#class tools::wcsv::ntuple
0,0,-0.0931536,0.709136,0.698891
0,0,-0.63706,0.737507,0.224138
6.43687,8.40286,0.0281829,0.0286433,0.999192
0,0,-0.0840946,0.725838,0.682706
0,0,-0.392697,0.127529,0.910783
0,0,-0.163828,-0.81952,0.549134
0,0,0.43434,-0.47802,0.763443
0,0,-0.15319,-0.796803,0.584498
0,0,0.589141,-0.491846,0.641094
0,0,0.194711,-0.575668,0.794162
0,0,0.718296,-0.0250651,0.695286
0,0,0.193299,-0.259045,0.946325
0,0,0.716871,0.507045,0.478541
0,0,-0.800792,0.45771,0.386309
0,0,0.478386,0.208713,0.852987
0,0,0.366785,0.0120599,0.930227
0,0,0.981162,0.141417,0.131615
0,0,0.827879,0.230613,0.511306
0,0,-0.693042,0.701296,0.166962
0,0,-0.6438,0.0643501,0.762483
0,0,-0.173408,0.933839,0.312849
0,0,-0.883471,-0.0201352,0.468053
0,0,-0.274037,-0.347969,0.896561
0,0,0.972671,0.231835,0.0127556
0,0,-0.842325,0.396807,0.364738
0,0,0.732642,0.421845,0.534118
0,0,0.0753992,0.235571,0.968928
0,0,-0.399174,-0.88895,0.224562
0,0,0.185233,-0.846205,0.499625
0,0,0.823827,-0.564807,0.0479796
0,0,0.580724,0.711927,0.394865
0,0,-0.89975,0.326799,0.289225
0,0,-0.0450355,0.676044,0.735484
0,0,0.0174584,0.684389,0.728908
0,0,0.646866,-0.389832,0.655436
0,0,0.0841225,-0.884386,0.459113
0,0,0.0548479,0.654054,0.754457
0,0,-0.124475,0.758219,0.640008
0,0,0.91999,0.14783,0.362995
0,0,0.620339,-0.427523,0.657574
0,0,0.875848,-0.334498,0.347851
0,0,0.490387,-0.851148,0.187266
0,0,-0.345694,-0.723539,0.597484
0,0,-0.31555,0.796794,0.515314
0,0,-0.946473,-0.173539,0.272162
0,0,-0.572792,0.771556,0.276786
0,0,0.217206,-0.591642,0.77639
0,0,0.158728,0.521864,0.838131
0,0,-0.05388,-0.803669,0.592633
0,0,-0.15873,0.37516,0.913269
0,0,0.71644,-0.347397,0.605004
0,0,-0.909963,0.330324,0.250705
0,0,-0.975505,0.217354,0.0338605
0,0,0.353653,0.599252,0.718211
0,0,-0.572645,0.0753392,0.816334
0,0,0.124768,-0.529069,0.839357
0,0,0.261792,0.329307,0.907206
0,0,0.610805,-0.229921,0.757663
0,0,0.83727,0.483217,0.255892
0,0,0.351692,0.129789,0.927075
0,0,-0.707662,-0.397906,0.583854
0,0,0.352511,0.932735,0.0757721
0,0,0.559824,0.426859,0.710203
0,0,0.687844,0.284092,0.667954
22.2457,29.1952,0.0802187,0.774133,0.62792
0,0,-0.89055,-0.260023,0.373241
0,0,-0.732872,0.467141,0.49465
3.82996,6.00555,-0.354466,0.192256,0.915091
0,0,-0.840752,-0.347683,0.415033
0,0,-0.698659,-0.323427,0.638177
0,0,0.355697,-0.564591,0.744793
0,0,-0.836008,-0.204587,0.509152
0,0,0.494472,-0.807658,0.321227
0,0,-0.289334,0.923929,0.250281
0,0,-0.668192,-0.406323,0.623234
0,0,0.808175,-0.550557,0.209142
0,0,0.920281,-0.386609,0.0601327
0,0,-0.298453,0.837703,0.457361
0,0,0.784519,0.61031,0.109781
0,0,-0.130142,0.420134,0.898081
0,0,0.91276,-0.407567,0.027534
0,0,0.863721,0.0607326,0.500297
0,0,-0.461866,0.864566,0.198003
0,0,-0.766119,0.629222,0.130926
0,0,-0.342286,-0.766796,0.543014
0,0,-0.670223,0.574389,0.469977
0,0,0.992482,-0.0586227,0.107437
0,0,0.593737,-0.782435,0.187809
0,0,-0.432677,0.379317,0.817869
0,0,0.195034,0.979577,0.0488901
12.382,18.3289,-0.450839,0.520314,0.725271
0,0,0.908891,0.372605,0.187304
0,0,0.612214,0.695557,0.376025
0,0,-0.0759434,-0.979148,0.188418
0,0,-0.753113,-0.479332,0.450623
0,0,0.233493,-0.744179,0.625842
0,0,0.129986,-0.461452,0.877591
0,0,-0.107682,-0.443784,0.889641
0,0,-0.662616,-0.734659,0.145655
0,0,0.154589,-0.48383,0.861401
0,0,-0.63312,0.742193,0.219791
0,0,0.805731,0.565106,0.177348
0,0,0.557549,0.338811,0.757857
0,0,-0.907362,-0.186324,0.3768
0,0,-0.984553,-0.0461219,0.168904
0,0,0.438097,0.750339,0.495038
0,0,-0.926747,0.0586106,0.371086
0,0,0.837157,0.0491429,0.544751
0,0,-0.472533,-0.874648,0.108184
0,0,-0.10134,-0.921586,0.374712
0,0,0.652254,-0.540228,0.531712
0,0,-0.774835,0.323641,0.543035
0,0,-0.261688,0.410289,0.873603
0,0,-0.439556,0.655194,0.614419
0,0,0.798935,0.566968,0.200624
0,0,0.552432,0.763949,0.333467
0,0,0.872352,-0.0965925,0.479241
0,0,-0.78143,-0.331192,0.528847
0,0,0.39607,-0.437291,0.807406
0,0,-0.88182,-0.429184,0.195437
0,0,-0.324052,-0.906524,0.270563
0,0,-0.571007,0.785749,0.237799
0,0,0.533345,-0.699405,0.475789
0,0,-0.70199,0.708748,0.0698967
0,0,0.110801,0.683869,0.721142
0,0,-0.99463,0.0159425,0.102255
0,0,-0.144783,-0.238745,0.960229
0,0,-0.412966,0.536451,0.735988
0,0,0.902192,-0.366618,0.227247
10.207,12.3055,-0.89315,0.217273,0.393795
0,0,-0.184504,-0.899362,0.396365
0,0,0.925089,-0.0797988,0.371271
0,0,-0.190309,-0.462175,0.866127
0,0,-0.976871,-0.191561,0.0950147
0,0,-0.226807,0.973885,0.010343
0,0,-0.00698727,-0.637661,0.770285
0,0,-0.789947,0.578801,0.202417
0,0,0.778673,0.374153,0.503665
16.216,22.0872,-0.299855,0.0159039,0.953852
0,0,-0.798291,0.343521,0.494697
0,0,0.785975,-0.0435735,0.616721
0,0,-0.0358145,-0.694821,0.71829
0,0,-0.636457,-0.736385,0.229477
0,0,-0.0710569,0.772649,0.630844
0,0,0.605739,-0.39367,0.691451
0,0,0.748503,-0.290206,0.596259
0,0,0.847165,0.462371,0.261773
0,0,-0.293739,-0.61805,0.729199
0,0,0.975755,0.137548,0.170241
0,0,0.578733,0.815312,0.0183082
0,0,-0.497918,-0.119788,0.858911
0,0,0.0585093,-0.91224,0.405456
0,0,0.880821,-0.470039,0.0567241
0,0,0.00384693,0.414757,0.909924
0,0,-0.716057,-0.294241,0.632997
0,0,0.0740981,0.859142,0.506345
0,0,-0.932828,0.157083,0.324279
0,0,0.780435,-0.413122,0.469309
0,0,0.0548537,0.928199,0.368019
0,0,-0.232733,-0.32817,0.9155
0,0,0.45114,-0.812456,0.369306
0,0,0.71052,0.278919,0.646038
0,0,0.375407,0.828884,0.414753
0,0,-0.767346,0.293867,0.569932
0,0,0.632138,-0.756572,0.167335
0,0,0.551827,0.504967,0.663698
0,0,-0.213417,0.969104,0.123655
0,0,-0.963676,-0.266317,0.0200997
0,0,0.824286,0.489051,0.285273
0,0,0.829636,-0.0636263,0.554667
0,0,0.333658,0.0989688,0.937485
0,0,-0.0842879,-0.516071,0.852389
0,0,-0.125869,-0.380207,0.916297
0,0,-0.643763,0.22929,0.730065
0,0,0.776623,-0.47588,0.412789
0,0,0.758878,0.638021,0.13051
0,0,0.960354,-0.272182,0.0603121
0,0,0.590731,0.799276,0.110431
0,0,0.705734,-0.629534,0.325002
0,0,-0.571133,0.628466,0.52805
0,0,-0.320658,-0.944567,0.0705138
0,0,0.802104,-0.591904,0.0792435
0,0,0.143609,-0.465593,0.87327
0,0,-0.0662217,0.63239,0.771814
0,0,-0.175327,-0.984448,0.0111103
0,0,-0.452693,0.631467,0.629538
0,0,-0.865083,-0.305298,0.398025
0,0,0.811065,-0.190545,0.553052
0,0,-0.480225,0.335796,0.810324
0,0,0.248027,0.40306,0.880923
0,0,0.91684,-0.256686,0.305805
0,0,-0.997841,-0.0389105,0.0529127
0,0,-0.487698,-0.472206,0.734283
0,0,-0.517654,-0.635245,0.573147
0,0,-0.814578,-0.324305,0.480925
0,0,0.642397,0.496404,0.583874
0,0,0.696287,-0.712753,0.0846597
0,0,-0.732399,-0.40719,0.5457
0,0,-0.444728,0.133483,0.885663
0,0,0.587491,0.808457,0.0353813
0,0,-0.803785,-0.386409,0.452347
0,0,0.162705,-0.300456,0.939815
0,0,0.860008,0.127702,0.494044
0,0,-0.682254,-0.508182,0.525624
14.8522,24.414,-0.248165,0.05221,0.96731
0,0,0.765576,-0.210423,0.607961
0,0,0.534072,0.435728,0.724506
0,0,-0.14815,0.275566,0.949797
0,0,0.611878,-0.749516,0.252648
0,0,0.830263,-0.288549,0.476868
0,0,0.499418,-0.0805645,0.862607
0,0,0.457246,0.881842,0.115244
0,0,-0.554985,0.094189,0.826511
0,0,-0.71765,-0.199768,0.667137
0,0,0.549526,-0.689848,0.471308
0,0,-0.477922,-0.808617,0.343117
0,0,0.722797,-0.573172,0.386054
0,0,-0.415357,-0.880335,0.229102
0,0,0.729714,0.0776802,0.679325
0,0,-0.64581,0.550137,0.529413
0,0,0.596333,-0.678228,0.429411
0,0,0.41564,0.895841,0.157199
19.1146,25.2463,0.590576,0.592195,0.548202
0,0,-0.156287,0.208496,0.965455
0,0,-0.524984,0.766204,0.370571
0,0,0.572698,0.635832,0.517431
0,0,0.437343,0.0436623,0.898234
0,0,0.58552,-0.545228,0.59991
0,0,-0.487953,0.650578,0.581936
0,0,0.369882,-0.924712,0.0899743
0,0,-0.840003,0.530313,0.114735
0,0,-0.440476,0.893836,0.0838942
0,0,-0.472503,0.528113,0.705576
0,0,0.9584,-0.280431,0.0531699
19.252,25.752,0.352381,0.196189,0.915062
0,0,-0.098002,0.628615,0.771517
0,0,-0.119444,0.303053,0.945459
0,0,0.270315,0.95942,0.0802748
0,0,-0.403978,0.859814,0.312284
0,0,0.636104,-0.673288,0.376903
0,0,0.541893,-0.810839,0.221115
0,0,-0.356934,0.52765,0.770833
0,0,-0.298315,0.223085,0.928031
0,0,-0.57048,0.820094,0.0446997
0,0,0.918233,0.385077,0.0925433
0,0,-0.950385,-0.064902,0.304231
0,0,-0.0569198,0.997899,0.0309476
18.981,26.6196,-0.0861105,0.105573,0.990676
0,0,0.249766,0.4763,0.843063
0,0,-0.680966,-0.730865,0.0460636
0,0,-0.594951,-0.684903,0.420643
0,0,0.80193,0.40555,0.438677
0,0,-0.386031,0.199488,0.900658
0,0,-0.416704,0.29078,0.861281
0,0,-0.639526,-0.768314,0.0264762
0,0,0.787361,-0.385241,0.481303
0,0,-0.470175,0.109242,0.875787
0,0,-0.0870334,-0.475211,0.875557
0,0,-0.561312,0.811886,0.160532
0,0,-0.227319,0.792306,0.566195
0,0,-0.00619628,-0.102502,0.994714
0,0,0.737368,-0.152381,0.658079
0,0,0.60521,0.279256,0.745478
0,0,0.499883,-0.402336,0.76697
0,0,-0.985961,0.147079,0.0790531
0,0,-0.363625,-0.799272,0.478477
0,0,-0.922842,-0.0714096,0.378503
0,0,0.358891,0.488888,0.795101
0,0,-0.662872,0.288167,0.691058
0,0,0.205772,-0.490497,0.8468
0,0,0.04764,-0.942494,0.33081
0,0,0.759794,0.564561,0.322466
0,0,-0.383471,-0.872988,0.3014
0,0,0.701835,0.167993,0.692247
0,0,0.504815,0.351773,0.7883
0,0,0.330648,-0.162925,0.929584
0,0,-0.195632,0.935751,0.293425
0,0,0.384277,-0.469774,0.79476
0,0,0.785615,0.314226,0.532984
0,0,0.482258,0.0175925,0.875853
0,0,0.329149,0.888707,0.319156
0,0,-0.837995,0.545676,0.00145733
0,0,0.168924,0.573487,0.80161
0,0,0.872097,-0.320472,0.369791
0,0,-0.0195917,-0.704313,0.709619
0,0,0.951127,0.287765,0.112017
0,0,-0.89682,0.0694308,0.436914
0,0,0.550112,-0.0983285,0.829282
0,0,-0.286499,-0.950402,0.121054
0,0,-0.00480031,0.998073,0.0618724
0,0,-0.203445,-0.378746,0.902863
0,0,-0.43505,-0.900174,0.0204354
0,0,-0.944659,0.308828,0.110658
0,0,-0.603375,-0.381685,0.700182
0,0,-0.19279,-0.892745,0.407233
0,0,0.575717,-0.620697,0.532246
0,0,0.0479829,-0.605154,0.794661
0,0,-0.304231,-0.338359,0.890481
0,0,-0.860979,-0.462917,0.21077
0,0,0.788164,-0.053527,0.613133
0,0,0.602296,0.434747,0.669503
0,0,-0.355627,0.908184,0.220753
0,0,0.998593,-0.0207926,0.0487867
0,0,-0.861711,-0.173289,0.47689
0,0,-0.693715,-0.101581,0.71305
0,0,-0.157228,0.987507,0.0105043
0,0,0.820549,-0.0102431,0.571484
0,0,-0.379996,0.910053,0.165549
0,0,-0.724801,-0.688818,0.0138812
0,0,-0.689173,0.652279,0.315551
0,0,0.126899,0.721931,0.68023
0,0,-0.615009,0.23852,0.75158
0,0,0.437196,-0.84925,0.29603
0,0,0.489045,0.850148,0.19515
0,0,0.235624,0.954627,0.182121
0,0,0.406079,-0.909576,0.0881612
0,0,0.949383,0.276925,0.14827
0,0,-0.041302,0.999089,0.0107051
0,0,-0.839473,-0.52966,0.121431
0,0,-0.962987,0.0490599,0.265045
0,0,-0.178702,0.531315,0.828113
0,0,0.2151,0.918259,0.332465
0,0,-0.325563,-0.53695,0.778263
0,0,-0.384316,-0.485557,0.785198
0,0,-0.333107,0.21825,0.917282
0,0,-0.672098,-0.7279,0.135815
0,0,-0.282653,0.61957,0.732284
0,0,-0.0132055,0.64019,0.768103
0,0,-0.0353288,-0.748296,0.662423
0,0,0.515212,-0.461228,0.722375
0,0,0.997724,0.0643436,0.0201577
0,0,-0.245131,-0.856038,0.455094
0,0,0.537277,0.221109,0.813907
0,0,0.00486862,-0.73082,0.682553
0,0,0.252602,-0.642172,0.723745
0,0,-0.098329,-0.796957,0.595979
0,0,-0.126045,-0.873266,0.470658
0,0,0.480962,-0.054988,0.875016
0,0,-0.0996791,-0.803483,0.586923
0,0,0.756304,0.644678,0.111331
0,0,0.280511,0.726976,0.626753
0,0,-0.609962,-0.616006,0.498481
0,0,0.951692,-0.279782,0.126508
0,0,-0.467518,-0.122088,0.875512
0,0,-0.707861,0.44166,0.551243
0,0,-0.915814,0.39286,0.0833392
0,0,0.0388133,0.515412,0.856063
0,0,0.619267,0.314203,0.719572
0,0,0.949009,-0.272325,0.15881
0,0,-0.659429,0.170233,0.732239
0,0,0.0265499,-0.535431,0.844162
0,0,-0.0745881,0.635133,0.768793
0,0,-0.937718,0.327208,0.116701
0,0,-0.083928,-0.439479,0.894323
0,0,0.111955,-0.945895,0.304548
0,0,0.983964,-0.167099,0.0623969
0,0,-0.677879,-0.152544,0.719174
0,0,-0.85005,0.116184,0.513728
0,0,-0.54566,0.0887538,0.833293
0,0,0.950027,-0.260149,0.172541
0,0,0.602103,0.409362,0.685488
0,0,-0.643986,-0.724583,0.245482
6.67124,9.82742,0.547901,0.226144,0.805396
0,0,0.303597,-0.759662,0.575102
0,0,0.0857248,-0.626649,0.774572
0,0,-0.341216,-0.326919,0.881304
0,0,0.647329,0.757351,0.0859269
0,0,-0.000485518,-0.727685,0.685911
0,0,-0.953596,-0.298144,0.0420034
0,0,0.739368,-0.135588,0.659508
0,0,-0.401514,0.488519,0.774684
0,0,0.227436,-0.0713378,0.971176
0,0,0.291249,0.955754,0.041337
0,0,0.205701,-0.958355,0.198099
0,0,0.585401,0.426427,0.68954
0,0,0.523265,-0.610254,0.594797
0,0,-0.705836,0.550125,0.446271
0,0,0.966279,0.196658,0.166226
0,0,0.883128,-0.238762,0.403828
0,0,-0.594873,-0.0518638,0.802145
0,0,-0.828864,-0.476318,0.293438
0,0,0.289618,-0.956546,0.0337685
0,0,0.441966,0.298362,0.845958
19.9131,28.4713,-0.283172,0.236425,0.929471
0,0,-0.320251,0.943731,0.082531
0,0,-0.625171,0.735014,0.262516
0,0,-0.338695,0.402318,0.850545
0,0,0.48811,0.206358,0.848036
0,0,-0.488309,0.654932,0.576731
0,0,-0.0194663,-0.990871,0.133398
0,0,0.980481,0.110695,0.162491
0,0,-0.96969,0.242158,0.032555
0,0,0.964099,0.265223,0.013053
0,0,-0.153778,-0.877144,0.454941
0,0,-0.87793,0.415026,0.23873
0,0,0.357677,0.407787,0.840105
0,0,-0.46638,0.673364,0.573646
0,0,0.597109,0.209856,0.774223
0,0,-0.902525,-0.411897,0.125656
0,0,0.444201,0.841064,0.308702
0,0,-0.63963,-0.602178,0.47776
0,0,-0.805733,-0.187039,0.561971
0,0,0.570359,0.820762,0.0322449
19.9358,27.4844,0.0216625,-0.109811,0.993716
0,0,-0.971127,0.0273677,0.236987
0,0,-0.850202,0.3908,0.352749
0,0,0.33655,0.183504,0.923613
0,0,-0.828305,-0.496502,0.259607
0,0,0.162486,-0.635182,0.755078
0,0,0.00942438,-0.994923,0.100201
0,0,-0.389554,-0.475101,0.789003
0,0,0.582876,0.629841,0.513376
0,0,-0.977018,0.054539,0.20606
0,0,-0.546108,0.82264,0.158208
0,0,0.833754,-0.350332,0.426758
0,0,-0.567728,0.539193,0.622058
0,0,-0.0485173,-0.906185,0.420089
0,0,0.731853,0.629946,0.259921
0,0,0.831564,-0.248364,0.496806
0,0,0.675866,-0.305356,0.670793
0,0,0.190199,-0.971057,0.144476
0,0,-0.306324,-0.951642,0.0232873
0,0,-0.918,-0.00664195,0.396526
0,0,-0.229233,0.796422,0.559611
0,0,0.808212,-0.0133178,0.588741
0,0,-0.142171,0.942355,0.302909
0,0,0.321535,0.450908,0.832644
0,0,0.491177,0.119198,0.862866
0,0,-0.0399853,-0.623817,0.780547
0,0,0.0368861,0.0916533,0.995108
0,0,-0.95941,0.1759,0.220435
0,0,-0.586364,0.759045,0.282893
0,0,-0.7205,-0.649104,0.244015
0,0,-0.456783,-0.184352,0.870266
0,0,-0.709788,-0.673141,0.207564
0,0,-0.600771,0.615847,0.509713
0,0,-0.731028,-0.574508,0.368157
0,0,0.651839,-0.00817094,0.758314
0,0,-0.789326,-0.414514,0.452926
0,0,0.450985,0.787896,0.419324
0,0,0.264333,0.649406,0.713021
0,0,-0.600248,-0.404884,0.689762
0,0,0.0885321,-0.892224,0.44283
0,0,0.601776,-0.139056,0.786466
0,0,-0.889468,-0.447473,0.0928115
0,0,0.0328713,0.707701,0.705747
0,0,-0.968834,-0.247677,0.00418122
0,0,0.0643041,-0.996658,0.0503828
0,0,-0.0835116,0.901759,0.424095
0,0,0.0465092,0.498567,0.865602
0,0,-0.270103,-0.902078,0.336601
0,0,-0.368682,-0.863738,0.343555
0,0,-0.984742,-0.114578,0.130976
0,0,0.671306,0.276712,0.687589
0,0,0.475693,-0.842236,0.253683
0,0,-0.367606,0.666029,0.649054
17.8343,24.9033,0.200821,0.628697,0.751273
0,0,-0.77076,-0.169825,0.614075
0,0,0.430361,0.0625077,0.90049
0,0,0.668366,-0.0718959,0.74035
0,0,-0.452044,0.570884,0.685381
0,0,0.435806,-0.563536,0.701784
0,0,-0.895074,-0.281598,0.345754
0,0,-0.916646,0.135743,0.375945
0,0,-0.401578,-0.912849,0.0737689
0,0,-0.89434,-0.413665,0.170401
0,0,0.145982,-0.293721,0.944678
0,0,0.556058,0.710493,0.431276
0,0,-0.220368,-0.399204,0.889985
0,0,-0.680938,0.626181,0.379764
0,0,0.444339,0.889617,0.105566
8.97113,13.0452,-0.584277,0.118813,0.80281
0,0,0.971317,0.237684,0.00700373
0,0,0.633399,-0.512273,0.579985
0,0,-0.0830338,0.831879,0.548711
0,0,0.768496,-0.530803,0.357298
0,0,0.169252,-0.881274,0.441258
0,0,-0.442342,-0.896517,0.024319
0,0,-0.569987,-0.727288,0.382318
0,0,0.888487,0.38297,0.252835
0,0,-0.279625,-0.454108,0.845929
0,0,0.647487,-0.717868,0.255784
0,0,-0.576555,-0.659004,0.483009
0,0,-0.549651,0.563627,0.61661
0,0,-0.872899,-0.451608,0.184658
0,0,-0.864396,-0.392322,0.314489
0,0,-0.146955,-0.972339,0.181552
0,0,0.343605,0.0377275,0.938356
0,0,0.287885,-0.214793,0.933266
0,0,0.173733,0.705295,0.687296
0,0,-0.992512,0.0536331,0.109739
0,0,-0.128082,0.932207,0.338504
18.714,28.3252,0.647086,0.336701,0.684042
0,0,0.0107899,0.415662,0.909455
0,0,-0.299446,0.584457,0.75415
0,0,-0.828727,-0.515794,0.217182
0,0,0.659778,0.725648,0.195266
0,0,-0.929618,-0.261264,0.259908
0,0,-0.0541302,-0.998268,0.0230338
0,0,-0.461111,0.0126605,0.887252
12.9509,18.5178,0.205054,-0.935477,-0.287812
0,0,0.81983,0.571167,0.040592
0,0,-0.71942,-0.648168,0.249628
0,0,0.859921,0.214242,0.463289
0,0,-0.290597,0.849274,0.440781
0,0,-0.0473311,0.746291,0.663935
0,0,0.0407486,0.844491,0.534017
0,0,-0.298622,-0.283769,0.911208
0,0,-0.530034,0.295539,0.794809
0,0,-0.964756,0.051836,0.25799
0,0,0.982606,-0.0168198,0.184942
0,0,0.914798,0.0339347,0.402483
0,0,-0.787652,-0.209514,0.579404
0,0,0.456829,0.0399722,0.888656
0,0,0.791585,0.489879,0.365256
0,0,0.923986,0.194469,0.32929
0,0,-0.280057,-0.2621,0.923511
0,0,0.558728,-0.143168,0.8169
0,0,-0.658278,-0.533686,0.530895
0,0,0.744092,-0.409541,0.52783
0,0,0.975423,0.153652,0.157927
22.4664,29.8699,0.225084,0.788889,0.571832
0,0,-0.991366,0.130731,0.0101672
0,0,-0.80934,-0.405286,0.425101
0,0,0.607786,-0.70911,0.357434
0,0,-0.605549,0.793685,0.058088
0,0,0.894974,0.161861,0.415719
8.43444,12.5418,0.670971,0.546582,0.501045
0,0,0.462809,-0.703916,0.538804
0,0,-0.0848749,0.86305,0.497937
0,0,-0.0217422,0.230742,0.972772
0,0,-0.511586,-0.847912,0.139014
16.9214,24.8515,-0.672598,0.71803,-0.17901
0,0,-0.849787,0.393858,0.350339
0,0,0.369336,0.923114,0.107008
0,0,-0.137476,0.984055,0.112856
0,0,-0.496091,0.178054,0.849818
0,0,0.462611,-0.687639,0.559592
0,0,0.796665,-0.394188,0.458192
0,0,-0.487235,0.854235,0.181343
0,0,-0.504811,0.131553,0.853147
0,0,0.870238,-0.013966,0.492434
0,0,0.357746,-0.927462,0.108774
0,0,0.604827,0.707342,0.365858
0,0,0.326366,-0.423397,0.845115
0,0,0.50941,0.857363,0.0736896
0,0,0.273154,-0.913074,0.30279
0,0,0.00246138,0.926454,0.376399
0,0,0.596282,-0.799128,0.0764376
19.4882,29.4873,0.509659,-0.252393,-0.822524
0,0,0.379435,-0.500951,0.777867
0,0,0.997666,-0.000293847,0.0682803
0,0,0.528372,-0.143336,0.836826
0,0,0.770194,-0.57766,0.270389
0,0,-0.478127,0.855003,0.200908
0,0,0.129362,0.965754,0.224909
0,0,-0.820312,-0.256182,0.511331
0,0,0.0817566,0.944456,0.318306
0,0,-0.899067,-0.400173,0.177596
0,0,-0.329613,0.785333,0.524029
0,0,-0.140061,0.716553,0.683326
0,0,0.349754,0.435231,0.829606
0,0,0.402282,0.529163,0.747098
0,0,0.412775,0.16903,0.895012
0,0,0.172635,-0.895178,0.410917
0,0,-0.196971,-0.849364,0.489676
0,0,0.292626,0.299879,0.907988
0,0,0.689758,0.586653,0.424349
0,0,-0.414095,-0.562912,0.715301
0,0,0.675973,0.114168,0.728029
0,0,-0.846466,-0.233052,0.478729
0,0,0.00924118,-0.575005,0.818098
0,0,-0.350679,0.216638,0.911094
0,0,0.365982,-0.0158277,0.930487
0,0,0.445741,0.855134,0.26469
0,0,0.706107,-0.69759,0.121581
0,0,0.973215,0.0511212,0.224141
0,0,0.90675,-0.394284,0.149481
0,0,0.415088,0.888995,0.193365
0,0,-0.537365,0.356431,0.764327
0,0,-0.148921,0.851753,0.502334
0,0,0.47173,-0.702284,0.533168
0,0,0.741156,0.454604,0.493987
0,0,-0.187748,0.98071,0.0543944
0,0,0.170269,0.32647,0.929745
0,0,0.367011,-0.929986,0.0207233
0,0,-0.353093,-0.928436,0.115465
0,0,0.405949,0.164449,0.898978
0,0,0.959542,0.103046,0.262032
0,0,-0.973288,0.115933,0.198164
0,0,0.416285,-0.865842,0.277531
0,0,0.35494,-0.312029,0.881281
0,0,0.825908,0.319656,0.46443
0,0,-0.29779,0.915138,0.271742
0,0,-0.620203,0.686616,0.379351
0,0,-0.52082,0.241266,0.818863
0,0,-0.768055,-0.448512,0.457087
0,0,0.358277,-0.885037,0.297234
0,0,0.839582,0.535935,0.0887391
0,0,-0.912496,0.274113,0.303667
0,0,-0.112271,0.1819,0.976887
0,0,-0.309234,0.945197,0.104768
13.9444,21.3963,-0.0963474,-0.141005,0.98531
0,0,-0.912092,-0.316728,0.26033
0,0,-0.319997,-0.165777,0.932802
0,0,-0.384331,0.48214,0.787293
0,0,0.975919,0.00269267,0.218118
0,0,-0.221713,0.724054,0.653138
0,0,-0.704118,0.709941,0.0141787
0,0,0.803919,0.593282,0.0416012
0,0,0.995741,-0.0835058,0.0390623
0,0,-0.935789,0.0409508,0.350175
0,0,0.95523,0.0926711,0.280977
0,0,0.739233,0.436798,0.512584
0,0,-0.330458,0.918727,0.216191
0,0,0.431626,0.554417,0.711562
0,0,-0.629531,0.473405,0.616099
0,0,0.98649,0.160859,0.0310063
0,0,-0.71009,-0.0932082,0.697915
0,0,0.291343,-0.762916,0.577129
0,0,0.565993,0.739485,0.364436
0,0,0.674007,0.524381,0.520326
0,0,-0.262482,0.483669,0.834966
0,0,0.000123745,0.992237,0.124358
0,0,-0.371837,-0.31616,0.8728
0,0,-0.968283,0.112431,0.223132
0,0,0.365795,0.0858936,0.926723
0,0,-0.384103,0.761589,0.521964
0,0,-0.17197,0.879964,0.44282
0,0,-0.775052,-0.335232,0.535643
20.2188,28.8044,0.0117092,-0.129983,0.991447
0,0,-0.831281,-0.101492,0.546509
0,0,-0.0744501,-0.660089,0.747489
0,0,-0.927472,-0.124796,0.352451
0,0,0.545896,-0.650229,0.528393
0,0,-0.918517,0.191726,0.345784
0,0,-0.847188,-0.526364,0.0722077
0,0,-0.0464529,0.256975,0.965301
0,0,0.754632,0.654469,0.0469188
0,0,0.697763,-0.714979,0.0439541
0,0,0.692567,-0.689929,0.210593
0,0,-0.807853,0.0984533,0.581102
0,0,0.960889,0.208901,0.181804
0,0,0.327567,-0.921659,0.207953
0,0,-0.814965,0.31137,0.488754
0,0,0.394383,-0.0233249,0.91865
0,0,-0.511371,0.845327,0.154667
