#class tools::wcsv::ntuple
0,0,-0.637477,0.375414,0.672821
0,0,0.08766,0.673113,0.734326
0,0,0.534009,-0.842901,0.0659676
0,0,-0.395479,-0.90485,0.157619
0,0,0.0169225,0.674644,0.73795
0,0,0.47467,0.84204,0.256237
0,0,-0.58287,0.537994,0.608954
0,0,-0.294318,0.846768,0.443126
0,0,0.0321683,-0.890083,0.454662
0,0,0.227524,0.618171,0.752395
0,0,-0.283484,0.0910424,0.954646
0,0,-0.0737832,0.864028,0.498007
0,0,0.39005,-0.422692,0.818042
0,0,-0.143192,-0.848338,0.509724
0,0,-0.501944,0.862381,0.0659682
0,0,0.105066,0.712764,0.69349
0,0,0.435547,0.670901,0.600159
0,0,-0.407653,-0.910117,0.074197
0,0,0.891542,-0.434198,0.128942
0,0,-0.360927,-0.210121,0.908615
0,0,0.0430988,-0.478354,0.877109
0,0,0.363793,0.0818238,0.927879
0,0,0.316379,0.573762,0.755448
0,0,0.913909,0.0718777,0.399505
0,0,0.289461,-0.128521,0.948522
0,0,0.948582,-0.28565,0.136368
10.4857,16.1891,0.006292,0.211352,0.97739
0,0,-0.882692,-0.113265,0.456099
0,0,-0.886695,0.435999,0.153873
0,0,0.00806909,-0.345984,0.938206
0,0,0.292531,0.215589,0.931637
0,0,-0.378278,-0.910935,0.164631
0,0,-0.948623,0.257767,0.183494
0,0,0.0466572,0.606169,0.793966
0,0,0.816197,-0.563673,0.126864
0,0,-0.688774,0.409155,0.598483
17.2311,22.1924,0.00631638,-0.167731,0.985813
0,0,-0.0829095,-0.660065,0.746619
0,0,0.678897,-0.704796,0.205819
0,0,-0.473368,-0.356601,0.805456
0,0,-0.858733,0.0527799,0.509698
0,0,0.955449,-0.292748,0.0376389
0,0,-0.891284,-0.314517,0.326638
0,0,-0.605971,0.101285,0.789013
0,0,0.546779,0.813065,0.199895
0,0,-0.446882,-0.802579,0.395175
0,0,0.115453,-0.470599,0.874761
0,0,0.00585202,-0.525872,0.850544
0,0,0.841624,-0.143467,0.520659
0,0,-0.6408,-0.598331,0.481015
0,0,-0.172244,-0.356043,0.918458
0,0,0.623872,-0.197873,0.756062
0,0,-0.365419,-0.926192,0.0929402
0,0,-0.305919,0.809684,0.500825
0,0,0.821359,-0.00745652,0.570363
0,0,0.79789,0.308852,0.517669
0,0,-0.358536,-0.915873,0.180636
0,0,0.824892,0.373659,0.424184
0,0,-0.466929,-0.481635,0.741623
0,0,0.280331,0.163629,0.945854
0,0,0.197637,-0.595068,0.778995
0,0,-0.497428,-0.0613955,0.86533
0,0,-0.39984,-0.905817,0.140082
0,0,-0.810061,0.0220206,0.585932
0,0,0.99625,0.0784431,0.0365128
0,0,-0.378659,-0.148133,0.913605
0,0,-0.558181,-0.0675221,0.826967
0,0,0.110642,0.716506,0.68875
13.4288,21.4622,0.338124,-0.807913,0.482647
0,0,-0.705771,0.590113,0.391987
0,0,0.182381,-0.402034,0.897277
0,0,-0.704265,-0.0172023,0.709728
16.7652,23.7567,-0.842876,-0.0290992,0.537321
0,0,0.362787,0.0276745,0.931461
0,0,-0.704161,-0.515001,0.488806
0,0,0.126758,0.360358,0.924161
0,0,0.551293,-0.592788,0.587094
0,0,0.0543545,0.972129,0.228057
0,0,0.619663,0.744749,0.247722
0,0,-0.946261,-0.237391,0.219627
0,0,0.171145,0.984547,0.0371032
0,0,-0.0629474,-0.460843,0.885247
0,0,-0.155559,-0.845453,0.510892
0,0,0.544928,-0.828105,0.131512
0,0,0.92961,0.327114,0.16977
0,0,-0.950303,0.190308,0.246388
0,0,0.681128,-0.70143,0.209906
0,0,-0.229326,0.790026,0.568567
0,0,-0.482156,0.300532,0.822925
0,0,-0.000695539,-0.921354,0.388724
0,0,0.778476,0.349479,0.521383
0,0,0.414528,0.647724,0.639235
8.73509,13.6214,-0.0396507,-0.025808,0.99888
0,0,0.726122,-0.630694,0.273811
0,0,-0.454074,0.55909,0.693711
0,0,-0.28488,0.894891,0.343532
0,0,-0.394553,0.531032,0.749889
0,0,0.263473,0.753423,0.602442
0,0,0.800842,-0.476785,0.362393
0,0,-0.798811,0.013123,0.601439
0,0,0.95191,0.288991,0.101741
0,0,0.65727,0.722326,0.215037
0,0,-0.703625,-0.649514,0.288172
0,0,0.643084,-0.289995,0.708764
0,0,0.291631,-0.69814,0.653874
0,0,-0.678157,0.658174,0.32697
0,0,0.172705,0.455284,0.873435
0,0,-0.936605,0.210006,0.280478
22.8875,31.56,0.956957,-0.167883,0.236745
0,0,-0.36516,-0.40107,0.84012
0,0,0.444675,-0.891381,0.0877766
0,0,-0.0905535,-0.989182,0.115409
5.76387,8.19173,0.293495,-0.286575,0.911996
0,0,0.970806,0.159282,0.179349
0,0,0.566963,0.800231,0.195404
0,0,0.238512,0.939798,0.244728
0,0,-0.948702,0.106847,0.297572
0,0,0.499949,0.559134,0.661377
0,0,0.6702,-0.739176,0.0667218
0,0,-0.539149,-0.833175,0.123033
0,0,-0.375728,0.630039,0.679617
0,0,0.817079,-0.548722,0.176878
0,0,-0.013057,-0.989934,0.140926
0,0,-0.345736,-0.220364,0.912089
0,0,-0.757386,0.564021,0.32901
0,0,0.387295,0.537446,0.749102
0,0,0.564096,0.815679,0.128312
0,0,0.611524,0.111027,0.783397
0,0,-0.817507,-0.559511,0.136495
0,0,-0.959808,0.158641,0.231519
0,0,-0.702629,0.657859,0.271172
0,0,0.156706,-0.0850294,0.983978
0,0,0.924362,0.266421,0.273083
0,0,-0.229883,0.116698,0.966196
0,0,0.73615,-0.0807932,0.671979
0,0,0.13427,-0.733257,0.666562
0,0,0.348499,-0.916992,0.194098
0,0,-0.552599,-0.039025,0.832533
0,0,-0.224863,-0.957338,0.181496
0,0,-0.242646,-0.94345,0.225889
0,0,0.287854,-0.913168,0.288555
0,0,0.16696,0.791648,0.587723
0,0,-0.230573,0.886794,0.40054
0,0,-0.527946,-0.75504,0.388828
0,0,-0.528845,0.046236,0.847458
0,0,0.935188,-0.309059,0.172935
0,0,-0.514984,-0.261899,0.816211
0,0,0.088815,-0.785494,0.612463
0,0,0.52577,-0.544534,0.653489
0,0,-0.757344,-0.236474,0.608695
0,0,0.717026,0.191796,0.670141
0,0,-0.585775,0.489969,0.645598
0,0,-0.601514,-0.798681,0.0169825
0,0,0.695259,0.0228159,0.718397
0,0,-0.485695,-0.837098,0.251729
0,0,0.767931,-0.240944,0.593488
0,0,0.511989,-0.508568,0.692262
0,0,0.119518,0.290688,0.949324
0,0,-0.234227,0.497265,0.835383
0,0,0.125697,0.972039,0.198346
0,0,-0.435188,0.662505,0.609671
0,0,0.852286,-0.145778,0.502352
0,0,0.515843,-0.484472,0.706536
0,0,0.224543,0.543685,0.808694
0,0,0.279208,0.624315,0.729571
0,0,-0.0633983,0.779964,0.622605
0,0,-0.543041,0.614752,0.572003
0,0,-0.45556,0.63304,0.62588
14.7916,20.8043,0.645157,-0.614168,0.4545
0,0,-0.499173,-0.861815,0.0900101
0,0,0.068949,0.996233,0.0525826
0,0,-0.659178,-0.738872,0.139834
0,0,0.0330616,0.902825,0.428736
0,0,0.728465,-0.685068,0.00459441
0,0,0.525951,0.839041,0.139236
0,0,-0.0555139,-0.696546,0.715361
0,0,0.280358,-0.434607,0.855871
0,0,0.230163,-0.971544,0.0559263
0,0,-0.917091,-0.312103,0.248063
0,0,0.444656,0.680305,0.582637
0,0,-0.187002,0.241606,0.952185
0,0,0.708835,-0.287832,0.643976
0,0,-0.118917,-0.233215,0.965127
0,0,-0.314157,-0.8347,0.452307
0,0,-0.850218,-0.128045,0.510621
0,0,0.74095,-0.348943,0.573787
0,0,0.464668,0.354282,0.811522
0,0,-0.998201,0.0515622,0.0306062
0,0,0.677536,-0.723489,0.13232
0,0,0.975431,-0.178468,0.129164
0,0,-0.0842285,0.952244,0.293489
0,0,-0.787585,0.136511,0.600895
0,0,-0.203358,0.978022,0.0460296
0,0,-0.875146,0.473348,0.100301
0,0,0.355188,0.45894,0.81438
0,0,0.261297,0.313461,0.912944
0,0,0.188597,-0.971521,0.143453
0,0,-0.466105,-0.54339,0.698193
0,0,-0.699934,0.321857,0.637574
0,0,0.855407,-0.379529,0.352472
0,0,0.335376,-0.122246,0.934119
0,0,0.932734,-0.0448956,0.357759
0,0,-0.8875,0.452791,0.0855823
0,0,-0.140877,-0.47341,0.869504
0,0,-0.94963,0.303439,0.0782815
0,0,0.295552,0.383662,0.874901
0,0,0.491121,-0.218432,0.84326
18.7,26.7969,0.0829594,0.377016,0.922484
0,0,-0.724101,0.382137,0.57415
2.60924,3.9319,-0.421209,-0.151855,0.89416
0,0,-0.819156,-0.472506,0.325148
0,0,-0.60974,0.753998,0.244345
0,0,-0.782377,-0.602146,0.159082
0,0,-0.623627,-0.74404,0.239779
0,0,-0.262126,0.917769,0.298312
0,0,0.62136,-0.562696,0.545239
0,0,-0.873972,-0.175664,0.453116
0,0,0.201898,-0.162366,0.965854
0,0,0.961766,0.167829,0.216426
0,0,0.567756,-0.026582,0.822768
0,0,0.0621593,-0.943242,0.326238
0,0,-0.106871,0.159619,0.981377
0,0,-0.707952,-0.703327,0.064299
0,0,0.167794,0.493994,0.853121
0,0,-0.786204,0.579344,0.215046
0,0,0.754413,-0.0785208,0.651687
0,0,-0.817212,0.552072,0.165472
0,0,-0.116789,0.290973,0.949576
0,0,-0.578476,-0.805353,0.129505
0,0,-0.146488,0.357843,0.92222
0,0,0.670398,-0.599001,0.43791
0,0,-0.949015,0.307132,0.0709959
0,0,-0.993204,-0.0145225,0.115474
0,0,0.799533,-0.317103,0.51009
0,0,-0.642089,0.190685,0.742536
0,0,0.998417,-0.0412483,0.0382281
0,0,-0.503514,0.318031,0.803324
0,0,-0.682775,0.534953,0.497638
0,0,0.75531,0.181618,0.6297
0,0,-0.888031,0.458757,0.0307096
0,0,-0.853756,0.508758,0.110752
0,0,0.997912,0.0484894,0.0426697
0,0,-0.29457,-0.193453,0.935844
0,0,-0.503846,0.659598,0.557736
0,0,-0.869774,0.380574,0.314098
0,0,0.595449,0.36674,0.714803
0,0,0.946136,-0.0120806,0.323545
0,0,0.583056,-0.676435,0.449979
0,0,-0.478164,-0.522868,0.705669
0,0,0.161392,0.31137,0.936484
0,0,-0.674412,0.506805,0.536952
0,0,-0.274457,0.961323,0.0230411
0,0,-0.34271,0.444909,0.827409
0,0,0.449245,0.670184,0.590789
0,0,-0.605361,0.561147,0.564492
0,0,0.179673,-0.961448,0.208173
0,0,0.733938,0.0758967,0.674963
0,0,0.837229,0.0558263,0.543996
0,0,0.124856,-0.947322,0.294944
0,0,-0.831907,0.554901,0.00392853
0,0,-0.654958,-0.40636,0.637105
0,0,0.777923,0.628033,0.0202572
0,0,-0.576858,0.808846,0.114028
0,0,0.36169,0.920766,0.146186
0,0,-0.142212,0.978018,0.152503
0,0,0.667518,-0.0492233,0.742965
0,0,-0.646409,-0.0385098,0.762018
0,0,-0.558101,-0.776875,0.291528
0,0,-0.23174,0.890857,0.390731
0,0,-0.273783,0.616578,0.738156
0,0,0.254668,0.776364,0.576544
0,0,0.610045,-0.183663,0.770787
0,0,-0.934063,0.301605,0.191211
0,0,0.294941,0.257115,0.920272
0,0,0.757789,-0.473546,0.4489
3.07467,4.43558,0.258756,-0.601627,0.755705
0,0,-0.786552,-0.617312,0.0161654
0,0,-0.573172,0.259949,0.77711
0,0,-0.148319,-0.0882385,0.984995
0,0,0.421684,-0.444,0.790599
0,0,0.253143,0.466207,0.847685
0,0,-0.312811,-0.31682,0.895419
0,0,0.669222,0.679556,0.300577
0,0,-0.259949,0.102329,0.960185
0,0,0.576946,0.573767,0.581314
0,0,0.414233,-0.641375,0.645794
0,0,-0.386195,0.66655,0.637625
0,0,-0.320668,-0.807528,0.495046
0,0,0.788223,-0.562962,0.248551
0,0,-0.447866,-0.66614,0.596384
0,0,-0.588255,-0.642075,0.491626
0,0,0.158581,0.311824,0.936813
0,0,-0.718393,0.684365,0.124723
0,0,-0.94728,-0.320231,0.0106517
0,0,-0.686364,0.671818,0.278505
0,0,-0.00734524,-0.709641,0.704525
0,0,0.929722,-0.301851,0.210958
0,0,-0.475807,-0.40941,0.778454
0,0,0.115751,-0.957393,0.264578
0,0,0.738877,-0.64682,0.188906
0,0,0.749379,-0.59309,0.294406
0,0,-0.713262,-0.700798,0.0118258
0,0,-0.20167,-0.93096,0.304373
0,0,-0.50777,-0.803417,0.31095
0,0,-0.886971,-0.417743,0.196911
0,0,-0.186887,0.363248,0.912756
0,0,0.802266,-0.30882,0.510881
0,0,-0.299193,0.3189,0.899326
0,0,0.56792,-0.444299,0.692867
0,0,-0.753806,0.656588,0.0258554
11.1291,16.046,0.637616,0.673426,0.374091
0,0,-0.956817,0.225093,0.183939
0,0,0.574074,0.091962,0.813623
22.4927,32.8591,0.182732,0.0556386,0.981587
0,0,-0.732941,0.674586,0.087926
0,0,0.247209,0.512791,0.822152
0,0,0.019494,-0.688368,0.725099
0,0,-0.68454,0.31312,0.658302
0,0,-0.808847,-0.357749,0.466672
0,0,-0.830156,-0.556832,0.0279194
0,0,0.464583,0.864107,0.193604
0,0,-0.418515,-0.0861759,0.904112
0,0,-0.744641,0.262683,0.613602
0,0,0.829211,-0.179402,0.529362
0,0,-0.152485,-0.588315,0.794125
0,0,-0.531771,0.547936,0.645744
0,0,0.0470682,0.9671,0.250005
0,0,0.876185,0.427811,0.221986
0,0,0.96916,-0.160055,0.18738
0,0,-0.758716,0.649321,0.0522796
0,0,-0.494505,0.103493,0.862991
0,0,0.143428,0.653656,0.743076
0,0,-0.13559,-0.990762,0.00244375
0,0,-0.382906,0.543274,0.747152
0,0,-0.756856,-0.646688,0.09468
0,0,-0.737904,0.476988,0.477473
0,0,-0.401962,0.82244,0.402516
0,0,0.868269,0.147692,0.473598
0,0,-0.314613,0.147091,0.937754
0,0,-0.60555,-0.631158,0.484715
0,0,-0.596799,-0.468635,0.651316
0,0,0.488044,0.770605,0.409856
0,0,0.373802,-0.402291,0.835724
23.8186,30.5253,0.265824,0.961684,-0.0670857
0,0,-0.763401,-0.233627,0.602193
0,0,-0.588444,-0.102512,0.802013
0,0,0.271264,0.797175,0.539376
0,0,0.00462916,0.994569,0.103979
0,0,-0.554789,0.777257,0.296785
0,0,-0.468713,0.705396,0.531719
0,0,-0.544129,0.744826,0.38621
0,0,-0.932109,0.106402,0.346196
0,0,0.547862,0.139041,0.824933
0,0,-0.317765,0.556494,0.767685
0,0,0.657463,-0.27856,0.700105
0,0,0.48182,-0.0450895,0.87511
0,0,-0.532748,-0.647211,0.54525
0,0,0.136399,-0.990552,0.0142448
0,0,0.509975,0.710858,0.484363
0,0,0.328241,-0.5579,0.762237
20.3097,28.0291,-0.568813,0.49746,0.654969
0,0,0.696206,-0.498863,0.516171
0,0,0.65949,-0.449039,0.602857
0,0,-0.534977,-0.722481,0.437974
0,0,0.0163116,-0.498983,0.866458
0,0,-0.364438,-0.747908,0.554814
0,0,0.149415,-0.913139,0.379277
0,0,-0.884414,-0.0483019,0.464197
0,0,-0.378879,0.385644,0.841267
0,0,-0.733909,0.0728422,0.675331
0,0,0.433863,0.385556,0.814315
0,0,0.827028,0.461606,0.320849
0,0,-0.144865,-0.955132,0.258334
0,0,-0.279692,-0.869736,0.40661
0,0,0.128271,-0.603981,0.786609
0,0,0.168121,0.316773,0.933483
0,0,-0.119558,0.970094,0.211242
0,0,-0.158962,-0.157215,0.974687
0,0,0.929273,0.36872,0.0222809
0,0,-0.930719,-0.247247,0.269501
0,0,-0.558565,0.829165,0.0221397
0,0,0.296995,0.545364,0.783819
0,0,-0.304552,0.902992,0.303075
0,0,0.929027,-0.143461,0.341069
0,0,0.766942,0.160448,0.621334
0,0,0.779205,-0.614375,0.124032
0,0,0.0395807,0.911186,0.410089
0,0,0.429244,-0.644272,0.632979
0,0,-0.0884168,-0.93825,0.334469
0,0,-0.830039,-0.245549,0.500741
0,0,-0.640482,-0.114626,0.759371
0,0,0.314322,-0.896128,0.313299
0,0,0.000432728,0.714887,0.69924
18.9245,28.6666,-0.713519,-0.469237,-0.520295
0,0,0.86088,-0.483339,0.158965
0,0,-0.673383,-0.728837,0.123901
0,0,-0.0967757,0.563291,0.820572
0,0,0.436156,0.38604,0.81286
0,0,-0.0293572,-0.378266,0.925231
0,0,-0.457758,0.883527,0.0991888
0,0,-0.763008,-0.639798,0.0920711
0,0,0.418364,-0.0258182,0.907913
0,0,0.48589,-0.607509,0.628366
0,0,0.469341,-0.864472,0.180019
0,0,-0.798819,-0.59944,0.0505985
0,0,-0.430231,0.870951,0.237374
0,0,0.505913,0.85162,0.137096
0,0,-0.126723,0.53629,0.834466
0,0,0.126935,-0.678898,0.723177
0,0,-0.233499,-0.958746,0.162127
0,0,0.831757,0.497039,0.247251
0,0,0.500221,-0.791699,0.350701
0,0,-0.854256,0.0755622,0.514332
0,0,0.397532,0.109553,0.911025
0,0,-0.0157003,-0.999497,0.0275461
0,0,0.407171,0.118707,0.905605
0,0,-0.56911,-0.807105,0.157146
0,0,-0.994765,-0.0941767,0.039658
0,0,-0.29639,0.929526,0.219394
0,0,-0.300355,0.601377,0.74036
0,0,0.616995,0.564285,0.548544
0,0,-0.710154,0.587738,0.387615
0,0,-0.095201,-0.654813,0.749771
0,0,-0.480172,0.860557,0.169934
0,0,-0.0632051,-0.141519,0.987916
0,0,0.857166,-0.433687,0.277817
0,0,0.550623,-0.332378,0.765728
0,0,0.770402,0.203406,0.60424
0,0,0.721965,-0.313535,0.616816
0,0,-0.81872,-0.28433,0.498852
0,0,-0.462572,-0.858591,0.221016
0,0,0.375458,-0.251207,0.892147
0,0,-0.599212,0.244425,0.762365
0,0,0.311956,-0.540123,0.781633
0,0,0.675085,0.710421,0.198905
0,0,-0.397908,0.0188793,0.917231
0,0,0.423855,-0.808771,0.407722
0,0,0.751786,-0.516727,0.409647
0,0,0.795175,-0.0442356,0.604764
0,0,-0.39405,-0.15459,0.905995
0,0,0.397932,-0.736203,0.547409
0,0,0.70231,-0.679462,0.212351
0,0,0.134303,-0.559428,0.817926
0,0,-0.773874,-0.537905,0.33433
0,0,0.071883,0.532857,0.843147
0,0,-0.491079,-0.809769,0.321117
0,0,0.200279,0.977552,0.0654203
0,0,-0.472429,-0.689635,0.54883
0,0,0.3028,0.570101,0.763739
0,0,0.612602,-0.78988,0.0284358
0,0,0.894095,-0.293329,0.338455
0,0,0.466047,0.294684,0.834243
0,0,-0.979033,-0.148283,0.139668
0,0,0.911316,0.0288228,0.410697
0,0,-0.465736,-0.363545,0.806799
0,0,-0.162677,-0.501391,0.84979
0,0,0.39432,0.567326,0.722948
0,0,0.74149,0.236165,0.628027
0,0,-0.132691,-0.959202,0.24965
0,0,0.150307,-0.334708,0.930257
0,0,-0.363708,-0.926831,0.093284
0,0,0.737214,-0.455883,0.498684
0,0,0.451375,0.316091,0.834474
0,0,-0.555276,-0.293079,0.778314
0,0,-0.747027,0.640604,0.177701
0,0,-0.388754,0.507589,0.768911
0,0,-0.144458,0.561498,0.814771
7.10639,11.7644,-0.207979,-0.684897,0.698327
0,0,0.519537,-0.853004,0.0496438
0,0,0.225557,-0.72217,0.653907
0,0,0.591362,-0.531645,0.606337
0,0,0.715413,-0.678388,0.167253
0,0,0.94577,0.0283492,0.323597
0,0,0.0487866,0.935911,0.348841
0,0,-0.455038,0.569908,0.684212
0,0,0.0365425,0.947681,0.317119
0,0,0.221935,-0.481244,0.848027
0,0,0.824295,-0.367793,0.430426
0,0,0.0709656,-0.996774,0.0374807
0,0,0.678492,-0.510581,0.528163
0,0,-0.528078,-0.64942,0.547163
0,0,-0.143509,0.938484,0.31409
0,0,0.604443,0.473423,0.640718
0,0,0.226192,-0.0486296,0.972868
0,0,-0.169192,-0.985576,0.00375357
0,0,0.164161,-0.893085,0.418868
0,0,0.859299,-0.385091,0.336615
0,0,-0.886139,0.418202,0.199662
0,0,-0.76913,0.111231,0.629338
0,0,-0.761103,-0.527507,0.377437
0,0,-0.968625,-0.248321,0.0101283
3.19882,5.18932,0.373706,-0.0392017,0.926718
0,0,-0.346609,-0.870454,0.349531
0,0,-0.869336,-0.230758,0.437042
0,0,-0.0793412,-0.861431,0.501638
0,0,-0.897863,0.331283,0.28999
0,0,-0.55355,0.760058,0.340433
0,0,0.465962,-0.857625,0.217621
0,0,0.50188,0.120547,0.856496
0,0,-0.560242,0.746696,0.358571
0,0,-0.859296,-0.269439,0.434756
0,0,0.463159,0.342163,0.817562
0,0,0.332398,0.0112745,0.943072
0,0,0.872471,-0.248517,0.420753
0,0,-0.130413,-0.832885,0.537862
0,0,0.527302,-0.772316,0.354232
0,0,-0.424623,-0.776655,0.465298
0.0567982,0.102871,-0.312152,-0.34562,0.884934
0,0,0.812959,-0.088279,0.57559
0,0,0.619094,0.295342,0.727664
0,0,-0.589844,-0.793572,0.149426
0,0,-0.775858,-0.47085,0.419934
0,0,-0.0735216,-0.98032,0.183212
0,0,-0.0439282,0.27005,0.961844
0,0,0.729077,-0.65673,0.192748
0,0,-0.62922,0.199986,0.751058
0,0,-0.120348,-0.832346,0.541034
0,0,0.0772755,-0.93193,0.354309
0,0,-0.672202,-0.542999,0.503285
0,0,-0.590363,-0.598019,0.542075
0,0,0.617182,-0.764518,0.186004
0,0,-0.342,0.712512,0.612668
0,0,-0.767613,-0.552812,0.324299
0,0,-0.715641,0.541008,0.441778
13.159,21.1521,-0.466447,0.253265,0.847516
0,0,0.174914,0.984448,0.0163206
0,0,0.329281,-0.934149,0.137623
0,0,-0.730705,-0.201551,0.652264
0,0,0.372927,0.554985,0.743584
0,0,-0.545499,0.834386,0.0789387
0,0,0.635478,-0.0799783,0.767966
0,0,0.510695,-0.0816444,0.855876
0,0,-0.353436,0.0844949,0.931635
0,0,-0.791808,-0.610633,0.0129194
0,0,-0.0310568,0.0571127,0.997885
0,0,0.422478,0.884022,0.200042
0,0,0.724235,0.441136,0.529984
0,0,0.744908,-0.217809,0.630612
0,0,0.0105624,0.991363,0.130721
0,0,-0.531005,0.596937,0.601415
0,0,-0.337203,0.581547,0.740336
0,0,0.441472,0.857812,0.263176
0,0,0.344952,0.161528,0.924617
0,0,-0.954994,0.0356758,0.294473
0,0,0.744393,0.626723,0.230428
0,0,0.549904,0.391153,0.737973
0,0,0.178504,0.680031,0.711122
0,0,0.223932,-0.324298,0.919067
0,0,-0.48131,-0.810753,0.333196
0,0,0.124012,0.694876,0.708356
0,0,0.701595,0.191125,0.686466
0,0,-0.947974,-0.245651,0.202485
0,0,0.303928,-0.405618,0.862033
0,0,-0.641987,-0.232555,0.730597
0,0,-0.129049,-0.588573,0.798078
0,0,-0.265476,0.180779,0.947017
0,0,-0.709326,0.635763,0.304405
0,0,-0.305007,-0.726321,0.615977
0,0,0.176965,-0.571992,0.800943
0,0,-0.937983,0.319964,0.13346
0,0,0.653406,-0.672872,0.346848
0,0,-0.524322,-0.75588,0.392087
0,0,-0.828955,-0.555823,0.0624094
0,0,0.345121,0.910037,0.229616
19.7894,29.5855,-0.496904,0.848963,-0.179858
0,0,-0.0766269,-0.466254,0.881326
0,0,-0.333507,0.935416,0.117345
0,0,0.72461,-0.477885,0.496555
0,0,0.481747,-0.696576,0.531697
0,0,0.357559,-0.812026,0.461265
0,0,0.317938,-0.754688,0.5739
0,0,0.29848,0.308856,0.90306
0,0,0.73346,0.58838,0.34036
0,0,0.660983,-0.115267,0.741495
0,0,-0.619542,-0.606661,0.498127
0,0,0.766675,-0.598823,0.231561
0,0,0.596028,-0.765129,0.243573
0,0,0.696951,-0.105013,0.709388
0,0,0.886211,0.454626,0.0891375
0,0,0.662024,-0.576304,0.479164
0,0,0.960105,-0.0718946,0.270239
0,0,-0.981831,-0.186055,0.0373091
0,0,-0.550901,-0.651501,0.521588
0,0,-0.132764,0.959615,0.248018
0,0,0.207601,0.975392,0.0742449
0,0,0.864501,0.304626,0.399802
0,0,0.486612,-0.869441,0.0853282
0,0,0.471341,0.813437,0.340819
0,0,0.170139,0.323276,0.930884
0,0,-0.256578,0.966171,0.0261137
0,0,-0.522773,-0.822399,0.224431
0,0,-0.538748,-0.813222,0.220048
0,0,-0.238161,-0.431321,0.870197
0,0,-0.143718,0.970307,0.194549
0,0,-0.76165,0.48553,0.429126
0,0,-0.671983,0.526257,0.52105
0,0,-0.133083,-0.389131,0.911519
0,0,0.443412,-0.118985,0.888385
0,0,-0.480621,-0.364147,0.797747
0,0,0.111318,-0.501786,0.857799
0,0,-0.190966,-0.571713,0.79792
0,0,0.359949,-0.800087,0.479892
0,0,-0.298458,-0.760262,0.576996
0,0,-0.559688,-0.362376,0.745273
0,0,-0.743693,0.652971,0.143348
0,0,-0.989876,0.0368068,0.137082
0,0,-0.623031,-0.706424,0.335855
0,0,-0.387392,0.874021,0.293283
0,0,-0.919404,-0.369626,0.134439
0,0,-0.520018,0.839234,0.158956
0,0,-0.736233,0.649195,0.191068
0,0,0.639815,-0.718312,0.273249
0,0,0.398393,0.106621,0.910997
0,0,0.603227,-0.794067,0.074667
0,0,-0.698474,0.566903,0.436755
0,0,-0.137462,0.177698,0.974437
0,0,-0.0761716,-0.444633,0.892468
0,0,0.942051,-0.3205,0.0990927
0,0,0.617749,-0.453342,0.642547
0,0,0.508533,0.518115,0.687714
0,0,-0.289926,0.828643,0.478845
0,0,-0.276045,0.95948,0.0565499
0,0,0.162255,-0.250604,0.954396
0,0,0.449573,0.499302,0.740663
0,0,-0.772301,-0.0256207,0.63474
0,0,0.6803,0.728123,0.0838394
0,0,-0.227746,0.973716,0.00284085
0,0,-0.435656,-0.157585,0.886212
11.8794,18.3194,-0.122598,-0.806794,0.577974
0,0,-0.156334,-0.809208,0.566341
0,0,0.922512,-0.224073,0.314265
0,0,-0.159041,0.985548,0.058324
0,0,-0.180522,0.924695,0.335188
0,0,0.942486,-0.143286,0.301974
0,0,-0.875169,0.451049,0.175027
0,0,0.0586344,-0.238032,0.969486
0,0,-0.440075,0.127295,0.888893
0,0,-0.687526,0.179484,0.703629
0,0,-0.0112897,-0.884052,0.467252
0,0,-0.252096,0.290455,0.923084
0,0,0.0930781,-0.932399,0.349241
0,0,0.524473,0.0255787,0.851043
0,0,0.778911,-0.401113,0.482086
0,0,0.772267,0.631742,0.0671313
0,0,0.0365116,-0.922916,0.383265
0,0,-0.246232,0.862621,0.441877
0,0,0.926438,0.173307,0.334181
