#class tools::wcsv::ntuple
0,0,-0.868307,-0.396246,0.298383
0,0,0.485023,0.865141,0.127607
0,0,-0.0529619,0.953713,0.296019
0,0,-0.953101,0.302112,0.0180942
0,0,-0.165565,-0.715098,0.679134
0,0,0.0547727,-0.401297,0.914309
0,0,-0.280429,0.821437,0.49659
0,0,-0.429173,-0.673132,0.602249
0,0,0.626867,0.222599,0.746651
0,0,-0.0128387,-0.0898118,0.995876
0,0,-0.651929,0.368198,0.662887
0,0,-0.754531,0.537583,0.376415
0,0,0.243261,0.159114,0.956821
0,0,0.595301,-0.202386,0.777597
0,0,-0.202406,0.887609,0.413742
0,0,-0.325297,0.834906,0.443975
0,0,-0.541711,-0.651505,0.531122
0,0,-0.384459,-0.396037,0.833874
0,0,-0.397911,0.715164,0.574637
0,0,-0.46066,0.611433,0.643383
0,0,0.791767,-0.410501,0.452321
0,0,-0.462194,-0.790606,0.401646
0,0,-0.0374666,-0.176502,0.983587
0,0,-0.159777,0.435446,0.885922
0,0,-0.563283,0.0115007,0.826184
20.2356,29.0632,-0.426199,-0.256398,0.867534
0,0,0.148539,0.294489,0.94404
0,0,-0.2647,-0.810459,0.52258
0,0,-0.186267,-0.681995,0.707239
0,0,0.622398,-0.498685,0.603269
0,0,0.0496847,-0.969037,0.241867
0,0,-0.26044,0.368438,0.892426
0,0,0.53362,-0.180572,0.826222
0,0,0.00377558,0.328716,0.944421
0,0,-0.526858,0.522554,0.670342
0,0,0.190079,0.796998,0.573292
0,0,-0.768106,0.11217,0.630422
19.6297,26.0213,0.395388,0.593432,0.701076
0,0,-0.675528,0.231737,0.699971
12.2113,17.7746,0.393052,-0.447782,0.80312
0,0,-0.163627,-0.935347,0.313611
0,0,0.173825,-0.905112,0.388016
0,0,-0.316432,-0.143194,0.937745
0,0,0.99518,-0.0674928,0.0711436
0,0,0.504276,0.174441,0.84574
0,0,0.602903,0.26322,0.753142
0,0,0.761698,0.182686,0.621645
0,0,-0.00507238,-0.886807,0.462112
0,0,0.772179,-0.413134,0.482762
0,0,-0.33261,-0.942772,0.0234682
0,0,0.470818,-0.432768,0.768793
20.0692,28.372,0.955112,0.283226,-0.0868557
0,0,0.236635,0.203335,0.950083
0,0,-0.23323,0.859643,0.454552
0,0,0.632169,-0.706739,0.317619
0,0,-0.135764,-0.637773,0.758165
0,0,-0.278618,0.903132,0.326688
0,0,0.28285,-0.934972,0.214063
0,0,0.910631,0.181732,0.371113
0,0,0.867409,-0.245966,0.432552
0,0,-0.569378,0.798199,0.196691
0,0,0.31553,-0.620121,0.718255
0,0,-0.0174135,0.560955,0.827663
0,0,-0.301117,0.409292,0.861283
0,0,-0.640306,0.39433,0.659175
0,0,0.736601,-0.355325,0.575468
0,0,0.466608,-0.477074,0.744766
0,0,0.971408,0.109013,0.210907
0,0,0.200878,0.843805,0.497635
0,0,-0.287894,-0.441399,0.849873
0,0,0.83971,-0.424413,0.338765
0,0,-0.67715,-0.273124,0.68328
0,0,-0.926339,-0.374969,0.0359608
0,0,-0.482152,-0.0684363,0.873411
0,0,0.832609,-0.184865,0.5221
0,0,0.181475,0.458205,0.870123
0,0,0.466159,-0.664817,0.583707
0,0,0.364712,0.40554,0.838166
0,0,0.999276,0.0373293,0.0073804
0,0,0.962454,-0.271305,0.00872193
22.7452,32.2914,-0.583347,0.810222,0.0569807
0,0,-0.680964,-0.277701,0.677621
0,0,0.286363,-0.919547,0.269126
0,0,0.0538796,-0.0520834,0.997188
0,0,-0.402665,0.823477,0.399683
0,0,0.530403,0.816506,0.228015
0,0,-0.801103,-0.340829,0.492006
0,0,0.220365,0.693733,0.685692
5.08344,7.09724,-0.10319,0.116452,0.987821
0,0,0.465267,0.868412,0.171427
0,0,-0.70967,0.641474,0.291342
0,0,-0.199547,-0.481821,0.853246
0,0,0.464726,0.313078,0.828259
0,0,-0.675827,-0.130642,0.72539
0,0,-0.990332,0.129909,0.0486503
0,0,0.969503,0.225062,0.0970105
0,0,-0.613789,0.581674,0.533778
0,0,-0.924905,-0.155575,0.34691
0,0,-0.994881,0.100388,0.0115456
0,0,-0.887694,0.291098,0.356737
0,0,-0.059423,-0.967456,0.245963
0,0,0.683571,0.253677,0.684382
0,0,0.443687,0.895291,0.039942
0,0,0.865446,0.385706,0.319739
0,0,-0.751141,0.149372,0.64302
0,0,-0.376002,0.926593,0.00693324
0,0,0.267716,-0.834189,0.482138
0,0,0.904985,-0.401235,0.141467
0,0,-0.362756,-0.917094,0.16537
0,0,0.71538,0.69792,0.033745
0,0,-0.110189,0.94439,0.309815
0,0,-0.471521,0.119524,0.873717
0,0,-0.163726,0.986506,0.000721664
0,0,0.739594,0.31776,0.593321
0,0,-0.580223,-0.27805,0.765526
0,0,0.83399,-0.315567,0.452634
0,0,0.701627,0.590751,0.398413
0,0,0.191735,-0.945416,0.263487
0,0,-0.738027,-0.495291,0.45826
0,0,-0.517096,-0.786157,0.338479
0,0,0.744279,0.513982,0.426464
0,0,-0.613763,-0.0456762,0.788168
0,0,-0.148848,-0.72059,0.677196
0,0,0.573626,-0.260477,0.776598
0,0,-0.0713518,0.898183,0.433792
0,0,-0.765334,-0.270025,0.584252
0,0,0.676457,-0.727212,0.116487
0,0,-0.0367563,-0.724292,0.688513
0,0,-0.569227,0.80785,0.152839
0,0,-0.864175,0.500527,0.0517034
0,0,0.578144,0.815933,0.00128104
0,0,-0.181032,0.782754,0.595418
0,0,-0.421816,0.589566,0.688827
0,0,0.194876,-0.936544,0.291393
0,0,0.315439,0.908056,0.275557
0,0,-0.714169,-0.536619,0.449448
0,0,-0.436308,0.539721,0.719956
0,0,0.949601,-0.198075,0.242951
0,0,0.20177,-0.779527,0.592981
0,0,0.733207,-0.0783038,0.675482
0,0,-0.302831,-0.828059,0.471817
0,0,-0.414282,0.211115,0.885325
0,0,-0.0700857,-0.952673,0.295808
0,0,-0.961805,0.116814,0.247558
0,0,0.273705,-0.340172,0.899649
0,0,0.543089,0.776369,0.319854
0,0,0.496844,-0.848575,0.181844
0,0,-0.273413,0.727678,0.62907
0,0,0.526471,-0.755062,0.390782
0,0,0.758275,-0.282462,0.587566
0,0,-0.021513,0.971919,0.234331
0,0,-0.212064,-0.959218,0.186894
0,0,0.155609,0.604691,0.781112
0,0,-0.956271,0.216395,0.196772
0,0,-0.91984,0.268806,0.285724
0,0,0.495881,0.55704,0.666189
0,0,-0.660654,0.459345,0.593749
0,0,0.654637,0.62688,0.42246
0,0,0.617116,-0.786813,0.00968033
0,0,-0.921413,-0.260934,0.287945
0,0,0.602537,-0.458558,0.653202
0,0,0.953341,-0.25442,0.162515
22.5632,32.2548,-0.18656,-0.017278,0.982292
0,0,0.775482,-0.597267,0.204695
0,0,-0.467555,-0.880692,0.0759841
0,0,0.998849,-0.0468667,0.0102444
0,0,-0.902367,-0.0606316,0.426682
0,0,0.0732811,-0.99664,0.0365757
0,0,-0.718345,0.365483,0.591948
0,0,0.230393,-0.794589,0.561736
0,0,0.681617,-0.0314987,0.73103
0,0,-0.757894,0.534057,0.374673
0,0,0.997526,-0.0566959,0.0415626
0,0,-0.57366,-0.104003,0.812464
0,0,0.724038,-0.424709,0.5435
0,0,0.604895,0.68168,0.411599
0,0,-0.134435,0.854811,0.501224
0,0,-0.392227,-0.810948,0.43419
0,0,-0.16398,-0.914715,0.369334
0,0,-0.331782,-0.865207,0.375948
0,0,0.261231,-0.840476,0.47472
0,0,-0.523041,0.564649,0.638436
0,0,0.756452,0.413339,0.506884
0,0,0.581636,-0.00586328,0.813428
0,0,0.701473,-0.689336,0.180975
0,0,-0.914928,-0.23676,0.326883
0,0,-0.684831,-0.506054,0.524324
0,0,0.424019,-0.353166,0.833955
0,0,-0.827892,-0.489802,0.273294
0,0,-0.464954,0.83163,0.30366
0,0,-0.203725,0.722086,0.661126
0,0,-0.671937,0.386027,0.632047
0,0,-0.859728,0.497953,0.113628
0,0,0.985178,0.0824629,0.150412
0,0,-0.421067,0.906054,0.0420619
0,0,0.795175,-0.258429,0.548553
0,0,0.0735209,-0.293947,0.95299
0,0,0.60062,0.353012,0.717383
0,0,-0.177097,-0.830743,0.527734
0,0,-0.0825312,0.0387197,0.995836
0,0,-0.0597657,-0.378766,0.923561
0,0,0.553201,0.433567,0.711328
0,0,-0.195563,-0.67999,0.70666
0,0,-0.788044,-0.587766,0.183076
0,0,-0.178966,-0.871476,0.456619
0,0,0.676723,0.38151,0.629679
0,0,0.742879,-0.666719,0.0601452
0,0,0.337852,0.604166,0.721692
0,0,0.18247,0.332605,0.925245
0,0,-0.0448354,0.53046,0.846523
0,0,-0.324216,0.0899804,0.941694
0,0,0.542414,-0.807167,0.232956
0,0,-0.61948,0.0288542,0.784482
0,0,0.813927,0.0132297,0.580816
0,0,-0.537449,0.820453,0.19495
0,0,-0.942794,-0.113429,0.313486
0,0,-0.710393,-0.260156,0.653957
0,0,-0.700451,0.697296,0.152139
0,0,-0.0404895,0.59639,0.801673
0,0,-0.280361,-0.943132,0.178605
0,0,-0.912653,0.37681,0.158363
0,0,-0.938295,0.296719,0.177651
0,0,0.529124,0.0394114,0.847629
0,0,-0.107915,-0.357258,0.927751
0,0,0.537612,0.294813,0.789974
0,0,-0.786197,0.159222,0.597112
0,0,0.111129,0.941679,0.317633
0,0,0.255276,-0.64709,0.718407
0,0,0.318427,-0.568218,0.758771
0,0,-0.688664,0.266248,0.674428
0,0,0.82706,-0.345463,0.443427
0,0,0.863713,-0.356741,0.355999
0,0,-0.79149,-0.590594,0.157296
0,0,0.539932,0.410769,0.734671
0,0,-0.580423,0.783042,0.223504
0,0,0.748476,0.120332,0.652153
0,0,0.0867317,0.924781,0.370484
0,0,-0.304581,-0.710729,0.63411
0,0,0.235634,-0.971609,0.0212783
0,0,-0.194133,-0.906298,0.375415
0,0,-0.81735,0.575061,0.0352633
0,0,-0.217901,-0.0800291,0.972684
0,0,-0.339935,0.585263,0.736146
0,0,0.0549756,-0.527973,0.84748
0,0,0.647614,-0.0492422,0.760376
0,0,-0.422129,0.0774671,0.90322
0,0,-0.11286,0.402147,0.908593
0,0,0.398309,-0.660053,0.63693
0,0,0.886314,-0.300951,0.351961
0,0,0.788337,-0.115664,0.604274
0,0,0.519723,-0.402042,0.753824
0,0,0.433206,-0.142271,0.889995
0,0,0.17575,0.428143,0.886457
0,0,-0.989562,0.143606,0.0120243
0,0,-0.879328,-0.316115,0.356165
0,0,-0.491483,-0.680763,0.543145
0,0,-0.793845,0.525287,0.306404
0,0,-0.738452,-0.367155,0.565585
0,0,0.814417,-0.384687,0.434444
0,0,-0.43905,-0.525475,0.728774
0,0,-0.00521036,0.0177741,0.999828
0,0,-0.602221,0.564367,0.564642
0,0,0.0435957,0.388989,0.92021
0,0,-0.176826,-0.813201,0.55447
0,0,0.186237,0.493707,0.849452
22.657,32.4111,-0.734358,0.26415,0.625255
0,0,-0.485724,0.326964,0.810658
0,0,-0.265313,-0.0933804,0.95963
0,0,0.864859,0.374561,0.33425
0,0,-0.0453889,0.703088,0.709653
0,0,-0.628186,-0.0688481,0.775011
0,0,0.92812,-0.165348,0.333547
0,0,0.863128,-0.00387917,0.50497
0,0,-0.944542,-0.0463481,0.325103
0,0,0.933918,-0.22832,0.275075
0,0,0.356914,0.72215,0.592547
0,0,0.958636,0.186695,0.214853
0,0,0.668853,-0.721339,0.179738
0,0,-0.497739,-0.326731,0.803432
0,0,0.154544,-0.0781579,0.98489
0,0,0.118624,0.783363,0.61014
0,0,0.719697,0.383356,0.578856
6.2719,9.54154,0.663572,0.216151,0.716206
0,0,-0.740963,-0.640676,0.201266
22.4808,32.9408,-0.310586,0.138159,0.940451
0,0,-0.555632,-0.5605,0.614095
0,0,0.220073,-0.866299,0.448435
0,0,-0.717295,0.180071,0.673099
0,0,0.901633,-0.430007,0.0463949
0,0,0.935305,-0.308295,0.173666
0,0,0.0873745,0.943773,0.318838
16.4188,24.641,-0.0321185,0.585018,0.810384
0,0,-0.427108,0.698733,0.573891
0,0,-0.337503,-0.927198,0.162465
0,0,0.798941,-0.599843,0.0433794
0,0,-0.847628,-0.431873,0.308241
0,0,0.18469,-0.572119,0.799105
0,0,-0.315022,0.77333,0.550201
0,0,-0.368376,0.625578,0.687714
0,0,-0.0610618,-0.441221,0.895319
0,0,0.22244,-0.871772,0.436503
0,0,-0.912933,-0.0559444,0.404257
0,0,0.544166,0.280118,0.790833
20.1027,28.5971,-0.141027,-0.631377,0.762545
0,0,-0.676897,-0.546775,0.492796
0,0,0.796495,0.504158,0.333797
0,0,-0.788237,0.580739,0.20353
0,0,-0.317113,-0.849473,0.421705
0,0,0.474088,-0.249459,0.8444
0,0,0.547198,0.738992,0.393021
0,0,-0.460785,0.416635,0.783641
0,0,0.524298,-0.322617,0.788055
0,0,0.177527,-0.255859,0.950274
0,0,0.369025,-0.900564,0.229794
0,0,0.330389,0.931655,0.151202
0,0,0.326132,0.338439,0.882665
0,0,0.0478927,0.427549,0.902723
0,0,-0.448595,-0.448607,0.772991
0,0,-0.0318811,0.275954,0.960642
0,0,0.885707,-0.463805,0.020193
0,0,0.0432237,0.486179,0.872789
0,0,0.108896,0.956378,0.271076
0,0,-0.133566,0.530439,0.837135
0,0,-0.0179365,0.605488,0.795652
0,0,0.187909,-0.978873,0.0806136
0,0,-0.95147,0.305317,0.0385446
0.135179,0.200164,0.195484,-0.00083929,0.980707
0,0,0.702184,0.336665,0.627371
0,0,-0.302404,0.116498,0.946034
0,0,0.753218,0.560637,0.344018
0,0,0.633558,0.705665,0.31724
0,0,0.412231,0.571095,0.70987
0,0,0.730719,0.402035,0.55174
0,0,-0.918976,-0.34827,0.184908
0,0,0.972004,-0.234757,0.0098826
0,0,0.824201,-0.124607,0.552419
0,0,0.645028,-0.764089,0.0103671
0,0,-0.444035,-0.828297,0.341697
0,0,0.197449,0.730383,0.653877
18.8767,26.9174,0.54931,0.339489,0.763548
0,0,0.338441,-0.651246,0.679218
0,0,0.637531,0.31511,0.703036
0,0,0.542499,0.318683,0.777262
0,0,-0.279971,-0.957702,0.0665046
0,0,0.0439664,0.315027,0.948064
0,0,-0.353312,-0.928234,0.116411
0,0,-0.787947,0.351338,0.505669
0,0,0.90626,0.0954977,0.411791
0,0,0.0701194,0.983957,0.164047
0,0,0.129101,-0.865195,0.484532
0,0,-0.853807,0.50359,0.131954
0,0,0.19704,-0.226747,0.953814
0,0,-0.330856,0.675803,0.658653
0,0,-0.653035,-0.583711,0.482521
0,0,-0.266717,0.0950498,0.959076
0,0,-0.983292,0.129953,0.127468
0,0,0.481172,-0.809697,0.335952
0,0,0.700248,-0.339216,0.62816
0,0,-0.645789,-0.124093,0.753364
0,0,-0.102883,0.671464,0.733861
0,0,0.477157,-0.862025,0.17098
0,0,-0.362071,-0.849238,0.384317
0,0,0.31634,-0.217781,0.92331
0,0,0.48871,-0.00645252,0.872422
0,0,-0.0466095,0.85641,0.514188
0,0,0.849373,0.525524,0.048897
0,0,-0.750992,0.558062,0.352955
0,0,-0.207552,-0.288491,0.934716
0,0,-0.907174,-0.377536,0.185747
0,0,0.957881,0.133932,0.254019
0,0,-0.457044,0.586194,0.668945
0,0,0.4755,0.281149,0.83358
0,0,0.529963,0.768187,0.359205
0,0,-0.990602,0.12213,0.0615812
0,0,0.22331,0.525769,0.820792
0,0,0.893514,-0.413838,0.174272
0,0,-0.577156,0.760874,0.296582
0,0,0.980107,-0.198172,0.0108599
0,0,0.031152,-0.994114,0.103762
0,0,-0.941699,-0.286767,0.175978
0,0,-0.373337,0.919039,0.126442
0,0,0.0813792,0.866875,0.491839
0,0,-0.987972,0.139569,0.0665779
0,0,0.17525,0.584374,0.792335
0,0,0.692522,-0.182775,0.697858
0,0,-0.630123,-0.750422,0.199531
0,0,0.641088,-0.456922,0.616627
0,0,0.87037,0.0764873,0.486422
0,0,0.570445,-0.735172,0.366216
0,0,-0.761567,-0.356318,0.541345
0,0,-0.818968,0.555902,0.142355
0,0,-0.308606,-0.94118,0.137634
0,0,0.438025,0.831318,0.342119
0,0,-0.514406,-0.460119,0.723655
0,0,-0.862832,-0.485217,0.14172
0,0,0.249448,-0.968149,0.0215055
0,0,-0.578521,0.708556,0.404058
0,0,0.486881,0.187511,0.853104
0,0,0.398771,0.912784,0.0883557
0,0,0.225854,-0.409638,0.883848
0,0,0.856541,0.145811,0.495052
0,0,0.170337,-0.443837,0.879769
0,0,0.31414,0.82052,0.47756
0,0,0.235276,-0.968654,0.0797227
0,0,-0.645594,-0.687689,0.332102
0,0,-0.377662,-0.277187,0.883481
0,0,0.971592,-0.229132,0.0592286
0,0,-0.684526,-0.683216,0.254243
0,0,0.450686,-0.867511,0.210493
0,0,-0.393922,-0.90905,0.135846
0,0,-0.354403,0.346929,0.868354
15.4832,21.9882,0.135567,0.0875705,0.986891
21.1676,33.3777,0.155224,0.821959,0.547987
0,0,-0.491713,-0.440016,0.751401
0,0,-0.484688,-0.699251,0.525476
0,0,-0.710817,-0.670226,0.213394
0,0,-0.563784,0.476245,0.674788
0,0,-0.233639,0.755809,0.611691
0,0,0.36882,0.621029,0.691588
0,0,0.99405,0.0170825,0.107579
0,0,-0.237108,-0.738197,0.631542
0,0,-0.439266,0.761352,0.476852
0,0,-0.319011,0.696044,0.643237
0,0,0.212532,-0.423568,0.880579
0,0,-0.863433,-0.485554,0.136821
0,0,0.98965,0.110713,0.0912974
0,0,-0.788711,0.2995,0.536876
0,0,-0.410878,-0.0797467,0.908196
0,0,-0.741125,0.256326,0.620508
0,0,0.834099,0.0288694,0.550859
0,0,0.26653,-0.896973,0.352705
0,0,0.549601,-0.432481,0.714772
0,0,0.676792,-0.113041,0.727443
0,0,-0.995401,-0.0472948,0.0833118
0,0,-0.0575492,0.992393,0.108835
0,0,0.14086,0.511461,0.847683
0,0,0.912791,-0.35018,0.210206
0,0,0.581704,0.756739,0.298272
0,0,0.884357,0.146731,0.443151
0,0,-0.461772,0.804788,0.372938
0,0,0.943825,-0.33029,0.0100875
0,0,-0.815366,-0.574989,0.0675679
0,0,0.302656,0.865381,0.399394
0,0,-0.541994,0.00887504,0.840335
0,0,-0.609748,0.701555,0.36882
0,0,0.801864,-0.0269405,0.596898
0,0,0.536608,0.835377,0.11915
0,0,-0.252729,0.962806,0.0955669
0,0,0.228019,0.724614,0.65034
0,0,-0.635444,-0.669697,0.384339
0,0,-0.604019,0.319074,0.73031
0,0,0.18977,0.921327,0.339328
0,0,-0.772001,0.603066,0.200812
0,0,-0.907779,0.206399,0.365153
0,0,0.413994,-0.728341,0.54601
0,0,-0.712694,0.696336,0.0847543
0,0,-0.332937,0.588034,0.737136
0,0,0.417634,0.834774,0.358796
0,0,-0.593225,-0.548057,0.589676
0,0,0.784263,0.598397,0.163871
0,0,0.564415,-0.348093,0.74851
0,0,0.87911,-0.308597,0.363227
0,0,0.72287,-0.201166,0.661053
0,0,-0.166143,-0.107131,0.980265
0,0,-0.176693,0.860417,0.477977
22.6203,33.7653,0.56029,-0.598632,0.572464
0,0,-0.32852,-0.6838,0.651531
0,0,-0.622817,0.156176,0.766621
0,0,-0.10926,0.831713,0.544348
0,0,0.463553,0.883173,0.0715852
0,0,0.20041,0.699837,0.685612
0,0,0.428731,-0.869634,0.244798
0,0,0.696862,0.305919,0.648688
0,0,-0.338794,0.828312,0.446226
0,0,0.217805,-0.371187,0.902652
0,0,-0.408474,-0.833572,0.371897
0,0,0.354793,0.866684,0.350686
0,0,-0.239578,0.949546,0.202399
0,0,-0.925134,-0.337839,0.173178
0,0,-0.520024,-0.452715,0.724309
0,0,0.180131,0.34367,0.921653
0,0,0.360853,0.397509,0.843666
8.53219,11.8977,-0.311074,0.0652592,0.948143
0,0,-0.509194,-0.24418,0.825286
0,0,-0.848975,0.424392,0.314854
0,0,-0.389404,-0.914368,0.110884
0,0,-0.367692,-0.253581,0.894706
0,0,-0.192875,-0.972223,0.132595
0,0,-0.406556,0.352614,0.842838
0,0,-0.082,-0.638982,0.764838
0,0,0.240172,-0.812804,0.530723
0,0,0.72772,0.283052,0.624744
0,0,-0.566544,0.820403,0.0772408
0,0,0.524853,0.0730996,0.848048
0,0,-0.227367,0.457003,0.859915
0,0,-0.646646,0.194235,0.737646
0,0,-0.42871,-0.89082,0.150494
0,0,-0.846892,-0.492875,0.199621
0,0,0.0985825,-0.994879,0.0222936
0,0,-0.103757,-0.458669,0.882529
0,0,-0.367366,0.458501,0.809209
0,0,-0.701374,0.571696,0.425721
0,0,0.414472,-0.739721,0.530119
0,0,-0.137827,0.976877,0.163449
0,0,0.860969,-0.313157,0.400831
0,0,-0.595363,0.690444,0.410889
0,0,-0.254942,-0.419299,0.871317
0,0,-0.783039,0.548091,0.294018
0,0,-0.730591,-0.371752,0.572745
0,0,0.311511,-0.950187,0.010305
0,0,0.660267,0.688179,0.300761
0,0,-0.427838,-0.739601,0.519562
0,0,0.0121258,-0.0186684,0.999752
0,0,0.96609,0.0372633,0.255501
0,0,-0.688299,0.428565,0.5853
0,0,-0.272814,-0.325495,0.905332
0,0,-0.781746,0.619076,0.0749517
0,0,-0.606193,0.679042,0.414044
0,0,-0.713767,0.656433,0.244197
0,0,-0.480281,0.122054,0.868581
0,0,-0.787884,0.281113,0.547918
0,0,0.109961,0.871105,0.478628
0,0,0.388021,0.759559,0.522025
0,0,-0.276216,-0.960715,0.0270365
0,0,-0.608492,0.293762,0.737185
0,0,-0.819606,-0.343107,0.458829
0,0,0.616433,-0.264572,0.741628
0,0,-0.535915,-0.587723,0.606116
0,0,-0.356085,0.739057,0.571838
0,0,-0.571305,-0.761927,0.305087
0,0,0.411435,0.853151,0.32071
0,0,-0.642028,-0.102383,0.759814
0,0,0.385355,-0.869228,0.309749
0,0,0.42802,-0.903581,0.0184681
0,0,-0.41335,-0.739338,0.531527
0,0,0.443452,-0.0837862,0.892373
0,0,0.0331498,-0.808491,0.587575
0,0,0.640946,-0.392172,0.659841
0,0,-0.262324,-0.962608,0.0676113
0,0,-0.0145982,-0.338212,0.940957
0,0,-0.565362,0.523345,0.637555
0,0,0.0365099,-0.989757,0.138018
0,0,0.755692,-0.466494,0.459688
0,0,0.0496572,-0.747915,0.661935
0,0,0.790559,0.344451,0.50633
0,0,-0.732477,0.55528,0.39388
0,0,-0.955826,0.272339,0.110579
0,0,-0.805243,-0.0296071,0.592205
0,0,-0.0261739,-0.972944,0.229552
0,0,-0.94367,-0.0317985,0.329358
0,0,0.187278,-0.341645,0.920981
0,0,0.0293602,-0.397097,0.917307
0,0,0.505962,0.858947,0.0788224
0,0,0.902202,-0.354709,0.245385
0,0,-0.532089,-0.798807,0.280695
0,0,-0.594357,0.342041,0.727837
0,0,-0.655426,-0.57843,0.485628
0,0,-0.809874,-0.561613,0.169396
0,0,-0.733461,-0.122426,0.668616
0,0,0.171331,0.793025,0.584599
0,0,0.910011,0.0214064,0.41403
0,0,-0.0959593,-0.663682,0.741834
0,0,-0.811568,0.232539,0.535987
0,0,-0.103171,-0.985025,0.138134
0,0,-0.572418,-0.00551848,0.819943
0,0,0.915943,-0.18796,0.354568
0,0,0.237716,0.962559,0.130274
0,0,-0.10155,0.994574,0.0226082
0,0,0.636153,0.752082,0.172285
0,0,-0.195523,-0.928455,0.31582
0,0,0.613873,-0.739295,0.276772
0,0,-0.910587,0.153843,0.383619
0,0,-0.881367,0.366174,0.29851
0,0,0.373349,-0.7439,0.554277
0,0,0.354375,-0.263889,0.897096
17.8726,26.058,0.272357,0.182561,0.944719
0,0,0.677311,0.656286,0.332474
0,0,-0.931774,0.100103,0.348966
0,0,-0.419074,-0.386621,0.821523
0,0,0.510647,0.767262,0.388007
17.0078,23.7867,-0.0872512,0.0710925,0.993646
0,0,-0.808961,-0.0661223,0.584131
0,0,-0.95684,0.200574,0.210303
13.4028,20.7424,-0.425771,-0.500792,0.753609
0,0,-0.0853681,-0.907172,0.41201
0,0,-0.552998,-0.832771,0.0262032
0,0,-0.829702,0.159493,0.534936
0,0,0.735985,0.663114,0.136405
0,0,-0.593209,0.618773,0.514998
0,0,0.975545,-0.191902,0.107172
0,0,0.88801,-0.073429,0.453924
0,0,0.0374637,0.406488,0.912888
0,0,-0.0839335,0.972397,0.217714
0,0,0.730632,0.128161,0.670635
0,0,0.799517,-0.409049,0.439831
0,0,0.554503,0.686071,0.470991
0,0,0.798813,-0.599894,0.0450054
0,0,0.973165,0.229966,0.00807982
0,0,-0.900559,-0.31188,0.302861
0,0,-0.759074,0.147296,0.634122
0,0,-0.705664,-0.0885763,0.702989
0,0,-0.219019,-0.693567,0.686291
0,0,0.903811,-0.00359707,0.427916
0,0,-0.203387,0.260742,0.943741
0,0,-0.0821401,0.547674,0.83265
0,0,-0.176484,-0.894011,0.411823
0,0,-0.714905,0.205108,0.668462
0,0,-0.374546,-0.277476,0.884716
0,0,0.0662632,0.361573,0.929986
0,0,0.273063,-0.0405865,0.961139
0,0,0.928127,0.371169,0.0285284
0,0,-0.32282,0.916175,0.237509
0,0,-0.350991,-0.620209,0.701531
0,0,-0.823889,0.541868,0.16609
0,0,0.21983,0.901832,0.371986
0,0,0.124955,-0.303124,0.944723
0,0,-0.286537,-0.70446,0.649333
0,0,0.0621303,-0.680128,0.730456
0,0,0.396595,-0.915224,0.0712496
0,0,-0.308195,0.855728,0.415627
0,0,0.250471,0.483394,0.838805
0,0,0.64212,-0.662476,0.385755
0,0,0.14099,-0.491054,0.859644
0,0,0.660674,0.0329318,0.74995
0,0,0.829042,0.2811,0.483397
0,0,0.931117,0.344296,0.120339
0,0,-0.559378,-0.806267,0.192429
0,0,0.368853,-0.864765,0.340776
0,0,-0.136225,-0.933947,0.330433
0,0,0.239559,0.778201,0.58053
0,0,0.0639978,-0.760745,0.645889
17.5609,26.269,-0.181239,0.301054,0.936226
0,0,-0.838974,0.201994,0.505294
0,0,-0.574917,0.0420481,0.817131
0,0,-0.573365,0.502363,0.647212
0,0,0.14816,0.719474,0.678532
0,0,0.940413,-0.331216,0.0769345
0,0,0.270587,0.500959,0.822084
0,0,0.97098,0.110886,0.211902
0,0,-0.0367331,0.828859,0.55825
0,0,0.245988,0.968075,0.0481736
0,0,-0.665564,0.178836,0.724598
24.2424,36.5714,-0.805171,0.0825226,0.587273
0,0,-0.517172,-0.659384,0.545661
0,0,-0.724898,0.576865,0.376497
0,0,0.376555,-0.858227,0.348787
0,0,-0.898874,-0.437863,0.0173658
