#class tools::wcsv::ntuple
0,0,0.503107,-0.310703,0.806441
0,0,-0.148919,-0.0286039,0.988436
0,0,0.539466,0.629237,0.559497
0,0,-0.0862987,0.887537,0.452582
0,0,0.0316739,0.100907,0.994392
0,0,0.997025,0.0710425,0.0299037
0,0,-0.276204,-0.947884,0.15883
0,0,0.943001,0.24455,0.225708
0,0,-0.362747,0.834082,0.415598
0,0,-0.46127,0.885087,0.0620532
0,0,-0.798293,0.0475652,0.600388
0,0,0.233992,0.290135,0.927938
0,0,0.324334,-0.547048,0.771716
0,0,-0.527637,-0.665102,0.52843
0,0,0.864142,-0.373123,0.337696
0,0,0.856659,-0.502842,0.11526
0,0,-0.102735,-0.15608,0.982387
0,0,0.863418,-0.071908,0.499337
0,0,-0.859776,0.394999,0.323668
0,0,-0.581039,-0.812732,0.0431355
0,0,0.46689,-0.206695,0.85982
0,0,-0.537966,-0.830696,0.143304
0,0,-0.730474,0.163606,0.663054
6.70272,8.0362,0.0940096,-0.970971,0.219948
0,0,-0.0612198,-0.664849,0.744465
0,0,-0.107512,0.994104,0.0140575
0,0,0.456344,0.524445,0.718823
0,0,-0.794599,-0.591317,0.137684
0,0,0.947197,0.277076,0.161388
0,0,-0.719168,0.462908,0.518184
0,0,0.812126,0.0855868,0.577171
0,0,-0.327524,0.943943,0.0412218
0,0,0.718254,-0.0375541,0.694767
0,0,-0.859837,-0.0680844,0.506009
0,0,-0.213942,-0.899785,0.380283
0,0,-0.544513,0.621962,0.562733
0,0,-0.270053,-0.955544,0.118349
0,0,-0.820415,0.062801,0.568309
0,0,0.535733,-0.433046,0.724887
21.3597,33.1536,-0.964414,0.0542186,0.258779
0,0,0.465407,-0.692477,0.551246
0,0,0.662522,-0.582762,0.470588
0,0,0.218597,-0.688778,0.691231
0,0,-0.136301,0.343039,0.92938
0,0,0.0470813,-0.87086,0.48927
0,0,0.622709,0.774988,0.107831
0,0,-0.438339,0.732094,0.521438
0,0,0.571742,0.651974,0.498036
0,0,-0.457969,-0.740277,0.492193
0,0,-0.190935,-0.915831,0.353266
24.21,37.9669,-0.945486,0.094731,0.31158
0,0,0.0500046,0.997228,0.0550972
0,0,0.326342,0.0534146,0.943741
0,0,0.47227,-0.411225,0.77965
0,0,-0.890128,-0.45302,0.0494415
0,0,-0.219922,-0.505044,0.834605
0,0,0.777676,0.251131,0.576327
17.9678,25.4237,0.363219,-0.106896,0.925551
0,0,0.216037,0.738886,0.638259
0,0,0.954192,0.226184,0.195852
0,0,-0.520213,-0.409529,0.749443
0,0,0.673169,0.724878,0.14627
0,0,-0.165362,-0.983365,0.0751562
0,0,0.229106,-0.130965,0.964551
0,0,0.80685,-0.456689,0.374737
0,0,0.823781,-0.494129,0.277887
0,0,0.91999,0.391764,0.0117835
0,0,-0.850384,0.439789,0.288846
0,0,-0.880652,0.145447,0.450884
0,0,0.131596,0.868038,0.47874
0,0,-0.129013,0.551774,0.823954
0,0,-0.509496,0.28956,0.810289
0,0,0.889694,-0.456557,0.00019839
0,0,0.59615,-0.802531,0.0234145
0,0,0.659049,-0.748148,0.0770034
0,0,-0.538456,0.65719,0.527414
0,0,0.847904,-0.3334,0.412194
0,0,-0.47391,-0.125149,0.871635
0,0,-0.679925,-0.317573,0.660946
0,0,0.691427,-0.575984,0.436086
0,0,0.832705,-0.195846,0.517926
0,0,-0.843776,0.389392,0.369344
0,0,-0.981619,0.042742,0.186005
0,0,-0.396755,-0.91141,0.109164
0,0,0.646569,0.744215,0.167609
0,0,0.290774,-0.946918,0.137105
0,0,-0.908951,-0.348827,0.228314
0,0,0.849898,-0.00963741,0.52686
0,0,-0.798848,-0.491663,0.346568
0,0,-0.201307,0.038725,0.978762
0,0,0.772937,0.603006,0.197366
0,0,-0.825226,-0.540687,0.163276
0,0,-0.779632,-0.00194387,0.626235
0,0,-0.693741,-0.519269,0.499082
0,0,0.044342,0.739507,0.671687
0,0,0.252798,0.560535,0.788602
0,0,0.912275,0.183368,0.366237
0,0,0.821474,0.562288,0.0949383
0,0,-0.625199,0.780257,0.0180051
0,0,0.771125,-0.633506,0.0635299
0,0,0.0404718,0.993406,0.107264
0,0,-0.188728,0.6714,0.716662
0,0,0.626181,-0.346821,0.698293
0,0,0.817559,0.324361,0.475801
0,0,-0.0519236,0.46591,0.883307
0,0,-0.693462,-0.377091,0.613932
0,0,0.812899,-0.280768,0.51026
0,0,-0.934264,0.26141,0.242519
0,0,-0.684627,0.590129,0.427825
0,0,0.0353698,0.915577,0.400584
0,0,-0.0559326,-0.575609,0.81581
0,0,0.873541,-0.439735,0.208709
0,0,-0.737473,-0.674841,0.0269005
0,0,0.677373,0.245291,0.693541
0,0,-0.832827,0.111024,0.542285
0,0,0.977176,0.207291,0.0464408
0,0,0.525365,-0.840238,0.134129
0,0,0.495801,-0.681413,0.538385
13.1463,15.6784,0.181263,-0.556843,0.810598
0,0,0.290168,-0.0717443,0.954283
0,0,-0.20497,-0.569253,0.796202
0,0,0.0818381,0.990194,0.113222
0,0,-0.647055,-0.519819,0.557771
0,0,-0.672474,0.0276862,0.739602
0,0,-0.0593414,-0.760197,0.646977
0,0,-0.402821,-0.744171,0.532865
0,0,0.429071,-0.818248,0.382581
0,0,-0.318642,0.930414,0.181098
0,0,0.032967,0.876685,0.479935
0,0,-0.850755,-0.0849803,0.518647
0,0,0.0127225,-0.870086,0.492735
0,0,0.108704,-0.813149,0.571814
0,0,0.765616,0.59991,0.232251
0,0,0.646395,0.646489,0.405247
0,0,-0.616236,-0.734836,0.28332
0,0,0.861672,0.263042,0.43397
0,0,0.642202,0.498587,0.582226
0,0,-0.723493,0.179144,0.666682
0,0,0.744287,-0.0105007,0.667777
0,0,0.0929194,0.780841,0.617781
0,0,-0.862539,-0.425561,0.273723
0,0,0.637126,0.768427,0.0599166
0,0,-0.739016,0.664856,0.10873
0,0,-0.987355,-0.156363,0.026097
0,0,0.442759,-0.794717,0.415198
0,0,-0.63653,0.720452,0.275277
0,0,-0.399111,0.554962,0.729882
0,0,0.248813,0.189764,0.94978
0,0,-0.89884,-0.299738,0.319756
0,0,-0.963254,-0.109811,0.245119
0,0,-0.447931,-0.696855,0.560135
0,0,0.939739,-0.302598,0.15914
0,0,0.71609,-0.520359,0.465232
0,0,-0.255525,0.956185,0.142889
0,0,-0.869363,-0.0415828,0.492421
0,0,0.742555,0.212869,0.635058
0,0,0.448429,-0.79992,0.398798
0,0,0.640348,-0.635712,0.431073
0,0,0.0636481,0.989335,0.131018
0,0,-0.954108,0.274048,0.120729
0,0,0.0200593,0.443928,0.895838
0,0,-0.552884,-0.64084,0.532582
0,0,-0.672969,0.267774,0.689499
0,0,-0.813203,0.288876,0.505225
0,0,0.728755,0.523063,0.441952
0,0,-0.589908,0.231749,0.773499
0,0,0.697221,-0.329233,0.63678
0,0,-0.922285,-0.0884074,0.376264
21.314,28.5736,0.27891,-0.650088,-0.706821
0,0,-0.765947,-0.451029,0.458147
0,0,0.794377,0.106504,0.598015
0,0,0.959679,-0.17925,0.216533
0,0,-0.0340318,0.150391,0.988041
0,0,0.323557,0.945351,0.0402751
0,0,0.292354,0.3749,0.879761
0,0,0.998543,0.0179257,0.0509045
0,0,0.830078,0.50019,0.246536
0,0,-0.443568,0.88295,0.153775
0,0,0.792764,-0.60311,0.0882228
0,0,0.130721,-0.953661,0.271002
0,0,0.874523,0.023565,0.484411
0,0,-0.322424,-0.944204,0.0672393
0,0,0.765366,0.530498,0.364398
22.1924,32.2575,0.222044,0.322016,0.920327
0,0,0.720893,0.680228,0.132676
0,0,-0.928565,0.313626,0.198508
0,0,0.0997179,0.990413,0.0955925
0,0,0.521641,0.232913,0.820757
0,0,-0.67106,-0.419049,0.611617
0,0,0.866594,0.457978,0.198169
0,0,-0.483182,0.26747,0.833664
0,0,-0.976483,0.202842,0.0730484
0,0,-0.635508,-0.73503,0.236348
0,0,-0.402993,-0.91507,0.0156196
0,0,0.231093,-0.956365,0.178782
0,0,-0.270426,-0.471674,0.839282
0,0,0.694185,0.700875,0.163955
0,0,0.916732,0.123307,0.379996
0,0,-0.985433,0.170025,0.00360258
0,0,0.00789147,-0.815183,0.57915
0,0,0.445555,0.872675,0.199796
0,0,-0.960036,-0.221087,0.171615
0,0,0.040818,0.212062,0.976403
0,0,0.544771,-0.522583,0.655844
19.0135,26.3024,-0.932779,-0.162406,0.321788
0,0,0.502953,-0.113547,0.856823
0,0,-0.505334,-0.455546,0.732881
0,0,-0.289544,-0.783914,0.549221
0,0,-0.431021,0.384248,0.81644
0,0,-0.446306,0.269066,0.853472
0,0,-0.774814,0.189228,0.603204
0,0,0.0377227,0.715479,0.697616
0,0,-0.310366,0.68688,0.657167
0,0,-0.33347,-0.818606,0.467634
0,0,0.188531,-0.829092,0.526367
0,0,-0.893628,-0.444105,0.0648073
0,0,0.507029,-0.856781,0.0940642
0,0,0.252049,-0.178034,0.951197
0,0,0.632455,0.769343,0.090069
0,0,0.446313,-0.845802,0.292273
0,0,0.119087,-0.443931,0.888113
0,0,-0.714644,0.486801,0.502303
0,0,-0.153868,-0.625406,0.764978
0,0,-0.835713,0.471154,0.282132
0,0,0.601322,-0.554511,0.575265
0,0,0.782898,-0.473551,0.40351
0,0,-0.480331,-0.714897,0.508138
0,0,-0.75715,0.14295,0.637408
0,0,0.131477,0.457126,0.879631
0,0,0.884877,0.45851,0.0822243
0,0,-0.235519,-0.178555,0.955327
0,0,0.335238,-0.540014,0.77201
0,0,-0.533915,-0.826132,0.180113
0,0,0.591423,0.155067,0.791311
0,0,0.611059,-0.78911,0.0625505
0,0,-0.123828,0.329886,0.935864
0,0,-0.986081,0.110801,0.123963
0,0,-0.153931,-0.339714,0.927847
0,0,-0.656931,0.750557,0.071456
0,0,-0.858171,-0.105498,0.502406
0,0,-0.648587,0.197126,0.735171
0,0,-0.0431945,0.664904,0.745679
0,0,0.485504,0.453231,0.747575
0,0,0.248391,-0.752905,0.609455
0,0,-0.960976,0.2725,0.0476224
0,0,0.215163,-0.855967,0.470133
0,0,0.409392,0.303712,0.860324
0,0,-0.930374,0.360161,0.0684759
0,0,0.483697,0.78513,0.386792
0,0,-0.931826,0.22627,0.283729
0,0,0.369832,-0.794674,0.48137
0,0,-0.68527,0.557453,0.46867
0,0,0.397919,0.805748,0.438669
0,0,-0.649881,-0.750816,0.118027
0,0,0.317681,0.925716,0.205252
0,0,-0.540589,-0.84124,0.0088471
0,0,-0.737537,0.673579,0.0482699
0,0,0.614441,0.470119,0.633601
0,0,0.47996,-0.785641,0.390392
0,0,-0.260805,-0.261982,0.929164
0,0,-0.542795,-0.331933,0.771488
0,0,-0.6003,0.688694,0.406621
0,0,0.801972,0.258197,0.53868
0,0,-0.470654,0.664124,0.580882
0,0,-0.460394,0.801423,0.381785
0,0,-0.950401,-0.305464,0.0585621
0,0,-0.309025,0.122652,0.943112
0,0,0.265698,-0.871697,0.411764
0,0,-0.395026,0.856765,0.331525
0,0,-0.387627,-0.892844,0.229291
0,0,0.909052,-0.0309371,0.415532
0,0,0.298128,0.171343,0.939021
0,0,-0.353456,-0.870594,0.34225
0,0,0.832558,-0.414391,0.367597
0,0,-0.864353,0.502872,0.00378688
0,0,-0.760783,-0.0912928,0.642554
0,0,-0.351796,0.0200255,0.935862
0,0,-0.649162,-0.695436,0.308152
0,0,0.764116,-0.634843,0.114461
0,0,-0.494715,-0.868838,0.0194548
0,0,-0.867809,0.294713,0.400065
0,0,0.913097,-0.235608,0.332779
0,0,0.624198,-0.112672,0.773099
0,0,-0.536844,0.158799,0.828602
0,0,-0.308258,-0.950938,0.0263339
0,0,0.799745,0.138588,0.584124
0,0,0.526428,-0.493619,0.692252
0,0,-0.0196684,-0.343259,0.939035
0,0,-0.0120664,-0.663754,0.747854
0,0,0.713814,0.311143,0.627423
0,0,0.53114,0.489103,0.691859
0,0,0.188674,-0.975919,0.109476
0,0,0.990721,-0.135068,0.0151226
0,0,-0.131063,0.864569,0.485122
0,0,-0.0887279,-0.740715,0.665934
0,0,0.59398,-0.685536,0.420985
0,0,0.616819,-0.0712766,0.783871
0,0,0.174735,-0.0868373,0.980779
0,0,0.364176,-0.0217257,0.931077
0,0,-0.00905095,0.815664,0.578455
12.9974,21.2328,0.647807,-0.17209,0.742113
0,0,0.35085,-0.71591,0.603636
0,0,0.688227,0.354649,0.632905
0,0,0.499334,0.865081,0.0479616
0,0,0.799314,0.411949,0.437487
0,0,0.130438,-0.500307,0.855967
0,0,-0.594287,0.77433,0.217339
0,0,0.812639,0.420384,0.403603
0,0,-0.315107,-0.943397,0.103489
0,0,0.85566,-0.504885,0.113746
0,0,0.664094,-0.725705,0.179812
0,0,-0.429756,-0.451574,0.781915
0,0,-0.441566,0.886949,0.135429
0,0,-0.400985,-0.688653,0.604126
0,0,-0.43743,-0.868448,0.233352
0,0,-0.564737,0.134844,0.81418
0,0,-0.841331,-0.177251,0.510631
0,0,-0.507221,-0.0190615,0.861605
0,0,-0.934117,-0.32487,0.147934
0,0,0.753097,-0.439017,0.490009
23.9715,36.2213,-0.502165,0.405302,0.763911
0,0,0.0590643,-0.752564,0.655865
0,0,-0.597351,0.5708,0.563347
0,0,0.805448,-0.590393,0.0518556
0,0,0.103457,0.987453,0.119306
0,0,0.586527,-0.0289848,0.809411
0,0,-0.515796,0.399628,0.757794
23.9191,35.3914,0.682104,0.532118,-0.501583
0,0,0.481888,0.206192,0.851627
0,0,-0.0909033,-0.98503,0.14647
0,0,0.652596,0.257029,0.71278
0,0,-0.659793,-0.600466,0.451791
0,0,0.852796,0.334127,0.401371
0,0,0.189144,0.905101,0.380812
0,0,-0.293128,-0.874183,0.387143
0,0,-0.805752,0.584067,0.0981282
0,0,0.715147,-0.62511,0.312734
0,0,-0.701392,-0.387953,0.597948
0,0,0.287148,0.665031,0.689405
21.2274,27.8473,-0.564583,-0.340813,0.751727
0,0,-0.937476,0.262742,0.228267
0,0,-0.38638,-0.0958968,0.917341
0,0,-0.847162,0.352519,0.397552
0,0,-0.48889,0.0928781,0.867387
0,0,-0.147646,-0.871509,0.467625
0,0,0.772501,-0.611361,0.171695
0,0,-0.296414,0.50251,0.812172
0,0,-0.405902,0.912447,0.0518014
0,0,0.453779,-0.884045,0.112027
0,0,0.225742,0.606416,0.762431
0,0,0.311811,0.322832,0.893618
0,0,0.996315,0.0765063,0.0387688
0,0,-0.593511,-0.142361,0.792135
0,0,-0.89554,0.44348,0.0365077
0,0,-0.504285,0.397353,0.766686
0,0,0.791291,-0.241987,0.561517
0.0585806,0.124108,0.189138,0.299654,0.935112
0,0,0.946574,-0.298741,0.121454
0,0,0.30722,-0.175264,0.93536
0,0,0.375851,0.653781,0.65674
0,0,0.175597,-0.982704,0.058814
0,0,-0.164654,0.527811,0.833249
0,0,-0.434495,0.861064,0.264164
0,0,-0.94842,0.0982751,0.3014
0,0,-0.514595,0.090304,0.852665
0,0,0.872482,0.434929,0.222736
0,0,-0.71166,-0.669677,0.212304
0,0,-0.332596,-0.524452,0.783792
0,0,-0.131829,-0.951244,0.278848
0,0,0.811776,-0.577205,0.0886178
0,0,0.657773,0.696346,0.28712
0,0,0.838202,0.00216841,0.545355
0,0,-0.728503,0.513491,0.453443
0,0,-0.260057,-0.418754,0.870066
0,0,0.154962,-0.79342,0.588618
0,0,0.908642,0.0787249,0.410087
0,0,0.481825,-0.040215,0.875344
0,0,0.769661,-0.466478,0.435913
0,0,0.819933,0.0345282,0.571417
0,0,0.876055,-0.0325404,0.481112
0,0,0.852958,-0.225638,0.470691
0,0,-0.858665,0.332386,0.390145
1.49853,2.78617,0.0539141,0.167452,0.984405
0,0,-0.737231,-0.367923,0.566677
0,0,0.684079,0.683164,0.255582
0,0,0.0394899,-0.931298,0.362112
0,0,-0.0392336,-0.153461,0.987376
0,0,-0.704865,0.0435983,0.708001
0,0,-0.731374,-0.107516,0.673448
0,0,-0.66447,-0.457136,0.591191
0,0,-0.350766,0.896185,0.27169
0,0,0.616184,-0.474485,0.628635
0,0,0.332676,0.651324,0.681985
0,0,-0.950593,0.240048,0.196851
0,0,0.0713397,-0.554147,0.829356
0,0,0.579733,0.237576,0.779402
0,0,-0.420664,-0.0708209,0.904448
0,0,-0.546485,-0.550967,0.630705
0,0,-0.875802,-0.478549,0.0629404
0,0,-0.9293,-0.0062771,0.369273
0,0,-0.546945,0.629605,0.551769
0,0,-0.325737,-0.669214,0.667869
0,0,0.873486,0.419443,0.247164
0,0,0.415305,0.831488,0.368985
0,0,0.556248,0.229238,0.798773
0,0,0.326971,0.814642,0.479007
0,0,-0.205616,0.921452,0.329617
0,0,-0.476395,0.0823879,0.875363
0,0,0.793353,0.173069,0.583642
0,0,-0.208192,0.913407,0.349777
0,0,0.669202,-0.657778,0.345683
0,0,-0.367729,0.108182,0.923619
0,0,0.506222,-0.551274,0.663202
0,0,0.0996118,0.834174,0.54243
0,0,-0.942525,0.300933,0.145212
0,0,0.457088,-0.799111,0.390502
0,0,-0.139844,0.648344,0.748394
0,0,-0.740433,0.59267,0.317019
0,0,-0.179942,-0.938012,0.296232
0,0,-0.61023,-0.51116,0.605256
0,0,0.239201,0.266983,0.933543
0,0,-0.0921523,-0.729089,0.678187
0,0,0.0352974,-0.902673,0.428877
0,0,-0.447691,0.855791,0.25922
0,0,-0.916438,-0.349848,0.194286
0,0,0.961338,-0.0482065,0.271119
0,0,-0.815601,-0.577418,0.037205
0,0,0.4562,0.693528,0.557584
0,0,-0.882938,-0.469134,0.0182566
0,0,-0.54041,0.390518,0.745287
0,0,0.679128,-0.266082,0.684094
0,0,-0.203574,0.885223,0.418257
0,0,0.287542,0.755921,0.588136
0,0,-0.688896,0.578608,0.436618
0,0,-0.71286,0.497781,0.49401
0,0,0.294114,-0.896287,0.331912
0,0,0.877389,-0.176311,0.446209
0,0,0.761935,0.612077,0.211701
0,0,0.590025,0.676502,0.440699
0,0,-0.536885,0.78031,0.320735
0,0,-0.428444,-0.370298,0.824206
0,0,0.453022,-0.858543,0.240157
0,0,-0.490596,-0.268599,0.828957
0,0,0.795645,0.449584,0.405985
0,0,-0.738047,0.585769,0.334905
0,0,-0.803811,-0.252849,0.538475
0,0,0.858026,0.128108,0.497372
0,0,-0.676322,-0.344801,0.650923
0,0,0.420372,-0.220416,0.880173
0,0,0.119834,-0.828276,0.547357
0,0,0.820933,-0.409903,0.397553
0,0,-0.162819,-0.501027,0.849978
0,0,0.60546,-0.672331,0.425898
0,0,0.973221,-0.163581,0.161501
0,0,0.255346,-0.959814,0.116431
0,0,-0.588097,-0.802901,0.0974274
0,0,-0.140804,-0.953208,0.267524
0,0,-0.944383,-0.156189,0.28939
0,0,-0.522991,0.312541,0.792968
0,0,-0.355995,-0.286157,0.889596
0,0,-0.828791,-0.458812,0.320307
0,0,-0.160279,0.624967,0.76402
0,0,-0.439237,-0.183028,0.879529
0,0,-0.70895,-0.16286,0.686197
0,0,0.88863,-0.428386,0.163774
0,0,0.433993,-0.365828,0.823298
0,0,-0.61532,0.787986,0.0214259
0,0,-0.482403,0.255839,0.837755
0,0,-0.0451114,0.887232,0.459112
0,0,0.435421,-0.604735,0.666861
0,0,0.682798,0.416945,0.599954
0,0,-0.857956,-0.407303,0.313074
0,0,-0.961201,-0.246062,0.124688
0,0,-0.964801,0.00967264,0.262802
0,0,0.275154,0.638863,0.718432
0,0,-0.30679,0.367093,0.878136
0,0,0.929255,0.255588,0.266759
0,0,0.684518,0.634885,0.358268
0,0,-0.688636,-0.702232,0.180696
0,0,0.337065,-0.930202,0.145296
0,0,-0.832376,-0.480515,0.276143
0,0,0.147915,0.663228,0.733655
0,0,-0.476617,-0.579978,0.660652
0,0,-0.133482,-0.490696,0.861046
0,0,0.375782,-0.925506,0.0471836
0,0,-0.59959,0.669268,0.438832
0,0,0.794631,0.251303,0.552637
0,0,-0.980261,0.197427,0.0105773
0,0,0.281829,0.626569,0.726625
0,0,-0.461813,0.49449,0.736347
0,0,0.550595,0.413606,0.725103
0,0,0.919249,0.168238,0.355918
0,0,-0.79184,-0.487267,0.368185
0,0,0.0253663,0.946093,0.322901
0,0,0.529352,-0.312431,0.78878
0,0,0.743342,0.649979,0.15802
0,0,0.882806,0.456,0.112771
0,0,0.672846,-0.610481,0.41784
0,0,-0.248991,0.880433,0.403536
0,0,0.450958,0.472405,0.757278
0,0,-0.313055,-0.105989,0.943803
0,0,0.783192,-0.420081,0.458412
0,0,-0.780213,-0.0432377,0.624018
0,0,-0.213342,0.845317,0.48982
0,0,-0.279615,-0.957338,0.0729322
0,0,-0.466735,0.879626,0.0917408
0,0,-0.252506,-0.406793,0.877929
0,0,-0.571654,-0.580887,0.579467
0,0,0.654942,-0.697248,0.291368
0,0,-0.476247,0.713441,0.513995
0,0,0.531716,-0.628556,0.567622
0,0,0.02974,-0.764646,0.643763
0,0,0.0908863,0.995701,0.0178786
0,0,-0.735434,-0.0353735,0.676673
0,0,0.993354,-0.0871399,0.0751929
0,0,0.638081,0.321485,0.699643
0,0,0.207592,-0.78872,0.578641
0,0,0.794826,-0.484682,0.365149
0,0,0.528247,-0.844986,0.0833906
0,0,-0.365929,-0.4775,0.798805
0,0,-0.315433,-0.272183,0.909076
0,0,0.894454,0.313932,0.318432
0,0,0.490353,-0.21198,0.845351
0,0,-0.202105,-0.692737,0.692292
0,0,-0.428221,0.733029,0.528484
0,0,0.396607,-0.139577,0.907315
0,0,0.897242,-0.0349257,0.440156
0,0,-0.0347258,0.973198,0.227333
0,0,-0.799582,0.332025,0.500428
0,0,0.632066,-0.204762,0.747372
0,0,-0.173528,0.320922,0.931073
0,0,0.319592,0.755736,0.571598
0,0,-0.966672,0.128918,0.22119
0,0,-0.241968,-0.661761,0.709594
0,0,0.200339,0.959604,0.197545
0,0,0.964692,-0.0448673,0.259531
0,0,-0.370608,-0.609315,0.700989
0,0,-0.95561,0.181914,0.231769
0,0,0.523958,0.733081,0.433659
0,0,-0.535936,-0.626229,0.566224
0,0,-0.235126,0.362178,0.901966
0,0,0.398087,-0.916505,0.0393062
0,0,-0.775038,0.446281,0.44738
0,0,0.825631,0.173961,0.536723
0,0,0.691262,0.472998,0.546287
13.3052,20.0681,-0.290415,-0.131021,0.947889
0,0,0.488053,-0.174416,0.855209
0,0,0.265648,-0.735693,0.623046
0,0,0.271799,0.00437624,0.962344
0,0,-0.246145,0.721103,0.647628
0,0,-0.0524948,0.611926,0.789171
0,0,0.975216,0.176382,0.13358
0,0,-0.186072,0.681382,0.707881
0,0,0.162365,0.537063,0.827769
0,0,-0.417528,0.646558,0.638461
0,0,0.192278,-0.615632,0.764216
0,0,-0.460512,0.448622,0.765942
0,0,0.245433,0.962296,0.117256
0,0,0.156024,-0.674692,0.72142
0,0,0.491251,0.867128,0.0822293
0,0,-0.84815,0.0808557,0.52355
0,0,0.484835,0.787106,0.381314
23.4821,33.6314,-0.462118,0.683466,0.565085
21.7947,32.0487,0.726594,-0.00276757,-0.687062
0,0,0.733196,0.506789,0.453418
0,0,-0.4931,-0.828468,0.265506
0,0,0.558714,0.775905,0.292933
0,0,-0.141221,0.878792,0.455831
0,0,0.149334,-0.867711,0.474106
0,0,-0.547084,0.634374,0.54614
0,0,-0.987846,-0.143144,0.0605734
0,0,0.223802,-0.833483,0.505191
0,0,-0.476123,-0.767808,0.428692
0,0,0.278774,0.940632,0.193638
0,0,-0.373239,-0.521095,0.767563
0,0,0.295162,-0.601247,0.74255
0,0,0.719528,0.547428,0.427319
0,0,0.412618,0.614614,0.672306
0,0,0.984501,0.137414,0.108975
0,0,0.126429,0.488018,0.863628
0,0,0.819411,0.514403,0.252894
0,0,0.311403,0.842263,0.440025
0,0,0.505843,0.84728,0.161987
0,0,0.490791,0.856846,0.157921
0,0,-0.854056,-0.508928,0.107611
0,0,-0.558615,-0.578628,0.594255
0,0,-0.706848,0.705664,0.0490238
0,0,-0.409668,-0.873706,0.262316
0,0,0.226757,-0.768395,0.598457
0,0,0.238779,-0.932412,0.27128
0,0,0.619736,-0.41889,0.66367
0,0,0.29265,-0.906695,0.303743
0,0,-0.401815,0.634854,0.659928
0,0,-0.198532,0.864005,0.462688
0,0,0.373498,0.882558,0.285639
0,0,-0.129593,-0.907787,0.398908
0,0,0.605192,-0.743489,0.284546
0,0,-0.885633,0.372082,0.277866
0,0,0.83268,0.415087,0.366534
0,0,0.12381,0.627366,0.768819
0,0,0.523065,0.517686,0.677055
0,0,0.431791,-0.247637,0.867313
0,0,0.309401,0.832592,0.459414
0,0,0.113416,0.841468,0.528269
0,0,-0.537775,0.840323,0.0682283
0,0,-0.249193,0.907999,0.33681
0,0,-0.128513,0.514245,0.84796
0,0,0.397768,0.857601,0.326039
0,0,-0.827881,0.0247208,0.560358
0,0,0.264357,0.256382,0.929722
0,0,-0.863878,-0.140414,0.483733
0,0,0.964507,0.201754,0.170359
0,0,0.568823,-0.226859,0.790553
0,0,-0.118697,-0.916872,0.381124
0,0,0.499313,-0.344374,0.795043
0,0,0.720991,-0.642468,0.259628
0,0,-0.595049,-0.703747,0.388145
0,0,0.777703,0.570667,0.263661
0,0,0.92655,0.246192,0.284421
0,0,0.496251,0.824648,0.27146
0,0,-0.00944106,0.521394,0.853264
0,0,0.299235,-0.899451,0.318507
0,0,0.431491,0.767019,0.474865
0,0,0.966988,0.0362696,0.252226
0,0,0.300963,0.734206,0.608575
0,0,-0.164331,0.28691,0.943757
0,0,-0.198292,-0.846851,0.493481
0,0,-0.898128,0.19593,0.393673
0,0,0.525115,-0.539873,0.657869
0,0,0.791136,-0.0760387,0.606895
0,0,0.646599,0.637107,0.419529
0,0,0.397225,-0.096669,0.912616
0,0,0.172267,0.291526,0.940923
0,0,-0.640509,0.721384,0.263349
0,0,0.198908,0.64249,0.740028
0,0,0.451703,-0.750596,0.482255
0,0,-0.614608,-0.00488142,0.788818
0,0,-0.221629,0.686029,0.692997
0,0,0.815029,0.132324,0.564108
0,0,0.0536562,-0.585487,0.808904
0,0,0.321778,-0.323317,0.889902
0,0,-0.717724,-0.676823,0.163653
0,0,-0.706219,0.575,0.413075
0,0,-0.0824518,-0.435538,0.896386
0,0,0.952777,0.246827,0.176896
0,0,-0.0375129,-0.427271,0.903345
0,0,-0.450175,-0.520488,0.725559
0,0,0.489706,-0.436881,0.754535
0,0,-0.999504,0.0264059,0.0171578
0,0,0.976415,0.0267951,0.214235
