#class tools::wcsv::ntuple
0,0,-0.99989,0.0132914,0.00651108
0,0,0.925493,-0.316234,0.208467
1.23037,1.88823,-0.309344,0.300212,0.902319
0,0,-0.612044,-0.464876,0.63976
0,0,0.907721,0.26041,0.328983
0,0,-0.978199,-0.058388,0.199293
0,0,-0.252411,-0.801849,0.541596
0,0,0.508598,-0.574764,0.641073
0,0,0.612448,0.117417,0.781742
0,0,-0.352703,-0.889643,0.290062
0,0,0.0236679,0.686525,0.726721
0,0,-0.625691,-0.699716,0.344832
0,0,0.255436,0.756918,0.601522
0,0,0.290231,-0.849179,0.441204
8.09737,12.1803,-0.885903,0.226388,0.404875
0,0,-0.45486,-0.143138,0.878985
0,0,0.731021,0.61535,0.294877
0,0,-0.106123,0.961427,0.253764
0,0,-0.380046,-0.91781,0.11485
0,0,-0.0727764,-0.715332,0.694984
0,0,-0.0914586,-0.428118,0.899083
0,0,-0.47007,0.703157,0.533483
0,0,-0.217082,-0.351593,0.910636
0,0,-0.315027,0.852266,0.417613
0,0,0.16243,-0.592989,0.788658
0,0,-0.991433,0.0208055,0.12895
0,0,0.73788,-0.591305,0.325411
0,0,-0.232531,-0.744609,0.625689
0,0,-0.187701,-0.374982,0.907831
0,0,0.0241504,-0.727813,0.68535
0,0,0.884249,0.340485,0.319647
0,0,-0.150065,0.80936,0.567818
0,0,-0.323172,-0.877254,0.354945
0,0,-0.968942,0.167964,0.181493
0,0,-0.17192,-0.799228,0.575915
0,0,0.507706,0.23558,0.828696
0,0,0.69296,0.684176,0.227396
0,0,0.907877,0.224866,0.353829
0,0,-0.574411,0.104452,0.811875
0,0,-0.750344,-0.630009,0.200181
0,0,-0.825205,0.404054,0.394686
0,0,-0.0929755,-0.770358,0.630797
0,0,0.975471,-0.184523,0.120028
0,0,-0.584789,-0.730867,0.351931
0,0,0.944633,-0.197036,0.262384
0,0,-0.987808,0.135668,0.0763519
0,0,0.844108,0.286632,0.453126
0,0,0.793946,-0.469661,0.386094
0,0,0.00381728,-0.806183,0.591655
0,0,-0.779645,-0.528378,0.33611
0,0,-0.953512,-0.112288,0.279654
0,0,-0.277969,-0.423493,0.862199
0,0,-0.569566,-0.783807,0.247471
0,0,-0.393586,0.124413,0.91083
0,0,0.640408,-0.665167,0.383966
0,0,0.6297,-0.451942,0.631844
0,0,-0.385494,0.882564,0.269213
0,0,0.791642,0.486764,0.369276
0,0,-0.901117,-0.404574,0.155913
0,0,0.272918,0.450692,0.849937
0,0,-0.220343,0.949751,0.222309
0,0,-0.322542,-0.677887,0.660633
0,0,0.841648,0.487726,0.231845
0,0,0.767023,0.0812733,0.636452
0,0,0.448519,0.530133,0.719576
0,0,-0.916962,0.325869,0.230197
0,0,-0.296126,-0.913861,0.27779
0,0,-0.64786,-0.371369,0.665103
0,0,-0.30531,0.950902,0.0507071
0,0,-0.258448,0.162939,0.952185
0,0,-0.91975,-0.317339,0.230988
0,0,0.9977,0.0519081,0.0435969
0,0,-0.539597,0.834358,0.112612
0,0,0.657005,-0.753061,0.0352527
0,0,-0.411477,0.432167,0.802445
0,0,0.172499,-0.976854,0.126492
0,0,0.76571,-0.22905,0.60102
0,0,-0.703907,0.660615,0.260965
0,0,0.489716,0.857925,0.15538
0,0,0.379669,0.691413,0.614655
19.7495,27.523,0.160797,-0.400521,0.902068
0,0,-0.0714625,0.995417,0.0635524
0,0,-0.907151,0.287058,0.307693
0,0,0.761175,0.559277,0.328363
0,0,-0.128855,0.690315,0.711942
0,0,-0.520763,-0.84001,0.152281
0,0,-0.160906,0.604762,0.779982
0,0,-0.988264,-0.115487,0.0999818
0,0,0.991002,-0.133428,0.0106012
0,0,0.937207,-0.274112,0.215651
0,0,0.233685,-0.356744,0.904503
0,0,0.764423,0.541975,0.349171
0,0,-0.506054,0.262742,0.821508
0,0,0.768056,0.43191,0.472804
0,0,-0.473714,-0.719349,0.508067
0,0,-0.422461,0.579536,0.696896
0,0,0.943937,-0.0166441,0.329707
0,0,0.271362,-0.305624,0.912665
0,0,-0.814846,-0.309186,0.490336
0,0,0.0107298,-0.418181,0.9083
0,0,0.415205,-0.842116,0.34416
0,0,0.136224,0.990633,0.00943197
0,0,0.675996,0.0409562,0.735766
0,0,-0.191261,0.124819,0.973571
0,0,0.994373,-0.0967577,0.0431267
0,0,-0.470936,0.436615,0.766542
0,0,-0.871397,-0.489901,0.0257715
0,0,-0.473167,0.779066,0.411301
0,0,0.470877,-0.641392,0.605715
0,0,0.830778,0.449227,0.328638
0,0,-0.0896564,-0.163293,0.982495
0,0,0.0733361,0.976824,0.201089
0,0,-0.7377,0.0355379,0.674193
0,0,-0.582046,-0.597878,0.551148
0,0,0.117383,0.951693,0.28373
0,0,0.530354,-0.62344,0.574497
20.4833,28.8612,-0.462743,-0.85864,-0.220469
0,0,-0.0262007,-0.937413,0.347233
0,0,0.887847,0.434571,0.151244
0,0,-0.974639,0.105498,0.197353
0,0,-0.299595,-0.678323,0.670911
0,0,-0.755685,-0.35486,0.550468
13.2535,19.7697,-0.314322,-0.012774,0.94923
0,0,-0.751744,-0.217316,0.62262
0,0,0.559876,-0.733032,0.386268
0,0,0.796449,-0.0979541,0.596719
0,0,-0.796501,-0.217415,0.564196
0,0,0.155463,0.627262,0.763134
0,0,0.67236,-0.714625,0.192985
0,0,-0.0310367,0.313438,0.949101
0,0,-0.298833,-0.805878,0.511135
0,0,-0.093528,-0.782676,0.615362
0,0,0.759377,-0.628323,0.16899
0,0,0.947755,-0.299737,0.109171
0,0,0.97255,0.230262,0.0335432
0,0,0.631062,-0.266665,0.728458
0,0,-0.782182,-0.559088,0.274977
0,0,-0.616349,0.787381,0.0120702
0,0,-0.0618857,0.922076,0.382028
0,0,-0.423792,-0.177111,0.888275
0,0,-0.0485871,0.586028,0.808833
0,0,0.701066,0.551065,0.452586
0,0,-0.741342,-0.627338,0.238452
0,0,0.341662,0.936665,0.076974
0,0,-0.273468,0.714182,0.644329
0,0,-0.759045,0.640234,0.118118
0,0,0.313745,-0.772406,0.552226
0,0,-0.0238371,-0.994674,0.100277
0,0,-0.208076,0.82718,0.521993
0,0,-0.0294901,0.385364,0.922293
0,0,0.669102,-0.601553,0.43639
0,0,0.0485882,-0.0329624,0.998275
0,0,-0.302362,-0.503124,0.809594
0,0,0.239449,0.955236,0.173749
0,0,-0.42779,0.903174,0.0356783
0,0,-0.485813,0.671998,0.558932
0,0,0.0855495,-0.702348,0.706674
0,0,0.964785,-0.0471808,0.258775
0,0,0.444847,-0.836301,0.320487
0,0,-0.164363,-0.62001,0.767185
0,0,0.301966,0.399675,0.865492
0,0,-0.561496,-0.827042,0.0268882
0,0,-0.41647,0.810574,0.411731
0,0,-0.906059,0.414319,0.0860025
0,0,0.982815,-0.132781,0.128233
0,0,0.170256,-0.898388,0.40486
0,0,-0.469285,-0.636787,0.611779
0,0,-0.0586427,-0.725176,0.686062
0,0,-0.143759,0.161586,0.976332
0,0,0.0519618,0.170854,0.983925
0,0,-0.503806,0.63645,0.584048
0,0,0.138946,-0.620234,0.772012
0,0,-0.801875,0.175732,0.571065
0,0,0.380202,0.921152,0.0832213
0,0,-0.654075,-0.451698,0.606758
0,0,-0.326031,0.800641,0.502671
0,0,-0.69144,-0.7215,0.0367289
0,0,0.434817,-0.75412,0.492176
0,0,0.190765,0.349633,0.91726
0,0,-0.865881,-0.383992,0.320624
0,0,0.205945,-0.938317,0.277754
0,0,-0.504533,0.514115,0.693638
0,0,-0.663255,0.746851,0.0480192
0,0,0.178481,-0.665655,0.724601
0,0,-0.978687,0.118111,0.167994
0,0,0.63009,0.775937,0.0301303
0,0,-0.24996,0.87422,0.416244
0,0,0.994919,0.00448032,0.100583
0,0,-0.156921,-0.987297,0.0249043
0,0,-0.0681077,-0.831021,0.552055
0,0,0.79887,-0.548134,0.2477
0,0,-0.652675,-0.514429,0.556218
0,0,-0.482296,0.462215,0.744142
0,0,0.179426,-0.971607,0.154228
0,0,0.792548,-0.542092,0.279292
0,0,0.590925,0.805096,0.051264
0,0,-0.147843,0.775411,0.613906
0,0,-0.594642,-0.516097,0.616478
0,0,-0.0927616,-0.621702,0.777741
0,0,0.867816,-0.492814,0.0634831
0,0,0.155806,0.330331,0.930917
0,0,0.710971,0.570281,0.411461
0,0,0.286835,0.945866,0.151863
0,0,-0.828109,0.264555,0.494213
0,0,-0.217282,-0.779929,0.58694
0,0,-0.608869,0.675185,0.416418
0,0,0.796703,-0.251317,0.54964
0,0,-0.248187,-0.606975,0.754973
0,0,0.30694,0.0141221,0.951624
0,0,0.199186,-0.706494,0.679111
0,0,-0.253126,0.623253,0.739921
0,0,-0.648597,0.550594,0.525516
0,0,-0.348348,0.700238,0.623153
0,0,0.0622013,-0.909232,0.411615
1.36666,2.22973,0.122334,-0.359378,0.925139
0,0,0.24713,0.440871,0.862879
0,0,0.464019,-0.536811,0.704642
0,0,0.56886,0.567814,0.594968
0,0,0.997419,-0.0583091,0.0419089
0,0,-0.882823,-0.161241,0.441162
0,0,0.995172,-0.0664319,0.0722526
0,0,-0.356973,0.907934,0.219605
0,0,0.857864,0.39861,0.324315
0,0,-0.246418,0.913623,0.323374
0,0,0.32904,-0.941637,0.0710736
0,0,0.610539,0.410297,0.677421
0,0,-0.85937,0.28342,0.425626
0,0,0.376619,-0.926301,0.011135
0,0,-0.300389,0.5012,0.81152
0,0,0.662478,-0.138349,0.736194
0,0,-0.606434,0.432704,0.667087
0,0,-0.373876,0.298256,0.878214
0,0,-0.953156,-0.300794,0.0318831
0,0,-0.854341,0.304626,0.421076
0,0,0.814043,0.304354,0.494675
0,0,0.53234,-0.0433236,0.845421
0,0,-0.521703,0.427605,0.738227
0,0,-0.814538,0.573504,0.0872977
0,0,0.351972,-0.313644,0.881898
0,0,0.82258,-0.358051,0.441771
0,0,-0.844005,-0.139492,0.517877
0,0,0.965845,-0.245706,0.0822878
0,0,-0.374628,0.427087,0.822952
0,0,-0.111178,-0.496195,0.861063
0,0,-0.00993563,0.715146,0.698905
0,0,-0.0643087,0.876079,0.477859
0,0,-0.287985,-0.64145,0.71106
0,0,-0.359092,-0.919367,0.160677
0,0,-0.909671,-0.3142,0.27162
0,0,-0.866869,0.367231,0.337163
0,0,-0.485637,0.706572,0.514697
0,0,-0.0264056,0.860002,0.509608
0,0,0.178826,-0.982815,0.0457771
0,0,-0.995127,0.084858,0.0502043
0,0,0.562321,-0.538814,0.627276
0,0,-0.915021,-0.392237,0.0942738
0,0,0.929617,-0.0906396,0.357208
0,0,0.45233,-0.515786,0.727573
0,0,-0.330493,0.50799,0.795438
0,0,-0.205568,0.978623,0.00616761
0,0,-0.819089,-0.0831335,0.567611
0,0,0.676611,0.684745,0.27078
0,0,-0.393291,-0.912694,0.110955
0,0,0.640183,-0.75702,0.130714
0,0,-0.319526,-0.704531,0.633671
0,0,0.313669,0.773959,0.550091
0,0,-0.478182,0.870099,0.119454
0,0,-0.347959,-0.537644,0.768025
0,0,0.449748,0.742932,0.49576
20.3963,29.037,0.376944,0.204008,0.90349
0,0,0.74504,0.36807,0.556273
0,0,0.862639,0.151026,0.482747
0,0,-0.384627,-0.832141,0.399505
0,0,0.635626,-0.77177,0.0187367
0,0,0.833179,-0.412896,0.367873
0,0,-0.90746,-0.229847,0.351692
0,0,-0.471407,0.250658,0.845545
0,0,-0.0666409,-0.493143,0.867392
17.527,24.7259,-0.351298,0.653808,0.670168
0,0,0.987203,0.126839,0.0966503
0,0,0.823675,-0.453087,0.340988
0,0,-0.963507,0.140455,0.227875
0,0,0.9097,0.373658,0.181177
0,0,0.141717,-0.809988,0.569065
0,0,0.545364,-0.822741,0.160236
0,0,0.444412,0.191836,0.875041
0,0,0.375268,0.570765,0.730343
0,0,-0.26156,-0.469777,0.843146
0,0,-0.0334911,0.946806,0.320056
0,0,0.627343,0.034376,0.777984
0,0,0.832301,0.552013,0.0505603
0,0,-0.611818,0.712361,0.343832
0,0,-0.983043,-0.182586,0.0169649
0,0,0.666294,-0.268127,0.695816
0,0,-0.744684,-0.344579,0.571586
0,0,0.341775,0.250462,0.905792
0,0,-0.977283,-0.210222,0.0269087
0,0,0.570739,0.807044,0.151448
0,0,-0.725486,-0.688236,0.000204234
0,0,0.637286,-0.150787,0.755731
0,0,-0.11383,0.616578,0.779021
0,0,0.631427,-0.748248,0.203533
0,0,0.435226,0.424702,0.793856
0,0,0.801283,0.315391,0.508403
0,0,-0.976854,0.13939,0.162258
0,0,-0.264949,0.953749,0.142003
0,0,-0.69216,0.413645,0.591449
0,0,0.698682,0.461909,0.546336
0,0,0.499177,0.795702,0.343046
0,0,0.692123,-0.326522,0.6437
0,0,0.972989,0.207078,0.102035
0,0,0.458123,-0.882599,0.10556
0,0,0.903812,-0.260822,0.339258
0,0,-0.555603,-0.760494,0.336086
0,0,-0.0420905,-0.778252,0.62654
0,0,0.662543,-0.381193,0.64477
0,0,0.781936,-0.0921262,0.616513
0,0,-0.104334,-0.643952,0.757918
0,0,-0.405175,0.207316,0.890423
0,0,-0.855683,-0.116958,0.504111
0,0,-0.58603,0.0989985,0.804219
0,0,0.695902,0.499439,0.516025
0,0,0.20434,0.485741,0.849883
0,0,0.328191,0.193784,0.924521
0,0,-0.234477,-0.647681,0.724935
0,0,0.570549,-0.59356,0.567593
0,0,0.543894,0.806408,0.23213
0,0,0.498708,-0.854824,0.14341
0,0,-0.564728,0.625908,0.537886
0,0,0.0401759,-0.606863,0.79379
0,0,-0.933002,-0.359259,0.020974
0,0,0.893131,0.286758,0.346535
0,0,-0.838816,0.511495,0.186444
0,0,0.84284,-0.257828,0.472383
0,0,-0.256847,-0.698249,0.66819
0,0,0.682232,0.651456,0.33191
0,0,-0.673427,-0.648599,0.354704
10.5832,16.3335,0.249617,-0.0439744,0.967346
0,0,0.305743,0.0319601,0.951578
0,0,0.0762136,-0.812292,0.57825
0,0,0.00867847,0.771495,0.636176
0,0,-0.347406,-0.0541564,0.93615
0,0,-0.291077,0.884935,0.363543
0,0,0.433544,-0.200476,0.878549
0,0,0.97461,0.0234579,0.222678
0,0,0.994128,0.0948241,0.0521423
0,0,0.164264,0.942398,0.291383
0,0,0.0275869,-0.99957,0.00991693
0,0,0.974046,0.0405579,0.222687
0,0,0.759853,-0.623199,0.18506
0,0,-0.944921,-0.15543,0.288038
0,0,-0.857344,0.409205,0.312271
0,0,-0.897832,-0.43851,0.0400706
0,0,-0.126314,-0.964047,0.233791
0,0,0.0948992,0.954103,0.284045
0,0,-0.820381,0.54518,0.17249
0,0,-0.133158,-0.687499,0.713872
0,0,-0.924737,-0.344377,0.162067
0,0,0.287865,0.352862,0.890293
0,0,0.162231,-0.455825,0.87516
0,0,0.721994,0.647317,0.244346
0,0,0.712254,0.70125,0.0307202
0,0,-0.325886,0.738379,0.59042
0,0,-0.850518,-0.281572,0.444226
0,0,0.207658,-0.204541,0.956578
0,0,-0.739067,0.37883,0.557017
0,0,0.0206266,-0.785721,0.618237
0,0,0.0819417,-0.678481,0.730033
0,0,-0.646047,0.686486,0.333707
0,0,0.921657,-0.11004,0.372075
0,0,0.0752517,-0.769981,0.633614
0,0,-0.819388,0.305887,0.484805
0,0,-0.831961,-0.00672099,0.554794
0,0,-0.842964,0.113151,0.525936
0,0,0.171201,0.666648,0.725445
0,0,0.834567,-0.131013,0.535102
0,0,0.941223,0.108497,0.319887
0,0,-0.278475,-0.898606,0.339056
0,0,-0.256202,0.913257,0.316736
0,0,-0.26617,0.340761,0.901685
0,0,0.0799484,0.763806,0.640476
0,0,-0.715063,0.307262,0.627913
0,0,-0.212089,-0.733723,0.6455
0,0,0.291902,0.58256,0.758563
0,0,0.887223,-0.0122276,0.46118
0,0,-0.547844,-0.835313,0.046023
0,0,0.609832,-0.364383,0.703797
0,0,-0.420937,0.86649,0.268341
8.48206,12.8569,0.188404,-0.944428,0.26937
0,0,-0.671523,0.739271,0.0503563
0,0,0.826329,0.350783,0.440604
0,0,0.733529,0.655203,0.180677
0,0,-0.382997,-0.907989,0.169911
0,0,0.101522,0.869114,0.484081
0,0,0.659943,0.545621,0.5165
0,0,0.177208,0.785777,0.592581
0,0,0.0303323,-0.589122,0.807474
0,0,-0.699091,-0.328179,0.635271
0,0,-0.398355,-0.9167,0.031232
0,0,0.566314,-0.824183,0.00334988
0,0,-0.424794,0.747378,0.510858
0,0,0.691288,-0.122629,0.712098
0,0,0.482943,0.875201,0.0280782
0,0,-0.151591,-0.650251,0.744442
0,0,-0.118322,-0.786783,0.605782
0,0,-0.875619,0.0417547,0.481195
0,0,-0.844867,0.534057,0.0313367
0,0,-0.842055,0.425291,0.331771
0,0,-0.583116,0.765695,0.271454
0,0,0.207113,0.70404,0.679288
0,0,0.576588,-0.450901,0.681348
0,0,0.671969,0.244233,0.699148
0,0,0.146064,-0.935861,0.320671
0,0,-0.183505,0.49306,0.850422
0,0,0.461023,-0.780678,0.4219
0,0,0.843481,-0.0803655,0.531113
0,0,0.827999,0.224724,0.513728
0,0,0.163367,-0.806575,0.568109
0,0,-0.58403,-0.373456,0.720722
0,0,-0.149138,0.631406,0.760976
0,0,0.694437,-0.238984,0.678707
0,0,-0.805832,-0.493214,0.32768
0,0,-0.329728,0.846881,0.417219
0,0,0.596162,0.802643,0.0188345
0,0,-0.611606,-0.193944,0.767023
0,0,0.558546,-0.81268,0.166062
0,0,0.702124,-0.712036,0.00514023
0,0,0.224066,0.97206,0.0699518
0,0,-0.653208,-0.695903,0.298391
0,0,0.857897,0.501688,0.111003
0,0,0.384991,0.722271,0.574549
0,0,-0.235447,0.648437,0.723944
0,0,0.0686893,-0.626768,0.776172
0,0,0.211914,0.935186,0.283759
0,0,0.657313,-0.466407,0.59195
0,0,-0.566149,-0.819951,0.0845859
0,0,-0.237863,0.718982,0.653059
0,0,-0.611688,0.790991,0.0130884
0,0,0.403631,-0.240187,0.882832
0,0,0.0440642,0.355335,0.9337
0,0,0.851993,-0.0721976,0.518552
0,0,0.875526,0.0349579,0.481905
0,0,-0.959952,0.227402,0.16365
0,0,-0.0956292,0.600752,0.793695
0,0,0.0646008,0.997905,0.0033824
0,0,-0.86082,0.0402762,0.507313
0,0,-0.623919,0.649348,0.434824
0,0,-0.663146,0.712463,0.229423
0,0,-0.113236,0.851956,0.511222
0,0,-0.105726,-0.648325,0.753988
0,0,-0.756218,-0.60862,0.240242
0,0,0.12512,-0.413376,0.901923
0,0,0.802006,0.0453302,0.595594
0,0,-0.0418094,0.880709,0.471808
0,0,0.458719,0.411365,0.787626
0,0,0.0280995,-0.911041,0.411356
0,0,0.70743,0.489199,0.510125
0,0,0.726298,0.686816,0.02785
0,0,0.251807,0.94302,0.217503
0,0,0.404876,0.6518,0.641274
0,0,0.0952937,-0.435716,0.895026
0,0,-0.399369,0.777905,0.485147
0,0,-0.64459,0.7492,0.152325
0,0,-0.982087,0.110153,0.152876
0,0,-0.986237,0.0869435,0.140633
0,0,-0.539257,-0.298895,0.787314
0,0,0.640187,-0.741976,0.199078
0,0,0.619784,0.751086,0.22746
0,0,-0.690273,-0.591058,0.417341
0,0,-0.689351,0.0389839,0.723378
0,0,0.0973956,-0.609943,0.786437
0,0,-0.673104,-0.731009,0.112054
0,0,-0.225027,0.952761,0.203981
22.2888,32.438,0.155348,-0.892983,0.422432
0,0,0.0639478,-0.982355,0.175753
0,0,0.24696,0.636199,0.730932
0,0,-0.698144,0.404386,0.59082
0,0,-0.865023,-0.170296,0.471947
0,0,0.0202526,-0.568891,0.822164
0,0,0.957057,0.283265,0.0616618
0,0,0.821156,-0.344398,0.455075
0,0,-0.814744,0.3645,0.450923
0,0,-0.923311,-0.360676,0.131944
0,0,0.694879,0.669357,0.262878
0,0,-0.484124,0.477227,0.733402
0,0,-0.604811,0.578336,0.547477
0,0,0.270771,0.450703,0.850618
0,0,-0.753038,0.607739,0.252165
0,0,-0.9522,0.261893,0.15725
0,0,-0.131341,0.966609,0.220038
0,0,-0.550738,-0.769454,0.323464
0,0,-0.750588,0.440134,0.49285
0,0,0.276402,0.317632,0.907035
0,0,-0.692027,0.708528,0.138156
0,0,0.651236,-0.412297,0.637105
0,0,-0.557878,0.829835,0.0120833
0,0,0.486462,-0.772217,0.408699
0,0,-0.343801,-0.875936,0.338434
0,0,0.0520755,-0.915406,0.399148
0,0,0.323581,-0.251751,0.912095
0,0,0.917424,0.0747057,0.390834
0,0,0.432643,0.789539,0.435256
0,0,0.932612,-0.335402,0.133191
0,0,-0.285125,0.493342,0.821777
0,0,0.874534,0.121918,0.469389
0,0,0.616537,-0.710631,0.338947
0,0,0.611005,0.201778,0.765479
0,0,-0.0255008,0.969418,0.244085
0,0,-0.825024,-0.396393,0.402751
0,0,0.916923,0.139853,0.373756
0,0,-0.455762,-0.594171,0.662753
0,0,0.953961,0.203062,0.220737
0,0,-0.474555,-0.00634816,0.880203
0,0,-0.528948,0.72733,0.43727
0,0,0.489897,0.644879,0.586628
0,0,-0.886315,0.0552988,0.459769
0,0,0.00407427,0.997421,0.0716567
0,0,-0.460556,0.550911,0.695978
0,0,0.387862,-0.902978,0.184914
0,0,0.706282,-0.308737,0.637062
0,0,0.216743,-0.675971,0.704334
0,0,-0.855953,-0.515832,0.0355189
0,0,0.470007,-0.838948,0.274334
0,0,0.816337,0.404949,0.411837
0,0,0.367919,0.876466,0.310552
0,0,0.468274,0.832011,0.29745
0,0,-0.180703,0.597058,0.78158
0,0,0.430533,-0.661638,0.613902
19.879,29.414,-0.328463,-0.233799,0.915123
0,0,-0.0910921,0.995468,0.0273194
0,0,-0.913456,-0.0366036,0.405287
0,0,0.232947,-0.375277,0.897164
0,0,0.0193794,0.91083,0.412326
0,0,0.56109,0.810263,0.169268
0,0,-0.0402174,0.716649,0.696274
0,0,-0.819688,0.450435,0.353864
0,0,-0.82964,0.3721,0.416221
0,0,0.426263,0.572904,0.700058
0,0,0.147742,-0.822735,0.548889
0,0,-0.288946,-0.449848,0.845072
4.02472,5.70136,0.382858,-0.822415,0.420778
0,0,0.849618,-0.423947,0.313715
0,0,0.105878,0.537188,0.836791
13.1435,16.716,0.647221,-0.0533977,0.76043
0,0,-0.594356,0.0367927,0.80336
0,0,-0.368055,0.895021,0.25194
0,0,0.255727,-0.0378312,0.966009
9.39074,13.6813,-0.544991,0.792216,0.274552
0,0,-0.581521,0.616916,0.530329
0,0,-0.541522,-0.836584,0.0829562
0,0,0.969429,-0.188378,0.157233
0,0,-0.962,-0.0585749,0.266691
0,0,0.848952,-0.0192214,0.528121
0,0,-0.243866,0.892652,0.379081
0,0,0.926128,0.00332409,0.377195
0,0,0.798075,-0.602211,0.020457
0,0,-0.222985,-0.296863,0.92852
0,0,-0.998511,-0.0506067,0.0203471
0,0,0.0045615,-0.465904,0.884823
0,0,-0.619722,0.70712,0.340478
0,0,0.701672,0.578712,0.41563
0,0,-0.260502,0.645976,0.717533
0,0,-0.38439,-0.22887,0.89435
0,0,-0.0735007,-0.68946,0.720585
0,0,-0.656107,0.00651463,0.75464
0,0,0.628809,0.376942,0.680083
0,0,-0.384465,-0.0856458,0.919158
0,0,-0.940247,-0.174496,0.29238
0,0,0.441237,0.892178,0.0965879
0,0,-0.890322,0.40492,0.208244
0,0,-0.0112621,-0.140386,0.990033
0,0,-0.0708106,0.943347,0.324164
0,0,-0.118706,0.451265,0.884459
0,0,0.473287,0.783769,0.402127
0,0,0.403067,0.100963,0.909584
0,0,-0.289331,-0.120758,0.949581
0,0,-0.558545,0.677471,0.478602
0,0,0.00292478,-0.454938,0.890518
0,0,-0.288823,0.547654,0.785275
0,0,0.130575,-0.904042,0.407011
0,0,0.685583,0.717749,0.121702
0,0,0.804702,-0.185905,0.563821
0,0,-0.139397,0.773982,0.617674
0,0,-0.18876,0.775241,0.602802
0,0,0.268445,0.379132,0.885549
0,0,-0.598383,0.681235,0.421731
0,0,0.884222,-0.428011,0.186972
0,0,-0.734324,-0.046226,0.677224
0,0,0.476642,-0.837572,0.266993
0,0,-0.76375,0.281253,0.581019
0,0,-0.481481,-0.362474,0.79799
0,0,-0.716077,-0.615394,0.329429
0,0,-0.237641,-0.332561,0.91265
0,0,0.558867,-0.812347,0.166614
0,0,0.978136,-0.0678078,0.196601
0,0,-0.26044,-0.522927,0.811614
0,0,-0.57392,0.182401,0.798339
0,0,-0.672992,0.213126,0.708279
0,0,0.389279,0.4214,0.819075
0,0,-0.998888,0.00924197,0.0462232
0,0,-0.32529,-0.93041,0.16889
0,0,-0.947649,0.294994,0.12223
0,0,-0.0988365,-0.648989,0.754351
12.2471,19.0546,-0.32393,0.56111,0.761725
0,0,-0.209703,0.754202,0.622257
0,0,0.681825,0.371856,0.629951
0,0,0.00249591,0.851519,0.524318
0,0,-0.11672,-0.887331,0.446116
0,0,0.00361776,-0.720777,0.693158
0,0,-0.209074,0.505233,0.837274
0,0,0.486276,-0.693033,0.532204
0,0,0.195996,-0.741871,0.641258
0,0,0.182191,0.515283,0.83743
0,0,0.933435,-0.247223,0.25996
0,0,0.239091,-0.628285,0.740333
0,0,-0.0819743,0.818438,0.568718
0,0,-0.128111,-0.484797,0.865193
0,0,0.631739,-0.694406,0.344537
0,0,0.716445,-0.185798,0.672448
0,0,0.638192,0.125405,0.759595
0,0,-0.335303,0.33745,0.879602
0,0,-0.20722,-0.737202,0.643111
0,0,-0.724455,0.669666,0.163442
0,0,-0.610962,0.412753,0.675545
0,0,0.360638,0.406576,0.839426
0,0,-0.330643,-0.375741,0.865733
0,0,0.825306,0.473495,0.307688
0,0,0.934761,0.2029,0.291639
0,0,0.505902,-0.167012,0.846269
0,0,0.0681055,-0.492275,0.867771
0,0,-0.403057,0.475083,0.782203
0,0,0.438152,-0.391903,0.808971
18.2875,26.24,0.601625,0.106444,0.791655
0,0,-0.016058,0.608512,0.793382
16.3877,23.7017,0.477362,0.338111,0.811053
0,0,0.751102,0.0556589,0.657836
0,0,-0.171586,-0.539354,0.824412
0,0,-0.921621,-0.242015,0.303388
0,0,0.463734,-0.540481,0.702019
0,0,-0.444467,0.895178,0.0332519
0,0,0.668166,0.680279,0.301289
0,0,-0.0155427,0.999105,0.0393273
0,0,-0.792854,-0.27999,0.541284
0,0,-0.0480128,-0.928307,0.368703
0,0,0.921624,-0.373389,0.10578
0,0,-0.714065,0.0147877,0.699923
0,0,-0.751779,-0.356136,0.554974
0,0,-0.286114,-0.489615,0.82366
0,0,-0.0520555,-0.862466,0.503431
0,0,-0.660361,-0.156638,0.73443
