#class tools::wcsv::ntuple
0,0,0.15641,-0.893506,0.420931
0,0,-0.295923,-0.0687754,0.952733
0,0,0.213092,0.561318,0.799696
0,0,-0.166806,-0.972662,0.161571
0,0,-0.87629,0.108885,0.469318
0,0,0.108675,0.400202,0.909961
0,0,0.881427,0.458081,0.115098
0,0,0.349112,0.935098,0.0609319
0,0,-0.940574,0.152233,0.303555
0,0,-0.496854,-0.0459225,0.866618
0,0,0.0835485,-0.266958,0.96008
0,0,-0.954772,0.198507,0.221374
0,0,-0.990256,-0.119384,0.0716946
0,0,-0.828658,0.55665,0.0588777
0,0,-0.0706876,-0.97175,0.225179
0,0,0.755988,0.654046,0.0265563
0,0,0.300448,0.871767,0.386979
22.9552,31.822,0.453375,-0.219203,0.863945
0,0,0.897415,0.0442333,0.438964
0,0,0.927578,0.161814,0.336772
0,0,0.657758,0.395926,0.640778
0,0,-0.609576,-0.760888,0.222412
0,0,0.806094,-0.253835,0.534584
0,0,0.744178,-0.391154,0.541477
0,0,0.471393,-0.791225,0.389554
0,0,0.321711,-0.104474,0.941056
0,0,0.126082,-0.310559,0.942155
0,0,-0.879179,0.168431,0.445731
0,0,0.0849736,0.613744,0.784919
0,0,-0.335342,0.713289,0.615438
0,0,0.310634,-0.340868,0.887308
0,0,0.805375,0.554163,0.210414
0,0,-0.946792,-0.288455,0.142757
0,0,0.694731,0.584602,0.419034
0,0,0.465673,-0.390857,0.793964
10.032,13.8717,0.622244,0.739064,-0.258061
0,0,0.840029,-0.0667497,0.538419
0,0,-0.954103,-0.299444,0.00458696
0,0,0.767777,-0.535334,0.352044
0,0,0.600404,0.738991,0.305627
0,0,0.7088,-0.335444,0.620548
0,0,-0.22332,-0.950346,0.216727
0,0,0.0721185,0.994674,0.0736382
0,0,0.889371,0.350855,0.29312
0,0,-0.57259,-0.748595,0.334284
0,0,-0.62958,-0.22419,0.743887
0,0,0.644789,0.375681,0.665666
0,0,-0.457452,-0.249153,0.853616
0,0,-0.610871,0.628413,0.481595
0,0,0.904713,-0.391415,0.168191
22.5238,32.4666,0.791317,0.605968,0.0813563
0,0,-0.983274,0.0526861,0.174345
0,0,0.296476,0.932742,0.20517
0,0,-0.431101,-0.839754,0.330098
0,0,-0.218425,0.883382,0.41464
0,0,-0.00263282,0.86891,0.494964
0,0,0.358355,0.93334,0.0214082
0,0,0.690213,0.274822,0.669387
0,0,-0.94511,-0.315915,0.0834584
0,0,-0.95894,-0.148446,0.241657
0,0,-0.340936,-0.928241,0.148765
0,0,-0.871937,-0.484169,0.0728469
0,0,-0.031822,-0.8834,0.467539
0,0,0.485842,0.198727,0.851155
0,0,-0.526508,0.564139,0.636032
0,0,0.131494,-0.745452,0.65346
0,0,-0.391695,0.541628,0.743784
0,0,-0.128899,-0.977812,0.16513
0,0,-0.779584,-0.180152,0.599828
0,0,-0.133226,0.889731,0.436612
0,0,-0.298375,-0.324556,0.897572
0,0,0.987272,-0.143788,0.0679606
0,0,-0.937135,-0.268607,0.222774
0,0,0.84731,0.129794,0.514994
0,0,0.840305,-0.522589,0.144184
0,0,0.916413,-0.274418,0.291347
0,0,-0.856331,-0.380129,0.349569
0,0,-0.200587,-0.865048,0.459844
0,0,0.246186,0.967744,0.053522
0,0,0.227738,0.925144,0.303717
0,0,0.67974,0.719299,0.143398
0,0,-0.37776,-0.390435,0.839558
0,0,0.354896,0.391768,0.848862
0,0,0.148396,0.498365,0.854173
0,0,-0.78034,0.442624,0.441762
0,0,-0.993811,-0.0649074,0.0901484
0,0,0.0293991,-0.444122,0.895484
0,0,0.933568,-0.0965427,0.345154
0,0,-0.0771519,-0.539419,0.838495
0,0,0.82307,0.49223,0.283311
0,0,0.516185,0.313696,0.796961
0,0,-0.263796,0.291703,0.919413
0,0,-0.429179,-0.770558,0.471217
0,0,0.354754,0.350634,0.866721
0,0,-0.821148,0.148801,0.550975
0,0,0.0635667,0.626393,0.776911
0,0,-0.2937,0.951621,0.0903249
0,0,0.282772,0.71297,0.641649
0,0,-0.460062,-0.815775,0.350506
0,0,-0.134317,0.767775,0.626483
0,0,-0.641096,0.0603562,0.765083
0,0,-0.359587,-0.210252,0.909116
0,0,0.306967,0.368915,0.87731
0,0,0.940557,-0.206456,0.269684
0,0,-0.933929,-0.162796,0.318235
0,0,-0.468834,-0.843772,0.261235
0,0,-0.319243,-0.710641,0.626955
0,0,0.0500461,0.180991,0.982211
0,0,-0.930442,0.364598,0.0366749
0,0,-0.985039,-0.16799,0.0384376
0,0,0.257392,-0.146684,0.955109
0,0,-0.165112,0.840002,0.516851
0,0,-0.731163,-0.677867,0.0767916
0,0,-0.570463,0.688397,0.447975
0,0,-0.016601,0.70437,0.709639
0,0,0.0411806,-0.336964,0.940617
0,0,-0.390919,-0.24614,0.886903
0,0,0.739548,-0.664314,0.108428
21.5754,29.8321,0.0248862,0.0488378,0.998497
0,0,-0.0835678,-0.85371,0.514
0,0,-0.654098,0.703505,0.277913
0,0,-0.895076,-0.417119,0.157638
0,0,0.81812,-0.171417,0.548905
0,0,0.998052,-0.000558674,0.062389
0,0,-0.890956,-0.335868,0.305598
0,0,-0.0866469,-0.989793,0.113144
0,0,-0.493347,-0.829548,0.261645
0,0,-0.551676,-0.788536,0.271781
0,0,-0.314556,-0.209239,0.925891
0,0,0.624702,0.536936,0.566963
22.4709,33.5766,-0.0539501,-0.494663,0.867409
0,0,-0.527468,-0.60643,0.594996
0,0,0.10398,0.994516,0.0112638
0,0,0.0820007,0.964401,0.251408
0,0,-0.379233,-0.903529,0.199543
0,0,-0.942016,-0.074549,0.327182
0,0,-0.0531685,0.772988,0.632189
0,0,0.795048,0.391945,0.462901
0,0,-0.494153,0.198327,0.846451
0,0,0.982189,0.0159935,0.187215
0,0,-0.830336,0.292001,0.474635
0,0,0.223657,-0.839822,0.494649
0,0,0.651873,-0.27027,0.70853
0,0,0.87362,-0.447893,0.190213
0,0,0.191648,0.838274,0.510458
0,0,-0.51716,-0.114026,0.848259
0,0,-0.370098,0.831431,0.414426
0,0,-0.413529,0.794653,0.444433
0,0,-0.579979,0.807845,0.104938
0,0,0.979346,-0.0427135,0.197627
0,0,0.92366,-0.135117,0.358601
0,0,-0.958773,-0.2787,0.0554989
0,0,-0.196674,0.976338,0.0899092
0,0,0.34894,-0.737306,0.578464
0,0,0.887216,-0.394849,0.238625
0,0,0.625114,0.754804,0.198754
0,0,0.120302,0.0972656,0.987961
1.44779,2.38324,-0.0324893,-0.296676,0.954426
0,0,0.10808,-0.595304,0.796198
0,0,-0.833978,-0.514482,0.199472
0,0,0.708805,-0.699349,0.0922318
0,0,-0.55615,-0.828516,0.0652643
0,0,0.80905,0.49774,0.312559
0,0,-0.977311,0.206784,0.045857
0,0,0.573783,0.786982,0.226786
0,0,-0.40869,-0.509647,0.757121
0,0,-0.234507,0.825017,0.514152
0,0,0.623024,0.526624,0.578366
0,0,0.807686,-0.553718,0.202583
0,0,0.152178,-0.610542,0.777226
0,0,-0.66732,-0.659372,0.346284
0,0,0.990759,-0.126356,0.0493097
0,0,-0.230787,-0.972964,0.00885648
0,0,-0.748605,0.542137,0.381678
0,0,-0.326345,-0.550121,0.768678
0,0,0.573995,-0.750401,0.327762
0,0,0.862461,-0.506122,0.00111806
0,0,0.365078,-0.926535,0.0908385
0,0,-0.170154,-0.508819,0.84389
0,0,-0.0215047,0.562792,0.826319
0,0,-0.768466,0.598087,0.227491
0,0,0.47974,-0.693418,0.537607
0,0,0.442839,-0.896142,0.0287066
0,0,0.830441,0.193221,0.522525
9.2357,14.3113,0.397833,-0.236002,0.886585
0,0,-0.54224,-0.337184,0.769599
0,0,-0.0334679,-0.776544,0.629174
0,0,-0.287104,0.483085,0.827164
0,0,0.0639644,-0.0340197,0.997372
0,0,0.517763,0.741207,0.42724
0,0,0.0897166,0.462295,0.882176
0,0,0.364125,-0.307405,0.879156
0,0,-0.78633,0.566351,0.246844
0,0,0.462033,0.622394,0.631785
0,0,0.026245,-0.123973,0.991939
0,0,-0.132328,0.236523,0.962573
0,0,0.799108,0.539364,0.265541
0,0,0.78897,0.432163,0.436763
0,0,0.390139,-0.0693193,0.918143
0,0,0.683306,0.453647,0.572099
0,0,-0.668068,-0.738873,0.0880445
0,0,-0.584041,0.484781,0.651063
13.6706,18.5014,-0.0655862,-0.0852793,0.994196
0,0,0.361362,-0.761259,0.538426
0,0,0.132495,-0.895832,0.424181
0,0,0.39554,-0.71265,0.579377
0,0,0.512337,0.679221,0.525518
0,0,-0.134845,-0.925349,0.354326
0,0,-0.522372,-0.754023,0.398218
0,0,0.222193,-0.643442,0.732538
0,0,0.893895,0.126985,0.429914
16.1569,22.1188,-0.0661329,-0.415951,0.906979
0,0,-0.544848,0.270214,0.793804
0,0,-0.56859,-0.31604,0.759489
0,0,0.901645,-0.428541,0.0582199
0,0,-0.862164,-0.45161,0.229612
0,0,-0.00475349,-0.409203,0.912431
0,0,0.0122849,0.999358,0.0336583
0,0,-0.840211,0.534338,0.0923522
0,0,0.984223,-0.147869,0.0971586
0,0,0.112989,0.447256,0.887241
0,0,-0.563706,-0.205986,0.799878
0,0,-0.283337,0.569408,0.771683
0,0,-0.28984,-0.82158,0.490916
0,0,0.497561,0.728625,0.470678
0,0,-0.945054,-0.138712,0.296026
0,0,-0.721143,-0.692401,0.0230967
0,0,0.378462,-0.899952,0.216457
0,0,0.656915,-0.348782,0.668441
0,0,0.523764,0.0782796,0.848259
0,0,0.653359,0.605128,0.45491
0,0,0.53567,0.645116,0.544869
0,0,0.522203,-0.828195,0.203463
0,0,-0.3499,-0.843629,0.407259
0,0,-0.384335,0.51112,0.768793
0,0,-0.766505,-0.571575,0.292867
0,0,-0.190418,-0.515029,0.835754
0,0,0.344961,0.731904,0.587638
0,0,-0.932913,0.352125,0.0753669
0,0,-0.556428,0.824984,0.0989412
0,0,0.462341,0.769001,0.44145
0,0,0.712516,-0.675466,0.18991
0,0,-0.0712948,-0.99097,0.113561
0,0,0.636533,0.540713,0.549959
0,0,0.57635,0.695442,0.429163
0,0,-0.487011,-0.297781,0.821064
0,0,0.490928,0.73047,0.474767
0,0,0.285439,0.00636726,0.958376
0,0,-0.444405,0.46976,0.762777
0,0,0.895319,-0.431043,0.112278
0,0,0.63985,-0.760948,0.10747
0,0,0.45957,0.800581,0.384534
0,0,-0.229267,0.31697,0.920308
0,0,0.406027,0.872929,0.270437
0,0,-0.783469,0.428832,0.449755
0,0,-0.0331211,0.976239,0.214152
0,0,-0.0386033,-0.457471,0.888386
0,0,0.435694,0.891466,0.124333
0,0,-0.18421,0.724722,0.663961
0,0,-0.4691,0.882276,0.0391617
0,0,0.753327,0.0260335,0.657131
0,0,0.817535,0.381618,0.431281
0,0,0.782676,0.323485,0.531766
0,0,0.874863,0.219843,0.431606
0,0,-0.414544,0.600955,0.683379
0,0,-0.630914,0.22491,0.742539
0,0,-0.345563,0.856738,0.382866
0,0,0.462185,-0.869674,0.173353
0,0,-0.49233,-0.842691,0.217905
0,0,0.31841,0.943569,0.0910659
0,0,-0.00807117,0.6857,0.727839
0,0,-0.433932,-0.427096,0.793279
0,0,-0.33821,0.674383,0.65637
0,0,-0.195067,0.645692,0.738262
0,0,-0.208354,-0.106549,0.972232
0,0,0.127503,-0.676208,0.725594
0,0,-0.42199,0.901367,0.0972674
0,0,0.774838,0.592573,0.220192
0,0,-0.0422387,0.544537,0.837673
0,0,0.370396,-0.685165,0.627181
0,0,-0.520938,-0.824491,0.220995
0,0,-0.577951,-0.399572,0.711558
0,0,0.449991,0.892953,0.0119438
0,0,-0.0353233,0.825741,0.562942
0,0,0.949127,-0.147785,0.27806
0,0,0.0966085,0.855303,0.509042
0,0,0.650927,0.714616,0.256159
0,0,0.329834,0.575458,0.748371
0,0,-0.874699,0.259716,0.409206
0,0,-0.983106,-0.0318478,0.180242
0,0,-0.120416,0.964037,0.236924
0,0,0.98737,-0.153717,0.0383551
0,0,-0.70259,0.613719,0.360162
0,0,-0.0539602,-0.949931,0.307764
0,0,-0.988699,0.100351,0.111369
0,0,0.872691,0.218083,0.436864
0,0,0.158657,-0.730186,0.664573
0,0,-0.952732,0.112799,0.282096
0,0,0.428195,-0.76764,0.476843
16.0655,23.8558,-0.545891,0.802619,0.240427
0,0,0.72732,-0.15064,0.669562
0,0,-0.380645,-0.919415,0.0989251
0,0,0.866904,-0.259561,0.425565
0,0,-0.794613,-0.606986,0.0125679
0,0,-0.772908,-0.561506,0.295507
0,0,0.712244,-0.67877,-0.17883
0,0,0.294202,-0.338475,0.893801
0,0,-0.579391,-0.608518,0.542229
0,0,-0.564531,0.737599,0.370477
0,0,0.214135,0.976803,0.00101146
0,0,-0.504891,0.849573,0.152678
0,0,0.200692,0.625498,0.753972
0,0,0.577699,-0.20173,0.79093
24.0689,35.5925,0.0300101,0.606705,0.794361
0,0,0.901871,0.269487,0.337647
0,0,0.893197,-0.448667,0.0299419
0,0,-0.85635,0.0524183,0.513728
0,0,0.401173,-0.446154,0.800004
0,0,0.985738,0.127679,0.109633
0,0,-0.435101,-0.135796,0.890082
0,0,-0.660222,-0.750222,0.0356931
0,0,-0.738138,-0.670606,0.0737594
0,0,0.92813,0.323314,0.184506
0,0,-0.594196,0.580317,0.556923
0,0,0.838435,0.120713,0.531465
0,0,0.618962,0.597796,0.509436
0,0,0.837357,-0.249876,0.486206
0,0,-0.338089,0.0946284,0.936345
0,0,0.804224,0.386687,0.451328
0,0,0.549874,-0.312462,0.774601
0,0,0.228086,0.53831,0.811295
0,0,-0.399519,0.804935,0.438707
0,0,0.295265,0.899685,0.321536
0,0,0.43336,0.835118,0.338788
0,0,0.841011,0.439985,0.314823
0,0,-0.220202,0.876616,0.42785
0,0,0.321961,-0.520289,0.790974
18.5857,25.6275,-0.754154,-0.605794,0.253507
0,0,-0.379199,0.354581,0.854681
0,0,0.129932,0.987386,0.0904806
0,0,0.289117,0.84602,0.447953
0,0,0.532358,-0.502347,0.681354
0,0,-0.450401,-0.491224,0.745546
0,0,-0.482421,-0.522518,0.703025
0,0,0.434072,0.748228,0.501733
0,0,-0.421732,-0.865223,0.271165
0,0,0.74194,0.669461,0.0367122
0,0,-0.81608,0.523097,0.245731
0,0,-0.0176946,0.575327,0.817732
0,0,0.44684,-0.333583,0.830094
0,0,0.77148,-0.433413,0.465801
0,0,-0.441168,0.248389,0.862365
0,0,-0.585065,-0.733337,0.346289
0.466702,0.755027,0.537713,-0.307566,0.785027
0,0,0.926598,0.341747,0.156921
0,0,-0.695473,0.382552,0.608252
0,0,0.371763,0.924663,0.0824048
0,0,-0.515129,0.310337,0.798958
0,0,0.550851,0.525596,0.648315
0,0,-0.690858,0.610576,0.387184
0,0,-0.415387,0.351734,0.83889
0,0,0.931073,0.35679,0.0761847
0,0,-0.608604,-0.31579,0.727927
0,0,-0.452778,-0.549936,0.701828
0,0,-0.716092,0.0716815,0.694315
0,0,-0.690211,0.591937,0.416196
0,0,-0.0278017,0.48551,0.873789
0,0,0.185194,0.259744,0.947753
0,0,-0.826223,0.508205,0.243069
0,0,-0.652438,-0.467954,0.596107
0,0,0.422935,0.596668,0.681992
0,0,-0.302107,-0.857569,0.416302
0,0,0.959485,-0.0795681,0.270293
0,0,-0.848276,0.529472,0.00936226
0,0,-0.782442,-0.171537,0.598632
0,0,0.438212,-0.86871,0.230897
0,0,0.738728,-0.432561,0.516886
0,0,-0.461032,0.709695,0.532713
0,0,-0.38217,-0.832255,0.401619
0,0,-0.524868,0.752328,0.398141
0,0,0.443315,0.558645,0.700991
0,0,-0.944042,0.178066,0.277627
0,0,-0.671707,0.315006,0.670508
0,0,0.444132,-0.470146,0.762699
0,0,-0.0286326,0.0359494,0.998943
0,0,-0.668844,0.421393,0.612434
0,0,0.035847,0.127922,0.991136
0,0,-0.849129,-0.458812,0.26167
0,0,0.835052,-0.361591,0.414658
0,0,-0.842427,-0.158391,0.515003
0,0,0.596801,-0.798908,0.0746685
0,0,-0.594013,-0.798709,0.0959765
0,0,-0.702441,-0.462627,0.540882
0,0,0.0386764,-0.993953,0.102773
0,0,-0.650857,-0.72207,0.23452
0,0,-0.411633,0.664193,0.624024
0,0,-0.161191,0.733431,0.660376
0,0,-0.822609,-0.161251,0.545264
0,0,0.560698,0.276197,0.780598
0,0,0.48486,-0.575662,0.658425
0,0,-0.0424699,0.718967,0.693745
0,0,-0.973597,0.181811,0.138039
0,0,-0.189093,0.583947,0.789462
0,0,-0.941363,0.00403991,0.337371
0,0,-0.413443,0.0973225,0.905314
0,0,0.0562308,0.693857,0.717914
0,0,-0.495195,0.377301,0.782576
0,0,-0.109248,0.812447,0.572708
0,0,0.485031,-0.727833,0.484773
0,0,0.66294,-0.456401,0.593472
0,0,-0.556716,-0.678242,0.479641
0,0,-0.394918,-0.0346486,0.918063
0,0,0.426305,0.0545457,0.902933
0,0,0.6867,0.104162,0.719439
0,0,-0.86452,0.471201,0.174857
0,0,0.128998,0.541436,0.830787
0,0,0.525491,0.427262,0.735735
0,0,-0.0104843,-0.937512,0.347795
0,0,0.812528,0.299698,0.499979
0,0,0.905601,-0.146842,0.397901
0,0,-0.493905,-0.154376,0.855702
0,0,-0.344181,0.203918,0.916492
0,0,0.897408,-0.359923,0.255173
0,0,0.0155988,-0.679912,0.733128
0,0,-0.529867,-0.37505,0.760643
0,0,0.82126,-0.352178,0.448891
0,0,-0.106401,-0.98945,0.0983248
0,0,0.152443,0.409325,0.899563
0,0,0.233818,0.849573,0.472817
0,0,-0.0378694,0.842717,0.537023
0,0,-0.416293,0.31199,0.854027
0,0,-0.74991,0.625198,0.216246
0,0,0.602728,0.0790378,0.794022
0,0,-0.129908,0.970877,0.201302
0,0,0.493587,-0.704225,0.510333
0,0,0.306627,-0.938887,0.156435
0,0,-0.372359,0.926863,0.047675
0,0,-0.22417,-0.338821,0.913755
0,0,-0.0555348,0.507941,0.8596
0,0,-0.964009,-0.137039,0.227833
0,0,0.550506,-0.0609776,0.832601
0,0,0.785126,-0.0224457,0.618929
0,0,0.685305,-0.605493,0.404642
0,0,0.57877,-0.350132,0.736501
0,0,-0.547202,-0.381772,0.744862
0,0,0.111149,-0.946796,0.302031
0,0,-0.751581,-0.446235,0.485799
0,0,0.0311069,0.198949,0.979516
0,0,-0.32751,0.592857,0.735702
0,0,0.505355,-0.0910469,0.858095
0,0,0.810475,-0.489296,0.322054
0,0,-0.595843,0.144401,0.790012
0,0,0.907978,0.314114,0.277323
0,0,-0.560378,-0.825881,0.062423
0,0,0.653437,0.754444,0.0619264
0,0,0.845826,-0.510153,0.155957
0,0,-0.863451,0.466046,0.19301
0,0,-0.552318,0.36791,0.748056
0,0,0.666977,0.705842,0.238598
0,0,-0.535129,-0.843051,0.0538701
0,0,-0.819798,-0.199265,0.536865
0,0,-0.955731,-0.072423,0.28519
0,0,-0.882688,-0.0176687,0.469627
0,0,-0.52047,-0.427621,0.739088
0,0,0.774439,0.467089,0.426699
0,0,0.173237,-0.422863,0.889481
0,0,0.804032,-0.137431,0.578486
0,0,-0.245602,-0.244575,0.93801
0,0,0.503288,-0.237855,0.830738
0,0,0.298661,-0.795469,0.527286
0,0,-0.436978,0.260988,0.860776
0,0,0.720957,-0.10946,0.684281
0,0,0.0185088,0.978281,0.206455
0,0,0.382976,-0.923747,0.00461167
0,0,0.628438,-0.776897,0.0386778
0,0,0.453631,-0.438152,0.776042
0,0,-0.453496,-0.783613,0.424607
0,0,0.232572,-0.397573,0.887607
0,0,0.624099,0.724628,0.292259
0,0,-0.552509,-0.263888,0.790631
0,0,-0.10834,0.823288,0.557188
0,0,0.148998,0.966014,0.211228
0,0,0.340523,0.864715,0.369205
20.4346,28.4936,0.704227,-0.609442,0.364204
0,0,0.152321,0.612383,0.775748
0,0,0.413861,-0.549231,0.725992
0,0,0.0859861,-0.372686,0.923965
0,0,-0.798188,-0.601669,0.0298425
0,0,-0.386964,0.728591,0.565167
0,0,0.801928,-0.348333,0.485361
0,0,-0.00920979,0.74968,0.661737
0,0,0.919202,0.166834,0.3567
0,0,0.0267631,0.995663,0.0890964
0,0,0.702975,-0.569841,0.425567
0,0,-0.983727,0.0814273,0.160159
0,0,-0.712212,0.611189,0.345256
0,0,-0.81549,-0.43144,0.385791
0,0,-0.626868,-0.766439,0.140025
0,0,0.935781,0.120116,0.33149
0,0,0.829562,0.558112,0.0184098
0,0,-0.623846,0.376661,0.684794
0,0,-0.886703,-0.287914,0.361751
0,0,0.762694,0.389606,0.516241
0,0,-0.90751,0.403844,0.115479
0,0,0.956101,-0.125329,0.264882
23.5298,32.0854,0.194097,-0.904624,0.37945
0,0,-0.95316,-0.278473,0.118062
0,0,0.24624,-0.163863,0.955257
0,0,0.528689,0.81658,0.231699
0,0,0.960629,-0.185092,0.207203
0,0,-0.442038,0.119076,0.889058
0,0,0.709594,0.145574,0.689409
0,0,-0.895385,0.44527,0.00447754
0,0,-0.500202,0.691735,0.520866
0,0,-0.477236,-0.875536,0.0753827
0,0,0.506229,0.200768,0.838704
0,0,-0.701191,-0.548355,0.455673
0,0,0.414138,0.519868,0.747146
0,0,-0.46768,0.410831,0.78262
0,0,-0.767687,0.315324,0.557878
0,0,-0.712332,-0.51045,0.481687
0,0,-0.30056,-0.93112,0.206588
0,0,0.301805,-0.250494,0.919873
0,0,-0.0295995,-0.911269,0.410748
0,0,-0.24152,0.763131,0.599416
0,0,-0.0551791,-0.881345,0.46924
0,0,-0.499784,-0.821726,0.273831
0,0,0.746645,-0.238237,0.621099
0,0,0.697359,-0.370791,0.613355
0,0,0.498871,-0.49679,0.71016
0,0,0.88845,0.381205,0.255617
0,0,0.0890921,-0.515378,0.852319
0,0,0.182598,-0.730777,0.657741
0,0,-0.226466,-0.951891,0.206438
0,0,-0.471624,0.6525,0.59314
0,0,0.598517,0.680993,0.42193
0,0,-0.465073,0.470636,0.749806
0,0,0.767782,-0.634641,0.0879837
0,0,-0.658555,0.350827,0.665752
0,0,0.479998,-0.620338,0.620308
0,0,0.713878,0.359355,0.601034
0,0,-0.975553,0.167179,0.142644
13.0183,18.747,-0.768093,0.0271489,0.639763
0,0,0.458456,0.237842,0.8563
0,0,-0.919276,0.206479,0.335108
0,0,-0.337944,-0.286973,0.896348
0,0,0.619998,-0.682663,0.386747
0,0,0.22687,0.447468,0.865045
0,0,-0.0524061,0.995927,0.0733754
0,0,0.302458,0.660962,0.686766
0,0,0.63791,-0.397415,0.659645
2.964,3.84346,0.790219,-0.180603,0.585608
0,0,0.672436,0.725966,0.144232
0,0,-0.351338,-0.691034,0.631691
0,0,0.316108,0.348562,0.882372
0,0,0.971087,-0.107676,0.213062
0,0,0.328778,-0.650462,0.684693
0,0,-0.391952,-0.562169,0.728245
0,0,-0.336187,0.892732,0.300012
0,0,0.473913,-0.718808,0.508647
0,0,0.542337,-0.373751,0.752449
0,0,0.233013,-0.499997,0.834091
0,0,0.685307,0.550489,0.476777
0,0,-0.0871356,0.413348,0.906394
0,0,0.791862,-0.202311,0.576216
0,0,0.661197,-0.680139,0.316591
0,0,-0.933458,0.354141,0.0569197
0,0,-0.758102,0.1266,0.63973
19.8095,30.7668,-0.180424,-0.112093,0.977181
0,0,0.492249,0.546247,0.677721
0,0,0.222671,0.914083,0.338923
0,0,0.491366,-0.287145,0.822257
0,0,0.893305,-0.423316,0.151029
18.9859,30.8171,-0.438811,0.195634,0.877025
0,0,-0.353154,-0.904196,0.240233
0,0,0.773593,-0.0675228,0.630075
0,0,-0.185574,-0.945914,0.266098
0,0,-0.255941,0.905533,0.338384
0,0,-0.814227,0.560328,0.151874
0,0,0.769959,-0.625367,0.126804
0,0,-0.639258,0.674329,0.369634
0,0,-0.814361,0.489938,0.311089
0,0,0.0640341,-0.354781,0.932754
0,0,0.554436,-0.668109,0.496217
0,0,0.381532,0.0272403,0.923954
0,0,0.888813,0.215074,0.404667
0,0,0.591923,-0.799685,0.100654
0,0,0.696777,-0.603969,0.386942
0,0,0.754222,0.585703,0.29682
0,0,0.775942,-0.562293,0.285902
0,0,-0.890312,-0.454032,0.0346453
0,0,0.399393,-0.11764,0.909201
0,0,-0.442152,0.832226,0.334518
0,0,0.608275,0.306029,0.732358
0,0,-0.12547,0.971416,0.201517
0,0,-0.303393,-0.866375,0.396669
0,0,-0.00628087,-0.759279,0.650735
0,0,0.822709,-0.171807,0.541878
0,0,0.646755,-0.441226,0.622115
0,0,0.44917,0.769625,0.453789
0,0,0.0106086,0.473807,0.880565
0,0,-0.112099,0.48892,0.865096
0,0,0.436219,0.82236,0.365291
0,0,-0.0245781,0.748573,0.662596
0,0,-0.933407,-0.176249,0.312549
0,0,0.130885,-0.551051,0.824143
0,0,-0.614845,0.7876,0.0406416
0,0,-0.997479,0.0606603,0.0368267
0,0,-0.511378,-0.843049,0.166618
0,0,-0.631406,-0.690797,0.352316
0,0,0.353991,-0.757751,0.548182
0,0,-0.935507,0.0204801,0.352715
0,0,0.411644,-0.740646,0.53103
0,0,-0.528013,0.368652,0.765048
0,0,0.116139,-0.72566,0.678181
0,0,0.755905,0.386879,0.528141
0,0,-0.431782,0.419348,0.798568
0,0,-0.604384,-0.0426534,0.795551
0,0,0.559815,-0.821442,0.108811
0,0,-0.59164,-0.148961,0.792321
0,0,0.284646,0.94722,0.147479
0,0,0.956984,0.289313,0.0219244
0,0,0.710869,-0.489854,0.504687
0,0,-0.294694,-0.892752,0.340806
0,0,0.403097,-0.280597,0.871079
0,0,-0.767418,-0.616795,0.175022
0,0,0.271744,-0.332557,0.903084
0,0,-0.549731,-0.493257,0.674161
0,0,0.260758,0.965336,0.0114836
0,0,0.733929,-0.146074,0.663332
0,0,-0.35557,0.24807,0.901128
0,0,0.454145,-0.741532,0.493845
0,0,-0.367309,-0.692218,0.621223
0,0,-0.780297,0.419768,0.463606
0,0,-0.595127,-0.652143,0.46961
0,0,0.806381,-0.409364,0.426815
0,0,-0.0048219,-0.811804,0.58391
0,0,-0.447288,-0.867598,0.217272
0,0,-0.204803,-0.830791,0.517535
0,0,-0.0435928,-0.987129,0.153872
0,0,-0.0943924,0.858013,0.504879
0,0,0.311611,0.366877,0.876527
0,0,-0.428372,0.439293,0.789632
0,0,-0.127097,-0.264285,0.956033
0,0,0.62089,0.76934,0.150373
0,0,0.459311,0.155771,0.874511
0,0,0.743953,-0.137202,0.653995
0,0,-0.383406,-0.923454,0.0152552
0,0,0.27329,0.93998,0.204327
