#class tools::wcsv::ntuple
0,0,0.741577,0.395695,0.541746
0,0,0.820791,-0.181689,0.541563
0,0,0.0240748,0.688088,0.725228
0,0,0.839976,-0.4681,0.27445
0,0,0.822077,0.518876,0.23443
0,0,0.00378584,-0.727104,0.686517
0,0,-0.227036,0.973672,0.0204138
0,0,0.900493,-0.337347,0.274426
0,0,0.664385,-0.44998,0.59675
0,0,-0.297004,0.895373,0.331807
1.92973,2.81734,-0.579527,-0.207597,0.788069
0,0,-0.696503,0.346215,0.628506
0,0,-0.725461,0.684427,0.0725698
0,0,0.969153,-0.105186,0.222885
0,0,-0.523623,0.604758,0.600072
0,0,-0.0256011,-0.0213097,0.999445
0,0,0.0446229,-0.845727,0.531746
0,0,-0.766372,-0.429412,0.477786
0,0,-0.353197,0.190416,0.915966
0,0,0.357554,-0.866143,0.349216
0,0,0.905502,0.0316148,0.423162
0,0,-0.242795,0.335577,0.910186
0,0,-0.442543,0.743958,0.500682
0,0,0.884343,-0.21456,0.414611
0,0,-0.411573,-0.145203,0.899735
0,0,0.92232,-0.352418,0.158518
0,0,0.447466,0.735292,0.509038
0,0,-0.86495,0.230851,0.445612
0,0,0.966316,-0.121734,0.226748
0,0,0.584851,-0.481417,0.652829
0,0,0.535283,-0.803055,0.261869
0,0,0.925682,-0.349029,0.145917
0,0,0.851785,0.484044,0.200408
0,0,-0.0335008,-0.447034,0.89389
0,0,-0.314461,-0.292008,0.903242
0,0,0.0417528,-0.981778,0.185389
0,0,-0.976761,0.0191027,0.213478
0,0,0.561633,0.445076,0.697478
0,0,-0.976128,0.143329,0.163191
0,0,-0.411842,0.802058,0.432537
0,0,0.488668,-0.610468,0.623324
0,0,-0.659934,0.335495,0.672257
0,0,-0.726879,-0.604578,0.325779
0,0,0.398237,-0.91146,0.10319
0,0,0.816084,-0.411632,0.405667
0,0,-0.542161,-0.8377,0.0657299
0,0,0.940309,0.252995,0.227625
0,0,0.147623,0.914896,0.375731
0,0,-0.507508,0.832502,0.222207
0,0,-0.211185,0.509125,0.834382
0,0,0.421625,0.280344,0.862346
0,0,0.812854,-0.533251,0.234331
0,0,-0.845629,-0.508434,0.162503
0,0,0.878859,-0.173686,0.444342
0,0,-0.0608538,0.816023,0.574807
0,0,-0.735467,0.67729,0.0191446
0,0,0.0900518,-0.163186,0.982477
0,0,-0.802215,0.44949,0.39295
0,0,0.733888,-0.140594,0.664561
0,0,0.293854,0.111463,0.949329
0,0,-0.264633,-0.441596,0.857299
0,0,0.202972,0.929294,0.308569
0,0,0.363752,0.295449,0.883399
0,0,-0.306528,-0.47304,0.825998
0,0,0.930005,0.190017,0.314619
0,0,0.801639,-0.171499,0.572681
0,0,-0.765046,-0.301311,0.569137
0,0,0.567491,-0.785318,0.247446
0,0,-0.00793568,-0.976828,0.213877
0,0,0.778199,0.330224,0.53419
15.0115,21.8124,-0.10617,-0.250748,0.962213
22.8412,31.7653,0.181524,0.24278,0.952947
0,0,-0.58605,0.427554,0.68829
0,0,-0.754231,0.549451,0.359498
0,0,-0.380553,-0.69271,0.612644
0,0,-0.291443,0.941736,0.167914
0,0,0.805921,-0.51354,0.294562
0,0,-0.592004,-0.784132,0.186196
0,0,0.313832,-0.877504,0.362625
0,0,0.0823998,0.957019,0.278072
0,0,-0.106146,-0.677606,0.727725
0,0,-0.392781,-0.89963,0.190757
0,0,-0.384678,-0.400379,0.831697
0,0,-0.920174,0.349132,0.177166
0,0,-0.65207,0.258687,0.712662
0,0,0.601812,-0.445197,0.66304
0,0,-0.349812,-0.486374,0.800669
0,0,0.616232,-0.162302,0.770659
0,0,-0.925633,-0.239089,0.293325
0,0,0.0248237,0.896021,0.443317
0,0,-0.576508,-0.355867,0.735525
0,0,-0.13617,0.378826,0.915396
0,0,0.662217,-0.606456,0.440091
0,0,-0.363597,-0.882408,0.298587
0,0,0.343812,0.521713,0.780775
0,0,-0.386896,0.558424,0.733808
0,0,-0.810941,-0.247984,0.52998
0,0,0.889114,0.447288,0.0970003
0,0,-0.215794,0.62277,0.752057
0,0,0.978322,0.152452,0.140158
0,0,0.429868,-0.608695,0.666862
0,0,0.89358,-0.113112,0.434419
0,0,-0.31259,0.306266,0.89916
0,0,0.534708,0.0284399,0.844558
0,0,0.857835,-0.24561,0.451437
0,0,-0.603363,-0.163813,0.78046
0,0,-0.371238,-0.61153,0.698722
0,0,0.780805,0.623768,0.0354511
0,0,-0.227813,0.134505,0.96437
0,0,-0.335539,-0.206275,0.919165
0,0,-0.540083,0.25291,0.802712
19.0774,30.1112,0.483556,0.852373,-0.199084
0,0,-0.109931,0.983151,0.146046
0,0,0.093693,0.929518,0.356677
0,0,0.149796,-0.357556,0.9218
0,0,0.490331,0.25773,0.832557
0,0,0.875184,0.301985,0.377967
0,0,0.431611,-0.55581,0.710483
0,0,0.967939,-0.145637,0.204656
0,0,0.32398,-0.881637,0.343152
0,0,-0.717379,0.695542,0.0398522
0,0,-0.669898,0.536306,0.513432
0,0,0.764892,0.591796,0.254398
0,0,0.626229,0.727523,0.280265
0,0,0.895161,0.407545,0.180537
0,0,-0.991276,-0.0755235,0.108021
0,0,-0.860721,0.0642759,0.505004
0,0,-0.855492,0.0422234,0.516092
0,0,-0.610138,0.427773,0.66689
0,0,0.780311,-0.613414,0.121808
0,0,-0.769855,-0.118919,0.627042
0,0,0.307095,0.687957,0.657577
0,0,-0.572056,0.59417,0.565433
0,0,-0.838836,0.453482,0.301178
0,0,0.476321,-0.813987,0.332481
0,0,-0.389575,-0.386873,0.8358
0,0,-0.243927,0.710105,0.660493
0,0,0.404189,-0.365547,0.838455
0,0,0.00750942,0.576428,0.817113
0,0,-0.392534,-0.184451,0.901052
0,0,-0.249787,-0.897058,0.364545
19.3609,29.5787,0.40392,0.0867691,0.91067
0,0,-0.567512,0.784969,0.248502
0,0,-0.120898,-0.56217,0.818137
0,0,-0.127763,-0.12419,0.983999
0,0,-0.751099,-0.370272,0.54658
0,0,-0.57166,0.779845,0.255042
0,0,-0.0378232,-0.894984,0.444491
0,0,0.937353,-0.18862,0.292904
0,0,0.527336,-0.626757,0.573666
0,0,0.363485,-0.68355,0.63296
0,0,0.121312,0.975037,0.185974
0,0,-0.482621,0.744295,0.461629
0,0,-0.875972,0.262644,0.404588
4.32267,5.65208,0.0605495,-0.412427,0.908976
0,0,0.0187508,-0.981449,0.190804
0,0,0.651885,-0.167312,0.73963
0,0,-0.885058,0.12798,0.447541
0,0,0.345316,-0.542006,0.766151
0,0,0.344079,-0.726732,0.594534
0,0,0.863862,-0.233546,0.446318
0,0,0.910834,-0.409892,0.048681
0,0,0.948551,0.267442,0.169486
0,0,0.0105396,-0.291435,0.956532
0,0,0.138378,-0.981453,0.132671
0,0,-0.756295,0.227749,0.613309
0,0,0.0122263,-0.584013,0.811652
0,0,0.415469,-0.804262,0.424909
0,0,0.438567,-0.278382,0.854495
0,0,0.675982,0.290153,0.677392
0,0,0.181763,0.462018,0.868045
0,0,-0.199183,-0.899134,0.389723
0,0,-0.856867,-0.508255,0.0863433
7.93667,11.1297,-0.391924,-0.321627,0.861947
0,0,0.0610251,0.303181,0.950977
0,0,-0.448478,-0.856239,0.256365
0,0,0.553388,-0.759009,0.343026
0,0,-0.596041,-0.679324,0.428081
0,0,-0.0207372,-0.953267,0.301417
18.7301,25.4821,0.524619,0.166478,0.834901
0,0,-0.062365,0.919997,0.386931
0,0,-0.0260437,0.342126,0.939293
0,0,0.781688,0.511419,0.356952
0,0,-0.198585,-0.978578,0.054301
0,0,0.828724,0.546165,0.12215
0,0,0.158917,0.539522,0.826838
0,0,-0.763354,-0.433536,0.478892
0,0,0.344818,0.89738,0.275336
0,0,0.307779,0.3048,0.901315
0,0,-0.320477,0.670985,0.668636
0,0,-0.154035,0.208622,0.96579
0,0,0.83535,0.393608,0.383749
0,0,0.992435,0.0573392,0.108561
0,0,0.230574,0.762566,0.604424
0,0,0.314646,0.426159,0.848166
0,0,-0.655944,0.574582,0.489482
0,0,-0.0774779,0.950236,0.301742
0,0,0.206452,0.927338,0.312126
0,0,-0.28726,0.692885,0.661357
0,0,-0.418198,0.869082,0.264211
0,0,-0.576633,-0.800792,0.161943
0,0,0.403196,-0.057366,0.913314
0,0,-0.954385,-0.0482919,0.294648
0,0,0.270201,-0.430947,0.860974
0,0,0.362965,0.468007,0.805745
0,0,0.231478,-0.688412,0.687392
0,0,-0.730617,0.638583,0.241682
0,0,0.44464,0.425484,0.7882
0,0,-0.158087,-0.317371,0.935032
0,0,-0.18046,0.476713,0.860336
0,0,0.545349,0.831389,0.10671
21.6621,31.2102,0.393005,-0.904442,0.165924
0,0,-0.279134,0.689136,0.668712
0,0,-0.372503,0.888752,0.267135
0,0,0.700318,-0.29203,0.651363
0,0,0.309293,-0.133672,0.941525
0,0,0.487628,-0.202981,0.849127
0,0,0.481217,-0.0865277,0.872321
0,0,0.614419,0.53137,0.583211
0,0,0.571659,-0.647954,0.50335
0,0,0.471217,-0.876377,0.0995917
0,0,0.395828,0.208331,0.894381
0,0,-0.706727,-0.681556,0.189783
0,0,0.345732,0.90901,0.232747
0,0,0.88961,-0.437505,0.131085
0,0,-0.278404,-0.948083,0.153722
0,0,-0.717805,-0.577936,0.388259
0,0,0.43538,-0.109598,0.893551
0,0,0.077885,0.960021,0.268876
0,0,-0.704336,0.704334,0.088454
0,0,-0.71569,-0.512664,0.474302
0,0,0.223321,-0.64505,0.730779
0,0,-0.47199,-0.876154,0.0978742
0,0,0.789513,0.375223,0.485671
0,0,-0.350164,-0.828354,0.437281
0,0,-0.729732,0.68097,0.0614167
0,0,0.102389,0.70195,0.704828
0,0,-0.790599,-0.457573,0.406915
0,0,-0.526598,-0.176085,0.831678
0,0,0.936774,-0.206114,0.282791
6.19093,8.32677,0.0347513,-0.557604,0.829379
0,0,0.0190808,-0.260469,0.965294
0,0,0.91367,0.00646138,0.406405
0,0,-0.395444,-0.817287,0.419125
0,0,-0.882943,-0.459436,0.0965931
0,0,-0.254315,-0.362241,0.896719
0,0,0.320204,0.931867,0.170566
0,0,-0.218999,-0.264033,0.939322
0,0,-0.740609,-0.244227,0.625981
0,0,-0.00824443,0.441681,0.897134
0,0,0.941719,0.0165649,0.335992
0,0,-0.994159,-0.104716,0.0261198
0,0,-0.360614,-0.391146,0.846736
0,0,-0.582293,0.753004,0.306463
0,0,0.302576,-0.740587,0.599983
0,0,0.487721,-0.231744,0.841679
0,0,-0.546617,0.539135,0.640736
0,0,0.979788,-0.0042118,0.199994
0,0,-0.417302,0.727745,0.544285
0,0,-0.0995421,0.856165,0.507024
0,0,0.124734,-0.915565,0.382338
0,0,0.928173,-0.248065,0.277416
0,0,0.816821,0.467601,0.337866
0,0,0.176183,-0.646221,0.742535
0,0,-0.764896,-0.40629,0.499862
0,0,0.84787,0.274994,0.453315
0,0,-0.178144,0.266164,0.947323
21.8421,32.1828,0.165758,0.0576729,0.984479
0,0,-0.461442,-0.886856,0.0236053
0,0,-0.479157,0.0868159,0.873425
19.1365,24.4678,-0.0176262,-0.109093,0.993875
0,0,-0.489717,-0.499668,0.7145
0,0,0.429093,-0.243833,0.869727
0,0,-0.232181,-0.578231,0.782139
0,0,-0.333384,0.382027,0.861923
0,0,-0.954911,-0.269367,0.124847
0,0,0.769394,-0.165871,0.616863
0,0,0.112211,-0.570243,0.813776
0,0,0.163201,0.533475,0.829922
0,0,0.940374,-0.338074,0.0374572
0,0,0.438774,0.648675,0.62185
0,0,0.754567,0.436998,0.489553
0,0,-0.732871,0.344719,0.586573
0,0,-0.382311,-0.124568,0.915599
0,0,-0.108363,-0.989763,0.0928809
5.91412,8.9745,0.114912,-0.330894,0.936645
0,0,-0.386826,0.121257,0.914146
0,0,-0.225508,-0.953706,0.198976
0,0,-0.612891,-0.00840703,0.790123
0,0,0.934816,0.175328,0.308835
0,0,0.122604,-0.760498,0.63766
0,0,0.783804,0.62045,0.0263434
0,0,0.0904573,-0.437664,0.894577
0,0,-0.815388,0.205732,0.541126
0,0,-0.895207,0.281316,0.345639
0,0,0.0466294,0.815335,0.577109
10.9013,17.1499,0.84532,-0.026784,0.533588
0,0,-0.672158,-0.144024,0.726265
0,0,-0.250625,-0.207879,0.945502
0,0,-0.233057,-0.808428,0.540489
0,0,-0.074291,0.98814,0.134387
0,0,-0.927067,-0.366853,0.077244
0,0,0.467227,-0.0381953,0.883312
0,0,0.731138,-0.517612,0.444426
0,0,-0.104456,-0.992212,0.0678485
0,0,0.160135,0.856685,0.490354
0,0,0.209657,-0.797193,0.566151
0,0,0.875572,-0.165066,0.454013
0,0,0.809016,0.101477,0.578961
23.4679,29.913,-0.909034,-0.311411,0.276914
0,0,0.207478,-0.953422,0.218949
0,0,0.386827,0.166819,0.906938
0,0,0.292838,-0.479333,0.827337
0,0,-0.178004,-0.889548,0.420737
0,0,-0.6604,-0.702131,0.266242
0,0,-0.205395,-0.970489,0.126351
0,0,0.414018,0.66764,0.618745
0,0,0.203369,0.976715,0.0683269
0,0,0.479326,-0.282514,0.830922
0,0,-0.296826,-0.381498,0.875416
0,0,-0.407544,-0.795379,0.448642
0,0,-0.754801,-0.216882,0.619061
0,0,0.534768,0.142062,0.832971
24.2834,32.8428,0.93217,-0.36196,0.00667341
0,0,-0.812266,-0.461461,0.356761
0,0,0.293051,-0.875323,0.384618
0,0,0.702828,0.680821,0.206196
0,0,-0.79524,0.514639,0.320531
0,0,-0.597961,0.313687,0.737593
0,0,0.0854974,0.136732,0.986912
0,0,-0.607642,-0.0821173,0.789955
0,0,-0.258664,0.961283,0.0950129
0,0,0.288988,-0.846857,0.446451
0,0,-0.322616,0.760691,0.563265
0,0,-0.86823,-0.287897,0.404094
0,0,-0.424434,0.495494,0.757853
0,0,0.440613,-0.78432,0.436696
0,0,-0.767011,-0.0822235,0.636344
0,0,0.620786,0.617435,0.483113
0,0,0.985472,-0.135725,0.102096
0,0,0.827031,0.204121,0.523788
0,0,0.11678,0.878315,0.4636
0,0,0.0521006,0.442063,0.89547
0,0,-0.0592764,-0.704446,0.707278
0,0,-0.268157,0.198035,0.942801
0,0,0.694809,0.606062,0.387208
0,0,-0.739621,-0.668596,0.0770731
0,0,0.181954,0.983237,0.0117779
0,0,0.94231,0.333319,0.0308146
0,0,0.671637,0.740059,0.0348839
0,0,-0.763309,0.627711,0.15277
0,0,-0.326769,0.656029,0.680329
0,0,-0.337416,0.940643,0.0366224
0,0,-0.634131,0.163211,0.755804
0,0,-0.747994,-0.655138,0.1063
20.6351,29.1377,-0.876558,0.471427,-0.0969667
0,0,-0.678632,-0.400559,0.615639
5.5603,7.39939,0.142355,0.117865,0.982773
0,0,0.628578,-0.75382,0.19143
0,0,0.514858,0.804229,0.29688
0,0,-0.544065,0.837061,0.0576359
0,0,-0.884985,0.103793,0.453903
0,0,-0.37942,-0.470728,0.796527
0,0,-0.411363,0.454508,0.790065
0,0,-0.750815,-0.654072,0.0920151
0,0,0.152811,0.900565,0.406978
0,0,0.938265,0.340635,0.0602277
0,0,0.716883,-0.68804,0.112604
0,0,0.470339,-0.835283,0.284751
0,0,-0.593657,0.299879,0.746756
0,0,-0.447217,-0.328978,0.831727
0,0,0.679185,0.573516,0.458026
0,0,0.865839,0.363077,0.344235
0,0,0.671441,-0.360785,0.647303
0,0,-0.773516,0.633766,0.00372447
0,0,-0.761167,-0.338477,0.553225
0,0,-0.249682,-0.745595,0.617857
0,0,-0.514788,-0.449685,0.729916
0,0,0.246751,-0.786729,0.565838
0,0,0.0120927,-0.437426,0.899173
0,0,-0.388708,0.862373,0.324374
0,0,-0.556058,-0.778524,0.291032
0,0,-0.666085,0.365742,0.650049
0,0,-0.709388,-0.241963,0.661984
0,0,0.0657412,0.583552,0.80941
0,0,-0.957729,0.0026619,0.287661
0,0,-0.822798,0.557077,0.112552
0,0,-0.132544,-0.472146,0.871499
0,0,-0.390064,0.842917,0.370596
0,0,0.695927,-0.324934,0.640393
0,0,-0.607554,0.11874,0.785352
0,0,-0.447328,-0.130532,0.884794
0,0,-0.610079,-0.736165,0.293027
0,0,-0.774474,-0.03349,0.631718
0,0,-0.891021,0.385115,0.240348
0,0,0.0526335,-0.577381,0.814777
0,0,-0.720585,0.479323,0.501006
0,0,0.756662,-0.64728,0.0921429
0,0,-0.796579,0.406122,0.447802
0,0,0.658672,0.189523,0.728171
0,0,0.475003,0.501465,0.723122
0,0,0.455416,-0.670669,0.585491
0,0,0.0558248,0.996254,0.0660478
0,0,-0.66899,0.613569,0.419506
0,0,0.73731,0.635844,0.228204
0,0,0.9015,0.361685,0.23766
0,0,-0.793477,-0.528246,0.302241
0,0,0.0790885,0.60607,0.79147
0,0,0.865677,-0.498806,0.0423672
0,0,0.980319,-0.0928923,0.174202
0,0,-0.107051,-0.0794155,0.991077
0,0,-0.876198,0.0359217,0.48061
0,0,0.545843,-0.837806,0.0117147
0,0,-0.57593,-0.770348,0.27362
0,0,-0.729328,0.607239,0.315187
0,0,0.166575,0.932144,0.321498
0,0,-0.882436,-0.119564,0.454985
0,0,-0.380822,0.851886,0.359533
6.4299,9.11621,-0.80482,0.222847,0.550095
0,0,-0.178833,0.810781,0.557363
0,0,-0.44203,0.65741,0.610264
0,0,-0.816846,-0.433425,0.380665
0,0,-0.72261,0.680169,0.123304
0,0,-0.289757,0.943855,0.158676
0,0,0.536418,0.307913,0.785777
0,0,0.388047,-0.311375,0.867447
0,0,-0.364365,0.552479,0.74967
0,0,0.945417,-0.252717,0.205722
0,0,-0.0341988,-0.953945,0.298027
0,0,-0.232474,0.40344,0.884982
0,0,-0.0329893,-0.704778,0.708661
0,0,0.652552,-0.721949,0.230143
0,0,-0.533859,-0.746341,0.397454
0,0,-0.390477,0.730822,0.559846
0,0,-0.350777,-0.932314,0.0880102
0,0,-0.340454,0.663829,0.665899
0,0,0.935843,0.0556134,0.348001
0,0,-0.807189,0.58493,0.0793897
0,0,-0.520611,0.129695,0.843886
0,0,-0.036513,0.766062,0.641729
0,0,-0.459688,-0.76004,0.459376
0,0,-0.927919,-0.181466,0.325633
0,0,-0.893057,-0.11177,0.43584
0,0,0.660819,-0.723172,0.200847
0,0,-0.940779,0.308882,0.139736
0,0,0.440906,0.335043,0.832675
0,0,0.354442,-0.829353,0.431908
0,0,0.585979,-0.533037,0.610328
0,0,-0.732721,-0.114705,0.670793
0,0,-0.24017,0.794422,0.557864
0,0,0.143506,-0.859537,0.490512
0,0,-0.992861,0.0387736,0.112799
0,0,-0.625522,0.602814,0.495316
0,0,0.78176,0.222919,0.582373
0,0,-0.816649,0.562101,0.130872
0,0,-0.573637,0.808495,0.131438
0,0,-0.294525,0.190903,0.936382
0,0,-0.555109,-0.822732,0.122336
0,0,0.247111,-0.677656,0.692617
0,0,-0.86037,0.0909035,0.501497
0,0,0.63853,0.69109,0.338634
0,0,-0.926592,0.376063,0.00201693
0,0,-0.670944,0.717585,0.186833
0,0,-0.10202,0.966763,0.234439
0,0,-0.824075,0.556743,0.104583
0,0,-0.432762,0.442548,0.78541
0,0,0.865493,0.39466,0.308489
0,0,0.648543,-0.713249,0.265836
0,0,-0.461974,-0.0463977,0.885679
0,0,-0.851319,-0.396595,0.343465
0,0,0.99154,-0.116236,0.0577741
0,0,-0.543482,0.521595,0.657698
0,0,0.479475,0.792467,0.376961
0,0,-0.758789,-0.375773,0.532009
0,0,0.162081,0.906546,0.389748
23.2282,32.5595,-0.928761,0.184192,0.321676
0,0,-0.202189,0.959667,0.195341
0,0,0.628622,-0.381136,0.677916
0,0,0.517657,-0.246297,0.819371
0,0,-0.0190245,0.709434,0.704515
0,0,0.544902,0.834306,0.0837612
0,0,0.383148,0.559786,0.734736
0,0,-0.204089,0.958351,0.19978
0,0,0.442446,0.788279,0.427618
0,0,0.975493,0.0695776,0.20874
0,0,-0.767195,0.217235,0.603507
0,0,-0.392499,0.534094,0.748792
0,0,0.602027,0.595127,0.532341
0,0,-0.463703,0.829973,0.310039
0,0,0.842325,0.0681758,0.534641
0,0,0.714825,0.0772721,0.695021
0,0,0.332906,0.817533,0.469908
0,0,0.253721,0.0950732,0.962594
0,0,-0.958107,-0.286371,0.00484771
0,0,0.458743,-0.781652,0.422581
0,0,-0.47855,0.299684,0.825336
0,0,0.556776,-0.738626,0.380043
0,0,0.717297,0.646812,0.259074
0,0,0.169358,-0.985257,0.0242282
0,0,-0.891827,0.261654,0.36903
0,0,0.321494,0.92411,0.206549
0,0,0.432513,0.760072,0.484998
0,0,-0.80641,0.566259,0.170453
0,0,0.801945,-0.331304,0.497114
0,0,0.300099,-0.936998,0.178815
0,0,-0.123077,0.983093,0.135572
0,0,0.183594,-0.0217047,0.982763
0,0,0.330214,-0.307872,0.892286
0,0,-0.822266,0.300354,0.48339
0,0,0.0258648,0.169107,0.985258
0,0,-0.399168,-0.427132,0.81131
0,0,-0.974922,-0.153966,0.16069
0,0,-0.382149,-0.871193,0.308195
0,0,0.628185,-0.0539008,0.776194
0,0,0.248341,0.702339,0.667118
0,0,0.225206,-0.90997,0.34819
0,0,0.557997,0.00309214,0.829837
0,0,0.28901,0.21291,0.93335
0,0,0.468087,-0.87895,0.0913335
0,0,-0.448564,0.873441,0.189449
0,0,-0.489362,0.547705,0.678634
0,0,0.565398,-0.805436,0.177759
0,0,-0.79665,0.604213,0.016587
0,0,-0.913648,0.133083,0.384104
0,0,-0.880587,-0.304894,0.362776
0,0,-0.589107,0.490625,0.64206
0,0,0.5751,0.817824,0.020594
0,0,0.4193,0.883919,0.20706
0,0,-0.706379,0.373902,0.601021
0,0,-0.522029,-0.341326,0.781654
0,0,0.0680492,-0.143216,0.987349
0,0,0.937384,-0.0724817,0.340674
0,0,-0.033225,-0.878559,0.476477
0,0,-0.54345,-0.27886,0.791769
0,0,0.199315,0.3836,0.901734
0,0,0.932686,-0.358877,0.0361199
0,0,0.243263,-0.969801,0.0175983
0,0,0.989489,0.0789431,0.121161
21.2237,32.3888,0.355772,0.081167,0.931042
0,0,-0.917814,-0.232986,0.321458
0,0,-0.561223,0.349353,0.750321
0,0,0.391706,-0.625742,0.674546
0,0,-0.852919,0.513048,0.0964959
0,0,-0.796551,0.194548,0.572414
0,0,-0.61989,-0.781814,0.0671124
0,0,0.771332,-0.623327,0.12849
0,0,-0.956022,0.261855,0.13211
0,0,0.737851,0.0373383,0.673931
0,0,-0.630804,-0.773908,0.0561449
0,0,0.201724,0.87298,0.444086
0,0,-0.965821,0.256865,0.0347766
0,0,-0.779047,0.0401431,0.625679
0,0,-0.853532,0.498594,0.151287
0,0,-0.0845659,-0.738865,0.668526
0,0,-0.83706,-0.513708,0.188241
0,0,0.251179,-0.895314,0.367862
11.0169,16.9773,0.270312,-0.0235258,0.962485
0,0,-0.358155,0.932292,0.0505694
0,0,0.0866971,0.75073,0.654895
0,0,0.904908,0.0543759,0.422119
0,0,0.194446,0.289329,0.937272
0,0,-0.42109,-0.877138,0.230893
0,0,-0.633002,-0.450593,0.629503
0,0,0.0515654,0.621686,0.781568
0,0,0.992141,-0.123623,0.0193091
0,0,0.989412,0.0277759,0.142453
0,0,0.0368291,-0.923,0.383033
0,0,0.552737,0.801511,0.22817
0,0,-0.792018,0.609383,0.0368696
0,0,0.519934,-0.315673,0.793738
0,0,-0.661576,0.530385,0.530104
0,0,0.210375,0.318977,0.924119
0,0,-0.460357,-0.545178,0.700608
0,0,-0.854582,0.0888028,0.511667
0,0,-0.790697,-0.0423581,0.61074
0,0,0.764989,0.571067,0.297783
0,0,0.55305,-0.357169,0.752706
0,0,0.344705,-0.908716,0.235402
0,0,0.0499249,0.867113,0.495602
0,0,-0.55375,-0.552126,0.623311
0,0,0.522679,0.851371,0.0444395
0,0,-0.851195,0.0524769,0.52222
0,0,0.538125,0.00707813,0.842835
0,0,0.612597,0.59678,0.518246
0,0,0.217534,-0.645465,0.732157
0,0,0.320978,0.934965,0.151044
0,0,-0.0375497,0.0632591,0.99729
0,0,0.0685769,-0.737247,0.672134
0,0,-0.63664,0.754921,0.15743
0,0,-0.685907,0.72679,0.0361536
0,0,0.48785,-0.0272538,0.872502
0,0,-0.413752,-0.861814,0.293403
0,0,0.641494,-0.727572,0.243155
0,0,0.702915,0.613,0.360752
0,0,-0.816394,-0.125898,0.563606
0,0,0.0974967,-0.968373,0.22967
0,0,-0.272529,0.11833,0.954843
0,0,-0.641145,0.282849,0.713392
0,0,-0.751824,0.525919,0.397705
0,0,0.263483,-0.47174,0.84145
0,0,0.671127,-0.643719,0.367716
0,0,0.0779332,0.98141,0.17539
0,0,0.762607,-0.359963,0.537454
0,0,-0.54766,-0.711081,0.440945
0,0,0.251848,-0.344767,0.904272
0,0,-0.482652,0.845588,0.228096
0,0,-0.161534,-0.615088,0.771734
0,0,0.961026,-0.174571,0.214367
0,0,0.0524247,0.959394,0.277155
0,0,0.943962,-0.197073,0.264761
0,0,-0.995316,0.0964286,0.00686489
13.2842,17.3564,0.109119,0.0622898,0.992075
0,0,0.835512,-0.511868,0.199777
6.66,8.81306,0.376807,-0.926237,-0.0100575
0,0,0.748126,0.502936,0.432855
0,0,0.0833146,0.995839,0.0369305
0,0,0.129842,0.921704,0.365518
0,0,-0.784987,0.427033,0.448818
13.1291,19.2694,-0.0928376,0.199702,0.975449
23.6379,32.3153,0.0750052,0.438794,0.895452
0,0,0.511013,0.752507,0.41545
0,0,0.25097,0.805361,0.537036
0,0,0.663178,0.325396,0.674027
0,0,0.691987,-0.570078,0.442906
0,0,-0.169064,0.420821,0.89125
0,0,0.853937,0.375807,0.359944
22.6373,34.9656,0.475225,0.422542,0.771764
0,0,0.552083,0.83272,0.0422043
0,0,-0.113455,0.969204,0.218566
0,0,-0.000666899,-0.751968,0.659199
0,0,0.816141,0.575757,0.0491637
0,0,-0.985925,-0.0942812,0.138068
0,0,0.96965,0.143392,0.198037
0,0,-0.746396,-0.636099,0.195629
0,0,-0.97554,-0.00431895,0.219781
0,0,-0.00716451,0.958215,0.285959
0,0,0.650397,0.758974,0.0307007
0,0,-0.287992,0.644957,0.707878
0,0,0.516247,-0.70566,0.485318
0,0,-0.0100939,0.495783,0.868388
0,0,0.681095,0.730328,0.0522445
0,0,0.896795,-0.384366,0.219138
0,0,0.721237,0.520365,0.457206
0,0,-0.359075,-0.731073,0.580171
0,0,-0.187682,0.649457,0.736873
0,0,0.139152,0.647551,0.749209
0,0,-0.492788,-0.648636,0.580027
