#class tools::wcsv::ntuple
0,0,0.689038,-0.385854,0.613469
0,0,0.0953085,0.45611,0.884805
0,0,0.16591,-0.603835,0.779652
0,0,0.177017,0.740745,0.648044
0,0,-0.846621,0.147296,0.511407
0,0,0.100579,-0.985313,0.13799
0,0,0.0362636,0.661791,0.748811
0,0,-0.0723762,-0.993284,0.0902713
0,0,0.812182,-0.101009,0.574593
0,0,0.0553808,-0.910597,0.409569
0,0,0.191546,-0.901992,0.386938
0,0,0.287838,-0.244885,0.92584
0,0,0.36941,0.46339,0.805485
0,0,0.758266,-0.614647,0.217352
0,0,-0.40303,0.390595,0.827649
0,0,0.181465,0.622186,0.761548
0,0,-0.196115,0.952672,0.232281
0,0,0.350063,0.406889,0.84374
0,0,-0.647232,-0.350799,0.67678
0,0,0.957226,-0.281337,0.0675812
0,0,0.901506,0.427855,0.0650172
0,0,-0.959393,0.0783081,0.270985
0,0,0.0754748,-0.80286,0.591371
0,0,-0.138167,0.936521,0.322239
0,0,0.126756,0.826646,0.548261
0,0,0.9553,0.245295,0.165023
0,0,0.862439,-0.443414,0.244096
0,0,-0.722761,-0.632937,0.277503
0,0,0.31711,0.446255,0.836838
15.39,22.3757,-0.287154,-0.23533,0.928527
0,0,-0.869893,0.379371,0.315219
0,0,-0.558129,-0.0389725,0.828839
0,0,0.629962,-0.46606,0.621237
0,0,-0.373673,-0.92481,0.0713823
0,0,0.245887,0.916411,0.315803
0,0,-0.0356991,-0.522357,0.85198
2.6678,3.73702,-0.27711,-0.960019,-0.0396722
0,0,-0.512936,-0.844816,0.152258
0,0,-0.556263,-0.802601,0.215413
0,0,0.925611,-0.359376,0.118715
0,0,-0.305076,0.383139,0.871856
0,0,-0.794263,0.170268,0.583229
0,0,0.876587,-0.250001,0.411212
0,0,-0.344111,-0.139576,0.928497
0,0,0.500094,-0.495714,0.710052
14.4934,19.945,-0.317254,-0.940406,0.122419
0,0,0.703552,0.00034459,0.710644
0,0,-0.49353,0.240668,0.835768
22.1952,30.0165,0.979061,0.0997243,-0.177466
0,0,-0.765076,0.139825,0.628576
0,0,0.170947,-0.848071,0.50155
0,0,0.586732,-0.281885,0.759135
0,0,0.435447,-0.774137,0.459454
0,0,-0.659723,-0.719216,0.217932
0,0,0.376639,0.922226,0.0874231
0,0,-0.332473,0.668093,0.665668
0,0,-0.870614,0.0735412,0.486438
0,0,-0.0420556,0.905528,0.422197
0,0,0.125088,-0.825945,0.549697
0,0,-0.717117,0.676235,0.168667
0,0,-0.064732,0.507959,0.858945
0,0,0.539284,-0.677438,0.50025
0,0,0.0418336,-0.961073,0.27311
0,0,0.109829,-0.722833,0.682239
0,0,-0.185818,-0.972798,0.138332
0,0,-0.254361,-0.898852,0.356883
0,0,0.462711,-0.836847,0.292551
0,0,-0.775284,0.270529,0.570744
0,0,0.185904,-0.000173723,0.982568
0,0,-0.93008,0.30517,0.204505
0,0,-0.521248,-0.267046,0.810547
0,0,-0.581022,0.575432,0.575579
0,0,-0.764616,0.420598,0.488324
0,0,-0.350251,-0.608974,0.711671
12.1436,17.3648,0.0933464,0.212509,0.97269
0,0,-0.0657639,0.396264,0.915779
0,0,0.996748,0.051449,0.0620147
0,0,0.57635,0.81699,0.0186469
0,0,-0.260572,-0.447388,0.855539
0,0,-0.000515875,-0.906562,0.422073
0,0,0.0168975,0.694012,0.719766
0,0,0.48602,-0.777046,0.39998
0,0,0.294132,0.954472,0.0496983
0,0,-0.500097,-0.418433,0.758167
0,0,0.637692,0.689146,0.344131
0,0,0.759388,-0.417714,0.498843
0,0,0.685887,0.0352922,0.726852
0,0,-0.125656,-0.687038,0.715674
0,0,0.305288,-0.819411,0.485145
0,0,-0.145813,0.89032,0.431357
0,0,-0.451104,-0.0975586,0.887123
0,0,0.457596,0.378112,0.804759
0,0,-0.275706,-0.381601,0.882251
0,0,-0.0413221,-0.315937,0.94788
0,0,0.394946,0.881491,0.258827
0,0,0.28505,0.323755,0.90218
0,0,0.234874,0.91858,0.317875
0,0,-0.441646,0.451635,0.775226
0,0,-0.0202012,-0.841185,0.540369
0,0,-0.576907,-0.718358,0.388767
0,0,-0.594447,-0.193736,0.780448
0,0,-0.833909,-0.534469,0.137617
0,0,0.7398,-0.434239,0.513938
0,0,0.556351,-0.770207,0.311857
0,0,-0.704818,0.378896,0.599724
0,0,0.994504,-0.049669,0.0921706
0,0,-0.788339,0.307276,0.533013
0,0,-0.272612,-0.796992,0.538968
0,0,0.895647,-0.440132,0.0640407
0,0,-0.00365625,-0.818924,0.57389
0,0,0.736002,0.586287,0.338479
12.1826,16.8011,-0.604246,-0.152677,0.782034
0,0,-0.253444,-0.347504,0.902777
0,0,0.343374,-0.669118,0.659072
0,0,-0.323911,0.929165,0.178139
0,0,-0.17493,-0.634241,0.753086
0,0,0.99253,-0.0816615,0.0906407
0,0,-0.664,0.747677,0.0091564
0,0,0.799545,-0.599096,0.0425561
0,0,-0.064844,0.806461,0.587721
0,0,0.548467,-0.831509,0.0881837
0,0,0.495701,0.548382,0.673467
0,0,-0.268679,-0.586581,0.764025
0,0,-0.733167,0.214425,0.645359
0,0,-0.439593,-0.284437,0.851971
0,0,-0.843115,-0.23368,0.484305
0,0,-0.31553,-0.726037,0.610992
0,0,-0.559401,-0.764971,0.319202
0,0,0.579599,-0.166359,0.79774
0,0,0.343338,0.576044,0.741817
0,0,0.217271,-0.900513,0.376657
0,0,0.930812,0.0941943,0.353152
0,0,-0.902852,0.376407,0.20779
0,0,0.891522,0.353133,0.283701
0,0,0.131891,0.977626,0.163864
0,0,0.746131,-0.325203,0.580975
0,0,0.604853,0.474597,0.639461
0,0,0.635193,-0.135272,0.760415
0,0,0.537478,-0.119765,0.83473
0,0,-0.992359,0.0831094,0.0911928
0,0,-0.846919,-0.521451,0.104001
0,0,-0.380963,0.562977,0.733433
0,0,-0.74474,0.430057,0.510307
0,0,-0.265848,-0.577151,0.772154
0,0,-0.154618,0.787501,0.596603
0,0,0.920803,-0.0738214,0.382977
0,0,-0.48416,0.578263,0.656659
16.6623,25.6502,-0.0170432,0.459691,0.887915
0,0,0.92938,0.369123,0.00080399
0,0,0.245763,-0.395551,0.884952
0,0,-0.455042,0.70945,0.538161
0,0,-0.25628,-0.949823,0.179323
0,0,-0.040406,0.971691,0.232776
0,0,0.251869,0.755395,0.604931
0,0,-0.133669,0.45245,0.881715
0,0,-0.596027,0.16879,0.785024
0,0,-0.29139,0.854497,0.430031
0,0,-0.947154,0.229922,0.223686
0,0,0.0510266,-0.00739958,0.99867
0,0,0.146949,-0.67846,0.719791
0,0,-0.594873,-0.698216,0.398271
0,0,-0.773685,-0.194143,0.603092
0,0,-0.898448,0.43905,0.00516267
0,0,-0.501039,0.445321,0.742058
0,0,-0.923667,0.305278,0.231612
0,0,0.78487,-0.131774,0.605487
0,0,0.714039,-0.208248,0.668417
0,0,-0.518965,0.854314,0.0286986
0,0,-0.881592,-0.0339499,0.47079
0,0,-0.44357,-0.28474,0.849805
0,0,-0.0868919,-0.764493,0.638748
0,0,-0.468908,0.0977879,0.877817
0,0,0.8704,0.334202,0.361542
0,0,-0.427224,-0.855857,0.291528
0,0,-0.764469,0.612487,0.201113
0,0,-0.31013,-0.9251,0.219112
0,0,0.895313,-0.339806,0.288004
0,0,0.0101296,-0.619469,0.784956
0,0,0.367356,-0.905272,0.213385
0,0,-0.924552,-0.364429,0.111337
0,0,0.0230332,-0.983323,0.180401
0,0,-0.859674,-0.156536,0.486268
0,0,-0.902543,0.296169,0.31257
0,0,-0.537308,0.665029,0.518687
0,0,0.581859,-0.0419171,0.812208
19.9608,30.6069,-0.931718,-0.297629,-0.20813
0,0,-0.537291,0.692605,0.481266
0,0,-0.749844,0.251443,0.611972
0,0,-0.744918,-0.0740235,0.663037
0,0,0.298322,0.608766,0.735124
0,0,0.682062,0.131278,0.719415
0,0,0.810628,0.364031,0.458654
0,0,-0.642622,-0.535865,0.547619
0,0,-0.737327,0.566614,0.367828
0,0,0.359659,-0.060362,0.931129
0,0,-0.542781,-0.791639,0.280528
14.5799,19.0381,-0.243673,0.106543,0.963988
0,0,0.619622,-0.0237107,0.784542
0,0,-0.667074,0.709755,0.226408
0,0,0.38509,-0.751443,0.535761
0,0,-0.521914,0.847952,0.0926461
1.28499,1.43734,-0.1689,0.342587,0.924179
0,0,-0.712129,0.149562,0.685933
0,0,0.916685,0.394538,0.0634764
0,0,0.929593,0.0837855,0.358939
0,0,-0.0759037,-0.65457,0.752181
0,0,0.740356,-0.364089,0.565078
0,0,-0.846027,0.452033,0.282672
0,0,-0.360843,-0.82775,0.429678
0,0,-0.00101361,-0.438209,0.898872
0,0,0.054581,0.40709,0.911756
0,0,-0.0373744,-0.73398,0.678142
0,0,0.607431,0.362178,0.707004
0,0,0.677056,-0.67623,0.290357
0,0,-0.866626,-0.424,0.263028
0,0,0.526875,0.33873,0.779529
0,0,0.696574,0.645372,0.313496
0,0,0.465942,0.883714,0.0441411
0,0,0.267183,-0.825138,0.497755
0,0,-0.477042,-0.877287,0.0529057
0,0,0.839837,-0.0216966,0.542404
0,0,0.601498,-0.394979,0.6944
0,0,-0.792754,-0.484276,0.37016
0,0,0.699545,-0.161547,0.696089
0,0,0.486834,0.342529,0.803534
0,0,0.24744,-0.221279,0.943297
0,0,0.8411,-0.461609,0.281902
0,0,-0.887114,-0.412797,0.206465
0,0,-0.427766,-0.706924,0.563272
0,0,0.332221,-0.352409,0.874893
0,0,-0.376813,-0.875631,0.30213
0,0,-0.600454,0.540209,0.589601
0,0,0.446489,-0.892159,0.0685587
0,0,0.197054,0.92568,0.322933
0,0,0.0151356,0.0391365,0.999119
0,0,-0.951835,-0.143206,0.271114
0,0,-0.148953,-0.985714,0.0786139
0,0,-0.208902,-0.732921,0.647446
0,0,0.401497,0.657924,0.637131
0,0,-0.381317,0.903448,0.195905
0,0,-0.733891,-0.126412,0.667401
0,0,0.061018,-0.771027,0.633872
0,0,0.471097,0.881623,0.0284134
0,0,-0.600916,-0.0584167,0.797175
0,0,0.586182,0.0696728,0.807178
0,0,-0.618571,0.768722,0.162592
0,0,-0.367827,0.816714,0.444614
0,0,-0.610892,-0.102831,0.785007
0,0,0.846585,0.4588,0.269809
0,0,0.371104,0.566735,0.73559
0,0,-0.493596,0.612183,0.617734
0,0,-0.0728892,-0.66328,0.744813
0,0,-0.717933,0.031464,0.695401
0,0,-0.354443,-0.793751,0.494297
0,0,-0.479952,-0.85587,0.192699
0,0,0.99998,-0.00470013,0.00415021
0,0,0.782047,0.295706,0.548598
0,0,-0.996303,-0.0829949,0.0222004
0,0,-0.426334,-0.144595,0.892934
0,0,0.474754,-0.173533,0.862841
0,0,0.0553697,0.998462,0.00289345
0,0,0.789794,-0.107093,0.603951
5.52902,7.60749,0.363384,0.119465,0.923948
0,0,-0.978538,0.205488,0.0154352
0,0,0.475501,-0.879713,0.00190947
0,0,-0.0505528,0.865283,0.498728
0,0,-0.703215,0.698871,0.130647
0,0,-0.780028,-0.517341,0.352015
0,0,0.260801,0.44099,0.858784
0,0,-0.898299,-0.247561,0.363004
0,0,0.366902,0.475845,0.799346
0,0,-0.568086,0.815381,0.1115
0,0,-0.745422,0.618027,0.249778
0,0,-0.251427,0.890161,0.379997
0,0,-0.550472,-0.779934,0.297799
0,0,-0.396539,0.890352,0.223673
0,0,-0.227496,-0.856925,0.462521
0,0,-0.584654,-0.391823,0.71039
0,0,0.579699,0.710532,0.398864
0,0,0.604828,-0.794183,0.0587938
0,0,0.914382,0.0767605,0.39751
0,0,-0.99485,-0.0763327,0.0666818
0,0,0.502483,-0.836531,0.218465
0,0,0.891641,-0.10511,0.440372
0,0,-0.835797,0.0577948,0.545989
0,0,-0.803425,0.420122,0.421908
17.651,26.477,-0.0975218,-0.668356,0.737421
0,0,0.0274396,-0.940584,0.338449
0,0,-0.229166,-0.810117,0.539623
0,0,-0.235022,-0.938281,0.25376
0,0,0.528305,0.103518,0.842721
0,0,0.902869,0.188867,0.386209
0,0,-0.150074,-0.918991,0.364601
0,0,0.418415,0.692881,0.587235
0,0,-0.388988,0.269082,0.881069
0,0,-0.223633,-0.228729,0.947455
12.9923,16.5657,-0.639902,-0.535767,-0.55089
0,0,-0.562871,0.193216,0.803644
0,0,0.381644,0.0706221,0.921608
0,0,-0.132454,0.0634949,0.989153
0,0,-0.482069,-0.619476,0.619563
0,0,0.465554,0.797912,0.382878
0,0,0.448662,0.893624,0.0117723
0,0,0.297227,-0.862999,0.40852
0,0,0.715629,-0.691176,0.10075
0,0,-0.0405642,-0.327168,0.944095
0,0,-0.745059,-0.383365,0.545819
0,0,0.950648,0.172715,0.257754
0,0,-0.935564,0.0952486,0.34007
0,0,0.960572,-0.00988809,0.277856
0,0,-0.53931,0.554947,0.633387
0,0,-0.0718771,-0.996899,0.0320244
0,0,0.357215,0.251738,0.899459
0,0,0.220328,0.279037,0.934662
0,0,-0.548286,0.587363,0.595305
0,0,0.102402,0.496965,0.861707
0,0,0.581669,-0.641072,0.500687
0,0,-0.419576,-0.332362,0.844684
0,0,-0.408479,0.0499681,0.911399
0,0,-0.78132,0.127276,0.611016
0,0,-0.720996,0.64897,0.242905
0,0,-0.546652,-0.698094,0.462425
0,0,-0.778249,0.416706,0.469771
0,0,-0.205941,0.951546,0.228358
0,0,-0.419823,-0.609553,0.672454
0,0,-0.76016,-0.476885,0.44129
0,0,0.595325,0.515267,0.616513
0,0,0.162018,0.656921,0.736346
0,0,0.00021583,-0.268096,0.963392
0,0,0.2767,-0.899648,0.337742
0,0,0.754096,-0.649504,0.0973851
0,0,0.986874,-0.110991,0.117304
0,0,0.28141,-0.565582,0.775194
0,0,0.768732,0.576291,0.27738
0,0,0.984423,0.154048,0.0847384
0,0,0.853396,0.00838891,0.521196
0,0,0.00361934,0.226501,0.974004
0,0,0.874124,0.485069,0.024786
0,0,-0.60395,0.0290014,0.796494
0,0,0.548409,0.241086,0.800703
0,0,-0.863542,0.361237,0.351855
0,0,-0.70379,-0.691268,0.163797
0,0,-0.608853,-0.793268,0.00493165
0,0,-0.0258004,-0.903126,0.428601
0,0,0.554044,-0.0882854,0.827793
0,0,-0.211576,0.584961,0.782979
0,0,0.477294,-0.684014,0.551648
0,0,-0.247178,-0.966114,0.0743407
18.3706,27.1389,0.458838,0.0486067,0.887189
0,0,0.313408,-0.703797,0.637531
0,0,0.585549,-0.197711,0.786157
0,0,-0.409583,0.140681,0.90136
0,0,0.772237,-0.0323427,0.634511
0,0,-0.438327,-0.446747,0.779927
0,0,-0.998777,-0.016285,0.0466832
0,0,0.121341,0.645299,0.754231
0,0,0.992335,0.111313,0.0536792
0,0,-0.557663,0.571206,0.602276
0,0,-0.0200765,-0.889038,0.457392
0,0,0.299821,0.233118,0.925075
0,0,-0.742617,-0.559292,0.368393
0,0,-0.107665,0.521281,0.846567
0,0,-0.588057,0.666054,0.458869
0,0,0.983563,-0.0233872,0.179042
0,0,-0.572138,0.190233,0.79779
0,0,0.950485,-0.250173,0.184369
15.9888,22.1763,-0.335518,0.0130295,0.941944
0,0,0.939184,-0.13511,0.31572
0,0,-0.524899,0.836639,0.156574
0,0,0.253188,-0.793853,0.552896
0,0,-0.644467,0.707645,0.289657
0,0,0.657969,-0.376363,0.652248
0,0,0.160838,0.431657,0.887583
0,0,0.152764,0.170138,0.973507
0,0,-0.0173633,0.308361,0.951111
0,0,-0.794756,0.5802,0.178129
0,0,-0.617055,-0.692746,0.37329
0,0,0.750589,-0.485235,0.448512
0,0,0.360881,0.326766,0.873492
0,0,-0.820376,-0.310561,0.48014
22.574,33.5891,-0.878379,-0.274494,-0.391283
0,0,-0.218413,-0.819586,0.529692
0,0,0.946614,0.239913,0.215322
0,0,-0.790323,-0.601821,0.114899
0,0,-0.362723,0.537994,0.760917
0,0,-0.9711,0.238662,0.00213781
0,0,-0.489473,0.711837,0.50369
0,0,-0.96384,-0.262998,0.0429496
0,0,0.175047,0.374922,0.91038
0,0,0.826073,-0.388157,0.408579
0,0,-0.596904,0.674804,0.433987
0,0,-0.642444,-0.637259,0.425638
0,0,-0.624569,-0.1751,0.761087
0,0,-0.767844,-0.638579,0.0513112
0,0,-0.652885,0.656959,0.377022
0,0,0.0205835,-0.426556,0.904227
0,0,-0.762271,0.430417,0.483409
0,0,-0.748372,0.580406,0.321041
0,0,0.243461,0.940128,0.238508
0,0,-0.466468,0.843107,0.26754
0,0,0.25901,-0.736922,0.624388
0,0,-0.823367,0.4364,0.362798
0,0,0.603851,0.508951,0.613459
0,0,0.950678,-0.0312311,0.308602
0,0,-0.440627,0.612245,0.656509
0,0,0.31884,0.396523,0.860878
0,0,0.0592928,0.12491,0.990395
0,0,-0.459582,-0.606787,0.648532
0,0,-0.235267,0.819384,0.522742
0,0,0.355696,-0.757864,0.546921
0,0,0.949399,-0.022566,0.31326
0,0,0.792259,0.0143524,0.610016
0,0,-0.170563,0.591103,0.788357
0,0,0.347183,0.701173,0.622752
0,0,0.969215,-0.220963,0.108615
0,0,0.820541,-0.197363,0.536432
0,0,0.193415,-0.421486,0.885969
0,0,-0.92304,-0.334933,0.189252
0,0,0.663591,0.634084,0.396969
0,0,0.496343,-0.850367,0.1747
0,0,-0.149732,-0.975616,0.160482
0,0,0.284603,0.669685,0.685946
0,0,0.612154,0.170471,0.772144
0,0,-0.311424,-0.666887,0.676961
0,0,-0.744162,0.275145,0.608703
0,0,0.524182,-0.0406937,0.850634
0,0,0.618457,0.605823,0.500488
0,0,-0.0486303,0.997704,0.0471265
0,0,-0.449282,-0.639925,0.623412
0,0,0.267208,0.819483,0.506998
0,0,-0.908213,0.0821513,0.410366
0,0,0.430616,0.887697,0.162986
0,0,-0.159418,0.0490359,0.985993
0,0,0.962742,0.261403,0.0692564
0,0,0.991145,-0.0582302,0.119332
0,0,0.857525,-0.453283,0.243281
0,0,0.322625,-0.808258,0.492577
0,0,0.194599,-0.497611,0.84529
0,0,0.259683,-0.956327,0.134175
0,0,0.889034,0.192845,0.415246
0,0,-0.0149021,-0.935337,0.353444
0,0,0.771559,-0.58709,0.244992
0,0,-0.388985,-0.920509,0.0368011
0,0,-0.138221,-0.162032,0.977057
0,0,-0.685509,-0.580686,0.439183
0,0,0.852114,0.0202917,0.522963
0,0,0.972748,0.22975,0.0312351
0,0,0.00355685,0.573401,0.819267
0,0,-0.139125,-0.983661,0.114259
0,0,0.102015,-0.994767,0.00564252
11.1889,16.7753,0.454749,-0.313594,0.833584
0,0,-0.293188,-0.0112496,0.955989
0,0,0.880821,0.464237,0.0929389
0,0,0.476632,-0.299094,0.826659
23.0299,31.381,-0.420714,0.314109,0.851079
0,0,0.461902,0.260467,0.847823
0,0,0.100142,-0.208077,0.972972
0,0,-0.957955,0.273123,0.0878951
0,0,0.495839,0.230518,0.837261
0,0,-0.136637,0.396953,0.907611
0,0,-0.225946,0.487973,0.843108
0,0,-0.68082,-0.685307,0.258532
0,0,0.187333,-0.537215,0.822379
0,0,-0.813702,0.556766,0.167035
0,0,0.502587,0.498308,0.706467
0,0,-0.0940012,-0.888438,0.449269
0,0,0.547483,0.83659,0.0195034
0,0,-0.152839,-0.299602,0.941742
0,0,0.325887,-0.910039,0.256176
0,0,-0.47736,-0.875084,0.0797174
0,0,0.743688,-0.395131,0.539259
0,0,0.0364906,-0.413676,0.909693
0,0,-0.246552,0.885247,0.394398
0,0,-0.805428,0.492058,0.3304
0,0,-0.040125,-0.073998,0.996451
0,0,-0.838534,0.54477,0.00930347
0,0,0.903969,-0.245549,0.350064
0,0,-0.425191,0.557264,0.71321
0,0,0.0527721,-0.389981,0.919309
0,0,0.0724585,0.836636,0.542945
0,0,-0.17107,0.889937,0.422785
0,0,-0.55449,0.679466,0.480486
0,0,0.576668,-0.120018,0.808115
0,0,0.611317,0.239765,0.754191
0,0,0.478167,0.876776,0.0511838
0,0,-0.574732,0.807393,0.133415
0,0,-0.700346,-0.623902,0.346787
0,0,-0.521658,0.575313,0.629991
0,0,-0.431236,-0.81612,0.384687
0,0,-0.889398,0.258195,0.377234
0,0,0.29658,-0.721571,0.6256
0,0,0.854268,-0.0795194,0.513715
0,0,-0.182408,0.464595,0.866532
0,0,-0.484897,0.442877,0.754145
0,0,-0.574332,-0.357183,0.736589
0,0,0.283964,0.883223,0.373205
0,0,-0.636107,0.0692519,0.768487
0,0,0.0500532,0.998722,0.00698333
0,0,0.717056,-0.645592,0.262759
0,0,0.239016,-0.619827,0.747453
0,0,0.816488,0.297809,0.494628
0,0,0.0848213,-0.391029,0.916462
0,0,0.975509,0.200861,0.0896485
0,0,-0.00527356,-0.816861,0.576811
0,0,0.478211,0.663388,0.575526
0,0,0.908095,-0.0586584,0.414636
0,0,0.02323,-0.744065,0.667703
0,0,-0.99862,0.0515882,0.00986456
0,0,-0.89354,-0.337848,0.29571
0,0,-0.913504,-0.383171,0.136712
0,0,0.820065,-0.135447,0.556011
0,0,0.408915,-0.501992,0.762098
0,0,0.736912,0.341278,0.583515
0,0,-0.650057,-0.599792,0.466557
0,0,0.704512,0.675498,0.217636
0,0,0.897882,-0.176683,0.403227
0,0,0.601911,0.797147,0.047547
0,0,0.0294043,-0.776674,0.629216
0,0,-0.690798,0.487685,0.533818
0,0,-0.0807688,0.996446,0.0238932
0,0,0.268009,-0.47994,0.835362
0,0,0.839892,-0.346373,0.41786
0,0,0.235267,-0.184494,0.95426
0,0,0.679639,-0.171418,0.713237
0,0,-0.199674,-0.580989,0.789039
0,0,0.826189,-0.346593,0.444167
0,0,-0.288207,-0.948765,0.129543
0,0,-0.978555,0.127128,0.162076
0,0,0.312674,0.532897,0.786292
0,0,0.724648,0.485677,0.488879
0,0,-0.716629,-0.288262,0.635097
0,0,0.74176,0.301621,0.599013
0,0,-0.0518456,0.853641,0.518275
0,0,0.543486,0.543051,0.640092
0,0,-0.693712,-0.0711756,0.716727
0,0,-0.590873,-0.798026,0.11842
0,0,0.000447755,0.87473,0.484611
0,0,-0.0734157,0.482943,0.872569
0,0,0.872769,-0.105132,0.476678
0,0,-0.453605,0.850448,0.266422
0,0,0.814963,0.579327,0.0147002
0,0,0.0277814,-0.986319,0.162492
0,0,-0.84351,0.103623,0.527023
0,0,-0.391453,-0.197008,0.898862
0,0,0.510489,0.674512,0.533324
0,0,-0.251891,0.420874,0.871445
0,0,-0.314325,0.468012,0.825933
0,0,0.493306,0.160632,0.854896
12.1143,16.595,0.052542,0.328961,0.942881
0,0,-0.317079,-0.851819,0.416972
0,0,0.645938,0.514093,0.564334
0,0,0.597243,0.194984,0.777999
0,0,-0.494868,0.792997,0.355334
0,0,-0.285955,0.466507,0.837019
0,0,0.726266,-0.686616,0.0331096
9.11306,12.4376,0.129268,0.190042,0.973229
0,0,0.421946,0.34834,0.837031
0,0,0.509115,-0.516357,0.688606
0,0,0.842274,0.116817,0.526239
0,0,-0.674255,-0.420481,0.607104
0,0,0.567365,0.566922,0.597241
0,0,0.925586,0.277483,0.257476
0,0,-0.1332,0.916904,0.376223
0,0,-0.669724,0.016892,0.742418
0,0,0.322565,-0.301486,0.89725
0,0,-0.595115,-0.789093,0.152215
0,0,-0.329918,-0.886419,0.324679
0,0,-0.701072,-0.470877,0.535512
0,0,0.945288,0.323526,0.0419791
0,0,0.529561,0.834082,0.154509
0,0,0.710397,-0.545184,0.445096
0,0,-0.945363,0.297737,0.132821
0,0,0.768065,0.281467,0.575198
0,0,-0.255408,-0.962036,0.0961944
0,0,0.814282,-0.578978,0.0415947
0,0,0.681568,-0.0954466,0.725504
0,0,-0.222259,0.919192,0.325094
0,0,0.773416,-0.0652298,0.630534
0,0,-0.838078,-0.507198,0.200937
0,0,0.813343,-0.575067,0.0881524
0,0,0.794539,-0.57598,0.192235
0,0,-0.0779907,0.960652,0.266579
0,0,-0.575987,0.686743,0.443422
0,0,-0.0151551,0.910787,0.412599
0,0,-0.758698,-0.00206667,0.651439
0,0,-0.63609,-0.11342,0.763233
0,0,0.574602,0.383386,0.723082
0,0,0.0985981,-0.887662,0.449817
0,0,-0.523973,-0.547995,0.652038
0,0,-0.290635,0.514515,0.806725
0,0,0.174986,0.404981,0.897424
0,0,0.85959,-0.205571,0.46781
0,0,0.743979,0.613459,0.264884
0,0,0.993034,0.0336437,0.112924
0,0,-0.0976136,-0.801364,0.590159
0,0,-0.34999,-0.93282,0.0857513
0,0,0.136008,-0.961985,0.236824
0,0,0.0790631,0.516874,0.852403
0,0,0.710324,-0.703348,0.0272368
0,0,0.517092,-0.44591,0.730603
0,0,0.242468,-0.392529,0.887204
0,0,0.290479,-0.1968,0.936425
0,0,0.788414,-0.490599,0.371102
0,0,0.293746,0.232825,0.927095
0,0,0.161196,0.980096,0.115873
0,0,-0.461556,0.752368,0.470009
0,0,0.983115,0.0542765,0.174752
0,0,0.755332,0.238236,0.610506
0,0,0.20543,0.858376,0.470096
0,0,0.764961,0.0489425,0.642214
0,0,-0.632835,0.65566,0.411862
0,0,0.0787762,0.580392,0.810518
0,0,-0.651293,-0.580946,0.48818
0,0,-0.300869,0.948597,0.098197
0,0,0.0110748,-0.366903,0.930193
0,0,-0.816234,-0.577715,0.00280572
0,0,-0.0176597,-0.80304,0.595663
0,0,0.412294,0.258859,0.873502
0,0,0.406946,-0.686076,0.60307
0,0,-0.938019,-0.30507,0.164475
0,0,-0.356348,-0.619428,0.699518
12.3846,16.7303,-0.104572,0.205294,0.973098
0,0,-0.806435,0.329167,0.491234
0,0,-0.868049,-0.425805,0.255305
0,0,-0.655175,0.384935,0.650055
0,0,-0.605646,-0.409869,0.682055
0,0,0.660778,-0.242205,0.710429
0,0,-0.555319,-0.815536,0.162853
0,0,0.00904097,-0.881535,0.472032
0,0,0.333384,0.871658,0.359261
0,0,0.873344,-0.451067,0.183872
0,0,0.00471181,-0.894961,0.446119
0,0,-0.0717294,0.558909,0.826121
0,0,0.466734,0.183216,0.865212
0,0,0.0947767,0.674483,0.732182
0,0,0.229082,-0.923522,0.307618
0,0,-0.739445,-0.641665,0.203683
0,0,-0.0108565,0.593731,0.80459
0,0,0.951057,0.296382,0.0874495
0,0,0.924292,0.213918,0.316106
0,0,0.573064,0.391347,0.720031
0,0,0.533175,0.0190471,0.84579
0,0,-0.992495,0.046596,0.113056
0,0,-0.807361,0.420684,0.413755
0,0,-0.715353,0.204684,0.668113
0,0,0.0877679,-0.996077,0.0112743
0,0,-0.86509,0.468254,0.179881
