#class tools::wcsv::ntuple
0,0,-0.695635,0.718322,0.0102767
17.255,22.6846,-0.458866,-0.218453,0.861232
0,0,0.875919,-0.442309,0.192689
0,0,0.55949,0.715461,0.418434
0,0,-0.754246,0.544922,0.366297
0,0,0.385963,0.203941,0.899689
0,0,-0.293951,-0.934301,0.201679
0,0,0.748889,-0.243818,0.616212
0,0,0.989742,0.134791,0.0473475
0,0,0.881668,-0.471871,0.000709629
0,0,-0.221023,0.931464,0.289005
0,0,-0.447817,-0.335718,0.828706
0,0,-0.840111,0.396411,0.370232
0,0,-0.673841,-0.60882,0.418662
0,0,-0.317912,0.802777,0.504461
0,0,-0.813546,-0.544678,0.203639
0,0,-0.0694479,0.491056,0.868356
0,0,-0.966004,-0.258477,0.00514971
0,0,-0.336096,-0.328445,0.882703
0,0,-0.722483,-0.318678,0.613566
0,0,-0.337218,0.921748,0.19148
0,0,0.662249,0.49127,0.565756
0,0,-0.428248,0.0200514,0.903439
0,0,0.44784,-0.623613,0.640739
0,0,0.343787,-0.102675,0.933418
0,0,-0.21659,-0.768891,0.601577
0,0,0.18135,-0.980228,0.0791536
0,0,0.734649,0.452561,0.50545
0,0,0.699146,-0.569539,0.432228
0,0,-0.705037,-0.567259,0.425605
0,0,-0.613628,0.701697,0.362053
0,0,0.287117,0.389853,0.874974
0,0,-0.801527,0.384933,0.457582
0,0,0.825328,0.401509,0.39702
0,0,-0.971326,0.230928,0.0565537
0,0,0.616485,0.333971,0.713029
0,0,0.861612,0.421117,0.283347
0,0,-0.0273533,0.80844,0.587943
0,0,0.954528,-0.289067,0.0729092
0,0,0.594408,0.635994,0.492129
0,0,-0.791097,-0.355454,0.497814
0,0,0.369991,-0.867477,0.332551
0,0,-0.713242,-0.518488,0.471652
0,0,-0.526873,0.772817,0.353778
0,0,-0.33414,-0.481595,0.810195
0,0,0.130217,-0.987775,0.0856939
0,0,-0.122774,0.168366,0.978049
0,0,-0.221451,0.815824,0.534219
0,0,0.0951554,0.994848,0.03496
0,0,-0.707125,0.333055,0.623738
0,0,-0.987096,0.00674002,0.159985
0,0,0.00732892,-0.182056,0.983261
0,0,-0.83543,0.476195,0.274399
0,0,-0.50401,0.833411,0.226718
0,0,-0.982284,0.117653,0.145866
0,0,-0.740537,0.671998,0.00500115
0,0,-0.0936453,-0.371056,0.923877
18.5181,25.1636,-0.0879057,0.414064,0.905993
0,0,0.0837607,0.973324,0.213598
0,0,0.0148065,0.0592537,0.998133
0,0,0.00920707,0.999123,0.0408394
0,0,-0.690943,-0.179586,0.700248
0,0,-0.754422,0.651378,0.0809563
0,0,-0.734619,0.577434,0.356237
0,0,-0.44535,0.834899,0.32343
0,0,-0.637607,0.525509,0.563292
0,0,-0.561972,-0.0802201,0.823257
0,0,-0.342671,-0.778132,0.52639
0,0,0.513638,-0.273184,0.813355
0,0,0.903856,0.425327,0.0462683
0,0,-0.827786,0.521837,0.20605
0,0,0.655129,-0.511812,0.555747
0,0,-0.787614,-0.286031,0.545757
0,0,-0.0217447,-0.738828,0.673543
0,0,-0.079238,-0.8075,0.584522
0,0,-0.171269,-0.953887,0.246508
0,0,0.829726,-0.277416,0.48435
0,0,0.811123,-0.540065,0.224518
0,0,0.52609,-0.647121,0.551783
0,0,-0.894613,-0.0390491,0.445133
0,0,0.639102,0.577222,0.508294
0,0,-0.380219,-0.867804,0.319921
0,0,0.315566,0.118166,0.941518
0,0,0.030457,-0.920241,0.390165
0,0,-0.45548,-0.281086,0.844706
0,0,-0.834978,0.0556326,0.547463
0,0,0.517192,0.731683,0.444018
0,0,-0.441186,0.413925,0.796254
0,0,0.614832,0.488355,0.619266
0,0,0.323407,-0.940286,0.106163
0,0,0.548415,-0.722992,0.420147
0,0,0.478015,0.786899,0.390247
0,0,0.759292,-0.481013,0.438295
0,0,0.501048,-0.023169,0.865109
0,0,0.448818,0.740471,0.500265
0,0,0.0691051,-0.891119,0.448476
0,0,0.00605408,-0.386097,0.922438
0,0,-0.778646,-0.540878,0.31806
0,0,0.192435,-0.964118,0.182882
0,0,0.509558,-0.825214,0.243665
0,0,0.89309,-0.289405,0.344434
0,0,-0.269232,-0.949574,0.160698
0,0,-0.550844,0.814123,0.183779
0,0,0.791586,0.391858,0.468871
0,0,0.891135,0.443986,0.09357
0,0,-0.174303,-0.852929,0.492068
0,0,-0.169832,0.980006,0.103656
0,0,-0.309612,-0.596616,0.740398
0,0,0.9174,0.290859,0.271622
0,0,0.520384,-0.607911,0.599704
2.23068,2.85457,0.11167,-0.305608,0.945586
0,0,0.75779,-0.0666444,0.649086
0,0,0.688903,0.559555,0.460773
0,0,-0.92833,0.359412,0.0950097
0,0,-0.936004,-0.224282,0.271283
0,0,-0.251255,0.893399,0.372436
0,0,0.552084,-0.602451,0.576417
0,0,-0.716477,0.687091,0.120691
0,0,0.943615,0.330958,0.00761604
0,0,0.60941,0.315389,0.727426
0,0,-0.460064,-0.767519,0.44638
0,0,-0.034164,-0.913527,0.405342
0,0,-0.113271,-0.956174,0.270002
0,0,-0.523753,0.774953,0.353738
0,0,-0.516084,-0.506313,0.690873
0,0,-0.617903,-0.265923,0.739919
0,0,0.624442,0.712916,0.319097
0,0,0.222687,0.353761,0.908441
0,0,0.651228,0.745846,0.140055
0,0,-0.405368,0.892762,0.196605
0,0,0.260897,0.939868,0.22041
0,0,0.351082,-0.817027,0.457393
0,0,-0.506042,-0.0745376,0.859282
0,0,0.566126,0.604338,0.560604
0,0,-0.315357,-0.82648,0.466349
0,0,-0.425993,0.643909,0.63554
0,0,0.894575,0.20382,0.397735
0,0,-0.624448,0.371052,0.687303
0,0,-0.202785,0.451847,0.868742
0,0,0.921789,-0.0799443,0.379359
0,0,-0.363312,0.864941,0.346238
0,0,0.744658,0.66474,0.0600357
0,0,-0.483834,0.396321,0.780278
0,0,0.588008,0.379206,0.714458
0,0,-0.514207,0.824097,0.237603
0,0,-0.0624204,0.676199,0.73407
0,0,0.611666,0.784059,0.105434
0,0,0.738351,-0.265592,0.619919
0,0,-0.220453,-0.830356,0.511771
0,0,-0.328966,-0.524916,0.785012
0,0,0.925685,0.285175,0.248559
13.3603,19.1082,0.372032,0.038783,0.927409
0,0,-0.97159,0.208831,0.111365
0,0,0.594227,0.734511,0.327702
0,0,-0.578825,0.278531,0.766408
0,0,0.110804,-0.627946,0.770329
0,0,-0.95387,0.280682,0.106531
0,0,-0.641757,-0.725748,0.247866
0,0,0.942998,-0.257631,0.210667
0,0,-0.739242,0.248636,0.625861
0,0,0.0323371,0.902434,0.429613
0,0,0.380447,-0.594423,0.708464
0,0,0.358144,0.0181139,0.933491
0,0,0.689149,0.636532,0.346268
0,0,-0.639264,-0.58007,0.504836
22.1862,30.1773,0.416973,0.591736,0.689914
0,0,-0.196936,0.677623,0.70855
0,0,-0.518392,0.800567,0.300602
0,0,0.60695,0.764096,0.218563
0,0,0.903933,-0.427096,0.0222251
0,0,0.52182,-0.184682,0.832825
0,0,0.706541,0.706521,0.0403406
0,0,-0.0962733,0.381818,0.91921
0,0,-0.176633,0.469401,0.865138
0,0,0.126429,0.758581,0.639195
0,0,-0.592564,-0.763766,0.255987
0,0,0.177287,0.94268,0.282709
0,0,-0.00927756,-0.995189,0.0975285
0,0,-0.359982,-0.8242,0.437158
0,0,0.57837,-0.540323,0.611179
0,0,0.941327,-0.249059,0.227756
18.2656,24.4221,0.527944,-0.459056,0.714522
0,0,-0.609742,-0.381504,0.694744
0,0,-0.807228,0.369237,0.460487
0,0,-0.80942,-0.497935,0.311288
0,0,-0.683679,0.284237,0.672155
0,0,-0.263296,0.766407,0.585914
0,0,-0.686514,-0.69162,0.224412
0,0,-0.923637,-0.320762,0.209778
0,0,-0.655085,-0.0747906,0.751845
0,0,-0.264787,0.951471,0.156811
0,0,0.478381,0.337362,0.810764
0,0,-0.360507,-0.205271,0.909889
0,0,0.177388,-0.528971,0.829893
0,0,0.889601,0.298361,0.345818
0,0,0.498125,-0.830019,0.250877
0,0,-0.994919,-0.10067,0.00119246
0,0,-0.703172,0.702163,0.111873
0,0,-0.47413,-0.784899,0.398916
0,0,0.790258,-0.316368,0.524789
0,0,0.543068,0.810667,0.218853
0,0,0.8602,-0.451086,0.237859
0,0,-0.137772,-0.763639,0.630773
0,0,0.690895,-0.228856,0.685776
0,0,0.807574,-0.244367,0.536758
0,0,-0.719584,-0.691258,0.066035
0,0,-0.0795108,-0.503447,0.86036
0,0,-0.648357,-0.734996,0.198529
0,0,-0.71733,-0.304344,0.626747
0,0,0.493561,-0.858512,0.139122
0,0,0.694301,0.00496246,0.719667
0,0,-0.41677,-0.302553,0.857184
0,0,0.733587,0.678745,0.0339962
0,0,0.289159,-0.940295,0.179531
0,0,-0.182985,0.318085,0.930236
0,0,-0.957612,0.269556,0.101582
0,0,0.557434,0.407486,0.723342
0,0,-0.984904,0.159033,0.0683577
0,0,0.399554,0.321674,0.858418
0,0,0.320945,-0.944374,0.0717772
0,0,0.627004,0.0459663,0.777659
0,0,0.681475,-0.350462,0.642471
0,0,-0.707674,-0.393772,0.586635
0,0,-0.303908,-0.832128,0.4639
0,0,0.996934,0.05845,0.0520244
0,0,0.959289,-0.175456,0.221314
0,0,-0.78737,0.494265,0.368443
0,0,-0.954109,0.123828,0.272659
0,0,0.79169,-0.605472,0.0814293
0,0,0.561306,-0.822102,0.0953108
0,0,-0.52039,-0.587397,0.619806
0,0,0.352144,0.929334,0.111057
0,0,-0.741778,-0.00800332,0.670598
0,0,0.731633,-0.673743,0.103842
0,0,0.366254,0.485881,0.793585
0,0,0.397001,-0.40269,0.824761
0,0,-0.783994,0.361703,0.504504
0,0,0.873324,0.213411,0.437905
0,0,-0.0636352,0.553653,0.830312
0,0,-0.276183,0.667938,0.691073
0,0,0.246732,-0.376293,0.893044
0,0,0.0210809,0.643638,0.76504
17.4433,23.588,-0.453668,0.104467,0.885026
0,0,0.60963,0.767129,0.199663
0,0,-0.680065,-0.202915,0.704512
0,0,0.318636,0.0530029,0.946394
0,0,0.289134,-0.817237,0.498524
0,0,-0.189509,0.829639,0.525153
0,0,0.318701,0.827072,0.463013
0,0,0.644943,0.728829,0.229906
0,0,-0.204475,-0.97765,0.0488926
0,0,-0.653729,-0.07114,0.753378
0,0,-0.553127,-0.828919,0.083335
0,0,0.13563,0.466324,0.874155
0,0,0.742274,0.483919,0.463521
0,0,0.455875,0.737318,0.498538
0,0,0.930753,-0.150726,0.333137
0,0,-0.881577,0.298634,0.365566
0,0,-0.0394706,-0.362727,0.931059
0,0,0.268668,0.579985,0.769048
0,0,-0.591167,0.493968,0.637587
0,0,-0.326317,-0.545463,0.772002
0,0,-0.935082,0.023744,0.353634
0,0,0.000773639,-0.412129,0.911125
7.79122,11.0387,-0.265827,-0.351475,0.897665
0,0,0.12302,0.975558,0.182077
0,0,0.389742,-0.920857,0.0111193
0,0,-0.31707,0.838227,0.443669
0,0,-0.422286,-0.88823,0.180893
0,0,0.569462,0.731614,0.374772
0,0,-0.936041,-0.336765,0.102057
0,0,0.954619,-0.230351,0.18879
0,0,0.923437,-0.364528,0.119929
0,0,-0.475396,0.0471612,0.878507
0,0,-0.887796,-0.0431807,0.458207
0,0,-0.307933,0.852336,0.422729
0,0,-0.466854,-0.0129481,0.884239
0,0,0.0643351,-0.625993,0.777171
0,0,-0.970604,0.0162793,0.240133
0,0,-0.576776,-0.650945,0.493558
0,0,-0.149492,-0.79553,0.587184
0,0,-0.681009,-0.230638,0.695006
0,0,0.360149,0.501387,0.786704
0,0,-0.256838,0.827553,0.49919
0,0,0.626524,0.763838,0.154978
0,0,-0.582054,-0.663831,0.469619
0,0,0.246388,0.916674,0.314646
0,0,-0.941485,-0.326934,0.0819798
0,0,0.751184,0.573154,0.327441
0,0,0.593392,0.476888,0.648431
0,0,-0.644938,0.60177,0.471092
0,0,-0.0057778,-0.999936,0.00969927
0,0,0.357158,0.626876,0.692434
0,0,-0.23988,-0.849114,0.470598
0,0,-0.98743,0.0581955,0.146954
0,0,0.983197,-0.0764024,0.165791
0,0,0.0772084,0.956014,0.282978
0,0,-0.359633,-0.659017,0.660576
0,0,0.444927,0.166595,0.879935
0,0,-0.00748478,-0.175049,0.984531
0,0,0.182616,-0.961313,0.206225
0,0,-0.864838,0.502021,0.00553849
0,0,0.953393,0.240221,0.182581
0,0,0.748609,-0.244291,0.616366
0,0,0.766866,-0.601586,0.22363
24.5047,32.8206,-0.942901,0.195719,-0.269503
0,0,0.370497,-0.455476,0.80949
0,0,-0.948217,-0.215907,0.232957
0,0,0.720672,0.478838,0.501343
0,0,-0.613759,-0.150258,0.775063
0,0,-0.398626,0.876407,0.270201
0,0,0.917358,0.160456,0.364291
0,0,-0.160974,-0.966894,0.197999
0,0,-0.72073,0.598625,0.349567
0,0,0.378737,0.812727,0.442757
0,0,-0.467538,-0.54087,0.699191
0,0,0.0626055,-0.601699,0.796266
0,0,0.268596,0.477953,0.836312
0,0,0.876363,0.476169,0.0724611
0,0,0.0402391,0.62717,0.777842
0,0,0.835504,-0.27759,0.474212
0,0,-0.253589,-0.409184,0.876505
0,0,0.985698,-0.167303,0.0202219
0,0,-0.300339,-0.510081,0.805986
0,0,0.196201,0.8869,0.418226
0,0,-0.489392,0.110104,0.865086
0,0,0.533812,-0.64442,0.54751
0,0,-0.282148,0.305402,0.909463
0,0,-0.984007,0.111504,0.138911
0,0,-0.244976,-0.595677,0.764954
0,0,-0.413064,0.420256,0.807937
0,0,0.876984,-0.266203,0.400043
0,0,-0.325261,0.945575,0.0096665
0,0,-0.106552,-0.593003,0.798119
0,0,-0.612244,0.518848,0.596619
0,0,-0.529064,0.59902,0.601055
0,0,-0.735785,0.676703,0.0263379
0,0,0.664269,-0.267024,0.698172
0,0,-0.847115,-0.160817,0.506492
0,0,0.169975,0.894182,0.414182
0,0,-0.278366,0.913679,0.296148
0,0,-0.911213,-0.407707,0.0588689
0,0,-0.376291,0.926299,0.019363
0,0,-0.162639,0.92848,0.333877
0,0,-0.333033,-0.235716,0.912977
0,0,-0.094341,-0.399996,0.911649
0,0,-0.329955,0.254649,0.909002
0,0,0.902665,0.0317018,0.429176
0,0,0.781319,-0.619224,0.0781194
0,0,-0.120354,0.848714,0.514976
0,0,0.714066,-0.648326,0.264165
0,0,0.415399,0.801463,0.430233
0,0,-0.846091,0.318348,0.427533
0,0,-0.918786,0.312996,0.240553
0,0,-0.349728,0.442113,0.82597
0,0,0.910033,0.25865,0.323944
0,0,-0.840494,0.316245,0.439954
0,0,0.844714,0.136596,0.517494
0,0,0.736676,-0.0479642,0.674543
0,0,-0.308865,0.700967,0.642843
0,0,-0.695258,0.127089,0.707435
0,0,0.933384,-0.311076,0.178959
0,0,-0.926823,0.183141,0.32781
0,0,0.651927,0.599837,0.463881
0,0,-0.515763,-0.592222,0.619081
0,0,0.797344,0.462888,0.387269
0,0,0.44144,-0.2363,0.865617
0,0,-0.701053,0.397959,0.591737
0,0,-0.530076,0.293124,0.795675
0,0,-0.98338,0.177964,0.0359533
0,0,0.710087,0.0230483,0.703737
0,0,-0.324224,-0.931143,0.166888
0,0,0.873991,0.395298,0.282629
0,0,-0.704131,-0.18125,0.686547
0,0,-0.0558616,-0.792816,0.606896
0,0,-0.436779,0.692078,0.574676
0,0,-0.643638,0.0254434,0.764907
0,0,0.589534,0.664862,0.458703
0,0,-0.0661192,0.878336,0.47345
0,0,0.788742,0.421981,0.447009
0,0,-0.0875163,0.621278,0.778688
0,0,-0.956261,0.241993,0.16433
0,0,-0.255263,0.314603,0.914257
0,0,0.585929,0.030337,0.809794
0,0,-0.0576532,-0.998276,0.0109719
0,0,-0.972737,0.231911,0.000644545
0,0,0.974215,0.208875,0.0852983
0,0,0.705826,0.700419,0.105943
0,0,-0.468721,-0.39448,0.790371
0,0,0.306858,0.541712,0.782551
0,0,-0.0497169,-0.378901,0.924101
0,0,-0.663584,-0.138533,0.735163
0,0,-0.659194,0.41967,0.623971
0,0,-0.839053,-0.439625,0.320498
0,0,0.673405,0.713201,0.194603
0,0,-0.290895,0.878632,0.378663
0,0,-0.999143,0.0119589,0.0396197
0,0,-0.906012,-0.313679,0.28416
0,0,-0.641847,-0.766751,0.0111544
0,0,-0.596487,-0.802316,0.0221937
0,0,-0.11507,-0.940522,0.319652
0,0,0.879577,0.467728,0.0870345
0,0,-0.984427,0.0225951,0.174333
0,0,0.871532,-0.305601,0.383459
0,0,-0.0369,0.30669,0.951094
0,0,0.0491892,0.750941,0.658535
0,0,-0.117,0.373135,0.92037
0,0,-0.0152747,-0.383295,0.9235
0,0,0.973046,0.224829,0.0513098
0,0,0.111432,-0.777438,0.619009
0,0,-0.19855,0.573436,0.794826
0,0,-0.703722,0.70827,0.0559336
0,0,-0.747982,0.6048,0.273385
7.99321,12.8167,-0.185899,0.0332613,0.982006
0,0,-0.4144,-0.829065,0.375399
0,0,0.853148,0.517573,0.0652478
0,0,0.465058,0.451329,0.761592
0,0,-0.629197,0.72043,0.291707
0,0,0.895565,0.0339616,0.443633
15.2854,20.2547,-0.0378369,0.396126,0.917416
0,0,0.30283,0.860654,0.409351
0,0,-0.52589,0.37279,0.764505
0,0,-0.30576,0.824838,0.475556
0,0,0.30423,-0.942844,0.135972
0,0,-0.63937,-0.339572,0.689853
0,0,0.679578,0.0470145,0.732095
0,0,-0.296771,0.264297,0.917646
0,0,-0.324455,-0.783222,0.530371
0,0,0.192062,-0.974027,0.119928
0,0,0.9427,-0.136283,0.304538
0,0,0.603671,-0.658715,0.449083
0,0,0.380252,-0.243603,0.892225
0,0,-0.908323,0.167726,0.383166
0,0,-0.755216,-0.619573,0.213958
0,0,-0.120913,-0.534535,0.836452
0,0,0.394833,0.253119,0.883197
0,0,0.0611725,-0.669972,0.739862
0,0,-0.529239,0.846567,0.0568308
0,0,0.193303,0.613506,0.765666
0,0,0.259947,-0.398553,0.879536
0,0,0.662094,0.391039,0.639312
0,0,-0.439578,0.827847,0.348485
0,0,-0.382327,-0.652152,0.654617
0,0,-0.407914,-0.318879,0.855524
0,0,-0.955663,-0.152104,0.252138
0,0,-0.252572,0.389425,0.885751
0,0,0.187669,0.631726,0.752132
0,0,0.385031,0.29865,0.873247
0,0,0.6008,-0.418458,0.681126
0,0,0.161721,0.840479,0.517147
0,0,-0.403891,0.701123,0.587622
0,0,0.176458,-0.449773,0.875538
0,0,-0.737481,0.44486,0.508155
0,0,0.788472,-0.555911,0.263201
0,0,0.183678,-0.98121,0.0590751
0,0,0.399614,-0.0757515,0.913548
0,0,0.731494,0.667169,0.140723
0,0,0.442601,0.625019,0.643005
0,0,-0.848467,0.181575,0.497126
0,0,0.0778436,-0.692211,0.717484
0,0,-0.879022,-0.447935,0.163324
18.9186,28.1418,0.230611,0.031662,0.972531
0,0,0.681677,0.361211,0.636273
0,0,-0.739107,0.661405,0.127531
0,0,-0.042638,-0.74098,0.670172
0,0,0.685347,0.420717,0.594387
0,0,-0.441582,0.311408,0.841445
0,0,0.0231022,0.999723,0.00445696
0,0,-0.27967,-0.929376,0.240926
0,0,0.144235,0.538929,0.829911
0,0,-0.0677118,0.957696,0.279704
0,0,-0.371059,-0.496266,0.784879
0,0,-0.623289,-0.538006,0.567503
0,0,0.492457,-0.848419,0.194091
0,0,-0.680277,-0.732767,0.016606
0,0,-0.969002,-0.0530948,0.24128
0,0,-0.637207,-0.634581,0.437348
0,0,-0.306718,-0.407953,0.859941
0,0,0.395689,-0.425917,0.813649
18.5017,26.7567,-0.945171,0.306354,-0.113137
0,0,0.873554,0.43668,0.214976
0,0,-0.918397,0.104083,0.381723
0,0,-0.25285,-0.957815,0.136594
0,0,0.445808,-0.0558935,0.893382
0,0,0.913182,0.17184,0.369552
0,0,0.783659,0.435033,0.443424
0,0,-0.844359,0.0488468,0.533546
0,0,-0.557652,-0.829152,0.0391386
0,0,-0.809477,-0.586987,0.0139073
0,0,0.663964,0.408582,0.626269
0,0,-0.219431,0.961514,0.165351
0,0,-0.156227,-0.963256,0.218474
0,0,0.617585,-0.209495,0.75809
0,0,-0.729658,-0.6405,0.239497
0,0,-0.922093,0.12871,0.364936
0,0,0.911847,-0.101338,0.397826
0,0,-0.737136,0.103839,0.667718
0,0,0.909998,0.12263,0.396063
0,0,0.142802,-0.871373,0.469378
0,0,-0.2887,0.651022,0.702013
0,0,0.541417,0.672522,0.50456
0,0,0.543629,0.83,0.124769
0,0,0.302704,-0.476303,0.825534
0,0,0.337375,0.906241,0.254763
0,0,0.558995,0.521841,0.644366
0,0,-0.0799248,-0.699044,0.710598
0,0,0.249238,-0.488008,0.836498
0,0,-0.783418,-0.211809,0.584288
0,0,0.117305,-0.967858,0.222463
20.2056,29.7513,0.461731,0.29958,-0.834899
0,0,-0.703657,-0.534139,0.468575
0,0,0.278512,0.307095,0.910013
0,0,-0.673888,-0.512183,0.532489
0,0,-0.527458,0.378232,0.760742
0,0,0.789986,0.395735,0.468312
0,0,0.972645,-0.224235,0.0606688
0,0,-0.812898,0.407743,0.415863
0,0,-0.735674,0.228926,0.637476
0,0,-0.0880076,-0.741097,0.665605
0,0,-0.978873,0.195754,0.0590527
0,0,0.947662,0.025976,0.318217
0,0,0.730125,0.506474,0.458696
0,0,-0.369054,0.0504988,0.928035
0,0,-0.930386,-0.307846,0.199029
0,0,-0.212385,0.972436,0.0962302
0,0,0.331153,-0.540778,0.773238
0,0,-0.865109,0.162589,0.474501
0,0,0.936446,-0.0987608,0.336623
0,0,-0.561325,0.760704,0.325951
0,0,0.451375,0.703709,0.548684
0,0,-0.308659,-0.857184,0.412268
0,0,0.530064,0.445817,0.721304
0,0,0.444485,0.791747,0.41901
0,0,-0.69493,-0.522163,0.494386
0,0,-0.941074,-0.278109,0.192446
0,0,0.627565,-0.723437,0.287752
0,0,0.176371,0.778994,0.601716
0,0,-0.119546,0.601472,0.789899
0,0,-0.589226,0.778797,0.215147
0,0,0.882843,-0.300204,0.361201
0,0,0.957974,-0.0183434,0.286267
0,0,0.310873,0.340059,0.887534
0,0,-0.666654,0.745257,0.0128101
0,0,0.824424,-0.1253,0.551929
0,0,-0.0310891,0.428222,0.903139
0,0,-0.164435,-0.211348,0.96348
0,0,0.710597,-0.232216,0.664174
0,0,0.0480205,0.695314,0.7171
0,0,-0.775797,-0.602126,0.188637
0,0,0.98377,0.164932,0.0706634
0,0,0.606806,-0.0220084,0.794545
0,0,-0.574466,-0.81761,0.0387624
3.54406,6.00316,0.374262,0.00550977,0.927307
0,0,0.924264,0.200283,0.324997
0,0,-0.630568,0.376329,0.678793
0,0,-0.251666,-0.890549,0.378928
0,0,-0.238126,-0.0366464,0.970543
0,0,0.867654,-0.121449,0.482107
0,0,0.737125,-0.553438,0.387755
0,0,0.13511,0.849098,0.510664
0,0,0.38288,0.683325,0.621667
0,0,0.836101,0.54857,0.00227568
0,0,-0.952063,0.249284,0.177293
0,0,-0.330409,0.161026,0.93
0,0,-0.665544,-0.383344,0.640389
0,0,0.620773,-0.783919,0.0105992
0,0,-0.618964,0.78325,0.0583285
0,0,0.0297251,-0.264346,0.96397
0,0,-0.0992993,-0.770014,0.630252
0,0,-0.00214913,-0.938868,0.344271
0,0,0.584936,0.786437,0.198409
0,0,-0.326742,-0.945037,0.0120125
0,0,-0.0844011,-0.477349,0.874651
0,0,0.668137,0.68341,0.294181
0,0,-0.0542238,0.997866,0.0363702
0,0,-0.273633,-0.837646,0.47273
0,0,-0.286297,-0.885188,0.366711
0,0,0.0129703,0.916115,0.400707
0,0,-0.325323,0.811666,0.485143
0,0,0.542833,0.555815,0.629605
0,0,0.455589,-0.52686,0.717536
0,0,0.90652,0.379132,0.185689
0,0,0.232147,0.5249,0.818894
0,0,-0.614832,0.320812,0.720459
0,0,-0.971547,0.236816,0.00386897
0,0,0.261698,0.668746,0.695912
0,0,0.241405,-0.829932,0.502929
0,0,0.147115,0.203937,0.967867
0,0,-0.423051,0.540921,0.726933
0,0,-0.82362,0.464674,0.325158
0,0,-0.573609,-0.114384,0.811104
0,0,0.387035,-0.921907,0.0170868
0,0,0.619678,0.715079,0.323515
0,0,0.063448,-0.657591,0.750698
0,0,-0.406355,-0.87176,0.273699
0,0,-0.768898,-0.141599,0.623495
0,0,0.418172,-0.285242,0.862421
0,0,-0.618413,-0.779445,0.100153
19.7547,27.9521,0.0770182,-0.447129,0.891148
0,0,0.225486,-0.50238,0.834728
0,0,-0.621183,-0.69513,0.361835
0,0,0.473103,0.695055,0.541362
0,0,0.859397,-0.17548,0.480254
0,0,0.127844,0.934868,0.331175
0,0,-0.256422,-0.335738,0.906381
0,0,0.147178,-0.536683,0.830849
0,0,-0.655531,-0.0630657,0.75253
0,0,-0.223934,0.669663,0.7081
0,0,-0.692742,-0.110921,0.712604
0,0,0.566045,-0.802967,0.186646
0,0,0.911422,-0.0742267,0.404722
0,0,-0.507155,-0.341328,0.791384
0,0,0.199807,0.90513,0.375256
0,0,0.159031,-0.678264,0.717403
0,0,-0.908599,0.338857,0.244181
0,0,-0.922659,-0.242049,0.300188
0,0,0.993248,0.00469083,0.115919
0,0,-0.486486,-0.330996,0.808562
0,0,-0.577941,0.313211,0.75358
0,0,0.397836,-0.497361,0.770946
0,0,0.906835,0.277637,0.317126
0,0,-0.650186,0.306818,0.695069
0,0,-0.907966,0.339976,0.244979
0,0,-0.9636,0.21974,0.152282
0,0,0.81048,-0.422412,0.405821
0,0,-0.65909,0.599589,0.453974
0,0,0.126377,-0.649753,0.749567
0,0,-0.347351,-0.905079,0.245313
0,0,-0.360587,-0.364492,0.858558
0,0,-0.970454,0.0353687,0.238678
0,0,-0.248725,-0.588488,0.769297
0,0,0.667959,-0.562426,0.487347
0,0,-0.949217,-0.184541,0.254818
0,0,0.166357,0.701633,0.692847
0,0,-0.585954,-0.693528,0.419139
0,0,-0.369238,-0.867402,0.333581
0,0,-0.0383785,0.949703,0.31079
0,0,-0.507313,0.190222,0.840505
0,0,-0.967074,0.223711,0.121328
0,0,-0.991775,-0.0694496,0.107517
0,0,-0.856484,0.44909,0.254467
0,0,0.469429,0.44711,0.761399
0,0,-0.44643,0.64806,0.617025
0,0,0.250234,-0.848242,0.466763
0,0,-0.0954452,0.980244,0.17324
0,0,0.744899,0.667156,0.00528722
0,0,0.724413,-0.109613,0.680596
0,0,-0.0256581,-0.698942,0.714718
0,0,-0.864096,-0.357813,0.353988
0,0,-0.458773,-0.524914,0.716933
