#class tools::wcsv::ntuple
0,0,-0.296078,-0.564962,0.770166
0,0,-0.764896,0.490274,0.417811
0,0,0.377003,0.32863,0.865951
0,0,-0.377281,-0.292357,0.878741
0,0,-0.562238,-0.775919,0.286074
0,0,0.751866,-0.620253,0.223571
0,0,-0.335713,0.858669,0.387279
0,0,-0.156269,0.375187,0.913682
0,0,0.972162,0.212027,0.0997255
0,0,0.549212,-0.617693,0.56287
0,0,0.729218,-0.59537,0.337305
0,0,0.897179,0.375678,0.232241
0,0,-0.570254,-0.283846,0.770871
0,0,0.0383982,0.982259,0.183557
0,0,-0.0781531,0.626106,0.775811
0,0,0.243272,-0.780358,0.576073
0,0,0.450638,-0.85872,0.24398
0,0,0.725241,-0.369337,0.581046
0,0,0.0420095,-0.0284261,0.998713
0,0,0.125347,0.438033,0.890177
0,0,-0.124528,0.283467,0.950862
0,0,-0.453632,0.8862,0.0941696
0,0,-0.684494,-0.571972,0.452013
0,0,-0.868856,0.461475,0.179246
0,0,0.452418,-0.682392,0.574159
0,0,-0.349478,0.6425,0.681952
0,0,0.620959,-0.595238,0.510001
0,0,-0.896033,0.170451,0.409966
22.8369,33.0154,0.596864,0.705256,0.38258
0,0,-0.971518,-0.138204,0.192491
0,0,0.919909,0.378954,0.100798
0,0,0.9287,0.108651,0.354558
0,0,0.131536,-0.89001,0.436556
0,0,-0.791957,-0.199833,0.57695
0,0,-0.0149415,-0.998218,0.0577793
0,0,0.759312,0.159043,0.630991
3.68109,5.60511,-0.220771,0.206917,0.953124
0,0,0.140137,-0.975792,0.167901
0,0,-0.117635,-0.964599,0.236032
0,0,-0.031631,0.41516,0.909198
0,0,0.700081,-0.290744,0.652192
0,0,0.367509,0.589543,0.719289
0,0,0.424948,-0.884399,0.193025
0,0,-0.280916,0.937075,0.207309
0,0,0.549398,0.36277,0.752702
0,0,0.657611,0.276197,0.700902
0,0,0.050881,-0.400061,0.915075
0,0,0.266031,0.937659,0.22366
0,0,-0.859732,0.465108,0.211034
0,0,0.0127152,0.526273,0.850221
0,0,0.151851,0.941659,0.300364
0,0,0.0403296,-0.398047,0.916478
0,0,-0.57573,-0.81668,0.0396075
0,0,0.733204,-0.165573,0.659544
0,0,0.243988,-0.71988,0.649802
0,0,-0.610439,0.528271,0.590164
0,0,-0.154455,0.453425,0.877809
0,0,0.936344,0.173483,0.305229
22.1466,34.5423,0.480612,-0.673684,0.561393
23.8515,35.3057,-0.924551,-0.378578,-0.0434102
0,0,-0.591323,0.603644,0.534743
0,0,0.347693,-0.329649,0.877748
0,0,0.106278,-0.586836,0.8027
0,0,-0.586063,0.810019,0.0199751
0,0,0.254484,-0.633145,0.731003
0,0,0.39229,0.505754,0.768324
0,0,-0.688909,0.370639,0.622921
0,0,0.93299,-0.0942497,0.347342
0,0,-0.457203,-0.641226,0.616275
0,0,-0.813367,-0.456423,0.360711
0,0,-0.0934012,-0.0731843,0.992935
20.352,28.571,0.103885,-0.0360719,0.993935
0,0,-0.847952,-0.0245841,0.529502
0,0,-0.284751,-0.86814,0.406509
0,0,-0.49372,0.845133,0.204918
0,0,-0.0788904,0.692088,0.717489
0,0,0.205136,-0.346947,0.915176
0,0,-0.0475707,-0.988846,0.141139
0,0,0.383239,0.491117,0.782261
0,0,-0.434595,-0.535004,0.724498
0,0,0.393002,0.76806,0.505602
0,0,-0.771557,0.535446,0.343509
0,0,0.825098,-0.548116,0.137045
0,0,-0.723114,0.663615,0.191629
0,0,-0.162015,0.740172,0.652607
0,0,-0.0499564,-0.462063,0.885439
0,0,0.516542,-0.323063,0.792978
0,0,-0.0456514,0.900906,0.431607
0,0,0.563481,-0.298039,0.770495
0,0,-0.537913,-0.841082,0.0568367
0,0,0.596336,-0.244446,0.764611
0,0,0.381314,-0.896122,0.227081
0,0,-0.554997,0.759256,0.339865
0,0,-0.98795,-0.0883193,0.1271
0,0,0.892628,0.442886,0.084063
0,0,0.189135,-0.98071,0.0493482
0,0,0.596692,0.761607,0.252812
0,0,0.556025,-0.830791,0.024966
11.0771,17.2829,-0.385981,-0.600155,0.700594
0,0,-0.655422,-0.257006,0.71019
0,0,-0.688318,0.511869,0.514012
0,0,-0.787527,0.171894,0.591823
0,0,0.654173,0.00894525,0.756292
0,0,0.491529,0.830544,0.261906
0,0,0.193267,0.828968,0.524843
0,0,-0.519796,0.812056,0.265287
0,0,0.789346,-0.586609,0.181168
0,0,0.377755,0.85046,0.366086
0,0,-0.849389,0.23493,0.472595
0,0,-0.163961,-0.986458,0.00423543
0,0,-0.385561,-0.622973,0.680623
0,0,0.0646439,-0.807653,0.586104
0,0,-0.695662,-0.464204,0.548242
0,0,0.358861,0.395303,0.845549
0,0,-0.592846,0.693374,0.409592
0,0,0.256791,0.583278,0.770613
0,0,-0.217154,-0.863526,0.455155
0,0,0.610555,0.49895,0.615038
0,0,-0.114796,-0.440365,0.89045
0,0,-0.0103014,0.119854,0.992738
0,0,-0.784992,0.296924,0.543713
0,0,0.226606,-0.670874,0.7061
0,0,-0.452759,-0.427604,0.782409
0,0,-0.440484,-0.441287,0.781818
0,0,0.426248,-0.0375006,0.903829
0,0,0.436033,-0.899793,0.0157339
0,0,-0.763901,-0.633333,0.123873
0,0,0.641206,0.474479,0.603096
0,0,-0.377134,-0.47401,0.795666
0,0,0.795519,-0.350731,0.494102
0,0,0.166944,-0.968019,0.187268
0,0,-0.0962673,-0.873341,0.477503
0,0,-0.411875,0.0527936,0.90971
0,0,0.938045,0.229202,0.259881
0,0,-0.128339,0.785343,0.605612
0,0,-0.33257,-0.57266,0.749305
0,0,0.351681,-0.743029,0.56941
0,0,0.455655,-0.359894,0.814159
0,0,-0.630246,-0.404102,0.662941
0,0,-0.385372,-0.804487,0.451984
0,0,-0.357793,-0.928922,0.0953329
0,0,0.377368,-0.924802,0.0483256
0,0,0.757581,0.605455,0.243918
0,0,0.646239,-0.762673,0.0265449
0,0,-0.945783,0.050361,0.32087
0,0,-0.841656,0.350792,0.41056
0,0,-0.45279,0.709432,0.54008
0,0,-0.754827,0.178081,0.631287
0,0,-0.164078,0.492669,0.854609
0,0,0.814356,-0.122607,0.567267
0,0,-0.759682,0.637738,0.127174
0,0,0.269471,-0.925057,0.267683
0,0,0.719489,0.587678,0.370096
0,0,0.355336,-0.621219,0.698444
0,0,-0.0930046,0.995092,0.0338006
0,0,-0.348076,-0.15219,0.925031
0,0,-0.691288,0.387821,0.609685
0,0,-0.380735,-0.61986,0.686159
0,0,0.465925,0.857827,0.216901
0,0,-0.106807,0.238719,0.965197
0,0,-0.786939,-0.105062,0.608021
0,0,-0.214436,0.751853,0.623485
0,0,-0.124759,0.512216,0.849747
0,0,-0.169189,-0.327581,0.929551
0,0,-0.230966,0.654059,0.720321
0,0,-0.291683,0.94354,0.157012
0,0,0.622592,0.139615,0.769992
0,0,0.831351,0.422784,0.360708
0,0,-0.953923,0.104812,0.28115
0,0,-0.751829,-0.637395,0.168763
0,0,-0.764937,-0.548669,0.337392
0,0,0.594911,-0.325388,0.734985
0,0,-0.240213,0.795627,0.556125
0,0,0.698399,0.715496,0.0174342
18.9442,25.322,0.134994,-0.286175,0.94862
0,0,0.161838,0.986811,0.00343366
0,0,-0.0420662,0.49865,0.865782
0,0,0.209367,-0.855404,0.473761
0,0,-0.51136,-0.473086,0.717426
0,0,-0.0749133,0.962395,0.261119
0,0,0.194435,-0.908778,0.369211
16.8487,22.4278,0.0958473,-0.405395,0.909103
0,0,-0.17225,-0.260593,0.949959
0,0,0.33564,0.617412,0.711441
0,0,0.205826,-0.41817,0.884742
0,0,0.203623,0.955686,0.212608
0,0,0.557014,-0.55971,0.613564
0,0,0.175876,-0.727879,0.662767
0,0,-0.269017,0.579788,0.769075
0,0,0.868628,-0.219237,0.444321
0,0,-0.440408,-0.219593,0.870529
0,0,0.14802,-0.504935,0.850371
0,0,0.73785,-0.660776,0.137669
0,0,-0.791208,0.573709,0.211773
0,0,-0.619489,-0.737134,0.269937
0,0,-0.177735,-0.401994,0.898226
0,0,-0.753046,0.545699,0.367606
0,0,-0.294988,0.917762,0.265884
0,0,0.421452,0.78307,0.457361
0,0,0.636138,-0.764224,0.10625
0,0,0.0338996,0.630038,0.775824
0,0,0.021187,-0.44165,0.896937
0,0,0.763107,0.210986,0.610863
0,0,-0.645299,0.550797,0.52935
0,0,-0.412758,0.884965,0.215565
0,0,0.680133,0.698823,0.221506
0,0,0.183781,-0.809859,0.557094
0,0,0.0819716,-0.989151,0.121905
0,0,-0.927915,-0.00685062,0.37273
0,0,0.617103,0.691522,0.375474
0,0,0.540205,-0.839685,0.055749
0,0,-0.846962,-0.483825,0.220382
0,0,0.697239,-0.515055,0.498574
0,0,0.0755921,0.936547,0.342294
0,0,-0.967026,0.0631228,0.246733
0,0,-0.426486,-0.602547,0.674571
0,0,0.676709,0.735396,0.0354494
0,0,0.675064,0.662317,0.325
0,0,-0.009908,-0.0326698,0.999417
0,0,-0.995315,-0.096684,0.000670294
0,0,0.496793,0.829417,0.25547
0,0,-0.477532,-0.816485,0.324522
0,0,0.0995985,0.985182,0.139631
0,0,0.938101,0.198697,0.2837
0,0,-0.657463,-0.136373,0.741044
0,0,0.129425,-0.981855,0.1386
0,0,0.187753,0.714678,0.673783
0,0,0.189523,-0.464231,0.8652
0,0,0.12081,-0.529997,0.83935
0,0,-0.881335,-0.292495,0.371073
0,0,-0.324073,0.931398,0.165753
0,0,0.582541,-0.798986,0.149224
0,0,-0.216828,-0.805778,0.551096
0,0,-0.610958,0.223903,0.759341
0,0,0.419573,0.896893,0.139789
0,0,0.8288,-0.480378,0.286928
0,0,0.0398583,0.556283,0.830037
0,0,0.230847,-0.1834,0.955549
0,0,-0.688965,-0.492186,0.532054
0,0,-0.432177,0.566542,0.701608
0,0,-0.442707,0.292595,0.847584
0,0,-0.21086,0.772459,0.599037
0,0,-0.788838,0.561097,0.250808
0,0,-0.203814,0.940605,0.271516
0,0,-0.0874446,-0.799662,0.594049
0,0,-0.0518096,-0.70874,0.703565
0,0,0.51824,-0.569626,0.637929
0,0,-0.28989,0.831115,0.474564
0,0,-0.280564,0.955602,0.0900466
0,0,-0.742146,0.545569,0.389325
0,0,-0.294686,-0.419777,0.858456
0,0,0.699901,-0.707745,0.0961021
12.6332,19.6584,0.137388,-0.897057,0.420017
0,0,0.694271,-0.662033,0.282314
0,0,0.0680662,0.92031,0.385223
0,0,-0.404625,-0.387361,0.82839
0,0,-0.312524,-0.0677934,0.947488
0,0,-0.898247,-0.291531,0.328881
0,0,0.0373851,-0.999183,0.0153755
0,0,0.982547,0.0797535,0.168047
0,0,-0.306725,-0.730085,0.610652
0,0,-0.23888,0.9466,0.216527
0,0,0.97057,0.208079,0.121231
0,0,-0.436525,0.870962,0.225546
0,0,-0.168973,-0.931667,0.321629
0,0,0.185558,0.946806,0.26292
3.8523,5.57265,-0.481194,-0.108401,0.869886
0,0,-0.966555,0.207415,0.150831
10.3555,13.9848,0.648267,-0.00884938,0.761361
0,0,0.409643,-0.840913,0.353635
0,0,-0.799489,0.600393,0.0185708
0,0,-0.143341,0.778612,0.610915
0,0,-0.286716,-0.477704,0.830417
0,0,0.315989,-0.123418,0.940701
0,0,-0.420945,-0.20663,0.883238
0,0,0.468638,0.881831,0.0524674
0,0,-0.335187,-0.16118,0.928262
0,0,-0.526132,-0.143981,0.838126
0,0,0.469824,-0.521712,0.712097
0,0,-0.417877,0.794476,0.440666
0,0,-0.493225,-0.822829,0.282279
0,0,0.15542,0.807428,0.569126
0,0,0.541744,0.205297,0.815087
0,0,0.342811,0.616651,0.708677
0,0,0.444075,0.435299,0.783143
0,0,0.375815,-0.91605,0.140055
3.00792,3.16102,0.734768,0.466527,0.49241
0,0,-0.387684,-0.633227,0.669869
0,0,0.0716161,0.997273,0.0178132
0,0,0.717529,-0.512551,0.471639
0,0,0.58566,0.801763,0.119074
0,0,0.392877,0.820605,0.415036
0,0,0.472851,-0.313993,0.823298
0,0,-0.152892,-0.876591,0.456303
0,0,0.00912836,-0.957977,0.2867
0,0,0.840694,-0.265981,0.471686
0,0,-0.0511609,0.998276,0.0287651
0,0,0.504266,-0.449069,0.7376
0,0,-0.167134,0.950392,0.262339
0,0,-0.693689,0.202654,0.691178
0,0,0.0239409,-0.610929,0.791323
0,0,-0.996074,-0.006144,0.0883146
0,0,-0.438567,-0.098258,0.893311
0,0,0.781361,0.306102,0.543854
0,0,0.928567,0.369894,0.0306765
0,0,0.662586,0.0734898,0.745372
9.10307,13.7925,0.0674442,0.303804,0.950344
0,0,-0.20498,-0.690489,0.693691
0,0,0.990942,0.0751514,0.111297
0,0,-0.111745,0.651202,0.750633
0,0,-0.388883,-0.800942,0.455261
0,0,-0.804457,-0.567948,0.174024
0,0,-0.441925,-0.878573,0.18114
0,0,0.222658,-0.97126,0.0841267
0,0,-0.824558,0.498452,0.267676
0,0,0.78292,0.614543,0.096819
0,0,0.286323,-0.922984,0.257136
0,0,0.961454,-0.246149,0.122546
0,0,0.432527,-0.520518,0.736194
0,0,0.915955,-0.361365,0.174477
0,0,0.343831,-0.441666,0.828681
22.6647,30.1194,-0.896188,0.312075,-0.315369
0,0,0.443601,-0.187925,0.8763
12.5528,15.8188,-0.0215672,-0.0164907,0.999631
0,0,0.492287,-0.870013,0.027017
0,0,0.358595,0.346931,0.86663
0,0,0.0258851,-0.297204,0.954463
0,0,0.619344,-0.700846,0.353875
0,0,-0.138383,0.668047,0.731139
0,0,0.534897,-0.815315,0.22169
0,0,-0.816586,0.135489,0.561097
0,0,0.985862,-0.0855313,0.144086
0,0,-0.586139,-0.323451,0.742846
0,0,-0.435247,-0.0336622,0.899682
0,0,0.449895,0.892373,0.0355738
22.6166,31.6287,-0.846948,0.442133,-0.295292
0,0,-0.318298,0.934823,0.157456
0,0,-0.752747,0.596033,0.279494
0,0,0.88829,-0.0848314,0.451381
0,0,0.057854,0.790566,0.609637
0,0,-0.631951,-0.248524,0.73408
16.1864,23.2322,-0.263815,-0.116783,0.957478
0,0,0.316665,0.869904,0.378142
0,0,0.491905,-0.0296489,0.870144
0,0,-0.920436,-0.305334,0.244067
0,0,0.354994,-0.116327,0.927603
0,0,0.861414,-0.303,0.407622
0,0,-0.957501,0.245734,0.151016
0,0,-0.521018,0.818449,0.242242
0,0,-0.494027,0.267247,0.827355
0,0,-0.877711,0.142466,0.457523
0,0,-0.680643,0.391569,0.619193
0,0,0.132478,-0.978013,0.161057
0,0,-0.137803,0.440272,0.887227
0,0,0.627178,-0.529355,0.571342
0,0,-0.865798,0.29031,0.407571
0,0,-0.852597,0.516834,0.0772074
0,0,0.841861,0.0572785,0.536646
0,0,0.541154,0.653291,0.529493
0,0,0.640494,-0.0401657,0.766912
0,0,-0.927829,0.15778,0.337992
8.65258,11.501,0.0240793,-0.77576,0.630568
0,0,-0.530717,0.757138,0.380896
0,0,0.825231,-0.563596,0.0367929
0,0,-0.688201,-0.725079,0.0253001
0,0,-0.521613,0.416266,0.744743
0,0,0.520231,0.473416,0.7108
0,0,0.799061,-0.027171,0.600636
0,0,0.0963987,0.88571,0.45412
0,0,-0.261579,-0.538913,0.800718
0,0,-0.625442,-0.240476,0.742289
0,0,-0.358896,0.589312,0.723813
0,0,0.667855,0.690813,0.277033
24.084,35.3872,0.559208,-0.501376,0.660234
0,0,-0.302859,0.18049,0.935788
0,0,-0.950888,-0.0218272,0.308765
0.577735,1.01569,-0.155598,-0.272297,0.949549
0,0,0.683352,0.285106,0.672119
0,0,0.0377943,0.91077,0.411181
0,0,-0.24304,0.653982,0.716407
0,0,-0.323922,-0.701166,0.63517
0,0,-0.583865,0.0329813,0.81118
0,0,0.583189,-0.160791,0.796264
0,0,0.536209,-0.553048,0.637666
0,0,-0.936323,-0.29794,0.185826
0,0,0.830496,-0.298496,0.470294
0,0,-0.816314,0.0480319,0.575608
0,0,0.610793,-0.730052,0.306523
0,0,-0.806484,0.373902,0.458018
0,0,0.881339,-0.424142,0.208193
0,0,-0.0477359,0.62907,0.775882
0,0,0.454268,0.873961,0.172723
0,0,-0.184514,0.971895,0.146199
0,0,-0.878448,-0.404524,0.254342
0,0,0.379514,-0.638143,0.669882
0,0,-0.698894,0.0764633,0.711126
0,0,-0.91754,-0.258133,0.30247
0,0,0.627027,0.71804,0.302086
0,0,0.290092,0.635262,0.715744
0,0,0.457598,-0.855246,0.243226
0,0,-0.0250159,0.7857,0.618102
0,0,0.308586,-0.449165,0.838466
0,0,-0.595467,0.0874285,0.798608
0,0,-0.992901,0.0435825,0.110668
0,0,0.259557,0.920458,0.292211
0,0,-0.99957,0.00939351,0.0277803
0,0,0.92414,-0.0439592,0.379516
0,0,0.767498,-0.465509,0.440736
0,0,-0.968713,-0.00635784,0.248104
0,0,-0.704701,-0.560404,0.435137
0,0,0.178084,0.209842,0.961381
0,0,-0.402299,0.283361,0.870552
0,0,0.527368,0.739544,0.418279
3.30693,4.93395,0.115361,0.440775,0.890174
0,0,0.289283,0.818252,0.49677
0,0,-0.477677,-0.77594,0.411996
0,0,-0.451529,-0.56549,0.690175
0,0,-0.0962819,0.814516,0.572095
0,0,-0.436339,-0.179603,0.881675
0,0,-0.834505,-0.152014,0.529616
0,0,-0.197595,-0.913963,0.35444
0,0,-0.127142,-0.618787,0.775201
0,0,0.363812,0.253125,0.89642
0,0,0.549058,-0.835586,0.0182185
0,0,0.0535087,0.972077,0.228481
0,0,0.40871,0.631887,0.65854
0,0,-0.368152,0.0133813,0.929669
0,0,-0.924601,-0.0848014,0.371378
0,0,-0.435003,0.876778,0.205017
0,0,0.314573,-0.752647,0.578417
0,0,-0.233925,0.0073321,0.972227
0,0,-0.952602,-0.0884046,0.29109
0,0,0.278054,-0.735461,0.617886
0,0,0.0841087,0.779389,0.620869
0,0,0.315977,0.0484172,0.947531
0,0,-0.160079,-0.467467,0.869396
0,0,0.320208,-0.592427,0.739254
0,0,-0.262391,0.321633,0.909782
0,0,-0.0178606,-0.787365,0.616228
0,0,0.219063,-0.959284,0.178285
0,0,0.487979,0.68959,0.535109
0,0,0.373843,-0.858598,0.350785
0,0,0.0757586,-0.631939,0.771307
0,0,0.714906,-0.66364,0.220207
0,0,0.329391,0.635635,0.698191
0,0,0.385354,0.385497,0.838388
0,0,-0.92056,0.314691,0.231385
0,0,-0.231695,-0.864518,0.446011
0,0,-0.0434872,-0.987924,0.148709
0,0,0.566862,-0.607253,0.556696
0,0,0.188875,-0.839181,0.510002
0,0,-0.253095,0.322761,0.912013
0,0,-0.193178,-0.957419,0.214549
0,0,0.964369,0.25989,0.0495004
0,0,0.558088,0.163089,0.813597
0,0,-0.287882,0.634355,0.717438
0,0,0.657661,-0.519642,0.545394
0,0,-0.962862,-0.0630077,0.262538
0,0,-0.907332,0.412858,0.0793519
0,0,-0.747647,0.544163,0.38067
17.5114,25.3386,-0.349167,0.014048,0.936955
0,0,0.72094,0.609766,0.329288
0,0,0.757042,-0.623122,0.196486
0,0,0.42026,-0.469974,0.776213
0,0,-0.0891791,0.491148,0.866499
0,0,0.444966,-0.19952,0.873039
0,0,-0.750051,0.0644286,0.658235
0,0,-0.35123,-0.716072,0.603223
0,0,-0.181242,-0.316351,0.931168
20.828,30.8072,-0.192922,0.0503657,0.979921
0,0,-0.154572,-0.617717,0.77106
1.67728,2.93936,-0.128728,0.21126,0.968916
0,0,-0.834304,0.337065,0.436261
0,0,-0.369489,-0.338622,0.86534
0,0,0.819895,-0.563958,0.0986106
0,0,0.971773,-0.2199,0.0854513
0,0,0.590436,0.0408869,0.806048
0,0,0.786574,0.453099,0.419526
0,0,-0.0785023,0.778612,0.622576
0,0,-0.242159,0.449298,0.859936
0,0,-0.556599,-0.288295,0.779156
0,0,0.702894,0.11518,0.701907
0,0,0.662457,-0.321469,0.676615
5.36558,8.31537,0.169449,-0.522964,0.835342
23.4151,34.6822,0.3286,-0.000239071,0.944469
0,0,0.934664,-0.260431,0.24203
0,0,-0.34988,0.932487,0.0897294
5.35373,7.97412,-0.136872,0.137514,0.980997
0,0,0.843661,-0.519889,0.133981
0,0,0.852861,0.250594,0.458073
0,0,0.141491,0.693644,0.706284
0,0,-0.424944,0.905188,0.00760176
0,0,0.924143,-0.262198,0.27787
0,0,-0.979388,0.115874,0.165448
0,0,-0.895183,0.136046,0.424427
0,0,0.412338,-0.665755,0.62189
0,0,0.789085,0.601306,0.125604
0,0,-0.628387,0.65036,0.426805
0,0,0.419336,0.636286,0.647532
0,0,-0.0630226,0.998009,0.00245326
0,0,-0.260118,0.965561,0.00559708
0,0,0.101869,-0.940286,0.324786
0,0,0.57042,-0.605214,0.555282
0,0,0.153464,-0.988109,0.00942888
0,0,-0.818979,0.560527,0.122816
0,0,-0.0429187,-0.527996,0.848162
0,0,0.993859,0.0974195,0.0524786
0,0,0.263567,-0.5016,0.823972
0,0,-0.171809,-0.958872,0.225935
0,0,-0.815402,-0.190361,0.546701
0,0,0.257197,0.270283,0.927791
0,0,-0.928665,0.186651,0.320534
0,0,0.599258,0.664829,0.445974
0,0,0.919034,-0.114535,0.377172
0,0,-0.503252,0.386382,0.772947
0,0,-0.277562,-0.68351,0.675111
14.8237,19.7423,-0.437098,-0.891172,-0.121479
0,0,0.850792,-0.483485,0.205904
0,0,-0.782739,-0.591169,0.194524
0,0,0.916883,-0.116788,0.381688
21.7493,31.8753,0.547427,-0.367096,0.75204
0,0,-0.793135,-0.522661,0.31267
0,0,0.363315,-0.684149,0.63241
0,0,-0.392394,0.89845,0.197015
0,0,0.951485,0.0258776,0.306606
0,0,-0.356174,-0.482583,0.800158
0,0,0.485174,-0.873152,0.0470361
22.5061,32.9344,0.576856,-0.0251435,0.816459
0,0,-0.899026,-0.300606,0.318416
0,0,-0.694281,-0.606212,0.387918
0,0,0.449633,-0.726758,0.519281
0,0,0.585386,-0.809823,0.0388612
0,0,-0.0851461,0.797151,0.597746
0,0,0.883003,0.0394702,0.467705
0,0,0.560696,-0.657447,0.503372
0,0,0.987985,-0.110792,0.107757
0,0,0.754567,0.214595,0.620143
0,0,-0.996631,0.0734538,0.0364931
0,0,-0.390439,0.890939,0.231916
0,0,-0.823867,-0.0817585,0.560855
0,0,-0.393577,0.918963,0.0245912
0,0,-0.0758688,0.767649,0.636363
0,0,0.42356,0.462265,0.779043
0,0,-0.37686,0.307639,0.87369
0,0,-0.488486,0.762661,0.423945
0,0,-0.937336,-0.0193808,0.347888
0,0,-0.275715,0.676094,0.683285
19.3334,28.5873,0.76562,0.492443,0.413916
0,0,0.835275,-0.470772,0.28406
0,0,-0.917449,0.352655,0.184178
0,0,0.0923798,-0.859024,0.503532
0,0,-0.419306,0.869,0.26272
0,0,-0.0492874,-0.997458,0.0514609
0,0,0.609095,0.790423,0.0650756
0,0,0.215359,0.891219,0.399187
0,0,-0.54286,-0.20023,0.815605
0,0,0.877424,0.343569,0.334796
0,0,-0.845589,0.197624,0.495907
0,0,-0.168711,-0.433898,0.885025
0,0,-0.813236,-0.416025,0.406903
0,0,-0.538329,0.771423,0.339276
0,0,-0.690225,0.485427,0.53661
0,0,0.415011,0.287348,0.863248
0,0,0.399955,-0.370994,0.838092
0,0,0.991369,0.0565128,0.118297
0,0,0.997123,0.00666062,0.0755023
0,0,0.96159,0.107885,0.252399
0,0,-0.838446,-0.434222,0.329333
0,0,0.0607921,0.868571,0.491822
0,0,0.25683,0.793481,0.551748
0,0,-0.27166,-0.423721,0.864096
0,0,-0.994318,-0.106421,0.00255461
0,0,0.065291,0.590403,0.804463
0,0,-0.98391,-0.089681,0.154528
0,0,-0.0892502,-0.318749,0.943628
16.4146,22.1352,-0.241782,-0.689364,0.682876
0,0,0.598249,0.799967,0.0463872
0,0,-0.983325,-0.176497,0.0438319
0,0,-0.81799,0.488984,0.302964
0,0,-0.646499,0.233273,0.726377
0,0,-0.730823,0.564119,0.384276
0,0,-0.0493502,-0.401011,0.914743
0,0,0.530172,0.180363,0.828485
0,0,0.894879,0.43394,0.104345
0,0,-0.959949,0.0235951,0.279179
0,0,-0.893719,-0.311196,0.323147
0,0,0.13982,-0.630159,0.763773
0,0,0.992635,0.0746658,0.0953973
0,0,-0.298605,0.270605,0.915209
0,0,-0.819233,-0.203404,0.536175
0,0,-0.610266,0.505563,0.609903
0,0,-0.509344,-0.729695,0.456194
0,0,-0.744407,-0.575695,0.338279
0,0,-0.239412,-0.645411,0.725346
0,0,-0.266512,-0.764788,0.586575
19.4752,28.1843,0.302617,-0.351186,0.886054
0,0,0.611718,-0.656455,0.441438
0,0,0.350769,-0.394126,0.849486
0,0,-0.168811,-0.7321,0.659949
0,0,0.912035,-0.104811,0.396493
0,0,-0.178079,-0.939542,0.292487
0,0,0.963601,0.0980907,0.2487
0,0,-0.819136,-0.319258,0.476541
0,0,-0.944051,-0.323422,0.0645476
0,0,-0.598522,-0.801106,0.00109286
0,0,-0.827568,0.506837,0.241345
0,0,0.554895,0.638589,0.533193
0,0,0.352505,-0.446206,0.822581
0,0,0.845523,0.499302,0.18918
0,0,0.00750947,0.982394,0.186668
0,0,-0.512065,-0.386606,0.767023
0,0,-0.364947,0.475504,0.800443
0,0,-0.192129,0.287529,0.938304
0,0,-0.942124,0.305518,0.138065
0,0,0.136944,0.264688,0.954561
0,0,-0.294473,-0.894992,0.335075
0,0,-0.484115,-0.199197,0.852029
0,0,0.570215,0.34773,0.74427
0,0,-0.39336,-0.889455,0.232677
0,0,0.289422,0.0854289,0.953382
0,0,0.393604,-0.152933,0.90647
0,0,0.200149,-0.648295,0.734612
16.8237,24.5051,0.520673,-0.78355,-0.33904
0,0,0.478316,0.492935,0.726794
0,0,0.605013,0.520219,0.602769
0,0,0.93655,-0.19752,0.289588
0,0,-0.405868,-0.76357,0.502227
0,0,-0.840491,0.324991,0.433539
0,0,-0.189741,0.199294,0.961395
0,0,0.423635,0.905826,0.00371345
0,0,0.723791,0.36117,0.587948
0,0,-0.0787696,-0.952216,0.295092
0,0,-0.28476,-0.890982,0.353643
0,0,-0.707988,-0.657717,0.257216
0,0,-0.833537,-0.445573,0.32662
0,0,-0.682005,0.467537,0.562387
8.38269,12.9806,0.0454781,0.805245,0.591196
0,0,0.626952,-0.67207,0.394021
0,0,0.0346012,-0.506203,0.86172
0,0,0.0126003,-0.949356,0.313949
0,0,0.251921,-0.218557,0.942745
0,0,0.565769,-0.347384,0.747817
0,0,0.671961,0.410573,0.616358
