#class tools::wcsv::ntuple
0,0,-0.07617,0.387818,0.918583
0,0,0.770821,-0.261985,0.580688
0,0,-0.316254,0.531805,0.7856
0,0,0.896168,0.0326614,0.442511
0,0,-0.44669,0.641878,0.623266
0,0,-0.400264,0.111136,0.909636
0,0,0.914147,-0.376013,0.151492
0,0,-0.452119,-0.472995,0.756217
0,0,-0.0418348,0.470779,0.881259
0,0,0.474279,0.843969,0.25055
0,0,-0.343933,-0.938179,0.0391105
0,0,0.743567,0.316931,0.588781
0,0,-0.764648,0.033926,0.643555
0,0,0.643002,-0.712773,0.280185
0,0,-0.806676,0.567774,0.164031
13.5941,19.0263,-0.227182,0.208743,0.951218
0,0,-0.020931,0.97382,0.226354
0,0,-0.682696,0.502433,0.530554
0,0,0.400216,0.824211,0.400628
0,0,0.187151,0.945007,0.268209
0,0,0.0658944,-0.836529,0.543946
0,0,0.608824,0.769487,0.192935
0,0,0.123353,0.63304,0.764228
0,0,0.565416,0.685162,0.459192
0,0,-0.285423,0.257831,0.923069
0,0,0.511295,0.617542,0.597679
0,0,-0.176029,-0.9722,0.154408
0,0,0.945871,-0.0562877,0.319626
0,0,-0.240413,0.764536,0.598069
0,0,-0.699734,0.172355,0.693301
0,0,-0.0445441,0.998997,0.00455052
0,0,-0.319482,0.228884,0.919534
0,0,-0.0520046,-0.884191,0.464221
0,0,-0.220895,-0.739089,0.636359
0,0,0.594708,-0.348042,0.7247
0,0,-0.731409,0.681553,0.0229371
0,0,0.801869,0.185875,0.567853
0,0,0.488276,0.808169,0.329316
9.55064,12.9518,0.834008,-0.551608,0.0126168
0,0,-0.908107,0.327555,0.260863
0,0,0.701892,-0.709326,0.0648349
0,0,0.714853,-0.665578,0.214458
0,0,0.272635,0.424506,0.863403
0,0,0.538198,0.730147,0.420985
0,0,-0.628911,-0.594102,0.501511
0,0,0.385737,-0.922589,0.00608414
0,0,0.277658,-0.743111,0.608846
0,0,-0.82788,-0.350582,0.437844
0,0,-0.571934,0.538654,0.618663
0,0,0.578297,0.443451,0.684779
0,0,0.667156,0.41598,0.617951
0,0,-0.513585,-0.2781,0.811721
0,0,-0.206643,0.934756,0.289014
0,0,0.214589,-0.590266,0.778163
0,0,0.139293,-0.715928,0.684138
0,0,-0.709264,-0.127385,0.693338
0,0,0.657158,-0.740091,0.142858
0.055467,0.0919124,0.173046,0.185736,0.967242
0,0,-0.504718,0.483829,0.714961
0,0,-0.320473,-0.493654,0.808457
0,0,0.373319,0.697393,0.61178
0,0,0.522955,-0.628787,0.575451
0,0,0.63332,0.760328,0.144246
0,0,-0.78296,-0.595313,0.180491
0,0,-0.179222,0.980691,0.0782644
0,0,-0.0265763,0.648715,0.760568
0,0,0.786782,0.608722,0.10213
0,0,0.34218,-0.933856,0.104045
0,0,-0.171533,-0.79593,0.580579
0,0,0.4455,-0.69304,0.566767
0,0,-0.102015,0.0560217,0.993204
0,0,-0.0480228,0.969044,0.242174
0,0,0.459997,-0.0873854,0.88361
0,0,0.0412559,0.754142,0.655414
0,0,-0.791182,-0.556277,0.25414
0,0,-0.391804,-0.110118,0.913435
0,0,0.603748,0.780259,0.163356
0,0,-0.0906554,0.459737,0.883416
0,0,0.878553,-0.458756,0.132992
0,0,0.677497,-0.415966,0.606606
0,0,-0.531887,0.778912,0.332252
0,0,-0.215883,-0.195709,0.956605
0,0,0.535554,0.322281,0.780588
0,0,-0.487279,-0.807041,0.333532
0,0,-0.720723,-0.241064,0.649959
0,0,0.661369,-0.315206,0.680615
0,0,0.727134,-0.398703,0.558849
0,0,-0.189614,-0.966451,0.173261
0,0,-0.262757,-0.594918,0.759626
19.1596,27.4421,-0.242015,-0.289806,0.925981
0,0,0.722446,-0.21997,0.655504
0,0,-0.568015,0.561157,0.602048
0,0,-0.901993,-0.196091,0.384652
0,0,-0.191063,-0.506229,0.840968
0,0,0.463355,0.694029,0.551022
0,0,0.891992,0.345918,0.291017
0,0,0.974856,0.144804,0.169377
0,0,-0.226411,-0.909141,0.349571
0,0,0.0139602,-0.356303,0.934266
0,0,-0.722208,-0.298795,0.623809
0,0,0.495874,-0.756606,0.426211
0,0,0.874186,-0.000919385,0.48559
0,0,0.86151,0.408071,0.302122
0,0,0.54094,0.836362,0.0887824
0,0,-0.423899,0.158437,0.891744
0,0,0.550432,0.771092,0.320065
0,0,-0.812681,-0.581522,0.037175
0,0,0.1172,0.327443,0.937574
0,0,0.592028,-0.284149,0.754163
0,0,-0.841497,-0.389008,0.374908
0,0,0.697641,0.496452,0.516559
0,0,0.122846,0.0982172,0.987554
0,0,0.999399,-0.00936013,0.0333827
0,0,0.0979032,-0.402179,0.910311
0,0,0.290275,-0.596544,0.748249
0,0,0.315207,-0.147883,0.93743
0,0,0.214378,0.40031,0.890951
0,0,0.707298,-0.0393815,0.705818
0,0,0.685197,0.20545,0.698781
0,0,0.477015,0.872458,0.106181
0,0,0.392663,-0.901059,0.18414
0,0,0.0207127,-0.88143,0.47186
0,0,-0.0218472,0.994077,0.10646
0,0,-0.836111,0.218226,0.503285
0,0,0.389792,0.254853,0.884936
0,0,-0.564964,0.375227,0.734861
0,0,0.41668,-0.248849,0.874329
0,0,-0.238632,-0.494923,0.835527
0,0,-0.356932,-0.588373,0.725546
0,0,0.882355,-0.451203,0.133663
0,0,-0.361669,0.919199,0.155786
0,0,0.441669,0.881754,0.165646
0,0,-0.346826,-0.84783,0.401118
0,0,0.160533,-0.869983,0.466217
0,0,0.761944,0.0481091,0.645853
0,0,-0.427317,-0.15416,0.890862
0,0,0.191112,0.198613,0.961264
0,0,0.504258,0.541843,0.672406
0,0,-0.947852,0.130125,0.290936
0,0,0.652002,0.728553,0.21001
0,0,-0.500591,0.865657,0.00681814
0,0,-0.229137,0.371992,0.89951
0,0,0.358443,0.252846,0.898659
0,0,0.298419,-0.450407,0.841474
0,0,-0.460516,-0.520792,0.718819
0,0,0.243387,0.951324,0.189067
0,0,0.963409,0.101416,0.248109
0,0,0.528783,-0.531226,0.661957
0,0,-0.0492047,0.978674,0.19944
0,0,0.159473,0.81432,0.558078
0,0,0.559477,-0.824247,0.087192
0,0,-0.546748,0.386043,0.742992
0,0,-0.848044,0.276867,0.451848
0,0,0.623348,-0.367765,0.690063
0,0,0.914718,-0.388981,0.109478
0,0,-0.00599069,0.930125,0.367195
0,0,0.544838,0.0276014,0.838087
0,0,-0.647707,-0.432906,0.626951
0,0,-0.900419,-0.418701,0.118044
0,0,0.970436,-0.103923,0.21784
0,0,-0.789501,0.598784,0.134706
0,0,0.91239,0.387881,0.130742
0,0,0.46334,-0.189036,0.865784
0,0,0.450443,-0.422916,0.786284
0,0,0.0344873,-0.897935,0.438775
0,0,-0.26016,0.805375,0.532624
0,0,-0.230733,0.628144,0.7431
0,0,0.191015,-0.683515,0.7045
0,0,0.394428,0.742978,0.54075
4.39052,5.41081,0.400421,0.0137792,0.916228
0,0,-0.306855,-0.609552,0.730949
0,0,0.427086,-0.901126,0.0746327
0,0,0.392873,-0.5317,0.750298
0,0,0.834983,0.536291,0.12327
0,0,-0.817427,-0.572411,0.0644885
0,0,-0.139989,0.862201,0.48684
0,0,-0.99275,0.049306,0.109623
0,0,0.28732,0.872198,0.395877
0,0,0.3234,-0.612803,0.721031
0,0,-0.222886,0.941866,0.251418
0,0,0.484039,0.802055,0.349876
0,0,-0.647278,-0.146789,0.747986
0,0,-0.663935,0.550256,0.506369
0,0,-0.680056,-0.716811,0.153968
0,0,0.354237,-0.0410525,0.934254
0,0,0.732734,-0.0613182,0.677747
0,0,-0.31483,0.287478,0.904565
0,0,0.942306,-0.117683,0.313385
0,0,0.94842,-0.194257,0.250527
0,0,0.601304,0.0452659,0.797737
0,0,0.588702,-0.0726434,0.805079
0,0,0.227359,0.304264,0.925058
0,0,0.700887,0.412994,0.581544
0,0,-0.501492,0.617053,0.606425
0,0,0.845782,0.456444,0.276245
20.4903,32.3136,0.537749,-0.264669,0.800485
0,0,-0.662555,0.488686,0.567633
0,0,-0.970967,0.214365,0.106163
0,0,0.118648,-0.228231,0.96635
0,0,-0.0161818,-0.825867,0.563632
0,0,-0.127006,0.603478,0.7872
0,0,-0.813227,-0.0199907,0.581603
11.5347,15.7888,0.312729,-0.100694,0.94449
0,0,0.556883,-0.649485,0.517736
0,0,0.194975,-0.883017,0.426925
8.18684,10.5266,-0.908094,-0.104897,0.405415
0,0,-0.00947447,-0.421984,0.906554
0,0,0.627522,-0.444449,0.639282
0,0,-0.10527,0.326655,0.939263
0,0,0.838397,0.458625,0.294541
0,0,0.690651,-0.372448,0.619907
0,0,0.885745,0.0759152,0.457921
0,0,0.723778,-0.684375,0.0881854
0,0,0.217297,0.850786,0.478481
0,0,-0.936892,0.14969,0.315952
0,0,-0.468565,0.794742,0.385787
0,0,0.02488,-0.827446,0.560994
0,0,-0.823655,-0.528078,0.206704
0,0,-0.0171511,-0.695758,0.718072
0,0,-0.931141,-0.29071,0.220146
0,0,-0.871661,-0.284837,0.398842
0,0,-0.849548,0.493115,0.187364
0,0,0.647016,0.630859,0.428237
0,0,-0.0123147,0.694935,0.718967
0,0,-0.483645,-0.323979,0.813096
0,0,0.266995,-0.604581,0.750464
0,0,0.839049,-0.452603,0.301907
0,0,-0.40247,0.904406,0.141659
0,0,0.887454,-0.407635,0.21508
0,0,0.065872,0.60526,0.793297
0,0,0.722646,-0.402745,0.561765
0,0,0.686572,0.632686,0.358229
0,0,0.539837,-0.230133,0.8097
0,0,0.311227,0.606179,0.731905
0,0,0.491563,0.784752,0.377532
0,0,-0.08798,-0.67452,0.732995
0,0,0.241549,-0.923442,0.298176
0,0,0.955349,0.220828,0.196327
0,0,-0.801307,0.318513,0.506415
0,0,-0.606466,-0.7748,0.178563
0,0,-0.603039,0.185244,0.775905
0,0,0.115925,-0.607584,0.78575
0,0,-0.892626,0.147181,0.426094
0,0,0.817014,-0.46692,0.338339
0,0,-0.144653,0.934845,0.324253
0,0,0.286882,-0.957243,0.0372036
0,0,-0.966312,0.252365,0.0505387
0,0,-0.836592,-0.520755,0.170083
0,0,-0.377318,-0.59409,0.710414
0,0,0.776054,-0.625537,0.0802722
0,0,-0.925828,0.34483,0.154709
0,0,0.154503,0.669896,0.726201
0,0,-0.779544,-0.607906,0.150868
0,0,0.443281,0.570203,0.691643
0,0,-0.663584,-0.10367,0.740884
0,0,0.20275,0.493139,0.845994
0,0,-0.09909,0.849148,0.518776
0,0,0.857487,0.406187,0.315797
0,0,0.638689,-0.671468,0.375775
0,0,0.119664,-0.161096,0.979657
0,0,-0.873127,-0.15644,0.46171
0,0,0.9752,-0.194814,0.105037
0,0,-0.0802288,-0.296083,0.951787
0,0,-0.729865,-0.0142821,0.683443
0,0,0.0312074,0.800822,0.598089
0,0,-0.417743,-0.443122,0.79318
0,0,0.582743,0.274738,0.764807
0,0,0.963184,0.170911,0.207522
0,0,-0.0386826,-0.996992,0.0671539
0,0,-0.27198,0.0140805,0.9622
0,0,-0.0242023,-0.885396,0.464206
0,0,0.205518,-0.613273,0.762666
0,0,0.379362,-0.810542,0.446213
0,0,-0.403093,0.883365,0.239128
0,0,-0.651497,-0.251288,0.715825
0,0,-0.41449,0.340704,0.843871
0,0,0.0149083,0.999483,0.0284932
0,0,0.719998,0.30336,0.62416
0,0,0.449386,0.134863,0.883099
0,0,0.742785,-0.62661,0.235861
0,0,-0.859067,0.0303547,0.510962
0,0,0.156081,-0.537354,0.828788
0,0,-0.713076,0.662976,0.228003
0,0,0.757718,-0.631425,0.16482
0,0,0.0692979,-0.913463,0.400979
23.3526,35.0972,0.826307,0.536967,-0.169951
0,0,-0.731853,-0.610597,0.302594
0,0,0.515557,0.364163,0.77562
0,0,-0.0672829,-0.631262,0.772645
0,0,-0.314127,0.709093,0.631277
0,0,-0.785451,-0.318361,0.530766
0,0,-0.597692,-0.598266,0.533706
0,0,-0.327884,0.860486,0.389942
9.8397,14.5611,-0.0109199,-0.140861,0.989969
0,0,0.322522,-0.903951,0.280806
0,0,-0.738928,-0.0192242,0.67351
0,0,0.76028,0.307967,0.571954
0,0,-0.787245,-0.594713,0.162978
0,0,-0.748571,0.199105,0.632455
0,0,-0.736956,0.631475,0.241111
0,0,0.834361,-0.161093,0.527154
0,0,-0.689944,-0.471095,0.549588
0,0,-0.520273,-0.800147,0.298465
0,0,0.952017,-0.00236794,0.306037
0,0,0.423719,-0.88381,0.198345
0,0,0.866177,-0.193489,0.460759
0,0,-0.401797,-0.814325,0.418848
0,0,0.102441,0.360076,0.927281
0,0,0.847949,-0.317419,0.424533
0,0,0.421845,0.877519,0.228053
0,0,-0.658531,-0.64397,0.38941
0,0,-0.848398,0.506724,0.153139
0,0,0.467789,-0.21693,0.856805
0,0,0.488929,0.765273,0.418696
0,0,-0.959474,0.126898,0.251607
0,0,0.187452,-0.891162,0.413148
0,0,0.153188,0.130111,0.979594
0,0,0.535293,0.0427633,0.843583
0,0,0.257065,-0.884839,0.388559
0,0,-0.709225,-0.6705,0.217784
0,0,0.773154,0.614995,0.154966
14.9654,21.5843,0.662559,0.651268,0.369954
0,0,0.242572,0.441446,0.863877
0,0,-0.805479,-0.53552,0.253814
0,0,-0.562007,0.288961,0.775016
0,0,0.401892,0.512409,0.758894
0,0,0.938406,0.341739,0.0510715
0,0,0.266972,-0.029978,0.963238
0,0,-0.410139,0.0193622,0.911817
0,0,-0.491953,0.731902,0.471488
0,0,-0.478169,0.720812,0.501781
0,0,0.431257,-0.236366,0.870717
0,0,0.643762,0.227131,0.730741
0,0,0.044006,0.934782,0.352485
0,0,-0.566032,0.720474,0.400655
0,0,-0.950899,-0.290793,0.105974
0,0,-0.968702,-0.222916,0.109205
0,0,0.797336,-0.359582,0.484723
0,0,-0.0728213,-0.580061,0.811312
17.3829,26.6447,0.625459,-0.211544,0.751033
0,0,-0.976026,0.0537314,0.210918
0,0,0.434113,0.255113,0.863981
0,0,-0.718541,-0.288998,0.632597
0,0,0.774757,0.5481,0.31518
0,0,0.756033,0.25983,0.600752
0,0,-0.305406,-0.636707,0.708047
0,0,-0.281381,-0.521644,0.805426
0,0,-0.0805547,-0.906432,0.414599
0,0,0.037893,-0.953841,0.297911
0,0,0.0479573,0.314054,0.948193
0,0,-0.886549,-0.236119,0.397843
0,0,0.738052,-0.0767227,0.670368
0,0,-0.731529,-0.299047,0.612728
0,0,0.813035,0.392043,0.430436
0,0,0.437976,0.896459,0.0673664
0,0,-0.198121,-0.671545,0.713985
0,0,-0.77111,0.323125,0.548616
0,0,-0.349389,0.483181,0.802785
0,0,-0.439425,0.650556,0.619421
0,0,0.908545,0.326671,0.260447
0,0,-0.419027,0.804286,0.421357
0,0,0.646066,-0.291403,0.705467
0,0,0.597744,0.00211115,0.801684
0,0,-0.626295,-0.201131,0.753194
0,0,0.928048,0.312266,0.203021
0,0,0.924902,0.277199,0.260226
0,0,0.384296,-0.462563,0.79897
0,0,-0.389942,0.23323,0.890814
0,0,-0.68892,-0.267792,0.673555
0,0,0.00193407,-0.979748,0.200226
0,0,-0.533468,-0.528063,0.660727
0,0,0.36209,-0.171642,0.916204
0,0,-0.635062,-0.064152,0.769793
0,0,-0.938835,-0.340008,0.0546178
0,0,-0.849702,0.526227,0.0330415
0,0,-0.832678,0.553757,0.000648409
0,0,-0.0722876,-0.61752,0.783227
0,0,-0.0384066,-0.926927,0.373271
0,0,0.577027,0.790167,0.206579
0,0,-0.596341,0.43072,0.677391
0,0,-0.148693,0.947497,0.283091
0,0,-0.0504305,0.579047,0.813733
0,0,-0.987064,0.141718,0.0749662
0,0,0.50222,0.0626211,0.862469
0,0,0.359292,-0.917006,0.173231
0,0,-0.0328859,-0.989331,0.141928
0,0,0.56343,-0.248082,0.788037
0,0,0.70813,-0.433596,0.557266
0,0,-0.970721,-0.237996,0.0325271
0,0,-0.178178,-0.0728695,0.981296
0,0,0.974921,-0.0466825,0.217602
0,0,-0.78519,-0.537647,0.307267
0,0,-0.712692,-0.483959,0.507792
0,0,0.752886,0.651107,0.0960294
0,0,-0.317891,-0.279505,0.905993
0,0,-0.311679,0.700402,0.642101
0,0,0.623782,-0.215325,0.751353
0,0,-0.844229,-0.444393,0.299654
0,0,0.706098,-0.679136,0.200498
0,0,-0.732808,0.15593,0.662328
0,0,0.387874,0.905826,0.170391
0,0,0.417755,0.809398,0.412742
0,0,0.35428,0.865611,0.35384
0,0,-0.544405,0.823748,0.158313
0,0,-0.0704164,0.64265,0.762918
0,0,-0.875738,0.118968,0.4679
0,0,0.546048,0.473614,0.691029
0,0,0.35248,-0.305663,0.884493
0,0,-0.276842,-0.672532,0.686338
0,0,0.755716,-0.614506,0.226443
0,0,0.747784,-0.0153221,0.663765
0,0,-0.668744,0.720661,0.182836
0,0,-0.723927,0.573862,0.382899
0,0,-0.531405,-0.707929,0.465238
0,0,0.410368,0.77942,0.473395
0,0,0.169304,-0.194537,0.966174
0,0,-0.516984,0.855721,0.0216672
0,0,-0.728823,-0.0550918,0.682482
15.8066,23.7373,0.346963,-0.36023,0.865939
0,0,0.579727,-0.784833,0.218985
0,0,0.96216,0.269231,0.0419869
0,0,-0.206957,-0.485858,0.849182
0,0,0.631743,-0.353952,0.689651
0,0,0.824885,0.25825,0.502864
0,0,-0.44373,-0.851859,0.278278
0,0,0.902736,0.0184087,0.429801
0,0,0.535866,0.807738,0.245779
0,0,-0.992734,-0.0323181,0.115908
0,0,-0.183104,-0.811087,0.555528
0,0,-0.0998958,-0.60885,0.786971
0,0,-0.712199,0.527885,0.46272
0,0,0.911766,0.219841,0.34692
0,0,0.929512,0.0624828,0.36346
0,0,-0.843945,-0.377961,0.380661
0,0,0.995609,0.0458221,0.081622
0,0,0.721445,0.68329,0.112397
0,0,0.172378,0.567918,0.804833
0,0,-0.674173,-0.00824398,0.738527
0,0,-0.762,0.556767,0.330706
0,0,0.857927,-0.111657,0.501493
0,0,-0.598842,0.424302,0.679233
0,0,-0.42578,-0.778255,0.461553
0,0,-0.557985,0.0441272,0.828677
0,0,0.703166,-0.411789,0.579644
0,0,0.313095,0.330391,0.890401
0,0,-0.894578,-0.442182,0.0648422
0,0,0.360797,-0.910081,0.203906
0,0,0.722552,0.311681,0.617068
0,0,-0.973169,-0.215263,0.0812642
0,0,0.883457,-0.349037,0.312531
0,0,0.337659,0.0958502,0.936376
0,0,0.184075,-0.77014,0.610738
0,0,0.544835,-0.523682,0.654914
0,0,-0.497196,-0.864653,0.0719137
0,0,0.810704,-0.562197,0.163382
0,0,-0.140377,-0.761217,0.633122
0,0,-0.974798,0.146148,0.168552
0,0,-0.830997,-0.504116,0.235183
0,0,0.29871,0.753404,0.585794
0,0,-0.297454,0.588995,0.751403
0,0,-0.367735,0.601772,0.708972
0,0,-0.597234,0.795646,0.101284
0,0,0.985884,0.130306,0.105136
0,0,-0.664044,0.747681,0.00440889
0,0,0.89259,-0.397561,0.21267
0,0,-0.934721,0.00343531,0.355365
0,0,-0.364553,-0.906522,0.212882
0,0,0.726272,-0.687274,0.0135188
0,0,-0.984236,-0.0344734,0.173466
0,0,-0.153264,-0.968732,0.19511
0,0,0.046887,0.284188,0.957621
0,0,0.350303,-0.550978,0.757438
0,0,-0.390671,0.149591,0.908294
0,0,-0.800524,0.598048,0.0387418
0,0,0.746975,0.347767,0.566645
0,0,0.457365,-0.388831,0.799767
0,0,-0.840231,0.0165898,0.541974
0,0,-0.041228,-0.986953,0.155642
0,0,-0.194237,0.719039,0.667274
0,0,0.682732,-0.680926,0.264986
0,0,0.197469,0.890904,0.40902
0,0,0.863101,-0.488662,0.12754
0,0,-0.143578,0.483331,0.863584
0,0,-0.740338,0.535102,0.406897
0,0,0.809505,0.305797,0.501188
0,0,0.0792572,-0.94787,0.308644
0,0,-0.724602,-0.580921,0.370787
0,0,-0.907338,-0.418812,0.0365179
0,0,-0.807737,0.588316,0.0380161
0,0,0.293592,-0.78298,0.548404
0,0,0.285948,-0.807311,0.516219
0,0,0.767657,-0.427403,0.477524
0,0,-0.0694548,0.958037,0.278103
0,0,0.548438,-0.707165,0.446243
0,0,-0.519134,0.739341,0.428806
0,0,-0.381266,0.909396,0.166239
0,0,0.781345,0.582832,0.223174
0,0,-0.414927,0.888631,0.195375
0,0,0.0121791,-0.441761,0.89705
0,0,0.629157,0.536071,0.56284
0,0,0.171819,0.983218,0.0613208
0,0,-0.354263,0.932638,0.068432
0,0,-0.543368,0.83842,0.042465
0,0,0.986046,0.135943,0.096091
0,0,0.434781,-0.888969,0.143873
0,0,-0.67655,-0.560978,0.477058
0,0,0.0571431,-0.87965,0.472177
0,0,0.757162,0.293328,0.583665
0,0,0.0404745,-0.971448,0.233773
0,0,0.951828,0.304252,0.0381306
0,0,0.436109,-0.0260983,0.899515
0,0,0.251988,0.752492,0.608489
0,0,0.625714,0.746632,0.225884
0,0,0.145264,-0.989385,0.00406346
0,0,0.00883027,0.224884,0.974345
0,0,-0.517292,0.300248,0.801411
0,0,0.473026,0.873373,0.116046
0,0,0.905148,0.172871,0.388359
0,0,-0.930817,-0.114308,0.34715
0,0,0.123563,-0.960151,0.250683
0,0,-0.655352,-0.372564,0.657047
0,0,0.342766,-0.571424,0.745645
11.4047,15.9332,0.562453,0.194659,0.803589
0,0,0.846952,0.177602,0.501129
0,0,0.274382,0.433419,0.858407
0,0,0.265847,0.242628,0.932983
0,0,-0.648625,-0.0361987,0.760247
0,0,-0.749784,-0.369363,0.548994
0,0,-0.048632,-0.98469,0.167396
0,0,0.327245,0.376654,0.866627
0,0,0.798286,-0.585523,0.141074
0,0,-0.485127,-0.0594719,0.872419
0,0,-0.987252,-0.159118,0.00390291
0,0,-0.0715179,0.868355,0.49076
0,0,-0.9524,-0.294164,0.0800055
0,0,-0.731956,-0.49894,0.464003
19.3228,26.9185,-0.605704,0.0814127,0.791514
0,0,-0.118252,0.40549,0.906418
0,0,-0.875661,0.458688,0.151075
0,0,0.781425,-0.529026,0.330917
0,0,0.134651,0.903853,0.406102
0,0,-0.495269,-0.801615,0.334846
0,0,0.19874,-0.588999,0.783315
0,0,-0.193282,-0.8021,0.565047
0,0,0.0495295,-0.350353,0.935307
0,0,-0.710971,0.466832,0.525916
0,0,-0.867192,0.412742,0.278608
0,0,-0.973091,-0.17365,0.151456
0,0,0.0411224,0.973462,0.225126
13.9326,17.606,-0.0922031,-0.000618139,0.99574
0,0,-0.818683,-0.284233,0.498969
0,0,0.283457,0.947867,0.145601
0,0,0.804992,0.497317,0.323518
0,0,-0.977158,0.124684,0.172094
0,0,0.287207,-0.100712,0.952559
0,0,0.0815492,0.488657,0.868656
0,0,0.841277,0.418711,0.341957
0,0,-0.23891,-0.957849,0.15952
0,0,0.395499,0.504896,0.767242
0,0,-0.832242,0.00909243,0.554338
0,0,0.213314,-0.597191,0.773214
7.53222,11.4125,0.493283,-0.0126247,0.869777
0,0,0.208445,0.447154,0.86983
0,0,0.282035,0.95189,0.119838
0,0,-0.829262,0.00532415,0.558834
0,0,-0.0304699,0.38881,0.920814
0,0,0.64467,0.560854,0.519464
0,0,-0.641345,-0.480213,0.598391
0,0,0.287481,0.917606,0.274508
0,0,-0.565387,-0.502475,0.654107
0,0,-0.73321,0.68,0.00131375
0,0,-0.773911,0.365772,0.516985
0,0,0.930858,-0.334531,0.146945
0,0,-0.0120487,-0.998899,0.0453364
12.4879,18.3027,0.83206,0.5472,-0.0908234
0,0,0.258938,0.507422,0.821873
0,0,0.499469,0.792281,0.35046
0,0,-0.958827,0.0643639,0.2766
0,0,-0.363381,0.584829,0.72521
0,0,-0.830563,0.138437,0.539445
0,0,-0.338082,0.921948,0.188977
0,0,0.878228,0.458814,0.134928
0,0,-0.490365,0.0994476,0.865825
0,0,0.937637,-0.136184,0.319828
0,0,-0.36178,0.788387,0.497556
0,0,0.962781,-0.19438,0.187803
0,0,0.724289,0.171474,0.667834
0,0,-0.831462,-0.542106,0.121621
0,0,0.78719,0.613689,0.0609759
0,0,-0.00964991,0.893648,0.448664
0,0,-0.693647,-0.0298151,0.719697
0,0,-0.426841,0.324339,0.844163
0,0,-0.131253,-0.784208,0.606457
0,0,0.172518,0.928884,0.327737
0,0,-0.875788,0.407897,0.2581
0,0,0.0940881,-0.917773,0.385798
0,0,0.427964,-0.558842,0.710312
0,0,0.647127,0.748325,0.145725
0,0,-0.038568,-0.887293,0.459591
0,0,0.473839,-0.874563,0.103032
0,0,-0.361415,0.826519,0.431561
0,0,0.700276,-0.480068,0.528345
0,0,0.432523,-0.811668,0.39258
0,0,0.663419,-0.435022,0.608795
0,0,-0.0481123,-0.568658,0.821166
0,0,0.253031,-0.31828,0.913604
0,0,0.709579,0.663682,0.236691
0,0,0.629295,0.638199,0.443497
0,0,-0.77963,-0.533497,0.32796
0,0,-0.593365,0.804921,0.00448607
4.90672,7.84606,-0.438128,-0.422846,0.79325
0,0,0.1693,-0.682243,0.711253
0,0,-0.282115,-0.440808,0.852115
0,0,-0.00257193,0.748195,0.663474
0,0,-0.166978,-0.605737,0.777946
0,0,-0.601105,-0.463129,0.651294
0,0,0.461422,0.513799,0.723257
0,0,0.777915,-0.536503,0.327128
0,0,-0.852208,0.250027,0.459596
0,0,0.411174,-0.478582,0.775819
0,0,0.419428,0.803805,0.421875
0,0,-0.409454,0.399242,0.820337
0,0,-0.0658806,-0.948307,0.31044
0,0,-0.580713,-0.190983,0.79139
0,0,0.851989,0.0628292,0.519776
0,0,-0.778112,0.0955749,0.620812
0,0,0.0597693,0.924103,0.377441
0,0,0.0111628,0.426007,0.904651
0,0,-0.975678,-0.19155,0.106586
0,0,-0.658421,-0.519055,0.545036
0,0,-0.103201,-0.530335,0.841484
0,0,0.64448,-0.762493,0.0570049
0,0,-0.868776,0.359845,0.340206
0,0,-0.00757379,-0.960497,0.278187
0,0,0.0103373,0.0292618,0.999518
0,0,-0.0421055,0.124709,0.9913
0,0,-0.869334,-0.398338,0.292548
0,0,-0.0708606,0.522105,0.849933
0,0,0.453662,-0.277529,0.846858
0,0,-0.839071,-0.226734,0.494522
0,0,-0.443834,-0.174828,0.878889
0,0,-0.690418,0.625977,-0.362596
0,0,0.097536,-0.725227,0.681566
0,0,-0.132181,0.894652,0.426762
0,0,-0.468125,-0.279844,0.83818
0,0,0.0516652,0.419753,0.906167
0,0,0.603021,-0.547581,0.580104
0,0,-0.0393531,-0.294249,0.954918
0,0,-0.187096,0.779883,0.597309
