#class tools::wcsv::ntuple
0,0,0.404036,0.276927,0.871818
0,0,0.13334,-0.752884,0.644504
0,0,0.420439,-0.865554,0.272115
0,0,0.394218,-0.332249,0.856857
0,0,-0.578859,0.218227,0.785684
0,0,0.660355,0.380375,0.647492
21.1052,30.8816,0.041286,0.846399,0.530946
0,0,0.288752,0.401799,0.869011
0,0,-0.797137,-0.593562,0.110714
0,0,-0.095802,-0.86025,0.50079
0,0,-0.918203,-0.126489,0.375371
0,0,-0.975146,-0.0506637,0.215694
0,0,-0.965976,0.258407,0.0107709
0,0,-0.75897,-0.600896,0.250775
0,0,0.144068,0.338646,0.929819
0,0,-0.911926,-0.381236,0.151824
0,0,0.665485,-0.719244,0.199546
0,0,0.579251,0.646602,0.496362
0,0,0.263818,-0.680556,0.683552
0,0,-0.426476,0.254586,0.867931
0,0,0.972304,0.21752,0.085493
0,0,-0.431643,0.00585205,0.902026
0,0,0.518897,0.739983,0.427986
0,0,-0.990678,0.00049407,0.136225
0,0,-0.583446,-0.389721,0.712537
0,0,0.149857,-0.803791,0.575728
0,0,0.235561,0.437109,0.868013
0,0,-0.20655,-0.267419,0.941182
0,0,0.69689,0.654568,0.29306
0,0,-0.495423,0.372406,0.784774
0,0,0.211676,0.93043,0.299153
0,0,0.80158,-0.141149,0.580987
0,0,0.072972,0.725729,0.684099
0,0,-0.64902,-0.650752,0.394075
0,0,-0.60375,0.274107,0.748566
0,0,-0.142444,0.917184,0.372134
0,0,-0.829981,0.122389,0.544199
0,0,-0.777275,0.327688,0.537088
0,0,0.794439,-0.571255,0.206238
0,0,-0.898793,0.23468,0.370266
0,0,0.244357,-0.199943,0.948848
0,0,-0.53109,0.466383,0.707411
0,0,0.491479,-0.397899,0.774677
0,0,-0.860443,0.509385,0.0127945
0,0,0.719168,0.694258,0.0283433
0,0,0.635381,0.69446,0.337663
0,0,0.329575,-0.0300182,0.943652
0,0,0.425464,-0.842613,0.330127
0,0,0.225533,-0.806147,0.547049
0,0,0.643423,0.741178,0.191474
0,0,0.999366,-0.0352038,0.00530339
0,0,0.767288,0.141636,0.625466
0,0,-0.589093,-0.0650235,0.805445
0,0,-0.979405,0.188682,0.0718676
0,0,0.864506,-0.168605,0.4735
0,0,-0.0748465,-0.997057,0.016598
18.5216,27.2014,-0.0221544,0.165727,0.985923
0,0,0.259113,0.601198,0.755924
0,0,0.0512626,-0.841439,0.537915
0,0,0.368739,-0.929258,0.0225897
0,0,0.550368,0.551269,0.627055
0,0,-0.518711,-0.0931454,0.849861
0,0,-0.00893443,-0.997952,0.0633373
0,0,-0.0551105,0.997644,0.0408561
0,0,0.351946,0.587849,0.728401
0,0,0.605869,0.145517,0.782143
0,0,0.457518,0.767453,0.449103
0,0,-0.691111,0.16174,0.704419
0,0,0.503812,-0.848635,0.161218
0,0,0.822103,-0.0644604,0.565678
0,0,-0.137676,0.916848,0.374746
0,0,0.149293,0.695589,0.702757
0,0,0.354437,-0.692007,0.628889
0,0,0.978636,-0.144175,0.146578
0,0,-0.0576599,0.324433,0.94415
0,0,0.806246,-0.17709,0.564453
0,0,0.372076,0.871048,0.320679
0,0,-0.57966,-0.24223,0.778022
0,0,0.700685,0.508028,0.500947
0,0,-0.932654,-0.224996,0.282018
0,0,-0.524675,-0.0442583,0.850152
0,0,-0.982774,-0.142984,0.117094
0,0,0.110697,0.940944,0.319955
0,0,0.874129,0.481756,0.0617162
0,0,0.265389,0.885013,0.382518
18.2577,25.9364,-0.423569,0.144679,0.894236
0,0,-0.0180901,0.983636,0.179257
0,0,-0.528694,0.67667,0.512445
0,0,-0.58199,0.804924,0.115697
0,0,-0.0977787,-0.730759,0.675597
0,0,0.442209,0.328291,0.834671
0,0,0.814167,-0.539686,0.214173
0,0,0.808197,0.58138,0.0938855
0,0,-0.530346,0.23183,0.815468
0,0,0.538518,0.342405,0.769907
0,0,0.997799,0.0312904,0.0584568
0,0,-0.671437,-0.461874,0.579521
22.4073,30.3283,0.729657,0.412077,0.545703
0,0,-0.186378,0.82277,0.536947
8.76203,13.1872,-0.399895,-0.317783,0.859708
0,0,0.140697,0.850473,0.506853
0,0,-0.0666517,-0.757302,0.649655
0,0,-0.84556,0.320064,0.427303
0,0,-0.361178,0.000813143,0.932497
0,0,-0.623359,-0.762304,0.174115
0,0,-0.0397235,0.995642,0.0843711
0,0,-0.807338,0.373813,0.456585
0,0,0.555515,-0.314423,0.769767
0,0,0.680211,-0.648852,0.341034
0,0,0.414864,-0.681296,0.603096
0,0,-0.040118,0.767637,0.639628
0,0,-0.893882,-0.41026,0.180727
0,0,-0.265365,-0.0969425,0.959262
0,0,-0.551055,-0.304018,0.777118
0,0,0.679469,-0.661245,0.317927
0,0,0.878106,-0.46981,0.0905984
0,0,0.403779,-0.784726,0.470285
0,0,-0.502816,-0.679717,0.534005
0,0,0.0611395,0.907685,0.415174
0,0,0.458653,0.539695,0.705951
0,0,-0.282516,-0.920328,0.27052
0,0,0.769492,0.628554,0.113146
0,0,0.221907,-0.889107,0.400307
0,0,-0.701858,-0.670441,0.240631
0,0,-0.652348,0.41083,0.636915
0,0,0.660411,0.150644,0.735638
0,0,-0.456019,0.366045,0.811208
0,0,-0.694726,0.456771,0.555622
0,0,0.04933,0.184478,0.981598
0,0,0.327223,0.823298,0.463795
0,0,-0.0905261,0.555049,0.826877
0,0,-0.250851,-0.960742,0.118528
0,0,-0.241053,0.95852,0.152098
0,0,0.520287,0.831577,0.194373
0,0,-0.177407,0.98119,0.0761146
0,0,0.951418,-0.246947,0.183905
0,0,-0.931581,-0.064413,0.357782
0,0,0.502454,0.819121,0.276733
0,0,0.122683,0.596261,0.793361
0,0,-0.841926,0.309896,0.441729
0,0,0.97776,-0.179351,0.10871
0,0,0.503038,0.700623,0.506044
0,0,-0.667419,-0.327451,0.668825
0,0,-0.246028,0.211007,0.946016
0,0,0.236101,0.294382,0.926065
0,0,-0.365655,0.855296,0.367104
0,0,0.98243,-0.139469,0.124012
0,0,-0.862246,-0.0890413,0.498602
0,0,-0.768277,-0.280771,0.575255
0,0,-0.715466,0.294791,0.633409
0,0,-0.374426,0.551629,0.745326
0,0,-0.805625,-0.544942,0.232392
0,0,-0.346489,-0.932764,0.0994814
0,0,0.330513,-0.917622,0.220751
0,0,0.503901,-0.494788,0.708003
0,0,-0.00183427,-0.41584,0.909436
0,0,-0.154824,-0.489807,0.857973
0,0,0.861963,-0.481771,0.15785
0,0,-0.314285,-0.324964,0.891977
0,0,-0.166621,-0.632732,0.756233
0,0,-0.185091,-0.456739,0.870133
0,0,-0.584188,-0.102754,0.805087
0,0,-0.158648,0.790539,0.591506
0,0,-0.716469,-0.32579,0.616874
0,0,-0.369748,-0.920606,0.125583
0,0,-0.711123,0.476908,0.516587
0,0,-0.68335,-0.709445,0.172394
0,0,0.814832,0.46368,0.347922
0,0,0.245984,-0.966522,0.0729883
0,0,0.826316,-0.414318,0.381501
0,0,-0.780899,0.607526,0.145291
0,0,0.387148,-0.619841,0.682579
0,0,-0.881509,0.350722,0.316127
0,0,-0.568092,-0.24879,0.784459
0,0,-0.984964,-0.0649812,0.160072
0,0,-0.490209,-0.823324,0.286063
0,0,0.720491,0.68964,0.0727299
0,0,-0.921371,0.00439059,0.388661
0,0,-0.669095,0.582667,0.461314
0,0,0.232528,0.413686,0.880224
0,0,-0.975836,-0.188643,0.110264
0,0,0.119424,-0.87704,0.465338
0,0,-0.0268713,0.895258,0.444737
0,0,-0.682593,-0.297129,0.667668
0,0,-0.422079,-0.0113942,0.906488
0,0,0.527001,0.848211,0.0529962
0,0,-0.843352,0.495841,0.207121
0,0,-0.631492,0.58539,0.508465
0,0,-0.351992,0.67397,0.649512
0,0,0.0478279,0.874443,0.482764
0,0,-0.54854,-0.814526,0.188816
0,0,-0.203182,0.936027,0.287351
0,0,-0.249214,0.330528,0.910299
0,0,-0.353841,0.93518,0.015321
0,0,-0.719925,-0.656923,0.223963
0,0,-0.934315,0.33876,0.110891
0,0,-0.733544,-0.558083,0.387888
0,0,-0.0164353,-0.984146,0.176598
0,0,0.255367,0.965947,0.0416394
0,0,-0.686821,-0.681384,0.252967
0,0,-0.781734,-0.587329,0.209612
0,0,-0.401706,0.00973138,0.915717
0,0,0.624855,0.780068,0.0324008
0,0,-0.900096,0.435692,0.000160146
0,0,0.0425434,0.621825,0.782
0,0,-0.380083,-0.474046,0.79424
0,0,-0.124033,-0.852575,0.507673
0,0,-0.985638,0.0556433,0.159441
0,0,0.790933,-0.242038,0.561998
0,0,0.912913,0.0278731,0.407202
16.6689,22.0878,-0.0158303,0.0313341,0.999384
0,0,0.184046,-0.864937,0.466916
0,0,-0.266902,0.963041,0.0362703
0,0,-0.995925,0.0403014,0.0806809
0,0,-0.0308643,0.672549,0.739408
0,0,0.98712,-0.137324,0.0820804
0,0,0.0636219,-0.905449,0.419659
0,0,0.673594,0.0808577,0.734666
0,0,-0.0141832,-0.183732,0.982874
0,0,-0.072548,-0.721731,0.688361
0,0,-0.810731,-0.205245,0.548261
0,0,0.613346,-0.764757,0.197367
0,0,-0.890052,-0.110206,0.442338
0,0,0.736317,-0.076787,0.672266
0,0,0.79527,-0.17128,0.581557
0,0,0.400369,-0.458527,0.793384
0,0,-0.476267,-0.379849,0.793022
0,0,0.183101,0.526096,0.83048
0,0,-0.988846,0.0788998,0.126324
0,0,-0.0732699,-0.0822304,0.993916
0,0,-0.778744,0.381199,0.498243
0,0,0.476812,0.762241,0.437765
0,0,-0.242181,-0.290632,0.925679
0,0,0.196138,-0.529525,0.825308
0,0,-0.742264,-0.288062,0.605033
0,0,-0.364018,-0.629368,0.686577
0,0,0.13139,0.742051,0.657341
0,0,-0.440665,-0.353743,0.825034
0,0,-0.195253,-0.951101,0.23934
0,0,-0.038544,0.752941,0.656959
0,0,0.573935,-0.720175,0.389803
0,0,-0.872415,-0.484122,0.067212
0,0,-0.836421,-0.163446,0.523149
0,0,-0.195343,-0.845602,0.496789
0,0,0.318163,0.57524,0.753572
0,0,0.365886,0.782904,0.503178
0,0,0.639169,-0.355502,0.681969
0,0,-0.459106,-0.500287,0.734122
0,0,0.118292,-0.981632,0.149682
0,0,-0.199113,0.554272,0.808168
0,0,-0.0385324,-0.972266,0.230682
0,0,-0.566633,0.823618,0.0240979
0,0,-0.489706,-0.581939,0.649257
0,0,-0.151849,0.305747,0.939926
0,0,-0.687234,0.263866,0.676819
0,0,0.394602,0.888728,0.233349
0,0,-0.992879,0.112111,0.0402703
0,0,-0.890787,0.0448166,0.452206
0,0,0.973204,0.203391,0.107267
0,0,0.0189694,0.976354,0.215344
0,0,-0.280495,0.749764,0.599313
0,0,0.247143,-0.149888,0.957316
0,0,-0.890033,0.0353363,0.454524
9.29482,13.7487,0.167678,-0.412221,0.895521
3.03364,5.14459,0.457234,0.29087,0.840435
0,0,-0.428977,-0.525491,0.734737
0,0,0.216275,-0.835884,0.504503
0,0,0.170738,-0.971061,0.167001
0,0,-0.948472,-0.0134768,0.316575
0,0,0.0815694,-0.985859,0.146382
0,0,0.163575,-0.41593,0.894564
0,0,-0.109365,0.96814,0.225266
0,0,0.853611,0.032789,0.519879
0,0,-0.468734,0.565329,0.678743
0,0,-0.985024,-0.0314536,0.169524
0,0,-0.239475,-0.90369,0.354959
0,0,-0.324156,-0.724128,0.608738
0,0,0.988829,0.00328039,0.14902
0,0,-0.494312,0.575309,0.651671
0,0,0.971497,0.140942,0.1906
0,0,-0.744597,0.141089,0.652433
0,0,-0.284055,-0.239695,0.928364
0,0,-0.375726,-0.795538,0.475342
0,0,-0.863755,0.328711,0.381938
0,0,0.839921,0.478537,0.256
0,0,0.311794,-0.943769,0.109932
0,0,0.66365,0.219972,0.714969
0,0,0.692022,-0.442276,0.570524
0,0,-0.304215,-0.898981,0.315099
0,0,-0.0352398,-0.518498,0.854352
22.9723,30.2964,-0.148156,0.0821758,0.985544
0,0,0.642695,0.713047,0.280192
0,0,0.33453,-0.483892,0.808665
19.1539,26.2443,0.746704,0.656685,0.105818
0,0,-0.0408837,-0.866598,0.497329
0,0,-0.539624,0.831586,0.131421
0,0,0.457294,-0.458922,0.761757
0,0,0.483956,0.785997,0.3847
0,0,-0.494736,0.404552,0.769139
0,0,0.483922,-0.379289,0.788644
0,0,-0.342102,0.840283,0.420583
0,0,0.870282,0.486965,0.0739899
0,0,-0.41723,-0.672472,0.611311
0,0,0.944076,-0.219976,0.245624
0,0,0.264308,-0.9213,0.285215
0,0,0.979293,-0.185977,0.0799857
0,0,-0.403407,-0.599136,0.691591
0,0,0.603785,0.428198,0.672376
0,0,-0.0870143,0.402778,0.911152
0,0,-0.0721183,0.970396,0.230501
0,0,0.507383,0.598637,0.619836
0,0,-0.123551,-0.940385,0.316877
0,0,0.724878,-0.674055,0.142133
0,0,-0.375003,-0.572567,0.729068
0,0,0.457531,-0.104339,0.883051
0,0,-0.58985,-0.735958,0.332329
0,0,0.43432,0.299718,0.849433
0,0,0.96011,0.180163,0.213847
0,0,-0.0319021,0.764672,0.64363
0,0,0.298007,0.0303456,0.954081
0,0,-0.819966,0.431614,0.375986
0,0,0.464356,0.550357,0.693888
0,0,-0.188012,-0.479361,0.857242
0,0,0.273471,-0.85982,0.431188
0,0,0.533673,-0.0676258,0.842983
0,0,-0.207906,0.196382,0.958232
0,0,-0.989755,0.140172,0.0271438
17.2032,24.7498,0.35738,-0.0641327,0.931755
0,0,-0.699947,0.198771,0.685977
0,0,0.853149,-0.217885,0.473986
0,0,0.942018,-0.335409,0.0101676
0,0,0.902362,0.217914,0.371827
22.1261,31.2956,0.148221,-0.605926,0.781591
0,0,-0.775969,0.168404,0.607875
0,0,-0.694314,0.0975686,0.713027
0,0,-0.206462,-0.974024,0.0930077
0,0,0.584636,-0.394036,0.70918
0,0,0.747402,-0.66436,0.00395043
0,0,0.065788,0.70118,0.709943
0,0,0.36399,-0.348475,0.863757
0,0,-0.869279,0.486844,0.0856548
0,0,0.687042,0.605124,0.402243
0,0,-0.0654431,-0.597475,0.799213
0,0,0.632427,0.658248,0.408345
0,0,-0.00751709,0.138906,0.990277
0,0,-0.804419,-0.457423,0.379045
0,0,0.496785,-0.11668,0.859994
0,0,-0.850772,-0.165932,0.498652
0,0,-0.838224,-0.544417,0.0314752
0,0,0.289536,-0.805445,0.517133
0,0,-0.985103,-0.0504344,0.164402
0,0,0.254783,-0.491252,0.832921
0,0,-0.123272,-0.0401954,0.991559
0,0,-0.227701,-0.609577,0.759321
0,0,-0.996347,-0.0231884,0.082193
0,0,-0.0739511,-0.902233,0.42486
0,0,0.606007,-0.485253,0.630305
0,0,0.736717,-0.283907,0.613715
0,0,-0.81478,-0.538678,0.214381
0,0,0.69073,0.64457,0.327753
0,0,0.487332,-0.331179,0.807978
0,0,0.658082,0.557812,0.505741
0,0,0.146459,0.138322,0.979498
0,0,0.415707,-0.567081,0.71106
0,0,0.282711,0.472045,0.835014
23.7483,35.6321,0.420943,-0.838302,0.346491
0,0,0.943656,0.0643205,0.324617
0,0,0.582524,0.352668,0.732318
0,0,0.584008,-0.801273,0.129986
0,0,-0.745414,-0.0690827,0.663013
0,0,-0.954858,0.28114,0.0959551
0,0,-0.00190133,-0.320413,0.947276
0,0,-0.315561,-0.908552,0.273779
0,0,0.103258,-0.776645,0.621418
0,0,0.772503,0.621401,0.130766
0,0,-0.704362,0.478893,0.523962
0,0,0.341285,-0.644504,0.684207
0,0,-0.759608,0.507712,0.406478
0,0,-0.721384,0.451455,0.525161
0,0,0.465792,-0.829359,0.308548
0,0,0.417776,-0.891452,0.17543
0,0,-0.300813,-0.910164,0.284802
0,0,-0.439733,0.773114,0.457089
0,0,-0.660598,-0.519989,0.541499
0,0,-0.696481,-0.252526,0.671673
0,0,-0.127001,0.0608844,0.990032
0,0,0.36735,0.325342,0.871324
0,0,-0.396931,-0.16743,0.902448
0,0,0.200906,0.774935,0.59926
0,0,-0.993929,-0.0979162,0.0501807
0,0,0.647678,0.1018,0.755083
0,0,0.672207,0.38177,0.634342
0,0,0.185222,0.168067,0.968218
0,0,0.447953,-0.770498,0.453509
0,0,-0.961926,-0.0261472,0.272057
0,0,-0.28372,-0.374067,0.882937
0,0,-0.426354,0.876749,0.222563
0,0,-0.377147,0.899382,0.221072
0,0,-0.996309,-0.0857197,0.00442288
0,0,-0.817112,-0.0919778,0.569095
0,0,0.860254,-0.305672,0.408079
0,0,-0.813262,-0.258879,0.521139
0,0,0.983137,-0.122519,0.13576
0,0,-0.18581,-0.578936,0.793919
0,0,-0.575934,-0.786598,0.222627
0,0,-0.763032,0.303681,0.570579
0,0,0.973799,-0.202758,0.10298
0,0,0.890761,0.409915,0.196249
0,0,-0.51008,-0.561205,0.651819
0,0,-0.967637,-0.235984,0.089387
0,0,0.224849,-0.850089,0.476226
0,0,0.893029,0.435925,0.111661
0,0,0.828752,0.334774,0.448437
0,0,0.450978,0.876191,0.170021
0,0,-0.488423,0.823502,0.288596
0,0,-0.250939,0.965793,0.0653704
0,0,0.888658,-0.319643,0.328808
0,0,0.343811,0.936842,0.0641888
0,0,0.436928,0.865883,0.243601
0,0,0.501433,0.77447,0.385695
0,0,0.675729,-0.548336,0.492664
0,0,0.872048,0.344006,0.348126
0,0,-0.613263,-0.317991,0.723043
0,0,0.360525,0.179785,0.915259
0,0,-0.666603,0.154176,0.729294
0,0,0.394736,-0.636594,0.662519
0,0,0.335704,-0.625783,0.704058
0,0,0.479061,0.820625,0.311568
0,0,0.473036,-0.614448,0.631419
0,0,-0.783818,0.363994,0.503128
0,0,-0.70352,-0.68928,0.173067
0,0,-0.352164,0.7627,0.542466
0,0,-0.433402,-0.767079,0.473024
0,0,0.152384,-0.515451,0.843261
0,0,0.168003,0.538244,0.825874
0,0,0.717859,-0.304828,0.625906
21.3448,28.0509,-0.388451,0.885158,-0.256127
0,0,0.90855,0.263108,0.324518
0,0,-0.16959,0.885041,0.433522
0,0,-0.583736,0.0522514,0.81026
0,0,0.235322,0.871421,0.430407
0,0,-0.692058,-0.707225,0.144528
0,0,-0.69426,0.153457,0.703174
0,0,0.106856,-0.683437,0.722146
0,0,0.533479,0.843263,0.06564
0,0,0.660437,0.270064,0.700634
0,0,0.505551,-0.838649,0.202696
0,0,-0.264474,-0.83448,0.483421
0,0,0.0645819,0.524981,0.84866
0,0,-0.0319431,0.937548,0.346387
0,0,0.0449523,0.843069,0.535923
0,0,-0.704505,-0.699948,0.117244
0,0,-0.3603,0.92455,0.124061
0,0,-0.411595,0.521585,0.747354
0,0,0.330046,0.838614,0.433354
0,0,0.517937,0.618041,0.59141
0,0,-0.643626,-0.529227,0.55287
0,0,0.662121,-0.695373,-0.279379
0,0,-0.126398,0.835598,0.534602
0,0,-0.00552221,0.297849,0.954597
16.374,23.7149,-0.0823906,0.452283,0.888061
0,0,0.829851,0.532544,0.166564
0,0,0.413628,-0.910435,0.00442436
0,0,-0.719524,0.197518,0.665787
0,0,-0.721177,0.645779,0.250746
0,0,-0.703992,0.660024,0.262227
0,0,0.857836,-0.429456,0.282285
0,0,-0.331146,0.639717,0.693617
0,0,-0.486791,-0.854568,0.180964
0,0,0.0819484,-0.984936,0.15227
0,0,0.971727,-0.235954,0.00852334
0,0,0.789578,0.0629996,0.610407
0,0,0.307506,-0.910122,0.2777
0,0,0.723814,-0.40255,0.560399
0,0,0.331951,0.866825,0.372053
0,0,0.0759289,-0.967931,0.239465
0,0,-0.409059,-0.274074,0.870376
0,0,-0.0531449,-0.436784,0.897995
0,0,-0.528886,-0.848156,0.0301797
0,0,-0.976088,0.207238,0.0656075
0,0,0.922358,0.369935,0.111367
0,0,-0.0580762,-0.595157,0.801508
0,0,0.533943,0.590131,0.605516
0,0,0.277854,-0.794469,0.540015
0,0,0.740644,-0.40743,0.534272
0,0,0.171043,-0.32357,0.930616
0,0,-0.0381535,0.746275,0.664543
0,0,0.723107,0.0867273,0.68527
0,0,-0.465542,-0.871959,0.151522
0,0,0.532486,0.583116,0.613542
0,0,0.339731,0.709586,0.617309
22.9849,33.0698,-0.414542,-0.0540293,0.908425
0,0,-0.537182,-0.835943,0.112406
0,0,0.417687,0.843437,0.337864
0,0,-0.986087,-0.0375386,0.161933
0,0,0.513467,0.735452,0.442111
0,0,-0.403795,0.541455,0.737412
0,0,0.345437,-0.0638491,0.936267
13.6985,20.4362,-0.202058,0.897863,0.391171
0,0,0.973014,-0.161304,0.164998
0,0,0.598869,-0.78923,0.135909
0,0,-0.865966,-0.193645,0.46109
0,0,0.869188,0.235585,0.434755
0,0,-0.744019,-0.307973,0.592949
0,0,0.595862,-0.601291,0.53235
0,0,0.927966,0.161533,0.335836
0,0,-0.867258,-0.494829,0.0548453
0,0,-0.858234,0.473401,0.198309
0,0,-0.985373,-0.0532521,0.161876
0,0,0.836354,0.31067,0.451659
0,0,-0.742045,0.0788474,0.665696
0,0,0.570587,0.582698,0.5787
0,0,-0.211561,0.743352,0.634563
0,0,0.400568,-0.261233,0.878238
0,0,-0.829715,-0.526808,0.184518
0,0,-0.369467,-0.186476,0.910341
0,0,-0.182919,-0.953498,0.239546
0,0,-0.371224,0.284065,0.884025
0,0,-0.749139,0.627213,0.213058
0,0,0.410292,-0.206656,0.88823
0,0,-0.530606,0.666799,0.523294
0,0,0.847917,-0.0992242,0.52076
0,0,0.592126,-0.411284,0.692988
0,0,-0.25569,-0.344572,0.903268
0,0,0.238111,0.38644,0.891049
0,0,-0.449798,-0.50188,0.738781
0,0,-0.0646147,0.73408,0.675982
0,0,-0.171656,-0.42468,0.888921
0,0,0.672573,-0.429048,0.602962
0,0,-0.513703,0.0642982,0.855555
0,0,-0.356338,-0.724296,0.590269
0,0,0.704145,-0.675719,0.218137
0,0,0.863574,-0.502274,0.0442744
0,0,-0.276453,-0.845205,0.457385
0,0,-0.151531,-0.883204,0.443835
0,0,-0.957993,-0.286752,0.00467548
0,0,-0.773879,0.344001,0.531766
13.5358,19.7975,0.426913,-0.11452,0.897012
0,0,0.00893826,-0.845042,0.534625
0,0,0.812776,-0.348831,0.466597
0,0,0.660386,0.713493,0.234134
0,0,0.801795,0.0385619,0.596353
0,0,-0.499168,0.0165086,0.866348
0,0,0.866401,0.232483,0.441928
0,0,0.647114,0.257974,0.717421
0,0,-0.110387,0.871773,0.477312
0,0,0.623311,0.779922,0.0566107
0,0,-0.848873,0.413726,0.329006
0,0,-0.417837,-0.526384,0.740495
0,0,-0.874167,0.475626,0.0980356
0,0,-0.856964,0.474356,0.201494
0,0,-0.906917,-0.386721,0.16718
0,0,-0.776512,-0.0606179,0.62718
0,0,0.253939,0.442529,0.860048
0,0,0.499152,-0.437766,0.747802
0,0,-0.314354,-0.78194,0.538285
0,0,0.549015,0.0797802,0.831996
18.4739,23.6744,-0.620796,0.420414,0.661713
0.0495565,0.0818798,0.183698,-0.00736481,0.982955
0,0,-0.521752,0.0841947,0.848933
0,0,-0.921023,-0.389508,0.000302847
0,0,0.714822,0.635709,0.291382
0,0,-0.965106,0.0478964,0.257442
0,0,0.575025,0.741897,0.34487
0,0,0.773737,0.566706,0.283153
0,0,0.122527,0.931163,0.343398
0,0,-0.228651,-0.969525,0.0879774
0,0,0.413013,-0.674665,0.611758
13.6259,20.3006,0.275662,-0.263254,0.924504
0,0,0.439184,-0.421116,0.793586
0,0,0.692948,0.471625,0.545337
0,0,0.452918,0.704826,0.545973
0,0,-0.653642,-0.53638,0.5339
0,0,-0.919926,0.0674807,0.386243
0,0,0.162784,0.824196,0.542404
0,0,0.846181,0.395917,0.356688
0,0,0.116206,0.934922,0.335285
0,0,0.973091,0.227246,0.0381136
0,0,-0.979816,-0.0402495,0.195809
0,0,-0.0582595,0.390081,0.918936
0,0,-0.369594,-0.903843,0.215566
0,0,0.399934,-0.250183,0.881738
0,0,-0.397687,-0.767194,0.503247
0,0,-0.143225,0.662903,0.734879
0,0,0.760554,0.529149,0.376244
0,0,-0.443433,-0.873358,0.201528
0,0,-0.192573,-0.81274,0.549881
0,0,0.609867,-0.18705,0.770113
0,0,-0.279168,0.959266,0.0432932
0,0,0.757547,0.647869,0.079926
0,0,0.63339,-0.768877,0.0874425
0,0,-0.938849,-0.0888254,0.332674
0,0,0.503462,0.247708,0.827748
0,0,0.380863,0.779332,0.49758
0,0,-0.853038,0.229648,0.468602
0,0,-0.521614,0.224642,0.823076
0,0,-0.93491,0.300611,0.188618
0,0,-0.574437,-0.226258,0.786657
0,0,-0.484192,-0.790025,0.376057
0,0,0.978984,-0.0759513,0.189267
0,0,-0.563386,-0.0492634,0.824724
0,0,0.853543,0.51702,0.0644546
0,0,0.507109,0.602347,0.616457
0,0,0.430613,0.151543,0.889723
0,0,0.944414,-0.328674,0.00739025
0,0,-0.451914,0.66679,0.592591
0,0,-0.619507,-0.643586,0.449453
0,0,0.476202,0.544795,0.690239
0,0,0.591409,0.688198,0.42026
0,0,-0.904946,-0.200116,0.375535
0,0,-0.223371,-0.0266088,0.97437
0,0,-0.104298,-0.238424,0.965544
0,0,0.61741,0.705181,0.348605
0,0,-0.133541,0.223668,0.965474
0,0,0.617167,0.0493689,0.785282
0,0,-0.187112,0.960924,0.203998
0,0,-0.874993,0.465792,0.132006
0,0,0.355203,-0.654194,0.667728
0,0,-0.46559,0.884794,0.0191389
0,0,-0.837607,-0.141261,0.527692
0,0,-0.739602,-0.672729,0.0206095
20.7443,29.1517,-0.574178,-0.473627,0.667831
0,0,0.516159,-0.854397,0.0598802
0,0,-0.873816,0.0362177,0.484906
0,0,-0.637524,0.572352,0.515729
0,0,0.293411,0.650559,0.700488
0,0,-0.609929,-0.091709,0.787131
0,0,0.402334,-0.902632,0.152918
0,0,0.729994,0.614815,0.298516
18.2499,24.3517,0.315697,-0.13341,0.939434
0,0,0.0515404,0.703413,0.70891
0,0,0.754601,-0.645152,0.11982
0,0,0.594558,-0.345284,0.72614
0,0,0.490508,-0.436614,0.754168
0,0,0.100089,0.993652,0.0513509
0,0,0.121424,-0.97923,0.162372
0,0,0.803363,0.0822261,0.589786
0,0,-0.548842,0.780562,0.299158
0,0,0.204117,0.813606,0.544409
0,0,-0.270684,-0.331878,0.903652
0,0,-0.294236,0.926813,0.233331
0,0,-0.162336,0.275205,0.947581
0,0,0.528092,0.526973,0.665897
0,0,0.274882,-0.368082,0.888232
0,0,-0.466864,0.883044,0.0476548
0,0,-0.6282,0.366893,0.686115
