#class tools::wcsv::ntuple
0,0,0.98842,0.0063202,0.151614
0,0,-0.298162,0.652625,0.696549
0,0,0.575953,-0.687193,0.442769
0,0,0.0651252,0.773636,0.630274
0,0,0.380252,0.919553,0.0991487
0,0,0.629894,-0.654646,0.417937
0,0,-0.403121,-0.870066,0.283686
21.9647,31.4859,0.0243802,0.104196,0.994258
0,0,-0.512978,0.648974,0.56186
0,0,0.0733249,0.760034,0.645733
0,0,0.326489,0.522129,0.7879
0,0,-0.562288,-0.317586,0.763526
0,0,-0.45395,0.165392,0.875543
0,0,-0.570755,-0.682809,0.456082
0,0,0.224941,-0.970078,0.0913748
0,0,-0.377032,-0.631659,0.677387
0,0,-0.535489,0.760099,0.368105
0,0,-0.94142,-0.220939,0.254782
0,0,0.838899,0.533122,0.109676
0,0,0.102134,0.640672,0.760992
0,0,0.133474,0.9865,0.0948804
0,0,-0.0919347,-0.0243647,0.995467
0,0,0.113157,0.0207007,0.993361
0,0,-0.0153196,-0.737212,0.675488
0,0,0.0041077,-0.631204,0.775606
0,0,0.461586,0.181052,0.868423
0,0,0.116404,-0.671388,0.731907
0,0,0.0210287,-0.797479,0.60298
0,0,-0.0658972,0.987478,0.143337
0,0,0.977045,-0.204393,0.0600609
0,0,-0.622655,-0.568208,0.537997
0,0,0.239224,-0.862102,0.446712
0,0,0.759471,0.335865,0.557135
0,0,-0.510147,-0.602977,0.613326
0,0,-0.830371,0.0608489,0.553879
0,0,0.0678193,-0.0383455,0.99696
0,0,0.825809,-0.55556,0.0969158
0,0,0.834759,0.371052,0.406814
0,0,0.201676,0.710374,0.674311
0,0,0.41787,0.826451,0.377312
8.95749,12.7427,0.259185,-0.540835,0.8002
0,0,0.0529536,0.690339,0.721545
0,0,0.0543123,-0.958251,0.280723
0,0,0.746742,-0.525818,0.407298
0,0,0.585104,0.808429,0.0639913
0,0,0.963103,-0.191715,0.188886
0,0,0.0268885,0.652147,0.757615
0,0,0.727238,0.255741,0.636963
0,0,0.974959,-0.148785,0.16528
0,0,0.203605,0.976084,0.0761838
0,0,-0.869279,-0.313454,0.382232
0,0,0.193763,0.961185,0.196416
0,0,0.308194,-0.667602,0.677734
0,0,-0.928874,0.141457,0.342319
0,0,-0.891053,0.152392,0.427552
0,0,0.65111,-0.232705,0.722429
0,0,0.630638,0.286986,0.721065
0,0,0.807552,0.488868,0.329952
0,0,0.510785,0.22721,0.829141
0,0,0.471655,0.477945,0.741019
0,0,0.449604,-0.361784,0.816682
0,0,0.913224,-0.346734,0.214002
0,0,-0.00583626,-0.112533,0.993631
0,0,-0.299096,0.836766,0.458655
0,0,-0.543353,0.838417,0.0427039
0,0,-0.835237,-0.254877,0.487255
0,0,-0.201874,-0.964207,0.171905
0,0,-0.680747,0.388818,0.620809
0,0,-0.709085,-0.247248,0.660354
0,0,0.272685,0.440516,0.855329
0,0,0.395817,0.09873,0.913007
0,0,-0.282385,0.950574,0.129108
0,0,0.196755,-0.178638,0.964042
0,0,0.0533605,-0.975698,0.212521
0,0,0.231196,-0.644834,0.728518
0,0,0.639756,0.64784,0.413541
0,0,-0.0296218,-0.684644,0.728275
0,0,0.757317,-0.211275,0.617927
0,0,0.901165,0.311828,0.301107
0,0,-0.846004,0.243619,0.474264
0,0,0.724726,0.241827,0.645207
0,0,-0.981746,0.0450412,0.184789
0,0,0.253986,-0.738962,0.62404
11.0435,16.2752,0.580263,0.770156,0.264868
0,0,0.299791,-0.406381,0.863122
0,0,-0.139351,-0.769875,0.622795
0,0,-0.0252534,0.662098,0.748991
0,0,0.247101,0.880587,0.404361
0,0,0.0854856,0.993298,0.0777838
0,0,-0.258776,0.12503,0.957811
0,0,-0.486639,0.0774156,0.870166
0,0,0.768219,0.582973,0.26454
15.9041,23.4494,-0.555066,-0.186111,-0.810718
0,0,0.616349,0.627357,0.475959
0,0,0.354928,0.369802,0.858646
0,0,0.682475,-0.116406,0.72158
0,0,-0.978831,-0.156067,0.132411
0,0,-0.78652,0.528601,0.319322
0,0,0.890033,0.448824,0.0799909
0,0,0.442148,0.429733,0.787296
0,0,0.201411,0.651099,0.731781
0,0,0.602574,-0.495989,0.625219
0,0,0.711473,0.134251,0.689771
23.7897,34.5035,0.441162,0.87849,0.18339
12.3569,16.0987,-0.0258141,0.167369,0.985556
0,0,0.517368,-0.854986,0.0364764
0,0,-0.479728,0.557316,0.677687
0,0,0.568657,0.434583,0.698403
0,0,-0.451191,0.889042,0.0776632
0,0,0.155397,0.737006,0.65778
0,0,0.276914,-0.814855,0.509245
0,0,-0.937666,-0.254316,0.236866
0,0,0.0794374,-0.116681,0.989988
0,0,0.244523,0.967244,0.0681692
0,0,0.169214,0.956367,0.238177
0,0,-0.515457,0.568115,0.64152
0,0,-0.327605,0.375451,0.867013
0,0,-0.576697,0.816812,0.0154731
0,0,-0.0409478,0.831746,0.553645
0,0,0.529295,0.766276,0.364236
0,0,0.319207,0.797089,0.512598
0,0,0.451766,-0.553477,0.699693
0,0,-0.675734,-0.345288,0.651275
0,0,-0.17373,0.98447,0.0252457
0,0,0.935181,-0.236377,0.263746
0,0,-0.343841,-0.554937,0.757508
0,0,0.895734,0.158879,0.415233
9.68053,13.7148,0.0692618,0.0555274,0.996052
0,0,-0.288947,-0.472218,0.832778
0,0,-0.251134,-0.859862,0.444487
0,0,-0.295714,-0.670497,0.680431
0,0,-0.608079,0.706636,0.361808
0,0,-0.532618,-0.111599,0.838966
0,0,0.543526,0.603099,0.583825
0,0,0.465618,0.353607,0.811272
0,0,0.592027,0.365221,0.718413
0,0,0.944791,0.310982,0.103251
0,0,0.206217,-0.492548,0.845501
0,0,-0.582301,-0.81288,0.0123342
0,0,0.599241,-0.608774,0.519908
0,0,-0.811758,-0.0913826,0.576799
0,0,-0.735231,-0.250134,0.629975
0,0,-0.754161,-0.411094,0.512096
0,0,-0.671975,-0.289307,0.681726
0,0,0.601024,-0.219862,0.768395
0,0,-0.995996,0.0525267,0.072345
0,0,0.74484,0.466759,0.476812
0,0,0.625978,-0.775181,0.0851203
0,0,0.830135,-0.281502,0.481281
0,0,0.104342,-0.722123,0.68385
0,0,0.720836,-0.49981,0.480194
0,0,0.149964,-0.209802,0.966175
0,0,-0.586263,0.476881,0.654889
0,0,-0.281661,0.210348,0.936174
0,0,-0.849425,-0.156052,0.504108
0,0,0.134258,0.990815,0.0161569
0,0,0.993552,0.113359,0.0018079
0,0,-0.652649,0.198256,0.731262
0,0,0.793687,-0.608118,0.0159281
0,0,0.567874,-0.818156,0.0902182
0,0,0.16004,-0.00876065,0.987072
0,0,-0.0566822,-0.514148,0.855827
0,0,-0.421753,0.906045,0.0347357
0,0,-0.111266,0.491007,0.864021
0,0,0.476779,0.495863,0.725811
0,0,0.869716,-0.275046,0.40981
0,0,-0.721759,-0.646883,0.246183
0,0,-0.598273,0.0710767,0.798134
0,0,-0.297587,-0.55076,0.779811
0,0,0.896499,-0.442959,0.00876018
0,0,-0.865614,0.272418,0.420121
0,0,0.0845625,0.682544,0.725935
0,0,0.691354,0.639228,0.336776
0,0,0.805691,0.556561,0.202737
0,0,-0.655399,0.576264,0.488234
0,0,-0.861478,0.412209,0.296547
0,0,0.715335,-0.688244,0.120894
0,0,0.000447949,0.898525,0.438923
0,0,-0.553805,-0.306241,0.774284
0,0,0.421132,0.64723,0.635406
0,0,-0.108953,-0.967729,0.227221
0,0,-0.86952,0.493651,0.0156256
0,0,-0.441113,0.0926263,0.892659
0,0,-0.5886,0.0877672,0.803646
0,0,0.041447,-0.996087,0.0780515
0,0,0.267471,0.945787,0.184244
0,0,-0.437942,0.894524,0.0896331
0,0,0.800063,0.568198,0.192484
0,0,0.149991,0.891403,0.427672
4.44691,5.72517,0.525569,0.590552,0.612394
0,0,0.989008,0.0286706,0.145052
0,0,0.6523,-0.132711,0.746253
0,0,0.546577,0.837365,0.00852923
0,0,-0.932979,-0.00273365,0.35992
0,0,0.692867,-0.312047,0.650047
0,0,0.0211497,0.815951,0.577734
0,0,-0.23262,0.870467,0.433791
0,0,-0.874878,-0.474017,0.0994774
0,0,-0.471147,-0.873041,0.125778
0,0,0.621083,-0.00329508,0.783738
0,0,0.560266,-0.678647,0.47491
0,0,0.781277,0.419609,0.462099
0,0,0.287492,-0.813284,0.505883
0,0,-0.227475,0.503626,0.833436
0,0,-0.231714,-0.354127,0.906037
0,0,0.708146,-0.398753,0.582687
0,0,0.480893,0.0647269,0.874387
0,0,0.121902,0.739622,0.66189
0,0,-0.492814,0.620335,0.61018
0,0,-0.85747,-0.144801,0.493738
0,0,0.44833,0.453772,0.770124
0,0,-0.671734,0.248498,0.69787
0,0,0.544944,0.0582301,0.836448
0,0,0.847486,0.0447444,0.528929
0,0,0.949448,-0.269585,0.16085
0,0,0.745908,-0.638319,0.190184
0,0,-0.732816,0.449763,0.510582
0,0,0.204986,0.926761,0.314792
0,0,-0.949363,0.156938,0.272178
0,0,-0.206604,0.977724,0.0370295
0,0,-0.925405,-0.0222716,0.378324
0,0,0.880519,-0.15024,0.44957
0,0,0.0207831,0.549267,0.835389
0,0,-0.821632,0.203718,0.532372
0,0,0.862624,-0.160123,0.479833
0,0,-0.535674,-0.78851,0.302168
0,0,0.26385,-0.962508,0.0629374
0,0,0.88883,0.250022,0.384019
0,0,-0.0312499,-0.928252,0.370636
0,0,-0.808243,-0.50301,0.306145
0,0,-0.041879,0.04706,0.998014
0,0,-0.803951,-0.400564,0.439558
20.8647,31.2573,0.0879689,0.202105,0.975405
0,0,-0.548282,-0.742071,0.385639
0,0,-0.703002,-0.708074,0.0664815
8.04611,9.40341,-0.292291,0.131447,0.947253
0,0,0.666715,0.59477,0.449155
0,0,0.297685,-0.945654,0.130852
0,0,0.415058,-0.513201,0.751233
0,0,-0.823197,0.406544,0.396319
0,0,0.396401,0.0432102,0.91706
0,0,-0.292321,-0.328578,0.898101
0,0,-0.266699,0.659349,0.702944
0,0,0.134042,0.983459,0.121824
0,0,0.249902,0.930859,0.266554
0,0,0.763694,0.543724,0.348047
0,0,0.625615,-0.611799,0.484053
0,0,-0.786826,-0.577446,0.217855
0,0,-0.480569,-0.0720268,0.873994
0,0,0.978285,-0.173928,0.11273
0,0,-0.0235009,-0.495059,0.868542
0,0,-0.15627,0.524917,0.836685
0,0,-0.473375,-0.855975,0.2079
0,0,0.011745,0.0814385,0.996609
0,0,-0.254964,0.957018,0.138242
0,0,-0.279149,0.364318,0.888453
0,0,0.140347,-0.955151,0.260749
0,0,-0.397628,0.890966,0.219251
0,0,0.349512,-0.408489,0.843195
0,0,0.88929,-0.43047,0.154462
0,0,-0.632456,0.550088,0.545347
0,0,-0.972368,-0.0435572,0.229354
0,0,0.917125,-0.392021,0.0721147
0,0,0.57356,-0.468864,0.671711
0,0,0.721075,0.257213,0.643344
0,0,0.235166,0.875947,0.421206
0,0,-0.265102,-0.268482,0.926088
0,0,-0.656166,0.240977,0.715106
0,0,-0.211016,-0.966604,0.145426
0,0,0.673368,-0.218138,0.706394
0,0,-0.697495,0.687159,0.203257
0,0,0.974636,-0.221506,0.0319378
0,0,-0.950455,0.297317,0.0907584
0,0,0.252356,0.546847,0.798295
0,0,-0.59923,0.723801,0.342105
0,0,-0.725439,-0.0885745,0.682563
0,0,-0.602607,-0.224698,0.765752
0,0,-0.347693,-0.664104,0.661873
0,0,0.862402,0.221061,0.455407
0,0,-0.0830376,-0.879072,0.469401
0,0,-0.11006,0.946335,0.303868
0,0,-0.772881,0.066539,0.631053
0,0,0.720764,-0.472498,0.507193
0,0,0.0107982,0.779548,0.626249
0,0,-0.32966,0.59193,0.735488
0,0,0.261178,-0.0876643,0.961302
0,0,0.42722,-0.289869,0.856422
0,0,-0.382633,-0.0301603,0.923408
0,0,0.792691,-0.60256,0.0925302
0,0,-0.773595,0.623279,0.114341
0,0,-0.112626,-0.932236,0.343877
0,0,-0.948552,-0.145852,0.281026
0,0,-0.375702,0.885627,0.27297
0,0,0.194525,0.943046,0.269859
0,0,0.892197,-0.181046,0.413772
0,0,0.283319,-0.926836,0.246384
0,0,0.0968048,0.914147,0.393655
0,0,0.492889,0.868581,0.0512559
0,0,0.737019,0.0523202,0.673844
0,0,-0.0170957,-0.733091,0.679915
0,0,-0.0608946,-0.925385,0.374104
0,0,-0.43862,-0.856884,0.270855
0,0,-0.379867,-0.718622,0.58248
0,0,0.933092,-0.320364,0.163419
0,0,0.0702181,0.916134,0.394675
0,0,-0.640206,0.752428,0.154884
0,0,-0.804368,0.39377,0.444901
0,0,-0.211505,-0.399809,0.891862
0,0,0.379881,-0.380415,0.843193
0,0,0.596429,0.62523,0.503349
0,0,-0.512258,0.858002,0.0377393
0,0,0.536744,-0.630934,0.560204
0,0,0.48288,-0.387991,0.785041
0,0,-0.415158,-0.307608,0.856167
0,0,0.793734,0.24982,0.554596
0,0,-0.90723,-0.375903,0.188758
0,0,0.953208,0.2362,0.188692
0,0,0.466853,-0.0169463,0.884173
0,0,0.0442402,-0.895442,0.442975
0,0,0.130643,0.828731,0.544186
0,0,0.747158,0.534033,0.395682
0,0,0.880663,0.270778,0.388731
0,0,0.657682,0.653708,0.374326
0,0,-0.875909,-0.196291,0.440741
0,0,0.599026,-0.243819,0.762705
0,0,0.956281,0.235328,0.173632
0,0,-0.161632,-0.765827,0.622402
0,0,-0.886363,-0.396725,0.238684
0,0,0.541128,0.27971,0.793059
0,0,-0.247241,0.862253,0.44203
0,0,-0.494863,0.813429,0.305685
0,0,-0.998521,0.0488524,0.0238415
0,0,-0.192665,0.907534,0.373177
0,0,0.3774,-0.603235,0.702622
0,0,-0.868399,-0.0295159,0.494987
0,0,0.821212,-0.0104016,0.570529
0,0,0.146787,0.575778,0.804322
0,0,0.716684,0.688976,0.108057
0,0,-0.996521,-0.0626644,0.0549523
0,0,0.861418,-0.184654,0.473141
19.9946,26.7268,0.737611,0.11673,0.665059
0,0,0.607599,0.491954,0.623542
0,0,0.154058,0.492987,0.856288
0,0,-0.333535,-0.679956,0.653004
0,0,0.148828,0.742018,0.653651
0,0,0.288422,0.844701,0.450881
0,0,0.616227,0.783472,0.0802185
0,0,0.402614,0.884152,0.237017
0,0,-0.610533,0.79151,0.0276007
0,0,-0.638619,0.762137,0.106365
19.3029,28.6342,-0.176396,-0.00496907,-0.984307
0,0,0.937294,-0.0592925,0.343458
0,0,0.479231,0.852409,0.209134
0,0,0.985068,-0.0643501,0.159689
0,0,0.692319,0.268674,0.669708
0,0,0.79863,-0.587648,0.129845
0,0,-0.351363,-0.426236,0.833587
0,0,-0.971831,0.152485,0.179705
0,0,0.577205,0.804578,0.1396
0,0,0.00411252,-0.783833,0.620957
0,0,0.483404,0.281631,0.828857
0,0,-0.525668,-0.793292,0.307182
0,0,0.427471,-0.862661,0.270342
0,0,0.390479,-0.255805,0.884358
0,0,0.528265,0.692115,0.491847
0,0,0.308347,-0.0704509,0.948661
0,0,0.807027,0.130896,0.575824
0,0,0.648292,0.70017,0.299131
0,0,0.176726,-0.951749,0.25088
0,0,0.891344,-0.370068,0.261832
0,0,-0.162779,-0.595861,0.786417
0,0,-0.0171731,-0.934746,0.354902
0,0,-0.471132,0.880439,0.0534986
0,0,0.63839,0.543548,0.54499
0,0,-0.216077,-0.900323,0.377796
0,0,0.367864,0.113903,0.922877
0,0,-0.626521,0.402608,0.667367
0,0,-0.0656588,-0.851019,0.521015
0,0,-0.502803,-0.0451815,0.863219
20.3983,31.8708,0.0678426,0.33038,0.941407
0,0,-0.98431,-0.128068,0.12138
0,0,0.27932,-0.608903,0.74244
0,0,-0.205633,-0.633057,0.746293
0,0,0.540231,0.77957,0.316895
0,0,-0.671055,0.281719,0.685798
0,0,0.501899,-0.159522,0.850088
0,0,0.502349,-0.805492,0.314369
0,0,-0.142647,0.786246,0.601224
0,0,-0.150008,-0.907321,0.392768
0,0,0.538828,0.820235,0.19204
0,0,0.491345,-0.845924,0.207348
0,0,-0.885258,-0.330256,0.32749
0,0,0.269149,0.750273,0.603862
0,0,0.759045,0.152079,0.633026
0,0,0.737173,0.173824,0.652964
0,0,-0.797154,0.405859,0.447017
0,0,0.543985,-0.608081,0.578203
0,0,-0.771753,-0.0587082,0.633207
0,0,0.771069,0.635749,0.0357255
0,0,0.491925,0.713404,0.499064
0,0,-0.102446,0.994669,0.0117654
0,0,0.050277,0.937431,0.344521
0,0,0.202128,0.867841,0.453867
0,0,0.0831875,0.948663,0.305153
0,0,0.0501736,-0.576473,0.815574
0,0,0.773242,0.565208,0.287465
0,0,0.682594,0.434466,0.587627
0,0,0.812759,0.451543,0.368146
0,0,0.520447,-0.730257,0.442561
0,0,0.419198,0.681393,0.59998
0,0,-0.843806,-0.427392,0.324543
0,0,-0.896387,0.318359,0.308444
0,0,-0.199821,0.886614,0.417118
0,0,0.664057,0.183249,0.724878
0,0,0.620639,0.715304,0.321166
0,0,-0.736648,-0.352814,0.57695
0,0,-0.868861,0.170604,0.464731
0,0,0.6788,-0.0641776,0.731514
0,0,0.778482,0.626288,0.0415805
0,0,-0.320219,-0.00172701,0.947342
0,0,0.487313,0.762637,0.425337
0,0,0.0371286,-0.369795,0.928371
0,0,-0.0172613,-0.643808,0.764992
0,0,-0.399119,-0.729667,0.555239
0,0,0.674051,-0.717532,0.175508
0,0,-0.858726,0.221105,0.46228
0,0,0.163305,-0.985889,0.0367921
0,0,-0.902606,-0.395031,0.171035
0,0,0.70352,-0.661973,0.258556
0,0,0.63921,-0.608728,0.469959
0,0,-0.191315,-0.416949,0.888567
0,0,0.61232,-0.382085,0.692153
0,0,0.309732,0.277111,0.909547
0,0,-0.0769019,-0.982754,0.168167
0,0,0.87411,0.40606,0.266546
0,0,-0.111052,0.985398,0.129066
0,0,0.175146,-0.765059,0.619684
0,0,-0.174069,-0.713491,0.678698
0,0,0.45228,0.562911,0.69179
0,0,0.0216915,-0.680529,0.7324
0,0,0.551305,0.452755,0.700768
0,0,-0.94646,0.139932,0.290917
0,0,-0.204228,0.148661,0.96757
0,0,-0.316782,-0.727234,0.608917
0,0,-0.327534,0.921351,0.209367
0,0,0.639088,-0.314695,0.701807
0,0,0.966836,0.0845028,0.241012
0,0,-0.520847,0.534697,0.665446
0,0,-0.965662,-0.0684457,0.250625
0,0,-0.99899,0.0440037,0.00908358
0,0,0.968646,0.0777646,0.235962
0,0,0.695493,-0.565732,0.442987
0,0,0.696169,-0.585314,0.41564
0,0,-0.804163,0.482836,0.346686
0,0,-0.703135,0.0916155,0.70513
0,0,-0.277301,-0.640883,0.715802
0,0,-0.84477,-0.0142854,0.534939
0,0,0.398513,-0.900206,0.175546
0,0,0.912984,0.157831,0.37623
0,0,-0.329724,0.884556,0.329912
0,0,-0.0675514,0.0513528,0.996393
0,0,-0.942127,-0.230773,0.243189
0,0,-0.441486,0.676413,0.589538
0,0,-0.428908,0.270563,0.861878
0,0,0.28624,0.262256,0.921569
0,0,0.604056,0.127114,0.786739
0,0,0.428091,0.490726,0.758898
0,0,-0.654134,0.621756,0.430731
0,0,0.396149,-0.873533,0.282854
0,0,0.629382,-0.105697,0.769874
0,0,0.180527,-0.722283,0.667621
0,0,0.742352,-0.547882,0.385666
0,0,-0.476621,0.100184,0.873382
0,0,0.960642,-0.116306,0.252268
0,0,-0.98235,-0.158555,0.0992407
0,0,0.824567,0.341057,0.451408
0,0,0.530656,-0.800163,0.279542
0,0,0.875181,-0.0936141,0.474652
0,0,-0.0762936,0.880956,0.467007
0,0,0.0495268,-0.952368,0.300902
0,0,-0.342922,-0.875942,0.339307
0,0,0.29213,-0.311601,0.904193
0,0,-0.312215,-0.823952,0.47289
0,0,-0.658815,-0.614188,0.434437
0,0,0.734343,-0.670709,0.104355
19.4198,29.2825,0.080139,-0.0733589,0.994081
0,0,-0.812894,-0.504394,0.291187
0,0,0.718574,-0.521962,0.459572
0,0,0.221155,-0.938591,0.264833
0,0,0.81011,0.0233563,0.585812
0,0,0.466555,0.00134271,0.884491
0,0,0.282672,-0.909215,0.305654
0,0,0.829373,-0.547992,0.108835
0,0,0.553289,-0.431762,0.712357
19.9803,27.0664,0.16575,-0.156473,0.973675
0,0,0.272601,-0.387607,0.880596
0,0,-0.703044,-0.310513,0.639774
0,0,-0.286177,0.322426,0.9023
0,0,-0.194554,-0.732746,0.652098
0,0,0.712382,-0.399191,0.577199
0,0,-0.831298,0.501112,0.24048
0,0,-0.750469,0.0719262,0.65698
0,0,-0.0635923,0.804408,0.590664
0,0,0.420735,-0.719189,0.552945
0,0,0.918705,-0.388499,0.0710625
0,0,-0.933203,0.330084,0.142044
0,0,-0.371314,0.910768,0.180632
0,0,-0.65101,0.317251,0.689592
0,0,0.48142,-0.85718,0.18297
0,0,-0.0404798,0.984873,0.16848
0,0,-0.881993,0.214654,0.419539
0,0,-0.544714,0.220089,0.809226
0,0,0.868479,-0.480818,0.120663
0,0,-0.929675,0.0524236,0.36463
0,0,-0.243338,-0.535703,0.808585
0,0,-0.986163,0.104264,0.128884
0,0,0.348688,0.243679,0.905007
0,0,0.187802,0.980172,0.0631983
0,0,0.314775,-0.94809,0.0451784
0,0,0.863714,0.135223,0.485503
0,0,-0.424512,-0.0823132,0.901673
0,0,0.71574,-0.635949,0.288592
0,0,-0.921687,0.382717,0.063404
0,0,0.964569,-0.260543,0.0415201
0,0,0.964863,-0.258434,0.0474449
0,0,-0.701944,-0.57535,0.419818
0,0,0.609618,0.0460649,0.791356
0,0,-0.797837,-0.482948,0.360856
0,0,-0.155225,-0.874627,0.459274
0,0,0.394616,-0.577947,0.714322
0,0,0.500515,0.536787,0.679223
0,0,0.735451,0.251024,0.629364
0,0,0.671622,-0.463659,0.577878
0,0,-0.507867,-0.843929,0.172787
0,0,0.404989,-0.570683,0.714356
0,0,0.343609,-0.702149,0.623635
0,0,0.142519,-0.691779,0.707905
0,0,-0.469212,0.849093,0.242655
0,0,0.273178,-0.712627,0.646171
0,0,0.580772,-0.303812,0.755249
0,0,0.065396,-0.60057,0.796893
0,0,-0.589365,-0.684679,0.428793
0,0,-0.501587,0.848046,0.17096
0,0,0.106145,-0.994323,0.0073539
2.8342,3.88353,0.00246178,-0.157409,0.98753
0,0,-0.142001,0.98972,0.0170373
0,0,-0.177364,0.936126,0.303662
0,0,0.452697,-0.866343,0.210988
0,0,-0.215406,0.399601,0.891021
0,0,-0.0398095,0.385954,0.921659
0,0,-0.608641,-0.705764,0.362564
0,0,-0.121036,0.769724,0.626797
0,0,0.845206,-0.138081,0.516295
0,0,0.0442684,-0.821575,0.568379
0,0,-0.983908,0.171275,0.0508971
0,0,-0.722459,0.608348,0.328581
0,0,-0.38695,0.845817,0.367238
0,0,0.0430506,0.828081,0.558953
0,0,-0.327089,0.792628,0.514542
0,0,-0.0238799,0.742269,0.669677
0,0,-0.760088,0.599263,0.251296
0,0,0.857338,-0.318099,0.404702
21.8134,32.4362,0.357317,0.533631,0.766526
0,0,-0.90701,0.104888,0.407838
0,0,-0.775993,-0.630741,0.00093602
0,0,-0.906258,-0.29008,0.307491
0,0,0.595909,-0.802488,-0.0300943
0,0,0.242465,0.969731,0.028859
0,0,-0.758703,0.569251,0.316739
0,0,-0.564691,0.817458,0.113515
0,0,0.396691,0.765537,0.506546
0,0,0.200302,-0.578453,0.790741
0,0,-0.818657,0.162835,0.550714
0,0,0.931468,-0.222106,0.288159
0,0,0.23739,0.969955,0.053223
0,0,-0.395614,-0.485449,0.779634
0,0,-0.472512,-0.864114,0.17332
0,0,0.0219602,0.630182,0.776137
0,0,-0.537406,0.827396,0.163131
0,0,0.506034,-0.857931,0.0887872
0,0,0.521899,0.688652,0.503368
0,0,-0.597403,-0.0651625,0.79929
0,0,0.839595,0.538571,0.0708568
0,0,-0.0808326,0.492332,0.866646
0,0,0.826146,-0.393245,0.403536
0,0,0.640306,-0.171147,0.748811
0,0,0.0630443,-0.705769,0.705631
0,0,-0.60969,-0.452392,0.650861
0,0,-0.281243,-0.893002,0.351354
0,0,0.14296,0.842123,0.519991
0,0,-0.494603,0.780761,0.381812
0,0,-0.714378,-0.329574,0.617288
0,0,0.987085,-0.142972,0.0722645
0,0,0.735617,-0.442811,0.512626
0,0,-0.476272,0.809172,0.344102
0,0,-0.336337,-0.278656,0.899571
0,0,-0.705318,-0.084759,0.703805
11.4481,16.5907,0.152836,0.318462,0.935534
0,0,-0.666848,0.0720249,0.741705
21.9386,32.4171,0.956048,0.225596,0.187294
0,0,0.115878,-0.8528,0.509219
0,0,0.549202,0.0292358,0.835178
0,0,0.900996,-0.328608,0.283236
0,0,-0.245498,0.595239,0.765128
0,0,-0.694814,-0.496146,0.520647
0,0,0.596459,-0.799552,0.0703773
0,0,0.686072,-0.698353,0.203982
0,0,-0.427619,0.850041,0.307527
0,0,0.963494,0.168487,0.208065
0,0,-0.761016,-0.599641,0.247557
0,0,-0.116644,-0.122214,0.985626
0,0,0.930348,-0.248504,0.269627
0,0,0.939389,0.311306,0.143655
0,0,0.375987,0.622453,0.68643
0,0,0.235168,-0.594618,0.768847
0,0,-0.240828,0.791613,0.561562
0,0,0.237013,0.927225,0.289964
0,0,-0.736695,-0.203772,0.644792
0,0,0.515698,0.0165252,0.856611
0,0,0.163293,-0.439137,0.883456
0,0,0.953297,-0.164206,0.253497
0,0,-0.98363,-0.179814,0.0117532
0,0,-0.574568,-0.709903,0.407321
0,0,0.601638,0.796728,0.0570592
0,0,-0.348635,-0.815081,0.462706
0,0,-0.367127,0.520958,0.770598
0,0,0.423583,0.274485,0.86327
0,0,-0.228941,-0.716137,0.659344
0,0,-0.939766,-0.310791,0.142301
0,0,0.40019,-0.366644,0.839893
0,0,-0.806647,-0.0718376,0.586652
0,0,-0.36785,-0.439804,0.819304
0,0,-0.146506,-0.423209,0.894109
0,0,0.454328,-0.539243,0.709086
0,0,-0.543384,-0.534341,0.647467
0,0,-0.594555,0.649004,0.474656
0,0,-0.0599472,-0.997513,0.0370657
0,0,-0.738911,0.206472,0.641389
0,0,-0.850263,-0.137164,0.508172
0,0,-0.707091,0.426725,0.563851
0,0,0.0949749,-0.994956,0.0322947
0,0,-0.434178,0.866821,0.245176
0,0,-0.293465,0.0886247,0.951853
0,0,0.743937,-0.632863,0.214575
0,0,0.185022,-0.982683,0.010082
0,0,0.148264,0.501698,0.852242
0,0,-0.0667097,0.450511,0.890275
0,0,-0.924767,0.102066,0.366592
