#class tools::wcsv::ntuple
0,0,-0.922493,0.165959,0.348516
0,0,-0.655335,-0.507467,0.559476
0,0,-0.573548,0.348563,0.741314
0,0,0.742433,-0.653914,0.145569
0,0,0.083139,-0.663034,0.743958
0,0,-0.444349,-0.873303,0.199739
0,0,-0.753677,-0.642577,0.138078
0,0,0.000411316,-0.845081,0.534639
0,0,-0.960019,0.238283,0.146916
0,0,-0.148414,-0.485366,0.861622
22.1355,33.0247,0.205682,-0.198689,0.958237
0,0,-0.785363,-0.606485,0.12402
0,0,-0.034415,-0.996958,0.0699287
0,0,0.444245,0.809309,0.384272
0.876474,0.870222,0.122181,-0.970195,-0.209269
0,0,-0.176832,-0.142481,0.973874
0,0,-0.621192,-0.00186296,0.783656
0,0,-0.373871,0.484196,0.791059
0,0,-0.343763,-0.668859,0.659132
0,0,0.131507,0.845303,0.51785
0,0,-0.0505777,0.972651,0.226696
9.48834,14.5058,0.29617,-0.188053,0.93644
0,0,-0.0603933,0.282635,0.957325
0,0,0.438782,-0.584602,0.68243
0,0,0.593205,0.785655,0.175651
0,0,0.819052,0.388545,0.422122
0,0,-0.608517,0.0309913,0.792936
0,0,0.21637,-0.751439,0.623317
0,0,-0.136832,-0.338154,0.93109
0,0,-0.999151,-0.0367303,0.0186383
0,0,-0.0243106,-0.0350364,0.99909
0,0,0.326797,0.140626,0.934574
0,0,0.560776,0.780432,0.276506
0,0,0.116884,-0.963951,0.239032
0,0,0.434566,0.168634,0.884712
0,0,-0.710727,0.178836,0.680356
0,0,0.723388,0.678084,0.130043
0,0,0.372888,0.518399,0.769556
0,0,0.444359,-0.40161,0.800783
0,0,-0.0468364,0.65075,0.757846
0,0,0.798287,-0.242282,0.551396
0,0,0.0510527,0.396132,0.916773
0,0,0.6475,0.759691,0.0601187
0,0,0.0358629,0.99811,0.0499062
0,0,0.537235,-0.415343,0.734077
0,0,-0.773793,0.630833,0.0573956
0,0,0.632006,0.159889,0.75829
23.0354,33.234,0.257069,-0.96235,-0.0883067
0,0,0.809712,0.579911,0.0898339
0,0,-0.109722,-0.684754,0.720467
0,0,0.922143,-0.347743,0.169492
0,0,-0.0353399,0.963381,0.265796
0,0,0.66042,0.422489,0.620765
0,0,0.740753,0.278606,0.611281
0,0,-0.102532,-0.252856,0.962056
0,0,0.524271,0.0945685,0.846284
0,0,-0.38236,0.761605,0.523219
0,0,-0.131306,0.856025,0.499979
0,0,0.606437,0.423691,0.672845
0,0,-0.73109,0.42172,0.536338
0,0,-0.0505525,-0.90823,0.415408
0,0,-0.292313,0.045638,0.955233
0,0,-0.752637,0.348747,0.558492
0,0,-0.215739,-0.855443,0.470823
0,0,0.178443,-0.558691,0.809952
0,0,-0.0170995,0.491427,0.870751
0,0,0.675036,-0.021762,0.737464
0,0,0.0724445,-0.996213,0.0480695
0,0,0.664006,-0.250288,0.704594
12.0018,17.284,-0.450413,0.141009,0.881615
0,0,-0.0747387,0.921048,0.38221
0,0,-0.636118,-0.759543,0.135824
0,0,-0.53228,0.730931,0.427104
0,0,-0.519049,-0.810645,0.271003
0,0,0.626417,0.770711,0.116643
0,0,0.565999,0.305203,0.765831
0,0,0.191822,-0.969708,0.151229
0,0,-0.250304,-0.873153,0.418272
0,0,0.14855,0.890937,0.429144
0,0,-0.282186,-0.905671,0.316434
0,0,0.45028,0.892677,0.0193973
0,0,-0.137532,0.64426,0.752339
0,0,0.689227,0.417996,0.591815
0,0,-0.942379,0.310712,0.124015
0,0,0.234832,0.917995,0.319592
0,0,0.341872,-0.812101,0.47288
0,0,-0.68144,0.364935,0.634399
0,0,-0.714032,-0.248089,0.654683
0,0,-0.461359,-0.81855,0.342234
0,0,0.45848,-0.114328,0.88132
0,0,0.870449,-0.489384,0.0531275
0,0,-0.907826,0.279297,0.312803
0,0,0.409664,0.422898,0.80829
0,0,0.384488,0.892358,0.23636
0,0,-0.416086,-0.305363,0.85652
0,0,0.602992,-0.184843,0.776037
0,0,0.152747,0.693419,0.704158
0,0,0.872725,-0.142748,0.466877
0,0,-0.742451,0.26324,0.616013
0,0,0.794266,0.457296,0.400027
0,0,0.893364,-0.103826,0.437173
0,0,-0.435977,-0.640499,0.632207
0,0,0.341707,-0.893873,0.290221
0,0,-0.111317,0.891125,0.439892
0,0,0.596687,-0.376565,0.708635
0,0,-0.431118,0.484418,0.761234
0,0,-0.364917,-0.595897,0.715361
0,0,0.527289,-0.849672,0.00495488
0,0,-0.166963,-0.635119,0.754154
0,0,0.955593,-0.011499,0.294464
0,0,0.764741,-0.636586,0.0996497
0,0,-0.357265,0.700055,0.618292
0,0,-0.613516,-0.0275803,0.789201
0,0,0.474061,0.799285,0.369336
0,0,0.938899,-0.229731,0.256306
0,0,0.163278,0.858571,0.486
0,0,-0.847977,0.33759,0.408618
0,0,-0.566154,-0.792163,0.22792
0,0,-0.901312,-0.420214,0.105149
0,0,-0.0599497,-0.98665,0.151423
0,0,-0.0450539,-0.217448,0.975032
0,0,0.283088,-0.807374,0.517695
0,0,0.355346,-0.621496,0.698192
0,0,0.708641,-0.665608,0.234081
0,0,-0.844342,0.471972,0.253632
0,0,-0.789053,-0.118379,0.602811
0,0,-0.482025,-0.875879,0.0220927
0,0,0.273625,-0.87746,0.393947
0,0,-0.605118,0.324368,0.727061
23.1562,31.6626,-0.0643996,-0.984666,-0.162128
0,0,-0.295075,-0.388451,0.872947
0,0,0.267038,0.843494,0.466057
0,0,0.210506,-0.367084,0.906056
0,0,0.631549,-0.175379,0.755241
0,0,0.0812355,-0.521506,0.849372
0,0,-0.638324,-0.478788,0.602747
0,0,0.599589,0.799869,0.0264903
0,0,-0.560187,-0.5332,0.633947
0,0,-0.394554,-0.840463,0.371415
0,0,0.806666,-0.167453,0.566789
0,0,0.445595,0.0111636,0.895165
0,0,-0.0837166,-0.525331,0.84677
0,0,-0.37376,0.79752,0.473566
0,0,0.943559,-0.281768,0.174081
0,0,-0.98802,-0.0120382,0.153854
0,0,0.0734971,0.633146,0.770535
0,0,0.406363,0.846929,0.342899
0,0,-0.955001,0.0251407,0.295535
0,0,0.347613,-0.560086,0.751976
0,0,-0.0779292,-0.988313,0.131013
0,0,-0.95368,-0.282927,0.102207
0,0,-0.484133,-0.820159,0.304885
0,0,0.0755495,0.57949,0.81147
0,0,0.834581,-0.113997,0.538961
0,0,0.983368,0.175629,0.0462851
0,0,-0.825874,0.416701,0.379859
0,0,0.912835,-0.404411,0.0564259
19.7169,27.1982,0.628344,0.0677549,0.774979
0,0,-0.55707,0.533526,0.636414
0,0,-0.813154,-0.256563,0.522452
0,0,-0.0224196,0.772553,0.634555
0,0,-0.096618,-0.417914,0.903334
0,0,-0.725268,-0.170661,0.666979
0,0,0.452792,0.697015,0.556012
0,0,0.337722,-0.623828,0.704828
0,0,-0.77286,-0.128146,0.621504
0,0,-0.530906,-0.0191084,0.847215
0,0,-0.508584,0.497221,0.702932
0,0,0.438719,-0.0782865,0.895207
0,0,0.875348,-0.477918,0.0732147
0,0,0.889736,-0.453727,0.050024
0,0,0.104943,-0.992467,0.0632142
0,0,-0.914884,0.253635,0.314097
0,0,0.834563,0.149913,0.530123
0,0,-0.676431,0.692575,0.250562
0,0,0.0801419,0.894137,0.440564
0,0,0.157917,0.744356,0.648842
0,0,-0.788586,-0.0583764,0.612148
0,0,0.0356005,0.624194,0.780458
0,0,0.833293,0.0677762,0.548661
0,0,-0.819435,-0.375067,0.433417
0,0,0.195722,0.943573,0.267137
0,0,0.707765,0.70644,0.00343428
0,0,-0.229928,-0.603102,0.763807
0,0,0.0677515,-0.836733,0.543404
0,0,-0.421838,0.802467,0.422019
0,0,0.629944,-0.765398,0.131665
0,0,-0.707029,0.612064,0.354242
0,0,-0.210305,-0.160778,0.964325
0,0,0.716053,0.0532361,0.696012
0,0,0.0552419,-0.98876,0.138934
0,0,-0.50114,-0.55787,0.661543
0,0,-0.806154,-0.458551,0.373961
0,0,-0.646362,0.339957,0.683114
0,0,-0.741489,0.440375,0.506225
0,0,-0.768567,-0.617024,0.169073
0,0,-0.543521,0.765681,0.343974
16.8081,24.5361,-0.480957,0.32143,0.815698
0,0,0.260685,-0.914485,0.309451
0,0,0.122197,0.748155,0.652175
0,0,0.0811874,-0.456464,0.88603
17.3051,25.2234,0.938406,0.310791,0.15101
0,0,-0.612948,0.112584,0.782061
0,0,-0.818717,-0.558554,0.133114
0,0,0.149245,0.470319,0.869785
0,0,-0.307115,-0.426395,0.850804
0,0,-0.582381,0.800136,0.143576
0,0,0.189621,0.28319,0.940131
0,0,-0.923632,-0.152065,0.351825
0,0,0.60981,0.380546,0.695209
0,0,0.332036,0.18544,0.924859
0,0,-0.683876,-0.651567,0.32829
0,0,-0.436133,-0.0569886,0.898076
0,0,0.652516,0.371408,0.660514
0,0,0.634511,0.650915,0.416781
0,0,0.220351,-0.479478,0.849439
0,0,-0.45814,0.27333,0.845812
0,0,-0.524421,0.80471,0.278253
0,0,0.224061,0.963158,0.148739
0,0,-0.727448,0.504719,0.464842
0,0,0.895114,0.427279,0.127295
0,0,-0.284575,0.686443,0.669188
0,0,0.140666,0.780545,0.609067
0,0,-0.110092,0.931336,0.34712
0,0,0.406443,0.503904,0.762158
0,0,-0.557947,-0.484492,0.673767
0,0,-0.8455,-0.243264,0.475345
0,0,-0.636814,0.262571,0.72493
0,0,0.694264,0.534423,0.482069
0,0,0.727984,-0.571345,0.378951
0,0,0.708896,-0.230902,0.666446
0,0,0.433912,0.568315,0.699098
0,0,0.161512,-0.386394,0.908082
0,0,0.476564,-0.492472,0.728257
0,0,0.675196,-0.30815,0.67019
0,0,-0.257755,-0.0386529,0.965437
0,0,-0.24647,0.350628,0.9035
0,0,-0.0303681,0.892436,0.450151
0,0,-0.608763,-0.786836,0.101471
0,0,-0.876595,-0.354458,0.325486
0,0,-0.16052,0.172326,0.971873
0,0,-0.124473,-0.523149,0.843102
0,0,-0.963418,-0.239325,0.12062
0,0,-0.628553,-0.0517798,0.776041
0,0,-0.780015,0.624462,0.0402832
0,0,-0.376308,-0.923257,0.0773861
0,0,0.946893,0.189394,0.259855
0,0,0.59273,-0.411755,0.692191
0,0,-0.998363,0.0401989,0.0406909
0,0,-0.494012,0.0841225,0.865376
0,0,0.144804,0.391154,0.908862
0,0,-0.918356,0.381597,0.104907
0,0,0.872869,-0.0339346,0.486773
0,0,0.48594,0.436914,0.756947
0,0,-0.163591,-0.308529,0.937042
0,0,0.635357,0.347091,0.689818
0,0,0.607734,-0.426361,0.669982
0,0,0.826571,-0.0692767,0.558553
1.37582,2.02077,-0.394381,0.0094162,0.918899
0,0,-0.846594,0.0170749,0.531965
0,0,-0.832046,-0.469228,0.295846
0,0,-0.198134,0.777673,0.59663
0,0,-0.829234,0.128578,0.543911
0,0,0.152103,0.437444,0.886289
0,0,-0.566055,0.485354,0.666343
0,0,-0.704563,-0.223632,0.673484
0,0,-0.610691,0.442736,0.656538
0,0,0.615041,-0.362369,0.700295
0,0,-0.686495,-0.608134,0.398618
0,0,-0.720534,0.551617,0.420178
0,0,-0.233174,-0.781241,0.579044
0,0,0.934717,0.116953,0.335598
0,0,-0.0262577,0.996695,0.0768757
0,0,-0.561542,0.547907,0.620055
0,0,0.0337788,0.158772,0.986737
0,0,-0.546123,-0.480447,0.686237
0,0,-0.0602054,-0.938595,0.339728
0,0,-0.248779,-0.541098,0.803319
0,0,0.0838215,0.314526,0.945541
0,0,-0.531584,0.764819,0.363966
0,0,0.826477,0.310846,0.469372
0,0,0.723199,-0.673225,0.154113
0,0,-0.477792,0.87774,0.0358935
0,0,-0.835864,0.346762,0.425544
0,0,0.326072,-0.731141,0.599258
0,0,0.896874,-0.0446598,0.440026
0,0,-0.21091,0.0511174,0.976168
0,0,-0.941537,-0.126099,0.312422
0,0,0.876987,0.469095,0.104132
0,0,0.507751,-0.850929,0.134571
0,0,0.857738,-0.250857,0.448727
0,0,-0.393909,-0.406267,0.824489
0,0,-0.548462,0.402963,0.732673
0,0,-0.380031,-0.46659,0.798668
0,0,-0.383402,-0.125538,0.91501
0,0,0.15299,-0.488004,0.859329
0,0,0.452968,0.366987,0.81249
0,0,0.28292,0.920789,0.268521
0,0,0.110884,0.773434,0.624102
0,0,0.357249,0.714821,0.601169
0,0,0.731812,0.458334,0.504362
0,0,-0.937493,-0.0910022,0.335894
0.322132,0.635134,-0.186589,0.157071,0.969801
0,0,0.56805,0.822696,0.0221401
0,0,-0.347687,-0.595668,0.724081
0,0,-0.503812,0.855235,0.121431
0,0,-0.528176,0.741431,0.413896
0,0,-0.772117,-0.2244,0.594542
0,0,-0.298462,0.387869,0.872054
0,0,-0.818771,-0.570409,0.065174
0,0,0.173714,-0.301891,0.937382
0,0,-0.319184,0.440135,0.839287
0,0,0.850635,-0.0614588,0.522153
0,0,0.168637,-0.895571,0.41172
0,0,-0.218349,-0.944605,0.245041
0,0,-0.255728,0.891066,0.374974
0,0,-0.694815,0.693506,0.190479
0,0,0.213603,-0.599739,0.77116
0,0,0.464429,-0.26019,0.846526
0,0,-0.634572,-0.679944,0.367417
0,0,0.0628187,0.88804,0.455455
0,0,-0.626907,0.0437811,0.777863
0,0,-0.984336,0.0994497,0.145576
0,0,0.142747,-0.720669,0.678424
0,0,-0.126027,-0.719331,0.683139
0,0,0.152941,-0.0880096,0.984309
0,0,0.86181,0.11808,0.493297
0,0,-0.752962,0.0246064,0.657604
0,0,-0.815572,-0.15069,0.55869
0,0,0.0249096,-0.513851,0.857518
0,0,0.315064,-0.661712,0.680347
0,0,-0.502023,0.519893,0.691147
0,0,0.43653,-0.703497,0.560833
0,0,0.543607,0.660934,0.517356
0,0,0.185042,-0.568919,0.801306
0,0,-0.0187552,-0.743036,0.668989
0,0,0.506701,0.817374,0.274143
0,0,-0.217315,0.759312,0.613367
0,0,0.237811,-0.870568,0.430764
0,0,-0.335419,0.936316,0.103952
0,0,-0.173715,0.984323,0.0305217
0,0,0.172358,-0.242555,0.954704
0,0,0.0152757,-0.987941,0.154078
0,0,0.246712,-0.968976,0.0147837
0,0,-0.702212,0.628723,0.334074
0,0,0.931809,0.174574,0.318209
0,0,-0.765816,-0.260403,0.587976
0,0,0.600545,0.333424,0.726756
0,0,0.83275,0.289645,0.47184
0,0,-0.287448,-0.27056,0.918788
0,0,0.183981,-0.336692,0.923466
0,0,-0.598111,-0.725713,0.340006
0,0,-0.0934827,0.93486,0.342488
0,0,0.238868,-0.239517,0.941049
0,0,-0.0122101,-0.993501,0.113164
0,0,0.528332,0.722336,0.446202
0,0,0.0567417,-0.821272,0.567708
0,0,-0.30618,0.102948,0.946391
0,0,0.0536653,-0.872995,0.484768
0,0,-0.560736,0.0900055,0.823088
19.13,24.4011,0.312525,-0.0970787,0.944936
0,0,-0.899266,-0.391763,0.19453
0,0,0.430699,0.0791877,0.899015
0,0,-0.196257,0.693198,0.693512
0,0,-0.701032,-0.606668,0.374844
0,0,-0.920877,0.0694708,0.383614
0,0,-0.638436,0.704519,0.309924
0,0,0.247714,0.848643,0.467378
0,0,-0.285046,0.957668,0.0402609
0,0,0.0913296,-0.958794,0.269023
17.4693,23.6334,-0.304085,0.597561,0.741925
0,0,-0.445674,0.0954611,0.890091
0,0,0.771684,-0.537595,0.339846
0,0,-0.923853,-0.366746,0.109513
0,0,-0.0925705,0.706411,0.701723
0,0,-0.244282,-0.92436,0.293062
0,0,0.682662,0.658348,0.317096
0,0,-0.719696,-0.455771,0.523746
0,0,-0.0322498,-0.496862,0.86723
0,0,-0.119276,0.533107,0.837598
0,0,-0.0258391,0.924375,0.380608
0,0,0.61066,-0.782126,0.123989
0,0,0.557789,0.724568,0.404813
0,0,0.701637,-0.58121,0.41219
0,0,0.398981,-0.828847,0.392209
0,0,-0.440501,-0.272244,0.855478
12.2657,17.5122,-0.127552,-0.544315,0.829127
15.9361,22.5207,0.439563,-0.0177605,0.898036
0,0,0.902763,0.0479662,0.427455
0,0,-0.0961152,0.994821,0.0330725
0,0,-0.711846,-0.223965,0.665669
0,0,-0.679598,-0.707133,0.195217
0,0,-0.242429,-0.479701,0.843277
0,0,0.479977,0.598838,0.641105
0,0,0.93531,0.329295,0.129461
0,0,-0.254691,0.907964,0.332768
0,0,0.847217,0.375012,0.376283
0,0,0.398323,-0.785153,0.474208
0,0,-0.576556,-0.762514,0.293523
0,0,-0.314862,-0.555078,0.769903
0,0,-0.160711,-0.947291,0.277148
0,0,-0.585023,0.811016,0.000325725
0,0,0.566758,-0.339773,0.75056
0,0,-0.579917,-0.171171,0.79649
0,0,0.0848561,0.445913,0.891045
0,0,0.554207,-0.0937828,0.827079
0,0,-0.995985,0.0737597,0.0507269
0,0,-0.912667,-0.358054,0.197071
0,0,0.713226,0.578469,0.395831
0,0,-0.210771,-0.849911,0.482936
0,0,0.565031,0.128982,0.814925
0,0,-0.925192,-0.0349248,0.377889
0,0,-0.405853,0.843486,0.351873
0,0,0.88713,0.411428,0.209111
0,0,-0.921675,0.340866,0.185273
0,0,0.763923,0.643007,0.0544433
0,0,-0.0644561,-0.140554,0.987973
0,0,0.514568,-0.493123,0.701462
0,0,0.428573,0.221696,0.875886
18.7993,26.3221,-0.327165,0.784343,0.527038
0,0,0.69536,0.260423,0.669816
0,0,-0.118584,0.206936,0.971141
0,0,-0.638072,-0.749616,0.1759
0,0,-0.459308,0.740761,0.490214
0,0,0.116456,-0.695054,0.709464
0,0,0.71502,0.682394,0.151934
0,0,-0.30324,-0.543116,0.782988
0,0,0.451624,-0.421272,0.786489
0,0,-0.043745,-0.487762,0.87188
0,0,0.0953461,-0.980484,0.17193
0,0,-0.233643,-0.971426,0.0417404
0,0,0.310849,-0.896293,0.316278
0,0,-0.661337,-0.731269,0.166972
0,0,0.531988,0.371719,0.760798
0,0,0.822534,-0.0287869,0.567987
0,0,0.823085,0.485921,0.29396
0,0,0.65397,0.0628232,0.753907
0,0,-0.747518,0.0995113,0.656745
0,0,-0.284649,-0.634249,0.718821
0,0,-0.67398,0.582424,0.45446
0,0,0.260051,0.780232,0.568869
0,0,0.300821,0.892819,0.335233
0,0,0.968254,0.175465,0.178037
0,0,0.222811,-0.461514,0.858697
0,0,-0.536943,0.158845,0.828529
0,0,-0.287973,-0.956854,0.0387574
0,0,-0.989714,0.127705,0.06448
0,0,0.304401,0.529378,0.791896
12.1698,16.6511,0.451656,0.741119,0.496739
0,0,-0.489889,0.0828342,0.867841
0,0,0.884307,-0.448524,0.129723
0,0,-0.354807,-0.217993,0.90917
0,0,-0.493072,-0.856206,0.154246
0,0,-0.174479,-0.0190223,0.984477
0,0,0.498607,-0.711748,0.494779
0,0,0.190334,0.973064,0.130075
0,0,0.940228,0.2719,0.205042
0,0,-0.914822,-0.397056,0.0737978
0,0,-0.750803,-0.397265,0.527708
0,0,-0.592416,0.559074,0.580069
0,0,-0.0778884,-0.378087,0.922488
0,0,-0.380525,0.49016,0.784184
0,0,-0.0463956,-0.758826,0.649639
0,0,0.338927,0.303518,0.890509
0,0,0.625561,-0.770177,0.124504
0,0,0.32384,0.932949,0.157268
0,0,-0.501116,0.849502,0.165011
0,0,0.80159,0.251869,0.542232
0,0,-0.621346,0.579547,0.527309
0,0,-0.426408,-0.520393,0.739843
0,0,-0.599239,-0.192117,0.777177
0,0,-0.612151,0.269222,0.743499
0,0,-0.152726,-0.988236,0.0080628
0,0,0.806287,-0.544435,0.231282
0,0,-0.508761,-0.383727,0.770659
0,0,-0.531,-0.325108,0.782524
0,0,0.9224,-0.262856,0.282993
0,0,-0.36756,0.323371,0.871969
0,0,-0.584797,-0.731463,0.350675
0,0,-0.986092,0.044418,0.160158
0,0,0.226906,0.785151,0.576239
0,0,0.623931,0.759372,0.184565
0,0,0.0391403,-0.789284,0.612779
0,0,0.8387,0.502365,0.210265
0,0,0.603047,0.314714,0.733
0,0,0.657732,-0.701257,0.275006
0,0,0.695021,-0.685799,0.215932
18.1609,26.4637,0.0896729,-0.3071,-0.947443
0,0,0.995618,0.0863208,0.035972
0,0,-0.341507,-0.0611948,0.937885
0,0,0.541606,0.701955,0.462517
0,0,0.867869,0.308489,0.389408
0,0,0.164623,0.984107,0.066577
0,0,0.601232,-0.578579,0.551149
0,0,-0.211612,-0.896803,0.388543
0,0,-0.13356,-0.627368,0.767184
0,0,0.7109,-0.181429,0.679489
0,0,0.528436,-0.617641,0.582474
0,0,0.517113,0.511121,0.686549
0,0,-0.959938,0.277962,0.0354458
0,0,0.70176,0.466061,0.538814
0,0,-0.380754,-0.636933,0.67033
0,0,0.132835,0.815532,0.56326
0,0,-0.410632,-0.0116028,0.911728
0,0,-0.876387,-0.183121,0.445436
0,0,0.586687,-0.585815,0.559124
0,0,0.867843,0.313392,0.385532
0,0,0.0430387,0.719063,0.693611
0,0,-0.931874,0.109937,0.345724
0,0,0.741314,-0.61476,0.269302
0,0,-0.0234013,-0.261388,0.96495
0,0,0.519559,0.526953,0.672592
0,0,0.173453,-0.926197,0.334773
7.37404,11.0859,-0.343331,-0.826613,0.445909
0,0,-0.780296,-0.618981,0.0894433
0,0,-0.579034,-0.0409851,0.814273
0,0,0.899207,0.120067,0.420727
0,0,0.578627,0.244854,0.77797
0,0,-0.87108,-0.463516,0.1624
0,0,0.97206,0.233844,0.0204208
0,0,0.201956,-0.919014,0.338565
0,0,0.535176,-0.172563,0.826927
0,0,-0.979811,0.188319,0.0671347
0,0,0.130279,0.435633,0.890647
0,0,-0.143505,-0.417645,0.897206
0,0,-0.806157,0.567253,0.168329
0,0,-0.243939,-0.958345,0.148558
0,0,-0.693813,-0.0584587,0.717779
0,0,-0.307558,0.931962,0.191978
0,0,0.395134,-0.677583,0.620283
0,0,0.391872,0.36967,0.842485
0,0,-0.697764,-0.414716,0.584068
0,0,0.479531,-0.62336,0.617635
0,0,0.241847,-0.0678094,0.967942
0,0,0.486557,-0.604603,0.630649
0,0,-0.697317,-0.134721,0.703988
0,0,0.316584,0.8909,0.325688
0,0,-0.33652,-0.87289,0.353294
0,0,-0.340957,0.174195,0.923799
0,0,0.0336487,0.311866,0.94953
0,0,0.692895,0.715274,0.0909899
0,0,-0.746798,-0.429377,0.507866
0,0,-0.862688,-0.287183,0.416287
0,0,-0.464708,-0.463234,0.754627
0,0,-0.704663,-0.00890353,0.709486
0,0,0.620378,-0.776278,0.111907
0,0,0.94004,-0.33158,0.0798689
0,0,-0.535832,-0.622637,0.570269
0,0,0.0964804,0.294675,0.950714
0,0,-0.522907,0.111643,0.845047
0,0,0.178444,-0.980429,0.0831698
0,0,-0.419752,-0.249896,0.872559
0,0,0.5173,0.845215,0.134207
0,0,-0.110064,-0.901308,0.418963
0,0,0.253813,-0.966507,0.037983
0,0,0.057036,0.336741,0.939868
0,0,-0.66771,-0.619417,0.412899
0,0,0.473246,-0.62086,0.624957
0,0,-0.0988631,0.854961,0.509183
0,0,-0.438222,0.569205,0.695677
0,0,-0.0155174,0.734935,0.677961
0,0,0.489963,0.414693,0.766789
0,0,-0.197728,-0.980242,0.0053412
0,0,0.709965,-0.680364,0.181808
0,0,0.423555,-0.0848259,0.90189
0,0,-0.849206,-0.453208,0.271019
0,0,-0.643183,-0.765634,0.010925
0,0,-0.661877,-0.21172,0.719092
0,0,-0.660951,0.454385,0.597225
0,0,-0.237481,-0.852598,0.465488
0,0,0.527872,0.711427,0.463921
0,0,-0.622319,-0.542667,0.56412
0,0,-0.995687,-0.0784295,0.0495583
0,0,0.693309,-0.435772,0.573956
0,0,0.171901,-0.467225,0.867266
0,0,-0.490087,0.518123,0.700973
0,0,-0.358923,-0.271884,0.892891
0,0,-0.821379,-0.437765,0.365647
0,0,0.351441,-0.915667,0.195045
0,0,-0.0410157,0.976452,0.2118
0,0,0.134614,0.269466,0.953555
0,0,0.303183,-0.930146,0.207144
0,0,-0.419551,-0.86592,0.272321
0,0,-0.972277,0.169725,0.160844
0,0,-0.952959,0.243436,0.180575
0,0,0.218762,-0.421448,0.880071
0,0,0.0189539,-0.995224,0.0957646
0,0,0.412707,-0.858246,0.305102
0,0,0.962745,0.0872091,0.255963
0,0,-0.814373,0.576417,0.0673807
0,0,-0.511763,-0.762896,0.395081
0,0,-0.873087,-0.347691,0.341804
0,0,-0.978329,0.206816,0.00994408
12.6742,18.5538,-0.00681472,0.904166,-0.427127
0,0,0.402296,0.328018,0.854729
0,0,-0.839726,-0.270739,0.470703
0,0,0.721608,0.650516,0.236877
0,0,-0.415612,-0.771831,0.481191
0,0,-0.865531,-0.449853,0.220199
0,0,-0.662229,0.557853,0.500253
0,0,-0.0545374,0.710365,0.701717
0,0,0.730446,0.55397,0.399457
0,0,-0.474261,-0.558996,0.680147
0,0,-0.46767,-0.173681,0.866672
0,0,0.638663,-0.505195,0.580421
0,0,-0.53766,0.726576,0.427796
0,0,-0.646563,-0.25148,0.720218
0,0,0.155667,0.466236,0.870857
0,0,-0.622199,-0.166105,0.765035
0,0,0.164558,-0.686885,0.707891
0,0,-0.404529,0.912194,0.0652627
0,0,-0.253721,0.894792,0.367387
0,0,-0.668913,0.0577069,0.741097
0,0,0.561082,-0.218965,0.798274
0,0,-0.677755,-0.031521,0.734611
0,0,0.64349,0.75131,0.146471
0,0,-0.604839,-0.0245263,0.79597
0,0,-0.375902,-0.763359,0.525339
0,0,0.249857,-0.804736,0.538491
0,0,0.392759,0.852483,0.344983
0,0,0.879064,0.376943,0.291822
0,0,0.69239,-0.117904,0.711825
0,0,0.440278,0.0149913,0.897736
0,0,-0.755999,-0.601684,0.257761
0,0,0.652901,0.47849,0.587169
0,0,0.760612,-0.644563,0.07751
0,0,-0.18329,0.126289,0.974913
0,0,0.872896,0.326004,0.363008
0,0,0.174834,0.712723,0.679307
0,0,0.8222,0.456448,0.340062
0,0,0.93437,0.239871,0.263468
0,0,0.657032,-0.753862,0.00130823
0,0,-0.0336265,-0.453737,0.890501
0,0,-0.137535,0.792334,0.594383
0,0,-0.99607,0.0862655,0.0200697
0,0,0.436491,-0.757771,0.485034
0,0,-0.992761,-0.00517101,0.119992
0,0,0.787824,-0.190085,0.585833
0,0,-0.84711,0.511831,0.142945
0,0,-0.176641,0.604648,0.776659
0,0,-0.872835,-0.391442,0.291432
0,0,-0.803296,-0.350913,0.481223
0,0,-0.373265,0.822724,0.428718
0,0,-0.172898,0.414491,0.893478
0,0,0.890834,0.393305,0.227435
0,0,-0.634191,0.504184,0.586174
0,0,0.0455551,0.630202,0.775093
