#class tools::wcsv::ntuple
0,0,-0.675534,-0.235148,0.698827
0,0,-0.00859806,-0.665757,0.746119
0,0,0.375984,0.0838737,0.922822
0,0,0.0931955,0.995167,0.0309284
0,0,0.401116,-0.875717,0.268748
0,0,-0.51427,0.849167,0.120173
0,0,0.193174,0.21027,0.958369
0,0,0.815031,0.234764,0.529727
0,0,-0.36293,-0.919696,0.149804
0,0,0.54016,0.180669,0.82194
0,0,0.514019,-0.595473,0.617411
0,0,0.604468,0.0446316,0.795378
0,0,-0.917815,-0.109532,0.3816
0,0,-0.482257,0.150154,0.863065
0,0,0.130967,0.579587,0.804318
0,0,-0.497657,-0.86667,0.0349323
0,0,0.35472,0.846942,0.396059
0,0,0.299262,0.646139,0.702102
0,0,0.355249,-0.019697,0.934564
0,0,0.204812,-0.813776,0.543894
19.7691,28.5859,-0.611057,0.292862,0.73542
0,0,-0.986336,-0.145572,0.0771354
0,0,0.0580122,-0.969054,0.239937
0,0,-0.336691,0.864946,0.372167
0,0,0.524743,0.394144,0.754516
0,0,-0.571364,-0.755541,0.32047
0,0,-0.934425,0.340692,0.10382
0,0,0.625545,0.483759,0.612103
0,0,0.0456607,-0.455117,0.88926
0,0,-0.00592014,-0.460552,0.887613
0,0,0.431639,-0.716891,0.547499
0,0,-0.977472,-0.168785,0.126732
0,0,-0.140467,-0.945554,0.293592
0,0,0.542734,0.0571951,0.837955
0,0,0.930383,-0.276914,0.240219
0,0,0.40052,0.862633,0.308948
0,0,0.378005,-0.883595,0.276356
0,0,-0.574853,0.493987,0.652319
0,0,-0.267297,0.919261,0.288983
0,0,0.992396,0.0744762,0.0979961
0,0,-0.787763,-0.294935,0.54078
0,0,-0.363212,0.68991,0.62618
0,0,0.238511,0.878463,0.414024
0,0,-0.669908,0.548019,0.500897
0,0,-0.503556,-0.72041,0.476908
0,0,-0.795091,-0.581116,0.173594
0,0,-0.663735,-0.571125,0.482984
0,0,0.247591,0.885236,0.393772
0,0,-0.611947,0.760603,0.216804
0,0,-0.860309,0.142475,0.489459
0,0,-0.676124,-0.260392,0.689241
0,0,-0.63371,-0.697685,0.334138
0,0,-0.0463962,-0.887451,0.458562
0,0,-0.238028,-0.490316,0.838411
0,0,0.308828,-0.222733,0.92467
0,0,0.461192,-0.66719,0.584944
0,0,0.0672767,0.0338482,0.99716
0,0,0.302436,0.0412375,0.952277
0,0,-0.709586,-0.427454,0.560152
0,0,-0.642084,-0.146499,0.752507
0,0,0.469726,-0.0950664,0.877678
0,0,-0.0104945,0.220622,0.975303
0,0,0.406411,0.738713,0.537712
0,0,-0.606212,0.026308,0.794868
0,0,-0.91544,-0.375587,0.144582
0,0,-0.390635,-0.914769,0.102966
0,0,0.34396,0.872256,0.347651
0,0,-0.0245889,-0.744092,0.667625
0,0,-0.0234599,-0.783125,0.621422
0,0,-0.391182,-0.0639203,0.918091
0,0,-0.505546,-0.30828,0.805846
0,0,-0.984454,-0.0521136,0.167735
0,0,0.821782,0.0397677,0.568413
23.4873,34.0105,0.32724,-0.0694123,0.942388
0,0,-0.304378,0.952296,0.0220379
0,0,-0.138671,-0.96716,0.213006
0,0,-0.659057,0.57429,0.485628
22.6185,34.342,0.937016,0.342138,0.0702976
0,0,0.525423,0.79846,0.293926
0,0,0.151023,-0.9242,0.350779
0,0,-0.670518,-0.494144,0.553377
0,0,0.334994,0.924643,0.181149
0,0,0.483458,-0.874728,0.033463
0,0,-0.270854,0.930908,0.245046
0,0,-0.0701911,-0.733079,0.676512
0,0,0.526398,-0.253972,0.811421
0,0,-0.540498,0.813539,0.214515
0,0,0.504955,-0.539494,0.673771
0,0,0.18796,0.482858,0.855289
0,0,-0.973278,0.0123093,0.229299
0,0,-0.0452043,0.554197,0.831157
0,0,-0.787254,0.342526,0.512744
0,0,0.453455,-0.666748,0.591461
0,0,0.403698,-0.560567,0.723044
0,0,-0.792424,0.605958,0.0698456
0,0,0.285869,0.286983,0.914286
17.9402,27.5726,-0.584597,-0.0363909,0.810507
0,0,-0.517859,-0.625605,0.583473
0,0,0.692064,-0.406435,0.596538
0,0,-0.731908,-0.542195,0.412717
0,0,0.510084,0.160957,0.84493
0,0,0.557276,0.0113192,0.83025
0,0,0.220551,-0.95411,0.202561
0,0,0.698174,0.564226,0.440684
0,0,0.00989968,-0.885048,0.465394
0,0,-0.50386,0.709587,0.492556
0,0,-0.531867,0.84545,0.0482884
0,0,0.744503,-0.599261,0.294281
0,0,-0.661357,-0.737455,0.136993
0,0,0.792946,0.49318,0.357785
0,0,0.94198,0.0782975,0.326409
0,0,0.170896,-0.631788,0.756068
0,0,0.517991,0.727676,0.449636
0,0,-0.912193,0.38217,0.147816
0,0,-0.351471,-0.902978,0.24718
0,0,-0.29583,-0.64732,0.702468
0,0,-0.810984,0.021373,0.584678
0,0,-0.0786248,0.787305,0.61153
0,0,-0.667068,0.633966,0.391288
0,0,0.211527,-0.897626,0.386684
0,0,-0.213284,0.976549,0.0293621
0,0,-0.737065,-0.663737,0.12723
0,0,0.687904,-0.725722,0.010806
0,0,-0.608334,-0.413424,0.677503
0,0,-0.565682,-0.0904079,0.819653
0,0,-0.220087,-0.781336,0.584017
0,0,-0.224572,-0.42341,0.877663
0,0,0.986369,0.115916,0.116793
0,0,0.976815,0.150221,0.152531
0,0,-0.194154,-0.827566,0.526725
0,0,0.0194589,-0.978122,0.20712
0,0,-0.0478838,-0.381573,0.923098
0,0,0.854452,-0.349992,0.383949
0,0,-0.91841,-0.101358,0.382425
0,0,-0.846355,-0.530086,0.0518915
0,0,-0.25887,0.851353,0.456273
22.5867,33.2041,0.15204,-0.317652,0.935939
8.024,11.7016,0.163099,-0.533914,0.82966
12.0258,16.6521,0.0875241,0.0540343,0.994696
0,0,-0.174658,-0.249352,0.952533
0,0,-0.386505,-0.681336,0.621608
0,0,0.977177,-0.190554,0.093883
0,0,0.493333,-0.553784,0.67078
0,0,0.0459826,-0.988868,0.141515
0,0,-0.198019,0.957301,0.210628
0,0,0.955071,0.212185,0.206921
0,0,-0.740743,0.492885,0.456469
0,0,0.589335,-0.791898,0.159945
15.4421,22.1987,-0.20061,-0.526386,0.826241
0,0,-0.0243177,-0.593531,0.804443
0,0,0.082966,0.906327,0.414353
0,0,-0.505262,0.584488,0.634889
0,0,-0.518333,-0.847885,0.111455
0,0,-0.733189,0.445015,0.514194
0,0,0.581195,0.205414,0.787412
0,0,-0.510355,-0.472546,0.718497
0,0,0.722189,-0.0765959,0.687442
0,0,-0.80702,0.287033,0.516073
0,0,0.537017,0.384493,0.750851
0,0,0.92979,0.352164,0.1071
0,0,-0.0922951,0.305792,0.947614
0,0,-0.920818,0.312409,0.233439
0,0,0.658113,0.696851,0.285107
0,0,-0.338638,-0.720492,0.605157
0,0,0.212966,0.388171,0.896643
0,0,0.744551,-0.342884,0.572778
0,0,-0.541188,0.485068,0.686895
0,0,-0.745327,0.476237,0.466569
0,0,0.299591,-0.821239,0.485605
0,0,0.131548,0.855487,0.500837
0,0,0.131388,-0.970246,0.203372
0,0,-0.649869,-0.655941,0.383944
0,0,0.261751,0.3644,0.8937
0,0,0.940391,-0.33622,0.0511941
0,0,-0.0338754,0.99607,0.0818314
0,0,0.607046,0.725862,0.32345
0,0,-0.267103,0.578907,0.770404
0,0,-0.533292,-0.450045,0.716281
0,0,0.261902,0.759694,0.595207
0,0,-0.020558,-0.864206,0.502718
0,0,-0.919981,-0.140076,0.366078
0,0,-0.99465,0.0225224,0.100815
0,0,-0.667259,0.668625,0.328186
0,0,-0.190531,0.346942,0.91833
0,0,-0.508959,-0.811678,0.286599
0,0,0.209622,-0.512174,0.832908
0,0,-0.000733336,0.89022,0.45553
0,0,0.352241,-0.926605,0.131645
0,0,0.927677,0.157443,0.338567
0,0,0.559008,0.490567,0.668471
0,0,0.525217,0.827862,0.196956
0,0,0.494463,0.159771,0.854388
0,0,0.743069,0.393516,0.541289
0,0,0.0131349,-0.596607,0.802426
0,0,0.869026,0.0907069,0.486381
0,0,0.418436,0.596428,0.684971
0,0,0.942223,-0.0223768,0.334237
0,0,-0.993159,0.112911,0.0297713
0,0,0.726904,-0.358612,0.585669
0,0,-0.781904,0.598758,0.173537
0,0,-0.714417,-0.694694,0.0837125
0,0,0.171764,0.717482,0.675069
0,0,0.830916,-0.367716,0.41757
0,0,-0.65315,-0.526509,0.544227
0,0,0.90891,0.400543,0.115966
0,0,-0.498131,0.646252,0.57812
0,0,0.833972,0.446355,0.324434
0,0,0.951323,-0.269848,0.148884
0,0,-0.566979,0.69478,0.44251
0,0,-0.811052,0.553681,0.188765
0,0,-0.712221,0.299563,0.634826
0,0,-0.0263736,0.627083,0.778506
0,0,-0.057976,-0.86826,0.492711
0,0,-0.798258,-0.129507,0.588228
0,0,0.522286,-0.540118,0.659917
0,0,-0.760583,0.538425,0.362784
0,0,-0.751895,0.201866,0.627617
8.00214,10.8227,0.0967571,-0.390978,0.9153
0,0,-0.400811,-0.433567,0.807075
0,0,0.0357788,0.93571,0.350951
0,0,-0.880326,-0.152001,0.449358
0,0,-0.738276,-0.615571,0.275718
1.55076,2.17453,-0.0225737,-0.0448654,0.998738
0,0,0.774677,-0.21929,0.593117
0,0,-0.483264,0.832266,0.27164
0,0,-0.519448,0.847672,0.107819
0,0,0.419736,-0.541448,0.728461
0,0,-0.937911,0.319942,0.134016
0,0,0.305811,-0.951957,0.016053
0,0,0.621059,-0.397987,0.675198
0,0,0.697504,0.341443,0.630004
0,0,0.473555,-0.55782,0.681603
0,0,0.709857,-0.00139825,0.704345
0,0,0.838739,-0.544191,0.0193315
0,0,-0.0167139,0.986365,0.163723
0,0,0.625694,0.225785,0.746678
0,0,-0.967586,0.247619,0.0496183
0,0,-0.113993,-0.843409,0.525039
0,0,0.0651993,0.993641,0.0917947
0,0,-0.131188,0.991354,0.0025557
0,0,0.0889726,-0.814813,0.572856
0,0,-0.84187,0.103064,0.529748
0,0,-0.78202,-0.617694,0.0830631
0,0,-0.510224,-0.143947,0.84791
0,0,-0.840437,0.374251,0.39192
0,0,0.421539,0.721669,0.549088
0,0,-0.875161,0.477412,0.0785583
0,0,-0.680891,0.137872,0.719291
0,0,-0.582043,0.469966,0.663595
0,0,0.189318,-0.85774,0.477955
0,0,-0.985655,0.162661,0.0449964
0,0,0.972628,-0.136508,0.188045
0,0,0.15805,-0.91517,0.370787
23.9154,33.924,-0.316608,-0.240419,0.917583
0,0,-0.325912,-0.302185,0.895805
0,0,-0.781411,-0.570996,0.251715
0,0,-0.829937,0.426946,0.359056
0,0,0.246054,0.596183,0.764214
0,0,-0.2521,0.873072,0.417362
0,0,0.510322,-0.859654,0.023783
0,0,0.389051,0.759922,0.520729
0,0,0.0139569,-0.874102,0.485542
0,0,0.435813,0.831257,0.345077
0,0,-0.446978,0.459914,0.767261
0,0,0.386466,0.877913,0.282689
0,0,0.689243,-0.162336,0.70611
0,0,-0.553949,-0.821985,0.132214
0,0,-0.576969,-0.802518,0.15189
0,0,-0.893562,0.38822,0.225461
0,0,0.739588,-0.606168,0.292524
0,0,0.3041,-0.586384,0.750785
21.4129,33.2786,-0.00235553,0.963273,0.268515
0,0,0.788519,-0.134438,0.600137
0,0,0.729077,-0.345301,0.590943
0,0,0.0947457,-0.724441,0.682794
0,0,0.576204,0.622163,0.530002
0,0,0.868413,0.139568,0.475795
0,0,0.494992,0.851117,0.174881
0,0,-0.480119,0.222675,0.84847
0,0,-0.168407,0.111428,0.979399
0,0,0.817411,0.404589,0.410058
0,0,-0.389408,0.788861,0.475457
0,0,-0.0214671,-0.893043,0.449459
0,0,-0.979442,0.124989,0.158341
0,0,0.352768,0.848437,0.394599
0,0,-0.951879,0.28475,0.113328
0,0,0.138013,0.517557,0.844445
0,0,0.552382,-0.720186,0.41977
0,0,0.741527,0.628962,0.233546
0,0,0.426737,-0.519888,0.740008
0,0,-0.314102,-0.924835,0.214525
2.75711,4.1657,0.150958,0.146786,0.977581
0,0,0.719627,-0.0340177,0.693527
0,0,-0.406581,0.407565,0.817669
0,0,-0.983252,-0.0180819,0.181351
0,0,-0.108027,0.983166,0.147358
0,0,0.0681907,0.94205,0.328469
0,0,-0.0220739,0.904418,0.426076
0,0,0.372298,0.547746,0.749246
0,0,-0.324963,0.839215,0.436024
0,0,-0.791792,-0.547161,0.271442
0,0,-0.539416,-0.475159,0.695165
0,0,0.538435,-0.549269,0.639055
0,0,-0.681309,0.555611,0.476566
0,0,-0.164072,-0.956102,0.242793
0,0,0.335864,0.618728,0.710191
0,0,-0.927157,0.149133,0.343714
0,0,0.792544,-0.0472337,0.607983
0,0,-0.203994,0.13453,0.969685
0,0,-0.619372,0.432254,0.655389
0,0,0.542569,-0.448623,0.71018
0,0,0.0431505,-0.673633,0.737805
0,0,0.945143,-0.120533,0.303605
0,0,-0.455237,0.884701,0.100318
0,0,0.849433,-0.220277,0.479523
0,0,-0.4784,-0.0937376,0.873124
0,0,0.318114,0.874748,0.36554
0,0,-0.833356,-0.493213,0.249517
0,0,-0.680519,0.474048,0.558725
0,0,-0.631397,-0.768875,0.100837
0,0,0.129687,-0.0855532,0.987857
0,0,0.53427,-0.139495,0.833724
0,0,0.17373,-0.767129,0.61752
0,0,-0.947682,-0.00304996,0.319201
0,0,0.244072,0.881165,0.40494
0,0,0.95684,-0.136296,0.256673
0,0,0.121651,0.655842,0.745032
0,0,-0.763354,0.108505,0.636802
0,0,0.308183,0.772752,0.554867
0,0,0.0794879,0.578602,0.811727
0,0,0.0412824,0.0993241,0.994198
0,0,0.95986,-0.0496419,0.276051
0,0,-0.383414,-0.723654,0.573862
0,0,-0.694351,0.496818,0.520622
0,0,-0.213089,-0.926695,0.309563
0,0,-0.0795567,-0.44755,0.890713
0,0,-0.992398,0.108285,0.0584827
0,0,0.579945,-0.724124,0.37324
0,0,-0.463874,0.386264,0.797259
0,0,-0.318272,0.876287,0.361695
0,0,0.481177,0.0476048,0.87533
0,0,0.642489,-0.763653,0.0635753
0,0,-0.450559,-0.832089,0.323457
0,0,0.0344789,-0.382214,0.92343
0,0,-0.835813,0.158518,0.525632
0,0,-0.772792,-0.60987,0.175645
3.7789,5.52976,-0.355445,-0.229072,0.906192
0,0,0.214578,0.186641,0.958708
0,0,0.589515,-0.658004,0.468511
0,0,0.18098,0.316503,0.931167
0,0,0.582688,0.787567,0.200532
0,0,0.0875253,0.874182,0.477645
0,0,-0.76613,-0.544949,0.340698
0,0,-0.53574,0.743814,0.399654
0,0,0.355766,-0.887486,0.292916
0,0,-0.0416326,0.995377,0.0865562
0,0,-0.598078,0.0344363,0.800698
0,0,-0.656091,-0.0841755,0.749973
0,0,0.809188,0.312547,0.497523
0,0,-0.081001,-0.625474,0.776029
0,0,-0.121629,0.647664,0.752155
0,0,-0.485755,0.135334,0.863555
0,0,-0.221582,-0.741097,0.633779
0,0,0.701522,-0.60136,0.382404
0,0,-0.748043,0.0651846,0.660441
0,0,0.338038,0.466682,0.817275
18.247,26.7278,-0.0621484,-0.0252837,-0.997747
14.5185,22.6157,-0.216273,-0.26988,0.938292
0,0,-0.124323,-0.947209,0.295532
0,0,0.548837,-0.395425,0.736489
0,0,-0.797108,0.489109,0.354107
0,0,0.70001,-0.686905,0.195314
0,0,-0.841232,0.406586,0.356394
0,0,0.984967,-0.170781,0.0259655
0,0,-0.930437,0.157107,0.331064
0,0,-0.617705,0.364668,0.696748
0,0,-0.792693,-0.609486,0.0128011
0,0,0.131538,0.573224,0.808772
0,0,-0.388611,0.67616,0.62593
0,0,0.675526,0.622347,0.39541
0,0,-0.759279,-0.0780897,0.646063
0,0,0.708028,0.695606,0.121772
0,0,0.90648,0.40289,0.126383
0,0,0.956705,-0.266537,0.116937
0,0,-0.564101,-0.623956,0.540804
0,0,-0.405457,-0.86028,0.309069
0,0,-0.495646,0.828985,0.259072
0,0,0.939323,0.117864,0.32215
0,0,0.737815,-0.261713,0.622202
0,0,-0.776126,-0.0794841,0.625548
0,0,0.858632,-0.512198,0.0201224
0,0,0.579539,0.794158,0.182889
0,0,0.357355,0.872416,0.333449
0,0,0.485635,0.00269831,0.874158
0,0,0.812435,0.50186,0.296791
0,0,0.967308,-0.11873,0.224094
0,0,0.598324,-0.800348,0.0380893
0,0,-0.128965,0.984837,0.116032
0,0,0.918774,0.160427,0.360718
0,0,-0.0999251,0.767862,0.632774
0,0,0.854003,-0.166567,0.492885
0,0,0.147933,-0.988414,0.0339586
0,0,0.00843254,0.997249,0.0736427
0,0,0.770009,0.435763,0.466043
0,0,-0.475574,0.48924,0.731077
0,0,0.570839,-0.452159,0.685343
0,0,-0.81935,0.17419,0.54619
0,0,0.850988,-0.469804,0.234741
0,0,-0.407889,-0.335929,0.848986
0,0,0.0699976,0.44677,0.891906
0,0,0.0535139,0.566874,0.822064
0,0,0.632204,0.652559,0.417714
0,0,-0.390351,0.192746,0.900264
0,0,0.4517,0.884279,0.118395
0,0,0.786409,0.605092,0.124197
0,0,0.311435,-0.0656964,0.947994
0,0,-0.296358,-0.367705,0.881456
0,0,-0.577177,-0.28316,0.765955
0,0,-0.860257,-0.302147,0.410689
0,0,-0.341732,0.534795,0.772796
0,0,-0.598754,-0.331172,0.729259
0,0,0.506883,-0.123229,0.853161
0,0,0.992034,-0.0742804,0.101737
0,0,-0.790357,0.0236206,0.61219
0,0,0.0111546,0.759675,0.650207
0,0,-0.580113,-0.187167,0.79274
0,0,-0.0103572,-0.888278,0.45919
0,0,-0.494183,0.633794,0.595054
0,0,0.0041936,0.400238,0.916402
0,0,0.0666874,-0.895098,0.440854
0,0,0.835929,-0.273892,0.475611
0,0,0.761017,0.462444,0.454971
21.0477,31.3249,0.891875,0.290672,0.346508
0,0,-0.203568,0.92058,0.333306
0,0,0.892164,-0.366954,0.263418
0,0,-0.189892,-0.599427,0.777578
0,0,0.316394,0.932889,0.172086
0,0,0.932447,0.054649,0.357151
0,0,0.00542228,-0.987715,0.156171
0,0,0.0585274,0.9128,0.404192
0,0,-0.81166,-0.175023,0.557293
0,0,-0.386275,0.839838,0.381396
0,0,0.555931,0.0687646,0.828379
1.05264,1.63078,-0.155487,0.380481,0.911624
0,0,0.793756,-0.558246,0.241481
0,0,0.676214,0.664666,0.317732
0,0,-0.429025,-0.694204,0.577943
0,0,-0.339582,-0.622115,0.705448
0,0,-0.422818,0.246719,0.871983
0,0,0.917502,-0.337944,0.209723
0,0,-0.695633,-0.278569,0.662189
0,0,-0.965438,0.21631,0.145396
0,0,-0.38987,0.903788,0.176547
0,0,-0.0258124,-0.98921,0.144215
0,0,-0.883899,-0.0106914,0.467555
0,0,0.924419,0.0893429,0.370767
0,0,-0.381025,-0.349334,0.856029
9.46607,13.9824,-0.167806,-0.980186,-0.105243
0,0,0.901019,0.430093,0.056437
5.94374,8.01081,0.229052,-0.235676,0.944453
0,0,-0.604742,0.325403,0.726911
0,0,-0.469091,0.0867094,0.878883
0,0,-0.828247,0.542904,0.138788
0,0,0.343813,-0.234646,0.909249
0,0,-0.484894,0.240168,0.84095
0,0,-0.352125,0.820518,0.450286
0,0,0.933304,0.351876,0.0716056
2.19097,3.04739,-0.317943,-0.0707046,0.94547
0,0,-0.0524878,-0.957021,0.285229
0,0,0.730928,-0.632397,0.256552
0,0,-0.494953,0.708256,0.503383
4.93024,6.93892,0.0940961,-0.11826,0.988514
0,0,-0.279437,0.953754,0.110761
0,0,0.211539,-0.941618,0.261928
0,0,0.250983,0.850814,0.461652
0,0,-0.675751,0.068599,0.733931
0,0,-0.151857,0.984492,0.0878323
12.337,18.7562,-0.701596,-0.122942,0.70189
0,0,-0.409453,-0.770013,0.489315
0,0,-0.0784612,0.820676,0.565981
0,0,0.733384,0.40594,0.545308
0,0,-0.473645,0.309759,0.824445
0,0,-0.213309,-0.674858,0.706446
0,0,-0.716899,0.45041,0.532152
0,0,0.398078,0.376847,0.836373
0,0,0.891947,0.372977,0.255573
0,0,-0.0879531,-0.746983,0.659
0,0,-0.0210056,0.700993,0.712859
0,0,-0.900235,-0.370613,0.228525
0,0,-0.55025,-0.232995,0.801834
0,0,0.475085,0.870058,0.131503
0,0,0.784066,0.451503,0.425894
0,0,0.89817,0.26583,0.350177
0,0,0.34181,0.932076,0.119998
0,0,-0.544891,0.151963,0.824622
0,0,0.676162,0.480516,0.558488
22.5125,31.1074,0.15748,0.875588,0.456668
0,0,-0.963421,-0.261001,0.0608235
0,0,-0.205085,-0.850573,0.484216
0,0,-0.146135,0.787662,0.598525
0,0,0.694576,0.485499,0.530899
0,0,0.688494,0.707351,0.160097
0,0,0.949069,-0.228853,0.21655
0,0,-0.89977,0.275259,0.338594
0,0,0.463815,-0.618777,0.634027
0,0,0.590502,-0.223765,0.775395
0,0,-0.118399,-0.990164,0.0745416
0,0,0.298336,-0.789283,0.536682
0,0,-0.429871,0.238147,0.870917
0,0,-0.557418,0.250622,0.791501
0,0,-0.464181,0.00429939,0.88573
0,0,0.138595,0.601034,0.787114
0,0,0.974704,-0.137526,0.176179
0,0,0.53564,0.333584,0.775765
0,0,0.899912,0.087243,0.427256
0,0,0.266742,0.707901,0.654007
0,0,-0.303841,-0.391599,0.868522
0,0,-0.285097,0.949013,0.134514
0,0,-0.829896,0.538596,0.145557
0,0,-0.598213,-0.071375,0.798152
0,0,-0.523712,0.851717,0.0174649
0,0,-0.654559,-0.243721,0.715649
0,0,0.36292,-0.29844,0.882736
0,0,-0.361323,-0.633636,0.684069
0,0,0.384784,-0.868606,0.312194
0,0,0.681694,0.618138,0.391405
0,0,0.364782,0.0947792,0.926257
17.5754,25.9577,0.20568,0.855448,0.475295
0,0,0.958432,0.0799227,0.273899
0,0,-0.726748,0.323697,0.605853
0,0,-0.252359,-0.929444,0.269164
0,0,0.857043,0.514115,0.0340849
0,0,0.734192,0.611974,0.294023
0,0,-0.428532,-0.0348112,0.902856
0,0,0.89448,0.384731,0.227789
0,0,-0.528331,-0.486121,0.696098
0,0,0.604189,-0.344216,0.718659
0,0,0.560186,-0.570854,0.600264
0,0,0.811953,0.49751,0.305313
0,0,0.0375777,0.362866,0.931083
0,0,0.529175,-0.0304402,0.847967
0,0,-0.521006,-0.439478,0.731719
0,0,-0.939007,0.326857,0.106916
0,0,-0.283373,-0.955861,0.0776536
0,0,-0.585871,-0.468296,0.661403
0,0,-0.928423,0.369096,0.0424146
0,0,0.0980856,-0.960063,0.262028
0,0,-0.796185,0.103643,0.59611
0,0,0.837051,-0.0436063,0.545384
0,0,-0.735901,0.413859,0.535883
0,0,-0.607169,0.794055,0.0286678
0,0,0.239204,-0.675772,0.697219
0,0,-0.46345,0.851197,0.246328
0,0,-0.0656038,0.883068,0.464636
0,0,0.944739,-0.325014,0.0428383
0,0,0.171215,0.97356,0.151219
0,0,0.94102,0.315713,0.121683
0,0,0.855015,-0.458337,0.242646
0,0,-0.39052,0.914282,0.107623
0,0,-0.559179,0.751809,0.349432
0,0,-0.168684,-0.668638,0.724202
0,0,-0.685893,-0.419435,0.594664
0,0,-0.150048,0.859887,0.487934
0,0,0.301829,-0.775461,0.55458
0,0,0.125012,0.782543,0.609917
0,0,-0.135252,0.981426,0.136048
0,0,-0.0346619,-0.189724,0.981225
0,0,0.607428,-0.331574,0.721865
0,0,-0.419556,0.0142175,0.907618
0,0,0.480968,-0.457178,0.748103
0,0,0.206205,0.744693,0.634753
0,0,0.70195,0.619564,0.351291
0,0,-0.499033,0.530129,0.685514
0,0,0.849257,-0.102995,0.517836
0,0,-0.421565,0.18997,0.886676
0,0,0.266777,0.805921,0.528509
0,0,0.573386,0.167109,0.802062
0,0,0.19952,-0.453123,0.868833
0,0,-0.338566,0.222655,0.91422
0,0,-0.890937,-0.308401,0.333346
0,0,-0.0462444,0.982452,0.180692
0,0,-0.671157,-0.723628,0.160967
0,0,-0.280793,0.830763,0.480612
0,0,0.0947426,0.599604,0.794669
0,0,0.976859,-0.0719339,0.201426
0,0,-0.461521,-0.730051,0.504009
0,0,-0.296504,-0.836681,0.46049
0,0,-0.14494,0.451901,0.880215
0,0,0.710816,0.0810419,0.698693
0,0,0.854246,-0.475053,0.211161
0,0,0.0107143,0.788032,0.615541
0,0,0.569352,-0.650076,0.503229
0,0,-0.458288,-0.780843,0.424567
0,0,-0.254252,0.505674,0.824409
17.1981,25.0555,-0.402696,-0.191232,0.895135
0,0,-0.856894,-0.405509,0.31827
0,0,0.507916,0.63028,0.587169
0,0,-0.325942,-0.294566,0.898328
0,0,-0.879576,-0.436652,0.188897
0,0,0.794255,0.223654,0.564923
0,0,-0.941766,-0.243945,0.231448
0,0,-0.246938,-0.541707,0.803477
0,0,0.671774,0.191088,0.715685
0,0,0.842531,0.0699558,0.534086
0,0,0.597158,-0.678543,0.427764
0,0,-0.45254,-0.328427,0.829061
0,0,0.263878,0.15875,0.951403
0,0,-0.640555,-0.136273,0.755724
0,0,-0.991964,0.123584,0.0271119
0,0,0.837494,-0.307577,0.451664
0,0,-0.445086,-0.525844,0.724835
0,0,-0.304909,0.560505,0.769977
0,0,0.257529,-0.600864,0.756731
0,0,0.671774,0.532154,0.515297
0,0,-0.941793,0.319939,0.103272
0,0,0.914269,0.0909477,0.394766
0,0,0.996621,-0.0820198,0.0044842
0,0,-0.0917818,-0.117894,0.988776
0,0,0.864001,-0.431427,0.259562
0,0,0.453982,0.512272,0.729025
0,0,0.224122,-0.732584,0.642721
0,0,0.370216,0.928024,0.0413721
0,0,-0.51947,0.11432,0.846807
0,0,-0.891289,0.293229,0.345863
0,0,-0.946775,0.193038,0.257592
1.62589,2.15847,-0.515642,0.177065,0.838309
0,0,0.333894,-0.43195,0.837815
0,0,0.45522,0.110886,0.883447
0,0,0.112518,-0.971311,0.209509
0,0,0.491828,-0.537363,0.685089
0,0,-0.246793,0.635432,0.731656
14.0246,19.779,-0.04385,-0.951322,0.305062
0,0,-0.878817,0.441651,0.180626
0,0,0.952661,0.262344,0.153667
0,0,0.734713,0.144475,0.662815
0,0,0.463744,0.709266,0.530927
0,0,0.966444,-0.252335,0.0480892
0,0,-0.634418,0.472457,0.611799
0,0,-0.258415,0.73989,0.621116
0,0,-0.869662,0.411682,0.272406
0,0,-0.931047,-0.222657,0.289096
0,0,0.0307344,-0.927655,0.372171
0,0,0.0968161,0.904478,0.415387
0,0,-0.871784,0.361115,0.331042
0,0,0.637077,0.562878,0.526594
0,0,-0.976479,0.0774662,0.201215
