#class tools::wcsv::ntuple
0,0,-0.493822,-0.842856,0.213852
0,0,-0.11095,-0.152082,0.982121
0,0,-0.316883,-0.539884,0.779814
0,0,-0.160808,-0.746229,0.645974
0,0,-0.462418,0.342626,0.817788
0,0,0.744412,-0.657901,0.114093
0,0,-0.601059,-0.612242,0.5137
0,0,0.275873,0.154183,0.948747
0,0,0.150446,-0.0211048,0.988393
0,0,-0.669416,-0.296887,0.680985
0,0,-0.0044502,0.999415,0.0339019
0,0,-0.713496,0.296455,0.634853
0,0,-0.7729,-0.319389,0.548285
0,0,0.601977,-0.551198,0.577759
0,0,-0.555271,-0.642131,0.528528
0,0,0.743886,0.635905,0.205568
0,0,-0.763852,-0.641848,-0.0675325
0,0,0.76304,-0.0448244,0.644795
23.2992,33.8595,-0.100201,-0.0220926,0.994722
0,0,-0.237547,-0.167827,0.956768
0,0,0.128294,-0.409749,0.903131
0,0,-0.72131,-0.692343,0.0193299
0,0,-0.436082,0.359988,0.824768
0,0,-0.675949,-0.420473,0.605223
0,0,0.310219,-0.323659,0.893873
0,0,0.279868,-0.382056,0.880742
0,0,-0.505076,0.459839,0.730374
0,0,0.150404,-0.169204,0.974037
0,0,-0.102736,-0.749072,0.654475
0,0,0.0661788,-0.964944,0.253974
0,0,-0.383763,-0.590124,0.710267
0,0,-0.511664,0.307102,0.802426
0,0,0.622857,0.75602,0.201202
0,0,-0.538057,0.0860705,0.838502
0,0,0.936602,0.327026,0.125821
0,0,0.132514,-0.97818,0.160014
0,0,-0.944672,-0.0906263,0.315247
0,0,0.76547,0.251006,0.592496
0,0,-0.745525,-0.0800012,0.661659
0,0,0.967937,0.231738,0.0969317
0,0,-0.674975,0.726964,0.126222
0,0,-0.148439,0.970841,0.188236
0,0,-0.614424,0.665557,0.423695
0,0,-0.749195,0.541452,0.381493
22.4082,32.9395,-0.113767,0.0787689,0.99038
0,0,0.319891,-0.942119,0.100411
0,0,0.0731094,0.970566,0.229471
0,0,-0.104308,-0.662611,0.741665
0,0,-0.499982,0.856254,0.129799
0,0,0.0822491,0.844132,0.529789
0,0,-0.958892,-0.270665,0.0852456
0,0,0.0407324,0.939455,0.340244
0,0,0.325033,-0.519983,0.789918
0,0,-0.3634,-0.38972,0.846203
0,0,-0.20976,0.366256,0.906563
0,0,0.183055,0.949965,0.253098
0,0,0.500342,0.838297,0.2166
0,0,-0.635588,-0.328408,0.698696
0,0,0.489109,-0.072387,0.869214
0,0,-0.609244,-0.412871,0.677022
0,0,-0.0883748,-0.87284,0.479939
0,0,-0.169171,0.782878,0.598735
17.6082,24.4213,-0.292707,0.123669,0.948171
0,0,-0.742893,-0.668011,0.0432594
18.9253,27.347,-0.0534553,0.520454,-0.852215
0,0,-0.968132,0.0606393,0.24299
0,0,0.0626211,0.667459,0.742008
0,0,-0.638962,0.641738,0.424146
0,0,0.256797,-0.326591,0.909612
0,0,-0.927036,-0.212088,0.309231
0,0,-0.408905,0.695432,0.590907
0,0,-0.584608,0.542798,0.602996
0,0,-0.548883,0.185868,0.814973
0,0,0.496474,0.513882,0.699599
0,0,-0.739059,0.158144,0.654814
0,0,-0.526749,-0.826191,0.199859
0,0,-0.751944,-0.241777,0.61329
0,0,-0.263387,0.728065,0.632889
0,0,-0.512521,0.776531,0.366499
0,0,0.566694,0.82332,0.0316505
0,0,-0.1454,-0.801437,0.580136
0,0,-0.849372,0.284106,0.444805
0,0,-0.202987,-0.151318,0.967419
0,0,0.0777341,0.994444,0.070982
0,0,-0.203072,-0.56865,0.797119
0,0,0.796406,0.246629,0.552188
0,0,0.121508,0.844795,0.521112
0,0,0.971562,0.157584,0.176731
0,0,0.621824,-0.754917,0.208411
0,0,0.327887,0.448833,0.831288
0,0,-0.0219592,-0.725035,0.688362
0,0,0.886293,-0.451224,0.104313
0,0,-0.136608,0.0626254,0.988644
0,0,0.410067,-0.354947,0.840153
0,0,0.91191,-0.395185,0.110678
0,0,-0.29461,-0.36651,0.882539
0,0,-0.265337,0.932959,0.243278
0,0,-0.582471,-0.604142,0.543819
0,0,0.967268,-0.163298,0.194235
0,0,0.0300915,-0.17842,0.983494
0,0,0.252124,-0.948713,0.19073
0,0,0.960556,0.19988,0.19334
0,0,0.37936,0.518842,0.766086
0,0,-0.754722,0.517156,0.403664
4.78603,6.9886,0.279067,0.613058,0.739109
0,0,0.737833,-0.154623,0.657034
0,0,0.390252,-0.898077,0.20288
0,0,-0.327072,-0.222477,0.918438
0,0,0.42479,0.743059,0.517124
0,0,0.449345,-0.852985,0.26553
0,0,0.342356,0.93623,0.0791603
0,0,-0.4595,0.541236,0.704218
0,0,-0.8024,0.582687,0.128957
0,0,-0.879668,0.128926,0.457779
0,0,0.854688,-0.312642,0.414444
0,0,0.672901,0.46993,0.571288
0,0,-0.877629,-0.456884,0.144997
1.81242,2.74622,0.143683,-0.0815002,0.986262
0,0,-0.789352,0.471636,0.393042
0,0,0.991853,0.113555,0.0577387
0,0,-0.797353,-0.0490665,0.601515
0,0,-0.185232,0.930332,0.316499
0,0,0.603261,0.0330179,0.79686
0,0,0.924007,-0.266157,0.274539
0,0,0.0852376,-0.981594,0.170901
0,0,-0.8779,-0.474369,0.0653175
0,0,-0.974898,-0.0112869,0.222367
0,0,0.874614,-0.484785,0.0059068
0,0,-0.501803,0.27358,0.820578
0,0,0.199927,0.979789,0.00646256
0,0,0.361528,-0.894191,0.264045
0,0,-0.7321,-0.675305,0.089398
0,0,-0.489838,-0.588897,0.642852
0,0,-0.338955,-0.889827,0.305478
0,0,0.182104,-0.368957,0.911432
0,0,0.800708,0.5957,0.0633061
0,0,-0.0127434,0.493182,0.869833
0,0,0.915494,0.00784633,0.402254
0,0,-0.45947,-0.112614,0.881025
0,0,0.942534,-0.333239,0.0241107
0,0,-0.236656,0.630311,0.739393
0,0,0.300607,-0.886462,0.351882
0,0,0.031613,0.376003,0.926079
0,0,-0.838996,0.544093,0.00693244
0,0,-0.724727,-0.624237,0.291716
0,0,0.139379,0.769347,0.623442
0,0,0.539818,-0.478371,0.692646
0,0,-0.425488,0.26339,0.865786
0,0,0.509049,0.860599,0.0154174
0,0,-0.0913975,0.396804,0.913342
0,0,-0.718,-0.127572,0.684253
0,0,-0.477102,0.742908,0.469533
0,0,0.560055,0.0823077,0.824357
0,0,-0.829497,-0.093095,0.550698
0,0,-0.657829,-0.61927,0.428678
0,0,0.114086,-0.50614,0.854872
0,0,0.24887,-0.961157,0.119337
0,0,-0.610719,-0.445936,0.654342
0,0,-0.786858,0.60922,0.0985161
0,0,-0.6182,-0.775659,0.127209
0,0,-0.0977443,-0.369748,0.923977
0,0,0.665281,0.727265,0.168784
0,0,0.168428,0.472832,0.864905
0,0,0.188731,0.906124,0.378576
0,0,0.3396,0.939812,0.037761
0,0,0.225047,-0.452638,0.862828
0,0,0.295262,-0.794491,0.530665
0,0,0.373558,0.474552,0.797029
0,0,0.520251,0.532798,0.667432
0,0,-0.496657,0.488042,0.717737
0,0,-0.656214,0.734267,0.173882
0,0,0.496102,0.501226,0.708982
0,0,-0.798815,-0.209363,0.563969
0,0,-0.361025,0.887551,0.286207
0,0,0.446976,-0.892544,0.0598051
0,0,-0.29362,0.311808,0.903639
21.246,28.8152,-0.386314,-0.557692,0.734671
0,0,0.494724,0.868736,0.023342
0,0,0.0168337,0.999855,0.00259771
0,0,0.970775,-0.132108,0.200358
0,0,0.694762,-0.328639,0.639767
0,0,0.226424,-0.513845,0.827464
0,0,-0.54264,-0.771227,0.332792
0,0,0.387139,0.413168,0.824267
0,0,-0.0312494,-0.97501,0.219954
0,0,-0.719748,0.689074,0.0844976
0,0,0.245465,0.921887,0.299785
0,0,0.0527015,0.992978,0.105913
0,0,-0.991848,0.123564,0.0311487
0,0,-0.823484,0.238612,0.514721
0,0,0.384691,-0.198923,0.901356
0,0,0.0761151,-0.932255,0.353705
0,0,0.891608,-0.451734,0.0311742
0,0,-0.748983,0.652377,0.115883
0,0,0.813138,-0.580528,0.0423592
0,0,-0.867653,0.0242101,0.49658
0,0,0.400729,0.762585,0.507819
0,0,-0.49287,0.660293,0.56665
0,0,-0.858832,-0.343869,0.379687
0,0,-0.317476,-0.156643,0.935239
0,0,-0.950535,0.258931,0.171576
0,0,0.231311,-0.408493,0.882966
0,0,0.904726,0.162897,0.393618
0,0,0.796256,-0.330581,0.506648
0,0,0.0709857,-0.914735,0.397771
0,0,-0.475432,0.495156,0.727176
0,0,-0.953307,0.287138,0.0935827
0,0,-0.475473,0.0933292,0.874766
0,0,-0.238104,0.923032,0.302191
0,0,-0.808901,0.227523,0.542137
0,0,0.286714,0.438813,0.851609
22.8436,32.8058,0.745504,-0.0934506,0.659918
0,0,-0.0547965,-0.986444,0.154679
0,0,0.083809,-0.791088,0.605934
0,0,-0.980384,0.19509,0.028071
0,0,-0.939207,-0.314081,0.138722
0,0,0.554359,0.192797,0.809639
0,0,-0.222091,-0.968017,0.116701
0,0,-0.939007,0.137348,0.315281
0,0,-0.0699364,-0.779235,0.622818
0,0,0.810374,-0.584249,0.0441312
0,0,-0.130146,0.826477,0.54772
0,0,-0.831156,0.554228,0.0448397
0,0,-0.0865327,0.671488,0.735945
0,0,-0.849815,0.458821,0.259419
0,0,0.931803,0.131593,0.338269
0,0,0.760129,0.633225,0.145705
0,0,0.882752,0.0485776,0.467322
0,0,0.130953,0.69475,0.70723
0,0,0.12363,0.0130509,0.992243
0,0,0.609347,0.787153,0.0953202
0,0,-0.171381,-0.270533,0.947333
0,0,-0.295147,-0.948843,0.112187
0,0,-0.327982,0.0704072,0.942057
0,0,0.872829,-0.461559,0.158531
0,0,-0.92106,-0.314369,0.229828
0,0,0.128094,0.76386,0.632542
0,0,-0.920342,0.324754,0.217958
0,0,0.0219544,-0.10666,0.994053
0,0,-0.649835,-0.293209,0.701243
0,0,-0.0459647,0.725607,0.686572
0,0,-0.32942,-0.739635,0.586875
0,0,0.389446,0.670645,0.631322
0,0,-0.0968191,-0.677606,0.729024
0,0,0.0097678,-0.34563,0.93832
0,0,-0.526814,0.551025,0.647177
0,0,-0.944755,-0.2585,0.201535
0,0,-0.0798895,-0.279084,0.956938
0,0,0.462279,-0.404729,0.788982
0,0,0.0400364,-0.908704,0.415516
0,0,0.474557,-0.570064,0.670688
0,0,0.828647,0.476036,0.294505
0,0,0.829772,-0.522059,0.197315
0,0,-0.58786,0.000531363,0.808962
0,0,0.569458,0.485103,0.663621
0,0,-0.713757,0.42012,0.560402
0,0,-0.327557,0.933266,0.147382
0,0,-0.0139617,0.957538,0.28797
0,0,0.203684,-0.9784,0.035297
0,0,-0.742499,0.524763,0.416316
0,0,0.160137,-0.422763,0.89198
0,0,-0.212922,0.905004,0.368281
0,0,-0.933486,-0.25682,0.250296
0,0,0.0658388,-0.401721,0.913392
0,0,-0.362004,-0.900962,0.239208
0,0,0.736756,0.634777,0.232912
0,0,0.696691,0.598551,0.395422
0,0,0.889806,-0.0830808,0.448712
0,0,-0.619621,0.641739,0.451931
0,0,0.957823,-0.212499,0.193442
0,0,0.894798,-0.392301,0.213156
0,0,-0.35101,0.780845,0.51679
0,0,-0.245704,0.552156,0.796714
0,0,0.782162,0.355695,0.511569
0,0,0.446647,0.820917,0.355811
0,0,0.906029,-0.315559,0.282016
0,0,0.0375958,0.314709,0.948443
0,0,-0.499306,-0.845979,0.187116
0,0,0.327009,0.523254,0.786937
0,0,-0.817207,0.117497,0.564241
0,0,0.726434,-0.235085,0.645777
0,0,0.873721,0.403488,0.271679
0,0,-0.716785,0.346642,0.605028
22.9631,31.9698,0.0823929,0.246875,0.965538
0,0,0.890467,-0.188508,0.414165
0,0,0.505466,-0.843336,0.182453
0,0,0.584677,-0.599127,0.546991
0,0,0.741469,-0.345129,0.575421
0,0,0.0312761,0.0010848,0.99951
0,0,-0.936894,-0.259688,0.234074
13.9404,20.2352,0.663833,-0.744352,0.0725633
0,0,-0.930454,-0.205952,0.30305
0,0,-0.485321,0.372661,0.790941
0,0,0.741592,-0.554824,0.37711
0,0,0.310564,0.846892,0.431652
0,0,-0.849866,-0.37575,0.369512
0,0,0.285824,-0.24338,0.926861
0,0,-0.476442,-0.472309,0.74157
0,0,0.0781092,-0.83054,0.551455
0,0,0.161776,-0.643929,0.747786
0,0,-0.475597,0.8327,0.283581
14.6868,20.499,0.328249,-0.943135,-0.0524225
0,0,0.824881,-0.183092,0.534835
0,0,0.140128,-0.909276,0.391894
0,0,-0.301319,0.953289,0.0211331
0,0,0.965483,0.103037,0.239221
0,0,-0.34816,-0.401124,0.84728
0,0,0.866575,0.122266,0.483838
0,0,-0.959918,-0.192688,0.203539
0,0,-0.0603882,-0.606099,0.793094
0,0,0.894139,0.186739,0.406994
0,0,-0.919231,0.290863,0.265354
0,0,0.0657006,0.911472,0.406082
0,0,0.695551,-0.090143,0.712799
0,0,-0.565085,-0.614357,0.550676
0,0,0.801988,0.176829,0.570567
0,0,0.995715,-0.0921612,0.00764936
0,0,-0.0970401,0.507617,0.856101
0,0,0.544198,0.351651,0.761702
0,0,0.775716,-0.619426,0.12073
0,0,-0.88894,0.209725,0.407186
0,0,0.843308,-0.486183,0.229037
0,0,0.667602,0.664056,0.336656
0,0,-0.0450236,0.948388,0.313901
0,0,-0.856082,-0.234494,0.460583
0,0,0.22251,-0.649774,0.726831
0,0,0.590095,0.716138,0.372739
0,0,0.384561,0.923084,0.00528317
0,0,-0.722162,-0.671077,0.167744
0,0,-0.241306,0.696773,0.675484
0,0,0.981757,-0.185603,0.0412837
0,0,0.0813142,-0.970169,0.228387
0,0,-0.899168,0.43348,0.0599294
0,0,-0.662414,0.618241,0.423068
0,0,-0.368589,-0.699305,0.612466
0,0,0.165614,-0.898914,0.405617
0,0,0.425751,0.902206,0.068989
0,0,0.896836,0.302002,0.323234
0,0,-0.606764,-0.177407,0.774832
0,0,-0.313671,-0.263229,0.912316
0,0,-0.47323,0.548183,0.689601
0,0,-0.287933,-0.452863,0.843807
0,0,0.258454,-0.293447,0.920375
0,0,0.924953,-0.0724566,0.373111
0,0,-0.129813,-0.604589,0.785889
0,0,0.42396,0.537469,0.728961
0,0,0.584938,0.390351,0.710967
0,0,-0.360077,-0.720217,0.592985
0,0,-0.682481,-0.705464,0.191153
0,0,0.743488,-0.342167,0.574584
0,0,-0.143395,0.703605,0.695973
0,0,-0.64687,0.762469,0.0141482
0,0,0.908987,0.413522,0.0523617
0,0,0.432366,-0.268287,0.860861
0,0,-0.504364,-0.747848,0.431671
0,0,-0.0370252,0.497508,0.866669
0,0,0.239459,0.581345,0.777623
0,0,0.521207,0.84999,0.0765507
0,0,-0.0513274,-0.998347,0.0258681
0,0,0.764765,-0.44524,0.465721
0,0,0.832317,-0.229099,0.504739
0,0,0.67375,-0.517359,0.527637
0,0,0.664325,-0.694751,0.275669
0,0,-0.61355,-0.399132,0.681359
0,0,-0.824055,0.505138,0.256456
0,0,0.709007,-0.580633,0.400218
0,0,-0.170813,-0.949281,0.263986
0,0,0.727535,0.480193,0.490008
0,0,0.638983,0.748387,0.177812
0,0,0.472363,-0.651272,0.5939
0,0,0.877697,0.281234,0.388016
0,0,0.987096,0.14649,0.0646717
0,0,0.403352,-0.908079,0.112693
0,0,-0.217202,-0.750938,0.62363
0,0,0.913146,-0.0656467,0.402313
0,0,-0.707543,0.464424,0.532628
0,0,-0.886077,0.380614,0.264577
0,0,-0.667242,0.723938,0.17522
0,0,0.955742,-0.231018,0.182177
0,0,-0.118947,0.769183,0.62786
0,0,-0.504232,-0.717973,0.479859
0,0,0.391293,0.51832,0.760417
0,0,0.555114,-0.752466,0.354463
0,0,0.875893,-0.461002,0.142436
0,0,-0.340996,0.197643,0.919053
0,0,-0.911868,0.210924,0.352148
0,0,-0.420711,0.0440565,0.906124
0,0,0.621945,-0.640601,0.45035
0,0,-0.942657,-0.100323,0.31833
0,0,-0.542994,0.827019,0.14559
0,0,-0.415062,0.565361,0.712805
0,0,0.541886,0.806681,0.23585
0,0,-0.959147,-0.0527584,0.277944
0,0,-0.316128,-0.794347,0.518725
0,0,-0.59387,-0.333218,0.732314
0,0,0.709143,0.543947,0.448596
0,0,0.22332,0.808829,0.543988
0,0,-0.373524,0.388738,0.842237
0,0,-0.716802,0.552535,0.425325
0,0,-0.615441,0.43894,0.654647
0,0,-0.0256673,-0.999481,0.0194442
0,0,0.468452,0.144566,0.871581
0,0,-0.399864,0.414379,0.817557
0,0,0.723081,0.541413,0.428982
0,0,0.944732,0.113745,0.307481
0,0,-0.702048,-0.695316,0.153831
0,0,0.224775,0.0122851,0.974333
0,0,0.398757,-0.634019,0.66258
0,0,-0.0656104,-0.890279,0.450664
0,0,0.625742,0.12698,0.769625
0,0,0.473715,-0.861458,0.182986
0,0,-0.976445,-0.150305,0.154804
0,0,-0.00295299,0.99619,0.0871551
0,0,-0.462033,0.786903,0.409035
0,0,-0.475109,0.383307,0.792052
0,0,0.126108,-0.488671,0.863306
0,0,-0.875261,-0.440466,0.199769
0,0,0.77224,0.174713,0.610836
0,0,-0.522755,-0.234502,0.819595
0,0,0.123974,-0.906605,0.403358
0,0,0.0784289,0.571234,0.817032
0,0,0.760648,0.369672,0.533626
0,0,0.503537,-0.14544,0.851644
0,0,0.490936,0.839343,0.23342
0,0,-0.209386,0.955875,0.206061
0,0,0.994993,0.0897987,0.0438831
0,0,-0.504107,0.475159,0.72118
16.0149,22.0443,-0.341989,-0.294617,0.892325
0,0,-0.316316,-0.119731,0.941068
0,0,-0.297611,0.385119,0.873562
0,0,-0.827226,-0.368105,0.424495
0,0,-0.864102,-0.142737,0.482652
0,0,0.219695,0.969598,0.107767
0,0,0.387377,0.920214,0.0560928
0,0,0.0656709,-0.500734,0.863106
0,0,-0.604275,-0.685005,0.406964
0,0,0.952543,0.234469,0.19413
0,0,0.979132,0.121022,0.163258
0,0,0.644797,-0.0760527,0.760561
0,0,-0.61371,-0.699704,0.365751
0,0,0.760523,0.608106,0.227624
0,0,-0.763024,0.464803,0.449169
0,0,0.601992,-0.348663,0.718359
0,0,0.514523,-0.355408,0.780353
0,0,0.240524,0.488624,0.838686
0,0,-0.820139,0.209204,0.532547
0,0,0.993386,-0.0676949,0.0927501
0,0,-0.0419967,-0.911901,0.408257
0,0,0.143395,0.933587,0.32841
0,0,-0.0522248,-0.871777,0.48711
0,0,-0.473295,-0.870268,0.136475
0,0,0.249272,0.239409,0.938375
0,0,0.0600012,-0.528259,0.846961
0,0,-0.680007,0.732867,0.0222984
0,0,-0.876912,0.454402,0.156666
0,0,-0.495755,-0.861904,0.10653
0,0,0.681187,-0.531616,0.503358
0,0,0.209609,-0.765498,0.608339
0,0,0.71526,0.014914,0.698699
0,0,-0.122176,-0.064429,0.990415
0,0,0.80776,-0.110162,0.579127
0,0,0.757816,-0.274228,0.592042
0,0,-0.407709,0.888288,0.211467
0,0,0.586663,0.269662,0.763616
0,0,0.039792,0.319604,0.946715
0,0,0.400557,0.749956,0.526421
0,0,-0.0861692,-0.611638,0.786431
0,0,-0.980982,-0.00638274,0.193994
0,0,-0.963505,0.169041,0.207564
0,0,-0.261673,-0.79219,0.551328
0,0,-0.836886,-0.526542,0.149583
0,0,-0.0329249,-0.910287,0.412667
0,0,0.721874,-0.632372,0.281077
0,0,0.721561,0.666463,0.187556
0,0,0.709536,0.496018,0.500525
0,0,-0.930054,0.0453114,0.364619
0,0,0.0951844,-0.979048,0.180016
0,0,0.0131238,0.0587863,0.998184
0,0,-0.798998,-0.0842329,0.595405
0,0,-0.654346,0.083829,0.751534
7.44436,11.2125,0.0721665,-0.0272021,0.997022
0,0,-0.434204,-0.75744,0.487597
0,0,-0.0444257,0.966992,0.250903
0,0,0.677133,0.711623,0.187305
0,0,0.72655,0.612001,0.312377
0,0,0.105492,0.746284,0.657215
0,0,-0.256289,-0.636447,0.727497
0,0,0.84468,-0.47154,0.253308
0,0,0.196831,0.546202,0.814199
0,0,0.295543,-0.258162,0.919786
0,0,0.418667,0.428458,0.800713
6.26324,8.34203,-0.158299,0.263225,-0.951658
0,0,-0.866931,0.445706,0.223107
0,0,-0.849451,0.349645,0.395198
0,0,0.999722,0.0146391,0.0184934
0,0,0.091011,-0.372036,0.923746
0,0,0.678942,0.4816,0.554165
0,0,0.131224,0.609689,0.781703
0,0,-0.690284,-0.391676,0.608356
0,0,-0.164632,-0.894246,0.416198
0,0,0.507822,-0.528152,0.680567
0,0,0.265697,-0.918378,0.293236
0,0,0.933368,0.173244,0.314342
0,0,0.843447,-0.350537,0.407089
0,0,-0.130567,0.603284,0.786766
0,0,-0.951919,-0.263205,0.15676
0,0,-0.364955,-0.402192,0.839672
0,0,0.463536,0.216135,0.859314
0,0,0.787833,-0.00787794,0.615838
0,0,0.122221,-0.970324,0.208648
0,0,-0.949499,0.138218,0.281687
0,0,0.778,0.627878,0.022031
0,0,0.0944026,0.995242,0.024105
0,0,0.229061,-0.959734,0.162606
0,0,0.342317,0.723861,0.599036
12.4768,20.3576,-0.947762,0.218023,-0.232836
0,0,-0.476582,0.38422,0.790724
0,0,-0.157904,-0.983805,0.0848142
0,0,0.0812404,0.989198,0.122017
0,0,0.19903,0.966114,0.16435
0,0,0.945088,-0.259447,0.198738
0,0,-0.409618,0.811245,0.417245
0,0,0.147933,0.675927,0.721968
0,0,-0.908419,0.312675,0.277506
0,0,-0.188551,-0.00966032,0.982016
0,0,0.145135,-0.945588,0.291201
0,0,0.354673,0.834772,0.421145
0,0,-0.893325,0.359459,0.269739
0,0,0.98177,-0.101293,0.160832
0,0,-0.9166,-0.393854,0.0687275
0,0,-0.815245,0.558727,0.152318
0,0,-0.341673,-0.37776,0.860556
0,0,0.826425,-0.0750225,0.558027
0,0,0.458464,-0.780112,0.425718
0,0,0.442244,-0.325213,0.835857
0,0,-0.622818,0.782314,0.0090792
0,0,-0.793894,0.356188,0.492811
0,0,-0.697736,0.307078,0.6472
0,0,-0.287081,-0.107008,0.951911
0,0,0.554682,0.255203,0.791959
0,0,-0.0867555,-0.989855,0.112519
0,0,0.992626,-0.0903145,0.0808526
0,0,0.512358,-0.392635,0.763759
0,0,-0.347195,-0.684877,0.640625
0,0,-0.09993,0.984201,0.146158
0,0,0.7849,0.59516,0.172385
0,0,0.222782,0.408668,0.885076
0,0,-0.694848,0.509966,0.507071
0,0,-0.0172728,-0.232437,0.972458
0,0,0.455008,0.210665,0.86521
0,0,0.878092,-0.452918,0.154339
0,0,0.0699925,-0.869976,0.488102
0,0,-0.713809,0.443231,0.542239
0,0,0.790885,0.611965,0.000887252
0,0,0.176433,-0.724344,0.666481
0,0,0.821306,-0.212232,0.529541
0,0,0.903953,0.427599,0.00531
0,0,0.131904,0.745225,0.653637
0,0,0.681167,-0.373806,0.629508
0,0,0.612036,-0.23587,0.754836
0,0,0.525466,0.849807,0.0414013
0,0,-0.596421,-0.739852,0.311288
0,0,-0.336687,0.167482,0.926602
21.844,31.5458,-0.046766,-0.985198,-0.164915
0,0,0.1172,0.568792,0.814088
0,0,0.0463302,-0.923907,0.379801
0,0,0.380501,0.831487,0.404782
0,0,0.878355,0.0286315,0.47715
0,0,0.698002,-0.693177,0.179718
0,0,-0.794857,0.602868,0.0689442
0,0,-0.890179,0.218469,0.399817
0,0,0.998833,0.0234036,0.0422587
0,0,-0.752952,0.124129,0.646262
0,0,0.220269,0.80657,0.548568
10.9409,17.0787,0.738744,0.255484,0.623687
0,0,-0.504734,-0.444735,0.739901
0,0,0.797811,0.515925,0.31196
0,0,-0.109463,-0.555034,0.824594
0,0,-0.727648,0.272975,0.629296
0,0,0.468939,-0.393304,0.790827
0,0,0.118784,-0.479897,0.869246
0,0,0.549494,0.393946,0.736793
0,0,-0.0573003,-0.391938,0.918205
0,0,-0.455026,-0.582958,0.673135
0,0,-0.320034,0.814624,0.4837
0,0,-0.523542,-0.370139,0.767399
0,0,0.500568,0.369335,0.782958
0,0,-0.233635,0.310168,0.921526
0,0,-0.393215,-0.919216,0.0205827
0,0,-0.563835,0.625216,0.539625
0,0,-0.485626,0.831008,0.271281
0,0,0.597938,-0.577485,0.555861
20.747,28.4409,-0.313509,-0.411373,0.855853
0,0,-0.0486546,-0.74966,0.660032
0,0,-0.700379,-0.572554,0.426205
20.7476,27.1136,0.0449686,-0.209184,0.976842
0,0,0.676667,0.437173,0.592454
0,0,-0.0766358,0.912385,0.402096
0,0,-0.77119,-0.0528284,0.634409
0,0,-0.526096,-0.631918,0.569125
0,0,-0.725922,-0.385142,0.569827
0,0,0.0451954,-0.223778,0.973592
0,0,0.812667,-0.411484,0.412618
0,0,0.37985,-0.334873,0.862308
0,0,0.0635285,-0.405299,0.911974
0,0,0.485855,-0.401498,0.776366
0,0,-0.638422,-0.405542,0.654181
0,0,0.0450439,-0.31216,0.948961
0,0,-0.319552,-0.800467,0.507088
0,0,0.12364,-0.561134,0.818439
0,0,0.893212,0.108233,0.436415
0,0,0.840322,0.538974,0.0580269
0,0,-0.362301,-0.784263,0.503656
0,0,0.0403683,-0.350524,0.935683
0,0,-0.0631992,0.450678,0.890447
0,0,0.351993,-0.935331,0.0354586
0,0,0.580566,0.732224,0.356077
0,0,-0.385571,-0.665167,0.639443
0,0,0.828457,-0.44884,0.334966
0,0,0.992731,-0.0992674,0.068048
0,0,-0.0476551,-0.61562,0.786601
0,0,0.920667,-0.0923394,0.379271
0,0,-0.701813,0.622105,0.347051
0,0,-0.758842,-0.356724,0.544892
0,0,0.452667,-0.849749,0.27022
0,0,0.797986,-0.311716,0.515801
0,0,0.209449,0.773586,0.598077
0,0,0.784649,-0.572352,0.238199
0,0,-0.591468,0.369072,0.716905
0,0,-0.366903,0.839375,0.401039
0,0,0.566093,0.183078,0.803755
0,0,-0.258424,-0.844756,0.468618
0,0,-0.100244,0.371673,0.922936
0,0,0.315011,-0.861251,0.398766
0,0,0.542775,-0.589225,0.598506
0,0,-0.190222,0.692515,0.695872
21.554,32.3856,0.921635,0.0299764,0.386899
0,0,-0.0563049,0.71284,0.699063
0,0,-0.973967,-0.150204,0.169787
0,0,0.94398,0.309668,0.114051
0,0,-0.529308,0.283796,0.799558
0,0,0.924306,0.37714,0.0585052
0,0,0.502841,-0.263843,0.823127
0,0,0.334049,0.919971,0.205095
0,0,-0.858259,0.512003,0.0352798
0,0,0.0980392,0.969887,0.222952
0,0,-0.302458,-0.943185,0.137556
0,0,0.142077,-0.74839,0.647863
