#class tools::wcsv::ntuple
0,0,-0.539052,-0.289386,0.790999
0,0,0.242557,0.376384,0.894148
0,0,-0.393311,0.845824,0.3604
0,0,-0.5392,0.783606,0.308585
0,0,0.57478,0.388513,0.720198
0,0,0.816786,0.372633,0.44046
0,0,0.384283,0.463093,0.798668
0,0,-0.748543,0.178202,0.638692
0,0,0.79694,-0.107393,0.594435
0,0,0.841707,0.520574,0.14329
0,0,-0.158588,-0.281157,0.946467
0,0,-0.576772,-0.0165862,0.816737
0,0,0.458124,-0.872396,0.170435
0,0,0.906332,0.418004,0.0619208
0,0,0.534028,0.601553,0.594094
0,0,-0.657101,-0.694365,0.293385
0,0,0.451599,-0.408772,0.793072
0,0,-0.59974,-0.237644,0.764093
0,0,0.899427,0.433585,0.0550981
0,0,-0.271258,-0.204436,0.940545
0,0,-0.0195774,0.157751,0.987285
0,0,0.364688,-0.547865,0.752892
0,0,0.473953,-0.767864,0.430991
0,0,-0.763402,-0.308555,0.56746
0,0,-0.365234,-0.285225,0.886144
0,0,-0.165375,-0.984414,0.0598388
0,0,-0.845625,0.373435,0.381398
5.32522,7.86719,0.141838,0.467125,0.872741
0,0,0.747132,-0.0847457,0.659251
0,0,0.821469,0.140715,0.55262
0,0,0.39143,-0.859498,0.328704
0,0,-0.815097,-0.468289,0.341062
0,0,0.638159,-0.70105,0.318248
0,0,0.257988,-0.532538,0.80613
0,0,-0.116496,-0.760652,0.638622
0,0,-0.970685,-0.0838329,0.225259
0,0,-0.755833,-0.652339,0.0563092
0,0,0.563385,-0.336392,0.754611
0,0,0.41448,0.566996,0.711844
0,0,0.721198,-0.447611,0.528694
0,0,0.843646,-0.387767,0.371346
0,0,-0.225037,-0.688294,0.689645
0,0,-0.997318,-0.0487341,0.0546073
0,0,0.969382,0.208274,0.130081
0,0,-0.777399,-0.0262726,0.628459
0,0,0.47238,-0.508585,0.71986
0,0,0.397218,-0.628158,0.669055
0,0,-0.734856,0.601962,0.312455
0,0,0.965279,-0.196405,0.172227
0,0,0.750832,-0.283895,0.596368
0,0,-0.424219,0.498396,0.756069
0,0,-0.263622,0.631464,0.729217
0,0,0.526399,-0.226131,0.819615
0,0,-0.680806,0.472394,0.559774
0,0,0.983185,-0.155405,0.0959013
0,0,-0.567382,-0.822495,0.0397366
0,0,0.333958,-0.599484,0.727387
0,0,0.993322,-0.100471,0.0567139
0,0,0.467756,0.293401,0.833739
0,0,-0.450086,0.432951,0.78101
0,0,-0.902239,0.404285,0.150061
0,0,-0.793735,-0.563148,0.229888
0,0,0.387403,-0.912168,0.133676
0,0,-0.30106,-0.42394,0.854188
0,0,0.574201,0.757701,0.310132
0,0,-0.147367,0.41433,0.898117
0,0,-0.296079,-0.955081,0.0125468
0,0,0.751968,-0.229413,0.617992
0,0,0.384765,-0.200454,0.900985
0,0,0.864174,-0.501285,0.0437828
0,0,0.141143,0.544329,0.826913
0,0,0.53302,0.566039,0.62888
0,0,0.892536,0.0263123,0.450208
0,0,0.332073,-0.606847,0.722125
0,0,-0.475592,0.866253,0.153031
0,0,0.432371,0.565335,0.702461
0,0,-0.752668,-0.0719353,0.654459
0,0,0.890028,0.380227,0.25155
0,0,0.0658549,0.984886,0.160197
0,0,0.472421,-0.168241,0.865167
0,0,-0.339591,0.643805,0.685706
0,0,-0.986489,0.00277155,0.163806
0,0,0.726725,0.117125,0.67687
0,0,0.494534,0.698347,0.517444
0,0,0.337302,-0.367196,0.86683
0,0,-0.579929,0.440635,0.685217
0,0,0.65874,-0.746864,0.0908621
0,0,0.189893,0.975911,0.107419
19.211,27.7768,-0.543752,-0.18115,0.819462
0,0,0.486128,0.856101,0.175416
0,0,-0.581713,0.334029,0.741643
0,0,-0.420102,-0.906643,0.0389087
0,0,0.144335,-0.505496,0.850671
0,0,-0.299658,0.754694,0.583646
0,0,-0.738239,0.549567,0.391126
0,0,0.653384,-0.726554,0.212626
0,0,0.75646,0.196428,0.623846
0,0,0.510929,-0.781421,0.358236
0,0,-0.826835,0.546033,0.134878
0,0,-0.965145,-0.192497,0.177314
0,0,0.727112,0.0578015,0.684081
0,0,0.828733,0.0170837,0.559384
0,0,-0.747825,-0.260383,0.610704
0,0,-0.628973,-0.742624,0.230006
0,0,-0.897725,0.435351,0.0675256
0,0,0.402338,-0.902153,0.155703
0,0,-0.273337,0.820375,0.502267
0,0,0.307646,-0.406881,0.860117
0,0,-0.0449653,0.74231,0.668546
0,0,-0.700957,-0.701674,0.127723
0,0,0.85982,0.13789,0.491626
0,0,0.565669,-0.824413,0.0190339
0,0,-0.795039,0.582442,0.169335
0,0,-0.557324,0.158789,0.81497
0,0,0.972551,-0.195184,0.126682
0,0,-0.79626,-0.450683,0.403553
0,0,0.0628412,0.385899,0.920398
0,0,0.458133,-0.193478,0.867571
0,0,0.12179,0.0208632,0.992337
0,0,0.105017,0.543827,0.832601
0,0,0.56273,0.788875,0.247004
0,0,0.138105,-0.728879,0.670568
0,0,0.934069,-0.227986,0.27484
0,0,-0.664942,0.633005,0.39643
0,0,0.449149,-0.311981,0.837217
0,0,-0.415162,-0.767897,0.487827
0,0,-0.532759,-0.618937,0.577135
0,0,-0.176617,0.873146,0.454338
0,0,-0.74454,-0.0795979,0.662815
0,0,-0.653518,0.698834,0.290768
0,0,-0.329519,-0.0205689,0.943925
23.0268,33.4389,0.340953,-0.0980654,0.934952
0,0,-0.463448,0.303223,0.832629
0,0,-0.815841,0.539635,0.207841
11.4047,16.0927,0.324274,0.911935,0.251439
0,0,-0.780452,0.586017,0.217898
0,0,0.891724,0.4223,0.162761
0,0,0.558845,-0.14411,0.816654
0,0,0.817512,0.552731,0.161748
0,0,-0.363893,0.743156,0.561517
12.4744,18.5504,-0.557966,0.31772,0.766634
0,0,-0.228441,0.672052,0.704387
0,0,-0.502082,-0.341665,0.794468
0,0,-0.199206,-0.499561,0.843064
0,0,-0.287459,-0.876582,0.385967
0,0,0.55737,0.723978,0.406441
0,0,-0.00600055,-0.937987,0.346618
0,0,0.447194,-0.868196,0.215065
0,0,0.464525,-0.394186,0.79299
0,0,0.0828607,0.884669,0.458797
0,0,-0.301725,0.952773,0.0344469
0,0,-0.872973,-0.418345,0.250811
0,0,-0.552643,-0.379343,0.742081
0,0,0.161322,0.978921,0.125252
0,0,-0.130051,0.851376,0.50818
0,0,-0.359545,0.92517,0.121601
0,0,0.40545,-0.786215,0.466343
0,0,0.8042,-0.542926,0.241854
0,0,-0.742254,0.620588,0.252842
0,0,0.0467112,0.943043,0.329376
0,0,-0.820533,0.135028,0.555422
0,0,-0.179698,-0.313776,0.932338
0,0,0.982273,0.178491,0.0572824
0,0,-0.423902,-0.772943,0.472087
0,0,0.836027,0.546557,0.0483046
0,0,0.859165,0.193005,0.473903
0,0,0.874258,-0.455418,0.168129
0,0,-0.32856,0.855546,0.400112
0,0,0.547597,0.684442,0.481328
0,0,-0.462923,0.794676,0.392674
0,0,0.870926,0.488354,0.05475
0,0,-0.911355,0.41096,0.0233093
0,0,0.652095,0.670818,0.353235
0,0,-0.946229,-0.00893113,0.323376
0,0,-0.0401111,0.947618,0.316877
0,0,-0.841683,-0.139427,0.52166
0,0,-0.493031,0.255244,0.831728
0,0,0.579312,-0.564157,0.588323
0,0,-0.583653,0.0588722,0.809866
0,0,0.132437,-0.125167,0.983257
0,0,-0.506537,-0.00604692,0.862197
0,0,-0.867229,0.178113,0.464962
10.5082,16.872,-0.0750867,-0.409202,0.909349
0,0,-0.203314,0.938699,0.278401
0,0,0.833465,0.435456,0.340167
0,0,0.943867,-0.314754,0.100227
0,0,0.21026,-0.743886,0.634369
0,0,-0.728243,-0.244125,0.640363
0,0,-0.648041,0.428312,0.629755
0,0,0.662617,-0.378461,0.646302
0,0,0.899952,-0.416574,0.128657
0,0,0.736646,0.440754,0.512922
0,0,0.195416,0.956566,0.21632
0,0,-0.919497,-0.0132836,0.392873
0,0,0.057605,-0.759895,0.647489
0,0,0.713233,0.68194,0.162038
0,0,0.241783,0.954509,0.174512
0,0,0.154553,-0.82228,0.547694
0,0,-0.301291,-0.953521,0.00472033
0,0,-0.669435,-0.0041064,0.742859
0,0,-0.612531,0.477605,0.629841
0,0,-0.523785,-0.646267,0.554967
0,0,0.708007,-0.137317,0.692727
0,0,0.194516,0.977009,0.0872808
0,0,0.100401,-0.921222,0.375859
0,0,0.0244498,0.647682,0.761518
0,0,-0.917002,-0.101806,0.385671
0,0,0.0860787,0.896283,0.435049
0,0,0.648819,-0.540259,0.535868
0,0,-0.101958,-0.7165,0.690096
0,0,-0.832058,-0.203409,0.516047
0,0,0.930734,-0.156784,0.330383
0,0,-0.151715,0.97591,0.156786
0,0,0.804713,0.220241,0.551299
0,0,0.155918,0.596157,0.787582
0,0,-0.503807,-0.806145,0.310336
0,0,0.971485,0.0214454,0.236131
0,0,0.824216,-0.168116,0.540745
0,0,-0.741947,-0.558886,0.370352
0,0,-0.0757747,0.393934,0.91601
0,0,-0.391428,0.903549,0.17431
0,0,0.302254,-0.848617,0.434156
0,0,0.663569,-0.351614,0.660336
0,0,-0.364154,0.544575,0.755533
0,0,-0.0991696,-0.874519,0.474743
0,0,0.504572,-0.828435,0.243112
0,0,-0.826927,-0.366077,0.426825
0,0,0.0563051,-0.547329,0.835021
0,0,0.206349,0.457107,0.865143
0,0,0.420841,-0.76362,0.489671
0,0,-0.594097,-0.586194,0.550841
0,0,-0.449754,-0.875194,0.178205
0,0,0.718778,0.281854,0.635545
0,0,-0.125003,-0.986836,0.10261
0,0,-0.666695,0.0678187,0.742239
0,0,0.71585,-0.657693,0.234519
0,0,-0.545173,-0.778844,0.310143
0,0,0.506801,-0.796547,0.329645
0,0,-0.550143,-0.727377,0.410202
0,0,-0.197408,0.978214,0.0642426
0,0,-0.828986,-0.502315,0.24589
0,0,0.190628,-0.686418,0.701778
0,0,0.362554,0.395767,0.843755
0,0,-0.31961,-0.569848,0.757049
0,0,-0.28313,0.307785,0.908353
0,0,0.503005,0.826789,0.251806
0,0,0.796036,0.485769,0.361046
0,0,0.601391,-0.685679,0.410089
0,0,0.483194,0.85714,0.178424
0,0,-0.687262,0.275233,0.672249
0,0,-0.867408,-0.477194,0.141033
0,0,0.110951,-0.471178,0.875032
0,0,-0.632489,0.74478,0.212745
0,0,0.468656,-0.738266,0.485102
0,0,-0.996808,-0.0706641,0.0371606
0,0,-0.600756,0.648676,0.467238
0,0,0.106408,0.622033,0.775727
0,0,-0.385903,-0.758528,0.525086
22.7645,30.7152,-0.416751,0.148525,0.896805
0,0,0.407872,0.14708,0.901115
0,0,-0.785133,-0.275155,0.554847
0,0,-0.017608,-0.737755,0.674839
0,0,0.660255,-0.339796,0.669777
0,0,0.923923,-0.203455,0.323993
0,0,0.0168072,0.210863,0.977371
0,0,-0.708135,-0.615386,0.346185
0,0,0.927211,-0.307734,0.213495
0,0,0.0188688,-0.95808,0.285878
0,0,0.45772,0.886882,0.0627131
0,0,-0.459627,0.635813,0.620068
0,0,0.508327,0.55076,0.662018
0,0,-0.814143,-0.258183,0.520108
0,0,-0.339171,0.845018,0.413411
0,0,0.598256,0.0058005,0.801284
0,0,0.205047,0.305297,0.929919
0,0,-0.75833,-0.648801,0.063185
0,0,0.249863,0.560945,0.789246
0,0,-0.285192,-0.948151,0.14027
6.12855,8.23184,0.0434147,0.501318,0.864173
0,0,0.793461,-0.171618,0.583924
0,0,0.627338,0.0895413,0.773582
0,0,-0.834376,0.127175,0.536323
0,0,-0.303969,0.307694,0.901625
0,0,-0.527595,-0.314266,0.789228
0,0,0.476777,-0.0197793,0.878802
0,0,-0.0385092,-0.733301,0.678813
0,0,0.458119,0.536736,0.708549
0,0,-0.733391,0.322977,0.598183
0,0,0.408801,0.762865,0.500918
0,0,0.354237,0.876814,0.325135
0,0,0.351146,-0.919972,0.174209
0,0,-0.739646,-0.61415,0.275214
0,0,-0.0417626,0.29828,0.953564
0,0,-0.326325,-0.93321,0.150436
0,0,-0.0750479,-0.410871,0.9086
0,0,-0.287673,-0.955422,0.066438
0,0,0.676193,-0.590782,0.440159
0,0,0.639124,-0.75223,0.160219
0,0,-0.0894547,0.967507,0.236489
0,0,-0.0773086,-0.953837,0.290204
0,0,0.562928,-0.597574,0.570979
0,0,0.411609,-0.896987,0.161224
0,0,-0.970952,-0.130624,0.200472
0,0,-0.560633,-0.806833,0.18631
0,0,-0.199726,0.115701,0.972997
0,0,0.405136,0.637439,0.65539
0,0,-0.264884,0.50741,0.819982
0,0,-0.51961,0.0411317,0.853413
0,0,0.428774,0.227589,0.874275
0,0,-0.588544,-0.330454,0.737846
0,0,0.972713,-0.23006,0.030035
0,0,0.937505,-0.215593,0.273137
0,0,0.158782,-0.460125,0.873541
0,0,-0.384884,-0.0653549,0.920648
0,0,0.746783,0.650018,0.14068
0,0,0.267141,0.848407,0.456991
0,0,0.221533,-0.688798,0.690275
0,0,0.926393,0.373892,0.0447202
0,0,0.167786,0.0487298,0.984618
0,0,0.867414,0.126237,0.481307
0,0,0.181953,-0.181753,0.966364
0,0,0.382634,-0.044429,0.922831
0,0,-0.757982,0.505052,0.412777
0,0,-0.592095,-0.431681,0.680496
0,0,0.79072,-0.58305,0.186587
0,0,-0.456045,-0.884918,0.0945667
0,0,0.367738,0.922404,0.118062
0,0,0.723671,0.503305,0.472211
0,0,0.941696,0.236527,0.2393
0,0,0.89497,-0.384638,0.226016
0,0,0.319876,-0.0187672,0.947274
0,0,0.161596,0.322197,0.932779
0,0,0.572737,0.0210688,0.819469
0,0,0.828424,-0.518917,0.210803
0,0,0.956527,0.0538655,0.286627
0,0,-0.148969,0.539842,0.82848
0,0,0.46748,-0.622089,0.628067
0,0,-0.075698,0.906024,0.416402
0,0,0.223912,-0.954954,0.194748
0,0,-0.998026,-0.00264797,0.0627401
0,0,0.862971,0.232565,0.448546
0,0,-0.46247,0.86838,0.178991
0,0,-0.254026,0.925194,0.281936
0,0,-0.944428,0.119841,0.306096
0,0,-0.831369,0.502669,0.236957
0,0,-0.678629,-0.607985,0.412089
0,0,0.278767,0.93787,0.206613
0,0,-0.772371,0.621412,0.131493
0,0,0.834338,0.499829,0.232488
0,0,-0.51662,0.289121,0.805924
0,0,-0.999044,-0.0421148,0.0117067
0,0,-0.548327,-0.333622,0.766834
0,0,-0.0276759,0.292142,0.955974
0,0,-0.915798,-0.228499,0.330305
0,0,0.292243,0.600406,0.744383
0,0,0.255782,-0.189181,0.948043
0,0,0.155092,0.455523,0.87661
0,0,0.622752,-0.771118,0.132502
0,0,-0.399211,0.730863,0.553597
0,0,-0.310524,-0.919068,0.24267
0,0,0.402002,0.713039,0.57443
0,0,-0.480563,0.46176,0.745544
0,0,-0.10903,0.365529,0.924392
0,0,-0.952545,-0.291909,0.0862936
0,0,-0.793872,0.585781,0.163181
0,0,-0.380196,0.910984,0.159875
0,0,-0.630343,0.668124,0.39532
0,0,0.673228,-0.177147,0.717902
0,0,0.518129,0.511825,0.685258
0,0,-0.420809,0.0895295,0.90272
0,0,0.100321,0.483537,0.869556
0,0,0.392129,-0.728485,0.561733
0,0,-0.379653,-0.779527,0.498197
0,0,0.216581,-0.578888,0.786118
0,0,0.821884,-0.352072,0.44783
0,0,0.0887593,-0.805125,0.586426
0,0,0.639461,-0.254243,0.725569
0,0,-0.841504,0.460689,0.282201
0,0,0.533071,0.812917,0.234526
0,0,-0.684878,-0.599905,0.413588
0,0,0.804697,-0.473384,0.358287
0,0,-0.0535322,-0.961463,0.269672
0,0,-0.489213,-0.45182,0.746009
0,0,0.704916,-0.0195775,0.70902
0,0,-0.211822,-0.932438,0.29273
0,0,0.62979,-0.585899,0.509988
0,0,-0.351718,0.782853,0.51326
0,0,-0.717153,0.696204,0.0314829
0,0,-0.380747,-0.889841,0.251427
13.4129,18.232,0.25522,-0.434763,0.863622
0,0,0.702503,0.0880036,0.706219
0,0,-0.575601,-0.543452,0.611019
0,0,0.651791,-0.323407,0.685986
0,0,0.734073,-0.529627,0.425009
0,0,-0.14662,-0.29863,0.943039
1.41552,2.41873,0.324595,0.528161,0.784655
0,0,0.756376,0.424739,0.497485
0,0,0.921224,0.377382,0.0944965
0,0,-0.551239,-0.514725,0.656653
0,0,-0.669222,0.589879,0.451868
0,0,-0.747801,0.508415,0.426975
0,0,0.541338,0.0160829,0.840651
0,0,-0.654977,0.502111,0.564703
0,0,-0.129228,-0.961417,0.242852
0,0,0.204469,-0.456128,0.866106
0,0,-0.57193,0.742723,0.348223
0,0,-0.741209,-0.36584,0.562823
0,0,-0.889265,0.146009,0.433463
0,0,-0.997738,-0.0111787,0.0662872
0,0,-0.0559318,-0.818163,0.57226
0,0,-0.924305,0.354846,0.140517
0,0,0.0167818,0.471247,0.881842
0,0,-0.407919,-0.801496,0.437271
0,0,-0.879933,-0.421503,0.219209
0,0,-0.450078,-0.682018,0.576439
0,0,0.122036,0.485788,0.865516
0,0,-0.879309,-0.471297,0.068518
0,0,0.725045,0.495069,0.478766
0,0,-0.839501,0.480332,0.254005
0,0,0.649146,-0.709158,0.275146
8.92906,11.1787,0.157525,0.191153,0.968838
0,0,-0.57559,-0.765469,0.287669
0,0,-0.234789,0.925078,0.298506
0,0,0.700367,0.673849,0.235401
0,0,-0.384011,-0.645557,0.660145
0,0,-0.536515,0.833648,0.131083
0,0,0.74082,0.655873,0.144967
0,0,0.981721,0.146324,0.121708
0,0,0.0798646,-0.759256,0.645873
0,0,0.596504,0.169417,0.784526
0,0,0.660845,0.743364,0.103409
0,0,-0.51475,-0.746402,0.421801
23.2099,35.2746,-0.793585,-0.607013,0.0419377
0,0,-0.264298,0.482284,0.835194
0,0,0.928463,-0.350873,0.121836
0,0,-0.0597894,-0.958644,0.278256
0,0,-0.172865,-0.984161,0.0393047
0,0,-0.946923,-0.304461,0.103151
16.5809,23.0165,0.41937,0.194114,0.886819
0,0,0.878996,-0.468003,0.0913143
0,0,-0.558258,0.123226,0.820465
0,0,0.342878,-0.874728,0.34247
0,0,0.300883,-0.456945,0.837061
0,0,0.374582,0.31163,0.873255
0,0,0.310831,-0.925551,0.216193
0,0,-0.542373,-0.215874,0.81193
0,0,-0.941705,0.273101,0.196488
4.369,5.21748,-0.330869,-0.082707,0.940045
0,0,-0.810678,0.238911,0.534531
0,0,0.908889,-0.239293,0.341555
0,0,-0.476019,-0.232095,0.848256
0,0,-0.0280802,-0.800383,0.59883
0,0,0.566994,-0.444925,0.693223
0,0,0.0394663,-0.888381,0.457407
0,0,-0.877313,-0.351121,0.327165
0,0,-0.876553,-0.261016,0.404383
0,0,-0.28801,0.6295,0.721651
0,0,-0.755142,0.628714,0.185685
0,0,0.984438,0.158864,0.0751229
0,0,0.473737,0.804343,0.358615
0,0,-0.689785,0.700055,0.184715
0,0,-0.79727,-0.273147,0.538285
0,0,0.301179,0.362656,0.881914
0,0,0.979871,0.183992,0.0774643
0,0,-0.870504,0.416318,0.262491
0,0,-0.222696,0.874863,0.430142
0,0,0.604386,0.327122,0.726435
0,0,0.456598,-0.752657,0.474368
0,0,0.804171,-0.551588,0.221493
0,0,0.354154,-0.674307,0.647986
0,0,0.664742,0.746385,0.0320497
0,0,-0.304894,-0.0686906,0.949906
0,0,0.451038,0.891981,0.0305843
0,0,0.798424,-0.279058,0.533522
0,0,0.259262,-0.893513,0.36663
0,0,0.75982,-0.367973,0.535975
15.0928,21.6341,0.170157,0.155465,0.973076
0,0,-0.534208,-0.0484426,0.843964
0,0,0.644277,-0.314552,0.697111
0,0,0.936864,0.119436,0.328666
0,0,0.216469,0.570638,0.792157
0,0,0.646353,-0.557471,0.521013
0,0,-0.10341,-0.780589,0.616431
0,0,0.973833,-0.216204,0.0700332
0,0,0.779716,0.00014814,0.626134
0,0,0.583275,0.143895,0.799428
0,0,0.476189,0.455065,0.752436
0,0,0.347048,0.887665,0.30267
0,0,0.915603,0.254287,0.311462
0,0,-0.966544,-0.256105,0.0142604
0,0,0.282221,0.213054,0.935393
0,0,-0.679142,-0.478409,0.556679
0,0,0.918534,-0.38961,0.0670785
0,0,0.886019,0.353296,0.300254
0,0,-0.105163,0.990738,0.0859036
0,0,-0.749244,-0.457787,0.478608
0,0,-0.675848,-0.670432,0.306188
0,0,0.294173,-0.315694,0.902109
0,0,0.41859,0.176756,0.890808
0,0,-0.94871,-0.280294,0.146237
0,0,-0.661917,0.741674,0.108562
0,0,0.702291,-0.679286,0.212972
0,0,-0.20631,0.954096,0.217112
0,0,-0.451543,-0.781332,0.430847
0,0,0.724001,-0.687311,0.058526
0,0,0.763891,-0.385296,0.517705
0,0,0.69345,-0.51648,0.502371
0,0,0.823902,0.516057,0.234246
0,0,-0.114735,-0.337248,0.934398
0,0,0.306884,0.4999,0.80989
0,0,-0.533425,-0.82902,0.16788
0,0,0.678684,-0.60648,0.41421
0,0,-0.557049,0.453719,0.695583
8.18043,11.9048,-0.381764,-0.892716,0.239403
0,0,-0.595895,-0.762387,0.252338
0,0,0.873045,-0.452205,0.182491
0,0,0.417729,0.907431,0.0455027
0,0,-0.291539,0.399421,0.869177
0,0,0.613771,-0.763283,0.201705
0,0,0.501003,-0.742066,0.445348
0,0,-0.834073,-0.0475124,0.549604
0,0,0.270475,-0.960025,0.0720743
0,0,-0.503574,-0.861497,0.0650899
0,0,-0.779912,0.625647,0.0173988
0,0,-0.826734,0.516259,0.223579
0,0,0.959137,-0.072041,0.273619
0,0,-0.0062286,-0.853869,0.52045
0,0,0.0954693,0.741412,0.664224
0,0,-0.434498,0.0448607,0.899555
0,0,-0.375262,0.498448,0.781491
0,0,-0.38792,-0.589529,0.708501
0,0,-0.670442,-0.464601,0.578493
0,0,0.917384,0.0184256,0.397576
0,0,-0.162855,-0.981445,0.101218
0,0,0.541842,-0.668052,0.510014
0,0,0.30164,0.388634,0.870619
0,0,0.38851,-0.667401,0.635323
0,0,0.587153,0.712962,0.383324
0,0,0.0219632,0.990781,0.133678
0,0,0.771755,-0.635903,0.00461828
0,0,0.756502,0.518448,0.398644
0,0,0.267128,-0.395827,0.878615
0,0,-0.68254,-0.37327,0.628338
0,0,0.49789,0.414975,0.761513
0,0,0.820784,-0.480806,0.308445
6.46945,7.11827,-0.0237416,-0.268983,0.962852
0,0,0.147348,-0.706915,0.69178
0,0,-0.393477,0.829022,0.397363
0,0,-0.1111,0.686072,0.719001
0,0,-0.282306,0.856353,0.432391
12.1976,17.42,-0.0924414,-0.148624,0.984564
0,0,0.57052,-0.464632,0.677218
0,0,0.149587,0.226867,0.96237
0,0,-0.118034,0.936502,0.3302
0,0,-0.911588,-0.107413,0.396824
0,0,0.0184793,0.859218,0.511276
0,0,0.919345,-0.255505,0.299202
6.45689,9.49797,-0.264014,-0.880424,0.393891
0,0,-0.103228,-0.624911,0.773841
0,0,0.409722,0.793862,0.449346
0,0,0.719268,0.445645,0.532967
0,0,0.742248,0.224061,0.631557
0,0,-0.0622446,0.387272,0.919862
0,0,0.476248,-0.753966,0.452464
0,0,-0.0632737,0.997914,0.0128308
0,0,0.635337,0.0498307,0.770626
0,0,0.91547,0.302603,0.265229
0,0,-0.267441,-0.920416,0.285147
0,0,-0.0756412,0.996282,0.0412394
0,0,0.990661,-0.069979,0.117022
0,0,-0.617545,0.756395,0.215652
0,0,0.750083,-0.660709,0.028971
0,0,-0.392934,-0.68357,0.615089
0,0,0.95117,0.090516,0.295097
5.16428,7.17692,0.22137,-0.675266,0.703571
0,0,-0.591285,-0.806462,0.000977836
0,0,0.82324,-0.472962,0.31398
0,0,0.910775,-0.320974,0.25974
0,0,-0.125945,-0.306479,0.943509
0,0,-0.0666497,-0.989662,0.126993
0,0,-0.260648,-0.789742,0.555311
0,0,0.149337,-0.943131,0.296988
0,0,-0.917038,0.325332,0.230652
0,0,0.150673,0.942981,0.296789
0,0,0.761058,-0.122014,0.637105
0,0,0.413647,0.711062,0.568583
0,0,0.415185,0.58134,0.699761
0,0,0.0699909,0.0786015,0.994446
0,0,0.733946,-0.664636,0.139934
0,0,0.297649,-0.443316,0.845503
0,0,0.315545,-0.674086,0.667862
0,0,-0.424289,0.863167,0.273719
0,0,-0.357635,-0.367128,0.85867
0,0,0.0384773,0.803981,0.593409
21.0874,31.0121,-0.880116,0.105215,0.462954
0,0,0.86418,0.261332,0.429999
0,0,0.638839,0.549105,0.538858
0,0,-0.47624,0.808983,0.34459
0,0,-0.621978,-0.615774,0.483699
0,0,-0.855604,0.517431,0.0143819
0,0,-0.446659,0.294659,0.844791
0,0,0.602228,0.607078,0.518438
0,0,-0.362829,-0.186387,0.913025
0,0,0.00867317,0.54943,0.835495
0,0,-0.790273,0.0822944,0.607204
0,0,-0.997221,-0.0625994,0.040402
0,0,0.839553,0.186201,0.510372
0,0,-0.778328,-0.0602499,0.62496
0,0,-0.586333,-0.758696,0.283891
0,0,-0.456352,0.873368,0.170211
0,0,-0.0684429,0.807524,0.58585
21.8142,31.9577,0.176798,-0.244063,0.953507
0,0,-0.568167,0.751722,0.334815
0,0,-0.883075,0.306172,0.35558
0,0,0.189415,-0.69222,0.696386
0,0,0.22302,0.2478,0.942792
0,0,-0.762443,-0.0481745,0.64526
0,0,0.272289,0.297983,0.914913
0,0,-0.629886,-0.122782,0.766921
0,0,-0.828157,0.539141,0.153243
0,0,0.629424,0.342771,0.697376
0,0,-0.743036,-0.64977,0.160302
0,0,-0.0322309,-0.583625,0.811383
0,0,-0.449913,-0.874799,0.179733
0,0,-0.514879,0.848491,0.12232
0,0,0.520864,-0.514766,0.680967
0,0,0.79518,-0.03749,0.605214
0,0,-0.59239,-0.535442,0.601977
0,0,-0.0270547,-0.507295,0.861347
0,0,-0.922283,0.113933,0.369343
0,0,-0.82772,0.55635,0.0731718
0,0,0.653447,0.473762,0.590387
0,0,0.220306,0.757849,0.614109
0,0,-0.0381545,-0.87892,0.475441
0,0,0.101026,0.994541,0.026133
0,0,0.347479,-0.266113,0.899134
0,0,0.351549,0.790564,0.501419
0,0,-0.927628,-0.367712,0.0655284
6.71653,9.90735,0.264832,-0.0819147,0.960809
0,0,0.215779,0.823943,0.523982
0,0,-0.404142,-0.165033,0.899685
0,0,-0.784903,-0.327747,0.525841
0,0,0.129229,-0.357959,0.924751
0,0,-0.111967,0.984787,0.132884
0,0,-0.955743,-0.229223,0.184421
14.7922,20.7362,-0.14233,-0.120895,0.982408
0,0,0.593456,-0.588069,0.549531
0,0,0.555961,-0.163929,0.814883
