#class tools::wcsv::ntuple
0,0,0.226618,-0.697514,0.679793
0,0,-0.310882,0.584542,0.749442
0,0,-0.152624,0.850102,0.504016
0,0,0.67988,-0.424241,0.598149
0,0,0.979542,-0.124351,0.158223
0,0,-0.644753,0.749241,0.151434
0,0,0.907935,-0.0946089,0.408294
0,0,0.929015,0.00371009,0.370025
0,0,0.0132444,0.982946,0.183418
0,0,-0.641304,0.755967,0.131312
0,0,0.530195,0.806862,0.260514
0,0,0.815121,0.387554,0.430557
0,0,-0.809274,-0.582761,0.0739201
0,0,-0.728792,0.66775,0.151565
0,0,-0.4328,-0.677747,0.594426
0,0,0.67452,0.308473,0.670722
0,0,0.126454,-0.225872,0.965915
0,0,0.964745,-0.254395,0.067458
0,0,0.639724,0.753911,0.149571
0,0,0.650151,0.437552,0.621171
0,0,0.535531,0.773897,0.338068
0,0,0.877865,-0.212007,0.429425
0,0,-0.799849,0.569239,0.190285
0,0,0.124405,-0.982256,0.140343
0,0,0.581145,0.785107,0.214189
0,0,0.34921,-0.585909,0.731275
0,0,0.147401,-0.669748,0.727812
0,0,0.856271,-0.414293,0.308483
0,0,-0.669614,-0.391965,0.630857
0,0,0.877161,0.450591,0.166001
15.8965,22.3507,-0.0557691,0.394807,0.91707
0,0,0.817389,-0.266955,0.5105
16.054,23.5111,-0.0159287,-0.305784,0.951968
0,0,-0.554762,-0.0594568,0.829882
0,0,0.625741,-0.605014,0.492348
0,0,0.618403,0.766156,0.174877
0,0,-0.0413188,0.851479,0.522759
0,0,0.176432,0.801771,0.570994
0,0,-0.896265,-0.302105,0.324719
0,0,-0.735169,0.113363,0.668338
0,0,-0.448656,0.49559,0.743706
0,0,-0.930819,-0.186683,0.314206
0,0,-0.491572,-0.0544215,0.869135
0,0,-0.869399,0.304558,0.38909
0,0,0.475868,-0.864071,0.164108
0,0,-0.999342,-0.0023224,0.0362046
0,0,-0.758493,-0.631774,0.159845
0,0,0.567109,-0.648019,0.508388
0,0,0.658212,0.424432,0.621783
14.1437,21.3808,-0.459414,-0.358256,0.812768
0,0,-0.644915,-0.025087,0.763843
0,0,0.880912,0.45694,0.123289
0,0,0.391343,0.899998,0.191973
0,0,-0.527082,-0.554829,0.643699
0,0,-0.182201,-0.460654,0.868678
0,0,-0.0369263,-0.841712,0.538663
0,0,-0.00532595,0.671661,0.74084
0,0,0.0561489,-0.925485,0.374599
0,0,0.554468,-0.600163,0.576515
0,0,-0.893929,0.071374,0.442488
0,0,-0.609272,-0.792951,0.00397877
0,0,0.298636,-0.386329,0.872678
0,0,0.470348,-0.872622,0.131545
0,0,0.74481,0.568982,0.348595
0,0,-0.281676,-0.943331,0.175456
0,0,0.135922,-0.837375,0.529461
0,0,0.0836172,-0.906031,0.414869
0,0,-0.605865,0.135215,0.783993
0,0,-0.836501,0.542794,0.0751022
0,0,0.396692,0.463465,0.792361
0,0,0.589849,0.495015,0.637996
0,0,0.0658914,0.957641,0.280324
0,0,-0.00684532,-0.790848,0.611975
0,0,0.49002,-0.498074,0.715404
0,0,0.658853,-0.486427,0.573848
0,0,0.688783,-0.690804,0.219928
0,0,-0.244407,-0.337222,0.909146
0,0,0.229489,0.336791,0.913185
0,0,0.141672,-0.965184,0.219885
0,0,-0.256169,0.9656,0.0446634
0,0,-0.116163,0.542051,0.832278
0,0,-0.849107,0.124205,0.51341
0,0,0.106744,-0.557113,0.823548
0,0,0.931344,0.147172,0.333074
0,0,0.607412,-0.574765,0.548358
0,0,-0.444021,-0.24766,0.86111
0,0,0.728817,0.5837,0.357939
0,0,0.18849,-0.544674,0.817192
0,0,0.436381,0.681198,0.587827
0,0,-0.214749,-0.954625,0.206336
0,0,0.993505,-0.0583058,0.0977107
0,0,-0.792399,-0.0225137,0.609587
0,0,-0.930858,-0.322011,0.172661
0,0,-0.895109,-0.195332,0.40078
0,0,0.18781,-0.0878918,0.978265
0,0,0.620031,-0.784045,0.0288965
0,0,-0.874013,-0.446013,0.192805
0,0,-0.00126485,0.557458,0.830204
0,0,0.235423,-0.067573,0.969541
0,0,-0.231294,-0.733827,0.63875
0,0,0.307358,-0.841848,0.443648
0,0,0.306832,-0.143869,0.940827
0,0,0.434228,-0.899103,0.0553143
0,0,0.327773,-0.904975,0.271266
0,0,0.913372,0.0582202,0.402942
0,0,-0.900966,0.0758944,0.427201
0,0,0.649373,-0.713861,0.262141
0,0,-0.372412,0.390177,0.842064
0,0,-0.0325262,-0.833946,0.550887
0,0,-0.319113,-0.752803,0.575721
0,0,-0.669804,0.667582,0.32511
0,0,-0.814284,0.579235,0.0377924
0,0,0.867968,0.331901,0.369423
0,0,-0.67314,-0.686124,0.275892
0,0,-0.208616,-0.702466,0.680457
0,0,0.532017,0.389471,0.751845
0,0,-0.304652,-0.946479,0.106602
0,0,-0.71088,0.0892278,0.697631
0,0,0.209218,0.952057,0.223193
0,0,-0.0944998,0.900067,0.425381
0,0,0.822083,-0.0202403,0.569007
0.930967,1.16588,0.463789,-0.884261,-0.0546061
0,0,0.925437,0.130506,0.355716
0,0,0.811152,-0.473031,0.34391
0,0,0.289984,0.796417,0.530688
0,0,-0.419043,0.890688,0.176289
0,0,-0.409803,0.141116,0.901193
0,0,-0.575959,0.472763,0.666908
0,0,0.234318,0.896495,0.376021
0,0,-0.962955,0.206802,0.173065
0,0,-0.300774,-0.807182,0.50793
0,0,-0.103559,0.776597,0.621428
0,0,0.43615,-0.516642,0.736787
0,0,-0.886724,0.457487,0.0665281
0,0,0.581089,-0.555177,0.595075
0,0,0.0648819,0.439404,0.895944
0,0,0.144272,-0.863245,0.483729
0,0,-0.835711,0.542313,0.0865115
0,0,-0.814603,0.572275,0.0944583
0,0,-0.973347,0.210999,0.0898565
19.7652,25.3538,0.132294,0.599884,0.789074
0,0,0.587495,-0.601204,0.541667
0,0,0.373144,0.784123,0.495899
0,0,-0.147363,0.967867,0.203761
0,0,0.696224,-0.0128323,0.71771
0,0,-0.996372,0.028038,0.080357
0,0,-0.209153,-0.55332,0.806283
0,0,-0.275355,-0.599962,0.751149
0,0,-0.692047,0.640296,0.333304
0,0,0.449929,0.546954,0.705978
0,0,-0.885334,0.257545,0.387111
0,0,0.733475,-0.612684,0.294335
0,0,-0.294799,0.797543,0.526325
0,0,-0.585778,-0.572547,0.573632
0,0,-0.465521,-0.569936,0.677099
0,0,0.330859,-0.888039,0.319247
0,0,0.0046276,-0.889242,0.457413
0,0,-0.139793,-0.835777,0.530975
0,0,-0.226603,0.800487,0.554862
0,0,-0.0586346,0.998254,0.00712206
0,0,-0.456339,-0.85204,0.25648
0,0,0.825523,0.440313,0.353038
0,0,-0.339919,-0.688037,0.64114
0,0,0.735189,-0.23548,0.635646
0,0,0.510591,0.154123,0.845898
0,0,0.727182,0.284222,0.624839
0,0,-0.41873,-0.158981,0.894086
0,0,-0.0171682,0.737172,0.675486
0,0,0.128364,0.983992,0.12362
0,0,-0.879734,-0.472557,0.0525195
0,0,0.551341,0.782618,0.289019
0,0,-0.332866,-0.411905,0.848254
0,0,-0.645522,-0.641614,0.414286
0,0,0.402411,0.79526,0.453461
0,0,0.222923,-0.945156,0.238717
0,0,-0.855635,0.431988,0.285087
0,0,-0.899917,-0.270066,0.342366
0,0,-0.591036,-0.743137,0.313724
0,0,0.280723,-0.58308,0.762373
5.54875,9.01489,0.242595,0.258204,0.935135
0,0,0.0427654,0.602703,0.796819
0,0,-0.462674,-0.855718,0.231689
0,0,-0.652431,0.186472,0.734549
0,0,-0.3772,0.769037,0.516044
0,0,0.206133,0.667268,0.715725
0,0,0.961322,0.275112,0.0131401
0,0,-0.899419,0.421821,0.114514
0,0,-0.254621,-0.359255,0.897833
0,0,0.431095,-0.384772,0.816154
0,0,0.715258,-0.4095,0.566318
0,0,-0.583345,-0.812083,0.0151325
0,0,-0.40766,-0.158077,0.899347
0,0,-0.145305,-0.819843,0.553845
0,0,0.321916,0.0624083,0.944709
0,0,0.480779,-0.703945,0.522794
0,0,0.559898,-0.193913,0.805551
0,0,-0.163802,-0.66263,0.730814
0,0,0.705305,-0.290684,0.646566
0,0,-0.96255,0.257703,0.0841838
0,0,0.243677,-0.262284,0.933718
0,0,-0.4345,-0.89103,0.131436
0,0,0.936492,0.0595105,0.345602
0,0,-0.309789,0.155506,0.938003
0,0,-0.936551,-0.349593,0.0256444
0,0,0.248217,0.573687,0.780559
0,0,-0.635456,-0.751202,0.17858
0,0,-0.302102,0.822849,0.481305
0,0,0.681174,-0.48864,0.545191
0,0,0.439654,0.0516172,0.896683
0.727067,0.987266,-0.168495,-0.346805,0.922678
0,0,-0.465962,0.359525,0.808469
0,0,0.893031,-0.406723,0.192541
0,0,-0.565678,-0.799707,0.201188
0,0,-0.564159,0.749598,0.346161
0,0,-0.00292213,0.954305,0.298821
0,0,-0.928038,-0.267484,0.259224
0,0,0.0164675,-0.193499,0.980962
0,0,0.607855,-0.737963,0.293125
0,0,-0.914323,-0.208237,0.347348
0,0,0.612182,0.467382,0.6378
0,0,0.00617014,0.301443,0.953464
0,0,0.559471,0.67761,0.477322
0,0,-0.552773,-0.375431,0.743972
0,0,-0.674661,-0.713918,0.187493
0,0,0.297851,-0.0408475,0.953738
0,0,-0.598567,-0.798112,0.0688145
0,0,-0.605113,0.324884,0.726835
0,0,0.727317,0.570678,0.38123
0,0,0.68066,0.681478,0.268866
0,0,-0.822942,-0.55881,0.102457
0,0,0.851161,0.173501,0.495402
0,0,0.64508,-0.443661,0.622122
0,0,0.0617613,0.941106,0.332424
0,0,-0.143349,0.0334434,0.989107
0,0,0.306699,-0.847725,0.432779
0,0,-0.901042,-0.0402076,0.431863
0,0,-0.247486,-0.351729,0.902794
0,0,0.630686,-0.703462,0.327682
0,0,-0.423816,-0.32692,0.844691
20.203,29.4926,-0.911201,0.0917347,-0.40162
0,0,-0.542918,-0.657849,0.521991
0,0,-0.664347,-0.0841826,0.742668
0,0,0.369741,-0.754681,0.541985
0,0,0.867262,-0.437238,0.238076
0,0,-0.884953,0.0186383,0.465306
0,0,-0.210396,-0.207266,0.955392
20.3321,29.9013,-0.0547662,0.870566,0.488994
0,0,0.0863136,0.898191,0.43105
0,0,0.624646,0.254184,0.738382
0,0,-0.225965,-0.600148,0.767308
0,0,-0.804806,0.561346,0.192818
0,0,0.98408,0.176477,0.0210209
0,0,-0.539503,-0.314023,0.781234
0,0,-0.164844,-0.920055,0.355422
0,0,-0.87853,0.434778,0.197871
0,0,-0.0827931,-0.931059,0.35535
0.569205,1.02003,0.213549,0.087878,0.972972
0,0,-0.581691,0.463286,0.668582
0,0,-0.168221,0.981506,0.0913646
0,0,0.538737,0.769549,0.342865
0,0,-0.838269,0.537303,0.0927892
0,0,0.725168,-0.359699,0.587153
0,0,-0.529332,-0.768131,0.360254
0,0,-0.835066,0.521436,0.175412
0,0,0.329877,0.865917,0.37599
23.6847,33.2532,0.0135022,0.297824,0.954525
0,0,0.778026,0.609395,0.152687
0,0,0.322629,0.942751,0.0844445
0,0,-0.571393,-0.616117,0.542135
0,0,0.688169,0.537047,0.487857
0,0,-0.853543,0.519969,0.0330998
0,0,-0.0356117,0.981906,0.18599
0,0,0.304944,0.389205,0.869212
0,0,-0.389965,-0.800186,0.455665
0,0,0.20807,-0.63315,0.745539
0,0,-0.0852267,-0.86213,0.499468
0,0,-0.922455,-0.377796,0.0796701
0,0,0.322091,-0.305288,0.896134
0,0,0.871854,0.23467,0.429885
0,0,-0.754766,-0.542708,0.368506
0,0,0.9131,0.404505,0.0512295
0,0,0.626911,-0.778781,0.0219746
0,0,0.117796,0.95577,0.269496
0,0,0.992789,-0.119822,0.00366607
0,0,0.389958,-0.181955,0.902677
0,0,0.956371,0.0161117,0.29171
0,0,-0.542481,-0.15861,0.824959
0,0,-0.462996,0.668151,0.582416
0,0,-0.920201,0.368964,0.130751
0,0,0.977139,-0.165621,0.133304
0,0,0.943967,-0.0827543,0.319496
0,0,-0.464135,-0.698408,0.544798
0,0,-0.465802,0.281886,0.83879
0,0,0.159861,-0.0743963,0.984332
0,0,0.517069,-0.33288,0.788562
0,0,-0.241212,0.895777,0.373365
0,0,-0.465641,0.116839,0.877227
0,0,-0.726758,0.264504,0.633925
0,0,0.142033,-0.560108,0.816153
0,0,-0.596629,0.454345,0.661517
0,0,0.428964,0.899888,0.0786796
0,0,-0.887408,0.201426,0.41465
0,0,-0.894953,0.205216,0.396164
0,0,0.770032,0.594085,0.232623
0,0,-0.986531,-0.0726855,0.146537
0,0,-0.17466,-0.471723,0.864275
0,0,-0.790744,0.595047,0.143678
0,0,0.206613,-0.86314,0.46076
0,0,-0.339561,-0.778159,0.528362
0,0,0.673484,-0.582103,0.455604
0,0,0.751821,-0.362954,0.550481
0,0,-0.0422274,0.579312,0.814011
0,0,0.327334,0.336181,0.883082
0,0,0.699555,-0.025199,0.714134
0,0,0.768154,-0.416065,0.486651
0,0,0.780861,0.503839,0.369328
0,0,0.971872,0.129305,0.196838
0,0,-0.467616,-0.505066,0.725427
0,0,0.404815,0.877606,0.256772
0,0,-0.209299,0.759115,0.616391
0,0,0.873167,-0.432212,0.225328
0,0,0.409177,0.562761,0.718244
0,0,-0.948958,0.312054,0.0458424
0,0,0.284124,-0.420382,0.861715
0,0,0.85201,-0.490443,0.183151
0,0,-0.101597,0.144372,0.984294
0,0,-0.594892,-0.794359,0.122871
0,0,0.521597,-0.104454,0.846774
0,0,-0.245246,0.83911,0.48554
0,0,0.631527,-0.745881,0.211743
0,0,-0.775188,0.0227075,0.631322
0,0,0.798662,0.492506,0.345799
0,0,-0.662766,-0.739953,0.114942
0,0,0.597916,0.364953,0.713656
0,0,-0.0851116,-0.861249,0.501006
0,0,-0.3499,0.932477,0.0897577
0,0,-0.08092,0.639105,0.764851
0,0,0.205747,-0.824373,0.527329
0,0,0.838016,-0.526075,0.144824
0,0,0.238931,-0.434431,0.868436
0,0,-0.494782,0.0973584,0.863546
0,0,-0.96376,0.21821,0.153463
0,0,-0.38958,0.46053,0.797584
0,0,-0.931622,0.354805,0.0787058
0,0,0.846546,0.476416,0.23746
0,0,-0.478188,0.752075,0.453563
0,0,-0.327699,-0.180435,0.927393
0,0,0.64582,0.708293,0.285021
0,0,-0.466826,-0.837446,0.284178
0,0,-0.295582,0.128646,0.946616
0,0,0.534955,0.844682,0.0183398
0,0,0.175649,-0.33704,0.92496
0,0,0.996217,0.0821287,0.0283993
0,0,-0.734526,0.468538,0.490859
0,0,-0.894205,0.43509,0.105334
0,0,-0.655096,0.298398,0.694124
0,0,0.648557,-0.760517,0.0314228
0,0,0.800999,0.568768,0.186825
0,0,0.962189,0.0777381,0.261053
0,0,-0.585676,-0.0571528,0.808528
0,0,0.0237184,-0.854256,0.519311
0,0,0.0327868,-0.608057,0.793216
0,0,-0.701287,0.230723,0.67451
0,0,0.99229,-0.0397785,0.117384
0,0,-0.0165466,-0.77627,0.630184
0,0,-0.213622,-0.975966,0.0430784
0,0,-0.281236,0.951748,0.122805
0,0,-0.655434,-0.639377,0.402
0,0,-0.828095,0.0167421,0.560337
0,0,0.232009,0.895772,0.379162
0,0,-0.376595,0.871987,0.312755
0,0,-0.0755345,-0.399486,0.913622
0,0,0.647125,-0.488331,0.585458
0,0,-0.804999,0.119913,0.581032
0,0,-0.551758,-0.824776,0.123723
0,0,-0.820963,-0.523863,0.227127
0,0,-0.49763,-0.848727,0.178963
0,0,-0.465465,-0.860028,0.209032
0,0,-0.333118,-0.695142,0.637032
0,0,-0.293199,-0.812347,0.50411
0,0,0.526832,0.725182,0.44335
0,0,0.550189,-0.232738,0.801951
0,0,0.0880711,-0.995479,0.0355589
0,0,0.798247,-0.50922,0.321709
0,0,0.537518,-0.166536,0.826644
0,0,0.201404,0.914549,0.350765
0,0,0.733194,-0.313084,0.60366
0,0,-0.320332,-0.900594,0.293798
0,0,0.797752,-0.0199356,0.602656
0,0,0.426074,0.653307,0.62582
0,0,-0.786464,-0.608163,0.107755
0,0,0.117053,0.401172,0.908493
0,0,-0.856315,-0.386109,0.342994
0,0,0.0987735,-0.994489,0.0351376
0,0,0.638966,0.735614,0.224933
0,0,0.243665,0.926292,0.287421
0,0,0.991657,0.00969063,0.128536
0,0,-0.857874,0.434866,0.27376
0,0,-0.449824,-0.873974,0.183924
0,0,0.455434,0.747247,0.483944
0,0,0.0790616,-0.438928,0.895037
0,0,-0.955668,-0.203127,0.213163
0,0,0.18768,0.981205,0.0448674
0,0,0.551618,0.830671,0.0755215
0,0,0.503811,0.534676,0.678451
0,0,-0.175014,-0.828522,0.531903
0,0,0.177999,-0.981392,0.0720136
0,0,-0.548125,-0.802431,0.235931
0,0,-0.303806,-0.951746,0.0433862
0,0,0.145184,0.967719,0.206012
0,0,0.934432,0.355835,0.0147712
0,0,0.506058,0.0405398,0.861546
0,0,0.910192,0.366121,0.193664
0,0,0.522949,-0.160055,0.837202
0,0,-0.770682,-0.0485242,0.63537
0,0,0.623458,-0.116498,0.773129
0,0,0.519717,-0.755089,0.399668
0,0,0.860067,0.264666,0.436161
0,0,0.957135,0.269904,0.105094
0,0,-0.015274,0.515444,0.856787
0,0,0.114039,-0.718006,0.686631
0,0,0.510855,0.545808,0.664169
0,0,0.91818,-0.371205,0.138394
0,0,0.938596,-0.309745,0.151973
0,0,-0.0601092,-0.564796,0.823039
0,0,-0.896594,-0.0440052,0.440661
0,0,0.0271891,0.967058,0.253098
0,0,0.833965,-0.385179,0.395145
0,0,0.898608,0.415352,0.141375
0,0,-0.144548,-0.477534,0.866641
0,0,0.671814,-0.469215,0.573152
0,0,0.0787278,0.940485,0.330589
0,0,0.639358,0.685633,0.348036
0,0,0.866875,0.359243,0.345647
0,0,-0.394255,-0.914356,0.0922796
0,0,-0.940491,0.246814,0.233578
0,0,-0.279127,0.316782,0.906497
0,0,0.122437,-0.968369,0.21742
0,0,-0.691107,0.656052,0.30326
0,0,-0.451988,-0.780929,0.431112
19.5334,26.5452,-0.360606,0.220274,0.906335
0,0,0.0389055,-0.379811,0.924245
0,0,-0.460449,0.00179672,0.887684
0,0,-0.364112,0.00496617,0.931342
0,0,0.485609,-0.691038,0.535398
0,0,0.538102,-0.556005,0.633486
0,0,0.52885,-0.575463,0.623826
0,0,-0.316621,0.931672,0.178151
0,0,-0.0827703,-0.456681,0.885772
0,0,0.07268,0.744141,0.664057
0,0,0.215672,-0.854506,0.472551
0,0,0.768629,-0.168126,0.617206
0,0,0.841387,-0.0460196,0.538471
0,0,0.98836,0.138923,0.0620038
0,0,0.848763,-0.459728,0.261251
0,0,0.363246,0.931681,0.00474594
0,0,-0.698866,-0.433125,0.5692
0,0,-0.928853,-0.313196,0.197841
0,0,-0.792418,0.101821,0.60142
24.3889,33.9274,-0.064371,0.930106,0.361607
0,0,0.913343,-0.367943,0.174419
0,0,0.281248,-0.903171,0.324317
0,0,0.574351,-0.123526,0.809236
0,0,-0.531149,-0.395255,0.749436
0,0,0.0709229,0.959746,0.271769
0,0,0.967505,0.204072,0.149294
0,0,0.918566,0.143231,0.368405
0,0,-0.164824,-0.384613,0.908243
0,0,-0.296098,0.916355,0.269482
0,0,0.300337,-0.858156,0.416373
0,0,-0.200915,-0.918357,0.34096
0,0,0.838836,-0.0881077,0.537206
0,0,0.441723,-0.514931,0.734661
0,0,0.681645,-0.327285,0.654404
0,0,-0.215513,-0.808212,0.548039
0,0,-0.492015,-0.676558,0.547896
0,0,-0.589606,-0.655047,0.472524
0,0,0.580486,-0.65076,0.489436
0,0,-0.56772,0.709509,0.417482
0,0,0.182817,-0.255074,0.949481
23.542,30.2795,0.30154,0.512569,0.803957
0,0,-0.967409,0.175237,0.182786
0,0,0.522252,0.820739,0.231604
0,0,0.809874,0.443768,0.383633
0,0,0.310235,0.486948,0.816478
0,0,0.0203458,-0.799105,0.600847
0,0,0.51816,-0.615817,0.593531
0,0,-0.631659,-0.640859,0.436241
0,0,-0.289274,0.71225,0.639547
0,0,0.437511,0.898903,0.0235986
0,0,-0.348829,0.852676,0.388925
0,0,-0.0303584,0.72442,0.68869
0,0,0.1508,-0.732836,0.663483
0,0,0.483164,0.322388,0.814014
0,0,0.00246966,-0.683192,0.730235
0,0,0.529682,-0.458804,0.713398
0,0,-0.199524,-0.978709,0.048159
0,0,-0.793935,-0.542258,0.274997
0,0,0.245918,-0.935719,0.25289
0,0,-0.348416,0.43463,0.830483
0,0,0.198169,-0.276594,0.940332
0,0,-0.335011,-0.447843,0.828977
0,0,0.695853,0.711551,0.0973861
0,0,0.656477,0.748452,0.0941118
0,0,-0.248761,-0.774626,0.58144
0,0,0.497946,-0.865842,0.0486583
0,0,-0.109148,-0.846695,0.520764
0,0,0.663297,0.33594,0.668716
0,0,-0.297846,-0.908722,0.292424
0,0,0.129687,0.745719,0.653517
7.12233,10.728,-0.956477,0.291787,0.00349348
0,0,0.481243,0.790596,0.378634
0,0,0.659565,0.750712,0.0374886
0,0,0.099955,0.380027,0.919559
0,0,-0.84272,0.316913,0.435189
0,0,0.902865,-0.429485,0.0194365
0,0,0.986511,-0.130485,0.0988424
0,0,-0.381039,-0.55689,0.738027
0,0,-0.811848,0.10469,0.574406
0,0,-0.970645,-0.239915,0.0170251
0,0,-0.339481,0.769664,0.540713
0,0,0.148789,-0.249606,0.956848
0,0,0.960577,-0.0239807,0.276977
0,0,0.197146,-0.818682,0.539345
0,0,0.0105725,0.443989,0.89597
0,0,-0.753554,0.257278,0.604949
0,0,-0.632929,-0.550152,0.544732
0,0,0.917454,0.100486,0.384943
0,0,0.26301,-0.526401,0.808534
0,0,0.12224,0.822778,0.555062
0,0,-0.428724,0.611496,0.665032
0,0,-0.0210942,0.965576,0.259265
0,0,-0.8506,0.356235,0.386751
0,0,0.674456,0.579925,0.456942
0,0,0.854708,-0.519055,0.0074647
0,0,0.442149,0.492616,0.749556
16.5121,23.7021,-0.34793,-0.757007,0.553069
0,0,-0.800341,0.565173,0.200083
0,0,0.0280626,0.664076,0.747138
0,0,0.0349418,0.99675,0.0725842
0,0,-0.57197,0.190304,0.797894
0,0,0.87569,0.0746123,0.477074
0,0,0.32528,0.944176,0.0521923
0,0,-0.946087,0.20406,0.251552
0,0,-0.060538,0.674568,0.735727
0,0,-0.444851,-0.616624,0.649524
0,0,-0.501097,-0.396551,0.769187
0,0,-0.534907,-0.245249,0.808534
0,0,0.834737,0.549781,0.0309123
0,0,-0.866043,0.0909137,0.491634
0,0,0.383266,-0.556752,0.736976
0,0,0.277125,0.935595,0.218776
0,0,0.458969,0.729217,0.507534
0,0,0.407798,-0.487431,0.772083
0,0,-0.137162,0.986388,0.090697
0,0,-0.950054,-0.255995,0.178505
0,0,0.225772,0.924316,0.307681
0,0,-0.956947,0.10292,0.271403
0,0,-0.330132,0.153969,0.931293
0,0,0.824083,-0.0959748,0.558279
0,0,-0.976269,0.135472,0.168954
0,0,0.796406,0.59835,0.0878305
0,0,0.497701,-0.747324,0.440227
0,0,-0.816196,0.571275,0.0864211
0,0,0.687081,0.69475,0.212704
0,0,-0.366885,0.561736,0.741517
22.1178,33.3634,0.913084,-0.394524,0.103095
0,0,0.7776,0.566863,0.272037
0,0,-0.467283,0.438308,0.767811
0,0,0.879185,0.439384,0.184325
0,0,0.668282,0.356979,0.65266
0,0,0.24258,-0.860974,0.447077
0,0,0.334062,0.217508,0.917111
0,0,0.634987,-0.163913,0.754933
0,0,0.737726,0.650329,0.181198
0,0,-0.69139,-0.431025,0.579826
0,0,-0.390306,-0.483414,0.783564
0,0,0.875753,-0.0477295,0.480394
0,0,0.522888,0.216768,0.824379
0,0,0.23787,-0.637338,0.732952
0,0,0.391854,-0.907958,0.148536
0,0,0.555725,0.830737,0.0323454
0,0,-0.78156,-0.563136,0.268405
0,0,-0.168396,-0.426695,0.88858
0,0,0.988403,0.045395,0.144908
0,0,-0.571653,0.542684,0.615391
0,0,-0.478935,0.305873,0.822839
0,0,-0.120948,0.87584,0.4672
0,0,-0.534187,0.845345,0.00596449
0,0,0.361304,0.893424,0.266934
0,0,-0.350534,-0.772003,0.530224
0,0,0.196946,-0.947397,0.252291
0,0,-0.956446,-0.243126,0.161559
0,0,0.0382243,0.998701,0.0336981
0,0,0.00273788,0.559659,0.828719
0,0,0.90386,-0.401814,0.146911
0,0,-0.824887,-0.254102,0.504968
0,0,-0.521746,-0.513991,0.680878
0,0,0.109108,0.154447,0.981958
0,0,-0.493881,-0.576679,0.650787
0,0,-0.238541,0.156694,0.958408
0,0,0.615749,-0.768673,0.173191
0,0,0.494642,-0.795537,0.349928
0,0,0.833106,0.462519,0.303334
0,0,-0.438124,0.876316,0.200292
0,0,0.104426,-0.77191,0.627096
0,0,-0.11948,0.434995,0.892471
0,0,-0.588612,-0.327514,0.739101
0,0,0.400679,0.784862,0.472703
0,0,0.223909,0.45665,0.861009
0,0,0.525261,-0.513409,0.67861
0,0,-0.576303,-0.227079,0.785054
0,0,-0.596195,0.415565,0.686919
0,0,-0.537683,-0.716985,0.443655
0,0,0.73735,-0.664829,0.119652
0,0,0.00190711,0.98153,0.191298
0,0,0.222356,-0.974764,0.0198306
0,0,0.904634,-0.0718245,0.420094
0,0,0.0235282,-0.82908,0.558635
0,0,-0.94859,-0.205128,0.24104
0,0,0.662748,0.660011,0.353766
0,0,0.75237,-0.626541,0.203432
0,0,0.73628,-0.675193,0.0447945
0,0,-0.818316,-0.551095,0.163257
0,0,-0.300561,0.870721,0.389241
0,0,-0.740176,0.372396,0.559875
0,0,0.531656,0.627935,0.568365
0,0,-0.661595,0.706822,0.250389
0,0,0.662314,0.538846,0.520563
0,0,-0.0361466,0.38505,0.922187
0,0,-0.202736,0.792367,0.575372
0,0,0.127982,0.447774,0.88494
0,0,-0.307979,0.445661,0.840557
0,0,-0.441773,0.796604,0.412624
0,0,0.171655,0.215874,0.961214
0,0,-0.249053,0.965366,0.077731
0,0,0.781567,-0.446843,0.435298
0,0,0.804562,0.593437,0.0226658
0,0,0.594214,-0.705268,0.386661
0,0,-0.612162,-0.577797,0.539823
0,0,-0.840397,-0.521825,0.146397
0,0,-0.604157,-0.473677,0.6408
0,0,-0.477345,-0.278386,0.833453
0,0,-0.696059,-0.127905,0.7065
0,0,0.0885154,0.664219,0.742279
0,0,-0.551535,-0.142823,0.821833
0,0,0.3684,0.787136,0.49467
0,0,0.506694,0.834725,0.215629
0,0,0.540777,-0.822906,0.174318
0,0,0.655724,0.62927,0.417188
