#class tools::wcsv::ntuple
0,0,0.318617,0.674646,0.665835
0,0,-0.969411,-0.136712,0.203842
0,0,-0.806516,0.167777,0.566906
0,0,-0.194876,0.93404,0.29932
0,0,0.146593,-0.00798551,0.989165
0,0,-0.538826,0.413604,0.733893
0,0,0.63231,-0.434684,0.641275
0,0,0.223322,-0.90081,0.372383
0,0,-0.00696913,-0.937341,0.348343
0,0,0.240248,-0.797811,0.552972
0,0,0.556302,-0.669915,0.491672
0,0,-0.690458,-0.416716,0.591283
0,0,0.722541,-0.61085,0.323723
0,0,-0.515453,-0.705402,0.486536
0,0,-0.18269,-0.595064,0.782638
0,0,0.438354,0.349758,0.827958
0,0,-0.747029,-0.628626,0.216283
0,0,0.927649,-0.098554,0.360213
0,0,0.54447,-0.652527,0.52703
0,0,0.56569,0.792307,0.228571
0,0,-0.66466,-0.234331,0.709448
0,0,0.968939,0.135855,0.206642
0,0,0.638818,0.039863,0.768324
0,0,0.757266,0.434586,0.487527
0,0,-0.5696,-0.351023,0.743195
0,0,-0.127331,0.899387,0.418198
0,0,0.376806,0.780573,0.498721
0,0,0.96826,-0.103558,0.227483
0,0,0.653948,-0.709944,0.261405
0,0,-0.364137,0.223562,0.904115
0,0,0.64698,0.0802823,0.758269
0,0,0.354307,0.814348,0.459678
0,0,0.475197,-0.753635,0.454118
0,0,0.20455,0.859491,0.468438
0,0,0.630874,-0.748401,0.204678
0,0,0.147019,0.970644,0.190356
0,0,-0.477343,0.322503,0.817396
5.73567,9.13417,0.695276,0.713904,-0.0832668
0,0,-0.17317,0.971278,0.163193
0,0,0.126742,-0.645014,0.753587
0,0,-0.113371,-0.58389,0.803878
0,0,-0.238205,-0.970675,0.0323787
23.5761,34.6671,-0.682602,0.0286054,-0.73023
0,0,-0.182684,0.890051,0.417654
0,0,0.962212,-0.271832,0.0159745
0,0,-0.309388,-0.71503,0.626906
0,0,0.135978,-0.831304,0.538929
0,0,-0.222041,0.497114,0.838794
0,0,0.672163,-0.415433,0.612872
0,0,0.555063,-0.751643,0.356283
0,0,-0.819579,0.565518,0.0920862
0,0,-0.967214,-0.253925,0.00441395
0,0,-0.676922,-0.456804,0.577154
0,0,-0.0555743,-0.0112981,0.998391
0,0,-0.460732,0.513117,0.72418
0,0,-0.636543,-0.737584,0.225351
0,0,-0.992833,0.0370603,0.11362
0,0,0.89327,0.318087,0.317631
0,0,0.878652,0.347492,0.327446
0,0,0.252232,0.851259,0.460148
0,0,-0.238353,0.586114,0.774376
0,0,0.346707,0.192024,0.918107
0,0,-0.835955,0.547828,0.0326229
0,0,0.965183,-0.12599,0.229233
0,0,-0.958908,0.280921,0.0397272
0,0,0.817901,-0.13301,0.559773
0,0,-0.182873,0.910467,0.370954
0,0,0.68045,-0.463773,0.567364
0,0,-0.91591,-0.279807,0.287778
0,0,0.910875,-0.171636,0.375297
0,0,-0.798955,-0.20761,0.564419
0,0,-0.159782,-0.620405,0.767833
16.1789,18.4083,-0.0764986,-0.159565,0.984219
0,0,-0.459054,0.33386,0.82329
0,0,0.382527,-0.219319,0.897537
0,0,0.527575,0.557394,0.641075
0,0,-0.761741,0.102973,0.639646
0,0,0.405502,-0.246446,0.880246
22.6073,31.312,-0.405455,-0.234976,0.883398
0,0,0.818425,-0.347523,0.457612
0,0,0.639406,-0.528319,0.558605
0,0,0.326762,0.191686,0.925464
0,0,0.10734,-0.720997,0.684574
0,0,-0.162479,0.0112186,0.986648
0,0,0.0533109,-0.88047,0.471095
0,0,-0.903422,-0.0918303,0.418803
0,0,0.18224,0.933151,0.309867
0,0,0.71957,0.0606359,0.691767
0,0,0.897393,0.192214,0.397165
0,0,-0.344319,-0.933424,0.10082
0,0,-0.656994,-0.00643161,0.753868
0,0,-0.361114,-0.310664,0.879252
0,0,0.976734,0.0573331,0.20665
0,0,0.9073,0.418576,0.0400073
0,0,0.583801,-0.416646,0.696837
0,0,0.984878,-0.102171,0.139919
0,0,0.987393,-0.158286,0.0009543
0,0,0.5077,0.440426,0.740449
0,0,-0.0217226,0.228953,0.973195
0,0,-0.576566,0.515332,0.634039
0,0,0.191986,-0.937265,0.29099
0,0,0.118268,-0.0239081,0.992694
0,0,-0.45055,-0.776234,0.440982
0,0,0.419321,-0.758963,0.498142
0,0,0.724456,-0.609168,0.322611
0,0,0.449971,0.56762,0.689444
0,0,-0.861537,0.406665,0.303937
0,0,-0.56691,0.0348811,0.823041
0,0,-0.108493,0.984129,0.140424
0,0,0.934684,0.355064,0.017175
0,0,-0.150422,0.834215,0.530526
0,0,-0.118199,0.611285,0.782534
0,0,-0.605156,0.729701,0.318312
0,0,-0.395403,-0.0233457,0.918211
0,0,-0.721209,0.351986,0.596626
0,0,0.81101,0.583933,0.0358439
0,0,0.162164,-0.54492,0.822657
0,0,-0.934278,0.219442,0.281017
0,0,-0.808952,0.09818,0.579618
0,0,-0.259093,0.927503,0.269462
0,0,0.667223,-0.0996106,0.738168
0,0,0.614969,0.253175,0.746804
0,0,-0.488954,-0.79406,0.361098
0,0,0.451845,0.695131,0.559132
0,0,0.504514,0.226404,0.833191
0,0,-0.546539,0.721741,0.424717
0,0,-0.505214,0.65404,0.56302
0,0,-0.690499,-0.721204,0.0554555
0,0,-0.909098,-0.267319,0.319503
0,0,0.167682,-0.589132,0.790447
0,0,-0.391244,0.422806,0.817412
0,0,-0.902157,-0.193965,0.385344
0,0,0.691403,-0.644364,0.326737
0,0,0.638657,0.213594,0.739253
0,0,-0.107395,0.964497,0.24127
0,0,-0.795211,0.25897,0.548246
0,0,0.152601,-0.985505,0.0741113
11.7159,17.1235,-0.427832,-0.633712,0.644491
0,0,-0.057292,0.935094,0.349738
0,0,-0.996086,0.0770149,0.0433729
0,0,0.33711,0.284597,0.897419
0,0,-0.73354,0.665484,0.138024
0,0,-0.180927,0.77358,0.607321
0,0,0.0731303,-0.65777,0.74966
0,0,0.365455,-0.732468,0.574399
23.7536,35.1701,0.436644,0.859252,0.266512
0,0,-0.20444,-0.366483,0.907687
0,0,0.141289,-0.430567,0.891431
0,0,0.723245,0.677488,0.133892
0,0,-0.460529,0.119468,0.879569
0,0,-0.672864,-0.112648,0.731139
0,0,-0.477581,-0.875942,0.0681363
0,0,0.224912,-0.423855,0.877361
0,0,0.900094,0.396336,0.180965
0,0,0.825353,0.296981,0.480203
0,0,-0.652168,-0.743181,0.14953
0,0,-0.589116,0.596979,0.544572
0,0,0.841829,0.261594,0.472114
0,0,0.620429,0.719577,0.311893
0,0,-0.311651,0.927093,0.208258
20.9532,26.2934,-0.200289,-0.0478453,0.978568
0,0,-0.563056,0.812869,0.149038
0,0,0.824119,-0.562186,0.0691021
0,0,0.195191,0.873852,0.445291
0,0,-0.302845,0.836136,0.457342
0,0,0.883337,-0.414792,0.218321
0,0,0.463737,0.000592088,0.885972
0,0,-0.498311,0.645537,0.578764
0,0,-0.264099,0.53205,0.804472
0,0,0.707861,-0.154513,0.689244
0,0,-0.915527,0.220774,0.336258
0,0,-0.347134,0.374072,0.859981
0,0,0.0807622,-0.857516,0.508079
0,0,0.729124,-0.347493,0.589599
0,0,0.579895,0.290218,0.761246
0,0,0.76169,0.584019,0.280623
0,0,-0.502314,0.574149,0.646555
9.65044,13.8348,-0.438598,-0.728215,0.526626
0,0,0.567942,-0.691939,0.445716
0,0,0.838632,0.0820308,0.538486
0,0,-0.434532,-0.699019,0.567938
0,0,0.301146,0.736984,0.605116
0,0,0.375617,0.66697,0.643477
0,0,-0.391659,0.888451,0.239288
0,0,0.630451,0.617317,0.470586
0,0,0.803231,-0.268446,0.531749
0,0,-0.504283,0.824961,0.255223
0,0,-0.126,0.3036,0.944432
0,0,-0.896435,-0.428794,0.111977
0,0,-0.392702,-0.492423,0.776727
0,0,-0.461425,0.594619,0.658419
0,0,0.239295,0.539991,0.806937
0,0,-0.093259,-0.729541,0.677549
0,0,-0.012059,0.646728,0.762626
0,0,0.96784,-0.180312,0.175425
0,0,0.141082,-0.884285,0.445125
0,0,-0.998118,0.0613128,0.00100603
0,0,0.384464,-0.85968,0.336359
0,0,-0.978148,-0.194022,0.0747097
0,0,0.0951514,0.366599,0.925501
0,0,-0.366461,0.899921,0.236324
0,0,-0.833234,-0.547883,0.0744625
0,0,-0.539112,-0.8345,0.113875
0,0,0.662123,0.390914,0.639359
0,0,0.666685,-0.502706,0.550288
0,0,0.683389,0.363048,0.633384
0,0,0.810163,-0.200681,0.550785
0,0,-0.769539,0.509733,0.384684
0,0,0.681716,-0.296484,0.668851
0,0,0.549412,-0.835344,0.0186247
0,0,-0.420642,0.905665,0.0532035
0,0,-0.817465,-0.573836,0.0496353
0,0,-0.47214,0.754343,0.456126
0,0,-0.0342685,-0.979447,0.198769
0,0,-0.0363849,0.986822,0.157668
0,0,0.857013,-0.130307,0.498547
0,0,-0.719798,-0.676282,0.156633
0,0,-0.402436,-0.863348,0.304425
0,0,0.787368,0.20611,0.581008
0,0,0.733027,-0.385866,0.56016
0,0,0.837516,-0.217974,0.501054
0,0,-0.220988,0.973435,0.0598977
0,0,-0.342464,0.0129621,0.939442
0,0,0.0314472,0.641511,0.766469
0,0,-0.641913,0.422726,0.639727
0,0,0.56681,-0.818774,0.0913015
0,0,-0.359985,0.626161,0.691616
0,0,-0.393593,0.120323,0.911377
0,0,0.55444,0.617297,0.558158
0,0,-0.612482,-0.658595,0.437171
0,0,0.828212,0.334524,0.449621
0,0,0.944788,-0.293598,0.145519
0,0,0.647212,0.542417,0.535631
0,0,-0.640068,0.287535,0.712487
0,0,-0.686004,0.686071,0.242291
0,0,-0.494649,-0.868938,0.0164319
0,0,-0.307668,0.727806,0.612894
0,0,-0.464033,0.334,0.820437
0,0,-0.74122,0.516083,0.429246
0,0,-0.561159,0.309428,0.767695
0,0,0.323814,0.919033,0.224773
0,0,0.416239,0.0569115,0.907473
0,0,0.650686,0.510137,0.562467
0,0,-0.35061,-0.932748,0.0839922
0,0,-0.9486,-0.27223,0.161396
0,0,-0.530311,-0.673717,0.514661
0,0,0.219152,0.769146,0.600323
0,0,-0.711825,-0.493474,0.499789
0,0,0.177261,-0.375988,0.909512
0,0,0.236755,0.692503,0.681459
0,0,-0.492953,0.189609,0.849144
0,0,0.452294,-0.664537,0.594829
0,0,0.0837893,-0.883386,0.461094
0,0,-0.301966,-0.661708,0.686264
0,0,0.340562,0.829544,0.442577
0,0,-0.82996,0.017017,0.557563
0,0,0.443649,0.369121,0.816655
0,0,-0.735013,-0.669463,0.107592
0,0,-0.295432,0.229283,0.927442
0,0,0.81207,0.48423,0.325674
0,0,0.636873,-0.406237,0.655259
0,0,0.482109,-0.297017,0.824228
0,0,0.545007,-0.811496,0.210812
0,0,-0.976659,-0.169876,0.131452
0,0,0.503857,-0.229323,0.83279
0,0,-0.0401141,0.462512,0.885705
0,0,0.623083,0.40846,0.667029
0,0,-0.915408,0.0724904,0.395947
0,0,-0.0580273,-0.962851,0.263724
0,0,-0.779045,0.164906,0.604893
0,0,-0.619189,-0.670471,0.408746
0,0,0.519042,0.17892,0.835813
0,0,0.471641,-0.669827,0.573487
20.3853,29.619,0.779885,0.312079,0.542574
0,0,0.300048,0.152089,0.941722
0,0,-0.7566,-0.0525358,0.651764
0,0,0.246745,0.741401,0.624052
0,0,-0.873286,-0.39438,0.286069
0,0,0.481499,-0.807986,0.339582
0,0,0.665518,-0.25711,0.7007
0,0,-0.0368042,0.435382,0.899493
0,0,0.290072,0.175208,0.940829
0,0,-0.600862,0.0847249,0.79485
0,0,-0.0424613,0.458124,0.887873
0,0,-0.175649,-0.977824,0.114051
0,0,-0.59205,-0.804734,0.0433471
0,0,0.684413,0.595841,0.420182
0,0,-0.640039,0.711316,0.29048
0,0,0.510411,0.664324,0.546035
0,0,0.467488,0.325517,0.821884
0,0,0.344053,-0.391344,0.853509
17.2916,25.8816,0.231545,-0.0371201,0.972116
0,0,0.70642,-0.41128,0.576038
0,0,-0.600421,0.209577,0.771733
0,0,0.329989,0.92706,0.177954
0,0,0.437194,-0.869127,0.231256
0,0,0.814178,-0.571321,0.103471
0,0,0.200419,0.958565,0.202449
0,0,-0.305619,0.860969,0.406607
0,0,0.832548,-0.00383413,0.553939
0,0,0.160693,-0.965588,0.204492
0,0,0.584971,-0.76984,0.255255
14.9859,20.7145,0.580836,0.310694,0.752396
0,0,0.227659,0.262315,0.937743
0,0,0.0266909,-0.533033,0.845673
0,0,-0.268918,0.941587,0.202723
0,0,-0.456493,-0.0839492,0.885757
0,0,-0.560809,0.799646,0.214614
0.167537,0.284314,-0.812859,-0.21392,0.541754
0,0,0.301556,0.190281,0.934268
0,0,0.948293,-0.251312,0.193862
0,0,-0.252701,-0.487195,0.835933
0,0,0.414704,-0.531883,0.738324
0,0,0.916287,-0.329441,0.227786
0,0,0.082023,-0.996602,0.00748989
0,0,0.805352,0.554377,0.209939
0,0,0.146919,-0.953547,0.262989
0,0,-0.302396,0.786725,0.538165
0,0,0.514312,-0.549297,0.658601
0,0,0.230141,-0.799131,0.55536
0,0,-0.442852,0.462838,0.767895
0,0,-0.666956,0.364485,0.649862
0,0,-0.0715783,-0.930435,0.359398
0,0,-0.523371,-0.761272,0.382816
0,0,0.643562,0.383597,0.66233
0,0,-0.737764,-0.430008,0.520381
0,0,-0.263769,-0.789373,0.554361
0,0,0.343838,0.391183,0.853669
0,0,0.657798,0.237415,0.714798
0,0,0.406534,0.301919,0.862308
0,0,0.521329,-0.120146,0.844856
0,0,0.961286,-0.156845,0.226557
0,0,-0.754912,-0.427307,0.497511
0,0,0.406935,-0.650086,0.64171
0,0,-0.252361,0.967379,0.0221853
0,0,-0.678702,0.712005,0.180036
0,0,-0.360093,-0.0581916,0.9311
0,0,-0.889969,-0.444461,0.102023
0,0,0.505776,0.855784,0.108739
0,0,-0.635722,-0.462055,0.618355
16.63,24.6533,0.412661,-0.0101507,0.910828
0,0,0.107446,-0.546113,0.830792
0,0,0.70304,0.644109,0.301427
0,0,-0.564078,0.176636,0.806608
0,0,-0.728475,0.669088,0.147127
0,0,0.634496,0.489338,0.598301
0,0,-0.547046,-0.831333,0.0981085
0,0,-0.52763,0.0514636,0.847914
0,0,-0.907349,0.112224,0.405122
0,0,0.395078,-0.69243,0.6037
0,0,0.799338,-0.558784,0.220951
0,0,0.698083,-0.477055,0.533946
0,0,-0.440312,0.650631,0.618712
0,0,-0.45423,-0.889353,0.0522089
0,0,-0.221302,0.156607,0.962549
0,0,0.573738,-0.164157,0.802419
0,0,-0.972391,-0.0395983,0.229973
0,0,-0.245999,-0.914587,0.32096
0,0,0.117166,-0.993106,0.00354244
0,0,-0.257501,-0.0304292,0.965799
0,0,-0.910942,0.359076,0.203099
5.21614,7.35022,0.221127,0.313608,0.923446
0,0,0.29074,-0.604752,0.741448
0,0,-0.245619,0.914925,0.320287
0,0,0.542943,-0.0711717,0.836748
0,0,-0.154982,-0.975377,0.156908
0,0,0.266245,-0.871694,0.411417
0,0,0.00119766,-0.972259,0.233902
0,0,0.847366,0.508195,0.153977
0,0,0.452468,0.186908,0.871974
0,0,-0.139221,-0.92171,0.362032
0,0,0.119285,0.991978,0.0418506
0,0,0.52275,-0.852473,0.00482762
0,0,0.20206,-0.911048,0.359393
0,0,-0.516683,0.610012,0.60077
0,0,0.266697,0.220367,0.938249
0,0,-0.13041,0.990683,0.0392522
0,0,0.729407,0.30838,0.610629
0,0,0.451564,0.83841,0.305218
0,0,0.301009,-0.724307,0.620301
0,0,0.589446,0.245618,0.769562
0,0,-0.902239,0.155901,0.402069
0,0,-0.0463675,0.669272,0.74157
0,0,0.809782,-0.108632,0.576586
0,0,-0.270794,-0.962034,0.0340683
0,0,-0.733056,0.625508,0.267147
0,0,0.348504,-0.505799,0.789121
0,0,0.157156,-0.939045,0.305772
0,0,0.479942,0.86573,0.142015
0,0,0.996996,0.0131871,0.0763195
0,0,0.175788,0.319585,0.931109
0,0,-0.669244,0.706979,0.228675
0,0,0.0727348,0.408918,0.909668
0,0,-0.52715,0.77295,0.353075
0,0,-0.539267,0.482016,0.690545
0,0,-0.827406,-0.462455,0.318644
0,0,-0.179794,0.901017,0.394769
0,0,0.633573,-0.723139,0.275055
0,0,-0.570496,0.30045,0.764372
0,0,-0.635415,-0.710207,0.303074
0,0,0.461673,-0.52476,0.715182
0,0,0.4389,-0.87593,0.200284
0,0,0.108288,-0.788893,0.604915
0,0,-0.246463,0.790982,0.560003
0,0,0.350007,0.121498,0.928834
0,0,-0.00541553,0.67868,0.734414
0,0,0.0446534,0.651095,0.757681
0,0,0.857778,-0.2687,0.438198
0,0,0.136401,-0.87942,0.456087
0,0,0.197919,-0.843074,0.500054
0,0,-0.351539,-0.907331,0.230589
0,0,-0.331087,0.692668,0.640775
0,0,-0.907294,0.135864,0.397942
0,0,-0.30291,-0.909661,0.284187
0,0,0.649299,-0.708769,0.275785
0,0,-0.101599,-0.768033,0.6323
0,0,-0.336234,-0.34549,0.876118
0,0,0.522991,0.0175585,0.852157
0,0,0.709855,0.645508,0.281826
0,0,-0.845662,0.0197246,0.533355
0,0,0.698989,-0.633132,0.332503
0,0,0.170004,-0.961636,0.2153
0,0,-0.743123,-0.295139,0.60055
0,0,0.19674,-0.945325,0.260103
0,0,-0.18255,0.914679,0.360607
0,0,0.0093864,0.81976,0.57263
0,0,0.712866,-0.431294,0.552999
0,0,0.557817,0.250872,0.79114
0,0,0.847312,-0.529635,0.0393483
0,0,0.689333,-0.125558,0.713481
0,0,0.457293,0.131618,0.879522
0,0,-0.551472,0.0310389,0.833616
0,0,0.26667,0.942628,0.200845
0,0,0.480226,0.0851737,0.873
0,0,0.33405,-0.312608,0.889206
0,0,0.987664,0.0731596,0.13845
0,0,0.473225,0.208244,0.855975
0,0,0.160319,0.516138,0.841367
0,0,0.529409,0.805978,0.264812
12.4254,17.3196,-0.08158,-0.315202,0.945512
0,0,0.714797,-0.160432,0.680681
0,0,0.630091,-0.601048,0.491657
0,0,0.408967,0.856326,0.31536
0,0,-0.0221606,0.612017,0.790534
0,0,-0.422643,-0.291692,0.858073
0,0,-0.0973826,-0.603083,0.791712
0,0,0.794297,-0.0518141,0.605316
0,0,-0.397851,-0.914614,0.0720831
0,0,-0.531562,0.76964,0.35369
0,0,-0.782117,-0.332068,0.52728
0,0,-0.644559,-0.680808,0.347914
0,0,0.508989,-0.555631,0.657422
0,0,0.534588,-0.844135,0.0406456
0,0,0.436858,-0.896096,0.0785265
0,0,0.822323,-0.516088,0.239663
0,0,-0.868906,-0.441032,0.224706
0,0,0.735753,-0.0512035,0.675312
0,0,-0.400559,-0.854109,0.331737
0,0,0.672761,-0.19259,0.714354
0,0,-0.212065,-0.861072,0.46215
0,0,-0.348368,0.507086,0.788355
0,0,-0.152145,0.696075,0.701664
0,0,-0.770345,0.115238,0.627127
14.9901,22.3453,-0.112412,-0.436768,0.892523
0,0,-0.561487,0.0257075,0.827086
0,0,-0.731395,0.651706,0.200851
0,0,-0.70497,0.699783,0.115416
0,0,-0.292521,0.904496,0.310351
0,0,-0.952609,0.0882996,0.291099
0,0,0.066482,0.657851,0.750208
0,0,0.890965,-0.257226,0.374187
0,0,-0.714341,-0.0232364,0.699412
0,0,-0.817823,0.418015,0.39551
0,0,-0.312896,-0.943444,0.10959
0,0,0.624423,0.538761,0.565538
0,0,-0.555255,0.766222,0.323414
0,0,-0.3597,-0.706454,0.60954
0,0,-0.728003,0.403417,0.554316
0,0,-0.216839,-0.787579,0.576801
0,0,0.976299,0.111439,0.185531
0,0,-0.738546,0.338639,0.582986
0,0,0.829427,0.55779,0.0303395
0,0,0.395043,0.830463,0.392775
0,0,0.24755,-0.960303,0.128595
0,0,-0.0742168,0.466103,0.881612
0,0,0.374105,0.610437,0.698149
0,0,0.88097,-0.287705,0.375657
0,0,-0.296281,-0.881333,0.368062
0,0,0.943398,0.3195,0.0889984
0,0,0.713561,-0.307692,0.629409
0,0,0.91996,0.0141407,0.391758
0,0,-0.715232,-0.575356,0.396748
0,0,-0.812293,0.554395,0.181182
0,0,0.312782,-0.946898,0.074514
0,0,0.661695,-0.65874,0.35808
0,0,0.634756,0.188878,0.749273
0,0,0.886945,-0.461853,0.00449624
0,0,-0.938048,0.117549,0.325958
0,0,0.441063,-0.339869,0.830634
0,0,-0.603663,-0.487006,0.631202
0,0,-0.401999,-0.809037,0.428785
0,0,0.967143,0.0165618,0.253694
0,0,-0.285158,-0.199732,0.937439
0,0,0.412266,-0.134714,0.901049
0,0,-0.141125,0.462124,0.875514
0,0,0.983079,-0.021217,0.181947
0,0,0.2577,-0.938651,0.229183
0,0,-0.527394,0.0750387,0.846301
0,0,-0.761981,0.0392658,0.646408
0,0,0.44232,-0.239905,0.864175
0,0,0.140334,-0.577358,0.804341
0,0,-0.195464,-0.92915,0.313805
0,0,0.0195399,0.638033,0.769761
0,0,-0.980386,0.195772,0.0227302
0,0,0.1799,0.521195,0.834261
0,0,-0.673175,0.065385,0.736586
0,0,0.791244,0.269878,0.548725
0,0,-0.223524,-0.419765,0.879679
0,0,0.0550743,-0.633581,0.771714
0,0,-0.0995567,-0.745295,0.65926
0,0,0.794848,0.546087,0.264587
0,0,-0.569945,-0.725089,0.386535
0,0,-0.195255,-0.895421,0.400122
0,0,-0.795942,0.554379,0.243188
18.9865,26.4645,0.182932,0.0872432,0.979247
0,0,-0.341746,0.888778,0.305424
0,0,-0.184284,0.954601,0.234043
0,0,-0.808529,0.464866,0.360805
0,0,-0.611623,0.759738,0.220717
0,0,0.850344,0.51885,0.0878023
0,0,0.407699,0.72577,0.554112
0,0,0.158335,0.921631,0.354297
0,0,-0.400086,-0.574813,0.713808
0,0,0.570575,0.0888059,0.81643
0,0,-0.539202,-0.604329,0.586555
0,0,0.563923,-0.824818,0.0408162
0,0,0.322477,0.506625,0.799587
0,0,0.904928,0.229668,0.358271
0,0,0.0135729,0.998069,0.0606086
0,0,-0.468285,-0.647275,0.601452
0,0,-0.129872,-0.396553,0.908779
0,0,0.0985464,0.49283,0.864527
0,0,-0.597951,0.737745,0.313347
0,0,0.227357,-0.429317,0.874069
0,0,-0.507031,-0.751466,0.422158
0,0,0.0384813,0.651328,0.75782
0,0,0.0630365,-0.97321,0.221108
0,0,0.993943,-0.0832669,0.0717268
0,0,0.399392,0.301574,0.865759
0,0,-0.812813,-0.360817,0.457324
0,0,0.353176,-0.425082,0.83341
0,0,-0.557328,-0.27929,0.781909
19.2816,27.8683,-0.156229,0.197828,0.967707
0,0,-0.559904,0.164009,0.812163
0,0,0.420187,-0.584634,0.694007
0,0,0.336196,0.619249,0.709579
0,0,0.469751,0.0841677,0.878777
0,0,-0.0477476,-0.913868,0.403194
0,0,0.665121,-0.588573,0.459562
0,0,0.789095,-0.6133,0.034525
0,0,-0.742837,-0.625042,0.239825
0,0,-0.933179,-0.0197764,0.358869
17.739,25.2074,-0.375595,-0.926779,0.00291626
0,0,-0.58488,-0.173833,0.792273
0,0,-0.699894,-0.600115,0.387311
0,0,0.336655,-0.523228,0.782877
0,0,0.314488,-0.832213,0.456639
0,0,0.423705,0.904741,0.0437979
0,0,-0.256571,0.965143,0.0516744
0,0,-0.416914,0.282946,0.863785
0,0,0.590091,0.719126,0.366947
0,0,0.940898,0.338233,0.0175986
0,0,0.174943,0.936629,0.303516
0,0,-0.675147,-0.721548,0.153446
0,0,-0.971989,-0.0906493,0.216843
0,0,-0.639861,-0.212544,0.738514
0,0,0.723586,0.36974,0.582852
0,0,-0.950459,-0.307016,0.0486669
0,0,-0.307735,0.328713,0.892887
0,0,-0.826671,0.147496,0.54301
0,0,0.256378,-0.916786,0.306226
0,0,0.290272,0.766781,0.572529
0,0,0.158989,0.597003,0.786327
0,0,-0.575933,0.359015,0.734445
0,0,-0.692336,-0.602876,0.396499
0,0,-0.579444,0.77321,0.257664
0,0,0.957468,-0.288401,0.00895399
0,0,0.905023,0.371024,0.208027
0,0,-0.512999,0.739896,0.435184
0,0,-0.664618,0.311365,0.679217
0,0,-0.50177,-0.860755,0.0856049
0,0,-0.619828,-0.695288,0.363852
0,0,-0.0906917,-0.612069,0.785587
0,0,0.590544,-0.805409,0.0507411
0,0,0.479073,0.655978,0.583251
0,0,-0.863495,0.100868,0.494167
0,0,-0.656909,0.714571,0.24054
0,0,-0.621567,-0.178762,0.762692
0,0,0.377232,-0.708962,0.595876
0,0,-0.42344,-0.576636,0.698706
0,0,-0.999126,0.0384755,0.0163593
0,0,0.575647,-0.0246541,0.817327
0,0,0.0623197,0.434269,0.898625
0,0,0.512237,-0.29971,0.804852
0,0,-0.380886,0.348182,0.85656
0,0,0.0480639,-0.616816,0.785639
0,0,0.665486,-0.641022,0.382386
0,0,0.326276,0.220017,0.919313
0,0,0.826381,-0.542327,0.151577
0,0,0.494907,-0.585364,0.642197
0,0,0.933764,-0.245722,0.260203
0,0,0.688479,-0.506548,0.519043
0,0,-0.920828,-0.203094,0.33291
0,0,-0.240166,-0.942064,0.234171
0,0,0.256545,-0.853805,0.452992
0,0,0.713285,0.082424,0.696011
0,0,-0.321206,0.942011,0.0971706
0,0,-0.137414,0.873097,0.467781
0,0,0.166896,-0.700243,0.694122
0,0,-0.560297,0.438164,0.702908
0,0,-0.24648,-0.610971,0.752305
0,0,0.132162,-0.84982,0.510235
18.6717,26.5673,0.179193,-0.72455,0.665521
0,0,-0.468479,-0.805443,0.363027
0,0,0.206249,-0.578167,0.78942
0,0,0.524721,0.737055,0.425931
0,0,0.530872,-0.357397,0.768403
0,0,0.462222,0.803863,0.374373
0,0,-0.963326,-0.266913,0.0275903
0,0,0.37688,-0.549444,0.745703
0,0,-0.318298,0.281112,0.905352
0,0,-0.00615277,-0.99948,0.0316453
0,0,-0.611084,-0.769045,0.187473
0,0,-0.534464,0.774482,0.338417
0,0,-0.350813,0.552143,0.756352
0,0,-0.706451,0.674668,0.213892
0,0,-0.224722,0.790085,0.57032
0,0,0.697355,-0.593507,0.401803
0,0,0.613861,-0.556501,0.559894
0,0,0.502644,0.258819,0.82484
0,0,-0.945173,0.171855,0.277695
0,0,0.824396,-0.174116,0.538567
0,0,0.582939,-0.678219,0.447438
0,0,0.247241,0.946324,0.208188
0,0,-0.208554,-0.766203,0.607814
0,0,-0.974493,-0.139947,0.175437
0,0,0.934286,-0.147951,0.324376
0,0,0.91815,0.3171,0.237586
0,0,0.405237,-0.860233,0.309488
0,0,-0.895968,0.0702694,0.438525
