#class tools::wcsv::ntuple
0,0,-0.663601,0.685793,0.298867
0,0,-0.668539,0.505236,0.545703
0,0,0.272537,-0.371952,0.887342
0,0,0.357046,0.691295,0.628195
0,0,0.85883,0.506396,0.077293
0,0,0.66213,-0.598351,0.451177
0,0,0.994628,0.0995126,0.0284964
0,0,0.680229,-0.612144,0.403196
0,0,0.407096,-0.832236,0.376372
0,0,0.332159,0.885875,0.323877
0,0,-0.608861,-0.367331,0.703105
0,0,-0.508404,-0.53024,0.678506
0,0,0.874066,0.452377,0.177097
0,0,0.818214,0.540199,0.196749
0,0,0.245456,-0.929865,0.27405
0,0,-0.0488436,0.998671,0.0164557
0,0,0.616264,0.786983,0.0296106
0,0,-0.526342,0.300274,0.795487
0,0,-0.37562,0.632373,0.677505
0,0,0.957788,-0.200994,0.205532
0,0,0.973697,0.0238649,0.226594
0,0,-0.138751,-0.954132,0.265292
0,0,-0.162934,-0.98642,0.0206817
0,0,-0.419216,0.291685,0.859755
0,0,0.024344,-0.629834,0.776348
0,0,0.0594877,-0.521572,0.851131
0,0,-0.69924,0.370328,0.61149
0,0,0.436841,0.874507,0.21073
0,0,0.0139798,-0.748288,0.663227
0,0,-0.86907,0.396464,0.295862
0,0,-0.436048,-0.817827,0.375527
0,0,-0.355102,-0.448623,0.820146
0,0,0.491252,-0.172905,0.853683
0,0,-0.887789,0.379525,0.26037
0,0,-0.978941,-0.183969,0.0884907
0,0,-0.340577,-0.809921,0.47753
0,0,-0.310617,-0.534773,0.785834
0,0,-0.77858,0.608627,0.152926
0,0,-0.487486,0.693636,0.530308
0,0,0.481523,0.201258,0.853013
11.2753,16.2735,0.0757407,0.406614,0.910455
0,0,0.929201,0.124459,0.347987
0,0,-0.565585,-0.494722,0.659821
0,0,-0.584467,0.587523,0.559656
0,0,0.400019,-0.916145,0.0257402
0,0,0.637121,-0.768526,0.0586993
0,0,0.149549,-0.983316,0.103556
0,0,-0.126737,0.961019,0.245723
0,0,0.659644,0.707583,0.253368
0,0,-0.475865,0.84496,0.244121
0,0,-0.0907365,0.771478,0.629753
0,0,0.703173,-0.470835,0.532786
0,0,-0.328065,-0.824407,0.461223
0,0,-0.876075,0.184919,0.445307
0,0,0.158876,0.970732,0.180106
0,0,-0.836798,0.505394,0.210588
15.3485,22.1903,0.0800347,-0.986468,-0.143091
0,0,0.933427,0.0685027,0.352168
0,0,-0.872091,-0.3326,0.358934
0,0,-0.409367,0.575088,0.708303
0,0,-0.70963,0.496895,0.499521
19.8084,26.8887,-0.224084,0.0157075,0.974443
0,0,0.652315,0.738088,0.172369
0,0,0.0063404,0.858323,0.51307
0,0,0.105473,0.956149,0.27323
0,0,0.693023,0.299646,0.655691
0,0,0.626561,0.728774,0.276241
17.4921,24.5047,-0.551107,0.268927,0.789911
0,0,-0.676114,0.611941,0.410364
0,0,0.505864,-0.145586,0.850239
0,0,-0.605765,0.77506,0.17981
0,0,-0.612085,0.592474,0.523761
0,0,0.144545,0.979,0.143754
0,0,-0.380662,-0.878204,0.289575
0,0,-0.466612,0.571549,0.674986
0,0,-0.152132,0.435677,0.887154
0,0,0.441831,0.820981,0.361629
0,0,0.620014,-0.775011,0.122234
0,0,-0.714042,0.381493,0.587033
0,0,-0.214955,-0.374684,0.90189
0,0,-0.606179,0.664382,0.4372
0,0,-0.906353,-0.416341,0.0720069
0,0,0.246241,0.968101,0.0463208
0,0,-0.248689,0.629983,0.735714
0,0,-0.657069,0.156712,0.737362
0,0,-0.358387,0.89172,0.276394
0,0,-0.700179,-0.0708364,0.710444
0,0,0.895212,0.444187,0.0359581
0,0,-0.849423,0.0424377,0.526004
0,0,-0.609799,-0.633464,0.476307
11.4731,15.1012,-0.87204,0.441845,0.210523
0,0,-0.451867,0.420797,0.786604
0,0,-0.776313,-0.415777,0.473781
0,0,0.24473,0.389376,0.887972
0,0,-0.961428,-0.122997,0.246023
0,0,0.508714,-0.858259,0.0678398
0,0,-0.125046,-0.492447,0.861313
0,0,0.344332,0.728015,0.592815
0,0,0.954606,0.00354519,0.29785
0,0,0.549856,0.747161,0.373375
0,0,0.255381,0.957539,0.133791
0,0,-0.472829,0.720736,0.506925
0,0,0.465615,-0.883496,0.0513507
0,0,0.934596,0.0962023,0.342454
0,0,-0.250433,-0.254122,0.934187
0,0,-0.593077,0.571776,0.566861
0,0,0.137648,-0.880118,0.454363
0,0,-0.336428,-0.782898,0.523342
0,0,-0.332952,0.838363,0.431614
0,0,0.932418,-0.317708,0.172216
0,0,0.605899,-0.257091,0.752855
0,0,-0.80454,0.585767,0.0979397
0,0,-0.456995,-0.0435833,0.888401
0,0,0.386594,0.49396,0.778812
0,0,-0.90263,0.419199,0.0976288
0,0,-0.160097,-0.667043,0.727615
0,0,-0.0510386,-0.883776,0.465118
0,0,0.64519,-0.135226,0.75196
0,0,-0.178816,-0.438452,0.880786
0,0,-0.195536,0.834609,0.51497
0,0,-0.388481,0.175158,0.904656
0,0,-0.742312,0.649818,0.163431
0,0,-0.263049,0.934634,0.239302
0,0,0.0204526,0.629019,0.777121
0,0,-0.554223,0.212827,0.8047
0,0,0.362698,0.787104,0.498916
0,0,0.410069,0.268905,0.871512
0,0,0.936467,0.350756,0.000580203
0,0,-0.926839,-0.256901,0.27381
0,0,-0.156635,0.834536,0.528219
0,0,0.847086,-0.196096,0.493954
0,0,-0.573802,-0.529548,0.624765
0,0,0.624174,0.0844828,0.776705
0,0,0.622517,-0.775631,0.104255
0,0,-0.563262,-0.457262,0.688221
0,0,0.591552,0.263731,0.761914
0,0,-0.455489,-0.0777281,0.886842
0,0,-0.427929,0.612184,0.664911
0,0,-0.373085,0.921447,0.108362
0,0,0.967057,-0.220689,0.126876
0,0,0.80517,-0.45015,0.386092
0,0,0.318929,-0.5893,0.7423
19.837,28.399,0.113846,-0.992822,-0.0366549
0,0,-0.202604,-0.72183,0.66175
0,0,-0.565769,-0.123808,0.815216
0,0,0.67025,-0.403086,0.623126
0,0,-0.0171677,-0.991759,0.126964
0,0,0.550216,-0.7988,0.24327
0,0,0.690626,0.487694,0.534032
0,0,0.51324,0.0615036,0.856039
0,0,0.466934,0.436002,0.769334
0,0,-0.541566,-0.7636,0.351599
0,0,0.465728,0.731941,0.497353
0,0,-0.0922578,0.697873,0.710255
0,0,0.673259,0.575547,0.464185
0,0,0.337576,0.865481,0.370114
16.1992,23.0515,-0.467605,0.678029,0.567117
17.8068,24.3271,0.31857,0.100898,0.942514
0,0,-0.241392,-0.969181,0.0491747
0,0,0.110209,0.316372,0.942212
0,0,-0.62725,-0.536305,0.564743
0,0,-0.0207366,0.0310456,0.999303
0,0,-0.392442,0.861053,0.323384
0,0,0.655097,0.73148,0.189167
0,0,-0.983125,-0.019117,0.181935
0,0,-0.477756,0.778724,0.406618
0,0,0.748187,-0.286175,0.598598
0,0,-0.0643517,0.890045,0.451308
16.8247,22.8005,-0.155709,-0.50299,0.850151
0,0,-0.268945,-0.7663,0.583483
0,0,-0.161342,-0.562433,0.810949
0,0,0.158213,0.524634,0.836497
0,0,0.221327,0.559626,0.798645
0,0,-0.363627,-0.717003,0.594712
0,0,-0.798111,0.100958,0.593992
0,0,0.201576,-0.133968,0.970268
0,0,0.706829,-0.519948,0.479633
0,0,0.328984,0.800562,0.50087
0,0,0.498334,0.864646,0.0636529
0,0,-0.531467,0.843848,0.0739207
0,0,0.397592,-0.882883,0.249877
0,0,0.80449,0.269716,0.529197
0,0,0.717348,-0.477006,0.507816
0,0,0.915882,-0.392496,0.0842979
0,0,-0.716276,-0.188839,0.67178
0,0,-0.284318,-0.3959,0.87317
0,0,0.13384,0.289959,0.947634
0,0,0.547217,-0.831723,0.0937632
9.97839,15.0085,-0.278502,-0.938518,0.204013
0,0,0.667149,0.485857,0.564673
0,0,-0.237877,-0.345227,0.907873
0,0,-0.52558,-0.846721,0.0826356
0,0,-0.800225,-0.564095,0.20356
0,0,0.964413,0.245126,0.0990962
0,0,-0.807854,-0.440241,0.391867
0,0,0.750478,-0.511075,0.419029
0,0,-0.591024,0.434026,0.679935
0,0,0.657255,0.164279,0.735546
0,0,-0.183944,-0.982642,0.024051
0,0,-0.476942,0.81858,0.320081
0,0,-0.7553,0.653308,0.0520525
0,0,0.738886,-0.488573,0.464052
0,0,-0.939805,-0.00876427,0.341598
0,0,-0.103786,-0.841003,0.530983
0,0,0.608186,-0.602415,0.516919
0,0,-0.611779,0.560935,0.557743
0,0,-0.92474,0.356666,0.132835
0,0,-0.56948,-0.155557,0.807152
0,0,0.125589,-0.803657,0.581689
0,0,-0.366545,0.817274,0.444643
0,0,-0.993525,0.0950053,0.0623062
0,0,0.763334,0.547018,0.343646
0,0,0.565573,-0.590921,0.575274
0,0,0.983765,-0.171556,0.0526797
0,0,0.375032,0.926863,0.016608
0,0,-0.418867,0.671988,0.610723
0,0,0.322236,-0.789123,0.522924
0,0,0.719944,0.565142,0.402859
0,0,0.771744,-0.63542,0.0255237
0,0,-0.773825,0.633009,0.0222611
0,0,-0.544379,-0.424524,0.723485
0,0,-0.321706,0.832937,0.450245
0,0,-0.747261,0.565943,0.348295
0,0,0.943126,-0.327309,0.0581604
0,0,0.57842,-0.812199,0.0759177
0,0,0.436283,0.703124,0.561493
0,0,-0.0276619,-0.896226,0.442735
0,0,-0.53797,-0.82433,0.176259
0,0,0.467273,-0.679702,0.565385
0,0,0.274338,0.413441,0.868219
0,0,-0.253687,-0.714598,0.651915
0,0,0.0955534,0.753274,0.650729
0,0,-0.802145,0.462638,0.377531
0,0,0.755607,-0.192489,0.626104
0,0,-0.215132,-0.90703,0.361959
0,0,-0.81547,-0.512977,0.268073
0,0,0.490055,0.308293,0.815354
0,0,-0.760363,-0.034338,0.648589
0,0,0.960458,0.0969595,0.260996
0,0,0.70162,-0.089095,0.706959
0,0,-0.728297,0.573978,0.374343
0,0,0.337472,-0.8779,0.339711
0,0,-0.113682,0.881308,0.458664
0,0,0.410756,0.336634,0.847324
0,0,-0.399831,0.823663,0.402137
0,0,-0.961348,0.253956,0.10638
0,0,-0.291138,-0.413438,0.862732
0,0,0.423616,-0.718372,0.551807
0,0,-0.263579,0.955622,0.131581
0,0,0.212811,0.884908,0.414305
0,0,-0.562479,0.0323818,0.826177
0,0,-0.967588,-0.187942,0.168678
0,0,0.753113,0.526139,0.394967
0,0,0.820582,0.173961,0.54441
0,0,-0.512635,0.814291,0.272278
0,0,0.455954,-0.707228,0.54031
0,0,-0.840974,-0.226506,0.491383
0,0,-0.238699,0.950078,0.200936
0,0,-0.00452907,-0.825517,0.564359
0,0,0.590792,-0.788143,0.172611
0,0,-0.728994,0.00780658,0.684476
0,0,0.0686621,0.651077,0.7559
0,0,-0.286027,-0.371391,0.883322
0,0,0.504394,-0.0503328,0.862006
0,0,0.921347,0.385954,0.0464639
0,0,0.451959,-0.18519,0.872604
17.1601,22.7343,-0.609157,0.626755,-0.485907
0,0,0.557076,0.829755,0.034244
0,0,0.707313,0.678465,0.198478
0,0,-0.749811,-0.513603,0.417127
0,0,-0.266241,-0.962453,0.052913
0,0,-0.483152,0.794985,0.366829
0,0,-0.715868,0.516983,0.46932
0,0,-0.157923,0.751384,0.64069
0,0,0.196831,0.658096,0.726752
0,0,-0.481237,0.420311,0.769253
0,0,-0.96771,-0.224192,0.115218
0,0,-0.784435,-0.615077,0.0796399
0,0,0.00305705,0.872475,0.488649
0,0,0.62269,0.720821,0.304424
0,0,0.664914,-0.404817,0.627705
0,0,0.459384,-0.821403,0.33803
0,0,-0.536468,-0.817471,0.209627
18.3382,23.8652,0.275942,0.552693,-0.786376
0,0,0.25826,0.649257,0.715379
0,0,-0.883658,0.117993,0.453019
0,0,-0.795405,0.603859,0.0518262
0,0,-0.0402047,0.878141,0.476709
0,0,-0.951111,-0.308808,0.00507865
0,0,0.177437,-0.329519,0.927326
0,0,0.258938,-0.332018,0.907037
0,0,-0.517834,-0.827697,0.216252
0,0,-0.0686246,0.71118,0.699652
19.1797,27.8091,-0.00587018,0.611072,0.791553
0,0,0.226934,-0.433889,0.871918
0,0,0.178996,0.247536,0.952201
0,0,0.833504,0.240324,0.497509
0,0,0.58933,0.807383,0.0286917
0,0,0.203285,0.198709,0.958744
0,0,0.533413,-0.559429,0.634437
0,0,0.542355,-0.708495,0.451538
0,0,0.583227,-0.0554908,0.810412
0,0,-0.83388,0.351857,0.425254
0,0,-0.182371,0.609618,0.771432
0,0,0.723063,0.366776,0.585368
0,0,-0.0585173,0.997011,0.0504377
0,0,0.211953,-0.888256,0.407525
0,0,0.161684,-0.985612,0.0492716
0,0,-0.561963,-0.601096,0.568226
0,0,0.344582,0.257735,0.902683
0,0,0.946825,-0.0986012,0.306267
0,0,0.221433,-0.333069,0.916533
0,0,-0.261845,0.932395,0.249152
0,0,0.953629,0.084655,0.288834
0,0,0.458045,0.272832,0.846024
0,0,-0.0946042,-0.578545,0.810146
0,0,-0.465711,-0.296031,0.833954
0,0,-0.795515,0.604787,0.037269
0,0,0.597171,-0.801844,0.0207975
0,0,0.566993,0.535974,0.625501
0,0,0.568294,0.708235,0.418861
0,0,-0.533476,-0.819646,0.208767
21.2549,31.3373,0.9678,0.173931,-0.181966
0,0,0.189922,0.978809,0.0765621
0,0,0.229287,0.810536,0.538943
0,0,0.353721,0.503102,0.788524
0,0,0.564795,0.104005,0.818651
0,0,-0.888281,0.174278,0.424952
0,0,-0.735741,0.622476,0.26685
0,0,0.971101,-0.235725,0.0373595
0,0,-0.39461,-0.608423,0.688552
0,0,-0.992244,-0.116728,0.0427333
0,0,0.287049,0.740227,0.608002
0,0,0.423931,0.882075,0.205489
0,0,0.464719,0.58134,0.667892
0,0,0.39044,0.903063,0.17898
0,0,0.98006,-0.0918748,0.176183
0,0,-0.168188,-0.941305,0.292673
0,0,0.538102,0.0551573,0.841073
0,0,-0.336819,-0.284271,0.897632
0,0,-0.281191,0.518938,0.807239
0,0,-0.597948,-0.712837,0.366498
0,0,-0.615932,-0.537415,0.576032
0,0,-0.882103,0.0632118,0.466796
0,0,0.947401,0.0225094,0.319256
0,0,0.932552,0.25673,0.253844
0,0,0.878604,0.477027,0.0223725
0,0,-0.395004,-0.862507,0.316313
0,0,0.961448,0.265509,0.0715779
0,0,0.347178,0.609077,0.713087
0,0,0.234053,0.971795,0.0288871
0,0,0.0300584,-0.936192,0.350202
0,0,-0.540762,0.836905,0.0846525
0,0,-0.736564,0.657498,0.158652
0,0,-0.265719,-0.909766,0.318934
0,0,0.257261,-0.916009,0.307807
0,0,-0.634423,0.488963,0.598684
0,0,-0.982572,-0.13079,0.132086
0,0,0.674565,-0.363091,0.64275
0,0,-0.936623,0.332711,0.10973
0,0,0.323397,-0.2552,0.911201
0,0,0.593171,-0.203453,0.778945
0,0,0.872749,0.408665,0.267024
0,0,-0.143193,0.553669,0.820333
0,0,0.425304,-0.85913,0.284626
0,0,-0.169675,0.80994,0.561433
0,0,-0.335337,0.941248,0.0400177
0,0,0.296969,-0.0976116,0.949885
0,0,0.405265,0.72031,0.562951
0,0,0.735215,0.0789339,0.673223
0,0,0.204292,-0.283816,0.936864
0,0,0.0230846,-0.598244,0.800982
0,0,-0.992951,0.110341,0.0432803
0,0,0.516461,0.0357968,0.855562
0,0,0.180151,0.707093,0.683787
0,0,0.951126,-0.298268,0.0799776
0,0,-0.990635,-0.0614789,0.121909
0,0,-0.210338,-0.975345,0.0667807
0,0,-0.319704,0.837357,0.443422
0,0,0.542258,0.41271,0.731865
0,0,0.384338,0.0193145,0.92299
0,0,0.925032,0.35655,0.131101
0,0,0.879166,0.28496,0.381923
0,0,0.8438,-0.3226,0.428871
0,0,0.3738,-0.581588,0.722516
6.63168,7.87525,-0.052823,0.163219,0.985175
0,0,0.931079,-0.322302,0.170921
0,0,-0.774475,0.585316,0.239986
0,0,-0.811212,0.127769,0.570623
0,0,-0.595882,-0.752514,0.280441
0,0,-0.580541,-0.770439,0.263429
0,0,-0.105101,0.986512,0.125492
0,0,0.890271,0.184832,0.416238
0,0,-0.612751,-0.379705,0.69308
0,0,-0.599389,0.760702,0.249129
0,0,0.236303,0.971194,0.0307108
0,0,0.812316,0.506212,0.289641
10.6193,14.1224,0.608639,-0.489119,0.624757
0,0,-0.535759,-0.794496,0.285899
0,0,0.868988,-0.437073,0.232007
0,0,-0.543238,0.830756,0.121396
0,0,-0.639914,0.119131,0.759156
0,0,-0.244879,0.959493,0.139312
0,0,0.0617943,0.365224,0.928867
0,0,-0.814052,-0.507404,0.282596
0,0,-0.393653,-0.291899,0.871683
0,0,0.238129,0.793856,0.559542
0,0,-0.558795,-0.534052,0.634458
0,0,-0.674367,0.222039,0.704221
0,0,0.241781,0.00132237,0.97033
0,0,0.142917,-0.606134,0.782417
0,0,-0.361519,-0.840932,0.402662
0,0,-0.224859,-0.790619,0.569525
0,0,0.417836,-0.898646,0.133596
0,0,0.359498,-0.750429,0.554632
0,0,0.637971,-0.512732,0.574542
0,0,0.968206,0.247593,0.0357072
0,0,0.337918,-0.14504,0.929933
0,0,-0.479885,0.860762,0.169703
0,0,0.662088,-0.2974,0.68789
0,0,-0.616148,0.020792,0.787356
0,0,0.288996,0.859713,0.421158
0,0,-0.074601,0.436087,0.896807
0,0,-0.891386,0.0649971,0.44856
0,0,-0.977892,-0.190446,0.0863568
0,0,-0.720056,0.558795,0.411421
0,0,0.563577,-0.814359,0.138565
0,0,0.352915,-0.329818,0.875598
0,0,0.164345,0.7914,0.588793
0,0,-0.13458,0.902152,0.40989
0,0,-0.611542,-0.231626,0.756549
0,0,-0.989878,-0.0483285,0.133439
0,0,-0.79525,-0.435718,0.421577
0,0,-0.417877,0.268177,0.868021
0,0,0.204306,-0.594263,0.777889
0,0,0.631394,0.36277,0.685376
0,0,-0.698719,0.621437,0.354413
0,0,0.126121,0.924379,0.360024
0,0,0.623037,0.367191,0.690649
0,0,-0.882694,-0.27159,0.383524
0,0,-0.793392,-0.536953,0.286725
0,0,-0.372352,-0.593842,0.713236
0,0,0.787976,-0.371075,0.491322
0,0,-0.910592,-0.412291,0.0289627
0,0,-0.121325,-0.403552,0.906877
0,0,0.745687,0.627506,0.224027
0,0,0.197433,0.965711,0.168589
0,0,-0.990494,0.0779428,0.113342
0,0,-0.236873,0.151246,0.959696
0,0,-0.0174016,0.526498,0.849998
0,0,0.739353,-0.660721,0.129637
0,0,0.530102,0.774883,0.344309
0,0,-0.616071,-0.458465,0.64052
0,0,0.715523,0.665009,0.213986
0,0,-0.156136,-0.89687,0.413819
0,0,0.764025,0.285423,0.578618
0,0,0.89182,-0.451834,0.0224339
0,0,-0.0240595,-0.745716,0.66583
0,0,0.205339,0.949859,0.235805
0,0,-0.743318,0.02215,0.668571
0,0,0.595322,-0.138898,0.791391
0,0,-0.0205712,0.80607,0.591463
0,0,0.192134,-0.642663,0.741666
0,0,-0.709628,-0.671675,0.212791
0,0,-0.862519,-0.457231,0.216798
0,0,-0.524612,0.848676,0.0673194
0,0,-0.594405,0.77543,0.213053
0,0,0.00206418,-0.962311,0.271942
0,0,-0.85137,0.19352,0.487564
0,0,0.700138,0.0162831,0.713822
0,0,0.695473,-0.41468,0.58682
0,0,-0.734857,0.582774,0.346929
0,0,0.633213,-0.235793,0.737186
0,0,0.471329,-0.873684,0.120524
0,0,0.44882,-0.669319,0.592093
0,0,-0.975176,0.211658,0.0650519
0,0,-0.67536,-0.0391655,0.736448
0,0,0.37828,0.639092,0.669676
0,0,0.4717,0.874473,0.113118
0,0,-0.985067,0.0295866,0.169611
0,0,-0.873851,0.187778,0.448469
0,0,0.895809,0.235466,0.376937
12.3399,18.694,-0.354731,-0.0500684,0.933627
0,0,-0.403569,-0.787135,0.466423
0,0,-0.767385,0.287785,0.572975
0,0,0.163287,0.611251,0.774409
0,0,0.600449,-0.731833,0.322306
0,0,0.268427,-0.0786738,0.960082
0,0,-0.518807,0.485773,0.703466
0,0,-0.977558,0.0478228,0.205166
0,0,0.341878,-0.701451,0.625369
0,0,-0.465319,0.822686,0.326598
0,0,-0.786622,0.473111,0.396727
0,0,0.723616,-0.370925,0.582061
0,0,-0.375783,0.588789,0.715622
0,0,0.379206,-0.727837,0.571364
0,0,-0.0483214,-0.623835,0.780061
0,0,0.394954,0.904002,0.163681
0,0,-0.480072,0.54861,0.684513
0,0,-0.706416,0.0600134,0.705248
0,0,0.90304,0.342473,0.259291
0,0,-0.663092,0.674501,0.324588
0,0,0.945593,0.0270884,0.324221
20.349,30.3281,-0.632478,-0.751418,0.187994
0,0,-0.400357,0.676302,0.618328
0,0,-0.58596,0.662621,0.46646
0,0,-0.582813,-0.457878,0.671324
0,0,0.0294577,-0.715743,0.697742
0,0,-0.0845156,-0.978748,0.186839
0,0,-0.672972,-0.480504,0.562338
0,0,-0.474006,0.680078,0.559297
0,0,0.0495546,0.425946,0.90339
0,0,0.858051,0.264949,0.439944
0,0,0.967629,-0.183277,0.173504
0,0,-0.583196,0.38252,0.716631
0,0,-0.0247981,0.690872,0.722551
0,0,0.0797589,-0.653726,0.752516
0,0,0.110743,-0.973155,0.201757
0,0,-0.967084,-0.10031,0.233851
0,0,0.162916,0.984276,0.0682519
0,0,0.988331,0.0761606,0.131912
0,0,0.152493,-0.986919,0.0523059
0,0,0.890583,0.355131,0.284156
0,0,0.652323,-0.67814,0.338527
0,0,0.785292,-0.138658,0.603399
0,0,-0.697843,0.199104,0.688021
0,0,-0.532305,-0.797664,0.283519
0,0,0.698495,-0.650964,0.29724
0,0,0.00252735,0.69759,0.716493
0,0,0.742907,0.646664,0.172962
0,0,0.0870872,0.960447,0.264494
0,0,0.773804,0.216963,0.595108
0,0,-0.702032,0.673394,0.231713
0,0,-0.731598,-0.680329,0.0437752
0,0,0.436845,0.792227,0.426078
0,0,-0.150534,0.893869,0.4223
0,0,-0.109378,-0.204339,0.97277
0,0,-0.249783,0.214735,0.944191
0,0,0.649298,-0.501965,0.571352
0,0,-0.246545,0.847187,0.470627
0,0,0.657711,-0.143713,0.739434
0,0,0.600929,-0.670585,0.434971
0,0,-0.047569,0.94896,0.31179
0,0,-0.492973,-0.183417,0.850492
0,0,0.384787,-0.548825,0.742112
0,0,0.983317,0.0843048,0.161187
0,0,-0.812776,0.582012,0.0256426
0,0,0.762608,-0.337846,0.551624
8.62263,13.5698,0.176362,0.144245,0.973699
0,0,-0.956881,0.271082,0.104372
0,0,0.840034,0.333509,0.42792
0,0,-0.690998,-0.0581414,0.720515
0,0,-0.0620716,0.498383,0.864732
0,0,-0.851333,0.51431,0.103527
0,0,0.590953,0.715137,0.3733
0,0,-0.779354,-0.587414,0.218064
0,0,-0.964058,0.264611,0.0239544
0,0,0.913496,0.0555585,0.403036
0,0,-0.931138,-0.359558,0.0608353
0,0,0.206091,-0.417303,0.88509
0,0,0.521895,0.171484,0.835595
0,0,0.527457,-0.0269255,0.849155
0,0,-0.625906,0.199025,0.754076
0,0,0.266642,-0.282969,0.92132
0,0,-0.612343,0.650261,0.449662
0,0,0.920061,-0.104354,0.377622
0,0,-0.973462,-0.218848,0.0669112
0,0,-0.903245,-0.0973501,0.417936
0,0,0.408944,-0.518125,0.751206
0,0,0.636089,0.612336,0.469505
0,0,0.121252,0.228476,0.965969
0,0,-0.610704,0.0711999,0.788651
13.364,19.2202,0.251378,-0.202139,0.946546
0,0,-0.221695,0.971231,0.086961
0,0,-0.0700101,-0.751747,0.655724
0,0,0.0453095,-0.662447,0.747737
0,0,0.68193,0.661408,0.312267
23.7475,38.2235,-0.67509,-0.198955,0.710402
0,0,-0.446084,0.812,0.376384
0,0,0.644367,0.713854,0.274234
0,0,-0.281229,0.956951,0.0717965
0,0,-0.139277,0.989973,0.0235535
0,0,-0.11034,-0.846798,0.520345
0,0,0.00987218,0.98594,0.166808
0,0,0.867516,-0.148162,0.474831
0,0,-0.91663,0.0415993,0.397565
0,0,0.573714,-0.819029,0.00656931
0,0,0.501963,0.470369,0.7258
0,0,-0.620791,-0.264233,0.738105
0,0,-0.309951,-0.359415,0.8802
0,0,-0.174855,-0.91602,0.361018
0,0,0.350231,-0.931451,0.0986792
0,0,0.797461,0.588629,0.132558
0,0,0.871396,-0.374715,0.316635
0,0,0.734004,0.669458,0.114299
0,0,-0.402604,-0.406238,0.820293
0,0,0.129642,-0.500423,0.85602
0,0,0.472322,0.863853,0.175128
0,0,-0.866329,-0.465558,0.180912
0,0,0.607495,-0.755974,0.243828
0,0,0.627548,0.00613887,0.778553
0,0,0.578792,-0.00277246,0.81547
0,0,-0.573236,-0.630468,0.523365
0,0,-0.624865,-0.765157,0.155175
0,0,0.635479,0.576333,0.513815
0,0,-0.933194,0.285726,0.217965
0,0,-0.433164,-0.40226,0.806571
0,0,0.197927,-0.726975,0.65752
0,0,0.772766,-0.407306,0.486759
0,0,-0.237217,-0.969034,0.0685671
0,0,-0.252449,-0.511665,0.821261
0,0,0.896163,0.212789,0.389375
0,0,0.293336,-0.580009,0.759963
0,0,0.566971,-0.0169123,0.823564
0,0,-0.644699,-0.372274,0.667665
0,0,-0.408996,0.38544,0.827138
0,0,0.885224,0.437155,0.158979
0,0,-0.913622,0.401317,0.0651107
0,0,-0.368201,-0.371873,0.852138
0,0,0.461179,0.172161,0.870445
0,0,0.440635,0.876856,0.192262
0,0,0.678039,0.122504,0.724745
0,0,0.98863,0.149445,0.0166608
0,0,-0.647012,0.735578,0.200749
0,0,0.380464,-0.908612,0.172257
0,0,-0.340208,0.58791,0.733907
0,0,-0.751321,0.65114,0.107395
0,0,-0.292652,0.931038,0.218
0,0,-0.982817,0.133557,0.127407
0,0,-0.0696515,-0.691603,0.718912
0,0,0.947186,0.107625,0.302085
0,0,0.555389,0.374878,0.7423
0,0,0.149847,-0.98606,0.0723322
0,0,-0.521082,0.759075,0.390229
0,0,0.392492,-0.121273,0.911725
0,0,0.0416103,0.831669,0.553711
0,0,0.802637,-0.413315,0.430051
0,0,0.29277,-0.956176,0.00360454
0,0,0.0991835,0.899118,0.42632
0,0,-0.695334,0.570286,0.437362
0,0,-0.682443,0.341374,0.646324
0,0,0.0104782,0.902602,0.430348
0,0,-0.46703,-0.699361,0.541089
0,0,-0.531291,0.638367,0.556972
0,0,-0.520027,0.273242,0.809265
0,0,-0.983361,0.15779,0.0900217
0,0,0.856358,-0.414225,0.308333
0,0,0.839626,-0.238068,0.488214
16.3847,23.555,0.341075,-0.45898,0.820369
