#class tools::wcsv::ntuple
0,0,0.840818,0.392593,0.372687
0,0,0.592742,-0.161412,0.789052
0,0,-0.888179,-0.191981,0.41747
0,0,-0.394649,-0.217931,0.892613
0,0,0.691818,0.0107687,0.721992
0,0,-0.720805,-0.00662832,0.693106
0,0,-0.740786,-0.290487,0.605684
0,0,-0.999114,0.0121476,0.0402909
20.6766,27.8384,-0.0801574,0.639232,0.764825
0,0,0.069017,-0.986412,0.149088
0,0,0.635671,0.7219,0.273465
17.0577,23.3795,0.91715,0.359398,0.172246
0,0,0.644129,0.458087,0.61258
0,0,0.515074,-0.0260014,0.856751
0,0,-0.926458,-0.336663,0.168323
0,0,-0.721152,0.464081,0.514362
0,0,0.710335,0.689918,0.139417
0,0,0.903987,0.399588,0.152107
0,0,0.930544,-0.298304,0.212372
0,0,0.733952,0.566755,0.374304
0,0,-0.46753,0.774017,0.426982
0,0,-0.802347,0.453247,0.388339
0,0,-0.0274813,-0.741417,0.670481
0,0,0.732229,-0.668659,0.129368
0,0,0.505926,-0.802226,0.316973
0,0,0.167095,-0.54111,0.824184
0,0,-0.602915,0.409617,0.684622
0,0,0.858529,0.48289,0.172467
0,0,-0.653051,-0.723301,0.224409
0,0,0.835395,0.30639,0.456333
0,0,-0.295242,0.883568,0.363509
0,0,-0.0992655,0.62068,0.777755
0,0,0.587202,0.705924,0.396061
0,0,0.966034,-0.250406,0.0638367
0,0,0.31636,-0.027186,0.94825
0,0,-0.57336,-0.78631,0.230162
0,0,-0.216753,-0.105893,0.970466
0,0,0.896398,-0.431114,0.103015
0,0,-0.647333,-0.487807,0.585665
0,0,-0.0496833,-0.573223,0.817892
0,0,0.82828,0.321933,0.458597
0,0,-0.772273,0.0768852,0.630621
0,0,0.630396,0.773741,0.0626528
0,0,0.735041,0.675081,0.0630881
0,0,0.123672,-0.65072,0.749179
0,0,-0.116038,0.336851,0.93438
0,0,0.228772,0.567572,0.790902
0,0,0.823267,-0.420671,0.381139
0,0,0.540889,-0.121607,0.832256
0,0,-0.840828,-0.509756,0.182092
0,0,0.703298,0.0200473,0.710612
0,0,-0.142101,-0.848926,0.50905
0,0,0.339896,0.532301,0.775323
0,0,-0.933149,0.11146,0.341774
0,0,-0.745433,0.0346481,0.665679
0,0,-0.698293,0.520107,0.491809
0,0,-0.613066,-0.482705,0.625417
0,0,-0.202808,0.896829,0.39315
0,0,-0.060495,0.669343,0.740486
0,0,-0.0464922,0.561575,0.826119
10.1557,14.588,0.422158,0.88166,0.210853
0,0,0.216812,0.712584,0.667245
0,0,0.126322,-0.986088,0.108041
0,0,-0.143367,-0.858675,0.49206
0,0,0.603524,-0.428338,0.672522
0,0,-0.0351646,-0.0776391,0.996361
0,0,-0.693643,-0.473994,0.542391
0,0,0.401828,-0.593899,0.697007
0,0,-0.78806,0.0873275,0.609373
0,0,-0.57793,-0.812973,0.0712199
0,0,0.970455,0.00577192,0.241215
0,0,-0.91329,-0.328218,0.241195
0,0,-0.894972,0.426387,0.131221
0,0,0.13506,0.988387,0.0696353
0,0,-0.679861,0.699793,0.219269
0,0,-0.44121,-0.488209,0.752984
0,0,0.820157,-0.397674,0.411338
0,0,0.395763,0.918347,0.0033074
0,0,0.69739,0.0183814,0.716456
0,0,-0.00537509,0.865106,0.501561
0,0,-0.124966,-0.689042,0.713866
0,0,0.755551,0.46662,0.459792
0,0,-0.285573,-0.40083,0.870508
0,0,0.446082,0.501953,0.740982
0,0,0.0379569,-0.811972,0.582461
0,0,-0.509082,0.523409,0.683285
22.3359,31.4177,-0.0755846,0.212729,0.974183
0,0,-0.90816,-0.288132,0.303688
0,0,-0.179711,-0.501224,0.84645
0,0,-0.284004,-0.935406,0.21061
0,0,-0.157499,-0.691919,0.704586
0,0,-0.420071,-0.900292,0.114082
0,0,-0.671832,0.676594,0.301433
0,0,-0.944356,0.32609,0.0431066
0,0,0.300759,0.851916,0.428699
0,0,0.662209,-0.608891,0.436728
0,0,0.535585,-0.815475,0.219428
0,0,-0.232437,-0.936189,0.263674
0,0,0.922477,-0.313629,0.225105
0,0,0.147988,0.517841,0.84258
0,0,0.884953,-0.0995917,0.454906
0,0,-0.952583,0.122788,0.278404
0,0,0.609974,-0.0189626,0.792195
0,0,0.0163041,0.647431,0.76195
0,0,0.183394,-0.831944,0.523675
0,0,-0.713398,0.596411,0.36791
0,0,0.827677,0.519368,0.21262
0,0,-0.852931,0.472302,0.22235
0,0,0.708188,-0.688343,0.157014
0,0,0.946593,0.271671,0.173658
0,0,-0.563962,-0.716891,0.409895
0,0,-0.900618,-0.29074,0.323046
0,0,-0.703215,0.682914,0.19778
0,0,0.56741,-0.752972,0.333284
0,0,0.342377,-0.84466,0.411495
0,0,-0.737336,-0.624137,0.258434
0,0,0.938527,-0.245111,0.243079
0,0,-0.767547,-0.415202,0.488343
0,0,0.0220306,0.998661,0.0468123
0,0,0.361344,-0.8155,0.452096
0,0,0.5315,-0.614529,0.582977
22.6875,32.531,0.146566,-0.984397,-0.0973658
0,0,0.148853,-0.435958,0.887571
0,0,-0.362402,0.549822,0.752569
0,0,0.350105,0.771306,0.53152
0,0,-0.660435,0.302482,0.687263
0,0,-0.577625,0.565663,0.588537
0,0,-0.22273,-0.555129,0.801389
0,0,0.313958,0.595077,0.739806
0,0,0.845311,0.0970489,0.525387
0,0,0.417589,-0.899174,0.130788
0,0,0.306772,-0.822554,0.478849
0,0,-0.421772,0.464234,0.778842
0,0,0.622335,-0.779016,0.0763766
0,0,-0.8555,0.481975,0.189261
0,0,-0.0324226,0.876326,0.480626
0,0,0.260668,0.862099,0.434555
0,0,0.267771,-0.803088,0.532305
0,0,-0.0906748,0.84049,0.534185
0,0,0.901307,-0.203721,0.382288
0,0,0.990182,0.12951,0.0525959
0,0,-0.72856,0.048084,0.683292
0,0,0.401879,-0.759963,0.510831
0,0,0.890792,-0.442124,0.104962
0,0,-0.9928,0.107162,0.0535126
0,0,0.763782,0.0669744,0.64199
0,0,-0.137797,0.641241,0.754866
0,0,0.561802,-0.740602,0.36863
0,0,-0.615805,-0.785872,0.0564666
0,0,-0.233483,-0.580349,0.78018
0,0,0.0834261,0.540023,0.837505
0,0,0.932793,0.355913,0.0567738
0,0,-0.0719931,0.949954,0.30398
0,0,-0.78931,-0.0764604,0.609216
0,0,0.720153,-0.578918,0.382405
0,0,-0.530458,-0.38258,0.75647
0,0,0.711518,-0.664881,0.227322
0,0,0.766533,0.559735,0.314841
0,0,-0.957668,-0.234662,0.166749
0,0,0.446649,0.19174,0.873923
0,0,-0.0406929,-0.56343,0.825161
0,0,-0.308486,0.930685,0.196627
0,0,-0.0745863,0.703579,0.706692
0,0,-0.49172,0.0665997,0.868203
0,0,-0.878373,-0.288307,0.381234
0,0,-0.595166,-0.757398,0.268561
0,0,-0.812515,-0.311692,0.492612
0,0,0.541448,0.385219,0.747288
0,0,0.174897,-0.678275,0.713691
0,0,-0.616376,-0.206254,0.75996
0,0,-0.305546,-0.937639,0.165757
0,0,-0.167509,0.893647,0.416337
0,0,-0.122992,0.317181,0.940356
0,0,-0.211414,0.821657,0.529324
0,0,0.696772,-0.592069,0.404923
0,0,0.000741934,-0.869156,0.494537
0,0,-0.0296851,0.768734,0.638879
0,0,0.85174,0.0376463,0.52261
0,0,0.70784,0.559487,0.431204
0,0,0.775931,-0.501471,0.382698
0,0,0.660355,0.14616,0.736593
0,0,-0.519933,0.749457,0.409859
0,0,-0.28137,0.912306,0.297538
0,0,-0.047775,0.921754,0.38482
0,0,0.444571,0.827958,0.341823
0,0,0.993555,-0.113239,0.0050017
0,0,-0.550661,0.833641,0.0426063
0,0,0.235846,-0.740404,0.629427
0,0,0.13342,0.320421,0.937832
0,0,0.658181,-0.669076,0.345158
0,0,-0.488271,0.167251,0.856515
0,0,-0.637342,-0.753946,0.159253
0,0,-0.856931,0.505033,0.103008
0,0,-0.774189,0.0895125,0.626593
0,0,0.529532,0.384043,0.756378
0,0,0.997328,0.0470293,0.0558996
0,0,0.371877,-0.615631,0.69477
0,0,-0.750946,0.0122139,0.66025
0,0,-0.516057,0.787692,0.336493
0,0,-0.259157,-0.153465,0.953565
0,0,-0.265836,-0.311315,0.912367
0,0,0.943216,-0.166366,0.287516
0,0,0.658903,0.715161,0.233221
0,0,0.933989,-0.259091,0.246043
0,0,0.0682178,0.1618,0.984463
19.2127,27.0175,0.114044,0.15059,0.981996
0,0,-0.989537,0.130352,0.0618482
0,0,-0.393057,0.0548175,0.917879
0,0,0.457712,0.481575,0.747385
0,0,0.300495,-0.486693,0.820263
0,0,-0.452982,0.769013,0.451029
0,0,-0.408875,0.535898,0.738671
0,0,0.189603,-0.890054,0.414554
0,0,0.0875229,-0.7894,0.607607
0,0,0.0167194,-0.743471,0.668559
0,0,0.70865,-0.278281,0.648363
0,0,-0.934476,0.352371,0.0508861
0,0,0.273364,0.230357,0.933921
0,0,0.590698,0.805265,0.0512247
0,0,-0.399106,0.571012,0.717397
0,0,-0.191271,0.771148,0.607245
0,0,0.160122,0.904973,0.394188
0,0,-0.145342,-0.769701,0.62164
0,0,-0.304066,0.152409,0.940381
0,0,0.815515,-0.430962,0.386274
0,0,0.362141,-0.917788,0.162846
0,0,0.385302,-0.284703,0.877773
0,0,-0.49695,-0.0837632,0.863727
0,0,-0.388578,-0.160597,0.907312
0,0,0.335563,0.798679,0.499508
0,0,0.570397,0.278778,0.772612
0,0,0.937755,0.0794836,0.338081
18.2816,26.0884,-0.708814,0.309302,0.633967
0,0,-0.908028,0.173333,0.381368
0,0,-0.955539,0.284676,0.0768397
0,0,-0.872775,0.149916,0.46453
0,0,-0.0825081,0.922929,0.376025
23.7154,35.4153,0.668493,0.676778,-0.308365
0,0,-0.717957,0.574813,0.392592
0,0,-0.511922,-0.377737,0.771525
0,0,0.314955,0.337192,0.887189
0,0,0.357387,-0.372156,0.856607
0,0,-0.277088,-0.738174,0.615078
0,0,-0.693234,-0.111582,0.712022
0,0,-0.285036,0.852349,0.43847
0,0,0.604655,0.790327,0.0988711
9.03673,13.0481,0.511754,-0.33858,0.789602
0,0,0.213272,0.334515,0.917941
0,0,-0.0304556,0.887396,0.460001
0,0,0.0334089,0.86125,0.507082
0,0,-0.836674,-0.34471,0.42562
0,0,-0.444652,-0.0394884,0.894833
0,0,-0.684881,0.304601,0.661934
0,0,0.962369,-0.073372,0.261653
0,0,-0.773612,-0.632994,0.0290348
0,0,-0.106155,0.851867,0.512888
0,0,0.803527,0.243966,0.542978
0,0,-0.901334,0.391587,0.185084
0,0,-0.604279,0.576736,0.549747
0,0,-0.549898,-0.821047,0.153278
18.4084,27.2909,-0.273279,-0.406512,0.871818
0,0,0.809423,-0.201797,0.551463
0,0,-0.674672,0.705832,0.215912
0,0,0.375936,0.848497,0.372457
0,0,0.554108,0.465927,0.689838
0,0,-0.522851,0.852326,0.0129348
0,0,0.653347,0.612033,0.445594
0,0,0.683964,0.67575,0.274873
0,0,0.592355,0.427074,0.683171
0,0,0.826875,0.271975,0.492248
0,0,0.539639,0.528909,0.655015
0,0,-0.759955,-0.646166,0.0702724
0,0,0.964236,0.258617,0.0580164
0,0,0.787521,0.60154,0.134017
0,0,0.373837,-0.0874186,0.923366
0,0,-0.128697,0.970212,0.205247
0,0,-0.367319,0.520553,0.77078
0,0,0.446033,-0.84122,0.305619
0,0,0.71507,-0.446377,0.53798
0,0,0.862345,0.261649,0.433474
0,0,-0.14663,0.740051,0.656372
0,0,0.786879,-0.235288,0.570492
0,0,-0.411186,-0.778812,0.473686
0,0,-0.00919201,0.899613,0.43659
0,0,0.21873,-0.738098,0.638254
0,0,0.00840924,-0.991889,0.126825
0,0,-0.717641,-0.18281,0.671991
0,0,0.448313,-0.805524,0.387488
0,0,0.672485,0.0422865,0.738902
0,0,-0.72705,0.686583,0.00126605
0,0,-0.768655,-0.457242,0.447324
0,0,-0.392084,0.910171,0.133636
8.96297,14.0557,-0.92967,-0.0373316,0.366496
0,0,0.879308,0.165763,0.446476
0,0,0.78943,-0.39035,0.473738
0,0,0.277049,0.901389,0.332779
0,0,-0.436757,-0.154967,0.886131
0,0,0.649736,0.681833,0.336075
0,0,-0.0406397,-0.939241,0.340845
0,0,-0.274737,0.601581,0.75008
0,0,0.764682,-0.446713,0.464444
0,0,-0.740503,-0.499555,0.449554
0,0,-0.805546,0.592054,0.0238194
0,0,-0.571079,0.554653,0.605168
0,0,-0.731395,0.578952,0.360383
0,0,-0.55677,-0.517057,0.650122
0,0,0.447445,0.790841,0.41757
0,0,-0.955615,-0.154346,0.250954
0,0,0.7276,-0.542092,0.420398
0,0,0.0338918,-0.852361,0.521855
0,0,0.0704902,0.543308,0.836569
0,0,-0.401162,-0.900117,0.169879
0,0,-0.996481,-0.0160119,0.0822712
0,0,0.562677,0.770397,0.299804
0,0,-0.477092,0.507905,0.717228
0,0,-0.620118,-0.347535,0.70333
0,0,-0.33344,-0.793806,0.508615
0,0,0.133687,-0.770025,0.62385
0,0,0.887332,-0.426896,0.174359
0,0,0.17868,-0.287819,0.940869
0,0,-0.943557,-0.197239,0.266076
0,0,-0.648802,0.481359,0.589364
0,0,0.762141,0.539641,0.35767
0,0,-0.211417,-0.390577,0.895964
0,0,0.143245,0.69975,0.699879
0,0,-0.930878,-0.0777447,0.356962
0,0,0.229628,0.699994,0.676225
0,0,0.434319,0.839867,0.325561
0,0,-0.618439,-0.309605,0.722273
0,0,-0.541476,0.639649,0.545576
0,0,0.637972,0.752608,0.163011
0,0,0.101569,0.746643,0.657425
0,0,-0.109083,0.719825,0.685531
0,0,0.516487,0.747808,0.417162
5.50499,6.54506,-0.00601815,-0.254668,0.96701
0,0,-0.621015,0.311516,0.719235
0,0,0.490092,0.01743,0.871496
0,0,0.58965,0.304417,0.748093
0,0,-0.322112,-0.342815,0.882452
0,0,-0.73357,-0.612837,0.293779
0,0,-0.584335,-0.633633,0.507012
0,0,0.504201,-0.851166,0.145936
0,0,0.274645,0.712665,0.645507
0,0,-0.783639,-0.118166,0.609874
0,0,0.497732,0.830838,0.248938
0,0,0.375538,-0.745903,0.550091
0,0,-0.439762,0.890104,0.119683
0,0,-0.838183,-0.51945,0.166195
0,0,0.47225,0.716346,0.513642
0,0,0.846644,0.173006,0.503252
0,0,0.827148,-0.53226,0.180347
0,0,-0.909206,0.379238,0.171822
0,0,-0.967207,0.000306862,0.253991
0,0,0.651268,0.733229,0.195512
0,0,-0.179577,-0.352814,0.9183
0,0,0.298191,-0.269591,0.915643
0,0,-0.177069,0.831806,0.526066
0,0,0.769546,-0.633298,0.0820499
0,0,0.960883,0.261749,0.0905022
0,0,0.883478,-0.379121,0.275198
0,0,0.122164,-0.975501,0.182957
0,0,-0.494282,0.207321,0.844218
0,0,0.891439,0.172133,0.419174
0,0,-0.675702,0.645673,0.355716
0,0,-0.792648,-0.50816,0.336873
0,0,0.569914,0.651996,0.500099
0,0,-0.474387,0.740008,0.476807
0,0,-0.312588,0.0487015,0.948639
0,0,-0.868024,-0.445251,0.21974
0,0,-0.342236,-0.866003,0.364573
0,0,-0.847978,0.0738412,0.524863
0,0,-0.32093,0.916098,0.24035
0,0,0.805362,0.592783,0.000227951
0,0,-0.379989,0.780266,0.496784
0,0,0.498023,-0.0555738,0.865381
0,0,0.96624,-0.257151,0.01595
0,0,-0.803545,0.58693,0.0991361
0,0,-0.769351,-0.217869,0.600527
0,0,0.802323,-0.13424,0.5816
0,0,-0.419589,0.847844,0.324199
0,0,0.813597,0.574408,0.0900897
0,0,0.450941,0.891049,0.0517948
0,0,-0.280922,-0.748471,0.600728
0,0,-0.467254,-0.831614,0.300152
0,0,0.44557,0.885044,0.134776
0,0,-0.962825,-0.263437,0.0597392
0,0,0.92671,0.213815,0.309018
0,0,-0.761097,0.629199,0.157607
0,0,-0.321978,-0.240106,0.915794
0,0,-0.79734,0.590922,0.122718
0,0,-0.903615,-0.338268,0.262782
0,0,0.96644,-0.25642,0.0155979
0,0,0.175628,-0.75302,0.634126
0,0,-0.563248,-0.78392,0.261193
0,0,0.115972,0.992163,0.0465103
0,0,0.719474,0.673031,0.171425
0,0,0.635331,0.00386855,0.77223
0,0,-0.457608,0.844408,0.278515
0,0,-0.285637,0.913171,0.290741
0,0,-0.359566,0.91247,0.195221
0,0,0.212397,0.976007,0.0479414
0,0,-0.876148,0.348669,0.332859
0,0,0.120943,-0.954372,0.273034
0,0,0.0435206,-0.630922,0.774624
0,0,0.194653,-0.206912,0.9588
0,0,0.70235,-0.702326,0.115943
0,0,-0.639511,-0.318355,0.699768
0,0,-0.0998861,0.940451,0.324921
0,0,-0.286925,-0.651045,0.70272
0,0,-0.877201,0.0277359,0.479321
0,0,-0.350557,-0.86117,0.368098
0,0,0.113998,-0.246622,0.962384
0,0,0.871187,0.398091,0.287326
0,0,-0.775579,-0.63125,0.000566172
0,0,-0.337805,0.894725,0.292154
0,0,0.571224,0.759689,0.310767
0,0,-0.72591,0.115187,0.678076
0,0,0.388067,-0.912405,0.130078
0,0,0.398302,0.897386,0.189879
0,0,-0.303166,0.593651,0.745432
0,0,0.668804,0.234343,0.705539
0,0,0.333064,-0.00965504,0.942855
0,0,0.428975,0.224141,0.875067
0,0,0.436645,-0.878264,0.194919
0,0,0.9754,0.084815,0.203472
0,0,-0.772357,-0.295705,0.562159
0,0,-0.33571,-0.167471,0.926959
0,0,-0.744307,-0.497884,0.445104
0,0,-0.530975,0.790461,0.305347
0,0,-0.0921246,0.242049,0.965881
0,0,0.989122,0.0422138,0.140911
0,0,-0.45783,-0.88045,0.123288
0,0,0.789587,0.259374,0.556127
0,0,0.810677,0.0379874,0.58426
0,0,-0.548427,0.681929,0.483943
0,0,0.401313,-0.545009,0.736148
0,0,-0.39631,0.887165,0.236382
0,0,0.00777567,0.98646,0.163815
0,0,0.349118,0.918116,0.187564
0,0,-0.502684,-0.824798,0.258878
0,0,0.464634,-0.070127,0.882721
0,0,0.0425708,0.996163,0.0764715
0,0,-0.96349,-0.267743,0.000993205
0,0,0.374516,0.453427,0.80879
0,0,0.522907,-0.730465,0.439306
0,0,-0.689051,-0.724646,0.00985946
0,0,-0.161695,0.957058,0.240614
0,0,-0.19,0.981072,0.037383
17.063,23.9798,-0.30957,0.119393,0.943351
0,0,-0.415993,0.794116,0.443091
22.3487,30.6781,-0.784466,0.196294,0.588287
0,0,0.574042,-0.723663,0.38313
0,0,-0.893631,-0.362336,0.264831
0,0,0.493331,0.858293,0.141271
0,0,-0.996186,0.0677705,0.0549523
0,0,-0.694355,-0.0381805,0.718619
0,0,-0.949796,0.127511,0.285706
0,0,0.583849,-0.809235,0.065262
0,0,-0.357524,0.241071,0.902254
0,0,0.478954,-0.208852,0.852634
0,0,0.319624,-0.483622,0.814831
0,0,-0.157319,0.884737,0.438739
0,0,-0.461854,0.884561,0.0651352
0,0,0.718359,0.254101,0.647605
0,0,-0.336998,-0.0905107,0.937145
0,0,-0.662685,-0.732281,0.156887
0,0,0.63271,0.522896,0.571189
0,0,0.272086,-0.530441,0.802871
0,0,-0.888125,0.117477,0.444335
0,0,0.751095,0.564064,0.343056
0,0,0.319852,-0.752913,0.575166
0,0,0.726007,-0.486899,0.485637
0,0,0.00414834,0.982052,0.188564
0,0,-0.799653,0.0905994,0.593588
0,0,0.572934,0.635104,0.518064
0,0,-0.126028,-0.395155,0.909928
0,0,-0.402012,0.571336,0.715515
0,0,-0.548125,0.311057,0.776404
0,0,0.3228,-0.418644,0.848845
0,0,0.614324,0.786533,0.0630312
0,0,0.720358,0.163882,0.673964
0,0,-0.0739179,-0.725727,0.684001
0,0,-0.554318,-0.832245,0.0099701
0,0,-0.660349,-0.638203,0.395772
0,0,-0.488654,-0.466518,0.737278
0,0,0.43342,-0.739437,0.51515
0,0,0.340139,-0.21515,0.915432
0,0,-0.799638,-0.550991,0.238722
0,0,-0.340948,-0.935224,0.0954509
0,0,0.891481,0.296181,0.342837
0,0,0.484896,0.321291,0.813417
0,0,-0.976081,-0.122547,0.179578
0,0,0.0194907,0.863947,0.503205
0,0,0.399037,0.827825,0.394302
0,0,-0.257753,0.848212,0.462709
0,0,-0.647409,0.507361,0.568723
0,0,-0.839661,-0.318431,0.439968
0,0,-0.0281514,-0.47147,0.881433
0,0,0.926483,-0.112911,0.358999
0,0,0.0406431,0.145585,0.988511
0,0,0.673899,-0.302092,0.674241
0,0,-0.129304,0.800325,0.585457
0,0,-0.677155,-0.687923,0.261197
0,0,-0.71104,-0.00117785,0.703151
0,0,0.908604,0.069795,0.411786
0,0,-0.526109,-0.00084239,0.850417
0,0,0.231235,0.955826,0.181457
0,0,-0.949981,0.306153,0.061689
0,0,-0.253524,0.270442,0.928755
0,0,-0.843581,-0.39431,0.364541
0,0,0.343548,0.293278,0.892168
0,0,0.473055,-0.418854,0.7751
0,0,0.451972,0.863788,0.222691
0,0,0.629828,0.501801,0.592885
0,0,0.903388,0.384753,0.189356
0,0,-0.465378,0.506936,0.725561
0,0,0.475696,0.29637,0.828178
0,0,-0.648978,-0.241856,0.721341
0,0,0.672904,0.246467,0.697462
0,0,0.862042,0.256129,0.437358
0,0,0.642172,0.0528442,0.764737
0,0,-0.740763,0.671672,0.0112789
0,0,-0.714821,-0.677207,0.174419
0,0,-0.304038,-0.425644,0.852284
0,0,-0.871828,0.164551,0.461344
0,0,-0.569074,0.180821,0.802159
0,0,0.578042,-0.815856,0.015668
0,0,0.966423,-0.187926,0.175245
0,0,0.783238,-0.603457,0.149593
0,0,0.595831,0.195116,0.779047
0,0,-0.329077,0.617121,0.714752
0,0,0.483223,-0.528503,0.697982
0,0,0.250167,0.599532,0.760248
0,0,0.870666,0.490173,0.0408745
0,0,0.544988,-0.0248792,0.838075
0,0,-0.257532,0.346544,0.901989
23.1522,32.4097,0.723113,-0.688097,-0.0602436
0,0,-0.496033,-0.535373,0.683614
0,0,-0.309772,0.742482,0.593937
0,0,-0.884641,-0.268778,0.381011
0,0,-0.89987,0.345683,0.265965
0,0,-0.573994,0.712598,0.403404
0,0,-0.543951,0.213103,0.811606
0,0,0.352643,0.90906,0.221929
0,0,0.753525,-0.361737,0.54895
0,0,0.456867,-0.889289,0.0209435
0,0,-0.528274,-0.820879,0.216992
16.6233,23.5041,0.373702,0.534444,0.758101
20.6711,30.4727,-0.511601,-0.619148,-0.595752
0,0,-0.864944,0.131873,0.484232
0,0,-0.292863,0.724477,0.623991
0,0,0.333227,0.831457,0.444566
0,0,-0.288213,-0.590937,0.753477
0,0,-0.651506,0.558511,0.513425
0,0,-0.79609,0.595691,0.106737
0,0,-0.313797,0.088801,0.945329
0,0,0.226888,-0.927909,0.295815
0,0,0.661196,-0.169808,0.730743
0,0,-0.42073,0.185594,0.887999
0,0,-0.617352,0.157393,0.770781
0,0,-0.688457,0.399905,0.605064
0,0,0.476386,0.0103431,0.879176
0,0,0.0294989,0.782351,0.622138
0,0,0.935574,-0.344928,0.0756667
0,0,0.76582,0.466113,0.443011
0,0,-0.513645,0.424408,0.745686
0,0,-0.325227,-0.741766,0.586524
0,0,0.967999,-0.250864,0.00667737
0,0,0.373972,0.923745,0.0827011
0,0,0.136784,0.778375,0.612717
0,0,-0.758729,0.488289,0.431165
0,0,0.410307,-0.641592,0.64808
0,0,-0.994434,0.0529717,0.0910813
0,0,0.406788,0.432105,0.804866
0,0,-0.917709,-0.373724,0.134689
0,0,0.819476,-0.572301,0.0304873
0,0,0.938996,0.335657,0.0749733
0,0,0.586086,-0.297577,0.753626
0,0,0.609182,0.123009,0.783432
0,0,0.628892,0.770358,0.105084
0,0,-0.316919,0.72128,0.615888
0,0,-0.884115,0.373697,0.28052
0,0,-0.544816,0.462137,0.699718
0,0,-0.417223,0.819117,0.393665
0,0,-0.543992,-0.604042,0.582414
0,0,-0.946067,0.321697,0.038331
0,0,-0.855251,-0.377511,0.355009
0,0,-0.207372,0.327436,0.921836
0,0,0.854331,0.162661,0.49362
0,0,-0.560438,0.827731,0.0277612
0,0,0.436002,-0.254372,0.863248
0,0,-0.235197,0.909077,0.343892
2.24122,2.5669,0.32034,0.240128,0.916363
0,0,-0.142784,-0.989744,0.00434134
0,0,0.562532,0.459906,0.687054
0,0,0.0514008,0.99075,0.125586
0,0,0.894996,0.301074,0.329145
0,0,-0.123518,-0.868129,0.480724
0,0,-0.0350812,0.244127,0.969109
9.2491,12.458,-0.531823,0.20238,0.822318
0,0,-0.543009,-0.468792,0.696689
0,0,-0.48554,-0.794543,0.364627
0,0,0.910401,0.162786,0.380357
0,0,0.390617,-0.657137,0.644662
0,0,-0.195544,-0.969205,0.149681
0,0,-0.852881,-0.122848,0.507448
0,0,0.0767201,0.446491,0.891493
0,0,0.185793,0.90134,0.391238
0,0,-0.813219,-0.329786,0.479497
0,0,0.532934,0.840552,0.0972296
0,0,-0.499191,-0.610469,0.614928
0,0,-0.327811,0.906117,0.267379
0,0,-0.267272,0.949894,0.16207
0,0,0.0963482,-0.929759,0.355338
0,0,-0.043489,0.778409,0.626249
0,0,0.255012,-0.849627,0.46163
0,0,-0.339478,-0.413128,0.845032
0,0,-0.162028,0.240212,0.957102
0,0,-0.77273,-0.08851,0.628533
0,0,0.792999,0.127625,0.595705
0,0,-0.608273,-0.583982,0.537559
0,0,-0.082279,0.761676,0.642713
0,0,0.694148,-0.634365,0.340205
0,0,0.314907,-0.396052,0.86254
0,0,-0.823176,0.200227,0.531311
0,0,-0.084668,-0.851329,0.517756
0,0,0.538673,-0.656568,0.527968
0,0,-0.461842,-0.826505,0.321858
0,0,-0.146517,-0.982216,0.117409
0,0,-0.813005,0.346924,0.467619
0,0,0.0147313,0.886147,0.46317
0,0,-0.334796,-0.168488,0.927105
0,0,-0.278799,-0.0378679,0.959602
0,0,-0.0694565,0.71659,0.694028
0,0,-0.717559,0.177343,0.673541
0,0,-0.242349,0.347868,0.905679
0,0,0.749052,-0.661472,0.0370923
0,0,0.22259,0.907752,0.355584
0,0,0.195253,0.223631,0.954917
0,0,0.278457,0.913301,0.297226
0,0,-0.249271,-0.948152,0.197161
0,0,0.262724,-0.221107,0.939195
0,0,-0.556715,0.78877,0.260596
0,0,-0.0955338,-0.35923,0.928346
0,0,0.971616,-0.224386,0.0749266
0,0,0.198731,-0.740536,0.641959
0,0,0.0228973,-0.896718,0.44201
0,0,-0.940256,-0.335511,0.0578786
0,0,0.445193,0.763038,0.468589
0,0,0.178986,0.769777,0.612704
