#class tools::wcsv::ntuple
0,0,0.884479,0.425526,0.191377
0,0,-0.893343,-0.215429,0.394372
0,0,-0.144346,-0.557363,0.817625
0,0,0.670388,0.486291,0.560448
0,0,-0.950787,-0.0559789,0.304747
0,0,-0.321869,-0.776679,0.541452
0,0,-0.85276,-0.51539,0.0846928
0,0,-0.656568,-0.415118,0.629758
0,0,0.29097,-0.58359,0.758129
0,0,-0.140527,-0.989624,0.0299557
0,0,0.0427581,-0.943069,0.329838
0,0,-0.878764,0.140786,0.456018
0,0,-0.0373311,-0.994505,0.0978043
0,0,-0.521601,0.0649795,0.850711
0,0,-0.86351,-0.113132,0.491479
0,0,-0.840239,0.493145,0.225403
0,0,0.663926,-0.0251068,0.747377
0,0,-0.980563,0.0391502,0.192258
0,0,0.581337,-0.0447112,0.812433
0,0,-0.414224,-0.717744,0.559698
0,0,0.526572,-0.474229,0.70557
0,0,-0.819098,0.573413,0.0166251
0,0,0.53301,-0.629951,0.564857
0,0,0.388401,-0.507538,0.769123
0,0,0.493978,-0.585485,0.642801
0,0,-0.20941,0.908612,0.361347
0,0,0.649052,0.318621,0.690806
0,0,-0.203938,0.814351,0.543362
0.703334,0.691497,0.147982,0.0385713,0.988238
0,0,-0.343008,-0.863677,0.369332
0,0,0.846476,-0.528185,0.067074
0,0,-0.602441,-0.370999,0.706699
7.251,10.9713,-0.0232486,-0.38569,0.922336
0,0,0.824822,0.00441476,0.565375
0,0,-0.443058,0.57141,0.690789
0,0,-0.775183,-0.573184,0.265616
0,0,0.402578,0.89324,0.200132
0,0,-0.502108,-0.711766,0.4912
0,0,0.392781,0.104238,0.913705
0,0,-0.809614,-0.561775,0.170099
1.01745,1.01847,0.330022,0.197837,0.923009
0,0,-0.385095,-0.596765,0.703969
0,0,0.240039,-0.96016,0.143085
0,0,0.669992,-0.678696,0.300804
0,0,-0.784754,0.0656464,0.616321
0,0,0.689014,-0.670917,0.2741
0,0,-0.783345,-0.0679355,0.617863
0,0,0.295254,0.803737,0.516557
0,0,0.204046,-0.488254,0.848512
0,0,-0.80798,-0.199053,0.554568
0,0,0.24066,0.970436,0.0183737
0,0,0.220955,-0.691714,0.687539
0,0,0.522375,-0.837637,0.159653
0,0,0.922167,0.382389,0.0582032
0,0,-0.102062,-0.658807,0.745356
0,0,0.654876,-0.75545,0.0207964
0,0,0.0928444,0.866857,0.489836
0,0,-0.912878,-0.156899,0.376877
0,0,0.713686,0.183993,0.675869
0,0,-0.956087,0.141817,0.256486
0,0,-0.737442,-0.286495,0.611637
0,0,0.988345,-0.0809181,0.128945
0,0,-0.914392,0.404399,0.0186634
0,0,-0.898179,0.00879463,0.439541
0,0,0.820867,-0.570736,0.0209232
0,0,0.301102,-0.890963,0.339886
0,0,-0.642183,-0.117882,0.757433
0,0,0.642043,0.731589,0.229257
0,0,-0.929892,-0.299224,0.213932
0,0,0.993074,-0.0799397,0.086107
0,0,-0.49947,-0.305137,0.810815
0,0,-0.611066,0.580303,0.538374
0,0,0.0342348,-0.412989,0.910092
0,0,0.719079,0.692754,0.0549248
0,0,-0.789943,-0.593537,0.15396
0,0,-0.461311,0.834363,0.301713
0,0,0.271888,-0.944391,0.184938
0,0,-0.273785,-0.83174,0.482961
0,0,-0.0633006,-0.0406831,0.997165
0,0,-0.646882,-0.577783,0.497706
0,0,0.306392,0.443535,0.84226
0,0,-0.449998,0.336405,0.827244
0,0,0.00903593,0.872028,0.489372
0,0,-0.464958,-0.326219,0.82304
0,0,-0.795973,0.530568,0.29142
0,0,-0.58866,0.807998,0.0248647
0,0,0.218927,0.486098,0.846038
0,0,-0.643935,0.52998,0.551787
0,0,0.756348,-0.618288,0.213676
0,0,0.362939,-0.817682,0.446847
0,0,0.632789,0.554755,0.540208
0,0,-0.432943,-0.792112,0.430254
0,0,0.489878,-0.758923,0.429017
0,0,0.306234,0.902183,0.303788
0,0,-0.70375,0.478004,0.525594
0,0,0.626848,-0.0165163,0.778967
0,0,0.030822,0.98665,0.15991
0,0,-0.586136,-0.467652,0.661624
0,0,0.459155,-0.700893,0.545826
0,0,-0.594516,0.0935611,0.798622
0,0,0.888198,-0.298315,0.349446
0,0,-0.649035,0.31501,0.692475
0,0,0.691488,0.298856,0.65767
0,0,0.732286,0.253465,0.63207
0,0,0.762008,0.55566,0.332545
0,0,0.970098,-0.242066,0.0177086
0,0,0.519752,0.424764,0.741238
0,0,-0.247832,-0.269502,0.930563
0,0,-0.0978802,-0.787191,0.608892
0,0,0.245715,-0.914138,0.322452
0,0,0.769711,0.476393,0.424964
0,0,-0.293099,-0.936773,0.191176
0,0,0.341433,-0.103376,0.934204
0,0,-0.459742,0.761502,0.456894
0,0,-0.283925,0.949158,0.135964
0,0,0.399465,0.401815,0.823998
0,0,0.719012,-0.643317,0.262993
0,0,0.963995,-0.263663,0.0345834
21.7842,27.7,-0.772189,-0.173195,-0.611332
0,0,0.53321,-0.39323,0.749038
0,0,-0.81498,-0.455215,0.358591
0,0,0.311953,0.330061,0.890924
18.6385,25.0225,0.0650561,0.635639,0.769241
0,0,0.35793,-0.870343,0.338214
0,0,0.203708,0.551447,0.808956
0,0,-0.502538,-0.838308,0.211411
0,0,-0.425493,0.817918,0.387254
0,0,-0.131564,0.984516,0.11584
0,0,0.832345,-0.105037,0.544213
4.63226,7.46379,0.252194,0.0963975,0.962863
0,0,-0.415739,0.903927,0.100383
0,0,0.888404,0.450749,0.086971
0,0,0.835721,0.521655,0.1716
0,0,-0.865655,-0.50038,0.0161791
0,0,0.648975,0.724904,0.230964
0,0,0.809715,0.473304,0.346907
0,0,0.687773,0.0854366,0.72088
0,0,-0.155463,-0.389948,0.907619
0,0,0.425874,-0.78656,0.447163
0,0,0.3988,0.0723521,0.914179
0,0,-0.981011,-0.171179,0.0911865
0,0,0.640472,0.259868,0.722679
0,0,0.378278,0.44125,0.81376
0,0,-0.465221,0.567959,0.678964
0,0,-0.930735,0.252862,0.264184
0,0,-0.968661,0.0752482,0.236712
0,0,0.784188,-0.213607,0.582599
0,0,0.407469,0.447306,0.79617
0,0,0.937783,-0.0505053,0.34353
0,0,-0.914725,0.396576,0.077499
0,0,0.842661,0.388627,0.372682
0,0,0.578792,0.815465,0.00416306
0,0,0.878835,0.475752,0.0361737
0,0,-0.441383,0.891629,0.100891
0,0,-0.557239,0.766942,0.318252
0,0,0.294253,0.851887,0.433248
0,0,0.908487,0.137495,0.394648
2.84721,3.62046,-0.630339,-0.499248,0.594495
0,0,0.661553,0.695609,0.280134
0,0,0.497822,0.623046,0.603313
0,0,-0.453813,-0.377165,0.807342
0,0,0.155726,-0.950528,0.268784
0,0,-0.255449,-0.947026,0.194647
0,0,0.222007,0.297395,0.928585
0,0,-0.656075,-0.750896,0.075643
0,0,0.767459,0.123256,0.629138
0,0,0.868796,0.0871985,0.487431
0,0,0.610937,-0.732443,0.300472
0,0,-0.00634388,0.889208,0.457459
0,0,0.410672,-0.664319,0.624522
0,0,-0.793323,-0.386488,0.470388
0,0,0.100631,0.89488,0.434815
0,0,0.808068,-0.258246,0.529466
0,0,-0.571649,-0.690164,0.443724
0,0,-0.992475,0.0886229,0.0845003
0,0,-0.307319,-0.572714,0.759969
0,0,0.781451,-0.533772,0.323142
0,0,-0.334059,-0.532399,0.777789
0,0,-0.0901694,0.398554,0.912701
0,0,-0.92841,0.190512,0.318999
0,0,0.861255,-0.505884,0.0481839
0,0,0.454298,0.807304,0.376661
0,0,-0.619284,0.486105,0.616594
0,0,-0.864739,-0.0704444,0.497257
0,0,-0.430093,-0.820427,0.376723
0,0,-0.441815,0.28332,0.851193
0,0,0.379742,-0.896068,0.229908
0,0,-0.999282,0.00851263,0.0369266
0,0,0.194512,0.382427,0.90328
0,0,-0.525237,-0.840933,0.130223
0,0,0.258995,-0.0131946,0.965788
0,0,0.0949593,-0.674207,0.732412
0,0,0.166143,0.35421,0.920289
18.1266,26.4425,0.0131652,-0.873994,0.485759
0,0,-0.443218,0.0718069,0.893533
0,0,-0.341065,0.116586,0.932782
0,0,0.129751,0.970596,0.202753
0,0,0.581813,0.1133,0.805392
0,0,-0.0312484,0.840553,0.540827
0,0,0.0231223,-0.931674,0.36256
0,0,-0.342111,0.415653,0.842729
0,0,-0.81646,-0.403556,0.412959
0,0,-0.18096,0.962916,0.200115
0,0,-0.565217,0.22252,0.794364
0,0,-0.445218,0.254034,0.858631
0,0,-0.0345193,-0.57765,0.815554
0,0,0.538755,-0.699904,0.468911
0,0,-0.780042,0.472253,0.410503
22.5951,32.3827,0.0722521,-0.636097,0.768219
0,0,0.775073,-0.189257,0.602863
0,0,-0.415748,-0.79603,0.439875
0,0,0.49207,0.11025,0.863546
0,0,-0.18614,-0.651264,0.735668
0,0,-0.194369,-0.835548,0.513887
0,0,0.738843,-0.589171,0.32709
0,0,0.520431,-0.385642,0.761861
0,0,-0.267941,-0.759033,0.593361
0,0,-0.0977671,-0.44204,0.891652
0,0,0.341847,-0.939125,0.0344307
0,0,0.0812663,0.305928,0.94858
0,0,-0.656811,-0.750663,0.0714464
0,0,0.263749,0.821339,0.505804
0,0,-0.397922,-0.734099,0.550234
0,0,0.0329517,0.988936,0.144633
0,0,0.681302,-0.5476,0.48576
0,0,0.761129,0.56373,0.320766
0,0,-0.796008,-0.163559,0.582769
0,0,-0.545429,-0.293335,0.785151
0,0,-0.690799,-0.0117152,0.722952
0,0,-0.51266,-0.856699,0.0569734
0,0,-0.608983,0.717211,0.338744
0,0,-0.864641,-0.471404,0.173709
0,0,-0.0267821,-0.907288,0.419656
0,0,0.990897,-0.107842,0.0805753
0,0,-0.984402,0.118419,0.130118
0,0,-0.888023,-0.216719,0.405522
0,0,0.902024,-0.249302,0.352421
0,0,0.645567,0.558227,0.521177
0,0,-0.456058,0.722592,0.519492
0,0,0.712171,-0.643741,0.280017
0,0,-0.821768,0.168188,0.544436
0,0,0.439951,-0.80605,0.395886
0,0,0.259706,0.964741,0.0427519
0,0,0.801519,0.540978,0.254774
0,0,0.717799,-0.670283,0.188374
17.5001,24.4273,0.469574,-0.422129,0.77544
0,0,0.430976,-0.0632619,0.900143
0,0,0.637884,-0.166326,0.751957
0,0,0.908839,-0.320693,0.266775
0,0,-0.522194,-0.74079,0.422545
0,0,0.727375,0.549342,0.411278
0,0,-0.431036,-0.715306,0.550042
0,0,0.849983,-0.418241,0.320319
0,0,-0.423603,-0.580556,0.695352
0,0,0.971701,0.152625,0.180285
0,0,-0.342285,-0.360566,0.86766
0,0,0.294985,0.879158,0.374254
0,0,-0.0183198,0.500269,0.865676
0,0,-0.63134,-0.00301639,0.7755
0,0,-0.723086,-0.630934,0.281191
0,0,0.286833,0.713346,0.639425
0,0,-0.555997,-0.579477,0.595881
0,0,0.960207,-0.223142,0.16796
0,0,-0.308375,-0.258339,0.915514
0,0,-0.364313,0.220743,0.904737
0,0,-0.393645,0.669217,0.630232
0,0,0.665699,0.621995,0.412271
0,0,0.470034,0.857213,0.210364
0,0,0.170291,-0.553658,0.815147
0,0,-0.652337,-0.728087,0.210585
0,0,-0.449787,0.886628,0.107619
0,0,-0.267726,-0.791436,0.549501
0,0,-0.361658,-0.280209,0.889205
0,0,0.21481,0.963393,0.160409
0,0,-0.35056,-0.893026,0.282155
0,0,0.770055,0.533553,0.349767
0,0,-0.168959,-0.621465,0.765006
0,0,0.996386,0.0477603,0.0702432
0,0,0.383645,-0.923025,0.0290116
0,0,0.457885,0.0535599,0.887396
0,0,-0.256375,-0.201353,0.945372
0,0,0.423744,-0.192186,0.885158
0,0,-0.258345,-0.311346,0.914506
0,0,0.392674,0.603495,0.693975
0,0,0.104149,-0.955051,0.277543
0,0,0.485745,-0.442364,0.7539
0,0,0.419655,-0.747547,0.514842
0,0,-0.704618,0.310085,0.638248
17.9105,26.5229,0.505714,-0.221495,0.833782
0,0,0.13959,-0.485462,0.863042
0,0,0.284695,-0.956773,0.0594432
0,0,-0.63245,0.774283,0.0222015
0,0,0.635195,-0.737025,0.230916
0,0,-0.729647,0.671486,0.129311
0,0,0.67904,-0.688715,0.254118
0,0,-0.499691,0.695539,0.51627
0,0,-0.337129,0.335623,0.879603
0,0,-0.364629,0.0893854,0.926853
0,0,-0.234768,0.815397,0.529162
0,0,0.451243,0.590231,0.669334
0,0,-0.264175,-0.89502,0.359375
0,0,-0.593033,0.0810035,0.801093
0,0,-0.0137322,-0.867776,0.496766
0,0,0.0589808,0.930101,0.362538
0,0,-0.949231,0.309763,0.0548376
0,0,-0.831014,0.518433,0.2016
0,0,-0.524923,-0.752601,0.397551
0,0,-0.352781,-0.244198,0.903279
0,0,-0.500174,-0.350343,0.791887
0,0,0.394758,0.298358,0.868993
0,0,0.610582,0.502132,0.612416
0,0,-0.651628,-0.29105,0.700479
0,0,-0.999051,0.00634314,0.0430929
0,0,0.462613,0.535717,0.706397
0,0,0.527703,0.433046,0.730753
0,0,0.457059,0.773495,0.439093
0,0,0.182718,-0.752479,0.632763
0,0,-0.367613,0.245315,0.89704
0,0,0.021191,-0.765901,0.64261
0,0,-0.754753,-0.641221,0.138503
2.19973,3.04473,-0.164388,0.900567,0.402437
0,0,0.450017,0.811818,0.37207
0,0,0.936808,0.347232,0.0426716
0,0,0.638613,-0.764553,0.0873559
0,0,-0.0601712,-0.623395,0.779588
0,0,-0.0166293,-0.403525,0.914817
0,0,-0.262579,-0.548184,0.79407
0,0,-0.944405,-0.0195289,0.328203
0,0,-0.0847278,-0.704917,0.704211
0,0,0.0990042,0.49375,0.86395
0,0,-0.53407,0.696018,0.479925
0,0,0.241502,0.940815,0.237789
0,0,0.266127,-0.495772,0.826672
0,0,-0.0921621,-0.288077,0.953162
0,0,0.263747,-0.587004,0.765418
0,0,0.72816,0.6807,0.0801881
0,0,-0.57095,-0.810377,0.131549
0,0,-0.677699,-0.157341,0.718309
0,0,-0.875513,-0.441651,0.196013
0,0,0.489911,-0.862833,0.124526
0,0,-0.708776,-0.624359,0.328348
0,0,-0.499781,-0.313823,0.807301
0,0,0.447031,-0.553412,0.702779
0,0,0.0756187,0.767813,0.636196
0,0,0.136413,-0.989418,0.0494409
0,0,0.875731,-0.403235,0.265512
0,0,-0.75983,0.644524,0.0851299
0,0,0.881503,-0.4254,0.20491
0,0,-0.544516,-0.0312731,0.838167
0,0,0.848671,0.324322,0.417819
0,0,0.299688,0.47632,0.826624
0,0,0.580725,0.211501,0.786147
23.978,35.7743,0.685209,-0.634742,-0.357199
0,0,0.382168,0.848485,0.366088
0,0,-0.225811,-0.961568,0.156194
0,0,-0.531311,0.633207,0.562812
0,0,-0.472164,0.846417,0.246249
0,0,-0.407922,-0.823385,0.394509
0,0,0.334968,0.931612,0.141054
0,0,0.258924,-0.817639,0.514223
0,0,-0.522334,0.723838,0.450805
0,0,0.505062,-0.274199,0.818369
0,0,-0.0299051,-0.99435,0.101852
0,0,0.825263,0.427854,0.368622
0,0,-0.156147,-0.65779,0.736838
0,0,0.797585,-0.358406,0.485184
0,0,0.157301,0.971346,0.178165
0,0,-0.107574,-0.926469,0.360669
0,0,0.795846,-0.517812,0.313846
0,0,-0.383625,-0.922943,0.0317503
0,0,-0.0646242,0.834051,0.547889
0,0,0.0118484,0.257674,0.966159
0,0,0.423581,0.242159,0.87289
0,0,-0.83539,-0.284313,0.470415
0,0,0.685542,0.676117,0.269998
0,0,-0.801915,0.167575,0.573456
0,0,-0.764398,-0.0555939,0.642343
0,0,0.771679,-0.32328,0.547724
0,0,-0.105356,0.467644,0.877616
0,0,0.955971,0.291171,0.0365889
0,0,0.406297,-0.204305,0.890608
0,0,0.887196,0.134311,0.441412
0,0,-0.0376141,-0.726587,0.686044
18.7768,28.0322,-0.971604,0.234172,0.0338957
0,0,0.00150031,-0.997478,0.0709632
0,0,0.20791,-0.958795,0.193612
0,0,0.593767,-0.587565,0.549734
0,0,0.397528,0.262767,0.879161
0,0,0.50876,0.723215,0.467036
0,0,-0.610459,-0.747671,0.261398
0,0,-0.682089,0.162023,0.713094
0,0,-0.910245,-0.149478,0.386149
13.7918,19.5063,0.24764,0.274738,0.929082
0,0,0.32863,0.543644,0.772304
0,0,-0.735239,-0.519547,0.435309
0,0,-0.996171,0.00818679,0.087043
0,0,-0.950026,-0.034958,0.310208
0,0,-0.111763,0.942286,0.315605
0,0,-0.746045,0.365862,0.556382
0,0,0.0416851,-0.463773,0.884973
0,0,0.405853,0.692769,0.596116
0,0,0.165079,-0.895557,0.41319
0,0,0.259426,0.693315,0.672319
0,0,-0.158828,-0.0764802,0.98434
0,0,-0.362207,0.0692172,0.929524
0,0,0.311394,0.866995,0.389042
0,0,-0.436122,0.899788,0.0133623
0,0,0.750682,0.462003,0.472261
0,0,-0.76797,-0.495291,0.40609
0,0,0.691785,-0.254793,0.675658
0,0,-0.259636,0.797273,0.544927
0,0,-0.245708,0.525346,0.814641
0,0,-0.774209,0.0945696,0.625825
0,0,-0.428366,-0.80555,0.409379
0,0,-0.353896,0.141154,0.924572
0,0,-0.832208,-0.548855,0.0786628
0,0,-0.987227,-0.0207588,0.157964
0,0,-0.751478,-0.584879,0.305282
0,0,-0.234277,0.577323,0.782185
0,0,-0.192169,-0.976795,0.0945644
0,0,0.0641612,-0.66335,0.745554
0,0,0.134139,-0.664729,0.734943
0,0,0.690517,0.303262,0.656672
0,0,-0.295981,-0.849787,0.436186
0,0,0.167253,0.86244,0.477728
0,0,0.93349,-0.120166,0.337869
0,0,-0.00776244,0.999938,0.00801089
0,0,-0.561969,0.139749,0.815267
0,0,0.651179,-0.3761,0.659177
0,0,0.598248,-0.755944,0.265799
0,0,-0.521156,-0.246562,0.81707
0,0,0.69584,-0.522664,0.492574
0,0,0.388487,-0.466328,0.794742
0,0,-0.411144,0.74166,0.530001
0,0,0.847223,-0.282264,0.450044
0,0,0.856078,0.403588,0.322874
0,0,-0.255352,-0.518473,0.816076
0,0,0.862072,0.135086,0.488451
0,0,-0.932034,0.287788,0.220206
0,0,-0.910838,-0.323101,0.256866
0,0,0.944916,-0.202255,0.257344
0,0,-0.9317,0.340249,0.127142
0,0,-0.014247,-0.98055,0.195754
0,0,-0.951584,0.307129,0.0126382
0,0,0.31981,-0.0834814,0.943797
0,0,-0.794122,0.335834,0.506543
0,0,-0.958898,-0.263767,0.104605
0,0,0.325689,-0.681128,0.655737
0,0,-0.989808,0.00759601,0.142208
0,0,-0.625362,0.730392,0.274682
0,0,0.788974,-0.601185,0.126877
0,0,0.55843,0.282305,0.780038
0,0,0.551484,-0.739065,0.386844
0,0,-0.0110462,0.859973,0.510219
0,0,-0.0416581,-0.946202,0.320884
0,0,0.877097,-0.467927,0.108375
0,0,0.676776,0.434556,0.594252
0,0,-0.473767,0.343015,0.811102
0,0,0.791663,0.348409,0.501878
0,0,-0.717213,0.597092,0.359287
0,0,0.964796,-0.222699,0.139904
0,0,0.0835254,-0.352174,0.9322
0,0,-0.780439,-0.456188,0.427559
0,0,-0.23229,-0.909226,0.345471
0,0,0.999041,0.0036825,0.0436253
0,0,0.805756,0.492786,0.328511
0,0,0.178351,-0.959691,0.217218
0,0,0.57496,0.80934,0.119956
0,0,0.772142,-0.563027,0.294615
0,0,0.11919,0.973785,0.193741
0,0,0.691629,0.70131,0.172667
0,0,0.29398,0.167298,0.941056
0,0,0.0789401,0.845938,0.527407
0,0,0.389816,0.631306,0.670445
0,0,-0.867498,-0.0286041,0.496618
0,0,-0.844546,0.179393,0.50454
0,0,-0.355045,0.457259,0.815388
0,0,0.887697,-0.115882,0.445607
0,0,0.160733,-0.569425,0.806176
0,0,-0.412834,0.815086,0.406452
0,0,-0.946713,-0.0441726,0.319034
8.54603,13.5206,-0.741964,0.636681,0.210063
0,0,0.0692127,0.977966,0.196958
0,0,-0.107103,-0.851515,0.513275
0,0,0.596077,-0.791955,0.132284
0,0,0.719097,-0.396142,0.570939
0,0,-0.924909,0.349794,0.148958
0,0,0.455239,0.878891,0.142505
0,0,0.020301,-0.406477,0.913436
0,0,-0.341902,-0.0768397,0.936589
0,0,0.513278,-0.857898,0.023593
0,0,-0.902084,-0.302254,0.308038
0,0,0.830629,0.416201,0.36991
0,0,-0.0277366,-0.983006,0.181465
0,0,-0.706192,0.157541,0.690271
0,0,0.887971,0.438764,0.137818
0,0,-0.497652,-0.864282,0.0732115
0,0,-0.491412,-0.638547,0.59226
0,0,-0.695044,-0.365224,0.619294
0,0,0.663756,0.566294,0.488608
0,0,0.71041,0.0862608,0.698482
0,0,0.882303,-0.118268,0.455582
0,0,-0.802601,-0.596263,0.0173567
0,0,-0.454326,0.707194,0.541723
0,0,0.615966,-0.245904,0.74841
0,0,0.17663,0.65153,0.737774
0,0,0.0996871,0.551931,0.82791
0,0,-0.0197163,-0.799333,0.600565
0,0,0.378411,-0.895648,0.233709
0,0,-0.189106,0.824355,0.533551
0,0,0.00108684,-0.285244,0.958454
0,0,0.654022,0.0217872,0.756162
0,0,-0.936765,0.293705,0.190287
0,0,0.977535,0.209122,0.0263511
0,0,-0.189585,-0.244395,0.950962
0,0,0.960355,0.132696,0.245172
0,0,0.690939,0.094443,0.716718
0,0,0.380116,-0.492111,0.783159
0,0,0.24911,0.964449,0.088217
0,0,0.663772,0.724864,0.184331
0,0,0.598032,0.0424826,0.800345
0,0,0.906519,-0.0494766,0.419255
0,0,0.474885,-0.853425,0.214826
0,0,-0.475122,0.730908,0.489931
0,0,-0.28623,-0.157461,0.945134
0,0,0.391039,0.710227,0.585377
0,0,-0.838692,-0.442366,0.317661
0,0,-0.244283,-0.896571,0.369441
0,0,0.400683,-0.700161,0.590954
0,0,0.555637,0.514063,0.653457
0,0,-0.767278,-0.131576,0.627673
0,0,0.312452,-0.939659,0.13934
0,0,0.719679,-0.400676,0.567028
0,0,0.600607,0.586058,0.543882
0,0,0.141676,-0.477207,0.867295
0,0,0.591079,0.413296,0.692684
0,0,0.257649,-0.496397,0.828979
0,0,0.77002,-0.213108,0.601377
0,0,0.176225,0.0701899,0.981844
0,0,-0.453787,0.428795,0.781161
0,0,-0.982613,-0.14019,0.121734
0,0,0.79467,-0.264093,0.546584
0,0,-0.616857,-0.451036,0.645022
0,0,-0.439495,-0.321217,0.838847
0,0,-0.765766,-0.630567,0.126439
0,0,-0.448162,-0.593329,0.668664
0,0,0.158108,0.766709,0.622221
0,0,-0.300583,-0.644675,0.702882
0,0,-0.409986,-0.745396,0.525639
0,0,-0.0797401,-0.174387,0.981443
0,0,0.652397,0.259329,0.712128
0,0,-0.811667,0.544223,0.212174
22.4395,31.3373,0.782148,0.622216,-0.0330373
0,0,-0.26564,0.910015,0.318289
0,0,-0.799535,0.243376,0.549101
0,0,0.683857,0.283687,0.672206
0,0,0.639513,-0.234535,0.732132
0,0,-0.63892,-0.486051,0.596268
0,0,-0.645593,0.385469,0.659259
0,0,-0.661972,0.727935,0.178617
0,0,0.709318,-0.47009,0.525247
0,0,0.740772,-0.671392,0.022096
0,0,0.486404,0.787622,0.378236
0,0,-0.982535,-0.117445,0.144335
0,0,-0.66426,-0.691384,0.284161
0,0,0.795572,0.349935,0.494582
0,0,0.787529,0.488358,0.375905
0,0,0.690267,-0.517059,0.506144
0,0,-0.861645,-0.500654,0.0831485
0,0,0.074761,0.996588,0.0349758
0,0,0.365858,-0.928735,0.0599949
0,0,0.449978,-0.8534,0.263114
0,0,-0.635969,-0.771694,0.00566157
0,0,-0.489784,-0.663919,0.565087
0,0,-0.387804,-0.674111,0.628635
0,0,0.460826,-0.447093,0.766647
0,0,0.0342659,-0.973728,0.22512
0,0,0.958529,0.159136,0.236426
14.6789,21.4874,0.0363655,0.0371013,0.99865
0,0,-0.651061,-0.313249,0.691371
0,0,-0.2162,-0.620434,0.75387
0,0,0.827053,0.321296,0.461251
0,0,0.498273,-0.864119,0.0708729
0,0,0.3809,0.502745,0.775991
0,0,0.831039,-0.552858,0.0610156
0,0,-0.759299,-0.399153,0.513947
0,0,-0.20539,0.977572,0.0465684
0,0,-0.00147044,-0.420088,0.907482
0,0,0.679946,0.720879,0.134191
0,0,0.949145,-0.303279,0.0845359
0,0,-0.970798,0.184428,0.153416
0,0,-0.228843,-0.927059,0.296971
0,0,0.482081,-0.346487,0.804701
0,0,-0.340865,-0.310996,0.887182
0,0,0.231151,0.404155,0.885002
0,0,0.932339,-0.0906551,0.350037
0,0,0.581169,-0.541465,0.607502
0,0,-0.162104,-0.293395,0.942147
0,0,0.835346,0.535342,0.124922
0,0,-0.974899,0.0858984,0.205412
0,0,0.428136,0.482965,0.763835
0,0,-0.189789,0.0212078,0.981596
0,0,0.402767,-0.791869,0.459044
0,0,0.341159,0.939389,0.0340324
0,0,-0.771178,0.445321,0.454944
0,0,0.00763261,0.875968,0.482308
0,0,-0.472968,-0.467366,0.746907
0,0,0.488054,-0.821222,0.295632
0,0,0.778826,-0.610949,0.142026
0,0,0.269569,-0.954039,0.130927
0,0,-0.928772,-0.229162,0.291321
0,0,0.28981,0.92879,0.230999
0,0,-0.26989,-0.669898,0.691662
0,0,0.607866,-0.292936,0.738029
0,0,0.695301,0.703175,0.148663
0,0,0.978581,0.0700152,0.193589
0,0,-0.463185,0.0289383,0.885789
0,0,-0.131041,-0.0569887,0.989738
0,0,-0.823386,-0.256313,0.506299
0,0,-0.130871,-0.807926,0.574567
0,0,-0.846159,-0.104415,0.522602
0,0,-0.184874,-0.914107,0.360874
0,0,-0.00609478,-0.888617,0.45861
0,0,-0.140654,-0.986856,0.0795757
0,0,0.649993,0.0246452,0.75954
0,0,-0.872168,-0.360497,0.330705
0,0,0.194696,0.96093,0.196739
0,0,0.870257,-0.254894,0.421523
0,0,0.978595,-0.147288,0.14373
0,0,-0.231918,0.345803,0.909194
0,0,0.161961,0.848501,0.5038
0,0,0.980325,-0.031238,0.194902
0,0,0.883658,0.441454,0.155778
0,0,0.458683,-0.375267,0.805472
0,0,0.221975,-0.968255,0.114931
0,0,-0.890248,0.34711,0.294913
0,0,0.627709,0.406524,0.663866
0,0,0.672993,-0.606629,0.42318
0,0,0.912888,0.367871,0.176935
0,0,-0.741544,0.59419,0.311529
0,0,0.30307,-0.817651,0.489484
0,0,0.296367,-0.926797,0.230681
0,0,0.333857,0.249029,0.909133
0,0,-0.267671,0.698467,0.663699
0,0,0.668583,-0.380107,0.639152
0,0,0.879472,-0.0815877,0.468905
0,0,-0.130197,0.418718,0.898734
0,0,0.991289,0.0102731,0.131301
0,0,0.0662895,0.944265,0.322443
