#class tools::wcsv::ntuple
0,0,-0.398071,-0.912296,0.0962089
0,0,0.519946,0.266862,0.811444
0,0,0.788997,-0.106798,0.605044
0,0,0.211431,0.736919,0.642065
0,0,-0.264539,0.468696,0.842818
0,0,-0.900622,0.285678,0.327518
0,0,0.200346,-0.490498,0.8481
0,0,0.0459257,0.893792,0.446124
0,0,0.837079,-0.476862,0.268144
0,0,0.114309,0.922845,0.367819
0,0,-0.24678,-0.375425,0.893396
0,0,0.493889,-0.580661,0.647229
0,0,0.884567,-0.0168299,0.46611
0,0,0.255716,0.955026,0.150115
0,0,-0.279829,-0.242107,0.929021
0,0,0.373836,0.606872,0.701393
0,0,-0.696819,0.652392,0.29804
0,0,-0.161978,-0.199722,0.966372
0,0,0.752379,-0.194031,0.629506
0,0,-0.691888,-0.296916,0.658128
0,0,-0.555087,0.216411,0.803147
0,0,0.277559,-0.850544,0.446695
0,0,-0.691552,0.0079654,0.722283
0,0,0.829889,0.248349,0.499606
0,0,-0.534519,0.829867,0.160034
0,0,-0.589581,-0.556523,0.585386
0,0,-0.301414,0.837789,0.455257
0,0,0.752771,-0.195193,0.628678
0,0,0.111895,-0.885825,0.450327
0,0,-0.562365,0.0315072,0.826289
0,0,0.237443,0.967934,0.0820091
0,0,-0.836118,0.321318,0.444591
0,0,-0.925229,0.278585,0.25757
0,0,-0.929012,0.245826,0.276598
0,0,0.473004,-0.771159,0.426123
0,0,0.418881,-0.0824997,0.904286
0,0,0.143548,-0.673709,0.724921
0,0,-0.696319,0.689972,0.197684
0,0,0.642965,-0.598129,0.478369
0,0,-0.178734,-0.647569,0.740749
0,0,0.851278,0.156358,0.500877
0,0,0.552964,-0.673471,0.490579
0,0,0.462164,-0.485838,0.741866
0,0,0.34156,0.46698,0.815638
0,0,-0.318752,0.866296,0.384615
0,0,-0.202331,0.715277,0.66891
0,0,0.633421,0.769025,0.0859012
0,0,-0.856483,-0.493691,0.150685
0,0,-0.385315,0.0994741,0.917408
0,0,0.71261,0.338819,0.614319
0,0,0.926371,-0.212197,0.31114
0,0,-0.871076,-0.249699,0.422938
0,0,-0.835069,-0.546457,0.0635937
0,0,0.879717,-0.195999,0.433223
0,0,0.538253,-0.0547006,0.841006
0,0,-0.880908,-0.467249,0.0753628
0,0,0.285772,-0.879131,0.381397
0,0,-0.731395,0.563993,0.383371
0,0,-0.810836,0.579326,0.0832259
0,0,-0.780875,-0.58086,0.229861
0,0,-0.0516885,-0.927975,0.369041
0,0,0.548964,0.361671,0.753547
0,0,-0.7107,0.555998,0.431013
0,0,0.206965,0.426148,0.880661
0,0,-0.681504,0.175028,0.710576
0,0,0.624667,0.293286,0.723722
0,0,-0.374983,0.719129,0.585014
18.4844,28.1203,-0.429483,-0.103478,0.897127
0,0,-0.525237,-0.831639,0.180282
0,0,0.69808,0.164778,0.696801
0,0,-0.587204,-0.571349,0.573369
0,0,-0.00525036,-0.176798,0.984233
0,0,-0.531947,0.0882732,0.842164
0,0,-0.429433,0.901351,0.0561588
0,0,0.490143,-0.871642,0.000202598
0,0,0.123407,-0.882943,0.452971
0,0,-0.549561,0.218309,0.806427
0,0,0.523077,0.345757,0.779001
0,0,-0.925173,0.326961,0.192747
0,0,0.768301,0.64008,0.00336463
0,0,-0.850609,0.524827,0.031943
0,0,-0.449828,0.326663,0.831232
0,0,0.211733,0.500535,0.839424
13.8029,18.5399,-0.0372958,-0.60196,0.797655
0,0,-0.382697,0.287561,0.877981
0,0,0.0727422,-0.893189,0.443758
0,0,0.0569802,0.968131,0.243877
0,0,0.770333,-0.621429,0.142877
0,0,0.0686703,0.991505,0.110464
0,0,0.214767,-0.796243,0.565573
0,0,0.981335,0.186221,0.0479984
0,0,-0.299185,-0.26934,0.915393
0,0,-0.631415,0.1481,0.761171
0,0,0.848091,0.268781,0.456617
0,0,-0.795362,-0.06986,0.602095
0,0,-0.0301633,-0.844287,0.535041
0,0,-0.0290503,-0.991883,0.123789
0,0,-0.902384,-0.227825,0.365786
0,0,-0.472484,0.157419,0.867167
0,0,-0.144182,0.604047,0.783797
0,0,0.661359,0.42139,0.620512
0,0,-0.20946,0.967332,0.142811
0,0,-0.658205,-0.733508,0.169504
0,0,-0.540011,0.195483,0.818642
0,0,0.479034,-0.0592059,0.875798
0,0,-0.697263,0.0545752,0.714735
0,0,0.33997,0.940097,0.0252764
0,0,0.602508,0.219541,0.767324
0,0,-0.0909679,0.45076,0.887998
0,0,-0.262105,-0.131313,0.956064
0,0,0.223855,0.0112106,0.974558
0,0,-0.477226,-0.636423,0.605987
0,0,-0.531097,0.208023,0.821378
0,0,0.455673,0.886469,0.0808343
0,0,-0.0475386,-0.745671,0.664617
0,0,-0.965212,0.237875,0.108542
0,0,-0.180083,0.880228,0.439054
0,0,0.114503,-0.972999,0.200403
0,0,-0.132351,0.392228,0.910297
0,0,-0.12377,0.926683,0.35488
0,0,0.686988,-0.234568,0.687768
0,0,-0.469969,0.878979,0.080779
0,0,-0.531837,-0.0897934,0.842073
0,0,0.0623653,-0.820749,0.567874
0,0,0.576846,-0.234829,0.782371
0,0,0.528664,0.744655,0.407436
0,0,-0.129911,-0.991475,0.0100235
0,0,-0.377955,0.155631,0.91265
0,0,0.759847,-0.632293,0.151122
0,0,0.502297,0.860031,0.0896876
0,0,-0.841682,0.539521,0.0221085
0,0,0.295576,-0.510126,0.807717
0,0,0.0531282,-0.924629,0.377146
0,0,-0.666975,0.743561,0.0475525
0,0,-0.1639,0.564829,0.808768
0,0,0.94846,-0.267076,0.170569
0,0,-0.742402,0.570617,0.351048
0,0,0.88689,0.0412264,0.460138
0,0,0.719773,0.686218,0.105031
0,0,0.847409,0.0474168,0.528819
0,0,0.749429,0.192934,0.63335
0,0,-0.62898,-0.571799,0.526716
0,0,-0.0324685,0.787768,0.615116
0,0,0.485044,0.764925,0.423819
0,0,0.259769,0.940995,0.216907
0,0,-0.410313,0.456077,0.789707
0,0,0.113493,0.7965,0.593892
0,0,-0.48093,-0.436087,0.760615
0,0,0.918349,-0.395687,0.00824166
0,0,0.439515,-0.893048,0.0963935
0,0,0.986844,-0.14946,0.0616444
0,0,-0.691839,0.251633,0.676787
0,0,-0.683566,-0.501814,0.530019
0,0,-0.0513772,0.838336,0.542728
0,0,-0.296619,-0.893321,0.337631
0,0,-0.591718,-0.746127,0.305228
9.13157,12.941,-0.927354,-0.331785,0.173012
0,0,-0.476967,0.586994,0.654172
0,0,0.77434,-0.505542,0.380559
0,0,-0.945728,-0.0305821,0.323516
0,0,0.265214,-0.240207,0.933789
0,0,0.262986,-0.625475,0.734588
0,0,0.0661272,0.983461,0.168618
0,0,0.348342,-0.124012,0.929128
0,0,-0.502674,0.765173,0.402281
0,0,0.730611,-0.0302543,0.682123
0,0,-0.987381,0.0428298,0.152463
0,0,-0.741564,0.267697,0.615159
0,0,-0.470755,-0.200757,0.859119
0,0,-0.487537,-0.854469,0.179416
0,0,0.719827,0.343475,0.60322
0,0,-0.0856354,0.635535,0.767308
0,0,0.696148,-0.712683,0.0863703
0,0,0.776505,0.0157236,0.629915
0,0,0.285145,0.662217,0.692936
0,0,0.42314,-0.902867,0.0760536
0,0,0.602314,0.231109,0.764072
0,0,-0.160706,0.0673702,0.9847
0,0,-0.319529,0.863097,0.391108
0,0,0.929157,-0.275632,0.24636
0,0,-0.150934,0.925306,0.34789
15.52,21.1126,0.163919,-0.0999894,0.981393
0,0,0.332042,0.94211,0.0466638
0,0,-0.407424,0.384904,0.828163
0,0,-0.357577,0.167233,0.918788
0,0,-0.906592,0.298198,0.298611
0,0,-0.369538,0.127359,0.920446
0,0,0.328977,-0.905441,0.268235
0,0,-0.665353,-0.341984,0.663591
0,0,0.195046,0.922978,0.331767
0,0,0.314886,-0.0553001,0.947517
0,0,0.135952,0.931319,0.33788
0,0,0.77268,-0.578836,0.260604
0,0,-0.322953,-0.522357,0.789205
0,0,0.874678,-0.357363,0.327459
0,0,0.857878,-0.277913,0.432215
0,0,0.965588,0.19328,0.174018
0,0,0.0245311,0.887689,0.45979
0,0,-0.340572,0.829868,0.441961
0,0,0.434595,-0.878103,0.200154
0,0,0.719598,-0.54176,0.434366
0,0,-0.399813,0.834295,0.379607
0,0,-0.324348,0.883463,0.338071
0,0,0.911284,0.373492,0.173391
0,0,-0.631367,0.757468,0.166183
0,0,0.946361,0.300711,0.118214
0,0,-0.431077,0.360487,0.827177
0,0,0.623996,0.574445,0.529756
0,0,-0.478191,-0.760297,0.439639
0,0,-0.740423,-0.668388,0.0709274
0,0,0.0412864,-0.0655951,0.996992
0,0,-0.332134,0.902024,0.275754
0,0,0.677165,0.48768,0.551014
0,0,0.271397,-0.945057,0.182236
0,0,-0.266534,0.271891,0.924681
0,0,-0.655507,0.45764,0.600729
0,0,-0.244329,0.966116,0.0832117
15.1103,22.028,0.590913,0.755196,0.283725
0,0,0.537157,0.799481,0.268872
0,0,-0.409361,-0.887476,0.211685
0,0,-0.625193,0.546272,0.557422
0,0,0.683615,-0.397259,0.612255
0,0,0.385364,-0.916698,0.105638
0,0,0.802842,-0.00422269,0.596177
0,0,-0.83995,-0.102011,0.53299
0,0,-0.919753,0.309568,0.241293
0,0,-0.160851,-0.654679,0.738595
0,0,0.711826,0.580205,0.395812
0,0,0.813806,-0.491578,0.309953
0,0,0.786478,0.139444,0.60167
0,0,0.9899,-0.118612,0.0776462
0,0,0.916381,-0.287275,0.278781
0,0,-0.313763,0.765024,0.562397
0,0,0.241573,0.917372,0.316341
0,0,-0.226687,-0.682503,0.69484
0,0,-0.856318,-0.432288,0.282571
0,0,0.720453,0.645342,0.253932
0,0,0.311202,-0.796876,0.517824
0,0,0.550366,0.674232,0.492451
0,0,0.0645674,0.992266,0.106017
0,0,0.958051,-0.278481,0.0677227
0,0,0.151285,-0.473637,0.867629
0,0,-0.390023,0.708764,0.587823
0,0,0.54252,-0.662721,0.51621
0,0,-0.231441,-0.144904,0.961997
0,0,0.512441,-0.00348656,0.858716
0,0,0.693745,0.719419,0.0339757
0,0,0.540364,0.29784,0.786955
0,0,-0.245152,-0.965541,0.0873542
0,0,0.282755,-0.907283,0.311266
0,0,-0.984064,-0.157824,0.0819131
0,0,-0.406818,-0.839417,0.360385
0,0,0.106115,-0.906813,0.407958
0,0,-0.657887,0.411889,0.630501
0,0,0.319092,0.254087,0.913028
0,0,-0.608597,0.667866,0.428445
0,0,0.651129,-0.685989,0.324731
0,0,0.331329,-0.891655,0.3085
0,0,0.492501,0.571549,0.656335
0,0,-0.862666,0.451579,0.227778
0,0,-0.913603,0.403273,0.0519678
0,0,0.139761,-0.890695,0.432585
0,0,0.870858,0.479894,0.106338
0,0,0.585576,-0.285985,0.758494
0,0,-0.739573,-0.39094,0.547903
0,0,-0.666777,-0.30158,0.681511
0,0,-0.988831,0.0325793,0.145439
0,0,0.0526984,-0.41139,0.909935
0,0,0.886604,-0.157717,0.434808
0,0,0.910075,-0.293012,0.293099
0,0,-0.513021,-0.491813,0.703512
0,0,0.27428,0.86024,0.429836
0,0,0.349796,0.868452,0.351332
0,0,0.702347,-0.17751,0.689347
0,0,0.941132,-0.199241,0.273083
6.89944,9.11168,0.714627,-0.663854,0.220468
0,0,-0.924399,-0.352133,0.146588
0,0,0.234232,-0.957844,0.166346
0,0,0.475791,0.871426,0.119329
0,0,0.239623,-0.639905,0.730139
0,0,0.821812,-0.286865,0.492273
0,0,-0.323648,-0.919971,0.221144
0,0,0.90053,0.188679,0.391721
0,0,-0.680087,0.607724,0.410066
0,0,-0.000877854,0.946729,0.322031
0,0,0.947384,-0.31449,0.0596591
0,0,-0.25595,0.922345,0.28943
0,0,-0.547154,0.836454,0.0311082
0,0,0.364583,0.930821,0.0255184
0,0,0.863059,0.345562,0.368397
0,0,-0.729075,0.439262,0.524879
0,0,0.791284,0.093469,0.604262
0,0,0.50235,-0.728303,0.466067
0,0,-0.515876,-0.794541,0.320275
0,0,0.66648,0.740319,0.0879342
0,0,-0.476226,0.799455,0.366171
0,0,-0.941094,0.152435,0.301837
0,0,0.422767,-0.0601348,0.904241
0,0,0.580053,0.790917,0.194909
0,0,-0.705347,-0.705487,0.0690876
0,0,-0.570295,0.412773,0.710198
0,0,0.912353,0.396649,0.101396
0,0,-0.268333,0.62909,0.72955
0,0,0.772543,0.447875,0.450095
0,0,-0.316654,-0.808005,0.496849
0,0,-0.909523,-0.285269,0.302306
0,0,-0.667627,0.735613,0.114661
0,0,-0.340871,0.866735,0.364111
0,0,0.305104,-0.601428,0.738374
0,0,0.518538,0.852433,0.0668989
0,0,0.10729,0.989909,0.0925742
0,0,0.398431,-0.31206,0.86248
22.9503,31.6638,0.161132,0.304571,0.938761
0,0,-0.459554,-0.503089,0.731923
0,0,0.278025,0.35589,0.892213
0,0,-0.982904,-0.0979345,0.155913
0,0,0.608647,0.770726,0.188494
0,0,-0.45867,0.494379,0.738384
0,0,-0.670316,0.204454,0.713354
0,0,0.537563,0.368879,0.758257
0,0,-0.228631,0.176578,0.957365
0,0,-0.74543,0.413885,0.522525
0,0,0.790495,0.383866,0.477246
0,0,-0.425417,0.200948,0.882406
0,0,-0.786298,0.301296,0.539404
0,0,0.780237,-0.466753,0.416379
22.5459,32.7302,-0.654745,-0.251963,0.712617
0,0,0.873208,0.304189,0.380759
0,0,0.250062,-0.963493,0.0956611
0,0,-0.303232,0.403405,0.863316
0,0,-0.562855,0.667587,0.487362
0,0,-0.0324492,0.589171,0.807357
0,0,0.625188,0.103596,0.773568
0,0,-0.898011,-0.382311,0.217748
0,0,0.57004,-0.381722,0.727559
0,0,-0.793293,0.607978,0.0323956
0,0,-0.798904,-0.181081,0.573552
0,0,-0.688037,0.308491,0.656839
0,0,-0.401784,0.910736,0.0955502
0,0,0.741063,-0.670175,0.041111
0,0,0.563093,-0.825311,0.0422937
0,0,-0.034328,-0.463508,0.885428
0,0,0.738274,0.672792,0.0479868
0,0,-0.146371,0.208784,0.966946
0,0,-0.234602,-0.957233,0.169315
18.147,25.6665,0.147174,0.194745,0.969749
0,0,0.151258,0.904627,0.39846
0,0,0.446041,0.863595,0.235056
0,0,-0.761352,0.207649,0.614186
0,0,-0.208177,0.475237,0.854875
7.14067,9.41023,-0.578132,0.815791,-0.0157942
0,0,0.172169,0.910141,0.376829
0,0,-0.568659,-0.226444,0.790791
0,0,-0.422469,-0.731171,0.535639
0,0,-0.490789,0.380328,0.783885
0,0,0.721353,0.577081,0.38292
0,0,-0.631038,-0.447185,0.63389
0,0,0.476774,0.871587,0.114121
0,0,0.387022,-0.730367,0.56283
0,0,-0.993925,-0.110001,0.0035183
0,0,0.0499224,0.583038,0.81091
0,0,-0.611581,-0.405927,0.679111
0,0,-0.785682,-0.501321,0.362466
0,0,0.158305,0.369713,0.915561
0,0,0.372901,0.661799,0.650359
0,0,-0.225209,-0.662589,0.714323
0,0,0.730659,-0.071997,0.678936
0,0,-0.911963,0.222519,0.344687
0,0,0.298302,0.165762,0.939967
0,0,-0.738186,-0.191242,0.646922
0,0,-0.40007,0.608262,0.685537
0,0,0.542837,0.00794924,0.8398
0,0,0.190052,0.800579,0.56829
0,0,0.797728,0.521467,0.302823
0,0,-0.154689,-0.901572,0.404029
0,0,-0.730591,-0.677079,0.0883195
0,0,0.297263,-0.776075,0.556186
0,0,0.0781488,-0.407813,0.909715
0,0,0.99767,-0.0251818,0.0634145
0,0,-0.286534,0.355462,0.889688
0,0,0.334087,0.408007,0.849656
23.9867,32.118,-0.869504,0.487526,-0.0792531
0,0,-0.930993,-0.140948,0.336727
0,0,0.168515,0.0856792,0.981968
0,0,0.800338,0.596686,0.0585246
0,0,0.605618,-0.357981,0.710688
0,0,-0.875654,-0.297366,0.38053
0,0,0.701106,0.708061,0.0842629
0,0,0.339723,0.458016,0.821468
0,0,-0.915499,0.302485,0.265264
0,0,0.436857,-0.290904,0.851194
0,0,0.533846,0.80442,0.260609
0,0,-0.249998,-0.866382,0.4323
0,0,-0.78883,0.511344,0.34099
0,0,-0.463326,-0.0119664,0.886107
0,0,0.242556,0.944397,0.221991
0,0,0.382117,0.172714,0.90783
0,0,-0.856673,0.484463,0.177222
0,0,0.368186,-0.169101,0.914245
0,0,-0.200836,-0.853747,0.480397
0,0,0.901268,-0.21352,0.376994
0,0,0.4158,-0.783001,0.462622
0,0,0.296842,-0.326746,0.897286
0,0,-0.758397,0.458122,0.463635
0,0,0.937345,-0.310951,0.157143
0,0,0.191618,0.767483,0.611762
0,0,-0.353396,0.0714928,0.932738
0,0,-0.273895,-0.950027,0.149768
0,0,0.556304,0.504942,0.659969
0,0,-0.810128,0.439222,0.3883
0,0,-0.915841,0.129641,0.380037
16.108,23.1101,-0.471651,-0.365022,0.802686
0,0,0.23332,0.960236,0.153323
0,0,-0.943624,0.150821,0.294663
0,0,0.155101,-0.703333,0.693734
0,0,0.279997,0.60943,0.741752
0,0,-0.152719,0.988176,0.0136122
0,0,0.464008,0.801592,0.377024
0,0,0.0652444,0.916721,0.394165
0,0,-0.484674,0.697055,0.528399
0,0,0.673527,-0.716305,0.182395
0,0,0.597065,-0.696377,0.398211
0,0,0.129708,-0.949206,0.286678
0,0,-0.598468,-0.379419,0.705605
0,0,-0.567639,0.101599,0.816984
0,0,-0.868211,0.0163907,0.495925
0,0,-0.533018,-0.427667,0.730064
0,0,0.936565,0.174797,0.303796
0,0,0.415705,0.757145,0.503906
0,0,0.235815,0.787938,0.56881
0,0,0.22553,-0.833266,0.504781
0,0,-0.964093,-0.0469695,0.261377
0,0,-0.707671,-0.652796,0.270295
0,0,-0.0198368,-0.223465,0.97451
0,0,-0.520952,0.709935,0.473922
0,0,0.164782,0.17386,0.970886
0,0,-0.540932,-0.540221,0.644635
0,0,0.0325017,-0.943249,0.330492
2.43808,4.09073,0.233929,0.469276,0.851503
0,0,0.640634,-0.0494712,0.766251
0,0,0.477857,0.200507,0.855248
0,0,-0.863773,0.478017,0.159361
0,0,0.202123,-0.75062,0.629059
0,0,-0.675236,0.303024,0.672482
0,0,0.744617,0.665692,0.0489878
0,0,-0.2149,-0.896273,0.387959
0,0,-0.801089,0.270496,0.533936
0,0,-0.266986,0.7518,0.602923
0,0,-0.310863,-0.710491,0.631321
0,0,0.680468,0.224716,0.697471
0,0,0.683584,0.72323,0.0982421
0,0,-0.0357427,-0.212514,0.976504
0,0,0.726636,0.185092,0.66162
0,0,-0.387013,-0.68429,0.618036
0,0,-0.424872,0.340438,0.838801
0,0,-0.451007,-0.677769,0.580709
0,0,-0.692453,-0.715717,0.0908713
0,0,-0.628975,0.549952,0.549493
0,0,0.902346,-0.230157,0.364417
0,0,0.715824,0.680781,0.155345
0,0,0.75578,-0.200527,0.623367
0,0,-0.481437,0.285741,0.828595
0,0,-0.761211,0.557842,0.330713
0,0,0.368009,-0.435851,0.821343
0,0,-0.246818,-0.43049,0.868193
0,0,-0.0649385,-0.0529332,0.996484
0,0,0.228971,0.774882,0.589177
0,0,-0.994107,-0.0609386,0.0896513
0,0,-0.983653,0.176488,0.0357544
0,0,0.230646,-0.800104,0.553748
0,0,-0.121678,0.992467,0.0143055
15.3403,22.7243,0.866573,-0.482615,-0.12702
0,0,-0.361937,0.801654,0.475766
0,0,-0.991801,0.113379,0.0589527
0,0,-0.47548,-0.331297,0.814961
0,0,-0.77531,-0.422313,0.469623
0,0,0.638004,-0.388548,0.664817
0,0,0.859407,0.425969,0.282788
0,0,-0.752885,-0.584721,0.302103
0,0,0.267529,-0.93567,0.230107
0,0,0.671709,-0.599955,0.43458
0,0,-0.633817,0.739465,0.226866
0,0,-0.663615,0.416212,0.621597
0,0,0.501398,0.543491,0.673215
12.4208,18.3987,-0.0780675,-0.370339,0.92561
0,0,-0.472764,0.791032,0.388281
0,0,0.0382917,-0.486149,0.873036
0,0,-0.79048,-0.561024,0.245751
0,0,0.0220022,0.894029,0.447469
0,0,-0.5588,-0.74334,0.36768
0,0,-0.608081,0.59847,0.521604
0,0,0.428085,0.651561,0.626268
0,0,-0.0356059,-0.80855,0.58735
0,0,0.910397,0.0297352,0.412666
0,0,-0.527571,0.568924,0.630867
0,0,0.134762,-0.987934,0.0763226
0,0,0.942787,0.163266,0.290684
0,0,0.629746,-0.139505,0.764172
0,0,-0.432875,0.250919,0.865828
0,0,-0.416913,-0.908726,0.0200258
0,0,-0.310208,0.948852,0.0587471
0,0,0.850949,0.11914,0.511558
0,0,-0.374202,0.65746,0.654002
0,0,0.919784,0.392124,0.0153502
0,0,-0.358196,-0.423614,0.832014
0,0,-0.756704,-0.33929,0.558821
0,0,-0.164683,-0.419109,0.892876
0,0,-0.93576,0.167254,0.31045
0,0,-0.274184,-0.258041,0.926411
0,0,-0.764926,0.46486,0.445863
0,0,0.596904,0.744164,0.299876
0,0,-0.294462,-0.876097,0.381768
0,0,-0.461963,0.189663,0.866382
0,0,-0.599331,-0.757503,0.258829
0,0,-0.0408811,-0.445944,0.894127
0,0,0.40634,0.80313,0.435742
0,0,0.190735,-0.95674,0.219702
0,0,0.57104,0.380468,0.727432
0,0,0.470482,0.857053,0.210016
0,0,-0.0655543,0.91107,0.407007
0,0,-0.239672,-0.906987,0.346312
15.796,21.4348,0.372688,0.634844,0.676814
0,0,0.735876,0.102613,0.669296
0,0,0.738089,0.674667,0.00696246
0,0,0.413953,-0.227409,0.881435
0,0,-0.305229,-0.714563,0.629472
0,0,0.554909,0.247047,0.794383
0,0,0.486443,0.257995,0.834752
0,0,0.639508,-0.611154,0.466391
0,0,-0.110694,0.933136,0.342059
0,0,0.307317,0.930408,0.199743
0,0,0.295545,0.765949,0.570943
0,0,0.580302,0.710199,0.398582
9.05495,13.4366,0.926167,0.020237,0.376569
0,0,0.511318,0.09179,0.854475
0,0,0.308635,0.87636,0.369781
0,0,0.572141,-0.740523,0.352534
0,0,-0.398657,0.439631,0.804858
0,0,-0.734404,0.461641,0.497532
0,0,0.737846,-0.64884,0.185984
0,0,0.343632,-0.799789,0.492194
0,0,0.447282,0.771976,0.451654
0,0,0.949515,0.285472,0.1301
0,0,0.691282,0.685278,0.22918
0,0,0.325956,-0.482213,0.813156
0,0,0.192833,-0.176108,0.965299
0,0,-0.0379031,-0.331028,0.94286
0,0,-0.714523,0.360578,0.599534
0,0,-0.953892,-0.263042,0.144567
0,0,-0.620399,-0.574783,0.533601
0,0,-0.568945,-0.724631,0.38886
0,0,-0.169479,-0.985513,0.00637429
0,0,-0.58286,0.32856,0.743184
0,0,0.312477,0.733567,0.603521
0,0,-0.085609,0.583816,0.80736
0,0,-0.693386,-0.558787,0.454942
0,0,-0.263209,-0.908119,0.325641
15.5694,22.5186,0.398536,0.605049,0.689264
0,0,-0.201377,0.0289087,0.979087
0,0,0.0476416,0.852297,0.520885
0,0,0.0937195,-0.774826,0.62519
0,0,-0.780788,-0.589703,0.206446
0,0,-0.523362,0.848252,0.0810018
0,0,0.263302,-0.473924,0.840279
0,0,-0.66761,0.659378,0.345713
0,0,-0.476442,0.787967,0.390015
0,0,-0.615225,0.78826,0.012033
0,0,0.333669,-0.665339,0.667825
0,0,0.109964,-0.491071,0.864151
0,0,-0.025518,0.403218,0.914748
0,0,0.225707,0.816384,0.531576
0,0,-0.807364,-0.297301,0.509682
0,0,-0.348308,0.727919,0.590606
0,0,-0.378709,-0.186055,0.906622
0,0,0.691719,-0.72143,0.0326105
0,0,-0.224595,-0.972061,0.0682252
0,0,-0.147993,-0.987405,0.0559425
0,0,-0.25321,0.707728,0.65955
0,0,0.194744,0.692981,0.694155
0,0,-0.882899,0.340722,0.323106
0,0,0.121752,-0.876115,0.466475
0,0,-0.83593,0.200204,0.511018
0,0,-0.554251,-0.281647,0.783251
0,0,0.926764,0.156121,0.341664
0,0,-0.0836582,-0.987311,0.134978
0,0,-0.904476,-0.421152,0.0674826
0,0,0.498096,0.840645,0.212642
0,0,-0.310825,0.807639,0.501106
0,0,-0.998252,0.0556344,0.0199467
0,0,-0.120679,-0.834891,0.537023
0,0,-0.822982,0.567629,0.0223096
0,0,-0.729143,-0.651601,0.209205
0,0,-0.732847,0.657138,0.176369
0,0,-0.801892,0.0856353,0.5913
0,0,-0.150182,-0.503301,0.85096
0,0,-0.731281,0.514075,0.44828
0,0,-0.690329,-0.114891,0.714315
0,0,-0.595971,-0.224439,0.771003
0,0,-0.23024,-0.130983,0.964279
0,0,0.00849369,-0.660739,0.750567
0,0,-0.227673,-0.921428,0.314858
0,0,-0.173207,0.323206,0.930343
0,0,-0.85982,-0.288487,0.42129
17.116,24.2169,0.503972,0.295526,0.811589
0,0,0.962187,-0.185567,0.199403
0,0,-0.432809,0.890873,0.137919
0,0,-0.942583,0.330846,0.0455981
0,0,0.822916,-0.467041,0.323545
0,0,0.60648,0.44084,0.661697
0,0,0.0142844,0.998382,0.0550395
0,0,0.908156,0.312924,0.278087
0,0,-0.508732,-0.0526035,0.859317
14.3614,20.8621,0.148619,0.433732,0.888701
0,0,-0.241721,0.626269,0.741187
0,0,-0.378385,0.545431,0.747884
0,0,0.438538,0.147455,0.886533
0,0,0.0702838,0.961664,0.26507
0,0,-0.268921,-0.404874,0.873933
0,0,0.399891,0.313047,0.861445
0,0,0.160808,-0.858847,0.486335
0,0,0.150876,-0.858278,0.490505
0,0,-0.277111,0.52334,0.805807
0,0,-0.258097,-0.965749,0.0267383
0,0,-0.605338,-0.623805,0.494402
0,0,0.505565,0.755312,0.417023
0,0,0.452309,-0.841219,0.296255
0,0,-0.125531,-0.883205,0.451876
0,0,-0.962811,-0.23453,0.134131
0,0,-0.421048,-0.871615,0.251008
0,0,0.744105,-0.658781,0.110971
0,0,-0.858072,0.363378,0.362862
0,0,0.57466,0.636797,0.514059
6.65132,8.52169,0.74831,-0.0966546,0.65627
0,0,0.329625,0.943393,0.036841
0,0,-0.805834,-0.298415,0.511449
0,0,-0.928969,0.35651,0.0995855
0,0,0.137669,-0.592662,0.793599
0,0,0.919668,0.279706,0.275635
0,0,0.668445,-0.701986,0.245756
0,0,0.747878,-0.327784,0.577266
0,0,0.496262,-0.867576,0.032198
0,0,-0.972578,-0.132785,0.190945
0,0,0.260337,0.579822,0.772031
0,0,0.122759,0.296612,0.947075
0,0,0.862983,-0.421405,0.27871
0,0,-0.501764,-0.302753,0.810292
0,0,0.972871,0.230001,0.0249465
0,0,0.828605,0.0793322,0.554184
6.21498,8.88791,0.0684777,-0.553776,0.829845
