#class tools::wcsv::ntuple
0,0,-0.370052,-0.892414,0.258182
0,0,0.235102,-0.861764,0.449545
0,0,-0.468462,-0.430841,0.77131
0,0,0.782094,0.613307,0.110378
0,0,-0.972659,-0.168042,0.1603
0,0,-0.748174,0.642282,0.166462
0,0,0.00540781,-0.903032,0.429539
0,0,-0.242532,-0.723925,0.645841
0,0,0.707211,-0.693892,0.135521
0,0,0.812002,0.174887,0.556838
0,0,-0.906687,-0.381994,0.178881
0,0,-0.354636,0.770901,0.529099
0,0,-0.74366,-0.6678,0.0318226
0,0,-0.737351,0.645961,0.197605
0,0,-0.0921431,0.487415,0.868295
0,0,-0.253941,-0.707579,0.659429
9.32717,13.5422,-0.111907,-0.713834,0.691315
0,0,-0.926692,0.0399566,0.373691
0,0,-0.501139,0.29781,0.812508
0,0,-0.0585913,0.881321,0.468871
21.5846,30.2324,0.144516,0.525103,0.838679
0,0,0.978569,-0.034003,0.203094
0,0,0.124769,-0.987299,0.0983578
0,0,0.412885,-0.252792,0.874998
0,0,-0.409816,-0.699227,0.585776
0,0,0.127908,-0.810806,0.571169
0,0,-0.486239,-0.389194,0.782368
5.66068,8.62794,0.706132,-0.666199,-0.239908
0,0,-0.338678,0.670354,0.660244
0,0,0.460079,0.131109,0.878144
0,0,0.212308,0.747634,0.629261
0,0,0.685474,-0.657864,0.311993
0,0,0.494192,-0.520933,0.69599
0,0,0.767691,0.62233,0.152826
0,0,0.0333798,0.344618,0.938149
18.0908,24.7884,0.354475,0.402333,0.844083
0,0,0.483384,0.758658,0.436781
0,0,-0.642898,0.764725,0.0433261
0,0,-0.116744,0.22479,0.967388
23.0596,31.3184,-0.76556,-0.476455,0.432329
0,0,0.827099,0.27345,0.491053
0,0,0.82167,0.287409,0.492194
0,0,0.741498,0.606843,0.28622
0,0,-0.0914731,-0.958493,0.270046
0,0,-0.346888,-0.830395,0.436019
0,0,0.083995,0.571304,0.816429
0,0,-0.457537,-0.620276,0.637116
0,0,0.931498,-0.0401882,0.36152
0,0,-0.0347796,0.960026,0.277742
0,0,0.8455,0.343948,0.408448
0,0,0.449904,-0.810267,0.375571
0,0,0.442417,-0.39324,0.805996
0,0,0.153934,0.987209,0.0415099
0,0,-0.568499,0.740375,0.358682
0,0,-0.924639,-0.339807,0.171973
0,0,0.362861,0.635352,0.68166
0,0,0.949263,0.301084,0.0908177
0,0,0.0999343,-0.629824,0.770282
0,0,-0.681813,-0.718341,0.138262
0,0,-0.746048,-0.522691,0.412561
0,0,0.775428,-0.328036,0.53954
0,0,0.422705,0.507031,0.751159
0,0,0.225824,0.726704,0.648772
21.6685,32.021,-0.594048,0.614915,-0.518639
0,0,0.658693,-0.703376,0.267179
15.3829,22.7596,0.180333,0.130556,0.974903
0,0,0.886142,0.147505,0.439312
16.9455,24.5262,-0.1601,0.810101,0.564007
0,0,0.592825,-0.802763,0.0642655
0,0,0.640728,0.492507,0.588986
0,0,0.272634,0.683331,0.677296
0,0,0.666849,0.0714347,0.741761
0,0,0.362374,-0.696943,0.618834
0,0,-0.741224,-0.0389456,0.670127
0,0,-0.934178,-0.0854862,0.346414
0,0,-0.473978,-0.147836,0.868038
0,0,-0.93234,-0.323175,0.162174
0,0,-0.69018,-0.554116,0.46541
0,0,0.791449,-0.0821846,0.605685
0,0,0.108178,0.993023,0.0469412
0,0,-0.955467,-0.156011,0.250486
0,0,0.49469,0.382513,0.780362
0,0,0.711609,-0.595401,0.372975
0,0,0.240944,-0.0149913,0.970423
0,0,-0.869599,0.467718,0.158231
0,0,-0.224365,-0.871911,0.435237
4.72355,6.43107,-0.0809685,-0.235103,0.968592
0,0,-0.816702,0.398178,0.417674
0,0,-0.0279095,0.994596,0.1
0,0,0.0159974,0.314459,0.949136
0,0,-0.978998,-0.0275975,0.201991
0,0,0.856765,-0.0398585,0.514164
0,0,0.713749,0.243133,0.656848
0,0,0.875734,0.285737,0.38916
0,0,-0.115779,0.460677,0.879984
0,0,0.399539,0.399346,0.825161
0,0,-0.116021,0.976407,0.182124
0,0,-0.846358,0.452354,0.281165
0,0,-0.462963,-0.0381182,0.885558
0,0,-0.647716,-0.609217,0.457514
0,0,-0.235806,0.83605,0.495395
0,0,-0.971277,-0.2237,0.0811104
0,0,0.591326,0.0307342,0.805847
0,0,0.206084,-0.880385,0.427143
0,0,0.437604,0.768477,0.466847
0,0,-0.663314,-0.40811,0.627265
0,0,-0.91644,0.0582203,0.395914
0,0,-0.1949,0.909701,0.366686
0,0,-0.864563,0.261823,0.428928
0,0,0.645707,-0.688189,0.330846
0,0,0.382329,0.870386,0.310245
0,0,0.967757,-0.202148,0.150273
0,0,0.342134,0.896347,0.281969
0,0,0.406717,-0.861861,0.302948
0,0,-0.696546,-0.717243,0.0196517
0,0,-0.937959,-0.236439,0.253635
0,0,-0.366891,-0.87873,0.305327
0,0,0.310567,-0.913731,0.262
0,0,0.199482,-0.423429,0.883694
0,0,-0.415293,0.57088,0.708257
0,0,0.178597,0.675259,0.715632
0,0,-0.0938341,-0.594157,0.798857
16.5144,22.8762,-0.0848261,0.863594,0.497
0,0,0.975882,0.0623319,0.209209
0,0,-0.697815,0.23853,0.675395
0,0,-0.318446,0.208372,0.924756
0,0,-0.804565,0.377355,0.458562
0,0,-0.881851,-0.332036,0.334799
0,0,0.513903,-0.856769,0.0430123
0,0,0.964027,0.264764,0.0234814
0,0,-0.792696,-0.544139,0.274856
0,0,-0.297823,-0.140053,0.944292
0,0,-0.338638,-0.11165,0.934269
0,0,0.547747,0.655329,0.520112
0,0,-0.978104,-0.199437,0.0594828
0,0,0.169574,-0.703107,0.690569
0,0,0.0264448,0.989994,0.138612
0,0,0.988776,-0.147394,0.0244176
0,0,-0.881228,-0.262849,0.392871
0,0,0.440452,-0.574474,0.689914
0,0,0.180018,-0.356721,0.916703
0,0,0.47393,0.841459,0.259492
0,0,0.538754,-0.755317,0.373149
0,0,0.508454,0.836844,0.202896
0,0,-0.80779,0.38795,0.443814
0,0,-0.891507,0.244915,0.381092
0,0,0.0996318,0.362265,0.926735
0,0,0.835588,0.00435079,0.54934
0,0,0.377691,0.278849,0.882946
0,0,0.574572,0.427952,0.697656
0,0,0.16398,0.461904,0.871639
0,0,0.473583,0.86595,0.160779
0,0,0.102101,0.751253,0.652069
0,0,0.226864,-0.645985,0.72886
0,0,-0.663513,-0.357698,0.657117
0,0,0.533911,-0.159515,0.830358
0,0,0.0188568,-0.995693,0.090779
0,0,0.555898,-0.283342,0.78147
0,0,-0.729384,0.662289,0.171385
0,0,-0.583871,0.540289,0.605956
0,0,-0.402851,0.284129,0.870047
0,0,0.325647,0.270164,0.906072
0,0,0.189433,-0.573215,0.797207
0,0,-0.129683,-0.990832,0.0378706
0,0,-0.247293,0.304797,0.919753
0,0,-0.404603,0.0051296,0.914478
0,0,0.530701,-0.484135,0.69568
0,0,-0.85677,0.209472,0.47124
0,0,-0.617524,0.383214,0.686885
0,0,-0.993649,0.0232547,0.110093
0,0,0.0624641,-0.993241,0.0978307
0,0,0.634397,-0.304591,0.710468
0,0,-0.405333,0.855407,0.322464
0,0,0.892165,-0.450332,0.0352377
0,0,0.230222,0.966811,0.110792
0,0,-0.842436,-0.144874,0.518955
0,0,0.320135,0.163332,0.933186
0,0,-0.236515,0.96918,0.068918
0,0,-0.777849,-0.37133,0.507016
0,0,0.938624,-0.330389,0.0991315
0,0,0.838904,0.120743,0.530718
0,0,-0.995515,0.0149012,0.0934224
0,0,-0.554034,-0.724195,0.410595
0,0,0.276726,0.94766,0.159258
12.6883,17.8425,-0.180465,0.043902,0.982601
0,0,-0.570107,-0.555964,0.604882
0,0,-0.159646,0.837033,0.523344
0,0,-0.68331,0.162343,0.711851
0,0,-0.844006,-0.532354,0.0652202
0,0,0.0073467,-0.85673,0.515713
0,0,-0.285326,-0.763767,0.579007
0,0,-0.451448,-0.868453,0.204899
0,0,0.693556,0.648972,0.312754
0,0,0.731084,0.648883,0.210873
0,0,0.150717,-0.98857,0.00363987
0,0,-0.309262,-0.931679,0.190605
0,0,-0.355157,0.885289,0.300213
0,0,-0.904541,-0.379961,0.193483
0,0,0.271534,-0.921524,0.277601
0,0,0.729504,-0.589908,0.346168
0,0,0.91552,-0.401882,0.0177367
0,0,0.92082,-0.309023,0.237899
0,0,0.0434756,0.783462,0.619917
0,0,0.544557,-0.166881,0.821954
0,0,-0.324252,-0.797527,0.508735
0,0,0.324219,0.357243,0.875933
0,0,-0.819677,-0.554062,0.145417
0,0,0.897005,0.441783,0.0145052
23.4896,32.8031,-0.0858849,-0.114412,0.989714
0,0,0.147845,0.578897,0.801885
0,0,0.727006,-0.611994,0.31133
0,0,0.670695,0.151331,0.726131
0,0,0.482239,-0.860012,0.166811
0,0,0.998718,0.0284272,0.0418742
0,0,0.667427,0.654926,0.354419
0,0,-0.647376,0.0631751,0.759548
0,0,0.087805,0.793463,0.602252
0,0,0.572009,-0.779887,0.254129
0,0,-0.855073,0.303863,0.42014
0,0,0.261915,-0.949231,0.174245
0,0,-0.516726,0.484636,0.705778
0,0,-0.718737,0.531203,0.448598
0,0,-0.32601,-0.943145,0.0647741
0,0,0.964801,-0.110742,0.238529
0,0,0.153057,-0.732691,0.663127
0,0,-0.587969,-0.543733,0.598871
0,0,-0.369391,-0.550491,0.748672
0,0,-0.909182,0.034425,0.414973
0,0,0.0369256,-0.515951,0.855822
0,0,0.920991,-0.128035,0.367944
0,0,-0.70496,0.694919,0.141841
0,0,0.943062,0.0953856,0.318648
0,0,-0.0326092,-0.910105,0.413094
0,0,0.404043,0.851616,0.333916
0,0,-0.264228,-0.29173,0.919281
0,0,-0.960863,-0.0199692,0.276304
0,0,0.661056,-0.374542,0.650172
0,0,-0.381037,-0.251329,0.889744
0,0,0.312875,-0.116356,0.94264
0,0,0.337671,0.814709,0.471411
0,0,0.719189,0.578582,0.38472
0,0,0.344114,0.275363,0.897642
0,0,-0.571676,-0.711555,0.408505
0,0,-0.949974,-0.259291,0.174118
0,0,-0.480844,0.624402,0.615558
0,0,-0.183336,0.272114,0.944638
0,0,-0.686859,0.141794,0.712825
0,0,0.806424,0.20652,0.554103
0,0,-0.625279,-0.72426,0.290643
0,0,-0.495856,-0.04314,0.867333
0,0,0.87177,-0.479868,0.0987147
0,0,-0.74183,-0.664567,0.0896563
0,0,0.189209,0.73738,0.648438
0,0,0.042516,-0.981173,0.188392
0,0,0.628837,-0.575215,0.523155
0,0,-0.438408,-0.51027,0.73988
0,0,-0.125921,-0.828188,0.546122
0,0,-0.558565,0.719125,0.413356
0,0,-0.364529,-0.894155,0.260009
0,0,-0.00818281,-0.880001,0.474901
0,0,0.556947,-0.626234,0.545565
0,0,-0.461902,-0.345526,0.816859
0,0,-0.418479,0.486377,0.767015
16.7805,24.723,0.350735,-0.541331,0.764163
0,0,0.038664,0.626094,0.778789
0,0,-0.697377,0.379999,0.607673
0,0,0.23957,-0.832322,0.499846
0,0,0.305884,0.929274,0.207088
0,0,-0.376902,0.921587,0.0928542
0,0,-0.156514,-0.94702,0.280457
0,0,0.347303,0.361317,0.86535
0,0,-0.744999,-0.00871366,0.667008
0,0,0.584727,0.484889,0.650367
0,0,0.777547,0.52456,0.346782
0,0,0.0248219,0.839782,0.542356
0,0,-0.285831,0.146314,0.947044
0,0,-0.0363127,-0.509223,0.859868
0,0,-0.321139,0.114426,0.940094
0,0,-0.0961798,-0.991421,0.0885137
0,0,-0.315142,-0.948635,0.0278601
0,0,-0.508139,-0.0453608,0.86008
0,0,0.893425,-0.290847,0.342344
0,0,0.209688,-0.972552,0.10086
0,0,0.744189,-0.491543,0.452293
0,0,-0.150905,-0.982687,0.107487
0,0,-0.971576,-0.0445285,0.232501
0,0,-0.819334,-0.572907,0.0216605
0,0,-0.066202,0.43839,0.896343
0,0,0.597771,-0.175835,0.782146
0,0,0.447652,0.214066,0.868207
0,0,0.897742,0.195688,0.394672
0,0,-0.537734,0.778333,0.324097
0,0,0.998684,0.0479341,0.018219
0,0,-0.164558,0.980287,0.109349
0,0,0.481694,0.777197,0.404889
0,0,-0.545178,0.698451,0.463624
0,0,-0.574367,-0.0677179,0.815792
0,0,0.535722,0.538648,0.650276
0,0,-0.69343,-0.186298,0.696023
0,0,0.00609454,0.566563,0.823996
0,0,0.767999,-0.545251,0.335974
0,0,-0.0757524,-0.926536,0.368502
0,0,-0.945299,0.293633,0.142088
0,0,-0.46045,-0.826461,0.323957
0,0,0.654155,-0.706971,0.268836
0,0,0.639137,-0.350786,0.684436
0,0,0.775652,-0.0389481,0.629958
0,0,0.0668204,0.262532,0.962607
0,0,0.693482,-0.235277,0.680976
0,0,-0.236691,0.313002,0.919787
0,0,-0.389585,0.0362734,0.920276
0,0,-0.330308,0.934252,0.134427
0,0,-0.965779,-0.202336,0.162267
23.5513,34.4795,0.265773,0.778949,-0.567982
0,0,-0.0472275,0.66012,0.749674
0,0,0.850735,-0.0788618,0.519644
0,0,-0.445429,-0.895007,0.0235585
0,0,-0.0455082,0.858929,0.510069
0,0,-0.160737,0.562558,0.810982
8.47504,13.1191,0.238716,0.264495,0.934375
0,0,0.841272,0.00447505,0.540594
0,0,-0.19968,0.0484832,0.978661
0,0,-0.526807,0.783131,0.330426
0,0,0.541519,0.838576,0.0595561
0,0,0.0439944,-0.942616,0.330967
0,0,0.954121,-0.16549,0.249532
0,0,-0.0678925,0.908573,0.412172
0,0,-0.424321,0.656146,0.624038
0,0,0.42709,-0.904129,0.0120402
0,0,-0.856446,0.514708,0.0396942
0,0,0.28445,-0.926685,0.245647
0,0,-0.657816,0.632797,0.408467
0,0,0.785758,-0.617149,0.0413736
0,0,0.7072,-0.705468,0.0467235
0,0,-0.879335,0.474688,0.0379755
0,0,0.0984903,-0.508131,0.85563
0,0,-0.367374,-0.926254,0.084207
0,0,0.668422,0.581925,0.463223
0,0,-0.565033,0.76874,0.299628
0,0,-0.480923,0.794579,0.370617
0,0,-0.371075,0.854354,0.363845
0,0,0.68225,-0.726858,0.0788197
0,0,0.716955,-0.640568,0.275042
0,0,0.162971,0.680035,0.714838
0,0,-0.340473,-0.62017,0.70673
9.20001,12.4802,-0.176298,0.147413,0.973236
0,0,0.881983,0.387354,0.268445
0,0,-0.557648,0.292664,0.776773
0,0,-0.264462,-0.813215,0.518403
0,0,-0.359092,0.508132,0.782851
0,0,-0.861339,0.440084,0.253815
0,0,-0.892794,0.349013,0.284796
0,0,-0.349739,-0.665242,0.659648
0,0,0.952964,0.303079,0.00163256
0,0,-0.371619,0.558116,0.741893
0,0,0.272714,0.329426,0.903939
0,0,-0.583097,-0.424599,0.692613
0,0,-0.452799,-0.473703,0.755367
0,0,0.0441773,-0.931505,0.361036
0,0,0.817477,0.0651279,0.572267
0,0,0.745762,0.0830647,0.661014
0,0,-0.711044,-0.0748884,0.699148
0,0,0.802756,0.511879,0.30588
0,0,0.0569958,0.658102,0.750768
0,0,-0.00913489,0.661731,0.749685
0,0,0.430566,0.176552,0.885123
0,0,0.718646,-0.0577551,0.692973
0,0,-0.439973,0.799492,0.408946
0,0,-0.823,-0.202979,0.530538
0,0,0.575681,0.716606,0.393786
0,0,0.390727,0.308905,0.867127
0,0,0.631553,-0.582679,0.511493
0,0,0.391585,0.758877,0.520353
0,0,0.0473827,0.797983,0.600814
0,0,-0.545998,0.467406,0.695282
0,0,0.238132,-0.369702,0.898117
0,0,0.717811,-0.676853,0.163146
0,0,0.905619,0.333132,0.262445
19.4109,27.1697,0.231965,0.255295,0.938625
0,0,0.599966,-0.630215,0.492818
0,0,-0.766466,0.353295,0.536389
0,0,0.539703,0.557249,0.631026
0,0,0.050054,0.8635,0.50186
0,0,-0.141754,-0.926452,0.3487
0,0,0.658914,-0.747317,0.085731
0,0,-0.235702,0.778292,0.581984
0,0,0.507388,0.78831,0.34803
0,0,-0.0562193,-0.95419,0.293873
0,0,-0.591667,0.702315,0.395833
0,0,-0.940787,-0.328373,0.0842082
0,0,0.811017,0.583833,0.037287
0,0,0.967816,-0.1608,0.193587
0,0,0.0269509,-0.412774,0.910435
0,0,-0.538742,0.816008,0.209493
0,0,-0.488327,0.447741,0.749042
0,0,-0.0950016,-0.9319,0.350052
0,0,-0.755711,0.640145,0.138259
0,0,-0.265828,0.434021,0.860791
0,0,0.581613,-0.652477,0.485798
0,0,-0.548259,0.820782,0.160402
0,0,-0.428819,-0.852493,0.298946
0,0,0.320118,-0.859752,0.397933
0,0,-0.0888728,0.993236,0.0747261
0,0,0.382639,-0.921012,0.0729626
0,0,-0.273239,0.30171,0.913407
0,0,0.242783,0.921873,0.302003
0,0,0.303367,0.826442,0.474302
0,0,-0.818718,0.507554,0.268494
0,0,0.757907,0.641479,0.118665
0,0,0.397491,-0.633692,0.663653
0,0,0.529284,0.845243,0.0736377
0,0,0.576337,0.0976286,0.811359
0,0,0.71236,-0.699553,0.0562964
0,0,0.00568639,0.86342,0.504453
0,0,-0.629583,0.608137,0.483523
0,0,-0.338818,-0.0528021,0.939369
0,0,-0.36159,-0.617554,0.698484
0,0,0.858845,0.336228,0.386439
0,0,0.708447,0.657516,0.256465
0,0,0.512417,-0.624203,0.589746
0,0,-0.510532,0.541765,0.667719
0,0,-0.166687,0.975682,0.142334
0,0,-0.0203793,-0.625633,0.779851
0,0,0.772766,-0.265229,0.576616
0,0,-0.848498,-0.0330395,0.528167
0,0,-0.746706,-0.632956,0.204441
0,0,-0.549753,0.193352,0.812642
0,0,0.768691,-0.638047,0.0448279
0,0,-0.508554,0.851252,0.129393
0,0,0.596039,0.0486225,0.801482
0,0,-0.636852,-0.698977,0.325346
0,0,-0.415024,0.885871,0.207336
0,0,-0.875463,0.458794,0.151896
0,0,0.432281,-0.899566,0.0625665
0,0,-0.237927,-0.389684,0.889683
0,0,0.167112,0.77955,0.603635
0,0,0.317546,0.437668,0.841196
0,0,-0.734461,-0.670088,0.107469
0,0,-0.0226492,-0.499511,0.866011
0,0,-0.869186,-0.0442883,0.492497
0,0,-0.571245,-0.817598,0.0721984
0,0,-0.550779,0.000510336,0.834651
0,0,0.744606,-0.626297,0.230896
12.4183,18.3788,0.914987,-0.0932753,-0.392554
1.84558,2.29341,-0.359866,0.26398,0.894881
0,0,-0.820149,0.527339,0.221967
0,0,-0.279154,-0.725864,0.628645
15.564,21.8186,0.523894,0.639567,0.562575
0,0,0.134489,-0.975831,0.172239
0,0,-0.707142,0.236708,0.666273
0,0,-0.174794,-0.973917,0.144682
0,0,-0.788557,0.61399,0.0345616
0,0,0.996179,0.0838957,0.0242845
0,0,-0.0719853,0.942974,0.324989
0,0,-0.3654,-0.523894,0.769427
0,0,-0.709401,0.466097,0.528681
0,0,-0.0527582,0.998477,0.0161095
0,0,-0.166078,-0.973173,0.159223
0,0,-0.966313,0.256109,0.0254325
0,0,0.952121,-0.231266,0.199956
0,0,-0.432112,0.41173,0.802345
0,0,-0.569319,-0.387834,0.724887
0,0,-0.887653,-0.414969,0.19968
0,0,0.484474,0.826672,0.286178
0,0,0.48099,-0.275456,0.83233
0,0,0.0486415,-0.254306,0.9659
0,0,-0.628463,-0.769597,0.112936
0,0,-0.355538,-0.314064,0.880316
0,0,0.580032,-0.575946,0.576064
0,0,-0.228458,0.569395,0.789681
0,0,-0.14758,0.890724,0.429921
0,0,0.321813,0.464928,0.82479
0,0,-0.946499,-0.320985,0.0332769
0,0,-0.332717,0.426579,0.841029
0,0,-0.196112,-0.885695,0.420814
4.11757,5.2277,-0.11431,0.300908,0.946778
0,0,-0.0382534,-0.443054,0.895679
0,0,-0.948264,0.113364,0.296552
0,0,0.0502625,0.862179,0.504105
0,0,-0.276554,-0.309239,0.909884
0,0,0.990086,0.0431211,0.133679
0,0,-0.417454,-0.406481,0.812715
0,0,0.739581,-0.672096,0.0361538
0,0,0.493906,-0.715471,0.494123
0,0,0.664012,0.736471,0.12922
0,0,0.915292,-0.402505,0.0152019
0,0,-0.435398,-0.812127,0.388432
0,0,-0.922767,0.374419,0.091167
0,0,-0.842722,0.36517,0.395565
0,0,0.429242,-0.169868,0.887072
0,0,0.600477,0.322592,0.731684
0,0,-0.382268,-0.0492263,0.922739
0,0,0.638769,0.699611,0.320184
0,0,0.658196,0.386617,0.645992
0,0,0.37447,-0.158374,0.913614
0,0,-0.209128,-0.382873,0.899819
0,0,0.447646,0.542488,0.710858
0,0,-0.00566095,0.859696,0.510775
0,0,0.769088,0.431383,0.471605
0,0,-0.496507,0.857627,0.134003
0,0,-0.662875,-0.712371,0.230484
0,0,0.733442,-0.383411,0.561301
0,0,0.680312,-0.716574,0.15394
0,0,-0.689134,0.577762,0.437361
0,0,-0.789648,-0.523283,0.320361
0,0,-0.581087,-0.298279,0.75721
0,0,0.0374042,-0.865445,0.499606
0,0,-0.653188,-0.281806,0.702802
0,0,-0.663518,-0.734955,0.139951
0,0,0.949178,0.0507324,0.310623
0,0,-0.0969638,-0.994249,0.0454674
0,0,-0.327604,0.93304,0.148703
0,0,-0.25932,0.387443,0.88467
0,0,0.183842,-0.747041,0.638852
0,0,0.0872157,0.733974,0.673555
0,0,-0.726486,-0.672335,0.14207
0,0,-0.482925,-0.867252,0.12107
0,0,0.256029,0.657778,0.708362
0,0,-0.394695,0.803001,0.446547
0,0,-0.719252,0.424953,0.549629
0,0,-0.421208,-0.579508,0.697678
0,0,0.248648,0.830714,0.498085
0,0,0.947111,-0.204523,0.247289
0,0,0.347988,0.825585,0.4442
0,0,-0.625164,0.215286,0.750215
0,0,0.899687,-0.0408311,0.434622
0,0,0.00620139,-0.455024,0.890458
0,0,-0.671026,0.388779,0.631328
0,0,-0.288003,-0.302369,0.90864
0,0,0.398695,0.681614,0.613551
0,0,0.567971,-0.531654,0.628294
0,0,0.97985,0.0492912,0.193556
0,0,0.853478,0.381383,0.355138
0,0,-0.636797,-0.770794,0.0191466
0,0,0.89677,-0.439672,0.0499191
0,0,0.370092,-0.795959,0.479042
0,0,-0.98183,0.127969,0.140118
0,0,0.817412,-0.209049,0.536783
0,0,0.0910093,-0.563053,0.821394
0,0,0.521126,-0.659478,0.541771
0,0,-0.695713,0.205174,0.688395
0,0,-0.908104,0.200792,0.367465
0,0,0.854405,0.0441506,0.517728
0,0,0.608109,-0.0565893,0.791834
0,0,-0.877878,0.349357,0.327536
0,0,0.232876,-0.516008,0.824321
0,0,-0.884281,-0.18285,0.429666
0,0,-0.924088,-0.31641,0.214352
0,0,-0.74462,0.227834,0.627401
0,0,-0.397067,0.8541,0.335934
0,0,-0.695381,-0.300419,0.652836
0,0,-0.190006,-0.865094,0.46423
0,0,-0.584758,-0.338518,0.7372
0,0,0.955907,-0.292451,0.0267372
0,0,0.950065,-0.210389,0.230461
20.8645,28.0608,0.73601,-0.598716,-0.315957
0,0,-0.624343,-0.117072,0.772328
0,0,-0.647086,0.58248,0.491932
0,0,-0.818379,-0.573673,0.0339796
0,0,-0.980917,0.056625,0.186
0,0,-0.586693,-0.260458,0.766781
0,0,0.0982124,-0.984892,0.142627
0,0,0.799436,0.593368,0.0938921
0,0,0.51804,-0.112976,0.847863
0,0,0.607332,0.793125,0.0458269
0,0,0.429415,-0.856354,0.286809
0,0,0.971594,0.229989,0.0557644
0,0,0.838591,-0.522327,0.154725
0,0,-0.832942,0.306893,0.460461
0,0,0.687988,-0.275158,0.671536
0,0,0.0545643,0.998258,0.0224226
0,0,0.536521,-0.591905,0.601493
0,0,-0.0754628,0.468231,0.880378
0,0,-0.197812,0.13871,0.970376
0,0,0.893834,0.054117,0.44512
0,0,0.169013,-0.975154,0.143214
0,0,-0.314551,0.0531604,0.947751
0,0,-0.321562,0.946649,0.021301
21.7208,32.2299,-0.320559,0.354548,0.878372
0,0,-0.681711,0.486823,0.546145
0,0,-0.0199872,0.740956,0.671257
0,0,-0.0389699,0.952014,0.303564
0,0,0.918119,-0.353404,0.179344
0,0,-0.663157,-0.565426,0.490425
0,0,-0.66429,-0.183396,0.724628
10.123,12.3429,-0.0647545,-0.22808,0.971487
0,0,0.650851,-0.746621,0.13766
18.8515,27.0294,-0.0971817,-0.349904,0.931731
0,0,-0.412103,0.717244,0.561901
0,0,0.16249,-0.9867,0.0045169
0,0,0.0358602,-0.49126,0.870275
0,0,0.00331986,0.389847,0.920874
0,0,-0.971778,-0.0516061,0.230185
0,0,-0.39236,0.894804,0.213022
0,0,0.225408,-0.0715157,0.971636
0,0,0.641147,-0.761614,0.094204
0,0,0.791335,0.274226,0.546433
0,0,0.281564,-0.556986,0.781337
0,0,-0.620963,-0.0141613,0.783712
0,0,0.104679,0.765792,0.634511
0,0,-0.779875,0.434666,0.4504
0,0,-0.224317,-0.224774,0.94824
22.1005,29.9485,0.376196,0.43378,0.818726
0,0,0.693483,-0.650256,0.310239
0,0,0.901154,-0.329267,0.281964
0,0,0.617594,-0.307665,0.723823
0,0,-0.946392,0.285274,0.151526
0,0,0.0618071,0.976368,0.207088
0,0,0.245422,-0.430426,0.86862
0,0,-0.953941,-0.0665884,0.29251
0,0,-0.777015,0.622779,0.0916147
0,0,0.814054,-0.498455,0.29809
0,0,-0.308364,0.903012,0.299133
0,0,0.285467,-0.788366,0.544965
0,0,0.883744,0.457823,0.0969287
0,0,-0.433164,-0.240793,0.868555
0,0,-0.944998,-0.0913978,0.314047
0,0,0.0679484,0.997687,0.00178417
0,0,-0.199137,-0.547576,0.812714
0,0,0.23413,-0.763238,0.602205
0,0,0.637278,0.610605,0.470147
0,0,-0.655388,-0.640521,0.400249
0,0,-0.453927,-0.472435,0.755484
0,0,0.0760707,-0.234121,0.969227
0,0,-0.47506,0.46372,0.747852
0,0,-0.536244,0.811023,0.233848
0,0,0.931285,0.337503,0.137114
0,0,-0.676341,0.538647,0.502417
0,0,0.677462,-0.109329,0.727388
0,0,0.946108,0.19059,0.26183
0,0,0.467736,-0.260326,0.844662
0,0,-0.451049,0.539309,0.711126
0,0,-0.38654,-0.92191,0.025877
0,0,-0.453436,-0.80127,0.390337
17.6592,26.4823,0.285369,-0.0281647,0.958004
0,0,-0.95582,-0.282493,0.0812725
0,0,0.317263,-0.186759,0.929766
0,0,0.462324,-0.859997,0.216013
0,0,0.364594,-0.930008,0.0464289
0,0,-0.081612,-0.25774,0.962762
0,0,0.853003,-0.494237,0.167675
0,0,0.988684,0.0942367,0.11672
0,0,-0.145663,-0.947625,0.284233
0,0,-0.893607,0.443066,0.0718241
4.04425,6.38894,-0.987908,0.153292,-0.0232277
