#class tools::wcsv::ntuple
0,0,-0.744991,-0.190437,0.639314
0,0,0.151647,0.968166,0.199141
0,0,-0.493314,-0.675888,0.547556
0,0,-0.076691,0.736406,0.672179
0,0,0.414328,0.0396257,0.909265
0,0,-0.730516,0.00637898,0.682866
0,0,-0.442195,0.841649,0.309984
0,0,-0.909157,-0.194485,0.36825
0,0,0.788873,0.590201,0.171297
0,0,-0.0598476,-0.689556,0.721756
0,0,0.476783,-0.877664,0.0488267
0,0,-0.104033,-0.89929,0.424799
7.67095,12.3638,0.209123,-0.974518,0.0811294
0,0,0.124963,0.845486,0.519171
0,0,-0.200231,0.354822,0.913241
0,0,0.288698,0.887035,0.360308
0,0,0.480469,0.505359,0.716771
0,0,0.0703038,-0.954406,0.290113
0,0,0.0924474,-0.770494,0.630707
0,0,-0.892463,0.381653,0.240522
0,0,-0.437429,-0.556058,0.706721
0,0,-0.0204275,0.96122,0.275026
0,0,0.342039,-0.118898,0.932133
0,0,0.41592,0.865171,0.280159
0,0,0.310038,-0.577401,0.755304
0,0,0.649465,-0.675033,0.350036
0,0,0.945598,-0.282446,0.161457
0,0,-0.575802,-0.753186,0.318062
0,0,-0.528352,0.622993,0.576822
0,0,-0.706849,-0.5645,0.426268
0,0,-0.196253,-0.82741,0.526192
0,0,0.658243,-0.432156,0.616407
0,0,0.148921,-0.9734,0.174112
0,0,-0.080756,0.990464,0.111624
0,0,0.580365,0.135419,0.803018
21.6586,30.4927,-0.251855,-0.381493,0.8894
0,0,0.127844,0.783825,0.60768
0,0,0.0934871,-0.917067,0.387618
0,0,-0.0828196,0.830086,0.55145
0,0,0.431792,0.340103,0.835395
0,0,-0.903915,0.00617137,0.427669
0,0,-0.79861,-0.556976,0.228036
0,0,0.0925321,-0.994032,0.0577824
0,0,-0.796581,-0.603451,0.0361282
0,0,0.915698,-0.155362,0.370621
0,0,-0.447882,0.169816,0.877818
0,0,-0.223256,-0.968608,0.109343
0,0,0.501747,-0.568446,0.652012
0,0,-0.606299,-0.461062,0.647938
0,0,0.577361,0.108375,0.809264
0,0,-0.61525,-0.624237,0.481451
0,0,0.927025,0.374999,0.000500917
0,0,0.818588,-0.562849,0.114515
0,0,-0.731459,-0.374664,0.569731
0,0,0.789254,0.0509273,0.611952
0,0,0.150658,0.949962,0.273631
0,0,-0.816165,0.0178494,0.577542
0,0,0.614317,0.590367,0.523528
0,0,-0.648861,-0.638443,0.413969
0,0,0.61164,0.584449,0.533213
0,0,0.449315,-0.581269,0.678412
0,0,-0.0283026,0.990987,0.130934
0,0,0.185761,0.930537,0.315585
0,0,0.212273,0.607102,0.765747
0,0,0.549243,-0.285179,0.785497
0,0,-0.735621,-0.0229343,0.677005
0,0,0.581922,0.437397,0.685603
0,0,-0.228765,-0.863813,0.448879
0,0,-0.6127,-0.78354,0.103268
0,0,-0.206079,0.883857,0.419915
0,0,0.212385,-0.941831,0.260476
0,0,-0.887938,0.44988,0.0957785
0,0,0.348398,-0.0776001,0.934129
0,0,-0.461357,0.824475,0.327706
0,0,-0.0207421,0.570331,0.821153
0,0,0.561913,0.822626,0.0868343
0,0,-0.522325,-0.478975,0.705521
0,0,0.751767,-0.623783,0.213871
0,0,0.874128,-0.364138,0.321409
0,0,-0.441039,-0.242181,0.864195
0,0,-0.814215,-0.434115,0.385485
0,0,-0.754121,-0.100138,0.649057
0,0,0.650412,-0.397597,0.64721
0,0,0.515356,0.751631,0.411655
0,0,0.312942,-0.931601,0.184895
0,0,-0.508548,-0.445016,0.737116
0,0,-0.178185,-0.975489,0.129121
0,0,-0.791335,-0.498285,0.354261
0,0,0.24867,-0.169569,0.95363
0,0,0.0940621,0.520439,0.848702
0,0,-0.69959,-0.0214488,0.714222
12.8347,18.0044,-0.193178,0.0455985,0.980104
0,0,-0.838539,-0.544584,0.0167187
0,0,-0.951624,-0.295194,0.0852785
0,0,0.0534683,-0.933874,0.353582
0,0,-0.510283,-0.560695,0.652099
0,0,-0.750511,0.56867,0.336671
0,0,-0.0591025,-0.409857,0.910233
0,0,0.813113,-0.442115,0.378657
0,0,0.132349,0.914692,0.381868
0,0,0.0784262,-0.691876,0.717745
0,0,-0.38405,0.916361,0.113088
0,0,-0.579081,0.421434,0.697895
0,0,-0.5043,-0.825779,0.25253
0,0,-0.875282,-0.291938,0.385556
0,0,-0.224877,0.314328,0.922295
0,0,0.609529,-0.684858,0.399305
0,0,-0.4631,0.0723445,0.883349
0,0,0.985773,0.0967004,0.137477
0,0,-0.840296,-0.496482,0.217733
0,0,0.902845,-0.402356,0.151594
0,0,-0.875278,0.296514,0.382057
0,0,0.74854,0.58758,0.307307
0,0,0.0729607,-0.886484,0.456971
0,0,0.0459015,-0.251445,0.966782
0,0,-0.439255,0.434335,0.78639
0,0,-0.998994,0.0272884,0.0355924
0,0,0.533733,0.578813,0.616527
0,0,-0.322604,-0.71738,0.617489
0,0,0.725072,-0.378009,0.575656
0,0,-0.307726,0.219874,0.925721
0,0,0.566463,-0.690666,0.449556
0,0,-0.256041,-0.546751,0.797187
0,0,0.549038,0.786855,0.28181
0,0,-0.909083,0.368464,0.194427
0,0,-0.305772,0.895613,0.323082
0,0,0.535997,-0.630746,0.56113
0,0,0.271743,0.881618,0.385882
0,0,-0.220988,0.4164,0.881916
0,0,-0.502904,0.829673,0.242345
0,0,0.737373,0.657765,0.153706
0,0,-0.392709,0.638891,0.661512
0,0,-0.666908,-0.332363,0.66691
0,0,0.35695,0.238949,0.903045
0,0,-0.958422,-0.262593,0.111682
0,0,0.488848,0.25611,0.833927
0,0,-0.344044,-0.916817,0.202684
0,0,0.851222,-0.17829,0.493592
0,0,0.492922,0.520661,0.697094
0,0,0.458529,-0.497845,0.73614
0,0,-0.129072,-0.983973,0.123033
0,0,0.723364,-0.372477,0.581382
0,0,0.668345,0.265126,0.694999
0,0,0.338817,0.774862,0.533659
0,0,-0.207689,0.242704,0.947608
0,0,-0.0614267,-0.720938,0.690271
0,0,-0.530587,-0.696853,0.48257
0,0,-0.612994,-0.786589,0.074272
0,0,0.689646,0.310686,0.654113
0,0,0.218889,0.0465086,0.974641
0,0,-0.62202,-0.714477,0.320334
0,0,0.770035,-0.47154,0.429763
22.4151,30.777,0.666293,0.432557,0.607411
0,0,0.345243,-0.66734,0.659897
7.35471,10.8952,0.3097,0.105167,0.945
0,0,-0.0322671,0.112822,0.993091
8.00648,10.9494,-0.0858869,-0.159337,0.983481
0,0,-0.678488,-0.562667,0.472293
0,0,0.348785,0.124521,0.928894
0,0,-0.546234,-0.526253,0.651679
0,0,-0.997461,0.0314814,0.0638731
0,0,0.0177673,0.91963,0.392383
0,0,0.281938,-0.782692,0.554891
0,0,0.275947,0.598241,0.752304
18.4479,26.805,0.383434,0.829758,0.405561
0,0,0.17419,0.433691,0.884065
0,0,0.319894,-0.144424,0.936381
0,0,-0.79695,-0.59885,0.0790564
0,0,0.641956,-0.766451,0.0210842
0,0,-0.0769544,0.953213,0.292339
0,0,-0.274706,0.955699,0.105719
0,0,-0.332178,0.695404,0.637237
0,0,0.600307,0.423082,0.678699
0,0,-0.107077,-0.993593,0.0361608
0,0,-0.737171,0.672969,0.0607541
0,0,0.172983,0.72767,0.663757
0,0,-0.82817,-0.277291,0.487078
0,0,0.389488,-0.912151,0.127596
0,0,-0.548322,0.530097,0.646792
0,0,0.19888,-0.493294,0.846822
0,0,-0.67651,-0.652706,0.341041
0,0,0.4441,0.894391,0.0532856
0,0,0.193975,-0.473283,0.859288
0,0,-0.615146,-0.510478,0.600839
0,0,-0.960654,-0.242187,0.135977
0,0,0.158378,0.554233,0.817155
0,0,-0.489868,-0.755758,0.434579
0,0,-0.886812,0.250543,0.38832
0,0,-0.60688,0.210959,0.766286
0,0,0.953331,-0.297704,0.0503206
0,0,0.218224,0.552409,0.804501
0,0,-0.0774809,-0.996959,0.00831939
0,0,0.518767,0.850221,0.0894763
0,0,-0.0657765,-0.768217,0.636801
0,0,0.971895,0.235406,0.00196273
0,0,-0.720302,0.102248,0.686083
0,0,0.871501,0.407809,0.272355
0,0,-0.581784,0.673661,0.45575
0,0,0.798858,-0.295187,0.524109
0,0,-0.463483,-0.0855637,0.881965
0,0,-0.887658,0.455851,0.0652949
0,0,0.479359,0.771401,0.418516
0,0,0.116591,0.989957,0.0799504
0,0,0.311894,-0.533447,0.78623
0,0,0.988389,-0.0530512,0.14238
0,0,-0.572977,-0.149551,0.805811
0,0,0.544344,-0.116957,0.830669
0,0,-0.482144,-0.54861,0.683055
0,0,0.706037,-0.055161,0.706024
0,0,0.264486,-0.881466,0.391234
0,0,-0.149673,0.927492,0.342573
0,0,0.528218,-0.00817726,0.84907
0,0,0.597725,0.576646,0.55696
0,0,0.398903,-0.473593,0.78523
0,0,0.611496,0.266069,0.745171
0,0,0.69754,-0.0779779,0.71229
0,0,0.553326,-0.0806484,0.829051
0,0,-0.966045,-0.109626,0.233964
0,0,-0.522267,0.5455,0.65549
0,0,-0.446544,-0.876782,0.178471
0,0,-0.34803,-0.935821,0.0558038
0,0,-0.603858,0.664465,0.440274
0,0,0.562703,-0.728881,0.389998
0,0,0.657409,0.725188,0.204733
0,0,0.956685,0.0922516,0.276121
0,0,-0.365003,-0.879983,0.303979
0,0,0.617451,0.0863759,0.781852
0,0,0.670996,-0.503152,0.544612
0,0,0.919562,0.122268,0.373439
0,0,-0.316256,0.572196,0.756686
0,0,-0.853071,-0.40857,0.324562
0,0,-0.113947,0.878062,0.464782
0,0,0.221352,0.96169,0.161725
0,0,-0.491698,-0.0468245,0.869506
0,0,-0.113949,0.618163,0.777747
0,0,0.983373,0.0268749,0.179598
0,0,0.618658,-0.587865,0.521227
0,0,0.797558,0.255321,0.546545
0,0,-0.48342,0.817373,0.313381
0,0,0.1098,-0.357659,0.927375
0,0,-0.300101,-0.945333,0.127609
0,0,0.000956286,0.87526,0.483652
0,0,0.962902,-0.269798,0.00532605
0,0,-0.886685,0.330955,0.322892
0,0,0.222759,-0.716303,0.661278
0,0,-0.789574,0.207564,0.577485
0,0,0.423016,-0.469495,0.775005
0,0,0.925007,-0.297485,0.236356
0,0,-0.175596,0.253835,0.951175
0,0,-0.0776376,0.985097,0.153479
0,0,0.758479,0.161968,0.631249
0,0,-0.309461,0.876024,0.369887
0,0,-0.714015,0.677558,0.176345
0,0,-0.68712,-0.0837689,0.721699
0,0,-0.464232,0.712193,0.526565
0,0,-0.0985708,0.227146,0.968859
0,0,-0.640028,-0.338923,0.689562
0,0,0.205332,-0.963733,0.170462
0,0,-0.562035,0.0447323,0.825903
0,0,0.027859,0.411934,0.910788
0,0,-0.63261,0.554675,0.5405
0,0,-0.51713,-0.196526,0.833039
0,0,0.71656,0.534214,0.448505
0,0,-0.552035,-0.331247,0.765201
0,0,0.172769,-0.888812,0.424457
0,0,-0.560938,-0.639719,0.52546
0,0,0.129149,0.804353,0.579946
0,0,0.794441,0.520301,0.31329
0,0,0.55406,-0.772423,0.310453
0,0,0.991847,0.117039,0.0504096
0,0,0.970619,0.203725,0.12804
0,0,-0.936933,0.0962086,0.336006
0,0,0.355811,-0.545918,0.758533
0,0,-0.208808,0.221942,0.952439
0,0,0.738295,0.0711317,0.670717
0,0,-0.0301954,-0.964618,0.261916
0,0,0.282264,0.541659,0.791791
0,0,-0.69487,0.649463,0.308793
0,0,-0.176413,0.569314,0.802969
0,0,-0.871173,-0.259669,0.416689
0,0,0.134378,-0.799735,0.585121
0,0,-0.61047,0.730108,0.307034
0,0,-0.314615,-0.615,0.723044
0,0,-0.520765,0.779443,0.348243
0,0,-0.241124,-0.463073,0.852891
0,0,-0.0865089,-0.797044,0.597693
0,0,-0.768329,-0.624059,0.142201
0,0,0.541236,0.599629,0.589499
0,0,-0.777496,0.5356,0.329595
0,0,0.391261,0.361499,0.846306
0,0,0.21594,0.161209,0.963006
0,0,-0.629292,-0.00513347,0.777152
0,0,0.860272,-0.010425,0.509729
0,0,-0.415232,-0.583254,0.698138
0,0,0.492118,0.0551754,0.868778
0,0,0.363582,0.421435,0.830783
0,0,-0.629818,0.105128,0.769596
0,0,0.855356,0.463491,0.231391
0,0,0.253922,-0.173627,0.951513
0,0,-0.325168,0.934766,0.143103
0,0,0.357692,-0.930487,0.0790598
0,0,0.87364,0.0468439,0.484313
0,0,0.200998,-0.701107,0.684141
0,0,-0.80645,-0.576814,0.130095
0,0,0.223649,0.7103,0.667424
0,0,0.0608414,-0.979738,0.190818
0,0,0.795365,-0.131289,0.591742
0,0,0.350982,0.778698,0.52004
0,0,-0.453232,-0.857201,0.244516
0,0,-0.344603,-0.905676,0.246981
0,0,-0.0134838,-0.302282,0.953123
0,0,0.636921,-0.7245,0.2635
0,0,-0.203247,-0.898125,0.389952
0,0,-0.607842,-0.683634,0.403947
0,0,-0.410721,0.495661,0.765263
0,0,0.143638,0.0926978,0.985279
0,0,0.676947,0.0812537,0.731533
0,0,0.322719,-0.100561,0.941138
0,0,-0.736194,-0.480477,0.476614
0,0,0.774299,0.258305,0.577702
0,0,-0.613871,-0.370681,0.696963
14.9941,23.5486,0.0123057,-0.357349,0.93389
0,0,-0.592779,-0.646996,0.479592
0,0,-0.0424423,0.879245,0.474476
0,0,0.759993,0.342608,0.552295
0,0,0.828674,0.0786679,0.554176
0,0,-0.226752,0.823313,0.520325
0,0,-0.501943,0.0692942,0.86212
0,0,0.151278,-0.958955,0.239833
0,0,0.304833,0.525361,0.794401
0,0,-0.828989,0.534375,0.164987
0,0,-0.703262,-0.632028,0.325519
0,0,-0.390079,0.62695,0.674367
0,0,0.392726,0.697081,0.59987
0,0,-0.499256,0.210903,0.840395
0,0,-0.323095,-0.838626,0.438538
0,0,0.885577,0.370701,0.279884
0,0,-0.307326,0.898252,0.314156
0,0,0.766609,0.620451,0.165382
0,0,0.345536,-0.468615,0.813022
0,0,0.32694,0.090241,0.940727
0,0,0.706485,-0.452177,0.54444
0,0,0.149432,0.967997,0.201622
17.9254,27.4485,0.045986,-0.609448,-0.791491
0,0,-0.792854,-0.579728,0.187878
0,0,0.0637331,-0.858266,0.509233
0,0,0.381499,-0.0668972,0.921945
0,0,-0.973869,0.0520665,0.221062
0,0,0.104759,-0.395754,0.912362
0,0,-0.843272,0.133502,0.520643
0,0,0.435948,-0.896223,0.0820576
0,0,-0.492349,-0.511517,0.704232
0,0,-0.0135159,0.785795,0.618339
0,0,0.621725,-0.767274,0.157315
0,0,-0.345295,-0.273666,0.897707
0,0,0.437419,0.710556,0.551158
0,0,0.987511,-0.0709682,0.140661
0,0,0.649336,-0.734623,0.196702
0,0,0.673457,0.251768,0.695031
0,0,-0.679392,-0.702796,0.210959
0,0,0.599982,-0.723446,0.341538
0,0,-0.568904,0.707769,0.41882
0,0,-0.16774,-0.42171,0.89108
0,0,-0.47294,0.876513,0.0897328
13.6362,19.3021,0.843701,-0.386263,0.372786
0,0,-0.113475,-0.314294,0.942519
0,0,-0.829172,0.545836,0.120569
10.9652,14.0273,-0.903799,0.193173,0.381879
0,0,-0.67531,-0.732385,0.0870017
0,0,-0.468848,0.823653,0.319025
0,0,0.544771,-0.730655,0.411543
0,0,-0.791485,0.608234,0.0600239
0,0,-0.842858,-0.325797,0.428308
0,0,-0.804677,0.565048,0.182254
0,0,0.989678,-0.0858003,0.114782
0,0,0.582427,0.762227,0.28247
0,0,0.251131,0.958721,0.133367
0,0,-0.950869,0.188847,0.245328
19.5284,28.6949,-0.29047,-0.0626402,0.954832
0,0,-0.834505,0.115864,0.53868
0,0,-0.402439,-0.902988,0.150518
0,0,0.219471,0.582842,0.782386
0,0,-0.0556301,0.771272,0.63407
0,0,-0.799333,-0.509163,0.319091
0,0,-0.642141,-0.22295,0.733449
23.3647,35.4135,0.983066,0.16943,-0.0698162
0,0,0.212323,-0.909231,0.358076
0,0,0.515202,-0.279565,0.810191
0,0,0.951891,-0.295584,0.0808301
0,0,-0.548754,0.785597,0.285844
0,0,0.477255,-0.810525,0.339524
0,0,-0.446879,0.0527223,0.89304
0,0,-0.481358,0.798941,0.360537
0,0,-0.990448,-0.102065,0.0927131
0,0,-0.733921,-0.674899,0.0766229
0,0,0.891409,0.208379,0.402453
0,0,-0.597188,0.0143157,0.801974
0,0,-0.130316,-0.226733,0.965199
0,0,0.306272,0.542604,0.782163
0,0,-0.935247,-0.16397,0.313729
0,0,0.407299,-0.713053,0.570669
0,0,0.786452,0.543716,0.293028
0,0,-0.0458167,0.593526,0.803509
0,0,-0.982862,-0.0205356,0.183197
0,0,0.580521,-0.517499,0.628642
0,0,-0.969088,0.0901509,0.229656
0,0,-0.0978905,-0.276023,0.956153
0,0,-0.0960536,0.29133,0.951788
0,0,0.569992,0.129067,0.81145
0,0,0.461955,-0.838895,0.287841
0,0,0.529182,-0.795674,0.294736
0,0,0.571026,0.0720482,0.817764
0,0,-0.649308,0.745744,0.149216
0,0,-0.321565,0.922746,0.212453
0,0,0.071361,-0.732346,0.677183
0,0,-0.142919,0.913058,0.381967
0,0,-0.759065,-0.396291,0.516502
0,0,-0.269335,0.960601,0.0685866
0,0,0.536112,0.651132,0.537225
0,0,-0.616245,-0.330138,0.715018
0,0,-0.392167,-0.888385,0.2387
0,0,0.560565,0.366992,0.74235
0,0,-0.0412213,0.579006,0.814281
0,0,-0.386619,-0.89897,0.205861
0,0,0.638749,-0.675509,0.368358
0,0,0.897072,0.291658,0.331959
0,0,-0.0931901,0.924152,0.370484
0,0,0.907792,-0.417985,0.0346647
0,0,0.294173,-0.948592,0.116773
0,0,-0.348223,0.575951,0.739609
0,0,-0.590323,0.311848,0.744493
0,0,0.459088,-0.876969,0.141996
0,0,0.867318,0.415775,0.273661
0,0,-0.592705,-0.28952,0.751584
0,0,-0.552749,-0.469939,0.688205
0,0,-0.655094,0.414203,0.631892
0,0,-0.298922,-0.736156,0.607223
0,0,-0.479686,-0.49914,0.721638
0,0,-0.217149,-0.766613,0.604278
14.7099,21.0765,-0.771105,0.230984,0.593332
0,0,-0.676432,-0.533997,0.507235
0,0,0.126863,0.69266,0.71002
0,0,-0.352805,-0.461378,0.814039
0,0,-0.951525,-0.292874,0.0939386
0,0,-0.830056,-0.549662,0.0942229
0,0,0.442113,0.625257,0.643109
0,0,-0.70425,0.699998,0.118472
0,0,-0.808328,0.143028,0.571095
0,0,0.179998,0.939903,0.290142
0,0,-0.485956,0.29123,0.824034
0,0,-0.39571,0.313729,0.863127
0,0,0.813052,-0.528071,0.245127
0,0,0.973028,-0.213927,0.086324
0,0,-0.670666,0.11938,0.73209
0,0,0.560085,0.806437,0.189642
0,0,0.327055,-0.931824,0.157288
0,0,-0.781015,-0.457976,0.424587
0,0,0.607917,-0.564049,0.558825
0,0,0.125325,-0.490201,0.862552
0,0,-0.697848,0.209076,0.685052
0,0,-0.995448,0.0130246,0.0944107
0,0,-0.00277554,0.616067,0.787689
9.45473,14.7414,-0.45889,0.0537675,0.886865
0,0,-0.574545,-0.504048,0.644852
0,0,-0.191058,0.906218,0.377182
20.4449,28.5255,0.257998,0.870353,0.419431
0,0,0.493055,0.74886,0.442837
0,0,-0.889277,0.283311,0.359057
0,0,0.558835,-0.820537,0.120092
0,0,-0.0121447,-0.145377,0.989302
0,0,-0.271803,0.863444,0.424956
0,0,-0.551944,0.194804,0.810808
0,0,-0.820297,-0.571218,0.0286949
0,0,0.770105,-0.622844,0.137858
0,0,-0.746548,0.213777,0.630052
0,0,-0.391161,-0.916414,0.0847222
0,0,0.394429,-0.804461,0.444149
0,0,0.145054,0.320951,0.935922
0,0,0.951952,-0.23568,0.195554
0,0,-0.905577,0.197124,0.375597
0,0,-0.263544,-0.790397,0.553007
0,0,0.639882,-0.197907,0.742552
0,0,-0.0310334,-0.892414,0.450149
0,0,0.736386,-0.67535,0.0404783
0,0,0.676881,0.734068,0.0545569
0,0,0.129332,0.305658,0.943317
0,0,0.00390836,0.525379,0.850859
0,0,-0.322152,0.53799,0.778964
0,0,-0.396214,0.298768,0.868189
0,0,-0.866827,-0.405199,0.290559
0,0,0.0172545,0.719532,0.694245
0,0,0.25028,0.446115,0.859268
0,0,0.555943,-0.74213,0.374394
0,0,0.434839,-0.888496,0.146593
0,0,-0.335471,-0.852263,0.40138
0,0,0.782319,-0.582765,0.219913
0,0,0.859829,0.445818,0.24888
0,0,-0.966326,-0.0736661,0.246549
0,0,0.929749,0.0561759,0.363884
0,0,-0.718782,0.236472,0.653784
0,0,-0.748685,0.476519,0.460868
0,0,-0.296533,0.530842,0.793899
0,0,0.268891,0.789353,0.551923
0,0,0.831694,-0.552294,0.0570674
0,0,-0.515281,-0.85126,0.099208
0,0,0.558442,0.502369,0.660127
0,0,0.0323753,0.462747,0.885899
0,0,0.91948,0.201931,0.337314
0,0,0.141216,0.352788,0.924986
0,0,0.335453,0.939547,0.0687215
0,0,-0.556776,0.732338,0.392022
0,0,0.0233986,-0.961437,0.274027
0,0,0.0578958,0.701426,0.710387
0,0,-0.610258,0.0659226,0.789455
0,0,0.734485,-0.168693,0.657324
0,0,-0.701589,0.649576,0.292959
0,0,0.296222,0.0388312,0.954329
0,0,-0.76433,-0.366077,0.530837
0,0,-0.969083,-0.202563,0.140879
0,0,-0.0154726,-0.143628,0.989511
0,0,-0.607552,-0.65202,0.453597
0,0,0.85989,0.0257059,0.509831
0,0,-0.827549,-0.467136,0.311362
0,0,0.36183,-0.687142,0.630012
0,0,0.352189,-0.578253,0.735925
0,0,-0.221931,-0.754974,0.617058
0,0,-0.143667,0.354043,0.924129
0,0,-0.746422,0.649043,0.14696
0,0,-0.230403,-0.866852,0.442133
0,0,-0.894255,-0.356137,0.271061
0,0,0.782568,0.21425,0.584537
0,0,0.207253,0.417176,0.884879
0,0,0.797654,-0.538904,0.270796
0,0,0.337229,0.314283,0.887414
0,0,-0.877028,0.401008,0.2646
0,0,-0.324199,0.157998,0.932701
0,0,-0.697459,0.545818,0.464363
0,0,0.160255,0.564348,0.809833
0,0,0.628382,0.776933,0.038884
0,0,-0.955283,-0.275633,0.107053
0,0,-0.935681,-0.0346949,0.351137
0,0,-0.373116,-0.0748496,0.92476
0,0,0.177148,-0.954485,0.239951
0,0,-0.0603903,0.863293,0.501076
0,0,-0.178754,0.719011,0.671618
0,0,-0.427476,-0.0607231,0.901985
12.7401,18.1684,-0.0516273,0.0655901,0.99651
0,0,-0.259816,0.335477,0.905511
0,0,0.508302,0.618038,0.599715
0,0,-0.779983,0.612137,0.13006
0,0,-0.0673009,0.429212,0.900693
0,0,0.496856,0.820797,0.281827
0,0,0.647008,-0.191189,0.738124
0,0,-0.612227,-0.465131,0.639399
0,0,0.423466,0.224336,0.877696
0,0,-0.326431,0.89698,0.29811
0,0,0.763939,0.263376,0.589093
0,0,0.284368,-0.367787,0.885363
0,0,-0.684341,-0.260033,0.68122
0,0,0.941144,-0.298742,0.158115
0,0,-0.603017,-0.685217,0.40847
0,0,0.625425,0.339353,0.702626
0,0,0.650136,-0.670222,0.357946
0,0,0.63098,-0.775799,0.000634312
0,0,0.439852,0.88964,0.122764
0,0,-0.0801266,0.458281,0.885188
1.66272,2.80479,-0.439023,-0.501999,0.745154
0,0,0.935438,0.350107,0.0488044
0,0,0.0939045,-0.983956,0.151702
0,0,-0.481115,-0.677412,0.556454
0,0,0.921764,0.115634,0.370108
0,0,-0.715207,-0.696044,0.0632583
0,0,-0.100897,0.282428,0.953968
0,0,-0.127924,0.944996,0.301027
0,0,0.772583,0.431861,0.465415
0,0,0.88236,-0.453939,0.124018
0,0,0.105616,0.767047,0.632838
0,0,0.309326,-0.92644,0.214538
0,0,0.44765,-0.0242804,0.893879
0,0,0.769776,0.614658,0.172164
0,0,0.339101,-0.686175,0.643564
0,0,-0.982482,0.0225009,0.184995
0,0,0.933069,0.339071,0.120059
0,0,0.972735,-0.226503,0.0498242
0,0,-0.660677,0.685702,0.305482
0,0,0.33722,-0.173952,0.925215
0,0,-0.564278,-0.433514,0.702607
17.2223,25.758,0.0916099,-0.10187,0.990571
0,0,-0.902632,-0.339401,0.264692
0,0,0.816406,-0.574976,0.0537009
0,0,0.903797,0.0316681,0.426789
0,0,0.417631,0.666303,0.617758
0,0,0.332939,0.766574,0.549105
0,0,0.288007,-0.783948,0.549979
0,0,0.643353,0.398104,0.653919
0,0,0.784839,-0.0447104,0.618085
0,0,-0.181108,0.852255,0.490777
0,0,-0.373932,-0.813565,0.445294
0,0,0.450047,0.868276,0.208698
0,0,0.378692,0.925281,0.0211738
0,0,0.195202,-0.970625,0.140653
0,0,0.515223,-0.213974,0.829916
0,0,-0.851361,0.430565,0.299664
0,0,-0.974165,0.195445,0.113153
0,0,-0.531383,0.827397,0.181786
0,0,-0.554328,0.197504,0.808525
0,0,0.23098,-0.202258,0.951704
0,0,-0.339494,0.880405,0.331106
0,0,0.930176,0.159491,0.330658
0,0,-0.574352,0.733491,0.36347
0,0,0.642067,0.628411,0.439147
0,0,0.772313,0.345045,0.533363
0,0,0.346902,0.239322,0.906854
0,0,0.580476,0.0114704,0.814197
0,0,0.203119,-0.562513,0.80145
0,0,0.668906,-0.240237,0.703456
0,0,-0.729611,0.683862,0.00109596
0,0,0.660607,-0.0477972,0.749209
0,0,0.915126,0.133139,0.380551
0,0,-0.561871,0.745126,0.35929
24.8791,35.1684,-0.0663913,0.802667,0.592721
0,0,-0.692625,0.226702,0.684746
0,0,-0.0971539,0.462177,0.88145
0,0,0.628441,-0.530302,0.569071
0,0,0.394643,-0.867755,0.30209
0,0,-0.849215,0.05582,0.525088
0,0,0.34393,-0.812293,0.471055
0,0,0.405257,-0.695834,0.592943
0,0,0.536413,0.739911,0.405946
0,0,0.731012,-0.540265,0.416815
0,0,0.28472,-0.642436,0.711485
0,0,-0.552984,-0.814505,0.175474
0,0,0.0922797,0.787984,0.608741
0,0,-0.0630207,0.429113,0.90105
0,0,-0.200442,-0.465192,0.862218
2.6145,4.31297,0.24773,0.21996,0.943529
0,0,0.210857,-0.843228,0.494475
0,0,0.895142,-0.420353,0.148404
0,0,0.0938434,0.975834,0.197334
19.8782,25.3781,-0.689373,-0.672782,-0.26857
0,0,0.75523,-0.634311,0.165161
0,0,-0.679623,-0.624057,0.385572
0,0,0.49451,0.603629,0.625374
0,0,0.720978,-0.0990146,0.685848
0,0,-0.0883604,-0.58587,0.805573
0,0,-0.276217,0.866211,0.416392
0,0,0.646816,0.760505,0.0571051
0,0,0.800444,-0.598177,0.038402
