#class tools::wcsv::ntuple
0,0,-0.810573,0.58561,0.00568679
0,0,-0.313487,0.942279,0.117629
0,0,-0.773933,-0.28528,0.565369
0,0,0.319091,-0.716736,0.620057
0,0,-0.204043,-0.93529,0.289136
0,0,0.362165,-0.908808,0.207134
0,0,-0.964766,0.163788,0.205915
0,0,-0.703664,-0.434998,0.561812
0,0,-0.316696,0.887608,0.334449
0,0,-0.240549,0.733377,0.635841
0,0,0.418566,-0.0348252,0.907519
0,0,-0.632775,-0.774069,0.0203363
0,0,0.0962014,-0.40756,0.908097
0,0,0.846973,0.492696,0.199719
0,0,0.271806,0.929379,0.249751
0,0,-0.600766,0.0633008,0.796915
0,0,-0.32928,-0.766785,0.551013
0,0,-0.235939,-0.461731,0.855066
0,0,-0.900494,0.40907,0.147558
0,0,-0.305959,-0.267795,0.913605
0,0,-0.575833,-0.32247,0.751285
0,0,-0.535449,-0.639631,0.551513
0,0,0.214739,0.0608205,0.974776
0,0,0.326151,-0.705457,0.629251
0,0,-0.283754,0.879404,0.382272
10.1316,14.9706,-0.726689,-0.152408,0.669847
0,0,0.575755,0.49386,0.65162
0,0,-0.863648,0.109504,0.492057
0,0,-0.161319,-0.871026,0.463993
0,0,0.893232,-0.424558,0.147942
0,0,-0.764864,0.130661,0.630802
0,0,-0.225229,-0.973483,0.0400365
0,0,0.365504,-0.926205,0.0924727
0,0,-0.713052,-0.672208,0.19923
0,0,-0.0496743,0.481493,0.875041
0,0,0.951299,0.143587,0.272787
0,0,-0.661764,0.64524,0.381751
0,0,-0.174493,0.694192,0.698319
0,0,-0.382971,-0.338915,0.859343
21.7094,32.1343,0.523388,-0.105656,0.845519
0,0,0.472717,0.16802,0.865048
0,0,0.174168,0.983785,0.0427959
0,0,-0.412314,-0.848884,0.330747
0,0,-0.0470471,0.845237,0.532317
0,0,-0.971444,0.235206,0.0312056
0,0,0.420826,0.907114,0.00708663
0,0,0.0221367,-0.931928,0.361968
0,0,0.730474,0.149523,0.666372
0,0,-0.0241362,-0.448876,0.893268
0,0,0.473994,-0.113205,0.873221
0,0,-0.319739,0.267207,0.909048
0,0,0.797849,0.580489,0.162693
0,0,0.303104,-0.936404,0.176846
0,0,-0.92047,0.144485,0.363123
0,0,0.790488,-0.42423,0.441766
0,0,0.579525,0.687633,0.437391
0,0,0.088666,-0.42986,0.898532
0,0,-0.545662,0.5266,0.651879
0,0,0.896055,0.388752,0.214377
0,0,0.810031,-0.0973845,0.578243
0,0,0.825485,0.467165,0.316752
0,0,0.615137,-0.188737,0.765496
0,0,-0.374365,0.922548,0.0935749
0,0,-0.135899,-0.477437,0.868093
0,0,-0.693591,-0.576519,0.431923
0,0,-0.66583,0.592514,0.453429
0,0,0.471368,-0.424585,0.773007
0,0,0.441504,-0.522774,0.729234
0,0,0.529513,0.302858,0.792397
0,0,-0.864834,0.316055,0.390092
0,0,0.976067,-0.0819866,0.201424
0,0,0.399567,0.693145,0.599913
0,0,-0.783508,0.353148,0.511275
0,0,0.281471,0.811446,0.512181
0,0,0.696201,0.266383,0.666592
0,0,0.123107,0.686334,0.716791
0,0,-0.0430329,0.950899,0.306495
0,0,0.76748,-0.379295,0.516826
0,0,0.939929,-0.246061,0.236616
0,0,0.345861,-0.0761515,0.935191
0,0,0.354005,0.660081,0.66255
0,0,0.548776,0.313552,0.774939
0,0,0.438537,0.672827,0.595809
0,0,-0.763132,-0.570895,0.302833
0,0,0.376318,-0.460868,0.803732
0,0,-0.444446,0.793145,0.416399
0,0,0.738355,-0.434895,0.515459
0,0,0.989011,0.0888548,0.118159
0,0,0.689403,-0.490655,0.532899
0,0,-0.437861,0.550396,0.710874
0,0,0.50335,0.852961,0.13819
0,0,-0.103902,-0.834741,0.540751
0,0,-0.545627,-0.617705,0.566331
0,0,-0.760455,0.566831,0.316878
0,0,-0.754647,0.228198,0.61517
0,0,-0.820164,-0.111002,0.561257
0,0,-0.271574,0.760849,0.58937
0,0,0.795393,-0.492574,0.353158
0,0,-0.0466318,0.834915,0.548399
0,0,0.00617672,-0.193466,0.981088
0,0,-0.441575,-0.148897,0.884783
0,0,0.1401,0.232554,0.96244
0,0,0.112737,0.4526,0.884559
0,0,0.381607,-0.510746,0.770399
0,0,0.473715,-0.224333,0.851627
0,0,-0.725941,0.48969,0.482921
0,0,-0.608584,-0.350332,0.711964
0,0,0.555986,0.540386,0.631556
0,0,-0.895975,-0.145048,0.419751
0,0,0.978468,-0.202995,0.0373258
0,0,-0.258036,-0.931004,0.258164
0,0,0.412863,0.807199,0.421869
0,0,-0.223576,0.885717,0.40684
0,0,-0.442378,0.896137,0.0352173
0,0,-0.119502,-0.74205,0.659606
0,0,-0.168068,-0.756641,0.631861
0,0,-0.499297,0.510394,0.700143
0,0,-0.637622,0.297654,0.710521
0,0,-0.967244,-0.149124,0.20543
0,0,-0.867124,0.397064,0.300725
0,0,-0.274361,0.909428,0.312517
21.6597,26.7851,0.248399,-0.552365,0.795733
0,0,-0.755556,0.354953,0.550584
0,0,-0.263135,-0.384868,0.884667
0,0,0.444192,-0.589425,0.674738
0,0,-0.0792957,0.843077,0.531916
0,0,0.0209313,0.526197,0.850105
0,0,0.181571,-0.912312,0.367041
0,0,0.640816,0.588578,0.492881
0,0,-0.661698,-0.522271,0.537948
0,0,-0.0453991,0.937198,0.345829
0,0,0.518048,-0.512876,0.684532
0,0,-0.755122,0.508859,0.413345
0,0,0.973351,0.143184,0.179129
0,0,0.999487,0.014193,0.0287244
6.98157,9.70841,-0.581467,0.026006,0.813154
0,0,0.369836,0.00576732,0.929079
0,0,0.301787,0.928332,0.217081
0,0,-0.689323,-0.506361,0.518105
0,0,0.0751421,0.0439086,0.996206
0,0,0.196397,0.664292,0.721211
0,0,0.325435,-0.432674,0.840765
0,0,0.611627,0.444095,0.654746
0,0,-0.672259,0.49576,0.549808
0,0,0.769255,0.638556,0.0221947
0,0,-0.382684,-0.192021,0.903704
0,0,0.0448855,-0.948239,0.314368
0,0,0.704627,0.449193,0.549296
0,0,0.511761,-0.331044,0.792787
0,0,-0.300371,-0.385671,0.872373
0,0,0.468972,0.52512,0.71015
0,0,0.711995,-0.512918,0.47956
0,0,-0.353643,0.609053,0.709924
0,0,0.639873,0.555225,0.531308
0,0,0.755538,-0.518825,0.399978
0,0,-0.680286,0.732823,0.0134667
0,0,0.424098,-0.852995,0.304204
0,0,-0.968527,0.24889,0.00292996
0,0,-0.837353,0.365539,0.406474
0,0,-0.561303,0.578579,0.591764
0,0,-0.142897,0.554599,0.819756
0,0,0.684172,-0.628585,0.369849
0,0,-0.718824,-0.255292,0.646621
0,0,0.695621,-0.706783,0.128721
0,0,-0.619889,-0.6319,0.465232
0,0,-0.357745,0.214016,0.908964
0,0,-0.660779,-0.059847,0.748191
0,0,0.157243,-0.963763,0.215491
0,0,0.0109688,-0.914752,0.403868
0,0,-0.414269,0.0693614,0.907508
0,0,-0.0563154,-0.672917,0.737571
0,0,0.185859,0.92144,0.341182
0,0,-0.558998,0.747709,0.358402
0,0,-0.8284,0.255724,0.498357
0,0,0.0698109,0.240014,0.968256
0,0,-0.226245,-0.867185,0.443625
0,0,0.184469,-0.0289061,0.982413
0,0,-0.537576,0.686771,0.489241
0,0,0.206952,-0.977477,0.0413553
0,0,0.00108231,-0.906387,0.422448
0,0,0.911476,-0.19039,0.364642
0,0,0.136832,-0.977736,0.159086
0,0,-0.0758253,0.313066,0.9467
0,0,-0.755623,0.146491,0.638416
0,0,-0.330426,-0.60247,0.726532
0,0,-0.106744,0.0147485,0.994177
0,0,-0.56975,-0.078801,0.818031
0,0,0.828893,0.237164,0.506646
0,0,0.902443,-0.430248,0.0219908
0,0,0.294999,-0.491008,0.819687
0,0,0.504124,0.6532,0.564968
0,0,-0.7871,-0.000191243,0.616826
0,0,0.725069,-0.675292,0.135115
0,0,0.212301,0.975538,0.0570452
20.0159,29.5571,-0.549285,0.0800505,0.831792
0,0,0.0186127,0.999817,0.00445245
0,0,-0.430578,-0.829615,0.355446
0,0,-0.00520677,0.238375,0.971159
0,0,0.275503,0.430365,0.859584
0,0,0.609184,-0.133861,0.78165
0,0,0.662829,-0.715263,0.221488
0,0,0.396043,0.909032,0.129654
0,0,0.587063,0.329665,0.739377
0,0,-0.489153,0.867683,0.0886326
0,0,-0.763846,-0.312135,0.564899
3.57011,4.98075,-0.230787,-0.308419,0.92283
0,0,-0.615416,0.71086,0.340503
0,0,-0.8078,0.313124,0.499413
0,0,0.995855,-0.0656756,0.0629306
0,0,-0.227525,-0.589562,0.775016
0,0,0.482955,0.782843,0.392315
0,0,0.0108114,0.699864,0.714195
0,0,0.785329,0.0217666,0.618696
0,0,0.0972549,0.903546,0.417308
0,0,0.00250176,0.969534,0.244942
0,0,-0.426669,0.175741,0.887169
0,0,-0.491877,0.0383095,0.869822
0,0,-0.366351,0.631145,0.683698
0,0,0.355731,-0.383505,0.852279
0,0,-0.706654,0.691922,0.147933
0,0,-0.798628,-0.59412,0.0959945
0,0,-0.573356,-0.270031,0.773528
0,0,-0.20394,-0.798614,0.566237
0,0,-0.457114,0.142983,0.87784
0,0,0.376202,0.906797,0.190239
23.1113,32.7273,-0.34277,0.763651,0.547125
0,0,0.531165,-0.416763,0.73768
0,0,0.69682,0.591707,0.405371
0,0,0.232987,-0.907071,0.350628
0,0,-0.0897554,0.606833,0.789745
0,0,-0.228195,-0.0498222,0.97234
0,0,0.543073,-0.78628,0.294679
0,0,-0.799046,-0.326864,0.504664
0,0,0.219445,0.868556,0.444359
0,0,0.653403,0.461366,0.600171
0,0,0.859517,0.491647,0.139694
0,0,0.578498,0.508448,0.637826
0,0,-0.612275,0.376356,0.695324
0,0,-0.743563,0.550186,0.380013
0,0,0.809669,-0.57621,0.111436
0,0,0.901083,-0.428163,0.06874
0,0,-0.755666,0.124661,0.642984
0,0,0.0308526,-0.638761,0.768786
0,0,0.286387,0.760724,0.582479
0,0,0.719125,-0.67643,0.159066
0,0,-0.924408,0.151864,0.349866
0,0,-0.504736,-0.637592,0.581995
0,0,-0.840658,-0.164025,0.51613
0,0,-0.567172,-0.80241,0.185618
0,0,0.712017,-0.478667,0.513721
0,0,-0.869736,0.310109,0.383916
0,0,-0.333354,0.591155,0.734446
0,0,0.377177,0.577122,0.724339
0,0,-0.989126,-0.0050838,0.146982
0,0,0.130381,0.934698,0.330666
0,0,0.192332,0.881476,0.431287
0,0,0.260455,0.924636,0.277868
0,0,0.104291,0.949506,0.295909
0,0,-0.419253,-0.835567,0.355042
0,0,-0.0981739,0.800138,0.591727
0,0,0.144351,0.583494,0.799185
0,0,0.913336,-0.0528909,0.403758
0,0,0.66507,-0.645709,0.375156
0,0,-0.166903,-0.536534,0.827209
0,0,0.398062,-0.0792032,0.913933
0,0,0.84947,0.361132,0.384688
0,0,-0.319811,0.676423,0.663455
0,0,-0.921367,-0.195211,0.33612
0,0,-0.645664,0.465741,0.605147
0,0,0.26385,0.75966,0.59439
0,0,0.435451,0.897113,0.0746392
0,0,-0.51273,-0.834934,0.199985
0,0,0.87912,0.473239,0.0565031
0,0,-0.919309,-0.246138,0.307061
0,0,-0.569687,-0.818659,0.0724819
0,0,0.795229,0.449534,0.406855
0,0,-0.261262,0.622556,0.737676
0,0,0.0361254,0.24254,0.969469
0,0,0.412826,-0.435871,0.799744
0,0,-0.306824,-0.666014,0.679916
0,0,0.920586,-0.378078,0.0978647
0,0,0.330276,0.0461579,0.942755
0,0,0.761626,0.641478,0.0918239
0,0,0.906933,-0.340187,0.248484
0,0,0.871255,0.367614,0.32523
0,0,0.906354,-0.325268,0.269672
0,0,0.305544,-0.651416,0.694479
0,0,-0.557929,0.383828,0.735793
0,0,0.355714,0.927489,0.115028
0,0,-0.819624,-0.474803,0.320592
0,0,-0.286075,-0.138536,0.94814
22.9216,31.9756,0.546736,0.771893,-0.324439
0,0,0.372444,0.165486,0.913181
0,0,0.749774,-0.399906,0.527176
0,0,-0.488119,-0.47055,0.735066
0,0,0.124725,0.628363,0.767857
0,0,-0.812345,-0.038417,0.581911
0,0,-0.776038,-0.435021,0.456642
0,0,-0.27133,-0.386854,0.881319
0,0,-0.943349,-0.00980491,0.331656
13.3829,18.8394,0.803619,-0.593853,-0.0391866
0,0,0.769623,0.457552,0.445339
0,0,-0.983565,0.0358318,0.176962
0,0,-0.840335,0.376791,0.3897
0,0,-0.514043,-0.104352,0.851393
0,0,0.776094,-0.467796,0.422902
0,0,0.998459,-0.0117976,0.054232
0,0,0.324286,0.204425,0.923606
0,0,-0.510439,-0.676762,0.530514
0,0,0.821063,-0.487824,0.296451
0,0,0.819307,-0.564013,0.103082
0,0,-0.761563,-0.415041,0.497757
0,0,0.628085,0.571831,0.527749
0,0,-0.561516,-0.198831,0.803222
0,0,-0.689543,0.382743,0.614848
0,0,-0.0993282,0.416099,0.903878
20.3974,26.7892,-0.212903,-0.593784,0.775947
0,0,0.313715,0.510829,0.800397
0,0,-0.274838,0.805191,0.525482
0,0,0.384978,-0.922685,0.0210885
0,0,-0.48854,0.787957,0.374769
0,0,-0.483533,-0.263758,0.834642
0,0,0.989903,0.139212,0.0266712
0,0,0.521523,0.540815,0.659949
0,0,-0.70028,0.656623,0.280097
0,0,-0.580995,-0.80566,0.115573
16.755,24.6263,-0.23842,-0.0884713,0.967124
0,0,0.0283133,0.887138,0.460636
0,0,-0.970971,0.234773,0.0457984
0,0,0.617502,0.430192,0.658503
0,0,-0.840519,0.520589,0.15005
0,0,-0.290835,0.954586,0.0646624
0,0,0.777466,-0.0422723,0.627503
8.40059,11.5647,0.13571,-0.527264,0.838794
0,0,0.440585,0.664355,0.603752
0,0,-0.959768,-0.0819653,0.268564
0,0,0.295673,-0.955116,0.0181958
0,0,-0.25618,-0.959575,0.116568
0,0,0.618303,0.738469,0.269007
0,0,-0.629807,-0.730662,0.263583
0,0,-0.134703,-0.883998,0.447663
0,0,0.13338,-0.989547,0.0548281
0,0,0.845995,0.346342,0.405387
0,0,0.812484,-0.518346,0.266811
0,0,-0.694451,-0.266928,0.668197
0,0,-0.879723,0.401516,0.254699
0,0,-0.384411,0.469017,0.795142
0,0,0.0730174,-0.692243,0.717961
0,0,-0.270268,-0.569827,0.776049
0,0,-0.694896,-0.583461,0.420348
0,0,-0.967748,-0.12889,0.216451
0,0,0.972551,0.192857,0.130197
0,0,-0.581112,-0.813366,0.0272946
0,0,0.753137,0.623011,0.211287
0,0,-0.171141,-0.77048,0.614062
0,0,0.484815,-0.389854,0.782923
0,0,-0.325427,-0.924049,0.200577
0,0,0.1224,-0.883973,0.451232
0,0,0.18814,0.876847,0.442429
0,0,0.561815,-0.451035,0.693492
0,0,0.70001,-0.670502,0.24579
0,0,-0.459814,0.0210361,0.887766
0,0,-0.804662,0.196084,0.56042
0,0,0.624337,0.721115,0.300327
0,0,-0.141949,-0.530151,0.835937
0,0,-0.965472,0.068333,0.251385
0,0,-0.180241,-0.981009,0.0716518
0,0,0.874483,0.312498,0.370978
0,0,-0.842656,0.0132826,0.538288
0,0,0.600093,0.672612,0.432991
0,0,0.307754,0.499679,0.809696
22.8191,33.0805,0.627149,0.774553,-0.082166
0,0,0.66085,0.402302,0.633586
0,0,-0.321622,-0.700732,0.636816
0,0,-0.224819,-0.946849,0.230074
0,0,-0.00990303,-0.999915,0.00850147
0,0,0.402891,-0.696825,0.593391
0,0,0.281995,-0.323583,0.903201
0,0,-0.186843,0.888927,0.418208
0,0,0.642111,-0.615359,0.457194
0,0,-0.911336,-0.0069247,0.411606
0,0,0.522083,-0.264583,0.810817
0,0,-0.863674,-0.300139,0.404949
0,0,-0.0411717,0.888418,0.457185
0,0,0.851979,0.152651,0.50083
0,0,-0.543275,0.634363,0.549942
0,0,0.953816,0.27896,0.111431
0,0,-0.690685,-0.32788,0.644554
0,0,0.50503,0.625284,0.594949
0,0,0.806331,0.347343,0.478731
0,0,-0.552869,-0.529558,0.643355
0,0,-0.26223,0.760459,0.594085
0,0,-0.585554,-0.78295,0.210038
0,0,0.585072,0.67516,0.449277
0,0,0.965817,0.0873677,0.244059
0,0,0.210796,-0.757538,0.61782
0,0,0.0317731,0.31874,0.947309
0,0,-0.300352,-0.679534,0.669344
0,0,-0.103352,-0.77246,0.626597
0,0,0.329574,0.831299,0.447575
0,0,0.400247,0.514393,0.758421
0,0,0.826041,0.560991,0.0542711
0,0,0.619589,-0.26202,0.739902
0,0,-0.428254,0.901567,0.0614372
0,0,0.953194,0.228239,0.198311
14.0507,19.9155,-0.468441,-0.297852,0.831773
0,0,0.628437,-0.115384,0.769255
0,0,-0.452096,0.131688,0.882195
0,0,0.0478392,-0.488162,0.871441
0,0,0.787496,0.38894,0.478097
0,0,-0.477279,-0.124718,0.869857
0,0,0.723543,0.347126,0.596648
0,0,0.857745,0.235884,0.456763
0,0,-0.181612,0.713486,0.676724
0,0,0.251734,-0.826604,0.503345
0,0,-0.00368858,-0.00940628,0.999949
0,0,-0.380495,0.532222,0.756282
0,0,0.464155,0.0329577,0.885141
0,0,-0.588518,0.180774,0.788015
0,0,-0.363397,-0.929836,0.0578527
0,0,0.446263,0.0910562,0.890257
0,0,0.281104,-0.352826,0.892465
0,0,0.0991503,-0.817226,0.567724
0,0,0.578195,-0.67792,0.454
0,0,0.85258,0.137598,0.504158
17.2639,25.8,-0.374728,-0.221371,0.900319
0,0,-0.287375,-0.278053,0.916571
0,0,-0.388859,-0.888377,0.24408
0,0,0.0604598,-0.763425,0.64306
0,0,-0.975875,0.217593,0.0179533
0,0,0.258521,0.581957,0.771033
0,0,0.860195,-0.48747,0.149791
0,0,-0.414985,0.432205,0.800616
0,0,0.0408752,0.849837,0.525458
0,0,-0.4699,-0.644693,0.602964
0,0,-0.800686,0.599082,0.0019664
0,0,0.0700211,-0.996849,0.0372804
0,0,-0.344322,-0.193466,0.918702
0,0,-0.701505,-0.457919,0.546078
0,0,-0.678134,-0.61633,0.40034
0,0,0.229393,-0.0792558,0.970102
0,0,0.251946,-0.610387,0.750967
0,0,0.394568,-0.708461,0.585149
0,0,-0.641814,-0.707292,0.296332
0,0,-0.356199,-0.0434255,0.9334
0,0,0.98403,-0.162187,0.0733449
0,0,0.806768,-0.160726,0.568589
0,0,-0.967931,-0.235386,0.087762
0,0,-0.730849,0.681945,0.0284766
0,0,-0.997937,-0.061491,0.0184769
0,0,-0.260227,-0.50452,0.823251
0,0,-0.100829,0.490486,0.865597
0,0,0.0755595,-0.990386,0.115875
0,0,-0.247143,0.458007,0.853903
0,0,0.211414,0.388822,0.896728
0,0,-0.0204846,0.999359,0.0293649
0,0,0.697195,0.258647,0.668596
0,0,0.478408,0.183764,0.858695
0,0,0.877404,-0.39686,0.269565
0,0,0.834702,0.512466,0.201624
0,0,-0.709547,-0.699243,0.0871916
0,0,-0.588316,0.57088,0.572696
0,0,-0.878609,0.411415,0.242453
0,0,0.474473,-0.194056,0.858614
0,0,-0.66607,0.224936,0.711164
0,0,0.154554,0.867554,0.472719
0,0,-0.749538,0.543766,0.377506
0,0,0.778656,0.482397,0.401233
0,0,0.362188,0.410733,0.836731
0,0,-0.959853,-0.0998548,0.262128
7.66771,10.3598,0.748377,0.607443,0.266354
0,0,0.0416274,0.624229,0.780132
0,0,0.623072,-0.781431,0.0338675
0,0,0.385329,0.900956,0.1995
0,0,0.997983,0.0532324,0.034586
0,0,0.0114403,0.636248,0.7714
0,0,0.0701399,0.9791,0.190901
0,0,-0.0381261,0.709478,0.703695
0,0,-0.848327,-0.523944,0.076314
0,0,-0.77459,-0.292542,0.56074
0,0,0.0504987,0.617825,0.784693
0,0,0.486681,-0.140638,0.862185
0,0,-0.564355,-0.766677,0.306119
0,0,-0.926443,0.275991,0.255994
0,0,-0.929228,-0.181387,0.321923
0,0,0.488547,-0.0323596,0.871937
0,0,0.94671,0.194742,0.256545
0,0,0.373536,0.574191,0.728543
0,0,-0.59864,0.73895,0.309166
0,0,0.905752,-0.0693251,0.4181
0,0,0.690349,0.284539,0.665173
0,0,-0.613093,-0.442428,0.654504
0,0,-0.0457571,-0.778349,0.626162
0,0,0.878434,0.11684,0.463359
0,0,0.870897,-0.0582764,0.487998
0,0,0.546274,-0.636788,0.544138
0,0,-0.556646,0.290358,0.778355
0,0,-0.161071,0.196324,0.967219
0,0,-0.0913764,0.416798,0.904395
0,0,0.767989,0.202094,0.607743
0,0,0.468857,0.326875,0.820564
0,0,-0.978101,0.00557861,0.208054
0,0,0.0349766,-0.815881,0.577161
0,0,0.453441,-0.14495,0.87942
0,0,0.00901101,-0.51206,0.858903
0,0,0.414998,-0.549651,0.725025
0,0,0.974635,0.197678,0.104928
0,0,0.413153,-0.784424,0.462583
0,0,0.76519,-0.390522,0.511837
0,0,-0.205781,-0.456419,0.865642
0,0,0.824655,0.49297,0.277353
0,0,-0.575562,-0.741728,0.344336
0,0,-0.393396,0.693204,0.603911
0,0,-0.664596,0.487638,0.566146
0,0,0.449475,-0.89204,0.0473009
0,0,0.93649,0.202236,0.286509
0,0,-0.629499,0.00975438,0.77694
0,0,0.962303,0.190816,0.193808
0,0,-0.03878,0.887181,0.45979
0,0,-0.586399,-0.0416041,0.808953
0,0,0.81876,0.573034,0.0355562
0,0,-0.501973,0.765298,0.402917
0,0,-0.49005,-0.155195,0.857768
0,0,0.995713,-0.0359394,0.0852279
0,0,0.077977,0.483752,0.871724
0,0,-0.687874,-0.422019,0.590533
0,0,0.102432,0.842728,0.528504
0,0,0.243619,-0.592295,0.768008
0,0,-0.915566,-0.32167,0.241386
0,0,-0.577356,-0.412518,0.70462
0,0,-0.0101476,-0.497191,0.867582
0,0,0.652712,0.725996,0.216556
0,0,-0.230608,0.894427,0.383172
0,0,-0.146723,0.972811,0.179198
0,0,-0.7556,0.10363,0.646784
0,0,-0.0113967,-0.324038,0.945976
0,0,-0.15828,0.984886,0.0703318
0,0,0.547123,0.482797,0.683786
0,0,0.806611,0.59009,0.0342438
0,0,0.677034,0.290691,0.676109
0,0,0.443053,0.836928,0.321334
0,0,-0.594068,-0.34667,0.725881
23.4227,34.7234,-0.992223,-0.0971732,0.0777819
19.3866,28.2857,-0.167132,-0.347557,0.922643
0,0,-0.837837,-0.496755,0.226415
0,0,-0.0754407,0.692797,0.717176
0,0,-0.602228,-0.75285,0.26559
0,0,-0.336279,0.745968,0.574846
0,0,0.411457,0.473244,0.778937
0,0,-0.813065,0.469603,0.344092
0,0,-0.525099,0.816716,0.239261
0,0,-0.8215,0.422799,0.382595
0,0,0.757715,0.125238,0.640456
21.2043,31.5841,0.186727,0.0444648,0.981405
0,0,0.616287,0.629301,0.473467
0,0,0.507285,-0.588629,0.629426
17.5988,23.6842,0.141189,-0.329465,0.933552
0,0,0.750155,0.612851,0.248357
0,0,-0.8598,-0.510595,0.00614155
0,0,-0.964749,-0.263021,0.0088664
0,0,0.184071,-0.590005,0.786138
0,0,-0.450994,-0.838477,0.305877
0,0,0.986012,-0.163825,0.0306942
0,0,-0.471056,0.848631,0.24069
0,0,0.853455,-0.39244,0.342938
21.6272,32.2035,0.321702,-0.851561,0.413947
5.19603,8.14726,0.319814,0.123281,0.939426
0,0,0.483029,0.381994,0.787886
0,0,0.667942,0.569866,0.478651
0,0,-0.357417,0.555556,0.75074
0,0,-0.144657,-0.900461,0.410175
0,0,-0.395784,0.888083,0.233803
0,0,-0.430408,-0.0326219,0.902045
0,0,-0.232524,-0.538225,0.810091
0,0,-0.174786,-0.90824,0.380198
0,0,0.773447,0.20725,0.599022
0,0,0.0185817,-0.476584,0.878932
0,0,-0.639956,-0.175028,0.748212
0,0,-0.288113,-0.522356,0.80258
0,0,0.427262,0.892486,0.144625
0,0,0.0611293,0.648694,0.75859
0,0,0.637537,0.740552,0.212437
0,0,0.814816,-0.0934141,0.572144
0,0,0.912662,0.404899,0.055722
0,0,-0.181896,0.950342,0.252515
0,0,0.0433532,0.783744,0.619569
0,0,-0.593681,-0.0987116,0.798623
8.10557,11.5306,-0.450349,0.89262,0.020377
0,0,0.185866,0.889957,0.41645
0,0,0.0735062,-0.825753,0.559221
0,0,0.494039,-0.804518,0.32966
0,0,0.619691,-0.678885,0.393826
0,0,0.0594625,-0.993664,0.0953735
0,0,-0.886791,0.39123,0.24605
0,0,-0.278833,0.904121,0.323755
0,0,-0.67591,0.353031,0.646927
0,0,0.856664,-0.00838743,0.515807
0,0,0.688426,0.202336,0.696513
0,0,0.839726,0.303041,0.450586
0,0,-0.926158,-0.113518,0.359646
0,0,0.329084,-0.328846,0.885191
0,0,0.148887,-0.972633,0.178377
0,0,-0.231098,-0.759685,0.607842
0,0,-0.807324,0.218742,0.548069
0,0,-0.563047,0.776916,0.281745
0,0,-0.483727,-0.770346,0.415421
0,0,0.0501273,-0.630791,0.774332
0,0,-0.950142,0.0261305,0.310721
0,0,-0.171291,-0.529718,0.830697
0,0,0.683008,-0.159011,0.712893
0,0,-0.576261,-0.154871,0.802458
0,0,-0.527309,-0.848722,0.0401925
0,0,-0.489573,-0.771587,0.406167
0,0,-0.555433,0.64669,0.522767
0,0,-0.295396,-0.872753,0.388643
0,0,0.172917,0.537849,0.825117
0,0,0.456809,-0.387962,0.800507
0,0,-0.914466,0.269545,0.301825
0,0,-0.31521,0.714149,0.625007
0,0,0.298535,-0.893089,0.336555
0,0,0.18317,-0.225879,0.95678
0,0,0.508172,-0.850268,0.137137
0,0,-0.650748,0.7534,0.0944198
0,0,-0.762427,0.466155,0.44878
0,0,0.989552,0.0851973,0.116312
0,0,0.867252,-0.493833,0.0632662
0,0,-0.817969,-0.215458,0.533389
0,0,0.192732,0.974203,0.117404
0,0,-0.0255059,0.795044,0.606015
0,0,-0.224702,-0.452038,0.863232
0,0,-0.829296,-0.224128,0.511893
0.414457,0.370534,-0.574366,0.28933,0.765762
0,0,0.581089,-0.662033,0.473337
0,0,-0.444117,0.816037,0.369924
0,0,-0.548254,0.331386,0.767854
14.5225,21.119,-0.226971,0.241274,0.943542
10.8202,13.5202,0.0205841,0.161744,0.986618
0,0,0.14713,-0.768333,0.62291
0,0,-0.684192,-0.532982,0.497807
0,0,-0.602588,0.797945,0.0130947
0,0,-0.660548,-0.52613,0.535596
0,0,0.969643,0.186456,0.158201
0,0,-0.10331,-0.709013,0.697587
0,0,-0.642332,0.491599,0.587997
0,0,-0.2005,-0.956784,0.210627
0,0,0.531694,0.559057,0.636205
0,0,0.291211,0.914683,0.280269
