#class tools::wcsv::ntuple
0,0,-0.601711,0.370817,0.707416
0,0,0.640852,0.612062,0.463345
0,0,0.882676,0.469932,0.00685009
0,0,-0.4368,0.576875,0.690232
0,0,0.133557,0.932195,0.336415
0,0,-0.978261,0.0475827,0.201843
0,0,0.58506,-0.763204,0.274271
0,0,-0.324547,-0.441272,0.836629
0,0,-0.765988,0.641437,0.0426653
0,0,-0.227629,0.578607,0.783198
0,0,0.759029,-0.608201,0.232308
0,0,-0.362478,0.931587,0.0274905
21.0757,29.7501,-0.249029,0.25553,0.934178
0,0,-0.874588,-0.192633,0.444958
0,0,0.719039,0.363969,0.592038
0,0,0.372276,0.865077,0.336233
0,0,0.281891,0.886228,0.367609
0,0,-0.859201,0.0229846,0.511121
0,0,0.154479,-0.622947,0.766859
0,0,0.584761,-0.415205,0.696893
0,0,0.1472,-0.605554,0.782072
0,0,-0.916148,0.248789,0.314288
0,0,0.96779,0.0674957,0.242542
0,0,0.537975,-0.501471,0.677576
0,0,-0.613238,0.736782,0.284765
0,0,-0.706778,0.577936,0.407987
0,0,0.577177,0.77389,0.260694
0,0,-0.649193,0.347501,0.676603
0,0,-0.807923,-0.207661,0.551487
0,0,0.0897774,0.792394,0.603367
0,0,0.634571,-0.695869,0.336283
0,0,0.374551,0.578265,0.72479
0,0,0.820248,-0.291972,0.49188
0,0,0.3439,0.821602,0.454646
0,0,0.844606,-0.0447683,0.533514
0,0,0.332836,0.643912,0.68891
0,0,-0.316423,-0.871758,0.374051
0,0,0.555135,-0.83111,0.0328818
17.202,23.4432,0.87089,-0.0207554,-0.49104
0,0,0.339564,-0.717389,0.608317
0,0,-0.653802,0.182794,0.734254
0,0,-0.535365,0.656817,0.531014
0,0,0.440539,0.677667,0.588807
6.98868,10.1058,-0.0385123,-0.0767859,0.996304
0,0,0.0125474,-0.749682,0.661679
0,0,-0.590956,0.800232,0.101979
0,0,-0.480701,0.553961,0.679746
0,0,-0.438647,-0.487585,0.754884
0,0,0.760228,-0.632149,0.149804
0,0,0.976674,-0.178598,0.119206
0,0,-0.735104,0.671484,0.0934455
0,0,0.368531,-0.40477,0.836867
0,0,-0.882217,0.16199,0.4421
0,0,-0.985361,0.170097,0.0114431
0,0,0.884475,-0.419302,0.204669
0,0,-0.104258,-0.259197,0.960181
0,0,-0.633352,-0.608837,0.477686
0,0,-0.880727,0.214775,0.422128
0,0,-0.32445,0.919497,0.221939
0,0,-0.835691,-0.309569,0.453638
0,0,-0.975872,-0.170551,0.136331
0,0,-0.439772,-0.851049,0.286909
0,0,0.687929,-0.62918,0.361782
0,0,0.0303492,0.766114,0.641987
0,0,-0.431152,-0.825668,0.36384
0,0,-0.872043,0.327976,0.363282
0,0,0.223149,0.681261,0.697201
0,0,-0.65567,0.745536,0.11947
0,0,-0.402238,0.550552,0.731503
0,0,0.886131,-0.457667,0.0728884
0,0,-0.837913,0.317744,0.44378
0,0,0.975414,-0.0613153,0.211679
0,0,-0.380901,0.501009,0.777113
0,0,0.116745,-0.115783,0.98639
0,0,-0.0274143,0.634502,0.772435
0,0,-0.866201,-0.49941,0.0168804
0,0,0.738419,-0.232951,0.632828
0,0,0.673573,-0.129451,0.727696
0,0,-0.485279,0.502457,0.715571
0,0,0.700682,-0.387458,0.5991
0,0,-0.466857,0.719193,0.514594
0,0,0.432634,-0.145094,0.889818
0,0,0.52113,0.724549,0.451057
0,0,0.197839,-0.109762,0.97407
0,0,-0.484891,0.807833,0.335092
24.3037,32.3542,0.887724,0.0416804,-0.458486
0,0,-0.823021,0.354737,0.443618
0,0,0.216811,-0.943887,0.24914
0,0,0.59402,0.469284,0.653386
0,0,0.513243,-0.147173,0.845531
0,0,0.998321,-0.0378089,0.0438846
0,0,0.722614,-0.155597,0.673513
0,0,0.419359,0.350315,0.837507
0,0,-0.448529,-0.407004,0.79572
0,0,0.707918,0.380605,0.594972
0,0,-0.541402,-0.27879,0.793196
0,0,-0.928964,0.0829472,0.360758
0,0,-0.278077,-0.923954,0.262644
0,0,-0.197017,-0.611096,0.766646
0,0,0.794287,0.0779602,0.60252
0,0,-0.646641,-0.577117,0.498791
0,0,0.0423057,0.741912,0.669162
0,0,-0.32116,-0.513807,0.795524
0,0,0.935427,-0.214575,0.280951
0,0,0.310881,-0.0371358,0.949723
0,0,0.144145,-0.713347,0.685826
0,0,0.340319,0.837604,0.42732
0,0,0.942718,-0.0069342,0.333519
0,0,0.471958,0.326169,0.819066
0,0,0.151239,0.986562,0.0618282
0,0,0.824961,0.495841,0.271258
0,0,0.576027,0.0127451,0.817331
0,0,-0.356001,0.815084,0.457057
0,0,0.0709995,0.438049,0.896143
0,0,0.483091,0.873219,0.0641213
0,0,0.245936,-0.642443,0.725797
0,0,0.706578,-0.671688,0.22267
4.51767,6.40484,0.833567,0.0518151,0.549984
0,0,0.312498,-0.945021,0.0963343
0,0,-0.885903,-0.308818,0.346131
0,0,-0.294228,0.214893,0.931263
0,0,0.112029,-0.0874166,0.989852
0,0,0.930734,-0.364328,0.0316171
0,0,0.567033,0.639545,0.519091
0,0,0.167945,0.879444,0.44539
0,0,0.534948,0.587423,0.60726
0,0,0.197127,0.313197,0.929004
0,0,-0.961426,0.241156,0.132301
0,0,0.413798,0.873236,0.257352
0,0,0.591201,-0.475398,0.65152
0,0,0.348135,0.937208,0.0210662
0,0,-0.239044,0.80766,0.539021
0,0,0.355583,-0.836327,0.417275
0,0,0.193684,0.638874,0.744531
0,0,0.309559,-0.849938,0.426354
0,0,0.652216,-0.70987,0.265893
0,0,0.0212684,-0.289551,0.956926
0,0,-0.768123,-0.539486,0.344881
0,0,0.924947,-0.138201,0.354082
11.4373,16.2728,-0.00114398,0.291438,0.956589
0,0,-0.875565,0.248724,0.414152
0,0,0.503049,-0.811661,0.296897
0,0,-0.471949,0.645394,0.600609
0,0,0.973299,-0.22115,0.0615024
0,0,-0.786828,-0.209815,0.580413
0,0,0.156814,0.5861,0.794919
0,0,0.795799,-0.596102,0.106614
0,0,-0.250509,-0.935024,0.250948
0,0,-0.845952,0.0159146,0.533022
0,0,-0.99999,0.00440258,0.000423354
0,0,-0.250052,0.00678782,0.968209
0,0,-0.434524,0.836037,0.33501
0,0,0.720615,-0.679479,0.13792
0,0,0.931183,0.338108,0.136315
0,0,-0.637214,0.514734,0.573591
0,0,-0.722313,0.664164,0.192746
0,0,-0.945879,0.321403,0.0448776
0,0,-0.436632,0.897796,0.0575716
0,0,0.922103,0.182336,0.341292
0,0,-0.513375,-0.835872,0.194329
0,0,0.750764,0.469565,0.464609
0,0,-0.920112,0.344995,0.185396
0,0,-0.0585863,-0.960181,0.273167
0,0,-0.547196,-0.368119,0.751708
0,0,-0.747502,-0.284702,0.600155
0,0,0.906683,-0.262244,0.330384
0,0,-0.449348,0.848259,0.280254
11.4994,16.3934,0.130193,0.357302,0.92487
0,0,-0.595722,-0.696864,0.399369
0,0,0.589293,0.320344,0.741696
0,0,0.291725,-0.94564,0.143739
0,0,-0.909515,0.378445,0.171936
11.9838,18.4629,0.355959,-0.0738527,0.931579
0,0,-0.122674,0.804415,0.581263
0,0,-0.435212,0.897335,0.073348
0,0,0.799311,-0.459445,0.387313
0,0,0.502467,0.351805,0.789785
0,0,0.866136,0.25683,0.428774
0,0,0.836713,-0.321033,0.443678
0,0,0.899783,-0.436316,0.00435335
0,0,0.806086,-0.123569,0.578754
0,0,0.490596,-0.314227,0.812759
0,0,0.921817,0.0684147,0.38154
0,0,0.175343,0.983931,0.0336961
0,0,0.84249,-0.258797,0.472477
0,0,-0.770183,0.0364198,0.636782
0,0,0.496401,-0.0217874,0.86782
0,0,-0.484255,0.429993,0.761973
0,0,-0.714996,-0.589142,0.37642
0,0,0.463465,-0.884494,0.0535818
0,0,-0.0489101,0.784571,0.618107
0,0,-0.386449,-0.0961937,0.917281
0,0,0.435886,-0.537826,0.721628
0,0,-0.983228,-0.0902551,0.15848
0,0,-0.561519,-0.713857,0.418456
0,0,0.428261,-0.541696,0.723296
0,0,-0.186571,0.956435,0.224551
12.8087,16.8882,-0.984595,0.169513,-0.0428672
0,0,-0.461945,0.879148,0.117072
0,0,0.599531,-0.241874,0.762928
0,0,0.29914,-0.684662,0.664646
0,0,-0.160952,-0.786964,0.595636
0,0,0.236906,0.419428,0.876331
0,0,-0.157699,-0.801078,0.577413
0,0,0.841796,-0.53905,0.0283782
0,0,-0.267035,-0.490783,0.829352
0,0,0.524776,0.699912,0.484494
0,0,0.247453,0.416291,0.874911
0,0,-0.193341,-0.356046,0.914249
0,0,-0.494949,0.116031,0.86114
0,0,0.799157,0.228351,0.556061
0,0,0.271512,0.360512,0.892363
0,0,0.979401,-0.159734,0.123525
0,0,-0.326579,-0.520049,0.789237
0,0,0.925546,0.373088,0.0645785
0,0,0.75077,-0.165823,0.639412
0,0,0.327598,0.546902,0.77044
0,0,-0.402661,-0.416589,0.815057
0,0,0.889924,0.134091,0.435953
0,0,-0.866502,-0.474265,0.155718
0,0,-0.051913,0.486361,0.872214
0,0,-0.442789,-0.733362,0.515866
0,0,-0.994126,0.10823,0.000711615
0,0,0.991169,-0.00748589,0.132396
15.65,21.3259,0.319751,-0.1843,0.929404
0,0,-0.338144,0.723893,0.601364
0,0,-0.893091,-0.240146,0.380418
21.9097,30.3757,0.253749,-0.170553,0.952115
0,0,0.628606,0.68915,0.360454
0,0,0.8241,0.190533,0.533437
0,0,-0.754652,-0.640908,0.140485
0,0,-0.954216,-0.247223,0.168384
0,0,0.0655373,0.738461,0.671103
0,0,0.0302223,0.95712,0.288112
0,0,-0.301846,-0.166515,0.938702
0,0,0.253054,-0.57287,0.779605
0,0,-0.317868,-0.441915,0.838851
0,0,0.118667,-0.913029,0.390252
0,0,-0.287683,0.30735,0.907069
0,0,0.108645,-0.763049,0.637145
0,0,0.732199,0.41043,0.543536
0,0,-0.149886,-0.954563,0.257572
0,0,0.622184,0.380892,0.683965
0,0,-0.525767,-0.841159,0.126573
0,0,-0.975204,-0.193745,0.10696
0,0,0.100909,0.542858,0.83374
0,0,0.929364,0.368858,0.0150452
0,0,-0.244411,0.922192,0.299709
0,0,0.210968,0.573897,0.791287
0,0,-0.940694,0.203066,0.271772
0,0,-0.105084,0.993279,0.0485257
0,0,0.279608,-0.643854,0.71223
0,0,0.49326,-0.820174,0.289842
0,0,-0.427524,0.753132,0.500015
0,0,0.309047,0.240504,0.920135
0,0,-0.380076,-0.329904,0.864121
0,0,-0.641229,-0.377496,0.668074
0,0,-0.817873,-0.436099,0.375367
0,0,0.525943,0.841387,0.124303
0,0,0.114532,0.784418,0.609566
0,0,-0.437969,0.350254,0.827952
0,0,-0.265771,0.470715,0.841305
0,0,0.896945,0.211037,0.388527
0,0,-0.520427,-0.692811,0.499168
17.6628,24.959,-0.632248,-0.38074,0.674759
0,0,0.296311,0.463564,0.83505
0,0,-0.961096,-0.237414,0.141169
0,0,-0.35784,-0.709387,0.607224
0,0,0.767653,-0.527001,0.364663
0,0,0.437439,-0.631768,0.639935
0,0,0.95464,0.297712,0.00552062
0,0,-0.658831,0.59459,0.460873
0,0,-0.887414,-0.311006,0.340253
0,0,-0.359913,-0.689685,0.628329
0,0,-0.549874,0.421543,0.721068
0,0,0.450788,-0.837614,0.308535
0,0,0.157834,0.979575,0.124587
0,0,-0.727265,-0.644887,0.234961
0,0,0.427558,0.344778,0.835657
0,0,0.40188,-0.641636,0.653296
0,0,0.215332,0.940372,0.263312
0,0,0.59967,0.593158,0.537177
0,0,-0.847812,-0.114731,0.517738
0,0,0.497139,-0.332777,0.801319
0,0,0.970884,-0.106319,0.214665
0,0,-0.280312,0.30497,0.910175
0,0,-0.486654,-0.177782,0.855314
0,0,-0.440647,0.815503,0.375212
0,0,-0.964319,0.0203107,0.263961
0,0,0.294801,0.74724,0.595587
0,0,0.46436,0.830112,0.308681
16.4842,22.7314,-0.348143,0.577684,0.738293
0,0,0.879004,-0.365568,0.306125
0,0,0.91785,0.054674,0.393143
0,0,0.614561,0.0199485,0.788617
0,0,0.325221,-0.325651,0.887797
0,0,0.151661,0.320977,0.934865
0,0,0.726908,-0.40762,0.552676
0,0,-0.550111,-0.829631,0.095338
0,0,-0.589278,-0.707758,0.389654
0,0,-0.322428,0.11482,0.939604
0,0,0.983148,-0.140198,0.117321
0,0,-0.745372,-0.590128,0.310114
0,0,-0.616638,-0.498614,0.609214
0,0,-0.199302,-0.977169,0.0736223
0,0,-0.345974,-0.937398,0.039845
0,0,-0.973677,-0.0939316,0.207676
0,0,-0.629618,-0.598953,0.49481
0,0,0.157949,-0.968599,0.192009
0,0,-0.587287,-0.29996,0.751744
0,0,-0.0148983,0.992647,0.120127
0,0,0.75523,0.289387,0.588118
0,0,-0.706533,0.556777,0.436819
0,0,0.846556,-0.183442,0.499693
0,0,0.157985,0.909753,0.383914
0,0,0.349238,0.933572,0.0804789
0,0,0.913821,0.401071,0.0638202
0,0,-0.366746,0.88306,0.29275
0,0,-0.765979,0.556926,0.321107
0,0,-0.236217,0.748142,0.620069
0,0,-0.678761,-0.513174,0.525296
0,0,0.348679,0.786205,0.510201
0,0,-0.843696,0.419744,0.334654
0,0,0.35255,0.905146,0.23753
0,0,0.797803,0.376624,0.470814
0,0,-0.656765,-0.583274,0.477966
0,0,0.985588,0.130112,0.108111
0,0,0.563962,0.713387,0.415965
0,0,0.843858,-0.534213,0.0502073
0,0,0.561827,-0.386802,0.731256
0,0,0.841096,-0.273777,0.466481
0,0,0.341872,-0.876063,0.340056
0,0,0.120476,0.94804,0.294458
0,0,-0.834082,0.131463,0.535747
0,0,0.697987,-0.25738,0.668259
12.8098,19.0149,0.200929,0.970418,0.13385
0,0,0.807152,0.589389,0.0335421
0,0,0.597693,-0.429634,0.676888
0,0,0.506921,-0.109109,0.855059
0,0,-0.961052,-0.231861,0.150397
0,0,-0.192733,-0.262343,0.945532
21.1014,29.1752,-0.909515,0.414901,0.0252973
0,0,-0.149959,0.953505,0.261419
0,0,-0.93007,-0.291962,0.223
0,0,-0.780123,-0.523166,0.343083
0,0,0.699531,-0.205637,0.684375
0,0,0.88472,-0.252577,0.391759
0,0,-0.496658,-0.687038,0.530387
0,0,0.528929,-0.768313,0.360457
0,0,-0.539016,-0.667368,0.513889
0,0,-0.92837,-0.0951616,0.359268
0,0,0.53128,0.651872,0.541114
0,0,-0.558857,0.361371,0.746384
0,0,-0.952379,-0.27179,0.138216
0,0,0.727651,0.386892,0.566426
0,0,-0.56672,-0.389208,0.726186
0,0,-0.983899,-0.0379905,0.174641
0,0,0.633044,-0.713363,0.300612
0,0,-0.264235,0.914664,0.305892
0,0,0.952915,0.293385,0.0766677
2.55457,4.1306,0.136638,0.129372,0.982137
0,0,-0.355518,-0.544337,0.759805
0,0,0.77133,0.0454852,0.634808
0,0,0.724544,0.6068,0.326849
0,0,-0.673188,0.653704,0.345671
0,0,-0.839786,0.09324,0.53485
0,0,0.444715,0.337398,0.829693
0,0,0.484724,0.331447,0.809435
0,0,-0.916545,-0.242896,0.317722
0,0,-0.793923,-0.452886,0.405684
0,0,0.962536,-0.25407,0.0947209
0,0,0.809151,-0.560719,0.175694
18.6515,28.2485,-0.581531,-0.391316,-0.713228
0,0,0.532331,0.223646,0.81646
0,0,0.235566,0.0127334,0.971775
0,0,0.13381,-0.985004,0.108909
0,0,0.891607,-0.0625227,0.448472
0,0,0.142345,0.521003,0.841602
0,0,-0.734699,0.590483,0.333988
1.31357,2.07869,0.00373003,-0.406308,0.913729
0,0,-0.892859,-0.179056,0.41321
0,0,0.842273,0.200562,0.500351
0,0,0.155664,0.898443,0.410572
0,0,-0.505955,0.761756,0.404645
0,0,0.993707,0.101382,0.0476215
0,0,-0.340209,-0.898544,0.277265
0,0,-0.191841,-0.416493,0.888668
0,0,-0.193157,-0.548924,0.813248
0,0,0.501305,0.586147,0.636494
0,0,0.674395,-0.216571,0.705896
0,0,-0.989707,-0.0489887,0.134462
23.6583,33.1283,0.628473,0.0497811,0.776237
0,0,0.198413,-0.863316,0.464024
13.1082,19.5763,0.030576,-0.200853,0.979144
0,0,-0.0866746,-0.0333608,0.995678
0,0,0.802098,0.456175,0.385413
0,0,-0.785719,0.515109,0.342503
0,0,-0.62014,-0.784482,0.00368939
0,0,0.128231,0.0437502,0.990779
0,0,0.879079,-0.155828,0.450486
0,0,-0.991064,-0.0987088,0.0897121
0,0,0.87703,0.470192,0.098686
0,0,0.686586,-0.245063,0.684503
0,0,0.384403,-0.00733258,0.923136
0,0,0.274263,0.383629,0.881821
0,0,-0.795471,-0.605479,0.0249291
0,0,-0.130621,-0.757658,0.639446
0,0,0.942808,-0.210751,0.258257
0,0,-0.30463,-0.564947,0.766834
0,0,-0.488418,-0.567445,0.662914
0,0,-0.715957,0.69796,0.016049
0,0,-0.335883,0.937011,0.0958811
0,0,-0.0199489,0.795491,0.605637
0,0,-0.965067,-0.0919847,0.245325
20.2364,31.4499,0.281425,-0.314467,0.906593
0,0,-0.890597,0.163904,0.424232
23.978,35.2929,-0.863328,-0.487432,-0.13067
0,0,-0.881868,-0.403708,0.243574
0,0,0.545029,-0.638231,0.543696
0,0,0.402141,-0.870785,0.282873
0,0,0.354349,-0.290484,0.888851
0,0,0.086409,0.896964,0.433577
0,0,0.0533212,0.322173,0.945178
0,0,-0.704209,0.128951,0.698184
0,0,0.480498,0.845275,0.233734
0,0,0.894626,-0.315329,0.316564
0,0,-0.0964994,-0.562295,0.821287
0,0,0.818616,0.279264,0.501876
0,0,-0.753881,-0.656354,0.0293621
0,0,-0.209869,-0.833986,0.510315
0,0,-0.889165,0.434158,0.144546
0,0,0.698673,0.530605,0.479911
0,0,0.413157,0.599558,0.685442
0,0,-0.684766,-0.400442,0.608886
0,0,-0.515411,0.401683,0.756969
0,0,-0.721023,0.669814,0.177413
0,0,0.234976,0.130349,0.963221
0,0,0.902857,-0.373097,0.213654
0,0,0.780275,0.387969,0.490561
0,0,0.101169,-0.988586,0.111637
0,0,0.59358,-0.420714,0.686048
0,0,-0.0861967,0.807079,0.584117
0,0,0.891799,-0.0577363,0.448732
0,0,0.489615,-0.0867172,0.867616
0,0,0.735892,0.0865461,0.671545
0,0,-0.586378,0.731547,0.347852
0,0,0.143549,-0.988264,0.0522386
0,0,-0.0143792,-0.295206,0.955326
0,0,-0.803772,0.0706863,0.590723
0,0,-0.3233,0.2705,0.906811
0,0,-0.673564,0.519342,0.525924
0,0,-0.769425,-0.274936,0.576538
0,0,-0.00205931,-0.698573,0.715536
0,0,-0.30505,0.950837,0.0534104
0,0,-0.627281,-0.217608,0.747773
8.43138,11.9564,0.334459,0.622267,0.707758
0,0,-0.969513,-0.0432616,0.241192
0,0,0.155103,-0.987897,0.00160928
0,0,0.20219,0.978957,0.027591
0,0,-0.605975,-0.753454,0.255151
0,0,-0.00986266,-0.620745,0.78395
0,0,-0.779474,0.596722,0.190638
0,0,0.444058,-0.516426,0.7322
0,0,-0.450077,0.130456,0.883409
0,0,0.382967,-0.357217,0.851899
19.9472,28.5765,0.0872951,0.152188,0.984489
0,0,-0.425173,0.458859,0.780177
0,0,0.998612,0.0516634,0.0102267
0,0,0.32066,-0.0254758,0.946852
0,0,-0.470633,0.667055,0.577531
0,0,-0.391096,0.183498,0.901872
0,0,0.644222,0.5142,0.566195
11.4387,17.9132,0.349318,0.372011,0.859991
0,0,0.0862671,-0.948759,0.303998
0,0,-0.341494,0.936004,0.0853123
0,0,-0.586367,0.755336,0.292645
0,0,0.575415,0.723171,0.381997
0,0,0.716529,0.0488301,0.695846
0,0,0.918676,-0.0989237,0.382424
0,0,0.865344,-0.422509,0.269566
0,0,-0.433679,0.544563,0.717895
0,0,0.910113,0.355983,0.212062
0,0,-0.68521,-0.141703,0.714428
0,0,0.35388,0.80524,0.47577
0,0,-0.400193,-0.501779,0.766853
0,0,-0.79354,-0.206487,0.572414
0,0,0.386556,-0.922081,0.0184622
0,0,-0.544518,0.710964,0.445006
12.7102,15.5272,0.0950407,0.389298,0.916196
0,0,0.326919,0.243773,0.913071
0,0,-0.0507172,0.727662,0.684059
0,0,0.916009,-0.0649037,0.395872
0,0,-0.824317,0.550837,0.130692
0,0,0.453308,0.839972,0.29826
0,0,-0.303937,0.701755,0.644331
0,0,0.269526,0.289798,0.918353
0,0,0.93498,-0.00540386,0.35466
0,0,0.225855,0.748546,0.623433
0,0,-0.730671,0.328397,0.59856
0,0,0.235688,0.927294,0.290821
0,0,-0.325778,0.851805,0.41024
0,0,-0.467044,-0.390177,0.793493
0,0,0.781492,-0.606996,0.144316
0,0,-0.516291,-0.825842,0.226778
0,0,0.686142,-0.458077,0.565132
0,0,0.670828,-0.33706,0.660591
0,0,0.710256,-0.394338,0.583125
0,0,-0.0940573,0.986379,0.134944
0,0,0.0547237,-0.0439093,0.997536
0,0,-0.92361,0.353026,0.14939
0,0,-0.700161,0.571586,0.42786
0,0,0.314818,-0.919954,0.233611
0,0,0.891937,0.38409,0.238587
0,0,-0.791933,0.410264,0.452246
0,0,-0.962624,0.250046,0.104075
0,0,-0.631417,-0.216144,0.744711
11.6805,18.0006,-0.938743,-0.337235,-0.0709442
0,0,-0.240517,-0.235335,0.941684
0,0,-0.706895,0.304342,0.638495
0,0,0.103618,-0.553623,0.826296
0,0,-0.954931,-0.213377,0.206344
0,0,-0.214313,0.348441,0.912502
0,0,0.275383,0.960001,0.0506141
0,0,-0.686137,0.721839,0.090356
0,0,-0.563902,0.767699,0.304389
0,0,0.0531513,0.901819,0.428832
0,0,0.633618,-0.531091,0.562557
0,0,0.0785323,-0.522521,0.849002
0,0,-0.766648,-0.0234575,0.641639
0,0,-0.425758,0.191387,0.884365
0,0,0.734077,0.51817,0.438896
0,0,0.420528,-0.901593,0.101421
0,0,0.0728303,-0.754623,0.652104
0,0,-0.100929,-0.186893,0.977182
0,0,-0.637685,-0.567372,0.521005
0,0,0.748851,-0.653609,0.109624
0,0,0.761135,0.645428,0.064003
0,0,0.985149,-0.0673127,0.157959
0,0,-0.450612,0.889989,0.0697706
0,0,-0.485807,0.29824,0.821611
0,0,-0.146627,-0.84602,0.512593
0,0,-0.487228,0.076134,0.86995
0,0,0.197616,-0.875281,0.441397
0,0,0.466373,-0.84395,0.265038
0,0,-0.493643,-0.331546,0.803986
0,0,0.666606,-0.629926,0.398535
0,0,0.192496,0.924948,0.327743
0,0,-0.960083,0.273991,0.056296
0,0,0.415584,-0.792693,0.446013
0,0,-0.0403229,0.790891,0.610627
0,0,-0.52879,0.204866,0.823657
0,0,0.483332,-0.684735,0.545462
0,0,-0.832371,0.25794,0.490536
0,0,-0.632726,-0.773547,0.0358199
0,0,-0.633872,0.588637,0.50171
0,0,-0.312569,0.725873,0.612706
0,0,0.820755,-0.125871,0.557241
0,0,0.617208,-0.757282,0.21349
0,0,0.518263,-0.01384,0.855109
0,0,0.60851,0.288237,0.739348
0,0,0.00574562,0.847309,0.531069
0,0,0.543544,0.340557,0.76719
0,0,-0.77665,-0.285401,0.561571
0,0,0.743161,-0.259571,0.616713
0,0,0.210556,-0.198213,0.957276
0,0,0.273394,0.88304,0.38144
0,0,0.932288,-0.125157,0.339375
0,0,0.548224,-0.806941,0.219764
0,0,-0.867209,0.241779,0.435306
0,0,0.192225,0.771193,0.606886
0,0,-0.977612,-0.186466,0.0974938
20.882,30.8709,0.29594,-0.251732,0.92144
0,0,-0.691724,-0.426041,0.583101
0,0,-0.78913,0.569401,0.230339
0,0,0.228328,-0.888049,0.399042
0,0,-0.459363,0.360421,0.811839
0,0,0.112958,0.156152,0.981253
0,0,0.283276,-0.829028,0.482148
0,0,0.232762,-0.794253,0.561234
0,0,-0.999948,-0.0101362,0.00147443
0,0,0.608029,0.0943318,0.788291
0,0,0.461869,-0.711006,0.530234
0,0,-0.919837,-0.273946,0.280809
0,0,-0.254706,0.963963,0.0768163
0,0,-0.824081,-0.286594,0.488625
0,0,-0.716239,-0.644795,0.266911
0,0,0.620915,-0.771298,0.139874
0,0,0.762627,0.544702,0.348854
0,0,0.333042,-0.911492,0.241382
0,0,-0.312899,-0.332425,0.889712
0,0,0.395475,0.0838036,0.914646
12.5039,15.9907,0.384926,0.151378,0.910449
0,0,-0.525652,0.0467536,0.849414
0,0,0.255292,-0.260181,0.931199
0,0,0.229035,0.582805,0.779668
0,0,0.480154,-0.821012,0.308856
0,0,-0.0023483,0.770808,0.637064
0,0,-0.603748,0.0133586,0.797063
0,0,-0.157771,-0.341741,0.926456
0,0,-0.411995,-0.810831,0.415707
0,0,-0.602792,-0.0134292,0.797786
0,0,0.330773,0.806499,0.490049
0,0,-0.615706,-0.683674,0.391786
16.554,22.3258,-0.0811321,-0.38638,0.918764
0,0,-0.657283,0.462314,0.595184
0,0,-0.59998,-0.746924,0.28658
0,0,0.113352,-0.441287,0.890178
0,0,0.0136826,0.306498,0.951773
0,0,0.256091,-0.901452,0.349
11.1677,16.1899,-0.512591,0.400651,0.759427
0,0,0.385544,-0.8094,0.442975
0,0,-0.395935,0.915767,0.0678662
0,0,0.3282,0.544365,0.771979
0,0,0.0427296,-0.843132,0.536006
0,0,0.201668,0.978979,0.0304932
20.6798,30.0855,-0.294825,0.126603,0.947127
0,0,0.572002,0.794052,0.205656
0,0,-0.733397,-0.654142,0.185006
0,0,0.38195,-0.923043,0.0458879
0,0,0.0465227,0.747638,0.662475
0,0,-0.253155,0.763985,0.593497
0,0,-0.18499,0.854605,0.48521
0,0,0.321549,0.925646,0.199465
0,0,-0.856068,0.446277,0.260737
0,0,-0.971857,0.232186,0.0397854
0,0,0.705729,0.147411,0.692976
0,0,0.818148,-0.125453,0.561155
0,0,-0.383064,-0.505936,0.772846
0,0,0.33239,0.933986,0.131097
0,0,-0.723391,-0.661935,0.196335
0,0,0.81476,-0.574181,0.080507
0,0,0.733044,-0.305931,0.607497
0,0,-0.0652051,-0.175884,0.982249
0,0,0.229115,-0.512734,0.827411
0,0,-0.685063,0.370463,0.627252
8.94372,13.9463,0.0436377,-0.104748,0.993541
0,0,0.699361,0.713955,0.0340776
0,0,-0.124117,-0.360219,0.924574
0,0,0.624753,-0.060206,0.778498
0,0,-0.999056,-0.0432846,0.00356009
0,0,-0.955607,-0.0933532,0.279465
0,0,0.932109,0.267205,0.244486
0,0,0.800606,-0.0493087,0.597159
0,0,0.274649,0.584257,0.763683
