#class tools::wcsv::ntuple
0,0,-0.624434,-0.508566,0.592826
0,0,0.433195,0.90011,0.0462985
0,0,-0.605166,0.715262,0.349535
0,0,0.23333,-0.970112,0.0666358
0,0,0.608638,-0.749099,0.261552
0,0,0.765313,-0.553798,0.32803
0,0,0.200715,-0.437938,0.876312
0,0,0.288278,-0.852466,0.436117
0,0,0.493925,-0.0481364,0.868171
0,0,-0.407452,-0.571676,0.712158
0,0,-0.77377,0.528758,0.348847
0,0,0.0553559,0.954005,0.294635
0,0,0.507827,-0.223343,0.832004
0,0,-0.283507,-0.933079,0.22133
0,0,-0.77905,0.603753,0.169006
0,0,-0.1486,0.00101465,0.988897
0,0,0.0388753,0.915702,0.399973
0,0,0.617584,-0.493818,0.612156
0,0,-0.694713,-0.689485,0.204899
0,0,0.159832,0.166096,0.97307
0,0,0.699276,0.69716,0.158053
0,0,-0.875655,-0.417677,0.242433
0,0,-0.197451,0.757228,0.622591
0,0,0.879021,-0.476085,0.025781
0,0,0.78424,-0.492295,0.377643
0,0,-0.349724,0.755511,0.553983
0,0,0.726044,-0.683746,0.0731548
0,0,-0.4879,0.752318,0.442687
0,0,0.0756295,0.020142,0.996933
0,0,0.567397,0.814111,0.123628
0,0,-0.162254,-0.938948,0.303398
0,0,0.21211,0.404239,0.889719
0,0,0.986067,0.152534,0.0663683
0,0,-0.0339837,0.98934,0.141604
0,0,-0.773669,0.0504588,0.631578
0,0,-0.369998,-0.835592,0.406064
0,0,-0.0292347,0.875704,0.481963
0,0,-0.854528,-0.519154,0.0161882
0,0,0.582017,0.631252,0.512618
0,0,-0.164213,0.795913,0.582715
0,0,-0.168404,-0.65886,0.733173
0,0,0.801786,0.0449267,0.59592
0,0,0.495296,-0.858468,0.133099
0,0,-0.698027,0.21268,0.683758
0,0,-0.415428,0.71648,0.560425
0,0,0.783576,0.0642407,0.617966
0,0,0.792316,0.431103,0.431725
0,0,0.198498,0.282651,0.93846
0,0,-0.125266,-0.66392,0.737237
0,0,0.323008,0.386841,0.863724
0,0,-0.415475,-0.344657,0.841779
0,0,0.887686,-0.128156,0.442255
0,0,-0.498056,-0.074817,0.863911
0,0,0.299936,0.94898,0.0973401
0,0,-0.365537,-0.91494,0.171076
0,0,-0.407518,0.88141,0.238842
0,0,-0.111988,0.992653,0.0458189
0,0,0.351221,0.880408,0.318631
0,0,-0.482896,-0.404233,0.776793
0,0,0.0880168,0.631329,0.770505
0,0,0.147317,-0.218925,0.964557
0,0,-0.997435,0.0227974,0.0678496
0,0,-0.997559,0.00596271,0.0695805
0,0,0.841425,0.540231,0.0123831
0,0,-0.826654,0.550817,0.115082
0,0,0.510622,-0.785338,0.350014
0,0,-0.0714829,0.916166,0.394372
0,0,0.913337,0.367008,0.176409
0,0,-0.984218,0.17686,0.00594406
0,0,-0.622097,-0.608084,0.493183
0,0,0.471466,0.813402,0.340731
0,0,-0.190062,-0.609566,0.769614
0,0,-0.183855,-0.964727,0.188413
0,0,0.08529,-0.933051,0.349488
0,0,0.612419,0.238684,0.75364
0,0,0.0364571,0.636898,0.770085
0,0,-0.323747,-0.786488,0.525951
0,0,-0.0287739,-0.422408,0.905949
0,0,-0.449307,-0.892471,0.0402249
0,0,0.946808,-0.319696,0.0367318
0,0,0.609799,-0.774738,0.167113
0,0,-0.683129,0.174847,0.709058
0,0,-0.113606,0.766813,0.631737
0,0,-0.949573,0.313389,0.00994543
0,0,-0.954679,0.247418,0.165444
0,0,-0.0203811,-0.54549,0.83787
0,0,0.585843,-0.808935,0.0491021
0,0,0.332172,0.904469,0.267578
0,0,0.138887,0.989309,0.0444788
0,0,0.833322,0.297631,0.465822
0,0,-0.773599,-0.616957,0.144597
0,0,0.828662,-0.281261,0.483954
0,0,0.865957,-0.343536,0.363458
0,0,0.0765351,-0.98637,0.145661
0,0,0.363537,0.875079,0.319494
0,0,-0.128549,0.638658,0.758677
0,0,-0.247371,0.964363,0.093871
0,0,0.591521,0.761145,0.266011
0,0,0.0111827,-0.548027,0.836386
0,0,-0.74988,0.553587,0.362244
0,0,0.859571,-0.429644,0.276667
0,0,0.444646,0.17148,0.879138
0,0,0.432721,0.54704,0.71659
0,0,-0.209146,0.945313,0.250283
0,0,0.802319,-0.101706,0.588166
0,0,0.884831,-0.307983,0.349602
0,0,0.752234,0.336719,0.56636
0,0,0.218247,0.263251,0.939717
18.0587,26.3664,-0.0462366,0.290478,0.955764
0,0,-0.435152,-0.511846,0.740714
0,0,0.096165,0.839016,0.535541
0,0,0.364827,-0.514859,0.775771
0,0,-0.216379,-0.263895,0.939968
0,0,-0.90374,0.179761,0.388511
0,0,0.799281,-0.114761,0.589898
0,0,-0.331628,-0.89407,0.301102
0,0,-0.56459,-0.819935,0.0945715
0,0,-0.304058,0.858988,0.411932
0,0,-0.920449,0.222604,0.321281
0,0,-0.0822661,-0.865388,0.494303
0,0,0.804371,-0.424688,0.415484
0,0,0.882369,0.0016592,0.470555
0,0,-0.262622,0.86138,0.434804
0,0,0.964398,0.226643,0.136271
0,0,0.614684,-0.132562,0.777554
0,0,0.238146,-0.199321,0.950557
0,0,0.266098,-0.963932,0.00513161
0,0,0.0337903,-0.986763,0.158607
0,0,-0.578958,-0.135677,0.80399
0,0,-0.657057,-0.398067,0.640171
0,0,-0.922791,0.135823,0.360567
0,0,-0.826546,0.509616,0.238985
0,0,-0.152831,-0.897764,0.413112
0,0,0.742703,-0.669399,0.0172339
0,0,-0.442276,0.820714,0.361691
0,0,-0.461538,-0.78989,0.403802
0,0,-0.920884,0.31432,0.2306
0,0,0.738591,0.12396,0.662659
0,0,-0.00143852,-0.386866,0.922135
0,0,0.247083,0.459636,0.853045
0,0,0.404669,-0.357209,0.84181
0,0,-0.0787623,0.234361,0.968954
0,0,-0.522173,0.578145,0.626963
0,0,-0.964911,-0.223942,0.1371
0,0,0.244373,0.686554,0.684781
0,0,0.227008,0.94286,0.243892
0,0,-0.190995,0.802858,0.564747
0,0,-0.248057,-0.588646,0.769392
0,0,-0.996327,-0.082725,0.0221058
0,0,-0.536228,-0.833853,0.130957
0,0,-0.457944,0.457438,0.762258
21.4785,30.4272,-0.294016,0.467258,0.833802
0,0,-0.584277,-0.336746,0.738392
0,0,-0.407277,0.4209,0.810536
0,0,-0.320615,-0.136099,0.937381
0,0,-0.629079,0.553671,0.545627
0,0,0.516913,-0.228871,0.824875
0,0,0.634772,0.488655,0.598566
0,0,-0.701664,-0.54081,0.463889
0,0,0.0396776,0.706735,0.706365
0,0,0.170428,-0.520987,0.836377
0,0,-0.406636,-0.161744,0.899159
0,0,0.0623741,0.986082,0.154118
21.4614,31.444,-0.334256,-0.207092,0.919449
0,0,0.465737,-0.843811,0.266594
0,0,0.947576,0.213021,0.238163
0,0,-0.21163,0.496155,0.842047
0,0,-0.409717,-0.649309,0.640726
0,0,-0.443257,0.00236845,0.896391
0,0,0.168197,-0.85953,0.482616
0,0,0.593492,0.799223,0.0949178
0,0,-0.0263033,-0.572751,0.819307
0,0,0.308601,-0.912366,0.268986
0,0,0.429822,0.611186,0.664609
0,0,0.914849,0.196228,0.35291
0,0,-0.644321,0.0966732,0.75862
0,0,0.394911,0.912467,0.107003
0,0,-0.709633,0.0660859,0.701465
0,0,-0.0958502,0.680239,0.726697
0,0,0.749142,0.585238,0.310295
0,0,0.713623,-0.415972,0.563658
0,0,-0.301144,-0.496825,0.813927
0,0,-0.211512,-0.951756,0.222315
0,0,-0.575161,0.519182,0.632171
0,0,-0.767454,0.460618,0.445921
0,0,-0.255245,0.785216,0.564168
0,0,0.608819,0.355937,0.708977
0,0,0.364555,0.91933,0.148095
0,0,-0.0364685,0.950096,0.30982
0,0,0.976946,-0.213117,0.0125953
0,0,0.744404,-0.627564,0.228092
0,0,-0.872503,0.453015,0.183076
0,0,-0.266199,-0.495707,0.826687
0,0,-0.293022,-0.946612,0.1344
0,0,-0.243911,-0.836565,0.490578
0,0,0.0537405,-0.643612,0.763463
0,0,0.968008,0.11783,0.221534
0,0,0.218819,-0.143342,0.965179
0,0,0.599319,0.0526363,0.798778
0,0,0.657255,-0.345647,0.669734
0,0,-0.480759,0.860212,0.170017
0,0,0.360213,-0.862949,0.354353
0,0,-0.169029,-0.977084,0.129368
0,0,0.168993,-0.933553,0.316102
0,0,0.896572,0.124238,0.425117
0,0,0.744655,-0.432934,0.507994
0,0,-0.352798,0.512528,0.782846
23.4755,34.7284,0.208591,0.108155,0.972004
0,0,0.678048,-0.731143,0.0753691
0,0,0.695512,-0.441139,0.567151
0,0,0.0818657,-0.870423,0.48545
0,0,0.988088,0.150404,0.0325652
6.28078,9.01777,-0.140936,0.109999,0.983889
0,0,-0.0752028,0.516414,0.853031
0,0,-0.26584,0.350973,0.897857
0,0,-0.347848,0.936882,0.0353983
0,0,-0.287027,0.863508,0.414691
0,0,0.957002,-0.170159,0.234933
0,0,-0.484159,-0.78848,0.379328
0,0,-0.775641,0.0793499,0.626167
0,0,-0.516356,0.17704,0.837875
0,0,0.12372,-0.945737,0.300458
0,0,-0.635852,-0.412441,0.652368
0,0,-0.864341,-0.502718,0.0137342
0,0,0.656683,0.738833,0.151306
0,0,0.83268,-0.356564,0.423683
0,0,-0.692896,-0.394671,0.603432
0,0,0.943784,-0.283826,0.169452
0,0,-0.607629,0.244963,0.7555
17.6749,26.6862,-0.180878,-0.311316,0.932934
0,0,0.473765,0.638035,0.607008
0,0,-0.656731,-0.733703,0.174312
0,0,-0.492513,-0.578647,0.650076
0,0,-0.473595,-0.244427,0.846146
0,0,0.472928,0.843555,0.254469
0,0,0.0386658,0.993796,0.104284
0,0,0.235685,-0.970581,0.0492459
0,0,0.644719,-0.493446,0.583823
0,0,0.294286,-0.871711,0.391811
0,0,-0.636558,-0.288243,0.715339
0,0,0.758342,-0.644556,0.0972912
0,0,-0.150103,0.045243,0.987635
0,0,-0.000608508,-0.62883,0.777542
0,0,-0.899997,-0.143683,0.411534
0,0,-0.572844,-0.731843,0.369128
0,0,-0.533449,0.195559,0.822915
0,0,0.759664,-0.459911,0.459775
0,0,0.324589,0.917382,0.230329
0,0,-0.622857,0.21989,0.750798
0,0,0.454375,0.195838,0.869017
0,0,-0.232773,-0.724311,0.648992
0,0,0.597625,-0.0381028,0.80087
0,0,0.914864,0.00137605,0.40376
0,0,-0.688327,0.00416357,0.725389
0,0,0.812094,-0.54833,0.199592
0,0,-0.130445,-0.362804,0.92269
0,0,0.522469,-0.849749,0.0703788
0,0,0.626041,0.257673,0.735987
0,0,-0.705559,-0.500559,0.501625
0,0,0.792595,-0.369462,0.485067
0,0,0.145105,-0.986738,0.0727551
0,0,-0.497038,0.596877,0.629834
0,0,-0.647836,-0.726498,0.229148
0,0,0.188637,-0.546995,0.815606
0,0,-0.543459,0.667596,0.508889
0,0,0.351031,0.843558,0.406433
0,0,0.745233,0.657243,0.112514
0,0,-0.483608,0.529146,0.697229
0,0,-0.376077,-0.622125,0.686678
0,0,-0.888626,0.245584,0.38734
0,0,-0.639147,0.12792,0.758372
0,0,-0.0862785,-0.889747,0.448226
0,0,-0.650231,0.748532,0.129995
0,0,0.861382,-0.155886,0.483447
0,0,0.120553,-0.631418,0.766014
0,0,-0.795935,0.401202,0.453349
6.08898,8.56317,-0.18599,0.368911,0.910666
0,0,0.0640149,-0.749997,0.658336
0,0,0.598145,-0.317807,0.735677
0,0,-0.105259,-0.954775,0.278076
0,0,-0.542871,-0.551767,0.633122
0,0,0.70314,0.295812,0.646598
0,0,0.316126,-0.753064,0.577026
0,0,0.208755,-0.912188,0.35261
0,0,-0.890415,0.15931,0.426358
0,0,-0.691216,-0.709141,0.139069
0,0,0.254273,-0.751741,0.608466
0,0,0.371908,-0.447242,0.813424
0,0,0.168089,-0.0112486,0.985708
0,0,0.0810978,-0.961001,0.264386
0,0,0.6952,-0.594486,0.404084
0,0,0.886517,0.323796,0.330521
0,0,-0.16081,-0.966705,0.199051
0,0,0.618581,-0.0876369,0.780818
0,0,0.922135,0.257369,0.288839
0,0,-0.586788,0.046068,0.808429
0,0,0.356827,0.570294,0.739891
0,0,0.144605,0.917999,0.369279
0,0,-0.288438,-0.676862,0.677246
0,0,-0.351362,0.312309,0.882614
0,0,-0.169953,-0.507022,0.845012
0,0,-0.630258,0.42804,0.647732
20.0518,27.8922,-0.0466146,-0.75871,0.649758
22.0393,31.4084,0.958948,-0.161129,0.233357
0,0,0.371018,-0.665606,0.647545
0,0,-0.700788,0.0542843,0.711301
0,0,0.556597,-0.774163,0.301449
0,0,-0.310723,0.939171,0.146319
0,0,-0.7872,0.469009,0.400432
0,0,-0.327127,-0.362824,0.872552
0,0,0.291737,0.491237,0.820717
0,0,-0.0490775,0.864439,0.500337
0,0,0.581029,0.0155506,0.813734
0,0,-0.695048,0.710508,0.10994
0,0,-0.395203,-0.238576,0.887071
0,0,0.876786,0.333678,0.346273
0,0,0.554273,-0.3971,0.731501
0,0,0.84141,0.431389,0.325474
0,0,-0.296797,-0.844875,0.445082
0,0,0.696817,0.705746,0.127941
0,0,-0.991354,0.106763,0.0762778
0,0,0.432867,0.263666,0.862036
0,0,0.649023,-0.208492,0.731643
0,0,-0.937384,-0.310801,0.157204
0,0,0.0584596,0.996271,0.063458
0,0,0.919343,0.271996,0.2843
0,0,0.379506,0.0373655,0.924434
0,0,0.362935,-0.899968,0.241526
0,0,0.0217681,-0.947698,0.318426
0,0,0.150917,0.971125,0.184771
0,0,-0.728367,-0.438473,0.52652
0,0,-0.892813,-0.445296,0.0678033
0,0,0.321402,0.147478,0.935388
0,0,-0.379724,-0.919923,0.0977297
0,0,-0.678324,0.71474,0.17036
0,0,-0.208267,-0.520921,0.827808
0,0,-0.149595,-0.988192,0.0331412
0,0,0.20409,0.973922,0.0991109
0,0,0.726881,-0.0476432,0.685108
0,0,0.873905,0.423173,0.239195
0,0,-0.093587,0.992654,0.0766721
0,0,0.315545,0.111616,0.942323
0,0,-0.271714,-0.227917,0.935
0,0,0.393921,-0.795625,0.460224
0,0,-0.969694,-0.24388,0.0147263
0,0,-0.689322,-0.338027,0.64076
0,0,-0.802878,0.225962,0.551659
0,0,-0.624909,-0.401366,0.669622
0,0,0.459576,-0.282175,0.842121
0,0,-0.487741,0.32087,0.811881
0,0,0.423858,-0.479004,0.7687
0,0,0.292152,0.869736,0.397752
0,0,-0.530882,0.827602,0.182318
0,0,0.0999018,0.875779,0.472261
0,0,-0.695576,0.706344,0.131349
0,0,-0.51204,-0.0945842,0.853738
0,0,-0.249033,0.834762,0.491076
0,0,0.0330927,0.391132,0.919739
12.763,18.1843,0.136825,0.00646953,0.990574
0,0,0.042451,-0.347361,0.93677
0,0,0.396857,-0.829066,0.393895
0,0,-0.836763,-0.5466,0.0324898
0,0,-0.548047,0.624645,0.556295
0,0,-0.111947,0.479526,0.870358
23.9801,34.7146,0.668527,0.427138,-0.608789
0,0,-0.351695,-0.529611,0.771896
0,0,0.315838,0.182195,0.931156
0,0,0.88023,-0.374328,0.291673
0,0,0.495595,-0.773118,0.395821
0,0,0.255091,-0.966426,0.0308006
0,0,-0.683476,0.18121,0.707123
0,0,0.45451,0.311886,0.834355
0,0,0.525596,-0.849815,0.0395507
0,0,-0.218061,0.865032,0.451851
0,0,0.0862485,-0.0755586,0.993404
0,0,-0.314571,0.235544,0.919546
0,0,0.886774,-0.334325,0.319154
0,0,-0.878714,-0.332558,0.342444
0,0,0.0926051,-0.731683,0.675325
0,0,-0.51443,0.472355,0.715711
0,0,-0.432713,-0.868893,0.240384
0,0,0.0276592,0.555966,0.830745
0,0,-0.886925,-0.42725,0.175563
0,0,0.877331,-0.473162,0.0800529
0,0,0.331346,-0.620879,0.710435
9.64237,14.9068,0.0380999,0.187295,0.981565
0,0,-0.2384,-0.968875,0.0666776
0,0,-0.829022,-0.444543,0.33927
0,0,-0.391914,0.471184,0.790183
0,0,-0.193661,-0.936273,0.293066
0,0,0.997456,0.0438138,0.0562379
0,0,-0.273183,-0.498298,0.822843
0,0,0.0839033,-0.323334,0.942558
0,0,0.461797,0.785307,0.412355
0,0,-0.941552,0.185027,0.281505
0,0,0.831695,0.0322273,0.554297
0,0,0.147226,0.936058,0.319562
0,0,-0.442164,-0.0608714,0.894866
0,0,-0.576946,0.816432,0.0238988
0,0,-0.429364,-0.530291,0.731053
0,0,-0.793784,0.189499,0.577925
0,0,-0.776101,0.239037,0.583548
0,0,-0.905203,-0.381162,0.187943
0,0,0.816543,0.575349,0.0472447
0,0,-0.73511,0.458913,0.499011
0,0,0.547527,0.836521,0.0211495
0,0,0.996054,-0.0602122,0.0651925
0,0,-0.0711615,-0.992486,0.0995358
0,0,-0.63607,0.586086,0.501914
0,0,0.682228,0.326822,0.654028
0,0,0.070282,-0.744161,0.664292
0,0,-0.416088,0.783931,0.460785
0,0,-0.175482,0.934074,0.310986
0,0,0.550679,-0.544545,0.632632
16.0563,22.2597,-0.0598234,0.335991,0.939964
0,0,-0.495344,-0.4216,0.759531
0,0,0.430717,0.801475,0.414875
0,0,0.952715,0.26255,0.152975
0,0,-0.73915,-0.628914,0.24109
0,0,0.160289,-0.983,0.0895401
0,0,-0.86822,0.351738,0.349963
0,0,-0.131628,-0.594829,0.793002
0,0,-0.997511,-0.0120427,0.069479
0,0,-0.252902,0.561653,0.787773
0,0,-0.683859,0.704022,0.191545
0,0,-0.751638,0.00849263,0.659521
0,0,0.896857,0.293155,0.331222
0,0,0.0771104,0.804933,0.588334
21.4317,29.3767,-0.916076,0.362931,-0.170543
0,0,0.526912,0.633706,0.566374
0,0,0.247426,-0.672187,0.697814
0,0,0.0910838,-0.260208,0.961247
0,0,-0.329005,-0.943999,0.0249529
0,0,-0.31752,-0.89893,0.301837
0,0,-0.481137,0.817097,0.317583
0,0,0.461077,0.0679113,0.884757
0,0,0.687322,0.250674,0.681726
0,0,0.888391,0.439094,0.134003
0,0,-0.70659,-0.256979,0.659313
0,0,0.261963,0.939878,0.219099
0,0,-0.202392,-0.919926,0.335819
0,0,0.40825,-0.18288,0.894364
0,0,0.162383,0.639017,0.751857
0,0,0.596447,-0.719769,0.355224
0,0,-0.00981722,0.671051,0.741346
0,0,-0.794547,-0.570297,0.208463
0,0,-0.869432,-0.0993163,0.483967
0,0,0.157798,0.673364,0.722275
0,0,0.410328,0.492586,0.767457
0,0,-0.715881,0.666562,0.20787
0,0,0.731121,0.450259,0.512571
0,0,0.345196,0.449838,0.823702
0,0,0.318768,0.758275,0.568689
0,0,-0.52196,-0.75612,0.394766
0,0,0.124691,0.581687,0.803799
0,0,0.842172,0.22599,0.489566
0,0,0.642757,0.271122,0.716488
0,0,-0.115888,-0.838197,0.532912
0,0,0.199533,-0.399244,0.894869
0,0,0.526338,-0.546365,0.6515
0,0,0.476185,0.797794,0.369827
14.1749,19.8777,-0.681461,-0.73012,0.0503613
0,0,-0.314294,0.830609,0.459683
0,0,0.788939,-0.478981,0.384905
0,0,-0.0785634,-0.921014,0.381525
0,0,-0.794466,0.296493,0.530015
0,0,0.274981,-0.610515,0.742736
0,0,0.24743,0.840539,0.481946
0,0,-0.667589,-0.519999,0.532847
0,0,0.194833,0.861904,0.468147
0,0,-0.171334,-0.602638,0.779405
0,0,0.0356215,-0.293904,0.955171
0,0,-0.670878,-0.17752,0.720006
0,0,-0.327701,-0.643554,0.691701
0,0,-0.696918,-0.228364,0.679821
0,0,0.744476,0.606564,0.278991
0,0,-0.446822,-0.869552,0.210309
0,0,0.622396,0.13192,0.771506
0,0,0.882578,0.450634,0.134107
0,0,-0.536133,-0.801518,0.264821
0,0,-0.991473,-0.127796,0.025501
0,0,0.142982,-0.443048,0.885022
0,0,-0.570014,0.751374,0.332447
0,0,0.443197,0.0830051,0.892573
0,0,0.144316,-0.907485,0.394518
0,0,0.0234999,-0.970322,0.240672
0,0,0.409636,-0.434938,0.80189
0,0,0.053275,-0.998527,0.010281
0,0,0.808427,0.000238343,0.588596
0,0,0.560833,0.400554,0.724584
0,0,-0.798674,-0.439592,0.410949
0,0,-0.640465,0.286818,0.712418
0,0,-0.748207,0.582036,0.318466
0,0,0.681827,-0.728716,0.0639126
0,0,0.779743,-0.228294,0.582995
0,0,0.674301,-0.211842,0.707419
0,0,-0.380718,-0.0388699,0.923874
0,0,0.61177,0.570482,0.547985
0,0,0.390945,-0.131403,0.910986
0,0,-0.452958,-0.872868,0.181465
0,0,0.259417,-0.598123,0.758255
0,0,0.522947,0.837317,0.159459
0,0,0.825183,0.303996,0.476088
0,0,0.41219,0.0727338,0.90819
0,0,0.0763178,-0.886195,0.456984
0,0,-0.617201,0.786267,0.0291014
0,0,0.367925,-0.91819,0.14683
0,0,-0.660049,-0.733496,0.162228
17.4076,25.5427,-0.217225,-0.711491,0.668277
0,0,0.155231,-0.911067,0.381917
0,0,0.0334321,0.963555,0.265412
9.32124,11.8961,-0.145979,0.151559,0.977609
0,0,0.625765,-0.663728,0.409735
0,0,0.86806,0.306025,0.390922
0,0,-0.659063,0.586818,0.470404
0,0,-0.146383,-0.4317,0.89006
0,0,-0.88697,0.400252,0.230396
0,0,-0.90541,-0.199863,0.37455
0,0,-0.877142,-0.421303,0.230487
0,0,-0.632986,-0.679212,0.371483
0,0,-0.410702,0.640571,0.64884
0,0,-0.934259,0.0298592,0.355342
0,0,-0.07237,-0.993353,0.089508
0,0,-0.818815,0.573213,0.0311254
0,0,0.48468,-0.791258,0.372822
0,0,0.614375,0.152059,0.774224
0,0,-0.490332,0.068337,0.868852
0,0,-0.742468,0.663111,0.094998
0,0,-0.109771,0.434187,0.89411
0,0,0.064927,0.996774,0.0471787
0,0,-0.574582,0.0964395,0.812745
0,0,-0.900232,-0.34792,0.26179
23.6218,33.6734,-0.89312,0.140813,0.42721
0,0,-0.113092,0.965753,0.233521
0,0,-0.0074869,0.345399,0.938426
0,0,0.661901,0.680116,0.315164
0,0,0.105042,-0.32102,0.941229
0,0,0.551722,-0.619841,0.558033
0,0,-0.0241182,-0.820681,0.570877
0,0,-0.983698,0.179446,0.0117598
0,0,-0.63203,-0.550763,0.545158
0,0,-0.998389,-0.00406112,0.0565882
0,0,0.408637,-0.264567,0.87351
0,0,-0.857674,0.478007,0.189483
17.3061,23.9881,-0.544166,0.148822,0.825673
0,0,-0.37939,-0.908994,0.172605
0,0,-0.74502,-0.61835,0.250179
0,0,0.440473,0.846535,0.298933
0,0,-0.0797484,-0.480036,0.873617
0,0,-0.991584,-0.126345,0.0282592
0,0,-0.225211,0.481246,0.847161
0,0,-0.784657,-0.619365,0.0264558
0,0,-0.342064,-0.027051,0.939287
0,0,-0.925441,0.0411095,0.376655
0,0,-0.419777,0.0501484,0.906241
0,0,0.288515,0.75082,0.594162
0,0,0.597522,-0.798501,0.0732325
0,0,0.720169,0.683449,0.119388
0,0,0.824192,0.100271,0.557362
0,0,0.0127042,-0.994271,0.106128
0,0,0.248819,-0.483376,0.839307
0,0,-0.282892,-0.849565,0.44521
0,0,0.267501,0.686078,0.676565
0,0,-0.484742,0.874504,0.0163591
0,0,0.38739,0.921007,0.0409296
0,0,-0.625013,0.105872,0.773402
0,0,-0.864764,-0.241185,0.440469
0,0,-0.705389,0.345901,0.618691
0,0,0.0540562,-0.506351,0.860632
0,0,-0.858262,0.271292,0.435647
0,0,0.313485,-0.653257,0.68919
0,0,-0.936297,-0.0150178,0.350887
0,0,-0.806546,0.589291,0.0471216
0,0,0.448381,-0.889637,0.0866044
0,0,0.951966,0.122041,0.280833
0,0,0.536844,-0.121411,0.8349
0,0,0.943414,-0.331394,0.01218
0,0,-0.601344,0.695228,0.393755
0,0,-0.601405,0.182638,0.777789
0,0,-0.477557,-0.0228017,0.878305
0,0,0.0895586,0.451357,0.887838
0,0,0.950119,0.30213,0.0773996
0,0,-0.889589,0.308161,0.337147
0,0,-0.0887382,0.840481,0.534526
0,0,-0.700916,-0.447973,0.555011
0,0,0.229556,-0.412686,0.881473
0,0,-0.752915,-0.109232,0.64899
0,0,-0.867223,-0.414618,0.275712
0,0,-0.202008,0.931829,0.301477
0,0,0.889857,-0.304808,0.33948
0,0,-0.977324,0.177928,0.114803
0,0,-0.176527,0.933619,0.31176
0,0,0.964826,0.240521,0.106113
0,0,-0.334688,-0.409142,0.848874
0,0,0.800678,-0.599019,0.00955427
0,0,-0.079848,-0.257681,0.962925
0,0,0.771565,-0.588999,0.240351
0,0,0.0499431,-0.840006,0.540273
0,0,-0.345569,-0.500813,0.79358
0,0,0.3003,0.924439,0.235018
0,0,-0.630715,0.20723,0.747833
0,0,0.687916,0.102351,0.718538
0,0,-0.0460942,0.995993,0.0766389
0,0,-0.405112,-0.632401,0.660268
0,0,0.0170369,0.970877,0.23897
0,0,-0.562623,-0.793732,0.231183
0,0,0.395868,0.904247,0.160083
0,0,-0.826373,-0.052636,0.560658
0,0,0.581364,0.780705,0.229164
0,0,-0.0577145,-0.388136,0.919793
0,0,0.165187,-0.575803,0.800727
0,0,0.141869,-0.911648,0.385708
0,0,0.315386,0.514669,0.797275
0,0,0.541393,0.77631,0.322857
0,0,-0.38598,-0.857212,0.340892
0,0,-0.109483,-0.447657,0.887478
0,0,-0.389526,-0.791345,0.471214
0,0,0.751357,-0.0422025,0.658545
0,0,-0.515038,0.829557,0.215803
0,0,-0.123771,-0.422473,0.897885
0,0,0.00166053,-0.00834391,0.999964
0,0,0.833519,-0.0863455,0.545702
0,0,0.846903,0.330943,0.416211
0,0,0.130643,0.759054,0.637785
0,0,-0.564177,-0.761517,0.319054
0,0,0.0253519,-0.76673,0.641469
0,0,-0.238326,-0.265571,0.93417
0,0,0.494848,-0.221442,0.840291
0,0,-0.958977,-0.0464455,0.279655
0,0,-0.00975364,-0.773855,0.633288
0,0,-0.646192,-0.023166,0.762823
0,0,0.329479,-0.0437576,0.943148
0,0,-0.994313,0.104931,0.01822
0,0,-0.0114589,-0.420984,0.906996
0,0,0.347968,0.261307,0.900354
0,0,0.76669,-0.62468,0.148194
0,0,0.216751,0.948453,0.231205
0,0,-0.500833,-0.375177,0.780006
0,0,0.951518,0.209954,0.224794
0,0,0.158848,0.807496,0.568083
0,0,0.223462,0.643465,0.732132
0,0,-0.623725,-0.137456,0.769463
21.5942,31.1669,-0.884836,-0.0708495,0.460485
0,0,0.571441,0.621001,0.536481
0,0,-0.603066,-0.306724,0.736364
0,0,-0.304619,-0.926888,0.219285
15.8505,22.8853,0.045866,0.403792,0.9137
