#class tools::wcsv::ntuple
0,0,0.677395,-0.0440649,0.734298
0,0,-0.302761,0.777325,0.551454
0,0,0.81253,-0.102114,0.573906
0,0,-0.304905,0.943045,0.133036
0,0,0.71683,-0.0943497,0.690835
0,0,0.0552918,-0.967117,0.248247
0,0,-0.264153,-0.040859,0.963615
0,0,0.0195798,0.698117,0.715715
0,0,0.953473,0.280318,0.110955
0,0,-0.325933,-0.698887,0.636651
0,0,-0.397625,0.895284,0.200901
0,0,-0.942411,0.0207427,0.333814
23.8852,34.0086,-0.44921,-0.0168645,0.893267
0,0,0.411885,0.132905,0.901491
0,0,-0.0815718,-0.91231,0.401294
0,0,-0.0905864,0.908678,0.407551
0,0,-0.88751,-0.440479,0.135297
0,0,0.403688,0.204043,0.891854
0,0,0.742289,-0.0951018,0.663297
0,0,-0.757144,0.382955,0.529225
0,0,-0.449081,0.625974,0.637559
3.81395,5.26418,0.40812,0.0725164,0.910044
0,0,-0.207721,-0.927243,0.311564
0,0,0.520721,-0.361456,0.773433
0,0,0.355255,0.656053,0.665874
0,0,-0.641341,0.766444,0.0352849
0,0,-0.957648,-0.120194,0.261655
0,0,-0.232505,0.971863,0.037717
0,0,-0.382957,0.437608,0.813538
0,0,0.77991,0.172784,0.60157
0,0,-0.623525,0.756503,0.197284
6.94644,9.95553,-0.858365,-0.108659,0.501401
14.3551,20.2318,0.410482,0.763378,0.498756
0,0,-0.543851,-0.629185,0.555295
0,0,0.826761,0.15214,0.541589
0,0,-0.232354,-0.814709,0.531282
0,0,-0.525577,0.693104,0.493332
0,0,-0.607574,-0.257151,0.751483
0,0,-0.323305,0.816184,0.478871
0,0,-0.179752,0.632081,0.753766
0,0,0.990687,0.10014,0.0922555
0,0,0.8871,0.323632,0.329114
0,0,-0.00943843,-0.580358,0.814307
0,0,0.69393,-0.358779,0.62429
0,0,0.5133,-0.669594,0.536811
4.65181,6.59621,0.387744,-0.0156816,0.921634
0,0,0.230922,-0.561704,0.794458
0,0,0.185137,-0.853474,0.487141
0,0,-0.0633952,0.985293,0.158675
0,0,-0.468687,0.413644,0.780532
0,0,-0.129094,0.78431,0.606788
0,0,0.644793,-0.653341,0.396721
0,0,-0.122035,-0.283815,0.951082
0,0,0.44984,0.788217,0.419949
0,0,-0.639164,-0.396951,0.658711
0,0,-0.247222,-0.813631,0.5262
0,0,0.581258,0.46322,0.669004
0,0,-0.416378,-0.861728,0.289921
0,0,-0.0239117,0.854925,0.5182
0,0,0.37052,-0.29421,0.880997
0,0,0.410368,-0.324184,0.852351
0,0,-0.314009,-0.271117,0.909887
0,0,-0.35994,-0.000994324,0.932975
0,0,0.201862,0.945031,0.257232
0,0,0.224797,0.743955,0.629283
0,0,-0.106563,-0.993667,0.0356305
0,0,-0.211629,0.74381,0.634002
0,0,-0.422119,-0.874426,0.239154
0,0,0.934213,0.273588,0.2289
0,0,0.837243,0.419903,0.350294
0,0,-0.436866,-0.58488,0.68342
0,0,-0.76661,-0.469976,0.437529
0,0,0.21652,0.81852,0.532113
0,0,0.089837,-0.0996109,0.990963
0,0,-0.269404,-0.580806,0.76817
0,0,0.541651,0.637289,0.548158
0,0,-0.898371,0.333794,0.285503
0,0,-0.142508,0.590637,0.794254
0,0,0.333629,-0.566217,0.753718
0,0,0.188146,0.888444,0.418652
0,0,-0.404836,0.9127,0.0555562
0,0,-0.468435,-0.00411289,0.883488
0,0,0.902998,-0.0176364,0.429282
0,0,-0.970631,0.0442191,0.236473
0,0,0.857536,0.369836,0.357566
0,0,0.622995,-0.776249,0.0965169
0,0,0.65895,0.730626,0.178803
0,0,0.446742,0.169883,0.878386
0,0,0.585492,0.810588,0.0121015
0,0,-0.741006,-0.669394,0.0531283
23.2024,30.7944,-0.32211,-0.00524095,0.946688
0,0,-0.377596,0.235048,0.895641
0,0,-0.683284,0.230854,0.692697
0,0,-0.422175,0.379829,0.823102
0,0,-0.771343,-0.270635,0.57601
0,0,-0.198268,-0.5131,0.835116
0,0,-0.422082,-0.809621,0.407873
0,0,-0.302042,-0.698895,0.648319
0,0,-0.953086,-0.260797,0.153663
0,0,-0.733724,0.293754,0.612664
0,0,0.783447,-0.338939,0.520894
0,0,-0.604495,-0.641441,0.472375
0,0,0.55082,0.657432,0.51418
0,0,0.235641,0.528209,0.815763
0,0,0.255921,0.873349,0.414448
0,0,-0.804734,0.589877,0.066694
0,0,0.533118,-0.746101,0.398895
0,0,-0.526035,-0.402928,0.748957
0,0,0.731001,0.481387,0.483637
0,0,0.184852,0.982743,0.00674385
0,0,-0.307174,-0.338355,0.889472
0,0,-0.725214,0.401927,0.559035
0,0,0.749444,0.331346,0.573187
0,0,-0.141184,0.15781,0.977325
0,0,0.114335,0.835917,0.536815
0,0,-0.646383,-0.541256,0.537802
0,0,-0.0186529,0.998651,0.0484631
0,0,-0.461678,-0.0135013,0.886945
0,0,-0.0883034,0.801401,0.591573
0,0,-0.832806,0.522707,0.182241
0,0,-0.954406,0.0403208,0.295775
0,0,0.949086,-0.182995,0.256415
0,0,0.844231,-0.07014,0.53137
0,0,-0.462841,-0.104202,0.880295
0,0,0.936658,0.336385,0.0975534
0,0,-0.358067,-0.212664,0.909154
0,0,-0.972326,-0.0899315,0.215627
0,0,-0.657823,-0.416177,0.627747
0,0,0.136437,-0.177355,0.974644
0,0,0.55976,0.00267471,0.82865
0,0,0.492184,0.652725,0.575938
0,0,0.159568,0.984651,0.0707171
0,0,0.479065,-0.751307,0.453909
0,0,0.744164,0.0910243,0.661766
0,0,0.289099,-0.838248,0.462343
0,0,-0.101213,-0.66473,0.740196
0,0,0.698362,0.650923,0.29764
0,0,-0.0398778,-0.687855,0.724752
0,0,0.316484,-0.412539,0.854195
0,0,0.621651,0.777448,0.0955214
0,0,-0.715378,-0.495586,0.492574
0,0,-0.354229,0.904125,0.238913
0,0,0.163844,-0.968607,0.186967
0,0,-0.235219,-0.267526,0.934399
0,0,0.344389,0.566542,0.748616
0,0,0.753702,-0.090083,0.651014
0,0,-0.702367,0.692327,0.165418
0,0,0.199459,-0.761457,0.616765
0,0,0.601102,-0.795846,0.0728435
0,0,-0.353895,-0.702396,0.617575
0,0,-0.8756,-0.449241,0.177505
0,0,-0.384669,0.137188,0.912803
0,0,0.0508687,0.447266,0.892953
0,0,-0.819385,0.565174,0.0958428
0,0,0.235237,-0.807152,0.541451
0,0,0.339715,-0.771638,0.537744
0,0,0.40318,-0.106304,0.908925
0,0,-0.341414,-0.917722,0.203033
0,0,0.367295,-0.857386,0.360533
0,0,0.124782,-0.254718,0.958931
12.2418,17.5822,0.285196,0.268673,0.920042
0,0,0.584996,0.385446,0.713591
0,0,-0.494526,-0.103539,0.862974
0,0,0.305683,0.0602967,0.950222
0,0,-0.592104,0.070278,0.802792
0,0,0.757687,0.651729,0.0340438
0,0,0.189412,0.873025,0.449389
0,0,0.32101,-0.85231,0.412941
0,0,0.699873,-0.419247,0.578282
0,0,0.262951,-0.916123,0.302614
0,0,-0.641725,-0.176071,0.74645
0,0,0.469409,0.553668,0.687828
0,0,-0.998297,0.0119235,0.0571086
0,0,-0.200598,-0.852529,0.482653
0,0,0.362757,-0.918638,0.156559
0,0,0.100258,-0.654994,0.748954
0,0,-0.324929,-0.87642,0.355401
0,0,0.779205,0.623589,0.0630668
0,0,-0.401139,-0.912502,0.0801762
0,0,-0.818589,-0.543289,0.186413
0,0,0.107292,-0.915446,0.387875
0,0,0.436632,-0.88433,0.165268
0,0,0.921903,0.172443,0.346926
0,0,0.652085,0.517026,0.554499
0,0,0.357483,-0.268285,0.894555
0,0,0.433114,-0.71701,0.546176
0,0,0.861587,0.356571,0.361283
0,0,-0.867268,-0.0744008,0.49225
0,0,0.679599,-0.733492,0.0116163
0,0,0.514865,0.828992,0.218371
0,0,0.87323,-0.226158,0.43165
0,0,0.588005,0.302929,0.74999
0,0,-0.519412,-0.142115,0.842624
0,0,0.705828,-0.168814,0.687974
0,0,-0.691761,0.718052,0.0765974
0,0,0.192188,-0.831147,0.521784
0,0,-0.382672,-0.212842,0.899033
0,0,-0.830847,0.24458,0.499873
0,0,-0.629491,-0.776996,0.00425399
0,0,-0.476753,0.196807,0.856723
0,0,-0.9179,0.354273,0.178749
0,0,0.257388,0.750823,0.608289
0,0,0.407376,-0.832379,0.375753
0,0,-0.309241,0.163719,0.936785
0,0,0.565602,0.0171232,0.824501
0,0,-0.0363286,-0.940133,0.338866
8.83499,10.7742,-0.0348342,-0.359539,0.93248
0,0,-0.769625,0.539171,0.342011
0,0,0.0952266,0.606738,0.789177
0,0,-0.769171,0.565798,0.297066
0,0,-0.199655,0.599666,0.774944
0,0,0.0614627,-0.142695,0.987857
0,0,0.784358,-0.543973,0.298121
0,0,-0.778803,-0.609565,0.147977
0,0,0.557797,0.494592,0.666514
2.67227,4.31737,0.547075,0.279955,0.788882
0,0,0.161622,0.389536,0.906719
0,0,-0.289542,-0.860633,0.418899
0,0,0.768207,-0.606285,0.205611
0,0,-0.17739,0.377334,0.908929
0,0,-0.645851,0.400355,0.650071
0,0,-0.36639,0.900625,0.233738
0,0,-0.886668,-0.406318,0.220741
0,0,0.269014,0.697142,0.664549
0,0,0.325452,-0.652815,0.684042
0,0,0.171698,-0.480658,0.859935
0,0,-0.656502,-0.401821,0.638393
0,0,-0.12888,0.578301,0.80558
0,0,0.44025,-0.629318,0.64042
0,0,-0.995865,-0.088826,0.0190691
0,0,-0.555319,-0.29618,0.777109
0,0,0.359077,0.617189,0.700101
0,0,0.510829,-0.645866,0.567373
0,0,-0.371671,-0.569044,0.733518
0,0,0.0214185,-0.812679,0.582318
0.0865433,0.164031,0.090763,-0.16416,0.982249
0,0,0.819571,0.0323959,0.572062
22.6606,32.4341,-0.80946,-0.22212,0.543541
0,0,0.898719,-0.275221,0.341405
0,0,0.738721,0.431069,0.518141
0,0,-0.980381,0.129658,0.148464
0,0,0.831913,0.00801119,0.554848
0,0,-0.755315,0.587475,0.290469
0,0,0.409408,0.879587,0.242307
0,0,-0.347315,0.0619766,0.935698
0,0,-0.461746,-0.870456,0.170575
0,0,0.379314,-0.917355,0.120747
0,0,0.567029,0.144663,0.810895
0,0,0.42196,-0.502948,0.754316
0,0,-0.49792,0.55404,0.66717
0,0,-0.748775,0.535723,0.390304
0,0,-0.965283,0.223239,0.13562
0,0,-0.933546,0.0790181,0.34964
0,0,0.221696,0.973678,0.0529309
0,0,0.109342,-0.851721,0.512461
0,0,-0.554183,0.722649,0.41311
0,0,-0.0912644,0.151302,0.984265
0,0,0.657798,0.705373,0.264104
0,0,-0.0875013,0.352029,0.93189
0,0,0.895468,0.440766,0.06214
0,0,0.648369,0.0221336,0.761004
0,0,0.25834,-0.964885,0.0475151
0,0,-0.745208,-0.0846689,0.661435
0,0,0.284176,-0.744027,0.604704
0,0,0.961996,-0.25963,0.0845934
0,0,-0.798538,-0.0325387,0.601065
0,0,0.61221,-0.69089,0.384538
0,0,-0.443541,-0.877227,0.183698
0,0,-0.360195,0.530786,0.767155
0,0,0.565202,-0.084767,0.820586
0,0,0.646908,0.442965,0.620719
0,0,-0.0631008,0.754337,0.653447
0,0,-0.557114,-0.0375686,0.829586
0,0,0.368451,-0.218762,0.903542
0,0,0.749519,0.260955,0.608378
0,0,-0.815271,-0.383539,0.433855
0,0,0.511576,-0.608222,0.606923
0,0,-0.489602,-0.742698,0.456825
0,0,0.0783374,-0.869008,0.488557
0,0,-0.565734,-0.820813,0.0788129
0,0,-0.127451,-0.916691,0.378727
0,0,-0.0418877,0.853032,0.520174
0,0,-0.598227,0.620731,0.506772
0,0,-0.514524,0.514958,0.685626
0,0,0.936325,0.218441,0.274916
0,0,-0.841033,0.0945597,0.532656
0,0,0.247826,-0.935148,0.253143
0,0,0.517433,-0.423081,0.743818
19.0793,27.0883,0.0228804,-0.144885,0.989184
0,0,0.498902,0.864962,0.054205
0,0,-0.820325,0.372433,0.434006
12.4956,17.5514,0.185309,0.784298,0.592061
0,0,0.0518333,-0.665297,0.744778
0,0,-0.9895,-0.0683728,0.127335
0,0,-0.754894,0.581196,0.303885
0,0,0.637968,-0.641483,0.426025
0,0,-0.714894,-0.559516,0.419366
0,0,-0.155132,-0.984955,0.0761476
0,0,0.727962,0.117398,0.675492
0,0,0.392588,-0.269615,0.879308
0,0,0.994472,0.00146039,0.104988
0,0,0.451284,0.536638,0.712995
18.3086,27.8031,-0.652955,0.280972,0.703352
0,0,-0.912139,-0.122512,0.391144
0,0,0.228352,0.50387,0.833049
0,0,0.938365,-0.11169,0.327102
0,0,-0.96811,-0.0110019,0.250284
0,0,-0.361626,-0.544425,0.756854
0,0,0.678819,0.621084,0.391739
0,0,-0.880009,0.472375,0.0494589
0,0,0.515083,-0.856766,0.025313
0,0,-0.110295,-0.96965,0.218206
0,0,-0.786364,-0.605364,0.123149
0,0,-0.724107,0.678993,0.120982
0,0,-0.438044,-0.897788,0.045761
0,0,0.751009,0.658635,0.0467507
0,0,0.376501,-0.638187,0.671538
0,0,0.453543,-0.489399,0.74484
0,0,-0.831056,-0.555921,0.0172352
0,0,-0.186111,0.960289,0.207864
0,0,-0.489496,0.269643,0.829269
0,0,0.545773,-0.837525,0.0261326
0,0,0.48096,0.456653,0.748429
0,0,0.930212,0.347251,0.118838
0,0,0.88525,-0.18839,0.425256
0,0,0.865855,-0.193547,0.46134
0,0,0.925497,0.242233,0.291167
0,0,-0.544564,0.789814,0.282212
0,0,-0.822566,-0.556082,0.118987
0,0,-0.588538,0.102139,0.801992
0,0,-0.834436,0.532769,0.140974
0,0,-0.547502,0.0773424,0.833223
0,0,-0.445775,-0.744847,0.496476
0,0,-0.170091,-0.509297,0.843614
0,0,-0.539541,-0.713174,0.447525
0,0,0.875455,0.462958,0.138739
0,0,-0.390766,-0.73803,0.550104
0,0,0.902276,0.207,0.378219
0,0,-0.702757,0.17353,0.689942
0,0,-0.0163005,0.726152,0.687341
0,0,0.59148,0.789159,0.165468
0,0,0.214604,0.163316,0.96295
0,0,-0.74411,0.395405,0.538475
0,0,0.952845,0.116271,0.280297
0,0,0.970181,-0.166608,0.176043
0,0,0.996368,0.0395901,0.0753916
0,0,-0.541877,-0.803538,0.246364
0,0,0.119365,0.292005,0.948939
0,0,0.588283,0.583459,0.559909
0,0,0.858533,-0.386815,0.336593
0,0,-0.943765,-0.0603334,0.325067
0,0,0.972486,0.207672,0.105564
0,0,-0.209574,0.71817,0.663559
0,0,-0.830293,0.302326,0.468201
0,0,-0.507421,0.054814,0.859953
0,0,0.885524,-0.215604,0.411536
0,0,0.165063,-0.981297,0.0990447
0,0,-0.319716,0.602558,0.731236
0,0,-0.508298,-0.757962,0.408811
0,0,0.322273,-0.0964157,0.941724
0,0,-0.644088,0.179229,0.743658
0,0,-0.103101,0.500575,0.859532
0,0,0.915947,0.128596,0.380136
0,0,-0.388047,-0.26439,0.882903
0,0,-0.894481,0.232924,0.381642
0,0,-0.284306,0.854355,0.435026
0,0,0.737579,0.174256,0.65239
0,0,0.882838,-0.319699,0.344078
0,0,0.767036,0.560068,0.313017
21.7152,29.6249,-0.735825,0.430244,0.522926
0,0,0.87783,-0.25826,0.403382
0,0,0.272469,0.947332,0.168292
0,0,-0.848571,-0.492491,0.193337
0,0,-0.715306,-0.678859,0.165793
0,0,-0.634443,-0.129879,0.76198
0,0,-0.898134,0.0256352,0.438975
0,0,0.922047,0.1875,0.338634
0,0,-0.893661,0.448544,0.0133097
0,0,-0.822068,-0.202743,0.532071
0,0,-0.679687,-0.647651,0.344346
0,0,0.508533,0.807873,0.297884
0,0,-0.950477,0.22176,0.217754
0,0,-0.197624,0.977489,0.0738991
0,0,-0.311098,0.950125,0.0219227
0,0,0.804437,0.588782,0.0788459
0,0,-0.522486,-0.233271,0.820118
0,0,-0.152961,-0.945169,0.288544
0,0,-0.728224,0.299552,0.616408
0,0,0.137027,-0.521734,0.842032
0,0,0.635738,-0.641253,0.429688
0,0,0.934803,0.336339,0.114102
0,0,-0.611009,0.161924,0.774886
0,0,0.776842,0.142802,0.613289
0,0,-0.370742,0.810028,0.454319
0,0,-0.652309,0.363314,0.665204
0,0,-0.883436,-0.430937,0.18394
0,0,-0.451273,0.873626,0.182017
0,0,0.465623,-0.880328,0.0906538
0,0,-0.869404,0.076879,0.488085
0,0,-0.818872,0.415409,0.396086
0,0,0.704997,0.164927,0.689767
0,0,0.924792,-0.31201,0.217736
0,0,-0.476157,-0.859802,0.184431
0,0,-0.688644,-0.702128,0.181067
0,0,-0.349029,-0.85809,0.376643
0,0,-0.485332,-0.813612,0.320139
0,0,0.9475,-0.249721,0.199708
0,0,-0.613525,-0.741771,0.270854
0,0,0.53246,-0.178299,0.827464
0,0,-0.680112,-0.469664,0.562906
0,0,-0.844167,-0.0927133,0.528003
0,0,-0.934799,-0.321428,0.151112
0,0,-0.833094,0.216202,0.509128
0,0,-0.998619,0.0114258,0.0512758
0,0,-0.185608,-0.961891,0.200787
0,0,-0.785341,-0.434263,0.441198
0,0,-0.837561,0.545485,0.0306291
0,0,-0.235605,0.193341,0.952423
0,0,-0.364703,0.332812,0.869614
0,0,-0.149049,-0.985167,0.0850314
0,0,0.869678,-0.229894,0.436816
0,0,0.186224,0.631843,0.752393
0,0,-0.916482,-0.223859,0.331584
0,0,0.991559,-0.0134279,0.128962
5.11882,7.93287,0.734903,0.0912172,0.67201
0,0,-0.759251,0.0962645,0.643639
0,0,-0.677927,-0.543679,0.4948
0,0,0.668372,-0.717792,0.195073
0,0,0.662741,0.744354,0.0819254
0,0,0.970219,-0.241,0.0243881
0,0,-0.562024,0.698092,0.443618
0,0,0.397161,-0.748989,0.530357
0,0,0.309281,0.948518,0.0682571
0,0,0.931319,-0.313946,0.184616
0,0,-0.65307,0.493389,0.574514
0,0,0.113138,0.779872,0.61563
0,0,-0.399379,-0.197708,0.895214
0,0,0.64826,0.260189,0.715584
0,0,0.542569,0.835407,0.0878271
0,0,-0.976493,0.134355,0.168555
0,0,-0.599907,-0.665392,0.444257
0,0,0.0327118,-0.452033,0.891401
0,0,0.500176,0.279534,0.819564
0,0,-0.657584,-0.750964,0.0603011
0,0,0.914088,0.361734,0.183282
0,0,0.352499,0.395136,0.848299
0,0,0.832194,-0.512455,0.211761
0,0,0.892553,-0.129646,0.431904
0,0,0.298948,-0.679229,0.670282
0,0,-0.197763,-0.927438,0.31741
0,0,0.080884,0.910089,0.406443
0,0,0.401728,-0.449024,0.798117
0,0,0.916179,-0.0997225,0.388165
0,0,0.981165,0.192837,0.0113635
0,0,0.744553,0.504026,0.437719
0,0,-0.554141,0.832423,0.000771813
0,0,0.411354,0.775041,0.479687
0,0,0.881409,0.453565,0.131899
0,0,0.409448,0.0107882,0.91227
0,0,0.334907,-0.9288,0.158645
0,0,0.982644,-0.1722,0.0689739
0,0,0.322251,-0.716617,0.618558
0,0,0.958228,0.132255,0.253589
0,0,-0.869392,0.421346,0.258119
0,0,-0.077416,0.887099,0.455041
0,0,0.101613,0.92346,0.369996
0,0,-0.740446,-0.496034,0.453531
0,0,-0.799772,-0.35445,0.484489
0,0,0.780209,-0.45628,0.427882
0,0,0.383121,-0.177921,0.906401
0,0,-0.383755,-0.904148,0.187744
0,0,0.0763874,-0.663295,0.744449
0,0,0.111198,-0.965302,0.236278
0,0,0.138815,-0.49353,0.858579
0,0,-0.219928,0.244245,0.944445
0,0,-0.487319,-0.698391,0.524185
0,0,0.735045,-0.0969096,0.671057
0,0,0.814582,0.0132063,0.579898
0,0,-0.223299,0.922436,0.315037
0,0,-0.415732,0.901325,0.121575
0,0,0.564074,0.634828,0.528028
0,0,-0.842281,0.335849,0.421625
0,0,0.557883,0.249745,0.791451
0,0,-0.34976,0.935311,0.0534816
0,0,-0.237871,-0.788286,0.56747
0,0,0.943927,-0.291948,0.154171
0,0,0.970707,-0.0375912,0.237306
0,0,-0.993152,0.0307364,0.112716
0,0,0.0424452,-0.492884,0.869059
0,0,0.253391,-0.549676,0.796021
0,0,-0.202479,0.739966,0.641446
0,0,-0.0314548,-0.321259,0.946469
0,0,0.425089,-0.420907,0.801334
0,0,0.591894,-0.158616,0.790255
0,0,0.623533,0.694687,0.358631
0,0,0.206534,-0.697914,0.685755
0,0,0.173473,-0.539439,0.823962
0,0,-0.70578,0.532927,0.466758
0,0,-0.107533,-0.97678,0.185301
0,0,-0.738292,0.582807,0.339501
0,0,0.753603,-0.0407489,0.656066
0,0,0.222597,0.913735,0.33991
0,0,-0.486646,-0.873112,0.029175
0,0,0.707772,0.588596,0.390659
0,0,0.645656,-0.73504,0.206991
0,0,0.898771,0.404189,0.169828
0,0,-0.994866,-0.0664172,0.0763636
0,0,0.881219,-0.330666,0.337807
0,0,0.339752,0.295087,0.893024
0,0,0.125856,0.260543,0.957224
0,0,0.250567,0.550508,0.796339
0,0,0.816486,0.313968,0.484536
0,0,0.803191,-0.107989,0.585852
0,0,0.73978,0.358622,0.569312
0,0,0.224866,0.886144,0.405195
0,0,-0.402351,0.629857,0.664374
0,0,-0.0398304,0.285571,0.957529
0,0,-0.27396,-0.635959,0.721458
0,0,-0.0888185,-0.76618,0.636458
0,0,0.658186,-0.635775,0.403213
0,0,-0.187759,-0.978413,0.0863418
0,0,-0.609719,0.555439,0.565447
0,0,-0.380595,-0.15705,0.911308
0,0,0.479156,-0.140367,0.866433
0,0,-0.704472,0.122679,0.699049
0,0,-0.781669,0.0924586,0.616803
0,0,0.0100278,0.889311,0.457192
0,0,0.935352,0.352961,0.0231121
0,0,0.840105,0.316971,0.440174
0,0,-0.238365,-0.774379,0.586106
0,0,-0.7449,0.58869,0.313954
0,0,-0.572842,0.160421,0.803814
0,0,0.370695,0.334973,0.866244
0,0,0.0477418,0.962193,0.268151
0,0,0.000657796,-0.784422,0.620227
0,0,0.598537,0.792135,0.119482
0,0,0.059802,-0.647411,0.759792
0,0,0.0938028,0.528794,0.843551
0,0,0.788787,0.403833,0.463394
0,0,0.378255,-0.925615,0.0126647
0,0,-0.0262808,-0.38678,0.921797
0,0,0.49762,0.674114,0.545843
0,0,0.908858,-0.279295,0.309792
0,0,-0.549377,0.21133,0.808409
0,0,0.285493,-0.693595,0.661378
0,0,0.368344,-0.872346,0.321457
0,0,-0.763153,0.546906,0.344226
0,0,0.323972,0.149857,0.934122
0,0,0.642122,0.75756,0.117395
0,0,-0.982894,-0.183822,0.0113959
0,0,0.0972221,-0.419853,0.90237
0,0,0.686578,0.593486,0.419983
0,0,0.844144,0.348139,0.407702
0,0,0.558484,0.592084,0.580975
0,0,0.713086,-0.698137,0.064132
0,0,-0.960589,-0.244601,0.13206
0,0,-0.953887,0.256159,0.156468
0,0,-0.768827,-0.591099,0.24394
0,0,-0.540332,0.612944,0.57649
0,0,-0.0979139,-0.992995,0.0661418
0,0,-0.964729,-0.238248,0.111962
0,0,0.977581,0.0992699,0.185691
0,0,-0.585579,0.337137,0.737181
0,0,0.589758,0.153221,0.792912
0,0,-0.315247,-0.830439,0.459336
0,0,-0.497529,-0.78097,0.377557
0,0,-0.121679,0.339034,0.932872
0,0,-0.371546,0.90585,0.203441
0,0,-0.834741,-0.321255,0.447216
0,0,-0.514006,0.856479,0.0473405
0,0,0.915684,-0.0401743,0.399885
0,0,-0.292699,0.877765,0.379282
0,0,-0.433716,0.611568,0.661721
0,0,0.665383,-0.656649,0.355075
0,0,0.251931,0.287144,0.924164
0,0,-0.989023,-0.100403,0.10841
0,0,0.774656,-0.607861,0.174393
0,0,0.192797,0.680142,0.707274
0,0,0.353969,-0.832843,0.425533
0,0,-0.470953,0.376318,0.797864
0,0,0.310148,-0.407545,0.858904
0,0,0.373058,-0.922013,0.10354
0,0,-0.763168,-0.574093,0.296635
0,0,-0.913472,-0.397991,0.0846891
0,0,-0.403736,-0.348225,0.846012
0,0,-0.410754,-0.900302,0.144004
0,0,0.751416,-0.645938,0.134681
0,0,-0.291878,0.94487,0.148418
0,0,0.52937,-0.511832,0.676606
13.6979,18.8618,0.157035,0.059222,0.985816
0,0,0.8511,-0.508835,0.129286
17.484,23.2496,-0.215981,0.560414,0.799555
0,0,0.909732,-0.192955,0.367635
0,0,-0.116714,0.991587,0.0559809
0,0,-0.803301,-0.143349,0.578064
0,0,0.126085,0.842437,0.523835
0,0,-0.126443,0.975489,0.180093
0,0,-0.152347,-0.230405,0.961095
0,0,0.641724,-0.0121274,0.766839
0,0,-0.599308,0.723931,0.341694
0,0,-0.0917908,0.913192,0.397059
0,0,0.664439,-0.713779,0.221449
0,0,0.683421,0.151388,0.714155
0,0,-0.0357342,-0.327125,0.944305
0,0,-0.617672,-0.119145,0.777358
0,0,-0.750569,0.64159,0.158141
0,0,0.578741,-0.576335,0.576972
0,0,-0.727677,0.620991,0.291301
0,0,-0.271454,-0.943129,0.191885
0,0,-0.76651,0.240485,0.595507
0,0,-0.100917,0.989294,0.105422
0,0,0.144679,0.809136,0.569533
0,0,-0.9851,-0.122452,0.120759
0,0,0.915466,-0.350671,0.197362
0,0,0.480597,0.22487,0.84762
0,0,-0.509053,-0.85903,0.0541453
0,0,-0.868368,-0.436006,0.236295
0,0,0.961365,0.0684354,0.266634
11.5152,17.6121,-0.179355,-0.210554,0.960988
0,0,-0.460956,-0.786121,0.411743
0,0,0.130376,-0.98374,0.123525
0,0,0.708149,-0.410463,0.574495
0,0,-0.458176,0.171467,0.872166
0,0,-0.368311,0.13646,0.919633
0,0,-0.211578,0.977361,0.000479763
0,0,0.223869,-0.710796,0.666822
0,0,-0.0900724,0.0745489,0.993141
0,0,0.565784,0.210818,0.797148
0,0,-0.5915,-0.420273,0.688112
0,0,-0.643048,0.0742042,0.762223
0,0,0.691449,-0.521006,0.50045
0,0,0.474963,0.183478,0.860666
0,0,0.917131,0.332331,0.220063
0,0,-0.758259,-0.0299226,0.651266
0,0,0.748247,-0.172663,0.640557
0,0,-0.0695731,0.587245,0.806414
0,0,-0.369716,-0.48177,0.794486
0,0,0.330285,-0.918914,0.21566
16.4296,24.5538,-0.301601,-0.391291,0.869441
0,0,0.304803,-0.255479,0.917511
0,0,0.894517,0.196363,0.401598
0,0,-0.487792,0.863344,0.129215
0,0,-0.921954,0.199747,0.331815
0,0,0.602178,0.770936,0.20746
0,0,0.0620363,-0.731041,0.679508
0,0,-0.372254,0.589453,0.716919
0,0,-0.885156,0.307525,0.34918
0,0,-0.45846,0.357801,0.813507
0,0,0.692616,-0.236529,0.681423
