#class tools::wcsv::ntuple
0,0,0.933915,0.17305,0.312821
0,0,0.522356,-0.592306,0.613448
0,0,-0.11589,-0.97156,0.206498
0,0,-0.703643,0.677329,0.214738
0,0,0.71715,-0.696916,0.00187004
0,0,-0.611558,-0.441849,0.656329
0,0,-0.139238,-0.97443,0.176348
0,0,0.356593,-0.776803,0.519056
0,0,-0.483509,0.175544,0.857557
0,0,0.665187,0.530603,0.525345
0,0,-0.628013,-0.487274,0.606765
0,0,-0.519348,-0.850215,0.0860988
0,0,0.805406,0.101334,0.583997
0,0,-0.326845,-0.564616,0.757879
0,0,-0.809075,-0.497369,0.313084
0,0,-0.877657,0.426394,0.218874
0,0,-0.456628,-0.883933,0.100768
0,0,0.744947,0.643802,0.174849
0,0,-0.0647671,0.991657,0.111454
0,0,0.381449,0.835131,0.396298
0,0,0.702728,0.409582,0.581735
0,0,0.961164,-0.10436,0.255487
0,0,-0.556154,0.823603,0.111225
0,0,-0.315997,0.927384,0.200261
0,0,-0.460555,-0.831325,0.311109
0,0,0.861468,-0.281202,0.422845
0,0,0.790105,-0.0710766,0.608837
0,0,-0.749678,0.656004,0.0874172
0,0,-0.877322,0.405165,0.257191
0,0,0.110925,0.802652,0.586041
0,0,-0.763511,0.202828,0.613116
0,0,-0.308706,-0.950941,0.0202697
0,0,-0.268144,-0.917401,0.294064
0,0,0.739149,0.483982,0.468424
0,0,-0.384018,0.390736,0.836574
0,0,-0.674291,0.409569,0.61448
0,0,0.542847,0.719048,0.433922
0,0,0.797735,0.423493,0.42927
0,0,0.485541,0.853797,0.187829
0,0,-0.721794,0.300312,0.62356
0,0,-0.791772,0.22107,0.569408
0,0,0.496513,-0.343767,0.797057
0,0,0.0256639,-0.701288,0.712416
0,0,-0.143004,0.354545,0.924039
0,0,0.800917,-0.321298,0.505272
0,0,-0.0352695,0.74756,0.663257
0,0,0.433774,-0.286249,0.854343
0,0,-0.154966,-0.908922,0.3871
0,0,-0.51507,0.32588,0.792783
0,0,-0.114703,-0.857446,0.501627
0,0,0.536657,-0.634972,0.555707
0,0,-0.408752,0.902474,0.135879
0,0,-0.631738,0.458954,0.624715
0,0,0.850591,0.484484,0.204376
0,0,-0.811179,0.456098,0.36601
0,0,0.667409,0.744612,0.0108502
0,0,-0.135206,-0.682229,0.718528
0,0,-0.0197031,0.977021,0.212231
0,0,-0.699871,-0.643715,0.309534
0,0,-0.276703,-0.479007,0.833059
0,0,-0.828583,0.532201,0.173818
0,0,-0.732206,-0.497743,0.464893
0,0,-0.690595,-0.187687,0.698464
0,0,-0.794578,0.503831,0.338821
0,0,0.160505,0.845274,0.509657
0,0,-0.652791,-0.144805,0.743569
0,0,-0.475931,0.266981,0.83798
0,0,-0.90316,0.429244,0.00717595
0,0,-0.789693,-0.443422,0.423985
0,0,-0.825484,0.564332,0.0103246
0,0,-0.163785,0.844908,0.50922
0,0,0.917831,0.368889,0.146656
0,0,0.325239,-0.778675,0.536549
0,0,0.947718,0.0661885,0.312168
0,0,-0.900808,0.406927,0.151509
0,0,-0.86931,0.23086,0.43704
0,0,-0.924324,-0.205651,0.321454
0,0,-0.0141559,-0.523788,0.851731
0,0,0.975402,-0.216225,0.0428626
0,0,0.920797,-0.361431,0.146629
0,0,-0.33249,0.732393,0.594181
0,0,-0.0970106,0.659161,0.745719
16.2187,24.3396,0.112966,0.288232,0.950874
0,0,-0.55283,0.788161,0.270521
0,0,-0.443842,-0.896105,0.000660696
0,0,0.277524,-0.157271,0.947759
0,0,0.738234,0.0511656,0.672601
0,0,-0.405148,-0.790842,0.458719
0,0,-0.625712,-0.631257,0.458256
0,0,-0.595514,0.80259,0.0348187
0,0,0.70777,0.192448,0.679725
0,0,0.368048,0.0333275,0.929209
0,0,0.0791299,-0.98949,0.121028
0,0,0.828835,-0.273483,0.488099
0,0,0.984835,0.134428,0.109679
0,0,-0.679936,-0.254333,0.687751
21.7171,30.8175,-0.866264,-0.355607,0.350899
1.13475,1.66288,-0.345127,-0.0380294,0.937785
0,0,0.866042,0.0233656,0.499425
0,0,0.886588,0.4568,0.0727665
0,0,0.623176,-0.390547,0.677587
0,0,0.00512972,0.857623,0.514254
0,0,-0.920531,0.148846,0.361202
0,0,0.99213,-0.125175,0.00289266
0,0,-0.7721,0.63199,0.066704
0,0,0.544221,0.589244,0.597172
0,0,-0.283808,-0.423384,0.860348
0,0,0.590136,0.00220343,0.807301
0,0,0.776479,0.630092,0.00809215
0,0,-0.544929,-0.0573237,0.836521
0,0,-0.26425,0.0243196,0.964148
0,0,-0.828891,0.0446334,0.557626
0,0,0.838033,-0.264397,0.477279
0,0,-0.462216,0.672098,0.578481
0,0,-0.696879,0.715272,0.0523921
0,0,0.925647,-0.371554,0.0715868
0,0,0.967018,0.102783,0.233048
21.2039,32.5099,0.292438,-0.725989,0.622431
0,0,0.147427,0.579357,0.80163
0,0,-0.441014,0.411429,0.797642
0,0,0.338373,0.510435,0.790544
0,0,0.941028,-0.217813,0.25889
0,0,0.674111,-0.500495,0.543212
0,0,0.976413,0.0644192,0.206075
0,0,-0.197175,-0.722927,0.662192
0,0,0.61898,-0.784852,0.0295299
0,0,-0.918824,0.128701,0.373093
0,0,0.192238,-0.742552,0.641608
0,0,0.862192,0.0796306,0.500284
0,0,-0.699342,0.370294,0.611395
0,0,-0.944221,-0.0950414,0.315301
0,0,-0.205939,0.880695,0.426574
0,0,-0.290994,0.576116,0.763815
0,0,-0.0283636,0.835706,0.548444
0,0,-0.697914,0.490051,0.52227
0,0,-0.963018,-0.267808,0.0295825
0,0,0.360118,-0.564454,0.74277
0,0,0.317888,-0.605329,0.729743
0,0,-0.512739,0.748009,0.421404
0,0,-0.375959,-0.913552,0.15517
0,0,0.646892,-0.324421,0.690132
0,0,0.618123,-0.776372,0.123172
0,0,-0.671972,-0.473176,0.5697
0,0,0.960536,-0.251712,0.118373
0,0,-0.838792,-0.322599,0.438587
0,0,-0.448414,-0.841268,0.301983
0,0,0.317737,0.945512,0.0710671
0,0,-0.714357,0.679198,0.168476
0,0,-0.413389,-0.792544,0.448312
0,0,-0.066727,0.97185,0.225952
0,0,-0.366624,-0.224176,0.902957
0,0,0.849247,-0.455447,0.26711
0,0,0.147667,0.568625,0.809234
0,0,-0.707441,0.413278,0.573348
0,0,0.236859,-0.881978,0.407447
0,0,-0.252376,-0.83439,0.489999
0,0,-0.228004,-0.144386,0.962895
0,0,0.930907,-0.188939,0.312592
0,0,-0.371371,-0.626681,0.685095
16.7839,24.4649,0.050034,0.216768,0.97494
0,0,-0.593052,-0.618598,0.51539
0,0,-0.344637,-0.926716,0.149742
0,0,0.590588,-0.290281,0.752956
0,0,0.985234,-0.137399,0.102151
0,0,-0.582781,0.522647,0.622259
0,0,0.736008,-0.37242,0.565327
0,0,-0.212635,-0.598574,0.772331
0,0,-0.0444759,-0.635796,0.770575
0,0,0.985604,-0.16184,0.0489139
0,0,0.745987,-0.66153,0.0766827
0,0,-0.510217,-0.588363,0.627302
0,0,-0.650454,0.0935381,0.753764
0,0,-0.795289,-0.591327,0.133596
0,0,-0.638796,-0.101866,0.762603
0,0,0.085527,0.50451,0.859159
0,0,-0.607281,-0.428668,0.66892
0,0,0.938121,0.156375,0.308993
0,0,0.959771,0.102369,0.261456
0,0,-0.597653,0.786213,0.157099
0,0,-0.0922469,-0.529601,0.843216
0,0,0.47473,-0.865971,0.157243
21.4068,30.0398,0.0408719,-0.490925,0.870243
0,0,0.0178866,0.0264692,0.99949
0,0,-0.18101,-0.980641,0.0746925
0,0,-0.577635,-0.671585,0.464016
0,0,-0.567222,-0.697671,0.437624
0,0,0.145841,-0.75968,0.633733
0,0,-0.662816,0.142121,0.735171
0,0,0.845038,-0.149141,0.513486
0,0,-0.515351,-0.452539,0.727751
0,0,-0.714529,0.48945,0.499887
0,0,0.147868,-0.0741575,0.986223
0,0,0.465283,0.261082,0.845783
0,0,0.324726,0.316315,0.891346
0,0,-0.680861,-0.655761,0.326199
0,0,0.45239,-0.84196,0.294019
0,0,-0.0880534,-0.830707,0.549702
0,0,-0.906572,0.422036,0.00356384
0,0,-0.629667,0.0974953,0.770723
0,0,0.365293,-0.930823,0.0113848
0,0,0.600433,-0.738695,0.306283
0,0,0.864973,0.470264,0.17514
0,0,-0.934307,0.120482,0.335492
0,0,-0.955361,-0.0693032,0.287196
0,0,-0.829373,0.328735,0.451745
0,0,-0.635519,-0.731425,0.247252
0,0,-0.459498,-0.21757,0.861119
0,0,0.067922,-0.975017,0.211489
0,0,0.59372,-0.663072,0.455886
0,0,0.383972,-0.813402,0.43697
0,0,0.348639,-0.789237,0.505524
0,0,0.136852,0.550283,0.823687
0,0,-0.746655,0.384746,0.542657
0,0,-0.787238,0.571814,0.230835
0,0,-0.200317,0.844738,0.496278
0,0,0.651207,0.494424,0.575738
0,0,0.996052,-0.0776058,0.043111
0,0,0.552003,0.464633,0.692394
0,0,-0.239136,-0.947722,0.211272
0,0,0.964087,-0.264531,0.0236543
0,0,-0.542531,-0.361808,0.758126
0,0,0.043443,0.689399,0.723078
0,0,0.698681,0.228925,0.677819
0,0,0.992544,-0.109551,0.0534395
0,0,-0.684026,-0.276673,0.674953
0,0,-0.670046,0.402943,0.623438
0,0,-0.42524,-0.0799059,0.901546
0,0,0.189552,0.500027,0.845011
0,0,0.174812,-0.773389,0.609352
0,0,0.351501,0.925714,0.139642
0,0,0.399973,-0.854776,0.330725
0,0,0.663767,-0.157413,0.731187
0,0,0.61967,0.118219,0.775908
0,0,-0.672076,-0.512914,0.534073
0,0,-0.201403,-0.946826,0.250911
0,0,-0.69117,0.421083,0.587344
0,0,-0.842785,0.477258,0.248876
0,0,0.730001,0.427369,0.533343
0,0,-0.0882132,-0.724122,0.684007
0,0,0.738579,-0.43715,0.513227
0,0,-0.228045,-0.718525,0.657052
0,0,-0.579175,0.813955,0.0451037
0,0,0.112311,-0.541176,0.833376
0,0,0.631209,0.320757,0.70618
0,0,-0.697163,0.575089,0.42806
0,0,0.579565,-0.331275,0.744554
0,0,-0.906364,0.194305,0.375167
0,0,-0.564808,-0.773941,0.286369
0,0,0.21294,-0.847151,0.486819
0,0,0.87748,0.479489,0.0109401
0,0,-0.999219,0.0368613,0.0142154
0,0,0.565422,-0.38109,0.731484
0,0,-0.937815,-0.238468,0.252262
0,0,-0.727466,0.544145,0.41797
12.0272,17.7378,0.29374,-0.0502923,0.954561
0,0,-0.671796,-0.500642,0.545938
0,0,0.874529,-0.308427,0.374262
12.0087,18.5093,0.0421319,0.665781,0.744957
0,0,0.420631,0.844823,0.330672
0,0,0.495982,-0.202432,0.844407
0,0,0.27983,-0.228394,0.932487
0,0,-0.0106117,-0.211396,0.977343
0,0,0.52507,-0.84092,0.130977
0,0,-0.657192,0.030862,0.753091
0,0,0.528896,0.744885,0.406712
0,0,0.706382,0.0598319,0.705298
0,0,0.620847,-0.45692,0.637004
0,0,-0.678501,0.679667,0.278726
0,0,0.580819,-0.238881,0.778193
0,0,-0.957975,-0.286852,0.000494709
0,0,-0.782673,0.614468,0.0992587
0,0,0.20501,0.967081,0.15075
0,0,0.879156,0.454963,0.141753
0,0,-0.519029,0.435434,0.735531
9.86658,14.9964,0.0119144,0.068355,0.99759
0,0,-0.623647,-0.52403,0.580049
0,0,-0.25519,0.146984,0.955654
0,0,0.95455,0.153592,0.255428
0,0,0.588746,-0.775126,0.229257
0,0,-0.360311,0.319027,0.876583
0,0,-0.509802,0.414588,0.753803
0,0,-0.624103,0.446258,0.641365
0,0,0.833416,-0.407511,0.3733
0,0,0.115089,0.759644,0.640074
0,0,0.408268,0.583856,0.701734
0,0,0.788975,-0.601578,0.124991
0,0,-0.681372,0.468889,0.562029
0,0,0.128921,-0.423434,0.896707
0,0,0.80962,-0.260339,0.52606
0,0,-0.686377,0.281451,0.670576
0,0,0.963277,0.196245,0.183262
0,0,-0.0936706,-0.854724,0.510561
0,0,0.582711,0.797779,0.154909
0,0,-0.0558831,-0.923189,0.380262
0,0,0.674096,-0.674067,0.302041
0,0,0.157411,-0.243568,0.957025
0,0,0.814704,0.493169,0.305028
0,0,0.865502,0.481003,0.139795
0,0,0.315514,0.559862,0.766163
0,0,0.122115,-0.428378,0.89531
0,0,0.686744,-0.369705,0.62586
0,0,-0.194843,0.232037,0.952993
0,0,-0.106448,0.9705,0.21633
0,0,0.370838,0.607487,0.702451
0,0,0.395289,-0.422282,0.815735
0,0,-0.965243,0.157794,0.208343
0,0,0.671086,-0.188634,0.71698
0,0,0.251688,0.0418657,0.966902
0,0,-0.445571,0.89474,0.0300971
0,0,-0.104959,0.793187,0.599865
0,0,-0.486682,0.141626,0.862023
0,0,-0.801728,0.140631,0.580909
0,0,0.418109,0.907605,0.037929
0,0,0.168058,-0.304208,0.937664
0,0,-0.746204,0.652834,0.130338
0,0,0.348833,-0.743538,0.570497
0,0,0.333575,0.620989,0.709295
0,0,-0.240926,-0.800153,0.549281
0,0,-0.275692,0.696951,0.662007
0,0,0.189005,-0.316905,0.929435
0,0,-0.411364,-0.627094,0.661462
0,0,-0.884018,0.255267,0.391599
0,0,0.97596,0.171032,0.135093
0,0,0.723652,0.140437,0.675726
0,0,-0.893936,0.349158,0.281012
0,0,-0.762623,0.452782,0.461945
0,0,-0.572309,0.813759,0.101283
0,0,-0.983389,0.125294,0.131327
0,0,-0.0305475,-0.597708,0.801132
0,0,-0.372201,-0.673462,0.638682
0,0,0.242298,-0.317321,0.916842
0,0,0.275765,0.346054,0.896772
0,0,0.356277,0.313444,0.880239
0,0,0.76454,-0.0471004,0.642853
0,0,-0.584663,0.246258,0.772998
0,0,-0.490955,0.473102,0.731531
0,0,0.177196,0.668253,0.722523
24.278,29.5569,0.264842,0.907993,0.324664
0,0,-0.857425,0.108206,0.503104
0,0,0.0938105,-0.968483,0.23074
0,0,-0.611895,-0.516898,0.598666
0,0,0.533451,-0.649699,0.541591
0,0,0.209846,0.223533,0.951839
0,0,0.952996,-0.098996,0.286355
0,0,-0.175804,0.292731,0.939894
0,0,0.785094,-0.491295,0.377169
0,0,-0.926502,-0.0578428,0.371817
0,0,0.991543,-0.127738,0.0229055
0,0,0.421529,-0.536627,0.730989
0,0,-0.992989,-0.086543,0.0805213
0,0,0.644659,-0.164996,0.746452
0,0,-0.14475,-0.595577,0.790149
0,0,-0.98717,-0.0822198,0.136877
0,0,0.135409,-0.988348,0.0695128
0,0,-0.0811505,-0.669991,0.737921
21.8093,30.6944,0.298659,0.926526,-0.228806
0,0,0.508815,0.749451,0.423592
0,0,-0.283317,0.061297,0.957066
0,0,-0.404737,0.359101,0.840972
0,0,-0.47546,-0.501305,0.722933
0,0,0.166717,-0.844718,0.508583
0,0,-0.240916,0.550362,0.799413
0,0,-0.102301,-0.990459,0.0923373
0,0,-0.743902,0.101082,0.660599
0,0,-0.912792,-0.367194,0.178827
0,0,-0.859886,0.184675,0.475911
0,0,-0.591907,0.204332,0.779676
0,0,-0.731749,-0.0622813,0.678723
0,0,-0.983573,0.166531,0.069647
0,0,0.571277,-0.787627,0.230838
0,0,-0.851083,0.0328872,0.523999
0,0,-0.522987,-0.225152,0.822065
0,0,0.953125,-0.0901627,0.288831
0,0,-0.632095,0.331532,0.700387
0,0,-0.157015,-0.986562,0.0451806
0,0,-0.721192,-0.11509,0.683108
0,0,-0.139125,0.97186,0.190083
0,0,0.953363,-0.081469,0.290625
0,0,0.319303,0.13402,0.938128
0,0,0.741516,-0.620869,0.254316
0,0,0.259903,-0.957183,0.127478
20.1887,27.463,-0.990807,0.109265,0.079768
0,0,-0.620992,0.545067,0.563268
0,0,-0.556151,-0.825751,0.09398
0,0,-0.709356,0.337494,0.618799
0,0,0.086933,-0.522341,0.848294
0,0,-0.922966,0.326414,0.203932
0,0,-0.270197,0.852686,0.447124
0,0,-0.840511,-0.49593,0.218161
0,0,0.765096,-0.0574078,0.641352
0,0,0.188753,0.637528,0.746948
0,0,0.963503,-0.267358,0.0134955
18.426,26.4624,-0.430359,0.504791,0.748316
0,0,0.429297,0.662053,0.614321
0,0,0.236108,0.864487,0.443751
0,0,-0.667781,0.744127,0.0185378
0,0,0.629188,0.533853,0.56491
0,0,0.373862,0.398229,0.83764
0,0,0.822063,0.117063,0.557234
0,0,0.346636,-0.491366,0.799002
0,0,-0.555844,0.827894,0.0750304
0,0,-0.844754,-0.364386,0.391936
0,0,-0.2694,0.319203,0.908589
13.6242,18.4666,-0.341291,-0.328831,0.880563
0,0,-0.35974,-0.927433,0.102252
0,0,0.357163,0.837557,0.413439
0,0,0.841258,0.0793772,0.534775
0,0,0.522895,0.472165,0.709677
0,0,-0.464693,0.358994,0.809434
0,0,-0.592611,0.093621,0.800029
0,0,0.181199,0.95996,0.213646
0,0,0.706944,0.264544,0.655932
0,0,0.380735,-0.551314,0.742357
0,0,0.386257,0.464472,0.796913
0,0,-0.985797,0.0877801,0.143173
0,0,0.814079,-0.146061,0.562087
0,0,0.68303,0.394665,0.614581
0,0,-0.118933,-0.195264,0.973513
18.2873,26.7902,-0.209459,-0.964977,0.157945
0,0,0.758803,-0.649763,0.0450101
0,0,0.0901526,-0.824795,0.558199
0,0,-0.728596,0.415406,0.544597
0,0,-0.963438,-0.180871,0.19767
0,0,-0.536774,0.527306,0.658651
0,0,-0.591579,0.802145,0.0812266
0,0,-0.609125,-0.750397,0.256655
0,0,0.379008,0.522953,0.763461
0,0,-0.156526,-0.364215,0.918067
16.7679,22.8061,-0.000236026,0.746163,-0.665764
0,0,0.329833,0.478647,0.8137
0,0,0.917492,-0.376975,0.126881
0,0,0.507686,0.500265,0.70142
0,0,0.857095,0.0879257,0.507599
0,0,-0.53001,-0.705569,0.470384
19.8072,28.1578,-0.353991,0.730506,0.583996
0,0,0.373168,-0.498844,0.78224
0,0,0.960484,-0.0832058,0.265607
0,0,-0.780284,0.625098,0.020246
0,0,0.450286,-0.846089,0.285263
0,0,-0.907753,0.202657,0.367306
0,0,-0.516052,0.258569,0.816598
21.0339,29.4764,0.091968,-0.0889104,0.991785
0,0,0.845506,0.456922,0.276302
0,0,0.606879,-0.791909,0.0676548
0,0,0.587673,-0.710492,0.387094
0,0,-0.34273,0.220324,0.913232
0,0,-0.0829029,0.996175,0.0276293
0,0,0.821159,0.258703,0.508695
0,0,0.94539,0.0154695,0.325575
0,0,0.636331,0.288649,0.715378
20.6863,29.2286,-0.13553,-0.935779,0.325498
0,0,0.631672,0.360023,0.686566
0,0,-0.245394,-0.510734,0.823974
0,0,0.984749,0.161704,0.0642014
0,0,-0.59729,0.221057,0.770959
0,0,-0.223356,0.508179,0.831785
0,0,0.575124,0.0766908,0.814464
0,0,0.083329,0.672243,0.735626
0,0,0.879659,-0.19242,0.434943
0,0,0.893237,-0.0507657,0.446711
0,0,0.122094,0.713371,0.690069
0,0,-0.784107,0.582343,0.214598
0,0,0.311149,0.946668,0.0836992
0,0,0.404764,0.499864,0.765704
0,0,0.435561,-0.62061,0.65202
0,0,-0.653734,0.48559,0.580373
0,0,0.180752,0.883369,0.432421
0,0,0.647376,-0.384859,0.657866
0,0,0.230278,-0.9138,0.334577
0,0,0.760444,0.597601,0.254163
0,0,0.673846,-0.37937,0.634043
0,0,-0.793956,0.136731,0.592401
0,0,0.834207,0.1206,0.538102
0,0,0.0144672,-0.199874,0.979715
0,0,0.503902,-0.776812,0.377684
0,0,-0.146849,0.915509,0.374538
0,0,0.560326,0.363795,0.744102
0,0,0.594931,-0.63121,0.497625
0,0,0.251412,-0.489071,0.835225
0,0,-0.0411948,-0.432491,0.900697
0,0,-0.629681,0.423126,0.651511
0,0,-0.65243,0.666866,0.360033
0,0,-0.875798,-0.476875,0.0746259
0,0,-0.218886,0.714382,0.664641
0,0,-0.616468,-0.279464,0.736116
24.5689,37.6722,0.88709,-0.444197,-0.125544
19.4141,25.9291,0.0381582,0.621881,-0.782182
0,0,0.930828,0.117777,0.34596
0,0,0.924858,-0.378935,0.0323426
0,0,-0.200093,-0.856708,0.47541
0,0,0.702712,-0.611852,0.363088
0,0,0.170113,-0.366042,0.914918
0,0,0.0667852,-0.741625,0.667481
0,0,-0.0485238,0.925654,0.375247
0,0,-0.646344,-0.397364,0.651415
0,0,0.480726,-0.855908,0.190588
0,0,-0.128409,-0.95986,0.24936
0,0,0.0896672,0.640986,0.762297
0,0,0.632772,0.774223,0.0133289
0,0,-0.245639,-0.222629,0.94345
0,0,-0.343345,-0.141483,0.928492
0,0,0.453451,0.143852,0.879596
0,0,0.462803,-0.615022,0.638405
0,0,-0.544632,0.43624,0.716289
0,0,-0.47588,0.531806,0.700514
0,0,-0.456553,-0.887564,0.0615602
0,0,-0.598983,0.797793,0.0688879
0,0,0.257223,0.964451,0.0605834
0,0,-0.783132,-0.0553105,0.619391
0,0,0.0691644,0.850592,0.521258
0,0,-0.820242,-0.172956,0.545243
0,0,-0.396567,0.634167,0.663752
0,0,0.16558,0.254142,0.952888
0,0,0.60063,-0.609672,0.517247
0,0,-0.41152,0.625724,0.662662
0,0,0.609376,-0.233121,0.757836
0,0,-0.648834,-0.746075,0.149619
5.18645,8.2506,0.120698,-0.367097,0.922319
0,0,-0.0618491,0.572675,0.817446
0,0,-0.0477354,-0.488746,0.871119
0,0,0.797931,0.59595,0.0902738
0,0,0.144143,-0.870509,0.470571
0,0,0.0797868,0.504083,0.859962
15.6901,22.7801,0.0808752,-0.0667568,0.994486
0,0,-0.844477,0.373521,0.383849
0,0,0.697128,0.600827,0.391176
0,0,0.0208159,-0.604788,0.796114
0,0,-0.149346,-0.971569,0.183708
0,0,-0.295062,0.953395,0.0630647
0,0,0.725873,-0.602334,0.332118
0,0,-0.246381,-0.968907,0.0227152
0,0,-0.945266,-0.293281,0.143032
0,0,0.667566,-0.407261,0.623293
0,0,-0.454617,0.615729,0.643585
0,0,0.72384,-0.639746,0.258422
0,0,-0.744489,-0.361184,0.5615
0,0,0.880441,-0.439968,0.176782
0,0,-0.638326,0.733759,0.232676
0,0,-0.637428,-0.234681,0.733901
0,0,0.871617,0.111634,0.477307
0,0,-0.737335,0.0399958,0.674343
0,0,0.447954,0.861171,0.240255
0,0,0.734514,-0.196467,0.649531
0,0,-0.51966,0.725539,0.451162
0,0,0.688423,0.620133,0.376178
0,0,-0.814544,0.57483,0.0780319
16.3315,23.251,0.397723,0.898461,0.185969
0,0,0.386888,0.620212,0.682389
0,0,-0.442741,-0.800242,0.404466
0,0,-0.969579,-0.201879,0.138424
0,0,0.198834,0.824845,0.52924
0,0,-0.873772,0.452995,0.17697
0,0,0.903711,-0.427677,0.0199452
0,0,-0.249256,-0.387134,0.887693
0,0,0.0146416,0.270945,0.962484
0,0,-0.0959517,0.931785,0.350101
0,0,-0.0789435,0.994957,0.061867
0,0,0.223831,0.757855,0.612825
0,0,-0.243532,0.952229,0.184263
0,0,-0.0238153,-0.880208,0.473989
0,0,0.86473,-0.483235,0.13684
0,0,-0.007695,-0.585588,0.810572
0,0,0.539108,-0.752417,0.37846
0,0,-0.239866,-0.964855,0.107323
0,0,-0.350117,0.367289,0.861694
0,0,0.763242,-0.00658246,0.646079
0,0,0.44851,-0.640148,0.623738
0,0,-0.176887,0.851494,0.493629
0,0,-0.984411,-0.103343,0.142322
0,0,-0.780291,0.252311,0.572263
0,0,-0.291895,-0.389785,0.873421
0,0,-0.0123092,-0.188532,0.98199
0,0,-0.827623,0.355143,0.434641
0,0,-0.279735,-0.944911,0.169973
0,0,0.59787,0.782909,0.172062
0,0,-0.557518,0.703363,0.44097
0,0,0.0826733,0.459265,0.884444
0,0,-0.165059,-0.883587,0.438213
1.6981,3.00174,0.335152,-0.303354,0.891992
0,0,0.48017,0.85751,0.184698
0,0,-0.975978,0.20466,0.0747018
0,0,0.712703,0.622153,0.324007
0,0,-0.246394,0.258319,0.93411
0,0,-0.892668,0.280032,0.353165
0,0,-0.434633,0.0501017,0.899213
0,0,0.335986,0.598044,0.727638
0,0,0.134627,-0.713505,0.687595
0,0,-0.134734,-0.861949,0.488765
0,0,-0.854921,0.291637,0.429019
0,0,-0.308836,-0.863556,0.398612
0,0,0.660079,-0.616433,0.429309
0,0,0.685214,-0.450386,0.572393
0,0,0.781725,-0.486135,0.390614
0,0,0.425824,-0.900933,0.0836273
0,0,-0.592996,0.290625,0.750928
0,0,-0.266787,-0.827476,0.494073
0,0,0.013844,-0.0677665,0.997605
0,0,0.770865,0.0176418,0.636754
0,0,-0.397167,-0.0588256,0.915859
6.58029,9.22789,0.039784,0.29421,0.954913
0,0,-0.732457,-0.63333,0.2498
0,0,-0.728753,0.107456,0.676293
0,0,0.264261,0.280388,0.922794
0,0,-0.233718,0.78454,0.574346
0,0,-0.830894,-0.234188,0.504749
0,0,-0.910464,0.208019,0.357469
0,0,-0.792744,-0.0737775,0.605073
0,0,0.0200009,-0.138947,0.990098
0,0,0.630176,-0.381878,0.676053
0,0,0.675927,0.342732,0.652425
0,0,-0.849855,0.141505,0.507664
0,0,-0.972333,-0.20047,0.119918
0,0,0.373231,0.144987,0.916339
0,0,-0.576911,-0.638516,0.509383
0,0,0.869595,-0.477769,0.124665
0,0,-0.950436,0.298453,0.0871568
0,0,0.515384,0.615323,0.596453
0,0,-0.649546,-0.699979,0.296848
0,0,-0.25526,-0.96445,0.0683981
0,0,-0.893097,0.0136748,0.449656
0,0,-0.706401,-0.673778,0.216841
0,0,-0.561163,-0.798401,0.218294
0,0,-0.389807,0.707182,0.589868
0,0,0.482527,0.207569,0.850931
0,0,-0.214672,-0.968633,0.125167
0,0,-0.215308,0.958272,0.188032
0,0,0.306298,-0.707252,0.637163
0,0,0.927974,0.187914,0.321796
0,0,-0.645945,0.73312,0.212814
0,0,0.576304,-0.467104,0.670587
0,0,0.735927,0.648058,0.19604
0,0,-0.0283783,-0.654732,0.755328
0,0,0.146658,-0.911284,0.384777
0,0,-0.764222,-0.313196,0.563802
0,0,0.545151,0.0771964,0.834776
0,0,-0.467815,0.192505,0.862607
0,0,0.411368,-0.413997,0.812024
0,0,-0.674211,0.0208619,0.738244
0,0,-0.163674,-0.823661,0.542949
0,0,-0.385077,0.604096,0.697699
0,0,-0.448375,-0.607934,0.655267
0,0,0.340887,0.275877,0.898715
0,0,-0.219507,-0.892751,0.393463
23.3916,34.9873,0.085747,-0.492763,0.865929
0,0,0.978575,-0.134799,0.155628
0,0,0.586068,0.499712,0.637818
