#class tools::wcsv::ntuple
0,0,-0.283606,0.952983,0.106728
0,0,-0.0184745,-0.339489,0.940428
0,0,0.0223553,0.943933,0.329378
0,0,-0.534766,0.484237,0.692488
0,0,-0.811783,-0.515855,0.273684
5.3808,8.72025,-0.464353,-0.119804,0.877509
0,0,0.816779,0.469073,0.335919
0,0,-0.0786876,-0.512445,0.855107
0,0,-0.946292,-0.208864,0.246793
0,0,0.101577,-0.0432661,0.993886
0,0,0.668073,-0.299085,0.681342
0,0,0.600801,-0.470849,0.646018
0,0,-0.0506768,-0.295752,0.95392
0,0,-0.856418,-0.434089,0.279491
0,0,-0.796637,0.0318153,0.60362
0,0,-0.419347,0.871495,0.254251
0,0,0.895584,0.138005,0.422947
20.3221,29.1348,-0.487839,-0.547811,0.679644
0,0,-0.523811,0.440741,0.728951
0,0,0.0445274,-0.732685,0.67911
0,0,-0.158173,-0.97922,0.12692
0,0,-0.387418,-0.885511,0.256473
0,0,0.135592,0.959134,0.248349
0,0,0.874441,0.104322,0.473782
0,0,0.279104,-0.915876,0.288569
0,0,0.348102,0.704681,0.618264
0,0,0.604378,-0.359971,0.710738
0,0,-0.947938,-0.274221,0.161917
0,0,-0.539976,-0.838527,0.0727919
0,0,0.65556,0.707754,0.263296
0,0,0.580522,-0.798187,0.160912
0,0,-0.41249,0.803542,0.429153
0,0,-0.810346,0.234162,0.537129
0,0,-0.680741,0.568603,0.461824
0,0,-0.55521,0.563297,0.611914
0,0,-0.69255,0.130592,0.70945
0,0,0.579231,-0.639306,0.505746
0,0,0.759189,-0.537224,0.367455
19.1022,27.701,0.169992,0.728557,0.663556
0,0,0.012506,-0.400135,0.916371
0,0,0.518154,0.690442,0.504783
0,0,-0.0621957,0.594422,0.801745
0,0,-0.798667,0.293686,0.525243
0,0,0.0997224,0.736439,0.669114
0,0,0.657075,0.399721,0.639121
0,0,-0.774653,-0.258205,0.577272
0,0,-0.531754,-0.83895,0.115762
0,0,0.992013,0.0358632,0.120928
0,0,-0.274169,-0.788926,0.549934
0,0,0.227754,-0.964637,0.13268
15.857,23.4304,-0.183062,-0.235564,0.954462
0,0,0.898819,-0.355119,0.256934
0,0,-0.178628,-0.741085,0.647213
0,0,0.058492,0.990534,0.124184
0,0,0.346868,-0.563722,0.7496
0,0,0.625816,0.558787,0.54416
0,0,-0.836682,0.537544,0.104927
0,0,-0.134858,-0.951297,0.277212
0,0,-0.0618444,-0.965502,0.252945
0,0,-0.887658,-0.440195,0.135249
20.9563,30.6943,0.786781,-0.207055,0.581467
0,0,-0.925948,-0.302957,0.225472
0,0,-0.950956,-0.308771,0.0185436
0,0,-0.708095,-0.426629,0.562662
0,0,-0.116976,0.604801,0.787739
0,0,-0.00296672,-0.810979,0.585068
0,0,0.135445,-0.727238,0.672889
0,0,0.805317,0.590765,0.0496192
0,0,-0.27054,-0.654071,0.706399
0,0,-0.422045,-0.891814,0.16293
0,0,0.904257,0.35612,0.235578
0,0,-0.278583,-0.423113,0.862187
0,0,-0.801468,-0.200145,0.563552
0,0,0.467955,-0.323132,0.822559
0,0,0.606882,0.622304,0.4944
0,0,-0.68825,0.504002,0.521817
0,0,0.255521,-0.900803,0.351087
0,0,-0.480249,0.578818,0.659037
0,0,0.834078,-0.244144,0.494679
0,0,-0.829131,0.399423,0.391157
0,0,-0.462477,-0.886608,0.00636607
0,0,0.192457,0.641025,0.742999
0,0,0.00409036,-0.872371,0.488827
0,0,-0.447397,0.714334,0.53811
0,0,0.272284,0.933606,0.232896
0,0,0.518131,0.854076,0.0457662
0,0,0.0897078,-0.00854469,0.995931
0,0,0.63444,0.42002,0.648899
0,0,0.63252,-0.557543,0.537646
0,0,-0.979058,0.17832,0.0982159
0,0,0.284158,0.925528,0.250303
0,0,-0.885878,-0.445895,0.128058
0,0,0.378681,0.124936,0.917056
0,0,0.359222,-0.70879,0.607105
0,0,0.381432,0.872958,0.304062
0,0,-0.607218,-0.592665,0.529183
0,0,-0.839322,-0.40266,0.365244
0,0,-0.668594,0.719444,0.188103
0,0,-0.634957,-0.305416,0.709613
0,0,-0.305514,-0.943082,0.131368
0,0,0.423008,-0.45369,0.784366
0,0,0.348056,0.710406,0.611703
0,0,-0.747173,-0.339511,0.571371
0,0,0.0792817,0.962772,0.258428
0,0,-0.61121,0.430984,0.663834
0,0,-0.163909,-0.449083,0.878327
0,0,-0.351339,-0.729815,0.586457
0,0,0.925791,-0.329298,0.185669
0,0,0.569979,0.582356,0.579643
0,0,-0.99003,-0.138238,0.0270304
0,0,0.106092,-0.636006,0.764357
0,0,-0.896597,-0.436306,0.0758388
0,0,0.781836,0.499503,0.373135
0,0,-0.211696,0.590411,0.778845
0,0,0.807414,0.164877,0.566478
0,0,-0.805327,0.524207,0.276869
0,0,-0.336617,-0.858636,0.386567
0,0,-0.988346,0.122412,0.0904819
0,0,-0.0860227,-0.993674,0.0721892
0,0,-0.253723,-0.905142,0.341091
0,0,0.477492,0.371579,0.796198
0,0,0.544179,-0.694351,0.470899
0,0,0.619397,0.0236883,0.784721
0,0,0.568894,0.206864,0.795969
0,0,0.49307,0.864966,0.0933577
0,0,0.508331,-0.860873,0.0223267
0,0,0.275098,-0.142776,0.950756
0,0,0.645812,-0.00429993,0.763484
0,0,-0.575156,-0.581369,0.575505
0,0,-0.368559,0.829499,0.419638
0,0,0.543398,-0.465413,0.698648
0,0,-0.931875,-0.359604,0.0478961
2.18602,3.68268,-0.0589534,0.299767,0.952189
0,0,-0.189542,-0.46064,0.867113
0,0,0.188404,0.115474,0.975279
0,0,-0.440148,-0.824926,0.354637
0,0,0.439031,0.65915,0.610552
0,0,-0.708066,0.590086,0.387869
0,0,-0.16754,0.0753466,0.982982
0,0,-0.209599,-0.327688,0.921243
0,0,-0.948849,0.00937307,0.315592
0,0,-0.550073,-0.431525,0.714987
0,0,0.912891,-0.387072,0.129632
0,0,-0.467432,-0.434049,0.770136
0,0,0.367433,-0.550323,0.749759
0,0,0.799416,-0.0792658,0.595525
0,0,-0.731909,0.175055,0.658533
0,0,0.722548,0.64752,0.242162
0,0,0.769273,0.614664,0.174377
0,0,0.189276,0.0221588,0.981674
0,0,-0.836847,-0.476271,0.269912
0,0,-0.441572,0.554241,0.705571
0,0,0.401353,0.860757,0.31307
0,0,0.347433,-0.426205,0.835248
0,0,0.449099,-0.399109,0.799389
0,0,0.755443,0.547856,0.359388
0,0,0.760528,-0.389274,0.519675
0,0,-0.782745,-0.580167,0.225203
0,0,-0.0879933,-0.863605,0.496431
0,0,-0.773352,-0.398062,0.49343
0,0,-0.766145,0.217568,0.60472
0,0,-0.368741,-0.0179284,0.929359
0,0,0.115489,-0.697299,0.707415
0,0,0.333895,0.751392,0.569143
0,0,0.0266114,0.933159,0.358479
0,0,-0.322222,-0.463588,0.825384
0,0,0.176066,-0.330413,0.927269
0,0,-0.253065,0.965268,0.06493
0,0,-0.456512,0.403089,0.793168
0,0,0.131246,0.859797,0.493482
0,0,-0.612916,-0.0329098,0.789463
0,0,-0.675138,0.736233,0.0463615
0,0,-0.358859,-0.310235,0.880326
0,0,0.685761,-0.538035,0.490154
0,0,-0.773557,0.138278,0.618457
0,0,0.420596,-0.234132,0.876517
0,0,0.397946,-0.882608,0.250285
0,0,-0.034234,0.889576,0.455502
0,0,0.521678,-0.109642,0.846068
0,0,-0.439378,-0.293293,0.849074
0,0,-0.557597,0.416571,0.718021
0,0,-0.363468,-0.89832,0.246804
0,0,-0.182832,0.859386,0.477522
0,0,0.620248,-0.653247,0.434237
0,0,-0.616241,-0.636901,0.463254
0,0,0.590391,0.578143,0.563195
0,0,-0.52728,0.798824,0.289578
0,0,0.722329,-0.571135,0.38993
0,0,-0.882504,0.243839,0.402156
0,0,-0.121106,0.17286,0.977473
0,0,-0.501018,-0.411582,0.761302
0,0,0.0773373,0.994145,0.075458
0,0,0.804102,-0.00894798,0.594424
0,0,-0.20799,0.967592,0.143199
0,0,-0.617044,-0.199931,0.761107
0,0,-0.940767,-0.18362,0.285029
0,0,-0.255995,-0.316951,0.913241
0,0,-0.143243,-0.532531,0.834201
0,0,-0.284907,-0.71076,0.643154
0,0,0.0391595,-0.795829,0.604254
0,0,-0.964452,0.00886263,0.264109
0,0,0.828033,0.516278,0.218673
0,0,0.441865,0.490589,0.751051
0,0,0.155276,-0.579119,0.800319
0,0,0.221203,-0.473503,0.852563
0,0,-0.145812,0.911711,0.384087
0,0,0.537165,-0.8131,0.224327
0,0,-0.0612093,0.636196,0.769095
0,0,-0.6968,0.156847,0.699907
0,0,-0.260996,0.794835,0.54783
0,0,-0.558604,-0.824781,0.0877355
0,0,-0.8874,0.0249407,0.460325
0,0,0.474863,0.768941,0.42806
0,0,0.956048,0.279942,0.0872014
0,0,0.694956,0.129108,0.707366
0,0,0.796149,-0.302334,0.524158
0,0,-0.282595,0.235723,0.929825
0,0,0.909151,0.416462,0.00186225
0,0,0.148183,0.341239,0.928223
0,0,0.392461,-0.00151154,0.919767
0,0,0.724087,-0.521888,0.450923
0,0,0.398837,0.728339,0.557181
0,0,-0.655257,-0.614693,0.43908
0,0,-0.575058,0.749187,0.328676
5.86208,7.95356,0.423378,0.0816615,0.902265
0,0,0.592362,0.769886,0.23745
0,0,-0.00714975,0.857381,0.514633
0,0,-0.91398,-0.0437532,0.403393
0,0,0.920315,-0.355391,0.163456
0,0,-0.127824,0.727823,0.673746
22.9568,34.1005,-0.32864,-0.854302,0.402695
0,0,0.258061,-0.257663,0.931136
0,0,0.770787,0.612339,0.175864
0,0,0.813724,0.0972143,0.573064
0,0,0.598298,0.486523,0.636659
0,0,-0.0817489,-0.382453,0.920351
0,0,0.585067,0.309464,0.749619
0,0,-0.62582,-0.682373,0.377777
0,0,0.1247,0.908513,0.398816
0,0,-0.200965,-0.200718,0.958815
0,0,0.810281,-0.581048,0.076345
0,0,-0.447687,-0.873518,0.191162
0,0,-0.880959,-0.214594,0.421736
0,0,0.934305,0.229385,0.272867
0,0,-0.946738,-0.218856,0.236197
0,0,-0.928377,0.164604,0.333199
0,0,0.903355,0.269696,0.333488
20.5044,27.3766,0.956937,-0.271267,0.103371
0,0,-0.700353,-0.0120157,0.713695
0,0,-0.905264,0.377336,0.195228
0,0,0.872069,-0.0452625,0.487285
0,0,0.667423,-0.732416,0.134583
0,0,-0.706171,0.701077,0.0990582
0,0,-0.798668,-0.380499,0.466208
0,0,0.881655,0.30831,0.357253
0,0,0.269132,-0.923701,0.272663
0,0,0.309371,0.868293,0.387758
21.9344,33.9415,0.449238,-0.141057,0.882206
0,0,-0.0682513,-0.944001,0.322806
0,0,0.499024,-0.759487,0.417318
0,0,-0.875826,0.0334315,0.481467
0,0,-0.119843,0.782994,0.610375
0,0,0.525139,-0.393705,0.75447
0,0,0.850428,-0.187388,0.491587
0,0,-0.165775,-0.893109,0.41818
23.4153,35.7958,-0.0884359,0.968151,-0.234228
23.0069,31.7097,0.507167,-0.246313,0.8259
0,0,0.170256,-0.78308,0.598163
0,0,0.330939,0.259604,0.90724
0,0,-0.146588,-0.883821,0.444267
0,0,0.473751,-0.827994,0.299977
0,0,-0.736019,0.256152,0.626627
0,0,0.770298,0.446571,0.455209
6.86461,11.0655,-0.199904,-0.388176,0.899643
0,0,-0.572896,0.818677,0.0394705
0,0,0.98038,-0.182827,0.073685
0,0,-0.782333,0.34641,0.517644
0,0,-0.223963,0.0781431,0.97146
0,0,-0.59266,0.80545,0.00211123
0,0,-0.376602,0.91718,0.130196
0,0,-0.289035,-0.653944,0.699153
0,0,0.293158,-0.29299,0.910063
0,0,-0.747853,-0.565844,0.347182
0,0,0.486076,0.380777,0.7866
0,0,-0.539745,0.719189,0.437543
0,0,0.17285,0.696061,0.696866
0,0,-0.906435,-0.024971,0.421607
0,0,0.516727,-0.755108,0.40349
0,0,0.324915,0.940033,0.103771
0,0,-0.821617,0.336907,0.459826
0,0,0.801042,-0.539072,0.260254
0,0,0.144025,-0.584458,0.79854
0,0,-0.270881,0.429786,0.86134
0,0,0.245876,0.427285,0.870042
0,0,-0.783819,-0.210355,0.584276
0,0,-0.695922,0.355342,0.624039
0,0,0.56959,0.447328,0.68954
0,0,-0.0243787,0.100309,0.994658
0,0,0.843259,-0.0893646,0.530026
0,0,-0.25945,0.960285,0.102659
0,0,0.457018,0.103369,0.88343
0,0,-0.602166,-0.0544636,0.796511
0,0,0.0593434,-0.965837,0.252265
0,0,0.208224,-0.167228,0.963679
12.5472,18.1557,-0.739802,-0.0881321,0.667028
0,0,0.591608,-0.766406,0.250244
0,0,0.411117,-0.72743,0.549388
0,0,-0.00537268,0.932811,0.360326
0,0,-0.987838,0.150542,0.0389082
0,0,0.285681,-0.581112,0.762034
0,0,-0.617263,0.299024,0.727716
0,0,-0.920725,-0.37185,0.118289
0,0,0.824068,0.241256,0.51255
0,0,-0.673436,-0.0579454,0.736971
0,0,-0.92804,0.127486,0.349984
0,0,0.454603,0.640803,0.618634
0,0,-0.768618,-0.542253,0.339394
0,0,-0.826245,-0.498937,0.261499
0,0,0.0292689,0.966874,0.25357
0,0,-0.379025,0.857127,0.348818
0,0,0.806266,0.165834,0.567833
0,0,-0.204638,-0.761889,0.614531
0,0,-0.39437,0.820041,0.414734
0,0,-0.66997,-0.645464,0.366765
0,0,-0.763803,0.635445,0.1132
0,0,-0.294712,0.244129,0.923876
0,0,0.76181,-0.114868,0.637536
0,0,0.52272,-0.553468,0.648411
0,0,0.297641,-0.742678,0.599867
0,0,-0.681907,-0.479194,0.552608
0,0,0.637178,0.469086,0.611525
0,0,0.952962,-0.15245,0.261958
0,0,0.725731,0.683222,0.0807648
0,0,-0.6592,-0.697028,0.282149
0,0,0.358769,0.587785,0.725116
0,0,0.297406,0.709434,0.638947
0,0,0.746279,0.566063,0.3502
0,0,0.777813,0.374276,0.504901
0,0,-0.295276,-0.710449,0.638806
0,0,0.093021,0.856304,0.508026
0,0,0.581877,-0.785233,0.211726
0,0,-0.814916,0.414875,0.40471
0,0,-0.985722,-0.0710616,0.152648
0,0,-0.545671,-0.491024,0.679072
0,0,0.66462,-0.66142,0.347569
0,0,-0.649741,0.759668,0.0272124
0,0,0.805151,0.0781187,0.587903
0,0,0.123666,0.902674,0.412173
0,0,-0.284825,-0.957123,0.0528189
0,0,-0.742392,-0.638149,0.204009
0,0,-0.82109,-0.570798,0.00113527
0,0,0.197673,-0.0460982,0.979184
0,0,-0.275946,0.41081,0.868959
0,0,0.536943,0.685242,0.492073
0,0,-0.899314,-0.40519,0.164486
0,0,-0.854355,0.510401,0.0978153
0,0,0.569777,0.112002,0.814131
0,0,0.228469,0.811718,0.537509
0,0,-0.408002,-0.541506,0.735055
0,0,0.494565,-0.100624,0.863296
0,0,-0.89873,-0.0461771,0.436065
0,0,-0.192886,0.288937,0.937715
0,0,0.893979,0.258357,0.366133
0,0,-0.238011,-0.566783,0.788738
0,0,-0.205615,-0.825334,0.525877
20.0631,29.2155,0.455536,0.497664,0.738118
0,0,-0.862217,-0.150303,0.483727
0,0,-0.930228,0.335485,0.148745
0,0,0.450534,0.186288,0.873107
18.633,27.8605,-0.119811,-0.170183,0.978102
0,0,0.798091,0.389427,0.459781
0,0,0.336571,0.860106,0.383323
0,0,-0.233397,0.516903,0.823612
0,0,-0.235135,0.278947,0.931075
0,0,-0.346778,0.795907,0.496264
0,0,-0.702677,0.485796,0.519853
23.4797,31.0953,0.266457,-0.801072,-0.535988
0,0,-0.634509,0.252902,0.730369
0,0,-0.0876191,-0.0648654,0.99404
0,0,0.937836,-0.304872,0.165883
0,0,0.805146,0.0181285,0.592799
12.9928,18.1302,0.779634,0.0468185,0.624483
0,0,0.313517,0.175351,0.933252
0,0,0.852075,0.483146,0.20134
0,0,0.413311,-0.766173,0.492091
0,0,0.791505,-0.335756,0.510673
0,0,-0.285724,0.831809,0.475874
0,0,-0.557959,0.340535,0.756781
0,0,0.331644,0.912319,0.240178
17.1186,23.4518,0.605428,0.387797,-0.695032
0,0,-0.0884915,0.974579,0.205826
0,0,0.0428564,0.125136,0.991214
0,0,0.967616,-0.225444,0.113554
0,0,-0.0619538,0.968894,0.239596
0,0,-0.816705,0.00976381,0.576972
0,0,-0.0490455,-0.970538,0.235905
0,0,-0.698644,0.117164,0.705811
0,0,-0.359505,0.420328,0.833115
0,0,0.89275,-0.435354,0.116035
0,0,-0.705456,0.302582,0.640918
0,0,-0.547562,0.517513,0.657538
0,0,0.0418491,0.99862,0.0317263
0,0,-0.379838,-0.684739,0.621977
22.3795,30.7626,-0.667938,0.637937,0.383269
0,0,-0.867075,-0.0285385,0.497359
0,0,0.805911,-0.327611,0.493131
1.05705,1.39899,0.258207,-0.141752,0.955633
0,0,-0.988064,-0.0929947,0.122805
0,0,0.237474,-0.951142,0.197321
0,0,0.723253,0.648299,0.237935
0,0,0.0316969,-0.457809,0.888485
0,0,0.587949,-0.4588,0.666197
0,0,0.856621,0.0775722,0.510081
0,0,0.640287,0.715333,0.279877
0,0,0.716045,-0.695572,0.0588206
0,0,0.259612,-0.607654,0.750572
0,0,-0.807027,0.391534,0.44205
0,0,0.539208,0.076432,0.838697
0,0,-0.840976,-0.198185,0.503471
0,0,-0.784224,-0.148536,0.602436
0,0,-0.911509,0.350279,0.215536
0,0,-0.893778,0.428371,0.132888
0,0,-0.696035,-0.164956,0.698803
0,0,-0.190769,0.981176,0.0300084
0,0,-0.66958,-0.040088,0.741657
0,0,0.918642,-0.355246,0.172911
0,0,-0.962834,-0.0307613,0.268337
0,0,0.309221,-0.416395,0.854984
0,0,-0.845565,0.397978,0.355856
0,0,0.52863,0.0368007,0.848054
0,0,0.0669748,-0.457984,0.886434
0,0,-0.388878,0.920378,0.0409719
0,0,0.264535,-0.851845,0.452086
0,0,-0.0163523,-0.951241,0.308016
0,0,-0.101574,0.910765,0.400238
0,0,-0.91199,-0.239293,0.333187
0,0,0.690658,-0.557649,0.460456
0,0,0.454502,0.234071,0.859441
0,0,0.650037,-0.758509,0.0459917
0,0,0.161714,0.937595,0.307838
0,0,0.171392,0.189321,0.966841
0,0,0.103519,-0.824018,0.557026
0,0,-0.733907,0.243093,0.63426
18.7358,24.6269,0.15399,0.362254,0.919271
0,0,-0.331831,-0.251028,0.909326
0,0,0.349678,-0.154504,0.924042
0,0,0.287592,0.841376,0.457579
0,0,-0.673997,0.220309,0.705118
0,0,-0.888593,0.20699,0.409338
0,0,-0.185045,0.97672,0.108514
0,0,0.931735,-0.30768,0.192878
0,0,0.785766,0.424027,0.450303
0,0,-0.226811,0.631739,0.741257
0,0,0.327723,-0.478814,0.814453
0,0,-0.314329,0.945408,0.0860286
0,0,-0.613148,0.15675,0.774261
0,0,-0.702548,0.413861,0.578917
0,0,-0.531671,-0.386237,0.753755
0,0,-0.898531,0.438863,0.00650462
0,0,-0.518492,0.701609,0.488785
0,0,-0.799934,0.44683,0.400559
0,0,-0.886867,0.0123896,0.461859
0,0,0.220844,0.975271,0.00864808
0,0,-0.0859643,0.424335,0.901416
0,0,0.382799,-0.770042,0.510392
0,0,-0.47138,0.69865,0.538227
0,0,-0.69523,-0.403836,0.594619
0,0,0.688891,-0.648127,0.324592
0,0,0.376847,0.350113,0.857559
0,0,-0.498373,-0.0376898,0.866143
0,0,0.379999,0.92245,0.0684612
0,0,0.188589,0.510382,0.839014
0,0,-0.890612,-0.434952,0.132764
0,0,-0.581213,0.40797,0.704097
0,0,-0.0635197,0.919422,0.388109
0,0,-0.0729079,-0.226644,0.971245
0,0,0.0386802,0.666176,0.744791
0,0,0.881226,-0.157286,0.445759
0,0,-0.912402,-0.123559,0.390201
0,0,0.369002,-0.458303,0.808577
0,0,-0.394713,0.687705,0.609314
0,0,0.135598,0.340726,0.930333
0,0,-0.288899,0.73276,0.616117
0,0,-0.690916,0.630347,0.353974
0,0,0.944058,0.324466,0.0589654
0,0,0.106613,0.0850535,0.990656
0,0,0.638207,-0.762396,0.106982
0,0,-0.903055,0.399678,0.157316
0,0,0.396906,-0.753636,0.523926
0,0,-0.165333,-0.787117,0.594233
0,0,-0.703904,-0.685233,0.187016
0,0,-0.712428,-0.311206,0.628966
0,0,-0.533786,-0.819879,0.207051
0,0,0.601823,0.510492,0.614172
0,0,-0.380093,-0.781084,0.495415
0,0,0.346797,-0.90986,0.227788
0,0,0.682952,-0.453424,0.572698
0,0,-0.596818,-0.357911,0.718128
0,0,-0.217595,-0.816838,0.534255
0,0,-0.724851,-0.37996,0.57465
0,0,-0.306877,0.670313,0.675653
0,0,0.0161151,-0.671277,0.741031
0,0,-0.553036,-0.476492,0.683452
0,0,0.658679,-0.0325621,0.751719
0,0,0.421588,-0.758037,0.497638
0,0,0.301021,-0.876769,0.375049
0,0,0.641918,-0.288118,0.710583
0,0,-0.306721,0.912116,0.271968
0,0,0.950015,-0.251988,0.184321
0,0,-0.659007,-0.372226,0.653573
0,0,-0.461677,-0.358129,0.81154
0,0,0.624555,-0.00779996,0.780942
0,0,0.510085,0.346725,0.787143
0,0,-0.675626,-0.212005,0.706105
0,0,-0.545231,0.835255,0.0712191
0,0,0.604382,0.383392,0.698379
0,0,0.259604,0.924688,0.278491
0,0,0.0542722,0.890162,0.452401
9.10716,13.5411,0.436801,0.705537,0.558053
0,0,-0.68459,0.454929,0.56954
0,0,0.970474,-0.141363,0.195437
0,0,0.695362,-0.495595,0.520439
0,0,-0.535594,0.451142,0.713869
0,0,0.662421,0.741967,0.103357
0,0,-0.422762,0.120439,0.898202
0,0,0.74831,0.0599228,0.660637
0,0,-0.408347,0.00523109,0.912812
0,0,-0.483394,0.875385,0.00551804
0,0,-0.872595,-0.325646,0.364051
0,0,0.550279,0.650586,0.523384
0,0,-0.739273,-0.672518,0.0345573
0,0,-0.795635,0.368018,0.481174
0,0,0.364176,-0.929753,0.054171
0,0,-0.629139,0.42578,0.650304
0,0,0.143159,-0.588651,0.79561
0,0,0.581828,-0.51877,0.626382
0,0,-0.771714,-0.5922,0.231857
0,0,0.229136,0.417397,0.879361
0,0,-0.285272,0.870406,0.401263
0,0,-0.00124135,0.741497,0.670955
16.5186,22.7265,-0.0831668,-0.314525,0.945599
0,0,0.639074,-0.76556,0.0741728
0,0,-0.55553,0.775699,0.299464
0,0,-0.684959,-0.581659,0.438753
0,0,0.409988,0.568709,0.713078
0,0,0.880905,0.102807,0.461992
0,0,0.285622,0.123673,0.950329
0,0,0.820989,0.568814,0.0492706
0,0,-0.832919,0.132203,0.537371
0,0,0.291766,0.259537,0.920605
20.373,29.3894,-0.369588,-0.912889,-0.173319
0,0,-0.727651,0.660035,0.186756
0,0,-0.635278,0.0961184,0.766279
0,0,-0.265579,-0.963546,0.032359
0,0,-0.419045,-0.902604,0.0985282
0,0,-0.015741,-0.929043,0.369636
0,0,0.767311,-0.506752,0.392984
0,0,-0.762723,0.642649,0.0725027
0,0,0.704155,-0.636997,0.313688
0,0,0.686697,0.70849,0.162756
0,0,0.493243,-0.728197,0.475858
0,0,0.242172,0.431322,0.869088
0,0,-0.889738,0.427771,0.159305
0,0,0.683662,0.3773,0.624701
0,0,-0.873756,-0.483302,0.0544828
0,0,-0.33152,0.371883,0.867062
0,0,0.400812,0.840514,0.364536
0,0,-0.391865,0.915312,0.092982
0,0,0.0805008,-0.554594,0.828218
0,0,0.769985,0.111865,0.628179
0,0,-0.43519,-0.619838,0.653001
0,0,0.698512,-0.586553,0.409923
0,0,0.861361,-0.144729,0.48694
0,0,0.336489,0.310457,0.88904
0,0,0.451056,-0.810175,0.374387
0,0,-0.464397,-0.867796,0.176818
0,0,-0.429827,-0.40179,0.808587
0,0,0.658154,-0.541716,0.522855
0,0,-0.571984,-0.0977773,0.814416
0,0,0.480093,-0.477967,0.735567
0,0,0.595392,0.309802,0.741303
0,0,0.357447,-0.90253,0.240149
0,0,-0.460551,-0.652733,0.601525
0,0,-0.04055,-0.740398,0.670944
0,0,0.955022,-0.159053,0.250272
0,0,-0.0344602,0.82404,0.565483
0,0,0.273364,0.00913622,0.961867
0,0,0.28932,0.956362,0.0408215
0,0,-0.074488,-0.53713,0.840204
0,0,0.1719,-0.444382,0.87919
0,0,-0.341968,-0.820044,0.458897
0,0,0.973586,0.0235921,0.227096
0,0,-0.555087,0.247508,0.794115
0,0,-0.775372,0.384442,0.501001
0,0,-0.928322,-0.309257,0.206344
0,0,0.99549,-0.0941625,0.0115281
0,0,-0.99451,0.0166695,0.103308
0,0,0.770089,-0.514566,0.377075
0,0,0.711723,-0.452746,0.537096
0,0,-0.470688,0.0518461,0.880775
12.1403,16.9891,-0.251328,-0.909758,0.330415
0,0,0.0932703,-0.995463,0.0188263
0,0,-0.0540869,0.15423,0.986553
0,0,0.0645251,-0.590013,0.804811
0,0,-0.768977,0.160981,0.618676
0,0,-0.675523,0.486677,0.553908
0,0,0.536294,0.503952,0.677068
0,0,-0.0959714,-0.634319,0.767091
0,0,0.878577,-0.477594,0.00249069
0,0,-0.730105,-0.571932,0.373952
0,0,-0.687287,-0.637456,0.348263
0,0,-0.260743,-0.678735,0.686536
0,0,-0.803074,0.593883,0.0487453
0,0,0.764811,-0.489964,0.41833
0,0,-0.303898,0.588633,0.749105
0,0,0.362775,-0.668307,0.649431
0,0,0.431366,0.162112,0.887493
0,0,0.425166,0.519039,0.741507
0,0,-0.676575,0.685248,0.269595
24.1811,35.5325,0.30523,0.24522,0.920164
0,0,-0.320513,-0.924055,0.208311
0,0,0.814011,-0.415882,0.405497
0,0,-0.905518,0.0218771,0.423744
0,0,-0.908259,-0.414943,0.0537305
0,0,-0.160966,0.920029,0.357263
0,0,-0.342779,0.732538,0.588125
0,0,0.256159,-0.199509,0.945822
0,0,-0.661344,0.221045,0.716773
0,0,-0.384984,-0.355429,0.851738
0,0,0.514023,0.582499,0.629663
0,0,0.516647,-0.790593,0.328692
0,0,-0.601293,-0.610628,0.515344
0,0,-0.738926,0.44086,0.509539
0,0,0.407634,0.809261,0.423001
0,0,-0.465554,-0.863748,0.192868
0,0,-0.465696,-0.715837,0.520293
0,0,-0.659831,0.030336,0.750801
0,0,0.293376,0.952707,0.0792434
0,0,0.0519471,-0.731859,0.679474
0,0,0.791552,0.158641,0.590151
0,0,-0.495873,0.829401,0.257302
0,0,-0.762078,0.580382,0.287043
0,0,-0.274689,-0.352198,0.894708
11.9373,19.2654,0.127295,0.00182302,0.991863
0,0,0.280617,-0.914926,0.290112
