#class tools::wcsv::ntuple
0,0,-0.675034,-0.60339,0.424557
0,0,0.0528638,0.752496,0.656472
0,0,-0.772423,-0.3307,0.542218
0,0,-0.469935,-0.620297,0.628007
0,0,-0.375853,-0.847611,0.374553
0,0,-0.626804,0.775298,0.0776525
0,0,-0.924774,0.351263,0.14631
0,0,-0.520346,0.197174,0.83088
0,0,0.287514,0.106098,0.951882
0,0,0.546425,0.422078,0.723374
0,0,0.53582,0.30189,0.788517
0,0,-0.293036,-0.829406,0.47562
0,0,0.574545,0.0709212,0.815395
0,0,-0.750656,-0.25263,0.610486
0,0,0.432711,0.401948,0.806969
0,0,-0.493527,-0.254275,0.831731
0,0,0.247834,-0.453317,0.856202
0,0,-0.153614,-0.830424,0.535536
0,0,-0.782889,0.615283,0.0922623
0,0,0.615233,0.0278309,0.787854
0,0,0.489187,0.840765,0.231972
0,0,-0.476471,-0.0217632,0.878921
0,0,0.731717,-0.672994,0.10802
0,0,-0.554224,-0.829405,0.0701653
0,0,-0.682034,-0.422169,0.597163
0,0,0.556724,-0.222153,0.800441
0,0,0.397248,0.882025,0.253428
0,0,0.730762,-0.49003,0.475244
0,0,-0.961127,-0.248696,0.119936
0,0,-0.484874,0.874303,0.0221627
0,0,-0.605269,0.792124,0.0786705
0,0,-0.0690002,-0.845431,0.529609
0,0,0.551713,0.496063,0.670474
0,0,-0.561202,0.809345,0.173241
0,0,-0.0272886,-0.963847,0.265055
0,0,0.918206,0.269236,0.290534
0,0,-0.15302,-0.529564,0.834354
0,0,-0.584773,-0.413227,0.698057
0,0,-0.529338,0.680801,0.506273
0,0,-0.357304,-0.537274,0.763984
0,0,0.866228,0.44897,0.21926
0,0,-0.773857,0.484325,0.408135
0,0,0.425565,-0.40111,0.811176
0,0,0.0979378,-0.743148,0.661921
0,0,0.392673,0.917205,0.0673965
0,0,-0.702575,-0.694569,0.154796
0,0,0.578633,-0.297328,0.75946
0,0,-0.733049,0.388582,0.558251
0,0,-0.550707,0.184067,0.81415
0,0,-0.359657,-0.182571,0.915049
0,0,-0.599416,-0.0653826,0.797763
0,0,0.543494,0.0529288,0.837743
0,0,-0.0636562,-0.456617,0.887383
15.1474,22.2945,0.102876,0.611841,0.784262
0,0,-0.0925825,0.330366,0.939301
0,0,-0.439953,-0.870534,0.220483
0,0,0.686091,-0.727139,0.0234148
0,0,-0.840297,-0.513872,0.172734
0,0,0.838695,0.417107,0.35016
0,0,-0.167679,0.604166,0.779017
0,0,-0.600859,0.751294,0.272993
0,0,-0.643645,0.754127,0.130439
0,0,0.0450392,-0.425927,0.903636
0,0,0.567774,0.614144,0.548142
0,0,-0.709678,-0.258086,0.655553
0,0,0.411377,-0.734835,0.539246
0,0,-0.599956,0.473983,0.644511
0,0,-0.135579,0.585615,0.799171
0,0,0.414159,0.539285,0.733242
0,0,0.371054,0.841693,0.392264
0,0,0.891316,0.0623246,0.449078
0,0,-0.643542,-0.764108,0.0446344
0,0,0.403874,0.757411,0.513044
0,0,-0.774284,0.424993,0.468898
0,0,0.820902,-0.544681,0.171585
0,0,-0.606053,-0.728103,0.320258
0,0,-0.407069,0.175885,0.896303
0,0,0.123737,0.123128,0.984646
0,0,0.298142,0.83636,0.460014
0,0,0.519749,0.338344,0.784464
0,0,0.362526,-0.537276,0.761518
0,0,0.730611,0.144107,0.667414
0,0,0.0668807,0.0934277,0.993377
0,0,0.777882,-0.505659,0.373106
0,0,-0.83875,-0.436617,0.325367
0,0,-0.687547,-0.725757,0.0235583
0,0,-0.83297,0.30216,0.46353
0,0,-0.626481,0.644851,0.437823
0,0,-0.895441,-0.380757,0.230671
0,0,-0.74228,-0.550906,0.381474
24.1835,34.5077,0.883116,0.288424,-0.370025
0,0,0.362771,0.770788,0.52372
0,0,0.4206,-0.477295,0.771547
0,0,-0.0338023,-0.498205,0.8664
0,0,-0.832874,0.0682048,0.549244
0,0,0.0787332,-0.13474,0.987748
0,0,-0.129046,0.759037,0.63813
0,0,0.620989,0.170005,0.765161
0,0,0.279369,0.552117,0.785569
0,0,-0.457686,-0.466937,0.756633
0,0,0.769796,-0.612088,0.181003
0,0,0.0873862,0.748075,0.657836
0,0,-0.909975,0.359061,0.207414
0,0,-0.837143,-0.223449,0.499262
0,0,-0.660301,0.744792,0.0963695
0,0,0.01127,0.864806,0.501979
0,0,0.792785,0.571229,0.212578
0,0,0.251184,0.269775,0.929585
0,0,0.66477,0.350482,0.65973
0,0,0.2167,-0.960926,0.17223
0,0,-0.935587,0.233913,0.264504
0,0,-0.0860532,-0.780447,0.619272
0,0,0.493208,0.17933,0.851227
0,0,-0.220826,-0.117364,0.968226
0,0,0.337987,-0.510224,0.790845
0,0,0.0558269,-0.379819,0.923375
0,0,-0.570472,0.820135,0.0440442
0,0,0.592983,0.649366,0.476124
0,0,-0.0265922,-0.732334,0.680426
0,0,0.931512,-0.280283,0.23179
0,0,0.660884,0.750418,0.0102205
6.66446,9.90582,-0.358363,-0.125105,0.925162
0,0,-0.931351,0.296849,0.210871
0,0,0.378852,0.638143,0.670257
0,0,-0.807113,-0.143,0.572817
0,0,0.817891,0.158676,0.553061
0,0,-0.952794,0.12761,0.275498
0,0,-0.972298,-0.0434623,0.229668
0,0,0.394567,-0.584257,0.709197
0,0,0.903944,0.105424,0.414453
0,0,0.858225,-0.506265,0.0845355
0,0,0.309763,0.869101,0.38563
0,0,-0.794558,0.517057,0.318322
0,0,0.945904,-0.00904032,0.324321
0,0,0.8738,0.186655,0.449035
0,0,0.0352551,0.717555,0.695609
0,0,0.00856015,0.967619,0.252272
0,0,0.750327,-0.631935,0.194085
0,0,0.11268,-0.988341,0.1024
0,0,0.528043,0.446589,0.722308
0,0,0.173854,-0.935083,0.308861
0,0,0.174789,0.9505,0.256904
0,0,-0.727219,0.642496,0.241559
0,0,0.435837,0.0545841,0.898369
0,0,-0.156241,0.956937,0.244663
0,0,0.569611,-0.273273,0.775155
0,0,-0.778444,-0.601391,0.17987
0,0,-0.427925,0.572345,0.699501
0,0,0.408039,-0.883868,0.228653
0,0,-0.844917,0.341143,0.411992
0,0,-0.608869,0.637375,0.472263
0,0,-0.0308599,-0.976378,0.213855
0,0,0.274198,0.140585,0.951342
0,0,0.270941,-0.225878,0.935719
0,0,-0.250166,0.240569,0.93784
0,0,0.729787,0.34863,0.588105
0,0,0.49115,-0.833513,0.253036
0,0,-0.441319,0.896181,0.0458054
0,0,-0.387452,-0.880697,0.272495
0,0,0.204567,0.827968,0.522131
0,0,-0.25488,0.451312,0.855192
0,0,-0.974543,0.16149,0.155518
23.0736,33.924,0.575564,0.0107744,0.817686
0,0,-0.876829,-0.425929,0.223058
0,0,-0.820711,-0.0399652,0.569944
0,0,0.0931137,-0.950574,0.296207
0,0,0.653251,-0.351399,0.670658
0,0,-0.275125,-0.187035,0.94304
1.50213,2.2579,-0.10383,-0.224726,0.968875
0,0,0.318453,0.176273,0.931405
0,0,0.799546,0.600495,0.0114587
0,0,-0.68995,-0.172391,0.70303
0,0,-0.91707,-0.374428,0.13706
0,0,0.681738,-0.329224,0.653334
0,0,-0.675826,-0.035945,0.736184
0,0,-0.47529,0.627632,0.616586
0,0,0.527807,-0.345886,0.775746
0,0,-0.497727,-0.866751,0.0317955
0,0,-0.719938,-0.691623,0.057852
0,0,0.0553871,-0.998358,0.014604
0,0,0.877244,0.145725,0.457392
0,0,0.613814,-0.702246,0.36067
0,0,0.19505,0.0762103,0.977828
0,0,0.495538,-0.19181,0.847143
0,0,0.875144,-0.20568,0.437972
0,0,-0.764421,-0.594625,0.249161
0,0,0.811317,0.162325,0.561618
0,0,0.467735,-0.740356,0.482801
0,0,-0.735261,0.43416,0.520477
0,0,0.741059,-0.602605,0.29614
0,0,-0.124568,-0.665087,0.736303
0,0,-0.0898896,0.901863,0.422567
0,0,-0.347037,0.415874,0.840603
0,0,-0.530345,-0.270621,0.803429
0,0,-0.381023,0.445921,0.809923
0,0,0.49253,0.798767,0.345523
0,0,-0.883938,-0.439126,0.160689
0,0,0.424986,0.902213,0.0734789
0,0,0.505923,-0.837202,0.207689
0,0,-0.319117,0.55095,0.771115
0,0,0.3269,0.800103,0.502962
0,0,0.73464,-0.39908,0.54867
0,0,-0.669414,-0.00430298,0.742877
0,0,0.341347,-0.847147,0.407215
0,0,-0.690162,0.479355,0.542121
0,0,-0.73299,-0.0259948,0.679743
0,0,-0.497464,0.793326,0.350947
0,0,0.142875,0.293806,0.945127
0,0,-0.178116,0.931596,0.316865
0,0,0.0170597,-0.781941,0.623119
0,0,0.0667784,0.221752,0.972814
0,0,0.399694,0.739744,0.541316
0,0,-0.962115,0.0565673,0.266711
0,0,0.776967,-0.197329,0.597815
0,0,-0.337487,0.938971,0.0666075
0,0,0.454434,-0.604816,0.653979
0,0,-0.375862,-0.92516,0.0529839
0,0,-0.945572,0.313945,0.0856285
0,0,-0.736734,0.659704,0.148368
0,0,-0.669201,0.221085,0.709431
0,0,-0.457492,0.866058,0.201603
0,0,-0.150249,0.579409,0.801069
0,0,-0.334558,0.000551204,0.942375
0,0,-0.335978,-0.138009,0.931704
0,0,-0.949144,-0.230458,0.21451
0,0,0.403806,0.791141,0.459388
0,0,-0.409501,0.805161,0.42898
0,0,-0.974525,-0.0544165,0.217576
0,0,0.650394,-0.685287,0.327673
0,0,0.049387,0.809523,0.585007
0,0,-0.303795,0.407593,0.861148
0,0,0.725726,-0.630812,0.274587
0,0,-0.439026,0.293659,0.849129
0,0,-0.97824,0.158814,0.133506
0,0,-0.227867,-0.973642,0.00990935
0,0,-0.992934,0.0433874,0.110448
0,0,0.776353,-0.0816567,0.624986
0,0,-0.303937,0.574199,0.760209
0,0,0.30305,0.304457,0.903032
0,0,0.84635,0.527514,0.0736226
10.971,16.8358,0.266732,0.678127,0.684834
0,0,-0.493324,-0.805164,0.329152
0,0,0.311833,0.0207859,0.94991
0,0,0.763922,0.586914,0.268244
0,0,0.524456,-0.280809,0.803799
0,0,-0.359584,0.872935,0.329672
0,0,-0.488847,0.482107,0.72705
0,0,-0.9008,-0.330125,0.282093
0,0,-0.477591,-0.822842,0.307958
0,0,0.746478,-0.194809,0.636255
0,0,0.128112,0.981826,0.14002
18.3174,28.2383,-0.553427,-0.481098,0.6799
0,0,-0.353017,-0.198259,0.91437
0,0,0.499509,0.863427,0.0706079
0,0,-0.295182,0.953064,0.0673521
0,0,0.949015,-0.102646,0.29805
0,0,0.182825,-0.983145,3.49564e-05
0,0,-0.473393,0.0188113,0.880651
0,0,-0.173222,0.974323,0.143836
0,0,0.670908,-0.56952,0.474899
0,0,-0.217701,-0.973279,0.0730351
0,0,-0.232254,0.791506,0.565311
0,0,0.236075,-0.307924,0.921657
0,0,0.484375,-0.132144,0.864823
0,0,0.400911,-0.229538,0.886895
0,0,-0.675051,-0.0490855,0.736136
0,0,0.680604,-0.682202,0.267168
0,0,-0.188864,0.821659,0.53778
0,0,0.518195,0.474942,0.711269
0,0,-0.710566,0.274711,0.647788
0,0,-0.895166,-0.281431,0.34565
0,0,-0.625963,0.569796,0.53245
0,0,0.912938,-0.170249,0.370889
7.34935,10.9301,-0.77748,-0.587282,0.224999
0,0,-0.712456,0.19981,0.672668
0,0,-0.103118,-0.96146,0.254875
0,0,0.907985,-0.41523,0.056097
0,0,0.457388,-0.518105,0.722747
0,0,-0.495603,-0.584687,0.642276
0,0,-0.350833,-0.746161,0.565826
0,0,0.0290437,-0.708516,0.705097
0,0,-0.169655,0.778677,0.604053
0,0,0.241437,0.841013,0.484154
14.255,21.9037,0.324385,-0.202226,0.924056
0,0,0.627262,-0.767633,0.131458
0,0,-0.0921794,-0.973155,0.210886
0,0,0.236021,0.636999,0.733844
0,0,-0.443182,-0.74146,0.503812
0,0,-0.822941,0.485841,0.294494
0,0,0.325015,-0.940156,0.102329
0,0,-0.686943,0.245558,0.683966
0,0,0.708456,-0.56793,0.418981
0,0,0.604591,0.754212,0.256191
0,0,0.263945,-0.53084,0.805321
0,0,0.226292,0.962003,0.152784
0,0,0.718387,0.0506481,0.693797
0,0,-0.933348,0.345909,0.095959
0,0,0.804891,0.141778,0.576237
0,0,0.934549,0.342024,0.0981734
0,0,-0.189001,0.858095,0.477442
0,0,-0.82505,0.45624,0.333374
0,0,0.587138,0.780516,0.214625
0,0,-0.860864,0.508836,0.000509541
0,0,-0.86051,-0.00786366,0.509372
0,0,0.225462,-0.766121,0.601852
0,0,-0.343718,-0.280983,0.89605
0,0,-0.891859,0.331563,0.307658
0,0,0.673349,-0.529586,0.515887
0,0,-0.980279,-0.158565,0.117943
0,0,0.222626,-0.78721,0.575098
0,0,0.361027,0.452203,0.815581
0,0,-0.417048,0.369721,0.830288
0,0,0.28708,0.828119,0.48146
0,0,0.777859,-0.521198,0.351124
0,0,0.152359,0.0634815,0.986284
0,0,0.317737,0.201943,0.926424
0,0,-0.401092,-0.680223,0.613532
0,0,-0.833879,-0.282698,0.474054
0,0,-0.943423,-0.0593901,0.326231
0,0,0.955648,0.193623,0.221918
0,0,0.991121,-0.0738199,0.110589
0,0,0.179474,0.12268,0.976083
0,0,-0.420588,0.89578,0.143818
0,0,-0.666989,0.255174,0.700008
0,0,0.529676,0.842665,0.0967434
0,0,-0.256279,0.302903,0.917917
0,0,-0.320147,0.197275,0.9266
0,0,-0.720061,0.682415,0.125787
0,0,-0.543887,-0.824196,0.15776
0,0,0.273347,-0.263428,0.925142
0,0,0.373289,0.573454,0.72925
0,0,0.888649,-0.3962,0.23093
0,0,-0.382742,0.912262,0.145897
0,0,-0.748835,0.459495,0.47761
0,0,-0.470407,-0.11936,0.87434
0,0,0.822497,0.33084,0.462647
0,0,-0.828994,-0.423916,0.364779
11.999,19.6597,0.487495,-0.81976,0.300569
0,0,0.844097,0.346391,0.409285
4.29442,6.21956,0.0761163,0.116416,0.99028
0,0,0.951495,0.261356,0.162331
0,0,0.39329,-0.91206,0.116058
0,0,-0.365057,-0.915094,0.171279
0.626336,0.743729,0.71212,-0.635048,0.299331
0,0,-3.49016e-05,-0.396963,0.917835
0,0,-0.0404981,0.992321,0.11687
0,0,-0.0342049,0.820989,0.569919
0,0,-0.075525,-0.954684,0.287878
0,0,0.189588,0.736371,0.649472
0,0,-0.000813751,-0.83799,0.545685
0,0,-0.00237134,-0.520793,0.85368
0,0,0.722443,-0.417472,0.551175
0,0,-0.611722,-0.779861,0.132716
0,0,-0.0419802,-0.349591,0.935962
0,0,-0.662131,-0.747115,0.0583296
0,0,-0.919724,-0.344085,0.188978
0,0,-0.294538,0.258046,0.920141
0,0,-0.0499386,0.466187,0.883276
0,0,-0.0436027,-0.977105,0.208239
0,0,0.0170217,0.819449,0.572899
0,0,-0.922725,0.0787137,0.377336
0,0,0.539928,-0.555388,0.632473
0,0,-0.4776,0.130094,0.868892
0,0,-0.35818,0.600887,0.714592
0,0,-0.808304,0.00812403,0.588709
0,0,0.77161,0.19324,0.606034
0,0,-0.357784,0.150079,0.921665
0,0,0.163318,0.915538,0.367584
0,0,-0.918746,-0.149308,0.365531
0,0,-0.104982,0.782017,0.614352
0,0,0.617061,0.665774,0.419501
0,0,-0.329337,-0.715656,0.615933
0,0,0.27936,0.483909,0.829331
0,0,0.887978,-0.0269646,0.459096
0,0,0.254826,-0.515872,0.817887
0,0,-0.36921,0.265212,0.8907
0,0,0.45199,0.818177,0.355374
0,0,0.700822,0.700727,0.133529
0,0,0.31747,-0.924562,0.210707
0,0,-0.749162,0.14823,0.645588
0,0,0.97388,0.207989,0.0910963
0,0,-0.890278,0.129316,0.436673
0,0,0.429547,0.901985,0.0437365
21.5748,33.1502,-0.130089,0.793413,0.59462
0,0,0.626953,0.327315,0.706962
0,0,-0.388344,-0.367089,0.845242
0,0,0.409439,-0.912215,0.0149684
0,0,-0.816559,-0.533629,0.220163
0,0,0.689313,0.367829,0.624139
0,0,-0.0042292,0.785017,0.619459
0,0,-0.896407,0.431664,0.100601
0,0,-0.633289,-0.767441,0.099899
0,0,-0.0570699,0.979621,0.192576
15.4512,22.0701,-0.761237,0.342661,0.550546
0,0,-0.882538,0.443273,0.15696
0,0,-0.708159,0.421455,0.566468
0,0,0.687551,0.721646,0.0806267
0,0,-0.37265,-0.92695,0.0435518
0,0,0.42167,0.634671,0.647601
0,0,-0.868035,0.380038,0.319509
0,0,0.473038,0.875628,0.097523
0,0,0.219574,0.262993,0.939479
0,0,0.62377,0.474967,0.620739
0,0,0.763248,-0.535335,0.361758
0,0,0.60357,-0.519194,0.605095
0,0,0.220814,-0.973671,0.0566275
0,0,-0.270848,0.815346,0.511715
15.3652,22.3367,-0.633306,0.128659,0.763132
0,0,0.00679004,0.998813,0.0482357
0,0,0.299582,-0.336262,0.892849
0,0,0.536582,0.78421,0.311599
0,0,0.365746,0.503752,0.7826
0,0,0.512886,0.405071,0.756879
0,0,0.58881,0.0556331,0.806355
0,0,0.958863,-0.22715,0.170251
0,0,0.0907734,0.817962,0.568065
0,0,0.943294,0.103337,0.315466
22.9747,33.9478,-0.510902,-0.00884609,0.859593
0,0,-0.981423,-0.174248,0.0802862
22.2067,31.5334,0.0256211,-0.506189,0.862042
0,0,0.274105,0.294636,0.915454
0,0,0.392942,-0.919308,0.0216631
0,0,-0.704879,-0.626435,0.332753
0,0,0.768532,0.568714,0.293125
0,0,0.225957,0.967484,0.113658
0,0,0.353463,-0.884627,0.304138
0,0,0.510582,-0.856579,0.074691
0,0,0.860601,0.284101,0.422674
0,0,0.385166,0.915154,0.118914
0,0,-0.359327,0.890456,0.279237
0,0,-0.335092,0.341251,0.878214
0,0,-0.26051,0.886151,0.383237
0,0,0.963428,-0.259559,0.066607
0,0,-0.369232,-0.468534,0.802586
0,0,-0.397049,-0.396674,0.827648
0,0,0.15242,0.988098,0.0207424
12.854,17.9753,0.252897,-0.137404,0.957687
0,0,0.78137,-0.585986,0.214664
0,0,0.866643,-0.286016,0.40881
0,0,-0.977457,-0.155679,0.142622
23.4261,33.0401,0.0582145,-0.40358,0.91309
0,0,0.962127,-0.255423,0.0952399
0,0,-0.0253248,-0.172793,0.984633
0,0,-0.114323,0.819572,0.561455
0,0,0.425845,0.849384,0.311774
0,0,0.567241,-0.149482,0.809872
0,0,0.778328,0.626147,0.0463153
0,0,-0.811681,0.576521,0.0937936
0,0,0.987556,-0.152621,0.0379374
0,0,0.973341,0.133406,0.186574
0,0,0.513356,0.808708,0.287155
0,0,0.897144,-0.110567,0.427678
22.4263,32.1229,0.606808,-0.35369,0.71182
0,0,0.938127,0.144648,0.314633
0,0,-0.814873,0.532372,0.229264
0,0,0.308065,-0.410997,0.858008
0,0,0.216354,-0.318441,0.922923
0,0,0.359182,0.785864,0.503395
0,0,-0.496035,-0.509579,0.703049
0,0,-0.611503,0.583164,0.534775
0,0,0.715297,0.47771,0.510043
0,0,0.658106,0.363802,0.6592
0,0,0.957381,-0.152951,0.245006
0,0,-0.509688,0.318339,0.799299
0,0,0.231035,0.955567,0.18307
17.1484,25.2204,-0.211443,0.341741,0.915699
0,0,0.523786,0.576172,0.627435
0,0,-0.799458,0.245051,0.548468
0,0,-0.980959,-0.173037,0.088194
0,0,-0.13211,0.394063,0.909539
0,0,-0.563657,-0.787917,0.247947
0,0,-0.797055,0.528871,0.291545
0,0,-0.845721,-0.446481,0.292252
0,0,-0.352807,0.552543,0.755131
0,0,-0.750737,-0.444559,0.488631
0,0,-0.810634,-0.211538,0.546008
0,0,-0.947413,-0.0841367,0.308754
0,0,-0.693434,-0.3013,0.654498
0,0,0.611498,-0.0627203,0.788756
0,0,-0.890795,-0.354909,0.283768
0,0,-0.898373,0.405222,0.169473
0,0,-0.795427,0.525311,0.302233
0,0,-0.492759,-0.123458,0.861363
0,0,0.803929,0.0600827,0.591682
0,0,0.182524,-0.451474,0.873416
0,0,-0.189832,0.474183,0.859718
0,0,0.494493,0.749616,0.439947
0,0,-0.909781,0.401481,0.105407
0,0,-0.985208,-0.144469,0.0921601
0,0,-0.0700426,-0.868992,0.489844
0,0,-0.100004,-0.774114,0.625097
0,0,-0.209623,-0.969226,0.12907
0,0,0.546808,-0.819115,0.173355
0,0,-0.77791,0.590632,0.214498
0,0,-0.952482,0.29531,0.0746352
0,0,0.0833534,0.485026,0.870518
0,0,0.296716,-0.818854,0.491364
0,0,0.630273,-0.339301,0.698306
0,0,0.0772598,-0.898585,0.431944
0,0,0.117515,0.465066,0.877441
0,0,-0.407432,-0.913005,0.0205263
0,0,-0.0299794,-0.544452,0.838256
0,0,-0.923299,-0.377328,0.0717141
0,0,0.396799,-0.710413,0.58126
0,0,0.927364,-0.360413,0.100492
0,0,-0.444257,0.564986,0.695289
0,0,0.867589,-0.287413,0.405811
0,0,0.939642,-0.0989672,0.327535
0,0,-0.715891,-0.42328,0.555279
0,0,0.901102,-0.377974,0.212486
0,0,0.55908,0.361202,0.746299
0,0,-0.495601,-0.716879,0.490372
0,0,-0.289731,0.475782,0.830474
0,0,0.0876647,-0.994829,0.0512803
0,0,-0.21482,-0.654997,0.724452
0,0,-0.133952,0.843073,0.52085
0,0,-0.187266,-0.330063,0.925197
0,0,-0.523369,0.793278,0.31112
20.5839,27.9956,-0.066783,-0.315171,0.946682
0,0,0.66615,0.243295,0.705019
0,0,0.669912,0.151276,0.726865
0,0,-0.323123,0.793106,0.516308
0,0,-0.712438,-0.176049,0.679293
0,0,-0.280532,-0.0666901,0.957525
0,0,0.657974,-0.246176,0.711665
0,0,0.781359,-0.346895,0.518788
0,0,0.186391,-0.926748,0.326184
0,0,-0.2528,0.960063,0.119881
0,0,-0.875503,-0.0734046,0.477604
0,0,0.543124,0.598087,0.589329
0,0,-0.552436,0.833507,0.0089975
0,0,-0.290914,0.31433,0.90364
0,0,0.520528,-0.68508,0.509623
0,0,0.188481,-0.886572,0.422452
0,0,-0.126691,0.426277,0.895677
0,0,0.91893,-0.375121,0.121868
0,0,-0.192891,-0.97353,0.122607
0,0,-0.195472,-0.95946,0.203043
0,0,0.782476,0.243225,0.573212
0,0,-0.615863,-0.75244,0.233553
0,0,-0.486651,0.86304,0.135399
0,0,0.355969,0.820327,0.447604
0,0,-0.41324,-0.0372964,0.909858
0,0,-0.873116,-0.245966,0.420914
0,0,-0.281599,0.0765537,0.956474
0,0,-0.440168,0.81418,0.378633
0,0,-0.514971,0.856083,0.0438985
0,0,0.585508,0.180865,0.790233
0,0,0.591396,-0.111896,0.79858
0,0,0.810501,0.378104,0.447353
0,0,0.278511,-0.198315,0.939735
0,0,-0.550712,0.128959,0.824673
0,0,-0.646709,0.735797,0.200924
0,0,0.861109,-0.00937297,0.508335
0,0,0.860873,0.363977,0.355554
0,0,0.978092,-0.14278,0.151492
0,0,0.119239,-0.510297,0.851692
0,0,-0.281848,0.813578,0.508578
0,0,-0.642299,-0.330862,0.691363
0,0,0.323809,-0.448896,0.832851
0,0,0.917492,-0.295455,0.266299
0,0,-0.703343,0.158333,0.692994
0,0,0.99988,0.0112808,0.0106388
0,0,-0.781925,0.583597,0.219105
0,0,0.410169,0.736315,0.538146
0,0,-0.0149172,-0.979322,0.201759
0,0,-0.158109,0.452582,0.877594
8.11363,12.0499,-0.533574,0.321144,0.78241
0,0,-0.601765,-0.490312,0.630454
20.545,29.6779,0.323689,-0.945014,0.0466278
0,0,-0.764653,0.539363,0.352695
0,0,-0.415678,-0.365431,0.83287
0,0,0.0422962,0.635562,0.77089
0,0,0.785807,-0.0220656,0.618078
0,0,0.235642,0.175888,0.955791
0,0,0.0821859,-0.871051,0.484268
0,0,0.542394,-0.132895,0.829547
22.7485,31.8095,0.392576,0.912802,-0.112594
0,0,-0.189936,0.845798,0.498548
0,0,0.739456,0.669177,0.0735335
0,0,0.0494725,0.738239,0.672723
0,0,-0.0774149,-0.957012,0.279525
0,0,0.781408,0.623756,0.0181563
0,0,0.734793,-0.0586499,0.675751
0,0,0.703719,0.619358,0.348102
0,0,0.286616,0.463956,0.83821
0,0,-0.347336,0.858746,0.376714
0,0,0.371429,-0.457305,0.80803
0,0,-0.898426,-0.343672,0.273351
0,0,-0.751958,0.659126,0.0105605
0,0,-0.241197,-0.970026,0.0295621
0,0,0.270414,0.534634,0.800652
0,0,-0.104972,0.935042,0.338642
0,0,0.566355,-0.21664,0.795179
0,0,0.97468,0.0374792,0.22044
0,0,-0.956929,-0.086676,0.277082
0,0,-0.171533,0.508202,0.843983
0,0,-0.839782,0.34032,0.423024
0,0,-0.629186,-0.742145,0.230967
0,0,0.198638,-0.456873,0.86707
0,0,-0.785304,-0.170864,0.595065
0,0,-0.314658,-0.689961,0.651877
0,0,-0.109303,-0.989081,0.0988476
0,0,0.200775,-0.572654,0.794831
0,0,0.0175049,-0.466476,0.88436
0,0,-0.935881,-0.0361353,0.350458
0,0,-0.766211,-0.528141,0.366043
0,0,-0.880181,0.194975,0.432742
0,0,0.884145,-0.0336441,0.465999
0,0,0.866375,-0.406194,0.290519
0,0,0.026275,-0.895495,0.444295
0,0,0.728791,-0.557563,0.397477
0,0,-0.89791,-0.00257279,0.440172
0,0,-0.171845,0.975427,0.137883
0,0,-0.450455,0.860968,0.236271
0,0,0.747934,0.110571,0.654499
0,0,0.409099,0.364784,0.836404
0,0,-0.957182,0.103884,0.270206
0,0,-0.158771,-0.824579,0.543011
0,0,-0.0807794,0.726344,0.682568
12.404,17.0178,-0.670955,0.434374,0.600947
0,0,0.249862,-0.967547,0.0377044
0,0,0.305765,-0.387956,0.869482
22.6318,29.9842,-0.574229,-0.809916,0.119573
0,0,0.0536775,-0.984983,0.164097
0,0,-0.388877,-0.553507,0.736482
0,0,-0.192493,-0.726002,0.660203
0,0,-0.517303,-0.0548808,0.854041
0,0,0.402695,0.913888,0.0514399
0,0,0.450965,0.868218,0.206948
0,0,0.216518,0.974912,0.0516352
0,0,-0.895604,0.309283,0.319745
0,0,-0.832802,0.394238,0.38861
0,0,0.55184,-0.828398,0.0960658
0,0,-0.27439,-0.750095,0.601721
0,0,0.203824,0.60271,0.771489
0,0,-0.302282,-0.263934,0.91595
0,0,0.137888,-0.8877,0.439289
0,0,-0.346924,-0.86159,0.370549
0,0,0.614476,-0.539129,0.575986
0,0,0.624777,-0.601976,0.497271
0,0,-0.079913,0.561839,0.823378
0,0,0.60558,-0.447223,0.658228
0,0,0.872125,0.0606378,0.485512
0,0,-0.531667,-0.819957,0.212133
0,0,-0.61824,0.785893,0.0122915
0,0,-0.58621,-0.807011,0.071357
