#class tools::wcsv::ntuple
0,0,-0.626513,-0.419581,0.656836
0,0,-0.498529,0.374923,0.781602
0,0,-0.164036,-0.985266,0.0484035
0,0,0.0366244,0.694141,0.718907
0,0,-0.228745,0.792756,0.56499
0,0,-7.76394e-05,0.890605,0.454778
0,0,0.3411,0.500435,0.795748
0,0,-0.449728,-0.728141,0.517257
0,0,0.90808,0.353218,0.225008
0,0,0.964102,0.00433386,0.265495
0,0,-0.0780838,-0.907739,0.412205
0,0,-0.480082,-0.112378,0.869996
0,0,-0.18998,-0.507739,0.840303
0,0,0.639073,0.718345,0.274893
0,0,-0.441791,0.633534,0.635181
0,0,0.801377,-0.585933,0.120324
0,0,0.469326,0.100584,0.877278
0,0,0.350842,-0.79324,0.497675
0,0,0.180878,0.940255,0.288452
0,0,-0.38509,0.84419,0.372893
0,0,-0.451766,-0.587357,0.671505
0,0,0.234316,0.651325,0.721714
0,0,-0.219009,0.887554,0.405318
0,0,-0.602656,-0.181925,0.776987
0,0,-0.451839,0.890856,0.0470891
0,0,-0.184947,-0.527224,0.829355
18.9559,27.1935,0.646638,-0.293818,0.703939
0,0,0.407031,0.726683,0.553405
0,0,0.916799,-0.36464,0.162843
0,0,-0.173448,0.513061,0.840645
0,0,0.064547,-0.595167,0.801006
0,0,0.723312,-0.0929164,0.684241
0,0,-0.026053,-0.918817,0.393823
0,0,0.752313,-0.413546,0.51284
0,0,0.413082,0.847254,0.333952
0,0,0.224384,-0.604866,0.764061
0,0,0.0943568,-0.480265,0.872033
0,0,0.367461,-0.183946,0.911667
0,0,-0.223663,0.919156,0.324234
0,0,-0.369029,-0.0853395,0.925492
0,0,0.704612,-0.560172,0.435579
0,0,-0.443537,-0.193708,0.875072
0,0,-0.631006,-0.594536,0.498356
0,0,-0.265384,-0.304388,0.914833
0,0,-0.0927046,0.125521,0.98775
0,0,0.299559,-0.777768,0.552577
0,0,-0.393848,0.86514,0.310511
0,0,0.361718,-0.463011,0.809186
0,0,0.574903,-0.796718,0.186352
0,0,-0.624128,-0.776455,0.0870711
0,0,0.0216697,0.17834,0.98373
0,0,-0.443929,-0.724559,0.527201
21.9816,32.6468,-0.700669,-0.034297,0.712661
0,0,-0.948994,0.135128,0.284869
0,0,0.236716,0.0207401,0.971357
0,0,-0.468168,0.602174,0.646688
0,0,0.529471,0.534138,0.659057
0,0,-0.780827,-0.177133,0.599111
0,0,0.14594,0.967214,0.207842
0,0,-0.897887,-0.0583691,0.436339
0,0,0.116996,0.501858,0.857001
0,0,-0.162432,0.811155,0.561821
0,0,-0.101691,-0.955143,0.278138
0,0,-0.524918,-0.682786,0.508197
0,0,0.254249,-0.95879,0.126801
0,0,-0.899307,-0.0726428,0.431242
0,0,-0.334881,-0.212815,0.917913
0,0,0.666433,0.743107,0.0604886
0,0,0.492095,-0.839714,0.229615
0,0,0.441945,0.792911,0.419495
0,0,0.0616448,0.472137,0.879367
0,0,0.153852,-0.808354,0.568238
0,0,-0.386875,-0.89633,0.216611
0,0,-0.960237,0.260205,0.101185
0,0,-0.922412,0.189036,0.33678
0,0,0.457921,-0.888553,0.0279774
0,0,-0.577882,-0.473101,0.665002
0,0,0.712385,-0.574369,0.403248
0,0,-0.65106,0.579351,0.490382
0,0,-0.943606,0.31768,0.093205
0,0,0.543822,0.793886,0.272033
0,0,-0.687564,-0.72612,0.0024464
0,0,0.756762,-0.428665,0.493516
0,0,-0.861809,-0.300405,0.408708
0,0,0.159365,0.409177,0.89843
0,0,0.632321,0.603708,0.485497
0,0,0.407153,0.868707,0.282091
0,0,-0.840098,0.541739,0.0274639
0,0,0.738492,-0.523448,0.425007
0,0,-0.149161,-0.181751,0.971966
19.7646,27.9013,0.0889526,0.105927,0.990387
0,0,-0.689877,-0.668971,0.276672
0,0,-0.625642,-0.639374,0.44696
0,0,-0.130865,-0.316442,0.939542
0,0,0.573929,-0.78621,0.229083
0,0,-0.566512,0.295144,0.769386
0,0,0.933599,-0.125297,0.3357
0,0,-0.62837,0.351757,0.693843
0,0,-0.219761,-0.0264444,0.975195
0,0,-0.242002,-0.228594,0.942963
0,0,-0.997613,-0.0677788,0.0132243
0,0,-0.309211,-0.647842,0.696196
0,0,-0.197538,-0.771784,0.604424
0,0,-0.279753,-0.54972,0.787113
0,0,0.279227,-0.9329,0.227444
0,0,0.662768,-0.391573,0.638286
0,0,-0.894616,0.302874,0.328527
0,0,-0.132261,-0.410496,0.902219
12.1021,17.7097,-0.408679,-0.888961,0.206711
0,0,-0.198158,-0.963418,0.180443
0,0,0.399106,0.462922,0.791465
0,0,-0.038863,0.813342,0.580486
0,0,-0.516479,0.684194,0.514905
0,0,-0.0168106,-0.982504,0.185481
0,0,0.758093,-0.42659,0.493271
0,0,0.536067,0.554577,0.636457
0,0,0.229949,-0.704592,0.671322
0,0,0.27691,-0.929452,0.243801
0,0,0.951995,-0.306111,0.00109942
0,0,0.0259768,0.999414,0.0222853
0,0,-0.918076,-0.0370425,0.394671
0,0,0.943844,-0.221726,0.24494
0,0,-0.194806,-0.976128,0.096046
0,0,-0.0566911,0.184186,0.981255
0,0,0.316772,-0.740968,0.592133
0,0,-0.276278,0.905723,0.321459
0,0,0.63865,0.104884,0.762316
0,0,-0.520394,-0.534781,0.665733
0,0,-0.499627,0.181674,0.846975
0,0,-0.999866,0.00342954,0.0159797
20.3631,28.4093,-0.0730337,0.312097,0.947239
0,0,-0.785641,0.61868,0.00174967
0,0,-0.126354,0.952613,0.2767
0,0,-0.638385,-0.14931,0.755097
0,0,0.343523,-0.0646969,0.936913
0,0,-0.175827,-0.704929,0.687139
0,0,-0.0513367,-0.444757,0.894179
0,0,0.118214,0.610179,0.783394
0,0,0.470418,0.867844,0.159855
0,0,-0.525028,-0.61615,0.587116
0,0,0.459487,0.445373,0.76845
0,0,0.743736,0.231799,0.626997
0,0,0.900476,0.159323,0.404672
0,0,-0.704586,0.617601,0.349468
0,0,0.0395919,0.135538,0.989981
22.5619,32.3544,0.285039,0.868855,0.404775
0,0,-0.678781,0.451824,0.578888
0,0,-0.200747,-0.733716,0.649123
0,0,0.642644,0.370424,0.670667
0,0,-0.193278,0.980659,0.0308417
0,0,0.233446,0.969151,0.0790548
0,0,0.61972,-0.533648,0.575471
0,0,0.463269,0.708464,0.532411
0,0,0.355532,0.926307,0.124713
0,0,-0.4897,0.786201,0.376938
0,0,-0.715126,0.674656,0.18285
0,0,-0.830108,-0.539961,0.139149
0,0,0.68727,0.640204,0.343219
0,0,0.28068,0.672375,0.684931
0,0,-0.69159,-0.149604,0.706627
0,0,-0.813758,0.14876,0.561844
0,0,0.233295,0.761527,0.60469
0,0,-0.555311,0.649867,0.518944
0,0,-0.772622,-0.306707,0.555864
0,0,-0.0420443,0.640829,0.766531
0,0,-0.51107,0.762412,0.396906
0,0,-0.661117,-0.68382,0.308729
0,0,0.918264,0.334086,0.212548
0,0,0.0293025,-0.877673,0.478364
0,0,0.0580438,0.651617,0.756324
0,0,0.678872,-0.117876,0.724733
0,0,-0.862098,-0.244538,0.443834
0,0,-0.286878,-0.172351,0.942335
0,0,0.136025,-0.649687,0.747933
23.0648,30.461,-0.576602,-0.784709,-0.227512
0,0,-0.394827,-0.105752,0.912649
0,0,-0.788664,0.604309,0.113229
0,0,-0.236295,-0.656782,0.716102
0,0,0.760816,0.136196,0.634516
0,0,0.0770643,0.528646,0.845337
0,0,0.579774,-0.0554579,0.812888
0,0,0.238837,-0.50053,0.832122
0,0,0.117925,-0.674269,0.72901
0,0,0.953591,0.220402,0.205154
0,0,0.459387,0.807,0.371099
0,0,0.266991,0.961883,0.0591277
0,0,-0.253942,-0.728973,0.635698
0,0,-0.9168,0.160786,0.365547
0,0,0.445185,0.538849,0.715159
0,0,0.110505,-0.942147,0.316462
0,0,0.161084,0.967934,0.192759
6.41049,10.8498,0.0871004,-0.194789,0.97697
0,0,-0.348675,0.79879,0.490265
0,0,0.175078,-0.124033,0.976711
0,0,-0.468881,0.122032,0.874791
0,0,-0.238238,-0.719391,0.652472
0,0,0.799193,-0.549835,0.242841
0,0,0.787851,0.600478,0.136808
0,0,-0.876666,0.478342,0.051428
0,0,-0.989996,-0.0833571,0.113836
0,0,0.0711207,0.814803,0.575359
0,0,-0.429393,-0.893872,0.1289
0,0,-0.43031,0.67948,0.594256
0,0,0.281301,-0.793375,0.539838
0,0,0.787183,0.31394,0.530833
0,0,-0.657872,-0.696967,0.285379
0,0,0.730575,0.456894,0.507453
0,0,0.231435,0.908473,0.348014
0,0,-0.690213,-0.631744,0.352854
0,0,0.947523,0.064109,0.313194
0,0,0.331319,0.54829,0.767858
0,0,-0.507065,0.141732,0.850175
0,0,-0.360322,0.647213,0.671776
0,0,0.465256,-0.859668,0.210969
0,0,-0.885326,-0.351402,0.304491
0,0,0.692264,0.721574,0.0100307
0,0,0.3511,-0.130045,0.927263
0,0,-0.907151,-0.123954,0.402135
0,0,0.480802,-0.769118,0.421054
0,0,0.884314,-0.344535,0.315095
0,0,0.874492,0.0180715,0.484703
0,0,0.840766,0.430071,0.328863
0,0,0.152212,-0.397889,0.904719
0,0,0.0830665,0.515825,0.852657
0,0,-0.236539,0.648798,0.723263
0,0,-0.971671,0.0807701,0.222109
0,0,-0.687802,-0.711216,0.145259
0,0,-0.255836,-0.371291,0.892575
0,0,-0.779975,0.531372,0.330581
0,0,0.603048,-0.74796,0.27729
0,0,0.194792,0.458243,0.867219
0,0,-0.586024,0.706056,0.397568
0,0,-0.095642,0.5629,0.820973
0,0,-0.00599872,-0.403559,0.914934
0,0,0.882176,0.14898,0.446732
11.9209,16.3794,0.0554678,-0.748283,0.661057
0,0,0.654198,-0.0270779,0.755838
0,0,0.729122,-0.213581,0.650204
0,0,-0.178183,-0.679831,0.711394
0,0,-0.332205,-0.520443,0.786625
0,0,-0.611321,-0.647467,0.455053
0,0,0.709514,-0.0158096,0.704514
0,0,-0.136549,0.97994,0.145162
0,0,0.96678,0.034894,0.253216
0,0,-0.783153,-0.21633,0.582985
0,0,0.682074,0.418339,0.599806
0,0,0.785214,0.405879,0.467655
0,0,0.382175,-0.886881,0.259587
0,0,-0.0462113,0.905698,0.421396
0,0,0.389878,0.903031,0.180358
0,0,0.00781981,-0.519572,0.854391
0,0,0.837405,0.123472,0.532454
0,0,0.976357,-0.189367,0.104251
0,0,0.877633,0.0765793,0.473176
0,0,0.42759,0.151765,0.891142
0,0,-0.508455,0.491899,0.70676
0,0,-0.518784,-0.206575,0.829572
0,0,-0.813375,-0.572278,0.104492
0,0,-0.593901,0.779261,0.200083
0,0,-0.979977,0.15014,0.130777
0,0,-0.534092,0.841965,0.0764218
0,0,0.458205,0.0564451,0.887052
0,0,0.806609,0.0125878,0.590952
0,0,0.263916,-0.788785,0.555127
0,0,-0.6402,0.76021,0.110569
0,0,0.906145,-0.38227,0.181028
21.8091,30.8004,0.492457,-0.108021,0.863608
0,0,-0.913121,0.387385,0.127052
0,0,0.103157,-0.858151,0.502928
0,0,-0.574016,0.618653,0.536446
0,0,-0.134044,0.988085,0.0756386
16.6491,25.3831,-0.647843,0.0958759,0.755717
0,0,-0.797658,-0.548818,0.250081
0,0,-0.0259884,0.7851,0.618823
0,0,0.94385,-0.0646498,0.323986
0,0,-0.278639,0.95178,0.128355
0,0,0.474173,0.550159,0.687376
8.95057,12.7678,0.759539,0.216786,0.613273
0,0,0.634955,0.758205,0.148178
0,0,-0.559462,-0.724309,0.402963
0,0,-0.446299,0.775857,0.445942
0,0,-0.351679,0.615343,0.705461
0,0,-0.883938,0.06186,0.463493
0,0,0.591958,0.0960342,0.800227
0,0,0.163205,0.214759,0.962935
0,0,-0.0660272,0.615617,0.785274
0,0,0.256799,0.547219,0.796621
0,0,0.144684,0.111277,0.983201
0,0,0.118021,-0.231753,0.965589
0,0,0.580268,0.597303,0.55364
0,0,-0.644344,0.75665,0.11091
0,0,0.516182,-0.624668,0.585958
0,0,-0.509943,0.520617,0.684774
0,0,-0.830633,0.0330277,0.555839
0,0,0.378601,-0.745361,0.548724
0,0,-0.315351,-0.627784,0.711647
0,0,0.536755,0.801565,0.263414
0,0,0.388136,-0.379813,0.839698
0,0,-0.737859,-0.674813,0.0138422
20.7738,29.8473,0.980513,-0.149929,0.126943
0,0,0.938348,-0.214656,0.270974
0,0,0.432069,0.358213,0.827647
0,0,-0.78653,0.478466,0.390437
0,0,-0.552342,0.801613,0.228769
0,0,0.941758,0.0890082,0.3243
0,0,0.687545,-0.466668,0.556331
0,0,0.195491,0.979815,0.041791
0,0,-0.61578,-0.0809433,0.783749
0,0,0.0374004,-0.917437,0.39612
0,0,-0.91221,-0.160158,0.377125
0,0,0.644162,-0.162002,0.747536
0,0,0.879155,0.266711,0.394907
0,0,0.552206,-0.210747,0.806632
0,0,0.545132,-0.813863,0.201142
0,0,-0.169784,-0.968082,0.184368
0,0,0.275193,-0.928976,0.247534
0,0,-0.220298,-0.287953,0.931961
0,0,-0.401898,0.0543459,0.91407
0,0,0.144098,-0.154973,0.977353
0,0,0.882135,0.414275,0.224084
0,0,0.79927,0.24005,0.550947
0,0,-0.60496,0.399517,0.688774
0,0,0.445914,0.895076,0.000243355
0,0,-0.161877,-0.981427,0.102937
0,0,0.12481,-0.770868,0.624648
0,0,-0.360565,0.693831,0.623372
0,0,0.847597,0.430744,0.309902
0,0,0.144006,-0.249239,0.957676
0,0,-0.909369,0.378797,0.171931
0,0,-0.989495,-0.130443,0.0623309
0,0,0.84928,0.0439169,0.526113
0,0,0.314324,0.18394,0.931325
0,0,0.52142,-0.847769,0.0970053
0,0,0.595901,0.783493,0.176181
0,0,-0.453997,0.00772201,0.89097
0,0,-0.732936,-0.543308,0.409414
0,0,-0.979576,-0.164065,0.116244
0,0,0.473651,0.724233,0.50114
0,0,0.580854,0.484469,0.654139
0,0,-0.686008,-0.616244,0.386828
0,0,0.324069,-0.535395,0.779956
0,0,-0.261193,-0.675929,0.689129
0,0,0.162915,0.937973,0.306047
0,0,0.739335,0.652736,0.165287
0,0,-0.700064,0.684902,0.202037
0,0,0.0209008,0.684622,0.728598
0,0,0.483715,0.82395,0.295172
0,0,-0.315053,0.93292,0.174363
0,0,-0.525966,-0.574393,0.627242
0,0,-0.946168,-0.147362,0.288186
0,0,0.561454,-0.267541,0.783065
0,0,-0.988627,-0.145586,0.0376985
0,0,-0.428997,-0.612686,0.66376
0,0,0.705894,0.123321,0.6975
0,0,0.126389,-0.470152,0.873489
0,0,-0.79322,0.0486011,0.606992
0,0,-0.635658,-0.672464,0.379118
0,0,0.824835,-0.209767,0.525019
0,0,-0.108627,0.867618,0.48522
0,0,0.597173,-0.594241,0.538761
0,0,-0.121054,-0.678944,0.724142
0,0,-0.751742,0.286214,0.594109
0,0,0.128279,-0.0451432,0.99071
0,0,-0.753807,-0.57224,0.32298
22.3071,30.9287,-0.798027,-0.542864,0.261632
0,0,-0.875764,-0.472934,0.0968077
0,0,-0.934753,-0.0890292,0.343962
0,0,0.658233,-0.396186,0.64013
0,0,-0.453469,0.837948,0.303659
0,0,0.950515,-0.0296281,0.309262
0,0,0.444026,0.842967,0.303724
0,0,0.92702,0.0715172,0.368128
0,0,0.206804,-0.724572,0.65744
0,0,0.943542,0.0172582,0.330804
0,0,-0.907136,-0.355334,0.225482
0,0,-0.237111,-0.678595,0.695188
0,0,-0.89945,-0.204755,0.386091
0,0,0.000939956,0.619444,0.785041
0,0,-0.225808,-0.973889,0.0234568
0,0,0.83657,0.330339,0.437066
0,0,0.327658,0.0133728,0.944702
0,0,0.457704,-0.0671331,0.886566
0,0,-0.690251,-0.341585,0.637866
0,0,0.483779,0.593328,0.643366
0,0,-0.495123,0.836303,0.235478
0,0,0.711078,0.617914,0.335485
12.1085,18.972,0.371246,-0.234734,0.898374
0,0,-0.230195,0.333897,0.91407
0,0,0.157315,-0.970625,0.18204
0,0,-0.0441885,0.398921,0.91592
0,0,0.344064,0.669652,0.658169
0,0,0.562853,0.483715,0.670236
0,0,-0.872894,0.45332,0.180434
0,0,-0.682643,0.161716,0.712633
0,0,-0.0389977,0.278945,0.959515
0,0,-0.219061,0.764274,0.606546
0,0,-0.374223,-0.230145,0.898326
0,0,0.0969933,0.43542,0.894987
0,0,-0.500808,-0.520931,0.691246
0,0,-0.189033,0.981091,0.0415516
0,0,-0.30179,0.949465,0.0862558
0,0,0.619386,-0.427241,0.658654
17.7647,27.7387,0.967676,0.0558257,0.245942
0,0,0.270903,0.962447,0.0175351
0,0,0.452998,-0.381784,0.805627
0,0,0.888695,-0.0962818,0.448275
0,0,-0.871142,0.374573,0.317502
0,0,-0.226386,0.247234,0.942139
0,0,0.91501,0.399922,0.0530869
0,0,-0.930742,0.319391,0.178071
0,0,-0.5971,-0.752384,0.27819
0,0,0.0911202,0.990966,0.0983999
0,0,0.883691,0.22983,0.407761
0,0,-0.632408,-0.367021,0.68217
0,0,-0.991624,-0.124739,0.0334997
0,0,0.158539,0.760212,0.630034
0,0,-0.831893,-0.0745742,0.549903
0,0,0.441462,-0.521622,0.730083
0,0,0.686547,0.218836,0.693372
0,0,0.565195,0.824645,0.022697
0,0,-0.346151,-0.342509,0.873423
0,0,0.87366,0.153563,0.461667
0,0,-0.218379,0.159124,0.962803
0,0,-0.770539,-0.569436,0.286376
0,0,0.169641,0.588781,0.790291
0,0,-0.0626947,-0.984075,0.16633
0,0,-0.621745,-0.73878,0.260072
0,0,0.869962,-0.459387,0.179247
0,0,0.379458,-0.62418,0.682943
0,0,-0.0651726,0.661256,0.747324
0,0,0.635114,0.566073,0.525539
0,0,0.315017,-0.540453,0.780176
0,0,-0.652783,0.727418,0.211513
0,0,0.76533,0.607563,0.212454
0,0,-0.493629,-0.630595,0.598899
0,0,0.36024,-0.457254,0.813109
0,0,0.748473,0.305923,0.588387
0,0,-0.969013,0.147773,0.197929
0,0,0.102195,-0.683863,0.722418
0,0,-0.725867,-0.0364664,0.686868
0,0,0.802686,0.259304,0.537081
0,0,0.213012,-0.969405,0.121985
0,0,0.14042,0.785401,0.60285
0,0,0.979011,-0.0962491,0.17965
0,0,0.621947,-0.515144,0.589753
0,0,0.88603,-0.411576,0.213437
0,0,0.0951309,-0.962733,0.253171
0,0,-0.143503,0.972699,0.182383
0,0,-0.366142,-0.875193,0.316191
0,0,0.00866801,-0.821395,0.570293
0,0,0.822796,-0.540562,0.1755
0,0,0.810833,-0.584916,0.0205613
0,0,-0.50968,0.710033,0.48588
16.087,23.0248,-0.275823,-0.431119,0.859103
0,0,-0.90689,-0.384524,0.172316
0,0,0.189981,-0.662782,0.724311
0,0,-0.439335,0.242261,0.86504
0,0,-0.327071,-0.103465,0.939319
0,0,-0.560654,0.722409,0.404713
0,0,0.959745,0.0203937,0.280133
0,0,0.44041,-0.848779,0.292596
0,0,0.464126,0.85958,0.213796
0,0,-0.988175,0.149117,0.0356923
0,0,-0.912932,0.396953,0.09478
0,0,-0.275275,0.914849,0.295422
0,0,-0.305784,-0.874496,0.3765
6.63598,10.1594,0.263293,-0.275799,0.924452
0,0,0.525645,-0.429213,0.734488
0,0,0.04149,-0.549874,0.834216
0,0,-0.606137,-0.737031,0.298971
0,0,0.0976537,-0.898148,0.428711
0,0,-0.817245,-0.19801,0.541205
0,0,0.371207,-0.587537,0.719031
0,0,-0.833258,-0.16219,0.528559
0,0,0.297345,0.566807,0.76832
0,0,0.0214701,-0.691897,0.721677
11.9738,17.0356,-0.227047,0.829227,0.510718
0,0,-0.706497,-0.633972,0.31455
0,0,0.166733,-0.833385,0.526944
0,0,-0.995797,-0.00238693,0.0915596
0,0,-0.285452,-0.31617,0.90474
0,0,0.316642,-0.896247,0.310611
0,0,0.363141,0.343399,0.866144
0,0,0.478598,0.449668,0.75415
0,0,-0.112008,0.526713,0.842631
0,0,0.50319,-0.624033,0.597815
0,0,-0.752376,-0.343208,0.562262
0,0,0.648266,0.750885,0.126186
0,0,-0.671714,-0.344431,0.655872
0,0,0.943145,0.30046,0.142131
0,0,-0.655,-0.709076,0.261125
0,0,0.482784,-0.833448,0.268857
0,0,-0.889584,-0.0232469,0.45618
0,0,0.562472,0.674213,0.478604
0,0,0.186074,-0.3075,0.933177
0,0,0.509498,0.748173,0.425029
9.26325,13.4599,0.335575,0.0475755,0.940811
0,0,0.546777,0.81899,0.174042
8.86223,12.7895,0.0976734,0.672464,0.733656
0,0,0.483054,-0.664887,0.569723
0,0,0.0582727,-0.960518,0.272048
0,0,0.776029,0.562889,0.28449
0,0,0.0250843,0.664433,0.746927
0,0,-0.730024,-0.395299,0.557497
0,0,0.853693,0.196563,0.482257
0,0,-0.924959,0.299048,0.234565
0,0,0.636456,-0.555237,0.535384
0,0,0.599558,0.695074,0.39674
0,0,0.703921,-0.690636,0.165881
0,0,-0.603568,-0.785598,0.136167
0,0,-0.00440504,0.993437,0.114298
0,0,0.183297,0.928675,0.322437
0,0,-0.447274,0.333765,0.829787
0,0,0.833044,-0.451233,0.320041
0,0,-0.734295,-0.321232,0.598014
0,0,-0.560287,0.136339,0.817001
0,0,-0.932494,-0.307845,0.188909
0,0,-0.319115,0.662509,0.677678
0,0,0.0573371,0.607865,0.791967
0,0,0.0469014,-0.0640611,0.996843
0,0,-0.378384,0.908962,0.174969
0,0,-0.708509,0.125919,0.694377
0,0,-0.775176,-0.609587,0.165851
0,0,0.0666886,-0.681663,0.728621
0,0,-0.0512149,0.546286,0.836032
0,0,0.424294,-0.350497,0.834941
0,0,0.504265,-0.268245,0.82083
0,0,0.821999,0.520663,0.230711
0,0,0.942942,-0.150426,0.297039
0,0,-0.488515,-0.0471203,0.871282
0,0,-0.547543,0.360831,0.754982
0,0,0.559512,0.373619,0.739834
0,0,0.578169,-0.674194,0.459546
0,0,0.293692,0.501163,0.813991
0,0,-0.708023,0.629355,0.320338
0,0,-0.0690693,-0.931023,0.358365
0,0,-0.125791,-0.172267,0.976985
0,0,-0.238624,0.853202,0.463794
0,0,0.176204,0.429444,0.885737
0,0,0.802795,-0.496012,0.330898
0,0,-0.154981,-0.949781,0.27184
0,0,-0.189175,-0.970854,0.147156
0,0,-0.626004,0.0554204,0.777848
0,0,0.586326,0.0167962,0.809901
0,0,0.326208,0.4068,0.853289
0,0,-0.203321,-0.943667,0.261062
0,0,0.193251,-0.954386,0.227598
0,0,0.386017,-0.913897,0.125634
0,0,-0.652562,-0.161836,0.740251
0,0,0.435192,0.416454,0.798232
0,0,-0.686109,0.364227,0.629756
15.668,24.1411,-0.20571,0.198727,0.958223
0,0,0.695074,-0.577191,0.428628
0,0,-0.032424,-0.936626,0.348827
0,0,-0.59355,-0.264295,0.760162
0,0,-0.513493,0.649561,0.56071
0,0,-0.492755,-0.868089,0.0601179
0,0,0.75126,0.141393,0.644684
0,0,-0.820776,-0.557909,0.122736
0,0,-0.52935,-0.714942,0.456778
0,0,-0.882524,0.0170996,0.469956
0,0,-0.785554,0.567882,0.245795
19.7687,26.6978,-0.0519404,0.0135111,0.998559
0,0,0.0334325,0.343507,0.938555
0,0,0.984447,-0.0988333,0.145246
0,0,-0.0657906,0.83873,0.540559
0,0,-0.984673,0.113011,0.132842
0,0,0.315964,0.790486,0.524689
0,0,-0.496552,0.83423,0.239783
0,0,-0.534343,0.640669,0.55138
0,0,-0.444408,-0.146381,0.883784
0,0,0.67997,0.575913,0.453833
0,0,-0.771879,-0.381813,0.508353
0,0,-0.360837,0.932545,0.0124995
0,0,-0.257079,0.830978,0.493341
0,0,0.30976,-0.606773,0.732035
0,0,0.922846,0.177467,0.341848
0,0,0.722931,0.276958,0.632982
0,0,0.354861,-0.343714,0.869445
0,0,-0.66519,-0.536642,0.51917
0,0,0.609505,-0.705503,0.361619
0,0,0.727511,-0.575494,0.373543
0,0,-0.70575,-0.271053,0.654558
0,0,0.563167,0.799931,0.207252
0,0,-0.600405,0.775868,0.193759
0,0,-0.883564,-0.136861,0.447866
0,0,0.994623,-0.0292892,0.0993361
0,0,0.930969,-0.327568,0.161232
0,0,0.241036,-0.0129848,0.970429
0,0,-0.610865,-0.165569,0.774229
17.6811,27.8256,-0.63572,0.757925,-0.146317
0,0,-0.673573,-0.638506,0.372304
17.6475,25.167,-0.162239,-0.160787,0.973564
0,0,-0.242316,-0.801732,0.546359
0,0,0.572191,0.616118,0.541291
0,0,-0.610526,0.290472,0.736806
0,0,-0.271718,-0.558506,0.783735
0,0,-0.865459,-0.160362,0.474621
0,0,-0.32166,-0.56985,0.756178
0,0,-0.214106,-0.371716,0.903319
0,0,0.00933194,-0.999111,0.0410993
0,0,0.0753205,-0.297855,0.951635
0,0,0.681515,-0.00798998,0.73176
0,0,-0.0109069,0.999653,0.023977
0,0,0.291668,0.956436,0.0126814
0,0,-0.140226,-0.438677,0.887637
0,0,-0.089378,0.956513,0.277657
0,0,0.606299,0.730599,0.314049
0,0,0.578716,0.0751606,0.812058
0,0,-0.713239,0.456004,0.532307
0,0,-0.747988,0.607479,0.267363
0,0,-0.535067,0.522184,0.664099
5.18502,7.95514,-0.157663,-0.53586,0.829455
17.429,25.2018,0.437145,-0.0314167,0.898842
0,0,0.664298,-0.220958,0.714063
0,0,0.181631,0.589548,0.787047
0,0,-0.740159,-0.668588,0.0718011
0,0,-0.401352,0.696686,0.594596
0,0,0.826862,-0.290604,0.481507
0,0,-0.82557,0.171697,0.537545
0,0,0.995469,-0.0881557,0.0356412
0,0,-0.535504,-0.00170442,0.844531
0,0,0.988687,0.0572976,0.138618
0,0,0.754471,0.638354,0.152566
0,0,-0.727974,0.413651,0.546761
0,0,0.809205,0.467968,0.355237
0,0,-0.83065,0.143519,0.537981
0,0,0.490428,0.634146,0.597779
0,0,-0.652328,-0.115552,0.749076
0,0,-0.719078,-0.623232,0.307422
0,0,0.50415,0.231805,0.831925
0,0,0.979321,0.1987,0.0380701
0,0,-0.555538,0.748881,0.361324
0,0,0.3429,0.673431,0.654913
0,0,-0.35087,-0.00431922,0.936414
0,0,-0.667677,0.663395,0.337809
0,0,-0.972559,0.0367695,0.229733
0,0,0.377434,-0.827825,0.41503
0,0,-0.721656,0.513552,0.464194
0,0,-0.469371,-0.293043,0.832957
0,0,0.139426,-0.807868,0.572634
0,0,-0.581828,0.0884448,0.808488
0,0,-0.122425,0.950555,0.285408
0,0,0.224517,0.469755,0.85377
0,0,0.420859,0.553934,0.718355
0,0,-0.87888,-0.356398,0.317098
0,0,-0.459473,-0.181936,0.869358
