#class tools::wcsv::ntuple
0,0,0.134059,0.671408,0.728862
0,0,-0.593558,-0.413483,0.69045
0,0,-0.912603,-0.297731,0.280198
0,0,-0.323948,0.668507,0.669444
0,0,0.79874,0.148473,0.58307
0,0,-0.980522,0.191217,0.0448579
0,0,-0.1128,0.624499,0.772837
0,0,0.0165978,0.670407,0.741808
0,0,-0.997415,0.0604253,0.0388801
0,0,-0.932055,0.356347,0.0654994
0,0,-0.240431,0.734023,0.63514
0,0,0.142482,-0.741737,0.655381
0,0,0.987133,0.0219175,0.158389
0,0,0.568199,-0.807635,0.157716
0,0,0.351084,-0.153042,0.923752
0,0,-0.481219,0.812108,0.330014
0,0,-0.625591,0.0548224,0.778223
0,0,0.996571,0.0297008,0.0772295
0,0,0.209106,0.132648,0.968855
0,0,-0.081567,0.791919,0.605154
0,0,0.142528,-0.899192,0.413689
0,0,-0.889621,0.05883,0.452895
0,0,0.419323,-0.592342,0.687967
0,0,-0.0760133,-0.428656,0.900264
0,0,-0.49339,0.832353,0.252497
0,0,0.246989,0.488451,0.836906
0,0,0.826308,0.368294,0.426116
0,0,-0.919446,0.239541,0.311832
0,0,0.365994,0.0649759,0.928346
0,0,0.213001,-0.965921,0.147063
0,0,0.745317,-0.0182634,0.66646
0,0,-0.771758,0.567777,0.286391
0,0,-0.731569,0.471266,0.492662
0,0,0.699793,0.485397,0.524099
0,0,-0.187543,0.971539,0.144708
0,0,-0.686526,-0.414385,0.597467
0,0,0.797872,-0.207501,0.56599
0,0,-0.0968491,0.900115,0.42475
0,0,-0.503983,0.333765,0.796619
0,0,0.511058,0.0667334,0.856952
0,0,-0.39478,-0.876877,0.274291
0,0,0.570926,-0.602511,0.557695
0,0,-0.41424,0.898122,0.147585
0,0,0.0880712,-0.563346,0.821514
0,0,-0.958946,-0.0858831,0.270273
0,0,-0.388367,0.290668,0.874462
23.565,32.0867,0.178119,0.549147,0.816524
0,0,-0.615916,0.0177065,0.787612
0,0,0.794265,-0.575825,0.193828
0,0,-0.61492,-0.776462,0.13777
0,0,0.178437,0.823811,0.538048
0,0,-0.942357,-0.318989,0.101039
0,0,0.600268,0.189856,0.776939
0,0,0.617806,0.78268,0.0756833
0,0,0.240116,-0.955402,0.171906
0,0,0.771091,0.315847,0.552865
0,0,0.716297,0.404366,0.568689
0,0,-0.661826,-0.324475,0.675797
0,0,0.730621,0.590558,0.342688
0,0,0.959803,0.182729,0.213048
0,0,0.0276903,-0.99582,0.0870431
0,0,-0.452763,-0.86308,0.223826
0,0,-0.233455,0.869166,0.435946
0,0,0.131425,-0.892519,0.431436
0,0,-0.999596,0.0283373,0.00238571
0,0,0.703215,-0.297831,0.645589
0,0,-0.237383,0.342927,0.908873
0,0,-0.882402,0.470034,0.0208293
0,0,-0.805769,-0.0513822,0.589997
0,0,-0.983551,-0.161771,0.0803579
0,0,0.721797,0.536918,0.436723
0,0,0.645184,-0.196488,0.738329
0,0,6.28991e-05,-0.791946,0.61059
0,0,-0.958791,-0.198655,0.203117
0,0,0.154343,0.0930302,0.983628
0,0,0.343952,-0.916744,0.203168
0,0,0.677955,0.475128,0.560919
0,0,0.985745,0.10282,0.133174
0,0,0.895605,0.0610211,0.440645
0,0,0.51474,-0.212286,0.830649
0,0,-0.651647,0.319914,0.687758
0,0,-0.878,-0.00572797,0.478626
0,0,-0.683388,0.508254,0.524078
0,0,0.668106,-0.675623,0.311718
0,0,0.1765,-0.226564,0.957871
0,0,0.0814601,0.987016,0.138435
0,0,0.747608,0.0470995,0.662469
0,0,-0.569813,0.77075,0.285055
0,0,0.398561,-0.875357,0.273676
0,0,0.701157,0.50154,0.506791
0,0,0.972317,0.0105288,0.233428
0,0,0.0142785,-0.688271,0.725313
0,0,-0.804646,0.590303,0.0639324
0,0,0.124387,0.436373,0.891127
0,0,0.543774,0.772706,0.327468
0,0,-0.307735,0.950812,0.035431
0,0,-0.754579,-0.653771,0.0565206
0,0,0.419471,0.60113,0.680211
0,0,0.599883,-0.434875,0.671584
0,0,0.727657,0.568145,0.384352
0,0,0.496574,-0.86758,0.0268087
0,0,-0.954132,-0.266462,0.136488
0,0,-0.717758,0.569783,0.400214
0,0,-0.215757,-0.93372,0.285684
0,0,-0.339661,0.893495,0.293763
0,0,-0.297947,0.78811,0.538619
0,0,0.623646,0.113969,0.773354
0,0,-0.0264074,-0.823818,0.566239
0,0,0.888356,-0.182947,0.421133
0,0,0.0229755,0.953361,0.300957
0,0,-0.184235,-0.597979,0.78005
0,0,-0.725865,-0.34071,0.597526
0,0,-0.263834,-0.539973,0.799263
0,0,0.0380031,0.993462,0.107656
0,0,0.661168,0.59736,0.453893
0,0,0.923565,-0.151008,0.352454
0,0,0.697653,0.45127,0.556449
0,0,-0.679011,-0.65137,0.338616
0,0,0.277148,0.939748,0.200157
0,0,-0.549678,0.78583,0.283417
0,0,0.986785,0.135772,0.0884349
0,0,-0.796933,-0.494227,0.34733
0,0,-0.306953,-0.646241,0.698679
0,0,0.5074,0.842356,0.18161
0,0,0.118884,-0.979616,0.161921
0,0,0.162891,-0.975897,0.145228
0,0,0.823917,0.393864,0.40747
0,0,-0.446083,-0.828499,0.338526
0,0,-0.591771,0.400761,0.699427
0,0,0.340805,0.190571,0.920616
0,0,-0.954561,-0.250274,0.16179
0,0,0.203259,-0.645146,0.736528
0,0,0.328762,-0.927642,0.177191
0,0,-0.0635383,0.988507,0.137176
0,0,-0.746202,-0.454148,0.486756
0,0,0.383597,-0.909472,0.160354
23.1759,33.7675,-0.266302,-0.335973,-0.903441
0,0,0.748471,-0.259439,0.610313
0,0,-0.34556,0.471149,0.811546
0,0,-0.203025,-0.584443,0.785625
0,0,-0.252801,-0.482525,0.838607
0,0,0.172998,-0.370743,0.912481
0,0,-0.465572,-0.429245,0.773946
0,0,0.263406,-0.408836,0.873768
0,0,0.233384,0.842154,0.486116
0,0,0.682789,0.727991,0.0618625
0,0,-0.974317,-0.204468,0.0943381
0,0,-0.662381,0.679233,0.316061
0,0,-0.562713,-0.192254,0.803986
0,0,0.904578,-0.380279,0.192685
0,0,0.656439,0.71493,0.240754
0,0,0.792286,-0.0672357,0.606434
0,0,0.405009,0.509077,0.759479
0,0,0.453795,0.264403,0.850977
0,0,0.856686,-0.414715,0.306758
0,0,-0.564793,0.479367,0.671727
0,0,-0.967628,-0.22976,0.104432
0,0,0.137816,-0.56205,0.815541
0,0,-0.815612,0.155636,0.557274
0,0,-0.0835188,0.0151626,0.996391
0,0,0.133327,-0.614369,0.777673
0,0,-0.289734,-0.243275,0.925674
0,0,-0.856333,-0.106311,0.505363
0,0,0.868075,0.0495195,0.493956
0,0,0.889242,-0.0730041,0.451573
0,0,-0.669693,0.739936,0.0632931
0,0,-0.228957,0.31361,0.921535
0,0,-0.089787,-0.986916,0.133922
0,0,-0.269574,-0.157989,0.949931
0,0,-0.0335979,-0.278856,0.959745
0,0,0.363745,0.810318,0.459429
0,0,-0.977466,-0.0922544,0.189869
0,0,-0.966395,0.120985,0.226812
0,0,0.851228,-0.0670205,0.5205
0,0,0.957629,-0.239454,0.160028
0,0,-0.378874,-0.911478,0.160192
0,0,0.495447,-0.0347965,0.867941
0,0,-0.834952,-0.413115,0.363581
0,0,-0.186293,0.796887,0.574688
0,0,0.595481,-0.248173,0.764076
0,0,-0.695552,-0.213247,0.6861
0,0,0.229049,-0.604626,0.762865
0,0,-0.461674,-0.699698,0.545234
0,0,-0.557722,-0.77299,0.302377
0,0,0.654858,0.432925,0.619465
0,0,-0.0324393,0.913879,0.404688
0,0,-0.183776,0.982921,0.00964131
0,0,0.140088,0.949823,0.279663
0,0,0.47653,-0.257491,0.840606
0,0,-0.787395,-0.586772,0.188964
0,0,-0.749055,-0.623944,0.222736
0,0,-0.354739,-0.516418,0.779405
0,0,0.255637,0.948478,0.18719
0,0,-0.686073,-0.369149,0.626923
0,0,-0.411456,-0.907108,0.0886516
0,0,-0.721021,0.630118,0.288237
0,0,-0.592679,-0.206408,0.778542
0,0,0.46001,0.463319,0.757447
0,0,-0.387676,0.873761,0.293683
0,0,-0.644333,-0.694599,0.319948
11.0634,14.928,-0.145412,-0.213439,0.966074
16.371,21.2114,0.615349,-0.47269,0.630801
0,0,-0.0868378,-0.995731,0.0312755
0,0,0.53668,0.407413,0.738911
0,0,0.692409,0.697986,0.182719
22.6197,32.4249,-0.783287,-0.617837,0.0688373
0,0,0.8762,-0.470647,0.103753
0,0,0.439824,0.320924,0.838786
0,0,0.190681,-0.467556,0.863152
0,0,-0.379589,0.401093,0.833688
0,0,-0.144547,0.737857,0.659298
0,0,0.0675055,-0.731637,0.678343
0,0,0.619058,-0.301875,0.72501
0,0,-0.218884,0.612737,0.75937
0,0,0.763165,-0.10051,0.638339
0,0,-0.786408,0.0563878,0.615128
0,0,-0.314756,0.697954,0.643264
0,0,-0.268492,0.517223,0.812645
0,0,-0.28395,0.41798,0.86294
0,0,-0.138694,0.410597,0.901207
0,0,0.615465,0.781497,0.1023
0,0,0.464728,0.84284,0.271382
0,0,-0.730693,-0.635624,0.249137
0,0,-0.605174,0.0472568,0.794689
0,0,-0.815921,-0.513067,0.266526
0,0,0.952078,-0.0063345,0.30579
0,0,-0.478687,0.42085,0.770548
0,0,0.126061,-0.831459,0.541096
0,0,-0.526529,0.288877,0.799573
0,0,0.214286,-0.936083,0.278979
0,0,-0.508167,-0.658765,0.554793
0,0,0.787619,0.106212,0.606939
0,0,0.154999,-0.451992,0.878452
0,0,-0.969922,0.0615373,0.235509
0,0,-0.963915,-0.0767199,0.254917
0,0,0.863521,0.13252,0.48659
0,0,0.641448,0.62112,0.450283
0,0,-0.308595,0.0759871,0.948153
0,0,-0.648028,0.431698,0.627452
0,0,-0.49475,0.864745,0.0862421
0,0,0.399033,-0.700944,0.591144
0,0,-0.748329,0.636367,0.187191
0,0,0.845472,-0.44361,0.297301
0,0,0.302585,0.894235,0.329827
0,0,-0.827366,0.158997,0.538689
0,0,-0.800567,-0.0421203,0.597761
0,0,-0.123093,0.457724,0.880532
0,0,0.615558,-0.697667,0.366537
0,0,-0.756637,0.650196,0.0688859
0,0,0.145616,0.405467,0.902437
0,0,0.144265,0.571027,0.808156
0,0,-0.032757,-0.978712,0.202609
0,0,0.961093,-0.000105225,0.276225
0,0,-0.0097965,-0.772767,0.634614
0,0,0.981964,-0.0779053,0.172272
0,0,0.706144,0.387233,0.5928
0,0,0.530868,-0.172166,0.829782
0,0,-0.312959,-0.908744,0.276117
0,0,0.735847,-0.619884,0.272532
0,0,-0.169375,0.572765,0.80203
0,0,-0.468343,-0.743009,0.478113
21.9764,31.4125,0.658776,0.473491,0.584654
0,0,0.50555,-0.638847,0.579908
0,0,-0.44851,0.893063,0.035737
0,0,-0.0520052,-0.890173,0.452644
0,0,-0.695613,0.675334,0.245044
0,0,0.497774,-0.743855,0.445983
0,0,-0.9198,0.380524,0.0957514
0,0,-0.613704,-0.0824908,0.785215
0,0,0.273399,-0.51096,0.814968
0,0,-0.700496,-0.667561,0.252326
0,0,-0.28798,0.490606,0.822419
0,0,-0.7305,-0.306558,0.61024
0,0,-0.614922,-0.688447,0.384594
0,0,-0.689881,-0.0816567,0.719303
0,0,0.398251,-0.265454,0.878026
0,0,-0.0765954,0.988793,0.128148
0,0,-0.232952,-0.915762,0.327282
0,0,0.248199,-0.968706,0.00225023
0,0,-0.592406,0.760027,0.267233
0,0,-0.205934,-0.152999,0.966531
0,0,-0.430194,-0.897408,0.0979378
0,0,-0.965386,0.171076,0.196884
0,0,0.0812198,0.293192,0.952597
0,0,-0.0473148,0.9882,0.145677
0,0,-0.978584,-0.125498,0.163167
0,0,0.677026,0.0550189,0.7339
0,0,-0.858599,-0.303501,0.413152
0,0,-0.0767649,-0.628523,0.773993
0,0,-0.203019,0.943903,0.260443
0,0,-0.944417,0.0911329,0.315865
0,0,0.23987,-0.515856,0.822408
0,0,-0.848834,-0.481841,0.217509
0,0,-0.528118,0.429978,0.732264
0,0,0.381806,0.895244,0.229699
0,0,-0.60509,0.0706835,0.793014
0,0,0.581026,-0.312467,0.751514
0,0,0.595005,0.248981,0.764185
0,0,-0.431341,-0.781267,0.451184
0,0,0.67623,-0.71527,0.176356
0,0,0.683119,-0.293228,0.668855
0,0,-0.334159,-0.863844,0.376978
0,0,-0.930709,0.283814,0.230717
0,0,0.736595,0.67419,0.0538215
0,0,0.0492993,-0.572541,0.818393
0,0,-0.71168,-0.284385,0.642369
0,0,-0.54603,0.822203,0.160727
0,0,-0.232899,0.777787,0.583785
0,0,0.562783,0.528921,0.63523
0,0,0.217309,0.864543,0.453147
0,0,-0.352272,-0.877497,0.325428
0,0,0.953734,0.0242131,0.299676
0,0,-0.211127,0.936271,0.280753
0,0,-0.0241546,0.639014,0.768816
0,0,-0.910152,-0.310732,0.273988
24.2454,33.2222,-0.669213,-0.556343,0.492582
0,0,0.847213,0.525158,0.0802489
12.0569,15.8098,-0.930586,-0.0648286,0.360287
0,0,0.568291,0.41527,0.710349
0,0,0.785077,-0.554236,0.276543
0,0,-0.835769,-0.287013,0.468096
0,0,0.399412,0.901289,0.167773
0,0,0.397654,0.913467,0.0863055
9.27568,12.0446,-0.500538,0.487685,0.71528
0,0,-0.439899,0.798915,0.41015
0,0,-0.532882,-0.352311,0.769359
0,0,-0.180646,0.884064,0.431043
0,0,0.500369,-0.385558,0.775226
0,0,-0.718904,-0.691775,0.0680013
0,0,0.343606,0.199023,0.917783
0,0,-0.0878458,-0.780776,0.618605
0,0,0.778839,-0.627209,0.00427931
0,0,-0.0204412,0.592724,0.805146
0,0,-0.351158,-0.828635,0.435949
0,0,0.158247,0.782598,0.602078
0,0,-0.499546,-0.865649,0.0332355
0,0,-0.0960016,-0.989087,0.111763
0,0,-0.259627,0.961871,0.0860059
0,0,0.391996,0.790421,0.470716
0,0,0.0989007,0.626333,0.773256
0,0,0.283635,-0.547136,0.787523
0,0,0.175009,0.578226,0.796886
0,0,0.654443,-0.519438,0.549444
0,0,-0.446258,0.819695,0.359102
0,0,0.620782,-0.0815892,0.779726
0,0,0.906422,0.379623,0.185163
0,0,-0.669133,0.466149,0.578762
0,0,-0.495058,-0.867266,0.0526131
0,0,-0.998783,0.0473927,0.0136371
0,0,0.893803,-0.252509,0.370615
0,0,-0.745719,0.0281477,0.665666
0,0,-0.922012,-0.378483,0.0815177
0,0,0.652281,0.0233004,0.757619
0,0,0.103887,-0.137685,0.985013
0,0,0.311671,0.159344,0.936734
0,0,0.0916547,0.745012,0.660724
0,0,-0.49968,-0.737386,0.454513
0,0,0.91894,-0.0542946,0.390642
0,0,-0.439876,-0.613816,0.655545
0,0,0.286993,0.88339,0.370482
0,0,-0.669011,0.618013,0.412897
0,0,0.922658,0.20989,0.323494
0,0,-0.592593,-0.804372,0.0426474
0,0,0.936352,0.0365414,0.349155
0,0,-0.489642,0.871565,0.0249921
0,0,-0.221443,-0.96761,0.121217
0,0,0.669452,0.022926,0.742501
0,0,-0.407088,-0.031331,0.912851
0,0,0.938511,-0.298343,0.173749
0,0,0.681032,-0.603053,0.415359
0,0,-0.277445,0.493115,0.824538
0,0,0.836975,-0.417244,0.35409
0,0,0.945689,0.322515,0.0406906
15.9244,23.425,0.929809,-0.101298,0.353828
0,0,0.124037,0.390953,0.912015
0,0,-0.743223,-0.658059,0.120742
0,0,0.915293,-0.393419,0.0863744
0,0,0.47586,0.857762,0.194427
0,0,-0.0457753,0.88488,0.463564
0,0,-0.797723,-0.114429,0.592067
0,0,0.540273,-0.759466,0.362375
0,0,-0.262538,-0.584318,0.767884
0,0,0.0814283,0.943072,0.322467
0,0,0.0395779,-0.648348,0.760315
0,0,0.187873,-0.943644,0.27247
0,0,0.226055,-0.84972,0.476313
0,0,0.538754,-0.409795,0.736079
0,0,-0.952388,0.0478977,0.301103
0,0,0.36989,-0.278953,0.886209
0,0,-0.189588,-0.616735,0.763999
0,0,0.142373,0.61886,0.772491
0,0,0.97793,0.0887088,0.189167
0,0,-0.935082,0.114069,0.335574
0,0,0.679343,-0.0577759,0.731543
0,0,0.47933,-0.224696,0.848383
0,0,0.00413081,0.811541,0.584281
0,0,0.698478,0.124717,0.70468
0,0,-0.10055,-0.386229,0.916906
12.9355,18.9079,0.725864,0.551236,0.411413
0,0,0.516078,0.641526,0.567545
0,0,0.0500904,-0.550062,0.83362
0,0,0.0984899,-0.927098,0.361647
0,0,0.0708447,0.557354,0.827247
0,0,0.93452,0.255637,0.247634
0,0,0.194541,0.371789,0.907704
0,0,-0.664554,0.570609,0.482466
0,0,0.376588,0.147754,0.914522
0,0,0.725051,-0.486385,0.487577
0,0,0.690627,-0.0495553,0.721511
0,0,0.670328,-0.723175,0.166369
20.6726,25.9354,0.550531,-0.82487,0.12847
0,0,0.0938805,-0.949514,0.299348
0,0,0.587855,0.619817,0.519859
0,0,-0.903374,-0.28689,0.318763
0,0,-0.507385,0.230273,0.830382
0,0,-0.431731,0.901863,0.0158812
22.5174,32.6645,-0.435197,-0.87604,0.207743
0,0,-0.827352,-0.0356957,0.560549
0,0,-0.256318,0.934109,0.24848
0,0,0.222132,0.262683,0.938965
0,0,-0.467055,0.883297,0.0405626
0,0,-0.638061,0.527526,0.560887
0,0,0.494616,0.869097,0.00501252
0,0,-0.702494,-0.652117,0.285035
0,0,-0.922285,0.00767854,0.386434
0,0,-0.782483,0.0989633,0.614757
0,0,0.853576,-0.361409,0.375222
0,0,-0.844137,0.50659,0.175496
0,0,-0.0652219,-0.993178,0.0966667
0,0,0.993276,0.0681204,0.0936073
0,0,-0.697131,-0.714022,0.0646612
0,0,-0.699151,-0.694769,0.168773
0,0,0.183637,-0.951286,0.247653
0,0,0.989295,0.136881,0.0505824
0,0,0.4505,0.814436,0.365709
0,0,-0.372366,0.350723,0.859265
0,0,-0.462264,0.811388,0.357718
0,0,0.877925,0.283796,0.385626
0,0,0.901589,0.252463,0.351282
0,0,-0.715401,0.0167827,0.698512
0,0,-0.0731514,0.98282,0.169452
0,0,0.35048,-0.5452,0.761525
0,0,-0.182159,0.973863,0.135679
0,0,0.275434,-0.702921,0.655773
0,0,-0.400891,0.846207,0.351027
0,0,-0.43472,0.897109,0.0788277
0,0,-0.864022,-0.356735,0.355255
0,0,0.847591,0.511739,0.140406
0,0,-0.928059,0.140807,0.344788
0,0,-0.133437,0.845168,0.517577
0,0,0.931368,-0.0437699,0.361438
0,0,-0.313534,-0.846809,0.429664
0,0,0.425488,-0.519911,0.740711
0,0,0.67048,0.736726,0.0877023
0,0,-0.910886,0.341026,0.232355
0,0,-0.301837,0.777417,0.55183
0,0,0.187659,-0.336321,0.922861
18.8142,27.3529,-0.188089,-0.43352,0.881296
0,0,0.107459,0.913215,0.393054
0,0,-0.136212,0.100197,0.9856
0,0,-0.877336,0.111099,0.466838
0,0,0.477037,-0.47413,0.740025
0,0,0.986393,0.164397,0.00184748
0,0,0.807974,0.573301,0.136027
0,0,0.436766,0.757566,0.485108
0,0,-0.617835,-0.466093,0.633274
0,0,0.526165,0.122234,0.841551
0.0367345,0.0718091,0.490746,0.0761909,0.867965
0,0,0.427567,-0.903138,0.0390813
0,0,0.340128,-0.772932,0.53562
0,0,-0.274867,0.788964,0.549531
0,0,0.313797,0.901736,0.297326
0,0,0.722845,-0.576471,0.381019
0,0,0.346704,0.535533,0.770065
0,0,-0.265731,-0.75202,0.603202
0,0,0.28624,0.146667,0.946866
0,0,0.774438,-0.612503,0.158388
0,0,0.312605,0.125865,0.941507
0,0,0.267814,-0.956139,0.118636
0,0,0.523981,-0.772609,0.358496
0.627916,0.717732,0.0593354,-0.0123261,0.998162
0,0,0.672657,0.560165,0.483474
0,0,0.0725163,-0.997362,0.00317797
0,0,-0.577358,0.24446,0.779036
0,0,0.364235,0.916663,0.164505
0,0,0.965684,-0.057757,0.253218
0,0,0.425164,-0.612877,0.666046
0,0,-0.680915,0.727876,0.080945
17.2857,21.7477,-0.939787,0.27522,0.202616
0,0,0.100913,-0.802951,0.587441
0,0,-0.904867,0.305782,0.296163
0,0,-0.943744,-0.246281,0.220666
0,0,-0.195798,0.231646,0.952892
0,0,0.779892,-0.282216,0.558679
0,0,-0.961832,-0.083105,0.260715
0,0,-0.0148939,0.999884,0.00314903
0,0,-0.128232,0.84371,0.521259
0,0,-0.819927,0.530894,0.214178
0,0,-0.0906173,-0.105187,0.990315
0,0,0.569949,-0.0341218,0.820971
0,0,0.625087,0.596588,0.503337
0,0,0.143887,-0.801487,0.580444
0,0,0.196953,-0.979299,0.0467246
0,0,0.314651,0.748609,0.583592
0,0,-0.027588,-0.529662,0.84776
0,0,0.498588,0.80384,0.324423
0,0,0.486767,0.259401,0.834128
0,0,0.174071,-0.721891,0.669756
23.1611,29.8782,0.892599,-0.194269,0.40685
0,0,-0.0606849,-0.0138924,0.99806
0,0,0.577458,-0.797543,0.174552
0,0,-0.0818879,0.771156,0.631357
0,0,0.15744,-0.900007,0.406449
0,0,0.669046,0.399478,0.626734
0,0,0.431345,-0.84792,0.308178
0,0,-0.772929,0.631663,0.0598624
0,0,0.765284,-0.338568,0.547459
0,0,0.0982367,-0.96098,0.258587
0,0,0.481436,0.447579,0.753587
0,0,-0.737884,0.659658,0.142752
0,0,-0.0856339,-0.986352,0.14063
0,0,0.620763,0.688295,0.37537
0,0,0.356385,-0.933579,0.0376926
0,0,-0.409738,0.314948,0.856109
0,0,0.23185,-0.489773,0.840457
0,0,-0.88345,-0.439693,0.161821
0,0,-0.850782,0.479326,0.215446
0,0,0.732801,-0.0513931,0.6785
0,0,-0.493437,-0.128448,0.860244
0,0,0.0823635,0.480919,0.872888
0,0,-0.49032,0.0702283,0.868708
0,0,0.291546,-0.630195,0.719621
0,0,0.858653,-0.458129,0.229854
0,0,-0.490726,-0.658822,0.570212
0,0,0.599269,0.121248,0.791313
0,0,-0.976586,-0.15494,0.149243
0,0,-0.631745,0.0454611,0.773842
0,0,-0.964638,-0.138622,0.224182
0,0,-0.22645,-0.973952,0.011738
0,0,-0.413984,-0.90072,0.131604
0,0,0.232861,0.962653,0.138116
0,0,-0.606124,0.616985,0.50194
0,0,-0.916682,-0.174945,0.35929
0,0,0.834418,0.435155,0.338211
0,0,0.0328374,0.549563,0.834806
0,0,0.60764,-0.655668,0.448189
0,0,-0.40759,-0.640513,0.650856
0,0,0.790325,0.611422,0.0393716
0,0,-0.200781,-0.390799,0.898311
0,0,-0.0933374,0.72434,0.683096
0,0,0.996357,0.0428965,0.0737026
0,0,0.721862,0.671957,0.165497
0,0,0.959655,-0.256957,0.114174
0,0,-0.907728,-0.419105,0.0195154
0,0,0.96319,0.23305,0.133988
0,0,0.539407,0.725468,0.427477
0,0,-0.0161872,0.973172,0.229508
0,0,-0.302083,-0.298631,0.905298
0,0,0.910453,0.272193,0.311426
0,0,0.565164,-0.427297,0.705696
0,0,0.846636,-0.353039,0.398211
0,0,-0.997137,0.0468554,0.0593519
0,0,0.791433,0.323437,0.518674
0,0,-0.817005,0.471834,0.331474
0,0,-0.508196,-0.393063,0.766315
0,0,0.607228,-0.00333883,0.794521
0,0,-0.571711,0.224224,0.789221
0,0,-0.949804,0.138324,0.280603
0,0,-0.718256,-0.345109,0.604159
0,0,-0.749875,-0.0795472,0.65678
0,0,-0.417722,-0.134712,0.898533
0,0,0.72039,0.00203539,0.693567
0,0,-0.549237,-0.798608,0.246097
0,0,-0.729532,-0.677029,0.0970306
0,0,0.176357,-0.628077,0.757903
0,0,0.343826,0.179715,0.921676
0,0,0.84264,-0.287974,0.455004
0,0,-0.448495,-0.434278,0.781188
0,0,-0.0563031,-0.22375,0.973019
0,0,0.325028,0.765465,0.555356
0,0,-0.372913,-0.293736,0.880145
0,0,-0.204538,0.63085,0.74846
0,0,0.746764,-0.664981,0.0120043
0,0,-0.476758,0.876883,0.0614694
0,0,-0.516409,-0.0289648,0.855852
0,0,0.0489813,-0.472881,0.879764
0,0,0.609602,-0.588434,0.53116
0,0,-0.594242,0.0160312,0.804127
0,0,0.468988,0.881869,0.0485576
0,0,-0.376163,0.556424,0.740873
0,0,-0.202049,-0.946762,0.250636
0,0,0.139462,0.86883,0.475063
0,0,0.786717,-0.279981,0.55017
0,0,-0.968733,-0.240866,0.0594917
0,0,0.675171,-0.673354,0.301229
0,0,0.397591,-0.426621,0.812352
0,0,0.983365,0.179892,0.0251265
0,0,-0.308305,-0.951005,0.0232009
0,0,-0.85469,-0.354267,0.379473
0,0,0.329888,0.863829,0.380753
0,0,-0.716944,0.0245581,0.696698
0,0,0.112651,-0.856407,0.503862
0,0,-0.635397,-0.675475,0.374172
0,0,0.96936,0.117463,0.21574
0,0,0.345786,0.706757,0.617193
0,0,-0.895955,0.406435,0.179096
0,0,0.207067,0.134404,0.969051
0,0,-0.753798,0.00778279,0.657061
0,0,-0.832623,0.544667,0.100385
20.2364,29.776,-0.636687,-0.161193,0.754087
0,0,0.581156,0.124599,0.804197
0,0,-0.366394,0.0312307,0.929936
0,0,0.0413369,0.612315,0.789532
0,0,-0.83021,0.414428,0.372828
0,0,0.811862,0.364037,0.456462
0,0,-0.969226,-0.140325,0.20226
0,0,-0.0902518,-0.994481,0.0535046
0,0,-0.527432,0.0931787,0.844472
0,0,-0.577639,0.811849,0.0850536
0,0,0.367276,0.0292523,0.929652
0,0,-0.695856,0.638711,0.32838
0,0,0.727906,-0.0364897,0.684705
0,0,-0.180949,-0.947013,0.265376
0,0,0.132451,0.890605,0.435062
0,0,-0.108664,-0.128972,0.985677
0,0,-0.460961,0.100579,0.881702
0,0,-0.94827,0.308315,0.0756743
0,0,0.79148,-0.446317,0.417566
0,0,0.0170744,0.721549,0.692153
0,0,0.998546,-0.0146092,0.051895
0,0,-0.233562,-0.438281,0.867962
0,0,-0.453162,-0.205836,0.867338
0,0,0.910625,-0.291901,0.2925
0,0,0.572949,0.816983,0.0653299
0,0,-0.959634,-0.0624629,0.274228
0,0,-0.133151,-0.898445,0.41841
17.311,25.4051,-0.327351,0.75675,0.565837
0,0,-0.898913,0.151151,0.411229
0,0,0.643969,-0.752812,0.1363
0,0,-0.43174,0.878496,0.204563
0,0,0.226308,0.594713,0.771428
0,0,-0.441472,0.886734,0.137135
0,0,-0.413586,0.592918,0.690938
0,0,0.211668,-0.969037,0.127142
0,0,0.415406,0.573083,0.70641
0,0,-0.00665302,-0.987643,0.156576
0,0,0.0304065,0.729841,0.68294
0,0,0.76257,-0.549457,0.341443
