#class tools::wcsv::ntuple
0,0,0.328555,-0.719202,0.612209
0,0,-0.405406,-0.251417,0.878883
0,0,0.720019,-0.543022,0.432088
0,0,0.0708094,-0.315595,0.946248
0,0,-0.320552,-0.359284,0.876448
0,0,0.954812,0.262255,0.139848
0,0,-0.369861,0.802781,0.467703
0,0,0.266496,0.948868,0.169204
0,0,0.436837,-0.0165505,0.899389
0,0,-0.91615,-0.238731,0.321988
0,0,-0.858108,-0.498515,0.123018
0,0,-0.768282,-0.523446,0.368438
0,0,-0.707916,-0.705891,0.0239435
0,0,-0.315302,-0.734462,0.600957
0,0,-0.833335,0.523647,0.177047
0,0,0.85748,-0.492333,0.149456
0,0,0.421667,0.864979,0.272044
0,0,-0.363621,0.56821,0.738185
0,0,0.986006,-0.132302,0.101436
0,0,0.574863,-0.777706,0.254373
0,0,-0.212394,-0.843375,0.493567
0,0,0.871456,-0.49046,0.00372706
0,0,-0.635688,0.0811852,0.767665
0,0,0.855724,-0.0142274,0.517237
0,0,0.588354,0.697178,0.409612
0,0,-0.586791,0.607326,0.535566
0,0,0.782984,-0.444415,0.435236
0,0,0.105037,0.441832,0.890928
0,0,-0.772222,-0.44989,0.448633
0,0,-0.319901,0.482474,0.815403
0,0,-0.786131,0.585113,0.199099
0,0,-0.101929,0.994421,0.0271447
0,0,-0.37177,0.902491,0.21748
0,0,0.807952,0.390436,0.44133
0,0,0.357197,0.244484,0.901464
0,0,0.11175,0.233394,0.965939
0,0,0.901749,0.260982,0.344582
0,0,0.546583,0.424272,0.72197
0,0,-0.852936,-0.472634,0.221625
0,0,0.116479,-0.6462,0.754227
0,0,-0.403871,-0.570913,0.714805
23.0299,32.6737,-0.713109,-0.683317,0.156694
0,0,-0.985144,0.0546194,0.162814
0,0,0.978534,-0.203463,0.0327618
0,0,-0.772018,0.126836,0.622817
0,0,0.762887,0.2155,0.60956
0,0,-0.721531,0.388824,0.572896
0,0,0.447929,0.276119,0.850363
0,0,-0.176025,-0.971994,0.155701
0,0,0.853789,0.449075,0.263393
0,0,-0.359857,-0.650665,0.668684
0,0,0.0355272,0.448099,0.893278
0,0,-0.121153,-0.957476,0.261844
0,0,-0.568681,-0.68952,0.448513
0,0,-0.126186,-0.135161,0.982756
14.7999,22.5216,0.435789,0.178767,0.882117
0,0,0.265585,-0.534999,0.802023
0,0,0.632382,0.254236,0.731749
0,0,0.970819,0.230227,0.0671216
0,0,-0.282696,0.428271,0.858293
0,0,0.888725,-0.381881,0.253644
0,0,-0.437242,0.876363,0.202008
0,0,0.524312,0.410685,0.745945
0,0,-0.121967,0.856798,0.50102
0,0,0.829656,-0.26747,0.490032
0,0,0.775837,-0.381128,0.502811
0,0,0.775989,-0.326054,0.539935
0,0,-0.845251,-0.222895,0.485662
0,0,0.952451,-0.303375,0.0282987
0,0,-0.311535,0.799822,0.51306
0,0,-0.102143,-0.917354,0.384744
0,0,0.0765931,-0.8769,0.474531
0,0,0.145184,0.50548,0.850536
0,0,-0.136787,-0.687306,0.713372
0,0,-0.298527,-0.803575,0.514926
0,0,0.914588,0.381918,0.132918
0,0,0.47875,0.655468,0.584089
0,0,0.372811,-0.60799,0.700971
0,0,0.684981,0.43646,0.583356
0,0,-0.622839,-0.656166,0.426048
0,0,0.721182,-0.0548472,0.690571
0,0,0.270804,-0.688938,0.672332
0,0,-0.28293,-0.111266,0.952665
0,0,0.298574,0.809634,0.505318
0,0,0.314916,-0.30454,0.898935
0,0,0.619841,-0.262406,0.739554
0,0,0.527597,0.320019,0.786911
0,0,-0.607565,-0.118717,0.785348
0,0,0.65633,-0.536307,0.530666
0,0,0.387993,-0.727725,0.565578
0,0,-0.946488,0.158078,0.281376
0,0,0.590888,0.802524,0.0824998
0,0,-0.221484,0.975099,0.0112594
0,0,0.276112,0.934762,0.223568
0,0,-0.352231,0.76774,0.535265
0,0,-0.237275,0.69349,0.680273
0,0,0.299358,-0.648018,0.700327
0,0,0.68165,0.731436,0.0188061
0,0,0.34752,-0.405448,0.845483
0,0,0.904428,-0.187481,0.383223
0,0,-0.567829,0.0814196,0.81911
0,0,0.846513,-0.123506,0.517844
0,0,-0.626997,-0.778641,0.0243345
0,0,0.513946,-0.670144,0.535506
0,0,-0.847687,0.478601,0.228842
0,0,-0.259975,-0.600519,0.756168
0,0,-0.0224717,0.804833,0.593076
0,0,0.20822,-0.921477,0.32791
0,0,-0.147504,-0.38286,0.911954
0,0,-0.098007,-0.554632,0.826304
0,0,0.696873,0.599126,0.394229
0,0,-0.284572,-0.478165,0.830889
0,0,-0.117842,0.961629,0.247757
0,0,-0.327836,-0.493637,0.80551
0,0,0.728711,0.682976,0.0502305
0,0,-0.643911,-0.458984,0.612137
0,0,-0.631,-0.701339,0.331606
0,0,-0.930032,-0.0405091,0.365238
0,0,0.52562,-0.782266,0.33434
0,0,-0.712613,-0.530517,0.459058
0,0,-0.373126,0.473702,0.797737
0,0,0.479193,-0.678418,0.556888
0,0,-0.630385,-0.742261,0.227297
0,0,0.65192,0.724249,0.224641
18.1028,26.5655,-0.143712,-0.402105,0.904245
0,0,0.811838,-0.123741,0.57062
0,0,-0.298276,-0.88905,0.347305
0,0,0.545524,0.690112,0.475552
0,0,0.624877,0.184968,0.758496
0,0,-0.778344,0.570592,0.261925
0,0,-0.77271,0.00362928,0.634749
0,0,-0.11117,-0.797744,0.59266
0,0,0.964125,0.0145775,0.265047
0,0,-0.566131,-0.824222,0.0123887
0,0,0.9627,-0.270535,0.0043765
0,0,-0.458683,-0.834566,0.305137
0,0,0.213899,-0.974023,0.0743409
0,0,-0.605939,0.452955,0.653964
0,0,-0.637589,-0.103519,0.76339
0,0,-0.35163,0.00752284,0.936109
0,0,0.491694,0.839285,0.232031
0,0,0.0905158,-0.993356,0.0710651
0,0,0.641066,0.436319,0.631395
0,0,-0.101284,-0.290147,0.951607
0,0,0.180888,-0.147096,0.972441
0,0,-0.429131,-0.79437,0.429911
0,0,-0.513663,-0.490466,0.703984
0,0,-0.162346,-0.841735,0.514904
0,0,-0.631642,-0.759686,0.154615
0,0,-0.674497,-0.0876384,0.733057
0,0,-0.801584,-0.512828,0.307361
0,0,0.182534,-0.692912,0.697534
0,0,0.851256,0.0859097,0.517671
0,0,0.200432,-0.245787,0.948375
0,0,-0.8551,-0.457593,0.243747
0,0,-0.807842,-0.541613,0.232478
0,0,-0.866128,-0.193522,0.460839
0,0,0.541184,-0.409561,0.734425
0,0,-0.556988,0.807113,0.19579
0,0,-0.647831,0.684858,0.333593
0,0,-0.34645,0.919107,0.187658
0,0,0.758153,-0.0651274,0.648817
0,0,-0.0162906,-0.528804,0.848588
0,0,0.210059,0.817686,0.535971
0,0,-0.205011,-0.522198,0.827816
24.1044,34.8966,-0.875292,0.145983,0.461035
0,0,0.355903,-0.65131,0.670171
0,0,-0.582827,-0.750504,0.31154
0,0,0.964033,0.125989,0.234026
0,0,-0.837246,0.0625055,0.543242
0,0,0.0316454,0.874671,0.483683
0,0,-0.16049,0.959399,0.231941
0,0,-0.680517,-0.357455,0.639627
0,0,0.970099,0.106562,0.218065
0,0,0.912216,-0.363962,0.188133
0,0,0.407802,0.690432,0.597496
0,0,-0.764783,-0.465196,0.445757
0,0,-0.595465,0.803189,0.0175548
0,0,0.852063,-0.342316,0.39599
0,0,-0.86591,-0.0675368,0.495619
0,0,0.907656,0.00562798,0.419678
0,0,0.473661,-0.756542,0.450877
0,0,-0.477482,0.148767,0.865956
0,0,0.293271,-0.923465,0.247396
0,0,-0.495792,-0.851761,0.16939
0,0,0.917813,0.359977,0.167441
0,0,-0.934477,0.298294,0.194353
0,0,0.717583,0.696458,0.00457631
0,0,0.959317,-0.170007,0.225408
0,0,0.798706,0.600648,0.035944
0,0,-0.259331,0.467434,0.845135
0,0,0.0830677,-0.447,0.890669
0,0,0.594685,0.0991876,0.797817
0,0,-0.545265,0.656506,0.521236
0,0,0.860009,-0.420743,0.288722
0,0,0.396807,-0.400368,0.825984
0,0,0.733343,-0.609641,0.300909
0,0,0.332228,0.94318,0.00606544
0,0,0.863231,0.03709,0.503445
0,0,-0.930547,0.188659,0.31383
0,0,-0.853666,-0.18146,0.488186
0,0,0.252392,-0.890859,0.377715
0,0,0.522034,0.212523,0.826023
0,0,-0.624112,0.553313,0.55166
0,0,-0.0111221,-0.913816,0.405976
0,0,0.579432,-0.734648,0.352918
0,0,0.441774,0.77078,0.459058
0,0,0.383327,0.744533,0.546563
0,0,0.200954,-0.955946,0.213975
0,0,0.436573,0.425034,0.792938
0,0,-0.587582,0.807785,0.0472261
0,0,0.80264,-0.246288,0.543242
0,0,-0.575604,0.817514,0.0187055
0,0,0.619499,0.0610899,0.782617
0,0,-0.353697,0.504575,0.787593
0,0,0.870011,0.337832,0.359098
0,0,-0.801525,0.104107,0.588828
0,0,0.131606,-0.990024,0.0503182
0,0,0.733117,0.0756975,0.675877
0,0,0.581879,0.47024,0.663544
0,0,-0.586282,0.35915,0.726144
0,0,-0.0410992,-0.656013,0.75363
0,0,0.2079,0.472162,0.856645
0,0,-0.786684,-0.33612,0.517834
0,0,-0.055126,-0.987689,0.146397
0,0,-0.0581533,-0.971404,0.2302
0,0,-0.0207442,0.911711,0.410308
0,0,-0.848431,0.515806,0.118778
0,0,0.202816,0.974853,0.0923416
0,0,0.723225,0.687244,0.0681248
0,0,0.659702,0.299704,0.689181
0,0,-0.581197,0.203347,0.787946
0,0,-0.808545,-0.132136,0.573406
0,0,-0.608879,-0.0713052,0.790052
0,0,-0.710818,-0.461194,0.531072
16.6478,24.1993,0.27439,-0.673038,-0.686826
0,0,0.58207,-0.102938,0.806597
0,0,-0.0341129,0.886694,0.461097
0,0,-0.489342,0.814777,0.310939
0,0,-0.529874,0.817439,0.225891
0,0,0.599524,-0.677026,0.426857
0,0,-0.0354981,-0.738659,0.673144
0,0,-0.923084,-0.379526,0.0622591
0,0,0.799332,-0.512716,0.313354
0,0,0.928232,-0.353028,0.117289
2.12716,3.27425,-0.170418,0.169308,0.970717
0,0,-0.0410052,0.803462,0.593942
0,0,-0.756109,-0.634284,0.161192
0,0,-0.87239,0.297281,0.38802
0,0,-0.487608,0.178688,0.854581
11.549,15.7502,0.415071,0.909356,0.0280674
0,0,-0.0720893,-0.883612,0.462637
0,0,-0.835899,0.45021,0.31398
0,0,0.179416,0.10551,0.978099
0,0,0.342876,0.937154,0.064642
0,0,-0.231097,-0.515738,0.82499
0,0,-0.906648,0.0357559,0.420369
0,0,0.079123,0.639423,0.764773
0,0,-0.885899,0.443288,0.136672
0,0,0.0762617,0.678523,0.73061
0,0,-0.722733,0.32641,0.609191
0,0,-0.878032,0.257083,0.403694
0,0,0.574408,0.755557,0.314945
0,0,0.655403,-0.699605,0.284605
0,0,0.722338,0.260125,0.640752
0,0,0.112664,0.369144,0.922518
0,0,0.800823,0.375466,0.466591
0,0,-0.454633,0.866236,0.207229
0,0,0.478564,0.418626,0.771834
0,0,-0.374002,0.343806,0.861348
0,0,0.169917,-0.904015,0.392282
0,0,-0.272896,-0.413623,0.868587
0,0,0.0804742,0.523338,0.848317
0,0,0.114323,-0.466714,0.876988
0,0,-0.734403,0.421835,0.531702
0,0,0.184314,-0.972012,0.145676
0,0,-0.111634,-0.883531,0.454875
0,0,-0.973405,0.212028,0.0867553
0,0,0.20701,0.342891,0.916282
0,0,-0.813018,-0.492162,0.311091
0,0,0.516815,0.835156,0.188195
0,0,0.67859,-0.677301,0.284218
0,0,0.657199,-0.738342,0.151463
0,0,0.214101,0.967276,0.136153
0,0,0.23344,0.550146,0.801776
0,0,-0.576446,0.676786,0.457898
0,0,-0.0667815,0.995195,0.0715978
0,0,0.219418,-0.733017,0.643849
0,0,-0.681835,-0.584303,0.440104
0,0,-0.877609,0.160006,0.451885
21.598,29.4195,0.59946,-0.768888,0.222394
0,0,-0.457107,0.473798,0.752708
0,0,0.784261,-0.16133,0.599089
0,0,-0.0518413,-0.892046,0.448961
0,0,0.876718,0.227788,0.423649
0,0,-0.168022,-0.370338,0.913575
0,0,0.813577,0.135862,0.565361
0,0,-0.48673,-0.423322,0.764129
0,0,-0.651527,-0.722616,0.230951
0,0,-0.786023,-0.615402,0.0587237
0,0,-0.423945,0.876075,0.229702
0,0,0.671082,0.361495,0.647279
0,0,-0.41686,0.789006,0.451328
0,0,-0.285704,-0.831417,0.47657
0,0,0.266109,-0.232054,0.935594
0,0,0.777288,0.261323,0.572305
0,0,0.192233,0.870922,0.452263
0,0,0.430528,-0.615651,0.660014
0,0,0.654272,-0.143919,0.742439
19.2047,26.7045,0.285482,-0.024952,0.958059
0,0,-0.50628,0.862334,0.00782225
0,0,0.594182,-0.128766,0.793957
0,0,-0.382443,-0.852437,0.356495
0,0,-0.406969,-0.75462,0.514709
0,0,0.906083,-0.105247,0.409801
0,0,0.211604,-0.884166,0.416501
0,0,-0.749083,0.079701,0.657665
0,0,0.345789,0.929709,0.126772
0,0,0.284755,-0.628043,0.724208
0,0,-0.280723,0.248249,0.927128
0,0,0.20402,0.800829,0.56307
0,0,0.0374566,-0.456881,0.888739
0,0,-0.539492,-0.167602,0.825141
0,0,0.408003,0.77082,0.489255
0,0,0.57264,0.355448,0.738742
0,0,-0.333259,-0.270054,0.903332
0,0,-0.82677,-0.561673,0.0312363
0,0,-0.77731,-0.359217,0.516481
0,0,0.204058,0.0562549,0.977341
0,0,-0.787989,0.500364,0.358761
0,0,-0.28645,0.0299573,0.957627
0,0,0.993531,-0.0885022,0.0711626
0,0,-0.767039,-0.641386,0.0165965
0,0,-0.564288,0.120812,0.816691
0,0,-0.844174,-0.439481,0.306963
0,0,0.791933,-0.342262,0.505667
0,0,0.236674,0.841432,0.485776
0,0,-0.683123,0.662175,0.308006
0,0,-0.616279,-0.147156,0.773657
0,0,-0.952144,-0.0246514,0.304655
0,0,-0.990735,-0.118926,0.065577
0,0,-0.360579,0.283211,0.888693
0,0,0.789962,-0.291293,0.539545
0,0,0.127848,-0.640299,0.757412
0,0,0.505994,-0.719345,0.475934
0,0,0.727808,0.45371,0.514241
0,0,-0.416546,-0.908948,0.0173832
0,0,-0.886358,-0.443389,0.133325
0,0,0.578258,0.347674,0.738066
0,0,0.622625,-0.782135,0.0245527
0,0,-0.256851,0.963857,0.0707559
0,0,0.464885,-0.676091,0.57165
0,0,-0.631534,-0.769242,0.0971192
0,0,0.588423,0.436667,0.680501
0,0,0.692185,-0.279173,0.665539
0,0,-0.807394,0.343876,0.479442
0,0,0.78346,-0.501823,0.366558
0,0,-0.811469,0.547943,0.203166
0,0,-0.521465,0.736421,0.430997
0,0,-0.632624,0.63251,0.446898
0,0,-0.759312,-0.585487,0.283988
0,0,-0.386136,-0.652413,0.652116
0,0,-0.361221,0.446982,0.818369
0,0,-0.0618141,0.379237,0.923233
0,0,-0.338707,0.89553,0.288624
0,0,0.114439,-0.761305,0.638216
0,0,-0.161667,0.442158,0.882247
0,0,0.654075,-0.696586,0.294879
0,0,0.087266,0.505055,0.858664
0,0,-0.0686798,0.725969,0.684289
0,0,0.729578,0.571901,0.375027
0,0,0.424927,0.575134,0.699041
0,0,-0.334994,-0.426039,0.840399
0,0,-0.950185,-0.105491,0.293293
0,0,-0.657552,0.126405,0.74273
0,0,-0.200576,-0.525979,0.826508
0,0,0.420488,-0.873364,0.245816
0,0,-0.472687,-0.359963,0.804359
0,0,0.765852,-0.482752,0.42476
0,0,0.764068,0.485675,0.424641
0,0,-0.692307,0.216716,0.688291
0,0,0.0707874,0.0974541,0.992719
0,0,0.990686,-0.124707,0.0546733
0,0,-0.512775,0.496768,0.700202
0,0,-0.128953,-0.882908,0.451492
0,0,-0.965634,-0.166802,0.199321
0,0,0.63368,0.456927,0.624233
0,0,-0.337855,-0.481803,0.808529
0,0,0.0577617,-0.993601,0.0970599
0,0,0.803302,-0.334336,0.492875
0,0,0.581482,0.787384,0.204707
0,0,0.582187,0.216428,0.78372
0,0,0.0094971,-0.572906,0.819566
0,0,0.490233,-0.871171,0.0270576
0,0,-0.105717,-0.927693,0.358064
0,0,0.760046,-0.57342,0.305809
0,0,0.0712606,0.149628,0.986171
0,0,0.944586,0.0721016,0.320248
22.6619,33.5576,-0.385361,0.0250813,0.922425
0,0,-0.499319,-0.592959,0.631728
0,0,-0.0687941,0.962786,0.261362
0,0,0.78942,0.0175413,0.613603
0,0,0.768494,0.635695,0.0728637
0,0,-0.0262975,-0.828013,0.560092
0,0,-0.886477,0.451036,0.103563
0,0,0.237557,-0.909546,0.341017
0,0,0.111628,-0.76543,0.633763
0,0,0.669602,-0.727581,0.149194
0,0,-0.361788,-0.656068,0.662332
0,0,0.247936,-0.303815,0.919904
0,0,-0.960795,-0.26492,0.0817964
0,0,0.950765,-0.194492,0.241287
0,0,0.70194,-0.506136,0.501105
0,0,-0.632418,-0.758521,0.157141
0,0,0.421888,-0.897845,0.126036
0,0,0.319918,0.707475,0.630184
24.6469,34.7952,0.789147,0.0356831,-0.613167
0,0,-0.750477,-0.429719,0.502121
0,0,0.146382,-0.704075,0.694874
0,0,0.374379,-0.927215,0.0105731
0,0,-0.215997,0.876938,0.429331
0,0,-0.790643,0.611891,0.0217632
0,0,-0.294515,-0.882688,0.366228
0,0,0.276362,0.679165,0.67997
0,0,0.854051,0.507378,0.114737
0,0,0.548868,-0.648495,0.527445
0,0,0.960954,0.1283,0.245165
0,0,0.94147,0.201533,0.270219
0,0,-0.477582,-0.48534,0.732367
0,0,-0.939751,-0.0671622,0.335197
0,0,-0.441679,0.198135,0.875021
0,0,0.351251,-0.883349,0.310351
0,0,0.220754,-0.713162,0.665333
0,0,-0.470868,0.797076,0.37809
0,0,-0.819533,-0.440086,0.367001
0,0,-0.547587,0.835553,0.0447207
12.8532,19.8526,-0.335408,0.651015,0.680942
0,0,0.578112,0.532842,0.617953
0,0,-0.987944,0.0524194,0.145667
0,0,-0.974881,-0.196223,0.105372
16.9922,24.3278,0.158753,0.147364,0.976259
0,0,-0.971153,0.0251134,0.237131
0,0,0.0343221,-0.888365,0.457854
0,0,0.724489,-0.684742,0.0790124
0,0,0.387451,-0.900022,0.199603
0,0,-0.992515,-0.122032,0.00462713
0,0,0.566274,-0.0870403,0.819609
0,0,-0.171095,-0.823194,0.541366
0,0,0.399831,0.0880181,0.912353
0,0,-0.198053,0.971521,0.130086
0,0,-0.840627,0.44906,0.302806
0,0,-0.917281,-0.26386,0.298285
0,0,-0.604853,-0.651813,0.457486
0,0,0.278969,-0.935192,0.218158
0,0,-0.598553,0.800927,0.0158309
0,0,0.176588,-0.553641,0.813817
0,0,0.935457,0.341712,0.0902928
0,0,0.712352,-0.610204,0.346708
0,0,0.0642309,0.692987,0.718084
0,0,-0.772263,0.439331,0.458909
0,0,-0.66267,0.68,0.313795
0,0,0.823003,-0.419275,0.383241
0,0,0.588832,0.712754,0.381127
0,0,-0.307292,0.379393,0.872716
0,0,-0.875179,-0.34619,0.337957
0,0,0.0552125,0.723483,0.688131
0,0,0.118099,0.88184,0.45652
0,0,0.60607,0.662747,0.439824
0,0,-0.933602,0.304217,0.189311
0,0,-0.633917,0.612536,0.472175
0,0,-0.543963,0.215887,0.810862
0,0,0.818675,-0.370059,0.439121
0,0,0.746157,-0.131294,0.652696
0,0,-0.753549,0.259518,0.603998
0,0,-0.785279,0.00302628,0.619135
21.4503,31.5552,-0.410074,-0.141335,0.901035
0,0,-0.454508,0.888081,0.0688122
0,0,0.840228,0.413563,0.350688
0,0,0.28964,-0.532011,0.795659
0,0,0.611072,-0.484106,0.626285
0,0,-0.0836528,-0.861955,0.500036
0,0,0.962123,-0.228245,0.149079
0,0,0.765535,0.579112,0.280333
0,0,0.826506,-0.134823,0.546544
0,0,0.801837,-0.283206,0.526167
0,0,-0.732741,-0.679571,0.0357046
0,0,0.144847,0.919554,0.365294
0,0,0.394698,-0.0611686,0.916773
0,0,-0.824217,-0.158696,0.543583
0,0,0.442159,0.0922076,0.892185
0,0,0.361504,0.0719486,0.92959
0,0,0.269408,-0.913122,0.305986
0,0,0.556004,-0.770947,0.310646
0,0,0.253105,-0.546687,0.798168
15.8927,23.8349,-0.126624,-0.327568,0.936304
0,0,0.642547,-0.539088,0.544533
0,0,0.299209,-0.954105,0.0125368
0,0,0.110813,0.381203,0.917826
0,0,0.0740671,-0.575843,0.814199
0,0,-0.461315,-0.781496,0.420062
0,0,-0.0643317,-0.936167,0.345619
0,0,-0.0675293,-0.369166,0.926907
0,0,-0.897042,-0.236797,0.373153
0,0,0.820442,0.50604,0.266079
0,0,0.897963,0.341068,0.278092
0,0,0.916346,-0.376004,0.137589
0,0,-0.77321,0.0334619,0.633267
0,0,-0.701785,-0.114494,0.703128
0,0,0.296039,0.716188,0.632009
0,0,0.588717,-0.0557289,0.806416
0,0,0.0653756,0.965184,0.253272
0,0,-0.677383,-0.576122,0.457424
0,0,0.337637,0.930138,0.144374
0,0,0.444951,0.264985,0.855454
0,0,-0.889005,-0.385997,0.246324
0,0,0.488983,0.0791006,0.868699
0,0,0.593555,0.709909,0.379106
20.4496,28.5673,-0.0532214,-0.245124,0.96803
0,0,-0.817703,-0.446484,0.363337
0,0,-0.663703,-0.616418,0.423707
0,0,-0.304284,0.944738,0.121992
23.4075,34.3574,-0.072173,-0.134519,0.988279
0,0,0.411005,-0.700791,0.583066
0,0,-0.270375,0.930298,0.247876
0,0,-0.574784,-0.179734,0.798323
0,0,0.208159,0.399037,0.892995
0,0,0.291656,0.349435,0.890411
0,0,-0.295937,-0.953328,0.0599012
0,0,-0.183486,-0.925058,0.332566
0,0,-0.31204,0.466235,0.827802
0,0,-0.76169,-0.647942,0.000461334
0,0,0.402639,-0.913766,0.0539725
0,0,-0.251908,0.904981,0.342857
0,0,-0.146083,-0.518987,0.842207
0,0,-0.221255,0.80958,0.543716
0,0,-0.225554,-0.0535589,0.972757
0,0,0.598442,0.189551,0.77842
0,0,0.978447,-0.191982,0.0760536
0,0,-0.983458,-0.0254002,0.179349
0,0,0.910456,-0.388056,0.143119
0,0,0.0234271,0.752742,0.657898
0,0,-0.671086,-0.105632,0.733815
0,0,-0.451812,-0.712634,0.536674
0,0,0.00476364,-0.967855,0.251462
0,0,-0.0341673,-0.995859,0.0842464
0,0,0.633698,0.63541,0.441227
0,0,-0.689393,-0.69684,0.19787
0,0,-0.953616,-0.0575315,0.295477
0,0,-0.3262,0.908858,0.259945
0,0,-0.711849,-0.523198,0.468545
0,0,0.56481,0.634399,0.527757
0,0,0.302649,-0.583878,0.753319
0,0,0.47345,0.872513,0.120693
0,0,0.559628,-0.664515,0.495213
0,0,0.583364,0.159026,0.796491
0,0,-0.180471,0.856593,0.483403
0,0,-0.795945,-0.548167,0.256876
17.6082,27.9374,-0.137564,0.21702,0.966426
0,0,0.112733,0.374464,0.920363
0,0,-0.602043,0.645422,0.47008
0,0,-0.334548,0.928968,0.158417
0,0,-0.575686,-0.714545,0.397507
0,0,-0.236908,-0.873667,0.424948
0,0,-0.0164837,0.998781,0.0465348
0,0,0.648703,-0.760568,0.0268275
0,0,0.483551,0.176064,0.857426
1.51718,2.12278,-0.206664,0.28533,0.935883
0,0,0.511118,-0.590016,0.625011
0,0,0.277386,-0.639852,0.716692
0,0,0.824059,-0.40979,0.391151
0,0,-0.159775,-0.304457,0.93903
0,0,0.946714,-0.081953,0.311473
0,0,0.684772,-0.68597,0.246031
0,0,0.479248,-0.873736,0.0831088
0,0,0.00755118,0.95194,0.30619
0,0,-0.938995,0.343243,0.0217666
0,0,-0.301049,0.816182,0.493169
0,0,0.301539,-0.938109,0.170371
0,0,0.492944,-0.869224,0.0381594
0,0,0.320901,0.181008,0.929655
0,0,0.192632,-0.76853,0.610126
0,0,0.265631,-0.797276,0.542025
0,0,-0.0562598,-0.451705,0.890392
0,0,-0.354945,0.421251,0.834603
0,0,-0.282638,0.433316,0.855777
0,0,-0.144534,-0.854298,0.499284
0,0,-0.684385,-0.403305,0.607422
0,0,0.73752,0.234285,0.633384
0,0,0.272642,-0.5392,0.796824
0,0,0.368281,-0.639862,0.674496
0,0,0.633106,-0.686814,0.35702
0,0,0.763095,0.299061,0.572929
0,0,0.232162,0.521034,0.821355
0,0,-0.961669,0.250757,0.110964
0,0,0.763104,-0.63746,0.106378
0,0,0.992377,-0.117669,0.0366339
0,0,-0.928879,-0.3559,0.102562
18.5162,28.0232,-0.00316239,-0.842746,0.538302
0,0,0.606932,-0.514594,0.605662
0,0,0.0599736,0.933752,0.352861
0,0,0.318841,0.925188,0.205834
0,0,-0.540985,0.30355,0.784342
0,0,-0.421431,0.345433,0.838494
0,0,-0.98861,-0.142022,0.049805
0,0,0.320998,-0.748954,0.579679
0,0,0.146431,-0.462913,0.874225
0,0,-0.169124,-0.950833,0.25945
0,0,0.411834,-0.599821,0.686009
0,0,0.920485,0.256451,0.294857
0,0,0.029207,0.0812922,0.996262
21.2406,31.1418,-0.148307,-0.52051,0.840877
0,0,-0.166941,-0.824056,0.541352
0,0,0.453032,-0.505047,0.734635
0,0,0.804169,-0.464184,0.371275
0,0,0.107229,-0.406173,0.907483
14.4016,21.6216,-0.3758,0.146448,0.915056
0,0,-0.254372,-0.537585,0.803926
0,0,0.289468,-0.079448,0.953885
0,0,-0.198108,-0.0689464,0.977752
0,0,-0.431791,0.743866,0.510118
0,0,-0.590857,0.806774,0.00213522
16.3726,23.4537,0.344003,-0.937959,-0.043539
0,0,0.394943,0.91774,0.0421242
0,0,0.988126,-0.124169,0.0904946
0,0,-0.492895,-0.195531,0.847834
0,0,0.350551,-0.506364,0.787851
0,0,-0.0634601,-0.529096,0.846186
0,0,0.390319,0.909271,0.144491
0,0,0.839201,0.539401,0.0691951
0,0,-0.577928,-0.0812223,0.812036
0,0,-0.0785312,0.941957,0.326419
0,0,0.598933,-0.539753,0.591562
0,0,-0.458209,-0.189856,0.868332
0,0,0.969827,-0.10161,0.221609
0,0,-0.00345888,-0.512233,0.85884
0,0,-0.380672,0.865247,0.326247
0,0,0.419163,0.81819,0.393533
0,0,-0.158899,-0.574896,0.802649
0,0,0.929711,0.186796,0.317404
0,0,-0.831766,-0.554982,0.0126499
0,0,-0.674653,-0.37656,0.634859
0,0,-0.937329,-0.175473,0.301036
0,0,0.339971,0.300488,0.891138
0,0,0.197669,-0.821456,0.534917
0,0,-0.85463,-0.315631,0.412292
0,0,-0.118574,-0.978581,0.168281
0,0,0.750357,-0.448792,0.485335
