#class tools::wcsv::ntuple
0,0,0.171561,0.855599,0.488383
0,0,0.0763443,0.992914,0.0910724
0,0,0.261997,0.867225,0.423413
0,0,0.415608,-0.689902,0.59271
0,0,-0.316309,-0.574654,0.754799
0,0,0.34591,0.887001,0.305899
0,0,-0.907312,0.252786,0.335982
0,0,0.0410141,-0.400488,0.915384
0,0,0.663854,0.698065,0.268333
0,0,-0.0867401,0.911175,0.402785
0,0,-0.314201,-0.695136,0.646579
0,0,0.549545,0.00275525,0.835459
0,0,0.409951,-0.566109,0.715164
0,0,0.0502871,-0.668147,0.742328
0,0,0.502577,0.695001,0.514189
0,0,0.849827,0.140212,0.50807
0,0,0.636246,-0.682164,0.360337
0,0,0.635705,0.605327,0.479018
0,0,-0.425518,-0.0870977,0.900749
0,0,-0.524944,-0.655596,0.542796
0,0,-0.247282,0.595269,0.76453
0,0,-0.20179,-0.970955,0.128555
0,0,-0.599352,0.756575,0.26148
0,0,0.814835,0.31126,0.48904
0,0,-0.893695,-0.445176,0.0559219
0,0,-0.687297,-0.685745,0.239534
0,0,-0.198895,-0.541336,0.816943
0,0,0.14529,-0.797475,0.585597
0,0,0.0887239,-0.0945052,0.991563
0,0,0.54969,-0.613052,0.567458
0,0,-0.640304,-0.673544,0.369255
0,0,-0.717457,0.51112,0.473298
0,0,0.696203,0.702585,0.147225
0,0,-0.257131,0.476738,0.840598
0,0,-0.605693,-0.781645,0.148886
0,0,-0.824688,0.39196,0.407745
0,0,-0.275783,0.621031,0.733665
7.95453,12.7796,-0.590631,0.618624,-0.51813
0,0,-0.363389,0.451779,0.814766
0,0,0.228685,0.2255,0.947023
0,0,0.843658,0.349808,0.407279
0,0,0.192166,0.847207,0.495291
0,0,-0.177454,-0.668641,0.722101
0,0,-0.997486,-0.000211249,0.0708665
0,0,-0.915383,0.196787,0.35121
0,0,0.803794,-0.386271,0.452449
0,0,0.710261,-0.294204,0.63951
0,0,-0.876439,0.479544,0.0435044
0,0,0.358121,-0.891128,0.27864
0,0,-0.867226,0.455561,0.200957
0,0,-0.539998,0.369386,0.756278
0,0,-0.843771,0.415335,0.339922
0,0,0.726113,-0.649979,0.224247
0,0,0.172065,-0.965764,0.194146
0,0,-0.819658,-0.390009,0.419587
0,0,-0.841729,-0.507638,0.183836
0,0,-0.123038,-0.732929,0.669086
0,0,0.329073,-0.666312,0.669134
0,0,-0.337696,-0.450071,0.826679
0,0,-0.851582,-0.109898,0.512573
0,0,0.935801,-0.31321,0.161788
0,0,-0.492818,-0.497993,0.713536
0,0,-0.400412,0.834532,0.378453
0,0,-0.103035,0.929528,0.354064
0,0,-0.0708394,0.935521,0.346096
0,0,0.148733,-0.347352,0.925864
0,0,0.899596,0.351313,0.259436
0,0,0.0579282,-0.375623,0.92496
0,0,-0.765164,-0.210066,0.608602
0,0,-0.703261,-0.228825,0.673099
0,0,-0.547169,0.525079,0.651842
0,0,-0.130884,0.873969,0.468026
0,0,-0.583421,-0.777718,0.234039
0,0,0.660183,0.743063,0.109619
21.5726,28.3674,-0.0401993,-0.370006,0.928159
0,0,0.752128,0.447721,0.483579
16.7344,23.8051,-0.0672947,0.693461,-0.717345
0,0,0.714036,-0.256712,0.651347
0,0,0.228729,0.136869,0.96382
0,0,-0.410565,-0.838123,0.359147
0,0,0.791086,-0.0227264,0.611283
0,0,-0.525796,-0.807655,0.266895
23.3343,33.3092,-0.247849,-0.173867,0.953069
0,0,0.559206,0.455264,0.692838
0,0,0.436148,-0.427787,0.79169
0,0,0.10767,-0.169519,0.979628
0,0,-0.861164,0.099762,0.498442
0,0,0.854901,-0.315428,0.411886
0,0,-0.87985,0.156605,0.448707
0,0,0.727764,-0.618085,0.297204
0,0,0.544979,0.658779,0.51866
0,0,-0.549901,0.803686,0.227374
0,0,0.299023,0.695836,0.652991
0,0,-0.310483,0.476327,0.822626
0,0,0.473126,0.837487,0.273436
0,0,0.737212,0.675609,0.00836274
0,0,-0.00433265,0.969655,0.244439
0,0,-0.422977,0.437923,0.793293
0,0,-0.445527,-0.664804,0.599618
0,0,-0.17387,0.929626,0.324907
0,0,0.224417,-0.745934,0.627073
0,0,0.217581,0.872187,0.438119
0,0,-0.568864,0.671411,0.474974
0,0,0.488423,-0.811701,0.320288
0,0,-0.795456,-0.3871,0.466266
0,0,-0.923846,0.381594,0.0299126
0,0,-0.092423,0.80824,0.581555
0,0,0.43919,-0.545617,0.713733
0,0,-0.125382,-0.894001,0.430165
0,0,-0.167966,0.262658,0.950157
0,0,0.434254,-0.87539,0.212405
0,0,0.911872,-0.34906,0.215978
0,0,-0.635792,-0.239062,0.733906
0,0,-0.9367,-0.349387,0.0228605
0,0,0.21438,0.957699,0.191975
23.5947,31.893,-0.410294,-0.578642,0.704863
0,0,0.0246642,0.966395,0.255877
0,0,-0.180381,-0.965177,0.189464
0,0,0.381093,0.906121,0.183611
0,0,-0.402913,0.898922,0.172046
0,0,0.485714,0.867024,0.111139
0,0,0.999436,-0.0335581,0.00136292
0,0,0.105976,0.426902,0.898067
0,0,0.305513,-0.687406,0.658889
0,0,-0.0776177,0.996657,0.0255014
0,0,-0.483556,-0.024175,0.874979
0,0,-0.587104,0.249999,0.769941
0,0,-0.359048,0.924135,0.130608
0,0,-0.835171,0.460431,0.30082
0,0,-0.192313,-0.480624,0.855579
0,0,0.111446,-0.278633,0.95391
0,0,-0.424172,-0.734494,0.529713
0,0,-0.953453,0.0990543,0.284809
0,0,0.0355719,-0.760539,0.648317
0,0,-0.15412,-0.846205,0.510082
18.0522,25.753,-0.243871,0.101345,0.964498
0,0,0.496713,0.698008,0.515812
0,0,-0.768807,-0.22086,0.60013
0,0,0.252811,-0.668579,0.699348
0,0,0.455294,0.877652,0.149779
0,0,0.750072,0.165532,0.640305
0,0,-0.366776,0.493209,0.788809
0,0,0.276134,-0.697268,0.661488
0,0,0.467084,0.191939,0.863129
0,0,0.0316737,0.762615,0.646077
0,0,-0.971928,0.184269,0.146288
0,0,0.789934,-0.519678,0.325482
0,0,-0.0323387,0.871749,0.488885
0,0,-0.933594,-0.0957766,0.345295
0,0,-0.554412,-0.716143,0.423989
0,0,-0.970094,-0.131217,0.204204
0,0,-0.0535986,-0.840547,0.53908
0,0,0.202415,0.895946,0.395359
0,0,-0.246842,-0.282883,0.926847
0,0,-0.410378,-0.896312,0.167971
0,0,0.269018,0.954005,0.132301
0,0,-0.708047,-0.228812,0.668068
0,0,0.0316453,0.704863,0.708637
0,0,-0.192365,-0.873531,0.447146
0,0,-0.744576,0.106281,0.659023
17.4982,24.9191,-0.488829,-0.12358,0.863582
0,0,-0.77866,-0.535221,0.327455
0,0,-0.410668,0.866726,0.283086
0,0,0.377963,0.130304,0.916605
0,0,0.00534183,0.794656,0.607036
0,0,0.998747,-0.0182354,0.0466139
0,0,0.958671,0.223027,0.176662
0,0,-0.700003,-0.150718,0.698054
0,0,-0.563014,-0.00712939,0.826417
0,0,-0.0630009,0.812189,0.579983
0,0,0.0671603,0.579923,0.811898
0,0,-0.597633,-0.610694,0.519506
0,0,0.788512,-0.6032,0.119997
0,0,-0.826445,-0.00786832,0.562962
0,0,0.380591,0.193228,0.90433
0,0,0.409099,0.473822,0.779827
0,0,0.526625,-0.0631344,0.84775
0,0,-0.912992,0.180533,0.365861
0,0,-0.172803,-0.984791,0.0180384
0,0,0.857424,-0.297804,0.419687
0,0,-0.542404,-0.830529,0.126566
0,0,0.177465,-0.906201,0.383804
0,0,-0.119892,0.951867,0.282091
0,0,0.601444,0.0210245,0.798638
0,0,0.972105,-0.00614303,0.234466
0,0,-0.979352,-0.0348349,0.199137
0,0,-0.125316,-0.977946,0.167086
0,0,0.176233,0.337152,0.924808
0,0,-0.499404,0.60655,0.618622
0,0,0.242496,-0.0703248,0.9676
0,0,-0.235968,-0.283492,0.92949
0,0,-0.687176,-0.519753,0.507589
0,0,-0.245956,0.943632,0.221504
0,0,-0.942773,0.304515,0.13583
0,0,0.196087,0.195348,0.960931
0,0,0.000817486,-0.66304,0.748584
0,0,0.312237,0.269834,0.910878
0,0,0.605419,-0.335883,0.721561
0,0,0.930737,-0.332374,0.152501
0,0,-0.36367,-0.886051,0.287503
0,0,-0.351176,0.804471,0.479063
0,0,0.113655,-0.954461,0.275839
0,0,-0.532952,-0.799111,0.27818
0,0,-0.508904,0.0898377,0.856123
0,0,-0.717087,-0.694345,0.0605855
0,0,0.562999,0.598974,0.56944
0,0,0.42806,0.0472863,0.902512
0,0,-0.332779,0.942881,0.0152858
0,0,0.270735,-0.957951,0.09504
0,0,-0.935527,0.311061,0.167423
0,0,0.195639,0.554946,0.808555
0,0,-0.844052,0.534773,0.0399126
0,0,0.245349,0.773221,0.584751
0,0,0.367354,-0.803676,0.468141
0,0,0.0173694,-0.313629,0.949387
7.94486,11.5143,0.168317,-0.543937,0.822072
0,0,-0.104422,-0.994314,0.0208882
0,0,0.77571,0.580929,0.246566
0,0,-0.42123,-0.167338,0.891383
0,0,0.0871304,0.994323,0.061074
14.4928,22.822,0.00676911,-0.102573,0.994702
0,0,-0.433516,0.689881,0.579765
0,0,-0.638948,-0.548457,0.539389
0,0,0.853522,-0.288401,0.433965
0,0,0.597262,0.533741,0.598664
0,0,0.324797,0.758214,0.565348
0,0,-0.673924,0.531976,0.512668
0,0,-0.197087,-0.27276,0.941679
0,0,-0.242196,-0.475408,0.845771
0,0,0.325447,-0.943578,0.0611911
0,0,-0.445766,-0.638829,0.627049
0,0,0.957418,0.179215,0.226346
0,0,-0.421186,-0.0139616,0.906867
0,0,-0.622048,0.3607,0.694947
11.6459,18.2713,0.194942,0.430823,-0.881129
0,0,0.444551,-0.887945,0.118015
0,0,0.243977,-0.924024,0.294371
9.65398,13.369,-0.0792483,-0.432996,0.897906
0,0,-0.745716,0.660532,0.0872082
0,0,0.498377,0.830447,0.248953
0,0,0.706398,0.374174,0.600829
0,0,-0.405294,-0.745809,0.528682
0,0,-0.412202,-0.0923534,0.9064
0,0,-0.549016,-0.802122,0.234907
0,0,0.840802,0.522657,0.141001
0,0,0.412711,0.0369582,0.910112
0,0,0.287563,0.95308,0.0945883
0,0,0.187106,-0.901219,0.39089
0,0,0.128149,0.552893,0.823339
0,0,-0.737277,0.63688,0.225402
0,0,0.438827,-0.481718,0.758537
0,0,-0.781734,0.571932,0.248568
10.4158,16.2311,-0.00355502,0.129582,0.991562
0,0,-0.713185,0.00818438,0.700928
0,0,0.212661,-0.688681,0.693177
0,0,-0.619956,0.668941,0.410089
0,0,-0.361685,0.294519,0.884558
0,0,-0.456546,-0.420767,0.783914
0,0,0.763964,0.557141,0.325505
0,0,-0.102972,0.610658,0.785171
0,0,0.639781,0.537718,0.549126
0,0,0.518376,0.476824,0.709878
0,0,-0.306867,-0.591816,0.745376
0,0,-0.234067,-0.406909,0.882971
0,0,-0.283518,-0.85132,0.441442
0,0,-0.512901,-0.35252,0.782727
0,0,-0.55657,-0.733968,0.389257
0,0,0.0699702,-0.748342,0.659613
0,0,0.787971,-0.339567,0.513611
0,0,0.443073,0.223345,0.868218
0,0,0.760331,-0.204063,0.616648
0,0,-0.474211,0.654844,0.588475
0.196268,0.379944,-0.33067,0.207208,0.920718
0,0,0.325767,-0.490386,0.80833
0,0,0.6634,-0.559085,0.497317
0,0,-0.850724,0.454088,0.264713
0,0,-0.18255,-0.73603,0.651871
0,0,-0.393491,-0.252598,0.883945
0,0,0.157863,0.501644,0.850549
0,0,0.899257,-0.385426,0.206844
0,0,0.937746,0.321015,0.132599
0,0,-0.790244,-0.270329,0.549943
0,0,-0.397453,0.909493,0.121878
0,0,-0.402668,-0.502,0.765411
0,0,0.491077,0.856872,0.156888
0,0,0.803968,0.269911,0.52989
0,0,0.415443,-0.0780944,0.906261
0,0,0.501245,-0.273862,0.820825
0,0,-0.396104,0.781203,0.482517
0,0,-0.968074,0.12013,0.220004
0,0,0.541824,0.824707,0.16213
0,0,-0.879111,0.336209,0.337828
0,0,0.0388047,0.334053,0.941755
0,0,0.464771,0.22779,0.855628
0,0,-0.501031,-0.850714,0.158912
0,0,-0.647294,0.588692,0.484203
0,0,-0.742872,-0.52562,0.414566
0,0,0.485715,-0.313545,0.815948
0,0,0.210536,-0.932999,0.291869
0,0,0.377082,-0.0674666,0.923719
0,0,0.798887,-0.58146,0.153898
0,0,0.361679,0.848985,0.385245
0,0,0.527966,0.800831,0.282703
0,0,-0.121984,-0.918413,0.376348
0,0,-0.498514,0.221275,0.838165
0,0,-0.787246,0.0304743,0.615886
0,0,0.296483,-0.84004,0.454347
0,0,0.389335,0.803971,0.449499
0,0,-0.860124,0.508232,0.0434335
0,0,-0.659185,-0.369302,0.65505
0,0,-0.898936,-0.178143,0.400224
0,0,-0.804838,-0.335071,0.489861
0,0,-0.58047,0.39128,0.714111
0,0,-0.489859,0.753397,0.438669
0,0,0.796918,-0.578344,0.174472
0,0,0.0983715,0.731878,0.674297
0,0,-0.728008,-0.685435,0.0135254
0,0,-0.72976,0.292296,0.618073
0,0,0.781263,0.0482619,0.622333
0,0,0.380373,0.574384,0.724845
0,0,-0.478311,-0.529675,0.700473
0,0,0.349794,0.757838,0.55075
14.3999,21.9749,-0.350234,-0.274411,0.895564
0,0,-0.0542893,0.744803,0.665072
0,0,-0.643085,-0.431932,0.632359
0,0,-0.612933,-0.62389,0.484845
0,0,-0.928146,0.36632,0.0659913
0,0,0.0969449,-0.857867,0.504644
0,0,0.864446,-0.166059,0.474508
0,0,-0.924083,-0.340228,0.174115
0,0,0.923068,-0.0941611,0.372933
18.9231,27.926,0.427866,-0.150848,0.891165
0,0,0.759972,-0.579426,0.294461
0,0,0.452325,-0.799041,0.39615
0,0,-0.645878,0.755401,0.110506
0,0,-0.42929,-0.661727,0.614676
0,0,-0.0611194,0.863526,0.500586
0,0,-0.183653,0.437593,0.880218
0,0,-0.498594,0.497886,0.709587
0,0,0.245232,-0.0937329,0.964923
0,0,0.866701,0.48681,0.108837
0,0,-0.478941,0.875711,0.0612013
0,0,0.563338,0.568826,0.599239
0,0,-0.756784,0.210047,0.618998
0,0,-0.986745,0.159238,0.0312709
23.7632,35.0068,0.538747,0.707802,0.456911
0,0,-0.56138,0.781054,0.273508
0,0,0.28754,0.817288,0.49936
0,0,-0.982857,0.124025,0.136415
0,0,0.102573,-0.896031,0.43198
0,0,-0.655559,0.257221,0.709986
0,0,0.395982,-0.893301,0.21263
0,0,-0.275179,0.720036,0.637043
0,0,0.726545,-0.669536,0.154449
0,0,0.342387,-0.933713,0.104652
0,0,0.783219,-0.00139752,0.621745
2.86813,3.93825,0.5343,-0.0266399,0.844875
0,0,0.262577,0.964908,0.00258275
0,0,-0.565486,0.663957,0.489272
0,0,0.672388,0.0769946,0.736184
0,0,0.665618,0.530485,0.524918
0,0,0.385471,-0.188435,0.903274
0,0,0.243427,0.314316,0.917578
0,0,-0.445656,0.00757868,0.895172
0,0,0.644219,-0.568607,0.511535
0,0,-0.539931,0.162163,0.82594
0,0,-0.360385,-0.75002,0.55461
0,0,-0.340108,0.770909,0.538541
0,0,-0.94587,0.315655,0.0754387
0,0,-0.759057,0.649168,0.0491311
0,0,-0.0381183,0.962916,0.267094
0,0,-0.0870766,-0.68392,0.724342
0,0,-0.518013,-0.840799,0.157223
0,0,-0.869507,0.31533,0.380163
0,0,-0.741448,-0.496288,0.451612
0,0,0.177642,-0.939321,0.293462
0,0,0.925034,0.296297,0.237741
0,0,-0.0612747,-0.994542,0.0844524
0,0,-0.3602,-0.790146,0.495908
0,0,-0.406051,-0.407224,0.818102
0,0,-0.872887,0.412617,0.260412
0,0,-0.505244,-0.722499,0.471937
0,0,-0.337765,-0.598115,0.726755
0,0,0.410211,0.893866,0.180918
0,0,-0.376179,0.91912,0.117083
0,0,0.984068,-0.173996,0.0365582
0,0,-0.142383,0.875557,0.461656
0,0,0.980011,0.0726844,0.185193
0,0,0.537758,-0.679298,0.49937
0,0,-0.599839,0.778008,0.186805
0,0,0.190505,0.967948,0.163657
0,0,-0.220979,-0.940042,0.259788
0,0,-0.24655,-0.548781,0.798782
0,0,0.921163,0.238012,0.30791
0,0,0.14624,-0.919762,0.364213
0,0,-0.831039,0.285332,0.477452
0,0,0.584439,-0.623957,0.518756
0,0,-0.980424,0.0607155,0.187303
0,0,0.418329,-0.881348,0.219605
0,0,-0.946424,0.320744,0.0374791
18.1133,26.9239,0.267552,0.443673,0.855319
0,0,-0.340006,0.255175,0.905142
0,0,-0.207291,0.697978,0.685462
0,0,-0.170231,0.974532,0.145975
0,0,-0.163563,0.973857,0.15764
0,0,0.866561,-0.0730873,0.493691
0,0,0.0682173,0.106879,0.991929
21.6617,30.669,-0.638819,0.749607,0.173203
0,0,0.834034,0.551711,0.00147698
0,0,-0.486288,-0.202618,0.849982
0,0,-0.361072,-0.197452,0.911394
0,0,0.0770237,0.473714,0.877304
0,0,-0.797597,-0.382005,0.466809
0,0,-0.415658,0.869314,0.267436
0,0,-0.853592,-0.446216,0.268835
0,0,0.669078,-0.1286,0.731981
0,0,-0.64433,-0.509741,0.57009
16.2727,23.9411,-0.496906,-0.699112,0.514127
0,0,-0.927786,0.315599,0.199026
0,0,0.432402,-0.667094,0.606642
0,0,0.556566,-0.418891,0.717471
0,0,0.745643,0.372466,0.552527
0,0,-0.98401,-0.157362,0.0834309
0,0,0.21885,0.94732,0.233857
0,0,-0.967453,-0.235267,0.0931912
0,0,-0.31707,-0.825314,0.467251
0,0,0.655801,-0.477536,0.584708
0,0,-0.801641,0.302543,0.515596
0,0,-0.460299,0.887382,0.0260369
0,0,0.300291,0.834735,0.461566
0,0,0.955226,-0.231788,0.183895
0,0,-0.0472151,0.955837,0.290079
0,0,0.992595,-0.114928,0.0393376
0,0,0.738468,-0.549182,0.391235
0,0,-0.0604822,0.689877,0.721396
0,0,-0.734795,-0.345306,0.583815
0,0,0.144444,-0.326663,0.934038
0,0,0.623233,-0.678801,0.388342
0,0,-0.29322,-0.426103,0.855838
0,0,-0.614031,0.182122,0.767983
0,0,0.660016,0.00433485,0.751239
0,0,0.319001,-0.926253,0.200735
0,0,-0.385507,-0.850446,0.357947
0,0,-0.558767,0.648966,0.516355
0,0,-0.261222,0.929224,0.261354
0,0,-0.721409,0.679471,0.133745
0,0,-0.939465,0.18646,0.28747
0,0,-0.261963,0.900709,0.346551
0,0,0.544836,-0.00030972,0.838543
0,0,-0.178375,0.848804,0.497708
0,0,-0.55339,0.21163,0.805588
0,0,0.356066,-0.934386,0.0117881
0,0,0.392926,0.412833,0.821692
0,0,-0.308117,-0.948303,0.0760661
0,0,0.906549,-0.0962502,0.41098
0,0,0.085547,-0.599583,0.795727
0,0,-0.216331,-0.782873,0.583361
0,0,0.541063,0.722567,0.430288
0,0,-0.550881,0.786887,0.2781
0,0,-0.686347,-0.314308,0.655849
0,0,-0.135561,-0.584358,0.800093
0,0,0.782513,0.590559,0.197264
0,0,-0.832214,-0.554366,0.00991382
0,0,-0.0432858,0.707427,0.705459
0,0,-0.792948,-0.582749,0.17787
0,0,0.64705,-0.324518,0.689938
0,0,-0.678336,-0.352747,0.644538
0,0,0.0897868,0.985772,0.142095
0,0,-0.72667,0.0184333,0.686739
0,0,0.417641,-0.902993,0.100897
0,0,0.0179027,-0.966745,0.255115
0,0,-0.665528,0.0964925,0.740109
0,0,0.0792574,-0.26513,0.96095
0,0,0.674954,0.724322,0.140698
0,0,-0.212814,-0.736254,0.642371
0,0,-0.934536,-0.334386,0.12177
0,0,0.843819,0.0375709,0.535311
0,0,-0.434042,-0.711719,0.552326
0,0,-0.0840598,-0.965702,0.24567
0,0,-0.290056,-0.00372677,0.957003
0,0,0.486514,-0.424032,0.763873
0,0,-0.644093,0.353048,0.678603
0,0,-0.306497,0.842341,0.443307
0,0,0.592448,-0.218169,0.775505
0,0,0.738657,0.488392,0.464607
0,0,0.923047,-0.361433,0.131723
0,0,0.0563319,0.948734,0.311016
0,0,0.962523,0.261969,0.0701597
0,0,0.625349,0.738032,0.253472
0,0,-0.369155,-0.882501,0.291405
5.22259,7.44678,-0.609633,-0.38763,0.69144
0,0,-0.313559,0.945935,0.0829914
0,0,-0.308491,0.910012,0.276968
0,0,0.343729,0.0599298,0.937155
0,0,0.749276,0.540069,0.383289
0,0,-0.557564,-0.32056,0.765744
0,0,0.305043,-0.946446,0.105775
0,0,-0.0189042,-0.975061,0.221131
0,0,-0.571234,0.79194,0.215693
0,0,0.892946,-0.141778,0.427254
0,0,-0.940999,0.307408,0.141495
0,0,-0.853671,-0.388203,0.347194
0,0,-0.555601,0.208339,0.804924
0,0,0.27799,-0.918656,0.280699
0,0,0.814438,-0.35686,0.457539
0,0,0.0699158,-0.16297,0.984151
3.07802,4.9472,0.0870852,0.565662,0.820026
0,0,-0.990523,0.131586,0.0393505
0,0,0.705998,0.386228,0.593628
0,0,0.140751,0.577648,0.80406
0,0,0.0773302,-0.996807,0.0199112
0,0,-0.776908,0.460794,0.429048
0,0,0.700585,0.383702,0.601625
0,0,-0.271248,-0.860988,0.43026
0,0,-0.322467,-0.424918,0.845848
0,0,0.348788,0.838111,0.419425
0,0,-0.850336,0.0703699,0.521513
0,0,0.432047,-0.0741781,0.898795
0,0,-0.79375,0.326435,0.513226
0,0,0.967539,-0.143188,0.208243
0,0,0.156155,-0.796494,0.584135
0,0,-0.653278,-0.339222,0.676872
0,0,-0.730094,-0.217796,0.647709
0,0,-0.480356,0.800713,0.357934
0,0,0.572771,0.424898,0.700996
0,0,-0.450381,0.782601,0.429759
0,0,0.345973,-0.546379,0.76274
0,0,0.90702,0.342944,0.244345
0,0,0.846802,-0.435416,0.305514
0,0,-0.032774,-0.479169,0.87711
0,0,0.490674,-0.675732,0.550113
0,0,0.0146907,-0.816226,0.577547
0,0,0.0593574,-0.955303,0.289607
0,0,-0.598195,-0.244238,0.763224
0,0,0.732423,0.67865,0.0546902
0,0,-0.224034,0.952723,0.205248
0,0,-0.458696,-0.0797152,0.885011
0,0,-0.345075,-0.865921,0.362083
0,0,-0.625261,0.628384,0.462799
0,0,-0.315094,-0.269875,0.909881
0,0,-0.54476,0.537484,0.643698
0,0,-0.447451,0.31108,0.838461
0,0,0.105238,-0.871978,0.478099
0,0,-0.379831,0.634453,0.6732
0,0,0.242955,0.108455,0.963956
0,0,-0.143106,0.586486,0.797217
0,0,-0.755706,0.457464,0.468653
0,0,0.917844,-0.187278,0.349986
0,0,-0.432696,-0.90113,0.0271614
0,0,0.223114,-0.718373,0.658909
0,0,0.240947,0.689633,0.682899
0,0,0.849058,0.433605,0.301807
0,0,-0.968201,0.195128,0.156564
0,0,0.850673,-0.516683,0.0969243
0,0,-0.307638,0.381533,0.87166
0,0,0.524546,0.0260099,0.850984
0,0,0.64315,-0.556613,0.52587
0,0,-0.0535192,0.716049,0.695995
0,0,0.947536,-0.271427,0.168829
0,0,-0.453402,-0.0604573,0.889254
0,0,-0.781117,-0.0679719,0.620673
0,0,-0.592156,0.38013,0.71053
0,0,-0.565761,0.477091,0.672531
0,0,-0.20634,0.939712,0.272698
0,0,0.914382,0.39803,0.0740052
0,0,0.300249,-0.0351814,0.953212
0,0,-0.310088,0.910362,0.27402
0,0,0.223534,-0.965241,0.135434
0,0,0.753757,0.282722,0.593227
19.8415,30.0716,-0.213709,0.938818,0.270092
0,0,-0.339282,-0.808582,0.480712
0,0,0.257115,-0.0829152,0.962817
0,0,0.739807,0.116785,0.662606
0,0,0.763639,0.353507,0.540267
0,0,-0.413415,-0.814432,0.40717
18.98,25.9385,0.03676,0.257874,0.965479
0,0,-0.79086,0.490629,0.36582
0,0,0.0668156,0.57446,0.815801
0,0,0.952564,-0.0296351,0.302892
0,0,0.94951,0.306317,0.0678234
0,0,0.786993,-0.514907,0.339872
0,0,-0.689673,0.719199,0.0842856
0,0,-0.618978,0.608355,0.49676
0,0,0.264623,-0.870325,0.415343
0,0,0.711893,0.0363585,0.701346
0,0,0.454796,0.316348,0.832517
0,0,-0.0831282,-0.806713,0.585067
0,0,0.449739,0.328325,0.830624
0,0,-0.0217032,0.719535,0.694117
0,0,-0.365201,-0.36471,0.856513
0,0,-0.65279,0.7484,0.117315
0,0,-0.724746,-0.552341,0.411901
0,0,-0.191,-0.478904,0.856837
0,0,0.707828,0.651497,0.273006
0,0,-0.426987,-0.678261,0.598034
0,0,0.473336,0.812513,0.340259
0,0,-0.874051,0.0614356,0.481934
0,0,-0.345999,-0.504277,0.791195
0,0,0.627019,0.553105,0.548563
0,0,-0.67369,-0.0854747,0.734055
0,0,0.239394,0.948055,0.20948
0,0,-0.491685,0.599127,0.631896
0,0,-0.00140212,-0.034215,0.999414
15.8362,21.0237,0.476263,0.276004,0.834863
0,0,-0.14157,-0.765622,0.627519
0,0,-0.882974,0.425439,0.198391
0,0,0.668775,-0.608796,0.42674
0,0,0.692772,0.62856,0.353525
0,0,0.780122,0.599348,0.179421
0,0,-0.714427,0.691183,0.108903
0,0,-0.174272,0.609875,0.773099
0,0,-0.427228,-0.900751,0.0782543
0,0,-0.233619,-0.972242,0.0129312
0,0,-0.0220397,0.858884,0.511696
0,0,-0.528183,-0.187801,0.828102
0,0,0.962158,0.161586,0.219413
0,0,-0.55234,-0.0798792,0.829783
0,0,-0.465775,-0.674459,0.572851
0,0,0.681934,-0.0295059,0.730818
0,0,-0.576481,0.00908415,0.81706
0,0,0.611712,-0.735282,0.291838
0,0,-0.0817961,0.159544,0.983796
0,0,-0.915053,-0.393675,0.0877322
0,0,-0.744465,-0.626145,0.231762
0,0,0.819902,0.571298,0.0371432
0,0,0.684214,0.724402,0.0842226
0,0,-0.534946,0.562731,0.630211
0,0,0.0308973,0.852325,0.522099
0,0,-0.646027,-0.752516,0.127945
0,0,-0.0278699,0.647343,0.761689
0,0,-0.239047,-0.955295,0.173977
5.59465,8.90322,-0.484781,-0.114304,0.867134
0,0,-0.152508,0.941753,0.299736
0,0,0.654638,0.219004,0.723523
0,0,0.202357,0.874503,0.440791
0,0,0.55114,-0.736241,0.392675
0,0,-0.939904,0.0797304,0.331999
0,0,0.0498644,-0.805099,0.591041
0,0,-0.306152,-0.432727,0.847949
0,0,0.805534,0.332232,0.49065
0,0,0.914341,0.386262,0.12158
0,0,0.267691,0.0468478,0.962365
0,0,-0.030975,-0.837255,0.545935
0,0,-0.170464,-0.687824,0.705578
0,0,0.906706,-0.0837506,0.413365
0,0,-0.929971,0.261734,0.258164
