#class tools::wcsv::ntuple
0,0,-0.417673,0.636929,0.647974
0,0,0.952885,0.0750898,0.293891
0,0,0.345317,0.895278,0.281484
0,0,0.345777,0.258678,0.901956
0,0,0.422097,0.902041,0.0903144
0,0,-0.304158,-0.867686,0.393205
0,0,-0.576096,-0.395353,0.715409
0,0,0.0428415,0.963858,0.262951
0,0,-0.0145847,0.396791,0.917793
12.7921,17.9901,-0.259176,0.104517,0.960158
0,0,-0.808532,-0.0986721,0.580121
0,0,0.300494,-0.623393,0.721862
0,0,0.5492,0.246816,0.798412
0,0,-0.68673,0.459017,0.563654
0,0,-0.0585069,0.0400653,0.997483
0,0,0.83431,-0.409204,0.36943
0,0,-0.712006,-0.679329,0.177652
0,0,-0.614786,-0.764125,0.195325
0,0,-0.777377,0.48683,0.398347
0,0,0.94271,-0.194147,0.271301
0,0,0.474918,0.43207,0.766661
0,0,-0.659187,-0.431989,0.615514
0,0,-0.958879,-0.00185153,0.283809
0,0,0.062037,-0.947667,0.313174
0,0,-0.0525229,-0.972652,0.226252
0,0,0.0311485,-0.92015,0.390326
0,0,0.494427,-0.132491,0.859062
0,0,0.185085,-0.55335,0.812125
0,0,0.647309,0.302846,0.699482
0,0,-0.534866,0.796378,0.282312
0,0,-0.481906,-0.272844,0.83266
0,0,-0.451832,0.300489,0.839973
0,0,-0.705916,-0.252997,0.66157
0,0,-0.397833,-0.0469163,0.916257
0,0,0.108847,-0.978417,0.175648
0,0,-0.145025,0.98574,0.0853464
0,0,-0.194321,-0.945018,0.263023
0,0,0.665369,-0.0515104,0.744735
0,0,-0.908863,-0.374034,0.184569
0,0,-0.734185,-0.136572,0.665072
0,0,-0.215311,0.763449,0.608923
0,0,0.441972,-0.380876,0.812154
0,0,0.398034,-0.436386,0.80693
0,0,0.888994,0.0302424,0.45692
0,0,-0.703367,0.29986,0.644483
0,0,-0.255928,-0.712145,0.65372
0,0,0.63992,-0.655727,0.400655
0,0,-0.631042,-0.721498,0.285003
0,0,-0.579508,-0.671899,0.461217
0,0,0.607453,-0.465332,0.643791
0,0,0.790888,0.523786,0.316456
0,0,-0.106596,-0.92479,0.365241
0,0,0.362464,0.770933,0.52372
0,0,-0.720607,0.172706,0.671489
0,0,0.975618,-0.108523,0.190768
0,0,-0.50607,-0.635356,0.58328
0,0,-0.0201627,0.791499,0.610838
0,0,-0.98269,-0.0975238,0.157507
0,0,0.17008,-0.3907,0.904669
0,0,0.543097,0.514965,0.663217
0,0,0.796204,-0.0882663,0.598555
0,0,-0.496646,-0.339981,0.798596
0,0,-0.281365,-0.951648,0.123286
0,0,-0.269031,-0.0496774,0.96185
0,0,0.170157,0.306805,0.936438
0,0,-0.642022,0.0129097,0.766577
0,0,-0.465322,-0.47843,0.744701
0,0,-0.209743,-0.510657,0.833809
0,0,0.820116,0.0411104,0.570718
0,0,-0.80854,0.580904,0.0938797
0,0,0.725935,0.624392,0.288362
0,0,-0.376622,0.320715,0.869079
0,0,0.419695,0.786723,0.452684
0,0,0.833847,-0.378871,0.401441
0,0,-0.0111774,0.992334,0.12308
0,0,-0.045227,-0.552249,0.832452
0,0,0.588557,0.10854,0.801137
0,0,-0.0042269,-0.488841,0.872363
0,0,0.185486,0.884937,0.427179
0,0,-0.249533,-0.68367,0.685806
0,0,0.473873,-0.365197,0.801296
0,0,0.151457,0.344081,0.926644
0,0,0.126601,-0.612359,0.780377
0,0,0.865347,0.172045,0.470717
0,0,-0.249268,-0.896683,0.365822
0,0,-0.825954,0.532567,0.184858
0,0,-0.857334,-0.244684,0.452888
0,0,0.11296,0.813649,0.570277
0,0,-0.0273377,0.997374,0.0670651
0,0,0.531127,-0.285724,0.797662
0,0,-0.281883,0.949621,0.136973
0,0,0.691846,-0.666357,0.278059
0,0,-0.0599892,0.898866,0.434098
0,0,-0.883906,0.174423,0.433919
0,0,0.407241,-0.228349,0.884314
0,0,0.564721,0.067306,0.822533
0,0,0.669849,-0.241168,0.70224
0,0,-0.78904,-0.228347,0.570328
0,0,-0.276738,0.810189,0.51673
0,0,-0.346098,-0.790085,0.505947
0,0,-0.656357,0.748877,0.0915312
0,0,-0.141315,-0.0342951,0.989371
0,0,-0.580737,-0.08694,0.809436
0,0,0.726471,0.566372,0.389183
0,0,-0.0549529,-0.966112,0.252207
0,0,0.963547,0.16127,0.213469
0,0,-0.0197271,0.989212,0.145155
0,0,-0.164844,-0.163266,0.972713
0,0,-0.487404,-0.8462,0.215367
0,0,0.822387,-0.543723,0.167466
0,0,0.792947,-0.552519,0.256822
0,0,0.33379,-0.936597,0.106628
0,0,-0.113013,0.877492,0.466085
0,0,0.733375,0.438735,0.519301
3.43049,4.62447,-0.307363,-0.0739756,0.948713
0,0,0.078324,0.644272,0.760776
0,0,-0.301113,0.338686,0.891416
0,0,-0.877353,0.427401,0.218127
0,0,-0.197422,-0.641353,0.741411
0,0,0.367155,0.175382,0.913476
0,0,0.885967,0.462738,0.0305963
16.6139,24.2271,0.124067,0.0790955,0.989116
0,0,-0.747172,-0.139819,0.649758
0,0,-0.286347,0.858569,0.425283
0,0,0.718346,-0.407403,0.563916
0,0,0.476972,-0.391448,0.786935
0,0,-0.419185,-0.182979,0.889271
0,0,-0.578185,-0.757222,0.303837
0,0,-0.715373,-0.558212,0.420286
0,0,0.307572,-0.923417,0.229564
0,0,-0.874573,0.148068,0.461734
0,0,0.657941,-0.416076,0.62769
0,0,0.440055,0.415086,0.796276
0,0,0.246473,0.875191,0.416283
0,0,0.29211,0.68474,0.667685
0,0,-0.706566,-0.0957149,0.701144
0,0,-0.567021,0.618375,0.54415
0,0,0.520072,-0.692402,0.500105
0,0,-0.520864,0.387876,0.760429
0,0,0.764393,-0.641161,0.0679464
0,0,0.460629,0.803195,0.377755
0,0,0.250535,0.748822,0.613595
0,0,-0.728481,0.417747,0.542957
0,0,0.359766,-0.889259,0.282466
0,0,0.794166,0.552969,0.252041
0,0,0.295527,-0.954499,0.0399336
0,0,-0.35711,-0.464969,0.810109
0,0,0.846678,-0.217182,0.485765
0,0,0.921803,-0.287555,0.259984
0,0,-0.0632385,0.881449,0.468026
0,0,0.54276,-0.66208,0.51678
0,0,-0.798211,0.412261,0.439203
0,0,-0.929882,0.223746,0.291987
0,0,-0.682599,-0.72282,0.107653
0,0,0.468597,-0.818158,0.333219
0,0,-0.543791,0.822255,0.167893
0,0,-0.513316,-0.221331,0.829168
8.0211,12.7982,0.332511,-0.0984839,0.937943
0,0,0.731926,-0.398869,0.552438
0,0,0.642929,-0.514171,0.567688
0,0,0.867316,0.491282,0.0800307
0,0,0.0153481,0.701074,0.712923
0,0,0.303168,0.602994,0.737894
0,0,-0.804321,0.228733,0.548405
0,0,0.755858,-0.246624,0.606511
0,0,-0.547953,0.73019,0.40813
0,0,-0.970817,-0.22972,0.0688768
15.1563,21.9943,0.386111,-0.581457,0.716119
0,0,-0.271142,-0.555616,0.785985
0,0,0.0804817,-0.935778,0.34328
0,0,-0.488668,0.188902,0.851774
0,0,0.54421,0.207338,0.812924
0,0,-0.0606017,0.319686,0.945583
0,0,0.046726,-0.882805,0.46741
0,0,-0.070593,-0.96458,0.254171
0,0,0.991583,-0.0975261,0.0851616
0,0,-0.318168,-0.345067,0.883005
0,0,-0.987095,-0.0859637,0.135108
0,0,-0.967822,0.224329,0.114003
0,0,-0.502188,0.341728,0.794373
0,0,0.25149,-0.409973,0.876741
0,0,-0.722083,0.622661,0.301479
0,0,-0.723671,0.32948,0.606418
0,0,-0.919555,0.28261,0.273039
0,0,-0.29063,0.912417,0.288149
0,0,-0.461948,0.842364,0.277538
0,0,-0.560826,-0.827918,0.00498585
0,0,0.732906,-0.201254,0.649881
0,0,-0.485272,0.873968,0.0262794
0,0,0.859492,-0.0192524,0.510786
0,0,-0.56907,0.808024,0.152501
0,0,-0.467935,-0.725215,0.505075
0,0,0.753074,0.62602,0.202431
0,0,-0.952267,0.123666,0.279094
0,0,0.384417,0.680307,0.624024
0,0,-0.900018,0.395839,0.182428
0,0,-0.872309,0.146924,0.466359
0,0,-0.52743,-0.136265,0.8386
0,0,-0.755588,0.552545,0.351825
0,0,0.465473,0.754829,0.462133
0,0,0.0375657,-0.996641,0.0727637
0,0,0.497629,-0.30349,0.812563
0,0,-0.221107,0.491272,0.842475
0,0,-0.729585,0.164195,0.663887
0,0,-0.465321,0.649432,0.601427
0,0,0.136327,0.974069,0.180565
0,0,0.0774943,0.767646,0.636171
0,0,0.435998,-0.681525,0.587733
15.5121,21.3187,0.0333899,0.0667024,0.997214
0,0,0.398222,0.610744,0.684406
0,0,-0.0516631,-0.481556,0.874891
0,0,-0.707728,0.00136979,0.706484
0,0,-0.741131,-0.425642,0.519186
0,0,-0.814894,0.307975,0.491018
0,0,-0.756088,0.592051,0.278936
15.2003,22.727,0.0641889,0.231788,0.970646
0,0,-0.319051,0.0196172,0.947534
0,0,-0.474859,0.278026,0.834991
10.2493,13.8364,-0.0387935,0.0550481,0.99773
0,0,0.766219,0.611713,0.196764
0,0,-0.87239,0.361283,0.329258
0,0,-0.176598,-0.947151,0.267803
0,0,-0.129489,-0.614045,0.778577
0,0,0.902159,-0.423339,0.0830215
0,0,-0.704917,-0.500275,0.50281
0,0,-0.426256,-0.409753,0.806479
4.92792,7.15307,-0.00309157,-0.720168,0.693793
0,0,0.988868,-0.0546185,0.138407
0,0,0.161156,0.921056,0.354519
0,0,-0.0443703,-0.773494,0.632248
0,0,-0.675273,0.0689066,0.734342
0,0,0.522359,-0.81591,0.247854
0,0,-0.728724,-0.0533532,0.682726
0,0,-0.37142,-0.732813,0.570116
0,0,0.681801,0.73112,0.0247205
0,0,0.45565,0.505615,0.732623
0,0,-0.886825,0.401065,0.229539
0,0,-0.336057,0.202773,0.919755
0,0,0.733237,-0.679577,0.0232133
0,0,0.243726,0.737976,0.629277
0,0,-0.904586,-0.34328,0.252751
0,0,0.744324,0.490422,0.453286
0,0,0.493995,-0.853666,0.164998
0,0,-0.517675,-0.8281,0.215088
0,0,0.959691,-0.154788,0.234592
0,0,0.55609,-0.711704,0.429234
0,0,0.352257,0.771921,0.5292
0,0,-0.263851,-0.262632,0.92812
0,0,0.364745,0.927239,0.0847867
0,0,-0.0418408,0.335492,0.941113
0,0,-0.419396,0.751839,0.508768
0,0,-0.813012,0.452735,0.366118
0,0,-0.816003,0.411803,0.405657
0,0,-0.339784,0.74745,0.570846
0,0,-0.695947,0.548962,0.462924
0,0,0.877924,-0.447922,0.169158
0,0,0.0624224,0.69218,0.719021
0,0,0.297167,-0.410941,0.861869
0,0,-0.402838,0.258822,0.877914
0,0,0.0166421,0.818098,0.574838
0,0,-0.5736,0.124924,0.809554
0,0,0.701828,0.68301,0.202322
0,0,-0.550301,-0.0574582,0.832987
0,0,-0.854036,0.451447,0.258492
0,0,0.316143,-0.471128,0.823463
0,0,-0.193613,-0.655837,0.729652
0,0,0.258653,-0.79025,0.555522
0,0,-0.324742,0.68774,0.649274
0,0,0.368594,-0.866363,0.336979
0,0,0.174715,0.565352,0.806134
0,0,0.0403126,0.952859,0.300724
0,0,0.625751,0.399987,0.669661
0,0,0.133461,0.509784,0.849887
0,0,0.739277,-0.544453,0.396283
0,0,-0.396015,-0.199948,0.89621
0,0,0.536274,0.164801,0.827799
0,0,-0.55352,-0.479144,0.681202
0,0,-0.584076,-0.629823,0.512033
0,0,0.966884,0.158136,0.200321
0,0,0.638043,0.150648,0.75512
0,0,-0.544133,0.553405,0.630605
0,0,-0.227412,0.97378,0.00600507
0,0,-0.222229,0.133554,0.965804
0,0,-0.00755502,0.279153,0.960217
0,0,-0.568524,-0.43282,0.699605
0,0,-0.891764,-0.0421425,0.450534
0,0,0.0357545,0.637484,0.769633
0,0,0.120524,0.457206,0.881156
0,0,-0.929115,0.132419,0.34527
0,0,0.801686,-0.163408,0.574976
0,0,-0.715002,0.147632,0.683357
0,0,-0.735564,0.220411,0.640598
0,0,0.65933,-0.718304,0.222089
0,0,0.693546,-0.33505,0.637758
0,0,-0.262184,-0.936479,0.232951
0,0,0.393169,0.115884,0.912134
0,0,0.559447,0.721578,0.407854
0,0,0.565707,-0.659273,0.495313
0,0,0.832192,0.457295,0.313589
0,0,-0.843468,-0.00914666,0.537101
0,0,0.628631,-0.721482,0.290323
0,0,0.153885,0.626461,0.764112
0,0,0.806202,0.102213,0.582744
0,0,0.37898,-0.457873,0.804193
0,0,-0.337458,-0.940786,0.0322989
0,0,-0.650341,-0.513225,0.56005
0,0,0.674365,-0.511162,0.532866
0,0,-0.207266,-0.954572,0.214087
0,0,0.936968,0.34428,0.0596793
0,0,-0.298297,0.911866,0.281991
0,0,-0.761222,0.0227779,0.648091
0,0,0.64948,-0.0970337,0.754162
0,0,-0.911706,-0.246734,0.328503
0,0,0.411356,-0.911475,0.000133113
0,0,-0.99506,-0.0981286,0.0150387
0,0,0.5862,0.664413,0.463599
0,0,0.515897,-0.767853,0.379804
0,0,-0.948904,-0.27333,0.157708
0,0,-0.0529883,-0.820201,0.569616
0,0,-0.948491,-0.033605,0.315017
0,0,0.617555,0.360719,0.698933
0,0,0.455072,0.203346,0.866925
0,0,-0.0438258,-0.682984,0.729118
0,0,0.340119,-0.617411,0.709311
0,0,-0.391958,0.638485,0.662349
0,0,0.405475,0.814984,0.413994
0,0,-0.505683,-0.483422,0.714554
0,0,0.0265824,0.999639,0.00381721
0,0,0.506803,-0.861034,0.0420882
0,0,-0.311396,0.815183,0.488375
0,0,0.823437,0.561536,0.0814138
0,0,0.121131,0.614324,0.779701
0,0,0.770936,0.35078,0.531612
0,0,0.123868,0.585906,0.800856
0,0,-0.366295,0.533046,0.762686
0,0,0.94746,0.317017,0.0426526
0,0,0.206555,-0.683538,0.700079
21.784,30.5334,0.0950717,0.0296551,0.995029
0,0,-0.411958,-0.452263,0.791043
0,0,0.642869,0.507146,0.574041
0,0,-0.630973,-0.194938,0.750914
0,0,-0.206998,0.477395,0.853959
0,0,-0.267234,0.308469,0.912926
0,0,0.0261306,-0.99705,0.0721747
0,0,0.845042,-0.298546,0.443591
11.0159,16.6158,-0.328451,0.198911,0.923339
0,0,0.783945,-0.45404,0.423413
0,0,-0.132091,0.293422,0.946813
0,0,0.234937,-0.895765,0.377372
0,0,0.217628,0.837013,0.502043
0,0,-0.443032,-0.331843,0.832828
0,0,-0.133685,-0.988423,0.0717457
0,0,0.288418,0.848008,0.444631
0,0,-0.387865,-0.919224,0.0677356
0,0,0.0275401,-0.620019,0.784103
0,0,-0.254997,-0.765313,0.590994
0,0,0.80363,0.398273,0.442219
0,0,-0.500008,0.709463,0.496643
0,0,-0.117105,-0.832996,0.540744
0,0,-0.260764,0.452514,0.85278
0,0,-0.902456,-0.416728,0.109141
0,0,-0.815109,-0.0293069,0.578566
0,0,-0.434528,0.899362,0.0482999
0,0,-0.780172,0.347907,0.519896
0,0,0.600139,-0.216263,0.770106
0,0,-0.0206037,0.776378,0.629931
0,0,-0.693297,0.620511,0.366477
0,0,-0.955455,-0.111317,0.273339
0,0,-0.200873,0.898022,0.391416
0,0,-0.991085,-0.125715,0.0441163
17.1128,24.1339,-0.0974463,-0.190711,0.976798
9.71083,13.6453,0.302628,0.761836,-0.572733
0,0,0.747758,0.488843,0.449322
0,0,-0.423278,0.375303,0.824611
0,0,0.0758546,-0.173366,0.981932
0,0,0.594027,-0.736588,0.323374
0,0,-0.56991,-0.398357,0.718689
0,0,-0.457808,0.884864,0.0861835
0,0,-0.949396,0.232675,0.210975
0,0,0.149197,0.9647,0.217012
0,0,-0.406005,0.640685,0.651676
0,0,0.849859,-0.314816,0.422646
0,0,-0.0177939,0.436345,0.899603
0,0,-0.787589,-0.560706,0.255563
0,0,0.377396,0.905409,0.19444
0,0,0.140791,-0.930163,0.339079
0,0,0.504404,-0.861684,0.0554802
0,0,0.224581,0.880025,0.418473
0,0,0.784934,-0.170575,0.595637
0,0,0.00814142,-0.201794,0.979394
0,0,0.869546,0.237628,0.432924
0,0,0.235013,-0.880034,0.412685
0,0,0.860598,0.469512,0.197306
0,0,-0.241982,0.744417,0.622324
0,0,-0.646198,-0.400685,0.649522
0,0,-0.491416,-0.330392,0.805823
0,0,-0.3916,-0.458557,0.797731
0,0,0.23907,-0.898711,0.367647
0,0,0.856643,-0.420582,0.298786
0,0,0.761206,0.646811,0.0469083
0,0,-0.762605,-0.516614,0.389285
0,0,0.110223,-0.993865,0.00909836
6.04874,7.78927,0.134214,-0.438075,0.888862
0,0,-0.126931,-0.831709,0.540508
0,0,0.957797,-0.061524,0.280786
0,0,0.724344,0.688911,0.026967
0,0,-0.741467,0.00618514,0.670961
0,0,0.46261,-0.00817774,0.886524
0,0,0.278006,-0.802434,0.528027
0,0,-0.631324,-0.726037,0.27258
0,0,0.0889687,-0.760311,0.643437
0,0,0.337474,-0.771077,0.539956
0,0,-0.0139689,-0.793511,0.608396
0,0,0.340629,-0.653016,0.676418
0,0,0.970766,0.133442,0.199517
0,0,0.515657,0.428218,0.74211
0,0,-0.382731,-0.231893,0.894283
0,0,-0.54503,-0.751876,0.370979
12.2097,18.7921,0.0982826,-0.842608,0.529483
0,0,0.322269,-0.119181,0.939116
0,0,-0.406545,-0.360695,0.839417
0,0,0.31092,0.710643,0.631122
0,0,-0.144117,0.145925,0.978742
0,0,-0.85868,-0.270102,0.435561
0,0,-0.668309,-0.625646,0.402405
0,0,-0.674637,-0.27617,0.68454
0,0,0.225608,-0.186645,0.956172
0,0,-0.303239,-0.83338,0.462087
0,0,-0.877284,-0.392965,0.275593
0,0,0.611435,0.286859,0.737468
0,0,0.800481,0.425833,0.421778
0,0,0.467272,0.610634,0.639361
0,0,0.862193,0.071363,0.501528
0,0,0.402104,0.2002,0.893438
0,0,0.429164,0.786368,0.444345
0,0,-0.74957,-0.126169,0.649789
0,0,-0.342054,-0.746159,0.571179
0,0,-0.189031,0.349603,0.91763
0,0,0.532815,-0.719839,0.444904
0,0,-0.45543,-0.884807,0.0984889
11.6191,16.8062,-0.541492,0.0318901,0.840101
0,0,0.15464,-0.387858,0.908654
0,0,-0.0617009,0.997329,0.0390863
0,0,-0.662073,-0.74497,0.0817254
0,0,-0.228083,-0.786274,0.574239
0,0,-0.901809,0.431927,0.0133659
0,0,0.960373,-0.271879,0.0613638
0,0,0.576633,-0.000638202,0.817003
0,0,-0.803575,0.170114,0.570375
0,0,-0.267762,0.346523,0.899013
0,0,0.955154,-0.252285,0.155024
0,0,-0.647391,0.354762,0.674558
0,0,-0.270371,0.942208,0.197846
0,0,0.373295,-0.404168,0.835044
0,0,-0.136736,0.575779,0.806091
0,0,-0.297224,-0.935905,0.189048
0,0,0.190913,-0.864962,0.464104
0,0,-0.750863,0.490206,0.44261
0,0,-0.726676,0.370007,0.578824
0,0,0.481647,0.770749,0.417088
0,0,0.0445335,-0.518668,0.853815
0,0,0.653835,-0.674029,0.343781
0,0,0.0949419,-0.842006,0.531048
8.3058,10.6734,-0.214464,0.651774,0.727458
0,0,0.581216,0.51779,0.627759
0,0,-0.123595,-0.962879,0.239977
0,0,-0.98711,0.1511,0.0527532
0,0,-0.848579,0.404091,0.341502
0,0,-0.294721,0.885689,0.358739
0,0,-0.616189,0.539369,0.573927
0,0,-0.495462,0.368683,0.786505
0,0,-0.437867,-0.890681,0.122313
0,0,0.891546,0.451915,0.0303024
0,0,0.741911,0.664448,0.0898654
0,0,0.962431,0.231676,0.141605
0,0,0.859934,-0.378789,0.342102
0,0,-0.562058,-0.566203,0.602913
0,0,-0.38081,-0.9074,0.177791
0,0,0.866446,0.455468,0.204501
0,0,0.825188,0.468551,0.315475
0,0,-0.804359,-0.254384,0.536932
0,0,-0.810386,-0.559093,0.175185
0,0,-0.146642,0.959074,0.242227
0,0,-0.479624,-0.375211,0.793207
0,0,0.0638467,0.993404,0.0952427
0,0,-0.969683,0.179828,0.165459
0,0,0.0133616,0.838902,0.544118
0,0,-0.552358,-0.547684,0.628445
0,0,-0.293193,0.106363,0.950118
0,0,-0.766659,0.144758,0.625523
22.4407,31.8746,-0.427718,-0.0797718,0.900385
0,0,0.934484,0.32335,0.148944
0,0,0.705745,-0.026553,0.707968
0,0,-0.852007,-0.510185,0.117453
0,0,0.322987,0.277494,0.904807
0,0,0.246458,0.798483,0.549257
0,0,-0.243821,-0.0152499,0.9697
0,0,0.341714,-0.32941,0.880182
0,0,0.210544,0.339445,0.91676
0,0,-0.446422,0.823143,0.350919
0,0,-0.652302,0.316718,0.688616
0,0,0.993727,0.00454335,0.111739
0,0,-0.933517,-0.117452,0.33875
0,0,0.985818,0.0207121,0.166535
0,0,-0.693812,0.321845,0.644236
0,0,0.5191,0.51613,0.681282
0,0,-0.937402,0.123149,0.325747
0,0,0.652761,0.746089,0.13136
0,0,0.622449,-0.157201,0.76671
0,0,-0.407954,0.415879,0.812784
0,0,-0.421188,0.398922,0.814532
0,0,-0.160884,-0.302043,0.93962
0,0,-0.87644,0.479048,0.0486362
0,0,-0.306969,0.87793,0.367435
15.2614,21.2734,0.0919764,-0.389627,0.916369
0,0,0.0762282,0.98323,0.165676
0,0,0.646362,0.1202,0.753504
0,0,0.169874,0.983439,0.0631744
0,0,0.982219,-0.0440689,0.182493
0,0,0.371205,-0.0383888,0.927757
17.5533,23.3468,0.184906,-0.211455,0.959738
0,0,0.316268,-0.696066,0.644567
0,0,0.793968,-0.277959,0.540697
0,0,0.28448,0.184517,0.940758
0,0,0.984548,-0.175056,0.00459776
0,0,-0.2215,0.866662,0.447028
0,0,-0.812264,-0.508055,0.286544
0,0,0.899861,0.098018,0.42502
0,0,-0.84607,0.130518,0.516846
0,0,0.237429,-0.392759,0.888464
0,0,0.610828,-0.49846,0.615163
0,0,0.479672,-0.461898,0.746032
0,0,0.223424,-0.872808,0.433921
0,0,0.161577,0.907043,0.3888
0,0,-0.82852,-0.497479,0.257039
0,0,-0.294961,-0.31508,0.902066
0,0,-0.183194,0.420197,0.888749
0,0,0.281146,0.863938,0.417813
11.4612,16.8455,0.0353829,0.165981,0.985494
0,0,-0.435871,0.776042,0.455823
0,0,0.990399,-0.134894,0.0302133
0,0,-0.153533,0.0922989,0.983823
0,0,0.434125,0.733846,0.522499
0,0,0.124229,0.581962,0.803671
0,0,-0.718434,0.533652,0.446171
0,0,0.966771,-0.0550347,0.24965
0,0,-0.494456,0.819955,0.288422
0,0,0.793517,0.577405,0.192183
0,0,-0.711343,-0.459687,0.531676
0,0,0.926017,-0.349741,0.142036
0,0,-0.702994,0.665956,0.249604
0,0,-0.24378,0.808193,0.536093
0,0,0.578445,-0.218451,0.785926
0,0,0.545676,0.0361578,0.837216
0,0,-0.277913,0.956082,0.0931164
0,0,0.615329,-0.670693,0.414176
0,0,0.75765,-0.647696,0.0803494
0,0,0.306367,-0.923948,0.22904
0,0,-0.776977,0.182575,0.602473
0,0,-0.767304,-0.348074,0.538599
0,0,-0.577929,0.719695,0.384755
0,0,0.170912,0.985142,0.0168888
0,0,0.250218,0.866199,0.432539
0,0,-0.0629791,0.404538,0.91235
0,0,0.103078,-0.950338,0.293654
0,0,-0.811416,-0.450412,0.37247
0,0,0.159942,0.952312,0.259849
0,0,-0.9411,-0.195026,0.276217
0,0,-0.259885,-0.948186,0.182764
0,0,0.802385,-0.131026,0.582246
0,0,-0.367808,-0.825077,0.428912
0,0,0.548351,0.508254,0.66407
0,0,0.153216,-0.462606,0.873224
0,0,-0.291285,-0.550397,0.782442
0,0,-0.601999,0.455449,0.655869
0,0,-0.917233,-0.270763,0.292185
0,0,0.638064,0.160921,0.75298
0,0,-0.524183,-0.604498,0.599845
0,0,-0.924282,-0.363662,0.115982
0,0,-0.146631,-0.428001,0.891804
0,0,0.584672,-0.534833,0.61001
0,0,0.263698,-0.414967,0.870784
0,0,-0.995362,0.0586058,0.0762842
0,0,-0.244353,0.739185,0.627612
0,0,0.306634,0.92886,0.207834
2.85691,3.74188,0.0342508,0.148097,0.98838
0,0,0.305987,0.684622,0.661562
0,0,0.0786681,-0.259047,0.962656
0,0,-0.909641,0.409024,0.072478
0,0,-0.579618,0.580895,0.571492
0,0,-0.651787,0.724546,0.224068
0,0,0.664191,0.724278,0.185123
0,0,-0.357928,-0.452354,0.816862
0,0,0.852528,0.171911,0.493601
0,0,0.0823273,-0.913169,0.399179
0,0,0.5252,0.564669,0.636642
0,0,-0.204089,0.895792,0.394847
0,0,-0.415405,0.269872,0.868682
0,0,0.255527,0.540811,0.801392
6.21535,8.95271,-0.570154,-0.81868,0.068474
0,0,-0.391478,-0.49273,0.77715
0,0,-0.380502,-0.594072,0.708729
0,0,0.320256,-0.360421,0.876089
0,0,-0.121162,-0.961812,0.245433
0,0,-0.91417,0.343753,0.214773
0,0,-0.0346623,-0.129135,0.991021
0,0,0.444032,-0.839232,0.313887
0,0,0.227421,-0.786869,0.573688
0,0,-0.908719,-0.14736,0.390531
0,0,0.0069765,0.985302,0.170677
0,0,0.183436,0.980537,0.0699945
0,0,-0.938986,-0.341792,0.0385199
0,0,-0.0532453,-0.425085,0.903586
0,0,0.866265,0.496531,0.0551518
0,0,-0.696854,-0.680853,0.225464
0,0,-0.598229,0.371089,0.710222
0,0,0.990862,-0.119591,0.0623792
0,0,-0.123665,-0.773587,0.621507
0,0,0.669108,-0.721225,0.179245
0,0,0.306607,0.942379,0.133839
0,0,-0.74998,0.502878,0.429701
0,0,0.0307824,-0.403965,0.914256
0,0,-0.540884,-0.823891,0.169259
0,0,-0.0724251,0.451257,0.88945
0,0,0.948846,0.209804,0.23595
0,0,0.787127,-0.293484,0.542492
0,0,-0.720791,0.35705,0.594118
0,0,-0.343507,0.844449,0.410986
18.3656,27.5124,0.207832,0.134718,0.968843
0,0,0.601155,0.721339,0.343922
0,0,-0.491044,0.705086,0.511595
0,0,-0.791922,-0.0949703,0.603191
0,0,-0.480992,0.872204,0.0889215
0,0,-0.811796,-0.234091,0.534965
0,0,-0.140631,-0.760834,0.633525
0,0,-0.134564,0.610651,0.780383
0,0,0.738029,0.670973,0.0714755
0,0,-0.306761,0.598841,0.739788
0,0,0.58729,-0.670618,0.45317
0,0,-0.0662319,-0.478119,0.875794
0,0,0.619135,-0.489247,0.614255
0,0,-0.228796,0.786564,0.573558
0,0,-0.552628,-0.275243,0.786666
0,0,0.0243915,-0.723565,0.689825
0,0,0.822827,0.235898,0.517019
0,0,0.896366,-0.0316831,0.442182
0,0,0.285724,0.424764,0.859033
