#class tools::wcsv::ntuple
0,0,-0.466384,-0.47825,0.744153
0,0,-0.847423,-0.461091,0.26319
0,0,0.744204,-0.0792347,0.663236
0,0,-0.0605859,-0.996677,0.0544536
0,0,-0.783963,-0.616907,0.0694826
0,0,0.594555,-0.241135,0.767045
0,0,0.92755,0.297307,0.226406
0,0,-0.378019,-0.628806,0.679489
0,0,-0.265804,-0.943636,0.197227
0,0,-0.817632,0.443385,0.367271
0,0,0.216814,-0.434176,0.874347
0,0,-0.764233,-0.215082,0.60802
21.2821,31.3502,-0.896719,-0.363873,-0.251975
0,0,0.105837,0.949445,0.295553
0,0,0.759441,0.21373,0.614466
0,0,-0.259049,-0.545585,0.797014
0,0,-0.17606,-0.767669,0.616188
0,0,0.360975,0.206064,0.909525
0,0,-0.548976,-0.754694,0.359252
0,0,0.973336,-0.228772,0.0167213
19.0825,25.655,0.224566,0.100002,0.969314
0,0,-0.559436,0.437957,0.703722
0,0,0.617873,0.664894,0.4197
0,0,-0.0404491,0.984078,0.173071
0,0,-0.209982,0.242508,0.947152
0,0,-0.458266,-0.778824,0.428282
0,0,-0.316449,-0.942767,0.105125
0,0,-0.512756,0.720901,0.466244
0,0,-0.776533,-0.487133,0.399622
0,0,-0.76208,0.611949,0.211547
0,0,-0.673824,0.582,0.455234
0,0,-0.200033,-0.873925,0.442993
0,0,-0.14789,-0.0734852,0.98627
0,0,0.1942,-0.125383,0.972916
12.8442,17.7844,0.665409,0.528672,-0.527007
0,0,0.800835,0.518519,0.299669
0,0,-0.157324,-0.391764,0.906515
0,0,0.84508,0.00254208,0.534633
0,0,0.909536,-0.128802,0.395164
0,0,0.273425,0.793685,0.543418
0,0,-0.759428,0.406388,0.508053
0,0,0.200606,0.833553,0.51473
0,0,-0.501736,0.789552,0.353369
0,0,-0.0358034,-0.246122,0.968577
0,0,-0.0837536,-0.509477,0.856399
0,0,-0.815264,0.334635,0.472614
0,0,-0.750347,-0.265259,0.605488
0,0,0.923526,-0.353777,0.148126
0,0,-0.2309,-0.512505,0.827057
0,0,-0.884231,0.309799,0.349514
0,0,-0.47321,0.847897,0.239045
0,0,0.488601,0.46272,0.739702
0,0,-0.355785,-0.933616,0.0421795
0,0,-0.636136,-0.34396,0.690668
0,0,0.618209,0.744959,0.250707
0,0,0.534879,-0.586592,0.608124
0,0,-0.188492,0.823975,0.534356
0,0,-0.66885,-0.732915,0.124401
18.7811,29.07,0.501098,-0.0869008,0.861016
0,0,0.888702,0.101271,0.447161
0,0,-0.0626157,-0.751769,0.656447
0,0,0.367885,0.850213,0.376561
0,0,0.913211,0.305091,0.270121
16.6656,25.2322,0.952633,0.0270366,0.302919
0,0,-0.593182,0.509966,0.622952
0,0,-0.00077314,0.973297,0.229548
0,0,-0.848218,0.285011,0.446425
0,0,0.869627,0.191153,0.455202
0,0,0.396834,0.796313,0.456517
0,0,0.183103,-0.263695,0.947068
0,0,-0.00484451,-0.658912,0.752205
0,0,0.0699086,-0.604473,0.793552
0,0,-0.0494296,-0.849103,0.525909
0,0,0.484369,-0.422404,0.766134
0,0,-0.599564,-0.788964,0.134386
0,0,-0.241163,0.544641,0.803248
0,0,0.892874,-0.194796,0.405992
0,0,0.0634105,0.954931,0.289976
0,0,0.402625,-0.167339,0.899939
0,0,0.830975,-0.277602,0.482097
0,0,-0.0573874,0.687108,0.724285
0,0,0.363503,-0.595978,0.716014
0,0,-0.964642,0.00700922,0.263469
0,0,0.881661,0.334941,0.332398
0,0,-0.00903571,-0.999496,0.0304182
0,0,0.788977,0.0850622,0.608506
0,0,0.969728,-0.244059,0.00791454
0,0,-0.229796,0.78397,0.576701
0,0,0.223643,0.260737,0.939148
0,0,0.969078,-0.152903,0.193672
0,0,-0.351567,0.417909,0.837707
0,0,0.863771,0.414921,0.285903
0,0,0.791172,0.585665,0.176192
0,0,0.313991,-0.461099,0.829938
0,0,-0.971494,0.00953717,0.236872
2.50315,4.01874,0.309703,-0.422094,0.85201
0,0,-0.395829,-0.795256,0.459224
0,0,-0.854365,-0.339998,0.393017
0,0,0.575919,0.525431,0.62629
0,0,0.122641,-0.953615,0.274912
0,0,-0.10907,-0.868872,0.482873
0,0,-0.483633,-0.796257,0.36342
0,0,-0.775565,-0.602671,0.187849
0,0,-0.287962,-0.924403,0.250113
0,0,-0.249599,-0.442742,0.861209
0,0,0.73635,0.553341,0.389361
0,0,-0.154455,0.750378,0.64271
0,0,0.618632,0.738127,0.269189
0,0,0.583076,0.38762,0.713984
0,0,0.32986,0.770001,0.546161
0,0,-0.396384,-0.0445496,0.917003
0,0,-0.602444,-0.716657,0.351375
0,0,-0.499968,0.0166097,0.865885
0,0,-0.972132,0.0168926,0.233824
0,0,-0.656991,0.0180749,0.753682
0,0,0.807488,0.505153,0.304604
0,0,-0.360005,-0.583482,0.727973
0,0,0.812657,-0.49859,0.301658
0,0,0.903648,-0.419624,0.0856497
0,0,-0.170851,-0.431425,0.885823
0,0,0.48984,0.870748,0.0430593
0,0,0.333862,-0.75739,0.561156
0,0,-0.582288,0.433685,0.687647
0,0,-0.14201,0.850695,0.506113
0,0,0.499594,-0.152945,0.852651
0,0,0.404986,-0.103609,0.908433
0,0,0.656747,-0.553909,0.51173
0,0,0.83239,0.3867,0.396975
0,0,0.465793,0.72362,0.509323
0,0,0.180919,0.305266,0.934923
0,0,0.305851,-0.0862713,0.948163
0,0,0.512044,0.801621,0.30857
0,0,-0.557153,-0.750406,0.355628
0,0,-0.16918,-0.286617,0.942989
0,0,-0.405233,-0.80377,0.435591
0,0,0.968403,-0.188763,0.162986
0,0,-0.385447,-0.288349,0.876519
0,0,0.210051,0.970144,0.121243
0,0,0.448408,0.476873,0.755991
0,0,-0.889563,0.418242,0.183716
0,0,0.620459,0.121937,0.774701
0,0,0.818645,0.12724,0.560027
0,0,0.684811,0.416618,0.597882
0,0,-0.785464,0.250311,0.566031
0,0,-0.915068,-0.37522,0.147854
0,0,-0.000685281,0.936826,0.349795
0,0,-0.717972,0.156645,0.678217
0,0,0.38191,0.848512,0.366295
0,0,-0.928427,-0.147764,0.340867
0,0,-0.749515,0.586966,0.3061
0,0,-0.0444397,-0.650868,0.757889
0,0,-0.393772,0.858901,0.327464
0,0,0.592538,-0.800522,0.0897941
0,0,0.895976,0.406304,0.179287
0,0,-0.403742,0.409786,0.817966
0,0,0.0688419,0.279866,0.957568
0,0,0.350665,-0.688528,0.634794
0,0,-0.197258,-0.638618,0.743812
0,0,-0.251871,0.314246,0.91532
0,0,-0.949075,-0.27711,0.149888
0,0,-0.897577,-0.155479,0.41253
0,0,-0.323493,-0.613659,0.720261
0,0,-0.0644096,-0.0935359,0.99353
0,0,-0.823003,0.356557,0.44219
0,0,-0.16596,0.792378,0.587022
0,0,0.560978,-0.598212,0.572229
0,0,-0.126002,0.571661,0.810757
0,0,0.750663,0.637545,0.173323
0,0,0.876132,0.251081,0.411523
0,0,-0.436925,0.237689,0.867525
0,0,-0.17554,-0.947202,0.268316
0,0,-0.425101,0.359396,0.830737
0,0,0.470322,-0.628012,0.619998
0,0,-0.371704,-0.832886,0.410046
0,0,-0.693565,-0.594821,0.406393
0,0,0.986271,-0.0648721,0.15186
0,0,0.831141,0.372128,0.413189
0,0,-0.560448,0.476613,0.677303
0,0,-0.321175,0.383099,0.866072
0,0,-0.579367,-0.736999,0.348088
0,0,-0.19662,-0.778649,0.595858
0,0,0.799803,0.590405,0.108343
0,0,0.121837,0.9864,0.110318
0,0,-0.691783,0.134818,0.709408
0,0,0.528529,0.542667,0.652817
0,0,-0.987704,-0.117181,0.103483
0,0,-0.757135,0.515286,0.401531
0,0,-0.646987,-0.751108,0.131319
0,0,0.338846,-0.726287,0.598072
0,0,0.662612,0.425358,0.616454
0,0,0.396514,0.766516,0.505203
0,0,-0.606003,0.173361,0.776342
0,0,0.171683,-0.487002,0.856361
0,0,-0.362149,0.506774,0.782322
0,0,-0.927278,-0.0894036,0.363541
0,0,0.712953,0.674545,0.191538
0,0,0.693307,-0.720407,0.0184403
0,0,0.660632,0.128931,0.739556
0,0,-0.678733,0.44814,0.581801
0,0,0.982814,-0.104514,0.152161
0,0,0.040362,-0.556821,0.829651
0,0,-0.423075,0.818456,0.388763
0,0,-0.609399,0.791028,0.0539255
0,0,-0.988608,-0.0421397,0.144497
0,0,0.360619,-0.671521,0.647312
0,0,-0.278154,0.959656,0.041122
0,0,0.56236,0.309209,0.766903
0,0,0.18344,0.201079,0.962246
0,0,-0.540658,-0.00985257,0.841185
0,0,0.739959,0.276718,0.613097
0,0,0.721863,0.359512,0.591325
0,0,-0.92151,0.14701,0.359454
0,0,-0.538028,-0.837875,0.0921442
0,0,-0.244729,-0.751526,0.612631
0,0,-0.769956,-0.13829,0.622931
0,0,-0.147535,0.956829,0.250422
0,0,0.0884098,-0.927817,0.362408
0,0,-0.457986,0.88483,0.0855837
0,0,-0.973469,0.166839,0.156596
0,0,-0.489679,0.861127,0.136654
0,0,-0.0919252,-0.666308,0.739989
0,0,-0.226311,-0.970662,0.0812372
0,0,-0.433298,0.812366,0.390275
0,0,0.286684,0.935212,0.207824
0,0,0.521307,0.289074,0.802917
0,0,0.962967,-0.212955,0.165361
0,0,0.252461,0.966519,0.0458747
0,0,0.903645,0.369405,0.216716
0,0,-0.21374,0.683848,0.697615
21.9415,31.4657,0.338375,0.271479,0.901
0,0,0.05267,-0.997318,0.0508169
0,0,0.128602,-0.956423,0.262138
0,0,-0.803615,0.515682,0.297111
0,0,0.651779,-0.36416,0.66526
0,0,-0.739921,0.533357,0.409936
0,0,-0.787655,0.230104,0.571535
0,0,-0.363117,0.214148,0.9068
0,0,-0.204108,0.679939,0.704289
0,0,-0.920998,0.17579,0.34765
0,0,0.149811,-0.978634,0.14083
0,0,0.992419,-0.0865138,0.0872918
0,0,0.740672,-0.442641,0.505444
0,0,-0.386599,-0.408201,0.826991
0,0,0.771506,-0.630371,0.0860843
0,0,-0.530795,0.76028,0.374475
0,0,-0.0571814,0.967693,0.245561
0,0,-0.0296146,-0.931318,0.363001
0,0,-0.529563,-0.270597,0.803953
0,0,-0.753714,-0.45911,0.470249
0,0,0.551057,-0.781108,0.293611
24.0421,36.3245,-0.670413,0.739905,0.0555685
0,0,0.778892,0.623518,0.0674694
0,0,-0.728994,-0.665165,0.161625
0,0,0.411127,0.81797,0.402367
0,0,-0.392554,0.917151,0.0688172
0,0,-0.540425,0.448935,0.711617
0,0,0.877485,-0.333293,0.344872
0,0,-0.498541,-0.309509,0.809729
0,0,-0.341582,0.761022,0.551513
0,0,0.0192463,0.0633241,0.997807
0,0,-0.209285,-0.803935,0.556676
0,0,-0.377971,-0.115508,0.918584
0,0,0.0391767,-0.930237,0.364861
0,0,-0.331294,0.377355,0.864782
22.268,29.3039,-0.501161,0.58999,0.633048
0,0,-0.339427,0.530856,0.776519
0,0,-0.970578,0.0237778,0.239608
0,0,-0.160911,0.862094,0.480522
0,0,-0.681616,0.721897,0.119433
0,0,-0.564775,0.312692,0.76371
0,0,0.892898,0.299533,0.336173
0,0,0.992377,-0.00950897,0.122875
0,0,0.404999,-0.819375,0.40571
0,0,-0.430957,0.883254,0.184768
0,0,0.454676,-0.79254,0.406387
0,0,-0.617549,-0.24814,0.746364
0,0,-0.938422,0.334145,0.0878177
0,0,0.775415,0.564742,0.282486
0,0,-0.386338,0.916714,0.101877
0,0,0.987997,0.0327712,0.150955
0,0,-0.983205,0.0673059,0.16964
0,0,0.54494,0.82273,0.161729
18.0449,24.4074,-0.0881128,0.969577,0.22838
0,0,0.835215,0.511456,0.202061
0,0,0.764458,-0.631621,0.129069
0,0,0.0927846,-0.736955,0.669543
0,0,-0.683646,0.18972,0.704723
0,0,0.507665,0.860905,0.0334422
0,0,-0.230199,-0.784569,0.575725
0,0,0.56424,-0.777909,0.276569
0,0,-0.45136,-0.827786,0.333234
0,0,0.550729,-0.386327,0.739898
0,0,-0.980195,-0.111472,0.16368
0,0,0.783672,0.554481,0.280018
0,0,-0.533675,0.796322,0.284714
0,0,-0.294378,0.949509,0.108507
0,0,-0.0909544,-0.827469,0.554096
0,0,-0.788203,-0.36995,0.491806
0,0,-0.237887,0.403438,0.883543
0,0,-0.951078,0.152684,0.268584
0,0,-0.202609,-0.836112,0.509771
0,0,-0.876835,0.160724,0.453132
0,0,-0.420126,-0.197627,0.885685
0,0,-0.245517,-0.941146,0.232303
0,0,-0.868256,0.484469,0.106868
0,0,0.87632,-0.423178,0.230183
0,0,0.318466,0.134407,0.938357
0,0,-0.13698,0.832437,0.536921
0,0,0.339553,-0.940487,0.0137023
0,0,0.919618,0.175581,0.351388
0,0,0.588392,0.228365,0.775657
0,0,0.10322,0.370599,0.92304
0,0,0.358269,0.603585,0.71227
0,0,0.32886,0.88387,0.332603
0,0,-0.0105666,0.883401,0.468499
16.323,21.4125,-0.132115,-0.55259,-0.822916
0,0,-0.687986,0.51899,0.507272
0,0,0.420173,-0.43083,0.798649
0,0,0.942703,0.0663745,0.326965
0,0,0.800993,-0.228893,0.553189
0,0,0.353383,-0.52478,0.77442
0,0,0.67861,0.488996,0.548062
0,0,-0.59986,-0.611185,0.516354
0,0,0.0079531,0.936209,0.351353
0,0,0.805542,0.0196982,0.592211
0,0,0.107694,0.936482,0.333771
0,0,0.640099,0.203916,0.740737
0,0,0.648109,-0.421075,0.634547
0,0,-0.463548,0.708447,0.532189
0,0,-0.052719,0.589792,0.805832
0,0,0.444209,-0.546493,0.709946
0,0,0.96198,0.193083,0.193166
0,0,-0.852005,0.483916,0.199781
0,0,0.487929,-0.130864,0.863018
0,0,0.0841634,-0.979241,0.184401
0,0,-0.605035,0.795614,0.0305023
0,0,0.694782,0.41829,0.585074
0,0,-0.0239236,-0.642411,0.765987
0,0,0.275173,0.33069,0.902731
0,0,-0.725014,0.275875,0.631068
0,0,-0.892197,0.441718,0.0941849
0,0,0.325665,0.309424,0.89342
0,0,0.636095,0.592191,0.494664
0,0,-0.428536,0.879098,0.208673
0,0,-0.7335,0.675646,0.0740235
0,0,0.170959,0.930271,0.324606
0,0,0.240528,-0.022646,0.970378
0,0,0.0134266,-0.117304,0.993005
0,0,-0.532668,0.767859,0.355889
0,0,-0.785994,-0.346289,0.512149
0,0,-0.0054638,0.969897,0.243456
0,0,-0.650878,0.589761,0.478059
0,0,-0.671709,0.624292,0.398831
0,0,-0.508993,-0.391277,0.7667
0,0,0.98554,-0.0962529,0.139453
0,0,-0.411584,-0.692221,0.592815
0,0,-0.0853901,-0.617258,0.782113
0,0,0.28469,0.930769,0.229391
0,0,-0.132036,-0.158967,0.978415
0,0,-0.861669,-0.507467,0.00189095
0,0,0.43387,-0.260881,0.862379
0,0,-0.413914,-0.00367143,0.910309
0,0,-0.922413,0.160819,0.351128
0,0,-0.89874,0.408034,0.160544
0,0,-0.356432,0.631754,0.688362
0,0,-0.291273,0.955479,0.0471233
0,0,0.855932,0.151116,0.494514
0,0,-0.595478,0.235088,0.768206
0,0,0.161785,0.809194,0.564828
0,0,-0.336115,-0.41401,0.845945
0,0,-0.242992,-0.968923,0.0462896
0,0,0.696739,0.476988,0.535758
0,0,0.564907,-0.808603,0.164442
0,0,-0.607366,0.721021,0.333519
0,0,0.623057,0.515176,0.588552
0,0,0.996363,-0.0449375,0.0723951
0,0,0.455615,0.108022,0.883598
0,0,-0.715555,-0.0271803,0.698027
0,0,-0.624954,0.244095,0.741518
0,0,0.157001,0.987592,0.00357108
0,0,0.327267,-0.471762,0.818741
0,0,0.458779,0.888022,0.0306471
0,0,0.776541,0.0431013,0.628591
0,0,-0.418299,0.846765,0.328656
0,0,-0.78311,0.499191,0.370873
0,0,-0.27346,0.948016,0.162745
0,0,0.975008,0.221983,0.00910099
0,0,-0.80119,-0.421912,0.424364
0,0,-0.713434,0.34811,0.608138
0,0,0.864155,0.491402,0.108442
0,0,0.984511,0.0521855,0.167375
0,0,-0.460708,-0.373937,0.804934
0,0,0.814284,-0.345935,0.466123
0,0,-0.144836,0.986671,0.0741865
0,0,0.500244,-0.446882,0.741655
0,0,0.327609,-0.756793,0.565629
0,0,0.348771,-0.72496,0.593963
0,0,-0.948767,-0.0645458,0.309312
0,0,0.883914,-0.441651,0.153755
0,0,0.989561,-0.0777746,0.121323
0,0,0.354128,0.924105,0.143608
0,0,0.346828,0.853697,0.388474
6.96232,10.2824,0.285021,-0.504258,0.815161
0,0,-0.929904,-0.307626,0.201604
0,0,-0.988543,0.146338,0.036983
22.4991,31.2636,-0.0909071,0.795237,0.599444
0,0,-0.232325,0.94033,0.248604
0,0,-0.0293692,-0.742367,0.669349
0,0,0.744119,0.464068,0.48055
0,0,0.577015,0.668312,0.469482
0,0,0.460272,-0.798942,0.387093
0,0,0.563582,-0.730412,0.385842
0,0,0.891588,0.451772,0.0311904
0,0,-0.830423,0.527847,0.178257
0,0,-0.382489,-0.878096,0.287489
0,0,0.235747,-0.586764,0.774682
0,0,0.144887,0.965916,0.214509
0,0,0.729246,-0.675608,0.108417
0,0,-0.91875,-0.0704398,0.388505
0,0,-0.135734,0.986202,0.0947705
0,0,0.612775,0.169038,0.771967
0,0,0.334606,0.518188,0.787096
0,0,0.0838023,-0.828066,0.554332
0,0,0.996218,-0.0853612,0.0162448
0,0,-0.916407,-0.265744,0.299296
17.1853,23.8327,-0.474083,0.862024,0.179333
0,0,0.815412,-0.0898179,0.57187
0,0,-0.819491,0.32354,0.473029
0,0,0.484646,0.443197,0.754118
0,0,-0.749162,0.316019,0.582141
0,0,0.150552,0.660395,0.735671
0,0,0.204934,0.484511,0.850442
0,0,-0.327792,0.382922,0.863668
0,0,-0.979538,-0.180596,0.0888261
0,0,0.1345,0.854827,0.501179
0,0,-0.512262,0.630857,0.582758
0,0,0.689924,0.602962,0.400553
0,0,0.934728,0.135736,0.32842
0,0,0.902262,0.162454,0.399414
0,0,0.717856,-0.355551,0.598554
0,0,-0.393989,-0.260581,0.881403
0,0,0.671154,0.609949,0.421325
0,0,-0.0755218,-0.445112,0.892285
0,0,-0.610197,0.533953,0.585281
0,0,0.848847,0.291486,0.441015
0,0,-0.206745,0.900277,0.383089
0,0,-0.876531,0.349692,0.33077
0,0,0.0859626,-0.995202,0.0467175
0,0,-0.704722,0.498389,0.50495
0,0,0.552793,0.578382,0.599912
0,0,0.727338,-0.0385807,0.685195
0,0,-0.52932,-0.848253,0.0169079
0,0,-0.233708,-0.197438,0.95205
0,0,-0.331579,-0.837292,0.434739
0,0,0.457742,0.861727,0.218857
0,0,0.489902,0.869516,0.0627481
0,0,0.307261,0.948374,0.0785993
0,0,-0.0603211,0.665318,0.744119
0,0,-0.654373,0.726626,0.209311
0,0,0.0931238,-0.818575,0.5668
0,0,-0.0837818,-0.455412,0.88633
11.303,18.2438,-0.0293403,-0.105341,0.994003
0,0,-0.964846,0.0113467,0.262572
0,0,-0.844483,0.432072,0.316485
0,0,0.243129,-0.757475,0.605904
0,0,-0.559696,0.811427,0.168303
0,0,-0.733076,0.429017,0.527773
0,0,0.431183,0.32518,0.841629
0,0,-0.839374,-0.503715,0.20426
0,0,0.737017,-0.662043,0.136035
0,0,0.641921,0.594232,0.484588
0,0,0.179593,-0.932914,0.312118
0,0,-0.697672,-0.573839,0.428908
0,0,0.168021,0.313827,0.934495
0,0,0.233417,0.0465283,0.971263
0,0,-0.361741,0.183342,0.914073
0,0,-0.0223633,0.531625,0.846684
0,0,-0.934586,-0.348756,0.0701254
0,0,-0.24235,0.677152,0.694789
0,0,0.439393,0.897741,0.0315592
18.1014,27.3467,-0.205289,-0.173915,0.963125
0,0,0.102581,0.393707,0.913494
0,0,-0.942554,-0.268882,0.19823
0,0,0.198177,0.800042,0.566267
0,0,-0.76575,0.638905,0.0736671
0,0,0.21807,0.964769,0.147195
0,0,0.75042,-0.660856,0.0118388
0,0,0.0492606,-0.632991,0.77259
0.862459,0.94271,-0.19415,0.326268,0.925124
0,0,-0.962592,0.0689571,0.262033
0,0,0.656986,-0.73577,0.164351
0,0,-0.470684,-0.657974,0.587816
0,0,0.773865,0.601788,0.197443
0,0,0.537625,-0.13112,0.832926
0,0,-0.57247,0.335616,0.748091
0,0,-0.492979,-0.86153,0.121401
0,0,-0.163569,-0.584621,0.794646
0,0,0.026736,0.382756,0.923463
0,0,0.646897,-0.161089,0.745369
0,0,-0.20443,0.817176,0.538917
0,0,0.436321,0.387806,0.81193
0,0,-0.449897,0.811317,0.373307
0,0,0.330565,0.588075,0.73817
0,0,-0.700368,-0.256564,0.666078
0,0,-0.463895,0.760273,0.454737
0,0,0.327412,0.83625,0.439871
0,0,-0.784357,-0.607869,0.123612
0,0,0.109879,0.898254,0.42552
0,0,-0.486119,0.119395,0.865698
0,0,0.348064,0.588627,0.729637
0,0,-0.567405,-0.0209994,0.823171
0,0,0.487741,0.465034,0.738818
0,0,-0.756693,-0.346235,0.554561
0,0,-0.574939,0.684489,0.448241
0,0,0.390449,-0.920547,0.0119305
0,0,-0.150253,0.481454,0.863496
0,0,-0.205356,-0.509296,0.835731
0,0,-0.361732,0.666897,0.651458
0,0,-0.0701331,-0.754341,0.652726
0,0,0.0882046,-0.696346,0.712266
0,0,-0.506684,0.0306299,0.861588
0,0,-0.325013,0.839589,0.435266
0,0,0.568807,-0.415806,0.709622
0,0,0.42407,0.90173,0.0839492
0,0,-0.921938,0.373867,0.101259
0,0,0.406084,-0.807703,0.427448
0,0,-0.0570679,-0.70337,0.708529
0,0,0.402774,-0.903146,0.148659
0,0,0.0603715,0.932442,0.35624
0,0,0.506738,0.11455,0.854456
0,0,0.0899359,0.636711,0.76584
0,0,0.549861,-0.550104,0.628521
0,0,0.551452,0.0352961,0.833459
0,0,-0.709997,0.574283,0.407557
0,0,-0.330405,-0.256586,0.908293
0,0,0.0840738,-0.282953,0.955442
0,0,0.49776,-0.128433,0.857753
0,0,0.274795,-0.509481,0.815425
17.6056,24.9718,-0.194014,0.0540633,0.979508
0,0,0.840866,-0.221472,0.493857
0,0,-0.152691,0.877278,0.455048
0,0,0.350116,-0.68434,0.639608
0,0,-0.63486,0.182474,0.75077
0,0,0.220443,0.425272,0.877809
0,0,0.94142,-0.298776,0.156404
0,0,0.584272,0.799215,0.141003
0,0,-0.817091,0.576057,0.0228077
0,0,0.922193,-0.227305,0.312877
0,0,0.690034,-0.702056,0.175985
0,0,-0.660138,0.660776,0.357201
0,0,0.683302,0.499053,0.532957
0,0,0.32154,0.32944,0.88774
0,0,0.387867,-0.194584,0.900942
0,0,0.917978,0.370043,0.142772
0,0,-0.33338,-0.68791,0.6447
0,0,0.429244,0.797014,0.424875
0,0,-0.94943,0.305942,0.0705811
0,0,-0.733115,-0.216743,0.644643
0,0,0.679635,-0.303534,0.667805
0,0,0.585729,-0.32564,0.742213
0,0,-0.875074,0.362854,0.320285
0,0,0.0212142,0.329978,0.94375
0,0,-0.0180488,0.962772,0.269711
0,0,-0.55397,0.659503,0.508107
0,0,0.0496446,-0.997099,0.057702
0,0,-0.839913,-0.171196,0.515012
0,0,0.942454,-0.31671,0.10712
0,0,-0.205784,0.503063,0.839393
0,0,0.681922,-0.297472,0.668201
0,0,0.214038,-0.775566,0.593873
0,0,-0.115155,0.891736,0.437659
0,0,0.0364744,-0.919542,0.391296
0,0,0.880823,-0.325862,0.343461
0,0,0.269814,-0.962213,0.0366819
0,0,0.561981,-0.585211,0.584556
0,0,0.934269,-0.267292,0.236
0,0,0.211027,0.973318,0.0901134
0,0,-0.356357,0.830097,0.428892
0,0,0.353598,-0.774998,0.523781
0,0,-0.0717317,0.710897,0.699628
0,0,0.771127,-0.574382,0.274678
0,0,-0.557273,0.561834,0.611384
0,0,0.640012,0.672072,0.37243
0,0,-0.3752,0.833858,0.404852
0,0,0.294722,-0.831224,0.471388
0,0,0.937055,-0.209526,0.279332
0,0,0.959426,0.0837094,0.26925
0,0,-0.71158,0.153526,0.685627
0,0,0.761321,-0.606489,0.229262
0,0,-0.622784,-0.778477,0.0781927
0,0,0.646581,0.72248,0.244857
0,0,-0.891042,-0.00358551,0.453907
0,0,-0.206105,0.470938,0.857752
0,0,0.618443,-0.115591,0.777282
0,0,-0.0252671,0.565975,0.824035
0,0,-0.647001,-0.523179,0.554684
0,0,-0.278779,-0.599572,0.750197
0,0,0.569595,-0.707714,0.417974
0,0,-0.782926,-0.60324,0.152081
0,0,0.212141,-0.87629,0.432565
0,0,0.876655,0.416627,0.24062
0,0,0.555018,0.0710316,0.8288
0,0,-0.828915,-0.395689,0.395386
0,0,0.927988,-0.372597,0.00319084
0,0,0.263029,-0.705978,0.65758
0,0,-0.159586,0.769039,0.61896
0,0,0.338518,-0.905489,0.255922
0,0,-0.584834,0.313013,0.748327
0,0,-0.785008,0.447857,0.428003
0,0,-0.576447,-0.63981,0.508284
25,35.2071,-0.0999497,-0.0686685,0.99262
0,0,-0.880999,0.0338825,0.471903
10.9582,15.0894,-0.0357212,0.35916,0.932592
0,0,-0.200599,-0.439034,0.87579
0,0,-0.456135,0.868607,0.193553
0,0,-0.0383004,0.487001,0.872561
0,0,-0.161619,-0.548864,0.820139
0,0,-0.161215,-0.960957,0.224881
0,0,0.723619,0.171017,0.668677
0,0,-0.385235,0.909676,0.155192
0,0,0.910418,0.000975061,0.413688
0,0,-0.58554,0.808406,0.0601904
0,0,0.392378,0.707003,0.588376
0,0,-0.5483,-0.777306,0.308484
0,0,0.329669,0.422212,0.844426
0,0,-0.401681,0.846632,0.349093
0,0,0.745075,-0.647794,0.158824
0,0,-0.161734,-0.52091,0.83815
0,0,-0.0514815,-0.955138,0.291652
0,0,-0.0654413,0.9651,0.253572
0,0,0.440264,-0.863588,0.245729
0,0,0.704292,-0.698345,0.12762
0,0,-0.761796,-0.201112,0.615809
0,0,0.84231,-0.462837,0.276215
0,0,0.449459,-0.451389,0.770866
0,0,0.398885,0.39222,0.828887
0,0,0.5572,-0.788717,0.25972
0,0,-0.531482,-0.0831991,0.842974
0,0,-0.678723,-0.712902,0.176368
0,0,0.157076,-0.525403,0.836229
0,0,-0.905379,-0.345338,0.247043
0,0,-0.00302911,0.813352,0.581765
0,0,-0.743985,-0.35878,0.563705
0,0,-0.892375,-0.319022,0.319206
19.6351,27.9032,0.473648,0.143514,0.868942
0,0,0.815566,0.0344172,0.57764
0,0,0.926071,0.216096,0.309345
0,0,0.365425,-0.914481,0.173748
0,0,0.624927,-0.759027,0.182601
0,0,0.616469,-0.0919123,0.781996
