#class tools::wcsv::ntuple
0,0,-0.544704,-0.52055,0.657514
0,0,-0.388497,-0.13201,0.911945
0,0,0.0921586,-0.954343,0.284142
0,0,0.59658,-0.65892,0.458166
0,0,-0.0984989,-0.123439,0.987452
0,0,-0.910866,0.400644,0.0990294
0,0,0.300644,-0.891313,0.339372
0,0,0.985763,-0.155196,0.0646898
0,0,-0.280013,0.358373,0.890596
0,0,-0.314935,0.932684,0.175832
0,0,0.86974,0.457564,0.184898
0,0,-0.868472,0.122788,0.48029
0,0,0.345129,0.734999,0.583663
0,0,-0.281095,0.435062,0.855399
0,0,0.277393,0.730989,0.623465
0,0,-0.419252,0.724871,0.546617
0,0,-0.333366,-0.804106,0.492219
0,0,-0.788477,0.228446,0.571066
0,0,0.900275,0.0192232,0.434897
0,0,-0.289313,-0.927262,0.237661
0,0,0.746859,0.0237999,0.664556
0,0,-0.995892,-0.0772725,0.0472022
0,0,0.67709,0.630749,0.379085
0,0,0.251683,-0.622675,0.740899
0,0,0.57313,-0.42924,0.698051
0,0,0.767784,0.196404,0.609863
0,0,-0.99028,0.137783,0.0190194
0,0,-0.0336607,-0.962243,0.270103
0,0,0.0932263,0.034061,0.995062
0,0,-0.652419,-0.567157,0.502676
0,0,-0.826421,0.104955,0.553184
0,0,0.844272,0.49562,0.203879
0,0,-0.5667,-0.567371,0.597446
0,0,0.430335,-0.38417,0.816839
0,0,-0.0454722,0.746311,0.664042
21.6702,32.462,0.462643,-0.683835,0.564208
0,0,0.289965,-0.637041,0.714212
0,0,0.49014,0.643388,0.58806
0,0,0.50075,-0.196586,0.842973
0,0,-0.174039,-0.431703,0.885067
0,0,-0.499387,0.814483,0.295348
0,0,-0.0512618,0.7867,0.615203
0,0,0.252389,0.858313,0.446764
0,0,0.265394,0.164407,0.950019
0,0,0.942717,-0.307952,0.128261
0,0,0.074701,0.639409,0.765229
0,0,0.694753,0.124678,0.70836
0,0,-0.580179,0.495301,0.646582
0,0,-0.867387,0.286943,0.406575
0,0,0.725103,0.373827,0.578341
0,0,0.788231,-0.614774,0.0272997
0,0,-0.92013,-0.38715,0.0589555
0,0,-0.310465,-0.106988,0.944545
0,0,0.83383,0.305262,0.459938
0,0,0.309747,0.935136,0.17198
0,0,0.971972,0.111125,0.207178
0,0,0.227957,0.321709,0.918988
0,0,-0.644612,0.228519,0.729558
0,0,0.00729889,0.874371,0.485203
0,0,0.933991,0.252705,0.252588
0,0,-0.0697312,-0.754554,0.652522
0,0,0.914299,0.0992175,0.392701
0,0,-0.636205,-0.713181,0.294306
0,0,0.992233,-0.105019,0.0666633
0,0,0.0901531,-0.6864,0.721614
0,0,0.498577,0.79205,0.352245
0,0,0.198859,0.703623,0.682181
0,0,0.988898,-0.00884926,0.148334
0,0,-0.279571,-0.378123,0.882532
0,0,-0.220035,0.924755,0.310503
0,0,-0.638382,-0.545469,0.543077
0,0,-0.0532155,-0.676884,0.734164
0,0,-0.72559,0.688101,0.0059091
0,0,-0.71171,0.145782,0.68718
0,0,-0.91418,-0.371357,0.162385
0,0,0.79039,0.449717,0.415977
0,0,0.621541,-0.358693,0.696438
0,0,0.739046,0.259992,0.621462
0,0,-0.41937,-0.552956,0.719978
0,0,-0.959105,-0.272793,0.0755092
0,0,-0.477361,-0.878025,0.0346139
0,0,-0.0281707,-0.700421,0.713174
0,0,-0.0671737,0.418469,0.905744
0,0,0.558665,-0.625143,0.54506
0,0,0.115427,0.49191,0.862961
0,0,-0.5945,0.148632,0.790239
0,0,-0.223962,0.958721,0.1752
0,0,-0.569495,-0.0626711,0.819602
0,0,-0.900581,0.0847694,0.426342
0,0,-0.744824,0.627147,0.227867
0,0,0.317653,0.869082,0.3792
0,0,-0.948588,-0.280258,0.14709
0,0,0.560255,0.826612,0.0531793
0,0,-0.492516,0.721389,0.486853
0,0,0.758081,-0.101615,0.644195
0,0,0.482681,-0.596099,0.641627
0,0,-0.275247,0.933182,0.231105
0,0,0.522149,0.840731,0.14329
0,0,-0.462746,0.834484,0.299169
0,0,-0.573558,0.212188,0.791206
0,0,-0.749416,0.479505,0.456564
0,0,-0.638895,-0.645688,0.418211
0,0,0.696822,-0.699807,0.15719
0,0,0.959839,0.244666,0.137287
0,0,0.53614,0.346772,0.769612
0,0,-0.107357,-0.0760462,0.991308
0,0,-0.400235,0.611789,0.682295
0,0,-0.290542,0.927034,0.237052
15.3748,20.7284,-0.560426,-0.0384822,0.82731
0,0,0.819194,0.253053,0.51467
0,0,0.497996,-0.808126,0.314535
0,0,0.746399,-0.246701,0.618083
0,0,-0.870263,-0.0588451,0.489059
3.141,4.55983,0.0143065,-0.324538,0.945764
0,0,-0.970009,-0.0188814,0.242334
0,0,0.215349,-0.965128,0.148836
0,0,-0.018516,0.913401,0.406639
0,0,-0.168206,0.59856,0.78322
0,0,-0.1519,-0.625505,0.765291
0,0,0.685739,0.252802,0.682534
0,0,-0.450345,0.195603,0.871165
0,0,-0.57093,-0.819841,0.0435827
0,0,-0.0985713,0.709589,0.697687
0,0,0.0824069,0.833407,0.546482
0,0,-0.785838,0.612614,0.0846362
0,0,-0.27921,-0.641456,0.714546
0,0,0.774635,-0.429407,0.464273
0,0,-0.563361,0.824555,0.0522797
0,0,0.742456,-0.199503,0.639498
0,0,0.203814,0.665092,0.71841
0,0,-0.106689,0.729698,0.675395
0,0,0.0843972,0.994585,0.0606407
0,0,0.708983,-0.692809,0.131755
0,0,-0.0184525,-0.9815,0.190572
0,0,-0.187279,-0.716777,0.671682
0,0,-0.321071,0.881881,0.345253
0,0,0.293583,-0.153606,0.943512
0,0,-0.0806445,0.520189,0.850235
0,0,-0.156755,-0.157657,0.974973
0,0,-0.753677,-0.65724,0.00241139
0,0,-0.453091,-0.123173,0.882914
0,0,0.842319,0.441444,0.309235
0,0,0.109204,0.986527,0.121818
4.90465,7.30144,0.0298881,0.318641,0.947404
0,0,0.910674,0.408482,0.0617701
0,0,0.546698,-0.537176,0.642311
0,0,0.45985,0.134589,0.877738
0,0,-0.387163,-0.790219,0.475036
0,0,0.237498,-0.735676,0.634331
0,0,0.1577,0.793237,0.588137
0,0,0.969317,0.173128,0.174503
0,0,-0.8868,0.35297,0.298325
0,0,0.596042,0.801178,0.0533742
0,0,-0.360529,-0.653761,0.665293
0,0,0.777367,0.607237,0.164207
0,0,0.577392,0.65466,0.487893
0,0,-0.243784,0.511413,0.82403
0,0,-0.695767,-0.461528,0.550364
0,0,0.53357,0.842472,0.0744621
0,0,-0.176224,-0.913622,0.366387
0,0,-0.27521,0.100393,0.956128
0,0,0.832798,-0.229873,0.503594
0,0,0.0307067,-0.830617,0.555996
0,0,0.187125,0.799873,0.570252
0,0,0.0286246,-0.985058,0.169826
0,0,-0.843904,-0.422034,0.33123
0,0,-0.119937,0.899865,0.419354
0,0,-0.399282,-0.417023,0.816496
0,0,-0.174726,0.700081,0.692356
0,0,-0.965299,0.11514,0.234393
0,0,-0.410093,0.689732,0.596736
0,0,-0.941849,-0.31548,0.115729
0,0,0.33388,-0.756614,0.562191
0,0,-0.942841,-0.321043,0.0893474
0,0,0.163096,-0.498054,0.85167
0,0,-0.575142,0.342093,0.743091
0,0,-0.342387,-0.910592,0.231503
0,0,-0.410334,-0.850883,0.328061
0,0,-0.232825,-0.528152,0.816608
0,0,-0.633424,0.691949,0.346382
0,0,0.29531,0.603044,0.741033
0,0,0.155606,-0.865299,0.476491
0,0,-0.85981,-0.453153,0.235329
0,0,-0.842468,-0.374369,0.387421
0,0,0.514706,0.463087,0.721546
0,0,-0.449975,0.712921,0.537835
0,0,-0.00732775,-0.936386,0.350895
0,0,0.510971,0.473012,0.717752
0,0,-0.208734,0.164928,0.963965
0,0,-0.594858,-0.803546,0.0214052
0,0,-0.739272,-0.176076,0.64998
0,0,-0.419721,0.906951,0.035686
0,0,-0.40341,0.739122,0.539407
0,0,-0.66863,-0.208447,0.713781
0,0,0.154027,-0.927979,0.339308
0,0,-0.582811,0.131544,-0.80189
0,0,-0.415081,-0.143217,0.898441
0,0,-0.220284,0.0802255,0.972131
0,0,-0.509833,-0.448435,0.73415
0,0,0.184363,0.949594,0.253538
0,0,0.020948,-0.994793,0.0997365
0,0,0.895171,-0.0298681,0.444721
0,0,0.690375,-0.076233,0.719424
0,0,0.207982,0.214252,0.954379
0,0,-0.0944662,0.847837,0.521774
0,0,0.195568,-0.36872,0.908735
0,0,-0.303284,0.690391,0.656794
0,0,0.502506,0.550486,0.666673
0,0,-0.344017,-0.932134,0.113042
0,0,0.203606,0.368068,0.907232
0,0,-0.498162,0.696579,0.516344
0,0,0.697873,-0.428022,0.574256
0,0,0.405677,0.643772,0.648832
0,0,-0.837557,0.0146272,0.546154
0,0,-0.0757199,0.402319,0.912363
22.1196,32.9679,-0.532429,-0.304104,0.789962
0,0,-0.47421,0.633645,0.611243
0,0,0.928406,-0.338848,0.152461
0,0,0.761315,-0.346365,0.548116
0,0,-0.71577,0.0516454,0.696424
0,0,0.987194,-0.0909768,0.131037
0,0,-0.917308,0.032671,0.396835
0,0,-0.0206458,0.995461,0.0929075
0,0,0.107286,-0.503188,0.857491
0,0,0.567365,0.718306,0.402658
0,0,0.567796,0.752583,0.333507
0,0,0.705816,-0.461404,0.537523
0,0,0.746304,0.00540568,0.665584
0,0,-0.919585,0.288976,0.266189
0,0,-0.810659,0.585039,0.0236964
0,0,-0.965568,0.136872,0.221234
0,0,0.461256,-0.839402,0.287485
0,0,0.842942,0.15086,0.51642
0,0,-0.842591,0.474049,0.255574
1.67019,3.02312,0.0782725,-0.33491,0.938993
15.7508,23.0598,0.338488,-0.0757316,0.937918
0,0,0.664247,0.278742,0.693598
0,0,-0.496796,0.863134,0.0905201
0,0,0.589542,-0.449745,0.670947
0,0,-0.920018,0.204031,0.334573
0,0,0.434732,0.877947,0.200542
0,0,-0.312274,-0.348751,0.883661
0,0,-0.777671,-0.276226,0.564736
0,0,-0.0303004,0.977206,0.210118
0,0,0.992349,-0.0904587,0.0840328
0,0,0.282243,0.932459,0.22552
0,0,-0.075586,0.937091,0.340804
0,0,0.295634,-0.951668,0.0832347
0,0,-0.28431,-0.736839,0.613381
0,0,-0.496652,0.0110623,0.867879
0,0,-0.468235,0.180605,0.86495
0,0,0.910009,-0.382271,0.160477
0,0,-0.0927876,-0.754371,0.649858
0,0,0.363356,0.922207,0.132314
0,0,-0.718976,-0.144213,0.679909
0,0,-0.48376,-0.863635,0.14181
0,0,0.433596,0.891344,0.132292
0,0,-0.692269,-0.237484,0.681443
0,0,0.0529034,-0.666303,0.743803
0,0,-0.194659,0.746643,0.636108
0,0,-0.304408,0.455326,0.836668
0,0,0.246152,0.153816,0.956948
22.6151,29.8764,-0.195665,-0.297655,0.934407
0,0,0.140402,-0.822098,0.551763
0,0,0.250479,-0.867224,0.430328
0,0,0.74918,-0.0989463,0.654934
0,0,0.915747,-0.0791842,0.393874
0,0,0.087948,-0.64005,0.763283
0,0,-0.263376,-0.958902,0.105547
0,0,0.177662,-0.412786,0.893333
0,0,-0.0377917,0.967809,0.248831
0,0,0.634896,-0.702994,0.320479
0,0,-0.929587,-0.354194,0.102053
0,0,-0.588505,-0.375075,0.716226
0,0,0.772529,-0.594235,0.223795
0,0,-0.0649355,0.743055,0.666072
0,0,0.669087,-0.53398,0.516902
0,0,-0.0539094,0.950375,0.306401
0,0,-0.489283,0.857168,0.160824
0,0,2.89598e-05,-0.752647,0.658425
0,0,0.966258,-0.116877,0.229534
0,0,0.717601,-0.410107,0.562904
0,0,-0.930606,-0.296532,0.214573
0,0,-0.761022,0.00472731,0.648709
0,0,0.0836193,-0.38492,0.919154
0,0,0.486765,-0.425686,0.762792
0,0,0.0691656,-0.893344,0.444019
0,0,-0.943947,0.289651,0.158325
0,0,0.592947,0.0758105,0.801665
0,0,0.399794,-0.657929,0.638196
0,0,-0.013772,0.845553,0.533714
0,0,0.0148704,-0.913758,0.405987
0,0,0.372788,0.468052,0.801222
0,0,-0.322725,-0.933825,0.154333
0,0,-0.613052,-0.474802,0.631451
0,0,0.241661,-0.653245,0.717545
0,0,-0.261964,-0.619433,0.740053
0,0,-0.39774,0.60043,0.693749
0,0,-0.449871,-0.809064,0.378195
0,0,-0.674364,0.58837,0.446155
0,0,0.769503,-0.4801,0.421151
0,0,-0.44388,0.0772286,0.892752
0,0,-0.998574,-0.00550787,0.0530968
5.36019,7.76263,0.0261041,0.540953,0.840647
0,0,-0.406361,-0.904367,0.13035
17.6852,23.9565,-0.0607098,0.136448,0.988785
0,0,-0.391109,-0.632169,0.668876
0,0,0.73499,-0.674182,0.072578
0,0,0.129512,-0.122105,0.984031
0,0,-0.148123,-0.952413,0.266399
0,0,-0.740451,0.671323,0.0325091
10.3042,14.7537,-0.28368,0.139709,0.948687
0,0,0.0930439,0.946528,0.308912
0,0,0.589485,0.0623973,0.805366
0,0,-0.983151,0.118206,0.139432
0,0,0.235844,0.90941,0.342566
0,0,0.634132,-0.73715,0.233425
0,0,0.74329,-0.594145,0.307428
0,0,0.602731,-0.140334,0.785507
23.6036,35.9299,-0.906196,-0.280569,0.316372
0,0,0.661444,0.652553,0.369685
0,0,0.956171,-0.292261,0.0179196
0,0,0.242931,0.127825,0.961585
0,0,-0.518253,-0.637553,0.570036
0,0,-0.938007,-0.315584,0.143355
0,0,0.068067,0.610656,0.788965
0,0,-0.483474,0.154852,0.861553
0,0,-0.400413,-0.778524,0.48329
0,0,-0.605211,-0.60628,0.515892
0,0,0.805502,-0.339832,0.48547
0,0,0.435319,0.389413,0.811699
0,0,-0.138859,0.830642,0.539214
0,0,-0.543814,0.762941,0.349553
0,0,0.28286,0.77634,0.563282
0,0,-0.479331,0.78797,0.386452
0,0,-0.808382,0.161585,0.566047
0,0,-0.0161405,0.850877,0.525116
15.1287,21.4073,-0.286432,0.620064,0.730395
0,0,0.526967,-0.377501,0.761445
0,0,-0.458862,-0.88355,0.0937272
0,0,-0.274334,-0.438574,0.8558
0,0,0.777401,-0.347904,0.524033
0,0,0.0170116,0.490122,0.871488
0,0,0.0925475,0.959077,0.267594
0,0,0.561483,0.199605,0.803053
0,0,0.442326,-0.604292,0.662706
0,0,0.831032,0.546065,0.105823
0,0,-0.942799,0.0511331,0.329416
0,0,0.619499,0.763057,0.184294
0,0,0.658027,-0.743404,0.119794
0,0,-0.161413,-0.661966,0.731948
0,0,-0.397208,0.910809,0.112482
0,0,0.845575,0.473748,0.246103
0,0,0.391401,-0.911824,0.124027
0,0,-0.701622,-0.293116,0.649468
0,0,0.798238,0.345192,0.493618
0,0,-0.803656,0.511001,0.304985
23.7874,32.6043,0.152953,-0.746603,0.647448
0,0,-0.966532,-0.227376,0.118815
0,0,-0.0183043,-0.854432,0.519241
0,0,0.447006,0.683127,0.577515
0,0,-0.9633,0.16008,0.215472
0,0,-0.596479,-0.223025,0.77102
0,0,-0.887955,-0.387795,0.247288
11.8522,17.6506,-0.178298,0.179853,0.9674
0,0,-0.884197,-0.465153,0.0427605
0,0,-0.600733,-0.468404,0.647856
0,0,0.902175,0.0433213,0.429189
0,0,0.211019,-0.949131,0.233711
0,0,-0.156424,0.501548,0.850871
0,0,0.873626,0.361444,0.325786
0,0,0.620674,0.41138,0.66748
0,0,0.45675,0.650802,0.606495
0,0,-0.434375,0.719359,0.542071
0,0,-0.663653,0.537469,0.520281
0,0,-0.543307,-0.79695,0.263984
0,0,-0.418815,-0.648247,0.635901
0,0,0.958787,-0.152966,0.239433
0,0,0.136449,0.990532,0.0151024
0,0,0.990285,-0.0876449,0.107953
0,0,-0.653875,0.658781,0.372096
0,0,0.526068,0.609796,0.592792
0,0,-0.0847057,0.870856,0.484184
0,0,-0.14239,-0.845256,0.515041
0,0,-0.0426616,0.777455,0.62749
0,0,-0.386129,0.00139126,0.922444
0,0,0.293997,0.552466,0.779966
0,0,0.177781,0.819146,0.545339
0,0,0.948717,0.289165,0.127746
0,0,-0.243303,0.967511,0.0687474
0,0,-0.0252252,0.442624,0.896353
0,0,0.467953,0.691192,0.550703
0,0,0.643029,-0.0378347,0.764907
0,0,-0.346602,0.846535,0.404037
0,0,-0.891492,0.103092,0.44115
0,0,0.959086,0.01838,0.282516
0,0,0.573632,0.74292,0.344988
0,0,-0.39946,-0.654202,0.642223
0,0,-0.513648,0.703121,0.491717
0,0,0.451232,0.702669,0.550133
0,0,0.304824,-0.539581,0.784815
0,0,-0.918515,-0.337743,0.205575
0,0,0.819928,0.346691,0.455547
0,0,-0.685011,0.720759,0.106144
0,0,-0.618814,-0.289664,0.730181
0,0,-0.623459,0.694343,0.359426
0,0,-0.862116,0.410628,0.296885
0,0,-0.967345,0.0733256,0.242625
0,0,-0.507429,0.225329,0.831711
0,0,0.459696,-0.525588,0.715847
0,0,-0.499847,0.166751,0.84991
0,0,0.654855,0.485487,0.579196
0,0,0.935626,-0.31275,0.163683
0,0,-0.0172089,0.935497,0.352916
0,0,-0.452695,0.492915,0.743036
0,0,0.966524,0.232065,0.109442
0,0,-0.482162,-0.842555,0.240045
0,0,0.952202,-0.0379483,0.303102
0,0,-0.517409,0.627758,0.581557
0,0,-0.861919,-0.471922,0.185431
0,0,-0.64916,0.0635585,0.757992
0,0,0.647683,-0.157931,0.745362
0,0,-0.0538018,-0.490566,0.869741
0,0,0.746266,-0.647777,0.153203
0,0,0.79875,-0.522888,0.297635
0,0,-0.654472,-0.588637,0.474524
0,0,-0.832598,-0.0559326,0.551047
0,0,-0.82234,0.37128,0.431171
0,0,-0.640404,-0.721424,0.263495
0,0,-0.289901,0.528575,0.79785
0,0,-0.758381,-0.642163,0.111736
0,0,0.940366,-0.0651476,0.333868
0,0,0.118047,-0.673848,0.729379
0,0,0.493296,-0.857897,0.143776
0,0,0.688061,-0.488457,0.53664
0,0,-0.607369,-0.0736101,0.791002
0,0,-0.179456,-0.772809,0.608737
9.31404,13.106,0.410751,0.00505122,0.911734
0,0,-0.462432,0.453046,0.762172
0,0,-0.362294,-0.78715,0.499137
0,0,0.816924,-0.398913,0.416537
0,0,0.185945,0.292684,0.937955
0,0,-0.393085,-0.137693,0.909134
0,0,0.00194811,0.798095,0.602529
0,0,-0.230337,0.661249,0.713929
0,0,-0.714156,0.558493,0.421981
0,0,-0.390064,-0.574803,0.719341
0,0,-0.48682,-0.854779,0.179887
0,0,0.339247,-0.676116,0.654048
0,0,0.116422,0.672044,0.731302
0,0,0.762532,0.641154,0.0864034
0,0,-0.231502,-0.971158,0.0570904
0,0,-0.19211,-0.897149,0.397766
0,0,-0.408696,0.852829,0.325039
0,0,-0.228554,-0.966869,0.1137
0,0,-0.870411,-0.0439797,0.490357
0,0,-0.396798,0.724194,0.563999
0,0,-0.736393,0.660312,0.147351
0,0,-0.556415,-0.596747,0.578182
0,0,-0.42621,-0.0273031,0.904212
0,0,0.905071,0.30209,0.299313
0,0,-0.480991,0.860811,0.166289
0,0,-0.932222,0.0137915,0.361625
0,0,0.423517,0.410532,0.807526
0,0,0.670742,0.0365016,0.740792
0,0,-0.53024,-0.681425,0.504486
0,0,-0.263515,0.423847,0.866552
0,0,-0.611978,-0.484947,0.624747
0,0,0.564601,-0.819008,0.102238
20.2351,28.3936,-0.150943,-0.0888318,0.984543
0,0,0.609859,-0.74442,0.271865
0,0,-0.0240758,0.354855,0.934611
0,0,-0.43191,0.295396,0.852171
0,0,-0.387038,-0.278059,0.879139
0,0,0.666785,0.576603,0.472151
0,0,0.451488,-0.163534,0.877163
0,0,-0.434044,-0.150855,0.888171
0,0,-0.639607,0.252276,0.726127
0,0,-0.882995,-0.386035,0.267014
0,0,0.354547,0.645827,0.676168
0,0,0.610738,0.652372,0.448787
0,0,0.442522,0.78406,0.435228
0,0,0.94788,0.251709,0.195359
0,0,0.638399,0.767028,0.0641503
21.6421,27.5972,0.383741,0.509926,0.769882
0,0,-0.356552,-0.464708,0.810505
0,0,-0.271417,-0.861936,0.428251
0,0,-0.485029,0.401604,0.776828
0,0,-0.0838042,0.702046,0.707183
0,0,-0.948827,0.0347415,0.31388
0,0,0.0366916,-0.375551,0.926075
0,0,-0.740928,0.670669,0.0350502
0,0,-0.516363,0.856254,0.0140906
0,0,0.0197015,0.98847,0.150128
0,0,-0.95989,0.191685,0.204617
0,0,-0.115195,-0.829113,0.547085
0,0,-0.240907,0.957898,0.156187
0,0,-0.862914,0.499764,0.0749386
0,0,0.433607,-0.208667,0.876609
0,0,0.977132,-0.0364393,0.209487
0,0,-0.782253,-0.102493,0.614471
0,0,-0.272701,-0.3593,0.89249
0,0,0.415941,0.566146,0.711668
0,0,0.119011,0.968904,0.216937
0,0,-0.0200838,0.532488,0.846199
0,0,-0.206848,-0.341222,0.916941
0,0,-0.736409,0.298561,0.607094
0,0,-0.261572,0.898776,0.351825
0,0,-0.1157,-0.291514,0.949544
0,0,0.173738,0.42648,0.887654
0,0,-0.0420558,-0.991721,0.121329
0,0,0.402552,-0.239228,0.883585
0,0,0.979069,-0.133808,0.153357
0,0,-0.0926837,0.971609,0.217683
0,0,0.231173,-0.367672,0.900765
0,0,-0.570159,0.494318,0.656176
0,0,-0.952921,0.0736688,0.294134
0,0,0.496476,0.822829,0.27652
0,0,0.306832,-0.779135,0.546629
0,0,-0.69338,-0.46757,0.548272
0,0,-0.0597889,-0.786758,0.61436
0,0,0.496232,-0.00780343,0.868155
0,0,-0.965433,-0.0370414,0.258006
0,0,-0.651336,-0.356473,0.669842
0,0,-0.747412,0.458751,0.480544
0,0,0.680916,-0.731485,0.0358334
0,0,0.830521,0.485225,0.273482
23.3319,33.1902,0.12876,-0.977968,0.164313
0,0,0.157462,-0.650856,0.742693
0,0,-0.401042,0.845384,0.352833
0,0,-0.448627,-0.375063,0.81121
0,0,-0.571506,0.650192,0.500632
0,0,0.720399,-0.15476,0.676073
0,0,-0.647169,-0.591705,0.480684
0,0,-0.892455,0.446299,0.0658973
24.8275,36.2597,0.704061,-0.575414,-0.416169
0,0,-0.639144,0.747414,0.181295
0,0,-0.0114208,0.718929,0.69499
0,0,0.772164,0.280371,0.570224
0,0,0.853628,0.302732,0.423878
0,0,-0.777212,0.0267949,0.628668
0,0,-0.3044,-0.820549,0.483776
0,0,0.602396,-0.747442,0.280089
0,0,-0.575121,-0.0967572,0.812326
0,0,-0.983986,0.0893762,0.154217
0,0,0.775332,-0.625381,0.0880846
0,0,0.478739,0.528973,0.700711
0,0,0.110094,0.255666,0.960476
0,0,-0.812937,0.314278,0.490268
0,0,-0.308973,-0.851521,0.423613
0,0,-0.266113,-0.861814,0.431811
0,0,0.299975,0.709668,0.637484
0,0,-0.00861962,0.87886,0.477001
0,0,0.622865,-0.0517579,0.780616
0,0,0.253083,-0.832299,0.493181
0,0,0.0735132,-0.973422,0.216899
0,0,0.291232,-0.242409,0.925431
0,0,-0.0873291,-0.809149,0.581077
0,0,-0.887559,0.00762531,0.460631
0,0,0.360849,-0.565557,0.741575
0,0,-0.331914,0.608978,0.720402
0,0,-0.0772874,-0.454391,0.887443
0,0,-0.550189,0.756672,0.353185
0,0,0.187368,0.933828,0.304728
0,0,-0.10275,-0.634845,0.765777
0,0,0.907833,-0.254415,0.333335
0,0,-0.980458,-0.0145402,0.196188
0,0,-0.978853,0.0420635,0.200194
0,0,-0.467831,-0.704627,0.533512
0,0,0.954279,0.193989,0.227421
0,0,-0.680377,0.641839,0.353739
0,0,0.0561733,-0.349532,0.935239
0,0,0.65225,-0.533203,0.538762
0,0,-0.473204,0.568183,0.673236
0,0,-0.136994,0.302453,0.943268
0,0,-0.479688,0.817407,0.318976
0,0,-0.265401,0.852487,0.450366
1.0593,1.34738,-0.148793,-0.30562,0.940456
0,0,0.449172,0.790717,0.415946
0,0,-0.699511,-0.705947,0.111013
0,0,0.985226,0.0229355,0.169714
0,0,0.948618,0.122749,0.291646
0,0,-0.835033,0.548023,0.0489028
0,0,0.130042,0.963205,0.235213
0,0,0.0234147,-0.505857,0.862299
0,0,-0.374599,0.690602,0.618664
0,0,-0.705203,0.170212,0.688271
0,0,-0.548212,0.517467,0.657033
22.1383,31.4666,0.155704,-0.327242,0.932024
0,0,-0.724495,-0.655383,0.213496
0,0,-0.620538,-0.535898,0.572491
0,0,-0.19582,0.449519,0.871543
0,0,0.998906,-0.0353246,0.0306275
0,0,-0.329679,0.481875,0.811855
0,0,0.445342,-0.276393,0.851632
0,0,-0.495074,0.308926,0.812076
0,0,0.514982,0.517006,0.683739
0,0,-0.938084,-0.170006,0.301823
0,0,0.568925,-0.265124,0.778482
0,0,0.20991,-0.390062,0.896543
0,0,0.98146,-0.15954,0.106226
0,0,0.802911,-0.595673,0.0225173
0,0,-0.883299,-0.351944,0.309707
0,0,0.38555,-0.905459,0.177466
0,0,0.80212,0.567459,0.185994
0,0,0.55129,0.834246,0.0106299
0,0,-0.675819,0.111407,0.728599
0,0,-0.643595,-0.330196,0.690476
0,0,0.161975,0.913667,0.372796
3.96965,5.80424,-0.0946555,-0.273966,0.95707
0,0,-0.404976,-0.642227,0.650799
0,0,-0.329526,0.935505,0.127444
0,0,0.562531,-0.395558,0.726011
0,0,-0.332544,-0.871469,0.360495
0,0,0.325684,-0.724536,0.607436
0,0,-0.620589,0.345203,0.704062
0,0,-0.279425,0.85288,0.44104
0,0,-0.184527,-0.319251,0.929531
0,0,0.209456,-0.746366,0.631717
0,0,-0.509158,0.472089,0.719646
0,0,0.0270699,0.785224,0.61862
0,0,-0.239601,0.937857,0.251031
0,0,-0.0597127,-0.921674,0.383342
0,0,0.429191,-0.339424,0.83701
0,0,-0.249483,0.296884,0.921747
0,0,0.394542,0.776111,0.491922
0,0,0.0174783,-0.568373,0.822585
0,0,0.584539,0.759982,0.284151
0,0,0.566027,0.373194,0.735078
0,0,-0.237704,0.0818479,0.967883
0,0,-0.830326,0.474251,0.292651
0,0,0.826784,-0.0787416,0.556981
0,0,-0.93602,-0.285927,0.205211
0,0,-0.705134,0.42053,0.570912
0,0,-0.126882,0.432646,0.892591
0,0,-0.312431,0.94984,0.0138324
0,0,0.6873,-0.349487,0.636771
0,0,0.537136,0.785417,0.30758
0,0,0.764692,-0.481057,0.428754
0,0,0.971372,-0.230187,0.0587327
0,0,0.427497,-0.8388,0.337136
0,0,-0.651588,-0.354852,0.670458
0,0,0.658707,0.245363,0.711268
0,0,-0.912649,0.0760785,0.401602
23.6706,36.2618,0.0493886,0.96066,0.2733
0,0,0.94046,0.139257,0.31007
0,0,-0.437165,0.761568,0.478435
