#class tools::wcsv::ntuple
0,0,0.871999,0.290042,0.394327
0,0,0.998808,-0.0327585,0.0361778
0,0,0.756585,-0.120908,0.642619
0,0,-0.290118,0.854341,0.431199
0,0,0.771246,0.297442,0.562768
0,0,-0.783875,0.201056,0.587467
0,0,0.65315,0.673115,0.346858
0,0,0.702073,-0.580907,0.411874
0,0,-0.456544,-0.258748,0.851244
0,0,0.655378,0.7542,0.040761
0,0,0.693521,0.239816,0.679351
0,0,0.716412,0.27601,0.640758
0,0,-0.517524,-0.153775,0.841738
0,0,-0.430965,0.792838,0.430903
0,0,0.599143,-0.511588,0.615878
0,0,-0.544575,-0.802809,0.242767
0,0,0.871736,-0.273048,0.406843
0,0,-0.190998,-0.685876,0.702207
0,0,0.305518,-0.18619,0.933805
0,0,0.102634,-0.982856,0.153171
0,0,0.901374,-0.305352,0.307058
0,0,-0.570215,0.745267,0.345591
0,0,-0.536992,-0.378656,0.753829
0,0,0.147619,-0.864332,0.480768
0,0,0.172437,0.631659,0.755825
0,0,-0.846274,0.507093,0.163333
0,0,-0.590159,0.793558,0.148251
0,0,0.623114,-0.166671,0.764166
0,0,0.388977,-0.7699,0.505916
0,0,0.88433,-0.332708,0.327516
0,0,0.904142,-0.423996,0.0524823
0,0,-0.803312,-0.595368,0.0150551
0,0,0.473684,-0.35634,0.805385
0,0,0.613664,0.783564,0.0971807
0,0,0.33839,-0.72749,0.596866
0,0,0.120468,0.980436,0.155667
0,0,-0.0342796,-0.525698,0.84998
14.8658,21.7989,-0.642342,-0.032493,0.765729
0,0,0.75545,0.272854,0.59569
0,0,0.815436,0.573897,0.07554
0,0,0.312632,-0.949871,0.00244386
0,0,-0.806823,0.519923,0.280566
0,0,-0.386619,0.837538,0.386077
0,0,0.226156,-0.459437,0.858936
0,0,-0.145424,-0.964153,0.221949
0,0,0.234772,-0.889683,0.391594
0,0,0.4873,0.235294,0.840937
0,0,-0.0354261,0.61146,0.790482
0,0,0.285133,0.325716,0.901448
0,0,0.0761333,0.993114,0.0890461
0,0,-0.584824,0.798654,0.14189
0,0,-0.979938,-0.113817,0.163609
0,0,-0.13695,0.666118,0.733165
0,0,0.332621,-0.927614,0.169987
0,0,0.858257,0.244977,0.450978
0,0,-0.842937,-0.0428171,0.536305
0,0,0.144236,0.751194,0.64413
0,0,-0.921455,-0.388467,0.00369044
0,0,-0.560414,0.789237,0.251082
0,0,0.781528,-0.314671,0.538699
0,0,-0.751302,-0.638693,0.166185
0,0,0.0961184,0.984012,0.14994
0,0,-0.380437,-0.437896,0.814565
0,0,-0.566239,-0.781979,0.260542
0,0,-0.83744,-0.366949,0.405022
0,0,-0.970208,0.221633,0.0978589
0,0,-0.0881826,-0.973057,0.213036
0,0,-0.651016,-0.152114,0.743666
0,0,-0.675636,-0.653286,0.341663
0,0,-0.840725,0.538885,0.052773
0,0,0.318931,-0.78855,0.525805
0,0,-0.229922,-0.216173,0.948897
0,0,0.850684,0.13518,0.507999
0,0,-0.333425,-0.825161,0.456001
0,0,-0.409889,-0.903442,0.125633
0,0,-0.806266,-0.137648,0.575315
0,0,-0.663794,-0.73625,0.131581
0,0,0.451575,0.631802,0.630004
0,0,0.0451163,-0.913154,0.40511
0,0,0.283981,-0.956825,0.06198
0,0,-0.154263,0.666648,0.729235
0,0,-0.0271299,-0.331175,0.943179
0,0,0.0215488,0.896071,0.443387
0,0,0.873699,-0.460869,0.155722
0,0,0.116878,0.571096,0.81252
0,0,-0.314951,-0.376553,0.871214
0,0,0.597881,0.774482,0.206679
0,0,-0.968437,-0.232553,0.0897098
0,0,0.908761,-0.330221,0.255162
0,0,0.268672,0.446675,0.853403
0,0,-0.742991,-0.643255,0.184897
0,0,0.41005,0.909981,0.0615828
0,0,0.953764,0.144968,0.263284
0,0,-0.263057,-0.853819,0.449215
0,0,0.645786,-0.594095,0.479596
0,0,-0.923461,0.199847,0.327537
0,0,0.468006,-0.144479,0.871835
0,0,-0.367072,0.5747,0.731422
0,0,0.40253,-0.912016,0.0787133
0,0,-0.721884,-0.678423,0.136478
0,0,0.856509,0.407069,0.317314
0,0,0.0866409,-0.430388,0.898476
0,0,0.386295,-0.348319,0.854078
0,0,0.863531,-0.234092,0.446671
0,0,0.941035,-0.241032,0.237394
22.3313,31.2564,-0.0151589,-0.0256779,0.999555
0,0,0.55453,-0.812378,0.180385
0,0,-0.0847034,0.539021,0.838022
0,0,0.148418,0.631648,0.760916
0,0,0.688419,-0.535428,0.489281
0,0,-0.372371,-0.0612278,0.926062
0,0,0.891263,-0.446578,0.0788529
0,0,0.759758,0.438854,0.479766
0,0,-0.570232,-0.805281,0.162353
0,0,-0.26536,-0.43777,0.859035
0,0,0.550129,-0.787365,0.278233
0,0,0.741004,-0.528663,0.41404
0,0,-0.956015,0.07177,0.284401
0,0,-0.106126,-0.0812702,0.991026
4.09449,6.50562,0.0615817,-0.227375,0.971858
0,0,-0.931463,-0.344941,0.115727
0,0,-0.869797,0.176998,0.460571
0,0,0.755557,0.443668,0.481968
0,0,0.412448,-0.34564,0.842864
0,0,0.155099,0.985972,0.0616776
0,0,0.78111,0.213709,0.586682
0,0,0.905059,-0.256149,0.339495
0,0,-0.260098,0.719297,0.644175
0,0,-0.197457,0.631302,0.749979
0,0,0.078769,0.365919,0.927307
0,0,-0.570346,-0.713438,0.407078
0,0,-0.139695,0.481205,0.865406
0,0,-0.542412,0.714359,0.442131
0,0,-0.423658,-0.281005,0.861133
0,0,0.267688,-0.333103,0.904094
0,0,0.70223,-0.358566,0.615064
0,0,-0.37247,0.902518,0.216164
0,0,-0.499386,-0.37844,0.779357
0,0,-0.0398058,-0.578481,0.814724
0,0,0.60968,0.617043,0.497542
0,0,0.729551,-0.429938,0.531892
0,0,0.49429,-0.0730368,0.866223
0,0,-0.189195,0.980514,0.0528954
0,0,0.391265,-0.203451,0.897507
0,0,-0.608496,0.120651,0.784332
0,0,0.89461,0.427007,0.131671
0,0,-0.70321,-0.43653,0.561192
0,0,-0.107419,0.96367,0.244541
0,0,-0.452674,0.367789,0.812292
0,0,0.703998,-0.523307,0.480142
0,0,-0.34261,-0.553676,0.758987
0,0,0.950029,0.191281,0.246692
0,0,-0.0712466,-0.703604,0.707011
0,0,0.695406,-0.672703,0.252748
0,0,0.191435,-0.781688,0.593562
0,0,0.522203,0.418798,0.742908
0,0,-0.598984,-0.792305,0.116065
0,0,0.174938,0.527408,0.831407
0,0,0.343435,0.936513,0.0706855
0,0,-0.464521,-0.82227,0.328774
0,0,-0.130977,-0.576456,0.806563
0,0,0.623347,-0.0197835,0.781695
0,0,-0.639627,0.532578,0.55429
0,0,0.015059,0.998665,0.0494192
0,0,0.613528,0.608023,0.503876
0,0,0.414934,-0.557405,0.719117
0,0,-0.848823,0.444932,0.285543
0,0,0.215338,-0.813146,0.540761
0,0,-0.0886713,-0.430603,0.898175
0,0,0.842164,0.529252,0.103211
0,0,-0.78771,0.130505,0.602065
0,0,-0.124025,0.860628,0.4939
0,0,-0.707098,0.0434989,0.705776
0,0,0.436567,-0.899661,0.00433741
0,0,-0.359493,0.761165,0.539807
0,0,-0.624116,0.234416,0.745338
0,0,0.357316,-0.756403,0.547887
0,0,0.744169,0.269721,0.611116
0,0,-0.651406,-0.64716,0.396047
0,0,0.0129973,-0.467145,0.884085
0,0,-0.5639,0.565162,0.60217
0,0,0.329591,0.56017,0.759986
0,0,0.472971,-0.869475,0.14252
0,0,0.595789,-0.692811,0.406261
0,0,0.434522,-0.824442,0.362611
0,0,0.980611,0.139786,0.137337
0,0,0.545045,-0.173132,0.820336
0,0,0.952939,-0.188636,0.237327
0,0,-0.452575,0.817923,0.355216
0,0,0.688863,0.671443,0.273186
0,0,-0.545216,-0.74188,0.390324
0,0,0.877643,0.129157,0.461586
0,0,-0.882225,0.185728,0.432648
0,0,-0.218468,0.915026,0.339114
0,0,-0.742272,0.536169,0.401939
0,0,-0.216777,0.780591,0.586247
0,0,-0.408278,0.664336,0.626073
0,0,0.883989,-0.441522,0.153696
0,0,-0.679876,-0.062935,0.730622
0,0,-0.222981,-0.561057,0.797179
0,0,0.544322,-0.347847,0.763359
0,0,-0.427604,-0.237719,0.872149
0,0,-0.331769,-0.692113,0.641022
0,0,-0.655799,-0.661112,0.364497
0,0,0.926667,0.032377,0.374486
0,0,0.408486,0.831164,0.377235
0,0,-0.644699,0.0120462,0.764341
0,0,-0.659416,-0.248324,0.709581
0,0,0.384833,0.671127,0.633634
0,0,0.227308,0.825811,0.516108
0,0,0.240548,-0.559486,0.793166
0,0,0.578077,0.221356,0.785384
0,0,0.751892,0.251077,0.609605
0,0,0.291257,-0.919595,0.263657
0,0,-0.385075,0.897628,0.214434
22.3739,31.3919,0.0159406,-0.119195,0.992743
0,0,0.707544,-0.611641,0.353945
0,0,0.746357,-0.00733059,0.665505
0,0,0.500371,0.858515,0.112166
0,0,0.9564,-0.154377,0.247924
0,0,0.583939,-0.759938,0.285497
0,0,0.849029,-0.407388,0.33643
0,0,-0.110539,0.993643,0.0213132
0,0,0.550387,0.743196,0.380439
0,0,0.943986,-0.328013,0.0360193
0,0,-8.72199e-05,0.992476,0.122439
0,0,-0.381976,0.707366,0.59475
0,0,-0.00203878,0.399764,0.916616
0,0,-0.0286868,-0.327604,0.944379
0,0,-0.105571,-0.976341,0.188712
0,0,0.479327,-0.877126,0.0299413
0,0,-0.807427,-0.458052,0.371819
0,0,-0.467168,-0.659932,0.588425
0,0,-0.405431,0.61929,0.672388
0,0,0.468064,-0.883353,0.0245875
0,0,-0.720517,0.282092,0.633466
0,0,0.323655,-0.333049,0.885622
0,0,0.463625,-0.788088,0.404931
0,0,0.995593,-0.0507466,0.0788627
0,0,0.785146,0.438497,0.43734
0,0,0.757873,-0.387231,0.525053
0,0,-0.961351,0.131756,0.241754
0,0,0.0240439,-0.616381,0.787081
0,0,-0.876463,-0.434484,0.207451
0,0,0.364171,-0.163319,0.9169
0,0,-0.623896,0.778194,0.071883
0,0,-0.254367,0.560826,0.787891
0,0,-0.233268,0.828341,0.50935
0,0,0.917192,-0.390841,0.0774724
0,0,-0.660847,0.415612,0.624938
0,0,0.75839,0.375705,0.532625
0,0,-0.82975,-0.520655,0.20108
0,0,-0.243726,0.943399,0.224935
0,0,-0.155531,-0.383374,0.910404
0,0,-0.675006,-0.329519,0.660139
0,0,-0.873662,0.478737,0.0867535
0,0,-0.8963,0.430065,0.108122
0,0,0.148078,-0.98892,0.0104952
22.0951,30.5162,-0.0111672,0.364386,0.931181
0,0,0.511911,0.589654,0.624704
5.71005,8.39538,-0.663613,0.590779,0.458909
0,0,-0.742433,0.55233,0.379112
0,0,0.613849,0.789415,0.00363027
0,0,0.825163,0.559822,0.0755282
0,0,-0.680281,0.662581,0.313377
0,0,-0.36546,0.879756,0.304086
0,0,0.610147,0.765901,0.202773
0,0,0.28011,-0.587726,0.759024
0,0,-0.812362,-0.463165,0.354325
3.58015,5.11673,0.151464,-0.146965,0.977476
0,0,-0.166532,0.755441,0.6337
0,0,0.161001,-0.98695,0.00277966
0,0,-0.971387,0.0207116,0.236596
0,0,-0.844278,0.516079,0.144419
0,0,0.650822,0.555547,0.517491
0,0,-0.850047,0.479567,0.217798
0,0,0.140177,0.949079,0.282134
0,0,0.371274,0.917107,0.145156
0,0,-0.711281,0.148239,0.687098
0,0,0.897223,-0.411339,0.160595
0,0,-0.327007,-0.895639,0.301492
0,0,0.376118,-0.285809,0.88139
0,0,0.835295,0.107517,0.539187
0,0,0.156011,0.968196,0.195593
0,0,-0.538307,-0.792883,0.28559
0,0,-0.580333,0.00415156,0.814368
0,0,0.0482464,-0.375482,0.925573
0,0,0.341273,0.88164,0.325951
0,0,-0.203106,0.614923,0.761983
0,0,0.0947646,0.993673,0.0602747
0,0,-0.521116,-0.848419,0.0928637
0,0,-0.647712,-0.761488,0.0246128
0,0,-0.529239,0.101689,0.842357
0,0,0.107592,-0.756225,0.645405
0,0,0.509036,0.854609,0.102592
0,0,-0.480121,0.275411,0.832846
0,0,0.950751,-0.306657,0.045103
0,0,-0.583504,0.738002,0.338933
0,0,-0.594974,0.749339,0.290683
0,0,0.359992,0.00828011,0.932919
0,0,-0.715315,0.630334,0.301669
0,0,-0.741958,-0.554886,0.376297
0,0,-0.99685,-0.0675354,0.0415876
0,0,-0.382343,0.829808,0.406487
0,0,-0.385525,0.0620065,0.920612
0,0,-0.535816,0.0424007,0.84327
0,0,-0.862225,0.455932,0.220668
0,0,0.307372,0.569505,0.762356
0,0,0.885295,-0.145602,0.441648
0,0,0.154509,-0.872497,0.463546
0,0,-0.706011,0.0221557,0.707854
0,0,0.483529,0.457131,0.746479
0,0,-0.26894,-0.723726,0.635525
0,0,-0.685002,0.674165,0.276177
0,0,-0.779321,0.0346755,0.625664
0,0,-0.186941,0.229094,0.955285
0,0,-0.230845,-0.935749,0.266616
0,0,0.167241,0.830352,0.531551
0,0,0.0342923,-0.992598,0.116502
0,0,-0.301615,0.952764,0.0356319
0,0,-0.114508,-0.993405,0.00577621
0,0,-0.521997,-0.238816,0.818832
0,0,-0.95928,0.0826549,0.270093
0,0,0.848893,-0.0214151,0.528131
0,0,-0.654392,0.727138,0.207462
0,0,-0.89287,-0.160986,0.420556
0,0,0.03382,-0.51281,0.857835
0,0,0.316207,0.105901,0.942761
0,0,0.880151,-0.100334,0.463969
0,0,0.781995,-0.562476,0.268521
0,0,0.426353,-0.602713,0.674507
0,0,0.357184,0.84606,0.39573
0,0,0.860756,-0.303386,0.408724
0,0,-0.770404,-0.596353,0.22548
0,0,0.47789,-0.206363,0.853836
0,0,0.740028,0.655835,0.149125
0,0,0.57564,-0.676135,0.45987
0,0,0.0615362,-0.909575,0.410958
0,0,0.967685,0.239735,0.0781893
0,0,-0.559671,0.0723616,0.82555
0,0,-0.43694,-0.182361,0.880811
0,0,-0.257881,-0.929131,0.264979
0,0,-0.475806,-0.81995,0.318264
0,0,0.514105,-0.850531,0.110874
0,0,0.669207,-0.519483,0.531318
0,0,0.729061,-0.354089,0.58574
0,0,0.0997804,-0.688562,0.71828
0,0,0.421218,-0.602972,0.677496
0,0,-0.775735,0.00396277,0.631047
0,0,-0.895065,0.378369,0.236
0,0,-0.0699789,-0.94958,0.305617
0,0,0.71346,-0.593686,0.372173
0,0,0.646662,-0.382678,0.659837
0,0,0.498232,0.817084,0.290068
0,0,0.114886,0.930182,0.348657
0,0,-0.378827,-0.049959,0.924118
0,0,-0.561092,0.0937566,0.822427
0,0,0.384925,0.0231752,0.922657
0,0,-0.619944,0.633867,0.462474
0,0,0.976367,-0.065414,0.20598
0,0,0.0152704,0.654281,0.756097
0,0,0.53813,-0.829468,0.14966
0,0,0.277711,-0.960579,0.0128443
0,0,-0.313607,0.85747,0.407916
10.3836,15.151,-0.24339,0.804512,0.541776
0,0,-0.204136,0.242753,0.948367
0,0,-0.259897,0.546709,0.795967
0,0,-0.374491,-0.189163,0.90773
0,0,0.397035,0.406455,0.822896
0,0,0.417686,0.815513,0.400597
0,0,-0.153956,-0.933242,0.324586
0,0,0.179414,-0.771121,0.610887
0,0,-0.453411,-0.72902,0.512785
0,0,-0.0206955,-0.756447,0.653727
0,0,-0.440788,-0.642938,0.626368
0,0,-0.777476,0.375001,0.504881
0,0,-0.518233,0.843515,0.141127
0,0,-0.997662,0.0444697,0.0519017
7.94581,11.3054,-0.150393,-0.358869,0.921192
0,0,0.947154,0.292196,0.132368
0,0,0.601226,0.781181,0.168176
0,0,-0.565215,-0.221999,0.794512
0,0,0.493188,0.86108,0.123719
0,0,0.362505,-0.925749,0.107607
0,0,0.851347,0.181653,0.492148
0,0,0.171586,-0.969406,0.17553
0,0,0.128841,0.774267,0.619605
0,0,-0.220016,0.49941,0.837963
0,0,-0.861431,-0.441089,0.251747
0,0,0.467159,0.248593,0.848507
0,0,-0.0102407,-0.99889,0.0459702
0,0,0.0679512,0.489787,0.86919
0,0,-0.846312,0.0716997,0.527839
0,0,-0.78026,0.516009,0.353453
0,0,-0.115021,-0.992694,0.0364557
0,0,-0.980645,-0.187201,0.0573692
0,0,0.463947,-0.865059,0.190857
0,0,-0.181056,0.869042,0.460418
0,0,-0.434852,0.492528,0.75387
0,0,0.200498,0.461343,0.86427
0,0,0.472111,0.0656693,0.87909
0,0,0.972173,0.197266,0.126356
0,0,-0.20558,0.977955,0.0366135
0,0,0.569251,0.630564,0.527582
0,0,-0.58628,-0.339127,0.73571
0,0,-0.0287182,0.902257,0.430241
0,0,0.247205,-0.782507,0.571466
0,0,-0.741402,0.116636,0.660848
0,0,-0.227799,0.855208,0.465539
0,0,0.342898,-0.696663,0.630144
0,0,0.734586,0.498601,0.460197
0,0,0.221658,0.855874,0.467277
0,0,-0.508395,0.305017,0.805294
0,0,-0.0729929,0.0217184,0.997096
0,0,-0.33311,0.573606,0.748341
0,0,-0.603408,0.660224,0.447217
0,0,0.326051,-0.574745,0.750573
0,0,-0.952001,-0.186403,0.24279
0,0,-0.237317,0.476526,0.846524
0,0,-0.198336,0.0831935,0.976597
0,0,0.492544,0.44155,0.749956
0,0,0.606452,-0.411247,0.680509
0,0,0.101852,-0.883312,0.457587
0,0,-0.233734,-0.507582,0.829294
0,0,0.688301,0.703591,0.176639
0,0,0.969399,-0.244554,0.0214036
0,0,-0.865935,-0.263224,0.425289
0,0,-0.975801,-0.0687704,0.207567
0,0,-0.248273,-0.539314,0.804674
0,0,0.902486,-0.421202,0.0900447
0,0,-0.629915,-0.766371,0.126027
0,0,0.1594,-0.948064,0.275258
0,0,0.00749704,-0.976943,0.213368
0,0,0.661339,-0.510192,0.54985
5.87409,8.65725,-0.263843,0.344498,0.900949
0,0,-0.480082,0.056322,0.875414
0,0,-0.231734,0.757924,0.609796
0,0,0.236268,0.362921,0.901369
21.1389,30.2993,0.502762,0.601586,0.620745
0,0,0.47545,0.77697,0.412632
0,0,-0.145449,0.928542,0.341546
0,0,-0.148195,-0.979124,0.139119
0,0,0.733833,0.677952,0.0432475
0,0,-0.755298,0.513562,0.40716
0,0,0.814546,-0.476758,0.330477
0,0,-0.448148,0.850919,0.274044
0,0,0.420997,-0.246078,0.873045
0,0,0.635127,0.0468055,0.770988
0,0,-0.821538,-0.497738,0.278088
0,0,-0.590761,0.805817,0.0407494
0,0,0.852025,-0.215654,0.477018
0,0,0.677849,0.715155,0.170512
0,0,0.970926,0.116562,0.209081
0,0,-0.0433399,-0.354681,0.933982
0,0,-0.214696,-0.899261,0.381098
0,0,0.0196519,-0.994652,0.101393
0,0,-0.772337,-0.505637,0.384482
0,0,0.00531925,0.716095,0.697983
0,0,0.577423,0.612368,0.539989
0,0,-0.593798,-0.743499,0.307593
0,0,0.70639,0.538451,0.459438
0,0,0.577301,-0.810826,0.0963574
0,0,0.828352,0.373726,0.417326
0,0,-0.29808,-0.55381,0.777459
0,0,0.647354,0.606821,0.461195
0,0,-0.570703,0.00447744,0.821145
0,0,0.93396,-0.0988338,0.343438
0,0,0.547835,-0.35454,0.757746
0,0,-0.862548,0.0510539,0.503392
0,0,0.223562,-0.552903,0.802694
0,0,0.730259,0.368213,0.575449
0,0,0.0626576,-0.218231,0.973884
0,0,0.320836,0.625103,0.711555
0,0,-0.439083,-0.63706,0.63353
0,0,0.948047,-0.138541,0.286381
0,0,-0.0866038,-0.665074,0.741739
0,0,0.106338,-0.959512,0.260822
0,0,-0.23203,-0.518126,0.82323
0,0,0.778453,0.625006,0.0581225
0,0,-0.907634,0.406831,0.103383
0,0,0.054383,0.0709793,0.995994
0,0,0.755107,0.050652,0.653642
0,0,0.203541,-0.961858,0.182757
0,0,-0.842664,-0.458055,0.283025
0,0,-0.925287,0.378794,0.0189353
0,0,-0.790683,0.11345,0.601623
0,0,0.225372,-0.94714,0.228327
0,0,-0.439728,-0.809967,0.388063
0,0,-0.0442652,0.766338,0.640911
0,0,0.719976,-0.539687,0.436317
0,0,0.518656,0.704482,0.48446
0,0,-0.36728,0.749813,0.550351
0,0,-0.964017,-0.243087,0.107608
15.3107,20.549,-0.0883802,-0.928589,-0.360431
0,0,0.846073,-0.323121,0.423973
0,0,0.809378,-0.587234,0.00790386
0,0,-0.264023,-0.583162,0.768254
24.0433,33.9178,0.643917,0.418143,0.640724
0,0,0.364701,0.900099,0.238358
0,0,-0.403732,-0.834326,0.375369
0,0,0.784047,0.383838,0.487789
0,0,-0.890846,-0.392072,0.229505
0,0,0.0898372,-0.386037,0.918098
0,0,-0.228344,-0.156785,0.960873
0,0,0.709017,0.324082,0.626312
0,0,0.140045,-0.778759,0.611491
0,0,-0.0866147,-0.457419,0.885023
0,0,-0.391698,0.559961,0.73008
0,0,0.715628,-0.472875,0.514068
0,0,0.299019,-0.602707,0.739819
0,0,-0.956764,0.0669519,0.283054
14.9019,22.7413,-0.77479,-0.165727,0.610111
0,0,0.935646,-0.34,0.09469
0,0,0.963792,-0.167754,0.207278
0,0,0.169153,-0.409576,0.896457
0,0,0.281972,0.958965,0.029638
0,0,-0.849056,-0.188736,0.493439
0,0,0.278867,0.131509,0.951283
0,0,-0.481741,0.837188,0.258926
0,0,-0.264699,0.864306,0.42768
0,0,0.206561,0.949193,0.237415
0,0,0.840775,-0.43842,0.317626
0,0,0.467789,-0.820908,0.32754
0,0,0.444352,-0.805209,0.392669
0,0,0.406225,0.24217,0.881099
0,0,-0.310745,0.447869,0.838362
0,0,0.158515,0.592959,0.789476
0,0,-0.148294,0.305526,0.940565
0,0,0.936771,0.185964,0.29644
0,0,-0.371464,-0.858752,0.352929
0,0,0.945226,-0.144273,0.292803
0,0,-0.359157,0.859367,0.363998
0,0,0.20731,0.660689,0.721466
0,0,-0.912497,0.226684,0.340535
0,0,-0.256629,0.945679,0.199581
0,0,-0.903599,0.18317,0.387244
0,0,-0.396988,-0.648388,0.649611
0,0,0.159539,-0.875131,0.456829
0,0,-0.666725,0.42543,0.611953
0,0,0.178469,-0.0915151,0.979681
0,0,-0.0486147,0.34198,0.938449
0,0,0.456138,0.881877,0.119297
0,0,-0.524697,0.72832,0.44073
0,0,0.585373,-0.316554,0.746413
0,0,0.893009,-0.267777,0.361705
0,0,0.494717,-0.868569,0.0290245
0,0,0.443011,-0.832838,0.331848
0,0,-0.0129517,-0.98146,0.191231
0,0,-0.667264,0.735274,0.118872
0,0,0.57557,0.0667012,0.815027
0,0,-0.906402,0.369893,0.203994
0,0,-0.336583,-0.717212,0.610179
0,0,-0.263861,-0.714782,0.647661
0,0,0.415814,-0.444003,0.7937
0,0,-0.460411,-0.175355,0.870214
15.7081,22.3384,0.439091,-0.897595,0.0390051
0,0,-0.852683,-0.508562,0.119569
0,0,0.119856,-0.98979,0.0771382
0,0,0.646519,-0.531901,0.546895
0,0,-0.805386,-0.523435,0.278154
0,0,0.188529,-0.94407,0.270533
0,0,0.162607,-0.349391,0.922759
0,0,0.0149318,-0.971089,0.23825
0,0,-0.751459,0.339868,0.565508
0,0,0.10715,0.993133,0.0469687
0,0,-0.48067,-0.0440805,0.875793
0,0,-0.806265,0.444629,0.390182
0,0,0.965047,0.206071,0.161923
17.4238,26.4075,-0.96308,0.0885995,-0.254217
0,0,-0.620184,-0.0326845,0.783775
0,0,0.937811,0.340488,0.067667
0,0,-0.88268,0.306711,0.356097
0,0,-0.552711,0.25588,0.793118
0,0,0.0215559,0.500913,0.865229
0,0,0.00678218,-0.648103,0.761523
0,0,-0.904553,0.114657,0.410654
0,0,-0.588406,0.23641,0.773233
0,0,0.657217,-0.650793,0.380176
0,0,-0.459785,-0.682695,0.567912
0,0,0.465081,0.874188,0.139626
0,0,0.527169,-0.101513,0.843675
0,0,-0.786686,-0.485362,0.381508
0,0,0.400149,0.907836,0.125361
0,0,-0.864861,-0.447214,0.228068
0,0,-0.139802,0.720233,0.6795
0,0,-0.437208,0.0847876,0.895355
0,0,0.0292032,-0.264381,0.963976
0,0,0.253922,0.340181,0.905428
0,0,0.492624,0.34608,0.798468
0,0,-0.562021,-0.824089,0.0707779
0,0,0.984909,-0.172441,0.0147928
0,0,-0.57836,-0.12931,0.805468
0,0,-0.123399,-0.361261,0.924264
13.5385,20.9303,0.264849,-0.618331,0.739947
0,0,-0.589795,-0.520523,0.617412
0,0,-0.695266,-0.618568,0.366031
0,0,-0.937654,0.216543,0.271873
0,0,0.349944,-0.304157,0.886018
0,0,0.73674,-0.668978,0.0983984
0,0,-0.635857,-0.759013,0.139947
0,0,-0.445159,0.81285,0.375644
0,0,-0.79687,-0.564269,0.215867
0,0,-0.753556,-0.231263,0.615362
0,0,-0.536181,-0.537302,0.651012
0,0,-0.847408,0.492283,0.198888
0,0,0.997141,0.0623435,0.0427024
0,0,0.992882,-0.101125,0.0629268
0,0,-0.258852,0.481137,0.837558
0,0,-0.495799,-0.867538,0.0395134
0,0,-0.816264,-0.196534,0.543219
0,0,0.0895434,-0.151203,0.984439
0,0,0.965321,0.207137,0.158902
0,0,-0.913821,0.4056,0.0204943
0,0,0.0687816,0.99113,0.113709
0,0,0.418628,-0.0309549,0.90763
0,0,0.151918,0.208005,0.966258
0,0,-0.212009,-0.278682,0.93669
0,0,-0.433609,-0.864937,0.252719
0,0,0.263693,0.223682,0.938314
0,0,0.728911,0.681128,0.0689454
0,0,0.504841,0.170547,0.846197
0,0,-0.635592,0.348915,0.688681
0,0,-0.0969897,-0.00602636,0.995267
0,0,0.28322,0.770903,0.570522
0,0,-0.698829,0.0233772,0.714906
0,0,-0.276343,0.88253,0.380493
0,0,-0.0346842,-0.66159,0.749063
0,0,0.818662,-0.526323,0.229734
0,0,0.743822,0.491741,0.45268
0,0,-0.655424,-0.754889,0.0237244
0,0,0.374473,0.86841,0.325014
16.4031,23.3164,-0.551693,-0.138495,0.822468
0,0,-0.151972,-0.508678,0.847438
0,0,0.52301,-0.168243,0.835557
0,0,0.237752,0.263167,0.934996
0,0,0.840796,-0.406308,0.357737
0,0,-0.90342,0.273491,0.330205
0,0,-0.572641,0.475812,0.667596
0,0,0.777674,-0.61035,0.150651
0,0,0.0683321,0.377132,0.923635
0,0,0.0354632,-0.881534,0.470787
0,0,-0.158229,0.501763,0.85041
0,0,-0.731863,0.00160992,0.68145
0,0,0.19225,0.591265,0.783227
23.6949,33.8373,-0.504265,-0.16005,-0.848587
0,0,-0.28867,0.940575,0.178853
0,0,-0.531821,0.0928941,0.841747
0,0,0.792785,-0.420046,0.441649
0,0,-0.597269,-0.317887,0.736354
