#class tools::wcsv::ntuple
0,0,0.784467,-0.582589,0.212609
0,0,0.739466,-0.132796,0.659966
20.4953,28.2855,-0.528237,-0.811419,0.250131
0,0,-0.455639,0.888892,0.0475791
0,0,0.589801,-0.725301,0.355068
0,0,0.575086,-0.475396,0.665789
0,0,-0.078519,-0.573603,0.815362
19.4528,27.8971,0.541527,0.0579035,0.838687
0,0,0.441818,-0.247763,0.862213
0,0,0.958734,-0.197303,0.204696
0,0,0.87487,0.471172,0.112246
0,0,0.659671,0.482662,0.576082
0,0,0.7023,-0.0914374,0.705985
0,0,-0.141307,0.977582,0.156098
0,0,-0.667357,0.109415,0.736657
0,0,0.531455,-0.703437,0.471945
0,0,-0.310727,-0.556213,0.770763
0,0,0.358025,-0.606459,0.709947
0,0,0.927369,-0.252358,0.276228
0,0,0.892712,0.242608,0.379746
0,0,0.661871,0.354392,0.660555
0,0,-0.949963,-0.0674084,0.305001
0,0,0.827943,0.385126,0.407663
0,0,-0.505054,-0.839907,0.198689
0,0,-0.655261,0.655143,0.376059
0,0,0.851878,-0.0712364,0.518874
0,0,0.303845,-0.95011,0.070496
0,0,0.328221,0.602849,0.727217
0,0,0.7896,-0.556121,0.259349
0,0,-0.0790691,-0.995907,0.0437799
0,0,-0.0565197,-0.960152,0.273702
0,0,0.31599,-0.829417,0.460672
0,0,-0.638671,0.169513,0.750576
0,0,-0.0861861,0.57997,0.810066
0,0,-0.0166825,0.345784,0.938166
0,0,-0.978478,-0.154686,0.136575
0,0,0.148533,0.230654,0.961632
0,0,0.31153,-0.514655,0.798799
0,0,-0.118339,0.864922,0.487756
0,0,0.541955,0.286003,0.790244
0,0,0.6274,-0.563371,0.537571
0,0,-0.112032,-0.492938,0.862821
0,0,-0.846649,-0.120792,0.518261
0,0,0.408982,-0.807839,0.424417
0,0,-0.812342,-0.582586,0.0263326
0,0,0.794581,0.592742,0.131526
0,0,0.143314,-0.974195,0.174373
0,0,0.880407,-0.425792,0.208771
0,0,-0.974821,0.091033,0.203559
0,0,0.469772,-0.502707,0.725672
0,0,-0.212681,-0.389614,0.896085
0,0,0.543237,0.293508,0.786605
0,0,-0.951199,-0.269899,0.149585
0,0,-0.04407,0.581179,0.812581
0,0,-0.920718,-0.264582,0.286836
0,0,-0.548809,0.269725,0.791237
21.623,32.3543,0.432104,0.782468,0.448362
0,0,-0.824654,0.317458,0.468152
0,0,0.808249,0.278883,0.518611
0,0,-0.322352,0.346213,0.881037
0,0,-0.968711,-0.176871,0.174112
0,0,-0.360152,-0.930699,0.0639542
0,0,0.14276,0.140303,0.979763
0,0,0.279566,0.77505,0.566692
0,0,0.97207,0.218135,0.0865894
0,0,0.535342,0.533828,0.65455
0,0,0.726891,-0.260172,0.635563
13.5167,19.6955,-0.015549,0.954426,0.298041
0,0,-0.458589,0.120881,0.880388
0,0,-0.687408,-0.685089,0.241088
0,0,-0.250257,0.935666,0.248798
0,0,0.566807,-0.192078,0.801147
0,0,-0.419362,-0.338214,0.842465
0,0,0.734515,0.121369,0.667651
0,0,0.136581,-0.122424,0.983035
0,0,0.190293,0.961728,0.197147
0,0,0.635877,-0.73634,0.231222
0,0,-0.577388,-0.758282,0.302705
0,0,0.111755,0.641445,0.758985
0,0,0.0300723,0.689323,0.72383
0,0,-0.756307,0.604386,0.250433
0,0,0.848321,-0.209548,0.486252
0,0,-0.205547,-0.62082,0.756527
0,0,0.279244,-0.708752,0.647838
0,0,-0.832851,-0.317251,0.453553
0,0,-0.507414,-0.268566,0.818782
0,0,-0.721017,0.106782,0.68464
0,0,0.929064,0.203614,0.308839
0,0,0.885877,0.354198,0.29961
0,0,-0.0225316,-0.886227,0.462704
0,0,-0.0720395,0.982627,0.171041
0,0,-0.7803,-0.568648,0.260329
0,0,-0.379707,-0.829372,0.409835
0,0,0.114775,-0.371089,0.921477
0,0,0.662383,-0.116121,0.740111
0,0,-0.315699,-0.395665,0.862429
0,0,-0.155461,-0.33324,0.929937
0,0,-0.0499686,0.998751,2.09192e-05
0,0,0.935958,0.25928,0.238238
0,0,0.997748,-0.0502041,0.0444886
0,0,0.513579,-0.786179,0.343743
0,0,-0.685412,-0.361453,0.632109
0,0,0.893779,-0.379587,0.238898
0,0,-0.244682,-0.460799,0.853109
0,0,-0.940073,0.340705,0.0134901
0,0,-0.104204,-0.742768,0.661391
0,0,0.702216,0.0116076,0.711869
0,0,0.00356813,0.999392,0.0346796
0,0,0.577757,-0.345966,0.73926
0,0,0.935097,0.351737,0.0433023
0,0,-0.928467,-0.0507561,0.367931
0,0,0.61732,0.151842,0.771919
0,0,-0.949499,-0.144596,0.278467
0,0,-0.944267,-0.251246,0.212688
0,0,0.698866,-0.691929,0.181163
0,0,0.288457,0.894552,0.341423
0,0,0.865909,0.0443079,0.498236
0,0,0.0289053,0.997298,0.0675356
0,0,-0.868141,0.453741,0.201121
0,0,0.64006,0.765947,0.0604046
0,0,0.484236,0.564692,0.66831
0,0,0.908029,-0.363999,0.207335
0,0,-0.15991,0.649181,0.743635
0,0,0.991824,-0.125147,0.0249865
0,0,-0.42844,0.522235,0.737367
0,0,-0.638808,0.567175,0.519843
0,0,0.291915,0.570111,0.767958
0,0,-0.484336,-0.4645,0.741389
0,0,-0.867177,-0.348683,0.355562
0,0,0.357365,-0.83473,0.418945
0,0,0.754868,0.207481,0.622195
0,0,0.731178,-0.645437,0.220882
0,0,-0.462332,0.0479272,0.885411
0,0,0.982498,0.0899266,0.163129
0,0,0.305166,-0.147829,0.940755
0,0,-0.499518,0.86568,0.0328473
0,0,-0.599529,-0.688523,0.408045
0,0,-0.487876,0.826763,0.280073
0,0,0.0977914,-0.138595,0.985509
0,0,-0.340175,-0.85997,0.380438
0,0,0.972054,0.177829,0.15326
0,0,-0.306284,-0.895069,0.324102
0,0,0.981916,0.173872,0.0748935
0,0,0.129174,-0.984195,0.121139
7.48628,10.9162,-0.221641,-0.0528069,0.973698
0,0,-0.881913,-0.108792,0.458687
0,0,0.125883,0.349201,0.928554
0,0,0.96066,-0.0889995,0.26308
0,0,-0.326179,0.712101,0.621707
0,0,0.964883,0.0752672,0.251667
0,0,-0.555567,-0.230229,0.798962
0,0,0.933279,-0.353475,0.0635997
0,0,0.211966,0.573058,0.791628
0,0,-0.353634,-0.789028,0.502372
0,0,-0.204658,0.850282,0.484907
15.6261,23.3038,0.399046,0.915973,0.0419018
0,0,0.935323,-0.120044,0.332806
0,0,-0.341956,0.624464,0.702218
0,0,-0.777741,-0.578971,0.24477
0,0,0.239181,-0.946285,0.217572
0,0,-0.0989675,-0.712035,0.695134
0,0,-0.554072,-0.288018,0.781057
0,0,-0.69508,-0.718426,0.026974
0,0,-0.915792,0.361912,0.174197
10.7384,13.8282,0.608307,0.390526,0.690979
3.84272,5.83502,0.0921044,0.10979,0.989678
0,0,0.76985,0.593422,0.234908
0,0,-0.16817,0.984415,0.0514389
0,0,0.842872,0.496975,0.206357
0,0,0.126426,0.778941,0.614222
0,0,0.828597,-0.380832,0.410359
0,0,-0.423115,-0.0457265,0.904921
0,0,-0.452652,0.156236,0.877893
0,0,0.114336,-0.309908,0.943867
0,0,-0.994759,0.0917108,0.0451972
0,0,0.207817,-0.587329,0.782213
0,0,-0.289816,-0.762566,0.578359
0,0,-0.880023,0.411396,0.237301
0,0,0.256136,-0.276511,0.926248
0,0,0.247564,0.220723,0.943394
0,0,-0.37238,0.900286,0.225427
0,0,0.992917,-0.0453608,0.10981
0,0,0.0630676,0.217601,0.973998
0,0,0.442489,-0.0183275,0.896586
0,0,0.389008,0.859361,0.331921
0,0,0.557438,0.385795,0.735137
0,0,-0.91236,-0.370367,0.174435
0,0,-0.860626,0.0298698,0.50836
0,0,0.199774,0.695783,0.68991
0,0,-0.324051,0.817101,0.476799
0,0,-0.743614,0.316581,0.58891
0,0,-0.876414,0.407203,0.257067
0,0,0.950812,0.194279,0.24127
0,0,-0.011116,0.929809,0.367874
0,0,-0.453467,0.602736,0.656564
0,0,-0.516081,-0.758873,0.397205
0,0,0.226496,0.973967,0.00936193
0,0,0.332364,-0.0949656,0.938358
0,0,-0.208014,0.412251,0.887006
0,0,-0.312854,-0.584455,0.748689
0,0,0.143481,-0.542799,0.827516
0,0,-0.5214,-0.851503,0.0555328
0,0,-0.112591,0.187581,0.975775
0,0,0.709548,-0.2855,0.64423
0,0,-0.286231,0.173368,0.942346
0,0,0.580222,0.363819,0.728682
0,0,0.591997,-0.790309,0.157959
0,0,-0.190134,0.931,0.311589
0,0,-0.312672,-0.900757,0.301451
0,0,0.612827,-0.707436,0.352103
0,0,-0.654922,-0.746869,0.11517
0,0,0.22489,0.854481,0.468281
0,0,-0.797776,-0.522721,0.300527
0,0,0.354499,-0.818308,0.45244
20.5704,31.6868,0.734758,-0.0309167,-0.677625
0,0,-0.608991,0.308633,0.730668
0,0,-0.258117,0.964846,0.0494834
0,0,-0.151777,-0.668374,0.728176
0,0,0.926816,-0.358718,0.111052
0,0,0.631418,-0.274161,0.72536
0,0,0.899311,-0.09846,0.426081
0,0,-0.942231,0.334205,0.0225219
0,0,-0.890144,-0.432668,0.142975
20.7806,25.4096,-0.516097,-0.556872,-0.650797
0,0,0.474852,-0.622959,0.621641
0,0,0.0341212,-0.985945,0.163551
0,0,0.482546,0.652128,0.584703
0,0,0.402874,-0.90995,0.0984019
0,0,-0.848498,0.335385,0.40935
0,0,-0.230472,0.939403,0.253781
0,0,-0.906606,0.265936,0.327634
0,0,-0.884974,0.408292,0.223871
0,0,0.398517,0.607948,0.686719
0,0,-0.116353,-0.27057,0.955643
0,0,0.95532,0.0958327,0.279608
0,0,0.763872,0.407913,0.500107
0,0,-0.674739,-0.223359,0.703447
0,0,-0.292434,-0.492506,0.819707
0,0,0.229973,-0.511394,0.828003
0,0,-0.221553,0.974574,0.0334547
0,0,-0.0043047,0.999791,0.0199725
0,0,-0.401611,-0.709828,0.578665
0,0,0.06093,0.364903,0.92905
0,0,-0.979226,0.0456307,0.197569
0,0,-0.468402,0.77239,0.428968
0,0,0.755052,0.216664,0.618833
0,0,0.886333,0.404739,0.224945
0,0,-0.474217,0.748358,0.463766
0,0,-0.551381,0.702026,0.45071
0,0,0.78483,-0.325151,0.527559
0,0,0.88854,-0.141875,0.436312
0,0,-0.00849745,0.770105,0.637861
0,0,-0.608142,-0.474395,0.636485
0,0,0.786135,-0.419067,0.454284
0,0,-0.128871,0.418797,0.898889
0,0,0.98774,0.00751557,0.155926
0,0,-0.654462,0.00760622,0.756056
0,0,0.24375,-0.940887,0.235196
0,0,0.646513,-0.70778,0.284725
0,0,0.212498,-0.421352,0.88165
0,0,-0.141291,0.832575,0.535589
0,0,-0.288129,-0.608976,0.739006
0,0,-0.955618,-0.237875,0.173809
0,0,0.987474,-0.143999,0.064499
0,0,-0.0799941,-0.711329,0.698292
0,0,0.34193,-0.637863,0.690083
0,0,-0.290798,-0.911996,0.28931
0,0,0.951585,-0.182628,0.24725
0,0,-0.241795,-0.876052,0.417216
0,0,-0.837308,-0.00761657,0.546678
0,0,0.165958,0.925316,0.340952
0,0,0.125078,-0.715636,0.687183
0,0,0.509617,-0.497832,0.701751
0,0,-0.511914,-0.331309,0.792577
0,0,0.658839,-0.184412,0.729331
0,0,0.743382,-0.508383,0.434661
0,0,0.963048,0.188991,0.191886
0,0,-0.100028,-0.964479,0.244487
0,0,0.953429,0.298107,0.0458791
0,0,-0.630893,0.19086,0.752028
0,0,0.36113,0.13154,0.923192
2.79237,4.69394,0.201058,-0.976598,-0.0763723
0,0,0.36171,-0.730712,0.578986
0,0,-0.118066,0.887365,0.445695
0,0,-0.254221,-0.490982,0.833252
0,0,0.65583,0.487794,0.576146
0,0,-0.625501,-0.574637,0.52777
0,0,0.450664,0.478499,0.753618
0,0,-0.336935,-0.574861,0.74566
0,0,-0.381891,-0.496143,0.779744
0,0,-0.664606,0.736576,0.125517
0,0,-0.966451,0.242731,0.0839884
0,0,-0.0568528,-0.943785,0.325635
0,0,0.994276,0.0846595,0.0651759
0,0,-0.288974,0.956342,0.043637
24.489,35.5289,0.803074,0.525725,-0.280507
0,0,0.562861,0.625921,0.539824
0,0,0.442956,-0.654494,0.612722
0,0,-0.0910787,-0.795447,0.59914
0,0,0.747492,-0.358929,0.55895
0,0,-0.825562,0.248353,0.506722
0,0,-0.251883,-0.534364,0.806852
0,0,-0.362211,0.773183,0.520568
0,0,0.768895,0.519166,0.373185
0,0,0.574881,0.145042,0.805279
0,0,0.166362,-0.452374,0.876174
0,0,0.717479,0.193131,0.669272
0,0,-0.0894896,0.790659,0.605681
0,0,-0.155976,0.836768,0.524872
0,0,0.793809,-0.149804,0.589429
0,0,0.97686,-0.130804,0.169217
0,0,0.127668,0.00938082,0.991773
16.6853,24.2161,0.401771,-0.0115313,0.915667
0,0,0.721904,-0.647397,0.244401
0,0,0.09611,0.570744,0.815484
0,0,-0.45538,-0.790088,0.410353
0,0,0.451832,-0.391857,0.801434
0,0,-0.165363,0.160393,0.973103
0,0,-0.32092,0.25965,0.91082
0,0,-0.884918,-0.326531,0.332112
0,0,-0.323558,0.832395,0.449921
0,0,0.647424,0.395786,0.651303
0,0,-0.799225,-0.398714,0.449741
0,0,-0.886746,0.375989,0.268912
0,0,-0.149632,0.988609,0.0161808
0,0,-0.258001,-0.565357,0.783458
0,0,0.970083,-0.137247,0.200253
19.2487,25.3043,-0.0179146,-0.248845,0.968378
0,0,-0.840456,-0.537883,0.0656927
0,0,0.437577,0.816053,0.377602
0,0,0.500821,-0.174691,0.847739
0,0,0.873438,-0.450625,0.184507
0,0,0.723437,0.287201,0.627818
0,0,0.772509,-0.508141,0.380818
0,0,0.657302,0.73641,0.160172
0,0,-0.549611,0.592133,0.589326
0,0,-0.154711,0.552406,0.819092
0,0,0.825567,-0.523709,0.210161
0,0,0.277259,-0.308812,0.909814
0,0,0.901441,0.420845,0.101456
0,0,0.826102,-0.493064,0.272843
0,0,-0.785761,0.361886,0.501615
0,0,0.536272,-0.84255,0.0502235
0,0,0.199758,-0.535761,0.8204
0,0,0.968049,0.250752,0.00217478
0,0,0.595198,-0.796032,0.109871
0,0,0.0955918,-0.470644,0.877129
0,0,-0.918296,0.39356,0.0429267
0,0,-0.273704,-0.659461,0.700141
0,0,0.772263,-0.399862,0.493681
0.675047,1.04956,-0.159472,0.248563,0.955398
0,0,0.0154299,0.567876,0.82297
0,0,0.254531,-0.529748,0.809062
0,0,0.684638,-0.494778,0.535224
0,0,-0.128018,-0.134326,0.982633
0,0,-0.989047,0.06693,0.131554
0,0,0.56653,0.715704,0.408427
0,0,-0.688004,-0.00572454,0.725684
0,0,0.963431,0.267274,0.0191339
0,0,0.952622,0.0906446,0.290337
0,0,0.227528,0.574473,0.786265
0,0,-0.267119,-0.671482,0.691202
0,0,0.0904869,0.794688,0.600236
0,0,0.665999,-0.48413,0.567506
0,0,0.805011,0.587128,0.0850718
0,0,-0.658514,0.746596,0.0946232
0,0,0.618368,0.666199,0.416892
0,0,0.676212,0.646374,0.353466
0,0,-0.847897,0.149617,0.508612
0,0,0.698182,0.145899,0.700897
0,0,0.418445,-0.0469588,0.907027
0,0,-0.603042,0.497522,0.623548
0,0,-0.0400766,-0.180713,0.982719
0,0,0.6784,0.182188,0.711745
0,0,-0.369422,-0.27705,0.887001
0,0,-0.696501,0.305109,0.649457
0,0,-0.144671,-0.327488,0.933714
0,0,-0.286314,0.697291,0.657122
0,0,0.0188251,-0.992284,0.122551
0,0,0.960854,-0.277002,0.00546417
0,0,0.798042,-0.587294,0.134962
0,0,0.292663,-0.943249,0.156935
0,0,-0.610349,-0.636127,0.472034
0,0,0.823399,-0.329464,0.462025
0,0,-0.795396,-0.602078,0.0696182
0,0,0.352057,-0.387849,0.851839
0,0,-0.606236,0.474901,0.637924
0,0,-0.489891,0.871335,0.0279633
0,0,-0.809799,-0.454184,0.371405
0.178619,0.327184,-0.315258,0.00151598,0.949005
0,0,-0.939314,0.304528,0.157963
0,0,-0.184511,-0.639077,0.746684
0,0,-0.814512,0.417586,0.402731
0,0,0.574534,0.136942,0.806943
0,0,0.511911,-0.595033,0.619583
0,0,0.171252,-0.958371,0.228466
2.11219,3.299,-0.0834566,0.0248344,0.996202
0,0,-0.640424,-0.725645,0.251589
0,0,0.334692,0.544777,0.768895
0,0,0.5535,0.562428,0.614258
0,0,0.540458,0.655784,0.527117
0,0,0.00577493,0.380216,0.92488
0,0,0.102165,0.474568,0.87427
0,0,-0.357023,-0.424321,0.832158
0,0,-0.496926,-0.0818925,0.86392
0,0,0.92822,-0.286277,0.2376
0,0,0.548749,-0.786136,0.284367
0,0,0.315636,0.0188071,0.948694
0,0,-0.213825,0.702243,0.679069
0,0,-0.333868,-0.924625,0.183304
0,0,-0.745184,-0.0177729,0.666622
0,0,-0.734257,0.276563,0.619984
0,0,0.74367,0.290238,0.60226
0,0,0.854482,0.513877,0.0761027
0,0,0.984615,-0.0214707,0.173411
0,0,0.625979,0.397044,0.671198
0,0,-0.228719,0.445844,0.865396
0,0,0.539275,-0.691368,0.480824
0,0,-0.146907,0.860771,0.48733
0,0,-0.858409,0.139809,0.493546
0,0,-0.580901,0.592465,0.558157
0,0,-0.0274972,-0.996981,0.0726173
0,0,-0.191393,0.620891,0.760173
0,0,0.101664,0.506662,0.85613
0,0,0.0131538,-0.207124,0.978226
0,0,0.847828,0.415368,0.329632
24.7485,36.3852,-0.15507,0.234266,-0.959725
0,0,0.536268,-0.840373,0.0786794
0,0,-0.872144,0.374856,0.314401
0,0,-0.0262028,0.38778,0.921379
0,0,0.261934,0.905174,0.33474
0,0,-0.112393,-0.806834,0.579988
0,0,0.561451,0.793745,0.233969
0,0,0.699414,-0.278607,0.658178
0,0,-0.164664,-0.942628,0.290412
0,0,-0.260009,-0.766765,0.586913
0,0,-0.587377,-0.772888,0.240068
0,0,-0.579327,0.684087,0.443176
0,0,0.449275,-0.65139,0.611427
0,0,-0.358794,0.619935,0.697816
0,0,0.54532,-0.508563,0.666325
0,0,-0.564269,0.59056,0.576922
0,0,-0.469655,0.0292583,0.882365
0,0,-0.442227,0.506753,0.740025
0,0,0.364457,0.855331,0.368212
0,0,0.122795,-0.888194,0.442757
0,0,-0.263699,0.169961,0.949513
0,0,-0.0918275,0.479985,0.872457
0,0,0.404568,0.426739,0.808838
0,0,0.566634,-0.564226,0.600479
0,0,-0.984375,-0.10339,0.142533
0,0,-0.934187,0.0145696,0.356486
0,0,0.872766,0.385468,0.299488
0,0,0.851005,-0.251955,0.460771
0,0,0.925019,0.109976,0.363654
0,0,-0.515645,0.0250491,0.856436
0,0,-0.758808,-0.65123,0.0105003
0,0,-0.491402,0.767768,0.411165
0,0,0.97439,-0.183309,0.130237
0,0,0.000346578,0.454283,0.890857
22.595,32.2361,-0.201705,0.958841,-0.199848
0,0,0.713179,0.0652177,0.697941
0,0,0.411172,0.00665129,0.911534
10.7308,16.1042,0.815074,0.0862113,0.572906
0,0,0.06734,-0.38325,0.921187
0,0,0.229251,-0.28242,0.931495
0,0,-0.203392,-0.957796,0.203123
0,0,-0.268638,0.674171,0.687988
0,0,0.595989,-0.553631,0.581627
0,0,0.122682,-0.84428,0.521672
0,0,0.734145,-0.240271,0.63506
0,0,0.495611,0.489273,0.717622
0,0,0.0426731,0.500017,0.864964
0,0,0.707041,0.704433,0.0621896
0,0,-0.480127,0.733355,0.48132
0,0,-0.240337,0.0716761,0.96804
0,0,0.511992,-0.747632,0.422979
0,0,0.105937,0.956157,0.273022
0,0,0.970359,-0.21877,0.102681
0,0,0.623961,0.192503,0.757374
0,0,0.067395,-0.95976,0.272613
0,0,-0.624407,-0.70522,0.33583
0,0,0.397626,-0.257243,0.88075
0,0,-0.949766,0.179758,0.256186
0,0,0.230142,0.563103,0.793694
0,0,0.56402,0.236085,0.791293
0,0,0.645495,-0.126532,0.75321
0,0,0.22875,0.231225,0.945626
0,0,0.274307,-0.302741,0.912745
0,0,0.185035,0.595654,0.781638
0,0,0.650833,-0.443888,0.615938
0,0,0.0476054,0.917573,0.394708
0,0,-0.469007,-0.146304,0.870992
0,0,0.362136,-0.198479,0.910749
0,0,-0.552815,-0.817404,0.162006
0,0,0.92332,-0.0674767,0.378056
0,0,-0.183608,0.763559,0.619085
0,0,-0.952915,0.162396,0.256089
0,0,0.802035,0.589133,0.0982935
0,0,-0.093966,-0.35647,0.929569
0,0,0.70265,0.0194981,0.711269
0,0,0.817154,-0.559361,0.139195
0,0,0.125459,0.990663,0.0533568
0,0,0.613287,0.755776,0.229525
0,0,0.618231,-0.134109,0.774471
0,0,-0.205962,-0.978001,0.0330637
0,0,-0.212204,0.0287203,0.976803
0,0,0.592746,-0.632852,0.498146
0,0,0.578516,-0.496952,0.646806
0,0,-0.847523,0.415946,0.329688
0,0,0.730223,-0.510057,0.45455
0,0,0.947575,0.319315,0.0117802
0,0,-0.990035,0.0434468,0.133955
0,0,0.443555,0.895086,0.0456116
0,0,0.534144,-0.62327,0.571161
17.5452,24.4031,0.443636,-0.552797,0.705409
0,0,-0.189105,-0.928956,0.318245
0,0,-0.517238,-0.723021,0.457937
0,0,0.608906,-0.790602,0.0646705
0,0,0.105132,0.878374,0.466269
0,0,0.40157,0.202099,0.893251
0,0,-0.703047,0.167649,0.691099
0,0,-0.321167,0.29344,0.900414
0,0,-0.886417,-0.299822,0.352663
0,0,-0.50556,-0.41062,0.758815
0,0,0.415144,0.728558,0.544848
0,0,0.715647,0.0595994,0.695915
0,0,-0.387101,0.918392,0.0819051
22.4123,33.1294,0.326054,-0.217684,0.919947
0,0,-0.812215,0.335132,0.477486
0,0,0.716865,0.377478,0.586186
0,0,0.737799,0.649551,0.183674
0,0,-0.0569415,0.986896,0.150979
0,0,-0.510634,0.458336,0.727448
0,0,0.635274,-0.767615,0.0848218
0,0,-0.0486981,-0.319467,0.946345
0,0,-0.333136,0.409099,0.849505
0,0,0.378351,0.227729,0.897212
0,0,0.876822,-0.361425,0.317104
0,0,-0.738583,-0.672739,0.0437785
0,0,-0.108186,0.851321,0.513369
0,0,0.138811,0.878256,0.457601
0,0,0.359003,-0.111423,0.926662
0,0,0.893446,0.429841,0.130351
0,0,0.0189711,0.0220098,0.999578
0,0,0.719515,-0.668871,0.186841
0,0,-0.209411,0.951673,0.224644
0,0,0.588193,0.580377,0.563198
0,0,0.471969,0.345154,0.811242
0,0,0.367975,0.890119,0.268855
0,0,-0.643683,0.348162,0.68151
0,0,-0.856476,0.178821,0.484223
0,0,-0.96955,-0.227109,0.0916142
0,0,0.693831,-0.217799,0.686412
0,0,-0.980922,-0.175354,0.0839194
0,0,0.507829,-0.793941,0.334315
0,0,0.969916,0.186192,0.156829
0,0,-0.152134,0.969886,0.190201
0,0,0.805455,-0.372983,0.460572
0,0,-0.80664,-0.571425,0.151015
0,0,0.0726866,0.9264,0.369459
0,0,-0.440166,0.797298,0.413002
0,0,0.471973,0.787162,0.39701
0,0,-0.995291,-0.0825502,0.050809
0,0,0.859997,-0.222042,0.459458
0,0,0.557418,-0.730045,0.395373
0,0,-0.0396327,0.43793,0.898135
0,0,0.866096,0.418607,0.273215
0,0,0.403413,0.858882,0.315564
0,0,0.729941,-0.405796,0.550014
0,0,-0.240887,-0.869079,0.432059
0,0,-0.0138911,0.314984,0.948995
0,0,0.345663,0.937597,0.0377988
11.0239,15.6401,-0.332082,-0.142832,0.932374
0,0,-0.488624,0.865147,0.112994
0,0,-0.0108868,0.933192,0.359214
0,0,-0.00983371,-0.937725,0.34724
0,0,0.617319,0.782918,0.077184
0,0,-0.676131,0.659317,0.328858
0,0,-0.947943,-0.318176,0.012983
0,0,0.866687,-0.498809,0.00655813
0,0,0.432158,-0.534687,0.726188
0,0,0.650838,-0.504217,0.567605
0,0,0.990474,0.103564,0.0907489
0,0,-0.397074,0.15187,0.905134
0,0,0.826841,-0.530297,0.187403
0,0,-0.0446027,-0.612304,0.789363
0,0,0.353579,-0.118599,0.927856
0,0,-0.595854,0.722617,0.350404
0,0,-0.41991,-0.882433,0.212104
0,0,0.882196,-0.425276,0.202166
0,0,-0.159788,-0.983702,0.082453
0,0,-0.12412,-0.824568,0.55198
0,0,-0.907742,-0.0903755,0.40968
0,0,-0.602474,-0.74982,0.273487
0,0,0.572862,0.240914,0.783447
0,0,0.0878401,0.892866,0.441673
0,0,0.447043,0.645173,0.6196
0,0,0.0207143,0.883615,0.467755
0,0,-0.480348,0.787068,0.387028
0,0,0.735256,0.424609,0.528305
0,0,0.439726,0.501326,0.745194
0,0,0.150745,0.373139,0.915447
0,0,-0.812875,0.560153,0.159573
0,0,-0.833851,0.12943,0.536601
0,0,0.0909859,-0.81221,0.576226
0,0,-0.900738,-0.35777,0.246318
0,0,-0.491606,0.580569,0.649048
0,0,-0.270631,-0.432955,0.859831
0,0,-0.129958,0.813618,0.56669
0,0,0.950076,0.222467,0.218779
0,0,0.804643,-0.454924,0.381567
0,0,-0.766468,0.0429343,0.640845
0,0,-0.938645,0.0730664,0.337055
0,0,0.502802,-0.0545786,0.862677
0,0,-0.951108,-0.304548,0.0514218
0,0,0.806151,0.466134,0.364471
0,0,-0.76384,-0.191548,0.616326
0,0,-0.547,0.835428,0.0533985
0,0,0.187181,-0.759628,0.62284
0,0,-0.153594,0.878093,0.453168
0,0,-0.0819923,-0.266183,0.960429
0,0,-0.945669,0.136902,0.294903
0,0,-0.45163,-0.868196,0.205587
0,0,0.646978,0.762508,0.000380961
0,0,0.933789,0.236797,0.268265
0,0,-0.0110243,0.980849,0.194456
0,0,0.374817,-0.551053,0.745556
0,0,0.102265,-0.402229,0.90981
0,0,0.292154,-0.921211,0.256936
0,0,-0.0647171,-0.0703969,0.995417
0,0,0.663549,-0.634942,0.395666
0,0,-0.400912,-0.787117,0.468738
0,0,0.55435,-0.766186,0.325047
0,0,0.476274,0.875206,0.0847231
0,0,0.594637,0.0452245,0.802721
0,0,-0.807694,-0.582929,0.0884575
0,0,0.69827,-0.21567,0.682573
0,0,-0.632037,0.650254,0.421544
0,0,0.977525,0.207872,0.0351183
0,0,-0.954172,-0.00877018,0.299132
0,0,0.650202,-0.510967,0.562272
0,0,-0.935082,-0.347247,0.0709962
0,0,0.49635,0.752309,0.433207
0,0,0.332778,0.122203,0.935054
0,0,-0.0456005,-0.983675,0.174081
0,0,-0.224667,0.833925,0.504078
0,0,-0.647557,-0.12648,0.751447
