#class tools::wcsv::ntuple
0,0,0.897093,-0.0906249,0.432448
0,0,0.639616,-0.619369,0.455273
0,0,0.337667,0.661504,0.669622
0,0,-0.329064,0.514464,0.791861
0,0,0.404467,0.798358,0.44613
0,0,0.762541,-0.338999,0.55101
0,0,0.999773,-0.0198786,0.00764655
0,0,0.631938,0.205856,0.74718
0,0,-0.38979,0.436809,0.810716
0,0,0.9909,0.0394139,0.128702
0,0,0.230449,-0.323014,0.917908
0,0,-0.300822,0.327807,0.895572
0,0,-0.49324,0.640822,0.58827
0,0,0.723568,0.403908,0.559739
0,0,0.471515,0.172507,0.864821
0,0,-0.607028,-0.196019,0.770126
0,0,0.206347,0.620527,0.756549
0,0,0.590289,-0.147899,0.793527
0,0,-0.738302,0.231169,0.633617
0,0,-0.143694,-0.98818,0.053415
0,0,0.712035,-0.611557,0.34497
0,0,-0.989643,-0.122286,0.0751912
0,0,0.364186,0.930689,0.0344556
0,0,0.496912,0.177859,0.849379
0,0,0.274568,-0.885612,0.37457
0,0,0.664125,-0.626522,0.407931
0,0,0.759195,-0.391778,0.519744
0,0,0.90478,0.39074,0.169399
0,0,-0.993451,0.102857,0.0497566
0,0,0.694582,-0.59941,0.397824
0,0,-0.205683,-0.0905568,0.97442
0,0,0.178618,-0.381271,0.907043
0,0,0.557697,-0.809894,0.181782
0,0,0.739354,-0.577446,0.346282
0,0,-0.950086,-0.309329,0.0406534
0,0,0.190903,-0.835508,0.515251
0,0,0.653456,0.0415239,0.755825
0,0,-0.569501,-0.330062,0.752813
0,0,-0.937969,-0.0459859,0.343657
0,0,-0.271087,0.472952,0.838348
0,0,0.301548,-0.912279,0.277156
19.8163,27.3019,0.140963,0.227971,0.96341
0,0,-0.65743,-0.613026,0.438161
0,0,-0.567866,0.696607,0.438482
0,0,-0.269931,-0.942299,0.198014
0,0,0.49894,0.730768,0.465872
0,0,-0.985029,0.163496,0.0546487
0,0,0.473588,0.358994,0.804262
0,0,0.0654359,0.785406,0.615512
0,0,-0.536363,0.318409,0.781621
0,0,0.077175,0.303569,0.949679
0,0,-0.826974,0.465555,0.315236
0,0,0.923075,0.382424,0.0410498
0,0,-0.982406,0.170357,0.0765336
0,0,0.616692,0.59033,0.520771
0,0,-0.521955,0.831952,0.1882
0,0,0.184167,0.839485,0.511222
0,0,-0.305057,-0.392835,0.867537
0,0,0.0932032,-0.991528,0.0904714
18.511,26.7149,-0.319101,-0.746759,0.583546
0,0,-0.679054,-0.539753,0.497547
0,0,-0.463788,0.711481,0.527917
0,0,0.0893788,0.0833954,0.9925
0,0,-0.952732,-0.300468,0.0449639
0,0,0.2577,0.819349,0.512111
0,0,-0.216623,-0.974896,0.05149
0,0,0.870803,-0.468326,0.149575
0,0,-0.8166,0.382768,0.432033
0,0,0.760467,0.467966,0.45022
0,0,-0.416037,0.38836,0.822247
0,0,0.232512,0.972554,0.00878322
0,0,-0.692416,0.0328704,0.72075
0,0,0.897608,-0.333565,0.288157
0,0,0.439617,-0.860138,0.258649
0,0,-0.344352,-0.657151,0.670503
0,0,0.942183,0.279221,0.185274
0,0,0.318211,0.761316,0.564925
0,0,-0.0761745,0.991182,0.108422
0,0,0.483598,0.497806,0.719946
0,0,0.353639,-0.831283,0.428845
0,0,-0.73565,-0.0572529,0.674938
0,0,-0.695174,-0.593904,0.404983
0,0,0.115257,-0.727101,0.676787
0,0,0.699287,-0.278829,0.658219
0,0,-0.909596,0.349807,0.224211
0,0,0.690722,-0.0895345,0.717556
0,0,0.246913,0.147184,0.957795
0,0,-0.275091,0.931304,0.238742
0,0,-0.630934,0.445769,0.63499
0,0,0.977375,-0.205162,0.0514404
0,0,-0.895046,-0.253319,0.367046
0,0,-0.699957,0.704188,0.119073
0,0,0.455351,-0.640063,0.618849
0,0,-0.731174,-0.269286,0.626793
0,0,-0.488548,-0.221978,0.843829
0,0,0.0695151,-0.196865,0.977963
0,0,0.434168,-0.706881,0.558406
0,0,0.165402,-0.0687416,0.983828
0,0,-0.725061,0.0881475,0.683021
0,0,-0.622693,0.414289,0.663791
0,0,0.335514,-0.89679,0.28844
0,0,0.473642,0.68497,0.553605
0,0,0.748731,-0.637363,0.182127
0,0,0.62507,0.0460072,0.779212
0,0,0.154847,-0.532541,0.832119
0,0,0.951058,0.263622,0.16122
0,0,-0.986497,-0.133211,0.0952768
0,0,0.600533,-0.0414125,0.798527
0,0,0.635333,-0.67044,0.383227
0,0,0.697782,0.24578,0.672824
0,0,0.700177,-0.374091,0.608118
0,0,-0.374417,-0.0570874,0.925501
0,0,0.136876,-0.972975,0.18597
0,0,-0.301652,-0.50536,0.808466
6.03281,7.52357,-0.0191943,-0.366089,0.930382
0,0,-0.258532,-0.721973,0.641807
0,0,0.464165,0.539439,0.702536
13.1734,18.3936,-0.052616,0.373516,0.92613
0,0,-0.423999,-0.641144,0.639656
0,0,0.29653,0.506119,0.809885
0,0,0.810418,0.549787,0.202379
0,0,0.976474,0.112532,0.183944
0,0,-0.947629,-0.0214207,0.318654
0,0,-0.652395,-0.253514,0.714221
0,0,-0.236131,0.223441,0.945683
0,0,0.562244,-0.811303,0.160213
0,0,-0.877031,0.468068,0.108302
0,0,0.647324,0.712408,0.271011
0,0,0.568477,0.441624,0.69412
0,0,-0.959802,0.142071,0.242067
0,0,-0.510672,0.815624,0.271976
0,0,0.637685,0.667833,0.383871
0,0,-0.378278,-0.764957,0.521294
0,0,-0.293569,0.627107,0.721494
0,0,0.85922,-0.49702,0.121298
0,0,0.701055,-0.284807,0.653764
0,0,0.290098,-0.59123,0.752523
0,0,-0.139937,0.901718,0.409051
0,0,-0.427422,0.882495,0.196249
0,0,0.948658,-0.185412,0.256262
0,0,0.987656,0.148328,0.0503457
0,0,-0.379445,-0.861408,0.337636
0,0,-0.0492203,-0.84198,0.537259
0,0,-0.554851,0.464636,0.690111
0,0,-0.635417,-0.625887,0.452229
0,0,-0.00439515,-0.655639,0.755062
0,0,0.789695,-0.5729,0.219471
0,0,0.991651,0.103056,0.0775047
0,0,-0.783043,-0.171881,0.597747
0,0,-0.506083,-0.859006,0.0773843
0,0,0.686078,-0.361066,0.631607
5.01181,7.50848,-0.20574,-0.235924,0.949743
0,0,0.168863,0.150678,0.974054
3.20544,3.47472,-0.0415885,-0.522026,0.851915
0,0,0.0388459,0.915743,0.399882
0,0,0.240849,-0.446409,0.861807
0,0,0.865071,0.501649,0.000750299
0,0,-0.707591,-0.671045,0.221389
0,0,-0.0115197,0.924657,0.380627
0,0,0.60476,0.0920565,0.79107
0,0,0.293659,-0.549741,0.782016
0,0,-0.926448,-0.0765976,0.368546
0,0,-0.743943,0.595598,0.303003
22.3649,31.7036,0.214765,0.739864,-0.637556
0,0,0.189384,0.972992,0.131989
0,0,0.157306,-0.976717,0.145872
0,0,0.556588,-0.553998,0.61911
0,0,-0.0835048,0.116285,0.989699
0,0,0.723345,-0.138604,0.676432
0,0,0.25071,-0.822367,0.510742
0,0,0.517936,0.212289,0.828659
0,0,0.526149,0.189543,0.829
0,0,0.395089,-0.235849,0.887851
0,0,0.461706,-0.227419,0.857385
0,0,0.176924,0.984035,0.0193025
0,0,0.261142,-0.736542,0.623948
0,0,-0.147371,0.78419,0.602767
0,0,-0.146084,-0.196993,0.96946
21.6364,30.0824,-0.45823,0.174387,0.871559
0,0,0.646993,-0.0323493,0.761809
0,0,-0.944712,-0.294916,0.143334
0,0,0.320454,0.846562,0.42502
0,0,-0.204335,-0.813399,0.544637
0,0,0.644686,0.192875,0.739716
0,0,0.215636,0.224017,0.95043
15.5027,21.6204,0.00618506,-0.295476,0.95533
0,0,0.219398,0.543331,0.810343
0,0,-0.112728,-0.489487,0.864693
0,0,0.888728,0.0300849,0.457447
0,0,0.582083,-0.601748,0.546882
0,0,-0.143121,0.223988,0.964026
0,0,0.772137,-0.0794802,0.630465
0,0,0.952337,-0.199283,0.230954
0,0,-0.770795,0.590352,0.239499
0,0,0.550898,-0.414062,0.724613
0,0,-0.953657,-0.134168,0.269328
0,0,0.106238,-0.728136,0.67715
0,0,-0.943256,-0.123807,0.308122
0,0,-0.0092545,-0.928059,0.372319
0,0,-0.525262,0.781664,0.336304
0,0,-0.705393,-0.193106,0.682005
0,0,0.40985,-0.432944,0.802859
0,0,0.227946,-0.215572,0.94951
10.8365,15.6308,-0.475194,-0.112099,0.872711
0,0,-0.646123,0.438451,0.624729
0,0,-0.175498,-0.403504,0.897989
0,0,-0.874056,-0.421913,0.240866
0,0,-0.676811,0.736001,0.0151797
1.5105,2.2977,-0.714543,0.240333,0.657014
0,0,-0.528716,-0.142554,0.836742
0,0,0.758404,-0.186404,0.624562
0,0,-0.254765,-0.667758,0.699424
0,0,-0.609621,-0.329707,0.720871
0,0,0.402522,0.0342262,0.91477
0,0,0.0448421,-0.0318773,0.998485
0,0,-0.807163,0.0242027,0.589833
0,0,0.688123,0.577256,0.439616
0,0,0.503671,0.31437,0.804666
0,0,0.0526847,-0.498987,0.865007
0,0,0.178927,-0.983768,0.0136251
0,0,-0.449365,0.385419,0.80593
0,0,-0.456169,0.506337,0.731801
0,0,0.278303,0.93345,0.226314
0,0,-0.0858642,-0.237464,0.967594
0,0,0.330535,-0.541233,0.773184
0,0,-0.664328,-0.536987,0.519916
0,0,0.949434,-0.0100154,0.313808
0,0,0.666311,0.455069,0.590712
0,0,-0.853596,-0.500595,0.144151
0,0,-0.39514,-0.862535,0.316066
0,0,-0.874176,0.343646,0.343108
0,0,-0.824364,-0.363628,0.433819
0,0,0.214198,0.680842,0.700409
0,0,-0.861393,0.449115,0.237273
0,0,0.525417,0.85015,0.034367
0,0,0.0236481,-0.363604,0.931253
0,0,0.653581,-0.598575,0.463184
0,0,-0.987933,0.0561069,0.14436
0,0,-0.32467,0.0103019,0.945771
0,0,-0.193974,-0.45665,0.868242
0,0,0.640977,0.106369,0.760154
0,0,-0.0325662,-0.943089,0.330942
0,0,0.337273,-0.868125,0.36415
0,0,-0.217191,-0.817973,0.53268
0,0,0.434934,-0.374631,0.818831
0,0,-0.816752,-0.100295,0.568205
0,0,0.338889,-0.267942,0.901865
0,0,-0.346876,-0.358949,0.866506
0,0,-0.14728,-0.977711,0.149629
0,0,0.748495,0.568597,0.341251
0,0,0.715324,-0.409024,0.566578
0,0,0.631989,0.732289,0.253659
0,0,0.71628,-0.392158,0.577196
0,0,0.381233,-0.864355,0.327951
0,0,-0.404293,-0.481997,0.77732
0,0,-0.877238,0.479278,0.0273203
0,0,-0.822393,0.310992,0.476397
0,0,-0.223946,0.907819,0.354561
0,0,-0.291665,-0.613617,0.733761
0,0,0.46764,-0.355705,0.809189
0,0,-0.128512,-0.981699,0.140543
0,0,0.630713,-0.198104,0.750304
0,0,0.496298,0.48623,0.719214
0,0,-0.159094,0.588558,0.792646
0,0,-0.746756,-0.398148,0.532761
0,0,0.640376,0.763991,0.0789647
0,0,-0.756572,0.100532,0.646136
0,0,-0.760773,0.642836,0.089369
0,0,0.768197,-0.529973,0.359168
17.0486,25.3782,0.348816,0.146803,0.925622
0,0,0.129237,0.388656,0.912274
0,0,-0.604498,0.0135152,0.796492
0,0,-0.551513,0.825589,0.119319
0,0,-0.802921,0.460034,0.379059
0,0,0.252708,-0.944322,0.2107
0,0,0.586975,-0.00297281,0.809599
0,0,-0.0810182,0.605429,0.791765
0,0,-0.40129,-0.907124,0.126856
0,0,-0.491437,-0.0150721,0.870783
0,0,-0.955887,0.0592665,0.287693
0,0,-0.407442,-0.644824,0.646678
0,0,0.562598,-0.0117975,0.826646
0,0,0.0343555,-0.9125,0.407632
0,0,-0.405682,-0.896103,0.180058
0,0,0.0726674,0.251026,0.965249
0,0,0.157384,-0.977836,0.138085
0,0,0.00371031,-0.999691,0.0245719
0,0,-0.901577,0.303999,0.307805
0,0,0.330727,-0.258409,0.907659
0,0,-0.106891,-0.412666,0.904589
0,0,-0.11134,-0.935678,0.334829
0,0,-0.163263,0.657075,0.735933
0,0,-0.0798981,-0.345688,0.934942
0,0,-0.703139,-0.160912,0.692606
23.2085,34.6174,-0.76642,0.619174,0.170951
0,0,0.438778,0.835906,0.329749
0,0,0.104026,-0.00619485,0.994555
0,0,-0.625641,-0.732773,0.267614
0,0,0.564032,0.242217,0.789429
0,0,-0.175183,0.2549,0.950966
0,0,-0.0446183,-0.935122,0.351506
0,0,-0.23171,0.0466626,0.971665
0,0,0.25279,-0.669479,0.698495
0,0,-0.747263,0.663247,0.0412564
0,0,0.599669,0.799884,0.0241438
0,0,0.635173,-0.455278,0.62392
13.9009,20.9551,-0.74441,0.544694,0.386215
0,0,-0.957277,0.285739,0.0444344
0,0,0.327244,0.944933,0.00362805
0,0,-0.0973145,-0.920858,0.377559
0,0,0.291057,-0.553509,0.780329
0,0,0.202988,0.938439,0.279514
0,0,-0.0332876,0.441061,0.89686
0,0,-0.444482,-0.891143,0.0911066
0,0,-0.71884,0.17315,0.673267
0,0,-0.895602,0.293959,0.333893
0,0,-0.473257,0.870212,0.136965
0,0,0.535513,0.598352,0.595987
0,0,0.710904,-0.424887,0.560434
0,0,-0.576331,-0.125876,0.807463
0,0,-0.377734,0.366131,0.85045
0,0,-0.65258,-0.50534,0.564598
0,0,0.552317,0.0990853,0.827725
0,0,0.525844,-0.608822,0.593989
0,0,-0.721714,-0.339684,0.603111
0,0,-0.119193,-0.930395,0.346638
0,0,0.30386,0.872726,0.382123
0,0,0.0474182,0.580129,0.813143
0,0,-0.316097,-0.890659,0.326818
0,0,-0.367133,-0.273991,0.888899
0,0,0.777569,0.524392,0.346987
0,0,0.51968,0.717321,0.464095
21.1352,31.0548,-0.616328,0.431067,0.659031
0,0,-0.41471,-0.771903,0.481852
0,0,0.646807,0.412759,0.641304
0,0,0.581559,-0.626138,0.519365
0,0,-0.350273,0.585436,0.731145
0,0,-0.772401,-0.0972067,0.627653
0,0,0.745907,0.451444,0.489716
0,0,0.378991,0.709518,0.594096
0,0,0.98426,0.076469,0.159325
0,0,-0.00568502,0.945766,0.324798
0,0,0.191788,-0.167589,0.967022
6.83167,8.99624,0.264722,0.485553,0.833163
0,0,0.503681,-0.825263,0.255433
0,0,0.442177,-0.616284,0.65167
0,0,-0.627698,-0.182712,0.756711
0,0,0.60494,0.402067,0.687306
0,0,-0.445568,-0.276301,0.851544
0,0,0.708898,-0.242204,0.66242
0,0,-0.636176,0.223397,0.738494
0,0,0.736925,0.313496,0.598884
0,0,0.189783,0.966176,0.174603
0,0,-0.628716,0.774508,0.0696674
0,0,-0.349758,0.705672,0.616195
0,0,0.0390764,-0.0589596,0.997495
0,0,0.501298,0.865261,0.00487715
0,0,-0.445542,0.098572,0.889818
0,0,0.123374,0.688087,0.715063
0,0,0.522783,-0.549897,0.651392
0,0,-0.330334,0.324585,0.886298
0,0,0.474565,0.345794,0.809453
0,0,-0.217466,0.976032,0.00838163
0,0,-0.504664,0.671079,0.543109
0,0,-0.575014,0.798339,0.178924
0,0,-0.273692,0.947943,0.162777
0,0,-0.161532,0.97057,0.17861
0,0,0.757549,-0.0128475,0.652652
0,0,-0.442739,-0.550726,0.70759
0,0,-0.634909,-0.698555,0.330016
0,0,-0.0531086,0.76375,0.643324
0,0,-0.489915,-0.0449051,0.870613
0,0,0.619942,-0.748111,0.236646
0,0,0.56138,0.172794,0.809318
0,0,0.0938443,-0.374623,0.922416
0,0,0.984537,-0.174984,0.00819089
0,0,-0.805061,-0.330493,0.492597
0,0,0.440972,0.410862,0.797957
0,0,-0.438281,-0.895962,0.0718497
0,0,0.116382,0.789895,0.602097
0,0,0.273702,-0.144189,0.950945
0,0,0.251922,-0.923923,0.287928
0,0,0.828114,0.520731,0.207524
0,0,-0.986883,0.0381644,0.156858
0,0,-0.447857,0.727439,0.519862
0,0,-0.359145,-0.770907,0.526039
0,0,0.545905,-0.637343,0.543858
0,0,0.129566,0.777027,0.615989
0,0,0.463701,0.665539,0.584841
21.5871,32.3837,0.035606,0.232497,0.971945
0,0,-0.494405,-0.578056,0.649164
0,0,-0.698982,-0.418507,0.579893
0,0,0.728801,0.641082,0.240548
0,0,0.497959,-0.757189,0.422731
0,0,0.346394,-0.873417,0.342276
0,0,-0.00116387,-0.951003,0.309178
0,0,0.104126,0.808318,0.579465
0,0,0.864143,-0.292444,0.409552
0,0,-0.124201,0.988487,0.0864196
0,0,-0.78686,0.152162,0.598078
0,0,-0.817461,0.575947,0.00650594
0,0,0.563543,0.0122685,0.825996
0,0,-0.376314,0.871537,0.314343
0,0,-0.459301,-0.86064,0.219865
0,0,-0.823273,-0.243508,0.512763
0,0,-0.697272,-0.1109,0.708176
0,0,-0.990292,0.103238,0.0930821
0,0,-0.469132,-0.605049,0.643297
0,0,0.283998,-0.91147,0.297604
0,0,0.376381,-0.902901,0.207625
0,0,0.166629,0.000220092,0.98602
0,0,0.386407,-0.787474,0.480181
0,0,0.785252,-0.572756,0.235224
0,0,-0.54477,0.747273,0.380537
0,0,0.116048,0.372264,0.920843
0,0,0.226114,0.133232,0.964946
0,0,0.730574,0.106796,0.674431
0,0,0.512402,0.845694,0.149149
0,0,-0.0642342,-0.714544,0.696635
0,0,0.403302,-0.909414,0.101562
0,0,0.222739,0.550239,0.804751
0,0,0.319899,-0.937,0.140338
0,0,0.773462,-0.619893,0.13225
0,0,-0.826939,0.480179,0.292574
0,0,-0.904828,-0.339564,0.25687
0,0,0.223611,-0.970604,0.08903
0,0,-0.369727,-0.038189,0.928355
0,0,-0.486329,-0.694097,0.530767
0,0,0.467128,0.591519,0.657189
0,0,0.286056,-0.213449,0.934137
0,0,0.229513,0.30807,0.923264
0,0,-0.248069,0.967933,0.0395961
0,0,-0.983278,-0.118891,0.137948
0,0,-0.976528,0.0537352,0.208579
0,0,0.936753,-0.150643,0.315912
0,0,-0.707453,-0.609058,0.35855
0,0,-0.102266,0.835026,0.540623
0,0,-0.832805,0.553464,0.0106179
0,0,0.912102,0.35954,0.19698
0,0,0.756735,0.649252,0.0763146
0,0,0.804193,-0.357135,0.475109
0,0,0.544256,-0.783764,0.299163
0,0,-0.300575,0.157653,0.940638
0,0,-0.735295,-0.394305,0.551239
0,0,-0.77109,-0.53694,0.342221
0,0,-0.538036,0.15376,0.828779
0,0,-0.315189,0.596888,0.737822
0,0,-0.835725,-0.337633,0.433092
0,0,0.215308,0.0284092,0.976133
0,0,0.048073,-0.423392,0.90467
0,0,0.952839,-0.145348,0.266405
0,0,0.613201,0.0822214,0.785636
0,0,0.298949,-0.802538,0.516298
0,0,-0.38543,0.407569,0.827847
0,0,-0.483954,0.863327,0.143019
0,0,-0.621211,0.573514,0.534021
0,0,0.662372,-0.492388,0.564639
0,0,-0.883177,0.108295,0.456366
16.0545,22.2706,-0.317423,-0.349092,0.88169
0,0,0.809314,-0.1453,0.569122
0,0,-0.922756,-0.379843,0.06512
0,0,-0.961717,0.140089,0.235532
0,0,-0.135109,-0.990814,0.005687
0,0,-0.997882,-0.0470254,0.0449553
0,0,0.239876,0.884762,0.39957
0,0,-0.377544,-0.431107,0.819516
0,0,-0.881112,0.156738,0.446178
0,0,0.595468,-0.604955,0.528628
0,0,0.619027,0.280625,0.733523
0,0,-0.487482,-0.500353,0.715548
0,0,-0.190813,-0.803264,0.564231
0,0,0.349034,-0.56345,0.748798
0,0,0.144086,-0.649877,0.746257
0,0,0.690082,-0.713789,0.119549
0,0,0.945069,-0.137607,0.296494
0,0,0.665094,0.631212,0.399026
0,0,0.863975,0.0130676,0.503364
0,0,-0.202385,-0.972046,0.119024
0,0,-0.868163,0.392821,0.30329
0,0,-0.655235,-0.754168,0.0435645
0,0,-0.456848,0.786978,0.414676
0,0,-0.156415,0.97239,0.173181
0,0,0.605025,0.787358,0.118373
0,0,0.586326,-0.223681,0.778581
0,0,-0.0230199,0.321192,0.946734
0,0,0.316376,-0.948422,0.0200276
0,0,-0.99527,0.0954766,0.017919
0,0,-0.602172,0.655587,0.455624
0,0,-0.261038,0.622453,0.737842
0,0,0.161397,0.717129,0.677995
0,0,-0.0353466,0.0958607,0.994767
0,0,0.0728022,0.0354336,0.996717
0,0,-0.719166,-0.184488,0.669899
0,0,0.163051,-0.392291,0.905275
0,0,0.24259,-0.386999,0.889597
0,0,0.194256,-0.842196,0.502962
0,0,-0.964169,0.168422,0.204971
0,0,-0.459086,0.670529,0.582779
0,0,0.634518,-0.768546,0.0819948
0,0,0.808502,0.53517,0.24478
0,0,0.564352,-0.0391184,0.824607
0,0,-0.0749042,0.970316,0.22995
0,0,0.180303,-0.735097,0.653547
0,0,0.36389,0.743001,0.561724
0,0,0.862745,0.490099,0.124395
0,0,-0.738917,-0.534886,0.409754
0,0,0.349188,0.699322,0.623712
0,0,-0.0421174,0.774566,0.63109
0,0,-0.794834,-0.365805,0.484176
0,0,0.582767,-0.664723,0.467468
0,0,0.364701,0.704407,0.608937
0,0,-0.951341,-0.269226,0.149891
8.22423,11.6477,0.0725153,-0.507163,0.858794
0,0,-0.429724,-0.773948,0.465127
0,0,0.109196,-0.984414,0.137859
0,0,0.483553,-0.223191,0.846382
0,0,-0.529495,-0.60502,0.594631
0,0,-0.210234,-0.606527,0.766764
0,0,0.700445,-0.238425,0.672703
0,0,0.12666,0.572505,0.810059
0,0,-0.620827,0.775994,0.111389
0,0,0.128837,-0.37578,0.917709
0,0,-0.239337,0.936275,0.257112
0,0,0.994672,-0.0995546,0.0267549
0,0,-0.0426237,-0.595887,0.801936
0,0,0.266001,0.606428,0.749325
0,0,0.148889,0.879456,0.452095
0,0,-0.805481,-0.346803,0.48055
0,0,0.639151,-0.16898,0.750288
0,0,0.191748,0.782994,0.591737
0,0,0.921324,-0.15404,0.356978
0,0,-0.380416,0.90088,0.209045
0,0,0.582529,0.513524,0.630042
0,0,-0.692476,0.705159,0.152408
0,0,-0.408486,-0.0832407,0.908961
0,0,0.293535,0.91216,0.286009
0,0,-0.167437,0.748328,0.641849
0,0,-0.419842,0.642359,0.641177
0,0,-0.534787,-0.387051,0.751129
0,0,0.616378,-0.68036,0.396469
0,0,-0.571078,0.552795,0.606867
0,0,0.0622074,0.870815,0.487659
9.43682,14.4442,0.110185,-0.207428,0.972025
0,0,0.368132,0.698412,0.613758
0,0,0.378175,-0.0164938,0.925587
0,0,-0.775306,0.593007,0.217356
0,0,0.10402,0.920099,0.377621
0,0,0.165229,-0.380015,0.910103
0,0,-0.238356,0.805837,0.542045
0,0,0.892727,0.200896,0.403336
0,0,-0.0460172,-0.994285,0.0963314
21.7146,31.4378,0.137323,0.97609,-0.168496
0,0,0.965268,0.0475901,0.256892
0,0,0.0629771,-0.788046,0.612387
0,0,0.58049,-0.301653,0.756331
0,0,0.0144857,-0.875646,0.482737
0,0,-0.461044,0.648939,0.605241
0,0,-0.303014,-0.586828,0.750877
0,0,-0.436858,-0.076703,0.896254
0,0,0.211067,0.708584,0.67332
0,0,0.813946,-0.499594,0.296475
0,0,-0.534875,0.471025,0.701459
0,0,-0.763706,-0.638318,0.0964547
0,0,-0.65788,0.627024,0.417175
0,0,-0.97461,-0.195497,0.109166
0,0,-0.00490631,-0.610795,0.791773
0,0,0.627347,0.696053,0.349207
21.881,29.6095,-0.380045,0.369044,0.848158
0,0,-0.951311,0.291086,0.101369
0,0,-0.0644597,0.0204839,0.99771
12.9573,17.5115,0.19103,-0.848091,0.494215
20.8361,30.5774,0.963656,-0.221829,-0.148861
11.5629,18.5296,0.617529,0.18196,0.765212
0,0,0.398008,-0.822566,0.406172
0,0,-0.938673,0.131382,0.318799
0,0,0.0569588,0.708706,0.703201
0,0,-0.726022,-0.298546,0.619486
16.9952,25.1466,-0.286633,-0.114463,0.951178
0,0,-0.794591,0.355521,0.492169
0,0,-0.0493523,0.828543,0.557747
0,0,-0.970778,0.225391,0.0823996
0,0,0.138245,0.907714,0.396161
0,0,0.109142,-0.994004,0.00667021
0,0,-0.117991,-0.898804,0.422173
0,0,0.775566,-0.500876,0.384214
0,0,0.394051,-0.917504,0.0539514
0,0,0.141853,0.970715,0.193884
0,0,-0.854304,-0.479696,0.200141
0,0,0.287515,0.957282,0.0307559
0,0,-0.198816,0.442673,0.874365
0,0,-0.00970624,0.0167375,0.999813
0,0,-0.591549,0.759308,0.271147
0,0,0.140991,-0.896607,0.419782
0,0,0.775755,-0.328424,0.538834
14.3883,21.8317,0.238928,0.394692,0.887205
0,0,-0.461298,0.0767909,0.883916
0,0,-0.687298,0.725854,0.0275178
0,0,0.92949,0.093436,0.356817
0,0,0.421544,-0.657811,0.624167
0,0,0.646659,0.479766,0.593006
0,0,0.261008,0.600365,0.755934
0,0,-0.798259,0.561273,0.218529
0,0,0.341672,-0.833066,0.435042
0,0,-0.488064,0.722604,0.489527
0,0,0.687972,-0.713463,0.132913
0,0,0.610162,-0.697916,0.374989
0,0,-0.0499823,-0.877152,0.477604
0,0,-0.777821,0.376709,0.503075
0,0,-0.329148,0.805035,0.493538
0,0,-0.799111,-0.596942,0.0712854
0,0,0.145178,0.988542,0.0413391
0,0,-0.240704,0.496609,0.833931
0,0,0.742657,-0.585038,0.32587
0,0,0.647116,-0.25825,0.71732
0.390995,0.0648717,0.650189,0.449934,-0.61222
0,0,-0.835827,-0.505218,0.21482
0,0,-0.464529,-0.207319,0.860948
0,0,0.924911,-0.379799,0.0170806
0,0,-0.644735,-0.671283,0.365643
0,0,-0.850834,-0.523576,0.0441628
0,0,0.606881,0.770393,0.195422
0,0,0.642006,0.688644,0.337043
0,0,0.688515,-0.725202,0.00543847
0,0,0.542241,-0.684502,0.487269
0,0,-0.427737,0.818396,0.383757
0,0,0.63762,-0.103704,0.763339
0,0,0.0548998,0.414357,0.908457
0,0,-0.883028,0.0421931,0.46742
0,0,-0.902509,0.275747,0.330818
0,0,0.573122,-0.772021,0.274799
0,0,0.89903,-0.28893,0.329037
0,0,0.394232,-0.911103,0.120302
0,0,-0.600964,-0.175534,0.779763
0,0,-0.693134,-0.62553,0.358159
22.1568,32.9838,-0.614866,-0.2791,0.737592
0,0,0.171187,0.981299,0.088019
0,0,0.586682,-0.735918,0.337978
0,0,-0.950554,-0.0726416,0.301946
0,0,0.811988,0.0623501,0.580334
0,0,-0.808564,0.189748,0.556974
0,0,-0.971049,0.172298,0.165459
0,0,0.951147,-0.287642,0.112166
0,0,-0.772961,0.0502599,0.63246
0,0,0.653363,0.740199,0.158816
0,0,0.577673,-0.593855,0.560026
