#class tools::wcsv::ntuple
0,0,0.254464,-0.962221,0.0968442
0,0,0.829737,0.192915,0.523757
0,0,0.322978,0.254181,0.911634
0,0,-0.162777,-0.717411,0.677366
0,0,-0.151897,0.650359,0.744285
0,0,0.389585,0.858695,0.332967
0,0,-0.924834,0.301542,0.231851
0,0,-0.753508,-0.59536,0.278877
0,0,0.753769,-0.504365,0.421246
0,0,0.719684,-0.317719,0.617341
0,0,-0.709684,-0.695917,0.109764
0,0,-0.0646361,0.676942,0.733192
0,0,-0.237333,-0.839277,0.48917
0,0,-0.554354,0.797168,0.239195
20.9966,28.38,0.333417,0.688243,0.644324
0,0,0.918486,-0.143098,0.368656
0,0,0.546631,-0.196125,0.814082
0,0,-0.258084,0.649282,0.71542
0,0,-0.204193,-0.945484,0.253703
0,0,-0.645841,0.706601,0.289145
0,0,0.827341,-0.529371,0.187813
0,0,0.949984,0.279327,0.139666
0,0,0.962503,-0.186842,0.196669
0,0,-0.317647,-0.856899,0.405985
0,0,-0.0747336,0.913033,0.40098
0,0,0.836774,0.117639,0.534761
0,0,0.102943,-0.992244,0.0696708
0,0,0.875244,-0.483577,0.0100367
0,0,0.143786,0.985194,0.0933743
0,0,0.335073,-0.685395,0.646498
0,0,0.824602,0.447446,0.346155
0,0,0.930164,0.240762,0.27718
0,0,0.641942,-0.714111,0.279205
0,0,-0.623511,-0.688231,0.370906
0,0,0.782173,0.381695,0.492458
0,0,0.665123,-0.719183,0.200967
0,0,-0.445181,0.227872,0.865961
0,0,0.602324,0.798033,0.0186697
0,0,0.516448,0.288243,0.806348
0,0,0.051542,-0.963313,0.263384
0,0,0.773515,-0.0623686,0.630702
0,0,-0.0666848,-0.0548805,0.996264
0,0,-0.400834,0.00783677,0.916117
0,0,-0.374577,-0.589326,0.715812
0,0,-0.381848,-0.0921933,0.919615
0,0,0.336372,-0.301895,0.892027
0,0,0.121823,-0.991745,0.0400055
0,0,0.730247,-0.246579,0.637133
0,0,0.353119,-0.935519,0.0105417
0,0,-0.464398,0.0413006,0.884663
0,0,0.363391,-0.640676,0.676373
23.2759,34.1413,-0.322119,-0.601678,0.730905
0,0,0.739656,0.520493,0.42661
0,0,0.52738,-0.76914,0.360963
0,0,0.682394,0.431023,0.590387
0,0,-0.161089,-0.986508,0.0291993
0,0,0.710936,-0.624177,0.323996
0,0,-0.9182,-0.229809,0.322641
10.9796,15.9177,-0.874942,-0.00622004,0.484188
0,0,-0.171009,0.604296,0.778191
0,0,0.255131,-0.782686,0.567725
0,0,-0.247069,0.966716,0.0664622
0,0,0.0694377,-0.842961,0.533475
0,0,-0.270218,-0.514023,0.814102
0,0,0.279417,0.756213,0.591666
0,0,0.889023,-0.381143,0.25371
0,0,-0.941136,-0.337935,0.00792221
0,0,0.404879,-0.913588,0.0378225
0,0,0.556252,-0.233469,0.797544
0,0,0.605284,-0.427571,0.671427
0,0,-0.502291,0.231067,0.833254
0,0,0.905457,-0.359565,0.225522
0,0,0.630906,-0.642415,0.435041
0,0,0.297004,-0.471535,0.830327
0,0,-0.511465,0.800568,0.31224
0,0,0.134428,0.512736,0.847957
0,0,0.61381,-0.57011,0.546088
0,0,0.990133,-0.131656,0.0479938
0,0,0.814397,-0.329448,0.477726
0,0,0.0635604,0.0374134,0.997276
0,0,0.302928,-0.39131,0.868971
0,0,-0.845669,-0.529987,0.0629108
0,0,0.984256,-0.161338,0.0721746
0,0,-0.587468,0.373949,0.717665
0,0,0.540028,0.11131,0.834254
0,0,-0.0373256,-0.99057,0.131828
0,0,-0.299782,0.589936,0.749738
0,0,0.782615,-0.319882,0.534031
0,0,-0.686707,-0.105212,0.71928
0,0,0.622707,-0.752859,0.213165
0,0,-0.921716,0.368724,0.120343
0,0,-0.526292,-0.379479,0.760929
0,0,-0.886947,-0.014237,0.461652
0,0,-0.65759,0.753058,0.0218859
0,0,-0.349718,-0.868814,0.350514
0,0,0.899494,-0.412014,0.145444
0,0,-0.878101,0.0427942,0.476557
0,0,0.752758,0.494377,0.43468
0,0,0.471491,-0.255837,0.843945
0,0,-0.183681,-0.240816,0.953031
0,0,-0.506474,-0.852384,0.130098
0,0,0.142453,0.276939,0.950269
0,0,0.671049,-0.15622,0.724768
0,0,0.831214,-0.45746,0.315933
0,0,-0.377229,0.0335789,0.925511
0,0,0.717381,-0.400027,0.570388
0,0,-0.583036,-0.253394,0.77192
0,0,-0.850715,0.52222,0.059752
0,0,-0.395014,-0.91547,0.0766728
0,0,-0.705488,0.708699,0.00563576
0,0,-0.647266,-0.221569,0.729352
0,0,-0.865242,0.252381,0.433198
0,0,0.152463,-0.749427,0.644294
0,0,0.25927,-0.957549,0.126009
0,0,-0.7773,-0.513881,0.362948
0,0,0.907463,0.419566,0.0217809
0,0,0.792589,-0.601091,0.102433
0,0,-0.866347,-0.462928,0.187458
0,0,-0.384451,0.747422,0.541811
0,0,0.769767,0.254304,0.585481
0,0,-0.127416,-0.833791,0.537176
0,0,-0.0356142,0.57535,0.817132
0,0,-0.0499189,-0.983965,0.171236
0,0,0.78715,-0.49597,0.366618
0,0,0.474454,0.879799,0.029116
0,0,0.395363,0.867883,0.300779
0,0,-0.778781,-0.517744,0.354178
0,0,-0.778641,-0.618697,0.104561
0,0,0.988498,0.0935601,0.118822
0,0,-0.0993417,-0.877034,0.470045
0,0,0.99702,-0.00894963,0.0766252
0,0,-0.640372,-0.380872,0.666978
0,0,-0.853449,0.23456,0.465409
0,0,-0.350945,-0.665547,0.658699
0,0,-0.763936,0.129506,0.632163
0,0,0.209383,-0.966785,0.146577
0,0,-0.459243,0.619061,0.63707
0,0,0.293391,0.573158,0.765122
0,0,0.031248,-0.958786,0.282406
0,0,-0.310608,0.0971881,0.945556
0,0,0.772904,-0.0133932,0.634382
0,0,0.251357,-0.951084,0.179609
0,0,0.990394,-0.138199,0.00447471
0,0,0.295582,0.609099,0.735955
0,0,-0.853603,-0.207397,0.477859
0,0,-0.524665,-0.593895,0.60993
0,0,0.296714,-0.912218,0.282524
0,0,-0.0102662,0.0347007,0.999345
0,0,0.0203893,0.996691,0.0786846
0,0,-0.595442,0.593405,0.54159
0,0,0.862296,-0.267479,0.43
0,0,-0.0442978,0.886375,0.460844
0,0,-0.459111,0.269531,0.846505
0,0,-0.724436,0.0740938,0.685349
0,0,-0.455533,0.768603,0.449153
0,0,-0.261798,0.3572,0.896588
0,0,-0.643911,0.350001,0.680351
0,0,0.622445,0.775977,0.102087
0,0,0.695028,0.718528,0.0255715
0,0,-0.460541,-0.336957,0.821195
0,0,0.972528,0.226903,0.0519978
0,0,0.126969,0.50481,0.853842
0,0,-0.198436,0.439807,0.875895
0,0,0.975367,0.0474596,0.215423
0,0,0.48002,0.876545,0.0353508
0,0,0.189178,-0.267448,0.944819
0,0,0.229142,0.967576,0.106257
0,0,-0.68725,0.692991,0.217834
0,0,0.903942,0.342625,0.255923
0,0,0.419427,0.0461619,0.906615
0,0,0.555079,-0.831649,0.0157095
0,0,-0.892954,0.142651,0.426947
0,0,-0.497102,0.690602,0.525318
0,0,0.484005,-0.254005,0.837389
0,0,-0.201437,0.85432,0.479124
0,0,0.227171,-0.401623,0.887182
0,0,-0.689432,0.0889623,0.718867
0,0,-0.729014,0.28676,0.621536
0,0,0.764773,-0.518851,0.38199
0,0,-0.326794,-0.14242,0.934303
0,0,-0.784517,0.0352662,0.619104
0,0,0.958196,-0.280736,0.0552137
0,0,0.763197,0.0821066,0.640928
0,0,-0.998654,-0.0400338,0.0329884
0,0,-0.478918,-0.299792,0.825083
0,0,0.432841,-0.464623,0.772511
0,0,-0.490452,0.0767829,0.868079
0,0,0.407419,0.759397,0.507273
0,0,0.669691,-0.74036,0.0581451
0,0,-0.754512,-0.603576,0.257697
0,0,0.00928828,0.55867,0.829338
0,0,0.685029,-0.228631,0.69171
0,0,-0.610225,0.585484,0.533698
0,0,0.729834,0.636384,0.249714
0,0,0.561237,-0.727319,0.394994
0,0,-0.917154,0.321912,0.234951
0,0,-0.314721,-0.909888,0.270286
0,0,0.033011,0.774268,0.631996
0,0,-0.354809,0.735836,0.576763
0,0,-0.879649,0.101037,0.464767
0,0,0.256724,0.868814,0.423386
0,0,-0.625004,0.779421,0.0432684
0,0,-0.104167,0.988093,0.113236
0,0,0.056756,-0.997302,0.0465525
0,0,0.893179,-0.110021,0.436036
0,0,-0.494048,0.520436,0.696465
0,0,-0.192861,-0.9758,0.103045
0,0,-0.262487,0.512778,0.81741
0,0,-0.875626,0.0645009,0.478664
2.25608,3.01089,-0.441602,-0.392992,0.806564
0,0,0.42935,-0.74323,0.513096
0,0,0.48516,0.0987046,0.868837
16.5963,21.9336,0.723244,-0.0431343,0.689244
0,0,0.762272,0.570997,0.304802
0,0,-0.282529,0.338519,0.897542
23.2142,32.0972,-0.726532,0.233172,0.646361
0,0,-0.13715,0.990266,0.0237181
0,0,0.827202,-0.200607,0.524875
0,0,-0.900949,0.0918618,0.42409
0,0,-0.427578,0.901468,0.0673211
0,0,0.920377,-0.387535,0.0521703
23.4658,31.5424,-0.351625,0.804219,0.479158
0,0,-0.198487,-0.665577,0.719452
0,0,0.895926,0.374573,0.23877
0,0,-0.956108,0.202912,0.211385
0,0,-0.82227,0.504757,0.262855
0,0,-0.6917,-0.376484,0.616288
0,0,-0.542735,-0.389627,0.744063
0,0,0.995433,0.0284186,0.0911383
0,0,-0.655016,0.755394,0.0182976
0,0,0.179672,-0.648538,0.739673
0,0,0.847839,0.322605,0.420827
0,0,0.693622,0.655895,0.29781
0,0,0.84742,0.523479,0.088598
0,0,0.90449,-0.202791,0.375199
0,0,-0.716381,0.593431,0.36693
0,0,0.534871,-0.542175,0.648043
0,0,-0.0724406,-0.964784,0.25287
0,0,-0.693103,-0.648113,0.315529
0,0,0.530954,-0.588367,0.609846
0,0,0.21803,-0.782551,0.583162
0,0,0.574902,0.557486,0.598913
0,0,-0.239687,0.741379,0.626823
0,0,-0.246405,-0.479166,0.842428
0,0,0.723168,-0.0374723,0.689655
0,0,0.435687,-0.898478,0.05398
0,0,0.0224878,0.19585,0.980376
0,0,0.931204,0.120359,0.344053
0,0,0.167255,0.982869,0.0774182
0,0,0.492163,0.0255461,0.870128
0,0,-0.195382,0.0670772,0.978431
0,0,0.961571,0.267486,0.0618985
0,0,-0.291794,0.421378,0.85866
0,0,-0.176779,0.759581,0.625928
0,0,-0.185397,0.38939,0.902222
0,0,-0.134901,0.704139,0.69713
0,0,0.665229,-0.570879,0.481216
0,0,-0.269053,0.75909,0.592784
0,0,0.628077,0.756314,0.183051
0,0,0.477367,0.369341,0.797313
0,0,0.194354,-0.218651,0.956252
0,0,-0.689947,0.449879,0.567082
0,0,-0.229945,0.96648,0.114201
0,0,-0.823892,-0.506838,0.253609
0,0,0.76289,0.612398,0.207285
0,0,-0.288205,-0.949738,0.122209
0,0,-0.042962,0.644291,0.763573
0,0,0.446468,-0.536621,0.716034
0,0,-0.142836,-0.628732,0.764392
0,0,-0.832697,-0.553106,0.0262673
0,0,0.32203,0.679561,0.659161
0,0,-0.6126,-0.710301,0.346689
0,0,-0.398763,0.669172,0.627054
0,0,-0.516128,0.674649,0.527694
0,0,-0.759813,0.6188,0.199427
0,0,0.206482,-0.894218,0.397163
0,0,0.508808,0.840812,0.184795
0,0,0.970308,-0.11629,0.212084
0,0,-0.690215,0.135475,0.710809
0,0,0.559334,0.675568,0.480367
0,0,-0.243594,-0.642016,0.726965
0,0,-0.22003,-0.749726,0.624098
0,0,0.398156,0.494051,0.772907
0,0,0.214321,0.892659,0.396519
0,0,0.207652,-0.353316,0.912167
0,0,0.336994,-0.682708,0.64834
0,0,0.75756,-0.121726,0.641316
0,0,-0.562779,0.236877,0.79194
0,0,0.0560782,0.997915,0.0319435
0,0,0.774193,-0.0589447,0.630199
0,0,0.255305,-0.964935,0.0609828
0,0,-0.270236,0.58819,0.762237
0,0,0.563121,0.348123,0.74947
0,0,-0.58937,0.360362,0.723037
0,0,-0.572246,-0.774508,0.269577
0,0,-0.418508,0.150306,0.895689
0,0,0.0834341,-0.498453,0.862892
5.03,4.01336,0.319404,-0.0967517,0.942667
0,0,-0.172638,-0.363207,0.915575
0,0,0.95957,-0.265409,0.0937159
0,0,0.0244265,0.373753,0.927207
0,0,-0.321134,0.843033,0.431473
0,0,-0.217677,-0.864836,0.452411
0,0,0.44447,-0.130805,0.886192
0,0,-0.95974,-0.143979,0.241183
0,0,-0.272293,0.428256,0.861657
0,0,0.769043,0.476401,0.426163
0,0,0.669971,0.693241,0.265624
0,0,0.820442,-0.542004,0.181953
0,0,0.086342,0.0810466,0.992964
0,0,0.522603,-0.69653,0.491663
0,0,0.393321,0.26637,0.879969
0,0,0.322186,-0.83592,0.444336
0,0,-0.604573,0.77044,0.202269
0,0,0.884285,-0.250714,0.393932
0,0,-0.401835,-0.393532,0.826838
0,0,-0.621676,-0.674721,0.397832
0,0,0.478776,-0.151713,0.864729
0,0,-0.0188429,0.100553,0.994753
0,0,0.630242,0.775463,0.0381033
0,0,0.616107,-0.0318753,0.787017
0,0,-0.63132,0.227131,0.741516
0,0,0.0274277,-0.882096,0.47027
0,0,0.932002,-0.361795,0.0218388
0,0,-0.415055,0.768085,0.487621
0,0,0.374717,0.0686865,0.924592
0,0,0.27384,-0.816192,0.508765
0,0,-0.667039,-0.744091,0.037265
0,0,-0.624428,0.408199,0.665931
0,0,-0.376973,0.0523257,0.924745
0,0,-0.532993,0.441549,0.721771
0,0,0.782014,0.57963,0.229089
0,0,0.45905,-0.552097,0.696033
0,0,-0.750918,0.507047,0.423114
0,0,0.836333,-0.129242,0.53277
0,0,-0.960509,0.20887,0.183835
0,0,0.346981,-0.712227,0.610194
0,0,-0.690734,-0.336485,0.640051
0,0,-0.999173,0.0289122,0.0285819
22.5926,31.8948,0.798626,0.601693,-0.0127127
0,0,-0.830849,0.305415,0.465201
0,0,0.908778,0.104501,0.403983
0,0,0.308166,-0.311616,0.898849
0,0,-0.523367,0.63917,0.563515
0,0,0.135972,-0.343032,0.92943
0,0,-0.146505,-0.391853,0.908288
0,0,-0.421797,-0.485258,0.765906
0,0,0.247353,-0.513457,0.821692
0,0,-0.951922,-0.121316,0.281297
0,0,-0.194185,-0.952869,0.233095
0,0,-0.79858,-0.111089,0.591549
0,0,-0.327093,0.170654,0.929455
0,0,-0.0856814,-0.4461,0.890872
0,0,0.947987,0.173616,0.266794
0,0,0.704932,0.394056,0.589738
0,0,-0.504008,-0.307716,0.807023
0,0,-0.0683946,-0.493632,0.866977
0,0,-0.472262,0.804571,0.360047
0,0,-0.689843,0.339719,0.639302
0,0,0.0717408,0.00300016,0.997419
0,0,-0.205286,-0.784131,0.585659
0,0,-0.379486,-0.465319,0.799668
0,0,0.358105,0.0428815,0.932696
0,0,0.718098,0.365738,0.592091
0,0,-0.576674,-0.45271,0.680074
0,0,0.397127,-0.785067,0.475352
0,0,0.696294,-0.0110991,0.717671
0,0,-0.560274,0.0541296,0.826537
0,0,-0.524948,-0.787649,0.322551
0,0,0.456285,0.833332,0.312029
0,0,0.26497,0.891922,0.366424
0,0,0.258717,0.411139,0.874088
0,0,0.0902011,0.319523,0.943276
0,0,-0.383047,0.528588,0.757542
0,0,-0.797855,-0.0728677,0.59843
0,0,-0.924225,0.129108,0.359359
0,0,0.343132,-0.925418,0.160818
0,0,0.482697,-0.617437,0.621107
0,0,-0.884677,0.390546,0.254598
0,0,0.502504,-0.0863524,0.860252
0,0,-0.449918,-0.822177,0.34871
0,0,-0.511733,0.0380451,0.858302
0,0,0.269253,0.890437,0.366913
0,0,-0.0330151,0.996283,0.0795644
0,0,0.133341,-0.180651,0.974467
0,0,-0.121701,-0.846954,0.517549
0,0,-0.304088,0.378664,0.874153
0,0,0.907554,0.00273515,0.419927
0,0,0.416505,0.175823,0.891969
0,0,-0.916987,-0.245211,0.314654
0,0,-0.288076,0.576403,0.764704
0,0,0.390197,-0.908587,0.149051
0,0,-0.967896,-0.233533,0.0929539
0,0,-0.610869,-0.517601,0.599106
0,0,-0.920861,-0.236955,0.309626
0,0,0.077291,-0.920328,0.383435
0,0,-0.764326,-0.0965042,0.637567
0,0,0.893746,-0.362471,0.26426
0,0,0.906453,0.129315,0.40202
0,0,-0.990543,0.0513821,0.127218
0,0,-0.553879,-0.290449,0.780293
0,0,0.786465,-0.607516,0.111343
0,0,0.361244,0.744254,0.561773
0,0,-0.228131,0.559373,0.796905
0,0,-0.8706,-0.00793585,0.491927
0,0,-0.763446,0.394182,0.511636
0,0,-0.571781,-0.778923,0.257576
0,0,0.933162,-0.0888001,0.348315
0,0,0.907007,0.415712,0.0672424
4.89159,7.83938,-0.0139146,0.114246,0.993355
0,0,-0.123662,0.989734,0.0716573
0,0,0.503961,0.264497,0.822231
0,0,-0.780948,0.594306,0.192149
0,0,0.0614088,-0.994942,0.0794946
0,0,0.982867,-0.0729872,0.169248
0,0,0.859521,-0.243263,0.449496
0,0,-0.665349,-0.476094,0.575018
0,0,0.517241,0.70138,0.490437
0,0,0.276939,-0.838578,0.469138
0,0,-0.410085,0.911945,0.0136941
0,0,0.509253,0.45992,0.727416
0,0,-0.585526,-0.290894,0.756664
0,0,0.69569,0.153721,0.701701
0,0,0.478673,-0.877821,0.0173812
0,0,-0.382181,-0.306324,0.871839
0,0,-0.878721,0.398558,0.26268
0,0,-0.640369,0.121816,0.758346
0,0,0.545805,0.83662,0.046523
0,0,-0.386445,-0.912425,0.134691
0,0,0.988217,-0.0314469,0.149797
0,0,-0.310543,0.942563,0.123034
0,0,0.849697,-0.00933423,0.527189
0,0,-0.19503,-0.602357,0.774034
0,0,-0.962813,0.172497,0.207931
0,0,-0.0809009,0.927601,0.364707
0,0,-0.770382,0.539915,0.33912
0,0,0.923264,0.359967,0.134188
0,0,-0.32748,0.924135,0.196804
0,0,-0.783228,0.381987,0.490551
0,0,0.593263,-0.269848,0.758434
0,0,0.350588,0.106165,0.930493
0,0,0.681245,0.723805,0.1096
0,0,0.771528,-0.460712,0.438735
0,0,-0.472971,-0.194792,0.859276
0,0,-0.538577,-0.405316,0.738684
0,0,-0.932077,0.109292,0.34538
0,0,-0.171006,0.947307,0.270861
0,0,0.12171,-0.973353,0.194348
0,0,0.198457,0.975436,0.0955957
0,0,-0.400624,0.748616,0.528276
0,0,0.959315,-0.255411,0.120333
0,0,-0.156078,-0.79094,0.591653
0,0,0.463229,-0.61792,0.63529
0,0,0.692636,0.525806,0.493744
0,0,0.113062,0.518847,0.847358
0,0,0.258234,-0.798731,0.543455
0,0,0.809794,-0.226852,0.541085
0,0,-0.145858,-0.93772,0.315287
0,0,-0.238601,0.964803,0.110562
0,0,0.00845325,-0.744122,0.66799
0,0,-0.410685,0.696137,0.588839
0,0,-0.277367,-0.925921,0.256392
0,0,0.847969,0.252852,0.465847
0,0,-0.61013,0.544371,0.575675
0,0,-0.314605,0.685694,0.656389
0,0,-0.578166,-0.666323,0.47089
0,0,0.895807,-0.405295,0.18239
0,0,0.856612,-0.514273,0.0416974
0,0,0.581679,-0.81303,0.0251331
0,0,0.616843,0.428495,0.660225
0,0,-0.677162,-0.365589,0.638589
0,0,0.974832,0.13497,0.177443
0,0,-0.817742,-0.490853,0.300603
0,0,0.524745,0.0530905,0.849602
0,0,0.636588,-0.0724864,0.76779
0,0,-0.207911,-0.651122,0.72994
0,0,-0.43742,0.255287,0.86226
0,0,0.645852,-0.0536508,0.761575
0,0,0.256021,0.328672,0.909081
0,0,-0.451309,-0.545681,0.706083
0,0,-0.76294,0.355185,0.540154
0,0,0.030336,-0.81083,0.584495
0,0,0.198783,0.805106,0.558829
0,0,-0.365832,-0.894051,0.258535
0,0,-0.532718,0.670293,0.516642
0,0,-0.0850429,0.525916,0.846274
0,0,0.204781,0.680503,0.703548
0,0,-0.132977,-0.96606,0.22146
0,0,-0.871139,-0.319299,0.373048
0,0,0.329417,0.933242,0.143333
23.9821,34.6802,-0.717167,-0.68809,-0.110467
0,0,-0.6831,0.154676,0.713758
0,0,-0.107882,0.934551,0.339081
0,0,-0.143428,-0.645813,0.749903
0,0,-0.787645,-0.590495,0.175869
0,0,-0.91257,0.338413,0.229547
0,0,-0.559593,-0.00757787,0.828733
0,0,0.408336,-0.834756,0.369383
0,0,-0.503165,-0.378421,0.776931
0,0,0.111696,0.577449,0.80875
0,0,-0.438425,-0.733976,0.518712
0,0,-0.560248,0.702845,0.438327
0,0,0.593458,-0.380236,0.709386
0,0,-0.854997,0.225998,0.466803
0,0,-0.491143,-0.525175,0.69496
0,0,-0.540569,0.0262431,0.84089
0,0,0.113125,0.973812,0.197213
0,0,-0.0131636,-0.838618,0.544562
0,0,0.11717,0.991165,0.0621574
0,0,-0.00888736,0.923145,0.384348
0,0,-0.962146,-0.270931,0.0295235
23.3415,30.6335,-0.280237,0.44006,0.85312
23.8909,32.8037,-0.718146,-0.691718,0.0761147
0,0,0.955108,-0.293366,0.0412818
16.0007,23.9736,0.1295,-0.16094,0.978431
0,0,-0.169226,0.551378,0.816912
0,0,-0.684062,-0.711449,0.160935
0,0,0.787593,0.329136,0.520928
0,0,0.152301,0.756353,0.636188
0,0,0.363499,-0.906393,0.215221
0,0,0.799619,-0.470615,0.373002
0,0,-0.364316,-0.485339,0.794808
0,0,0.443384,-0.41476,0.794597
0,0,0.800846,0.482091,0.355294
0,0,0.10591,-0.963756,0.244864
0,0,0.673345,0.698776,0.241492
0,0,0.594327,-0.798672,0.0943346
0,0,-0.891916,-0.450517,0.0389903
0,0,0.29192,0.825034,0.48384
0,0,0.268404,-0.555454,0.787039
0,0,0.386697,-0.062227,0.920105
17.3113,24.3319,-0.859919,-0.357903,-0.363929
0,0,-0.520288,0.848607,0.0957415
0,0,-0.0203213,-0.50153,0.864901
0,0,0.137038,0.580638,0.802546
0,0,0.241618,0.954515,0.174708
0,0,0.305901,0.951464,0.0337792
0,0,0.544167,-0.836841,0.0598259
0,0,0.305555,-0.878862,0.366386
0,0,0.539624,-0.0755652,0.838508
0,0,0.0121665,0.990695,0.135556
0,0,0.754066,-0.465669,0.463182
0,0,-0.425127,-0.743327,0.51646
0,0,0.708012,0.375734,0.597949
0,0,0.950266,0.300724,0.0809903
0,0,-0.0637488,-0.881333,0.468175
0,0,-0.54542,-0.45057,0.706756
0,0,0.262007,-0.871177,0.415215
0,0,0.113085,0.595236,0.795554
0,0,-0.394072,-0.910057,0.128467
0,0,-0.702213,0.107766,0.703764
0,0,0.756657,-0.601143,0.257094
0,0,-0.322757,-0.799006,0.507364
0,0,0.281653,0.309503,0.908229
0,0,0.802215,0.0253113,0.596498
0,0,-0.901132,-0.0658011,0.428522
0,0,0.112205,-0.879442,0.462593
0,0,-0.679908,-0.707708,0.192029
0,0,-0.621078,-0.0120558,0.783656
0,0,0.190717,-0.0437669,0.980669
0,0,-0.592017,0.517354,0.617948
0,0,0.00711948,0.386566,0.922234
0,0,0.38688,-0.0962015,0.917098
0,0,0.903987,-0.411891,0.114693
0,0,0.291642,-0.180877,0.93927
0,0,0.937657,0.342455,0.0593677
0,0,0.934807,0.088223,0.344025
0,0,0.449129,0.830016,0.330691
0,0,-0.311553,-0.823138,0.474741
0,0,-0.563755,-0.778443,0.276054
0,0,0.22023,-0.884254,0.411817
0,0,0.00411724,-0.0302584,0.999534
0,0,0.494092,0.23905,0.8359
0,0,0.857809,-0.266703,0.439355
0,0,-0.4956,0.172756,0.851197
0,0,0.897605,-0.3123,0.311084
0,0,0.88561,0.260904,0.384218
0,0,0.914287,0.271046,0.301022
0,0,0.23436,0.971284,0.0410194
0,0,-0.143099,0.779683,0.609605
0,0,0.661433,-0.744679,0.0892162
0,0,0.812554,0.567367,0.133607
0,0,0.42552,0.899222,0.101654
0,0,-0.849847,0.1228,0.512523
0,0,0.0497189,0.987296,0.150915
0,0,0.0358392,-0.995529,0.0873942
0,0,-0.120165,-0.992276,0.0307916
0,0,-0.00543845,0.837118,0.546995
0,0,-0.469297,0.272842,0.839832
0,0,-0.899834,0.303547,0.313302
0,0,-0.474359,-0.418977,0.774237
0,0,-0.372913,0.836529,0.401441
0,0,0.874048,0.122435,0.47016
0,0,0.100399,-0.301368,0.948208
0,0,0.175368,-0.950185,0.257671
0,0,-0.645199,-0.430749,0.63101
0,0,0.860594,0.394228,0.322431
24.0295,35.3375,-0.58668,0.435089,0.683011
0,0,-0.888724,-0.261284,0.376697
0,0,-0.135457,0.865037,0.483076
0,0,0.446226,-0.839607,0.309745
0,0,0.10276,0.941839,0.319969
0,0,0.6119,-0.736542,0.288242
0,0,-0.129543,0.901184,0.413625
0,0,-0.197745,0.392236,0.898359
0,0,0.135485,0.667689,0.732008
0,0,0.72115,0.290373,0.628988
0,0,0.9084,0.284365,0.306506
0,0,-0.422743,0.734355,0.531046
0,0,-0.978038,-0.0167918,0.207751
0,0,-0.459976,0.55253,0.695078
0,0,-0.74431,-0.449697,0.493736
0,0,-0.608454,-0.529396,0.591205
0,0,-0.0776515,-0.509631,0.856882
0,0,0.998734,-0.0409098,0.0292743
0,0,-0.0125307,-0.561259,0.827545
0,0,0.75638,-0.470668,0.454269
0,0,-0.748841,0.480536,0.456424
0,0,-0.0833309,0.438636,0.894793
0,0,-0.588012,-0.728171,0.352148
0,0,-0.710462,0.180078,0.680306
0,0,-0.737202,0.604333,0.302185
0,0,-0.0276167,0.964618,0.262201
0,0,-0.204311,0.815292,0.541808
0,0,-0.618404,-0.442556,0.6494
0,0,-0.326485,0.89902,0.291841
20.0398,27.438,0.766601,0.0733555,0.63792
0,0,-0.615653,-0.23486,0.752205
0,0,-0.40684,-0.825373,0.391459
0,0,0.148081,-0.647156,0.747837
0,0,0.489075,-0.85207,0.186502
7.57751,10.8921,0.122359,-0.147473,0.981468
0,0,0.916154,0.379563,0.128819
0,0,0.797469,-0.572642,0.190065
0,0,-0.0148101,0.393941,0.919016
0,0,-0.876082,-0.419527,0.237648
0,0,0.124614,-0.257597,0.958183
0,0,-0.23745,-0.473405,0.848237
0,0,-0.240355,0.490852,0.837433
0,0,0.89876,-0.140502,0.415319
0,0,-0.931565,-0.137979,0.336375
0,0,0.978877,-0.196442,0.0566629
0,0,-0.474143,0.879564,0.0394441
0,0,0.740518,0.350454,0.573424
0,0,-0.983516,-0.102119,0.149226
0,0,-0.046542,0.20241,0.978194
0,0,0.0154438,0.406485,0.913527
0,0,-0.994696,0.0934,0.0430769
0,0,0.865152,0.379547,0.327804
0,0,0.695613,-0.333481,0.636328
