#class tools::wcsv::ntuple
0,0,-0.330042,-0.391159,0.859108
0,0,-0.421388,-0.90629,0.0327282
0,0,0.940829,0.208503,0.267147
0,0,-0.237096,-0.824754,0.513387
0,0,-0.0258488,-0.93778,0.346266
0,0,0.592375,-0.00112106,0.805662
0,0,0.546851,0.294228,0.783827
0,0,-0.505059,-0.139639,0.851714
0,0,0.358706,-0.900212,0.246877
0,0,-0.00906402,-0.908525,0.417732
0,0,-0.87126,-0.202503,0.447101
0,0,0.603703,0.357726,0.712443
0,0,-0.375852,-0.377488,0.846308
0,0,-0.756258,-0.63979,0.136902
0,0,-0.556081,0.611775,0.562589
0,0,-0.0456061,-0.986829,0.155204
0,0,-0.396208,0.239566,0.886356
0,0,0.0700759,0.989277,0.12814
0,0,0.906847,-0.253859,0.336429
0,0,-0.714706,-0.322636,0.620565
0,0,-0.0264589,-0.268247,0.962987
0,0,0.481556,0.783384,0.392955
0,0,-0.654033,-0.346795,0.67229
0,0,0.464773,-0.843508,0.269223
0,0,0.154979,-0.822901,0.54664
0,0,-0.184274,0.952147,0.243841
0,0,0.261908,0.108302,0.958997
0,0,0.682723,0.0781396,0.726487
0,0,0.281588,-0.768926,0.573987
0,0,-0.81498,0.404964,0.414502
0,0,0.437819,0.830588,0.344148
0,0,0.311068,0.872938,0.375788
0,0,0.146353,0.121813,0.981704
0,0,-0.386531,-0.661723,0.642431
0,0,-0.407663,0.798038,0.443787
0,0,0.244481,-0.831369,0.499053
0,0,0.221215,0.946037,0.236809
0,0,-0.6302,-0.0359309,0.775601
0,0,-0.455835,0.48822,0.744215
0,0,-0.714095,-0.433411,0.549749
0,0,-0.289899,0.86036,0.419213
0,0,-0.142439,-0.944143,0.29716
0,0,0.506786,0.467692,0.724177
4.51019,7.26376,0.600912,0.0490048,0.797812
0,0,-0.893288,0.292325,0.341442
0,0,0.0360329,-0.116478,0.992539
0,0,-0.78053,0.508701,0.363312
0,0,0.429946,0.776214,0.461128
0,0,-0.0644267,0.970497,0.232347
0,0,0.365552,-0.290053,0.884444
13.6884,21.3381,0.2486,0.527218,0.812551
0,0,0.0156249,-0.924674,0.38044
0,0,-0.262272,-0.72269,0.639478
0,0,0.947101,-0.191707,0.257386
0,0,0.118058,-0.900598,0.418313
0,0,-0.866718,0.484533,0.118434
0,0,-0.902663,0.148775,0.403814
0,0,-0.352804,-0.881235,0.31457
0,0,-0.673459,-0.125922,0.728421
0,0,0.590106,0.491795,0.640244
0,0,-0.232238,-0.933569,0.272972
0,0,-0.116541,0.134495,0.984037
0,0,-0.898906,0.294733,0.324192
0,0,0.383845,-0.899847,0.207214
0,0,0.433162,0.897753,0.080062
0,0,-0.605648,-0.580306,0.544459
0,0,0.453918,-0.890863,0.0179054
0,0,0.92611,0.37685,0.0174288
0,0,-0.631814,0.634647,0.44501
0,0,-0.809096,-0.194576,0.55453
0,0,-0.356058,-0.117114,0.927096
0,0,-0.636625,-0.577505,0.511074
0,0,0.387892,0.157768,0.908102
0,0,0.764145,-0.594553,0.250178
0,0,0.108305,0.850845,0.514133
0,0,0.339293,0.840342,0.422736
0,0,0.737993,0.330381,0.5884
0,0,-0.565356,0.43276,0.702205
0,0,0.0166857,0.0580198,0.998176
0,0,-0.907056,-0.350246,0.233617
0,0,-0.231939,-0.279047,0.931846
0,0,-0.201505,-0.750517,0.629381
0,0,0.852269,0.456111,0.256127
0,0,-0.744314,-0.667702,0.0130934
0,0,-0.654286,-0.674115,0.342752
0,0,-0.819417,0.490729,0.296209
0,0,-0.804453,-0.491329,0.333844
0,0,-0.86385,0.123646,0.488338
0,0,0.914028,0.254308,0.316038
0,0,0.859365,0.0058138,0.511329
0,0,0.608184,-0.568939,0.553553
0,0,0.999429,-0.0235014,0.0242934
0,0,0.0454028,0.650436,0.758203
0,0,-0.986962,0.153378,0.0488008
0,0,0.578514,0.0454488,0.814405
0,0,-0.942676,0.180252,0.280841
0,0,0.773391,-0.625938,0.100341
0,0,-0.220846,0.807576,0.546854
0,0,0.627531,-0.667356,0.40105
0,0,-0.385102,0.872087,0.301928
0,0,-0.18261,-0.955457,0.231852
0,0,-0.417677,-0.676871,0.606129
0,0,0.207859,0.445827,0.870651
0,0,0.770001,0.304155,0.560881
0,0,-0.931326,-0.276609,0.236896
0,0,0.108087,-0.84822,0.518497
0,0,0.446145,0.891554,0.078012
0,0,0.853628,-0.516338,0.0686626
0,0,-0.580407,0.752556,0.311105
0,0,-0.966983,-0.0821904,0.241224
0,0,0.852788,-0.497051,0.160291
0,0,0.956296,-0.0596702,0.286246
0,0,0.692355,-0.0479676,0.71996
0,0,0.304185,0.743384,0.595695
19.7236,28.5096,-0.0159374,0.0423322,0.998976
0,0,0.943556,-0.0973209,0.316592
0,0,-0.724032,-0.568556,0.39054
0,0,-0.789002,0.149078,0.596029
0,0,-0.745025,-0.634561,0.205596
0,0,0.017889,-0.502957,0.864126
0,0,0.781302,-0.0201506,0.623828
0,0,0.08169,-0.967229,0.240404
0,0,0.0351059,-0.890641,0.45335
0,0,-0.433326,-0.901038,0.0189799
0,0,0.874095,-0.462669,0.147973
0,0,-0.512726,-0.174773,0.840575
0,0,0.790663,-0.545566,0.277866
0,0,-0.690558,0.719665,0.0721943
0,0,-0.907629,0.218125,0.358652
0,0,0.0863207,-0.597958,0.796866
0,0,-0.715132,0.511493,0.476404
0,0,-0.315211,-0.942324,0.112548
0,0,0.296112,0.752514,0.588252
0,0,-0.610304,0.281186,0.740583
0,0,0.581779,0.761444,0.285896
0,0,-0.192425,-0.495828,0.846833
0,0,0.525834,0.711578,0.466
0,0,-0.547283,-0.801795,0.240013
0,0,0.0849633,-0.97081,0.224298
0,0,0.14605,0.736706,0.660252
0,0,0.800564,0.576813,0.162436
0,0,-0.38956,-0.618829,0.682124
0,0,0.720925,0.486382,0.49366
0,0,-0.263714,0.456466,0.849761
0,0,-0.212866,-0.964669,0.155247
4.30536,5.76661,-0.516916,-0.0913614,0.851147
0,0,0.510161,-0.738576,0.440728
0,0,-0.77782,0.0192196,0.628193
0,0,-0.476617,-0.761261,0.439679
0,0,-0.286829,-0.65662,0.697552
0,0,-0.620271,-0.780917,0.0737012
0,0,-0.843758,0.509409,0.169039
0,0,-0.148369,0.47103,0.86955
0,0,-0.93649,-0.176003,0.30333
0,0,0.0136744,-0.663211,0.748307
0,0,0.833291,-0.552796,0.00649213
0,0,-0.920512,0.104254,0.376549
0,0,-0.177106,-0.0137706,0.984095
0,0,0.699698,-0.714341,0.0117772
0,0,-0.692174,-0.0894397,0.716167
0,0,0.536638,-0.667534,0.516157
0,0,-0.3463,-0.911283,0.222798
0,0,-0.73826,0.483449,0.470371
0,0,0.178574,0.949141,0.259311
0,0,-0.109124,-0.851064,0.513596
0,0,0.705902,-0.708283,0.00615424
0,0,0.454166,-0.267937,0.849673
0,0,0.56342,-0.67964,0.469731
0,0,-0.229493,-0.962061,0.147548
0,0,0.788025,-0.613615,0.0499257
0,0,-0.141079,-0.8546,0.499755
0,0,0.284403,-0.943785,0.168477
0,0,0.00478084,0.500892,0.865497
0,0,0.858518,-0.49577,0.130993
0,0,0.749025,0.0913003,0.65622
0,0,0.568035,-0.822999,0.00281842
0,0,-0.0589177,0.47169,0.879794
0,0,0.376931,0.10025,0.9208
0,0,0.819521,0.0808058,0.567323
0,0,-0.889288,-0.424339,0.170596
0,0,0.953478,0.0312559,0.299836
0,0,0.676308,-0.239955,0.69644
0,0,-0.927685,-0.349401,0.131607
0,0,0.85726,-0.282518,0.430451
0,0,-0.30434,-0.895332,0.325203
0,0,0.508875,0.747882,0.426286
0,0,-0.77164,0.545195,0.327619
0,0,-0.886044,-0.26111,0.383078
0,0,0.822407,0.553416,0.131821
0,0,-0.689321,0.71349,0.125572
0,0,-0.567171,0.468256,0.677535
0,0,-0.574902,-0.799608,0.173534
0,0,0.80194,-0.407112,0.437209
0,0,0.226637,0.912615,0.34025
0,0,0.875943,0.33474,0.34738
0,0,0.28386,0.847723,0.448095
0,0,0.105854,-0.951225,0.28977
6.25569,8.88023,-0.696167,-0.0185029,0.717641
0,0,0.58481,0.653345,0.480767
0,0,-0.872198,-0.421826,0.247656
0,0,-0.471738,-0.358335,0.805642
0,0,0.119503,0.895659,0.428385
0,0,-0.330093,0.0534637,0.942433
0,0,0.329439,0.193838,0.924065
0,0,0.601982,-0.426237,0.675233
0,0,0.200177,-0.97905,0.0372987
0,0,0.518925,-0.837926,0.169104
0,0,0.549485,0.229911,0.803248
0,0,0.00793948,0.865177,0.501404
0,0,0.106053,0.111795,0.988056
0,0,0.889391,0.0487821,0.454536
0,0,0.322623,0.360448,0.875209
0,0,-0.648582,0.647962,0.399357
20.7519,31.9055,-0.0360062,0.350749,0.935777
0,0,-0.971651,0.195432,0.133046
0,0,-0.438658,-0.885347,0.154075
0,0,0.186289,0.191426,0.963666
0,0,0.73928,-0.5164,0.432199
0,0,0.722641,-0.429028,0.541964
0,0,-0.595443,0.149126,0.789436
0,0,-0.0328155,-0.818078,0.574171
0,0,0.020127,-0.924201,0.381375
0,0,0.329613,0.198904,0.922926
0,0,0.149346,0.791717,0.592352
0,0,0.665182,0.740376,0.096829
0,0,-0.115099,-0.992577,0.0392921
0,0,0.880208,0.139113,0.453742
0,0,-0.81984,0.135181,0.556406
0,0,-0.942334,0.263867,0.205867
0,0,0.574474,-0.818013,0.0288756
0,0,-0.915266,0.207948,0.345031
0,0,0.111194,0.420484,0.90046
0,0,0.509429,-0.815112,0.275817
0,0,0.822013,-0.51522,0.242575
0,0,0.676469,-0.634178,0.374444
0,0,-0.408512,0.703885,0.581088
0,0,0.618633,0.451306,0.64313
0,0,0.719001,0.683989,0.123272
0,0,0.12303,0.530572,0.838664
0,0,-0.130222,0.484301,0.865156
0,0,-0.721438,-0.59801,0.349157
0,0,-0.167867,0.694706,0.699431
0,0,0.189876,0.709746,0.678386
0,0,0.700422,-0.657957,0.276589
0,0,-0.675395,-0.726314,0.127705
0,0,0.284964,-0.937626,0.19913
0,0,-0.756323,0.653743,0.0244248
0,0,-0.520849,0.11409,0.84599
0,0,-0.0640607,0.768808,0.636264
0,0,-0.980759,0.180504,0.0743629
0,0,0.958778,-0.105797,0.263726
0,0,-0.274669,-0.607832,0.745049
0,0,0.371015,0.351883,0.859376
0,0,0.8174,0.575926,0.012872
0,0,-0.989366,-0.0304828,0.142216
0,0,-0.397764,-0.0692285,0.914872
18.9165,28.1434,-0.04101,-0.321829,0.945909
0,0,-0.731975,0.36396,0.575974
0,0,0.196045,0.796049,0.572602
0,0,-0.741992,-0.218797,0.6337
0,0,0.23525,0.715268,0.658065
0,0,0.517643,-0.715583,0.469028
0,0,-0.681349,-0.266296,0.681799
0,0,0.32629,-0.0436681,0.94426
0,0,-0.6433,0.435402,0.629754
0,0,0.352838,0.933217,0.0679068
0,0,0.131205,0.842794,0.521999
0,0,-0.393812,-0.755654,0.523353
0,0,0.245597,0.185143,0.951527
0,0,0.258012,0.827802,0.49817
0,0,-0.475373,-0.798737,0.368836
0,0,0.164758,0.966493,0.19684
0,0,0.168759,0.515874,0.839878
0,0,-0.424258,-0.0133265,0.905443
0,0,-0.877473,0.418599,0.234126
0,0,-0.441371,0.148851,0.884892
0,0,0.665687,0.493091,0.560109
0,0,-0.192541,-0.432061,0.881051
0,0,0.062503,0.63975,0.766037
0,0,0.48912,0.682978,0.542497
0,0,0.745523,0.440182,0.500436
0,0,0.488167,0.333222,0.806633
0,0,-0.9679,-0.0423897,0.247735
0,0,0.573325,-0.0885674,0.814527
0,0,-0.78919,-0.567375,0.235087
0,0,-0.588219,0.767137,0.255928
0,0,-0.747007,0.658574,0.0908864
0,0,0.93378,0.291339,0.207788
0,0,-0.556483,-0.782737,0.278656
0,0,0.31965,0.897072,0.3051
0,0,0.173316,-0.238665,0.955511
0,0,-0.905645,-0.420561,0.0541732
0,0,0.73795,0.57753,0.349127
0,0,0.57291,0.767579,0.287397
0,0,-0.221717,0.941914,0.252268
0,0,0.284863,-0.955849,0.0721473
0,0,-0.52026,-0.785231,0.335771
0,0,-0.911084,0.0764318,0.405072
0,0,-0.275216,-0.36888,0.887797
0,0,0.481287,0.290289,0.8271
0,0,0.506437,0.862229,0.00906127
0,0,-0.390241,-0.501972,0.771839
0,0,0.933176,-0.269382,0.237943
0,0,-0.821757,-0.405522,0.400334
0,0,-0.305981,0.527841,0.792313
0,0,0.474307,0.880358,0.00188427
0,0,0.036162,0.678261,0.733931
0,0,0.386178,-0.681934,0.621154
0,0,0.293088,0.872772,0.390343
0,0,0.248685,0.755904,0.605611
0,0,0.0438938,-0.731286,0.680657
0,0,0.966673,-0.171045,0.190491
0,0,-0.208243,-0.799024,0.564088
0,0,-0.18051,-0.299505,0.936863
0,0,0.0548911,-0.386756,0.920547
0,0,-0.410666,0.887716,0.208118
0,0,-0.336921,0.940823,0.0365563
0,0,-0.464586,0.0737208,0.882454
0,0,0.246017,-0.199021,0.948613
0,0,-0.0561802,-0.722257,0.689339
0,0,-0.288817,-0.737598,0.610355
0,0,-0.184445,-0.61962,0.762923
0,0,0.594865,0.720725,0.355938
0,0,0.6258,-0.690441,0.362857
0,0,0.594351,-0.33706,0.730163
0,0,0.561175,0.24162,0.791646
0,0,0.535516,-0.648768,0.540668
0,0,-0.367404,0.825959,0.427559
0,0,0.215662,-0.26781,0.939025
0,0,0.99218,0.0172682,0.123613
0,0,0.525628,0.15046,0.837304
0,0,0.465529,0.62126,0.630333
0,0,0.48564,0.854011,0.186596
0,0,0.939128,-0.343516,0.00600621
0,0,-0.908129,-0.389595,0.153356
0,0,0.69096,-0.71457,0.109378
0,0,-0.887803,0.151246,0.434662
19.8418,31.772,-0.433798,-0.0682072,0.898425
0,0,-0.784179,-0.610527,0.110998
0,0,-0.376925,0.887431,0.265317
0,0,0.485032,-0.47182,0.736294
0,0,-0.267952,0.953606,0.137251
0,0,-0.11623,0.943114,0.31149
0,0,-0.722686,-0.219144,0.655516
0,0,0.202772,0.612231,0.764236
0,0,0.684664,0.632645,0.361933
0,0,-0.314407,-0.382993,0.868599
0,0,0.920331,-0.239235,0.309447
0,0,-0.405681,-0.913982,0.00766107
0,0,0.416519,0.268088,0.868701
0,0,-0.131767,-0.286078,0.949103
0,0,-0.766835,-0.297728,0.568614
0,0,-0.958588,-0.269679,0.0915557
0,0,-0.911726,0.395349,0.111601
0,0,-0.531452,0.831017,0.164224
0,0,-0.55852,-0.0123578,0.829399
0,0,0.0452709,0.998658,0.0251429
0,0,-0.40647,0.238804,0.881904
0,0,0.42198,-0.622789,0.658837
0,0,-0.350518,-0.718144,0.601171
0,0,-0.946797,-0.175794,0.269579
0,0,-0.110366,0.600127,0.792254
0,0,0.966426,-0.147695,0.210254
0,0,0.78927,-0.0304342,0.613291
0,0,0.0184765,-0.917451,0.39742
0,0,0.902894,0.166723,0.396214
0,0,0.994411,0.104537,0.0147939
0,0,-0.426066,-0.505288,0.750435
0,0,-0.561463,-0.632799,0.533221
0,0,-0.749478,-0.661441,0.0279145
0,0,-0.893542,-0.276788,0.353512
0,0,0.51201,0.538067,0.669575
0,0,-0.655803,0.700336,0.281874
0,0,0.152357,0.667655,0.728714
0,0,0.00896028,-0.825894,0.563754
0,0,-0.765266,-0.474537,0.434952
0,0,-0.39599,0.917828,0.0280081
0,0,0.989695,-0.125945,0.0681264
0,0,-0.903043,-0.252457,0.347532
0,0,0.51074,0.542079,0.667305
0,0,-0.491793,-0.36191,0.791935
0,0,0.674769,0.7371,0.0370349
0,0,-0.279099,0.925814,0.254897
0,0,-0.47984,-0.554528,0.679891
0,0,-0.40022,0.826963,0.394913
0,0,-0.340418,-0.841197,0.420123
0,0,0.640458,0.767324,0.0320649
0,0,-0.945476,0.104026,0.308631
0,0,-0.922654,-0.288509,0.255874
0,0,-0.564667,-0.591423,0.575648
0,0,0.0234857,0.575814,0.817243
0,0,-0.272386,0.52519,0.806214
0,0,-0.375324,0.666621,0.64401
0,0,-0.499136,0.214523,0.83955
0,0,-0.666637,0.740266,0.0871877
0,0,0.605668,0.285964,0.742557
0,0,0.319668,-0.658616,0.681203
0,0,-0.326835,-0.918223,0.223707
0,0,-0.877508,0.137861,0.459319
0,0,-0.514572,-0.85743,0.00549402
0,0,-0.650427,-0.365332,0.665941
0,0,-0.480928,0.462854,0.744631
0,0,0.653068,-0.655966,0.378432
0,0,0.11319,0.83683,0.535633
0,0,-0.0537145,0.701518,0.710625
0,0,-0.232876,0.899029,0.37083
0,0,-0.435311,0.900031,0.0211889
0,0,0.811851,0.583637,0.0163027
0,0,-0.180346,-0.258047,0.949151
0,0,-0.2747,-0.857693,0.434629
18.7222,24.7598,0.957677,-0.0760896,0.277606
0,0,-0.407266,0.198505,0.891476
0,0,0.804878,0.160053,0.57145
0,0,0.608544,-0.666825,0.430138
0,0,0.250298,0.636416,0.729607
0,0,0.491548,-0.117586,0.862875
0,0,-0.824334,0.522347,0.218236
0,0,0.0680652,-0.992746,0.0991063
0,0,-0.47192,-0.856502,0.209033
0,0,0.14392,0.599367,0.78743
0,0,0.0495337,0.974535,0.218697
0,0,0.401601,-0.120767,0.907817
0,0,0.227082,-0.29954,0.926666
0,0,-0.316573,0.637834,0.702104
0,0,-0.735257,0.649322,0.194367
0,0,-0.421288,-0.550406,0.720812
0,0,-0.851974,0.0482885,0.521352
0,0,0.584478,0.372939,0.720626
0,0,-0.573165,-0.481636,0.662954
0,0,0.183258,-0.408407,0.894215
0,0,-0.515047,0.846623,0.134002
0,0,-0.707687,-0.54701,0.447167
0,0,0.118621,0.451303,0.884451
0,0,0.29481,-0.141639,0.945
0,0,-0.832893,0.31495,0.455077
0,0,0.828023,-0.560592,0.0107304
0,0,-0.258114,-0.0148472,0.966
0,0,0.431804,-0.888548,0.15501
0,0,-0.148009,-0.847572,0.509622
0,0,0.931091,-0.0318542,0.363393
0,0,0.319081,-0.726779,0.608259
0,0,0.739928,0.0707211,0.668958
0,0,0.689517,-0.10633,0.716421
0,0,-0.987768,0.155743,0.00759514
0,0,0.080988,0.452883,0.887884
0,0,0.247362,0.777212,0.578579
0,0,-0.0794375,-0.996802,0.00865009
0,0,0.276417,-0.934893,0.222639
0,0,0.0490194,0.00184234,0.998796
0,0,0.71713,-0.696616,0.0212203
0,0,0.176818,-0.953825,0.242804
0,0,0.556476,-0.543177,0.628724
0,0,-0.489774,0.461977,0.73939
0,0,-0.570209,-0.320738,0.756299
0,0,0.155707,-0.23831,0.958626
0,0,-0.810338,-0.498802,0.307487
0,0,0.44441,0.322106,0.835911
0,0,-0.789932,-0.179662,0.586283
0,0,0.601183,0.796958,0.0586302
0,0,-0.990846,0.0841616,0.105547
0,0,0.0263795,0.898544,0.43809
0,0,0.838323,-0.515044,0.178726
0,0,-0.620473,-0.67185,0.404513
0,0,-0.253566,-0.682298,0.685692
0,0,-0.184468,-0.47814,0.858693
0,0,0.87562,0.448486,0.179303
0,0,-0.320964,0.629281,0.707805
0,0,-0.226996,-0.507978,0.830922
0,0,0.707438,-0.52049,0.478144
0,0,-0.10333,0.904472,0.413827
0,0,-0.389577,-0.744396,0.542313
2.57072,4.03353,-0.341388,0.18115,0.922301
0,0,-0.670105,-0.430918,0.604374
0,0,-0.589064,0.28072,0.75776
0,0,-0.0315235,0.27857,0.959898
0,0,0.821061,-0.167693,0.545653
0,0,-0.760924,0.294006,0.578407
0,0,-0.926962,-0.055035,0.371095
0,0,0.66649,-0.589856,0.455918
0,0,0.97311,-0.0791794,0.216303
0,0,-0.970501,-0.135781,0.199225
0,0,0.00234467,0.982411,0.186718
0,0,0.705723,0.708287,0.0168612
0,0,0.332806,0.942857,0.0161607
0,0,-0.607667,-0.250842,0.753538
0,0,-0.827493,-0.489705,0.274671
0,0,-0.323465,0.732889,0.598535
0,0,-0.363247,0.853421,0.373797
0,0,0.993757,-0.0905892,0.0651225
0,0,0.591189,0.0893145,0.801572
0,0,0.421687,-0.723538,0.54651
0,0,0.654086,-0.743804,0.137578
0,0,-0.569605,0.785776,0.241053
0,0,0.324148,0.554092,0.766753
0,0,-0.842266,-0.538038,0.0332225
0,0,-0.692834,0.244367,0.678429
0,0,0.685376,-0.702765,0.190736
0,0,-0.0798059,-0.919125,0.385798
0,0,-0.553817,-0.702697,0.446658
0,0,0.265998,0.957202,0.114056
0,0,-0.442402,-0.445716,0.778214
0,0,-0.206257,0.625817,0.752204
0,0,-0.273376,0.961565,0.0256352
0,0,0.106235,-0.755619,0.646339
0,0,-0.168612,-0.953863,0.248426
0,0,-0.25841,0.763937,0.591291
0,0,-0.452299,0.272259,0.849294
0,0,-0.731997,0.635336,0.246026
0,0,-0.160926,0.712085,0.683401
0,0,0.433849,-0.677808,0.593592
0,0,-0.109427,-0.337139,0.935074
0,0,-0.510365,0.635995,0.578825
0,0,-0.112722,-0.842917,0.526103
0,0,-0.998108,0.060774,0.0092806
0,0,-0.149692,0.482404,0.863064
0,0,0.581912,-0.81189,0.0470378
0,0,-0.952274,0.063994,0.298461
0,0,-0.14504,-0.980168,0.135036
0,0,0.0430264,-0.787271,0.615104
19.889,27.2709,-0.195281,-0.977237,0.082902
0,0,-0.437117,0.462689,0.771263
0,0,0.513369,-0.767852,0.383218
0,0,0.632862,-0.58982,0.501595
0,0,0.00459589,0.997492,0.0706245
0,0,0.386579,0.921082,0.0465197
0,0,-0.969317,0.0207103,0.24494
0,0,-0.603928,0.478451,0.637461
0,0,0.540785,0.161784,0.825456
0,0,0.957613,0.032211,0.286251
0,0,0.532873,-0.828985,0.169794
0,0,-0.905801,0.404851,0.124981
0,0,0.446147,0.786766,0.426558
0,0,-0.950611,0.285278,0.122294
0,0,0.351658,-0.295414,0.888295
0,0,0.595329,0.375388,0.710399
0,0,0.0702738,-0.91024,0.408075
0,0,0.19708,0.367795,0.908783
0,0,0.492553,-0.58309,0.646064
0,0,-0.712644,-0.164075,0.682069
0,0,0.467575,-0.877636,0.105491
0,0,0.839512,0.333347,0.429068
0,0,0.107173,-0.384097,0.917052
0,0,0.747492,0.656602,0.100642
0,0,-0.339435,0.596801,0.727057
0,0,-0.426223,-0.404119,0.809335
0,0,-0.771992,-0.495542,0.398078
0,0,-0.918372,0.117919,0.37774
0,0,0.437618,0.879445,0.187261
0,0,0.514503,-0.821912,0.244434
0,0,-0.279067,0.844097,0.457845
0,0,0.41176,-0.705851,0.576392
0,0,0.810152,-0.0706914,0.581942
0,0,-0.0410745,0.787314,0.615183
0,0,0.670908,-0.741202,0.0224029
15.4676,20.6181,0.481404,0.497756,0.721449
0,0,0.964785,-0.207381,0.161809
0,0,0.345739,-0.719117,0.602772
0,0,-0.0954879,0.976959,0.190876
0,0,-0.333393,-0.916149,0.222532
0,0,-0.858813,-0.441007,0.260679
0,0,-0.116753,0.544722,0.83045
0,0,0.25517,0.444413,0.858712
0,0,0.626493,-0.55464,0.547613
0,0,-0.342324,-0.910961,0.230141
0,0,-0.19023,-0.805463,0.561286
0,0,-0.868229,-0.198895,0.454553
0,0,0.689262,-0.337374,0.641168
0,0,-0.584075,0.739482,0.334699
0,0,-0.900332,0.429537,0.0700012
0,0,0.0821766,-0.994132,0.070346
0,0,0.741556,0.146101,0.654789
0,0,-0.56533,-0.327007,0.757277
0,0,0.698756,0.245049,0.672079
0,0,-0.844953,-0.530954,0.0643674
0,0,-0.949395,0.149453,0.276247
0,0,0.178654,0.951248,0.251414
0,0,0.708901,0.0472565,0.703724
0,0,-0.66865,-0.244068,0.702381
0,0,-0.830819,-0.0738419,0.551622
12.7323,18.8227,0.299552,-0.316292,0.900127
0,0,-0.0230123,0.996299,0.0828143
0,0,0.778831,-0.489984,0.391583
0,0,0.472738,-0.455203,0.754525
0,0,-0.510724,-0.61524,0.600534
0,0,-0.212709,-0.905484,0.367225
0,0,-0.25463,-0.789729,0.558115
0,0,0.0905816,-0.674879,0.732348
0,0,-0.716011,-0.550321,0.429505
0,0,-0.323382,-0.819746,0.472695
0,0,0.329365,-0.820743,0.466797
0,0,0.105151,-0.980562,0.165657
0,0,0.355051,0.882009,0.309836
0,0,-0.117482,-0.839854,0.529946
0,0,-0.262579,0.419049,0.869167
0,0,0.246158,0.807235,0.536449
0,0,0.587867,0.122793,0.799584
0,0,0.0548796,-0.531716,0.845143
23.978,34.1975,0.600803,0.413753,-0.683992
0,0,-0.843028,0.532916,0.0728307
0,0,-0.523352,0.373452,0.765922
0,0,0.972088,0.177952,0.152901
0,0,0.575855,0.383819,0.721854
0,0,-0.07775,-0.560228,0.824681
0,0,0.0713698,-0.323832,0.943419
0,0,-0.655473,0.61334,0.440647
0,0,-0.718632,-0.481777,0.501457
0,0,0.517915,0.452932,0.725684
0,0,0.158892,0.676874,0.718745
0,0,-0.514469,-0.843589,0.153879
0,0,-0.351396,-0.925347,0.142313
0,0,-0.585927,0.809804,0.0301209
0,0,0.99843,-0.0227996,0.0511657
0,0,0.874447,0.262695,0.407841
0,0,0.337174,0.923673,0.182046
0,0,0.637078,0.198583,0.744779
0,0,0.227897,-0.716067,0.659781
0,0,-0.630306,-0.755167,0.1801
0,0,-0.862626,0.370752,0.344122
0,0,-0.540035,0.455134,0.707965
0,0,0.878503,-0.415295,0.236141
0,0,-0.61059,-0.721663,0.326163
0,0,-0.417469,0.319633,0.85062
0,0,0.462584,-0.406191,0.788051
0,0,-0.504716,-0.649732,0.568427
0,0,0.869705,-0.320654,0.375226
0,0,-0.0639306,0.703607,0.707708
0,0,0.646547,0.639931,0.415288
0,0,0.938483,-0.29636,0.177255
0,0,0.229935,0.51156,0.827911
0,0,-0.590844,0.795672,0.133452
0,0,0.528394,0.701417,0.478346
0,0,0.925551,-0.022568,0.37795
0,0,0.0453424,0.403413,0.913894
0,0,0.750579,0.0790285,0.656038
0,0,0.623741,0.775597,0.0969402
0,0,-0.612543,0.770217,0.177643
0,0,0.520803,-0.825117,0.218968
0,0,0.732865,-0.645893,0.213849
0,0,-0.958545,-0.284942,8.5104e-05
0,0,-0.0624867,-0.956297,0.285641
0,0,-0.319792,-0.946995,0.0305702
0,0,-0.760117,0.57305,0.306326
0,0,0.581681,0.232757,0.779404
0,0,-0.199235,-0.960146,0.196025
0,0,0.440256,-0.195276,0.87638
0,0,0.659028,-0.726168,0.195862
0,0,-0.694628,0.222603,0.684061
0,0,0.0121244,0.429106,0.903173
0,0,0.955255,-0.295382,0.0153975
0,0,0.537453,-0.279394,0.795665
0,0,-0.0772491,0.990919,0.110053
