#class tools::wcsv::ntuple
0,0,0.292989,0.477345,0.828432
0,0,-0.659862,0.740925,0.124952
0,0,-0.35918,0.260444,0.896191
0,0,-0.415499,-0.398737,0.817538
0,0,-0.532663,-0.522325,0.665918
0,0,0.244549,0.94308,0.225378
0,0,0.498684,0.634603,0.590417
20.4226,28.113,-0.723243,0.592804,0.354263
0,0,-0.672242,0.449853,0.587982
0,0,-0.41322,0.908865,0.0566901
0,0,-0.173734,0.350208,0.920419
0,0,-0.638182,0.485353,0.597625
0,0,-0.236397,-0.303347,0.923091
0,0,0.838358,-0.084112,0.538591
0,0,-0.154596,-0.818215,0.553737
0,0,-0.93754,-0.0746964,0.339762
0,0,-0.446097,0.592333,0.670924
0,0,-0.157591,0.659424,0.735068
0,0,-0.819565,0.567467,0.0793338
0,0,0.613398,-0.193345,0.765742
0,0,0.443538,0.121122,0.888034
0,0,0.148307,0.362184,0.920233
0,0,-0.1521,-0.596561,0.788023
0,0,-0.946527,0.137132,0.292029
0,0,0.145864,0.735889,0.661205
0,0,-0.272124,0.837368,0.474092
0,0,-0.00535313,0.822981,0.568044
0,0,-0.231692,-0.808975,0.540258
0,0,0.646057,0.493701,0.582125
0,0,0.472625,0.877526,0.0810732
0,0,0.918343,0.29723,0.261342
0,0,0.986672,-0.0125545,0.162238
0,0,-0.233061,0.615854,0.7526
0,0,0.323064,0.877303,0.354922
0,0,0.368527,0.189315,0.910136
0,0,-0.793085,-0.485567,0.367751
0,0,0.446799,-0.841896,0.302625
0,0,-0.590982,0.712298,0.378644
0,0,0.174411,0.546777,0.818911
0,0,-0.569903,-0.304449,0.763231
0,0,0.0285562,0.999065,0.032464
0,0,0.631614,-0.502796,0.590136
0,0,-0.98072,-0.131494,0.144557
0,0,-0.363426,-0.68813,0.628011
0,0,-0.574169,0.509241,0.641096
0,0,-0.519453,-0.740364,0.42665
0,0,0.385411,-0.844303,0.372305
0,0,0.701975,0.560282,0.439676
0,0,-0.363841,0.499951,0.785919
0,0,-0.438122,-0.716101,0.543367
0,0,-0.695777,0.622934,0.357559
0,0,-0.377529,0.925816,0.0183527
0,0,-0.769161,0.628938,0.113266
0,0,-0.405959,0.688953,0.600451
0,0,0.876604,-0.0195608,0.480814
0,0,-0.854937,-0.356315,0.376991
0,0,0.299619,0.433186,0.850046
0,0,0.141815,-0.862156,0.48639
0,0,0.816057,0.211932,0.537713
0,0,0.772257,0.543055,0.329713
21.072,30.6875,-0.333449,-0.54243,0.771091
0,0,-0.258387,0.268205,0.928064
0,0,-0.355712,0.727976,0.586106
0,0,-0.221509,-0.587751,0.778128
0,0,0.287084,0.403359,0.868841
0,0,-0.188802,-0.657414,0.729494
0,0,-0.800315,0.323775,0.504644
0,0,0.699829,0.507751,0.502422
0,0,0.620124,-0.767894,0.160575
0,0,-0.141125,-0.949796,0.279234
0,0,0.878922,-0.0316313,0.475916
0,0,0.990881,0.0460975,0.126611
0,0,0.560144,0.799924,0.215312
0,0,-0.0754184,0.874023,0.479996
0,0,-0.922494,0.134218,0.361926
0,0,-0.141084,-0.874137,0.464736
0,0,0.800415,0.581398,0.145987
0,0,-0.689355,-0.676559,0.258957
0,0,0.0187365,0.891701,0.452236
0,0,0.157088,0.635589,0.755877
0,0,0.424026,-0.0137406,0.905546
0,0,0.03143,-0.496896,0.86724
0,0,0.664642,-0.659223,0.351676
0,0,-0.895624,0.328865,0.299509
0,0,0.348601,-0.928556,0.127521
0,0,-0.845418,-0.127579,0.518644
0,0,0.0705312,-0.513981,0.854897
0,0,-0.231183,-0.30938,0.922409
0,0,0.684746,-0.0861564,0.723672
0,0,-0.122176,0.401217,0.907799
0,0,0.745137,0.638277,0.193322
0,0,-0.976274,-0.0507514,0.210505
0,0,-0.368561,-0.636466,0.67755
0,0,0.172368,-0.81306,0.556078
22.6897,30.5642,-0.46378,-0.81263,0.352903
21.4019,30.9058,-0.223217,-0.225654,0.94829
0,0,-0.387615,-0.805314,0.448579
0,0,-0.821879,0.566366,0.0611886
0,0,-0.88015,-0.46762,0.0816506
0,0,-0.61697,-0.210061,0.758434
0,0,0.886322,0.0047207,0.463045
0,0,0.845777,0.533514,0.00493533
0,0,-0.322252,-0.178412,0.92969
0,0,0.425061,0.322367,0.845815
0,0,0.312176,0.941498,0.126997
22.2079,31.6448,-0.201041,0.874136,0.442118
0,0,0.479381,-0.556689,0.678448
0,0,-0.414309,-0.887646,0.201077
0,0,-0.638507,-0.589106,0.49524
0,0,-0.570988,0.546912,0.612258
0,0,0.889978,0.0729266,0.450135
0,0,-0.621388,0.417814,0.662804
0,0,0.293769,0.951131,0.0951267
0,0,0.0594267,-0.978228,0.198844
0,0,0.931926,0.24193,0.270155
0,0,0.547678,-0.338691,0.765073
16.7492,23.989,-0.00316803,0.773486,0.633806
0,0,0.201652,-0.897792,0.391544
0,0,0.102203,0.960589,0.258503
0,0,-0.536705,0.614494,0.578225
6.4331,6.98682,-0.102444,-0.397952,0.911668
0,0,-0.215475,-0.958151,0.188457
0,0,0.0183353,-0.540025,0.841449
0,0,-0.312083,0.681463,0.661976
0,0,0.462967,0.7655,0.446847
0,0,0.805859,-0.413407,0.423894
0,0,0.426854,-0.00349563,0.904314
0,0,-0.00970731,0.994968,0.099718
0,0,0.349949,0.171157,0.921
0,0,-0.85564,0.291088,0.427958
0,0,-0.89665,0.0519853,0.439678
0,0,0.389748,-0.755778,0.52621
0,0,0.986749,0.00501374,0.162179
0,0,0.312146,-0.948487,0.0541979
0,0,0.328042,0.756278,0.566067
0,0,-0.642114,0.628769,0.438565
0,0,-0.858409,0.384033,0.340077
0,0,-0.270397,-0.836971,0.475778
0,0,0.411288,-0.704094,0.578873
0,0,-0.822887,-0.395046,0.408406
0,0,-0.74695,0.448695,0.490652
0,0,0.689096,0.4833,0.539971
0,0,0.0150004,0.462242,0.886627
0,0,-0.748743,-0.557489,0.358594
0,0,-0.986731,-0.0314486,0.159287
0,0,-0.0478776,0.946891,0.317969
0,0,0.574636,-0.387427,0.720898
0,0,0.136715,0.0605567,0.988758
0,0,0.201223,0.130444,0.970821
0,0,0.102534,0.517843,0.849309
0,0,0.441065,-0.89275,0.0919712
19.57,28.409,0.48197,0.695066,0.533468
0,0,0.859882,-0.139125,0.491169
0,0,-0.805776,0.592193,0.00570513
0,0,0.848209,0.478292,0.22755
0,0,0.570412,0.816299,0.0910267
0,0,-0.159157,0.293519,0.942611
0,0,0.859581,-0.413863,0.299731
0,0,0.476947,0.834741,0.275191
0,0,-0.862123,0.492408,0.119495
0,0,0.774951,0.0871832,0.62598
20.3806,29.875,-0.288293,-0.665249,0.688717
0,0,-0.721914,-0.647161,0.244996
0,0,0.3082,0.90691,0.287275
0,0,-0.567288,-0.102266,0.817145
0,0,-0.30025,-0.948806,0.0980677
0,0,-0.0653743,0.452808,0.889208
0,0,-0.200422,0.925763,0.320615
0,0,-0.123965,0.957136,0.261768
0,0,0.0961876,0.966007,0.239953
0,0,-0.496222,0.706781,0.504207
0,0,0.9023,0.226229,0.366982
0,0,0.808002,-0.588444,0.0294282
0,0,0.220357,-0.966395,0.132378
0,0,0.0908497,0.98772,0.127107
0,0,0.878315,0.41345,0.240045
0,0,-0.944243,-0.327799,0.0308812
0,0,-0.830089,-0.401706,0.386762
0,0,0.946927,-0.290112,0.138436
0,0,-0.120398,0.941439,0.314955
0,0,-0.807654,0.406653,0.426999
0,0,0.611392,0.790734,0.0306517
0,0,0.282377,0.444714,0.849996
0,0,-0.775809,-0.624258,0.0917718
0,0,0.579926,-0.615756,0.533414
0,0,-0.522808,-0.470598,0.710781
0,0,-0.104508,-0.920693,0.376034
0,0,-0.268722,-0.570356,0.776197
0,0,-0.0874271,0.839279,0.536626
0,0,-0.938232,-0.345849,0.0104534
0,0,0.960314,-0.229674,0.158262
0,0,-0.588666,0.772108,0.239418
0,0,-0.136256,0.150945,0.979107
0,0,-0.652159,-0.75558,0.0615471
0,0,0.436906,0.887189,0.148355
0,0,-0.862063,-0.183717,0.472329
0,0,-0.647178,-0.588406,0.484704
3.81742,6.04801,-0.0301229,-0.0895243,0.995529
0,0,-0.78271,0.0814184,0.617039
0,0,0.539442,0.84085,0.0444273
0,0,-0.443323,0.708201,0.549469
0,0,0.217536,0.820408,0.52878
0,0,0.22671,0.970378,0.0834812
0,0,0.483185,-0.538213,0.69055
0,0,0.898612,-0.310661,0.309815
0,0,0.572959,-0.617978,0.538351
0,0,-0.927808,-0.169221,0.332471
0,0,-0.300435,-0.787257,0.538484
0,0,-0.68767,0.653774,0.315737
0,0,0.433928,0.869702,0.235213
0,0,-0.112621,0.959311,0.258921
0,0,-0.406634,-0.860931,0.30569
0,0,-0.175758,0.270941,0.946414
0,0,0.421144,0.287467,0.860233
0,0,-0.651079,0.553733,0.519111
0,0,0.301997,-0.61707,0.726652
0,0,-0.265739,0.729549,0.630191
0,0,-0.427765,0.861166,0.27461
0,0,-0.908856,-0.25651,0.328913
0,0,0.782772,0.442607,0.437455
0,0,0.2319,0.626095,0.744464
0,0,0.175035,-0.942692,0.284069
0,0,-0.149046,-0.470765,0.869578
0,0,-0.558652,-0.610453,0.561476
0,0,0.905677,0.178538,0.384542
0,0,0.258085,-0.709954,0.655254
13.4955,19.4917,0.00961907,0.337017,-0.941449
0,0,-0.158578,0.808483,0.566753
0,0,-0.245841,-0.115675,0.962383
0,0,-0.0139252,-0.979486,0.201028
0,0,-0.212048,-0.686362,0.69566
0,0,0.999541,-0.00695015,0.0294977
0,0,0.609099,-0.1253,0.783133
0,0,0.450479,-0.336846,0.826803
0,0,-0.397311,-0.066403,0.915278
0,0,0.241217,-0.969181,0.0500263
0,0,-0.60279,-0.64848,0.464884
0,0,0.942106,0.272126,0.19592
0,0,-0.781938,0.287168,0.55327
0,0,-0.023393,0.621126,0.783362
0,0,-0.81354,-0.549451,0.190412
0,0,-0.205835,0.725201,0.657051
0,0,0.80772,0.117242,0.577792
0,0,0.319516,0.833574,0.450627
0,0,0.543182,-0.719763,0.432314
0,0,0.00302071,-0.270484,0.96272
0,0,-0.516502,-0.318789,0.794732
0,0,-0.693019,-0.705974,0.146034
0,0,0.825314,0.211126,0.52372
0,0,0.437967,0.898906,0.0123677
0,0,-0.6609,0.165424,0.732015
0,0,0.0895631,-0.674332,0.732977
0,0,-0.968314,-0.243846,0.0539276
0,0,0.908523,-0.0913939,0.407718
0,0,-0.869032,-0.460462,0.180991
0,0,0.0998703,0.906258,0.410759
0,0,0.947821,0.0370094,0.316648
0,0,-0.245419,-0.335148,0.90964
0,0,0.458317,0.655475,0.600249
0,0,-0.459733,-0.674294,0.577905
0,0,0.610137,-0.791334,0.039027
0,0,0.62307,0.777941,0.0811889
0,0,-0.814321,0.476933,0.330781
0,0,0.158024,0.604999,0.780387
0,0,-0.721063,0.188668,0.666687
0,0,0.480138,-0.684988,0.547959
0,0,0.910333,0.373966,0.177322
0,0,0.0667464,-0.390997,0.917969
0,0,-0.16295,-0.932249,0.323048
0,0,0.904977,0.390875,0.168029
0,0,-0.772568,0.626309,0.104285
0,0,-0.0378537,0.963587,0.264702
0,0,-0.776428,0.209823,0.594251
0,0,-0.281942,-0.920819,0.269447
0,0,-0.106973,-0.786214,0.608625
10.2199,14.2941,-0.00991837,-0.545519,0.83804
0,0,-0.177169,0.690324,0.701472
0,0,0.665138,0.648253,0.370622
0,0,0.530796,0.668952,0.520345
0,0,-0.189493,0.738232,0.647384
0,0,0.0855556,-0.776484,0.624302
0,0,-0.314882,-0.0220372,0.948875
0,0,-0.0842674,-0.809274,0.581356
16.8442,24.4493,0.295515,0.143612,0.944482
0,0,0.699861,0.383496,0.602598
0,0,0.945092,-0.266831,0.188685
0,0,-0.062476,0.995318,0.0737464
0,0,-0.337182,0.278116,0.899422
0,0,-0.970559,0.208796,0.120083
0,0,0.348127,0.430942,0.832524
0,0,-0.801696,-0.501346,0.325478
0,0,-0.783332,-0.246313,0.57072
0,0,0.989448,-0.144203,0.0140766
0,0,-0.332618,0.930475,0.153561
0,0,-0.66349,-0.729107,0.167879
0,0,0.171328,-0.391404,0.904129
0,0,0.310636,0.353122,0.882502
0,0,-0.857294,-0.353281,0.374487
0,0,-0.775845,-0.474604,0.415712
0,0,-0.0267099,0.99635,0.0810742
0,0,0.476344,-0.499037,0.723919
0,0,0.79379,0.537565,0.284467
0,0,-0.0789345,0.959523,0.270341
0,0,-0.444344,0.483846,0.753957
0,0,-0.860487,-0.493781,0.12547
0,0,0.876908,-0.0943663,0.471304
0,0,0.415696,-0.61217,0.672641
0,0,-0.343417,-0.412468,0.843762
0,0,-0.323873,0.797848,0.508473
0,0,0.538077,-0.805031,0.249797
0,0,-0.713938,-0.70015,0.00915025
0,0,0.33077,0.309407,0.891549
0,0,0.857099,0.483095,0.178885
0,0,-0.828926,0.533579,0.167857
0,0,-0.991886,-0.0481858,0.117646
0,0,-0.145852,-0.986573,0.0734887
0,0,0.625265,0.317586,0.712869
0,0,0.0442176,-0.58917,0.806798
0,0,0.262751,0.586666,0.766018
0,0,-0.828342,-0.117385,0.547787
0,0,0.193501,-0.481408,0.854871
0,0,-0.321203,0.377033,0.86872
0,0,0.548157,-0.836258,0.0140312
0,0,-0.798383,-0.452305,0.397497
0,0,-0.923614,0.361189,0.128375
0,0,0.790478,-0.298987,0.534558
0,0,-0.604902,-0.0789034,0.792381
0,0,0.563754,-0.55029,0.615923
0,0,0.635734,-0.728422,0.25543
0,0,0.871251,-0.45629,0.180892
0,0,-0.561865,-0.796263,0.224216
0,0,0.494724,0.432328,0.753883
0,0,-0.898607,0.0241383,0.43809
0,0,0.0970975,0.823155,0.559454
0,0,-0.530626,-0.837967,0.127469
0,0,-0.574686,-0.235216,0.783843
0,0,-0.512041,0.561373,0.650134
0,0,0.934947,0.352692,0.0385068
0,0,-0.980076,0.114522,0.162281
0,0,0.519175,-0.528891,0.671365
0,0,-0.126048,-0.637508,0.760063
0,0,0.191919,-0.979481,0.0615074
0,0,-0.645209,-0.682361,0.34364
0,0,-0.928979,0.297714,0.219921
0,0,-0.36093,0.932139,0.0291047
0,0,0.9271,-0.0162597,0.374462
0,0,-0.864939,-0.498886,0.0547219
0,0,-0.578707,0.245581,0.777682
0,0,-0.17257,-0.237154,0.956022
0,0,-0.194836,0.845785,0.496675
0,0,0.280199,0.760265,0.586077
0,0,-0.482514,0.875814,0.011412
0,0,0.88243,0.327371,0.337855
0,0,0.0108125,-0.939036,0.343649
0,0,-0.87032,-0.432533,0.235496
0,0,0.36356,0.931076,0.0303646
0,0,-0.487808,0.284369,0.825335
0,0,0.357362,0.229094,0.905433
0,0,-0.0721241,0.991143,0.111506
0,0,-0.264505,0.93905,0.219595
0,0,0.572495,0.760652,0.306035
0,0,-0.424465,0.748613,0.509321
0,0,0.33095,0.870581,0.364089
0,0,0.518566,-0.752505,0.405988
0,0,-0.810696,0.0717294,0.581057
0,0,0.203013,-0.420809,0.884141
0,0,-0.361134,0.371211,0.855444
0,0,0.0955142,0.949362,0.299315
0,0,0.0639639,0.56902,0.819832
0,0,-0.974229,0.205564,0.0928488
0,0,0.75696,-0.253901,0.602118
0,0,0.722858,-0.68445,0.0948953
0,0,0.149238,0.846223,0.511502
0,0,-0.896098,-0.371019,0.243627
0,0,-0.391819,0.386033,0.835139
0,0,0.0544302,0.704602,0.707512
0,0,0.484722,-0.476687,0.733358
0,0,-0.609363,-0.791351,0.0494055
0,0,0.342961,-0.563595,0.75149
0,0,-0.78655,-0.401548,0.469146
0,0,0.832773,-0.0362813,0.552424
0,0,0.14847,0.987374,0.0552168
0,0,0.403969,-0.700634,0.588151
0,0,0.109861,-0.521347,0.846244
0,0,0.666274,0.351119,0.657871
0,0,0.456073,-0.667888,0.588152
0,0,-0.298583,-0.803912,0.514368
0,0,0.229492,-0.949354,0.214618
0,0,-0.187432,0.49353,0.849292
0,0,0.44668,-0.274978,0.851389
0,0,-0.871249,-0.490273,0.0236123
0,0,0.15205,-0.885523,0.439011
0,0,-0.664804,-0.583281,0.466711
0,0,-0.983765,-0.173128,0.0472572
0,0,0.570636,-0.535649,0.622458
0,0,0.899455,-0.343371,0.270329
0,0,0.237633,-0.921092,0.308415
0,0,0.0379846,-0.975025,0.218823
0,0,0.628347,-0.587616,0.509792
0,0,-0.737556,-0.501832,0.451858
0,0,-0.953611,-0.287196,0.0902447
0,0,-0.0976008,0.421956,0.901348
0,0,-0.594101,-0.122225,0.79505
0,0,0.0436315,0.765766,0.641637
0,0,-0.419368,-0.617216,0.665715
0,0,0.947932,0.00337415,0.318455
0,0,-0.132345,-0.989779,0.0531174
0,0,0.740083,0.670846,0.0473594
0,0,0.82876,-0.4994,0.252501
0,0,0.778244,0.625416,0.0564907
0,0,0.254881,-0.00326042,0.966967
0,0,0.313958,0.699799,0.641648
0,0,0.14555,0.520391,0.841432
0,0,-0.818349,0.19342,0.541197
0,0,-0.982231,0.0118114,0.187303
0,0,-0.745654,-0.629119,0.219567
0,0,-0.85937,0.415073,0.298659
0,0,-0.290432,0.293208,0.910867
0,0,-0.170918,0.962472,0.210796
0,0,0.772696,0.0815258,0.629519
0,0,-0.909467,0.314371,0.272103
0,0,0.650614,-0.564174,0.50834
0,0,0.0895148,0.961321,0.260477
0,0,0.895745,-0.0943249,0.434446
0,0,-0.982262,0.0949906,0.161674
0,0,0.956643,0.273211,0.100946
0,0,0.141049,-0.674047,0.725097
0,0,0.431077,-0.149659,0.889817
0,0,-0.563851,-0.407781,0.718183
0,0,0.852656,-0.482358,0.20077
0,0,-0.569429,-0.81621,0.097739
0,0,-0.257642,0.427631,0.86646
0,0,-0.102343,0.565823,0.81815
0,0,0.448039,-0.856116,0.257539
0,0,0.167406,-0.905542,0.389833
0,0,0.182215,-0.89853,0.399301
0,0,-0.0890817,-0.350239,0.932415
0,0,0.296146,0.725708,0.621003
0,0,-0.501957,-0.339479,0.795483
0,0,-0.146341,-0.188345,0.971139
0,0,-0.745426,0.533621,0.399486
0,0,-0.627477,-0.652891,0.424271
0,0,0.424523,0.693359,0.582266
0,0,0.5581,0.25137,0.790783
0,0,0.512077,0.674733,0.531519
0,0,-0.8378,-0.281227,0.467977
0,0,0.0692819,0.993332,0.092153
0,0,0.677576,0.649284,0.345429
0,0,0.324649,0.903529,0.27971
0,0,0.408439,-0.904174,0.125086
0,0,0.792153,-0.00698921,0.610283
0,0,-0.151957,0.659582,0.736112
0,0,0.98253,-0.0318746,0.183352
0,0,-0.628188,-0.652756,0.423427
0,0,0.489068,-0.482933,0.726352
0,0,-0.0858921,-0.665571,0.741376
0,0,0.319028,-0.118252,0.940339
0,0,0.217409,-0.137358,0.966368
0,0,-0.545172,-0.774376,0.321137
20.8401,27.4052,-0.783155,0.470474,-0.406599
19.8045,30.8019,0.387891,-0.0339997,0.921078
0,0,0.247692,0.791553,0.558652
0,0,0.691419,-0.590427,0.416335
0,0,-0.793475,-0.288804,0.535715
0,0,-0.708849,-0.688635,0.152691
0,0,0.735684,0.673122,0.0753404
0,0,-0.920587,-0.375301,0.108019
0,0,-0.263899,0.837359,0.478736
0,0,0.562958,0.79824,0.214222
0,0,0.265138,-0.960578,0.0836116
0,0,-0.386371,-0.483344,0.785554
0,0,0.75464,-0.206111,0.622926
0,0,0.0707152,-0.687956,0.722299
0,0,-0.0115464,0.999675,0.0227243
0,0,0.0407465,-0.979076,0.199375
0,0,0.789278,0.327375,0.519486
0,0,0.960278,-0.193303,0.201246
0,0,0.862084,0.477369,0.170088
0,0,-0.461591,0.328976,0.823838
0,0,-0.549272,-0.813572,0.190788
0,0,-0.551113,-0.205128,0.808824
0,0,-0.142585,-0.911238,0.386412
0,0,0.876123,-0.462441,0.136221
0,0,-0.403604,0.912261,0.0698776
0,0,-0.969332,-0.193745,0.15119
0,0,-0.623841,0.561051,0.544099
0,0,0.24838,0.427604,0.869173
0,0,0.605145,-0.795562,0.0296711
0,0,0.442658,-0.0471794,0.895449
0,0,-0.62447,0.598293,0.502078
0,0,-0.358009,0.827593,0.432342
0,0,-0.129088,0.831922,0.539669
0,0,0.785301,-0.568979,0.244062
0,0,-0.612706,0.455023,0.646178
0,0,-0.705834,-0.0998095,0.70131
0,0,0.139734,-0.989859,0.0255603
0,0,-0.231061,0.823545,0.518058
0,0,-0.248316,0.363444,0.897913
0,0,0.601672,0.667578,0.438554
0,0,-0.904286,-0.120137,0.409676
0,0,-0.283178,-0.903672,0.321229
0,0,0.366494,0.521326,0.77065
0,0,0.466003,-0.549067,0.693806
0,0,0.432522,0.616136,0.658256
0,0,0.662979,0.740505,0.110052
0,0,-0.647073,-0.325923,0.689254
0,0,0.74305,0.588029,0.319528
0,0,0.819614,0.539018,0.194146
0,0,-0.817056,0.48843,0.306358
0,0,-0.613968,0.59641,0.517048
0,0,0.0697248,-0.870155,0.48782
0,0,-0.420613,0.583568,0.694647
0,0,-0.499981,0.0970231,0.860585
0,0,0.578387,-0.755654,0.307336
0,0,0.695823,-0.072549,0.714539
0,0,-0.895622,0.191635,0.401419
0,0,0.886526,0.460149,0.0483077
0,0,-0.418167,-0.425673,0.802458
0,0,-0.936304,-0.16693,0.308981
0,0,0.991735,0.00239459,0.128282
0,0,-0.241095,0.250823,0.937529
0,0,-0.663698,-0.468643,0.582991
4.34887,6.72347,-0.149649,0.601225,0.784942
0,0,-0.919059,-0.339662,0.199899
0,0,-0.627766,0.640074,0.442961
0,0,0.757329,-0.615282,0.218819
0,0,0.665242,0.725791,0.175157
0,0,-0.433709,-0.267905,0.860304
0,0,-0.139209,0.815677,0.561508
0,0,-0.854013,0.174751,0.490024
21.1881,29.2155,-0.523844,-0.12352,0.842811
0,0,-0.832589,0.137041,0.536671
0,0,-0.982216,0.0158739,0.187083
0,0,-0.796869,-0.310108,0.518491
0,0,0.61269,-0.212347,0.761262
0,0,0.736927,-0.675703,0.019083
0,0,-0.131752,-0.987565,0.0857692
0,0,-0.443666,-0.232498,0.865509
0,0,-0.0203929,0.891896,0.451781
0,0,0.409947,-0.422006,0.808613
0,0,-0.0529455,-0.781844,0.621222
0,0,-0.693895,-0.0482058,0.71846
0,0,-0.0192966,-0.920753,0.389669
0,0,0.467552,0.872475,0.142064
0,0,-0.730078,0.0225969,0.68299
0,0,0.316565,0.159754,0.935022
0,0,-0.224964,-0.659181,0.717545
0,0,-0.756209,-0.533295,0.379136
0,0,0.0464162,0.905051,0.422762
0,0,-0.47621,0.869239,0.132842
0,0,-0.795232,-0.265861,0.544907
2.51048,3.25333,0.469612,0.0182031,0.882685
0,0,-0.911386,0.311502,0.268964
0,0,-0.00571772,-0.467666,0.883887
0,0,-0.670924,-0.739763,0.0511099
0,0,0.360328,0.820947,0.442955
0,0,0.772902,0.315216,0.550691
0,0,0.803622,-0.435346,0.405791
0,0,-0.3356,-0.113679,0.93512
0,0,-0.381598,-0.216758,0.898554
0,0,0.876585,0.472403,0.0918346
0,0,0.699195,0.562248,0.441592
0,0,0.806378,-0.460072,0.371603
0,0,0.207537,-0.971983,0.110349
0,0,0.795408,0.524173,0.30425
0,0,0.570893,-0.795375,0.203616
0,0,0.915308,0.402681,0.00764559
0,0,0.751772,-0.649494,0.114002
0,0,-0.488541,0.485617,0.724916
0,0,-0.51649,0.0968932,0.850794
0,0,-0.513246,0.058489,0.856247
0,0,-0.730654,-0.655411,0.191264
0,0,-0.956272,-0.230555,0.179968
0,0,-0.940352,0.179702,0.288868
0,0,-0.734452,-0.677815,0.0338655
0,0,-0.574567,-0.233982,0.784299
0,0,0.269527,0.568377,0.777369
0,0,-0.0421412,0.905724,0.421769
0,0,-0.262495,-0.198468,0.944302
0,0,0.574356,-0.817443,0.0436074
0,0,-0.24645,-0.701136,0.669082
0,0,-0.609177,0.326145,0.722864
0,0,0.107848,0.489914,0.865074
0,0,0.112835,-0.91003,0.39889
0,0,0.409661,-0.312184,0.857158
0,0,-0.653924,-0.182029,0.734336
0,0,0.109169,-0.971489,0.210453
0,0,0.330936,0.525123,0.784046
0,0,0.855706,0.479395,0.194801
0,0,-0.260084,0.770948,0.581374
0,0,-0.821592,-0.475286,0.314784
0,0,-0.639296,-0.130641,0.757782
0,0,-0.429543,0.725347,0.537926
0,0,0.0615663,0.674498,0.735705
0,0,-0.124568,-0.923632,0.362472
0,0,-0.256882,-0.354877,0.898929
0,0,0.82356,0.17844,0.538431
0,0,0.563969,0.351575,0.747217
0,0,-0.947721,0.252056,0.195685
0,0,0.368411,0.377312,0.849653
0,0,0.995886,-0.0726431,0.0541638
0,0,0.33394,0.499755,0.799205
0,0,-0.295361,0.947343,0.123703
0,0,0.548359,0.742568,0.384572
0,0,-0.943441,0.287583,0.164971
0,0,0.919114,-0.224308,0.323906
0,0,0.354579,-0.881575,0.311609
0,0,-0.855407,-0.437844,0.276714
0,0,-0.973494,0.0280031,0.22699
0,0,0.703694,-0.281158,0.652506
0,0,-0.499492,0.727684,0.470089
0,0,-0.990808,-0.11155,0.0765192
0,0,-0.838352,-0.409132,0.360245
0,0,-0.558151,-0.77444,0.297843
0,0,-0.329719,-0.927469,0.176316
0,0,0.649628,0.743161,0.160299
0,0,-0.334455,-0.926773,0.170971
0,0,0.538064,-0.092457,0.837818
0,0,-0.536534,0.665541,0.518832
0,0,0.0327856,0.378239,0.925127
0,0,0.626306,-0.545469,0.55696
0,0,0.793906,0.589422,0.149311
0,0,0.410705,0.544958,0.730987
0,0,0.747196,0.525432,0.406963
0,0,0.556067,-0.778238,0.29178
17.2251,25.0489,-0.868768,0.0688671,-0.490408
0,0,-0.384319,0.00392247,0.923192
0,0,-0.458468,-0.333099,0.823925
0,0,-0.759388,-0.506764,0.408068
0,0,0.914288,-0.341839,0.217308
0,0,-0.459126,0.143785,0.876658
0,0,0.422262,0.269174,0.865587
0,0,-0.0408978,0.725865,0.68662
0,0,-0.672162,0.577867,0.462891
0,0,0.716371,0.525423,0.459069
0,0,-0.40639,-0.517984,0.752688
0,0,0.581567,0.804418,0.121212
0,0,-0.166975,-0.95146,0.258541
0,0,0.149537,0.87288,0.464456
0,0,-0.159973,-0.392897,0.905561
0,0,-0.188374,0.936819,0.294764
0,0,0.82532,0.486,0.287491
0,0,0.29038,0.846212,0.446771
0,0,0.400197,-0.730652,0.553164
10.5194,16.6938,-0.0373501,-0.0933736,0.99493
0,0,0.403589,-0.311041,0.860447
0,0,-0.265794,-0.867019,0.421464
0,0,-0.434991,-0.888269,0.14752
