#class tools::wcsv::ntuple
0,0,0.366516,-0.337809,0.86692
0,0,-0.353098,-0.855092,0.379656
0,0,0.936741,0.347082,0.0452755
0,0,0.543396,0.684769,0.485606
0,0,-0.840637,0.131055,0.525504
0,0,0.205101,-0.837525,0.506444
0,0,-0.0539099,-0.408818,0.911022
0,0,0.755993,0.578583,0.306133
0,0,0.341484,0.694782,-0.632983
0,0,-0.304923,0.203131,0.930462
0,0,-0.554953,-0.578525,0.597776
0,0,0.352763,-0.905782,0.234771
0,0,0.998724,0.0484269,0.0143451
0,0,0.967155,0.191392,0.167274
0,0,0.167851,0.922493,0.34761
0,0,-0.96659,-0.24744,0.0669102
0,0,0.472176,-0.26492,0.840754
3.22363,4.53424,0.130806,-0.396686,0.908587
0,0,-0.994471,0.0756005,0.0728878
0,0,0.489129,0.0756664,0.868923
0,0,-0.0260534,0.481701,0.875948
0,0,-0.765978,0.636312,0.0915738
0,0,0.141616,0.975163,0.170299
0,0,0.924082,-0.122386,0.362069
0,0,-0.798755,-0.275535,0.534856
0,0,-0.669648,-0.0433202,0.741414
0,0,0.0432771,0.42885,0.902338
0,0,0.0539063,-0.916078,0.397361
0,0,0.000851287,-0.608741,0.793368
0,0,0.980864,-0.0497202,0.188241
0,0,0.847831,-0.265294,0.459131
0,0,-0.24288,0.87647,0.415703
0,0,-0.675055,0.541756,0.500801
0,0,-0.537156,-0.316631,0.781798
0,0,0.020879,0.157948,0.987227
0,0,-0.90728,-0.203923,0.367775
0,0,0.0112317,-0.237527,0.971316
0,0,0.065257,-0.16881,0.983486
0,0,0.94494,0.321582,0.0606135
0,0,0.273842,-0.206302,0.939388
0,0,-0.471457,0.504294,0.723475
0,0,-0.125621,0.31482,0.940802
0,0,-0.998737,0.00194247,0.0501981
0,0,0.879838,0.167765,0.444679
0,0,0.640422,-0.660628,0.391702
0,0,0.394345,-0.703463,0.591297
0,0,-0.765975,0.257931,0.588858
0,0,-0.739501,0.369379,0.562758
0,0,-0.649981,-0.476086,0.59234
0,0,-0.871333,-0.178021,0.457261
0,0,0.863233,-0.222205,0.45327
0,0,0.34811,0.668902,0.656802
0,0,0.209936,0.977548,0.0180843
0,0,0.584387,-0.138226,0.799615
0,0,-0.587882,-0.616139,0.524183
0,0,-0.667607,0.728047,0.155718
0,0,0.586265,0.769947,0.251942
0,0,-0.390441,-0.842534,0.37107
0,0,-0.943141,0.130498,0.305704
0,0,-0.367415,0.927485,0.0691214
0,0,-0.950306,0.267217,0.15973
0,0,0.285595,0.829732,0.479563
0,0,-0.483468,0.796271,0.363608
0,0,-0.348852,-0.73424,0.582403
0,0,0.748756,0.373899,0.547325
0,0,-0.799257,0.590472,0.111946
0,0,0.482246,0.875985,0.00943178
0,0,-0.322233,-0.668479,0.670299
0,0,-0.298651,-0.93048,0.212166
0,0,-0.64445,0.75082,0.144757
0,0,0.0614869,0.960141,0.272669
0,0,0.47358,-0.847462,0.239854
0,0,-0.0967638,0.90672,0.410482
0,0,0.0784154,0.475167,0.876395
0,0,-0.697782,-0.350142,0.624901
0,0,-0.954688,0.259472,0.145759
0,0,0.186183,-0.981576,0.0429521
0,0,0.760607,-0.122276,0.637593
23.2832,31.7053,0.147213,-0.0683416,0.986741
0,0,-0.972293,0.107577,0.20754
0,0,-0.864574,-0.2551,0.432938
0,0,0.417233,0.822211,0.387151
0,0,-0.700819,0.260712,0.66399
0,0,-0.555909,0.519401,0.64899
0,0,0.697007,-0.596868,0.397405
0,0,0.91988,0.384664,0.076509
0,0,-0.742594,-0.433829,0.510241
0,0,0.737334,0.034627,0.67464
0,0,-0.592467,0.703369,0.392754
0,0,-0.761485,-0.171349,0.625124
0,0,-0.522127,-0.708221,0.475192
0,0,-0.276732,-0.940635,0.196535
0,0,0.823606,0.530068,0.201745
0,0,0.63889,0.413523,0.648705
0,0,0.729885,-0.289296,0.619335
0,0,-0.363801,0.896926,0.25134
0,0,0.295675,0.409514,0.863061
0,0,0.288895,-0.379325,0.879006
0,0,0.549104,0.352405,0.757823
0,0,-0.696111,0.709308,0.110959
0,0,0.199527,0.976497,0.0815083
0,0,0.771965,-0.198849,0.603763
0,0,0.865796,-0.293469,0.405306
0,0,0.865922,-0.381585,0.323377
0,0,0.920187,-0.0330262,0.390084
0,0,-0.610146,-0.368332,0.701465
0,0,0.679785,0.716999,0.154287
0,0,-0.799361,0.427578,0.422136
0,0,-0.749877,0.603746,0.270507
0,0,-0.574505,-0.818419,0.0116358
0,0,0.560639,-0.827263,0.0363328
20.0913,28.2871,0.526372,0.290442,0.799109
0,0,-0.477048,0.383789,0.790652
0,0,0.7809,-0.3166,0.538479
0,0,-0.878506,-0.417847,0.231584
0,0,-0.371314,0.773077,0.514274
0,0,0.59103,-0.305307,0.74664
0,0,0.268562,0.718947,0.641085
0,0,0.704781,-0.640474,0.305083
0,0,-0.525904,0.520148,0.672957
0,0,0.74483,0.652493,0.139573
0,0,0.271396,-0.336118,0.90187
0,0,-0.77213,-0.289229,0.565829
0,0,-0.590003,0.801867,0.0943709
0,0,0.227723,-0.970177,0.0830556
0,0,0.654707,0.650221,0.385449
0,0,-0.965445,-0.0479692,0.256153
0,0,-0.291153,-0.547873,0.784261
0,0,-0.881384,-0.280843,0.379855
0,0,-0.368149,-0.797449,0.478061
0,0,-0.238632,-0.547743,0.801893
0,0,0.610851,0.667273,0.426155
0,0,-0.595528,-0.791257,0.138774
0,0,-0.805101,0.177725,0.565885
0,0,0.076187,0.962866,0.259005
0,0,0.0368887,0.995406,0.088353
0,0,0.284972,0.452467,0.845024
0,0,-0.859032,0.471842,0.19857
0,0,-0.779284,0.57172,0.256616
0,0,0.811842,0.47764,0.335816
0,0,-0.27562,0.951847,0.13424
0,0,-0.957578,-0.0876887,0.274508
0,0,-0.629654,-0.402439,0.664514
0,0,0.780783,-0.411939,0.46977
0,0,0.917419,-0.378931,0.121467
0,0,0.807734,-0.587558,0.0483906
0,0,0.721104,-0.585351,0.370638
0,0,-0.539788,-0.519937,0.662038
0,0,0.619811,0.533627,0.575393
0,0,0.792927,-0.442623,0.41875
0,0,-0.116616,-0.694317,0.710158
0,0,0.689645,0.716439,0.105384
0,0,-0.553746,0.432037,0.711835
0,0,-0.444657,-0.0260024,0.895323
18.8933,27.4676,0.0768487,0.0337773,0.99647
4.77595,6.81455,0.30166,-0.329893,0.894523
0,0,-0.256581,0.632864,0.730513
0,0,0.371833,0.7873,0.491833
0,0,0.315774,0.461471,0.829055
0,0,0.0625163,-0.646843,0.760057
0,0,0.623987,0.00804937,0.781393
0,0,-0.206614,-0.624584,0.75313
0,0,0.4647,0.461439,0.75573
0,0,0.683705,0.61228,0.397065
0,0,0.298499,-0.874473,0.382355
0,0,0.518711,-0.555632,0.649778
0,0,0.479382,-0.00792305,0.87757
0,0,-0.805053,-0.164275,0.570003
0,0,-0.432108,-0.105414,0.89564
0,0,-0.222894,0.390745,0.893105
0,0,0.0979133,0.55227,0.827895
0,0,0.835229,-0.547221,0.0542306
0,0,-0.622038,0.446326,0.643321
0,0,0.907513,0.405097,0.110977
0,0,0.16483,0.740974,0.65099
0,0,0.183703,0.645107,0.741681
0,0,0.665964,-0.228166,0.710234
0,0,-0.540659,0.11801,0.832923
0,0,0.858616,0.459499,0.227242
0,0,0.68534,0.610591,0.396847
0,0,0.123472,0.990646,0.0580964
0,0,-0.968011,0.044618,0.246907
0,0,-0.5787,-0.231425,0.782016
0,0,0.221526,-0.449128,0.865569
0,0,-0.416927,-0.897054,0.146513
0,0,0.853561,0.101817,0.510946
0,0,0.397908,0.0914154,0.91286
0,0,-0.645394,0.608996,0.461075
0,0,0.407986,-0.497403,0.765596
0,0,-0.766835,0.0135215,0.641702
0,0,-0.735244,-0.292158,0.611605
0,0,0.152784,0.917402,0.367465
0,0,-0.655907,-0.753902,0.0376426
0,0,0.519215,0.281682,0.80689
0,0,-0.0158841,-0.480835,0.876667
0,0,-0.58312,0.214467,0.783566
0,0,0.873531,-0.484192,0.0500109
0,0,-0.917758,0.373193,0.135819
0,0,-0.950186,-0.301994,0.0771169
0,0,0.818641,0.439585,0.369583
0,0,0.0753209,-0.97523,0.207974
0,0,-0.459155,0.350365,0.816346
0,0,0.685544,-0.721508,0.0972379
0,0,0.270018,-0.767759,0.581065
0,0,0.557487,0.827138,0.0710676
0,0,-0.669863,0.493413,0.554822
0,0,-0.0286298,-0.825574,0.563568
0,0,-0.686727,-0.629248,0.363941
0,0,0.632902,-0.070104,0.771052
0,0,0.482117,-0.87058,0.0982505
0,0,0.261828,-0.930306,0.256859
0,0,-0.0374405,0.451144,0.891665
0,0,0.370212,-0.919325,0.133355
0,0,-0.536879,0.367529,0.759397
0,0,-0.185216,-0.508693,0.840789
0,0,-0.241708,0.950711,0.194231
0,0,0.23351,0.410869,0.881283
0,0,0.262045,0.616472,0.742492
0,0,-0.0903815,-0.933422,0.347209
0,0,-0.379921,0.923218,0.057699
0,0,0.8028,-0.293101,0.519235
0,0,-0.862876,-0.42357,0.275741
0,0,-0.238737,0.267649,0.933471
0,0,0.660917,-0.502873,0.557053
0,0,0.454353,-0.405149,0.793359
0,0,-0.291216,-0.803224,0.519638
0,0,-0.989292,-0.145927,0.00241898
0,0,0.730103,0.642491,0.232712
0,0,0.111908,-0.40156,0.90897
0,0,0.6041,-0.152676,0.782146
0,0,-0.462553,0.0375672,0.885795
0,0,0.556162,-0.62733,0.545107
0,0,-0.584672,-0.219915,0.780894
0,0,0.00706299,0.697183,0.716858
0,0,-0.889366,0.254293,0.379951
11.2326,17.3503,-0.0928037,0.505296,0.857941
0,0,-0.111425,0.438849,0.891626
0,0,0.15397,-0.35021,0.92393
0,0,0.251948,0.672071,0.696307
0,0,-0.654107,-0.523123,0.546339
13.8113,19.2703,0.586863,0.3256,0.741335
0,0,0.155327,-0.802729,0.57576
0,0,0.624983,0.721422,0.298238
0,0,0.421118,0.0945887,0.90206
0,0,0.155815,-0.540833,0.826572
0,0,-0.602107,0.649528,0.464307
0,0,-0.582235,0.535414,0.611829
0,0,-0.916026,-0.389695,0.0950499
0,0,-0.216586,0.686008,0.69461
0,0,0.952348,-0.300605,0.0516693
0,0,-0.327489,0.840886,0.430886
0,0,0.670162,0.579706,0.463491
0,0,-0.594645,-0.716655,0.364422
0,0,-0.362627,-0.833596,0.416676
0,0,-0.889912,-0.45445,0.0391341
0,0,-0.24032,-0.543086,0.804552
0,0,-0.33026,-0.132507,0.934543
0,0,-0.610062,-0.723427,0.32323
0,0,0.0374744,0.708253,0.704963
0,0,0.219315,0.48873,0.844419
0,0,-0.683664,-0.729288,0.027253
0,0,-0.983786,0.0179174,0.178447
0,0,-0.204777,0.103974,0.973271
0,0,0.854053,0.289402,0.43225
0,0,0.288209,-0.192766,0.937964
0,0,0.266145,-0.861868,0.431684
0,0,0.875739,-0.411954,0.251745
0,0,-0.554971,-0.554354,0.620241
8.2694,11.455,0.0298532,-0.0689085,0.997176
0,0,-0.939793,-0.204433,0.273855
0,0,0.925321,0.319794,0.203746
0,0,0.496726,-0.227063,0.837679
0,0,0.96696,0.242226,0.0794615
0,0,0.0666508,0.950336,0.304006
0,0,-0.564157,-0.692888,0.449036
0,0,0.67355,0.56291,0.479023
0,0,-0.46292,0.717126,0.520995
0,0,0.0224774,0.946691,0.321359
0,0,-0.860377,0.451127,0.23714
0,0,0.458572,-0.80709,0.371911
0,0,0.164834,-0.521001,0.837489
0,0,-0.0278022,0.999524,0.0134003
0,0,-0.14212,0.786165,0.601453
0,0,-0.752197,-0.116386,0.648578
0,0,-0.398815,-0.406729,0.821899
0,0,0.819078,0.449966,0.355868
0,0,0.189717,0.738469,0.647048
7.63353,10.8411,0.380128,-0.171109,0.908969
0,0,0.846153,0.328152,0.419931
0,0,-0.357227,0.910954,0.206284
0,0,0.585345,0.649947,0.484707
0,0,0.875586,-0.108357,0.470752
0,0,-0.29802,-0.923293,0.242312
0,0,0.986891,0.155388,0.0436067
0,0,0.41653,0.210756,0.884355
0,0,0.629285,-0.355066,0.691324
0,0,0.176437,0.839411,0.514061
0,0,0.284224,-0.466123,0.837822
0,0,-0.80553,-0.0939774,0.585055
0,0,0.861569,0.499944,0.0880615
0,0,0.201966,0.0506958,0.97808
0,0,0.967198,-0.236547,0.0925946
0,0,-0.49635,-0.340975,0.798356
0,0,-0.742041,-0.628503,0.233149
0,0,-0.246443,0.247952,0.936902
0,0,-0.068595,-0.97471,0.212684
9.09077,13.0962,0.172558,0.463708,0.869022
0,0,-0.42475,0.817761,0.3884
0,0,0.401699,0.295116,0.866917
0,0,0.941253,-0.208296,0.26581
0,0,0.580803,0.749528,0.317609
0,0,-0.501265,0.822836,0.267722
0,0,-0.255633,0.347969,0.901981
0,0,0.543313,0.837942,0.0516164
0,0,0.357686,-0.0948276,0.929015
0,0,-0.0466524,-0.426272,0.903391
0,0,0.515666,0.831076,0.208331
0,0,-0.224955,0.951642,0.209219
0,0,-0.769671,0.463836,0.438706
0,0,-0.253582,-0.428896,0.867032
0,0,-0.934,0.095276,0.344336
0,0,0.384247,0.256371,0.886921
0,0,-0.554821,-0.658007,0.509117
0,0,0.799317,0.600601,0.0192595
0,0,0.83637,0.430154,0.339784
0,0,-0.796158,-0.604033,0.0357406
0,0,-0.546349,0.367794,0.752483
0,0,0.00443923,-0.692661,0.72125
0,0,0.67554,0.357877,0.644647
0,0,-0.53044,0.536822,0.656091
0,0,0.684537,0.712456,0.154322
0,0,0.330586,0.420634,0.844855
0,0,-0.908937,0.383248,0.164177
18.1392,28.4437,0.921003,-0.15408,-0.357789
0,0,-0.720676,0.0951658,0.68671
0,0,-0.33041,-0.82261,0.462755
0,0,0.932496,0.138883,0.333412
0,0,0.110952,-0.821042,0.559982
0,0,-0.910889,-0.32015,0.260355
0,0,-0.468459,0.50646,0.723909
0,0,0.293752,-0.138203,0.945838
0,0,0.13069,0.672223,0.728723
0,0,0.276394,0.828483,0.487056
0,0,-0.165292,0.875194,0.454658
0,0,0.285391,-0.415827,0.863504
20.2788,29.53,-0.330024,0.741188,0.584573
0,0,0.66619,-0.465738,0.582477
0,0,0.38633,-0.72134,0.57482
0,0,-0.913768,0.244998,0.324042
0,0,0.889954,-0.0167464,0.455744
0,0,0.271652,-0.881271,0.386739
0,0,0.752351,0.566809,0.335703
0,0,-0.745338,0.56958,0.346483
0,0,0.6648,-0.626489,0.406882
0,0,-0.526964,-0.33334,0.781789
0,0,0.425466,0.747327,0.510372
0,0,-0.126338,-0.833467,0.537933
0,0,-0.186328,0.786978,0.588173
0,0,-0.872471,0.488629,0.00600114
0,0,-0.674635,0.124942,0.727501
0,0,-0.971648,-0.175528,0.158396
0,0,0.539234,0.623975,0.565581
0,0,-0.298902,-0.845802,0.441902
0,0,-0.581224,0.733791,0.351753
0,0,0.380007,-0.876618,0.295187
0,0,0.796301,0.40012,0.453661
0,0,-0.838335,-0.512674,0.185364
0,0,-0.322696,0.512234,0.795917
0,0,0.377844,-0.477039,0.793516
0,0,0.770593,-0.470904,0.429461
0,0,-0.833367,0.519447,0.188876
0,0,0.280508,0.638279,0.716879
0,0,0.0762651,-0.841051,0.535552
0,0,-0.221565,0.971912,0.0793527
0,0,0.850414,0.101541,0.516222
0,0,0.65991,0.694539,0.286591
0,0,-0.335836,-0.17486,0.925547
0,0,0.387541,-0.41959,0.820826
0,0,-0.144143,0.982223,0.120252
0,0,-0.194233,0.963094,0.186342
0,0,-0.727032,0.454354,0.514769
0,0,-0.815875,0.538553,0.210495
0,0,0.360924,-0.855767,0.370671
0,0,-0.455215,-0.876007,0.159345
0,0,0.42628,0.385884,0.818156
0,0,-0.915951,0.392433,0.083843
0,0,0.106712,-0.749648,0.653178
0,0,-0.60053,0.150533,0.785305
0,0,-0.771977,-0.635428,0.0167903
0,0,-0.9201,-0.354576,0.16641
0,0,-0.870465,0.437329,0.225905
0,0,-0.988133,-0.109698,0.107519
0,0,-0.212264,0.977212,0.00106719
0,0,0.20163,0.710224,0.674483
0,0,0.598812,0.750038,0.280833
0,0,0.815168,0.444296,0.371621
0,0,0.865801,0.0278546,0.499613
0,0,0.898799,-0.429638,0.0870178
0,0,-0.442311,-0.460871,0.769389
0,0,0.229613,-0.971157,0.0642821
0,0,0.285862,-0.590889,0.754409
0,0,-0.979577,-0.0181892,0.200243
0,0,-0.136307,-0.831435,0.538642
0,0,0.17093,0.673008,0.719614
0,0,-0.11656,-0.980686,0.157062
0,0,-0.700311,0.690718,0.180203
0,0,0.438662,-0.112067,0.891637
0,0,-0.417603,0.296884,0.85876
0,0,0.874026,0.470651,0.120688
0,0,0.674634,-0.708875,0.205828
0,0,0.673038,0.636847,0.376093
0,0,-0.740586,0.560514,0.370617
0,0,0.563256,0.536373,0.628528
0,0,0.313039,0.699539,0.64238
0,0,-0.0750071,-0.292555,0.953302
0,0,0.539146,-0.204476,0.817013
0,0,-0.856354,-0.503174,0.116077
0,0,0.487029,0.423685,0.763737
0,0,0.541775,-0.323236,0.775886
0,0,-0.176877,-0.97476,0.136225
0,0,0.228014,0.322745,0.918611
0,0,0.177861,0.462386,0.868657
19.4924,27.6236,-0.489968,-0.211971,0.845577
0,0,0.485694,0.58815,0.64667
0,0,-0.812911,0.536841,0.225781
0,0,-0.0865592,0.941527,0.325628
0,0,-0.565626,-0.751529,0.339516
0,0,0.255691,0.96656,0.019595
0,0,0.213325,-0.847133,0.48668
0,0,-0.447657,-0.669802,0.592426
0,0,0.0483487,0.88085,0.470921
0,0,-0.409687,-0.571074,0.711358
0,0,0.932826,-0.359918,0.0171657
0,0,-0.860316,-0.133533,0.491961
16.7326,26.4818,0.711364,-0.0914239,0.696852
0,0,0.255478,-0.829346,0.496906
0,0,-0.479183,0.714474,0.509814
0,0,-0.360013,0.536901,0.762973
0,0,0.270497,0.897566,0.348149
0,0,-0.0911978,0.667953,0.738595
0,0,0.450416,-0.0878027,0.888491
21.5789,31.9859,-0.822026,0.56728,0.04967
0,0,-0.66163,0.749557,0.0202292
0,0,0.712961,-0.0557286,0.698986
0,0,0.396132,0.90768,0.138552
0,0,0.0819368,-0.453064,0.887704
0,0,0.675031,-0.214203,0.70601
0,0,-0.573889,0.805491,0.147767
0,0,0.869861,-0.489771,0.058877
0,0,0.674415,-0.602499,0.426801
0,0,-0.856843,-0.382173,0.346068
0,0,-0.154397,-0.858596,0.488851
0,0,0.157835,0.596705,0.786785
0,0,0.463457,0.796691,0.387931
0,0,-0.774017,0.593387,0.220884
0,0,0.0610363,0.278259,0.958565
0,0,0.508661,-0.800087,0.318002
0,0,-0.770946,0.448579,0.452127
0,0,-0.0829806,-0.995382,0.0482595
0,0,0.824494,0.460107,0.329411
0,0,0.0771376,-0.898111,0.432952
0,0,-0.406394,-0.41898,0.811973
0,0,0.0306225,0.809819,0.58588
0,0,-0.0189654,-0.41853,0.908005
0,0,-0.783845,0.329303,0.526448
0,0,0.894062,0.414666,0.169428
0,0,0.435941,-0.73626,0.517568
0,0,0.658094,-0.355177,0.663898
0,0,0.728794,0.307418,0.611845
0,0,-0.439969,0.87421,0.205387
0,0,0.918793,-0.390737,0.056069
0,0,-0.476401,0.105867,0.872831
0,0,0.060911,0.946046,0.318255
0,0,-0.0319319,-0.0966452,0.994807
0,0,0.125313,0.856214,0.501192
0,0,0.686828,-0.0148598,0.726668
0,0,0.342498,0.675875,0.652601
0,0,0.795925,-0.0838989,0.599553
0,0,-0.334987,-0.785026,0.521075
0,0,0.503467,0.35629,0.787133
0,0,0.0430916,-0.903495,0.426427
0,0,-0.0837263,0.490579,0.867365
0,0,-0.352206,-0.914121,0.200835
0,0,-0.845677,0.422697,0.325818
0,0,0.372625,-0.590112,0.716183
0,0,-0.608804,0.302622,0.733333
0,0,-0.459317,-0.38326,0.801336
0,0,0.448153,-0.879329,0.161056
0,0,-0.781187,0.417179,0.464445
0,0,-0.378581,0.551638,0.743218
0,0,0.798602,0.322778,0.507986
0,0,0.622186,0.344137,0.703175
0,0,-0.62956,-0.582964,0.513622
0,0,0.973773,0.188447,0.127487
0,0,0.402526,0.759568,0.51091
0,0,0.520904,0.853614,0.00110246
0,0,0.5926,-0.116825,0.79698
0,0,-0.701189,0.279114,0.656071
0,0,-0.696556,-0.080208,0.713005
0,0,0.130355,0.930881,0.341275
0,0,0.526676,-0.414062,0.742405
0,0,0.216632,-0.605327,0.76593
0,0,0.0979353,-0.603612,0.791241
0,0,0.22139,-0.0872969,0.97127
0,0,-0.229267,-0.934979,0.270649
0,0,-0.42864,0.75846,0.490923
0,0,0.768447,-0.469543,0.434762
0,0,0.617243,-0.449344,0.645834
0,0,0.697589,0.121297,0.706156
0,0,-0.72076,0.0664931,0.689988
0,0,0.65977,0.725115,0.197261
0,0,-0.202514,0.73895,0.642604
0,0,0.0644028,0.521403,0.850877
0,0,-0.523937,0.820928,0.227086
0,0,-0.316422,0.642497,0.697907
0,0,-0.954389,-0.233172,0.186476
0,0,0.595137,0.165273,0.786446
0,0,-0.929033,-0.33315,0.160961
0,0,0.780423,0.559933,0.278235
0,0,0.463385,0.569992,0.678515
0,0,0.430474,0.882795,0.188057
0,0,-0.485976,0.109695,0.867061
0,0,0.00450489,0.669424,0.742867
0,0,0.102445,-0.406449,0.907912
0,0,0.499115,-0.250228,0.829621
0,0,-0.816707,-0.531097,0.225666
0,0,-0.287452,-0.781108,0.554294
0,0,-0.904701,-0.415717,0.0932426
0,0,-0.740261,0.417763,0.526771
3.26091,4.5023,-0.286448,0.735011,0.614578
0,0,-0.858732,0.507353,0.0719211
0,0,0.937032,-0.342175,0.0699176
0,0,0.0327071,0.854707,0.51808
0,0,0.494704,0.855937,0.150465
0,0,0.889387,0.16599,0.425956
0,0,0.58625,-0.530461,0.612309
0,0,-0.41568,0.542987,0.72964
0,0,0.963428,0.224466,0.146363
0,0,0.782859,0.231509,0.577525
0,0,-0.866269,-0.465888,0.18035
0,0,-0.256021,-0.965922,0.0380402
0,0,0.755903,-0.414901,0.506426
0,0,0.940361,0.318511,0.119468
0,0,0.885382,0.438309,0.154868
0,0,-0.939686,0.309217,0.146203
0,0,-0.50717,0.860588,0.0465578
0,0,-0.504735,-0.825921,0.251189
0,0,-0.110322,-0.986696,0.119417
0,0,-0.749916,0.510624,0.420581
0,0,0.697447,0.450077,0.557672
0,0,0.620461,0.524236,0.583271
0,0,0.657599,-0.584356,0.47549
0,0,-0.998606,-0.0179352,0.049633
0,0,-0.49201,0.165702,0.854675
0,0,-0.0218272,0.780477,0.624804
0,0,-0.367389,0.281658,0.886394
0,0,0.204176,0.864032,0.460175
0,0,0.0173048,0.91186,0.410137
0,0,-0.879526,0.388598,0.274637
0,0,-0.31026,0.94383,0.113683
0,0,-0.805329,0.575571,0.141994
0,0,-0.248744,0.956711,0.151096
0,0,-0.826158,0.547994,0.131017
0,0,0.963972,-0.0808253,0.253426
0,0,-0.48237,-0.338414,0.807957
0,0,0.409164,-0.775952,0.480086
0,0,-0.623851,-0.742379,0.244303
0,0,-0.472418,-0.662493,0.581312
0,0,-0.0335065,-0.864811,0.500978
0,0,0.0517266,-0.485695,0.872596
0,0,-0.433139,0.89847,0.0717077
0,0,-0.890964,-0.249771,0.379206
1.89349,3.11013,-0.204967,-0.166947,0.964426
9.12216,12.5727,-0.0932616,-0.064092,0.993577
0,0,0.41435,-0.91011,0.00367476
0,0,0.391036,0.468259,0.792354
0,0,-0.469779,0.743298,0.476253
0,0,-0.0470811,-0.992615,0.111802
0,0,0.366015,0.693039,0.621072
0,0,0.344057,-0.301011,0.889391
0,0,0.402964,0.487394,0.77464
0,0,0.171769,0.921052,0.349513
0,0,0.618409,-0.712298,0.331966
0,0,-0.935189,-0.347062,0.0704978
0,0,-0.62699,0.724007,0.287571
0,0,0.98796,-0.0758729,0.134826
0,0,-0.599619,-0.80026,0.00632355
0,0,-0.800694,-0.351123,0.485388
0,0,0.534368,-0.840748,0.0871436
0,0,-0.277492,-0.890464,0.360654
0,0,0.824308,-0.560396,0.0804461
0,0,-0.810119,0.380992,0.445592
0,0,-0.263469,0.664359,0.699437
0,0,-0.142156,0.806974,0.573223
3.12648,5.04579,-0.255559,0.0816808,0.963337
0,0,0.380862,-0.829172,0.409167
0,0,-0.627199,-0.651137,0.427367
0,0,0.349115,0.62801,0.695502
0,0,0.851263,0.239571,0.466858
0,0,-0.922652,0.231526,0.308397
0,0,0.277606,-0.886107,0.371146
0,0,-0.434247,-0.32479,0.840203
0,0,0.339667,-0.679915,0.649878
0,0,0.161634,-0.986815,0.00837434
0,0,-0.439376,-0.847362,0.298206
0,0,-0.990301,0.13832,0.0130923
0,0,0.442564,0.561027,0.699561
0,0,0.875839,-0.054461,0.479521
0,0,-0.424481,-0.241967,0.872507
0,0,-0.0142945,0.999875,0.00669079
0,0,-0.294245,-0.429923,0.853572
0,0,0.103841,0.66253,0.741803
0,0,-0.447527,-0.456254,0.769124
0,0,-0.825495,-0.389623,0.408352
0,0,-0.460315,0.581747,0.670583
0,0,0.327155,0.100964,0.939562
0,0,-0.736573,-0.354746,0.57586
0,0,-0.368238,0.75627,0.540793
0,0,0.0594614,0.834373,0.547984
0,0,0.875498,0.395639,0.277441
0,0,-0.157374,0.970418,0.18309
0,0,-0.770699,0.433736,0.466794
0,0,-0.345773,-0.87736,0.332687
0,0,-0.136274,-0.990476,0.0196606
0,0,-0.43484,-0.191498,0.87991
0,0,-0.325549,-0.378163,0.866609
0,0,0.468062,-0.636383,0.613135
0,0,0.81846,0.039782,0.573185
0,0,-0.862203,0.231727,0.450454
0,0,-0.56208,0.817775,0.123734
0,0,0.842702,0.21044,0.495548
0,0,-0.359385,-0.931759,0.051655
0,0,-0.62634,0.0651014,0.776827
0.510999,0.396981,-0.247404,0.246855,0.936939
0,0,0.489986,-0.455899,0.743014
0,0,0.302886,-0.886815,0.349026
0,0,0.0864744,-0.849138,0.521044
0,0,0.111387,0.464903,0.878327
0,0,0.121795,0.986294,0.111315
0,0,-0.784616,0.600083,0.155812
0,0,0.360285,0.893964,0.266501
0,0,-0.0700819,0.670086,0.738968
0,0,-0.034287,-0.490818,0.870587
0,0,0.636793,-0.770101,0.0379287
0,0,-0.798788,-0.530201,0.284296
0,0,0.354146,0.848328,0.393598
0,0,-0.115706,-0.66565,0.73724
0,0,-0.627916,0.539312,0.561127
0,0,-0.93042,-0.28356,0.23219
0,0,-0.399971,0.432247,0.808199
0,0,-0.624007,0.773778,0.109009
