#class tools::wcsv::ntuple
14.1407,21.326,0.410238,-0.780538,-0.471662
0,0,-0.753073,0.350451,0.556835
0,0,0.51356,0.85056,0.113155
0,0,0.262745,0.407009,0.874819
0,0,-0.0818602,0.269479,0.959521
0,0,0.762956,-0.431502,0.481356
0,0,-0.683955,0.650305,0.33062
0,0,-0.574392,-0.505516,0.643838
2.31154,3.17662,0.810033,-0.443991,0.38304
0,0,0.399872,-0.870311,0.287509
0,0,0.906411,0.116796,0.405929
0,0,-0.988162,0.0859564,0.127072
0,0,0.110764,0.73371,0.670374
0,0,0.158567,-0.498858,0.852055
0,0,0.411645,0.143621,0.899956
0,0,0.562504,0.682931,0.46604
0,0,-0.119478,0.78755,0.604558
0,0,-0.504217,0.47328,0.722338
0,0,-0.717744,0.0970018,0.689517
0,0,0.370192,0.877187,0.305779
0,0,-0.972143,-0.231143,0.0388695
0,0,-0.741484,0.202936,0.639546
0,0,0.621571,0.33153,0.709745
0,0,0.75327,-0.333159,0.567088
0,0,-0.531201,-0.802005,0.273153
0,0,0.998078,0.0160389,0.0598545
0,0,-0.780794,-0.494356,0.382064
0,0,-0.739496,0.220081,0.636168
0,0,0.446898,0.664365,0.599084
0,0,0.856835,0.393869,0.332717
0,0,-0.751923,-0.410494,0.515856
0,0,-0.983224,-0.145437,0.110086
0,0,-0.249233,0.929696,0.271198
0,0,0.984525,0.0821232,0.154808
0,0,0.71302,-0.697323,0.0730959
0,0,0.50877,0.111143,0.853698
0,0,0.0698709,0.979764,0.187564
0,0,-0.838752,0.316683,0.442953
0,0,0.548769,-0.602642,0.579375
0,0,-0.561893,-0.821954,0.0930989
0,0,0.742852,-0.356355,0.56673
0,0,-0.531247,0.847171,0.0088593
0,0,0.510714,0.716096,0.475792
0,0,0.638005,0.769619,0.0252246
0,0,-0.129631,-0.499045,0.856825
0,0,-0.705036,-0.657899,0.264751
22.4558,32.1377,-0.130805,-0.9615,-0.241679
0,0,0.26733,0.932347,0.24344
0,0,0.0876771,-0.552435,0.828932
0,0,-0.650208,0.449983,0.612164
0,0,0.35946,0.652716,0.666896
0,0,-0.420349,0.71695,0.556137
0,0,0.260697,0.399404,0.878927
0,0,0.922117,-0.385893,0.0280481
0,0,0.216741,-0.637056,0.739718
0,0,0.516649,0.785544,0.340579
0,0,0.437715,-0.825013,0.357435
0,0,0.608112,0.671033,0.424162
0,0,0.836026,-0.54824,0.0222071
0,0,-0.43656,-0.527801,0.728588
0,0,0.892938,0.38024,0.240999
0,0,-0.339781,-0.389035,0.856271
0,0,-0.676612,0.73255,0.0746166
0,0,0.39678,0.0568383,0.916152
0,0,-0.893601,-0.445532,0.0545704
0,0,0.952757,0.0779252,0.293567
0,0,-0.957786,0.273052,0.089934
0,0,0.982914,-0.182153,0.0264776
0,0,-0.927729,-0.364692,0.0794851
0,0,-0.204336,0.955699,0.211863
0,0,-0.112178,0.509195,0.853309
0,0,0.583075,-0.22388,0.780961
0,0,-0.441886,-0.890548,0.107984
0,0,0.847387,-0.0799492,0.524923
0,0,0.781477,-0.435012,0.447279
19.752,28.2274,0.109184,0.0445824,0.993021
0,0,-0.874926,-0.363861,0.319545
0,0,-0.548431,-0.733036,0.402345
0,0,-0.391381,-0.147845,0.908275
0,0,-0.183481,0.776787,0.602442
0,0,-0.898961,-0.297936,0.321097
0,0,0.566985,0.795502,0.213785
4.96747,6.35666,0.162551,-0.14949,-0.97531
0,0,-0.384744,-0.688416,0.614862
0,0,-0.907228,-0.395097,0.144345
0,0,-0.786434,0.541668,0.296845
0,0,0.211032,0.977449,0.00771694
0,0,0.845328,-0.385512,0.369865
0,0,-0.467231,-0.700311,0.539685
0,0,-0.580681,-0.482951,0.655414
0,0,0.571544,0.820346,0.0192222
0,0,-0.0567507,-0.333531,0.94103
0,0,-0.400062,-0.458514,0.793546
0,0,0.524818,-0.391106,0.756044
0,0,-0.547359,-0.580721,0.602628
0,0,-0.20596,0.853037,0.479488
0,0,0.550274,0.797168,0.248438
0,0,0.934002,0.251763,0.253486
17.7262,24.0628,-0.160563,0.121749,0.979488
0,0,-0.38267,-0.123622,0.915577
0,0,-0.35509,0.380152,0.854046
0,0,0.483065,0.567646,0.666653
0,0,0.346555,-0.931276,0.112361
0,0,0.712742,0.181682,0.677488
0,0,0.492761,-0.416554,0.763983
0,0,0.184425,0.55225,0.813024
0,0,0.0545563,0.914912,0.39995
0,0,-0.778519,0.38608,0.494823
22.1676,28.2626,0.58417,-0.580336,0.567411
0,0,-0.991274,0.0681242,0.112847
0,0,-0.491096,0.0408588,0.870147
16.5554,24.8455,0.31543,0.0693807,0.946409
0,0,-0.158095,-0.980042,0.120514
18.9499,29.3839,0.639518,0.507775,-0.577218
0,0,-0.305671,-0.655411,0.690653
0,0,-0.989688,-0.137602,0.0398021
0,0,0.68246,-0.712884,0.161386
0,0,-0.170873,0.806907,0.565424
0,0,-0.734337,0.669891,0.109519
0,0,0.222403,-0.53929,0.812221
0,0,-0.557351,0.741612,0.373324
0,0,0.685894,-0.39605,0.610487
0,0,0.157054,0.975903,0.151482
0,0,-0.458697,0.0141063,0.888481
0,0,-0.748478,-0.337938,0.570595
0,0,0.410601,0.820844,0.397017
0,0,-0.0782493,0.743277,0.664392
14.3032,22.0775,-0.889429,-0.448264,0.0893045
0,0,-0.455217,-0.827666,0.328246
0,0,-0.629859,-0.773797,0.067199
0,0,-0.7594,0.135095,0.636444
0,0,-0.269668,0.667875,0.693702
0,0,0.698127,0.71162,0.0788382
0,0,-0.0665325,-0.227502,0.971502
0,0,-0.621469,-0.766897,0.160142
0,0,-0.880195,-0.194142,0.433088
0,0,0.526266,-0.74739,0.405526
0,0,0.0374601,-0.894534,0.445427
0,0,0.912248,0.332841,0.238791
0,0,-0.696228,0.403091,0.593956
0,0,0.557485,0.821764,0.117956
0,0,0.136115,0.874287,0.465934
0,0,-0.71687,-0.637228,0.282911
0,0,-0.895387,-0.196208,0.39973
0,0,0.690029,0.7206,0.0677905
0,0,0.10675,-0.99372,0.0335479
0,0,-0.990106,0.0388353,0.134841
0,0,-0.725571,-0.15896,0.669536
0,0,-0.85876,0.225473,0.460102
0,0,-0.103321,0.964032,0.244881
0,0,-0.567549,0.492181,0.660035
0,0,0.943823,0.326975,0.0478059
0,0,0.611172,-0.38837,0.689665
0,0,-0.931639,-0.281982,0.229204
0,0,-0.485189,-0.434633,0.758739
0,0,0.920316,-0.377326,0.103169
0,0,0.862134,-0.385751,0.328514
0,0,-0.519703,-0.0440004,0.853213
0,0,0.181507,-0.958343,0.220533
0,0,0.170263,0.830166,0.530881
0,0,-0.270066,-0.925078,0.26701
0,0,-0.285633,-0.724273,0.627569
0,0,-0.744562,-0.286665,0.602869
0,0,0.0727759,0.913653,0.399927
0,0,-0.00319771,-0.624611,0.780929
0,0,-0.648829,-0.731791,0.208573
0,0,-0.955065,0.19649,0.221906
0,0,-0.212698,0.379694,0.900329
0,0,-0.482361,0.206401,0.851308
0,0,0.161818,-0.977121,0.13802
0,0,0.650322,-0.719955,0.242375
0,0,0.950081,-0.0312297,0.310435
0,0,-0.272599,-0.251356,0.928714
0,0,-0.609398,0.722386,0.326793
0,0,0.321568,-0.897262,0.302513
0,0,0.587544,-0.329522,0.739059
0,0,0.336701,0.697094,0.633003
0,0,-0.0269063,-0.864961,0.501117
0,0,0.502788,0.126446,0.855111
0,0,0.0881795,-0.553741,0.828007
0,0,-0.223274,0.367665,0.902758
0,0,0.753002,0.612752,0.23984
0,0,0.614092,-0.5075,0.604429
0,0,0.0654253,-0.124345,0.99008
0,0,0.366727,-0.614696,0.698327
0,0,0.634122,0.757827,0.153583
0,0,0.0938577,0.515281,0.851867
0,0,-0.857912,0.214461,0.466897
0,0,-0.215949,-0.917055,0.335225
0,0,-0.665554,0.346801,0.660884
0,0,0.657244,-0.470464,0.588807
0,0,-0.00919924,0.692804,0.721068
0,0,0.276393,0.783868,0.55602
0,0,-0.167506,0.676872,0.716789
0,0,-0.954829,-0.233315,0.184029
0,0,0.867147,-0.291224,0.404036
0,0,0.178288,0.0746919,0.981139
0,0,-0.983864,-0.0310301,0.176207
0,0,0.210378,-0.635754,0.74267
0,0,0.388016,0.371717,0.843368
9.84206,14.4358,-0.0767217,0.230081,0.970142
0,0,0.111924,0.947626,0.299127
0,0,-0.976005,0.191278,0.104056
0,0,0.394639,-0.186016,0.89981
0,0,0.960102,-0.239254,0.144779
0,0,-0.443578,-0.664517,0.601378
0,0,0.562516,0.81789,0.120958
0,0,-0.304804,-0.894515,0.327013
0,0,0.535968,0.843091,0.0439934
0,0,0.759743,-0.215762,0.613382
0,0,0.645139,-0.349645,0.679371
0,0,-0.846061,-0.348262,0.403603
0,0,-0.942378,0.246395,0.226305
0,0,-0.877402,-0.131234,0.461458
0,0,0.766769,0.536149,0.353002
0,0,-0.423329,0.829758,0.363722
0,0,0.255043,-0.94827,0.189042
0,0,0.780405,-0.435755,0.448426
0,0,-0.926558,-0.204057,0.315991
0,0,0.594936,-0.04609,0.80245
0,0,0.407931,-0.547636,0.730539
0,0,-0.152264,0.815904,0.557778
0,0,-0.945929,0.311783,0.089493
0,0,0.629937,0.19821,0.750927
0,0,-0.356292,-0.908649,0.217746
0,0,0.28369,0.60878,0.740883
0,0,0.898105,0.395647,0.192018
0,0,-0.270829,0.139351,0.952488
0,0,0.437457,-0.591968,0.676909
0,0,-0.14643,0.372048,0.916591
0,0,-0.672323,-0.290493,0.680879
0,0,-0.603962,-0.4388,0.665345
0,0,-0.625874,0.272637,0.730719
0,0,-0.602871,-0.144254,0.78469
0,0,-0.586978,-0.367907,0.721181
0,0,-0.0654816,0.218678,0.973598
0,0,-0.0707413,-0.810762,0.581085
15.8563,22.2306,-0.351593,-0.935998,0.0170162
0,0,-0.59978,0.0211125,0.799886
0,0,-0.0961664,0.945413,0.311361
0,0,0.268473,-0.455937,0.848554
0,0,0.124485,0.55958,0.819374
0,0,0.960431,-0.0870701,0.264557
0,0,0.598103,0.436307,0.672242
0,0,-0.0105261,-0.943501,0.331202
0,0,0.995226,0.0488143,0.084516
0,0,0.70472,0.0162718,0.709299
0,0,-0.41746,-0.640126,0.644954
0,0,-0.907493,-0.311,0.282373
0,0,0.421779,0.312454,0.851161
0,0,0.231318,0.941869,0.243669
0,0,-0.313149,0.292529,0.903529
0,0,-0.213935,0.845042,0.490036
0,0,-0.764716,-0.612889,0.198939
0,0,0.640739,-0.73269,0.229388
0,0,0.158924,0.638542,0.752999
0.690163,1.23615,0.408631,0.0822816,0.908983
0,0,-0.412697,-0.844827,0.340512
0,0,-0.678929,-0.709238,0.189836
0,0,0.485069,-0.139443,0.863286
0,0,0.121241,0.812432,0.570311
0,0,-0.238466,0.924817,0.296391
0,0,0.646721,-0.173147,0.742814
0,0,0.257297,0.532916,0.806101
0,0,-0.482861,0.455739,0.747761
0,0,0.846123,-0.378386,0.375366
0,0,-0.826762,-0.536799,0.168259
0,0,-0.414678,-0.383054,0.825416
0,0,-0.157572,-0.591723,0.790591
0,0,0.587382,-0.653528,0.477372
0,0,0.902183,-0.264743,0.340553
0,0,0.683416,0.729785,0.0188624
3.10239,4.69276,-0.392428,-0.0735869,0.916834
0,0,0.0840995,0.811525,0.578234
0,0,0.543268,-0.44145,0.71413
0,0,-0.635285,0.327795,0.699259
0,0,-0.578895,-0.802525,0.14434
0,0,-0.120798,-0.55101,0.825709
0,0,-0.520259,-0.370386,0.76951
0,0,0.287384,0.283528,0.914889
0,0,0.752048,0.0277481,0.658524
0,0,0.105135,0.514628,0.850943
0,0,-0.38061,0.465861,0.798818
0,0,0.953434,0.299816,0.0327847
0,0,-0.219209,0.973087,0.0710607
0,0,0.654884,-0.444077,0.611492
0,0,-0.393481,-0.445416,0.804225
0,0,-0.0933935,0.566739,0.818587
0,0,-0.714903,0.23398,0.658914
0,0,-0.821128,0.233131,0.520959
0,0,-0.245173,-0.818193,0.520048
0,0,0.862996,-0.440749,0.246938
0,0,-0.115645,0.992191,0.0467145
0,0,0.101665,-0.865599,0.490309
0,0,-0.951026,0.157383,0.266046
0,0,-0.670466,-0.703827,0.234741
0,0,-0.221974,-0.939267,0.261733
0,0,0.455131,-0.271132,0.848141
0,0,0.489766,-0.165521,0.855998
0,0,-0.359574,-0.912107,0.196894
0,0,-0.951907,0.160168,0.261189
0,0,-0.826818,0.268346,0.494331
0,0,0.776929,-0.59313,0.211134
0,0,-0.740497,0.558004,0.374562
0,0,0.0197166,0.821713,0.56956
0,0,0.984656,-0.028861,0.172101
0,0,-0.39683,-0.309493,0.864141
0,0,-0.231513,0.790218,0.567413
0,0,-0.279152,0.47725,0.833251
0,0,-0.875539,-0.341469,0.341804
0,0,0.8075,0.554053,0.202409
0,0,-0.818788,-0.425363,0.385555
0,0,-0.541553,0.0549506,0.838868
0,0,-0.100431,0.763623,0.637804
0,0,0.380241,-0.409937,0.829077
0,0,0.265772,-0.371712,0.889492
0,0,-0.351273,0.616557,0.704602
0,0,-0.482231,0.779105,0.40056
0,0,0.999638,-0.0260218,0.0068123
0,0,-0.475705,-0.679626,0.558403
0,0,-0.0945325,-0.990771,0.0971388
0,0,-0.604748,-0.410965,0.682193
0,0,0.844672,0.361148,0.395096
0,0,0.35368,-0.0812437,0.931831
0,0,0.6109,0.251709,0.750629
0,0,0.556817,-0.693871,0.456616
0,0,-0.803707,0.575285,0.151993
0,0,-0.524119,0.609555,0.594762
0,0,-0.796028,0.491324,0.353469
0,0,0.447924,0.134547,0.88389
0,0,-0.805336,0.455361,0.379579
0,0,-0.47408,-0.837282,0.272411
0,0,0.576382,0.491062,0.653178
0,0,0.414044,-0.418599,0.808296
0,0,0.196846,0.754564,0.626007
0,0,0.988236,-0.152771,0.00716585
0,0,0.601446,-0.401994,0.690408
0,0,-0.275535,-0.0723346,0.958566
0,0,-0.940784,0.338595,0.0166743
0,0,0.429793,-0.813056,0.392705
0,0,-0.359779,0.510011,0.781312
0,0,0.2869,-0.890559,0.352976
0,0,-0.0985856,0.97388,0.204545
0,0,-0.244071,0.820568,0.516814
0,0,-0.949956,0.0982778,0.296521
0,0,-0.680576,0.727242,0.0890854
0,0,-0.457875,-0.777875,0.43042
0,0,-0.921773,0.202806,0.33046
0,0,0.00561891,0.425341,0.905016
0,0,0.386016,0.796299,0.465725
0,0,0.635473,0.183817,0.749923
0,0,-0.432446,-0.899159,0.0671097
0,0,0.79905,0.300278,0.520914
0,0,0.116512,0.97102,0.208673
0,0,-0.779092,0.61803,0.105141
0,0,-0.858508,-0.435621,0.270553
0,0,0.739323,0.586992,0.32991
0,0,0.259374,-0.448436,0.855354
0,0,0.220279,-0.957658,0.185388
0,0,-0.469727,0.356737,0.807524
0,0,-0.735626,0.154533,0.659525
0,0,-0.668372,0.564459,0.484422
0,0,0.797832,0.347817,0.49243
0,0,0.797572,-0.581437,0.160653
0,0,-0.124166,-0.650584,0.749215
0,0,0.220759,0.525508,0.821649
0,0,-0.63651,0.424448,0.643972
0,0,0.577541,0.275724,0.768389
0,0,-0.162119,0.795495,0.58387
0,0,-0.289861,0.517855,0.804864
0,0,-0.325865,-0.678423,0.658448
0,0,-0.678434,-0.734631,0.00670558
0,0,-0.672199,0.427274,0.604636
0,0,0.920634,-0.306637,0.241676
0,0,-0.339348,-0.0361597,0.939966
0,0,-0.941995,0.301205,0.148054
0,0,-0.709944,-0.502899,0.493024
0,0,-0.353422,0.171225,0.91966
0,0,-0.673665,-0.67753,0.295174
0,0,0.723579,0.673034,0.153162
0,0,0.749552,0.649359,0.128469
0,0,-0.784052,-0.6183,0.0544807
0,0,-0.843025,-0.407914,0.350593
0,0,-0.237813,0.644549,0.726637
0,0,-0.528386,0.318477,0.787008
0,0,0.438945,-0.368722,0.819373
0,0,0.668225,0.308002,0.677207
0,0,-0.95225,0.301115,0.0504833
0,0,-0.263107,0.557919,0.787084
0,0,-0.305364,0.903275,0.301409
0,0,-0.0611152,0.988801,0.136153
0,0,0.415414,0.762414,0.496141
0,0,0.387856,-0.870204,0.303831
0,0,0.433649,0.0121714,0.901
0,0,0.950862,0.288092,0.113423
0,0,-0.615145,0.117448,0.779617
0,0,-0.485669,0.359509,0.796793
0,0,0.933306,0.134826,0.33281
0,0,-0.360568,0.916235,0.174655
0,0,-0.0679198,-0.75162,0.65609
0,0,-0.013373,0.582988,0.812371
0,0,0.15535,0.297346,0.942047
0,0,-0.952458,-0.214984,0.215885
0,0,-0.26798,-0.869216,0.415512
0,0,-0.508841,-0.566294,0.648377
0,0,-0.244278,0.764833,0.596119
0,0,-0.200487,-0.871965,0.446634
0,0,-0.387149,-0.902309,0.189614
0,0,0.229135,0.908745,0.348827
0,0,-0.813417,0.510183,0.279405
0,0,0.675369,-0.668649,0.311103
0,0,0.684432,0.662514,0.304348
0,0,0.417399,-0.904244,0.0901192
0,0,-0.833194,0.53846,0.125892
0,0,0.253287,-0.761384,0.596775
0,0,-0.532914,-0.294134,0.793403
0,0,0.271021,-0.514335,0.813638
0,0,-0.183899,-0.959539,0.213227
0,0,0.357912,-0.0348411,0.933105
0,0,0.835632,-0.249769,0.489219
0,0,0.871881,-0.279743,0.401954
0,0,-0.053043,-0.810179,0.583778
0,0,0.292797,-0.947756,0.126606
0,0,-0.453481,0.272819,0.848484
0,0,0.218567,-0.315157,0.923528
0,0,-0.638873,0.76286,0.0994265
0,0,-0.754592,-0.486688,0.440143
0,0,-0.283833,-0.607964,0.741497
0,0,0.381479,-0.638217,0.668694
0,0,-0.260825,0.962772,0.0709963
0,0,0.57354,0.463655,0.675333
0,0,0.49253,-0.729071,0.475258
0,0,0.849736,0.355946,0.38891
0,0,-0.801531,-0.371898,0.46823
0,0,0.975967,0.0440907,0.21341
22.5366,30.2042,-0.590418,-0.130937,0.796405
0,0,-0.0231748,-0.0468453,0.998633
0,0,-0.867132,-0.358142,0.346145
0,0,0.719217,0.679674,0.144117
0,0,-0.104186,-0.180418,0.978057
0,0,0.532694,-0.268004,0.802752
0,0,0.894379,-0.302513,0.329501
0,0,-0.0247703,0.705943,0.707836
3.07949,4.601,-0.0580569,-0.218742,0.974054
0,0,0.94241,0.323877,0.0834633
0,0,0.897515,-0.381239,0.221637
0,0,0.737208,-0.605546,0.299731
0,0,-0.919915,-0.347061,0.182499
20.3963,28.9844,0.309069,0.815234,0.489765
0,0,-0.843862,-0.52755,0.0979207
0,0,-0.187359,0.875529,0.445361
0,0,0.296443,0.813222,0.50079
0,0,-0.343483,0.788197,0.510652
0,0,0.0600692,-0.345813,0.936379
0,0,-0.538982,-0.739345,0.403569
0,0,0.27047,0.116228,0.955687
0,0,-0.431265,-0.155645,0.888698
0,0,0.102947,0.99192,0.0741405
0,0,0.916002,-0.0849754,0.39207
17.4934,26.303,0.234097,0.673726,0.700922
0,0,0.0259075,-0.810066,0.585767
0,0,0.153008,-0.928061,0.339545
16.2167,24.3938,0.211555,-0.149487,0.965867
0,0,-0.95344,-0.285627,0.0967968
0,0,0.204807,0.968337,0.142751
0,0,-0.0318895,-0.964118,0.263551
0,0,-0.30968,0.591479,0.74448
0,0,-0.247278,-0.650094,0.718492
0,0,0.595006,-0.119354,0.79481
0,0,0.508981,0.834312,0.211807
0,0,0.733196,-0.168289,0.658864
0,0,0.831554,-0.176203,0.526754
0,0,0.357167,0.809314,0.466308
0,0,0.495638,0.805914,0.323799
0,0,-0.331961,-0.80953,0.484214
0,0,-0.0314547,0.645841,0.762824
0,0,0.184491,0.662131,0.726323
0,0,-0.316596,-0.323193,0.891803
0,0,0.799121,0.510512,0.317464
0,0,-0.482903,0.804545,0.345706
0,0,-0.517735,0.0169108,0.855374
20.8691,28.2061,-0.0441621,0.843718,0.534967
0,0,0.675283,-0.707485,0.208464
0,0,0.273391,-0.56597,0.777776
16.6406,25.138,0.166606,-0.0229712,0.985756
0,0,0.672184,-0.653762,0.347512
0,0,-0.218924,-0.640516,0.736078
0,0,0.607246,0.595023,0.526498
0,0,0.565706,0.765497,0.30658
0,0,0.481978,0.82403,0.297777
0,0,-0.938251,-0.0109593,0.345781
0,0,0.323854,-0.937273,0.128986
0,0,-0.811446,-0.000230911,0.584427
0,0,-0.868219,0.475477,0.141835
0,0,-0.255625,0.963441,0.0802299
6.29114,10.506,-0.780975,0.252,-0.571467
0,0,0.393255,-0.201959,0.896974
0,0,-0.46189,-0.825626,0.324035
0,0,-0.809412,-0.525528,0.262053
0,0,-0.960733,-0.270434,0.0621147
0,0,-0.757745,0.555291,0.342747
0,0,0.356909,0.932824,0.0495443
0,0,-0.869717,0.386027,0.307531
0,0,0.565958,0.301295,0.767407
0,0,0.49817,0.267374,0.824826
0,0,0.22893,-0.876857,0.422745
0,0,-0.960811,-0.132566,0.243453
0,0,0.885859,0.038462,0.462357
0,0,-0.0590881,0.869543,0.49031
0,0,-0.999708,0.00843375,0.0226348
0,0,0.31103,-0.582125,0.75126
0,0,-0.931603,-0.0281488,0.362385
0,0,0.991484,-0.115078,0.0609569
12.9284,18.7171,0.195012,-0.67447,-0.712082
0,0,0.276713,0.753393,0.596513
0,0,0.266742,0.820744,0.5052
0,0,-0.183096,-0.98078,0.0674203
0,0,-0.652506,-0.498919,0.570364
0,0,-0.0366835,-0.940709,0.337225
0,0,-0.872835,-0.147439,0.465211
0,0,0.915848,0.131095,0.379521
0,0,-0.749187,-0.270106,0.604782
0,0,0.102433,0.982198,0.157462
0,0,0.622653,0.759513,0.188262
0,0,-0.864564,0.500007,0.0502206
0,0,0.254231,-0.7026,0.66462
0,0,0.86934,-0.487425,0.0816363
0,0,-0.702184,0.409158,0.58269
0,0,0.197548,0.823528,0.531768
0,0,-0.0682429,-0.609228,0.790053
0,0,-0.375353,-0.871354,0.315994
0,0,-0.849261,-0.0941609,0.519509
0,0,-0.613972,-0.0972742,0.783311
0,0,-0.981661,-0.0787193,0.173623
0,0,0.666556,-0.229521,0.709242
0,0,0.407833,0.894464,0.18332
0,0,0.767272,0.0846656,0.635708
0,0,-0.395771,-0.769864,0.500673
0,0,0.0364716,0.97869,0.202078
0,0,-0.570677,0.817778,0.0746077
0,0,-0.0707245,-0.892515,0.445439
0,0,0.837922,0.294427,0.459564
0,0,0.777702,0.600515,0.185908
0,0,0.664648,0.378314,0.644299
0,0,-0.843817,-0.199369,0.498221
0,0,0.793744,-0.60671,0.0432767
0,0,0.223691,-0.377179,0.89872
0,0,0.58619,0.773594,0.240694
0,0,0.715888,-0.0759638,0.69407
0,0,-0.726464,-0.634339,0.264317
0,0,0.621503,-0.578222,0.528577
0,0,-0.417738,0.193427,0.887739
0,0,-0.425573,-0.779536,0.459578
0,0,0.068022,-0.226468,0.971641
0,0,0.322591,0.832019,0.451309
0,0,-0.381436,0.51396,0.768343
0,0,0.817356,0.258922,0.514673
0,0,0.27934,-0.955168,0.0980959
0,0,0.821063,-0.470295,0.323541
0,0,0.958487,0.2721,0.0852292
16.2517,23.6315,-0.335515,-0.803886,0.491119
0,0,0.376907,0.45325,0.807778
0,0,0.083639,0.38952,0.917213
0,0,-0.328623,-0.840608,0.430564
0,0,-0.343854,0.67903,0.6486
8.63264,13.0156,0.286048,-0.179764,0.941202
0,0,-0.574268,0.807847,0.132667
0,0,-0.479524,-0.378258,0.791819
0,0,0.415095,0.8954,0.161104
0,0,0.845449,-0.397198,0.357001
0,0,-0.735581,0.61916,0.274885
0,0,-0.0127935,-0.740904,0.671489
0,0,-0.546507,-0.00437372,0.837443
0,0,-0.00397809,0.565554,0.824701
0,0,0.835386,-0.544811,0.0728793
0,0,0.8661,0.361899,0.34482
0,0,0.754333,-0.401532,0.519379
0,0,-0.962602,-0.163432,0.216071
0,0,-0.480341,0.256118,0.838854
0,0,0.539197,0.524097,0.659234
14.0089,20.1204,-0.823781,-0.428958,0.370647
0,0,-0.0322599,-0.638053,0.769316
0,0,0.380275,0.914756,0.136426
0,0,-0.80664,-0.0999212,0.582535
0,0,-0.828825,0.271771,0.48907
0,0,-0.160495,-0.985626,0.0527443
0,0,-0.0965148,0.97105,0.218509
0,0,-0.380428,-0.531623,0.756737
0,0,0.942189,-0.0769189,0.326133
0,0,0.635437,-0.751674,0.17665
0,0,0.145325,0.976204,0.160953
0,0,-0.568417,0.687261,0.452299
0,0,-0.289525,0.450005,0.84479
0,0,0.854949,-0.368855,0.364704
0,0,-0.994691,0.00609968,0.102728
0,0,0.890861,0.452647,0.0384319
0,0,-0.233171,0.875741,0.422739
0,0,-0.194459,-0.966478,0.167651
0,0,0.269104,-0.817183,0.5097
0,0,-0.26261,0.719622,0.642791
0,0,0.850056,-0.427996,0.306961
0,0,-0.367558,-0.843365,0.391966
0,0,0.287281,-0.95739,0.0295694
0,0,0.139137,-0.788821,0.598667
0,0,0.238843,0.963708,0.119248
9.46498,12.2484,0.282322,-0.737272,0.613779
0,0,-0.586069,0.015271,0.810117
0,0,0.862082,0.419429,0.284419
0,0,0.69309,0.422036,0.58439
0,0,-0.425368,0.278378,0.861143
0,0,-0.733828,0.658275,0.167839
0,0,0.851073,0.246953,0.463346
0,0,-0.788194,0.578391,0.210274
0,0,-0.895534,-0.221877,0.385733
0,0,0.611712,-0.727087,0.311695
0,0,0.6437,0.6936,0.323372
0,0,-0.950419,-0.305875,0.0560819
0,0,-0.614606,-0.77222,0.161042
0,0,-0.889626,-0.114281,0.442159
0,0,-0.2465,0.668907,0.701285
0,0,0.57661,0.710744,0.402943
0,0,0.596639,0.651005,0.46927
0,0,-0.425895,-0.283381,0.859249
0,0,-0.300444,-0.461205,0.834879
0,0,0.998681,0.0485451,0.0166932
0,0,0.764329,-0.199469,0.613199
0,0,-0.15957,0.63258,0.757878
0,0,0.638135,-0.652344,0.408938
0,0,0.518492,0.256792,0.815613
0,0,-0.615119,-0.775902,0.140015
0,0,0.599124,-0.719744,0.350741
12.1411,17.8899,0.301642,0.505165,0.808591
0,0,-0.0575386,0.968275,0.243173
0,0,-0.545521,-0.429872,0.719456
0,0,-0.219666,0.666368,0.712531
0,0,0.268179,-0.24021,0.932941
0,0,-0.980392,-0.000888194,0.197055
0,0,0.897496,0.197314,0.394422
0,0,0.853585,0.122438,0.506361
0,0,-0.675098,0.729195,0.111879
0,0,-0.000700015,-0.999826,0.0186231
0,0,-0.477188,0.614361,0.628373
0,0,0.729203,-0.681004,0.0670491
0,0,-0.912081,-0.408808,0.0313662
3.06601,4.19894,-0.0162777,0.0498159,0.998626
0,0,0.473805,0.553527,0.684921
