#class tools::wcsv::ntuple
0,0,-0.690614,0.0345211,0.722399
0,0,-0.87558,-0.288037,0.387807
0,0,0.189601,-0.399877,0.896744
0,0,-0.103804,0.976944,0.186561
0,0,0.495545,0.830118,0.255614
0,0,0.634028,-0.769498,0.0766927
0,0,0.128298,-0.951815,0.278547
0,0,-0.694031,0.717837,0.0550551
0,0,-0.408533,-0.549109,0.729095
0,0,-0.0206392,-0.939945,0.340702
0,0,-0.451258,0.00823543,0.892356
0,0,0.742488,0.255532,0.619205
0,0,-0.329691,-0.381543,0.863556
0,0,0.4319,-0.43252,0.791447
0,0,-0.0136193,-0.517242,0.855731
0,0,-0.905871,0.00744628,0.423489
0,0,0.58657,0.78732,0.189902
0,0,0.872813,0.389601,0.293954
0,0,0.558388,-0.669345,0.490082
0,0,0.0299009,-0.423754,0.905284
0,0,-0.851607,0.360189,0.380827
0,0,-0.65803,-0.676619,0.330428
0,0,-0.706897,-0.704637,0.061509
0,0,0.414725,0.00581368,0.909928
0,0,0.407594,0.451549,0.793707
16.2113,22.7977,0.637368,0.0594056,0.768266
0,0,0.975031,0.137679,0.174238
0,0,0.631586,0.177989,0.754598
0,0,0.715245,0.369538,0.593183
0,0,0.0942686,0.281174,0.955015
0,0,-0.304844,0.568118,0.764403
0,0,-0.274572,0.82038,0.501585
0,0,-0.342185,0.318073,0.88416
0,0,0.506091,-0.307123,0.805945
0,0,-0.530747,0.36661,0.764137
0,0,-0.193258,0.930253,0.311898
0,0,-0.535538,-0.775869,0.333506
0,0,-0.498051,0.61446,0.61187
0,0,0.0161488,-0.937521,0.347555
0,0,-0.852752,0.419565,0.311093
0,0,0.860481,0.100465,0.49948
0,0,-0.0524718,-0.401058,0.914549
0,0,0.821284,-0.570491,0.00566427
0,0,-0.6366,-0.368237,0.6776
0,0,0.500205,0.865903,0.00282467
0,0,-0.187295,-0.539233,0.821066
0,0,0.0115369,-0.999686,0.0222407
0,0,0.400126,-0.740945,0.539352
7.61881,11.4301,-0.728828,0.186299,0.658864
0,0,-0.860939,-0.26215,0.435961
0,0,-0.613193,-0.255492,0.747474
0,0,-0.601004,0.488695,0.632433
0,0,0.651999,-0.218811,0.725961
0,0,-0.984163,-0.146287,0.100113
0,0,-0.728603,0.545183,0.414625
0,0,-0.869923,0.379502,0.31498
0,0,0.526786,0.39903,0.750514
0,0,-0.0363834,-0.763011,0.64536
0,0,-0.543319,0.587003,0.600193
0,0,0.092359,-0.245318,0.965033
0,0,0.0559875,-0.904617,0.422533
0,0,0.838133,-0.506216,0.203169
0,0,-0.126702,-0.339217,0.932136
0,0,0.0845623,0.526689,0.845842
0,0,0.650771,0.686914,0.323491
0,0,-0.899798,0.415428,0.133355
0,0,0.082081,-0.982432,0.1676
0,0,0.88079,0.195136,0.43143
0,0,0.0513962,-0.915182,0.39975
0,0,0.911931,-0.273469,0.305937
0,0,0.862544,-0.0687857,0.501285
0,0,-0.376367,-0.326064,0.867197
0,0,-0.501423,-0.813854,0.293627
0,0,-0.091393,-0.805141,0.585999
0,0,0.0384168,-0.847011,0.530186
0,0,-0.832054,0.238582,0.500765
0,0,0.187126,-0.186373,0.964494
0,0,-0.0796543,0.48025,0.873507
0,0,-0.165749,-0.919083,0.357511
0,0,-0.895612,-0.342942,0.283319
0,0,-0.396772,-0.852781,0.339613
0,0,-0.971691,-0.160008,0.173822
0,0,-0.218843,-0.844583,0.488658
0,0,0.89395,-0.00244343,0.448161
0,0,-0.991011,0.104898,0.0830275
0,0,0.966223,-0.0748931,0.246584
0,0,0.145771,-0.902222,0.405889
0,0,-0.345129,0.733942,0.584991
0,0,0.191317,0.661484,0.725147
0,0,-0.21332,0.826749,0.520559
0,0,0.816321,0.53721,0.212191
0,0,0.0141311,-0.785524,0.61867
0,0,-0.282478,-0.959257,0.00562288
0,0,-0.565765,-0.294253,0.770276
0,0,0.398093,0.916828,0.0308066
0,0,0.902655,0.417763,0.103387
0,0,0.0769631,-0.21061,0.974536
0,0,-0.738814,-0.655078,0.158197
0,0,-0.004424,-0.629992,0.776589
0,0,0.180526,0.49717,0.848665
0,0,-0.636588,0.42333,0.64463
0,0,-0.523019,-0.643388,0.559019
0,0,0.801316,0.0807878,0.592762
0,0,0.753053,0.571608,0.325847
0,0,-0.483109,0.0484695,0.874217
0,0,0.814764,0.147762,0.560647
0,0,-0.775864,-0.231275,0.586981
0,0,-0.899646,-0.192724,0.391784
0,0,-0.0553582,-0.82042,0.569076
0,0,-0.152641,-0.807349,0.569989
0,0,0.267181,0.950778,0.156956
0,0,0.958847,-0.254218,0.126435
0,0,-0.963535,0.11153,0.243233
0,0,0.263651,-0.951663,0.157559
0,0,-0.0251573,-0.68891,0.72441
0,0,-0.129862,-0.983856,0.123138
0,0,0.579417,0.465741,0.668851
0,0,0.311609,-0.0898648,0.945952
0,0,0.488627,-0.125257,0.863455
0,0,0.346923,-0.751,0.561822
0,0,-0.754355,-0.282337,0.59265
0,0,0.888909,-0.187283,0.418049
0,0,0.895562,-0.0983394,0.433933
0,0,0.443279,-0.146198,0.884381
0,0,0.597337,-0.125696,0.792079
0,0,0.217492,0.214711,0.952153
0,0,0.550132,0.641001,0.535232
0,0,0.583797,0.719434,0.376292
0,0,-0.994951,0.0707331,0.0712057
0,0,0.96569,0.203165,0.161764
0,0,0.77588,0.52446,0.350645
0,0,0.801222,0.583224,0.133766
0,0,-0.714091,0.38673,0.583536
2.84571,4.32705,-0.149175,-0.133751,0.979723
0,0,0.993924,-0.00673718,0.109865
0,0,-0.56957,-0.0329679,0.821281
0,0,0.304217,-0.755509,0.580223
0,0,0.520868,-0.706313,0.479393
0,0,0.526448,0.838918,0.138093
0,0,0.159342,0.913877,0.373414
0,0,-0.597558,0.500945,0.626082
0,0,0.841461,-0.475743,0.256149
0,0,0.078673,-0.962785,0.258563
0,0,0.253088,0.869102,0.42498
0,0,-0.688037,-0.702715,0.1811
0,0,-0.993031,-0.0056704,0.117721
0,0,0.0883417,-0.140541,0.986126
0,0,-0.748548,0.213523,0.627761
0,0,0.872709,-0.377759,0.309317
0,0,0.543252,-0.743671,0.389654
0,0,-0.360583,-0.477934,0.800974
0,0,0.650934,0.432794,0.623678
0,0,0.262332,-0.320995,0.910024
0,0,0.0547926,0.606121,0.793483
0,0,-0.0267773,0.968886,0.246053
0,0,0.534398,-0.836774,0.11928
0,0,0.755999,0.401506,0.516971
0,0,0.0667879,-0.735942,0.673742
0,0,0.290635,0.486063,0.824181
0,0,0.397239,-0.177248,0.900436
0,0,-0.0796037,-0.976401,0.200759
0,0,0.601065,0.685941,0.410128
0,0,0.943159,0.0938701,0.318809
0,0,0.611248,0.0489963,0.789921
21.7105,29.8458,-0.411633,0.270461,0.870293
0,0,0.564419,-0.790538,0.237656
0,0,0.740441,0.2391,0.628155
0,0,0.0266774,0.341889,0.939362
0,0,0.109505,0.123505,0.986283
0,0,-0.14658,-0.242944,0.958902
0,0,-0.541743,0.754311,0.37085
0,0,-0.472067,0.879379,0.0620083
0,0,-0.247859,-0.958701,0.139495
0,0,0.858286,-0.470065,0.205875
0,0,-0.492044,0.0205723,0.870327
0,0,-0.683438,0.642551,0.346469
0,0,-0.768393,-0.47956,0.423784
0,0,-0.350179,0.554863,0.754653
1.17714,1.47811,0.0682295,0.00834483,0.997635
0,0,0.622254,0.782516,0.0216458
0,0,0.253562,-0.911882,0.322766
0,0,0.0347938,-0.0432097,0.99846
0,0,-0.0506604,-0.998702,0.00532756
0,0,-0.971787,0.0968113,0.215077
0,0,-0.44569,-0.894513,0.0347346
0,0,0.542708,0.83582,0.0829033
0,0,-0.894214,0.209636,0.395518
0,0,-0.809716,-0.420059,0.409769
0,0,0.995792,0.0429848,0.0809308
0,0,0.759917,0.432973,0.48483
0,0,-0.323332,-0.553875,0.767254
0,0,0.620417,0.514099,0.592271
0,0,-0.906045,-0.331592,0.262925
0,0,-0.85242,0.121018,0.50866
0,0,-0.0372717,0.978005,0.205226
0,0,-0.727217,0.647395,0.228112
0,0,-0.95073,0.0460561,0.30658
0,0,0.724543,0.612819,0.315421
0,0,0.775515,0.0520276,0.629182
0,0,0.100331,-0.716652,0.690177
0,0,-0.120305,0.517422,0.847231
0,0,0.206896,0.973118,0.101167
0,0,-0.289576,0.15525,0.94448
0,0,0.0825614,-0.991721,0.0983531
0,0,-0.724783,0.621665,0.297024
0,0,0.894341,0.344884,0.284973
0,0,-0.94895,-0.29458,0.11277
0,0,0.663534,0.417874,0.620567
0,0,0.145695,-0.989239,0.0133513
0,0,-0.666221,0.651784,0.362392
0,0,0.248039,0.104962,0.963047
0,0,0.184862,0.88552,0.42624
0,0,0.525032,0.850963,0.0142558
0,0,-0.966317,-0.145075,0.212567
0,0,0.407042,0.758666,0.508667
0,0,0.168696,0.985652,0.00557726
0,0,-0.901895,-0.377532,0.209893
0,0,0.0875348,0.812161,0.576829
0,0,0.520465,0.850134,0.0799285
0,0,-0.909974,-0.219662,0.351703
0,0,-0.473133,0.880896,0.0129848
0,0,0.919887,-0.371583,0.125434
0,0,0.357827,0.931507,0.0652336
0,0,-0.961826,-0.273073,0.0179171
0,0,0.890201,0.430704,0.148448
0,0,0.650591,0.751756,0.107675
0,0,0.650591,0.751756,0.107675
0,0,-0.704496,0.684285,0.188253
0,0,-0.305821,0.756336,0.578299
0,0,0.0153485,0.316468,0.948479
0,0,-0.94716,-0.0409009,0.318143
0,0,-0.359165,-0.367032,0.858072
9.17799,11.5823,-0.579894,0.486496,0.653486
0,0,0.210006,0.539329,0.815488
0,0,-0.888158,-0.429418,0.163635
0,0,-0.101178,0.81247,0.574157
0,0,-0.639697,0.326268,0.695943
0,0,-0.789059,0.361535,0.496668
0,0,-0.0379527,0.931344,0.362158
0,0,0.0206407,0.924614,0.380346
0,0,-0.0335117,0.971224,0.235799
0.0736224,0.0130356,0.844759,0.52926,-0.0791585
0,0,0.605446,0.751531,0.261986
0,0,-0.206618,-0.462619,0.862145
0,0,-0.870794,-0.491615,0.00571955
0,0,-0.605798,-0.67412,0.422577
0,0,-0.266207,-0.570102,0.77725
0,0,0.0991711,-0.957027,0.272514
0,0,0.227234,-0.973484,0.0263259
0,0,0.765247,0.517025,0.383513
0,0,-0.575786,-0.0432919,0.816454
0,0,0.185193,-0.648541,0.738308
0,0,-0.95167,-0.224919,0.209132
0,0,0.923309,0.230997,0.306825
0,0,0.857973,-0.298628,0.417975
0,0,-0.72813,-0.154572,0.667783
0,0,-0.3957,0.665816,0.632542
0,0,0.502506,-0.667794,0.549125
0,0,-0.655787,0.466012,0.593949
0,0,-0.957502,-0.148082,0.24751
0,0,0.789737,0.610399,0.0610603
0,0,0.688354,-0.0016786,0.725373
0,0,-0.601209,-0.671149,0.433713
0,0,0.731191,0.382585,0.56479
0,0,-0.673559,0.239723,0.699179
0,0,0.58263,0.610479,0.536525
0,0,0.132806,-0.880929,0.454231
0,0,0.913696,0.291952,0.282708
0,0,-0.826215,0.180188,0.533761
0,0,-0.604788,0.543195,0.582384
0,0,-0.604824,-0.736114,0.303851
0,0,0.994482,-0.0938394,0.0468925
0,0,-0.710055,-0.513163,0.482168
0,0,-0.34339,0.629466,0.697034
0,0,0.471244,0.281942,0.835726
0,0,-0.377254,0.748949,0.544752
0,0,-0.0562873,0.544689,0.836747
0,0,0.289367,0.40374,0.867906
0,0,0.106357,0.688225,0.71766
0,0,-0.131529,-0.34235,0.930321
0,0,-0.552103,0.815869,0.171873
0,0,0.258754,0.568002,0.781294
0,0,0.785167,0.00172819,0.619282
0,0,-0.955283,-0.268205,0.124499
0,0,0.645133,-0.269495,0.714966
0,0,-0.583814,-0.219806,0.781567
0,0,-0.740585,-0.304728,0.598895
0,0,-0.837517,-0.306831,0.452127
0,0,0.870607,-0.490562,0.0373093
0,0,0.480327,-0.301923,0.823486
0,0,-0.803718,0.11563,0.583667
0,0,0.96861,-0.194037,0.155386
0,0,-0.404163,0.914227,0.029011
0,0,0.800973,0.457165,0.386577
0,0,-0.31579,-0.0334831,0.948238
0,0,0.640091,-0.445517,0.625939
0,0,0.712295,-0.52186,0.469359
0,0,-0.559972,-0.817693,0.133452
0,0,-0.683288,0.727302,0.0644206
0,0,0.0114484,0.667421,0.744592
0,0,-0.717787,-0.212532,0.663032
0,0,0.778444,-0.598705,0.188617
0,0,-0.683083,-0.272257,0.677698
0,0,-0.949719,0.258275,0.176995
0,0,0.272165,0.35456,0.894547
0,0,0.0859251,0.350567,0.932588
0,0,0.144471,0.362131,0.920863
5.12647,7.56114,0.137817,0.178915,0.974164
0,0,0.511425,-0.788039,0.342694
0,0,-0.890943,0.453961,0.0118162
0,0,-0.610362,0.335529,0.71755
0,0,0.228907,-0.961027,0.155011
0,0,0.313069,-0.418351,0.852625
0,0,0.258617,0.12593,0.957736
0,0,0.380793,-0.851357,0.360816
0,0,0.781311,-0.62223,0.048808
0,0,-0.430079,0.902672,0.0146853
0,0,0.890864,0.452275,0.0425325
0,0,0.647014,0.23852,0.724211
0,0,-0.944703,-0.315977,0.0877236
0,0,-0.566853,0.556366,0.607565
0,0,-0.739047,-0.630584,0.237009
0,0,0.496718,0.656674,0.567495
0,0,-0.88207,0.301404,0.362088
0,0,0.874538,-0.456929,0.162481
0,0,0.314599,0.729993,0.606744
0,0,-0.614707,-0.478653,0.626919
0,0,-0.300495,-0.260558,0.917503
0,0,-0.138532,-0.990191,0.0182102
0,0,0.404174,-0.856491,0.321041
0,0,-0.733891,0.000949347,0.679267
0,0,-0.194365,0.319716,0.927364
0,0,0.0753581,0.532327,0.843178
0,0,0.448452,0.625122,0.638838
0,0,-0.501066,0.82183,0.27116
0,0,0.136831,0.986846,0.0860967
0,0,-0.931587,-0.271118,0.242158
0,0,-0.758589,-0.529154,0.380183
0,0,-0.27434,-0.0420903,0.960711
0,0,0.827058,0.507388,0.241935
0,0,-0.0666186,0.879283,0.471618
0,0,0.870293,0.398945,0.288847
0,0,-0.0489598,-0.775389,0.629584
0,0,0.709475,0.419216,0.566483
0,0,-0.789379,0.240223,0.564955
0,0,0.341914,0.938285,0.0521107
0,0,0.913694,0.400581,0.0685488
0,0,0.422845,0.756774,0.498492
0,0,0.608177,-0.400635,0.685283
0,0,-0.610896,-0.154562,0.776478
0,0,0.0346265,-0.935822,0.350767
0,0,-0.37656,0.407456,0.831975
0,0,-0.507238,0.789141,0.346362
0,0,-0.117802,-0.542717,0.831614
0,0,0.543442,0.644806,0.53749
0,0,0.810803,0.569733,0.134176
0,0,0.406979,-0.0353783,0.912752
0,0,0.146866,0.861251,0.486494
0,0,-0.442024,0.539417,0.71669
0,0,0.976195,-0.129083,0.174301
0,0,-0.303493,0.225367,0.925798
10.6512,14.2676,-0.333446,0.798682,0.500919
0,0,0.0144646,-0.299615,0.953951
0,0,-0.967296,-0.246451,0.0600054
0,0,-0.796105,0.189122,0.574847
0,0,0.399459,0.838592,0.370401
0,0,-0.808759,0.496269,0.315636
0,0,-0.674357,0.481735,0.559619
0,0,0.326841,0.593273,0.735665
0,0,0.423824,-0.195799,0.884328
0,0,0.197146,0.506377,0.839474
0,0,0.479024,0.846855,0.231026
0,0,0.733585,0.317206,0.601026
0,0,-0.089832,-0.886767,0.453403
0,0,-0.919879,0.342266,0.191513
0,0,0.0790022,-0.668087,0.739877
0,0,0.288727,-0.420122,0.860311
0,0,-0.687821,0.371783,0.623442
0,0,0.00651644,-0.834373,0.551162
0,0,-0.728203,0.478424,0.490745
0,0,0.776725,-0.193604,0.599346
0,0,0.541208,-0.243573,0.804839
0,0,-0.340793,-0.0320956,0.93959
0,0,0.222472,-0.864254,0.451188
0,0,-0.0664925,0.524084,0.849067
0,0,0.0269246,-0.993904,0.106908
0,0,0.521927,-0.305245,0.796504
0,0,-0.0290532,-0.869294,0.493442
5.74158,7.88,0.219388,0.087594,0.971698
0,0,-0.943794,0.135183,0.301627
0,0,0.650071,-0.680274,0.338577
0,0,-0.58325,0.253343,0.771775
0,0,0.448497,-0.11538,0.886306
0,0,-0.417843,0.309403,0.854211
0,0,-0.703273,0.045982,0.709432
0,0,0.271149,-0.25629,0.92779
0,0,-0.920967,0.389619,0.00421931
0,0,0.249298,-0.480474,0.84083
0,0,-0.538042,0.756647,0.371478
0,0,0.109355,0.442589,0.890032
0,0,-0.495291,0.0154664,0.868589
0,0,0.790085,-0.302937,0.532912
0,0,-0.402228,-0.0132922,0.915443
0,0,0.622171,0.0431935,0.781689
0,0,-0.910302,0.0507744,0.41082
0,0,0.485287,-0.512397,0.708481
0,0,-0.677484,-0.607095,0.415273
0,0,0.971582,0.0407179,0.233177
0,0,0.511729,0.772952,0.375073
0,0,-0.192971,-0.964478,0.180399
0,0,-0.126082,-0.524966,0.841733
0,0,-0.991339,0.126471,0.0353945
0,0,-0.259657,0.826382,0.49967
0,0,0.862933,0.171175,0.475444
0,0,0.0735803,0.380182,0.92198
0,0,0.706807,0.701307,0.0926977
0,0,-0.915678,-0.266235,0.301087
0,0,0.958571,-0.186929,0.214939
0,0,-0.630144,-0.770947,0.0925221
0,0,-0.904518,-0.264312,0.334643
21.9304,30.5382,0.314092,0.111289,0.942847
0,0,0.469939,0.856474,0.213562
0,0,0.150119,-0.349238,0.924931
0,0,0.412187,-0.104711,0.905062
0,0,-0.5365,0.83097,0.147162
0,0,0.404643,0.666922,0.625683
0,0,-0.127712,0.941048,0.313239
0,0,0.659988,-0.0965124,0.745051
0,0,0.206601,0.787829,0.580209
0,0,0.883545,-0.3601,0.299461
0,0,0.0809266,0.109234,0.990716
0,0,0.77502,-0.568953,0.27502
0,0,-0.048333,0.77632,0.628483
0,0,-0.838373,-0.412247,0.356627
0,0,-0.615754,0.76736,0.178901
0,0,0.61239,-0.00104351,0.790555
0,0,-0.724809,0.644281,0.244037
0,0,0.944053,0.31336,0.102809
0,0,-0.145497,0.959983,0.239297
0,0,-0.0314414,-0.38959,0.920452
0,0,-0.707931,0.32637,0.626352
0,0,-0.409886,-0.222277,0.884639
0,0,-0.356816,-0.933098,0.0448413
0,0,0.584328,0.350038,0.732143
0,0,0.998907,0.0277301,0.0376209
0,0,0.565133,-0.426273,0.706339
0,0,0.511877,-0.0921168,0.854106
0,0,0.0558918,-0.718751,0.693018
0,0,-0.992437,0.112007,0.0502265
12.6377,18.6396,-0.375029,-0.746735,0.549308
0,0,0.162956,-0.721749,0.672699
0,0,0.648413,0.614082,0.44996
0,0,0.0955046,0.771109,0.6295
0,0,0.976785,0.211699,0.0327777
0,0,-0.601614,-0.486555,0.633502
0,0,-0.834796,-0.185607,0.51833
0,0,0.902553,-0.429614,0.0288192
0,0,0.0815761,-0.978119,0.191387
0,0,-0.524784,0.209283,0.825107
0,0,0.24095,0.907779,0.343338
0,0,0.894024,-0.121779,0.431151
0,0,0.425175,0.883648,0.195937
0,0,-0.529244,0.434485,0.728783
0,0,0.96984,0.243591,0.00857876
0,0,0.167514,0.777247,0.606486
0,0,0.781418,-0.586073,0.214254
0,0,0.604166,0.775883,0.18163
0,0,-0.392608,0.917511,0.0635065
0,0,0.60582,0.725066,0.327509
0,0,-0.990283,-0.117158,0.0749281
0,0,0.745878,-0.203815,0.634134
0,0,0.784019,0.332171,0.524381
0,0,0.329231,0.871238,0.364075
0,0,0.38255,-0.616701,0.687993
0,0,-0.507687,-0.671513,0.539745
0,0,0.59893,-0.705702,0.378507
0,0,-0.220791,0.573775,0.788691
0,0,0.66737,0.734753,0.121469
0,0,0.627065,0.488431,0.606816
0,0,-0.179017,-0.307767,0.934469
0,0,0.886462,-0.35098,0.301659
0,0,-0.807763,0.437017,0.395644
0,0,-0.470195,-0.727546,0.499592
0,0,0.23016,-0.775761,0.587556
0,0,-0.989548,0.140101,0.0341598
0,0,0.498341,0.786197,0.365445
0,0,0.0595284,0.715097,0.696486
0,0,-0.245008,0.616439,0.748314
0,0,0.308555,-0.833466,0.458397
0,0,0.0874155,-0.423527,0.901656
0,0,0.394325,-0.475154,0.786598
0,0,0.0975361,-0.613735,0.783464
0,0,-0.864681,-0.000157775,0.502321
0,0,0.415031,-0.751127,0.513378
0,0,0.744156,-0.661954,0.089718
0,0,0.266811,-0.358675,0.894519
0,0,-0.0236571,-0.78711,0.616359
0,0,0.521229,0.0528196,0.851781
0,0,-0.811292,-0.268173,0.519508
0,0,-0.626733,0.193351,0.754865
0,0,-0.634716,0.347803,0.690049
0,0,-0.373744,-0.786163,0.492203
0,0,0.362242,-0.221768,0.905317
0,0,-0.87063,0.425851,0.246281
0,0,-0.213433,0.428663,0.877892
0,0,0.307711,-0.143556,0.940588
0,0,-0.896835,-0.336871,0.286715
0,0,0.581518,-0.76836,0.267321
0,0,-0.854569,0.386946,0.346389
0,0,0.411696,-0.0801982,0.907786
0,0,-0.56452,0.284296,0.774915
0,0,0.411509,-0.486279,0.770839
0,0,0.715506,-0.61477,0.331826
1.14423,1.55744,-0.205137,-0.149852,0.967193
0,0,0.0772924,0.84621,0.527214
0,0,-0.0997588,-0.279088,0.95507
0,0,-0.0789896,-0.637595,0.766311
0,0,0.302384,0.233861,0.924053
0,0,0.951073,0.148801,0.270772
0,0,-0.367145,0.00490882,0.930151
0,0,0.134121,-0.938446,0.318325
0,0,-0.139049,-0.936076,0.323152
0,0,0.524696,-0.850773,0.0296675
0,0,0.0660176,0.756014,0.651218
0,0,-0.139341,-0.494012,0.858217
0,0,-0.645048,-0.447361,0.619501
0,0,-0.0246097,-0.990588,0.13465
0,0,0.135043,0.583825,0.800569
0,0,-0.693891,0.699528,0.170807
0,0,-0.606832,0.733733,0.305599
0,0,0.110284,-0.0357106,0.993258
0,0,-0.920354,-0.375606,0.108945
0,0,0.521038,-0.819634,0.238159
0,0,-0.669223,0.124989,0.732474
0,0,-0.195949,-0.685025,0.701673
0,0,0.341467,0.931198,0.127558
0,0,0.555103,0.670242,0.492581
0,0,-0.248734,0.659847,0.709037
0,0,0.336798,-0.658211,0.673294
0,0,-0.523234,-0.549064,0.651732
0,0,-0.538015,0.327659,0.776646
0,0,-0.875684,-0.0208952,0.482433
21.3317,30.2887,0.059779,0.98507,-0.161443
0,0,0.363097,0.892139,0.268791
0,0,-0.653863,-0.192201,0.731794
0,0,-0.808186,0.537586,0.240494
0,0,-0.857118,0.357438,0.370927
0,0,-0.0257963,-0.456524,0.889337
0,0,-0.456729,0.0876737,0.885275
0,0,-0.075059,-0.848363,0.524068
0,0,-0.630879,-0.715246,0.300691
0,0,0.817306,0.518239,0.251871
0,0,0.0237021,0.627248,0.778459
0,0,-0.441202,-0.718894,0.537152
0,0,-0.309167,-0.767946,0.560959
0,0,-0.883443,0.00925524,0.468448
0,0,0.0775781,0.609331,0.789112
2.01539,3.25855,-0.715702,-0.0884342,0.692784
0,0,-0.933187,-0.296029,0.203789
0,0,0.206815,0.890349,0.405595
0,0,-0.368026,-0.798439,0.476501
0,0,0.555747,0.828947,0.0631798
0,0,0.0482882,0.518901,0.853469
0,0,0.10378,-0.395097,0.912758
0,0,0.0735748,0.194169,0.978205
4.34002,5.46745,-0.15866,-0.43618,0.885762
0,0,0.576655,-0.253472,0.776673
0,0,-0.059158,0.713949,0.697694
0,0,0.108052,0.988563,0.1052
0,0,-0.654034,0.692534,0.304362
0,0,-0.44641,0.287527,0.847376
0,0,-0.438749,-0.585693,0.681515
0,0,-0.0720607,-0.0409542,0.996559
0,0,0.681985,-0.381758,0.623824
0,0,-0.654908,0.63005,0.417291
0,0,0.577263,0.804204,0.141501
0,0,-0.000349045,-0.870733,0.491756
0,0,0.384768,0.35973,0.850028
0,0,-0.474522,-0.874272,0.102356
0,0,-0.789945,-0.114245,0.602441
0,0,0.225668,-0.97307,0.0469885
0,0,0.573386,0.406784,0.711164
0,0,0.237072,0.89816,0.370278
0,0,0.926765,0.0602276,0.370781
0,0,0.139586,-0.955048,0.261531
0,0,0.214134,-0.976757,0.00957741
0,0,0.226926,0.541338,0.809603
0,0,-0.6788,-0.259322,0.68701
0,0,-0.855859,-0.488234,0.170686
0,0,-0.325104,0.804251,0.497482
0,0,-0.674527,-0.362079,0.64336
0,0,0.781379,-0.600613,0.169442
0,0,0.0575525,-0.68202,0.729066
0,0,0.456742,0.647898,0.609603
0,0,-0.262965,0.416839,0.870112
0,0,0.993026,-0.114616,0.027606
0,0,-0.167112,0.0328078,0.985392
0,0,-0.182561,0.833845,0.520936
0,0,-0.665221,0.440435,0.602908
0,0,0.614663,0.788751,0.00777929
0,0,0.607101,0.753224,0.253145
0,0,0.443492,0.622544,0.64479
0,0,-0.921492,-0.388045,0.0165228
0,0,-0.572226,0.124091,0.810654
0,0,0.186849,-0.93669,0.29614
0,0,-0.0384892,-0.516097,0.855665
0,0,-0.577347,-0.798609,0.169984
0,0,-0.339113,-0.93979,0.0423858
0,0,-0.798936,-0.244795,0.549342
0,0,-0.981802,-0.176638,0.0697418
0,0,-0.0357313,0.587438,0.80848
0,0,-0.636459,0.214689,0.74083
1.39823,1.65885,0.426518,-0.605783,0.671647
0,0,-0.704641,-0.372374,0.604002
0,0,0.675897,-0.289803,0.677627
0,0,0.267115,0.556229,0.78693
0,0,-0.479304,0.622997,0.618177
0,0,-0.363793,0.559543,0.744692
0,0,-0.871633,0.425973,0.242492
0,0,0.696604,-0.414855,0.585352
0,0,-0.642235,-0.507402,0.574524
0,0,-0.726266,0.0306652,0.68673
23.6159,34.1495,-0.987937,0.0703596,-0.137946
0,0,-0.396673,-0.906372,0.145398
0,0,0.587547,-0.406595,0.699621
0,0,-0.72075,0.216656,0.658467
0,0,0.772666,-0.209193,0.599354
0,0,0.109877,0.0268891,0.993581
0,0,0.40609,-0.800455,0.440866
0,0,-0.562067,0.13748,0.815586
0,0,-0.899439,-0.214996,0.380507
0,0,0.900011,0.130497,0.415873
0,0,-0.305411,-0.849777,0.429656
0,0,-0.825229,-0.431301,0.36466
0,0,0.327434,0.0464017,0.943734
0,0,0.383848,-0.629106,0.675934
0,0,0.658981,0.0272241,0.751667
0,0,-0.0247079,-0.368636,0.929246
0,0,0.955978,0.107288,0.27312
0,0,-0.94645,0.206116,0.248492
0,0,-0.738612,-0.535556,0.409429
0,0,-0.712828,-0.57094,0.407314
0,0,-0.915775,-0.131975,0.379392
0,0,-0.299754,0.597795,0.743498
0,0,-0.177258,0.298746,0.937726
0,0,-0.800278,0.208286,0.562292
0,0,0.720074,0.692035,0.0508167
0,0,-0.466396,0.771764,0.432267
