#class tools::wcsv::ntuple
0,0,-0.66144,0.722667,0.200622
0,0,0.186049,-0.198104,0.962362
0,0,-0.672391,0.63704,0.376922
0,0,-0.891792,-0.140084,0.430214
0,0,-0.386323,0.873442,0.296401
0,0,0.851496,0.126349,0.508911
0,0,0.250334,-0.48796,0.836199
0,0,-0.346514,-0.909696,0.22887
0,0,0.761127,0.632757,0.142494
0,0,0.270687,-0.129101,0.953971
0,0,-0.858629,0.194699,0.474181
0,0,0.790984,0.610648,0.0381255
0,0,-0.387182,0.649715,0.654187
0,0,0.897609,-0.399556,0.186152
0,0,0.817541,-0.24998,0.518784
0,0,-0.135743,-0.423463,0.895686
0,0,-0.617474,0.499312,0.607793
0,0,0.650745,-0.33362,0.682077
0,0,0.973113,0.136218,0.185729
0,0,-0.0929612,-0.302247,0.948686
0,0,0.469798,-0.37061,0.80121
0,0,0.962122,0.243576,0.122444
0,0,-0.448153,-0.797112,0.404688
0,0,-0.953475,0.190537,0.233624
0,0,-0.467792,-0.655316,0.593069
0,0,-0.659936,-0.740163,0.129008
0,0,0.923293,-0.0965671,0.371759
9.05713,13.4703,0.409705,0.73775,0.536531
0,0,0.198662,0.478458,0.855343
0,0,-0.424831,-0.399108,0.812546
0,0,-0.229659,0.0230436,0.972998
0,0,-0.794622,0.110785,0.596911
0,0,-0.594376,0.108288,0.796863
0,0,-0.0167724,-0.597131,0.801968
0,0,0.451511,0.855553,0.253312
0,0,-0.639737,-0.205271,0.740675
0,0,0.593355,0.481864,0.644776
0,0,-0.354041,0.579339,0.73418
0,0,-0.619874,-0.651832,0.436888
0,0,0.598853,0.0776961,0.797081
0,0,-0.112505,-0.983734,0.140033
0,0,0.792981,-0.378785,0.477183
0,0,-0.37962,-0.535974,0.754069
0,0,0.689439,-0.573891,0.441955
0,0,-0.653188,0.277824,0.704386
0,0,0.515105,0.856767,0.0248455
0,0,0.0916992,0.831565,0.547806
0,0,-0.6798,-0.0127312,0.733287
0,0,-0.366702,0.274028,0.889066
0,0,0.153859,-0.829014,0.537646
0,0,-0.804104,0.0191033,0.594182
0,0,-0.219939,0.748941,0.625071
0,0,-0.485992,-0.615855,0.620109
0,0,-0.869738,-0.359729,0.337862
0,0,-0.487359,0.488517,0.723763
0,0,-0.85556,0.0609646,0.514101
0,0,-0.242608,0.901906,0.35736
0,0,-0.826564,-0.521415,0.211938
0,0,0.741053,0.414908,0.527912
0,0,0.194131,-0.8887,0.415362
0,0,-0.495162,-0.0728532,0.865741
0,0,0.595004,-0.803412,0.0223523
0,0,-0.82972,-0.473543,0.295502
0,0,0.927497,0.305362,0.215646
0,0,-0.798446,0.158371,0.580864
0,0,-0.416633,0.285274,0.863155
0,0,0.912902,-0.407225,0.0279003
0,0,-0.0797772,-0.991782,0.100022
0,0,-0.214655,-0.518027,0.827992
0,0,0.717139,-0.119816,0.686553
0,0,-0.595201,0.116924,0.795025
0,0,-0.136647,0.836294,0.530979
0,0,0.126872,-0.238175,0.9629
0,0,-0.183054,-0.982773,0.0254581
0,0,0.210464,-0.80488,0.554864
0,0,0.564353,0.754526,0.334958
0,0,0.4925,-0.305422,0.814961
0,0,-0.896255,-0.078581,0.436523
0,0,-0.542065,-0.663165,0.516118
0,0,0.516416,0.0570037,0.854439
0,0,-0.554961,0.0590973,0.829774
0,0,0.397184,-0.909201,0.124893
0,0,-0.547197,0.793986,0.26488
0,0,-0.232053,0.890318,0.391772
0,0,-0.887597,0.449297,0.101505
0,0,0.662477,0.728727,0.173437
0,0,0.614257,-0.0292439,0.788564
0,0,-0.239325,-0.692155,0.680915
0,0,-0.610657,0.0658228,0.789155
0,0,0.21855,-0.83682,0.501965
0,0,0.334479,-0.568331,0.751747
0,0,-0.0378021,0.816799,0.575682
0,0,0.0619103,-0.810082,0.583038
0,0,-0.703019,0.201621,0.681992
0,0,0.483885,0.220299,0.846949
0,0,-0.18065,-0.869638,0.459452
0,0,-0.521874,0.661543,0.538524
0,0,0.799632,-0.195444,0.567795
0,0,-0.596364,0.310621,0.740179
0,0,-0.872294,-0.419037,0.252016
0,0,0.119591,-0.766911,0.630512
0,0,0.754294,-0.650701,0.0873384
0,0,0.793359,0.601172,0.0957825
0,0,-0.565985,0.813443,0.13406
0,0,-0.440613,0.862039,0.250497
0,0,0.399109,-0.248432,0.882606
0,0,-0.561982,0.0907278,0.822158
0,0,0.595858,-0.497513,0.630424
0,0,0.996987,0.0745219,0.0215157
0,0,0.324521,-0.64091,0.695644
0,0,0.228506,0.19659,0.953487
0,0,-0.818186,0.368296,0.441509
0,0,-0.657697,0.747132,0.0960603
7.19628,11.3324,0.116141,0.766265,0.631941
0,0,0.862861,-0.505442,0.000235388
0,0,0.349486,0.884757,0.308326
0,0,-0.774601,0.275479,0.569302
0,0,0.0712624,-0.893875,0.442616
0,0,-0.135377,-0.359488,0.923278
0,0,0.704744,-0.709089,0.0230059
0,0,-0.783256,0.489819,0.382867
0,0,-0.0265461,0.511893,0.858639
17.4506,26.0168,0.371757,0.879101,-0.298294
0,0,0.720438,-0.463913,0.515513
0,0,0.366187,-0.0822727,0.926897
0,0,0.148122,-0.240205,0.959355
0,0,-0.671915,-0.204606,0.711805
0,0,0.556233,-0.696938,0.45264
0,0,0.125844,-0.57371,0.809333
0,0,0.574827,-0.595011,0.561725
0,0,0.986166,-0.126763,0.106807
0,0,-0.880041,-0.283963,0.380647
0,0,0.150268,-0.982423,0.110749
0,0,-0.467488,0.837818,0.281986
0,0,-0.313127,0.786655,0.532095
0,0,-0.0230715,0.924049,0.381576
0,0,-0.398844,-0.890419,0.219267
0,0,0.0330787,-0.876151,0.480901
0,0,-0.726338,0.671487,0.146763
0,0,-0.468784,-0.35484,0.808907
0,0,0.0275229,-0.832322,0.553609
0,0,-0.589406,0.389569,0.707698
0,0,0.437514,-0.89283,0.106944
0,0,-0.887105,0.346537,0.304889
0,0,0.692865,0.272897,0.667432
0,0,0.521617,0.0491349,0.851764
0,0,0.723634,0.480188,0.495756
0,0,0.277769,0.935078,0.220165
0,0,-0.0539547,0.955809,0.288995
0,0,0.598196,-0.102706,0.794741
0,0,0.752793,0.060023,0.655515
0,0,0.720122,0.0359086,0.692918
0,0,-0.936602,-0.345475,0.0585155
0,0,-0.340991,0.373593,0.862643
0,0,-0.211439,0.762855,0.61102
0,0,0.585685,0.712981,0.385527
0,0,0.97523,-0.21953,0.0270753
0,0,0.51568,0.743799,0.42525
0,0,0.437457,-0.899076,0.0171155
0,0,0.496871,0.548697,0.672348
0,0,0.0458365,0.406366,0.91256
0,0,-0.00376652,-0.598786,0.8009
0,0,-0.308159,-0.429022,0.849104
0,0,-0.107284,-0.107046,0.988449
21.1565,31.4508,0.086208,-0.277406,0.956877
0,0,-0.599835,0.601043,0.528153
0,0,-0.492444,0.860549,0.130207
0,0,0.679514,0.701681,0.214254
0,0,0.166384,0.85808,0.485813
0,0,0.00333532,0.564469,0.825448
0,0,-0.994437,0.0810359,0.0672935
0,0,0.51511,0.807503,0.287401
0,0,0.692108,0.665511,0.27943
0,0,-0.577845,-0.225559,0.784358
0,0,0.571477,0.771889,0.27857
21.4759,30.8378,-0.642217,0.0670496,0.763585
0,0,0.950938,-0.304437,0.0550885
0,0,0.56737,0.720439,0.398823
0,0,-0.76746,-0.0141745,0.64094
0,0,0.445296,0.845079,0.295893
0,0,-0.0051627,-0.61878,0.785547
0,0,-0.609903,0.651698,0.450897
0,0,-0.2347,0.858749,0.455484
0,0,-0.461896,-0.325367,0.825099
0,0,-0.0076827,-0.97412,0.2259
0,0,0.152169,0.967224,0.203277
0,0,-0.253852,0.954812,0.154573
0,0,-0.419109,0.872282,0.251934
0,0,-0.133277,-0.98774,0.0812845
0,0,-0.0111485,-0.985814,0.167472
0,0,-0.685274,0.533717,0.495527
0,0,-0.87061,-0.396525,0.291216
0,0,0.100252,0.684795,0.721807
0,0,-0.0807425,-0.922293,0.377962
0,0,0.850742,0.0196235,0.525218
0,0,0.577439,0.811953,0.0854185
0,0,0.944977,-0.150108,0.290664
0,0,-0.863219,0.408499,0.296618
0,0,-0.675234,0.728281,0.116903
0,0,0.780444,0.0100011,0.625146
20.8867,26.821,0.754076,-0.27724,0.595405
0,0,0.314005,0.350154,0.882492
0,0,-0.968027,0.224918,0.111067
0,0,0.287112,0.884542,0.367631
0,0,0.570935,-0.808825,0.140836
0,0,0.400994,-0.313171,0.860888
0,0,0.092716,0.170347,0.981013
0,0,-0.0775071,0.860355,0.503768
0,0,0.524925,0.322235,0.787793
0,0,0.454858,-0.735476,0.502175
0,0,0.105789,-0.991879,0.0706015
0,0,0.696751,-0.708444,0.112452
0,0,-0.0373968,0.964309,0.262124
0,0,0.989601,0.128058,0.0655027
0,0,0.1748,0.596966,0.782992
0,0,0.930518,0.331487,0.155735
0,0,-0.485155,-0.832299,0.268146
0,0,0.211891,0.665512,0.715679
0,0,0.0294277,0.820042,0.571546
0,0,-0.668957,0.731822,0.130127
0,0,-0.35754,-0.626164,0.692881
0,0,-0.356657,-0.90319,0.238838
0,0,0.41058,-0.528501,0.743042
0,0,0.672093,0.739787,0.0317323
0,0,-0.689654,-0.393441,0.607932
0,0,0.0179947,0.861456,0.507513
0,0,0.863785,-0.0934768,0.495114
0,0,0.517442,0.855718,0.000330026
0,0,0.62385,0.459596,0.632125
0,0,0.256547,-0.791642,0.554515
0,0,0.0984892,0.480289,0.871563
0,0,-0.266921,-0.817436,0.510443
0,0,-0.169459,-0.886612,0.430353
0,0,0.799623,0.328284,0.502825
0,0,-0.772719,0.00452485,0.634732
0,0,-0.183863,0.344572,0.920579
0,0,0.988612,-0.120729,0.0898338
0,0,0.573231,-0.484334,0.660929
0,0,0.142561,0.865324,0.48051
0,0,0.284681,-0.781551,0.555099
0,0,0.187954,0.97591,0.110781
0,0,0.510041,-0.856985,0.0737202
0,0,-0.593784,-0.535475,0.600573
0,0,0.0973313,-0.638124,0.763757
0,0,0.301257,0.417836,0.857122
0,0,-0.193009,0.660047,0.726006
0,0,-0.422491,0.761089,0.492183
0,0,0.640774,0.616565,0.457445
0,0,0.711021,0.240241,0.660858
0,0,0.741653,-0.568904,0.355385
0,0,-0.563333,-0.320643,0.761475
0,0,-0.725365,-0.0839856,0.683222
0,0,-0.81719,-0.558153,0.14376
0,0,0.346087,-0.551801,0.758775
0,0,-0.362225,0.910794,0.198109
0,0,-0.0227967,0.901663,0.431838
0,0,-0.316324,-0.616502,0.721017
0,0,0.172306,-0.945707,0.275589
0,0,0.481251,0.76168,0.433868
0,0,-0.841136,0.540823,0.000582098
0,0,-0.627309,-0.759877,0.170502
0,0,-0.0486387,-0.844924,0.53267
0,0,-0.114314,-0.970628,0.211694
0,0,-0.0588578,0.537436,0.841248
0,0,0.96757,-0.00134949,0.2526
0,0,0.372057,-0.135073,0.918329
0,0,0.562239,-0.24993,0.788303
0,0,-0.042478,0.589529,0.806629
0,0,0.533428,0.844904,0.039897
0,0,-0.900889,0.433864,0.0127224
0,0,-0.0786243,-0.878177,0.47183
0,0,-0.42277,-0.759946,0.493707
0,0,0.835341,-0.277097,0.474786
0,0,-0.994449,-0.051195,0.0919267
0,0,0.313447,-0.768655,0.557602
0,0,0.428005,0.773905,0.466779
0,0,-0.650258,0.176269,0.738982
0,0,-0.767994,0.639577,0.0335636
0,0,-0.272756,-0.694447,0.665843
0,0,0.0990786,-0.326694,0.939923
0,0,0.939467,0.0768948,0.333899
0,0,-0.639161,-0.76682,0.0588243
0,0,0.0392869,0.999097,0.0161937
18.3626,27.7068,-0.214658,-0.297586,0.93025
0,0,-0.974332,-0.148367,0.169304
0,0,0.125149,0.97353,0.191253
0,0,0.228801,-0.935409,0.269557
0,0,-0.122876,-0.163236,0.978905
0,0,0.0318622,-0.239723,0.970318
0,0,0.29601,-0.919422,0.258925
0,0,0.181614,-0.312937,0.932248
0,0,-0.357019,-0.590532,0.723747
0,0,-0.167376,-0.885468,0.433511
0,0,0.24377,-0.932012,0.268199
0,0,0.486219,-0.789946,0.373598
0,0,0.489103,-0.0166478,0.872067
0,0,-0.18802,-0.653305,0.733377
0,0,-0.926562,0.264757,0.267184
0,0,0.0128728,-0.977571,0.210212
0,0,0.657875,0.752575,0.0288486
13.5201,20.5302,0.181889,-0.126057,0.975206
0,0,0.920219,0.377073,0.104944
0,0,-0.732877,0.574055,0.365174
0,0,0.413276,0.475836,0.776391
0,0,0.747222,-0.661224,0.0666537
0,0,0.383463,-0.50162,0.775457
0,0,-0.41975,0.06304,0.905448
0,0,-0.616098,0.786259,0.0471163
0,0,-0.112042,-0.987344,0.112245
0,0,0.682469,-0.591018,0.430039
0,0,-0.556528,0.0489446,0.829386
0,0,-0.472049,-0.535771,0.700085
0,0,-0.498693,-0.863386,0.0766119
0,0,-0.0267371,0.399431,0.916373
0,0,-0.343706,0.574238,0.743046
0,0,0.165592,0.0782831,0.983082
0,0,-0.881779,-0.0546073,0.46849
15.1887,20.7903,0.166238,-0.380074,0.909895
0,0,-0.397837,0.679997,0.615898
0,0,0.277874,-0.456993,0.844952
0,0,-0.184259,0.329071,0.926154
0,0,-0.889735,0.308249,0.33668
0,0,-0.811782,-0.583173,0.0303217
0,0,-0.785454,-0.452382,0.422389
0,0,-0.334948,-0.566824,0.752675
0,0,-0.523476,0.84627,0.0989959
0,0,-0.431085,-0.6737,0.600244
0,0,-0.528025,0.403736,0.747119
0,0,0.694059,0.667483,0.269719
0,0,-0.758577,-0.48413,0.436096
0,0,-0.158931,0.968158,0.193418
0,0,0.165318,-0.449473,0.877863
0,0,0.310501,-0.822207,0.477038
0,0,0.988242,0.057725,0.141585
0,0,0.274692,-0.278346,0.920363
0,0,0.555235,0.59572,0.580372
0,0,0.120247,0.489965,0.863409
0,0,0.064239,-0.976913,0.203752
0,0,0.589787,0.374682,0.715377
0,0,-0.153965,-0.609316,0.777836
0,0,0.176214,-0.555028,0.812953
0,0,0.449969,0.309069,0.837857
0,0,-0.681202,-0.259371,0.684609
0,0,-0.612373,-0.694713,0.377322
0,0,-0.681121,0.533826,0.501102
0,0,-0.903535,0.175152,0.391084
0,0,-0.189263,-0.910356,0.36801
0,0,0.535275,0.77026,0.346669
0,0,0.696037,-0.24881,0.673517
0,0,-0.486957,-0.220706,0.845081
0,0,-0.245104,-0.793873,0.556498
0,0,0.230292,0.773667,0.590259
13.2817,18.18,0.0716525,0.0149071,0.997318
0,0,0.547721,-0.516674,0.658065
0,0,0.405315,0.403103,0.820505
0,0,-0.848939,-0.352755,0.393531
0,0,-0.224676,0.629175,0.744083
0,0,-0.705861,-0.107778,0.700103
0,0,0.64037,-0.75265,0.153115
0,0,-0.277624,-0.955107,0.10342
0,0,0.693142,-0.712781,0.107223
0,0,0.532846,0.0206143,0.845961
0,0,-0.669782,-0.0115492,0.742468
0,0,0.619179,-0.0646379,0.782585
0,0,-0.631958,-0.54886,0.547157
0,0,0.396095,0.744769,0.537056
0,0,0.730836,0.0673001,0.679227
0,0,-0.280564,0.713691,0.641816
0,0,0.100222,0.963461,0.248391
0,0,0.0672923,0.897299,0.436264
0,0,0.180519,0.278257,0.943391
0,0,0.805234,-0.377088,0.457605
0,0,-0.700266,-0.169186,0.693545
0,0,-0.684617,0.629003,0.368313
0,0,0.87302,-0.34944,0.340187
0,0,-0.667612,0.299986,0.681397
0,0,-0.585353,-0.809638,0.0429754
0,0,-0.527514,0.660621,0.534143
0,0,0.804674,0.0183865,0.593432
0,0,0.854001,-0.222296,0.470389
0,0,-0.296722,0.280991,0.912688
0,0,0.893626,0.201947,0.400811
0,0,-0.368068,-0.474209,0.799782
0,0,0.344173,-0.918031,0.196887
0,0,0.907758,0.327877,0.261672
0,0,-0.386551,-0.0317788,0.92172
0,0,0.330525,-0.729591,0.598707
0,0,0.979465,0.142694,0.142434
0,0,0.733521,-0.630571,0.253626
0,0,0.882023,-0.443771,0.158437
0,0,0.517343,0.854407,0.048422
0,0,0.705868,-0.340625,0.621068
0,0,0.762716,0.607485,0.22187
0,0,-0.974517,0.224253,0.00525211
0,0,-0.626107,-0.340851,0.701292
0,0,0.146553,0.843403,0.516907
0,0,-0.0233255,0.450015,0.892716
0,0,-0.567644,0.800346,0.192942
0,0,0.760303,0.565697,0.319259
0,0,0.486688,0.563616,0.667436
0,0,0.25909,-0.185423,0.947888
0,0,-0.859299,0.0228756,0.510961
0,0,-0.900674,-0.306717,0.307752
0,0,-0.24936,0.964836,0.0831355
0,0,0.0294397,0.176545,0.983852
0,0,-0.196032,-0.980596,0.00151018
0,0,-0.972266,0.225557,0.0618214
0,0,0.302393,-0.66239,0.685418
0,0,0.683011,0.586537,0.435283
0,0,0.643048,0.421507,0.639392
0,0,0.117253,-0.866422,0.485349
0,0,-0.546575,0.811363,0.207234
0,0,-0.784484,-0.315707,0.533773
14.1768,19.4486,0.241644,0.218897,0.945353
0,0,-0.754772,0.651857,0.0734913
0,0,-0.436371,-0.894014,0.101579
0,0,-0.664451,0.441329,0.603103
0,0,0.387946,0.0876323,0.917507
0,0,0.973121,0.101643,0.206649
0,0,0.110783,0.533734,0.838365
0,0,-0.941772,-0.0481129,0.332792
0,0,0.0538777,-0.32809,0.943109
0,0,-0.0604273,-0.21269,0.97525
0,0,0.370183,-0.852145,0.369883
0,0,0.815065,-0.455482,0.358058
0,0,-0.252203,0.308491,0.917184
0,0,-0.300049,0.949094,0.0958713
0,0,-0.973209,-0.2089,0.0960435
0,0,-0.514971,-0.767358,0.382057
0,0,-0.250401,0.564406,0.786604
0,0,0.299415,-0.770495,0.562751
0,0,-0.93305,-0.326656,0.150712
0,0,-0.874819,0.185389,0.447575
0,0,0.745207,-0.42694,0.512239
0,0,-0.342929,0.564136,0.751099
0,0,0.774163,-0.0953699,0.625761
0,0,0.56285,0.354779,0.746547
0,0,0.728575,0.535805,0.426722
0,0,-0.404877,-0.538568,0.738931
0,0,0.821098,0.0734595,0.566041
0,0,0.932567,-0.0888267,0.349899
0,0,0.339978,-0.186171,0.921822
0,0,0.538021,0.766562,0.350595
0,0,-0.699708,0.334647,0.631205
0,0,0.0272187,0.973428,0.227369
0,0,-0.77336,-0.486478,0.406513
0,0,-0.109345,-0.272376,0.955958
0,0,0.117051,0.881946,0.456587
0,0,-0.539988,0.817916,0.19856
0,0,0.73618,-0.602352,0.308564
0,0,-0.802301,0.209742,0.558857
0,0,-0.776278,-0.399109,0.487959
23.7891,32.3619,-0.0406531,-0.00642837,0.999153
0,0,-0.0606856,0.772621,0.631961
0,0,0.0629813,0.957544,0.281325
0,0,0.926241,0.274115,0.258727
0,0,0.736951,0.504681,0.449667
0,0,-0.232904,-0.769382,0.594816
0,0,-0.98306,-0.125288,0.133776
0,0,0.769218,-0.371969,0.51956
0,0,-0.043284,-0.999013,0.00999968
0,0,0.642165,-0.714904,0.276652
0,0,0.573149,0.799249,0.180835
0,0,0.806179,0.263203,0.529906
0,0,-0.818163,0.451647,0.355845
0,0,-0.0301652,-0.964386,0.262774
0,0,0.891586,0.120081,0.43664
0,0,0.470834,0.773919,0.423515
0,0,0.380811,-0.884835,0.26842
0,0,0.743279,0.594061,0.307616
0,0,0.36517,0.743746,0.559904
0,0,0.205253,-0.304349,0.930184
0,0,0.887768,-0.459067,0.0335505
0,0,0.859781,0.49072,0.141318
0,0,0.105124,-0.974098,0.200206
0,0,-0.583948,0.277077,0.763042
0,0,-0.200996,-0.871664,0.446992
0,0,-0.260133,-0.600286,0.756298
0,0,0.299913,0.774934,0.556353
0,0,-0.43985,0.598977,0.669148
0,0,-0.757675,0.228411,0.611356
0,0,0.976381,-0.166084,0.138191
0,0,0.226345,-0.276462,0.93399
0,0,0.233378,-0.103534,0.966859
0,0,0.648591,-0.672573,0.356336
0,0,-0.179107,-0.209949,0.961167
0,0,-0.0186832,0.853519,0.520727
0,0,0.397843,0.480104,0.781806
0,0,0.535559,0.502437,0.678774
0,0,-0.827268,0.266435,0.49461
0,0,0.621085,0.374275,0.688601
0,0,0.857054,0.220175,0.465813
0,0,0.344017,-0.40839,0.8455
0,0,0.3948,0.766364,0.506773
0,0,0.355127,0.465484,0.810685
0,0,0.514184,0.556259,0.652833
0,0,-0.347258,-0.194643,0.917347
0,0,-0.504144,-0.863122,0.0293073
0,0,-0.511715,-0.713704,0.478304
0,0,-0.434218,-0.835871,0.335818
0,0,0.955832,0.0808371,0.282577
0,0,-0.0632428,0.922078,0.381801
0,0,0.443047,-0.810054,0.384086
0,0,-0.763593,-0.0656643,0.64235
0,0,0.860748,0.396861,0.318769
0,0,0.894714,0.154337,0.419127
0,0,0.980478,-0.189906,0.0509716
0,0,0.331971,0.562139,0.757492
0,0,0.694911,0.689107,0.205501
0,0,0.0938075,0.988881,0.115393
0,0,-0.773965,-0.227071,0.591114
0,0,0.0558743,-0.997402,0.0454778
0,0,0.355739,-0.934585,0.000634012
0,0,0.552931,0.807815,0.204211
0,0,-0.333974,-0.422465,0.842606
0,0,0.45196,-0.611779,0.649198
0,0,-0.351796,0.755306,0.552949
0,0,0.0110258,0.546897,0.837128
0,0,-0.613461,-0.77986,0.124436
0,0,-0.14479,-0.865923,0.478762
0,0,0.190087,0.977197,0.0946165
23.8554,35.1895,0.138124,0.778588,-0.612146
0,0,-0.679596,0.727574,0.0937323
0,0,0.611434,0.767575,0.192294
0,0,0.768115,-0.423558,0.480207
0,0,0.952487,-0.213547,0.217179
0,0,0.799349,0.196889,0.567694
0,0,0.712716,0.693843,0.103045
0,0,-0.343802,-0.490478,0.800769
19.5847,28.1918,0.666995,-0.586043,-0.460078
0,0,-0.943846,-0.166492,0.285367
0,0,0.0322651,-0.878119,0.477354
0,0,0.520184,-0.717247,0.463644
0,0,0.982276,0.105823,0.154711
0,0,0.571264,0.558272,0.601656
0,0,-0.862979,-0.399556,0.30923
0,0,0.334108,-0.754307,0.565149
18.2804,25.0762,-0.834874,-0.536539,0.12293
0,0,-0.73825,-0.433361,0.5169
0,0,0.384143,0.770658,0.508449
0,0,0.818324,0.456848,0.348763
0,0,-0.258524,0.955411,0.142673
0,0,-0.141052,0.359486,0.922428
0,0,-0.93314,-0.357995,0.0330008
0,0,-0.651924,-0.749876,0.112609
0,0,0.218648,0.968802,0.116689
0,0,0.520851,-0.813677,0.258155
0,0,0.816419,0.506244,0.277808
0,0,-0.71242,-0.130999,0.689418
0,0,-0.822446,0.0213045,0.568445
0,0,-0.0946171,-0.802822,0.588663
0,0,-0.468131,0.121893,0.875211
0,0,0.322466,0.863962,0.386762
0,0,0.683669,-0.697027,0.216216
0,0,-0.0792987,-0.949037,0.305025
0,0,0.677515,-0.576929,0.456209
0,0,-0.825531,-0.337014,0.45268
0,0,0.20546,-0.695619,0.688404
0,0,0.367198,-0.305298,0.878612
0,0,-0.934533,0.319431,0.156883
0,0,-0.157712,-0.98371,0.0862648
0,0,0.641164,-0.0607835,0.764992
0,0,0.624334,-0.0605146,0.77881
0,0,0.348701,-0.93079,0.109712
0,0,-0.626148,-0.705998,0.330915
0,0,-0.719127,-0.677086,0.156241
0,0,0.146823,0.890159,0.431347
0,0,0.710834,0.703351,0.00351201
0,0,-0.458676,-0.879517,0.126752
0,0,-0.953092,-0.153267,0.261008
0,0,-0.876329,-0.038242,0.480193
0,0,-0.859172,-0.510258,0.0381972
0,0,0.834254,-0.158995,0.527959
0,0,-0.270031,-0.597413,0.755104
0,0,-0.217991,-0.967445,0.128571
0,0,0.754863,0.654248,0.0462728
0,0,0.138829,0.337196,0.931142
0,0,0.564309,0.181567,0.80535
0,0,0.366939,0.884259,0.288862
0,0,0.208903,-0.838145,0.503858
0,0,-0.0119907,-0.870396,0.492206
0,0,0.385769,0.750884,0.536056
0,0,-0.166833,0.840883,0.514862
0,0,-0.77106,0.521565,0.365288
0,0,0.278584,-0.683438,0.674762
0,0,0.882035,0.395413,0.256248
0,0,-0.613548,0.746333,0.257963
5.60714,8.51477,0.28507,-0.158608,0.945293
0,0,-0.971342,0.156874,0.178564
0,0,0.631721,0.611085,0.476974
0,0,0.458874,0.0983416,0.883042
22.7205,31.764,0.0376088,-0.624038,0.780489
0,0,-0.370499,-0.16077,0.914813
0,0,-0.873061,0.187451,0.450141
0,0,0.299982,-0.529305,0.793629
0,0,0.581718,0.785877,0.209767
0,0,-0.58617,-0.774902,0.236501
0,0,-0.317129,0.915488,0.24761
0,0,-0.902993,0.319436,0.287341
0,0,-0.285757,-0.461235,0.840003
0,0,-0.534225,-0.837589,0.114232
0,0,0.383391,-0.216502,0.897852
0,0,-0.827492,0.477274,0.295747
0,0,-0.188635,-0.734296,0.652093
0,0,0.935289,-0.342156,0.0903495
0,0,-0.994238,-0.000121362,0.107196
0,0,-0.335,0.705281,0.624783
0,0,-0.682701,0.557702,0.472111
0,0,-0.336195,-0.776801,0.532497
0,0,-0.901761,0.206116,0.379925
0,0,-0.339729,0.696519,0.632017
0,0,-0.616254,-0.77467,0.141837
0,0,0.873376,-0.394674,0.285388
0,0,-0.520911,-0.451627,0.724351
0,0,0.19853,0.970616,0.135983
0,0,-0.103099,-0.393357,0.913587
0,0,-0.461553,0.228136,0.857276
0,0,0.476904,-0.876409,0.0668542
0,0,0.34787,-0.367505,0.862512
0,0,-0.0112405,0.806448,0.591198
0,0,-0.0679712,0.562625,0.823913
0,0,0.651821,0.00504967,0.758356
0,0,-0.499041,-0.747009,0.439245
0,0,0.41544,0.317647,0.852355
0,0,0.307329,0.945406,0.10843
0,0,-0.847146,0.0758491,0.525919
0,0,-0.802299,-0.109405,0.58681
0,0,-0.241824,-0.644156,0.725661
0,0,-0.408712,0.763476,0.50006
0,0,-0.663605,-0.73699,0.128353
0,0,0.53315,0.817575,0.217536
0,0,0.743225,-0.356915,0.565887
0,0,-0.112392,-0.942372,0.315122
0,0,-0.0971749,-0.6224,0.776644
0,0,-0.688368,-0.0247797,0.724939
0,0,-0.477487,-0.557756,0.678907
0,0,-0.4611,-0.0305654,0.886822
0,0,-0.450969,-0.81242,0.369595
0,0,-0.612786,-0.419587,0.669657
7.06218,9.85995,0.2503,-0.443971,0.860372
0,0,-0.288102,0.352464,0.890374
0,0,0.24992,0.80428,0.539141
0,0,-0.618055,0.553189,0.55856
0,0,0.299911,0.8101,0.503777
0,0,-0.576117,0.0521892,0.8157
0,0,0.403018,0.908314,0.11199
0,0,0.701274,0.657107,0.276451
0,0,-0.186787,0.747995,0.636878
0,0,0.852549,0.407429,0.327356
