#class tools::wcsv::ntuple
0,0,-0.961979,0.22013,0.161679
0,0,0.996019,0.044542,0.0772148
0,0,-0.776334,-0.471453,0.418374
0,0,0.208421,0.413156,0.886489
0,0,0.758788,-0.397614,0.515891
0,0,0.27229,0.948472,0.162047
0,0,0.570839,-0.627859,0.52909
0,0,0.870838,0.490729,0.0287375
0,0,-0.989326,-0.136932,0.0498309
0,0,-0.875555,-0.331494,0.351446
0,0,0.300456,-0.714936,0.631342
0,0,-0.475988,-0.35723,0.803631
0,0,0.315967,-0.948765,0.00316076
0,0,0.446787,-0.891207,0.0783018
0,0,0.371847,0.411662,0.832024
0,0,-0.13483,0.986784,0.0898814
0,0,-0.822559,-0.0820383,0.562731
0,0,-0.399925,0.245254,0.883126
0,0,0.685262,-0.172347,0.70761
0,0,0.724741,0.124476,0.677685
3.91635,6.61677,0.222925,-0.203775,0.953299
0,0,0.996974,-0.0776824,0.00282576
18.5074,25.7256,0.341686,0.872987,0.348057
0,0,0.527886,0.557179,0.641006
0,0,0.0807384,-0.973352,0.214634
0,0,-0.471077,-0.824397,0.313777
0,0,-0.426404,0.364461,0.827857
0,0,0.310985,0.467512,0.827479
0,0,0.167689,-0.678808,0.714913
14.5484,21.0748,-0.339272,0.0535897,0.939161
0,0,0.914735,-0.320451,0.246112
0,0,0.97742,0.201867,0.0624468
0,0,0.988343,-0.151676,0.013106
0,0,-0.648052,-0.422203,0.633856
0,0,-0.324575,-0.779722,0.53543
0,0,-0.78429,0.259693,0.563427
0,0,-0.854578,0.0297158,0.518472
0,0,0.225043,0.491938,0.841042
0,0,0.699254,-0.158916,0.696987
0,0,0.122224,0.898331,0.421975
0,0,-0.674032,0.288553,0.680013
0,0,-0.48514,0.832964,0.266102
0,0,0.498772,0.853033,0.153495
0,0,-0.0564488,0.998274,0.0162146
0,0,0.995893,-0.0867646,0.0258495
0,0,0.653738,-0.752464,0.0801577
0,0,0.10217,0.910533,0.400613
0,0,0.25728,-0.189147,0.947645
0,0,0.302959,-0.628797,0.716121
0,0,-0.308635,0.185428,0.932931
0,0,0.976753,0.144911,0.157967
0,0,-0.579986,0.631191,0.514989
0,0,-0.789508,-0.201364,0.579767
0,0,0.543555,-0.169494,0.822082
0,0,0.806699,-0.254449,0.533379
0,0,-0.586696,0.701263,0.404992
0,0,-0.236141,0.965011,0.113979
0,0,-0.900559,0.122377,0.417155
0,0,-0.35697,0.11887,0.926522
0,0,-0.362246,-0.554776,0.749001
0,0,-0.381582,-0.790028,0.479845
0,0,0.635166,-0.13699,0.76013
0,0,-0.680907,-0.669655,0.296526
0,0,-0.422705,0.332847,0.842931
0,0,-0.55344,0.810256,0.192845
0,0,-0.545174,0.828816,0.125892
0,0,-0.43749,-0.59048,0.678186
0,0,0.715752,0.500081,0.487461
0,0,-0.653628,0.226674,0.722073
0,0,0.459721,0.853301,0.246036
0,0,0.790633,-0.579339,0.198157
0,0,-0.789692,-0.240536,0.564383
0,0,-0.0881724,-0.947877,0.306194
0,0,0.746474,-0.653133,0.127254
0,0,0.0388781,-0.772114,0.634294
0,0,0.427155,-0.874372,0.230245
0,0,-0.518834,0.854763,0.0138525
0,0,-0.175208,-0.541771,0.822062
0,0,0.732815,-0.668852,0.124972
0,0,0.957752,-0.0181696,0.28702
0,0,0.248869,-0.907368,0.338745
0,0,-0.0184314,-0.971835,0.234941
0,0,-0.289708,-0.937681,0.191893
0,0,0.170542,-0.482083,0.859367
0,0,-0.277211,0.458925,0.844122
0,0,0.098393,0.943747,0.315691
0,0,-0.778394,0.505874,0.371744
0,0,0.653159,0.754116,0.0685031
0,0,-0.910012,-0.40577,0.0850236
0,0,0.493007,0.531933,0.68847
0,0,0.293144,-0.202958,0.934278
0,0,-0.0483074,0.924345,0.378487
0,0,-0.275199,0.607728,0.744937
0,0,-0.84153,-0.162278,0.515261
0,0,0.107523,0.902417,0.417231
0,0,0.773073,0.631255,0.0622465
0,0,-0.738698,-0.465733,0.487256
0,0,-0.398772,0.192047,0.896715
0,0,-0.0970655,-0.510985,0.854092
0,0,-0.159414,0.272316,0.94891
0,0,-0.54382,-0.805152,0.236623
0,0,-0.501877,-0.741056,0.446045
0,0,0.0478125,-0.650975,0.757592
0,0,0.566691,0.796488,0.210874
0,0,0.764191,0.627048,0.151072
0,0,-0.507308,0.642614,0.574182
0,0,0.826916,0.43836,0.352206
0,0,0.104322,0.850204,0.516014
0,0,-0.109657,0.956598,0.269991
0,0,0.927007,-0.310743,0.20999
0,0,-0.836208,0.117076,0.535771
0,0,0.694824,-0.637344,0.333184
0,0,-0.925607,0.378485,0.000421682
0,0,0.00814687,0.768475,0.639827
0,0,-0.773818,-0.369005,0.514822
0,0,0.524123,-0.685497,0.50536
0,0,-0.514766,0.732334,0.445761
0,0,0.472013,0.459589,0.752318
0,0,-0.13589,-0.657315,0.741263
6.37469,10.3651,0.388081,0.210357,0.897298
0,0,0.693465,-0.189867,0.695023
0,0,-0.707604,0.117221,0.696819
0,0,-0.302998,0.924106,0.232854
0,0,-0.447078,0.833773,0.32395
0,0,-0.842434,-0.520733,0.138354
0,0,-0.957691,-0.286651,0.0256765
0,0,0.702637,-0.255924,0.663931
0,0,-0.326507,0.535458,0.778895
0,0,-0.162936,0.932618,0.321986
0,0,0.982389,0.00247442,0.186829
0,0,0.340463,0.872518,0.350425
0,0,-0.106674,-0.464446,0.879153
0,0,0.324248,0.911775,0.252051
0,0,0.50591,-0.156347,0.848298
0,0,-0.366608,-0.852795,0.37194
0,0,-0.4011,-0.787921,0.467225
0,0,0.231674,-0.963231,0.136066
0,0,-0.902244,0.00335171,0.431213
0,0,0.388344,0.797215,0.46221
0,0,0.040494,0.866569,0.497411
0,0,-0.780582,0.57967,0.233825
0,0,0.525323,0.822866,0.216628
0,0,-0.63015,-0.558166,0.539779
0,0,-0.721575,0.146035,0.676759
0,0,-0.0148819,0.818074,0.574921
0,0,-0.231002,-0.917718,0.323159
0.345022,0.686893,-0.124935,0.396111,0.909663
0,0,-0.989257,-0.0958503,0.110382
0,0,-0.18454,0.842532,0.506049
0,0,0.520468,-0.0875854,0.849377
0,0,-0.348597,-0.43093,0.832334
0,0,0.091911,0.0767266,0.992807
0,0,0.0722865,0.997383,0.00142699
22.2064,34.2993,-0.712208,0.682379,-0.164678
0,0,0.393665,-0.808065,0.438245
0,0,0.287545,0.0393013,0.956961
0,0,0.234466,-0.666436,0.707735
0,0,0.693755,-0.649167,0.311909
0,0,0.236987,0.922644,0.304245
0,0,0.32804,0.786294,0.523576
0,0,0.656223,0.617771,0.433279
0,0,0.510415,0.286092,0.810943
0,0,0.775366,-0.518446,0.360585
0,0,-0.933263,0.327081,0.148452
0,0,0.747925,-0.329424,0.576271
0,0,0.702824,-0.670397,0.237919
0,0,0.214605,0.764812,0.607459
0,0,-0.748704,-0.265342,0.607483
0,0,0.895778,-0.379056,0.232159
0,0,-0.996892,0.0760991,0.0203958
0,0,0.52471,0.558809,0.642193
0,0,0.340437,-0.913004,0.224781
0,0,-0.611864,0.00472569,0.790949
0,0,0.703745,-0.483821,0.520251
0,0,-0.161169,0.986103,0.0403264
0,0,-0.478187,-0.0306649,0.877723
0,0,-0.21692,0.921745,0.321453
0,0,-0.561353,0.645185,0.518284
0,0,-0.156162,0.839,0.521241
0,0,-0.423722,-0.784197,0.453315
0,0,0.611002,-0.0842673,0.787131
0,0,0.682884,0.128971,0.719052
0,0,0.868134,0.147289,0.473972
0,0,0.246751,0.127812,0.960613
0,0,-0.659517,0.74914,0.0618566
0,0,-0.719979,0.652511,0.236346
0,0,-0.421218,-0.376245,0.825236
0,0,0.608769,0.786416,0.104645
0,0,0.346823,0.930954,0.114185
0,0,0.874623,-0.449214,0.182325
0,0,-0.608666,0.754918,0.244181
0,0,-0.364126,-0.336058,0.868606
0,0,-0.94157,-0.286663,0.176834
0,0,0.0440504,0.821708,0.568204
0,0,-0.977876,0.177893,0.110057
0,0,-0.0715496,-0.315402,0.946257
0,0,0.322663,0.130863,0.937424
0,0,-0.564894,-0.62926,0.533786
0,0,-0.941048,0.329862,0.0749677
20.6004,28.7203,0.264462,0.955116,0.133469
5.13872,8.32642,0.504154,0.114167,0.856034
0,0,0.744569,0.197441,0.637678
0,0,0.835368,0.547243,0.0518085
0,0,-0.538313,0.842654,0.0123683
0,0,0.427129,-0.149956,0.891669
0,0,-0.39625,-0.31418,0.862715
0,0,-0.935992,-0.352007,0.00317592
0,0,0.498085,0.599948,0.626078
0,0,0.918839,-0.20112,0.339539
0,0,0.85903,0.201701,0.470515
0,0,-0.981915,0.188434,0.0182992
0,0,-0.163153,-0.986599,0.00170199
0,0,0.958687,0.256973,0.121998
0,0,-0.744456,-0.32843,0.581308
0,0,-0.487431,-0.755229,0.438223
0,0,-0.6436,0.757388,0.11019
0,0,-0.230064,-0.812197,0.536103
0,0,-0.803388,0.398671,-0.4423
0,0,0.133693,-0.778763,0.612906
0,0,-0.316919,0.672354,0.668956
0,0,-0.385201,-0.816285,0.430463
0,0,0.94954,-0.129464,0.28568
0,0,-0.0682279,-0.730899,0.679067
0,0,0.279997,-0.427386,0.859618
0,0,0.596436,-0.767799,0.233985
0,0,-0.242006,-0.969839,0.0290719
0,0,-0.512062,-0.673868,0.532629
0,0,0.0433803,-0.732405,0.679486
0,0,0.46414,-0.0552033,0.88404
0,0,-0.908299,-0.36679,0.201141
0,0,0.401923,-0.0687398,0.91309
0,0,-0.481173,0.876274,0.0248161
0,0,-0.119517,-0.992766,0.0114638
0,0,0.391166,-0.261812,0.882295
0,0,-0.107424,-0.515641,0.850044
0,0,0.00737788,-0.598774,0.800884
0,0,0.67593,-0.495967,0.545101
0,0,-0.684483,0.0338437,0.728243
0,0,0.291291,-0.920148,0.261683
0,0,-0.447229,-0.855357,0.261441
0,0,-0.590127,-0.74812,0.303425
0,0,-0.212668,-0.95981,0.18313
0,0,0.739425,-0.0423248,0.671908
0,0,0.685243,0.707231,0.173973
0,0,-0.158682,-0.195736,0.967733
0,0,0.421797,-0.902872,0.0831219
0,0,0.81175,-0.298553,0.501925
0,0,-0.698279,0.11856,0.705939
0,0,0.922421,-0.142788,0.358818
0,0,-0.307359,0.254418,0.916952
0,0,-0.512202,-0.333366,0.791528
0,0,0.949437,-0.0587575,0.308411
0,0,0.185183,-0.863495,0.46913
0,0,0.167441,0.67736,0.716343
0,0,0.0618358,-0.985572,0.157555
0,0,-0.714097,0.489984,0.499981
0,0,-0.768281,0.639288,0.0324945
0,0,-0.413191,-0.910629,0.00529932
0,0,-0.436936,-0.765192,0.472829
0,0,-0.743931,-0.342571,0.573769
0,0,-0.983583,0.0342827,0.177169
0,0,-0.44585,0.27656,0.851312
0,0,-0.0737773,-0.997263,0.0047974
0,0,0.964911,0.123611,0.23166
0,0,-0.962066,0.264568,-0.066584
0,0,0.400761,-0.322816,0.857427
0,0,-0.71853,0.0537815,0.693413
0,0,0.821301,-0.432849,0.371627
0,0,-0.748558,0.227455,0.622836
0,0,-0.476645,-0.702061,0.529075
0,0,-0.764335,0.632019,0.127846
0,0,0.769317,0.0519805,0.636749
0,0,0.696396,0.195468,0.690525
0,0,0.129252,-0.717586,0.684372
0,0,0.90301,0.426155,0.0544524
0,0,0.54382,0.177732,0.820166
0,0,-0.399378,-0.831915,0.385246
0,0,0.400856,-0.678101,0.61603
0,0,-0.797488,-0.46403,0.385601
0,0,0.434166,-0.52332,0.733237
0,0,0.0107908,0.865238,0.501246
0,0,0.0581572,-0.19006,0.980048
0,0,0.009795,0.793646,0.608301
0,0,-0.277396,-0.248607,0.928033
0,0,0.246649,-0.584899,0.772695
0,0,-0.235754,-0.970746,0.0455185
0,0,-0.367468,0.55633,0.745294
0,0,-0.639139,-0.763935,0.0889089
0,0,0.725867,-0.682951,0.0818153
0,0,0.926287,-0.311387,0.212203
0,0,-0.401321,0.91526,0.0352163
0,0,0.808331,0.540316,0.233793
0,0,0.859631,0.12319,0.495842
0,0,0.820463,0.490582,0.293545
0,0,-0.865049,0.295441,0.405468
0,0,-0.771833,-0.233519,0.59139
0,0,0.259608,-0.961699,0.0879695
0,0,-0.550043,0.801817,0.233543
0,0,0.435018,0.657974,0.614678
0,0,-0.642804,0.0332975,0.765307
0,0,0.119527,-0.966551,0.226921
0,0,0.803868,0.594806,0.000959248
0,0,-0.159896,0.0270103,0.986764
0,0,-0.884407,-0.406131,0.229963
0,0,-0.601648,-0.301062,0.739852
0,0,-0.933409,0.186721,0.306402
0,0,0.759218,0.553637,0.342161
0,0,-0.560804,0.501837,0.658528
13.8115,20.3713,-0.383871,-0.854673,0.349538
0,0,-0.434106,0.7119,0.552043
0,0,-0.892901,0.410754,0.184416
0,0,0.459802,0.308516,0.832707
0,0,-0.327062,0.681046,0.655139
0,0,0.776752,-0.628942,0.0330018
0,0,0.257528,-0.805917,0.533083
0,0,-0.297376,0.647963,0.701221
0,0,0.76728,-0.276826,0.578488
0,0,0.062479,0.910432,0.408914
0,0,0.541422,-0.0514171,0.839177
0,0,-0.906037,0.172346,0.386515
0,0,-0.98583,0.118046,0.119179
0,0,0.737662,0.457728,0.496326
0,0,-0.207234,-0.332736,0.919968
0,0,0.191401,0.981329,0.0189489
0,0,-0.0234751,0.985815,0.166187
0,0,0.245274,-0.856236,0.454643
0,0,0.872755,0.323843,0.365274
0,0,-0.817537,0.305805,0.487971
0,0,0.706504,0.489379,0.511234
0,0,-0.861606,0.44581,0.24267
0,0,-0.721004,-0.627863,0.293157
0,0,-0.0259797,0.901952,0.431053
0,0,-0.777464,-0.367469,0.510408
0,0,-0.597467,-0.285723,0.749263
0,0,0.764809,0.540325,0.350879
0,0,0.82991,-0.399234,0.389694
0,0,-0.511159,0.704414,0.49246
1.11704,2.04393,0.350315,-0.100864,0.931185
0,0,-0.392756,0.794681,0.462844
0,0,-0.662739,-0.743872,0.0862081
0,0,0.876203,0.401165,0.267086
0,0,-0.708053,-0.706089,0.00996236
0,0,0.98786,0.151295,0.0352594
0,0,0.302463,0.652241,0.695052
17.0417,25.1796,0.392191,-0.739485,-0.547127
0,0,-0.652178,0.253511,0.71442
0,0,-0.382216,-0.535447,0.753132
0,0,0.738909,-0.619983,0.263884
0,0,0.116376,0.743133,0.658946
0,0,0.0551833,0.552296,0.831819
0,0,0.548045,-0.460672,0.69816
0,0,-0.0607611,-0.726955,0.683991
0,0,-0.591226,-0.805339,0.0433754
0,0,-0.988294,-0.063783,0.138585
0,0,-0.344129,-0.938124,0.0387167
0,0,0.975571,0.135965,0.172552
0,0,0.559698,-0.82863,0.0105034
0,0,-0.133237,-0.390344,0.910977
0,0,-0.86534,-0.29126,0.407866
0,0,0.951921,0.260794,0.160728
0,0,0.311369,0.132398,0.941021
0,0,0.852352,-0.516008,0.0850412
0,0,-0.889013,-0.269648,0.370062
0,0,0.666075,-0.516376,0.538238
0,0,0.751631,0.619154,0.227372
0,0,-0.788577,0.454636,0.414068
0,0,0.0534131,-0.990519,0.126569
0,0,0.565587,-0.656256,0.49944
0,0,-0.458067,0.449038,0.767163
0,0,-0.560539,-0.751912,0.347024
0,0,-0.758901,-0.265156,0.594778
0,0,0.130333,0.93519,0.329293
0,0,0.540533,-0.0515102,0.839744
0,0,-0.55042,-0.832556,0.0623639
0,0,-0.969324,-0.244126,0.028512
0,0,0.19235,0.43318,0.880543
0,0,-0.625481,-0.0753986,0.776588
0,0,0.842398,0.0440509,0.537052
0,0,0.175961,-0.588387,0.789201
0,0,0.844919,-0.499326,0.191794
0,0,0.819629,0.0444497,0.571168
0,0,-0.183027,-0.263576,0.947116
0,0,-0.711341,0.186312,0.677703
0,0,0.943152,-0.00539013,0.332318
0,0,-0.00873804,0.979806,0.199761
0.139775,0.25083,-0.347338,-0.22881,0.909397
0,0,-0.27233,-0.959702,0.0693406
0,0,-0.998314,0.0476296,0.0331893
0,0,-0.17048,0.521712,0.835915
0,0,0.516833,0.0553218,0.854297
0,0,0.469231,0.815331,0.339202
0,0,0.969318,0.113449,0.218063
0,0,-0.681527,0.664093,0.307412
0,0,0.663592,0.681016,0.309618
0,0,0.862046,0.0636402,0.502818
0,0,0.362106,0.0724308,0.929319
0,0,-0.348895,0.552329,0.757103
0,0,0.731532,-0.680075,0.048563
0,0,-0.926792,-0.203284,0.315804
0,0,0.864362,-0.155834,0.478115
0,0,-0.00941438,0.992815,0.119286
0,0,0.771951,-0.33235,0.541882
0,0,0.939591,-0.298476,0.167571
0,0,0.682096,-0.6684,0.296625
0,0,0.837087,0.0678688,0.542844
0,0,0.517256,-0.809891,0.276629
0,0,-0.682723,-0.711862,0.164749
0,0,-0.615697,-0.378075,0.691359
0,0,0.635228,0.731616,0.247434
0,0,0.771944,0.403775,0.490988
0,0,-0.98399,0.149161,0.0975439
0,0,-0.149423,-0.934116,0.324191
0,0,0.160486,-0.573186,0.803556
0,0,0.663002,-0.741891,0.100128
0,0,0.440109,-0.386235,0.810633
0,0,-0.0673035,0.997713,0.00622502
0,0,-0.73583,0.616065,0.281101
0,0,0.289525,-0.238967,0.92686
0,0,0.100072,-0.699306,0.707783
0,0,0.834687,0.0149229,0.550523
0,0,0.739073,-0.614846,0.275201
0,0,0.565596,-0.370651,0.736694
0,0,0.960795,-0.269994,0.0630564
22.9429,34.8607,-0.160315,0.058498,0.985331
0,0,0.711914,-0.502195,0.490896
0,0,0.917913,0.0121455,0.396597
0,0,0.365506,0.805837,0.465867
0,0,-0.697942,-0.0222068,0.71581
0,0,-0.676119,-0.71434,0.180505
5.24958,8.38041,0.338203,0.0110812,0.941008
0,0,-0.065954,0.82848,0.556121
0,0,0.246018,0.966313,0.0755927
0,0,0.35869,0.932936,0.031183
0,0,-0.830228,-0.333212,0.446868
0,0,-0.351347,-0.87804,0.324964
0,0,-0.0584406,-0.767511,0.638366
0,0,-0.170705,-0.854302,0.490946
0,0,-0.716668,0.477711,0.508113
0,0,0.733506,-0.32081,0.599208
0,0,-0.834414,0.131525,0.535214
0,0,-0.290103,0.365189,0.884578
0,0,0.618473,-0.637528,0.459401
0,0,0.945548,-0.247228,0.211701
0,0,-0.911262,-0.339024,0.233805
0,0,-0.825556,0.0528342,0.561841
0,0,0.192348,-0.552913,0.810734
0,0,-0.823821,-0.227552,0.519171
0,0,-0.00582101,0.858675,0.512487
0,0,0.301445,-0.854738,0.422557
0,0,-0.647614,-0.619956,0.443002
0,0,-0.777557,-0.108912,0.619309
0,0,-0.943561,0.292727,0.154934
0,0,0.206261,-0.285017,0.936067
0,0,0.650466,0.517429,0.556022
0,0,-0.316149,-0.751669,0.57883
0,0,0.813959,-0.531319,0.234885
0,0,-0.432809,-0.810288,0.395107
0,0,0.865488,0.447729,0.224652
0,0,-0.510864,-0.806524,0.29755
0,0,-0.705101,0.683024,0.190552
0,0,0.79731,-0.479687,0.36633
0,0,-9.70862e-05,0.93846,0.345389
0,0,0.533478,0.159128,0.83071
0,0,0.382673,0.880901,0.278521
0,0,-0.984322,-0.166917,0.0570017
0,0,-0.277597,0.89185,0.357131
0,0,-0.145018,0.169525,0.974798
0,0,-0.205039,-0.430885,0.878804
0,0,0.275948,-0.507091,0.816524
0,0,0.556703,0.689199,0.463773
0,0,-0.694564,0.656381,0.294524
0,0,0.188361,-0.548611,0.814583
0,0,-0.587105,0.617381,0.523592
0,0,-0.941363,0.210828,0.263414
0,0,-0.792709,-0.301766,0.529669
0,0,0.740542,-0.378328,0.555397
15.6391,24.0746,0.49661,-0.0383295,0.867127
0,0,-0.196438,-0.735943,0.64792
0,0,-0.260333,-0.755338,0.601408
0,0,0.465969,-0.285585,0.837445
0,0,0.703899,-0.458963,0.542105
0,0,0.998954,-0.0181681,0.0419576
0,0,0.752666,0.0242396,0.657956
0,0,-0.355485,0.353918,0.865085
0,0,-0.944451,0.168458,0.282194
0,0,0.326279,-0.880051,0.34504
0,0,-0.197966,-0.484344,0.852186
0,0,0.357245,0.868439,0.343788
0,0,-0.513857,-0.774852,0.368177
0,0,0.0483254,0.726602,0.685357
0,0,0.24394,-0.352893,0.903305
0,0,-0.414243,0.416181,0.809442
0,0,0.169051,-0.386364,0.906722
0,0,0.499927,-0.548407,0.670315
0,0,0.960335,0.236926,0.147046
0,0,-0.300285,-0.520446,0.799352
0,0,0.24376,-0.355229,0.902438
0,0,-0.547735,0.709544,0.443321
0,0,0.0146985,0.945351,0.325723
0,0,-0.783422,0.580916,0.220875
0,0,-0.272648,0.778462,0.565385
0,0,-0.782018,-0.399488,0.47839
0,0,-0.224441,-0.0313544,0.973983
0,0,-0.1762,-0.859866,0.479149
0,0,0.569884,0.690388,0.445642
0,0,-0.693321,-0.686486,0.219188
0,0,0.501901,-0.159013,0.850183
0,0,-0.644601,-0.757708,0.101821
0,0,-0.0892873,0.895016,0.437007
0,0,-0.701427,-0.712499,0.0185769
0,0,-0.40174,-0.734747,0.546583
0,0,-0.192268,0.0385425,0.980585
0,0,0.301805,0.826424,0.475328
0,0,-0.284341,0.590293,0.75545
0,0,0.0228139,0.98697,0.159279
0,0,0.444249,0.605449,0.660359
0,0,0.979755,0.106886,0.169282
0,0,0.177086,-0.508349,0.842746
0,0,-0.752998,0.645752,0.126486
0,0,-0.970695,-0.0850269,0.224769
20.3041,28.8343,0.36679,0.428825,0.825575
0,0,0.0195277,-0.216827,0.976015
0,0,0.6158,0.771896,0.158013
0,0,-0.817038,-0.249668,0.519725
3.24835,5.01782,0.289737,-0.311645,-0.904947
0,0,0.74613,0.573507,0.338202
17.0508,21.4842,-0.511444,0.120135,0.850878
0,0,-0.923203,-0.378495,0.0666133
0,0,-0.17413,-0.956239,0.23513
0,0,-0.499326,0.770843,0.395569
0,0,0.97467,-0.15317,0.162967
0,0,-0.473999,0.709327,0.521709
0,0,0.754981,-0.63662,0.157225
0,0,-0.324874,0.885584,0.33196
0,0,-0.0478095,-0.732741,0.678826
0,0,0.781992,0.560306,0.273031
0,0,-0.299312,0.434183,0.849646
0,0,-0.50734,0.443876,0.738634
0,0,-0.665037,-0.0236277,0.746437
0,0,-0.40204,-0.607606,0.684966
0,0,0.272508,-0.418356,0.86644
0,0,0.48042,0.149449,0.864212
0,0,0.962763,-0.0868418,0.256019
0,0,-0.281699,-0.954077,0.101896
0,0,0.528446,-0.791162,0.307909
0,0,-0.849752,0.47831,0.221676
0,0,-0.649756,-0.247905,0.718582
0,0,-0.255465,0.966765,0.0101791
0,0,-0.461322,-0.879848,0.114239
0,0,0.317201,0.526489,0.788792
0,0,0.12049,-0.844845,0.521266
0,0,0.601868,0.350166,0.717732
0,0,0.268127,-0.606932,0.748159
0,0,0.47542,-0.681074,0.556879
0,0,0.285661,-0.939698,0.188056
0,0,-0.948009,-0.195192,0.251356
0,0,0.368604,-0.902688,0.222002
0,0,0.957653,0.284366,0.045135
0,0,-0.776753,-0.584891,0.233575
0,0,0.355224,-0.409343,0.840389
21.4684,32.8497,0.373402,-0.179995,0.91004
0,0,-0.500755,0.0553379,0.863818
0,0,0.366417,-0.629735,0.684962
0,0,0.970873,-0.237792,0.029319
0,0,0.938358,0.326808,0.112609
5.9493,8.34396,0.645377,0.178669,0.742675
0,0,-0.131067,0.883169,0.450371
0,0,0.130812,0.989129,0.0671772
0,0,0.934207,0.118976,0.336305
0,0,-0.207337,0.722849,0.659167
0,0,0.165261,0.743241,0.648291
0,0,-0.650114,0.759013,0.0353711
0,0,-0.591311,-0.115667,0.798106
0,0,0.190967,-0.652371,0.733447
0,0,-0.257965,0.19622,0.946019
0,0,-0.360692,0.856862,0.36836
0,0,-0.791044,-0.343361,0.506313
0,0,0.807016,0.308285,0.503671
0,0,-0.693756,-0.583883,0.421643
0,0,0.914728,0.300388,0.270258
0,0,0.89149,-0.299161,0.340219
0,0,-0.348221,-0.619436,0.703592
0,0,0.144414,-0.100786,0.984371
0,0,-0.462183,0.885227,0.0525405
0,0,-0.939891,0.135895,0.313269
0,0,0.671413,0.174659,0.720208
0,0,0.916135,-0.0560049,0.396939
0,0,-0.862855,-0.50296,0.050117
0,0,-0.102892,-0.641288,0.760371
0,0,0.613007,-0.480135,0.627449
0,0,0.708035,0.115686,0.696637
0,0,0.37827,-0.278009,0.882963
0,0,-0.549545,-0.690811,0.469873
0,0,-0.210295,-0.428782,0.878591
0,0,-0.0623888,-0.142845,0.987777
0,0,-0.0599836,-0.582935,0.810302
0,0,0.843016,-0.413389,0.344142
0,0,0.0839298,0.810288,0.579991
0,0,0.106436,0.969524,0.220666
0,0,-0.705894,0.541995,0.456021
0,0,0.337422,0.940104,0.048496
0,0,-0.358307,0.846507,0.393753
0,0,-0.582069,0.794593,0.172678
0,0,-0.544028,0.00307069,0.839062
0,0,-0.412596,0.899039,0.146604
0,0,0.111332,-0.489697,0.864755
0,0,0.551515,-0.752384,0.360207
0,0,0.926523,-0.0647534,0.370625
0,0,0.513363,-0.415615,0.750814
0,0,-0.206475,0.827153,0.522672
0,0,0.534358,0.839127,0.101624
0,0,0.653439,-0.578397,0.488338
0,0,-0.220515,-0.961647,0.163122
0,0,0.520484,-0.122626,0.84502
19.1397,26.1681,0.627872,-0.140468,0.765536
0,0,-0.180286,0.950698,0.25233
0,0,0.55398,-0.538521,0.634903
0,0,-0.0681461,0.891974,0.446921
0,0,-0.139438,-0.750955,0.645463
0,0,0.0763366,-0.983858,0.161851
0,0,0.396487,0.914492,0.0806395
0,0,-0.8834,-0.429165,0.188205
0,0,-0.366598,-0.223064,0.903243
0,0,0.862101,0.494669,0.109929
0,0,0.346976,0.230324,0.909153
0,0,0.347329,0.641767,0.683738
0,0,-0.0542282,0.174113,0.983231
0,0,0.992569,0.0689037,0.100297
0,0,0.653074,0.723013,0.225271
0,0,0.897037,0.438946,0.0514973
0,0,-0.396858,0.35949,0.844553
0,0,-0.288,0.322385,0.901734
0,0,-0.839011,-0.499964,0.214701
0,0,0.0166603,0.319481,0.947446
0,0,0.27229,0.887906,0.370784
0,0,0.88759,0.215997,0.406852
0,0,-0.819276,-0.469331,0.329417
0,0,0.991847,-0.111379,0.0619165
0,0,0.169813,-0.302933,0.937761
0,0,0.646694,0.0949477,0.756817
17.1378,23.8094,-0.946737,-0.302296,-0.110936
0,0,-0.367817,0.211869,0.90544
0,0,0.146005,-0.830097,0.538165
0,0,-0.279637,-0.903151,0.325763
0,0,0.195614,-0.950094,0.243014
0,0,-0.331364,-0.878672,0.343707
0,0,0.0838443,-0.415014,0.905944
