#class tools::wcsv::ntuple
0,0,0.352899,0.701998,0.618596
0,0,0.820771,-0.566738,0.0717154
0,0,-0.85755,0.497117,0.13222
0,0,0.400662,-0.0514518,0.91478
0,0,0.915882,0.311781,0.252889
0,0,-0.920463,0.333726,0.203409
23.7755,31.4623,0.416803,0.303477,0.856841
0,0,0.578554,-0.458424,0.674627
0,0,0.689356,-0.552714,0.46829
0,0,0.481485,0.831348,0.277547
0,0,-0.749452,0.330374,0.573737
0,0,0.964769,0.153821,0.21345
0,0,-0.986526,-0.163483,0.00628531
0,0,-0.581195,-0.577259,0.573572
0,0,-0.335674,0.564106,0.754392
0,0,0.261995,-0.716032,0.647037
0,0,-0.492348,0.802126,0.337917
0,0,-0.184533,-0.0269073,0.982458
0,0,-0.0120682,0.570453,0.821242
0,0,0.0710058,-0.90924,0.410172
0,0,-0.0767736,-0.706973,0.703061
0,0,-0.8989,0.424757,0.10752
0,0,-0.855947,-0.0708771,0.512183
0,0,0.76782,0.412409,0.490277
0,0,-0.693844,-0.366965,0.619611
0,0,0.186289,0.505367,0.842556
0,0,-0.516103,-0.472375,0.714492
0,0,-0.41873,0.0919384,0.903445
0,0,-0.167407,0.858237,0.485185
0,0,-0.878023,-0.463289,0.120162
0,0,0.180021,-0.733806,0.655074
0,0,-0.390561,0.550658,0.737725
0,0,-0.113752,0.967733,0.22484
0,0,-0.774626,-0.599282,0.202028
0,0,-0.30955,0.950292,0.0335219
0,0,0.49533,0.254885,0.830471
0,0,-0.310842,-0.408368,0.858261
0,0,-0.658878,-0.253805,0.70814
0,0,0.745918,0.0782654,0.661423
0,0,0.521769,0.834447,0.177355
0,0,0.498375,0.806109,0.319077
0,0,0.089544,0.29283,0.951963
0,0,0.739417,0.660409,0.130853
0,0,-0.573071,0.723874,0.384183
0,0,-0.166091,0.744373,0.646778
0,0,0.602597,0.629464,0.490563
0,0,-0.0216398,0.696867,0.716874
0,0,-0.124247,-0.96219,0.24239
0,0,-0.0253329,-0.732015,0.680817
0,0,0.795034,-0.555735,0.243063
0,0,-0.833051,-0.52303,0.180184
0,0,-0.32302,0.735591,0.595453
0,0,0.672562,0.659895,0.334961
0,0,0.756146,0.640911,0.132195
0,0,-0.282248,-0.9582,0.0467908
0,0,0.922408,-0.385056,0.029912
0,0,-0.184322,0.108243,0.976887
0,0,0.677082,0.734069,0.051991
0,0,-0.995727,0.0684539,0.0619872
0,0,0.00749668,0.210624,0.977538
0,0,0.104207,0.994096,0.0302288
0,0,-0.536664,-0.843766,0.00714781
0,0,0.828628,-0.558796,0.0334926
0,0,0.334907,-0.598549,0.72772
0,0,-0.976035,-0.216527,0.0217077
0,0,0.827124,0.5569,0.0756897
0,0,-0.195198,-0.623822,0.756799
0,0,-0.953308,-0.0838533,0.290124
0,0,0.127398,0.0701584,0.989367
0,0,0.950776,-0.286827,0.117279
0,0,-0.708283,0.514163,0.483706
0,0,0.58457,-0.784922,0.205368
0,0,-0.430094,-0.657987,0.618119
0,0,0.705808,0.593078,0.387419
0,0,-0.365064,0.772501,0.519587
0,0,0.897061,-0.440922,0.0294733
0,0,0.773878,0.0138729,0.633182
0,0,-0.68198,0.724623,0.0991234
0,0,-0.396719,0.320025,0.860348
0,0,0.0759744,-0.989308,0.124492
0,0,-0.460285,0.643491,0.611602
0,0,-0.198367,-0.946643,0.254001
0,0,-0.576611,0.475329,0.664516
0,0,-0.551505,0.793589,0.257018
0,0,0.164141,-0.98497,0.0537669
15.3554,21.7626,0.676509,0.398034,-0.619601
0,0,0.017951,0.777416,0.628731
0,0,0.126587,-0.540822,0.831557
0,0,0.212582,0.923306,0.319868
0,0,-0.376044,-0.401246,0.83522
0,0,-0.935009,0.278808,0.219142
0,0,-0.259259,-0.481513,0.837216
0,0,-0.0640726,-0.801549,0.594487
0,0,0.51234,0.645412,0.566526
0,0,-0.279627,-0.645603,0.710638
0,0,0.549789,-0.567863,0.612587
0,0,-0.365906,-0.92544,0.0983577
0,0,0.236812,0.698735,0.675048
0,0,0.411401,0.889178,0.200276
0,0,0.759659,0.419283,0.497111
0,0,-0.965662,0.0640517,0.251784
0,0,-0.117824,0.570537,0.812776
0,0,0.533379,-0.712018,0.456658
0,0,0.801895,0.473388,0.364511
0,0,0.311059,-0.470164,0.825947
0,0,0.828586,-0.0545243,0.5572
0,0,0.702373,0.623596,0.343219
0,0,0.247349,-0.923264,0.293943
0,0,0.670057,0.241626,0.701883
0,0,0.752525,-0.498237,0.430657
0,0,0.0682047,-0.811863,0.579851
0,0,-0.180669,0.0203353,0.983334
0,0,0.42406,-0.482407,0.766457
0,0,0.106167,-0.944711,0.310242
0,0,-0.394633,0.681544,0.616249
0,0,-0.907219,-0.00706268,0.420599
0,0,-0.344315,0.863417,0.368725
0,0,-0.280163,0.956934,0.076064
0,0,0.159046,0.849155,0.503628
0,0,-0.552413,-0.828699,0.0899849
0,0,0.72468,0.687779,0.0424034
0,0,-0.915893,0.0669073,0.395807
10.1928,15.5774,0.431845,0.378468,0.818701
0,0,0.626421,-0.231164,0.744419
0,0,-0.114624,0.64661,0.75416
0,0,-0.731492,-0.638513,0.239209
0,0,0.668985,0.574851,0.471175
0,0,0.820164,-0.522091,0.233991
0,0,-0.982977,0.119185,0.139824
0,0,-0.209853,0.97654,0.0482789
0,0,-0.111695,-0.413243,0.903745
0,0,-0.534659,-0.086866,0.840591
0,0,0.185529,0.653816,0.733555
0,0,0.520624,0.778494,0.350567
0.735094,0.967357,0.36533,0.158589,0.91727
0,0,0.857475,-0.129309,0.498012
0,0,-0.719597,0.404932,0.564101
0,0,0.0950699,0.525325,0.845574
0,0,0.279695,0.84688,0.452289
0,0,0.680739,0.672603,0.290171
0,0,-0.765463,-0.555792,0.324287
0,0,-0.549542,-0.442446,0.708692
0,0,0.846624,0.109913,0.520718
0,0,-0.935951,0.147177,0.319897
0,0,0.861426,-0.475303,0.178974
0,0,-0.642871,0.607916,0.466
0,0,-0.207043,0.579371,0.788329
0,0,0.118577,-0.970441,0.210199
0,0,-0.830191,0.526839,0.182277
0,0,-0.196068,0.792942,0.576888
0,0,-0.707122,-0.558526,0.433621
0,0,-0.102777,0.76831,0.631773
0,0,0.338779,0.616517,0.710729
0,0,-0.428964,-0.69095,0.581875
0,0,0.728314,-0.649775,0.217604
0,0,0.882599,-0.323512,0.341115
0,0,0.667281,-0.74173,0.067627
0,0,-0.823645,0.387972,0.413626
0,0,-0.371999,-0.605232,0.703783
0,0,0.5157,0.313391,0.797396
0,0,0.187015,-0.440991,0.877811
0,0,0.959002,-0.224938,0.172392
0,0,0.634307,-0.534924,0.558132
0,0,-0.625661,-0.677901,0.386003
0,0,0.0920812,0.138053,0.986135
0,0,0.0782768,0.828021,0.555207
0,0,0.931098,-0.336065,0.141835
0,0,0.929247,0.221726,0.295531
0,0,0.539838,-0.381548,0.750331
0,0,-0.355013,0.479989,0.802232
0,0,0.299516,-0.200868,0.932707
0,0,0.250497,0.938077,0.239296
0,0,0.432378,0.901691,0.00127903
0,0,0.0973574,-0.994005,0.0497479
0,0,-0.14665,-0.425952,0.892781
19.8729,25.356,0.320957,0.135707,0.937321
0,0,-0.723624,0.600595,0.340079
0,0,-0.209526,-0.914272,0.346707
0,0,0.173767,0.862573,0.475156
0.338739,0.603769,-0.196976,-0.333351,0.921996
0,0,0.87378,-0.36389,0.322634
0,0,-0.712061,-0.348486,0.60953
0,0,-0.257905,0.413999,0.872978
0,0,0.803312,0.0442041,0.593915
0,0,-0.434502,0.206975,0.876567
0,0,0.507077,0.702812,0.498927
0,0,0.450995,-0.892424,0.0135027
0,0,0.262315,0.955511,0.134867
0,0,-0.804345,-0.458087,0.378397
0,0,-0.950792,0.0671919,0.302457
0,0,-0.926174,-0.0612865,0.372082
0,0,0.110589,0.77766,0.618882
0,0,0.499588,-0.00272582,0.866259
0,0,0.280684,0.633933,0.720656
0,0,0.959147,-0.282869,0.00476972
0,0,0.446379,-0.894145,0.0353696
0,0,-0.617998,0.277574,0.735548
0,0,-0.583525,-0.802573,0.123994
0,0,0.709704,-0.421307,0.564642
0,0,-0.577779,0.529144,0.621433
0,0,0.381987,-0.481105,0.789065
0,0,-0.741943,-0.0494018,0.66864
0,0,0.534851,0.407477,0.7402
17.5823,24.8631,-0.0452259,-0.135592,0.989732
0,0,0.168576,0.928781,0.330074
0,0,0.910527,-0.0127433,0.413253
0,0,-0.497866,0.391535,0.773841
0,0,-0.880639,-0.429186,0.200684
0,0,-0.12,-0.5943,0.79524
0,0,-0.139028,-0.931131,0.337145
0,0,0.427493,0.480409,0.765804
0,0,-0.421315,0.899406,0.116461
0,0,-0.983808,0.140757,0.11095
0,0,0.283128,-0.851689,0.440982
0,0,-0.0665618,-0.927446,0.367985
0,0,-0.254098,0.675954,0.691751
0,0,-0.163747,-0.540964,0.824952
0,0,-0.645493,0.338064,0.684874
0,0,0.27516,-0.656169,0.702659
9.02265,12.7575,0.174921,0.0306483,0.984105
0,0,-0.895265,0.314295,0.315785
0,0,-0.473782,0.750376,0.460941
0,0,0.64764,-0.195329,0.736484
0,0,0.108891,0.917495,0.382552
0,0,-0.547559,-0.822401,0.15439
0,0,-0.328179,0.544586,0.771832
0,0,0.0693892,0.350847,0.933858
0,0,0.577573,0.329492,0.74689
2.13919,3.69395,-0.196318,-0.258475,0.945859
0,0,-0.501684,0.427749,0.751894
0,0,0.339443,0.660611,0.669606
0,0,-0.960575,0.0650521,0.270304
0,0,0.585517,0.0260325,0.810242
0,0,-0.686711,-0.62581,0.369851
0,0,0.279509,0.943465,0.178179
0,0,0.979475,0.187532,0.0738976
0,0,-0.144395,0.941773,0.303666
0,0,-0.329669,-0.812367,0.481019
0,0,-0.548584,-0.803168,0.232329
0,0,-0.375622,-0.925851,0.0413305
0,0,-0.474191,0.870569,0.13135
0,0,0.77095,0.636837,0.0086593
0,0,0.251706,0.902272,0.35007
0,0,0.762783,-0.642484,0.0733226
0,0,0.671676,-0.738226,0.0622487
0,0,0.568448,-0.80364,0.176152
0,0,-0.991518,-0.0171863,0.128827
0,0,-0.774148,-0.278527,0.568434
0,0,0.150595,0.259114,0.954034
0,0,-0.295948,0.372875,0.87942
0,0,0.0921182,0.48132,0.871691
0,0,-0.153472,-0.630355,0.760986
0,0,0.15332,0.963702,0.218565
0,0,0.274942,0.919435,0.281153
0,0,0.749335,0.293011,0.593836
0,0,0.976684,-0.163163,0.139522
0,0,0.348502,-0.222733,0.91046
0,0,-0.806587,-0.589183,0.0477686
0,0,0.742294,0.0644459,0.666968
0,0,0.693553,0.607812,0.386714
0,0,0.533487,0.527235,0.661373
0,0,-0.947239,0.184777,0.26191
0,0,0.887626,0.00208004,0.46056
0,0,0.582525,-0.0163966,0.812647
0,0,0.900133,-0.124417,0.41747
0,0,0.492252,0.121829,0.861885
0,0,0.54903,-0.0542394,0.834041
0,0,-0.120156,0.558387,0.820833
0,0,-0.955131,-0.280225,0.0959082
0,0,0.806764,-0.227993,0.545116
0,0,0.900706,-0.166155,0.401399
0,0,-0.586219,0.053064,0.808413
0,0,-0.268153,0.237952,0.933527
0,0,-0.433748,-0.277983,0.857081
0,0,0.947769,-0.220108,0.230839
0,0,-0.347204,-0.753231,0.558653
0,0,0.93232,0.230477,0.278676
0,0,-0.735859,-0.172806,0.654713
0,0,-0.140635,-0.835912,0.53054
0,0,0.282735,0.433999,0.855398
0,0,0.840841,0.519548,0.151843
0,0,0.549697,0.320214,0.771554
0,0,0.860138,0.353029,0.368149
0,0,0.479284,-0.208365,0.852568
0,0,0.974423,-0.224052,0.0173489
0,0,-0.732773,-0.390639,0.557176
0,0,0.524992,-0.484733,0.699584
0,0,0.814843,0.254871,0.520646
24.066,33.8792,-0.836741,-0.546748,0.0305182
0,0,-0.349942,0.828782,0.436647
0,0,0.244876,-0.41765,0.874988
0,0,-0.673014,0.635556,0.378313
0,0,-0.720625,0.691337,0.0524675
0,0,0.698843,-0.201869,0.686198
0,0,0.881229,-0.257507,0.396391
0,0,0.867076,0.146281,0.476215
0,0,-0.222465,-0.974866,0.0120693
0,0,0.946859,-0.313118,0.0735837
0,0,0.46024,-0.0689829,0.885111
0,0,-0.00567896,0.492344,0.870382
0,0,-0.660278,0.331191,0.674051
0,0,-0.153616,0.394373,0.90602
0,0,-0.938213,-0.340604,0.0612047
0,0,0.984421,-0.175394,0.0123419
0,0,0.149593,-0.895555,0.419051
0,0,-0.277257,0.60008,0.750355
0,0,-0.708388,-0.550115,0.442221
0,0,0.387643,-0.60973,0.691348
0,0,-0.937377,-0.196197,0.287804
0,0,-0.936697,0.0286219,0.34897
0,0,0.16427,0.983378,0.0773509
0,0,0.324202,-0.944328,0.0560101
16.5258,24.3285,-0.301743,0.139361,0.943149
0,0,0.394578,-0.868131,0.301092
0,0,-0.403011,0.868588,0.288337
0,0,-0.449187,-0.0537737,0.891818
0,0,-0.25108,0.66788,0.700639
0,0,-0.841294,0.502063,0.200394
0,0,0.969215,0.227569,0.0939972
0,0,0.976077,0.121585,0.180249
0,0,0.852181,0.496746,0.164413
0,0,0.839889,0.29662,0.454536
0,0,-0.279683,0.959711,0.0270519
0,0,-0.0503407,-0.529783,0.846638
0,0,0.746463,0.569351,0.344431
0,0,0.414585,-0.602815,0.681714
0,0,0.147469,0.971137,0.18747
0,0,-0.807396,0.180484,0.561727
0,0,0.401793,0.860358,0.313603
0,0,-0.732401,-0.362569,0.576309
0,0,-0.00963516,-0.957326,0.288851
0,0,0.500152,0.810736,0.304229
0,0,-0.302523,0.615182,0.728033
0,0,0.761113,-0.648048,0.0272267
0,0,-0.825204,0.0591461,0.56173
0,0,0.0187933,-0.615511,0.787904
0,0,-0.859497,-0.122748,0.496183
0,0,0.698663,0.516224,0.495362
0,0,0.481209,-0.862433,0.156994
0,0,0.95356,-0.184302,0.238234
0,0,-0.640807,-0.185899,0.744854
0,0,0.53859,0.117833,0.834288
0,0,-0.0839573,-0.87548,0.475905
0,0,-0.130188,-0.696957,0.705197
0,0,-0.50302,-0.617914,0.60428
0,0,-0.622773,0.653955,0.429532
0,0,0.707726,-0.442086,0.551075
0,0,0.697527,0.3803,0.607312
0,0,-0.404842,-0.780826,0.47583
0,0,0.152327,0.844871,0.512825
0,0,-0.0651233,-0.994509,0.0819189
0,0,-0.705752,-0.707821,0.0300799
0,0,-0.896015,0.0365953,0.442512
0,0,0.198524,-0.717379,0.667799
0,0,0.0485514,-0.416176,0.907987
0,0,0.801094,0.0766974,0.593604
0,0,0.559379,0.492755,0.666549
0,0,0.701541,-0.437256,0.562715
0,0,-0.666801,0.359589,0.652742
0,0,-0.557592,0.332263,0.760718
0,0,0.645362,-0.442346,0.622766
0,0,0.517762,0.764011,0.384981
0,0,0.873668,-0.483785,0.0515355
0,0,0.661621,0.608403,0.438295
0,0,-0.0825197,-0.826973,0.556154
0,0,-0.463489,0.469864,0.751269
0,0,0.452273,0.307193,0.837306
0,0,-0.531476,0.450187,0.717541
0,0,-0.599762,0.246322,0.761322
0,0,0.950042,0.268698,0.158813
0,0,0.704729,0.703022,0.0954812
0,0,0.435312,-0.835876,0.334388
0,0,0.823026,0.377143,0.424725
0,0,-0.653022,-0.599361,0.462957
0,0,0.89744,-0.428836,0.103448
0,0,0.171238,0.160576,0.972056
0,0,0.630041,-0.59545,0.498485
0,0,-0.693804,-0.489185,0.528521
0,0,0.525489,0.237258,0.81705
0,0,-0.714807,-0.257183,0.650313
0,0,0.672939,-0.0602676,0.737239
0,0,-0.285378,-0.946138,0.152914
0,0,0.714717,-0.67007,0.200464
0,0,-0.0700925,-0.909634,0.409453
0,0,-0.345407,-0.910283,0.228209
0,0,-0.538151,0.633659,0.555761
0,0,0.404843,-0.636506,0.656478
0,0,-0.397764,0.610083,0.685261
0,0,0.534928,0.83493,0.129396
0,0,-0.776988,0.532892,0.335137
0,0,0.263995,-0.622058,0.737124
0,0,-0.212111,0.84302,0.494293
0,0,-0.486487,-0.0637156,0.871362
0,0,0.925017,-0.320967,0.203283
0,0,-0.0345874,0.782311,0.621927
9.11318,13.1182,0.259832,0.546045,0.796444
0,0,0.715811,-0.575135,0.396023
0,0,0.638806,0.613594,0.464145
0,0,0.726529,-0.375267,0.575612
0,0,0.816423,0.0618548,0.574133
0,0,-0.390171,0.206901,0.897195
0,0,-0.110681,-0.781681,0.613779
0,0,-0.508903,-0.776434,0.37171
0,0,0.877113,-0.00234606,0.480279
0,0,0.216686,0.855179,0.470867
0,0,0.0120326,-0.792969,0.609143
0,0,-0.650176,-0.159335,0.742889
0,0,-0.962519,-0.185121,0.198212
0,0,0.197705,-0.940425,0.276612
0,0,-0.383898,0.713493,0.586132
0,0,0.176801,-0.831014,0.527407
0,0,0.848122,0.390875,0.35764
0,0,0.492407,0.606672,0.624087
0,0,-0.271544,-0.911417,0.309164
0,0,-0.170654,-0.590122,0.789071
0,0,-0.00127345,-0.501144,0.865363
0,0,0.676485,0.206109,0.707027
0,0,-0.973618,0.225191,0.0368262
0,0,-0.486215,0.184717,0.854093
0,0,0.145229,0.227226,0.962952
0,0,-0.696253,-0.46776,0.544456
0,0,0.872611,-0.203127,0.444173
0,0,-0.705296,0.623636,0.337098
0,0,-0.994979,0.0892339,0.0453308
0,0,-0.562279,0.588348,0.58111
0,0,-0.625274,0.715683,0.311176
0,0,-0.935555,-0.303058,0.181362
0,0,-0.537838,-0.164019,0.826939
0,0,-0.454687,0.671111,0.585551
0,0,0.606263,0.497192,0.620681
0,0,0.476952,0.871391,0.114866
0,0,0.143798,-0.96719,0.209443
0,0,-0.565032,0.561792,0.604259
0,0,0.846857,0.237472,0.475857
0,0,0.0414426,0.208683,0.977105
0,0,0.707215,0.2364,0.666305
0,0,0.176513,0.74932,0.63825
0,0,-0.282876,0.337138,0.897953
0,0,-0.936213,0.21178,0.280455
0,0,-0.363758,-0.739173,0.566837
0,0,0.883821,-0.462761,0.0686508
12.0398,16.9069,-0.217846,-0.2789,0.935285
0,0,-0.182576,-0.98266,0.0323411
0,0,0.167799,0.984801,0.0448424
0,0,0.048461,-0.854143,0.517776
0,0,0.840312,0.527647,0.124352
0,0,0.00735491,-0.889561,0.456758
0,0,-0.883785,-0.245286,0.398445
0,0,-0.698933,-0.00602664,0.715162
0,0,0.927896,-0.31352,0.201775
0,0,-0.806911,0.498942,0.31615
0,0,-0.764584,0.542353,0.348232
0,0,-0.187387,0.809168,0.556897
0,0,-0.877372,0.378829,0.294461
0,0,-0.725483,0.622138,0.294309
0,0,-0.446176,-0.334077,0.830253
0,0,0.713611,-0.232786,0.660734
0,0,0.721167,-0.355917,0.594342
0,0,-0.459723,0.882808,0.0964616
0,0,0.519398,-0.277114,0.808352
0,0,0.293882,0.540419,0.788404
0,0,0.0367203,-0.807382,0.588885
0,0,-0.62414,0.198032,0.755799
0,0,-0.778392,0.029336,0.627093
0,0,0.960173,-0.216362,0.176794
0,0,-0.82496,0.166559,0.540092
0,0,0.0237948,0.860683,0.508586
0,0,0.866293,0.455498,0.20508
0,0,-0.415406,-0.908839,0.0380883
0,0,0.705888,-0.38484,0.59466
0,0,0.546291,-0.456543,0.702236
0,0,-0.392839,-0.492431,0.776653
0,0,-0.340211,0.846355,0.409805
0,0,-0.911137,0.344827,0.225664
0,0,-0.77806,-0.592689,0.208191
0,0,-0.0517032,0.99516,0.0835708
0,0,-0.696591,-0.714888,0.0607995
0,0,0.675034,0.0950421,0.73164
0,0,0.800855,0.092057,0.591741
0,0,0.101129,-0.805208,0.584305
0,0,0.07712,0.11515,0.99035
0,0,0.271938,-0.551377,0.78869
0,0,-0.241836,0.943223,0.227697
0,0,-0.211479,0.473539,0.855007
0,0,-0.0803152,0.532987,0.842303
0,0,0.510937,0.839954,0.182815
0,0,0.435056,-0.5783,0.690142
0,0,-0.367904,-0.352826,0.860326
0,0,-0.587628,-0.626545,0.511991
0,0,0.052468,-0.122403,0.991093
19.4909,26.8022,-0.307158,-0.951645,-0.0051058
0,0,-0.978168,0.0446513,0.202964
0,0,-0.236867,-0.500398,0.832764
0,0,0.201745,0.602233,0.772409
0,0,0.00459691,0.632771,0.774325
0,0,0.738343,0.665671,0.108313
0,0,0.962116,0.0443766,0.269005
0,0,0.542529,-0.294719,0.78664
0,0,0.358352,0.932379,0.0474788
0,0,-0.863487,-0.17242,0.473985
0,0,0.880447,0.398331,0.257187
0,0,0.78101,-0.209822,0.588217
0,0,0.618153,-0.0615285,0.783646
0,0,0.834667,0.32937,0.441414
0,0,0.57761,0.700179,0.419661
0,0,0.772315,-0.398469,0.494724
0,0,-0.277668,0.469314,0.838239
0,0,-0.562995,0.21428,0.798198
0,0,-0.00595727,-0.512254,0.858814
0,0,0.116696,-0.372106,0.920825
0,0,0.264237,0.855415,0.44547
21.0041,30.3093,-0.0939015,0.669765,0.736612
0,0,0.00895287,0.99566,0.0926364
0,0,-0.535931,-0.479697,0.694744
0,0,0.0520531,0.423955,0.904186
0,0,0.65866,-0.199081,0.725626
0,0,0.0961523,0.3605,0.92779
0,0,0.867436,0.163513,0.469913
0,0,0.257677,-0.718891,0.6456
0,0,0.845187,-0.483897,0.226941
0,0,0.638437,0.365869,0.677155
0,0,0.978571,-0.130358,0.159394
0,0,-0.804681,0.489312,0.336247
0,0,0.960157,0.279448,0.00266705
0,0,0.906142,0.143613,0.397846
0,0,0.183061,-0.131575,0.974257
0,0,-0.323485,0.911954,0.252384
0,0,-0.748774,-0.32244,0.579112
0,0,-0.33406,-0.552279,0.763801
0,0,-0.23969,0.764356,0.598588
0,0,0.683083,-0.508689,0.524054
0,0,0.95774,-0.0368771,0.28526
0,0,0.567411,0.750901,0.337923
0,0,-0.22177,0.310974,0.924183
0,0,0.491371,-0.28265,0.823811
0,0,-0.558023,0.564428,0.608302
0,0,0.531875,0.351268,0.770533
0,0,-0.564467,0.797113,0.214446
0,0,-0.0592907,0.39291,0.917664
0,0,-0.992138,-0.0412745,0.118148
0,0,0.425005,0.675829,0.602184
0,0,-0.375204,0.870422,0.318729
0,0,-0.276212,0.95928,0.0590732
0,0,-0.207366,-0.904413,0.372877
0,0,0.70089,0.359421,0.616093
0,0,-0.977557,-0.196578,0.0757544
0,0,-0.162519,0.757363,0.632446
0,0,-0.532662,-0.795143,0.28986
0,0,0.695904,-0.255776,0.671041
0,0,0.716442,0.0654694,0.694568
0,0,-0.222842,-0.518943,0.825251
0,0,-0.431701,0.526095,0.732706
0,0,-0.578848,-0.747493,0.325866
0,0,-0.632542,0.508631,0.58411
0,0,-0.269005,-0.691925,0.669982
0,0,-0.110801,0.826818,0.551449
0,0,0.315422,-0.886515,0.338527
0,0,-0.591586,-0.265543,0.761257
0,0,-0.360708,-0.895417,0.260994
0,0,-0.480532,0.0263866,0.87658
0,0,-0.834786,0.145127,0.531104
0,0,-0.185105,0.732395,0.655235
0,0,0.172516,0.616166,0.76849
0,0,-0.922229,-0.221264,0.317073
0,0,0.48741,-0.663248,0.567921
0,0,-0.689048,0.558593,0.461722
0,0,-0.0484903,0.969966,0.238357
0,0,-0.762418,0.642536,0.0765845
0,0,0.218103,-0.0852838,0.972192
0,0,-0.046466,0.63054,0.774765
0,0,-0.458934,0.291896,0.839152
0,0,-0.0267818,0.610161,0.791825
0,0,0.70038,-0.666652,0.255035
0,0,0.418232,0.876402,0.23875
0,0,0.578568,-0.60705,0.544747
0,0,0.377071,-0.919925,0.107495
0,0,0.626595,0.67375,0.391714
0,0,-0.231412,0.701465,0.674088
0,0,0.130426,0.547306,0.826707
0,0,-0.594329,-0.371981,0.713024
0,0,-0.165818,0.615013,0.770885
0,0,-0.691187,0.161354,0.704433
0,0,-0.679935,-0.718506,0.146412
0,0,0.142651,0.826985,0.543825
0,0,0.0305712,-0.474133,0.879922
0,0,0.627675,-0.765646,0.140748
0,0,-0.899466,0.23316,0.369591
0,0,0.823862,0.487406,0.289287
0,0,-0.347773,-0.925254,0.151521
0,0,0.145107,0.289697,0.946055
0,0,0.0135765,0.122797,0.992339
0,0,-0.725626,0.510856,0.460969
0,0,-0.672274,-0.588752,0.448797
0,0,-0.80231,0.588516,0.0997411
0,0,0.612708,-0.415611,0.672203
0,0,-0.0533951,0.961994,0.2678
0,0,0.575775,0.0789524,0.813787
0,0,0.8967,-0.00040242,0.442639
0,0,-0.554235,0.298919,0.776834
0,0,0.757718,0.561424,0.332665
0,0,0.919881,0.322252,0.223546
0,0,0.0315094,0.766079,0.641973
0,0,0.323022,-0.56925,0.75605
0,0,0.850044,-0.52529,0.0386782
0,0,-0.853069,0.111049,0.509845
0,0,0.717907,-0.6614,0.217164
0,0,0.0788788,0.928793,0.362107
0,0,0.210099,-0.96186,0.17517
0,0,0.539668,-0.299856,0.786667
0,0,-0.177982,-0.794373,0.580771
0,0,-0.141338,0.981244,0.13109
0,0,0.926008,0.170571,0.336771
0,0,-0.974713,-0.19174,0.114761
14.0028,21.9054,-0.406954,0.889154,0.209269
0,0,-0.348099,0.901456,0.2573
10.8266,14.829,0.0259276,-0.962381,-0.270464
0,0,-0.073859,0.975861,0.205526
0,0,-0.35747,-0.389871,0.848655
24.064,33.1264,-0.730763,0.466319,0.49853
0,0,-0.912293,0.405547,0.0570412
0,0,-0.559176,-0.522252,0.643875
0,0,-0.227205,0.714828,0.661361
0,0,-0.744339,-0.128288,0.655364
0,0,0.325852,0.481634,0.813541
0,0,-0.740648,0.559039,0.372715
0,0,0.639559,0.766459,0.0591988
0,0,0.695315,-0.706557,0.131585
0,0,0.167245,-0.594314,0.786651
0,0,-0.471647,-0.224454,0.852742
20.407,28.443,-0.794778,-0.574486,-0.195689
0,0,0.617415,-0.784888,0.0524425
0,0,-0.0304014,-0.595832,0.802533
0,0,0.293686,-0.955817,0.0127296
0,0,0.80992,-0.500715,0.305472
0,0,0.477681,0.651834,0.589011
0,0,-0.484581,0.845012,0.226134
0,0,0.999644,0.00387241,0.0263863
0,0,-0.978045,-0.200564,0.0565889
0,0,-0.761663,0.437675,0.477818
0,0,0.40705,-0.858209,0.312709
0,0,-0.755822,-0.645859,0.107697
0,0,-0.0852442,-0.326628,0.941301
0,0,0.15491,-0.158952,0.975057
0,0,-0.351139,-0.228682,0.907968
0,0,0.328911,-0.66042,0.675028
0,0,0.930845,-0.126357,0.342872
0,0,0.779258,-0.480219,0.402673
0,0,-0.542849,-0.543777,0.640017
0,0,0.841034,-0.484969,0.239723
0,0,-0.959388,0.23076,0.162247
