#class tools::wcsv::ntuple
0,0,-0.332342,-0.749483,0.572559
0,0,0.292251,-0.43577,0.851289
0,0,0.676819,-0.438036,0.591642
0,0,-0.509615,-0.28759,0.810916
0,0,0.479407,0.121074,0.869201
4.33632,6.39595,0.282975,-0.126106,0.950801
0,0,0.655922,0.484882,0.578494
0,0,-0.366965,-0.928924,0.0493603
0,0,-0.724056,-0.563883,0.397213
0,0,0.609502,-0.580377,0.540065
0,0,0.172919,-0.96212,0.21077
22.4982,33.4843,0.693215,-0.383367,0.610313
0,0,0.461411,0.726857,0.508703
0,0,-0.854056,0.00380945,0.520167
0,0,-0.541896,0.58684,0.601637
0,0,0.446517,0.843824,0.297629
0,0,0.0140941,-0.995495,0.0937583
0,0,-0.79355,-0.152716,0.58903
0,0,0.546062,0.831585,0.101404
0,0,0.762246,-0.158621,0.627551
0,0,-0.271396,0.96028,0.064849
0,0,-0.585454,-0.591093,0.554844
0,0,0.387655,0.777337,0.49545
0,0,-0.168535,-0.684127,0.709624
0,0,-0.00293503,-0.445794,0.895131
0,0,-0.0133127,0.89365,0.448567
0,0,0.0683821,-0.99215,0.104699
0,0,-0.0714535,-0.952884,0.294798
0,0,-0.991709,-0.00246886,0.128482
0,0,0.582743,-0.598689,0.549529
0,0,-0.889594,0.446898,0.0943662
0,0,-0.756884,-0.426919,0.494841
0,0,-0.72259,-0.326052,0.609552
0,0,-0.842843,-0.0790527,0.532322
0,0,-0.939924,0.324638,0.105606
0,0,-0.482982,0.499645,0.719085
0,0,0.234774,0.666877,0.707218
0,0,0.927662,0.372886,0.0199919
0,0,-0.83026,0.0159632,0.557147
0,0,0.908813,0.0201795,0.416716
0,0,-0.291049,-0.948849,0.122376
0,0,-0.384716,-0.328907,0.862446
0,0,0.249141,0.967312,0.047292
0,0,-0.65668,-0.158589,0.737306
0,0,-0.879846,0.363919,0.30567
0,0,0.307374,0.426671,0.850572
0,0,0.625549,-0.779224,0.0387053
0,0,0.154552,0.951269,0.266836
0,0,-0.575747,-0.353429,0.737294
17.2393,25.1995,0.113291,0.0204771,0.993351
0,0,-0.793845,0.569487,0.213297
0,0,0.938591,0.263356,0.222912
0,0,0.183314,-0.918289,0.350915
0,0,0.896757,0.428958,0.108724
0,0,-0.876347,0.221375,0.427796
6.81742,10.5322,-0.09939,0.110497,0.988894
0,0,-0.84777,0.244231,0.470785
0,0,-0.0136037,0.765205,0.643643
0,0,-0.641578,-0.0801472,0.762859
0,0,-0.763962,-0.03992,0.644025
0,0,0.0824769,0.461993,0.88304
0,0,0.47762,-0.536333,0.695864
0,0,0.20105,-0.351724,0.914259
0,0,0.11211,-0.572437,0.812248
0,0,-0.694758,-0.00688779,0.71921
0,0,0.256083,0.397516,0.881137
0,0,-0.0562206,0.920958,0.385584
0,0,0.557592,0.286015,0.779286
0,0,-0.53814,0.0156558,0.84271
0,0,0.151417,0.981465,0.117471
0,0,0.316545,0.917176,0.242048
0,0,-0.415029,-0.487535,0.768154
0,0,0.176158,-0.952997,0.246505
0,0,-0.825457,0.537771,0.171533
0,0,-0.32586,0.414315,0.849799
0,0,-0.189631,-0.423868,0.88565
0,0,0.161807,-0.912222,0.37639
0,0,-0.901999,-0.0489684,0.428953
0,0,-0.34573,-0.224483,0.911086
0,0,-0.527516,0.149312,0.836321
0,0,0.331585,0.862961,0.381248
0,0,-0.338926,0.528616,0.778264
0,0,-0.838609,-0.450729,0.305907
0,0,0.508857,-0.0113051,0.860777
0,0,-0.0422812,0.326548,0.944234
0,0,0.378484,-0.119615,0.917847
0,0,0.990544,-0.102866,0.0907807
0,0,-0.445875,0.890303,0.0924958
0,0,0.643325,0.116008,0.756753
0,0,-0.592779,0.61648,0.518233
0,0,0.674878,0.0328194,0.737199
0,0,0.921159,0.332734,0.201876
0,0,-0.627513,0.6366,0.448295
0,0,-0.225624,-0.360581,0.905028
0,0,-0.231968,-0.380386,0.895264
0,0,-0.0786322,-0.925058,0.371598
0,0,-0.819112,0.309641,0.482886
0,0,0.290169,0.0321948,0.956434
0,0,-0.744578,0.666474,0.0376211
0,0,-0.0949719,-0.395611,0.913495
0,0,-0.0437667,-0.803575,0.593592
0,0,0.172791,0.428277,0.886974
0,0,-0.620569,0.756388,0.206813
0,0,-0.33588,0.0644783,0.939695
0,0,-0.965178,0.0567419,0.255367
0,0,0.873292,0.486426,0.0274023
0,0,0.350991,0.0161492,0.93624
0,0,0.408381,-0.898743,0.159639
0,0,-0.948983,-0.0345187,0.313432
0,0,0.172872,-0.841425,0.511976
0,0,0.771713,-0.243332,0.587578
0,0,-0.185965,0.65618,0.731331
0,0,-0.595957,-0.00648935,0.80299
0,0,0.412188,-0.892417,0.183557
0,0,0.252169,-0.380405,0.889777
0,0,-0.506238,0.837611,0.205257
0,0,-0.0874049,0.53027,0.843311
0,0,0.503584,0.119571,0.855632
0,0,0.109373,-0.715862,0.689622
0,0,-0.358185,-0.411501,0.838075
0,0,0.347309,0.561661,0.750942
0,0,-0.520725,0.663585,0.537123
0,0,-0.0675421,0.981892,0.176992
6.90643,10.8252,0.357113,-0.268747,0.894564
0,0,-0.621678,0.400475,0.673154
0,0,-0.224288,0.261367,0.93882
0,0,-0.374816,-0.654033,0.65708
0,0,0.465789,-0.381066,0.798642
0,0,0.368221,-0.744969,0.556269
0,0,0.785464,0.617962,0.0341861
0,0,-0.0938698,0.565893,0.819118
0,0,0.741807,-0.642396,0.192483
0,0,0.851856,0.474115,0.222614
0,0,0.805215,-0.356433,0.473904
0,0,0.407522,-0.202769,0.890399
0,0,0.51217,0.75407,0.41117
0,0,-0.611149,-0.724383,0.319007
0,0,0.586239,0.313959,0.746829
0,0,0.327504,0.943247,0.0550159
0,0,-0.15008,0.723429,0.673889
0,0,-0.974626,0.17091,0.144546
0,0,0.636311,-0.437501,0.635375
0,0,-0.593823,0.357449,0.720835
0,0,0.603313,-0.764417,0.227334
0,0,0.907979,-0.0591185,0.414825
0,0,-0.626945,0.498874,0.598385
0,0,-0.222351,0.292955,0.929912
0,0,0.947462,-0.318514,0.0293851
0,0,0.810769,0.453346,0.370312
0,0,0.59514,-0.73453,0.325997
0,0,-0.530656,0.29609,0.794188
0,0,-0.869793,0.308148,0.385364
24.489,35.5382,-0.845135,-0.320222,0.428024
0,0,-0.208001,-0.572128,0.79335
0,0,0.274577,0.78334,0.557661
0,0,-0.883891,0.264354,0.385816
0,0,-0.679057,0.701554,0.216111
0,0,-0.757345,0.190216,0.624697
0,0,0.121729,0.987587,0.0992635
0,0,0.976792,-0.2028,0.0689104
0,0,-0.521594,-0.414682,0.74564
0,0,0.56749,0.648801,0.506964
0,0,0.792504,-0.144694,0.592453
0,0,-0.711342,-0.630908,0.309754
0,0,0.938836,0.280466,0.199816
0,0,0.846025,-0.431118,0.313653
0,0,-0.474902,-0.340735,0.811398
0,0,0.113125,0.929625,0.350713
0,0,0.856808,0.512875,0.053274
0,0,0.245273,0.750139,0.614111
0,0,0.153488,0.919052,0.363023
0,0,0.109124,0.725147,0.679892
0,0,-0.545653,0.833435,0.0874573
0,0,0.666409,0.300055,0.682543
0,0,-0.568101,0.747304,0.34467
0,0,-0.975532,0.103776,0.193826
0,0,-0.351742,-0.826237,0.440011
0,0,-0.150479,0.967989,0.200882
0,0,0.484841,0.0794685,0.870984
0,0,-0.869109,0.121877,0.479371
0,0,0.861159,0.141211,0.488329
0,0,-0.638311,0.603984,0.477245
0,0,0.463851,0.608369,0.643995
0,0,0.0211656,-0.638312,0.769487
0,0,0.701491,-0.697988,0.143958
0,0,0.158714,-0.723152,0.672206
0,0,-0.141272,0.281051,0.949238
0,0,-0.21506,0.94839,0.233037
0,0,-0.832052,0.385076,0.399256
0,0,-0.895321,-0.368323,0.250475
0,0,0.31636,-0.574967,0.754539
0,0,0.656609,-0.428957,0.620371
0,0,-0.654222,-0.746194,0.123239
0,0,-0.69888,0.457949,0.549409
0,0,-0.76772,-0.516343,0.379469
0,0,0.764017,-0.552918,0.332507
0,0,0.251613,-0.957811,0.138884
0,0,-0.0483357,0.840677,0.539376
4.25856,5.1412,-0.176859,-0.239116,0.954748
0,0,0.0948642,-0.0609024,0.993626
0,0,0.949274,-0.263547,0.171531
0,0,0.469797,0.215193,0.856144
0,0,0.081307,-0.382781,0.920254
0,0,0.811566,-0.315306,0.491876
0,0,0.256229,-0.377405,0.889894
0,0,0.751852,0.0962821,0.652265
0,0,0.0472108,-0.552469,0.832195
0,0,0.100568,0.655652,0.748336
0,0,0.42011,0.0391274,0.906629
0,0,-0.487328,0.65451,0.578038
0,0,-0.564055,-0.0166488,0.825569
0,0,-0.972833,-0.171811,0.15517
14.8911,19.9808,-0.191114,0.107062,0.975712
0,0,0.0944666,-0.839727,0.534729
0,0,0.112667,0.97372,0.19793
0,0,0.619822,-0.550658,0.559104
0,0,0.185316,0.200463,0.962015
0,0,0.56093,0.145889,0.814908
0,0,-0.409111,-0.805125,0.429421
0,0,0.122358,0.844888,0.520762
0,0,-0.466919,-0.409777,0.783626
0,0,0.661439,-0.365511,0.654905
0,0,0.30462,0.46689,0.830193
0,0,0.689079,-0.150117,0.708967
0,0,-0.707433,-0.350738,0.613613
0,0,-0.052232,-0.963898,0.2611
0,0,0.453758,-0.356723,0.81661
0,0,0.884945,0.386462,0.259843
0,0,-0.0436665,-0.396645,0.916933
0,0,-0.812007,0.550951,0.192606
0,0,-0.0530475,0.221735,0.973663
0,0,-0.4657,-0.563849,0.682054
0,0,-0.0407045,-0.790664,0.610895
0,0,0.62039,0.104196,0.777341
0,0,0.57229,0.819879,0.0168172
0,0,0.959685,0.00547913,0.281023
0,0,0.405408,0.481512,0.777039
0,0,0.693859,-0.575584,0.432738
0,0,-0.440577,-0.124061,0.889101
0,0,-0.57633,0.812151,0.09086
0,0,0.262093,-0.929765,0.258544
0,0,0.315524,0.0440511,0.947894
0,0,-0.382553,-0.914659,0.130585
0,0,0.823169,0.551043,0.13691
0,0,-0.419504,0.904821,0.0729043
0,0,0.970748,-0.00711683,0.239996
0,0,0.185969,-0.802497,0.566934
0,0,0.520951,0.678212,0.518304
0,0,-0.181783,-0.220255,0.958354
0,0,-0.887191,0.291381,0.357756
0,0,-0.746413,0.301152,0.593444
0,0,-0.084756,-0.83795,0.539126
0,0,-0.156839,-0.609665,0.776988
0,0,-0.0400198,-0.942447,0.331951
0,0,0.0112216,-0.997524,0.0694255
0,0,0.591564,0.788498,0.168293
0,0,-0.874346,-0.482057,0.0560301
0,0,0.687519,-0.572715,0.446447
0,0,-0.538476,-0.595223,0.59645
0,0,0.131265,0.990328,0.0449334
0,0,0.59683,-0.509912,0.619504
0,0,-0.193636,0.850124,0.489689
0,0,0.31027,0.592523,0.743404
0,0,0.378026,-0.087214,0.921678
0,0,0.0122284,0.02609,0.999585
0,0,-0.448551,0.499439,0.74119
0,0,0.827541,0.148689,0.541357
0,0,0.179314,0.968665,0.171854
0,0,0.655962,-0.658885,0.368218
0,0,0.295978,0.541761,0.786697
23.6227,33.2597,0.644968,0.0397143,-0.763177
0,0,-0.975154,0.190391,0.113251
0,0,0.115792,0.971897,0.204961
0,0,-0.864946,-0.094575,0.492874
0,0,0.712037,-0.344528,0.611804
0,0,0.0848598,0.543532,0.835088
0,0,-0.919461,-0.251035,0.30261
0,0,0.845181,-0.309431,0.4358
0,0,-0.686644,-0.657097,0.311036
0,0,0.883979,0.432568,0.177388
0,0,0.466938,-0.0508496,0.882827
0,0,0.143947,-0.43593,0.888394
0,0,0.337192,-0.809188,0.481161
0,0,0.446724,0.201061,0.871787
0,0,-0.799823,0.570895,0.185369
0,0,-0.571396,-0.670417,0.473336
0,0,-0.820163,0.33687,0.46244
0,0,-0.637707,0.0671336,0.767348
0,0,0.376546,-0.33801,0.862532
0,0,-0.797813,-0.143792,0.585506
0,0,0.979937,0.0316807,0.196776
0,0,0.446524,0.449628,0.773596
0,0,0.794873,-0.359611,0.48873
0,0,0.469312,0.291476,0.833539
0,0,0.563335,0.743016,0.361359
0,0,-0.781041,-0.394793,0.483853
0,0,0.53842,0.644576,0.542794
0,0,-0.298394,-0.411327,0.861261
0,0,-0.110871,-0.122498,0.986256
0,0,0.546046,-0.768486,0.333561
0,0,0.839716,-0.479178,0.25547
0,0,0.779329,0.626606,0.00336353
0,0,-0.557636,0.829805,0.0216042
0,0,-0.762819,-0.285079,0.580377
0,0,0.529796,0.693432,0.488332
0,0,0.350413,-0.778246,0.521098
0,0,-0.418433,0.894055,0.159936
0,0,0.212459,0.961551,0.174013
0,0,0.192599,0.902189,0.385954
0,0,0.36921,-0.912113,0.178141
0,0,0.310939,-0.773578,0.552172
0,0,0.855519,-0.42752,0.292086
0,0,-0.305068,0.656792,0.689607
0,0,0.254149,0.958611,0.128349
0,0,-0.700705,0.670564,0.24363
0,0,-0.281242,0.480048,0.830937
0,0,0.100279,0.590535,0.800758
0,0,0.207516,0.287138,0.935141
0,0,-0.334644,-0.120876,0.93456
0,0,0.66087,0.537493,0.523786
0,0,0.89701,0.345823,0.275281
0,0,-0.044113,-0.685905,0.726352
16.6572,23.4204,0.0948701,0.125858,0.987502
0,0,0.358784,-0.567455,0.741127
0,0,-0.322626,0.734203,0.597376
0,0,0.531898,-0.843313,0.0768583
0,0,0.602406,-0.0338608,0.797471
0,0,0.640261,-0.569902,0.51505
1.73584,2.73099,0.283831,0.253698,0.924704
0,0,0.131908,0.307509,0.942358
0,0,-0.76569,-0.635459,0.0995552
0,0,-0.646905,-0.711571,0.274189
0,0,0.410323,-0.875203,0.25623
0,0,-0.510121,-0.329601,0.794443
0,0,-0.7958,-0.569555,0.205692
0,0,0.00975546,0.999559,0.0280296
0,0,0.265255,-0.62295,0.735917
0,0,0.102344,0.579109,0.808801
0,0,-0.855887,-0.515945,0.0354662
0,0,-0.932599,0.0312614,0.359558
10.3915,13.6305,0.479162,-0.00436242,0.877716
0,0,-0.675188,-0.733193,0.0809197
0,0,0.0824882,0.920353,0.382291
0,0,-0.982856,0.0890411,0.161448
0,0,-0.978958,-0.054212,0.196729
0,0,0.967598,0.0259834,0.251157
0,0,-0.0663991,0.996651,0.0477307
0,0,-0.694295,0.698709,0.172511
0,0,0.462137,-0.764825,0.448856
0,0,0.287126,0.94684,0.145096
0,0,0.303753,0.477075,0.824702
0,0,0.432621,0.64576,0.629152
0,0,0.617136,0.607627,0.499932
0,0,-0.54923,0.835204,0.0279449
0,0,-0.0900237,-0.792288,0.60347
0,0,-0.216898,-0.953902,0.207426
0,0,-0.861244,-0.0819023,0.501549
0,0,0.188649,-0.802756,0.56568
0,0,0.478435,-0.806883,0.346468
0,0,-0.11068,-0.981098,0.158737
0,0,0.766217,-0.375086,0.521749
0,0,0.654838,0.631744,0.414833
0,0,0.966959,-0.246527,0.0649252
5.6156,7.85921,0.281712,0.574699,0.768349
0,0,0.426298,0.619612,0.659054
0,0,0.100201,-0.819484,0.564274
0,0,-0.662044,-0.433424,0.611426
0,0,0.37939,0.925178,0.0104447
0,0,-0.834503,0.150346,0.530095
0,0,0.733634,-0.46871,0.492029
0,0,0.585844,0.711506,0.388003
0,0,-0.0221823,0.590508,0.806727
0,0,-0.743219,-0.628809,0.228526
0,0,0.512692,0.59018,0.623566
0,0,-0.983123,-0.155172,0.0969067
0,0,-0.245111,-0.931941,0.26722
0,0,-0.953969,-0.183608,0.237133
0,0,-0.609849,-0.291506,0.736959
0,0,-0.801927,0.272396,0.531708
0,0,0.710045,-0.687893,0.150462
0,0,-0.015086,0.958955,0.283155
0,0,0.193884,0.540831,0.818481
0,0,-0.67352,0.736568,0.061957
0,0,0.422858,0.472998,0.772958
0,0,0.109873,0.147528,0.982936
0,0,-0.332152,0.473035,0.816035
0,0,0.442508,0.0735756,0.893741
0,0,0.902138,0.406031,0.145898
0,0,-0.425881,-0.374068,0.823832
0,0,-0.125852,0.268514,0.955019
0,0,0.363718,0.611237,0.702921
0,0,0.614496,0.735593,0.285128
0,0,-0.162332,0.636206,0.754248
0,0,-0.0554294,0.633693,0.771596
0,0,-0.46302,0.14158,0.874967
0,0,0.237501,-0.766646,0.59653
0,0,0.487144,-0.426915,0.761862
0,0,0.805855,0.522402,0.278738
20.4265,30.0634,0.769631,0.377934,-0.51462
0,0,0.637508,-0.738814,0.218488
0,0,0.435738,0.79288,0.425998
0,0,-0.442444,0.860836,0.251405
0,0,-0.436218,0.822174,0.36571
0,0,0.164404,0.301001,0.939345
0,0,0.0490458,-0.54959,0.833994
0,0,-0.644427,0.763196,0.0473866
0,0,0.358987,-0.924595,0.127484
0,0,0.59116,0.0411229,0.805505
0,0,-0.655922,-0.504111,0.561817
0,0,-0.374269,-0.164384,0.912634
0,0,0.468129,0.0614698,0.88152
0,0,-0.437863,-0.655784,0.614999
0,0,0.143585,-0.539162,0.829872
0,0,0.126396,-0.990102,0.0610034
0,0,0.524263,0.393669,0.755098
0,0,-0.997253,0.00514659,0.0738924
0,0,0.116211,-0.985587,0.122933
0,0,0.469117,0.858102,0.208784
0,0,0.597409,-0.66427,0.449274
0,0,0.280589,-0.73635,0.615677
0,0,0.692544,-0.69161,0.205082
0,0,0.316683,-0.550133,0.7727
0,0,-0.623477,-0.659659,0.419673
0,0,0.985579,-0.168797,0.0119253
0,0,0.949149,-0.299252,0.0977964
0,0,0.656804,0.355572,0.664964
0,0,-0.449225,-0.301031,0.841176
16.7262,25.861,-0.786383,0.470621,-0.400147
0,0,-0.940069,-0.25209,0.229609
0,0,-0.00631481,-0.84318,0.537594
0,0,0.788129,0.137815,0.599883
0,0,0.050769,0.919209,0.390483
0,0,0.0209344,-0.574489,0.818244
0,0,0.807998,-0.576703,0.120636
0,0,-0.126867,0.102442,0.986616
0,0,-0.0647065,-0.847698,0.526518
0,0,-0.711554,-0.695382,0.100673
0,0,-0.466414,-0.13395,0.874366
0,0,-0.300517,-0.367063,0.880315
0,0,0.109588,0.0708925,0.991446
0,0,0.946793,-0.276694,0.164387
0,0,0.196592,0.455301,0.868362
0,0,-0.503346,0.533406,0.679795
0,0,0.352808,-0.877763,0.324129
0,0,0.0635154,0.644976,0.761559
0,0,0.369869,-0.422766,0.827324
0,0,-0.222252,0.962252,0.157082
0,0,-0.993605,-0.111413,0.018346
0,0,-0.992673,-0.0737763,0.095695
0,0,0.562294,0.804461,0.191491
0,0,-0.958732,0.265458,0.101813
0,0,-0.137819,0.275528,0.951362
0,0,-0.472166,0.639364,0.606854
0,0,0.249278,0.961814,0.113027
0,0,0.761358,-0.00033514,0.648332
0,0,0.747088,-0.254644,0.614016
0,0,-0.813793,0.474975,0.334874
0,0,0.579165,0.746233,0.328182
0,0,-0.544091,-0.807733,0.227009
0,0,0.0653418,-0.905918,0.418382
0,0,0.707288,0.291384,0.64408
0,0,0.0969177,-0.8018,0.589681
0,0,0.787642,-0.0248187,0.615633
0,0,0.330199,-0.693755,0.640056
0,0,0.397067,0.694298,0.60024
0,0,0.59329,0.288896,0.751363
0,0,0.220352,0.748118,0.625911
0,0,-0.691681,0.675247,0.256164
0,0,-0.96448,-0.210683,0.159343
0,0,0.21294,-0.701586,0.680025
0,0,-0.0563251,-0.721138,0.690498
0,0,-0.23959,-0.970572,0.0242068
0,0,0.381177,-0.717175,0.583407
0,0,-0.0573578,-0.408833,0.910805
0,0,-0.82619,0.331619,0.455454
0,0,0.42469,0.800285,0.423299
0,0,-0.24681,-0.741296,0.624152
0,0,-0.325968,0.945374,0.00360963
0,0,0.180831,0.653409,0.73509
0,0,0.98093,0.00465298,0.194304
0,0,-0.0436773,-0.23684,0.970566
0,0,-0.60491,-0.78982,0.101329
0,0,-0.924338,0.376131,0.0642283
0,0,-0.949826,-0.312345,0.0164496
0,0,0.14239,-0.538406,0.830568
0,0,0.54477,-0.805014,0.234899
0,0,0.538245,-0.498167,0.679796
0,0,0.0809859,0.750258,0.656167
0,0,0.799839,-0.586162,0.12912
0,0,-0.851247,0.376223,0.365833
0,0,0.921663,-0.382919,0.062536
0,0,0.305759,0.0949346,0.947364
0,0,0.647023,-0.34168,0.681627
0,0,-0.195042,-0.634528,0.747886
0,0,-0.392394,-0.450468,0.801939
0,0,0.0817349,0.506544,0.858331
0,0,-0.654194,0.0351724,0.755509
0,0,0.513191,0.857437,0.0379153
0,0,-0.85088,0.384448,0.358053
0,0,0.601113,0.644402,0.472663
0,0,-0.109077,0.953527,0.280872
0,0,0.457884,-0.763881,0.454783
0,0,0.132815,-0.917597,0.374668
0,0,-0.295301,-0.799742,0.522695
0,0,-0.128982,-0.931283,0.340699
0,0,0.0447144,0.449306,0.892258
0,0,-0.640966,-0.613615,0.461129
0,0,0.208021,-0.956773,0.203254
0,0,-0.997518,0.0278085,0.0646934
0,0,0.475432,-0.869053,0.136787
24.1095,33.6297,0.00985386,0.713961,0.700116
0,0,-0.811068,-0.211371,0.545427
0,0,-0.913439,-0.0700582,0.4009
0,0,0.768112,0.361089,0.52879
0,0,0.903587,0.401029,0.150688
0,0,0.302347,0.930159,0.208302
0,0,0.323922,-0.66502,0.672921
0,0,0.820104,-0.491188,0.293535
0,0,-0.606077,-0.259832,0.75177
0,0,-0.182652,0.639537,0.746746
0,0,-0.451095,0.764311,0.460806
22.425,29.7653,-0.557376,0.174327,0.811752
0,0,0.580742,0.393738,0.712537
0,0,-0.556504,0.769585,0.313117
0,0,0.648499,-0.640327,0.411618
0,0,-0.56577,-0.530779,0.631014
0,0,0.933757,0.340859,0.109145
0,0,0.57407,0.510104,0.640498
0,0,-0.306648,-0.00608763,0.951804
0,0,-0.281828,-0.202283,0.937899
0,0,0.387003,0.524795,0.758168
0,0,0.884638,-0.0703549,0.46094
0,0,0.742638,0.0534412,0.667558
0,0,0.692831,-0.553608,0.462065
0,0,0.112747,-0.546722,0.829688
0,0,0.899307,-0.205411,0.386075
0,0,0.443407,-0.474173,0.760625
0,0,0.409803,-0.569055,0.712909
0,0,-0.84849,0.506761,0.152509
0,0,-0.265286,0.961625,0.0700086
0,0,-0.734811,-0.0793031,0.67362
0,0,-0.707081,-0.5225,0.476477
0,0,0.443469,-0.476628,0.759053
0,0,0.746301,0.0284532,0.665
0,0,0.230784,0.78192,0.579086
0,0,-0.0910656,0.858649,0.50441
0,0,0.766719,-0.31719,0.55815
0,0,0.35664,-0.0398198,0.933393
0,0,0.0106932,0.780287,0.62533
0,0,-0.030357,0.471683,0.881245
0,0,-0.623798,0.341851,0.702861
0,0,-0.913369,0.318231,0.25394
0,0,0.296116,-0.945567,0.134978
0,0,0.835426,-0.412589,0.36309
0,0,-0.588422,-0.609029,0.53183
0,0,0.600268,-0.686385,0.410554
0,0,0.978565,-0.203061,0.0342901
0,0,-0.301659,0.0149675,0.953298
0,0,-0.727059,-0.063773,0.683606
0,0,-0.943662,-0.160012,0.289653
0,0,0.648567,-0.760461,0.0325718
0,0,-0.0760497,0.534428,0.841786
0,0,0.423524,-0.216066,0.87974
0,0,-0.300516,0.469941,0.829967
0,0,-0.603075,-0.797353,0.0229691
0,0,-0.496678,0.781124,0.378361
0,0,-0.343762,-0.800313,0.49125
0,0,0.0112105,-0.497927,0.867146
0,0,-0.174909,-0.321656,0.930561
0,0,0.0753014,-0.996864,0.0243383
0,0,0.200788,0.95142,0.233419
0,0,0.745964,-0.513261,0.424383
0,0,0.942274,0.163217,0.292371
0,0,0.976354,-0.0805242,0.200621
0,0,0.585382,-0.18994,0.788194
0,0,-0.504333,-0.741771,0.442067
0,0,0.104718,-0.505249,0.856597
0,0,0.230607,0.835517,0.498731
0,0,0.663145,0.322313,0.675539
0,0,-0.854338,0.432616,0.28801
0,0,0.839549,-0.2265,0.493818
0,0,0.0891818,-0.0831939,0.992535
0,0,-0.644744,0.360907,0.673833
0,0,-0.337346,0.0615856,0.939364
0,0,0.105771,-0.538943,0.835675
0,0,0.625882,0.33171,0.705862
0,0,-0.0890351,0.405836,0.909599
0,0,-0.702687,-0.240953,0.669457
0,0,-0.949751,-0.168427,0.263827
0,0,-0.0445604,-0.476534,0.878026
0,0,0.798525,-0.331838,0.502236
0,0,0.104799,0.612986,0.783113
0,0,-0.737259,0.675313,0.0200557
0,0,0.890325,-0.26572,0.369749
0,0,0.109632,0.0780601,0.990902
0,0,-0.463989,0.786052,0.408457
0,0,-0.680909,-0.568571,0.461617
0,0,0.762734,0.59047,0.263784
0,0,0.812382,0.095774,0.575207
0,0,0.416127,0.316508,0.852444
0,0,-0.436479,-0.883079,0.172213
0,0,-0.78043,-0.556156,0.285691
0,0,-0.367667,0.423388,0.827987
0,0,-0.496317,-0.7646,0.411165
0,0,-0.841195,-0.194794,0.504427
0,0,0.190394,0.981423,0.0236521
0,0,-0.334537,0.105481,0.936461
0,0,0.0647859,-0.500405,0.863364
0,0,-0.117923,-0.863984,0.489516
0,0,0.309785,0.719781,0.621247
0,0,0.787401,-0.396381,0.472103
21.0691,32.206,0.977079,-0.164871,0.134667
0,0,-0.23219,-0.510808,0.827746
0,0,0.150062,0.335243,0.930104
0,0,0.997248,0.000927066,0.0741292
0,0,0.777512,0.609731,0.153958
0,0,0.0651727,-0.947529,0.312956
0,0,0.38275,-0.609884,0.693934
0,0,0.789231,-0.279002,0.547057
0,0,0.214684,-0.892795,0.396014
0,0,0.784664,0.584263,0.20722
0,0,-0.55626,-0.159499,0.815558
0,0,0.426665,0.8761,0.224512
0,0,-0.0533905,0.382496,0.922413
20.1898,29.859,0.187076,0.81461,0.54901
0,0,0.916781,-0.0850903,0.390222
0,0,0.3858,-0.699366,0.601702
0,0,0.484848,-0.856379,0.177588
0,0,0.10337,-0.0666168,0.99241
0,0,0.752659,-0.530932,0.389378
6.18103,9.57615,-0.22306,0.137912,0.965
0,0,0.503582,-0.35816,0.78621
0,0,-0.614471,-0.427101,0.663333
0,0,-0.412863,-0.896956,0.158159
0,0,0.711863,0.679294,0.178355
0,0,0.11158,-0.843869,0.524819
0,0,-0.400131,0.667535,0.627927
0,0,0.928524,-0.0864755,0.361061
0,0,-0.796299,0.485381,0.36099
0,0,-0.877376,0.365664,0.310646
0,0,-0.812921,-0.42969,0.393098
0,0,0.0891405,0.970634,0.223436
0,0,-0.881967,-0.470329,0.0304067
0,0,-0.680659,-0.407876,0.608556
0,0,0.525764,-0.848949,0.0534618
0,0,0.234943,0.917169,0.321873
0,0,-0.878701,-0.113384,0.463712
0,0,0.59461,0.494442,0.634008
0,0,0.373017,0.742838,0.555923
0,0,-0.901506,-0.337851,0.270452
