#class tools::wcsv::ntuple
0,0,0.244135,-0.267658,0.932072
0,0,0.108465,0.971458,0.210959
0,0,-0.351826,-0.0154764,0.935937
0,0,0.994599,0.102023,0.0191019
0,0,0.533477,-0.360692,0.765051
0,0,0.274644,0.889798,0.364458
0,0,0.99965,-0.0256754,0.0063485
0,0,-0.911345,-0.36928,0.181888
0,0,0.340483,-0.880191,0.330658
0,0,-0.642356,-0.0263083,0.765954
0,0,-0.564019,0.823236,0.0645438
0,0,0.537927,-0.748955,0.386913
0,0,0.030496,0.539276,0.841577
0,0,-0.228045,0.426214,0.875407
0,0,0.519675,-0.754484,0.400863
0,0,0.564156,0.23613,0.791183
0,0,0.133568,0.868366,0.477599
0,0,-0.4323,0.884403,0.175922
0,0,0.945379,-0.308706,0.10469
0,0,-0.628198,-0.407779,0.662634
0,0,-0.77242,0.0282286,0.634485
0,0,0.745635,-0.588546,0.312476
0,0,0.776316,0.424642,0.465846
0,0,0.953472,0.124165,0.274727
0,0,-0.347046,-0.888435,0.300405
0,0,-0.129844,-0.961326,0.242884
0,0,-0.616505,0.563769,0.549624
0,0,0.823181,0.370951,0.429848
0,0,-0.0625864,0.937073,0.343479
0,0,-0.0530261,0.539631,0.84023
0,0,-0.714118,-0.5424,0.442537
0,0,0.584499,0.573564,0.573921
0,0,-0.11079,0.971098,0.211409
0,0,-0.33879,-0.92672,0.162519
0,0,-0.655618,0.62977,0.416599
0,0,-0.599412,0.509289,0.61752
0,0,0.296142,0.954454,0.0362929
0,0,0.580953,-0.433455,0.68892
0,0,-0.321769,-0.0163982,0.946676
0,0,-0.170194,-0.843956,0.508697
0,0,-0.501004,-0.0430799,0.864372
0,0,-0.556758,0.569829,0.604413
0,0,-0.162266,0.946105,0.280277
0,0,0.441928,0.581676,0.6829
0,0,0.903362,0.206818,0.375718
0,0,0.748922,-0.268334,0.605899
16.4294,25.5677,0.607332,-0.700946,0.373928
0,0,-0.477001,-0.822483,0.309825
0,0,0.123075,-0.951711,0.281244
0,0,0.0849646,-0.948435,0.305372
0,0,-0.294527,-0.360337,0.885105
0,0,0.92,-0.375274,0.112998
0,0,0.749781,0.186713,0.634796
0,0,0.265948,-0.62732,0.731944
0,0,-0.959346,-0.0883775,0.26804
20.3149,27.9008,0.104514,0.35949,0.927278
0,0,-0.310414,-0.29612,0.903303
0,0,0.874157,0.484254,0.0367044
0,0,0.817467,0.267819,0.509922
0,0,0.572568,-0.0150761,0.819719
0,0,-0.449651,-0.649019,0.613667
0,0,-0.685466,0.724036,0.0768641
0,0,-0.73892,0.547427,0.392838
0,0,0.0671837,-0.924621,0.374917
0,0,-0.485668,-0.747756,0.452755
0,0,-0.517023,0.149092,0.842887
0,0,0.523385,-0.161785,0.836596
0,0,0.714072,0.578463,0.394312
0,0,0.0346636,0.611509,0.790478
0,0,-0.765799,0.640568,0.0567939
0,0,0.0116122,-0.992136,0.124622
0,0,0.37575,-0.922884,0.0842392
0,0,-0.569853,0.1323,0.811027
0,0,-0.34668,-0.618798,0.704913
0,0,-0.174614,0.884693,0.432237
0,0,-0.755303,-0.637902,0.150328
0,0,0.491518,-0.797774,0.349237
0,0,0.663229,0.747242,0.0419017
0,0,0.651477,0.251522,0.715761
0,0,-0.299139,-0.659241,0.689868
0,0,0.545889,0.818446,0.179308
0,0,0.976133,-0.0658834,0.206939
0,0,-0.0769067,0.538176,0.839316
0,0,-0.639632,0.765588,0.0688978
0,0,-0.00161679,-0.979261,0.202598
0,0,-0.600526,-0.658555,0.453513
0,0,0.30813,-0.827047,0.470158
0,0,0.048672,0.275241,0.960142
0,0,-0.779374,-0.61562,0.116569
0,0,0.480655,0.798319,0.362847
0,0,-0.651596,0.310723,0.692007
0,0,-0.726538,-0.357263,0.586946
0,0,-0.387857,0.846609,0.364445
0,0,0.431189,0.732681,0.52655
0,0,-0.244206,-0.628613,0.738382
0,0,0.837426,0.111997,0.534953
0,0,-0.990165,0.0900144,0.107104
0,0,-0.817514,-0.575688,0.0159591
0,0,0.982642,-0.182671,0.0323294
0,0,-0.309642,-0.938846,0.15063
0,0,-0.916747,0.345107,0.201189
0,0,-0.961554,-0.0463403,0.270679
0,0,-0.258442,-0.574988,0.776271
0,0,0.226953,-0.920659,0.317616
0,0,0.257073,-0.70967,0.655959
0,0,0.327802,-0.409313,0.851474
0,0,-0.946932,0.110536,0.301831
0,0,0.88513,-0.407228,0.22519
0,0,-0.505428,-0.701206,0.502845
0,0,0.0237024,-0.994652,0.100524
0,0,0.71569,0.698264,0.0146534
0,0,-0.941316,0.293705,0.166315
0,0,0.855651,-0.225229,0.465976
0,0,0.888185,0.21378,0.406725
0,0,0.15548,0.205782,0.966168
0,0,-0.623275,0.589318,0.514035
0,0,-0.484599,0.665348,0.56787
0,0,0.504298,0.247901,0.827181
0,0,-0.0174561,0.812232,0.583074
0,0,0.677712,0.732725,0.0618164
0,0,-0.150198,-0.963786,0.220357
0,0,-0.507136,-0.657744,0.556943
0,0,0.724723,0.311575,0.614571
0,0,0.536292,0.0489924,0.84261
0,0,0.349531,0.733758,0.582604
0,0,-0.935737,0.238105,0.260197
0,0,0.775643,0.559893,0.291371
0,0,0.968669,0.248331,0.00352754
0,0,-0.772307,-0.584822,0.248043
0,0,-0.538867,-0.726548,0.426321
0,0,-0.295892,-0.525669,0.797571
0,0,-0.156183,0.986915,0.0400611
0,0,-0.564318,0.706396,0.427259
0,0,0.733853,-0.387791,0.557743
0,0,-0.701148,-0.684835,0.198478
0,0,0.939768,-0.0289589,0.340584
0,0,0.627737,-0.706973,0.325786
0,0,-0.821812,-0.461548,0.334062
0,0,0.341682,-0.706513,0.619752
0,0,-0.492903,0.437325,0.752192
0,0,-0.116838,0.614447,0.780258
0,0,0.35144,0.931305,0.0957077
22.3265,29.4236,-0.724083,-0.456638,0.516899
0,0,-0.50102,0.533427,0.681495
1.74784,3.09711,-0.078287,0.166636,0.982906
0,0,0.584522,0.511016,0.630235
0,0,0.754347,0.0327972,0.655656
0,0,-0.138035,0.915021,0.379055
0,0,0.740372,-0.462427,0.487863
0,0,-0.474225,0.879244,0.0451649
0,0,-0.795726,-0.203349,0.570499
0,0,0.999405,-0.0319451,0.0129739
0,0,-0.322512,0.326504,0.888471
0,0,0.055962,0.559279,0.827089
0,0,0.157808,0.625121,0.764409
0,0,-0.645898,-0.283457,0.70885
0,0,-0.202348,-0.672273,0.712112
0,0,-0.642194,-0.698042,0.316739
0,0,-0.50168,-0.86505,0.00227292
0,0,0.140933,-0.922252,0.359985
0,0,-0.930031,-0.316855,0.186131
0,0,0.208375,-0.432887,0.877034
0,0,-0.596476,0.782002,0.180799
0,0,-0.352868,-0.102584,0.930033
0,0,0.82575,-0.53195,0.187528
0,0,-0.128054,-0.979328,0.156586
0,0,-0.525938,-0.11339,0.842931
0,0,-0.817546,0.0615195,0.572567
0,0,0.338567,0.568209,0.750008
0,0,0.455535,-0.88628,0.0836354
0,0,0.641489,-0.622185,0.448751
0,0,-0.22248,0.539632,0.811973
0,0,0.853212,-0.092532,0.51329
0,0,-0.472936,-0.652122,0.59251
0,0,-0.0708393,-0.996653,0.0408058
0,0,-0.430681,0.624046,0.651982
0,0,-0.157858,-0.78297,0.601696
0,0,0.468103,0.0517574,0.882157
0,0,0.0185187,-0.910763,0.412515
0,0,-0.545535,0.204914,0.812651
0,0,-0.221368,0.606846,0.763371
0,0,-0.0383624,-0.98072,0.191618
0,0,-0.289276,-0.302501,0.908192
0,0,-0.279832,-0.575874,0.768155
0,0,-0.76468,-0.619419,0.177719
0,0,-0.502375,-0.281401,0.817578
0,0,-0.43585,0.881918,0.179596
0,0,-0.59991,-0.783755,0.160736
0,0,0.0544925,-0.768167,0.637926
0,0,0.941828,-0.164466,0.293105
0,0,0.563705,0.544737,0.620885
0,0,0.640988,0.538022,0.547418
0,0,0.718957,0.221167,0.658928
20.6162,30.9293,-0.302198,0.945546,-0.120909
0,0,-0.447252,0.577797,0.682727
0,0,-0.983678,-0.0135253,0.179429
0,0,0.636022,0.0232568,0.77132
0,0,0.706571,0.284945,0.647737
0,0,0.490656,-0.55045,0.675472
0,0,0.949276,0.108088,0.295282
0,0,0.999444,0.0105433,0.0316373
0,0,0.972211,-0.0179177,0.233421
0,0,-0.924695,0.375738,0.0613239
0,0,-0.515453,0.00904867,0.85687
0,0,-0.626496,0.771594,0.110207
0,0,-0.688611,-0.670597,0.275889
0,0,0.470951,0.655108,0.590794
0,0,-0.207381,-0.933579,0.292273
0,0,-0.06441,0.583932,0.809243
0,0,-0.996301,0.0851109,0.0118411
0,0,0.0890038,-0.757247,0.647036
0,0,-0.772663,-0.605889,0.189448
0,0,0.0741867,-0.324103,0.943108
0,0,0.10453,0.980058,0.168998
4.32786,6.04707,-0.626489,0.0675958,0.776494
0,0,-0.798975,-0.375731,0.469536
0,0,0.857302,-0.309517,0.411379
0,0,0.410189,0.470389,0.781332
0,0,-0.174275,0.949056,0.262529
0,0,-0.609475,0.756797,0.236216
0,0,0.517668,-0.587696,0.621798
0,0,-0.114816,0.880663,0.459619
0,0,0.501079,-0.120759,0.856935
0,0,0.509894,0.147475,0.847502
0,0,-0.567478,-0.58424,0.5802
0,0,-0.231094,-0.273107,0.933814
0,0,0.231821,-0.687716,0.687972
0,0,0.465135,-0.242885,0.851267
0,0,0.656075,0.735972,-0.167067
0,0,0.629419,0.688157,0.360933
0,0,0.0576669,-0.64243,0.764171
0,0,0.65019,-0.509154,0.563929
0,0,-0.898926,-0.419595,0.125983
0,0,0.850771,-0.456393,0.260564
0,0,0.836547,-0.533781,0.123563
0,0,0.675407,-0.14712,0.722621
0,0,-0.770594,-0.508221,0.384574
0,0,0.733407,-0.0512654,0.677854
0,0,-0.0193452,-0.965531,0.259568
0,0,0.165824,-0.748083,0.642553
0,0,0.671789,-0.0680366,0.737612
0,0,-0.939728,-0.280354,0.195736
0,0,-0.880309,-0.456407,0.129416
0,0,-0.796238,-0.266714,0.543018
0,0,0.026917,0.434814,0.900118
0,0,-0.593747,-0.151937,0.790177
0,0,-0.445149,0.243843,0.861616
0,0,0.974119,0.207661,0.0892734
0,0,-0.807016,-0.534825,0.250373
0,0,0.41797,-0.0913179,0.90386
0,0,0.530003,-0.337998,0.777724
19.3166,28.3619,0.0128683,-0.971664,0.236016
0,0,0.341533,0.522907,0.780976
0,0,-0.27553,0.912521,0.302305
0,0,-0.636754,-0.55817,0.531969
0,0,-0.669707,-0.445423,0.594215
0,0,-0.814831,0.416887,0.40281
0,0,0.958167,0.28334,0.0404358
0,0,-0.149872,0.863585,0.481414
0,0,0.822159,0.429448,0.37367
0,0,-0.562787,-0.634905,0.529308
0,0,-0.625497,0.762615,0.164839
0,0,-0.25596,-0.891409,0.373997
0,0,-0.404752,0.336783,0.850149
0,0,0.953397,0.0617938,0.295322
0,0,-0.23662,-0.764048,0.600202
0,0,0.346729,-0.81468,0.46484
0,0,-0.0769,-0.80932,0.582312
0,0,0.452847,0.314999,0.834089
0,0,-0.399085,0.879257,0.260073
0,0,-0.0660632,0.963116,0.260853
0,0,0.846721,-0.375755,0.376658
0,0,0.531146,-0.799585,0.280265
0,0,-0.897734,0.410889,0.158884
0.828486,0.959162,0.200732,-0.35219,0.914149
0,0,0.83161,-0.554441,0.0319265
0,0,0.0255156,0.512345,0.8584
0,0,0.0743713,-0.099174,0.992287
0,0,0.810239,-0.535405,0.238441
0,0,-0.811249,0.394435,0.43162
0,0,-0.908546,-0.271287,0.317721
0,0,-0.417093,0.505745,0.755152
0,0,-0.310503,-0.908209,0.280614
0,0,0.261736,0.409718,0.873857
0,0,-0.379519,0.903463,0.199299
0,0,0.034407,-0.988518,0.147135
0,0,-0.0780518,0.985941,0.147746
0,0,-0.16316,0.486105,0.858534
0,0,0.0222115,-0.00249874,0.99975
12.5549,17.8787,0.409817,0.108101,0.90574
0,0,0.495073,-0.617444,0.611283
0,0,-0.0256433,-0.889922,0.455391
0,0,-0.888215,0.424538,0.175617
0,0,0.397762,0.796347,0.45565
0,0,0.492491,0.787151,0.371276
0,0,-0.467614,-0.876159,0.11697
0,0,-0.45004,0.788238,0.419697
0,0,-0.724353,-0.689103,0.0212024
0,0,-0.643438,0.0504985,0.763831
0,0,-0.337173,0.250886,0.907397
0,0,0.746712,-0.149791,0.648062
0,0,-0.847386,0.27109,0.456561
0,0,0.318146,0.947675,0.0263749
0,0,-0.0534499,0.844246,0.533283
0,0,0.334778,0.404403,0.851106
21.9284,29.395,0.16186,-0.402253,0.901107
0,0,-0.949646,0.228353,0.214542
0,0,0.991189,0.127887,0.0344879
0,0,-0.553988,-0.77703,0.298867
0,0,-0.945955,0.241639,0.216287
0,0,-0.822922,0.328954,0.463238
0,0,0.241277,0.94405,0.224844
0,0,-0.0311933,-0.300295,0.953336
0,0,0.939819,0.197567,0.278762
0,0,-0.88356,0.318106,0.3437
0,0,0.526731,-0.453572,0.718907
0,0,-0.780549,0.165843,0.602694
0,0,-0.975222,-0.208233,0.0747012
0,0,-0.474847,-0.855437,0.206756
0,0,-0.633099,0.678337,0.372888
12.4823,19.3049,0.077799,-0.0383968,0.996229
14.7587,21.6692,0.0474588,0.784121,0.618791
0,0,0.897673,0.366445,0.24475
0,0,-0.54122,-0.0260868,0.840476
0,0,-0.11865,-0.862974,0.491119
0,0,-0.714699,-0.513494,0.474898
0,0,0.0697419,-0.299563,0.951524
0,0,0.510555,-0.291396,0.808963
0,0,-0.24944,-0.934813,0.252792
0,0,0.594799,-0.554936,0.581602
0,0,-0.595526,-0.0240466,0.802976
0,0,-0.826235,-0.113229,0.551828
0,0,-0.107993,0.972245,0.20755
0,0,0.803986,-0.19817,0.560656
0,0,-0.557913,0.672147,0.486777
0,0,0.625134,-0.301744,0.719832
0,0,-0.234999,0.504187,0.831006
7.64133,9.03568,0.368446,-0.194619,0.90905
17.7747,24.2786,0.465462,0.348055,0.813759
0,0,-0.493815,0.607706,0.621964
0,0,-0.446043,0.835073,0.322023
0,0,0.886058,-0.0545542,0.460352
0,0,-0.991896,0.0467464,0.118139
0,0,0.558278,0.0916582,0.824575
0,0,-0.131211,-0.586364,0.79935
0,0,0.60938,0.777931,0.153231
0,0,0.236059,-0.771558,0.590741
0,0,-0.977899,-0.0271047,0.207314
0,0,-0.401601,-0.76768,0.499383
0,0,0.545218,-0.614494,0.570206
0,0,0.881353,-0.0198027,0.472042
0,0,-0.88375,-0.4471,0.138156
0,0,0.579251,-0.136659,0.803613
0,0,-0.222392,-0.964837,0.140109
23.6422,31.4627,0.973934,-0.0607614,-0.21854
0,0,0.279138,-0.270366,0.921403
0,0,0.917081,0.190305,0.350352
0,0,0.527977,-0.845826,0.0762723
0,0,0.187088,-0.286041,0.939776
0,0,0.253402,-0.785984,0.563929
0,0,-0.496984,0.790782,0.357312
0,0,-0.61883,-0.546601,0.56416
0,0,-0.703093,0.668473,0.242494
0,0,0.253449,0.85373,0.454872
0,0,-0.193628,0.947724,0.253627
0,0,0.926409,-0.0982702,0.363468
0,0,-0.459771,0.850519,0.255398
0,0,0.974317,-0.114,0.194193
0,0,-0.726851,0.599716,0.334705
0,0,-0.768503,-0.612221,0.185981
0,0,0.860295,0.276893,0.428046
0,0,0.736441,-0.184613,0.650825
0,0,-0.173108,0.979347,0.104463
0,0,0.590113,-0.600797,0.539268
0,0,-0.079239,-0.958771,0.272908
0,0,0.32288,-0.749614,0.577778
0,0,0.361982,-0.170858,0.916393
0,0,0.567723,-0.709554,0.417401
0,0,0.255403,-0.551817,0.793893
0,0,-0.595931,-0.0097073,0.802977
0,0,0.50989,-0.518777,0.686209
0,0,-0.451357,-0.791325,0.412409
0,0,0.448609,0.129053,0.884362
0,0,0.989147,-0.145593,0.0197517
0,0,0.819541,0.0126208,0.572882
0,0,0.222693,-0.06175,0.972931
0,0,0.221716,0.922656,0.315514
0,0,0.969793,-0.089841,0.226784
0,0,-0.076156,0.237499,0.968398
0,0,-0.989159,-0.120443,0.084016
0,0,-0.544248,-0.563486,0.621513
0,0,0.106684,-0.868035,0.484906
23.5097,35.8989,0.611114,0.418035,-0.672151
0,0,-0.253527,0.430405,0.8663
0,0,-0.747863,0.614717,0.250646
0,0,0.324685,-0.469526,0.821051
0,0,0.957675,-0.261763,0.119745
0,0,-0.624517,0.577734,0.525549
0,0,0.132091,0.962952,0.235105
0,0,-0.564987,0.432068,0.702928
0,0,0.43511,0.334993,0.835739
0,0,0.394257,-0.34732,0.850841
0,0,-0.785095,-0.0756747,0.614735
0,0,0.0331064,-0.731247,0.681309
0,0,-0.522489,0.564259,0.639232
0,0,0.5261,-0.341363,0.778903
0,0,-0.275797,-0.958924,0.0663313
0,0,0.16272,0.978381,0.12764
0,0,0.943945,-0.147559,0.295286
0,0,0.807793,0.0653921,0.585829
0,0,0.664233,-0.460552,0.588801
0,0,0.735271,-0.586057,0.340461
0,0,0.526884,0.469536,0.708469
0,0,0.637404,-0.655371,0.405221
0,0,0.523045,-0.691973,0.497592
0,0,0.338364,0.738935,0.582653
0,0,-0.690987,0.548054,0.471354
0,0,-0.916147,-0.0272159,0.399917
0,0,0.547135,0.208671,0.810617
0,0,0.72809,0.565781,0.387011
0,0,-0.205194,0.960836,0.18625
0,0,-0.129873,-0.598029,0.790882
0,0,-0.567392,0.771461,0.287949
0,0,-0.875351,-0.10125,0.472767
0,0,-0.971003,-0.162418,0.175426
0,0,-0.139574,0.71332,0.686799
0,0,0.522048,-0.120471,0.844365
0,0,0.335979,-0.51593,0.787994
0,0,-0.856398,0.490461,0.161342
0,0,-0.902949,0.201048,0.379819
0,0,-0.729993,-0.276747,0.624918
0,0,-0.440058,0.506604,0.741419
0,0,0.453834,-0.85728,0.243118
0,0,0.0654217,-0.58844,0.80589
8.14976,12.5634,0.0746605,0.39318,0.916425
0,0,-0.291208,0.576696,0.763295
0,0,0.501396,-0.461763,0.731694
0,0,-0.486749,0.669956,0.560566
0,0,0.667574,-0.40644,0.62382
0,0,-0.565676,-0.163174,0.808322
0,0,-0.110705,0.378863,0.918807
0,0,0.605259,-0.16618,0.77849
0,0,-0.563218,-0.794258,0.227904
0,0,0.504714,0.758053,0.413061
0,0,0.21911,-0.918233,0.329907
0,0,0.63541,0.199045,0.74608
0,0,0.586863,0.525558,0.615939
0,0,0.348464,-0.389527,0.85255
0,0,-0.253104,-0.594615,0.763133
0,0,0.0701945,-0.956948,0.281645
0,0,-0.141623,0.98454,0.103072
0,0,-0.103853,-0.526738,0.84366
0,0,0.605063,0.794174,0.0564452
0,0,0.768737,0.341605,0.540694
0,0,-0.883036,-0.244252,0.400734
0,0,-0.439871,0.383261,0.812173
0,0,-0.341641,-0.861466,0.37571
0,0,0.255539,-0.883836,0.391835
0,0,-0.692278,0.265029,0.671201
0,0,0.30838,0.638058,0.705538
0,0,-0.776374,0.225392,0.588593
0,0,-0.556046,0.764403,0.326345
0,0,0.93649,-0.350532,0.0106813
0,0,-0.265375,-0.957892,0.109631
0,0,0.825299,-0.331926,0.456844
0,0,0.738814,0.00830446,0.673858
0,0,0.300616,0.742449,0.598665
0,0,0.287998,-0.396237,0.87181
20.8638,28.8241,-0.0719772,-0.0821305,0.994019
0,0,0.0421535,0.752246,0.657532
0,0,0.685726,-0.0679629,0.72468
0,0,0.0637982,0.500959,0.863117
0,0,0.751991,0.501246,0.428091
0,0,0.87008,-0.18775,0.455753
0,0,-0.577463,0.469883,0.667643
0,0,0.615261,-0.78472,0.0752844
0,0,0.865574,0.367015,0.340707
0,0,0.550031,0.232651,0.802085
0,0,-0.913951,0.306398,0.266108
0,0,-0.325516,0.56775,0.756108
0,0,-0.183152,-0.879678,0.438887
0,0,-0.38276,0.885337,0.263955
9.78293,12.9634,0.274115,-0.0892058,0.957551
0,0,0.835425,0.445268,0.322181
0,0,-0.811916,0.175104,0.556893
0,0,0.21404,-0.968853,0.124544
0,0,-0.372804,-0.261515,0.890296
0,0,-0.072155,0.734069,0.675231
0,0,-0.660338,0.616726,0.428489
0,0,-0.642732,0.190294,0.742081
0,0,-0.855202,0.342654,0.388867
0,0,0.541964,0.36485,0.757073
0,0,-0.682879,-0.30291,0.664772
0,0,-0.300703,0.466047,0.832093
0,0,-0.662477,-0.626777,0.410214
0,0,0.149598,-0.213726,0.965371
0,0,-0.0519265,-0.94243,0.330349
0,0,-0.898434,0.408998,0.159804
0,0,-0.93348,0.237465,0.268749
0,0,-0.898305,-0.0332499,0.438112
0,0,0.207765,0.953934,0.216436
0,0,0.950757,0.274686,0.143555
0,0,-0.514996,0.310474,0.79899
0,0,-0.566471,-0.769971,0.293692
0,0,0.909357,0.144948,0.389948
0,0,-0.891465,-0.33482,0.305265
0,0,-0.902756,-0.430056,0.0090866
0,0,-0.832922,-0.547646,0.0795301
0,0,-0.389446,-0.920261,0.0381141
0,0,0.394979,-0.506773,0.766272
0,0,0.544091,0.618255,0.567209
0,0,-0.313713,0.365262,0.876452
0,0,0.579619,0.764854,0.281139
0,0,0.205619,0.310168,0.928179
0,0,0.717269,-0.425367,0.551895
0,0,0.522908,-0.635474,0.568102
0,0,0.209352,0.0817298,0.974419
0,0,0.34182,-0.922194,0.180881
0,0,0.99604,0.0428315,0.0779025
0,0,0.902107,-0.239859,0.358706
0,0,0.0596782,-0.94863,0.310707
0,0,-0.477242,-0.103942,0.872603
0,0,-0.0125923,-0.439146,0.898327
0,0,-0.594793,0.554023,0.582477
0,0,-0.443893,0.710821,0.545611
0,0,0.859795,0.441152,0.257171
0,0,-0.831726,0.438003,0.341152
6.75627,9.8471,0.145563,-0.404441,0.902906
22.453,30.8039,0.334011,0.852243,0.40264
23.3909,34.2163,0.0833054,-0.805343,0.586927
0,0,0.0254365,0.683313,0.729682
0,0,-0.842376,0.529182,0.10183
0,0,-0.138676,0.970194,0.198726
0,0,0.444336,0.435068,0.783123
0,0,0.924165,0.0773421,0.374083
0,0,-0.0653074,0.995198,0.0729112
0,0,-0.702132,0.293773,0.64862
0,0,-0.563948,-0.43493,0.701996
0,0,-0.912149,-0.331083,0.241596
0,0,-0.0574624,0.998091,0.0226342
0,0,0.826422,-0.480474,0.29355
0,0,0.566154,0.225645,0.792814
0,0,0.833883,-0.0215778,0.551519
0,0,-0.208513,0.883177,0.420143
0,0,-0.368905,0.905558,0.209463
0,0,0.764811,-0.519667,0.380802
0,0,-0.708551,0.63519,0.307391
21.7531,30.4274,-0.19911,-0.327009,0.923808
0,0,0.173271,-0.705974,0.686715
0,0,-0.851577,0.330356,0.407039
0,0,-0.783698,-0.450855,0.427256
0,0,-0.208621,-0.918717,0.335315
0,0,0.354218,-0.470203,0.808356
0,0,-0.53053,0.633983,0.562675
0,0,-0.22595,0.257412,0.939513
0,0,-0.270063,0.862967,0.42703
0,0,-0.800684,-0.597539,0.0430479
0,0,0.572153,-0.818721,0.0483429
0,0,-0.829768,0.540123,0.140541
0,0,-0.342506,0.840223,0.420375
0,0,-0.208539,-0.824134,0.526606
0,0,0.254015,0.901424,0.350588
0,0,0.0797284,0.80629,0.586123
0,0,-0.604492,0.680281,0.414496
0,0,-0.27439,0.177206,0.94515
0.340054,0.551962,0.42002,0.339304,0.841698
0,0,0.335068,0.893436,0.299168
0,0,0.190982,0.183293,0.964329
0,0,0.975022,-0.190052,0.114945
0,0,0.765144,0.283849,0.577915
0,0,0.538907,0.257314,0.802103
0,0,-0.627225,-0.765505,0.143492
0,0,-0.697725,0.0132851,0.716243
0,0,0.525587,-0.83155,0.179675
0,0,-0.905551,0.0576252,0.420305
0,0,0.908397,-0.0861681,0.409133
0,0,0.463655,0.639311,0.613437
0,0,-0.948117,-0.0522981,0.31359
0,0,-0.574651,0.422897,0.700667
0,0,-0.223839,-0.969456,0.100252
0,0,0.667863,-0.744277,0.00327636
0,0,0.580148,0.182498,0.793803
0,0,-0.502119,-0.614024,0.608975
0,0,0.697466,0.527128,0.485466
0,0,-0.793888,0.548459,0.262555
0,0,-0.440771,-0.612868,0.655831
8.57878,12.148,-0.337356,-0.902998,-0.266055
0,0,0.391939,0.882903,0.258586
0,0,0.776488,-0.17654,0.604897
0,0,0.950875,-0.30518,0.0519899
0,0,0.870517,0.470125,0.145547
0,0,-0.383998,0.699398,0.602817
0,0,-0.457138,-0.287516,0.841641
0,0,-0.712199,-0.678534,0.179899
0,0,-0.69926,0.642256,0.313915
0,0,0.49728,-0.258643,0.82814
0,0,-0.310684,0.870283,0.382208
0,0,-0.637282,0.639995,0.429277
0,0,-0.749492,0.547464,0.372217
0,0,-0.744286,-0.532354,0.403283
0,0,-0.447634,-0.860897,0.241825
0,0,0.152058,0.827247,0.54087
0,0,-0.338231,0.715794,0.610933
0,0,-0.955866,-0.293785,0.0033784
0,0,0.354882,-0.881654,0.311039
0,0,0.923991,-0.213036,0.31758
0,0,-0.775096,0.562373,0.288033
0,0,0.867633,0.453763,0.203254
0,0,0.792331,0.448863,0.413199
0,0,-0.23597,0.401903,0.884755
0,0,0.0505448,0.968268,0.244748
0,0,0.488847,0.161087,0.857368
0,0,0.216706,-0.833685,0.507945
0,0,0.227011,0.689357,0.687934
0,0,-0.75042,-0.539433,0.381945
0,0,0.65593,-0.351775,0.66784
0,0,-0.0495685,-0.935059,0.351008
0,0,0.577508,-0.481731,0.659106
0,0,-0.768934,-0.272495,0.578349
0,0,-0.945154,0.145692,0.292331
0,0,0.771455,-0.395647,0.498317
0,0,-0.0928873,-0.636449,0.765706
0,0,0.905612,0.402116,0.134795
0,0,-0.392177,-0.424489,0.816092
0,0,-0.238042,0.954401,0.180153
0,0,0.573698,0.302456,0.761177
0,0,0.0849305,0.271574,0.958663
0,0,-0.524034,-0.46924,0.710776
0,0,0.115359,-0.850055,0.513906
5.86864,8.45176,0.13711,-0.0184494,0.990384
0,0,0.351562,-0.313992,0.881937
0,0,0.589182,-0.54732,0.594395
0,0,0.548204,0.746135,0.377829
0,0,-0.64687,-0.75078,0.133748
0,0,-0.891398,0.0217014,0.452702
0,0,-0.887465,0.126779,0.443094
0,0,-0.0250416,-0.457008,0.88911
0,0,0.616388,-0.657144,0.433853
0,0,-0.738934,0.191058,0.646121
0,0,0.89424,0.319695,0.313258
0,0,0.951722,-0.276439,0.133443
0,0,0.663772,0.195571,0.721913
0,0,-0.415857,-0.859882,0.296085
0,0,0.285864,0.279385,0.916638
0,0,0.660349,-0.238677,0.71202
0,0,0.404854,-0.656964,0.635997
0,0,-0.309987,-0.85312,0.419636
