#class tools::wcsv::ntuple
0,0,0.0438232,-0.087621,0.995189
0,0,-0.245121,0.954453,0.170105
0,0,-0.546836,-0.663956,0.510033
0,0,0.488642,0.235078,0.840219
0,0,-0.140257,0.921083,0.363227
0,0,0.116,0.928627,0.352413
0,0,0.156062,0.575716,0.802618
0,0,-0.593167,-0.791717,0.146068
0,0,0.592162,-0.7522,0.289032
0,0,0.471421,0.582736,0.661952
0,0,0.294321,0.798201,0.525595
0,0,0.0612046,-0.0316023,0.997625
0,0,0.91611,0.376257,0.138466
0,0,0.202617,0.360724,0.910398
0,0,0.947534,0.223169,0.228856
0,0,0.37034,0.745664,0.553925
0,0,0.980832,-0.168363,0.098093
0,0,-0.41996,-0.882076,0.213483
0,0,0.561409,0.794704,0.230794
0,0,-0.638226,0.674627,0.370871
0,0,0.480432,0.164822,0.861405
0,0,0.23995,-0.589918,0.770987
0,0,0.477968,-0.642905,0.598515
0,0,0.473834,0.741523,0.475
0,0,0.412659,0.800525,0.434595
0,0,-0.631061,0.282596,0.722427
0,0,0.776635,0.161185,0.608981
0,0,0.608527,-0.760673,0.225989
0,0,0.420402,0.742915,0.520902
0,0,0.577314,0.459631,0.674868
0,0,0.839341,0.53422,0.100573
0,0,-0.138623,-0.734486,0.664315
0,0,-0.848726,-0.491589,0.194945
0,0,0.43453,-0.0604639,0.898626
0,0,-0.936462,0.25125,0.244771
0,0,-0.104933,0.855853,0.506462
0,0,0.329859,0.844388,0.42214
0,0,0.579112,-0.802459,0.143839
0,0,-0.0124766,0.584773,0.811101
0,0,-0.153979,-0.905939,0.394418
0,0,-0.0727041,0.927372,0.36701
0,0,-0.699206,-0.362177,0.616391
0,0,-0.871508,-0.460097,0.169661
0,0,0.471895,0.660493,0.584007
0,0,-0.185353,-0.694561,0.695147
0,0,-0.789225,0.0215297,0.613727
0,0,0.692828,0.389536,0.606837
0,0,-0.664331,0.22112,0.713982
0,0,-0.36865,0.457528,0.809175
0,0,0.533629,0.686717,0.493619
0,0,-0.604017,0.549077,0.577649
0,0,-0.136943,-0.742481,0.655719
0,0,0.000621901,-0.995247,0.0973835
0,0,-0.0339811,-0.762709,0.645849
0,0,0.0397994,-0.922145,0.384791
0,0,0.582434,0.520294,0.624551
0,0,0.820794,0.555219,0.134271
0,0,-0.75171,0.585504,0.303508
0,0,0.158862,0.649914,0.743219
0,0,-0.583783,0.282558,0.761156
0,0,-0.863315,-0.272909,0.424509
0,0,-0.898378,0.0630172,0.43468
0,0,-0.712717,-0.573432,0.403992
0,0,-0.161333,0.824557,0.542289
0,0,-0.560516,0.58286,0.588299
0,0,-0.405655,-0.0888325,0.909699
0,0,-0.273659,-0.528611,0.803543
0,0,0.863096,0.404883,0.301887
0,0,-0.911222,0.268602,0.312296
0,0,0.838409,0.54463,0.0211903
0,0,-0.0748807,-0.932199,0.354114
0,0,-0.341692,0.783496,0.519019
0,0,-0.408893,0.2854,0.866806
0,0,0.661266,-0.744853,0.0890048
0,0,0.435144,-0.388636,0.812165
0,0,-0.440891,-0.897541,0.00598559
0,0,0.434095,-0.129191,0.891555
0,0,-0.0480825,0.802457,0.594769
0,0,0.865476,0.486099,0.121075
0,0,0.496969,0.632265,0.59436
0,0,0.273254,-0.959067,0.0743122
0,0,-0.486259,0.427793,0.761935
0,0,-0.709323,0.307995,0.634035
0,0,-0.743127,0.0440224,0.667701
0,0,0.163169,-0.196532,0.966825
8.2356,11.5338,-0.88061,-0.227608,0.415598
0,0,-0.873767,-0.468981,0.128797
0,0,0.984442,-0.0506514,0.168249
0,0,-0.254845,0.938047,0.234781
0,0,-0.670367,-0.739487,0.0613815
0,0,-0.365397,-0.878882,0.306678
0,0,0.161846,0.976219,0.14423
0,0,0.912141,0.409648,0.0137084
3.56371,5.16474,-0.131043,0.238825,0.96218
0,0,-0.295181,0.390854,0.871838
0,0,0.118693,0.906336,0.405546
0,0,0.351192,-0.227089,0.908347
0,0,0.135194,0.503552,0.853322
0,0,0.989264,0.142396,0.0328661
0,0,0.136989,0.818474,0.557973
0,0,0.913102,-0.404512,0.0511367
0,0,-0.3453,-0.160176,0.924722
0,0,-0.582859,0.487744,0.649909
0,0,0.0262229,0.897865,0.439489
0,0,0.322138,0.924491,0.20382
0,0,0.767904,0.0258519,0.640043
0,0,-0.374315,-0.892525,0.251568
0,0,0.560004,-0.278147,0.780403
0,0,0.527972,0.66231,0.531593
0,0,0.447718,-0.413703,0.792716
0,0,0.66391,0.174124,0.727258
0,0,0.598909,0.149399,0.786758
0,0,0.938198,-0.0515226,0.342244
0,0,0.0564097,-0.498488,0.865059
0,0,-0.685521,-0.152196,0.711968
0,0,0.427617,0.898802,0.0964326
0,0,0.35556,0.241689,0.902864
0,0,-0.644669,-0.69783,0.312145
0,0,-0.125409,0.982428,0.138232
0,0,-0.324766,0.939918,0.105263
0,0,0.716125,-0.551129,0.428277
0,0,-0.103792,0.98861,0.108981
0,0,0.0705138,-0.997511,0.000731915
0,0,-0.495185,-0.105105,0.862407
0,0,0.379897,-0.683455,0.623351
0,0,-0.947862,0.310246,0.0728375
0,0,0.397894,-0.0316704,0.916884
0,0,0.266255,0.762991,0.589028
0,0,-0.970338,-0.0925484,0.223336
0,0,-0.967626,-0.219119,0.125244
0,0,0.538968,-0.80171,0.258406
0,0,0.25517,-0.0210982,0.966666
0,0,-0.056643,0.00276929,0.998391
0,0,-0.507653,-0.0797186,0.857865
0,0,-0.453187,0.293565,0.841689
0,0,-0.858018,-0.485751,0.166885
0,0,0.83786,0.458333,0.296516
0,0,-0.783963,-0.33625,0.52186
0,0,0.520247,-0.819629,0.239897
0,0,0.371843,-0.651181,0.661586
0,0,0.272748,-0.60023,0.751886
0,0,-0.124566,-0.523144,0.843092
0,0,-0.447018,-0.728233,0.519472
0,0,-0.85712,-0.171579,0.485701
0,0,0.0346113,0.836886,0.546282
0,0,-0.582484,-0.600401,0.547933
0,0,0.316244,-0.947848,0.0396699
0,0,0.585389,0.711586,0.388542
0,0,-0.118779,-0.632468,0.765425
0,0,0.623735,0.766943,0.150841
0,0,-0.953619,-0.211865,0.21383
0,0,-0.398012,0.278548,0.874069
0,0,0.848936,0.511562,0.13271
0,0,0.293401,0.888505,0.35281
0,0,-0.238507,-0.844188,0.480063
0,0,0.813877,-0.388083,0.43243
0,0,0.0408556,0.477481,0.877692
0,0,0.478656,-0.294351,0.827192
0,0,-0.862112,-0.435098,0.259715
0,0,-0.897419,-0.175901,0.404596
0,0,0.192147,0.345541,0.918521
0,0,0.0871923,0.993132,0.0780093
0,0,0.679768,0.0373957,0.732473
0,0,0.48703,-0.10776,0.866712
0,0,-0.812417,-0.582978,0.0107234
0,0,-0.486508,-0.792496,0.367778
0,0,-0.683276,-0.12555,0.719285
0,0,-0.837072,0.365893,0.406734
0,0,0.395056,0.773779,0.495174
0,0,-0.313952,0.943544,0.105638
0,0,0.907631,-0.0591194,0.415585
0,0,-0.857898,0.248297,0.449843
0,0,-0.470272,0.823566,0.317149
0,0,0.997422,-0.0549989,0.0460896
0,0,0.919275,0.0665081,0.387956
0,0,0.786837,-0.0262317,0.616603
0,0,0.752352,0.533778,0.386067
0,0,-0.793179,0.567342,0.221337
0,0,0.722015,0.267968,0.637877
0,0,0.678874,-0.60436,0.416988
0,0,0.2018,-0.728815,0.654298
0,0,-0.470425,-0.877824,0.0901443
0,0,-0.735875,-0.655678,0.169039
0,0,-0.664298,-0.268829,0.697452
0,0,-0.544259,0.198372,0.815126
0,0,-0.80646,-0.589783,0.0421734
9.66878,15.6811,0.188188,-0.609868,0.769836
0,0,-0.793618,-0.0714332,0.604209
0,0,-0.3282,0.720768,0.610555
0,0,0.795583,0.240879,0.5559
0,0,-0.774121,-0.623169,0.111346
0,0,0.325472,0.760342,0.562092
0,0,-0.159828,-0.254632,0.953739
0,0,-0.555277,-0.768966,0.316796
0,0,0.124259,0.725142,0.677295
0,0,-0.110009,-0.687804,0.717512
0,0,0.346585,-0.799724,0.490226
0,0,-0.94411,0.253331,0.210904
0,0,-0.866516,0.322014,0.381388
0,0,0.380091,0.549404,0.744101
0,0,0.113178,0.897784,0.425647
0,0,0.84536,0.385332,0.369981
0,0,0.966075,0.242107,0.0899079
0,0,-0.978978,-0.0422411,0.199545
0,0,0.481573,0.489397,0.727034
0,0,0.0115045,-0.724509,0.689169
0,0,0.958215,0.276076,0.0748794
0,0,0.528727,0.71436,0.458409
0,0,-0.862279,-0.491786,0.120922
0,0,0.200954,-0.38705,0.899894
0,0,-0.994396,-0.077227,0.072205
0,0,0.320951,-0.943599,0.081308
0,0,0.0716847,-0.952265,0.296737
0,0,0.415829,0.799536,0.433392
0,0,0.680108,-0.725612,0.104592
0,0,0.108485,-0.993861,0.0217015
0,0,-0.278101,-0.843548,0.459441
0,0,0.617493,-0.0972345,0.780543
0,0,0.973664,0.226483,0.0261436
24.4563,35.3169,0.585002,0.102479,-0.804532
0,0,0.970492,-0.182878,0.157163
0,0,0.22797,0.960317,0.160689
0,0,-0.346269,0.666051,0.660662
0,0,-0.321778,0.927958,0.188024
0,0,0.123009,0.438194,0.890424
0,0,-0.899048,0.436666,0.0321638
0,0,-0.941369,-0.102907,0.3213
0,0,-0.0137857,0.0172625,0.999756
0,0,-0.548296,-0.312651,0.775642
0,0,0.505405,-0.0806715,0.859103
0,0,-0.323515,0.279147,0.90411
0,0,0.43834,-0.697514,0.566862
0,0,0.491744,-0.636882,0.593775
0,0,-0.326202,-0.824745,0.461939
0,0,0.453461,0.809545,0.37284
0,0,-0.976924,0.172647,0.125745
18.4035,26.4134,-0.376134,-0.405331,0.833204
0,0,0.951485,-0.266,0.15466
0,0,0.943477,0.202868,0.262099
0,0,0.138027,-0.559782,0.817063
0,0,-0.311106,0.778369,0.545303
0,0,0.385942,-0.871281,0.303181
0,0,0.00520702,0.778155,0.628051
0,0,0.558378,-0.465493,0.686681
0,0,-0.622784,-0.43264,0.651892
0,0,-0.00314379,-0.340436,0.940263
0,0,0.245331,-0.574294,0.781024
0,0,0.223503,-0.597443,0.770135
0,0,-0.68654,-0.159197,0.70945
0,0,0.972199,-0.209999,0.103586
0,0,0.938875,0.249248,0.237466
0,0,-0.459387,0.22734,0.85865
0,0,0.589395,-0.610535,0.529019
0,0,-0.168354,0.224259,0.959878
0,0,-0.140186,-0.576021,0.805325
0,0,0.527082,-0.136382,0.838799
0,0,-0.708125,-0.0411875,0.704884
0,0,-0.959626,-0.266532,0.0898792
0,0,0.044264,0.462738,0.88539
0,0,-0.379793,-0.899201,0.217243
0,0,0.224454,0.762297,0.607061
0,0,0.555252,0.599972,0.575958
0,0,0.203258,0.885536,0.417746
0,0,0.777151,-0.125169,0.61674
0,0,-0.512945,0.825824,0.234314
0,0,-0.0581847,0.877278,0.476442
0,0,0.776878,-0.485322,0.401153
0,0,-0.899259,-0.0438709,0.435212
0,0,0.333055,0.93945,0.0806729
0,0,0.382265,0.602064,0.700993
0,0,-0.806511,0.5912,0.00472439
0,0,-0.175196,0.831339,0.527429
0,0,0.134924,-0.990408,0.0298047
0,0,0.531938,-0.791978,0.299687
0,0,-0.822954,0.111061,0.557146
0,0,-0.327633,0.857085,0.397571
0,0,0.295724,0.912212,0.283578
0,0,-0.855153,-0.482097,0.190513
0,0,0.299286,0.829013,0.472403
0,0,-0.335607,0.0228876,0.941724
0,0,-0.347409,-0.641358,0.684081
0,0,0.492763,0.645424,0.58362
0,0,-0.402603,-0.912138,0.0769053
0,0,-0.578343,0.616411,0.534375
0,0,-0.497091,-0.853733,0.15505
0,0,0.834239,0.140943,0.533086
0,0,-0.700296,0.324672,0.635747
0,0,0.627949,0.548945,0.55167
0,0,-0.629393,0.745921,0.21787
0,0,0.479541,0.423709,0.768447
0,0,-0.348924,0.864204,0.362497
0,0,0.485352,0.514572,0.706859
0,0,-0.824041,0.557108,0.102898
0,0,0.485383,0.818856,0.306395
0,0,-0.0365496,-0.810515,0.584576
0,0,0.722608,-0.128367,0.679234
0,0,0.497859,-0.170985,0.850236
0,0,-0.811574,-0.566888,0.141367
0,0,0.910616,0.363002,0.197506
0,0,0.313626,-0.567334,0.761427
0,0,-0.684858,0.724949,0.0736047
0,0,0.506817,-0.75585,0.41452
0,0,-0.360528,0.932727,0.00632987
0,0,0.368188,0.0762661,0.926618
0,0,-0.18288,0.600722,0.77826
0,0,0.559764,-0.488654,0.66924
0,0,-0.84075,-0.536373,0.0737816
0,0,0.441863,-0.283205,0.851206
0,0,0.522492,0.839593,0.148612
0,0,-0.451082,-0.085317,0.888395
0,0,0.0373643,0.536747,0.842915
0,0,0.458958,-0.635697,0.620682
0,0,-0.608202,-0.621074,0.494325
0,0,0.0470521,0.430309,0.901455
0,0,0.0910433,-0.378619,0.921064
0,0,0.0765555,0.308651,0.948089
0,0,0.428321,0.518305,0.740203
0,0,-0.739368,0.20269,0.642068
0,0,-0.688544,-0.670859,0.275417
0,0,-0.765795,-0.613251,0.193601
23.9413,33.8843,-0.116026,0.661188,0.741194
0,0,-0.964897,0.202085,0.167734
0,0,0.30276,0.576515,0.758925
0,0,0.912131,-0.270358,0.308097
0,0,-0.0995033,-0.961003,0.258017
0,0,0.193331,0.420623,0.886397
0,0,-0.586294,0.747789,0.31156
0,0,-0.87607,0.367975,0.311601
0,0,-0.87466,0.244126,0.418775
0,0,0.550221,-0.544603,0.632981
0,0,-0.908544,-0.248506,0.335847
0,0,0.965824,-0.131719,0.223235
0,0,-0.923911,0.197361,0.327774
0,0,0.399652,0.916629,0.00831653
0,0,-0.0295983,0.225606,0.973769
0,0,-0.711991,0.506183,0.48667
0,0,0.626431,0.350973,0.69599
0,0,-0.310053,-0.720881,0.619837
0,0,-0.669517,0.213995,0.711304
0,0,-0.290607,-0.768926,0.569474
0,0,0.331031,0.22423,0.916591
0,0,-0.473264,0.70999,0.521474
0,0,-0.352404,-0.901893,0.2498
0,0,-0.701827,0.705412,0.0991603
0,0,0.0576516,-0.564555,0.82338
0,0,-0.465879,0.410383,0.783928
0,0,-0.463944,-0.0706042,0.883046
0,0,-0.691719,-0.512713,0.508576
3.22738,4.61277,-0.022388,0.300437,0.953539
0,0,-0.439403,-0.572402,0.692301
0,0,-0.754794,0.15171,0.638177
0,0,0.703782,-0.687939,0.177289
0,0,-0.488516,-0.829309,0.27129
0,0,0.0842957,-0.175815,0.980808
10.635,13.9521,-0.537254,-0.133041,-0.832861
0,0,-0.339845,0.91668,0.210247
0,0,0.203573,0.895824,0.395041
0,0,-0.712192,0.396858,0.579039
0,0,0.971911,0.235175,0.00907902
0,0,-0.182736,-0.969205,0.165072
0,0,-0.129908,-0.363975,0.922305
0,0,0.0954877,-0.713013,0.694618
0,0,0.425607,0.888743,0.170277
0,0,-0.649412,0.0150409,0.760288
0,0,0.602332,-0.545064,0.583182
0,0,0.553619,-0.823832,0.121685
0,0,0.366422,0.493532,0.788772
0,0,0.363739,-0.913798,0.180742
0,0,-0.883694,0.425787,0.194397
0,0,0.563851,0.360182,0.743196
0,0,-0.950285,0.292692,0.106252
0,0,-0.647366,0.511862,0.564725
0,0,0.107993,-0.974108,0.198624
0,0,0.884193,0.379892,0.271817
0,0,0.267138,-0.952289,0.147589
0,0,-0.979804,-0.167137,0.10977
0,0,-0.167301,0.796338,0.581254
0,0,-0.272818,0.290827,0.917055
0,0,0.577883,0.690115,0.435653
0,0,0.0257457,-0.632465,0.774161
0,0,0.619058,-0.783958,0.0466553
0,0,-0.864675,-0.280655,0.416618
0,0,-0.229085,-0.967887,0.10351
6.41999,8.4558,-0.273548,-0.256315,0.927078
0,0,0.356662,-0.735882,0.575561
0,0,0.946868,0.160198,0.278887
0,0,-0.71497,0.672196,0.192275
0,0,0.0955579,0.50939,0.855213
0,0,0.733327,-0.442509,0.516155
0,0,-0.804337,0.0282002,0.593503
0,0,0.489292,-0.56036,0.668274
0,0,-0.749438,8.35042e-05,0.662075
0,0,-0.0278942,-0.449182,0.893005
0,0,-0.608683,0.185084,0.771524
0,0,-0.343279,0.821697,0.454944
0,0,0.827429,0.342971,0.444671
0,0,-0.337831,-0.941138,0.0113966
0,0,-0.856876,-0.206654,0.472289
0,0,-0.263281,-0.659908,0.703708
0,0,-0.243583,0.110774,0.963533
0,0,0.0920101,0.777896,0.621621
0,0,-0.665274,-0.120471,0.736815
0,0,0.787331,-0.514145,0.340243
0,0,-0.876259,0.480244,0.0391903
0,0,0.753411,0.176395,0.633448
0,0,-0.922961,-0.239256,0.301495
0,0,-0.385945,-0.898416,0.209513
0,0,-0.280033,-0.958599,0.0516602
0,0,0.594033,-0.398527,0.698786
0,0,-0.13639,-0.667085,0.73239
0,0,0.166487,-0.893866,0.416277
0,0,-0.135479,-0.893227,0.428709
0,0,-0.563296,0.266324,0.782157
0,0,-0.862027,0.485097,0.146936
0,0,-0.390397,0.742464,0.544369
0,0,0.513339,-0.847283,0.13636
0,0,-0.783187,0.457406,0.421186
0,0,-0.526225,0.713291,0.462929
0,0,0.734469,0.526821,0.427803
0,0,0.178367,-0.831684,0.525821
0,0,0.828982,-0.159554,0.536033
0,0,0.84642,-4.37584e-05,0.532515
0,0,0.990277,0.13369,0.0384488
0,0,-0.49245,0.264057,0.829317
0,0,-0.0706932,0.83359,0.547841
0,0,-0.856214,-0.0438955,0.514753
0,0,-0.712923,0.321355,0.623275
0,0,0.780367,0.121842,0.613337
0,0,0.693076,-0.196419,0.693589
0,0,-0.0920156,-0.867975,0.488008
0,0,0.231459,0.808524,0.541032
0,0,0.651042,-0.0401429,0.757979
0,0,0.335539,-0.93476,0.116778
0,0,-0.849658,0.0234305,0.526813
0,0,0.955424,-0.24924,0.158257
0,0,0.0843563,0.827852,0.554567
0,0,-0.295677,-0.929206,0.221702
0,0,0.226968,0.453395,0.861927
22.7024,32.1222,0.431448,0.433143,0.791353
0,0,-0.991258,-0.0382013,0.126287
0,0,0.0968282,0.977171,0.189106
0,0,-0.404396,0.77117,0.491692
0,0,-0.292116,0.749375,0.594226
0,0,-0.768702,0.52432,0.366314
0,0,-0.0414679,-0.0091596,0.999098
0,0,0.141841,-0.91279,0.383008
0,0,0.158005,-0.873676,0.460135
0,0,-0.699983,-0.616457,0.36056
0,0,0.683204,-0.0706446,0.726802
0,0,0.448809,0.489382,0.747714
0,0,0.097067,0.148213,0.98418
0,0,-0.0277669,-0.956597,0.290087
0,0,0.648648,-0.7416,0.171129
0,0,0.150186,0.949961,0.273895
0,0,0.14642,-0.627934,0.764369
0,0,0.811112,0.196873,0.550762
0,0,0.681076,-0.590201,0.433358
0,0,-0.297992,0.553892,0.777434
0,0,-0.109179,-0.943416,0.313123
0,0,-0.976889,0.144477,0.157528
0,0,-0.360275,-0.932617,0.020662
12.0549,18.1781,0.689296,0.561805,0.457434
0,0,-0.414122,0.871776,0.261743
0,0,0.870255,-0.462741,0.168899
0,0,-0.653392,-0.0663399,0.754108
0,0,0.22164,0.28763,0.931743
0,0,0.0291075,0.992514,0.118611
0,0,0.502165,0.509769,0.698545
0,0,0.797082,0.186125,0.574472
0,0,0.845666,0.428359,0.318368
0,0,-0.0754198,-0.970045,0.230921
0,0,-0.672645,-0.709891,0.208813
0,0,0.198226,-0.932486,0.301954
0,0,-0.624881,-0.690517,0.364293
0,0,0.549428,0.830143,0.0948199
0,0,-0.0949522,0.955466,0.279408
0,0,0.173583,0.970895,0.165019
0,0,0.397779,0.885861,0.238794
0,0,-0.845321,0.508894,0.162664
0,0,0.193023,-0.324418,0.92601
0,0,0.0167884,-0.59884,0.800693
0,0,0.171261,-0.951975,0.253798
0,0,-0.434797,-0.770608,0.465956
0,0,0.557231,-0.673519,0.48566
0,0,-0.701807,0.582708,0.40978
0,0,-0.852056,0.0349286,0.522285
0,0,0.726654,-0.301976,0.617077
0,0,0.686489,0.702063,0.189313
0,0,0.767878,-0.595302,0.2366
0,0,-0.686234,-0.688224,0.235438
0,0,-0.0516571,0.582891,0.810907
0,0,-0.441019,-0.726928,0.526383
0,0,0.125798,-0.342501,0.931058
0,0,0.704423,-0.655828,0.271437
0,0,0.98357,0.0672776,0.16752
0,0,-0.255979,-0.947603,0.19111
0,0,0.0516398,0.774541,0.630412
0,0,-0.641556,0.686735,0.341761
0,0,-0.451852,-0.596921,0.662959
0,0,0.605283,0.678186,0.416769
0,0,-0.813224,-0.244309,0.528186
0,0,-0.773038,-0.62454,0.111182
0,0,0.826308,-0.515704,0.226417
0,0,-0.0232602,0.976252,0.215384
0,0,-0.91407,-0.0988072,0.393337
0,0,-0.997509,0.0565238,0.0422027
0,0,0.355325,0.444871,0.822092
0,0,-0.722024,-0.176769,0.668905
0,0,-0.72907,-0.65062,0.212488
0,0,0.342071,-0.88197,0.324217
0,0,-0.061941,0.445478,0.893148
0,0,0.534451,-0.69641,0.478932
0,0,0.44642,0.858748,0.251518
0,0,-0.0419267,-0.307871,0.950504
0,0,-0.342116,-0.926113,0.158967
0,0,-0.923917,-0.018134,0.382162
0,0,0.0229853,0.724593,0.688793
0,0,-0.144272,0.969029,0.200421
0,0,-0.228204,0.842088,0.488683
0,0,0.131244,-0.817345,0.561001
0,0,0.0141897,-0.82111,0.570593
0,0,-0.244496,-0.963072,0.112757
0,0,0.807659,-0.361607,0.465754
0,0,-0.689951,0.564632,0.452945
0,0,-0.990038,-0.0348886,0.13641
0,0,0.22982,0.775551,0.587966
12.882,18.2577,0.508274,0.304971,0.805389
0,0,-0.697028,-0.154974,0.700097
0,0,-0.691708,-0.283245,0.664313
0,0,-0.0675237,-0.307529,0.94914
0,0,-0.622157,-0.134138,0.771316
0,0,0.047571,0.9301,0.364214
0,0,0.928435,0.0295546,0.370316
0,0,0.204011,-0.953329,0.222582
0,0,-0.681666,0.0229681,0.731303
0,0,-0.559052,-0.0842425,0.824842
0,0,-0.35427,0.198343,0.913867
0,0,-0.0644164,-0.00708877,0.997898
0,0,0.980803,-0.108805,0.161826
0,0,-0.279762,0.303012,0.910998
0,0,0.505809,0.521462,0.687194
0,0,-0.509162,0.248534,0.824005
0,0,-0.0658111,-0.993288,0.0951249
0,0,0.929824,-0.244331,0.27519
0,0,-0.236979,0.609648,0.756419
0,0,-0.997083,0.064003,0.0415907
0,0,-0.208092,-0.628332,0.749597
0,0,0.346859,-0.932523,0.100449
0,0,0.913483,0.190767,0.359383
0,0,-0.770562,0.29812,0.563345
0,0,0.761458,0.209949,0.613273
0,0,0.0681099,0.79056,0.608585
0,0,0.808239,0.574512,0.129172
0,0,-0.292873,0.645904,0.705006
0,0,-0.497191,0.213076,0.84107
0,0,0.798007,-0.593395,0.1052
0,0,-0.0872703,0.499971,0.861634
0,0,0.0929955,-0.398252,0.91255
0,0,-0.346599,0.573317,0.742413
0,0,0.409732,0.758052,0.507421
0,0,-0.23556,-0.000714628,0.97186
0,0,0.46353,0.88569,0.0263237
0,0,0.416806,0.90493,0.0858725
0,0,-0.982727,0.106342,0.151455
0,0,-0.422833,0.323108,0.846649
0,0,-0.0526776,-0.995988,0.072338
0,0,-0.683076,-0.730335,0.00431214
0,0,-0.944606,0.25328,0.208733
0,0,-0.410071,0.232752,0.881855
0,0,-0.975813,0.194178,0.100415
0,0,0.780627,-0.553037,0.291155
0,0,-0.368476,0.888876,0.27226
0,0,0.620821,0.774644,0.120444
0,0,0.994635,0.078163,0.0677565
0,0,-0.185468,-0.968437,0.166527
0,0,-0.601959,0.413585,0.683076
0,0,-0.924576,0.240598,0.295419
0,0,-0.305988,-0.42488,0.851968
0,0,-0.54664,0.519339,0.656865
0,0,0.460356,-0.020194,0.887505
0,0,0.616043,-0.285064,0.734322
5.5982,6.95959,-0.14579,-0.305369,0.941007
0,0,0.552115,0.79445,0.253018
0,0,-0.0315963,-0.761318,0.647609
0,0,0.926864,-0.133301,0.350933
0,0,-0.415866,-0.908903,0.0308378
0,0,0.756087,0.516576,0.401848
0,0,0.444631,0.435217,0.782873
0,0,-0.815174,-0.575619,0.0644444
0,0,-0.801803,-0.31382,0.508555
0,0,0.0280117,0.512909,0.857986
0,0,0.272837,-0.666998,0.693307
0,0,0.92933,0.253711,0.268285
0,0,-0.459696,-0.000339226,0.888076
0,0,-0.370774,-0.0473121,0.927517
0,0,-0.851032,0.117714,0.51175
0,0,-0.712465,-0.694332,0.101478
0,0,0.337146,-0.66808,0.663326
0,0,0.755242,0.105937,0.646828
0,0,0.380201,0.359705,0.852091
0,0,0.42722,-0.48036,0.765988
0,0,0.215461,-0.724008,0.655278
12.7713,18.3983,-0.594952,-0.0178423,0.803563
0,0,0.155476,0.945814,0.285066
0,0,0.496017,-0.530529,0.68739
0,0,0.805295,-0.0970933,0.58487
0,0,0.64332,-0.502067,0.577986
0,0,0.227169,0.256066,0.939587
0,0,-0.254875,0.555308,0.791626
0,0,0.0364287,-0.346595,0.937307
0,0,0.717843,-0.315389,0.62067
4.42388,6.6327,-0.281396,-0.241487,0.928709
0,0,0.998884,-0.0420997,0.0214299
0,0,0.0580635,0.703109,0.708708
0,0,-0.0957842,0.872865,0.478469
0,0,0.979651,-0.136563,0.147086
24.0744,34.0062,-0.0764021,-0.00809263,0.997044
0,0,0.064434,-0.993878,0.0897504
0,0,-0.585127,-0.361581,0.725869
0,0,0.958055,0.211737,0.193127
0,0,0.37419,-0.792775,0.481134
0,0,0.35367,-0.135234,0.925543
0,0,-0.0321364,0.693294,0.719938
0,0,-0.74004,-0.596402,0.310879
0,0,-0.875906,0.466112,0.124612
0,0,-0.166387,-0.790477,0.589459
0,0,0.245432,-0.491731,0.835442
0,0,-0.293828,-0.320064,0.90068
0,0,0.508362,-0.343518,0.78966
0,0,-0.233421,-0.584609,0.777012
0,0,-0.882514,0.260672,0.391433
0,0,-0.460522,-0.508114,0.727832
0,0,-0.274796,0.733666,0.621467
0,0,0.899315,0.108196,0.423705
0,0,0.918146,-0.0891979,0.386073
0,0,0.604254,0.41704,0.678936
0,0,0.134126,-0.933697,0.331996
0,0,-0.528917,-0.291447,0.797061
0,0,-0.791493,0.611178,0.000534634
0,0,-0.204692,0.45733,0.865419
0,0,-0.20413,-0.810266,0.549363
0,0,0.813043,0.510311,0.280256
0,0,-0.434503,0.542503,0.718956
0,0,-0.884664,0.260067,0.386956
0,0,-0.488122,-0.812486,0.318752
0,0,0.919536,0.190389,0.343811
0,0,-0.801511,-0.103065,0.589031
0,0,-0.575965,-0.495699,0.650037
0,0,-0.728848,-0.0184056,0.684428
0,0,0.683872,0.72178,0.106549
