#class tools::wcsv::ntuple
16.2278,23.4457,0.205769,0.625349,0.752727
0,0,-0.0910096,-0.388536,0.916928
0,0,-0.0365182,0.843673,0.535614
0,0,0.416003,-0.892509,0.174266
0,0,-0.485298,-0.667758,0.564434
0,0,0.56817,-0.819078,0.0793391
0,0,-0.328324,-0.944436,0.0156387
0,0,0.281325,0.280521,0.917695
0,0,-0.912152,-0.373731,0.168238
0,0,-0.318592,-0.872895,0.369531
0,0,0.908209,-0.294879,0.29699
0,0,0.796056,0.283463,0.534736
0,0,0.889076,0.369656,0.269996
0,0,0.516433,0.695414,0.499696
0,0,-0.798109,-0.529265,0.287924
0.420214,0.636056,-0.123333,0.283194,0.951099
0,0,-0.948031,0.12633,0.292024
0,0,-0.233,-0.0628668,0.970442
0,0,0.781119,0.0176764,0.624132
0,0,-0.909318,0.383357,0.161796
0,0,0.516306,0.806322,0.288571
0,0,0.869024,-0.458226,0.186617
0,0,0.0876309,0.419901,0.903329
0,0,0.755032,-0.65475,0.0350621
0,0,0.112794,0.993066,0.0331383
0,0,-0.055717,-0.782722,0.619873
0,0,0.461434,-0.74072,0.488275
0,0,0.500851,-0.217291,0.837814
0,0,-0.0790063,-0.203814,0.975816
0,0,0.252146,0.523251,0.814021
0,0,0.700619,-0.489572,0.519089
23.1348,34.9087,0.49379,-0.46641,0.733916
19.2122,28.9059,0.0451757,-0.289559,0.956093
0,0,0.647061,0.574799,0.500918
0,0,-0.735431,-0.64276,0.214478
0,0,-0.28601,-0.764916,0.57715
22.2738,31.2986,0.00441267,0.357863,0.933764
0,0,0.66034,0.0290743,0.750404
0,0,0.929879,0.240614,0.278262
0,0,0.894924,-0.162827,0.415449
15.0005,21.0761,-0.334169,0.848567,0.410202
0,0,-0.20058,0.88085,0.428802
0,0,-0.634404,0.0402517,0.771953
0,0,-0.824827,0.319543,0.466425
0,0,0.112896,-0.583949,0.803902
0,0,0.715587,-0.213145,0.66521
0,0,-0.621464,0.778636,0.0866576
0,0,0.749072,-0.630298,0.203997
0,0,-0.360973,-0.756231,0.545723
0,0,-0.701978,-0.305989,0.643116
0,0,-0.316783,-0.242742,0.91691
19.8347,28.8092,-0.522937,-0.803484,-0.284517
0,0,-0.548324,-0.615734,0.565874
0,0,-0.750625,-0.427239,0.504013
0,0,0.925782,0.373127,0.0608526
0,0,0.382057,-0.467095,0.797405
0,0,-0.1902,0.897424,0.398063
0,0,-0.861145,0.459705,0.217025
0,0,-0.661975,0.748303,0.0428107
0,0,-0.833529,-0.433527,0.342466
0,0,-0.856168,-0.431783,0.283796
0,0,0.888054,-0.375927,0.264647
0,0,-0.742799,0.240876,0.624683
0,0,0.0917723,0.989459,0.112022
0,0,-0.834804,0.349526,0.425364
0,0,-0.293582,-0.872362,0.39089
0,0,0.112454,0.978986,0.170118
0,0,-0.0991224,-0.138159,0.985437
0,0,0.180553,0.621715,0.762149
0,0,-0.333632,-0.226732,0.915031
0,0,-0.579925,-0.613909,0.53554
0,0,-0.901398,0.358137,0.24335
0,0,0.670657,-0.739171,0.0620107
0,0,0.798343,-0.322827,0.508362
0,0,-0.394258,-0.658933,0.6406
0,0,-0.00729378,-0.571842,0.820331
0,0,0.975979,0.206728,0.0687691
0,0,-0.56387,0.672068,0.479974
0,0,-0.0749745,0.272022,0.959366
0,0,-0.168326,0.878038,0.448012
0,0,-0.68552,-0.0617732,0.725429
0,0,0.856612,-0.387181,0.341039
0,0,-0.920108,-0.135247,0.367573
0,0,-0.191087,-0.819561,0.540189
0,0,-0.720958,-0.371758,0.584821
0,0,0.955833,0.193476,0.221248
0,0,0.589959,-0.579917,0.561822
0,0,0.266717,0.928565,0.258127
15.8052,21.8615,0.941486,-0.145627,0.303967
0,0,0.731368,0.636045,0.246065
0,0,0.606201,0.401867,0.686311
0,0,0.11445,-0.629931,0.768172
0,0,0.660919,-0.682738,0.311537
0,0,-0.627824,-0.494447,0.601131
0,0,-0.0840527,0.995147,0.0511669
0,0,0.428861,0.846666,0.315016
0,0,0.648871,0.59891,0.469332
0,0,-0.23466,0.318511,0.918415
0,0,-0.0108625,-0.680005,0.733127
0,0,-0.337426,-0.653867,0.677201
0,0,-0.485379,-0.870415,0.0823712
0,0,-0.746951,-0.632172,0.205968
0,0,-0.72846,0.322432,0.604469
0,0,0.482805,-0.870623,0.0944177
0,0,-0.672802,0.730413,0.117616
0,0,0.0378154,0.870672,0.490408
0,0,-0.0471118,0.795852,0.603655
0,0,0.744223,0.666214,0.0478675
0,0,-0.578494,0.604262,0.547916
0,0,0.154902,0.343929,0.926131
0,0,0.882787,0.160223,0.441606
0,0,0.380264,0.90051,0.210907
0,0,0.263999,0.0973251,0.9596
0,0,-0.314312,0.935594,0.160848
0,0,-0.620207,-0.513809,0.592742
0,0,0.914757,0.133949,0.381152
0,0,0.653506,0.0337323,0.75617
0,0,-0.860611,0.135279,0.490967
11.884,15.377,0.686317,0.714027,0.138329
0,0,-0.668346,0.240569,0.703875
0,0,0.530961,-0.144318,0.835016
24.056,33.4445,-0.456014,-0.852607,0.255173
0,0,-0.15931,-0.0231401,0.986957
0,0,0.921093,0.347263,0.176059
0,0,-0.703312,0.0763839,0.706766
0,0,0.95248,-0.292761,0.0840972
0,0,0.379284,0.446623,0.810353
0,0,0.665996,-0.720312,0.193904
0,0,-0.314635,-0.842568,0.437131
0,0,-0.897094,0.281154,0.340844
0,0,-0.539398,0.591648,0.599169
0,0,-0.691389,0.683173,0.235065
0,0,0.737076,0.365845,0.568221
0,0,0.946698,0.179172,0.267693
0,0,-0.55263,0.715076,0.428097
0,0,-0.149424,0.473785,0.867871
0,0,0.509098,0.269134,0.817549
0,0,-0.189824,0.861198,0.471492
0,0,-0.594697,0.646761,0.47753
0,0,-0.412543,-0.714397,0.565195
0,0,-0.885278,-0.0800541,0.45812
0,0,0.617302,0.768505,0.168339
0,0,-0.624988,0.531971,0.571311
0,0,0.00258381,0.913709,0.406362
0,0,-0.418488,-0.634319,0.650006
0,0,-0.702284,-0.711687,0.0172696
0,0,0.873197,-0.120244,0.472302
0,0,-0.661194,0.501091,0.558328
0,0,-0.813255,-0.328841,0.480083
0,0,0.445879,-0.607417,0.657447
0,0,-0.885537,-0.46045,0.0617302
0,0,-0.494657,-0.699898,0.515225
0,0,0.328223,-0.93993,0.093812
0,0,-0.309559,-0.573795,0.758243
0,0,0.495252,-0.65509,0.570599
0,0,0.277306,-0.653795,0.704027
0,0,0.522727,0.746442,0.411801
0,0,-0.497976,0.369151,0.784696
0,0,0.777485,0.49046,0.393656
0,0,-0.751719,0.250864,0.609906
0,0,-0.0505578,0.637096,0.769125
0,0,0.879979,0.389556,0.271814
0,0,0.790701,0.0238321,0.611739
0,0,0.142561,-0.375865,0.915643
0,0,-0.996913,0.0784851,0.00227386
0,0,-0.903315,0.336142,0.266517
0,0,0.297395,0.941132,0.16071
0,0,0.999273,0.0337766,0.017705
0,0,0.893932,0.430089,0.126129
0,0,0.472661,-0.694737,0.542155
0,0,-0.00673346,0.989594,0.143728
0,0,0.703261,0.0899248,0.705221
0,0,0.53584,-0.0921789,0.839272
0,0,0.833245,0.119393,0.539859
0,0,-0.218075,0.957942,0.186519
0,0,0.940135,0.148691,0.306656
0,0,0.802904,0.527627,0.277407
0,0,-0.59263,-0.739277,0.319781
0,0,0.810214,0.586129,0.00259789
0,0,0.705598,0.672852,0.222264
0,0,0.795262,0.46415,0.390029
0,0,-0.278228,-0.952766,0.121764
0,0,0.663657,0.355817,0.657992
0,0,0.711958,-0.0982765,0.695311
0,0,-0.214945,-0.591647,0.777015
0,0,-0.407636,-0.0974872,0.907926
0,0,0.375203,0.469085,0.799489
0,0,0.851295,-0.0482322,0.522466
0,0,-0.584,0.748252,0.314744
0,0,-0.397412,0.199721,0.895643
12.1467,16.8028,-0.0288177,0.285581,0.957921
0,0,-0.659746,0.37536,0.65103
0,0,0.729908,-0.298914,0.614724
0,0,-0.626064,0.302955,0.718514
0,0,-0.502215,-0.861671,0.0728216
0,0,0.866265,-0.482193,0.130669
0,0,0.632679,0.739891,0.228644
0,0,0.279274,-0.570146,0.772619
0,0,0.112639,0.993234,0.0282649
0,0,0.651602,0.654798,0.382955
0,0,-0.936229,-0.11627,0.331598
0,0,0.967319,-0.110154,0.228384
0,0,-0.1294,-0.271509,0.953697
0,0,-0.182004,-0.0762838,0.980334
0,0,0.765394,-0.201371,0.611247
0,0,0.0471656,-0.752953,0.656382
0,0,0.343874,-0.936536,0.068206
0,0,0.275617,-0.797771,0.536281
0,0,-0.147716,-0.0724633,0.986372
0,0,-0.138721,-0.567275,0.811761
0,0,0.179499,0.68516,0.705929
0,0,-0.672714,-0.289799,0.680788
0,0,-0.398574,-0.84486,0.356863
0,0,-0.858267,-0.504011,0.0967041
0,0,-0.444918,0.383001,0.809542
0,0,-0.389531,0.895066,0.217078
0,0,0.193706,-0.162617,0.967488
0,0,-0.495562,0.512678,0.701128
0,0,-0.899013,-0.408357,0.158179
0,0,0.92053,-0.255501,0.295538
0,0,-0.0588647,-0.273962,0.959937
0,0,0.684117,0.729326,0.00823382
0,0,0.23193,-0.859307,0.455852
0,0,-0.320322,0.409277,0.854334
0,0,0.444714,0.875467,0.189175
0,0,0.491782,-0.868489,0.0622714
0,0,-0.506044,0.675464,0.536347
0,0,-0.677159,-0.38199,0.628919
0,0,0.0633775,0.997328,0.0363334
0,0,0.391091,0.228241,0.891602
0,0,-0.541141,0.45273,0.708662
0,0,0.409061,0.103436,0.906626
0,0,0.91981,-0.19693,0.339364
0,0,0.623809,-0.375464,0.685484
0,0,0.497706,-0.860352,0.109924
0,0,0.312902,-0.193244,0.929919
0,0,0.0657192,-0.838998,0.540151
8.49654,10.4157,0.631225,0.702471,0.32877
0,0,0.326457,0.498208,0.803252
0,0,0.694355,-0.714777,0.0834583
0,0,0.999365,0.0307734,0.0179403
14.6259,20.5475,-0.102653,-0.356483,0.928645
0,0,-0.998856,-0.0194474,0.0436892
0,0,-0.511976,0.205535,0.834048
0,0,-0.102401,-0.60111,0.792579
0,0,-0.946652,-0.31851,0.0490051
0,0,-0.984154,-0.156443,0.0834707
0,0,0.0426439,-0.66708,0.743765
0,0,-0.725637,0.315767,0.611344
0,0,0.806267,-0.575814,0.135546
0,0,-0.0094996,-0.88017,0.474563
0,0,-0.627621,-0.326131,0.706917
0,0,-0.587167,-0.0272482,0.809007
14.6451,20.7181,-0.590886,-0.755502,0.282967
0,0,-0.0319173,0.526635,0.849492
0,0,0.231623,0.963556,0.133829
0,0,-0.704343,-0.706875,0.0650285
0,0,0.0850448,-0.760707,0.6435
0,0,-0.502204,-0.837009,0.217273
0,0,-0.291381,-0.835929,0.465102
0,0,-0.540968,-0.836905,0.083331
0,0,-0.75436,-0.16511,0.635359
0,0,0.205045,0.184205,0.961262
0,0,0.65082,0.481753,0.586811
0,0,-0.462259,-0.727239,0.507386
0,0,0.0633552,0.921433,0.383338
0,0,0.699496,-0.604693,0.380856
0,0,-0.0570637,0.748881,0.660243
0,0,0.484421,-0.0125451,0.874745
0,0,-0.254922,-0.541631,0.801031
0,0,-0.810587,0.582401,0.0613042
0,0,-0.685725,-0.122014,0.717561
0,0,0.0887474,0.925842,0.367342
0,0,-0.769032,-0.487947,0.412913
0,0,0.0614519,0.998016,0.0137078
0,0,0.0615117,-0.962629,0.263744
0,0,-0.558203,-0.349969,0.752284
0,0,0.334137,-0.934039,0.12619
0,0,0.952642,0.237146,0.190358
0,0,-0.86315,-0.395098,0.314435
0,0,0.355369,-0.811801,0.463349
0,0,0.37826,0.754119,0.536865
0,0,-0.312582,0.899211,0.306124
0,0,-0.978236,-0.112067,0.174629
0,0,0.786538,-0.578677,0.215617
0,0,-0.102686,-0.923399,0.369852
0,0,-0.00325703,-0.936595,0.350399
0,0,0.463415,0.543585,0.699829
0,0,0.618056,-0.234525,0.750336
0,0,0.85858,0.0160778,0.512428
0,0,0.912318,-0.0930857,0.398763
0,0,-0.232277,0.905338,0.355542
0,0,-0.529998,0.816472,0.229076
0,0,0.746644,0.642735,0.171508
0,0,-0.1653,0.336753,0.92697
0,0,0.318504,-0.588601,0.743037
0,0,0.494543,-0.764469,0.41354
0,0,0.61373,-0.627094,0.479675
0,0,-0.905308,0.289844,0.310496
0,0,0.513715,-0.258175,0.818195
0,0,0.695346,-0.139813,0.704944
0,0,-0.0481439,-0.998734,0.0145525
0,0,0.483642,-0.663037,0.571377
0,0,-0.74297,0.403805,0.533794
0,0,0.00366774,0.999217,0.0393999
0,0,0.615246,-0.672827,0.410823
0,0,-0.544954,-0.837284,0.0445067
23.2521,33.0968,-0.574077,-0.761996,0.299663
0,0,0.911986,0.0946212,0.399159
0,0,0.1315,-0.592436,0.794812
0,0,0.849051,0.408115,0.335491
0,0,0.46001,-0.791991,0.401424
0,0,0.903306,0.0600083,0.42478
0,0,-0.299652,0.86189,0.409089
0,0,-0.142694,0.934845,0.32512
0,0,0.358897,-0.541091,0.760535
0,0,-0.573613,-0.310977,0.7578
0,0,-0.0363079,-0.999044,0.0243672
0,0,0.40919,-0.550132,0.727955
0,0,0.884659,-0.466013,0.0144956
0,0,-0.140192,0.989993,0.0161232
0,0,0.367773,-0.546699,0.752239
0,0,-0.308513,0.572328,0.759776
0,0,0.258123,-0.964822,0.0499137
0,0,-0.583929,-0.397891,0.707608
0,0,-0.0204343,-0.994399,0.103692
0,0,-0.771365,0.563219,0.296276
0,0,0.741128,0.600225,0.300764
0,0,0.685938,0.457751,0.565645
0,0,0.147115,-0.951063,0.271728
0,0,-0.205743,-0.455122,0.866334
0,0,-0.460497,0.0641623,0.885339
0,0,0.407022,-0.492663,0.769166
0,0,-0.195187,-0.907224,0.372622
0,0,0.771099,0.29,0.566839
0,0,0.0931411,-0.764674,0.637651
0,0,-0.0287572,-0.8257,0.563376
0,0,0.511874,0.824837,0.240059
0,0,0.496021,-0.51673,0.69782
8.28765,13.1408,-0.296922,0.527617,0.795901
0,0,0.906381,0.0925074,0.412209
4.37286,6.6923,0.0175094,0.22927,0.973205
21.7746,29.9154,-0.175505,0.157273,0.971835
0,0,-0.0883007,-0.788483,0.608685
0,0,0.169449,-0.984437,0.0465895
0,0,0.864222,-0.498947,0.0645969
0,0,-0.320151,0.759957,0.565657
0,0,-0.195249,-0.674297,0.71218
0,0,-0.466161,-0.22701,0.855079
0,0,-0.958858,0.18748,0.213171
0,0,0.428966,0.669356,0.606589
0,0,0.940401,0.26576,0.212171
0,0,-0.931322,-0.0848681,0.354171
0,0,0.185989,0.864838,0.46633
0,0,-0.893377,0.234784,0.383084
0,0,0.616128,0.432227,0.658457
0,0,-0.420512,-0.7914,0.443684
0,0,-0.216823,-0.480837,0.849579
0,0,0.0918224,-0.33988,0.935975
0,0,0.165425,0.976135,0.140694
0,0,0.855056,-0.375518,0.357584
0,0,0.481176,-0.484892,0.730308
0,0,-0.669796,0.45157,0.589456
0,0,0.0350037,-0.548067,0.835702
0,0,-0.750572,-0.365646,0.550404
0,0,0.451675,0.842578,0.293346
0,0,-0.30242,-0.797461,0.522109
0,0,0.633661,-0.105025,0.766449
4.7565,5.89344,-0.14258,0.300051,0.943208
0,0,0.853278,-0.154272,0.498113
0,0,-0.331888,-0.0841529,0.939558
0,0,-0.940179,0.301302,0.158996
0,0,-0.138913,-0.881047,0.452172
0,0,0.0354641,0.27579,0.960564
0,0,0.787785,-0.579033,0.210035
0,0,0.611058,0.710445,0.349107
0,0,-0.436301,0.86314,0.254225
0,0,-0.880331,-0.194341,0.432722
0,0,0.162833,0.862174,0.47973
0,0,-0.0364816,0.742692,0.668638
0,0,0.579895,-0.714829,0.390821
0,0,0.367074,0.614181,0.698597
0,0,-0.737647,0.0396103,0.674024
0,0,0.492405,0.651608,0.577013
0,0,-0.62072,0.766412,0.165286
0,0,0.357786,-0.692567,0.62637
0,0,-0.555459,0.732266,0.394021
0,0,-0.699461,-0.702037,0.133786
0,0,0.0032883,0.780475,0.625178
0,0,-0.0516189,-0.0532518,0.997246
0,0,-0.639371,0.727306,0.249462
0,0,0.467903,0.55366,0.68886
0,0,0.13063,-0.968852,0.210385
0,0,-0.641638,0.612918,0.461121
0,0,-0.220558,0.910385,0.350076
0,0,-0.693527,0.482044,0.535401
0,0,-0.168013,0.648619,0.742337
0,0,0.448669,-0.127933,0.884494
0,0,0.940913,-0.286181,0.181062
0,0,-0.87577,-0.482723,0.00235576
0,0,0.216537,-0.974062,0.0656838
0,0,0.651686,-0.559926,0.511653
0,0,0.898643,0.0642264,0.433953
0,0,0.0738417,-0.909806,0.408412
0,0,0.303714,-0.475186,0.825806
0,0,0.184549,-0.878663,0.440333
0,0,-0.963319,-0.178314,0.200553
0,0,0.548053,0.0974334,0.830749
0,0,-0.422776,-0.862567,0.277917
0,0,-0.770623,0.582331,0.258905
0,0,0.591363,0.736961,0.32738
19.0705,28.4778,-0.105489,0.434914,0.894272
10.926,17.3089,-0.045001,-0.537979,0.841756
11.3291,15.5099,-0.387286,-0.312617,0.867341
0,0,-0.811261,-0.513246,0.28006
0,0,-0.80248,0.565934,0.189061
0,0,-0.172837,0.981908,0.0773564
7.9868,11.2471,0.373496,0.030511,0.92713
0,0,0.0313527,-0.701338,0.712139
0,0,-0.688437,-0.60722,0.396658
0,0,-0.13389,-0.795235,0.591332
0,0,0.40879,0.910423,0.0634028
0,0,0.424901,0.899172,0.104632
0,0,0.364858,0.927888,0.0768328
0,0,0.764859,0.104775,0.63562
0,0,-0.437013,0.847558,0.301108
0,0,0.709123,0.493188,0.503895
0,0,-0.744616,0.465726,0.47817
0,0,0.904402,-0.424726,0.0408159
0,0,-0.535757,0.568555,0.624268
0,0,0.381924,0.661737,0.645165
0,0,0.634837,0.152001,0.757547
0,0,-0.497044,-0.43508,0.750768
0,0,0.484628,0.726801,0.486719
0,0,0.773013,0.598754,0.20963
0,0,0.186859,0.152297,0.97051
0,0,0.610177,0.697432,0.375862
0,0,0.89707,0.165187,0.409851
0,0,0.741033,0.473287,0.476308
0,0,0.443842,-0.849134,0.286314
0,0,-0.302395,-0.857745,0.41573
0,0,-0.136098,-0.368561,0.919587
0,0,-0.000320215,-0.794983,0.606631
0,0,0.097469,0.955784,0.277445
0,0,0.0286147,-0.659589,0.751081
21.2473,29.4108,-0.168468,0.12775,0.977394
0,0,-0.191096,-0.822714,0.535373
0,0,-0.609597,0.488907,0.623988
0,0,-0.935621,-0.267195,0.230694
0,0,-0.460199,-0.102774,0.881847
0,0,-0.234967,0.554395,0.798396
0,0,-0.225302,0.869981,0.438602
0,0,0.263015,0.96465,0.0165552
0,0,0.273971,-0.84136,0.46589
0,0,0.540845,0.34799,0.765761
0,0,-0.611321,-0.470655,0.636217
0,0,-0.97275,0.0979142,0.210167
0,0,0.927245,0.374076,0.0168464
0,0,0.778743,0.216699,0.588728
0,0,0.365688,0.929186,0.053723
0,0,0.400172,-0.158213,0.90268
0,0,0.364381,-0.344463,0.8652
0,0,0.969463,-0.218365,0.11162
0,0,-0.352615,0.842357,0.40755
0,0,-0.0877237,-0.701713,0.707039
0,0,-0.905614,0.390839,0.164644
0,0,-0.930445,0.0233816,0.365686
0,0,-0.100796,-0.746256,0.657984
0,0,-0.0510144,-0.00810245,0.998665
0,0,-0.407252,-0.663453,0.627675
0,0,0.481712,0.264924,0.835326
0,0,-0.594484,0.803986,0.0139741
0,0,0.138506,-0.292007,0.946334
0,0,0.487881,-0.149116,0.860079
0,0,-0.398211,-0.415923,0.81758
0,0,0.486385,-0.822477,0.29489
0,0,-0.158948,0.058211,0.985569
0,0,0.540916,-0.742141,0.395773
0,0,0.707313,-0.269854,0.653366
0,0,-0.618031,-0.754263,0.221642
0,0,-0.637794,-0.455008,0.621439
0,0,0.388987,0.865855,0.314616
0,0,0.430697,0.900028,0.0667113
0,0,-0.807812,-0.37326,0.456199
0,0,-0.440776,0.453462,0.774654
0,0,0.686083,0.511594,0.517263
0,0,0.300965,0.541553,0.784946
0,0,0.159223,0.910417,0.381823
0,0,0.862235,0.258059,0.43584
0,0,-0.0834961,0.846739,0.525415
0,0,-0.605437,0.501842,0.617739
0,0,-0.379801,0.922011,0.0751419
0,0,-0.730425,0.383827,0.564939
0,0,0.0854605,0.684267,0.724207
0,0,0.85863,0.309682,0.408474
0,0,0.126647,0.278159,0.952149
0,0,-0.156569,-0.976267,0.149626
0,0,0.132206,-0.791515,0.596679
0,0,0.926376,-0.169495,0.336303
0,0,-0.670463,-0.689776,0.273292
0,0,-0.165783,-0.982004,0.0904676
0,0,0.208548,0.606528,0.767223
0,0,0.0168251,0.999855,0.00262202
0,0,-0.00698387,-0.519167,0.854644
0,0,-0.174349,-0.146889,0.973666
0,0,0.960567,-0.221036,0.168686
0,0,-0.857039,0.283192,0.43045
0,0,0.780767,0.53549,0.321952
0,0,0.685919,0.727095,0.0291386
0,0,0.088479,0.841375,0.53316
0,0,-0.186052,0.839022,0.511299
0,0,0.140545,0.103588,0.98464
0,0,0.96796,-0.160023,0.193508
0,0,-0.575061,0.720448,0.387634
0,0,-0.701959,0.2058,0.681836
0,0,0.275606,-0.399615,0.87427
0,0,-0.148396,0.886997,0.437281
0,0,0.824546,0.557119,0.0986976
0,0,-0.870211,-0.463688,0.166508
0,0,-0.360062,0.93288,0.00946099
0,0,-0.625145,0.662965,0.411912
0,0,0.587589,0.800324,0.119255
0,0,-0.0974122,0.984277,0.147343
0,0,0.475736,0.87933,0.0213217
0,0,0.421144,0.348831,0.83723
0,0,0.441717,0.505469,0.741206
0,0,0.335131,0.046675,0.941015
0,0,-0.338341,0.14598,0.929632
0,0,0.993605,-0.0385539,0.106128
0,0,0.546574,-0.0949752,0.832008
0,0,0.614664,-0.716009,0.330938
0,0,0.884238,0.423971,0.195889
0,0,0.37663,0.733853,0.565341
0,0,0.740365,0.661059,0.121903
21.8335,29.4151,-0.0800409,0.010494,0.996736
0,0,-0.830418,0.522502,0.193386
0,0,-0.736579,0.596123,0.319512
0,0,-0.222643,0.970296,0.0946341
0,0,0.993655,-0.0998006,0.0518525
0,0,0.442103,-0.622598,0.64569
0,0,0.126296,-0.957186,0.260468
0,0,-0.297284,-0.564184,0.770272
0,0,0.485283,-0.831451,0.270536
0,0,-0.837472,-0.533429,0.11872
0,0,-0.769514,0.627533,0.118536
0,0,-0.0279792,-0.90566,0.423081
0,0,0.61923,-0.785158,0.00900998
0,0,0.0562336,0.596773,0.800437
0,0,-0.35381,-0.752825,0.555044
0,0,0.568316,-0.129597,0.81254
0,0,0.981581,-0.0504605,0.18426
0,0,0.484932,0.855737,0.180433
0,0,0.346101,0.817409,0.460496
0,0,-0.113373,-0.762117,0.637436
0,0,0.368417,-0.839664,0.39904
0,0,0.773252,-0.0803177,0.628992
0,0,0.182623,-0.97687,0.111237
0,0,0.226578,-0.130482,0.965213
0,0,0.153295,-0.984651,0.0834481
0,0,0.102984,-0.452138,0.885983
0,0,-0.49837,0.447313,0.742656
0,0,-0.292532,0.55113,0.781461
0,0,0.213744,-0.915576,0.340636
0,0,-0.761207,-0.107014,0.639619
0,0,0.400548,-0.268016,0.876201
0,0,-0.805426,-0.18431,0.56331
18.6853,27.38,0.307462,-0.358949,0.881262
0,0,0.687698,0.665646,0.289804
0,0,0.599746,0.796599,0.0757251
0,0,-0.672763,0.723766,0.153467
0,0,-0.526949,-0.350912,0.774071
0,0,0.293395,-0.357349,0.886691
0,0,0.851309,0.173933,0.494995
0,0,-0.546434,0.83637,0.0435374
0,0,-0.726991,0.172423,0.664647
5.43169,8.35192,-0.105478,-0.538233,0.83617
0,0,0.4703,-0.487707,0.7355
0,0,0.393815,-0.490291,0.777512
0,0,0.863243,-0.410208,0.294179
0,0,-0.1555,-0.867967,0.471649
0,0,0.87506,0.484013,0.00134538
0,0,-0.260155,0.467577,0.844802
0,0,-0.245005,0.690712,0.68036
0,0,-0.65698,-0.533555,0.532632
0,0,0.770885,0.562972,0.297992
0,0,-0.537002,0.823951,0.180924
0,0,-0.453601,-0.0614225,0.889086
0,0,-0.27607,0.412989,0.867885
0,0,-0.231156,0.905433,0.35603
0,0,-0.896002,-0.335575,0.290809
0,0,-0.293653,-0.240443,0.925178
0,0,-0.0471336,-0.74305,0.667574
15.5358,22.3948,-0.160281,0.828752,-0.536172
0,0,0.675479,0.736839,0.0282051
0,0,0.892382,0.449913,0.0351273
0,0,-0.170275,0.24587,0.95423
0,0,-0.721647,0.383696,0.576197
0,0,0.646369,0.0372137,0.762117
0,0,-0.167714,0.880529,0.443328
0,0,0.276351,-0.319031,0.906559
0,0,-0.434943,-0.898495,0.0594299
0,0,0.80026,0.321845,0.505963
0,0,-0.740945,-0.156552,0.653064
0,0,0.723218,0.476522,0.499883
0,0,-0.671578,-0.470252,0.572578
0,0,0.478762,-0.876223,0.0549562
0,0,0.573075,-0.792654,0.20805
0,0,0.0753384,-0.364045,0.928329
0,0,-0.2069,0.911261,0.356083
0,0,-0.159086,-0.630539,0.759679
0,0,-0.190378,-0.951756,0.240657
0,0,0.0372832,-0.869522,0.492485
0,0,0.14187,-0.61424,0.776261
0,0,0.744762,0.661125,0.0907885
0,0,-0.319772,0.590466,0.74101
0,0,-0.899979,0.435284,0.0237993
0,0,0.997013,-0.0674911,0.0375554
0,0,0.727204,-0.675776,0.120423
0,0,-0.505753,0.313496,0.803701
0,0,0.255616,-0.602994,0.755684
0,0,-0.298918,-0.850218,0.433334
0,0,0.87098,0.033731,0.49016
0,0,-0.0401101,-0.527196,0.848796
0,0,-0.46122,-0.218209,0.860036
0,0,0.0883057,0.55865,0.824689
0,0,0.441211,0.80138,0.403884
0,0,0.178803,-0.902083,0.392779
0,0,0.679484,-0.724743,0.114228
0,0,-0.827791,-0.42329,0.368223
0,0,-0.541108,0.827048,0.152299
0,0,0.906949,-0.358812,0.220675
0,0,-0.0523145,0.303636,0.951351
0,0,0.783055,-0.549455,0.291416
0,0,-0.522233,-0.407659,0.749058
0,0,0.810028,0.556571,0.184616
0,0,-0.731095,0.639167,0.238675
0,0,-0.549091,0.0974877,0.830058
0,0,-0.759932,-0.620883,0.192372
0,0,-0.573951,-0.808195,0.131917
0,0,0.469799,0.186256,0.862901
0,0,0.362294,0.93149,0.0327084
0,0,0.412569,-0.906803,0.0865746
0,0,-0.830148,-0.329168,0.450004
0,0,0.719476,-0.425622,0.548816
0,0,-0.58442,-0.730195,0.353932
0,0,-0.0820254,-0.28253,0.955745
