#class tools::wcsv::ntuple
0,0,0.807409,0.413945,0.420405
0,0,0.186755,-0.982058,0.0261762
0,0,-0.0532444,0.421542,0.905245
0,0,0.434061,-0.728009,0.530655
0,0,-0.624824,0.738372,0.253776
0,0,0.739976,0.081654,0.667659
0,0,0.661344,0.507046,0.552747
0,0,0.86992,0.334673,0.362262
0,0,0.58578,0.622339,0.519188
0,0,0.565913,-0.820621,0.0795204
0,0,-0.183548,-0.951715,0.246065
0,0,-0.989628,0.0723555,0.124102
0,0,0.59138,0.216269,0.776851
0,0,-0.43896,-0.864811,0.243753
0,0,0.50291,-0.848531,0.164553
0,0,0.0714589,-0.246901,0.966402
0,0,-0.770017,-0.283751,0.571454
0,0,0.367474,0.918365,0.146864
0,0,0.77521,0.631275,0.0232774
0,0,-0.277263,-0.787051,0.551068
0,0,0.475801,0.0346581,0.87887
0,0,0.220513,-0.447391,0.866727
0,0,0.645078,-0.177978,0.743101
0,0,-0.199742,0.335898,0.920476
0,0,-0.343744,-0.632405,0.694193
0,0,0.60201,0.761882,0.238997
0,0,0.419839,-0.805783,0.41767
0,0,-0.795503,0.186566,0.576514
0,0,0.210426,-0.139283,0.967637
0,0,-0.570806,0.336711,0.748869
0,0,0.287497,0.000965722,0.957781
0,0,0.822289,-0.4319,0.370545
0,0,-0.0847305,0.886539,0.454829
0,0,0.833794,-0.457869,0.308453
0,0,-0.13619,-0.94957,0.282435
0,0,-0.541966,-0.184127,0.819981
0,0,-0.0347262,-0.973166,0.227469
0,0,-0.171359,-0.366718,0.914415
0,0,-0.41847,0.278605,0.864443
0,0,0.297691,0.633442,0.714235
0,0,-0.313163,0.536359,0.78374
0,0,0.687109,0.208102,0.696114
0,0,-0.585832,0.355498,0.728301
19.9523,28.5031,-0.36396,-0.422982,0.829831
0,0,-0.44542,0.879467,0.167747
0,0,-0.594272,0.781905,0.188322
0,0,-0.196,0.784538,0.58829
0,0,-0.232908,0.97191,0.0338337
0,0,-0.509583,-0.126001,0.851146
0,0,-0.992597,-0.117371,0.0312228
0,0,0.856813,0.416204,0.304378
0,0,0.34965,0.039483,0.936048
0,0,-0.704269,-0.576391,0.414462
0,0,0.619309,-0.482975,0.619025
0,0,0.435762,0.825819,0.357959
0,0,-0.0425206,0.351223,0.935326
0,0,0.596263,-0.030124,0.802224
0,0,0.685192,0.316783,0.655866
0,0,-0.0175879,-0.482463,0.87574
0,0,0.522903,0.82795,0.202661
0,0,-0.94769,0.300462,0.107728
0,0,0.164889,0.858164,0.486174
0,0,-0.983025,-0.178328,0.0431479
0,0,-0.882555,-0.204385,0.423466
0,0,0.444721,-0.197608,0.873598
0,0,0.490969,-0.835079,0.248177
0,0,-0.832021,-0.391956,0.392572
0,0,0.878349,-0.408291,0.248601
0,0,0.527716,0.840748,0.12107
0,0,-0.840703,-0.536245,0.075234
0,0,0.122029,-0.990006,0.0706822
0,0,0.222474,0.923675,0.311978
0,0,0.302991,-0.864123,0.401855
0,0,-0.0048478,-0.92266,0.385584
0,0,-0.557599,-0.700068,0.446081
0,0,-0.391047,-0.687471,0.611936
0,0,-0.857618,0.28626,0.427255
0,0,0.134814,0.990191,0.03671
0,0,-0.407094,0.910315,0.0748363
0,0,-0.852417,0.32254,0.411525
0,0,0.558451,-0.394492,0.729731
0,0,-0.870116,0.460265,0.176223
0,0,-0.911135,-0.232562,0.340216
0,0,0.411813,-0.900188,0.141672
0,0,0.553691,0.25718,0.792013
0,0,0.423101,0.597186,0.681436
0,0,-0.86385,-0.502096,0.0407806
0,0,-0.613704,-0.753893,0.23455
0,0,0.268763,-0.962795,0.0281337
0,0,0.00734109,0.563889,0.825818
0,0,0.310747,-0.850276,0.424813
0,0,0.731677,-0.491198,0.472623
0,0,0.752139,0.161569,0.638892
0,0,-0.441622,0.783462,0.437216
19.147,26.1325,-0.783543,-0.4431,0.435571
0,0,-0.581163,0.789867,0.195857
0,0,-0.610384,0.77993,0.138346
0,0,0.780217,0.334548,0.528525
0,0,0.702388,-0.278074,0.655229
0,0,-0.19862,0.6247,0.755182
0,0,0.276513,-0.905237,0.322625
0,0,0.895822,0.144016,0.42043
0,0,-0.271164,0.332508,0.903277
0,0,-0.877508,-0.0733829,0.473915
0,0,-0.305766,0.22322,0.92557
0,0,-0.194013,0.978771,0.0660751
0,0,0.455463,0.167751,0.874307
0,0,-0.252095,-0.397759,0.882177
0,0,-0.398171,-0.913583,0.0826198
0,0,-0.147222,-0.910825,0.385648
0,0,0.994848,-0.100919,0.00959558
0,0,0.284203,-0.764991,0.577942
0,0,0.919975,0.366712,0.138451
0,0,-0.464569,-0.694694,0.549159
0,0,0.764107,-0.439542,0.472168
0,0,0.0914248,0.994707,0.0469058
0,0,-0.807429,0.587532,0.0535178
0,0,0.695896,0.657645,0.288499
0,0,-0.154372,-0.936381,0.315215
0,0,-0.281843,0.477555,0.832169
0,0,0.244615,0.734999,0.632408
0,0,0.995054,0.0125036,0.0985473
0,0,0.789047,0.302845,0.5345
0,0,-0.694333,-0.697485,0.177245
0,0,-0.863243,0.320507,0.389983
0,0,0.82026,0.0123486,0.571857
0,0,-0.160576,-0.293744,0.9423
0,0,-0.161191,0.985002,0.0615548
0,0,-0.906324,0.18905,0.377937
0,0,-0.0662253,0.146671,0.986966
0,0,-0.865989,0.283541,0.411907
0,0,-0.662397,0.46707,0.585727
0,0,-0.408173,0.909117,0.08307
0,0,-0.753291,-0.457621,0.472372
0,0,-0.126413,-0.380392,0.916145
0,0,-0.626448,-0.255099,0.736537
0,0,-0.407265,-0.738001,0.538043
0,0,0.195072,0.863582,0.464944
0,0,-0.512915,0.338094,0.789057
0,0,0.786422,0.439339,0.434191
0,0,-0.634867,-0.678076,0.370346
0,0,0.435961,-0.832645,0.341526
0,0,0.915303,-0.322924,0.240709
0,0,0.0339894,0.974091,0.223587
0,0,-0.417041,0.897406,0.144012
0,0,-0.520667,0.408088,0.749913
0,0,0.533511,-0.30382,0.789341
0,0,0.906933,0.320753,0.273112
0,0,-0.827416,0.461033,0.320674
0,0,0.457498,-0.640299,0.617019
0,0,-0.650874,0.720603,0.238945
0,0,-0.304545,0.914003,0.268049
0,0,-0.0654198,0.910637,0.407995
0,0,0.842193,-0.521378,0.137388
0,0,0.927478,-0.331185,0.173495
0,0,0.527982,0.0261166,0.848854
0,0,-0.604627,-0.318904,0.729881
0,0,-0.239125,-0.8157,0.526737
0,0,0.685745,-0.0418702,0.726636
0,0,-0.67534,-0.45034,0.584045
0,0,0.429865,0.869556,0.243083
0,0,-0.992899,0.0227244,0.116773
0,0,-0.281307,-0.675354,0.681736
0,0,-0.976842,-0.042109,0.209779
0,0,-0.860106,0.0358497,0.508854
0,0,-0.268069,0.948308,0.169857
0,0,-0.886429,-0.430685,0.169568
0,0,-0.619548,-0.692199,0.370163
0,0,-0.586731,0.216047,0.78043
0,0,-0.564874,0.188803,0.803288
0,0,0.509592,0.54232,0.667986
0,0,0.264399,0.612969,0.744555
0,0,0.912568,-0.0783006,0.401358
0,0,-0.579095,-0.706087,0.407542
0,0,-0.736681,0.601478,0.309071
0,0,-0.450323,-0.829423,0.330556
0,0,-0.532148,-0.792596,0.297675
0,0,0.502693,-0.670233,0.545974
0,0,0.881419,0.379262,0.281534
0,0,0.441189,-0.896425,0.0421282
0,0,0.669624,0.660228,0.340151
0,0,0.832107,0.437775,0.340516
21.9233,34.5554,-0.295812,0.114085,0.948409
24.1985,35.275,-0.0100292,-0.996206,-0.086445
0,0,0.440327,-0.310748,0.842347
0,0,0.225525,0.679813,0.697848
0,0,-0.987823,0.143334,0.0605068
0,0,-0.652137,0.284995,0.702492
0,0,-0.936025,0.111768,0.333715
0,0,0.0851753,0.413206,0.906645
0,0,-0.387006,0.454522,0.80227
0,0,0.107297,-0.989812,0.0935927
0,0,0.299774,0.846218,0.440511
0,0,0.455708,0.871405,0.181614
0,0,-0.347778,0.574832,0.740688
15.0173,20.8889,0.509553,0.85965,0.0368526
0,0,0.455483,0.888162,0.0608514
0,0,-0.831312,-0.555292,0.023898
0,0,0.635327,0.669413,0.385027
0,0,0.985997,-0.0915058,0.139417
0,0,-0.516728,-0.661382,0.543659
0,0,-0.43408,-0.499899,0.74945
0,0,-0.415093,-0.00591925,0.90976
0,0,-0.0343865,-0.998283,0.0474273
0,0,-0.556607,0.792152,0.250367
0,0,-0.135397,-0.739792,0.659071
0,0,0.321333,-0.740147,0.590701
0,0,0.440561,-0.268596,0.856599
0,0,0.177063,0.612876,0.770085
0,0,0.73382,0.678406,0.0356843
0,0,0.0440956,-0.979475,0.196685
0,0,-0.852233,0.510104,0.116158
0,0,-0.459725,-0.636869,0.618911
0,0,0.536908,-0.339826,0.772171
0,0,-0.0844451,0.29838,0.950704
0,0,-0.0131832,-0.508339,0.861056
0,0,-0.380331,0.762967,0.522714
0,0,-0.485243,0.50411,0.714431
0,0,0.441495,-0.57365,0.689933
0,0,0.109791,0.974552,0.195436
0,0,0.721407,-0.204085,0.661757
0,0,0.945858,-0.0937539,0.310746
0,0,0.858072,-0.24424,0.451729
0,0,-0.952589,-0.111408,0.283131
0,0,0.993157,0.107698,0.0451628
0,0,0.00550019,0.974818,0.222935
0,0,-0.428943,-0.893885,0.130295
0,0,-0.772912,0.146739,0.617313
0,0,-0.736374,0.600616,0.311471
0,0,0.709866,0.30055,0.636993
0,0,0.324282,0.832615,0.448992
0,0,0.801358,0.420714,0.425236
0,0,-0.217059,-0.355361,0.909178
0,0,0.937028,-0.124843,0.326179
0,0,-0.124204,0.977297,0.17165
0,0,0.13651,-0.923064,0.359609
0,0,0.772268,-0.626965,0.102554
0,0,0.669814,-0.238711,0.703112
0,0,0.569661,-0.464002,0.678372
0,0,0.614881,-0.74926,0.24603
0,0,0.702546,0.688863,0.178598
0,0,-0.951147,-0.0765404,0.299099
0,0,0.224666,0.967692,0.114444
0,0,0.0933641,0.389482,0.91629
0,0,-0.709953,0.297956,0.638114
0,0,0.433292,0.456137,0.777301
0,0,0.162371,-0.697092,0.698354
0,0,0.409041,-0.818494,0.403426
0,0,0.95605,0.229993,0.181856
0,0,0.328366,-0.938973,0.102494
0,0,0.207539,-0.700421,0.682889
0,0,0.948976,-0.0118041,0.315129
0,0,0.0395406,-0.797944,0.601433
0,0,0.648065,0.644969,0.405003
0,0,0.132208,0.961295,0.24173
0,0,-0.457987,0.842045,0.28497
0,0,0.932772,-0.095812,0.347501
0,0,0.317079,0.404441,0.857839
0,0,-0.300185,0.922382,0.243107
0,0,0.0934551,-0.995307,0.0251099
0,0,0.715443,-0.69778,0.0352693
0,0,0.304912,-0.950113,0.0656776
0,0,0.932367,-0.090324,0.350046
0,0,-0.954911,-0.196068,0.222939
0,0,0.41997,0.905265,0.0641833
0,0,0.238459,-0.968008,0.0780953
0,0,-0.711424,0.125647,0.691439
0,0,0.579765,0.251525,0.774989
0,0,-0.673977,-0.45388,0.58288
0,0,0.362554,0.825143,0.433235
0,0,-0.523108,-0.527499,0.669405
17.7242,22.9304,0.219744,0.786159,-0.577638
0,0,-0.0215528,-0.826838,0.562026
0,0,-0.658281,-0.752112,0.031526
0,0,-0.131016,-0.341475,0.930714
0,0,0.496409,-0.457189,0.73794
0,0,-0.413058,0.53648,0.735916
0,0,-0.358257,-0.452121,0.816846
0,0,0.766998,-0.0748846,0.637264
0,0,0.0487053,-0.679871,0.731712
0,0,0.808534,-0.538308,0.23769
0,0,-0.534719,-0.835403,0.127187
0,0,0.406019,-0.913168,0.0356797
0,0,0.445177,0.579307,0.682804
0,0,0.954131,0.289028,0.078083
0,0,-0.330333,0.943403,0.0295215
0,0,0.710993,-0.193017,0.676191
0,0,-0.750042,-0.619812,0.230802
20.0562,28.5486,0.149941,-0.208157,0.966534
0,0,-0.427152,0.598268,0.67795
0,0,0.817435,-0.132633,0.560544
0,0,-0.596003,-0.569379,0.566205
0,0,-0.471987,-0.257274,0.843231
0,0,0.731434,-0.418614,0.5383
0,0,-0.297547,-0.846455,0.441565
0,0,-0.911042,0.0219238,0.411731
0,0,0.580413,0.360897,0.729982
0,0,-0.923854,-0.286191,0.254144
0,0,-0.752245,0.385001,0.534698
0,0,0.32272,-0.741155,0.588678
0,0,0.0548001,0.928581,0.367062
0,0,-0.902309,-0.312684,0.296762
0,0,0.132806,0.174047,0.975741
0,0,0.386334,0.711466,0.586994
0,0,0.755954,0.654608,0.00462373
0,0,0.651452,-0.390455,0.650503
0,0,0.39357,0.876256,0.27799
0,0,0.956457,-0.248743,0.152697
0,0,0.338052,-0.0562008,0.939448
0,0,0.0759957,-0.0735772,0.99439
0,0,0.425964,-0.77779,0.462166
0,0,-0.44572,0.874276,0.192289
0,0,0.166667,0.984196,0.0598299
0,0,-0.533129,0.00742196,0.846002
0,0,-0.998388,-0.0469943,0.0318413
0,0,-0.487406,0.461972,0.740957
0,0,0.40972,-0.803201,0.432433
0,0,0.153534,0.567037,0.809257
0,0,0.365659,0.930722,0.00711135
0,0,0.180792,-0.755181,0.630092
0,0,-0.0964268,-0.400332,0.911283
0,0,-0.481676,0.0333409,0.875715
0,0,0.237773,-0.907891,0.34525
0,0,0.872587,0.476087,0.109234
0,0,0.557455,-0.682457,0.472754
0,0,0.836251,-0.0685402,0.544047
0,0,0.58261,0.611696,0.535157
0,0,-0.84584,-0.135436,0.515956
0,0,0.853739,-0.517314,0.0592978
0,0,0.782257,-0.551492,0.289709
0,0,-0.915424,0.198886,0.34992
0,0,0.711234,-0.61664,0.337494
0,0,0.521192,-0.329061,0.78745
0,0,-0.191316,0.460513,0.86679
0,0,-0.669312,0.655193,0.350348
0,0,0.95044,0.135631,0.279763
0,0,-0.151742,0.972803,0.175012
0,0,-0.358313,0.855291,0.374285
0,0,0.297858,-0.563805,0.770327
0,0,0.733216,-0.530303,0.425644
0,0,-0.611027,-0.0377229,0.79071
0,0,-0.0572418,0.775018,0.629341
0,0,0.308325,0.925532,0.21983
0,0,0.976323,0.0562708,0.208871
0,0,-0.686472,0.596857,0.415352
0,0,0.764843,0.136376,0.629616
0,0,0.729302,0.238436,0.641301
0,0,0.711145,-0.572239,0.40843
0,0,-0.858,0.513423,0.0152638
0,0,-0.277807,0.553933,0.784845
0,0,-0.588527,-0.112607,0.800597
0,0,0.775991,0.18358,0.603437
0,0,0.184218,0.573026,0.798564
0,0,-0.242542,-0.896694,0.370287
0,0,0.535378,-0.802058,0.264713
0,0,-0.93232,-0.0491806,0.358275
0,0,0.946915,-0.0192214,0.320908
0,0,0.515015,-0.634972,0.575821
0,0,0.0134926,-0.750225,0.661045
0,0,-0.669074,0.400805,0.625856
0,0,0.472181,0.398622,0.786222
0,0,-0.0780494,0.749567,0.657311
0,0,-0.338728,0.934422,0.110085
0,0,-0.275556,-0.345405,0.897087
0,0,0.341272,-0.938453,0.053286
0,0,0.983831,0.16403,0.0719101
0,0,0.128552,0.456383,0.880448
0,0,-0.79068,0.0442134,0.610631
0,0,-0.80298,0.424077,0.418785
0,0,0.806289,-0.584261,0.0923904
0,0,0.521393,-0.666973,0.532256
0,0,-0.844501,0.0469352,0.533493
0,0,0.372741,0.927934,0.00141691
0,0,0.0492726,-0.896218,0.440869
0,0,0.118138,-0.638429,0.76056
0,0,-0.902631,0.184415,0.388905
0,0,0.828018,0.0258638,0.560104
0,0,0.6084,-0.787551,0.098044
0,0,-0.39251,-0.616693,0.682368
0,0,-0.327025,-0.205546,0.922391
0,0,-0.450209,0.415053,0.790597
0,0,-0.0975443,0.289711,0.952131
0,0,0.375497,0.77133,0.51386
0,0,0.904989,0.0415897,0.423396
0,0,0.042982,0.557323,0.829183
0,0,0.586802,0.690107,0.423575
0,0,0.915585,0.389996,0.0980202
0,0,0.719213,0.168342,0.674087
0,0,-0.928474,0.366858,0.0578896
0,0,-0.258317,0.949071,0.180381
0,0,0.0817596,-0.271636,0.958921
0,0,-0.236169,-0.456413,0.857853
0,0,0.714376,0.569955,0.405977
0,0,0.930547,0.183192,0.317052
0,0,-0.635757,-0.707928,0.307653
0,0,0.88292,-0.290296,0.369027
0,0,0.499884,0.521859,0.691216
0,0,0.638419,-0.142422,0.756397
0,0,-0.66379,-0.242636,0.707467
0,0,-0.143895,0.729736,0.668415
0,0,-0.695863,-0.628154,0.348134
0,0,0.146826,-0.832714,0.533881
0,0,0.947988,-0.297284,0.113757
0,0,0.430006,0.572092,0.698431
0,0,0.655703,-0.508217,0.558363
0,0,0.0177903,-0.450803,0.892446
0,0,0.697003,-0.5706,0.434284
0,0,-0.101728,0.840183,0.532676
0,0,0.48372,0.619859,0.617891
0,0,0.585351,0.794242,0.162924
0,0,-0.623526,-0.423029,0.657467
0,0,0.506635,0.257976,0.82266
0,0,-0.480859,0.84076,0.248793
0,0,0.542573,0.00523742,0.839992
0,0,-0.0473238,-0.290816,0.955608
0,0,0.84869,-0.5186,0.10382
0,0,-0.0172577,0.568551,0.822467
0,0,-0.242404,0.727367,0.642011
0,0,0.534949,0.483581,0.692805
0,0,-0.906449,-0.231977,0.352898
0,0,0.38703,-0.776855,0.496693
0,0,-0.465696,0.697777,0.544274
0,0,-0.737747,0.508342,0.444204
0,0,-0.241261,0.593006,0.768204
0,0,0.540198,-0.785689,0.30146
0,0,-0.775562,0.0214646,0.630906
0,0,-0.22046,-0.90767,0.357117
0,0,-0.189796,-0.000344633,0.981824
0,0,-0.673591,-0.0217377,0.738785
0,0,-0.657782,-0.66075,0.36157
0,0,-0.196116,-0.637412,0.745148
0.348336,0.167112,0.0765158,-0.289868,0.954003
0,0,-0.989339,-0.10804,0.0976499
3.32582,5.07694,0.830397,0.439321,0.342693
0,0,-0.50022,0.627851,0.596308
0,0,0.688523,0.0521678,0.723336
0,0,-0.61239,0.691293,0.383527
0,0,-0.752347,-0.436075,0.493774
0,0,0.52733,0.738012,0.421024
0,0,-0.965061,-0.138823,0.222229
0,0,0.30637,-0.580766,0.75422
0,0,-0.772049,0.28341,0.568876
0,0,-0.054472,-0.970052,0.236711
0,0,0.954662,0.192734,0.226878
9.07042,14.1472,-0.0159374,0.386982,0.92195
0,0,-0.61448,-0.405026,0.677029
0,0,0.550525,0.229852,0.802552
0,0,0.492706,0.739276,0.459034
0,0,0.172081,0.540144,0.823791
0,0,0.537529,0.624777,0.566318
0,0,-0.707448,-0.156251,0.689277
0,0,0.276518,-0.450688,0.848775
0,0,-0.382384,-0.232075,0.894385
0,0,0.476624,-0.275283,0.834894
0,0,0.199622,0.938612,0.281349
0,0,0.72618,-0.568691,0.386332
0,0,0.666617,-0.730978,0.145921
0,0,0.0161082,0.998424,0.0537591
0,0,-0.456023,0.217548,0.862969
0,0,0.0687206,-0.966144,0.248685
0,0,-0.903648,0.345588,0.252961
0,0,-0.44968,0.201459,0.870174
0,0,0.810666,-0.501342,0.302452
0,0,0.762554,-0.604837,0.229531
0,0,-0.40524,-0.545327,0.733757
0,0,-0.262179,-0.954846,0.139754
0,0,-0.742969,-0.0475294,0.667636
0,0,0.26625,-0.789551,0.55292
0,0,0.992821,-0.112711,0.0400391
0,0,0.623922,0.184209,0.759465
0,0,-0.722608,-0.644705,0.249386
0,0,-0.686229,-0.595969,0.417027
0,0,0.387427,0.725097,0.569328
0,0,-0.672081,0.68135,0.289945
0,0,0.496036,0.859607,0.122575
0,0,-0.366504,-0.794572,0.484077
0,0,0.691275,-0.709606,0.136371
0,0,0.933735,-0.124333,0.335678
0,0,0.9472,0.0880852,0.308307
0,0,0.997068,0.0315115,0.0697337
0,0,0.75481,0.0580163,0.653372
0,0,0.150268,0.778774,0.609041
0,0,0.189024,0.810429,0.554505
0,0,0.454699,0.785681,0.419468
0,0,0.748157,-0.376967,0.546037
0,0,-0.269896,-0.31724,0.909129
0,0,-0.918053,-0.31398,0.242064
0,0,-0.281772,-0.894644,0.346722
0,0,0.251613,0.160796,0.954377
0,0,-0.181596,-0.0332181,0.982812
0,0,-0.160745,-0.615749,0.771372
0,0,0.880063,0.310285,0.359461
0,0,-0.883051,-0.467413,0.0417919
0,0,0.243551,0.298765,0.922726
0,0,-0.175817,0.307882,0.935038
0,0,0.572513,0.442191,0.690432
0,0,-0.732607,-0.464154,0.497843
0,0,0.387049,-0.763498,0.516975
0,0,0.798602,0.0655287,0.598282
0,0,0.527753,0.805929,0.268246
0,0,0.738097,-0.184132,0.649082
0,0,0.851925,-0.52194,0.0424559
0,0,-0.848543,0.487202,0.206422
0,0,0.834911,-0.530382,0.147029
0,0,0.203066,-0.52691,0.825306
0,0,0.253774,0.861719,0.439362
0,0,0.866309,0.259023,0.427101
0,0,0.649637,0.135499,0.748072
0,0,0.637349,0.326928,0.697785
0,0,0.725847,0.443746,0.525581
0,0,0.228314,0.705333,0.671102
0,0,-0.376184,0.924059,0.0678185
0,0,-0.971383,-0.211255,0.108562
0,0,-0.153615,0.967012,0.203201
0,0,-0.11175,0.989938,0.0867993
0,0,0.207174,0.775309,0.596636
0,0,0.223393,0.957526,0.182318
0,0,-0.128913,0.906903,0.401134
0,0,-0.84001,0.490892,0.231102
0,0,0.0780961,0.804355,0.588995
0,0,-0.0553595,-0.9284,0.367435
0,0,0.452652,-0.82498,0.3384
0,0,-0.35126,-0.481971,0.802696
0,0,0.518993,-0.23367,0.822219
0,0,-0.834837,-0.51626,0.19111
0,0,-0.827547,-0.517886,0.216702
0,0,0.325332,0.928858,0.177147
0,0,0.528816,0.749685,0.397901
0,0,-0.780435,0.59813,0.182107
0,0,0.711663,-0.685142,0.155292
0,0,-0.322366,0.685645,0.652665
0,0,-0.907163,0.0610412,0.416328
0,0,0.0647966,-0.994316,0.0844756
0,0,-0.720768,-0.541452,0.432808
0,0,0.190118,-0.518646,0.833583
0,0,-0.414106,0.900464,0.132969
0,0,0.0810907,-0.486855,0.869711
0,0,-0.52314,-0.836035,0.16544
0,0,0.602937,-0.466683,0.64705
0,0,-0.0773574,-0.996961,0.00918215
0,0,0.067023,0.655577,0.752148
0,0,-0.0214091,-0.182455,0.982981
0,0,-0.459153,-0.0139515,0.888248
13.2447,20.1125,0.374209,-0.0421661,0.926385
0,0,-0.0877181,0.867936,0.488869
0,0,0.727403,0.655722,0.20227
13.4833,20.0207,-0.0880565,-0.352633,0.931609
0,0,0.371413,0.745157,0.55389
0,0,-0.114863,-0.544719,0.830715
0,0,-0.515728,-0.708779,0.481307
13.8049,18.2596,-0.030723,-0.0431204,0.998597
0,0,0.486138,0.733679,0.474747
0,0,-0.162629,0.859164,0.48517
0,0,0.935239,0.122473,0.332159
0,0,0.449901,-0.86167,0.234764
0,0,0.46716,0.620393,0.629979
0,0,-0.785468,0.501985,0.362009
0,0,-0.541182,0.00533809,0.840888
0,0,0.00195109,0.959462,0.281831
0,0,0.844809,-0.419013,0.332756
0,0,0.452916,0.630511,0.630335
0,0,0.529806,-0.334946,0.779177
0,0,0.137171,0.913522,0.382965
0,0,-0.508018,0.554081,0.659479
0,0,-0.347976,0.213168,0.912947
0,0,-0.66556,-0.151438,0.730819
0,0,0.398265,-0.4892,0.77593
0,0,0.0257017,-0.474349,0.879961
0,0,0.172458,-0.505529,0.845399
0,0,0.364232,0.470892,0.80349
0,0,-0.00948954,-0.863266,0.50466
0,0,-0.426109,-0.707245,0.564124
0,0,0.110735,0.418062,0.901644
0,0,-0.10492,-0.605799,0.788669
0,0,-0.426181,0.335688,0.84005
0,0,0.326504,0.685569,0.650685
0,0,0.640146,0.395468,0.658649
0,0,-0.358893,-0.896026,0.261405
0,0,0.260272,0.949647,0.17444
0,0,-0.578511,0.668651,0.467151
0,0,0.475505,-0.278658,0.834413
0,0,0.756527,0.647342,0.0928211
0,0,-0.699704,0.665818,0.259039
0,0,0.128183,0.263277,0.956167
0,0,0.260559,-0.874597,0.408889
0,0,-0.516682,0.855845,0.0238754
0,0,-0.853189,0.143336,0.501521
14.4028,18.9162,0.236012,-0.000899385,0.97175
0,0,-0.0143231,0.95784,0.286945
0,0,-0.463838,-0.872437,0.153974
0,0,0.74238,0.0258776,0.66948
0,0,-0.11348,0.982816,0.145588
0,0,0.715533,-0.695907,0.0610338
0,0,-0.503164,-0.626813,0.594921
0,0,-0.654601,0.394818,0.644683
0,0,-0.455331,0.867323,0.20106
16.0881,23.504,-0.404169,0.555912,-0.726367
0,0,0.0513564,-0.719726,0.692356
0,0,0.863002,-0.333326,0.379632
0,0,0.0236359,-0.937754,0.346495
0,0,0.83629,-0.373507,0.401388
0,0,0.840144,-0.0619543,0.538813
0,0,0.705942,0.681771,0.191923
0,0,0.881289,-0.0732694,0.466863
0,0,0.209021,-0.46042,0.862742
0,0,-0.617205,0.784471,0.0605305
0,0,0.707719,0.289817,0.644313
0,0,0.98488,-0.10395,0.138585
0,0,0.279842,-0.34093,0.897472
0,0,-0.245241,-0.43058,0.868595
0,0,-0.546805,0.206263,0.811455
0,0,0.966034,-0.145223,0.21375
0,0,-0.251925,-0.357786,0.899179
0,0,0.706265,0.686507,0.172912
0,0,0.998675,-0.0510672,0.0062792
0,0,-0.735753,-0.663212,0.13718
0,0,0.983802,-0.119932,0.133231
0,0,0.755134,-0.297674,0.584092
0,0,0.852531,0.25158,0.458146
0,0,0.654111,-0.708863,0.263917
0,0,-0.884592,-0.262557,0.385435
0,0,0.153294,-0.404088,0.901784
0,0,-0.425334,0.274687,0.862344
6.51816,9.30905,0.314601,-0.0285475,0.948795
21.2363,30.7446,-0.16696,-0.617387,0.768737
0,0,-0.811689,-0.538729,0.225681
0,0,-0.522732,0.680462,0.513539
0,0,-0.159195,0.221043,0.962184
0,0,0.485139,0.53527,0.691467
0,0,0.0912127,-0.994284,0.055498
0,0,0.0448337,0.981502,0.186128
0,0,-0.631957,0.76528,0.122379
0,0,-0.742181,-0.58874,0.320238
0,0,-0.23819,0.967289,0.0872824
0,0,0.45842,0.250983,0.85256
0,0,0.300757,-0.256087,0.918675
0,0,-0.396973,0.694282,0.600321
0,0,0.590839,0.583812,0.556842
0,0,0.824196,0.530345,0.198583
0,0,0.71363,-0.693293,0.100386
0,0,0.340925,-0.764248,0.547444
0,0,-0.375324,0.725865,0.576413
0,0,0.382877,-0.797002,0.467111
0,0,0.555069,0.13953,0.820018
19.9858,28.2883,-0.083333,-0.320331,0.943633
0,0,0.015455,0.951644,0.306814
0,0,0.432311,0.780123,0.452233
0,0,-0.623051,-0.354696,0.697135
0,0,0.141677,0.984876,0.0997328
0,0,0.465451,-0.880961,0.0852252
0,0,-0.829982,0.0354874,0.55666
