#class tools::wcsv::ntuple
0,0,0.486503,0.872873,0.0375074
0,0,-0.222895,0.957386,0.183656
0,0,0.294145,-0.925666,0.237953
0,0,0.40144,-0.393145,0.827214
0,0,-0.0198042,0.340304,0.940107
0,0,-0.330123,-0.373429,0.866931
0,0,-0.847935,-0.527952,0.0476806
0,0,0.310631,-0.50847,0.803098
0,0,-0.207148,-0.937139,0.280822
0,0,0.438772,-0.850827,0.289091
0,0,0.788519,0.581087,0.201435
0,0,0.76869,-0.509169,0.387122
0,0,-0.334658,-0.424268,0.841428
0,0,0.701591,0.438602,0.561604
0,0,0.662406,0.0194929,0.748892
0,0,-0.690247,0.723456,0.0130719
0,0,0.824077,-0.159755,0.543485
0,0,0.546448,0.238936,0.802686
0,0,-0.959983,-0.236531,0.149954
0,0,-0.463977,-0.715384,0.522447
0,0,-0.291745,0.163783,0.942369
0,0,0.326009,0.938656,0.112445
0,0,-0.280257,-0.618364,0.734222
4.54047,6.76153,0.512576,0.553758,0.656214
0,0,-0.289798,0.956798,0.0235455
0,0,0.836734,0.320872,0.443755
0,0,0.0365211,-0.030659,0.998862
0,0,0.082796,-0.875517,0.476041
0,0,0.63199,0.67812,0.375156
0,0,0.721659,0.506429,0.47195
0,0,0.456937,0.884296,0.0960719
0,0,0.0963276,0.678613,0.728152
0,0,0.744512,-0.35756,0.563784
0,0,-0.253163,0.338158,0.906398
0,0,0.356601,-0.44758,0.820066
0,0,-0.375677,0.924802,0.0600622
0,0,0.925113,0.233624,0.299309
0,0,0.784949,-0.616437,0.0621386
0,0,-0.754537,0.426687,0.498609
0,0,0.794103,-0.524166,0.307654
0,0,0.173456,0.22109,0.959704
0,0,0.206259,0.698262,0.685483
0,0,-0.588356,0.805467,0.0711366
0,0,-0.445766,0.53298,0.719183
0,0,0.841582,0.530094,0.103631
0,0,0.405943,0.71761,0.565902
0,0,-0.0726641,0.715884,0.694428
0,0,0.617919,0.0481191,0.784768
0,0,-0.857958,0.316575,0.404584
0,0,-0.561886,0.412106,0.717254
0,0,-0.950747,0.214012,0.224229
0,0,0.168392,-0.584292,0.793881
0,0,-0.502169,0.237827,0.831423
0,0,-0.353735,-0.925759,0.133572
0,0,-0.485708,-0.174237,0.85658
0,0,-0.20203,-0.675124,0.709501
0,0,0.750352,-0.649365,0.123685
0,0,-0.774682,-0.0312714,0.631577
0,0,0.143695,-0.859786,0.49002
0,0,0.762274,-0.601485,0.239071
0,0,-0.859093,0.220127,0.462064
0,0,-0.719099,-0.000431036,0.694908
0,0,-0.338115,0.357325,0.87063
0,0,0.322893,-0.916589,0.235807
0,0,-0.912435,0.237385,0.333332
0,0,-0.567799,0.275614,0.775656
0,0,0.891179,-0.30778,0.333273
0,0,-0.318623,-0.53289,0.783905
0,0,-0.510373,-0.69269,0.509609
0,0,-0.923323,0.126805,0.362484
0,0,0.261741,-0.339085,0.903611
0,0,0.988814,-0.103998,0.106913
0,0,0.570996,0.747784,0.338795
0,0,0.547489,-0.622469,0.559275
0,0,0.846796,0.245292,0.471982
0,0,0.209122,0.799676,0.562838
0,0,-0.31123,-0.115892,0.943242
0,0,-0.184746,0.236026,0.954024
0,0,-0.894422,-0.272015,0.354988
0,0,-0.437824,0.609608,0.660824
21.0786,31.3763,-0.326774,0.584185,0.742931
0,0,0.988831,0.14863,0.0110889
0,0,0.133038,0.634806,0.761132
0,0,-0.76999,0.460336,0.441822
0,0,-0.493414,-0.779661,0.385579
0,0,-0.075708,0.953848,0.290589
0,0,-0.308685,0.713369,0.629141
0,0,-0.202442,0.956187,0.21148
0,0,-0.00925612,0.106995,0.994216
0,0,0.449717,0.880607,0.149283
0,0,0.917322,0.284579,0.278452
0,0,-0.166128,0.231431,0.958562
0,0,0.421213,0.899447,0.116513
0,0,0.773728,0.622191,0.119261
0,0,0.16575,-0.985329,0.0406576
0,0,-0.566229,-0.293569,0.770196
0,0,-0.966862,0.19097,0.169436
0,0,-0.947761,0.24776,0.200907
0,0,0.509832,0.746426,0.427692
0,0,0.992128,0.0349392,0.120256
0,0,0.226595,-0.42072,0.878435
0,0,-0.220995,-0.968761,0.112532
0,0,-0.321594,-0.43927,0.83882
8.61434,13.0331,-0.455116,-0.0955989,0.885286
0,0,-0.113214,-0.94021,0.321229
0,0,-0.122521,-0.638772,0.759579
0,0,-0.523713,0.321211,0.789017
0,0,-0.316639,0.71004,0.628954
0,0,-0.691636,-0.551427,-0.466442
0,0,-0.452619,0.62561,0.635412
0,0,0.301126,0.349924,0.88706
22.4953,31.357,-0.152485,0.0148403,0.988194
0,0,-0.836352,0.286941,0.467098
0,0,0.763396,-0.645745,0.015487
0,0,0.169892,-0.32275,0.931112
0,0,0.078129,0.746545,0.660732
0,0,0.865669,-0.106477,0.489162
0,0,0.543352,-0.826582,0.146735
0,0,-0.688377,-0.404802,0.60189
0,0,0.847994,0.00590564,0.529973
0,0,0.915929,0.368028,0.16009
0,0,-0.0319398,-0.980868,0.192034
0,0,0.401045,0.583678,0.706033
0,0,-0.204728,-0.967785,0.146555
0,0,-0.658449,-0.60263,0.450867
0,0,0.211595,-0.155686,0.964878
0,0,0.726059,-0.684315,0.0674605
0,0,0.776817,-0.567162,0.273648
0,0,-0.13629,0.989968,0.0372494
0,0,0.205797,-0.602587,0.771062
0,0,-0.509954,0.115983,0.852347
0,0,0.188896,0.335328,0.92297
0,0,-0.240395,-0.837195,0.491238
0,0,-0.916857,-0.399074,0.0106378
12.7229,20.4586,-0.648606,-0.716509,0.25676
0,0,-0.922578,-0.211225,0.322853
0,0,-0.968861,-0.241254,0.0557136
20.9167,30.7052,-0.883884,-0.211101,-0.417355
0,0,0.542705,-0.642711,0.540734
0,0,-0.502572,0.202828,0.840406
0,0,-0.291117,0.357597,0.887342
0,0,-0.335482,0.795485,0.504634
0,0,0.493935,0.844201,0.208214
0,0,0.715309,0.698214,0.0288162
0,0,-0.647023,-0.347408,0.678726
0,0,0.932215,-0.194093,0.305456
0,0,0.148989,0.893847,0.422894
0,0,-0.564973,0.79957,0.203697
0,0,0.0998226,0.907549,0.407909
0,0,-0.573837,0.000645748,0.818969
0,0,0.224721,-0.957881,0.178788
0,0,-0.755785,-0.642574,0.126045
0,0,0.840919,-0.317147,0.43849
0,0,-0.493595,0.722366,0.484306
0,0,-0.481907,-0.205354,0.851819
0,0,-0.0720486,-0.9319,0.355488
0,0,0.329449,-0.639871,0.694283
0,0,-0.386235,-0.501386,0.774231
0,0,0.0724736,-0.370632,0.925948
0,0,0.723462,-0.347269,0.596663
0,0,-0.966663,-0.238266,0.0937685
0,0,-0.269406,-0.316194,0.909638
0,0,0.625056,0.134996,0.768818
0,0,0.662401,0.675255,0.324431
0,0,0.833254,-0.338197,0.437391
0,0,-0.641739,0.232866,0.730715
0,0,-0.53497,0.660015,0.527435
0,0,0.883396,-0.468066,0.0229518
0,0,-0.509742,0.801709,0.312131
0,0,-0.854844,0.322658,0.406366
0,0,-0.00807698,0.362955,0.931771
0,0,-0.557912,-0.52002,0.646771
0,0,0.61036,-0.378489,0.695849
0,0,0.33279,-0.877246,0.345962
0,0,-0.886255,-0.251715,0.388834
0,0,-0.350769,0.6859,0.637575
0,0,-0.827221,0.557832,0.0673058
0,0,0.107197,-0.434038,0.894494
0,0,-0.41754,0.904294,0.0889552
0,0,-0.824592,-0.428426,0.369459
0,0,0.333645,0.816429,0.4713
0,0,0.728309,0.40341,0.55392
0,0,-0.182906,-0.215738,0.959168
0,0,0.258976,-0.0933981,0.961357
0,0,0.939172,0.34162,0.0353774
0,0,0.276449,0.960177,0.040453
16.1326,24.9532,-0.736718,0.645698,0.2008
0,0,-0.566877,-0.455864,0.686176
0,0,-0.160287,-0.849125,0.503284
0,0,-0.999344,-0.0273447,0.0237582
0,0,0.646673,0.736499,0.198452
0,0,0.929936,-0.111927,0.350274
0,0,0.16937,-0.905138,0.389921
0,0,-0.469397,0.0722604,0.880025
0,0,-0.669871,0.546436,0.502674
0,0,0.686835,0.0394644,0.725741
0,0,0.586112,0.177769,0.790488
0,0,-0.919062,0.313783,0.238465
0,0,0.095552,0.981179,0.167803
0,0,-0.465949,-0.0781173,0.881357
0,0,0.482028,0.819895,0.308902
0,0,-0.610568,0.407571,0.679038
24.1726,33.076,0.336387,-0.117177,-0.934405
0,0,-0.0448017,0.827701,0.559378
0,0,0.699931,0.437956,0.564173
0,0,-0.514587,0.470384,0.716896
0,0,-0.166261,-0.668876,0.724543
0,0,-0.843264,-0.452533,0.290035
0,0,-0.558319,0.806118,0.196096
0,0,-0.00676308,0.544081,0.839006
0,0,-0.341883,-0.675607,0.6532
0,0,-0.427318,0.903402,0.035567
0,0,-0.401681,0.797522,0.450123
0,0,-0.633167,0.429283,0.644061
0,0,0.843193,-0.0485447,0.535414
0,0,0.972641,0.160155,0.168286
0,0,-0.0645609,0.84165,0.536151
0,0,0.545323,-0.686615,0.480815
0,0,-0.732189,-0.621578,0.27846
0,0,-0.216814,0.756751,0.6167
0,0,0.336922,-0.903474,0.264986
0,0,-0.68827,-0.53877,0.48581
0,0,0.94374,-0.121402,0.307596
0,0,-0.823341,0.4985,0.271308
0,0,-0.417188,-0.819565,0.392768
0,0,-0.285253,0.622324,0.728933
0,0,0.0130113,-0.567434,0.823316
0,0,-0.666374,-0.570682,0.479862
0,0,-0.810586,0.565894,0.150713
0,0,-0.372731,0.132757,0.918394
0,0,0.913136,0.239659,0.329768
0,0,0.929287,0.365139,0.0556697
0,0,-0.336141,0.482424,0.808874
0,0,0.990731,0.0421534,0.129132
0,0,0.168711,0.484177,0.858551
0,0,0.357797,0.688912,0.630382
0,0,-0.589982,0.802885,0.0854277
0,0,-0.127808,-0.344276,0.930129
0,0,-0.566187,-0.620971,0.542058
0,0,-0.459328,-0.857487,0.231804
0,0,0.0249173,0.843812,0.53606
0,0,0.645205,-0.423968,0.63558
0,0,0.296255,0.468975,0.832043
0,0,0.0694312,0.357662,0.931267
0,0,0.789017,0.488081,0.373135
0,0,-0.598708,0.311556,0.737889
0,0,-0.0329747,0.7935,0.607677
0,0,-0.237103,-0.967619,0.0865811
0,0,-0.457783,0.0585939,0.887131
0,0,0.940098,-0.338022,0.0442253
0,0,0.647009,-0.191383,0.738073
0,0,-0.354035,-0.453246,0.818063
0,0,-0.297266,-0.93314,0.202196
0,0,0.00223076,0.533957,0.845509
0,0,-0.777474,-0.314505,0.544629
0,0,0.878936,0.248882,0.406854
0,0,-0.167995,0.0181981,0.98562
0,0,0.431446,0.8868,0.165647
0,0,-0.432869,-0.87178,0.229399
0,0,-0.230572,0.927334,0.294769
0,0,-0.644853,-0.173766,0.744292
0,0,-0.977439,0.204344,0.0534529
0,0,-0.859162,0.261499,0.439839
0,0,-0.914554,0.352771,0.19785
0,0,0.439376,0.429779,0.788821
0,0,0.56409,0.692725,0.449372
0,0,-0.213786,-0.752671,0.622722
0,0,0.654629,0.357041,0.66632
12.0522,16.4657,-0.149627,-0.698055,0.700237
0,0,0.219738,0.249892,0.943011
0,0,-0.694948,0.624469,0.35649
0,0,-0.858038,0.171453,0.484123
0,0,0.0644588,0.959225,0.275195
0,0,-0.859389,-0.439,0.262162
0,0,0.882803,-0.468251,0.03741
10.0258,16.3422,-0.365602,0.239605,0.899402
0,0,-0.155932,0.762434,0.627997
0,0,-0.501435,-0.477664,0.721388
0,0,0.773427,0.629147,0.0773658
0,0,0.16568,0.790992,0.588967
0,0,-0.671572,0.629275,0.391157
0,0,-0.513616,-0.557667,0.652078
0,0,0.693084,-0.419944,0.585903
0,0,0.367063,0.0806501,0.926693
0,0,0.225054,-0.814018,0.535468
0,0,0.408736,0.505139,0.760112
0,0,-0.766782,0.640971,0.0346469
0,0,0.351672,-0.746146,0.565326
0,0,-0.402342,-0.65953,0.634934
0,0,0.670608,-0.526255,0.52282
0,0,0.131697,-0.958344,0.253441
0,0,-0.180798,0.878872,0.44147
0,0,-0.722761,-0.403492,0.56108
0,0,-0.985074,-0.171797,0.0107499
0,0,-0.217143,0.94043,0.26161
0,0,0.984312,-0.137128,0.111018
0,0,-0.277765,-0.544263,0.791596
0,0,-0.193157,-0.980252,0.0423762
0,0,-0.109789,0.495933,0.861392
0,0,0.325348,-0.912148,0.249269
0,0,-0.953058,-0.0501829,0.298601
0,0,0.36841,-0.318206,0.873509
0,0,0.636277,-0.675952,0.371808
0,0,-0.0833694,-0.847421,0.524336
0,0,-0.308195,0.344065,0.886925
0,0,0.83238,0.505227,0.227793
0,0,-0.0305414,-0.216059,0.975902
0,0,0.528617,-0.843126,0.0985046
0,0,0.0132238,0.93613,0.351405
0,0,0.846397,0.478874,0.233007
0,0,0.273594,-0.163419,0.947861
0,0,0.492739,-0.758667,0.426184
0,0,0.943866,0.190612,0.269784
0,0,-0.610059,0.221522,0.76076
0,0,0.568293,-0.584186,0.579457
0,0,0.775184,-0.625475,0.0887178
0,0,0.877779,0.370781,0.303358
0,0,0.926551,0.172821,0.334119
0,0,0.0150849,0.92387,0.38241
0,0,-0.557121,-0.30191,0.773606
0,0,0.18818,-0.20646,0.960189
0,0,-0.231491,0.415447,0.879668
0,0,-0.0980546,-0.280936,0.954704
0,0,0.602328,0.504776,0.618387
0,0,-0.855674,0.365619,0.366257
0,0,-0.849789,0.527035,0.0096299
0,0,0.818115,-0.473961,0.325651
0,0,-0.492344,-0.180999,0.851373
0,0,-0.909569,0.0671096,0.410099
0,0,-0.980905,0.101075,0.166162
0,0,0.689627,0.580336,0.433158
0,0,0.770301,-0.0873904,0.631664
0,0,0.703974,0.137213,0.696845
0,0,0.176591,-0.355385,0.917887
0,0,-0.616949,-0.660027,0.428648
0,0,0.556197,-0.515268,0.65203
0,0,-0.122003,-0.702565,0.701084
0,0,-0.588494,0.118521,0.799767
0,0,-0.357951,0.128786,0.924816
0,0,0.94902,0.309547,0.0595159
0,0,0.83713,-0.412421,0.359337
0,0,-0.437579,-0.690279,0.576229
0,0,0.567316,-0.127648,0.813547
0,0,0.71161,-0.432072,0.554009
16.2385,25.2024,0.819298,-0.307162,0.484151
0,0,-0.882179,-0.4201,0.212783
0,0,-0.868664,0.276609,0.410988
0,0,0.510561,-0.711052,0.483458
0,0,0.291294,-0.321805,0.900882
0,0,0.408031,0.853555,0.323969
0,0,-0.0628377,0.921962,0.38215
0,0,-0.856365,-0.160093,0.490926
0,0,-0.382767,0.140626,0.91308
0,0,0.576064,-0.817379,0.00653458
0,0,-0.0462619,0.237916,0.970183
0,0,0.491603,-0.851055,0.18448
0,0,0.474066,0.871791,0.123462
0,0,-0.170647,0.383204,0.907763
0,0,-0.989198,-0.127729,0.0719189
21.1634,32.652,0.897093,-0.270062,0.349701
0,0,-0.0681609,-0.752102,0.655513
0,0,-0.369486,-0.430278,0.823615
0,0,0.678272,0.456658,0.575682
0,0,-0.540762,0.329497,0.773956
0,0,0.312542,-0.656894,0.686154
0,0,0.166154,-0.985161,0.0430203
0,0,-0.9398,0.253891,0.228727
0,0,0.9712,0.150224,0.184941
0,0,-0.960323,0.264968,0.0870196
0,0,0.23954,0.798898,0.551708
0,0,0.850491,0.411723,0.327336
0,0,-0.776855,0.252116,0.577004
0,0,0.67801,-0.679836,0.27951
0,0,-0.974124,-0.216286,0.0655921
0,0,-0.51921,0.300211,0.800184
0,0,0.112947,0.268876,0.95653
0,0,-0.935079,-0.0544016,0.35024
0,0,-0.809693,0.296673,0.506343
0,0,0.50141,0.844991,0.18595
0,0,0.287494,0.929133,0.232507
0,0,-0.0831424,0.550311,0.83081
0,0,0.110104,0.988028,0.108063
0,0,0.0021325,-0.78541,0.618972
0,0,-0.244545,-0.953323,0.177122
0,0,-0.477708,-0.799362,0.364438
0,0,0.329534,-0.0973347,0.939113
0,0,-0.734057,-0.0751196,0.67492
0,0,0.86571,0.331024,0.375458
0,0,-0.185509,-0.0105629,0.982586
0,0,-0.427403,-0.764689,0.482262
0,0,0.0568595,-0.700966,0.710924
0,0,0.737636,-0.59204,0.324627
0,0,0.101223,-0.990647,0.0914956
0,0,0.514678,-0.402027,0.757285
0,0,0.210357,-0.960876,0.180189
0,0,-0.0943443,-0.995533,0.00364031
0,0,0.625209,0.292177,0.723703
0,0,-0.030002,0.404671,0.91397
0,0,-0.506814,0.857199,0.0913737
0,0,0.803604,0.432392,0.408971
0,0,0.786738,0.616099,0.0382794
0,0,0.409341,-0.219263,0.885643
0,0,0.365467,0.929979,0.0396443
0,0,-0.186463,0.857308,0.479849
0,0,-0.757708,-0.646396,0.0897288
0,0,-0.408244,0.482703,0.774813
0,0,0.456138,0.879143,0.138007
0,0,0.79444,-0.598099,0.105557
0,0,0.0684117,0.251889,0.965335
0,0,0.0471888,-0.569112,0.820905
0,0,0.920492,-0.33076,0.208068
0,0,0.787143,0.51536,0.338836
18.1614,26.7425,-0.45755,-0.208739,0.864336
0,0,0.137319,-0.330449,0.933781
0,0,-0.042507,-0.757988,0.650882
0,0,-0.103319,-0.721435,0.684731
0,0,0.160843,0.864801,0.475657
0,0,-0.55519,0.71214,0.429675
0,0,0.213781,0.696024,0.685455
0,0,0.65425,0.528773,0.5407
0,0,-0.97475,-0.160112,0.155649
0,0,0.485976,-0.722566,0.491655
0,0,0.277684,-0.889342,0.363267
0,0,0.46028,0.145483,0.875772
0,0,0.688,0.167707,0.706067
23.978,36.0443,0.974087,-0.143137,-0.175118
0,0,-0.913817,-0.240814,0.327028
0,0,0.303185,0.872685,0.382753
0,0,0.0531632,0.993641,0.0992548
0,0,0.178527,0.982789,0.0474694
0,0,-0.254642,-0.452366,0.854706
0,0,0.544662,-0.749976,0.375338
0,0,-0.301124,-0.231567,0.925041
0,0,0.6611,-0.718181,0.21717
0,0,-0.625742,-0.580738,0.52076
0,0,0.0747848,0.844445,0.530395
0,0,-0.552393,-0.398834,0.731979
0,0,0.221621,-0.779145,0.58636
0,0,-0.109279,0.989819,0.0911979
24.0047,31.776,-0.237164,-0.797019,0.55544
0,0,0.455207,0.86178,0.22388
0,0,0.849753,-0.525762,0.0386598
0,0,-0.596219,0.584409,0.550445
0,0,0.117078,-0.52545,0.842731
0,0,0.100004,0.991483,0.0834276
0,0,-0.44286,-0.578968,0.684596
0,0,-0.4296,0.607993,0.667674
0,0,0.26977,0.891038,0.36507
0,0,0.820654,-0.350502,0.451305
0,0,0.906028,-0.202969,0.371371
0,0,0.239617,-0.908739,0.341727
0,0,-0.131277,0.988178,0.0791858
0,0,0.447003,-0.509389,0.73533
0,0,0.550235,0.338411,0.763361
0,0,-0.991729,-0.00909606,0.128026
0,0,-0.50881,-0.857478,0.0764495
0,0,0.584425,-0.802641,0.119227
0,0,-0.377512,-0.37575,0.846343
0,0,0.990088,0.022332,0.138659
0,0,0.81811,-0.565704,0.103318
0,0,0.205259,-0.977989,0.0374932
0,0,0.0471786,-0.385861,0.92135
0,0,-0.0155899,-0.99239,0.122147
0,0,0.1903,0.378056,0.906013
0,0,-0.115405,-0.0576351,0.991645
0,0,0.298795,-0.750671,0.589249
0,0,0.59909,-0.0949593,0.79503
0,0,-0.558512,0.739269,0.376225
0,0,-0.576303,-0.710746,0.403379
0,0,-0.0507079,-0.772194,0.633361
0,0,0.743017,-0.666852,0.0568712
0,0,-0.191984,0.563269,0.803661
0,0,0.883871,0.241964,0.400282
0,0,0.110139,0.808999,0.5774
0,0,-0.33534,0.668647,0.66367
0,0,0.391685,-0.874136,0.287176
8.99601,14.3854,0.198336,-0.68368,-0.702314
0,0,-0.317572,0.945667,0.0697221
0,0,0.582778,0.498908,0.641452
0,0,0.706811,0.705034,0.0578339
0,0,0.637141,0.268285,0.722547
0,0,-0.630185,-0.767965,0.11444
0,0,-0.440073,0.279561,0.853336
0,0,-0.3167,0.945044,0.0811951
0,0,-0.28312,-0.637969,0.716128
0,0,0.691437,0.637138,0.340543
0,0,-0.403775,-0.170247,0.898878
0,0,-0.0142157,-0.518894,0.854721
0,0,-0.35117,0.914006,0.203156
0,0,-0.924685,0.265438,0.272946
0,0,-0.46705,0.439105,0.767497
0,0,0.364824,0.481117,0.797138
0,0,-0.135989,0.944937,0.297659
0,0,0.675855,-0.554561,0.485471
0,0,-0.934052,-0.315073,0.168154
0,0,-0.952038,-0.149516,0.266963
0,0,-0.650047,-0.332057,0.683504
0,0,-0.79407,-0.607194,0.0277036
0,0,0.900916,-0.243839,0.359017
0,0,-0.302067,0.939262,0.162917
0,0,0.621368,-0.772143,0.133033
0,0,0.67111,-0.540613,0.507295
0,0,-0.629711,-0.383963,0.675305
0,0,-0.751255,0.523399,0.402082
0,0,-0.162965,0.882826,0.440523
0,0,-0.249759,0.968306,0.00205622
0,0,0.979029,-0.107679,0.172936
0,0,0.709076,0.00687855,0.705099
0,0,-0.43008,-0.841621,0.326658
0,0,-0.177007,0.975099,0.133606
0,0,-0.76656,0.468898,0.438771
0,0,-0.0365065,-0.802351,0.595735
0,0,-0.273929,0.553797,0.786303
0,0,-0.904382,0.281624,0.320596
0,0,-0.44308,-0.461879,0.768341
0,0,0.685214,0.268678,0.676974
0,0,0.528317,0.404394,0.746556
0,0,-0.200006,-0.72075,0.663715
0,0,-0.892898,0.439622,0.0972898
0,0,-0.887858,-0.281537,0.363931
0,0,0.00997922,0.394191,0.918974
0,0,-0.417489,-0.285744,0.862585
0,0,0.425954,-0.382483,0.819921
0,0,0.380118,-0.48801,0.78572
16.8185,24.209,-0.125734,-0.641383,0.756848
0,0,0.429816,-0.396534,0.811184
0,0,0.487882,-0.841152,0.233311
0,0,-0.757105,-0.44703,0.476398
0,0,0.921784,0.0933654,0.376294
0,0,-0.993763,-0.0339961,0.106204
0,0,0.962392,0.144176,0.230248
0,0,0.850623,-0.142479,0.506103
0,0,0.820519,0.562611,0.101077
0,0,0.186263,0.845286,0.500797
0,0,0.436544,-0.575274,0.691729
0,0,0.470021,0.699237,0.538653
0,0,-0.724496,-0.188378,0.663038
0,0,0.25267,0.525187,0.812611
0,0,0.123122,0.645649,0.753643
0,0,0.10995,-0.768502,0.63033
0,0,-0.27059,0.960001,0.0719614
0,0,0.0402597,-0.8674,0.495981
0,0,0.489368,0.651005,0.580268
0,0,-0.0636646,0.670418,0.739247
0,0,0.886474,0.215394,0.409596
0,0,0.037904,0.893672,0.447117
0,0,-0.387539,0.38086,0.8395
0,0,-0.437226,0.658437,0.612613
0,0,-0.760139,-0.549768,0.346328
0,0,0.213832,-0.89621,0.388695
0,0,-0.863513,-0.0264295,0.503634
0,0,0.0307438,-0.99923,0.0243963
0,0,0.0516694,0.996805,0.0609138
0,0,0.912772,0.357712,0.197204
0,0,-0.298794,0.776465,0.55482
0,0,-0.372238,0.560083,0.740099
0,0,-0.484962,-0.188777,0.853917
0,0,0.861109,-0.0970831,0.499065
0,0,-0.231793,0.867961,0.439222
0,0,-0.847871,-0.496951,0.18481
0,0,-0.0907248,-0.924698,0.369733
0,0,0.823335,0.474322,0.31167
0,0,0.920622,0.386721,0.0538613
0,0,-0.960939,0.00371647,0.276737
0,0,0.355154,-0.875274,0.32827
0,0,-0.674753,0.564798,0.475091
0,0,0.587463,-0.481411,0.650485
0,0,0.0789715,0.944364,0.319279
0,0,-0.0122223,0.993287,0.115026
0,0,-0.894159,-0.133041,0.427527
0,0,0.453498,0.41688,0.78775
0,0,-0.50256,-0.697452,0.510875
0,0,0.124411,0.679295,0.723243
0,0,-0.315706,0.587403,0.745176
0,0,0.851572,-0.0602828,0.520761
0,0,-0.768156,-0.508163,0.389494
0,0,-0.357312,0.84889,0.389506
0,0,-0.735542,-0.657533,0.163181
0,0,0.96431,-0.263773,0.0230069
0,0,0.381018,-0.0762015,0.921422
0,0,-0.61811,0.021097,0.785808
0,0,-0.21286,-0.97365,0.0818337
0,0,0.270552,0.872831,0.406163
0,0,0.790539,-0.477495,0.383465
0,0,-0.96928,-0.11483,0.217508
0,0,0.872486,0.0160691,0.488374
0,0,-0.518124,0.557661,0.648507
0,0,-0.872432,0.320391,0.369068
0,0,-0.2835,-0.935827,0.209417
0,0,0.516263,-0.844769,0.140844
0,0,0.680916,0.732332,0.00651255
0,0,0.319945,0.752796,0.575267
0,0,-0.536165,0.803564,0.258478
0,0,0.794817,0.291305,0.53236
0,0,0.944347,-0.299863,0.135243
0,0,-0.199922,-0.851388,0.484942
0,0,-0.717287,-0.355088,0.599509
0,0,0.106173,-0.991767,0.0715877
0,0,0.205865,0.469198,0.858762
0,0,-0.398097,-0.143506,0.906049
0,0,-0.938285,0.345119,0.0226608
0,0,-0.94388,0.206359,0.25789
0,0,-0.354716,-0.905143,0.234291
0,0,0.0367674,-0.969113,0.24386
0,0,0.257486,-0.67983,0.686682
0,0,-0.247818,0.900845,0.35646
0,0,-0.404497,-0.0109922,0.914473
0,0,0.940616,-0.0558265,0.334852
0,0,0.0521469,0.946994,0.316991
0,0,0.470537,0.874636,0.116648
0,0,0.491947,0.755161,0.433267
0,0,0.716428,0.682401,0.145119
0,0,0.0669699,0.258308,0.963739
0,0,-0.534167,0.215493,0.817452
0,0,0.388901,0.0993884,0.915903
0,0,-0.300808,0.852479,0.427546
0,0,-0.483032,0.728683,0.485491
0,0,-0.547601,-0.599555,0.583667
0,0,-0.985974,-0.0457838,0.160497
0,0,0.393562,-0.0992012,0.91393
0,0,-0.180441,0.967474,0.177297
0,0,0.966654,-0.0553082,0.250044
0,0,-0.246116,0.968626,0.0344912
0,0,-0.689817,0.561614,0.456882
0,0,-0.88876,0.357029,0.287465
0,0,0.28907,0.92374,0.251282
0,0,-0.865611,0.381304,0.324539
0,0,0.0902192,-0.864605,0.494286
0,0,0.470853,-0.683207,0.558144
0,0,0.777781,-0.341955,0.527375
0,0,0.766496,-0.62583,0.144293
0,0,0.138416,0.929348,0.342277
0,0,0.641215,-0.295542,0.708165
0,0,0.788271,-0.00502893,0.615308
0,0,0.706458,-0.51316,0.487426
0,0,-0.890727,-0.239559,0.386285
0,0,0.311046,0.050272,0.949064
0,0,0.840327,-0.535719,0.0828045
0,0,-0.515479,0.316343,0.796372
0,0,-0.258139,0.405681,0.876805
0,0,0.341138,-0.0669388,0.937627
0,0,-0.219176,0.96348,0.153846
0,0,0.459434,0.139724,0.877153
0,0,0.848816,-0.526741,0.045344
0,0,-0.371573,-0.206313,0.90519
0,0,0.545134,0.559049,0.624734
0,0,-0.327369,0.399747,0.856173
0,0,-0.462038,-0.875094,0.143982
0,0,0.678054,-0.279878,0.67964
0,0,-0.0337551,0.951155,0.306861
11.9137,14.149,0.0978607,0.29673,0.949934
