#class tools::wcsv::ntuple
0,0,-0.515772,-0.842227,0.156948
0,0,0.458554,0.520133,0.720549
13.9991,20.8752,0.14127,-0.291701,0.94602
0,0,0.298463,-0.535342,0.790145
0,0,-0.740269,-0.623212,0.25221
0,0,0.737663,0.669438,0.0877889
0,0,0.206995,-0.721129,0.661155
0,0,0.114211,0.976,0.185416
0,0,-0.958515,0.109295,0.263255
0,0,-0.736205,0.209877,0.643392
0,0,0.0407354,-0.603391,0.796404
0,0,0.0672556,0.56932,0.819361
0,0,0.919066,0.0383876,0.392231
0,0,0.019751,-0.746576,0.665007
0,0,0.893457,0.251383,0.372211
0,0,-0.655269,0.310163,0.688782
0,0,-0.897269,-0.120885,0.424611
0,0,0.533825,0.397023,0.746595
0,0,0.208294,0.934412,0.288942
0,0,0.099709,0.485378,0.8686
0,0,-0.0190028,-0.828546,0.559598
0,0,0.114545,0.689249,0.715413
0,0,-0.316961,0.937419,0.144159
0,0,-0.221507,0.828491,0.514333
0,0,-0.997891,-0.00255362,0.0648648
0,0,0.839142,0.0286027,0.54316
0,0,-0.58946,0.023145,0.807466
0,0,-0.671446,0.261976,0.693202
0,0,0.137821,0.984063,0.112363
0,0,-0.747836,-0.598782,0.286707
0,0,-0.445176,0.556575,0.701458
0,0,-0.577536,-0.203639,0.790559
0,0,-0.994163,0.0750816,0.077475
0,0,0.493017,-0.156916,0.855752
0,0,0.656331,-0.342265,0.672373
0,0,-0.6884,0.579298,0.436484
0,0,0.691408,0.377331,0.616098
0,0,0.441592,-0.878296,0.183282
0,0,-0.10882,0.426707,0.897819
22.4567,34.0211,-0.135537,0.108234,0.984843
0,0,-0.913138,-0.235333,0.332863
0,0,-0.224545,-0.418233,0.880148
0,0,0.732656,-0.297478,0.612145
0,0,0.82279,0.307312,0.478097
0,0,-0.317512,-0.718903,0.618356
21.1375,29.3914,0.00339141,0.298384,0.95444
0,0,-0.786524,0.354673,0.505556
0,0,-0.0799497,0.98034,0.180392
0,0,0.589443,0.788918,0.173683
0,0,0.856754,0.401066,0.324218
0,0,-0.0202335,0.684604,0.728634
0,0,0.137932,0.524796,0.839978
0,0,-0.656914,-0.543962,0.522081
0,0,0.709382,-0.620506,0.33429
0,0,-0.884705,-0.434696,0.168336
0,0,0.436078,-0.371858,0.819486
0,0,-0.638794,-0.670259,0.377749
0,0,0.730088,-0.443349,0.520013
0,0,-0.498582,-0.194639,0.844708
0,0,-0.963452,0.211788,0.164032
0,0,-0.726778,-0.363065,0.583075
0,0,0.81597,-0.546515,0.188453
0,0,0.954399,0.0902113,0.284578
0,0,0.405057,0.89496,0.187016
0,0,-0.605911,0.0469813,0.794144
0,0,-0.330665,0.563629,0.756956
0,0,0.5017,0.422552,0.754816
0,0,0.993373,0.061742,0.0969404
0,0,-0.908152,-0.141832,0.393883
0,0,0.315676,0.40487,0.858154
0,0,0.154677,0.817999,0.554033
0,0,0.0240583,-0.866216,0.49909
0,0,-0.785996,-0.355193,0.506012
0,0,0.0868969,-0.967112,0.239048
0,0,0.513762,0.840048,0.174264
22.3263,29.2441,0.756937,-0.567839,0.323426
0,0,-0.171933,-0.877961,0.446793
0,0,0.549974,0.340498,0.76262
0,0,-0.187258,-0.696671,0.69252
0,0,-0.666214,-0.332326,0.667621
0,0,-0.36786,0.0548489,0.928262
0,0,-0.996118,-0.0744006,0.0470479
0,0,-0.34342,-0.00930891,0.939136
0,0,-0.151859,-0.746454,0.647878
0,0,-0.994362,-0.0794726,0.0702027
0,0,-0.0519201,0.819052,0.571365
0,0,0.471435,0.777384,0.416441
0,0,-0.315806,0.35527,0.879801
0,0,0.986868,0.157491,0.035881
0,0,-0.816929,-0.522261,0.244687
0,0,-0.85841,0.376546,0.348347
0,0,-0.281795,-0.587155,0.758841
0,0,-0.785798,-0.359513,0.503261
0,0,0.197413,-0.917451,0.345415
0,0,0.461997,0.882276,0.0902589
22.7267,32.4421,0.329469,0.126486,-0.935656
0,0,0.351505,-0.470857,0.809159
0,0,0.840651,-0.476041,0.258245
0,0,-0.296696,-0.303101,0.905594
0,0,0.131367,-0.69743,0.70451
0,0,-0.518224,0.769823,0.37258
0,0,0.990995,0.0939973,0.0953597
0,0,0.420706,0.43051,0.798541
0,0,0.397793,0.3522,0.847181
0,0,-0.368431,0.735003,0.569236
0,0,-0.53298,-0.621143,0.574555
0,0,0.364685,-0.885969,0.286469
0,0,-0.928143,-0.023068,0.371508
0,0,-0.534039,-0.755422,0.379658
0,0,-0.332587,0.91439,0.230819
0,0,0.652874,-0.740093,0.161304
0,0,-0.666774,-0.70556,0.239996
0,0,0.790494,-0.342046,0.508059
9.31698,14.6466,0.0582772,-0.277893,0.958843
0,0,0.867286,-0.34483,0.359036
0,0,0.594372,0.457394,0.661447
0,0,-0.613369,-0.287289,0.735693
0,0,-0.859547,-0.474576,0.18962
0,0,0.142567,-0.351416,0.925301
0,0,0.950466,-0.0790032,0.300619
0,0,-0.234473,0.48708,0.841294
0,0,-0.691979,-0.0196937,0.721649
0,0,-0.369826,0.646249,0.667526
0,0,-0.306488,-0.929218,0.206444
0,0,0.628352,0.770802,0.105063
0,0,0.763602,-0.117361,0.634932
0,0,-0.80799,-0.580448,0.101156
0,0,0.0121802,-0.599049,0.80062
0,0,0.549581,-0.831914,0.0766808
0,0,0.302684,0.554789,0.774978
0,0,-0.189181,0.917001,0.351168
0,0,-0.317116,0.899552,0.300405
0,0,0.117607,0.88686,0.446821
0,0,-0.71011,-0.70211,0.0527701
0,0,-0.704712,-0.38242,0.597608
0,0,0.906097,-0.374752,0.196342
0,0,0.875296,0.404479,0.265054
0,0,0.335871,-0.728384,0.5972
0,0,0.585895,0.724694,0.362692
0,0,0.119313,0.805674,0.580218
0,0,-0.350518,0.631406,0.691711
0,0,0.345375,0.90736,0.239613
0,0,0.628777,-0.767866,0.122563
0,0,0.154326,-0.948637,0.276174
3.58387,5.27846,-0.314327,0.31393,0.895905
0,0,-0.10721,0.4978,0.86064
0,0,-0.288657,-0.56128,0.775656
0,0,-0.883464,0.0963072,0.458494
0,0,0.99518,0.0330778,0.0923214
0,0,0.548985,0.772771,0.318497
0,0,-0.250102,-0.403945,0.87993
0,0,-0.883004,0.0182484,0.46901
0,0,-0.83348,0.206447,0.512533
0,0,0.403245,-0.00747631,0.915061
0,0,-0.799189,-0.00705634,0.601039
0,0,-0.610216,0.789845,0.0614935
0,0,0.393799,-0.71747,0.574595
0,0,-0.0199501,-0.604643,0.796247
0,0,0.666864,-0.717546,0.201048
0,0,0.0457851,0.621969,0.781703
0,0,-0.883962,0.114018,0.453444
0,0,0.561488,-0.771881,0.298211
0,0,-0.512703,0.239101,0.824601
0,0,-0.0764093,-0.437687,0.895875
0,0,-0.2163,0.602878,0.767954
0,0,0.120292,0.988286,0.0939174
22.2488,33.0286,-0.219221,-0.787396,0.576151
0,0,-0.405408,-0.801414,0.43975
0,0,0.717894,-0.612932,0.330064
0,0,0.435489,-0.35751,0.826157
0,0,-0.924485,-0.182623,0.334629
0,0,-0.413993,-0.698473,0.583734
0,0,0.898509,0.325909,0.29405
0,0,-0.255041,0.521733,0.814094
0,0,0.798375,-0.0474639,0.600287
0,0,-0.880567,0.0116158,0.47378
0,0,-0.0901495,-0.0462943,0.994852
0,0,-0.465202,0.877847,0.113895
0,0,-0.302252,0.380639,0.873932
0,0,-0.01993,0.29302,0.955898
0,0,-0.317923,0.911074,0.262428
0,0,-0.853587,0.285804,0.435552
0,0,0.351376,0.126575,0.927639
0,0,-0.269991,-0.339918,0.900867
0,0,0.861306,0.435768,0.261264
0,0,0.896043,0.0199068,0.44352
0,0,-0.519604,0.105054,0.847924
0,0,0.885843,0.418098,0.201189
0,0,0.0790967,-0.862198,0.500358
0,0,0.539448,0.311457,0.782298
0,0,0.57684,-0.483033,0.658738
0,0,0.730813,-0.211965,0.648832
0,0,0.369227,-0.390778,0.843187
0,0,-0.586023,0.286075,0.758115
0,0,0.126136,-0.488204,0.863566
0,0,-0.295286,-0.646732,0.703238
0,0,0.35952,0.206734,0.909949
0,0,-0.651029,0.565394,0.50645
0,0,0.598777,0.264664,0.755923
0,0,-0.0757908,0.793537,0.603783
4.97367,7.81243,0.212365,0.512771,0.831845
0,0,-0.0366705,-0.302169,0.952549
0,0,0.605796,0.607963,0.513217
0,0,-0.208146,-0.250024,0.945602
18.9505,25.5311,-0.988352,-0.0975752,0.116785
0,0,-0.861981,-0.50008,0.0831232
0,0,0.435053,-0.874412,0.214788
0,0,-0.00849291,-0.586029,0.810246
0,0,0.607138,-0.467089,0.642816
0,0,0.35441,-0.83864,0.413614
0,0,-0.316576,-0.146631,0.937165
0,0,0.864016,-0.502541,0.0304899
0,0,0.261013,0.82564,0.500191
0,0,-0.513541,0.28879,0.808007
0,0,0.391064,-0.659316,0.642162
0,0,0.216643,0.754893,0.619033
0,0,0.936365,0.126122,0.327587
0,0,-0.0900109,0.67466,0.732619
0,0,-0.125877,0.481038,0.867616
0,0,0.516738,0.652906,0.553801
0,0,-0.120539,0.280957,0.95212
0,0,-0.489885,0.754785,0.436247
0,0,0.104576,0.455673,0.883983
0,0,-0.682759,0.683954,0.256997
0,0,0.262255,-0.964998,0.000535295
0,0,0.817553,0.459767,0.346731
0,0,-0.230404,-0.550631,0.802321
0,0,-0.357766,0.70686,0.610207
0,0,-0.356783,-0.831012,0.426762
0,0,-0.656686,-0.159567,0.73709
0,0,-0.766686,-0.488939,0.41609
0,0,-0.385503,-0.1954,0.901779
0,0,0.0440642,0.599289,0.799319
0,0,-0.193375,0.849757,0.490427
0,0,0.642531,0.766248,0.00431522
0,0,0.770754,-0.371957,0.517287
0,0,-0.180676,0.789195,0.586965
0,0,-0.418233,0.482742,0.769442
0,0,-0.0781046,-0.580853,0.810253
0,0,0.697604,-0.642181,0.31773
0,0,0.571518,0.578858,0.581628
0,0,0.689622,-0.281874,0.66706
0,0,0.16092,-0.957351,0.239968
0,0,0.018817,0.860777,0.508634
0,0,-0.322943,-0.460284,0.82695
0,0,-0.443581,-0.377981,0.812629
0,0,0.904787,0.282719,0.31848
0,0,0.408986,0.77747,0.477777
0,0,0.936467,-0.240024,0.25577
0,0,-0.91872,-0.389844,0.0630556
0,0,0.847765,-0.0158933,0.530134
0,0,0.136751,0.95104,0.277168
0,0,0.34134,-0.731332,0.590458
0,0,0.887394,-0.447231,0.111879
0,0,-0.0655297,0.900798,0.429265
0,0,-0.753954,0.656441,0.025262
0,0,0.0156201,-0.895484,0.444819
0,0,-0.487147,0.529527,0.694471
0,0,0.364845,0.552512,0.749412
0,0,0.490327,0.698664,0.521007
0,0,-0.619339,-0.590037,0.517953
0,0,0.815175,0.239239,0.527498
0,0,0.300792,0.767843,0.565633
0,0,0.514083,0.754926,0.407191
0,0,0.473557,0.374626,0.797119
0,0,0.64327,0.703857,0.301312
0,0,-0.245653,0.657032,0.712715
0,0,0.489167,0.407032,0.771389
0,0,-0.303656,0.29243,0.906795
0,0,-0.849407,-0.222411,0.478583
0,0,-0.89889,-0.43254,0.0700444
0,0,0.53848,-0.0372737,0.841813
0,0,-0.135094,0.896878,0.421141
0,0,0.330868,0.267642,0.904928
0,0,-0.969445,-0.0716211,0.23462
0,0,-0.0548061,-0.746863,0.662716
0,0,0.32438,-0.889708,0.321244
0,0,-0.994838,-0.0206006,0.0993625
0,0,0.474595,0.660329,0.582001
0,0,-0.26485,0.880146,0.39395
0,0,-0.334922,-0.942118,0.0155403
0,0,-0.228636,-0.347288,0.909459
0,0,0.788326,0.212606,0.577356
0,0,-0.417517,-0.746596,0.517953
0,0,0.24429,0.909085,0.337471
0,0,0.46464,-0.225488,0.856309
0,0,-0.227825,0.573934,0.786572
0,0,0.71026,0.67969,0.18317
0,0,-0.532373,-0.350997,0.770312
0,0,-0.846794,-0.0858009,0.524956
0,0,0.478278,-0.580163,0.659288
0,0,0.836182,0.543248,0.0753826
0,0,-0.301541,-0.595493,0.744621
0,0,0.660977,-0.411632,0.62743
0,0,-0.807247,-0.388363,0.444439
0,0,-0.106901,0.989359,0.0987012
0,0,0.871323,-0.151593,0.466708
0,0,0.865274,0.307493,0.395915
0,0,-0.421262,0.897771,0.128629
0,0,0.597576,0.302683,0.742486
0,0,0.35835,-0.789918,0.497609
0,0,-0.32664,0.538947,0.776429
0,0,0.0181468,-0.699491,0.714411
0,0,0.726411,-0.685127,0.0541217
0,0,-0.924138,0.263563,0.276594
0,0,-0.742001,-0.203968,0.638616
0,0,-0.988563,-0.100815,0.11216
0,0,0.657113,-0.154475,0.737794
0,0,0.704332,-0.700429,0.115393
0,0,-0.150073,0.769464,0.620808
0,0,-0.058085,-0.660285,0.748765
0,0,-0.310785,0.948418,0.0625752
0,0,0.0828769,-0.407252,0.909548
0,0,-0.630279,-0.532515,0.564956
0,0,0.42524,0.711268,0.559704
0,0,-0.136867,0.694429,0.706424
0,0,0.589733,-0.708302,0.387973
0,0,0.706471,0.377157,0.598875
0,0,-0.403648,0.846651,0.34677
13.9803,19.0251,0.0838337,-0.37183,0.924508
0,0,0.93769,0.245445,0.245956
0,0,0.967442,-0.225709,0.114504
0,0,0.980359,0.19711,0.00654614
0,0,0.913122,0.38137,0.144103
0,0,-0.512139,0.173518,0.841193
3.87674,5.15277,0.0757181,-0.0278151,0.996741
0,0,0.980092,-0.190699,0.0552612
0,0,-0.342819,-0.533473,0.773228
0,0,0.240414,0.783609,0.572851
0,0,-0.14578,-0.975033,0.167509
0,0,-0.360543,-0.00442325,0.932732
0,0,0.976884,-0.1908,0.0963974
0,0,-0.760226,0.497167,0.418189
0,0,0.542666,-0.825065,0.157419
5.73566,7.91727,-0.409389,-0.182766,0.893867
22.9192,28.8199,0.203755,0.162982,0.96536
0,0,0.00589155,-0.631457,0.775388
0,0,0.000637085,-0.747101,0.664711
0,0,0.190094,-0.708607,0.679515
0,0,0.168355,-0.860853,0.480196
0,0,-0.290954,0.935124,0.202209
0,0,-0.065016,0.858681,0.508371
0,0,0.40485,0.586826,0.701236
0,0,0.207885,0.946224,0.247879
0,0,-0.1838,-0.447814,0.875032
0,0,0.308065,0.896392,0.318713
0,0,0.682484,0.678159,0.272608
0,0,-0.321408,-0.814357,0.483238
0,0,0.46964,-0.841855,0.26593
0,0,-0.677316,-0.178709,0.713657
0,0,0.547809,-0.802479,0.236502
0,0,-0.924247,-0.331547,0.189325
0,0,-0.165576,-0.293249,0.941589
0,0,-0.00140012,0.993783,0.111327
0,0,-0.301578,-0.0274798,0.953045
0,0,-0.44592,0.895027,0.00899643
20.7004,29.9173,-0.731123,-0.439451,-0.521865
0,0,0.844777,-0.526287,0.0968178
0,0,0.675779,-0.444095,0.588305
0,0,0.112112,0.929201,0.352159
0,0,0.917398,0.310736,0.248644
0,0,-0.357747,-0.927128,0.111582
0,0,-0.282689,0.722742,0.630659
0,0,-0.366066,0.584329,0.724262
0,0,-0.166704,0.519753,0.837894
0,0,-0.338428,-0.939081,0.0599429
0,0,0.289137,0.621381,0.728207
0,0,0.122633,0.938124,0.323859
0,0,0.598372,0.354063,0.718742
0,0,0.29648,0.157142,0.942022
0,0,0.0464139,0.848026,0.527918
0,0,-0.772533,0.233383,0.59053
0,0,-0.147734,-0.432088,0.889649
0,0,-0.744101,0.327102,0.58251
0,0,-0.406112,-0.456119,0.791851
0,0,-0.793878,0.0133772,0.607929
0,0,0.833699,0.332563,0.440849
0,0,0.336204,0.885718,0.320111
0,0,0.154791,0.816326,0.556464
0,0,0.428035,-0.0769553,0.90048
0,0,-0.463242,0.756255,0.462044
0,0,0.489079,0.000296742,0.872239
0,0,0.739484,-0.672898,0.0192702
0,0,0.720604,-0.153144,0.676222
0,0,0.890423,0.151094,0.429323
0,0,0.737431,-0.628137,0.248272
0,0,-0.739397,-0.628381,0.241721
0,0,-0.850827,-0.430963,0.300606
0,0,-0.411809,0.658877,0.62952
0,0,0.390304,-0.916324,0.0895189
0,0,-0.752883,0.523759,0.398551
0,0,-0.893933,-0.159878,0.418716
0,0,0.481967,-0.178739,0.857764
0,0,0.627062,-0.531416,0.569553
0,0,0.962238,0.0895063,0.257073
0,0,-0.0778826,0.808109,0.583861
0,0,0.679959,0.160907,0.715377
0,0,0.499682,-0.504996,0.703773
0,0,-0.829141,-0.551373,0.0922649
0,0,0.516448,0.434113,0.738124
0,0,-0.197933,0.910791,0.362329
0,0,-0.989034,-0.107855,0.10089
0,0,-0.149603,-0.772933,0.616599
0,0,0.416252,0.622409,0.662828
0,0,-0.55598,-0.0150748,0.831059
0,0,-0.606224,0.596473,0.526035
0,0,-0.238239,0.927417,0.28834
0,0,0.237164,0.615907,0.751274
0,0,0.90182,0.15104,0.404854
0,0,-0.278177,0.0348917,0.959896
0,0,-0.413351,0.301207,0.859311
0,0,0.686449,-0.725632,0.0473905
0,0,0.0696484,-0.473107,0.878248
0,0,0.742064,0.266894,0.614905
0,0,-0.32374,-0.943491,0.0708284
0,0,-0.267881,0.65874,0.703066
0,0,0.592174,0.791783,0.149695
0,0,0.674767,-0.73803,0.00110847
0,0,-0.849909,0.311644,0.424891
0,0,0.217733,-0.591279,0.776519
0,0,-0.678915,0.7342,0.00498857
0,0,0.218953,-0.932067,0.288636
0,0,-0.420336,-0.888824,0.182508
0,0,0.332988,0.189946,0.923602
0,0,-0.271001,-0.84521,0.460629
0,0,0.0242418,0.961869,0.272434
0,0,-0.401382,-0.843342,0.357305
0,0,0.473497,0.211318,0.85507
0,0,0.19684,-0.912967,0.357413
0,0,0.782525,-0.598187,0.172704
0,0,-0.892855,0.129617,0.431287
0,0,-0.346742,0.921751,0.173626
0,0,-0.50718,0.861166,0.0340758
0,0,-0.226495,0.61036,0.759052
0,0,-0.175745,0.0236611,0.984151
0,0,0.0889666,-0.380592,0.920454
8.6359,14.582,0.832683,0.546151,0.0914235
0,0,-0.706057,-0.649932,0.281197
0,0,-0.387283,0.840951,0.377907
0,0,0.93742,0.34784,-0.0158571
0,0,-0.823654,0.0202299,0.566732
0,0,-0.0192361,0.999793,0.00657766
0,0,0.862173,-0.352925,0.363457
0,0,0.933027,0.107943,0.343233
0,0,-0.25432,-0.845761,0.469051
0,0,0.122766,-0.837206,0.53293
0,0,-0.852754,0.0261599,0.521656
0,0,0.183693,0.122029,0.97538
0,0,0.737401,0.608068,0.294097
0,0,0.923347,0.381636,0.0422495
0,0,-0.560428,-0.74024,0.371437
0,0,-0.532172,0.106304,0.839936
0,0,-0.81604,-0.363791,0.449149
0,0,-0.496596,0.212878,0.841472
0,0,-0.56416,0.518939,0.642204
0,0,0.534543,-0.592644,0.602525
0,0,0.125034,-0.972735,0.195329
0,0,0.563053,0.295366,0.771836
0,0,0.814794,0.127654,0.565522
0,0,0.0974038,-0.98801,0.119788
0,0,-0.663327,0.554487,0.502534
0,0,0.35364,-0.550945,0.755909
0,0,0.244349,0.94087,0.234644
0,0,-0.971379,0.131486,0.197824
0,0,-0.454513,0.656561,0.601952
0,0,-0.896852,0.44107,0.033376
0,0,0.0955042,0.805351,0.585055
0,0,-0.102498,-0.963123,0.248775
0,0,-0.0474663,0.718494,0.693911
0,0,0.268969,0.0148972,0.963034
0,0,0.355521,-0.482766,0.800339
0,0,-0.186648,0.97849,0.0878618
0,0,0.244829,-0.954224,0.171803
0,0,0.3026,-0.853366,0.4245
0,0,-0.218222,0.170008,0.960977
0,0,-0.36383,0.855493,0.368456
0,0,-0.903296,0.333322,0.270099
0,0,-0.935108,-0.25405,0.247047
0,0,0.508963,0.614005,0.603287
0,0,-0.797077,0.575725,0.182236
0,0,-0.579016,0.614206,0.536182
0,0,-0.498771,0.487138,0.716885
0,0,-0.755624,0.647653,0.0978666
0,0,-0.0980142,-0.377263,0.920905
0,0,-0.20309,-0.667513,0.716366
0,0,0.708007,-0.241742,0.663541
0,0,0.603509,0.0966101,0.791482
0,0,-0.817718,0.316945,0.480503
0,0,0.230413,0.857517,0.459972
0,0,0.576767,-0.694928,0.429435
0,0,0.800873,-0.191884,0.567259
0,0,0.731446,-0.540249,0.416074
15.3351,22.5428,0.847629,-0.331318,0.414432
0,0,0.151442,0.651378,0.743486
0,0,-0.928015,0.126027,0.350577
0,0,0.125943,0.981126,0.146734
0,0,-0.693403,-0.699807,0.171646
0,0,-0.14175,0.780467,0.608915
0,0,0.614148,0.344354,0.7101
0,0,0.370298,0.500812,0.782347
0,0,0.196313,0.922658,0.331908
0,0,-0.0932148,0.778816,0.620287
0,0,-0.361072,0.364384,0.8584
0,0,0.82274,-0.051831,0.56605
0,0,-0.540862,-0.791812,0.283728
0,0,0.406351,-0.333719,0.850594
0,0,0.39685,0.909041,0.127101
0,0,0.602037,0.264249,0.753474
0,0,-0.453818,-0.889447,0.0541609
0,0,-0.0704501,0.972918,0.220155
0,0,-0.645142,-0.554168,0.526013
0,0,-0.309785,0.627396,0.714428
0,0,0.308965,0.905377,0.291261
0,0,-0.776886,-0.0818051,0.624305
0,0,-0.477675,-0.244819,0.843736
0,0,0.74477,0.656457,0.119926
0,0,0.0208147,0.965999,0.257707
0,0,0.174876,-0.911881,0.371336
0,0,-0.109832,0.959631,0.258932
0,0,0.120146,-0.954039,0.274544
0,0,0.0367277,0.867079,0.496815
0,0,-0.746316,-0.658688,0.0956157
0,0,-0.0427388,-0.997678,0.0530257
0,0,0.65562,0.622947,0.42673
0,0,0.021107,0.674355,0.738105
0,0,-0.77616,0.613818,0.14423
0,0,0.994393,0.00389126,0.105677
0,0,0.298673,-0.954247,0.0143649
0,0,0.692826,-0.464213,0.551815
0,0,0.903796,-0.161775,0.39621
0,0,0.134059,0.611943,0.779457
8.59983,12.9198,0.300449,0.936276,0.181981
0,0,-0.950621,-0.290645,0.108835
0,0,-0.913888,-0.397564,0.0821701
0,0,0.655159,-0.497542,0.568523
0,0,-0.90888,0.09705,0.405608
0,0,0.444543,0.297637,0.844863
0,0,-0.104222,-0.519036,0.848375
0,0,0.469747,-0.0254465,0.882434
0,0,-0.735917,-0.675583,0.0448858
0,0,0.989806,0.137481,0.0371891
0,0,-0.349056,-0.918694,0.184828
0,0,0.708835,0.597736,0.37452
0,0,-0.390701,-0.894962,0.215396
0,0,-0.95153,-0.295029,0.0868847
0,0,0.742341,-0.609269,0.278785
0,0,0.0317875,0.772781,0.633877
0,0,0.837097,0.307835,0.452223
0,0,0.922126,-0.249357,0.29581
0,0,-0.887783,0.459142,0.0320938
0,0,0.787215,0.385211,0.481565
0,0,0.532931,-0.790513,0.301785
0,0,0.105863,-0.704365,0.701899
15.3937,20.7225,-0.353838,0.257774,0.899084
0,0,0.899591,-0.436676,0.00705143
0,0,-0.0194862,0.339945,0.940243
0,0,-0.703071,-0.475844,0.528453
0,0,0.937616,0.118544,0.326838
18.9623,27.8035,-0.192169,-0.322683,0.926794
0,0,0.209905,0.671862,0.710311
0,0,-0.447265,-0.631729,0.633145
0,0,0.178189,0.768985,0.613931
21.166,28.8953,0.714001,-0.13995,0.686015
0,0,-0.168797,0.91088,0.376571
0,0,-0.672313,-0.248778,0.697213
0,0,0.123501,0.834286,0.537322
0,0,0.529596,0.452175,0.717681
0,0,-0.484977,-0.86017,0.15781
0,0,-0.473128,-0.2408,0.847446
0,0,-0.947423,0.194461,0.254114
0,0,-0.568847,0.657374,0.494239
0,0,0.282207,-0.801677,0.526947
0,0,-0.579252,0.0369443,0.814311
0,0,-0.939704,-0.334112,0.0729807
0,0,-0.925529,-0.116674,0.360254
0,0,0.0926196,0.184275,0.978501
0,0,-0.645125,0.613432,0.455538
0,0,0.56981,0.821675,0.0128936
0,0,0.465071,0.405929,0.786721
0,0,0.502543,-0.496065,0.708075
0,0,-0.232656,-0.971552,0.044243
0,0,-0.45175,-0.212207,0.866539
0,0,-0.151981,-0.933373,0.325142
0,0,0.583244,-0.790805,0.185617
0,0,0.551148,0.799696,0.238164
0,0,0.721782,0.315269,0.616146
0,0,0.285285,0.658664,0.696257
0,0,-0.765738,0.323042,0.556138
0,0,-0.101418,0.411971,0.905535
0,0,-0.193381,0.436013,0.878918
0,0,0.582194,0.580188,0.56959
0,0,-0.159669,0.656093,0.737596
0,0,0.928852,-0.113569,0.352613
0,0,-0.418161,-0.0798985,0.904852
0,0,-0.129722,0.988968,0.0715205
0,0,-0.327136,-0.876169,0.353991
0,0,0.122692,0.916652,0.380388
0,0,-0.612946,-0.466502,0.637709
0,0,0.035042,-0.307978,0.950748
0,0,0.0977196,0.994347,0.04153
0,0,-0.24063,-0.669374,0.702877
0,0,0.615256,-0.642757,0.456424
0,0,0.783402,-0.463373,0.414206
0,0,-0.124798,-0.984158,0.125931
0,0,-0.941688,0.203037,0.268329
0,0,0.885247,0.446629,0.129846
0,0,0.251441,-0.655345,0.71225
0,0,-0.0077094,-0.859679,0.510777
8.46964,11.5678,0.121938,0.301738,0.945561
0,0,-0.0251068,0.786174,0.617494
0,0,0.0137893,0.742292,0.669935
0,0,-0.601338,0.753655,0.265323
0,0,0.167084,-0.882782,0.439066
0,0,-0.328212,-0.769362,0.54805
0,0,-0.47524,0.541032,0.693852
0,0,0.0172928,-0.977293,0.211184
0,0,-0.580597,0.573263,0.578166
0,0,0.345472,-0.267193,0.899587
0,0,0.472162,0.789906,0.391294
0,0,-0.932545,0.313748,0.178669
0,0,-0.312828,0.830175,0.461463
0,0,-0.8184,-0.373203,0.436967
0,0,-0.594326,0.669485,0.445607
0,0,-0.584038,0.411586,0.69964
0,0,-0.689921,-0.658557,0.300519
0,0,0.440697,-0.524822,0.72825
0,0,-0.968072,0.238966,0.0757078
0,0,0.911458,0.295105,0.286631
0,0,-0.0591649,-0.881506,0.468452
0,0,0.00748022,0.944279,0.329062
0,0,0.854851,0.42913,0.291681
0,0,-0.757908,-0.420932,0.498389
0,0,0.4501,0.867597,0.21139
0,0,-0.990208,0.050316,0.130214
0,0,0.92336,0.0516721,0.380443
0,0,-0.414057,-0.859693,0.299139
0,0,-0.100282,0.953827,0.283123
0,0,-0.279851,0.666635,0.690855
0,0,0.978929,-0.0938242,0.181371
0,0,-0.64926,-0.454906,0.609526
0,0,-0.793089,-0.398691,0.460495
0,0,0.625703,0.0948593,0.774272
0,0,-0.556973,-0.82323,0.109881
0,0,-0.0832422,-0.96459,0.250274
0,0,0.693964,0.34709,0.630827
0,0,0.805694,-0.0949068,0.584679
0,0,0.639921,0.0811913,0.76414
0,0,0.778959,-0.590363,0.21141
0,0,-0.925898,0.356418,0.125215
