#class tools::wcsv::ntuple
21.9254,30.1645,0.138168,-0.392092,0.909491
0,0,0.587439,0.672092,0.450786
0,0,0.668832,-0.589324,0.453168
19.4086,27.677,-0.487162,0.0139422,0.8732
0,0,0.454005,0.801882,0.388414
0,0,-0.922441,-0.328422,0.203079
0,0,-0.0338141,0.973112,0.227837
0,0,0.363035,-0.922714,0.129632
0,0,0.468061,-0.491656,0.734298
0,0,-0.570077,-0.476107,0.669577
0,0,-0.816704,-0.205522,0.539217
0,0,0.271096,0.945883,0.17836
24.0239,37.2847,-0.835997,0.523528,-0.164399
0,0,-0.159081,0.898014,0.4102
0,0,-0.989986,0.0409896,0.135081
0,0,0.303442,0.51455,0.801973
0,0,0.676168,0.416966,0.607401
0,0,0.351087,0.861985,0.365677
0,0,-0.0326308,-0.254167,0.96661
0,0,0.51758,0.451754,0.726656
0,0,0.354311,-0.227756,0.906968
0,0,0.999253,0.00370769,0.038477
0,0,-0.887669,0.015157,0.460232
0,0,0.921002,-0.0717095,0.3829
0,0,0.805027,-0.0429455,0.591682
0,0,-0.748184,0.47503,0.463214
0,0,0.377078,-0.373109,0.847704
23.978,32.184,-0.711364,-0.00399136,-0.702813
0,0,0.800547,-0.355759,0.482245
0,0,0.453835,-0.419879,0.785962
0,0,-0.763066,0.644454,0.0490922
0,0,-0.126802,-0.803314,0.5819
0,0,-0.913682,0.401643,0.062185
0,0,-0.307595,-0.935315,0.174847
0,0,0.258322,0.764448,0.590668
0,0,-0.198053,-0.527218,0.826327
0,0,0.237715,0.440617,0.865649
0,0,0.728068,0.647014,0.226472
0,0,0.779757,-0.102239,0.617679
0,0,-0.350337,0.864771,0.359771
0,0,-0.418354,-0.65681,0.62736
0,0,0.956948,-0.0684287,0.282078
0,0,0.661368,0.256224,0.70494
0,0,0.346005,-0.26289,0.900649
0,0,0.253306,-0.573089,0.779362
0,0,0.419044,0.756388,0.502274
0,0,-0.421535,0.731691,0.535664
0,0,0.675553,-0.288856,0.678373
0,0,-0.585577,0.638302,0.49967
10.0666,13.5733,-0.346526,-0.102355,0.932439
0,0,0.558425,-0.544222,0.626085
19.5811,26.7376,-0.363773,0.506256,0.781904
0,0,0.408952,0.772726,0.48544
0,0,-0.0408325,-0.378555,0.924678
7.89875,12.0151,0.555281,-0.811751,-0.180899
0,0,0.567901,-0.299327,0.766741
0,0,0.757995,-0.298396,0.580003
0,0,-0.645906,0.694448,0.317093
0,0,0.873275,0.223479,0.432953
0,0,-0.172905,-0.910961,0.374504
0,0,0.941694,-0.17407,0.287943
0,0,-0.690425,0.722728,0.0312758
0,0,0.249289,0.148509,0.956974
0,0,-0.537766,0.668095,0.514253
0,0,0.845541,0.438518,0.30457
0,0,0.902098,0.368097,0.225218
0,0,-0.652279,0.746384,0.132069
0,0,-0.0220174,-0.691404,0.722132
0,0,-0.029554,0.963483,0.266135
0,0,0.432999,-0.160304,0.887026
0,0,-0.533,-0.846115,0.000389074
0,0,0.713304,0.62117,0.324569
0,0,0.931678,0.265522,0.24794
0,0,-0.701121,-0.702708,0.120957
0,0,0.181254,0.914742,0.361101
0,0,-0.304106,-0.0539487,0.95111
0,0,-0.205732,-0.904756,0.372949
0,0,0.63626,-0.535842,0.55502
0,0,-0.304555,-0.922615,0.2367
0,0,0.856474,-0.0866125,0.508871
0,0,-0.602019,0.738012,0.304814
0,0,0.112755,0.495253,0.861401
0,0,0.917892,0.369546,0.144605
0,0,0.981627,0.184691,0.0479306
0,0,0.564652,0.0447455,0.824115
0,0,-0.408172,0.3404,0.847068
0,0,0.148325,0.710387,0.688004
0,0,0.286154,0.911266,0.296159
0,0,0.0347092,-0.256054,0.966039
0,0,0.063378,0.500016,0.863694
0,0,-0.857041,0.507311,0.0900862
0,0,0.875326,0.401916,0.268827
0,0,-0.758768,0.113778,0.641346
0,0,0.343591,0.393724,0.8526
0,0,-0.635023,-0.738952,0.225159
0,0,0.563004,-0.154086,0.811963
0,0,0.236815,-0.960593,0.145531
0,0,0.586867,0.143891,0.796795
0,0,-0.868825,0.448576,0.209579
0,0,-0.66421,-0.511745,0.544923
0,0,0.913995,-0.395636,0.0899184
0,0,0.365913,-0.833158,0.414675
0,0,-0.241031,-0.365651,0.899001
0,0,-0.904301,-0.32728,0.274094
0,0,-0.991975,0.0950647,0.0833517
0,0,-0.662937,0.747,0.0500587
0,0,0.94139,-0.286262,0.178434
0,0,0.746268,-0.553766,0.369361
0,0,-0.0341655,-0.95216,0.303684
0,0,0.870351,0.335605,0.360358
0,0,-0.693754,0.134451,0.707551
0,0,0.542815,-0.72178,0.429402
0,0,0.722497,0.0317853,0.690643
9.87557,12.8911,0.457811,0.149328,0.876419
0,0,-0.291476,0.940039,0.17711
0,0,-0.460882,-0.193429,0.866125
0,0,-0.55952,0.24394,0.792105
0,0,0.281249,-0.804446,0.523227
0,0,-0.389299,-0.491283,0.779158
16.6444,23.1974,-0.103778,0.168669,0.980194
0,0,0.981899,-0.134211,0.133651
0,0,-0.889992,-0.413804,0.191523
0,0,-0.867315,0.324315,0.377604
0,0,0.608792,0.634654,0.476012
0,0,0.798919,-0.600803,0.0276533
0,0,0.346104,0.401695,0.847852
0,0,0.503263,0.813826,0.290541
0,0,0.349996,0.850834,0.391899
0,0,-0.701547,-0.413908,0.580097
0,0,0.230284,-0.942943,0.240475
0,0,-0.212961,0.0887486,0.973022
0,0,0.804509,0.52751,0.272944
0,0,0.389486,-0.450363,0.803414
0,0,0.727678,0.0528263,0.683881
0,0,0.947362,-0.182067,0.263355
0,0,-0.689262,-0.569076,0.448409
0,0,-0.823738,0.498966,0.269238
0,0,-0.206583,0.923007,0.324624
0,0,-0.642791,0.32862,0.691974
18.9382,28.0792,0.593644,0.677961,0.433538
0,0,-0.333737,-0.763197,0.553308
0,0,-0.302652,0.740363,0.60022
0,0,-0.956258,0.0396749,0.289822
0,0,0.0382229,0.881451,0.470727
0,0,0.39274,-0.780155,0.486943
0,0,-0.537861,-0.05584,0.841182
0,0,0.246025,0.425888,0.870684
0,0,-0.676588,-0.450262,0.58266
0,0,0.741114,-0.0475361,0.669694
0,0,0.294374,-0.18091,0.938411
0,0,0.00033137,-0.723629,0.69019
0,0,-0.00621812,0.997568,0.0694256
0,0,-0.804932,-0.432717,0.406005
0,0,0.514265,-0.833401,0.202422
0,0,0.99515,-0.0546906,0.0817585
0,0,0.656869,-0.0185811,0.753776
0,0,0.728485,0.00363577,0.685052
0,0,0.48466,0.867575,0.111441
0,0,0.433136,-0.769688,0.469012
0,0,-0.811592,0.53944,0.224328
0,0,-0.897915,0.324467,0.297438
0,0,0.865335,0.339455,0.368735
0,0,0.830631,-0.5566,0.0157582
0,0,-0.592629,-0.804614,0.0372514
0,0,-0.113141,0.989746,0.0871922
0,0,-0.952688,0.0487695,0.300013
0,0,0.479059,-0.479403,0.735306
0,0,0.0364755,0.998065,0.0503647
0,0,0.559074,-0.659535,0.502444
0,0,-0.961969,0.269932,0.0418553
0,0,-0.531412,0.846869,0.0203588
0,0,-0.391303,-0.413789,0.821986
0,0,0.0181662,0.99697,0.0756339
0,0,0.84242,0.354618,0.405678
0,0,0.862328,-0.311528,0.399174
0,0,0.797456,-0.278391,0.535315
0,0,-0.442463,-0.875645,0.19358
0,0,-0.689764,-0.70107,0.180904
0,0,-0.802855,-0.0718853,0.591825
0,0,-0.052819,0.854635,0.516536
0,0,-0.677796,-0.0687976,0.732024
0,0,0.51307,0.39859,0.760188
0,0,0.481987,-0.62918,0.609771
0,0,-0.96184,-0.22512,0.155516
0,0,0.53009,-0.530506,0.661489
0,0,-0.00571802,0.882538,0.470207
0,0,0.805489,-0.267544,0.528779
0,0,0.943152,-0.331549,0.0232416
0,0,0.525969,-0.467095,0.710759
0,0,0.659014,-0.436939,0.612197
0,0,0.1675,-0.489505,0.855762
0,0,-0.870938,-0.486007,0.0725556
0,0,0.895058,0.418842,0.153108
0,0,0.506074,-0.241757,0.827914
0,0,0.449856,0.823582,0.34546
0,0,-0.480257,-0.132537,0.867057
0,0,0.309749,0.600122,0.737501
0,0,-0.693322,-0.720171,0.0256468
0,0,-0.405215,-0.914024,0.0189745
0,0,0.843102,0.530868,0.0857789
22.8372,32.0225,0.750618,0.609758,0.254496
0,0,0.18659,-0.951906,0.24302
0,0,0.663954,-0.588153,0.46178
0,0,0.544476,-0.833825,0.091003
23.1771,32.7596,-0.0063105,0.436564,0.899651
0,0,0.666596,0.548123,0.505184
0,0,0.103591,-0.923523,0.369289
0,0,-0.748403,-0.0929868,0.656693
0,0,0.454153,-0.084959,0.886864
0,0,0.739899,0.637867,0.213718
0,0,-0.757237,-0.532816,0.377756
0,0,0.767627,0.595149,0.237794
0,0,0.124702,0.869581,0.477784
0,0,0.8785,0.107128,0.465577
0,0,-0.471742,0.0645539,0.87937
0,0,0.32033,-0.164371,0.932936
0,0,0.441228,0.739439,0.508475
0,0,0.752123,-0.637861,0.165663
0,0,-0.0656353,0.869278,0.489947
0,0,-0.692388,-0.387919,0.608373
0,0,0.664436,-0.597393,0.44905
0,0,-0.830087,-0.467039,0.304681
0,0,-0.508354,-0.0538032,0.859465
0,0,-0.43362,0.458642,0.775643
0,0,-0.749809,-0.268535,0.604711
0,0,0.535746,-0.553242,0.637887
0,0,-0.453592,0.0607899,0.889134
0,0,-0.59534,0.803439,0.00754199
0,0,-0.0453475,0.886269,0.460945
0,0,-0.80487,-0.287276,0.519285
0,0,-0.660362,0.68903,0.298594
0,0,0.866622,-0.338892,0.366222
0,0,0.89524,0.402518,0.191116
0,0,-0.996077,0.0442741,0.0766151
0,0,-0.670534,0.0047563,0.741864
0,0,0.0728236,0.0534998,0.995909
0,0,-0.70445,-0.597292,0.383397
0,0,0.451797,-0.823208,0.343815
0,0,-0.450104,-0.823146,0.346175
0,0,0.409687,-0.832262,0.373492
0,0,0.841722,0.177555,0.50988
0,0,0.923663,0.383189,0.00348873
0,0,-0.250105,0.965298,0.0751451
0,0,-0.163711,-0.98612,0.0276787
9.40403,11.7945,0.19924,0.73224,0.651251
0,0,-0.45766,0.146472,0.876979
0,0,0.140039,-0.50151,0.853743
0,0,0.940929,-0.325373,0.0937248
0,0,0.750783,-0.0870861,0.654783
0,0,-0.132708,0.912856,0.386113
0,0,0.64687,0.558345,0.519433
0,0,0.600182,-0.717087,0.354355
0,0,0.761649,0.488271,0.426007
0,0,-0.869178,-0.429482,0.245101
21.1536,29.5292,-0.771447,0.0239708,0.635842
22.9392,33.6438,0.179424,0.868268,0.462513
0,0,-0.31568,-0.225961,0.921568
0,0,0.83699,0.441302,0.323576
0,0,-0.828543,0.11659,0.547652
0,0,0.774668,0.490788,0.398769
0,0,-0.000619415,0.579048,0.815293
0,0,-0.912012,-0.0601075,0.405736
0,0,0.929333,-0.280834,0.239732
0,0,0.874454,0.394254,0.282656
0,0,-0.894052,0.356399,0.271388
0,0,-0.74419,-0.141496,0.652809
0,0,-0.239661,0.272219,0.931912
0,0,0.163375,-0.716254,0.678446
0,0,0.360509,-0.456426,0.813455
0,0,-0.00196323,-0.82126,0.57055
0,0,0.21879,0.235416,0.946948
0,0,-0.271984,0.712468,0.646849
0,0,-0.516869,-0.489985,0.70197
0,0,-0.0471919,0.996627,0.0671402
0,0,-0.269632,-0.860683,0.431883
0,0,-0.142522,0.0449215,0.988772
0,0,-0.555051,-0.506649,0.659716
0,0,0.620067,-0.55844,0.551055
0,0,0.371757,-0.63361,0.67848
0,0,0.307308,0.835669,0.455213
0,0,0.302718,0.375042,0.876188
0,0,0.566348,0.0706745,0.82113
0,0,-0.484362,0.866415,0.12132
0,0,-0.313814,-0.578416,0.752965
0,0,-0.762813,0.158401,0.626917
0,0,-0.908986,0.308026,0.280829
16.9112,23.8498,0.00774502,-0.345254,0.938477
0,0,0.639609,0.702088,0.313004
0,0,-0.262248,0.319698,0.910505
0,0,0.755013,-0.546494,0.362354
0,0,-0.342027,-0.93739,0.0657055
0,0,0.0427964,-0.502581,0.86347
0,0,-0.371664,0.847201,0.379628
0,0,-0.734326,-0.677415,0.0432906
0,0,-0.221316,-0.354713,0.908404
0,0,-0.616813,-0.371061,0.694158
0,0,0.686331,0.487584,0.539641
0,0,0.711856,0.702024,0.0205791
0,0,-0.921879,-0.233931,0.308895
0,0,-0.0192274,-0.891347,0.452913
0,0,-0.149423,0.586886,0.795762
0,0,-0.958428,0.276214,0.071563
0,0,0.530648,-0.610298,0.588174
0,0,0.963018,-0.0763637,0.258389
0,0,0.769404,0.265577,0.580935
0,0,-0.532254,-0.585397,0.611569
0,0,-0.564062,-0.536439,0.627747
0,0,-0.813594,-0.555514,0.171665
0,0,0.140244,-0.588805,0.796015
0,0,-0.716981,-0.232498,0.657178
0,0,-0.783698,0.549763,0.2891
0,0,0.703265,0.455426,0.545898
0,0,-0.974474,0.0858547,0.207434
0,0,0.487618,-0.853584,0.183367
0,0,0.3779,0.7458,0.54861
0,0,-0.0691033,-0.633449,0.770692
0,0,0.754598,-0.266653,0.599565
0,0,0.025668,0.475202,0.879502
0,0,-0.581082,-0.366743,0.726528
0,0,-0.081893,0.978448,0.189562
0,0,0.343304,-0.689077,0.638212
0,0,0.135015,0.828848,0.542938
0,0,-0.823531,-0.560281,0.0887812
0,0,-0.778415,0.0325823,0.626903
0,0,0.595909,-0.799463,0.0758438
0,0,0.575077,-0.210403,0.79058
0,0,-0.814484,0.0206132,0.57982
0,0,-0.597453,-0.614856,0.514783
0,0,-0.680686,0.693929,0.234795
0,0,0.897931,-0.40592,0.170145
0,0,0.112233,0.985833,0.124649
0,0,0.842481,-0.191895,0.503391
0,0,0.0168861,0.999348,0.0319105
0,0,-0.971521,-0.0952783,0.216954
0,0,-0.668825,0.0346307,0.742613
0,0,0.28736,-0.881579,0.37449
0,0,0.150636,-0.696681,0.701387
0,0,0.892309,0.308679,0.329396
0,0,0.741697,-0.645258,0.183105
11.6251,16.614,0.288878,-0.209921,0.934068
0,0,0.501895,-0.862015,0.0709346
23.56,36.6514,-0.530698,-0.750901,-0.393074
0,0,0.729796,0.0867026,0.678145
0,0,-0.69783,0.142093,0.702028
0,0,-0.434274,0.45006,0.78029
0,0,0.600609,0.680717,0.419396
0,0,0.0604286,0.694546,0.716906
0,0,-0.0801678,0.410292,0.908424
0,0,0.736163,-0.181873,0.651909
0,0,-0.576201,0.632201,0.517991
0,0,0.347167,0.746098,0.568166
0,0,-0.831321,0.255578,0.493544
0,0,-0.799735,0.181256,0.572338
0,0,0.992839,-0.104553,0.057792
0,0,0.752902,-0.0745202,0.6539
0,0,-0.382462,0.851102,0.359651
0,0,-0.165991,0.960384,0.223852
0,0,-0.823962,0.362848,0.435233
0,0,-0.693281,-0.317757,0.646832
0,0,0.789004,0.533797,0.304194
0,0,-0.607442,-0.788707,0.0946342
0,0,0.170329,0.985181,0.0201404
0,0,-0.84558,-0.197489,0.495977
0,0,0.37277,-0.79939,0.471188
0,0,-0.614457,0.580579,0.534201
0,0,-0.323426,-0.0518885,0.94483
0,0,0.819234,0.511136,0.259991
0,0,-0.78451,0.272338,0.557114
0,0,-0.499988,-0.820448,0.277267
0,0,0.379205,0.763562,0.522663
0,0,0.811966,-0.531048,0.242278
0,0,0.437119,-0.0710881,0.89659
0,0,-0.815738,0.16451,0.554534
0,0,0.477367,-0.842232,0.25053
2.99334,4.86293,-0.259646,0.14998,0.953986
0,0,-0.186006,-0.897509,0.399849
0,0,-0.671413,0.483478,0.561653
0,0,-0.390486,-0.143263,0.909393
0,0,0.36888,0.689142,0.623708
0,0,-0.809722,-0.464105,0.359105
0,0,0.472823,0.370098,0.799666
0,0,-0.56719,0.22476,0.792325
0,0,-0.97762,-0.203792,0.0522372
0,0,0.243546,-0.277847,0.92924
0,0,-0.591201,-0.432185,0.680953
11.1002,14.1404,0.0738423,-0.0761399,0.994359
0,0,0.250293,-0.493754,0.832803
0,0,0.621101,0.703721,0.344977
0,0,-0.43484,-0.379191,0.816779
0,0,0.758415,0.535215,0.371955
0,0,0.0117405,-0.00519236,0.999918
0,0,0.730058,-0.379085,0.568603
0,0,0.79525,-0.282316,0.53654
0,0,0.886599,-0.334194,0.319775
0,0,0.751183,0.614376,0.241382
0,0,-0.391995,-0.235147,0.889407
0,0,0.509194,0.22887,0.829663
0,0,-0.882075,0.382193,0.275449
14.2788,18.6489,0.480301,-0.373518,0.793596
0,0,0.0792653,0.287438,0.954514
0,0,-0.429002,0.0124191,0.903218
0,0,0.474525,0.826593,0.302606
0,0,-0.196132,0.416824,0.887576
0,0,-0.282871,-0.810429,0.51302
0,0,0.381822,0.891255,0.244698
0,0,0.700776,-0.318936,0.638117
0,0,-0.2673,-0.424453,0.865095
0,0,-0.735627,0.584473,0.34241
0,0,0.240034,0.799276,0.550946
0,0,-0.859651,-0.300765,0.412966
0,0,-0.553377,0.225505,0.801824
0,0,0.519415,0.65936,0.543555
0,0,0.812045,0.312405,0.492936
0,0,0.393232,0.1278,0.910514
5.9169,8.76292,0.370347,0.39744,0.839574
0,0,0.060848,-0.784511,0.617122
0,0,0.0222986,0.797812,0.602493
0,0,0.800505,-0.580428,0.149318
0,0,-0.89349,-0.432423,0.121187
0,0,-0.783558,-0.452776,0.425477
0,0,-0.59637,-0.492376,0.633963
0,0,-0.047357,0.85344,0.519036
0,0,0.64223,-0.0516883,0.764767
0,0,-0.512092,-0.131995,0.848728
0,0,0.216527,0.804307,0.553359
0,0,-0.934637,0.161826,0.316648
0,0,0.912142,-0.223525,0.343559
0,0,-0.67522,-0.494504,0.547306
0,0,-0.0666167,-0.997726,0.0102603
0,0,0.377041,-0.487005,0.787824
0,0,0.628347,0.235527,0.741422
0,0,-0.731393,0.634084,0.251004
0,0,-0.6159,0.372295,0.694308
0,0,-0.424924,0.818318,0.387035
18.4872,25.1825,-0.645617,0.754908,-0.115294
0,0,0.360371,-0.805482,0.470459
0,0,0.534839,0.839683,0.094232
0,0,0.344571,0.690541,0.635943
0,0,-0.426761,0.186926,0.884835
0,0,0.591143,-0.149284,0.792631
0,0,-0.125315,0.143477,0.981688
0,0,0.114157,0.992011,0.0536873
0,0,0.847901,0.448999,0.281893
0,0,0.608387,-0.29048,0.738571
0,0,-0.958201,-0.0847246,0.273261
0,0,0.767196,-0.604193,0.215317
0,0,-0.612337,-0.585349,0.531422
0,0,0.180351,-0.965545,0.187605
0,0,0.831943,0.362635,0.419961
0,0,0.050015,0.00960923,0.998702
0,0,0.0682474,-0.975002,0.211454
0,0,-0.404558,0.753231,0.51863
0,0,-0.265565,-0.772768,0.576459
0,0,-0.912193,-0.014808,0.409494
0,0,0.39209,0.897046,0.203898
0,0,0.751912,0.399979,0.524066
0,0,0.178151,0.321268,0.93008
0,0,-0.126443,0.565144,0.815245
0,0,0.568263,0.659354,0.49227
0,0,-0.0300892,-0.692483,0.720806
0,0,0.989269,0.146,0.00550593
23.4853,32.8412,0.117123,-0.0638925,0.99106
0,0,-0.0766064,-0.890056,0.449369
0,0,0.867337,-0.497708,0.00371827
0,0,-0.508295,0.622398,0.595195
0,0,0.0957426,-0.190223,0.977061
0,0,0.783157,-0.180678,0.594997
0,0,-0.470066,0.284655,0.83547
0,0,0.78578,-0.191747,0.588033
0,0,-0.827666,0.152173,0.540196
0,0,-0.900469,0.298448,0.316362
0,0,0.885853,0.459878,0.0614568
0,0,-0.145787,-0.675214,0.723071
0,0,-0.469414,-0.200681,0.859871
0,0,-0.491419,-0.808757,0.323139
0,0,-0.476547,0.299308,0.82663
0,0,-0.77196,-0.415013,0.4815
0,0,0.637639,-0.540123,0.549258
0,0,-0.687486,0.449184,0.57061
0,0,0.707956,0.373576,0.599365
0,0,-0.130675,0.922972,0.362005
0,0,-0.901434,-0.427305,0.0694811
0,0,-0.661424,-0.212317,0.719333
20.3701,28.9813,-0.349357,0.435962,0.829389
0,0,-0.44249,-0.895724,0.0433695
0,0,-0.785971,0.616359,0.0484865
0,0,-0.455923,0.838987,0.297046
0,0,-0.984636,-0.026448,0.172607
0,0,0.929202,0.348046,0.124286
0,0,0.411558,-0.810187,0.417393
0,0,-0.846531,-0.138602,0.513979
0,0,0.510028,-0.780322,0.361896
0,0,-0.05838,-0.860489,0.506113
0,0,-0.236583,0.709949,0.663326
0,0,-0.248654,-0.0319349,0.968066
0,0,0.269099,-0.758267,0.593815
0,0,0.79939,-0.00172411,0.60081
0,0,0.870397,-0.489785,0.0501897
0,0,-0.899368,-0.432242,0.0656016
0,0,0.867855,0.483835,0.112834
0,0,0.0924222,0.98878,0.117357
0,0,-0.0663431,0.00963564,0.99775
0,0,0.278949,-0.803928,0.52525
0,0,-0.953664,-0.209139,0.2163
0,0,-0.405737,-0.0959213,0.908942
0,0,0.797488,-0.344346,0.495418
0,0,-0.835333,-0.233527,0.497679
0,0,0.308463,0.944093,0.11636
0,0,0.424991,0.45086,0.784926
0,0,-0.4862,-0.873841,0.00331619
0,0,-0.152563,0.279678,0.947895
0,0,-0.359244,0.656241,0.663544
0,0,0.485082,-0.828199,0.280682
0,0,-0.512423,-0.0220205,0.858451
0,0,-0.107241,0.931883,0.346545
0,0,0.759421,0.381442,0.52705
0,0,-0.928498,0.253016,0.2718
0,0,0.885618,0.462018,0.0471284
0,0,0.803963,0.594218,0.0234172
0,0,0.706802,-0.595013,0.382611
0,0,-0.254669,-0.945019,0.205142
0,0,-0.806974,0.551638,0.210922
0,0,0.69942,-0.0511247,0.71288
0,0,0.772259,0.620694,0.135483
0,0,0.80109,-0.143032,0.581203
0,0,0.664329,-0.183874,0.72447
0,0,0.0308396,0.174658,0.984146
0,0,-0.367301,-0.468506,0.803487
0,0,-0.604516,-0.0759458,0.792965
0,0,0.540295,0.81202,0.220692
0,0,-0.149344,0.684032,0.714
0,0,-0.958578,0.221062,0.179612
0,0,0.61298,-0.686547,0.391034
0,0,0.527393,-0.659849,0.535216
0,0,0.337577,-0.568754,0.750041
0,0,0.0404084,-0.454938,0.889606
0,0,0.636981,-0.743265,0.204482
21.1574,26.8405,-0.347137,-0.161984,0.923719
0,0,-0.590349,0.799332,0.112054
0,0,-0.389373,-0.565173,0.727302
0,0,0.813648,-0.452494,0.365001
0,0,-0.527139,-0.560581,0.63865
10.0167,15.4848,0.391192,0.0784934,0.916956
0,0,-0.0445492,0.341775,0.938725
0,0,0.9338,-0.0793285,0.34889
0,0,-0.759471,0.497348,0.419343
0,0,0.975925,0.217362,0.0180287
0,0,0.617116,-0.201896,0.76053
0,0,0.490252,0.316223,0.812192
0,0,0.27564,-0.505452,0.817643
0,0,0.858513,-0.462442,0.221592
0,0,-0.506914,0.809117,0.297266
0,0,-0.987599,-0.103548,0.118012
0,0,-0.705985,-0.0619254,0.705514
0,0,-0.570852,0.248453,0.782559
0,0,-0.246068,-0.842652,0.478945
0,0,-0.00702868,0.738589,0.674119
0,0,-0.0312346,0.788206,0.614618
0,0,0.921512,0.135425,0.363973
0,0,-0.398933,0.89181,0.213371
0,0,0.834984,0.273761,0.477344
0,0,0.928725,0.360869,0.0851126
0,0,0.742117,0.340427,0.577383
0,0,-0.52059,-0.832749,0.188456
0,0,-0.334795,-0.929202,0.156512
0,0,0.688017,0.625959,0.367161
0,0,-0.671869,-0.448397,0.589518
0,0,-0.782997,-0.587772,0.203567
0,0,0.083582,0.572927,0.815333
0,0,0.623274,0.0761436,0.778287
0,0,-0.995148,0.0628597,0.075686
0,0,-0.400109,0.4533,0.796513
0,0,0.612559,0.535125,0.581732
0,0,-0.0757653,0.169144,0.982675
0,0,-0.369481,0.564208,0.738345
0,0,0.724065,0.185451,0.664333
0,0,-0.458017,-0.777791,0.430421
0,0,-0.92916,0.301442,0.213998
0,0,0.405206,0.519481,0.752295
0,0,0.0496823,-0.945447,0.321965
0,0,0.835286,-0.435227,0.335969
0,0,0.673887,-0.185072,0.71528
0,0,-0.664099,0.261257,0.700512
18.6896,28.8596,0.196732,-0.323709,0.925478
0,0,0.773422,0.481719,0.412025
0,0,-0.378538,-0.748734,0.544157
0,0,0.376999,-0.823994,0.422973
0,0,0.822575,-0.543099,0.168561
0,0,-0.162698,0.878907,0.448389
0,0,0.627265,0.285807,0.724468
0,0,-0.0946432,-0.635363,0.766392
0,0,0.18184,-0.544577,0.818762
0,0,0.757678,0.0503205,0.650686
0,0,-0.702481,-0.0612418,0.709062
0,0,-0.540353,-0.795976,0.272837
0,0,-0.312304,-0.475302,0.822529
0,0,0.123943,-0.789063,0.601679
0,0,-0.813365,0.390875,0.430877
0,0,0.0034889,0.973679,0.227896
0,0,0.413526,0.760833,0.50013
0,0,-0.263617,0.672611,0.691448
0,0,-0.911886,0.385202,0.141712
0,0,-0.909627,0.19413,0.367277
0,0,-0.227163,-0.928548,0.293591
0,0,0.370781,0.838452,0.399398
0,0,-0.628374,0.69805,0.343326
0,0,0.371161,0.644655,0.668325
0,0,-0.596803,-0.662676,0.452423
0,0,-0.683937,-0.532491,0.498682
0,0,-0.597989,0.572588,0.560849
0,0,-0.12908,0.967662,0.216721
0,0,0.898733,-0.426455,0.102052
0,0,0.597802,-0.636302,0.487599
23.2529,33.1861,0.0339552,-0.317533,0.947639
0,0,0.413293,0.276448,0.867621
0,0,0.598013,0.108581,0.794097
0,0,-0.364437,-0.185178,0.91263
0,0,0.896828,0.261941,0.356492
0,0,0.110607,0.427567,0.897191
0,0,0.238521,0.50114,0.831846
0,0,0.941095,0.316069,0.120167
0,0,-0.174691,-0.26647,0.94788
0,0,0.431476,0.463223,0.774115
0,0,0.627822,-0.74482,0.226013
0,0,0.996665,0.0511379,0.0635857
0,0,0.0451011,0.533656,0.844498
0,0,-0.323553,0.852632,0.410282
0,0,-0.212762,-0.816868,0.536151
0,0,-0.84834,0.371446,0.37729
0,0,-0.560061,0.465358,0.685401
0,0,0.983105,-0.176202,0.049573
0,0,-0.687248,-0.697412,0.20324
0,0,-0.194512,-0.853485,0.483454
0,0,-0.156163,-0.954386,0.254479
0,0,0.239017,-0.0700038,0.968489
0,0,-0.866603,-0.452267,0.210841
0,0,0.467542,-0.877407,0.107524
0,0,0.474372,0.188088,0.859997
0,0,0.541944,0.379329,0.749938
0,0,0.872941,0.462061,0.156441
0,0,-0.0659736,-0.358833,0.931067
0,0,0.204245,-0.954121,0.218946
0,0,-0.0296994,-0.776447,0.629482
0,0,-0.721722,0.348484,0.598061
0,0,-0.733498,-0.194088,0.651391
0,0,-0.492824,-0.648709,0.579915
0,0,0.791726,0.430009,0.433893
