#class tools::wcsv::ntuple
0,0,0.354404,-0.681668,0.640098
0,0,-0.555712,-0.801317,0.221532
0,0,-0.948113,-0.0937056,0.303812
0,0,-0.561113,-0.595978,0.574424
0,0,-0.047671,-0.81311,0.580155
0,0,-0.280669,0.919835,0.274096
0,0,-0.50319,-0.289571,0.814216
0,0,-0.986295,0.150127,0.0684367
0,0,-0.335078,0.941923,0.0224424
0,0,0.352759,-0.789902,0.501613
0,0,0.350263,-0.869014,0.349472
0,0,0.473188,-0.355894,0.805874
0,0,-0.623315,-0.672287,0.399386
0,0,-0.535632,0.152202,0.830622
0,0,0.249513,-0.697221,0.672031
0,0,0.977702,-0.206328,0.0390836
0,0,-0.741922,-0.429314,0.515016
0,0,0.470823,-0.615487,0.632061
0,0,0.499636,0.339815,0.796799
24.3041,31.8186,0.825919,0.0712254,0.559272
21.5233,29.3247,0.281804,0.0885885,0.955373
0,0,0.478017,0.631636,0.610358
0,0,0.683748,-0.657242,0.317052
0,0,-0.346862,0.0578823,0.936129
0,0,-0.913973,-0.114983,0.389144
0,0,0.510042,-0.713379,0.48057
0,0,0.253259,-0.907722,0.334514
0,0,0.547244,-0.209133,0.810424
0,0,0.605851,-0.790567,0.0891513
0,0,0.779347,0.618999,0.097259
0,0,-0.85502,0.0215065,0.518149
0,0,-0.412406,-0.806207,0.424206
0,0,0.226383,0.0479256,0.972859
0,0,-0.575803,-0.747805,0.330512
0,0,0.895982,-0.442746,0.0345428
0,0,-0.136101,0.0334476,0.99013
0,0,0.738447,0.634394,0.228562
0,0,-0.527525,-0.316778,0.78827
0,0,0.924625,0.145472,0.352003
0,0,0.971884,-0.171965,0.160839
0,0,0.443608,-0.610552,0.656078
0,0,-0.521467,0.534262,0.665309
0,0,-0.47014,0.637262,0.610628
0,0,-0.456157,0.845998,0.276059
0,0,0.984711,-0.172,0.0275636
0,0,-0.554189,0.293465,0.778944
0,0,0.0539121,-0.810984,0.582579
0,0,-0.312178,0.353518,0.881799
18.9123,28.4839,-0.136783,0.0224152,0.990347
0,0,-0.62489,-0.089022,0.775621
0,0,-0.942526,0.00275301,0.334122
0,0,-0.888395,-0.23977,0.39149
0,0,-0.152693,-0.415223,0.896813
0,0,0.215947,-0.410287,0.88602
0,0,-0.0947711,-0.635953,0.765887
0,0,0.251801,-0.908561,0.333336
0,0,0.990905,-0.112509,0.0738215
0,0,-0.735241,-0.0751227,0.67363
0,0,-0.968275,-0.166136,0.186661
0,0,0.291339,0.291736,0.91105
0,0,-0.00629073,0.499055,0.866547
0,0,0.896547,0.434827,0.084431
0,0,-0.0518976,-0.895335,0.442359
0,0,0.150945,0.600486,0.785259
0,0,-0.703167,-0.0720987,0.70736
0,0,-0.214894,0.976262,0.0270901
0,0,0.832855,-0.480122,0.275382
0,0,0.0626144,0.850197,0.522728
0,0,0.578293,-0.616657,0.534146
0,0,0.671153,0.647081,0.361718
0,0,-0.230027,0.309596,0.922626
0,0,0.275081,0.583376,0.764201
0,0,0.975552,-0.160151,0.150497
0,0,0.313105,0.354394,0.881119
0,0,0.616733,-0.586298,0.525256
0,0,0.191602,-0.0243688,0.98117
0,0,0.208222,-0.973125,0.0983469
0,0,-0.481162,0.186759,0.856507
0,0,0.967083,-0.0274973,0.252972
0,0,0.00141509,0.937679,0.347499
0,0,-0.0221855,-0.753633,0.656921
0,0,0.258748,-0.596288,0.759927
0,0,0.721282,0.689829,0.0623518
0,0,0.476924,0.754794,0.450366
0,0,-0.679463,-0.719971,0.141322
0,0,-0.594892,-0.261637,0.760033
0,0,0.870684,-0.394907,0.293186
0,0,0.869757,-0.0991784,0.483411
0,0,-0.0626805,0.701941,0.709472
0,0,0.916094,0.0567619,0.396926
0,0,0.422639,0.678528,0.600813
0,0,-0.785661,-0.199655,0.585555
0,0,-0.224623,-0.971809,0.0716391
0,0,-0.107647,0.523859,0.844975
0,0,-0.595542,-0.73261,0.329564
0,0,-0.938415,0.015272,0.345172
0,0,0.521147,0.224984,0.823279
0,0,-0.640932,-0.532046,0.553293
0,0,-0.464783,0.884797,0.0333371
0,0,-0.880367,0.324252,0.346142
0,0,0.354665,0.362472,0.861874
0,0,0.0542368,0.988107,0.143884
0,0,0.941367,0.124881,0.313421
0,0,-0.194343,0.30896,0.931007
0,0,0.500716,-0.631964,0.591528
0,0,-0.332581,-0.406345,0.851043
0,0,-0.603089,0.372254,0.705486
0,0,0.45692,0.723767,0.517093
0,0,-0.305352,0.771743,0.557829
0,0,-0.0820054,0.677728,0.730726
0,0,-0.318284,0.853848,0.411873
0,0,-0.31552,0.529418,0.787505
0,0,0.646999,-0.677024,0.350756
0,0,0.934866,0.100402,0.340507
0,0,-0.0315528,0.673937,0.738115
0,0,-0.868942,-0.481912,0.112696
0,0,-0.242229,0.697296,0.674614
0,0,-0.204246,-0.817452,0.538567
0,0,-0.259458,0.596114,0.759823
0,0,0.167485,-0.978599,0.119553
0,0,-0.713358,0.56205,0.418592
0,0,0.54363,0.520068,0.658783
0,0,-0.308859,-0.463056,0.830774
0,0,0.67177,0.700162,0.241863
0,0,-0.0594092,0.4957,0.86646
0,0,-0.608126,-0.615104,0.501826
0,0,0.57815,0.794616,0.185279
0,0,-0.160755,-0.6019,0.782224
0,0,0.50839,-0.857384,0.0802
0,0,-0.442475,-0.836071,0.324348
0,0,-0.60122,0.242948,0.761256
0,0,0.33703,-0.376551,0.862914
0,0,-0.384002,0.481525,0.78783
0,0,0.740638,-0.671806,0.0114907
0,0,-0.444356,-0.748268,0.492588
0,0,0.505783,0.616181,0.603742
0,0,0.809645,-0.152131,0.566861
0,0,0.785733,-0.576898,0.223187
0,0,0.688725,0.710286,0.145441
0,0,-0.589287,-0.258769,0.765362
0,0,0.73757,0.404769,0.540512
0,0,-0.10884,0.0443137,0.993071
0,0,-0.911013,0.239809,0.335482
0,0,0.315107,0.52532,0.790409
0,0,0.805244,-0.0584356,0.590057
0,0,-0.392341,0.738229,0.548713
0,0,-0.945532,0.24285,0.216777
0,0,0.836049,0.127732,0.533579
0,0,-0.867462,-0.432023,0.24671
23.9555,32.5504,0.168201,-0.790874,0.58841
0,0,-0.786841,-0.55068,0.278625
0,0,-0.860391,0.265697,0.434893
0,0,-0.787031,-0.616725,0.0152285
0,0,0.986119,-0.143039,0.0843193
0,0,-0.780485,0.275469,0.561213
0,0,-0.956991,-0.280693,0.0733489
0,0,-0.549381,-0.616896,0.563577
0,0,-0.558273,0.681296,0.473463
0,0,0.836733,0.539716,0.092649
19.7614,29.3063,-0.251596,0.817736,0.517695
0,0,-0.578973,-0.478492,0.660179
0,0,0.870446,-0.0718773,0.486989
0,0,-0.0275352,0.242226,0.969829
0,0,-0.345396,0.400031,0.848927
0,0,-0.805667,-0.104902,0.583007
0,0,0.431336,-0.475325,0.766821
0,0,-0.39388,-0.900942,0.182103
0,0,0.327012,0.426037,0.843538
0,0,0.972186,-0.0924326,0.215198
0,0,-0.999094,-0.00736551,0.0419246
0,0,0.970268,-0.188746,0.151507
23.2635,34.7454,0.0388445,0.529211,0.8476
0,0,-0.938596,-0.0956446,0.331497
0,0,-0.753351,-0.459571,0.470379
0,0,0.325648,-0.942381,0.0766191
0,0,-0.856021,-0.408084,0.317325
0,0,-0.420122,-0.760131,0.49568
0,0,0.696672,0.349357,0.626577
0,0,-0.497769,0.628112,0.598082
0,0,0.625728,-0.558985,0.544059
0,0,-0.120111,-0.325169,0.937997
0,0,-0.07873,-0.939716,0.33277
0,0,0.569974,-0.73324,0.370796
0,0,-0.478616,-0.688111,0.545372
0,0,0.918702,0.329942,0.217083
0,0,-0.599809,0.253383,0.758964
0,0,0.285047,0.915999,0.282302
0,0,-0.275091,-0.890237,0.363047
0,0,-0.315467,-0.497748,0.807915
0,0,-0.375201,0.88343,0.280669
0,0,0.0902816,0.989408,0.113674
0,0,-0.215747,-0.542182,0.812091
0,0,0.24874,0.734203,0.631723
0,0,-0.913935,-0.20138,0.352376
0,0,0.459029,-0.887695,0.0359323
0,0,-0.0848465,0.672722,0.735014
0,0,-0.69274,-0.684011,0.22856
0,0,0.734884,-0.675474,0.0606744
0,0,0.769695,0.420369,0.480479
0,0,-0.0285311,0.286495,0.957657
0,0,0.654944,0.447024,0.609277
0,0,0.312469,-0.672141,0.67126
0,0,-0.508448,-0.0729352,0.857998
0,0,-0.069201,-0.610553,0.788946
0,0,-0.575962,-0.81599,0.0492706
0,0,0.522985,0.759683,0.386483
0,0,-0.635412,-0.706713,0.311141
0,0,-0.271691,0.517332,0.811512
0,0,0.486078,0.214596,0.847158
0,0,0.244078,-0.492522,0.835373
0,0,0.165054,-0.317572,0.933759
0,0,0.800045,-0.586517,0.126198
0,0,0.502766,0.214074,0.837495
0,0,-0.169005,0.976795,0.131561
0,0,0.757342,0.65157,0.043483
0,0,0.569292,0.223924,0.791053
0,0,-0.475896,-0.719594,0.505676
0,0,0.322082,0.206953,0.923815
0,0,0.262236,-0.825666,0.499508
0,0,0.616206,0.19165,0.763911
0,0,-0.112508,-0.476294,0.872058
0,0,0.650323,0.341409,0.678616
0,0,-0.690501,-0.471855,0.548234
0,0,-0.983849,-0.176997,0.0267054
0,0,0.298507,-0.452129,0.840519
0,0,-0.457272,0.165429,0.873805
0,0,0.433027,-0.270175,0.859938
0,0,0.914721,0.222642,0.337218
0,0,0.291948,-0.0266173,0.956064
0,0,0.287342,-0.95026,0.120172
0,0,-0.711608,-0.363942,0.600965
0,0,-0.722645,0.682249,0.110996
0,0,0.117611,0.482213,0.868124
0,0,-0.591316,0.523015,0.613841
0,0,0.523295,-0.725545,0.44693
0,0,0.352437,0.576307,0.737332
0,0,-0.00120197,-0.381093,0.924536
0,0,0.809833,0.271929,0.519831
0,0,0.268656,0.486811,0.831167
0,0,-0.802013,0.522649,0.289159
0,0,-0.341354,-0.380101,0.859651
0,0,0.204331,0.60671,0.768213
0,0,-0.350955,0.0489857,0.93511
0,0,0.487184,-0.273797,0.829269
0,0,0.203166,0.472684,0.857492
0,0,0.609011,-0.710134,0.353293
0,0,-0.0147957,-0.395709,0.918257
0,0,-0.820944,0.474198,0.318099
0,0,-0.959572,0.0154629,0.28104
0,0,0.980738,-0.166991,0.101323
0,0,-0.621034,0.732749,0.2782
0,0,0.455454,0.620747,0.63815
0,0,0.776798,-0.593861,0.209558
0,0,-0.712766,-0.535125,0.453437
0,0,-0.787192,-0.359786,0.500883
0,0,0.489486,-0.153348,0.858422
0,0,-0.832582,-0.303625,0.46327
0,0,0.224122,-0.972792,0.0586938
0,0,0.878182,-0.395363,0.269231
0,0,0.379396,0.705573,0.598519
0,0,0.68257,-0.570516,0.456738
0,0,-0.858838,0.240033,0.452527
0,0,-0.520804,-0.279193,0.80673
11.8318,16.4582,-0.0531918,0.274154,0.960214
0,0,0.223323,0.974546,0.0196806
0,0,-0.130072,0.129331,0.983034
4.65997,6.8685,0.47128,0.878541,-0.0778576
0,0,-0.959519,-0.269459,0.0819481
0,0,0.535079,0.831928,0.146919
0,0,0.480562,0.866835,0.132882
0,0,-0.24618,-0.599293,0.761737
0,0,0.281451,0.41404,0.865654
0,0,0.448964,-0.828582,0.33449
0,0,0.0143925,0.268798,0.963089
0,0,0.259211,-0.85116,0.456439
17.6458,25.1128,-0.153963,0.929346,0.335577
0,0,-0.6058,0.314924,0.730636
0,0,0.117268,0.897949,0.424189
0,0,0.88188,0.436637,0.177863
0,0,-0.918665,-0.375725,0.122003
0,0,-0.455322,-0.642644,0.61619
0,0,0.704676,-0.679819,0.203169
0,0,0.758152,-0.533174,0.375406
0,0,-0.250235,-0.837083,0.486492
0,0,-0.972369,-0.161007,0.169043
0,0,0.514819,0.824933,0.233338
0,0,-0.802014,0.595892,0.0410647
0,0,-0.616355,-0.745558,0.253475
0,0,0.6956,-0.477017,0.537211
0,0,-0.594886,0.23733,0.767975
0,0,-0.237739,0.956958,0.166466
0,0,-0.466538,0.870801,0.155076
0,0,0.814437,-0.573331,0.089356
0,0,-0.799036,0.570836,0.188911
0,0,-0.848848,0.15758,0.504604
0,0,0.550405,-0.178303,0.815636
0,0,-0.966748,-0.24517,0.0727252
0,0,0.914099,0.210215,0.346745
0,0,-0.322875,-0.751059,0.5759
0,0,0.146324,0.986593,0.0722769
0,0,-0.983547,0.147093,0.104881
0,0,0.75875,0.612071,0.222862
0.045906,0.0738757,0.167708,0.319912,0.932486
0,0,-0.779465,0.477762,0.405189
0,0,0.650571,-0.529158,0.544748
0,0,0.157215,-0.154712,0.97537
0,0,-0.200251,-0.681145,0.704231
0,0,-0.580996,0.782487,0.223957
0,0,-0.354896,-0.597945,0.718687
0,0,-0.304518,-0.950487,0.0620002
0,0,-0.390664,0.780726,0.487697
0,0,0.662616,-0.379558,0.645659
0,0,0.591712,-0.734249,0.332798
0,0,-0.975108,-0.0395547,0.218176
0,0,-0.265392,-0.770009,0.580218
0,0,0.541681,0.16103,0.825016
0,0,-0.596516,-0.421477,0.683027
0,0,0.702997,0.177366,0.688721
0,0,0.363295,-0.241169,0.899919
0,0,0.676386,0.63139,0.379273
0,0,-0.231535,-0.226402,0.946115
0,0,0.960578,-0.255446,0.109715
0,0,-0.402398,-0.535164,0.742749
0,0,-0.21787,-0.974827,0.0473789
0,0,0.430013,0.555004,0.712081
0,0,-0.823966,0.503128,0.260655
0,0,-0.669342,-0.229513,0.706615
0,0,0.809122,0.533141,0.247148
0,0,0.585067,0.787156,0.195145
0,0,-0.136519,0.172985,0.975417
0,0,-0.742551,-0.142304,0.654498
0,0,0.783147,0.0298644,0.621119
0,0,0.0186748,0.480364,0.876871
0,0,-0.144228,0.367353,0.918831
0,0,-0.10966,-0.857672,0.502368
0,0,-0.765895,0.617043,0.180726
0,0,-0.217526,0.595028,0.773708
0,0,-0.386858,-0.699367,0.601021
0,0,0.965496,0.150625,0.212437
0,0,0.981083,-0.0575419,0.184836
0,0,0.304223,-0.834074,0.460183
0,0,-0.987203,-0.12487,0.099184
0,0,-0.0251083,-0.732806,0.679974
0,0,-0.494301,0.582529,0.645234
0,0,-0.850063,0.108473,0.515389
0,0,0.338863,-0.77276,0.536669
0,0,0.962416,-0.259086,0.0814257
0,0,-0.26939,0.89881,0.345789
0,0,0.782854,0.122474,0.610033
0,0,-0.921303,0.21224,0.325813
0,0,-0.510858,0.857177,0.0653588
0,0,-0.351762,0.909732,0.22057
0,0,-0.465105,0.827046,0.315708
0,0,-0.101358,-0.125548,0.986896
0,0,0.495393,0.507254,0.70518
0,0,-0.798245,0.514301,0.313528
0,0,0.273504,0.110354,0.955519
0,0,0.977349,-0.179974,0.111352
0,0,0.108469,0.766641,0.632847
0,0,-0.317211,-0.94733,0.0440734
3.17119,4.37715,0.0215365,0.392531,0.919487
0,0,0.876117,-0.154183,0.456778
0,0,0.269082,0.720906,0.638663
0,0,0.0328258,0.319608,0.946981
0,0,0.495365,0.226897,0.838529
0,0,-0.238019,0.755579,0.610285
0,0,-0.48153,0.551237,0.681371
0,0,-0.314615,0.674906,0.667472
0,0,0.448421,0.859556,0.245116
0,0,-0.224799,0.956834,0.184211
0,0,-0.376407,0.820961,0.429348
0,0,-0.231626,-0.0760212,0.96983
0,0,-0.431936,-0.761236,0.483685
0,0,0.954686,-0.185707,0.232567
0,0,-0.891746,-0.130661,0.433262
0,0,0.0339324,0.774204,0.632025
0,0,0.887226,-0.433438,0.157993
0,0,-0.434273,0.175606,0.883498
0,0,0.352145,0.538106,0.765791
0,0,-0.709846,-0.663742,0.235722
0,0,-0.386636,-0.221669,0.895196
0,0,-0.897854,0.337922,0.282255
0,0,0.109625,0.059697,0.992179
0,0,-0.767987,0.0965043,0.633153
0,0,-0.885195,0.442478,0.143674
0,0,0.315453,0.0512008,0.947559
0,0,-0.882822,0.238748,0.404505
0,0,-0.988876,0.137381,0.057021
0,0,-0.0189572,0.931212,0.363984
0,0,-0.461354,-0.374307,0.804392
0,0,0.194573,0.84847,0.492178
0,0,0.614419,0.648648,0.449162
0,0,0.606495,-0.239751,0.758079
0,0,0.446058,-0.890603,0.0886446
0,0,-0.675976,-0.540125,0.501319
0,0,-0.621261,0.1162,0.77494
0,0,0.681375,0.0506769,0.730178
0,0,-0.278883,0.548524,0.788255
0,0,-0.392446,-0.811527,0.432909
0,0,0.573929,0.777825,0.256111
0,0,0.423229,-0.596882,0.681622
0,0,-0.547098,-0.130732,0.826797
0,0,0.262832,-0.914189,0.308509
0,0,-0.658348,0.725928,0.199014
10.2407,13.81,0.597485,0.155056,0.786746
0,0,-0.712947,-0.0703955,0.697676
0,0,-0.682622,0.585057,0.437876
0,0,0.605746,0.742536,0.285853
0,0,0.899649,-0.390029,0.196236
0,0,0.231538,0.904896,0.357146
0,0,0.17754,0.982,0.0644569
0,0,0.864225,0.374802,0.335617
0,0,0.81028,0.56327,0.16178
0,0,0.681376,0.536777,0.497592
0,0,-0.27448,0.916103,0.292261
0,0,-0.675342,0.242238,0.696587
0,0,-0.649673,-0.414865,0.637033
0,0,0.958541,0.108696,0.263408
0,0,0.737315,-0.309743,0.600355
0,0,0.852731,0.283871,0.438482
0,0,-0.787429,-0.613685,0.05785
0,0,0.611674,-0.517713,0.598187
0,0,0.191059,-0.977368,0.0908244
0,0,0.693376,0.00509647,0.720558
0,0,0.505827,-0.209771,0.836741
0,0,-0.667706,0.286725,0.686992
0,0,0.580235,-0.802969,0.136265
0,0,-0.750167,-0.641166,0.161729
0,0,-0.51328,0.571373,0.640372
0,0,-0.884413,0.222399,0.410308
0,0,0.988383,0.150677,0.0198998
0,0,-0.460442,-0.877015,0.137252
0,0,0.488917,0.0408934,0.871371
0,0,0.0850785,-0.108131,0.990489
0,0,-0.193467,0.702909,0.684463
0,0,-0.00454277,-0.492332,0.870396
0,0,0.724078,0.272718,0.633511
0,0,0.678713,-0.58405,0.445234
0,0,0.414374,-0.745554,0.521961
0,0,-0.352521,-0.773546,0.526645
0,0,0.929075,0.0779789,0.361579
0,0,-0.0444745,0.997783,0.049508
0,0,-0.312418,0.0928575,0.945395
0,0,-0.190753,-0.648895,0.736579
0,0,0.93989,-0.129457,0.315987
0,0,-0.914491,0.245865,0.321335
0,0,0.442017,-0.226771,0.867868
0,0,0.3153,0.903996,0.288752
0,0,0.471655,-0.834581,0.284634
0,0,0.65834,0.730866,0.180065
0,0,-0.576641,0.304938,0.757956
0,0,-0.126031,0.54398,0.82958
0,0,0.468753,-0.838999,0.276317
0,0,-0.709759,-0.57603,0.405501
0,0,0.325945,0.937676,0.120513
0,0,0.730865,0.302063,0.612041
0,0,0.258099,0.959601,0.11203
0,0,0.925397,-0.373644,0.0634941
0,0,-0.728694,-0.672418,0.129845
0,0,-0.432148,-0.899369,0.0662095
0,0,-0.425793,0.437758,0.791876
0,0,-0.498105,-0.0907413,0.862356
0,0,0.242835,-0.753953,0.610399
0,0,-0.822725,-0.0273564,0.567781
0,0,-0.472054,-0.0922365,0.876731
0,0,-0.96476,-0.0288535,0.261543
0,0,-0.923932,-0.363379,0.119603
0,0,-0.251152,-0.627304,0.737165
0,0,-0.709499,-0.432226,0.556589
0,0,-0.477881,-0.678205,0.558272
0,0,0.579864,-0.240798,0.778315
0,0,0.317867,0.739596,0.593261
0,0,0.750021,-0.650738,0.11836
0,0,-0.582197,-0.616122,0.53051
0,0,0.781863,-0.4797,0.398219
0,0,-0.614449,-0.787276,0.0514647
0,0,0.928604,-0.255578,0.269024
0,0,-0.272725,-0.221707,0.936198
0,0,0.0258147,0.515339,0.856598
0,0,0.0593677,0.98677,0.150868
0,0,0.31596,0.133866,0.939281
0,0,-0.0899842,0.343948,0.934667
0,0,-0.41863,-0.852554,0.31289
0,0,-0.568003,-0.026164,0.822611
0,0,0.539509,-0.839313,0.0669595
0,0,0.261048,0.939246,0.222869
0,0,0.0774872,-0.301815,0.950212
0,0,0.155268,-0.769065,0.620025
0,0,-0.804092,-0.593477,0.0349495
0,0,0.999368,-0.0261235,0.024117
13.8133,18.9244,-0.303792,-0.509899,0.804807
0,0,0.895667,0.292902,0.334647
0,0,-0.215847,-0.779927,0.587472
0,0,-0.407096,0.673373,0.617124
0,0,0.728794,-0.38133,0.568723
0,0,0.186902,0.362439,0.913075
21.7047,30.4928,-0.160307,0.128454,0.978673
0,0,0.834002,-0.1327,0.535567
0,0,-0.625192,-0.354064,0.695538
0,0,0.635812,0.466723,0.614746
0,0,-0.965286,-0.0868332,0.246337
0,0,0.199523,-0.979562,0.0254792
0,0,0.271408,-0.48332,0.83231
0,0,0.832883,0.552043,0.0394222
0,0,0.773377,0.571128,0.275139
0,0,0.555407,0.150253,0.817892
0,0,0.143523,-0.901228,0.408888
0,0,0.309783,0.75442,0.578693
0,0,0.262574,0.950102,0.168406
0,0,0.00308818,-0.622865,0.782323
0,0,0.352444,-0.874244,0.333889
0,0,-0.557846,-0.392794,0.731109
0,0,0.891384,0.453244,0.00218721
0,0,-0.402703,-0.792009,0.458859
0,0,-0.105487,0.94354,0.314014
0,0,0.775024,-0.217892,0.593178
0,0,0.496257,0.44617,0.744756
0,0,0.368586,-0.707658,0.602797
0,0,0.597471,-0.628665,0.497804
0,0,-0.605258,-0.0256593,0.795616
0,0,0.921199,0.25576,0.293222
0,0,0.483702,-0.637484,0.599705
0,0,0.733396,0.390415,0.556513
0,0,-0.422548,-0.795489,0.43434
0,0,0.909035,0.323572,0.262597
0,0,0.335457,0.279061,0.899774
0,0,-0.00773103,0.8445,0.535499
0,0,0.949116,0.2258,0.219531
0,0,-0.462113,0.8157,0.347972
0,0,-0.158129,-0.957143,0.242636
0,0,-0.211837,-0.709386,0.672233
0,0,0.328927,0.117732,0.936988
0,0,0.634583,-0.405176,0.658131
0,0,0.657072,0.320207,0.68244
0,0,-0.758845,-0.650843,0.0236188
0,0,-0.0492062,-0.50377,0.862435
0,0,-0.651116,-0.697266,0.299781
0,0,0.149303,0.459329,0.875628
0,0,-0.0369594,0.692501,0.72047
0,0,0.777177,-0.542225,0.319355
0,0,0.662678,0.177922,0.727462
0,0,0.605046,0.686336,0.403562
0,0,0.579564,-0.800747,0.151356
0,0,0.130819,-0.474153,0.87067
0,0,0.945273,0.295326,0.138715
0,0,0.478202,-0.101009,0.872422
0,0,0.115155,-0.800398,0.588304
0,0,0.647913,0.718886,0.251817
0,0,0.938079,0.198391,0.283986
0,0,-0.701655,-0.705103,0.102521
0,0,-0.409167,-0.500394,0.763012
0,0,-0.430139,-0.215729,0.876608
0,0,-0.613311,0.112605,0.781774
0,0,0.55709,-0.760594,0.333389
0,0,-0.47824,-0.52145,0.706666
0,0,-0.70797,0.694498,0.128263
0,0,-0.814101,-0.343204,0.468456
0,0,-0.988345,0.141127,0.0570711
0,0,-0.268951,-0.306894,0.912952
0,0,0.0388447,0.797278,0.602361
0,0,-0.048818,-0.217871,0.974756
0,0,0.810475,-0.579955,0.0823527
0,0,0.179301,0.505562,0.843954
0,0,-0.421027,-0.0482039,0.905767
0,0,-0.406703,-0.899313,0.160714
0,0,0.374301,-0.257332,0.890887
0,0,-0.185525,-0.0360046,0.98198
0,0,0.363224,-0.811313,0.458082
0,0,-0.00851331,-0.0389658,0.999204
0,0,-0.875982,0.416956,0.242494
0,0,-0.135613,0.574111,0.807468
0,0,-0.0377899,0.511065,0.858711
0,0,-0.818178,-0.556595,0.144174
0,0,-0.702929,0.353161,0.617388
0,0,0.421631,0.86787,0.262732
0,0,-0.316418,0.627002,0.711863
0,0,-0.999471,0.0316914,0.00729439
0,0,0.955078,0.269561,0.123139
0,0,-0.677279,-0.735321,0.0244366
0,0,0.800659,-0.57253,0.17651
0,0,-0.574704,0.806982,0.135998
0,0,0.0141049,0.982123,0.187709
0,0,0.0238485,0.829272,0.558336
0,0,-0.424843,0.414432,0.804832
0,0,0.744018,-0.638295,0.197527
12.0752,19.0051,-0.22826,0.263551,0.93725
0,0,0.969692,-0.243246,0.0229783
0,0,0.773981,0.619417,0.131439
0,0,0.428529,0.484226,0.762816
0,0,-0.738866,-0.0542308,0.671667
0,0,-0.162702,0.864759,0.475101
0,0,-0.451549,0.879585,0.149781
0,0,0.450494,-0.557025,0.697695
0,0,0.558954,0.258012,0.788035
1.57519,2.79167,0.144124,-0.273012,0.951153
0,0,-0.408212,-0.895925,0.175162
0,0,0.6009,0.439342,0.667756
0,0,-0.0687332,-0.652316,0.754825
0,0,0.976248,-0.0410669,0.212727
0,0,0.824777,-0.542209,0.160477
0,0,-0.324235,-0.927975,0.183666
0,0,-0.379953,0.644319,0.663693
0,0,-0.626259,0.245636,0.739907
0,0,-0.472943,0.767924,0.431994
0,0,0.813321,-0.462149,0.35345
0,0,-0.396824,-0.315837,0.861846
0,0,0.396932,-0.784871,0.47584
0,0,0.717478,-0.564965,0.40748
0,0,-0.34253,-0.151845,0.927155
0,0,0.125909,0.122759,0.984417
0,0,-0.092649,0.995597,0.0142463
0,0,-0.114557,0.694095,0.71071
0,0,0.296004,-0.910429,0.288965
0,0,-0.628265,0.613814,0.478033
0,0,-0.755537,0.223988,0.615625
0,0,0.141027,0.785599,0.602449
0,0,0.131027,-0.824945,0.549816
0,0,-0.640106,0.695083,0.327299
0,0,-0.262984,-0.107567,0.958785
0,0,0.681403,-0.337432,0.649484
0,0,-0.202682,-0.0433123,0.978286
0,0,-0.46185,-0.880671,0.105421
0,0,-0.373293,0.326351,0.868417
0,0,0.537107,-0.366244,0.759856
0,0,0.0716085,-0.741785,0.666803
0,0,0.282742,-0.848419,0.447484
0,0,-0.354841,0.796945,0.488842
0,0,-0.35441,0.714545,0.603174
0,0,-0.11595,-0.817913,0.563537
0,0,0.791209,0.00699328,0.611506
0,0,-0.89967,-0.391001,0.194193
0,0,-0.783759,-0.361385,0.505097
0,0,-0.991582,0.0497725,0.119536
0,0,-0.863144,0.0728937,0.499668
0,0,0.968013,0.0126149,0.250581
0,0,-0.79904,-0.58195,0.151226
0,0,0.107598,0.869417,0.48222
0,0,0.911825,0.119267,0.392876
0,0,-0.344249,0.188857,0.919688
0,0,-0.452329,-0.01843,0.891661
0,0,0.713222,0.565977,0.413503
0,0,0.648495,0.231122,0.725284
0,0,-0.711107,-0.0655836,0.700018
15.4771,21.7331,-0.892784,-0.331379,0.305163
0,0,0.812834,-0.38464,0.43744
0,0,-0.0224478,-0.0261796,0.999405
0,0,0.211241,-0.547262,0.809865
0,0,-0.827926,-0.518197,0.214502
0,0,0.0703368,0.580365,0.811313
0,0,0.0481008,-0.988298,0.144753
