#class tools::wcsv::ntuple
0,0,0.703842,0.337466,0.625078
0,0,-0.261222,-0.874049,0.409636
0,0,0.177587,-0.37859,0.908368
20.8369,31.9231,0.439984,-0.745737,0.50029
0,0,-0.713475,0.599999,0.361876
0,0,0.605502,0.369613,0.704807
0,0,-0.0799933,0.952104,0.295126
0,0,0.810935,-0.562407,0.161501
0,0,0.437737,-0.18038,0.880823
0,0,0.299435,-0.409689,0.861681
0,0,0.57256,-0.508404,0.643196
0,0,-0.154628,-0.553445,0.818406
0,0,-0.163528,0.244936,0.955649
0,0,0.851508,-0.35886,0.3823
0,0,0.644619,0.265734,0.716835
0,0,0.143657,-0.314984,0.938162
0,0,-0.873556,-0.229199,0.429381
0,0,-0.101377,-0.951796,0.289496
0,0,-0.228782,0.19129,0.954498
0,0,-0.578907,0.436249,0.688879
0,0,-0.719762,-0.589977,0.365882
0,0,-0.324153,0.558891,0.763259
0,0,0.576505,0.0374161,0.816237
0,0,0.449274,-0.770107,0.452866
0,0,-0.818729,-0.409316,0.402671
0,0,0.82835,-0.0493572,0.558033
0,0,-0.607545,0.698267,0.378564
0,0,-0.317909,-0.706132,0.632702
0,0,-0.604459,-0.699011,0.382116
0,0,0.585609,0.322286,0.74377
0,0,-0.524069,-0.174029,0.833706
0,0,0.418859,-0.386356,0.821758
0,0,-0.706449,0.051691,0.705874
0,0,0.243014,0.261151,0.934208
0,0,-0.618381,0.609335,0.496302
0,0,-0.506284,-0.828946,0.237749
0,0,-0.416355,0.347261,0.840273
0,0,0.712457,0.701122,0.0288627
0,0,-0.0297263,0.980082,0.196354
0,0,-0.203939,-0.605297,0.769432
0,0,-0.849869,0.482724,0.211423
0,0,-0.577319,-0.211143,0.788747
0,0,-0.31714,-0.912902,0.256966
0,0,0.479678,-0.843022,0.243356
0,0,0.229711,-0.963932,0.13442
0,0,0.93954,0.227304,0.256118
0,0,0.120081,-0.983788,0.133197
0,0,-0.415326,-0.733168,0.538488
0,0,-0.871362,-0.0945131,0.481451
0,0,0.218825,-0.377043,0.899975
0,0,-0.84492,0.180022,0.503689
0,0,-0.447905,-0.6807,0.57968
0,0,0.754709,-0.49106,0.435056
0,0,0.0931586,0.392439,0.915048
0,0,-0.804644,0.445763,0.392229
0,0,-0.887544,0.0366117,0.459265
0,0,0.959166,0.0123574,0.282572
0,0,-0.998466,0.0539132,0.0126458
0,0,-0.538861,-0.821528,0.186333
0,0,0.810928,-0.0964752,0.577137
0,0,0.964476,-0.260493,0.0439155
0,0,0.857728,0.513031,0.0331895
0,0,-0.505531,-0.0308211,0.862258
0,0,0.122129,-0.638572,0.75981
0,0,-0.0699494,0.751398,0.656131
0,0,0.824441,0.21066,0.525281
0,0,0.576385,0.221883,0.786478
0,0,0.949383,0.263763,0.170592
0,0,-0.959111,-0.00975152,0.282863
0,0,0.441947,0.469601,0.764302
0,0,-0.640986,0.244986,0.727405
0,0,0.0467363,-0.460153,0.886609
0,0,-0.81324,0.571365,0.110375
0,0,0.164961,0.936993,0.307949
0,0,-0.391003,0.32009,0.862936
0,0,0.583786,0.694207,0.421036
0,0,-0.324864,-0.320836,0.889679
0,0,0.404396,0.46127,0.789743
0,0,-0.924571,-0.0501989,0.377688
0,0,0.791936,0.497993,0.353328
0,0,-0.444698,0.143132,0.88417
0,0,-0.647866,-0.0817062,0.757359
0,0,0.840903,-0.0190133,0.540851
0,0,0.564634,0.333685,0.754879
0,0,-0.505025,0.542207,0.671537
0,0,0.642898,0.691555,0.329292
0,0,0.836011,0.460686,0.298083
0,0,0.619492,0.357292,0.69898
9.77903,12.3792,0.788545,-0.512979,0.33919
0,0,0.26328,0.28724,0.920965
0,0,0.869774,0.192381,0.454403
0,0,0.976593,-0.128981,0.172134
17.2759,25.6861,-0.106462,0.183316,0.977272
0,0,-0.407207,-0.26691,0.873465
0,0,-0.983432,0.155115,0.0938129
0,0,0.629494,0.711037,0.31331
0,0,-0.467068,-0.743622,0.478408
0,0,-0.675266,0.0562625,0.735425
0,0,-0.756076,-0.517789,0.400304
0,0,0.385954,-0.228343,0.893812
0,0,-0.315808,-0.319214,0.893514
0,0,0.0151515,0.282172,0.959244
0,0,0.446605,-0.144951,0.882912
0,0,-0.31569,-0.753586,0.576583
0,0,-0.928589,0.267125,0.257616
0,0,-0.314029,0.02953,0.948954
0,0,-0.994271,0.0616695,0.0873086
0,0,0.701188,-0.63099,0.331943
0,0,0.819269,0.529536,0.219978
0,0,-0.535051,-0.0518036,0.84323
0,0,0.477119,-0.563436,0.67446
0,0,0.842625,0.507636,0.17969
0,0,0.562875,-0.0440448,0.825367
0,0,-0.514227,-0.457494,0.725445
0,0,-0.413319,0.697941,0.584847
0,0,0.297301,-0.766631,0.569112
0,0,0.390038,-0.510576,0.766278
0,0,0.556466,-0.81063,0.182275
0,0,-0.654785,0.0212662,0.755516
0,0,0.22172,-0.348115,0.910855
0,0,-0.514973,0.759648,0.397162
0,0,0.897881,-0.415373,0.14586
0,0,0.0760142,-0.68165,0.727719
0,0,0.620251,0.0158223,0.784244
0,0,0.35904,0.368076,0.857677
0,0,-0.575576,-0.527927,0.624504
0,0,0.514704,-0.713398,0.475545
0,0,-0.211877,-0.834449,0.508727
0,0,0.96526,-0.0740591,0.250576
0,0,-0.331588,-0.70492,0.627007
0,0,0.0251514,0.0176094,0.999529
22.7817,32.3032,-0.221574,0.619905,0.752743
0,0,-0.769831,0.635216,0.0621313
0,0,-0.873692,0.143263,0.464906
0,0,0.00867955,-0.896489,0.442981
0,0,-0.278914,-0.814269,0.50909
0,0,-0.763422,0.267913,0.587715
0,0,-0.37766,0.69126,0.616062
0,0,-0.533158,0.0862062,0.841612
0,0,-0.404994,0.911871,0.0668661
0,0,0.35396,0.415336,0.837979
0,0,-0.687,0.0271123,0.726152
0,0,-0.988437,0.131725,0.0751098
0,0,-0.822979,-0.445206,0.352842
0,0,-0.820317,-0.569732,0.0498493
0,0,0.917702,0.15376,0.366307
0,0,-0.0372146,0.920404,0.389193
0,0,-0.697979,-0.617691,0.362329
0,0,0.304076,0.815372,0.492652
0,0,0.391504,-0.889703,0.234849
0,0,0.938087,-0.248425,0.241408
0,0,0.339184,-0.178249,0.923678
0,0,0.0416949,-0.805879,0.59061
23.6991,33.133,0.835712,-0.0132203,0.549008
0,0,0.832965,-0.386298,0.39616
0,0,0.453131,-0.593851,0.664841
0,0,-0.936606,-0.119604,0.329339
0,0,-0.545373,-0.246185,0.801225
0,0,-0.422674,-0.847088,0.322162
0,0,-0.881953,0.257078,0.395057
0,0,-0.866973,0.497341,0.0317764
0,0,-0.819612,-0.302346,0.486644
0,0,0.381616,0.897578,0.220735
0,0,0.404561,-0.861496,0.306848
0,0,0.448306,-0.435448,0.780645
0,0,0.739705,0.264589,0.618732
0,0,-0.636024,0.127697,0.76103
0,0,-0.302795,-0.487643,0.818853
0,0,-0.186331,0.147389,0.971369
0,0,0.30581,-0.949962,0.0636544
0,0,-0.96077,-0.0451873,0.273641
0,0,-0.398308,0.896689,0.193132
0,0,0.285209,-0.681587,0.673866
0,0,-0.612189,-0.429815,0.663689
0,0,-0.439346,0.109409,0.89163
0,0,-0.961189,-0.263915,0.0804085
9.95608,14.3801,0.170299,-0.594052,0.786194
0,0,-0.165464,0.527638,0.833199
0,0,-0.941541,0.124773,0.312941
0,0,0.233472,-0.540554,0.808265
0,0,0.237766,0.370605,0.897842
0,0,-0.666635,-0.61754,0.417423
0,0,-0.202761,0.384638,0.900523
0,0,-0.069656,-0.724222,0.68604
0,0,-0.79683,0.596269,0.0975952
0,0,0.641445,-0.306784,0.703159
0,0,0.838393,-0.233175,0.492673
0,0,0.307425,0.0845265,0.947811
0,0,-0.0431306,0.700347,0.712498
0,0,-0.694547,0.300828,0.653535
0,0,-0.653066,0.540046,0.5309
0,0,0.226646,-0.747748,0.624103
0,0,0.520416,0.0508814,0.852396
0,0,0.420929,-0.885617,0.196219
0,0,0.250763,0.456424,0.853695
0,0,-0.969749,0.23748,0.0564719
0,0,-0.787127,0.57027,0.234996
0,0,-0.73428,0.58364,0.346695
0,0,0.57419,0.353969,0.738249
0,0,-0.375144,0.322537,0.869044
0,0,-0.249026,0.888119,0.386303
0,0,0.533677,0.487736,0.690871
0,0,-0.887184,-0.0686184,0.456286
0,0,0.601445,0.549709,0.579727
0,0,-0.589664,0.176229,0.788187
0,0,-0.0411726,0.912009,0.408099
0,0,0.951995,0.133043,0.275689
0,0,-0.359525,-0.578869,0.731883
0,0,0.888406,0.218996,0.403455
0,0,0.741081,0.484597,0.464721
0,0,0.695196,-0.685178,0.217334
0,0,0.522954,0.370724,0.767517
0,0,0.294022,0.878005,0.377701
0,0,-0.236523,0.616696,0.750828
0,0,-0.309617,-0.192306,0.931212
0,0,0.601523,-0.782208,0.162235
0,0,0.179028,-0.95172,0.249354
0,0,-0.232269,0.826729,0.512416
0,0,-0.0429831,0.695912,0.716839
0,0,-0.990631,-0.0760034,0.113461
0,0,0.834968,-0.00145778,0.550296
0,0,-0.550833,0.124053,0.825345
0,0,-0.855527,0.498763,0.138956
0,0,-0.981008,0.193646,0.0111733
0,0,0.605082,0.62607,0.491845
0,0,-0.52436,-0.756415,0.391001
0,0,-0.00698378,-0.345106,0.938538
0,0,0.998856,0.0475038,0.00557171
0,0,0.833847,-0.539614,0.11626
0,0,0.809932,0.411467,0.417977
0,0,-0.611367,-0.542682,0.575957
0,0,0.516184,-0.519514,0.680925
0,0,0.134703,0.940621,0.311589
0,0,0.865924,-0.347367,0.359877
0,0,-0.962273,-0.171392,0.211321
0.191224,0.398132,0.885199,0.43258,0.171163
0,0,0.119491,-0.223502,0.967351
0,0,-0.899413,0.432317,0.0644835
0,0,0.476131,-0.152343,0.866078
0,0,0.382136,-0.436584,0.814473
0,0,-0.221312,0.746537,0.627459
0,0,-0.878222,0.478105,0.0119099
0,0,0.598149,0.537665,0.594251
0,0,-0.367021,0.60468,0.706864
0,0,-0.110924,0.95807,0.264194
0,0,-0.440584,0.79371,0.419415
0,0,0.534324,-0.772,0.344259
0,0,0.496959,0.754783,0.428176
0,0,0.181746,0.529331,0.82872
0,0,-0.716771,-0.160705,0.678537
0,0,-0.394263,-0.047007,0.917795
0,0,0.386021,0.0395311,0.921642
0,0,-0.724247,-0.188793,0.663193
0,0,0.558509,-0.0903693,0.824561
0,0,0.160807,0.201319,0.966236
0,0,-0.364439,-0.371336,0.853987
0,0,-0.793644,-0.112924,0.597811
0,0,-0.0663869,-0.212572,0.974888
0,0,0.787136,-0.604697,0.121486
0,0,0.700947,0.458301,0.546474
0,0,0.461249,0.709655,0.532578
0,0,-0.831238,0.0759219,0.550709
0,0,-0.559769,-0.183853,0.807996
0,0,-0.112714,-0.920889,0.373173
0,0,0.862557,0.504997,0.0312053
0,0,-0.740947,0.132942,0.658273
0,0,-0.887697,-0.389206,0.245994
0,0,-0.083465,-0.604473,0.792241
0,0,0.884309,0.440568,0.154585
0,0,-0.525549,-0.0918464,0.845791
0,0,-0.619364,-0.142318,0.772097
0,0,-0.380254,-0.000609902,0.924882
0,0,-0.370299,0.706562,0.603034
0,0,-0.667352,-0.11913,0.735153
0,0,0.823275,-0.293751,0.485724
0,0,-0.492337,0.558794,0.667349
0,0,0.866054,0.497931,0.0448886
0,0,-0.379678,0.881389,0.281064
0,0,0.58017,-0.677026,0.452811
0,0,-0.607578,0.76984,0.195436
0,0,-0.642587,0.721891,0.256818
0,0,-0.142007,0.954963,0.260537
0,0,0.00164337,-0.845229,0.534402
0,0,-0.267097,-0.928074,0.259494
0,0,-0.750638,0.637714,0.172812
0,0,0.339819,0.6737,0.656241
0,0,-0.410319,-0.878865,0.24338
0,0,0.390582,0.73629,0.55256
15.0307,21.2791,-0.142992,-0.444566,0.884259
0,0,0.257301,-0.739337,0.622236
0,0,0.375327,-0.11703,0.919475
0,0,0.402587,0.803914,0.437774
0,0,-0.715569,0.375653,0.588936
0,0,-0.8498,-0.152911,0.504438
0,0,0.387644,0.465389,0.795704
0,0,0.301039,-0.395355,0.867796
0,0,0.897678,-0.331192,0.290665
0,0,-0.162966,-0.852516,0.496648
0,0,0.671067,0.616536,0.411768
0,0,0.0922944,0.984061,0.152005
0,0,-0.673166,0.701732,0.23328
0,0,-0.673166,0.701732,0.23328
0,0,0.917994,-0.395127,0.0340783
0,0,-0.311683,0.478849,0.820705
0,0,0.632167,-0.770659,0.0803145
0,0,-0.38038,0.859747,0.340802
0,0,-0.892088,-0.409856,0.190256
0,0,-0.748842,0.634265,0.19221
13.9078,21.703,0.030169,-0.326596,0.944682
0,0,0.499468,-0.0558587,0.86453
0,0,0.188428,0.298838,0.935516
0,0,0.998447,-0.0542305,0.012756
0,0,0.0450402,-0.823569,0.565425
0,0,0.538099,0.255045,0.803369
0,0,0.952874,0.294938,0.0710098
0,0,0.835251,0.545274,0.0709413
0,0,-0.468371,0.752172,0.463536
0,0,0.364766,0.00204606,0.931097
0,0,0.226837,-0.878789,0.419852
0,0,-0.452568,-0.795558,0.402826
0,0,0.00995195,0.744318,0.667751
0,0,-0.793359,-0.504785,0.340255
0,0,0.610365,-0.51787,0.599387
0,0,0.426227,0.678023,0.598844
0,0,-0.182918,0.976392,0.114887
0,0,0.683855,0.0270511,0.729117
0,0,0.373908,-0.927448,0.00579913
0,0,0.420149,0.510306,0.750375
0,0,0.219421,0.964856,0.144592
0,0,-0.152624,0.31911,0.935347
0,0,-0.0274071,-0.399386,0.916373
0,0,0.845813,0.342015,0.409423
0,0,0.140255,-0.718252,0.681501
0,0,0.311175,-0.640073,0.702479
0,0,-0.231339,-0.855148,0.463901
0,0,0.880515,-0.452575,0.140959
0,0,0.354773,-0.928558,0.109162
0,0,0.942834,-0.248207,0.22239
0,0,-0.809552,-0.418514,0.411669
0,0,-0.186391,0.639314,0.746013
13.7412,17.3312,-0.955936,0.287409,-0.0598522
0,0,0.613412,0.603386,0.509559
0,0,0.519978,-0.0665008,0.851587
0,0,-0.782873,0.598555,0.169829
0,0,0.957661,0.286359,0.0297341
0,0,-0.508538,-0.848521,0.146292
0,0,-0.607294,0.541311,0.58153
0,0,0.0996961,-0.854496,0.509801
0,0,0.0550721,0.54729,0.835129
0,0,-0.725265,-0.687204,0.0417328
0,0,0.756889,-0.65123,0.0549374
0,0,0.768743,0.527342,0.361863
0,0,-0.976541,-0.0178496,0.214589
0,0,0.506291,-0.657441,0.558069
0,0,-0.651236,0.735579,0.186586
0,0,0.113098,-0.992385,0.0487893
0,0,-0.549665,-0.559708,0.620158
0,0,0.905573,0.322757,0.275255
0,0,-0.37351,0.821479,0.430886
0,0,-0.51431,0.65641,0.551916
0,0,0.869983,0.105717,0.481616
0,0,0.0764559,0.917451,0.390433
0,0,0.795039,0.475071,0.377121
0,0,-0.352802,-0.930768,0.0959224
0,0,0.0923056,0.121524,0.988287
0,0,-0.715417,-0.0898689,0.692894
0,0,0.76148,-0.401943,0.508518
0,0,-0.618756,-0.528356,0.581361
0,0,0.535576,0.823565,0.186814
0,0,0.925592,-0.226807,0.303048
14.8799,19.7521,0.0592885,-0.153929,0.986302
0,0,0.612262,0.119997,0.781496
0,0,-0.0426904,0.355165,0.933828
0,0,-0.304706,0.902419,0.304621
0,0,0.239797,-0.297063,0.924257
0,0,-0.0633185,-0.996935,0.0459408
0,0,0.288837,0.901952,0.321022
0,0,-0.584395,-0.728349,0.357758
0,0,0.964514,-0.0723353,0.253928
0,0,-0.857943,0.457719,0.233296
0,0,-0.638106,-0.251202,0.727817
0,0,0.0240657,0.638492,0.769252
0,0,0.503767,-0.805659,0.311661
0,0,-0.888691,-0.162326,0.428811
0,0,-0.29568,-0.399265,0.867848
0,0,-0.474543,0.5302,0.702636
0,0,-0.865132,-0.0914356,0.493139
0,0,0.558437,-0.653973,0.510359
0,0,-0.453362,-0.891294,0.00758594
0,0,-0.542479,-0.461341,0.702055
0,0,-0.595576,0.242833,0.765716
0,0,-0.779343,0.580486,0.235923
0,0,-0.236637,-0.900121,0.365765
0,0,0.497916,-0.536979,0.68098
0,0,0.188712,0.976488,0.104203
0,0,-0.535164,-0.582674,0.611629
0,0,-0.996184,-0.0252975,0.0835312
0,0,-0.999722,0.00456573,0.0231439
0,0,-0.849594,0.491443,0.191503
0,0,-0.398634,0.682425,0.612688
0,0,0.221455,0.851381,0.475509
0,0,-0.920579,-0.0113751,0.390391
0,0,0.48595,0.757585,0.435795
0,0,0.833791,-0.382457,0.398144
0,0,-0.618257,-0.4882,0.61597
0,0,-0.240865,-0.505697,0.828405
0,0,-0.197087,0.803606,0.561581
0,0,0.00212169,-0.59275,0.805384
0,0,0.450279,0.379156,0.808387
0,0,0.97455,-0.213318,0.0689114
0,0,-0.37089,0.218211,0.902676
0,0,0.867775,-0.00789682,0.496895
0,0,-0.0535214,0.389012,0.919677
0,0,0.429412,-0.869595,0.24374
0,0,-0.506116,0.85739,0.0934308
0,0,-0.507688,0.118992,0.853284
0,0,0.847837,-0.494368,0.191764
0,0,0.910741,-0.0859787,0.403928
0,0,0.330133,-0.611091,0.719431
0,0,0.379022,0.580065,0.721018
0,0,0.498262,0.383351,0.777675
0,0,-0.982473,-0.0630657,0.175411
0,0,-0.143414,-0.932958,0.330185
0,0,-0.872694,-0.0642244,0.484026
0,0,0.481945,-0.786951,0.385276
0,0,-0.961051,0.134679,0.241333
0,0,0.993109,-0.0722532,0.09227
0,0,0.554657,0.403767,0.727549
0,0,-0.64074,-0.14447,0.754043
0,0,0.621149,0.761188,0.186458
0,0,0.269785,0.0649077,0.96073
0,0,-0.230093,0.921528,0.312799
0,0,0.994419,-0.0773013,0.0718006
0,0,-0.555926,0.135201,0.820163
0,0,0.670705,0.650244,0.356844
0,0,0.43598,-0.749729,0.497823
0,0,-0.22168,0.494612,0.840367
0,0,-0.667151,-0.63315,0.392466
0,0,0.433483,0.766248,0.474296
0,0,0.440141,-0.528843,0.725673
0,0,-0.545751,0.72789,0.41513
0,0,0.189887,-0.546899,0.81538
0,0,-0.248307,-0.338863,0.907478
0,0,0.811988,-0.581246,0.0531888
0,0,0.96806,-0.169975,0.184307
0,0,-0.278822,-0.205046,0.938198
0,0,-0.696726,-0.67379,0.246128
0,0,-0.82718,-0.34667,0.442259
0,0,-0.468798,0.603199,0.645275
0,0,0.173847,-0.982914,0.0604838
0,0,0.709716,0.704474,0.00435042
0,0,-0.550342,0.715336,0.430601
0,0,-0.754104,-0.626858,0.195899
0,0,-0.181349,-0.769835,0.611937
0,0,0.0176912,0.6742,0.738337
0,0,-0.221615,-0.322348,0.920314
0,0,-0.756354,0.277004,0.59262
0,0,-0.996716,-0.0192667,0.0786562
0,0,-0.780639,0.00240092,0.624978
0,0,0.50134,-0.863779,0.0504504
0,0,-0.107621,0.446768,0.888153
0,0,-0.910349,0.13242,0.392085
0,0,-0.189573,0.418407,0.888255
0,0,-0.350842,-0.817766,0.456254
0,0,-0.691999,-0.578527,0.43179
0,0,0.577731,0.111385,0.808591
0,0,0.312074,-0.833185,0.456523
0,0,-0.222789,-0.894202,0.38829
0,0,0.396175,-0.596226,0.698255
14.3927,20.5815,0.224656,0.0225147,0.974178
0,0,-0.622602,-0.0738604,0.779045
0,0,0.304444,0.114264,0.945652
0,0,-0.580374,0.801505,0.144068
0,0,0.343926,-0.717664,0.605535
0,0,-0.0123149,-0.983696,0.179416
0,0,0.188525,-0.89842,0.39661
0,0,0.740473,-0.159016,0.653004
0,0,-0.0584291,-0.827949,0.557751
0,0,0.934601,-0.324036,0.146705
0,0,-0.723635,-0.287535,0.627436
0,0,-0.31505,-0.82552,0.468252
0,0,-0.483157,-0.852064,0.201361
0,0,-0.523958,-0.593154,0.611259
0,0,-0.820697,0.446203,0.356874
0,0,-0.629607,0.0416683,0.775795
0,0,0.132076,-0.991182,0.0107306
0,0,-0.0578441,-0.555781,0.829314
0,0,0.0436735,0.0642731,0.996976
0,0,0.830931,0.553948,0.0519191
0,0,0.41096,0.802755,0.432084
0,0,-0.517398,-0.537498,0.665879
0,0,-0.312917,-0.745664,0.588276
0,0,-0.0739333,0.603284,0.794092
0,0,0.210503,-0.663146,0.71828
0,0,0.983915,0.158082,0.0831907
0,0,-0.685937,-0.642105,0.342332
0,0,0.12085,0.699461,0.704379
0,0,-0.307715,-0.455706,0.835251
0,0,-0.0376956,0.743921,0.667203
0,0,-0.0153685,0.103784,0.994481
0,0,-0.608492,-0.503282,0.613551
0,0,-0.867925,0.122584,0.48133
0,0,0.265066,0.95442,0.137193
0,0,-0.839405,0.543481,0.00520713
0,0,0.674344,0.620096,0.400925
0,0,0.780283,0.215561,0.587105
0,0,-0.538266,0.114304,0.834988
0,0,0.357078,-0.722713,0.591761
0,0,0.175502,-0.936008,0.305102
0,0,-0.289243,-0.106177,0.951349
0,0,0.0683515,0.910036,0.408855
0,0,0.39293,-0.91025,0.130579
0,0,0.979745,0.189053,0.0660208
0,0,-0.712704,0.381069,0.588931
0,0,-0.800985,-0.480067,0.357713
0,0,0.175631,-0.96553,0.192109
0,0,0.772622,-0.083696,0.629325
0,0,0.865591,0.495688,0.0710255
0,0,0.663039,0.471048,0.581802
0,0,-0.345174,-0.188857,0.919341
0,0,-0.737588,-0.66737,0.102862
0,0,-0.869155,-0.00957697,0.494446
0,0,-0.6245,0.701132,0.344113
0,0,-0.340008,0.570259,0.747796
0,0,-0.303556,0.951527,0.0494896
0,0,0.379476,0.535794,0.75427
0,0,-0.774402,0.0412693,0.631346
0,0,0.854587,-0.509232,0.101807
8.70942,12.2735,-0.214753,-0.1418,0.96632
0,0,0.756183,0.0102677,0.65428
0,0,-0.786436,-0.191827,0.587129
0,0,-0.231406,-0.785254,0.574307
0,0,0.608178,-0.423648,0.671298
0,0,-0.756593,-0.523325,0.392043
0,0,-0.271746,0.810796,0.518425
0,0,0.424244,0.854153,0.30073
0,0,-0.576145,0.459229,0.67614
0,0,0.0557013,-0.991515,0.117455
0,0,-0.993123,0.0299043,0.113194
0,0,-0.710228,-0.00628231,0.703943
0,0,0.901,0.181885,0.393849
0,0,-0.426549,-0.615451,0.662779
0,0,-0.0325741,-0.745053,0.666209
0,0,0.577582,0.121575,0.807229
0,0,-0.0108941,-0.817218,0.576226
0,0,0.761241,0.587515,0.274478
0,0,0.253757,0.637539,0.727428
0,0,0.942579,0.0846616,0.323074
0,0,-0.886369,-0.431389,0.168089
0,0,0.331125,0.89137,0.309542
0,0,0.820399,0.318349,0.474973
0,0,-0.487731,0.486355,0.724967
0,0,0.390653,0.455393,0.800005
0,0,-0.293279,0.912938,0.283781
0,0,-0.659213,-0.449548,0.602781
0,0,0.0978425,-0.322541,0.941485
0,0,-0.681916,0.665804,0.302813
0,0,-0.748329,0.366702,0.552751
0,0,-0.31567,-0.147364,0.937356
0,0,-0.693525,0.154864,0.703591
0,0,0.474826,-0.542684,0.692845
0,0,-0.656824,-0.351331,0.667194
0,0,-0.469475,-0.577385,0.667997
0,0,-0.558219,-0.133928,0.818813
0,0,-0.39449,0.672102,0.626623
0,0,0.0118274,-0.721685,0.692121
0,0,0.640041,-0.18932,0.744651
0,0,-0.450356,0.079045,0.889343
0,0,-0.0390206,0.715521,0.697501
0,0,-0.192614,-0.818585,0.541127
0,0,-0.586733,-0.744307,0.318985
0,0,0.929932,0.338585,0.143482
0,0,-0.164834,-0.931787,0.323422
0,0,0.218491,0.425332,0.878268
0,0,-0.969665,-0.0715009,0.233748
0,0,0.935414,-0.0322005,0.352085
0,0,-0.0523018,-0.521257,0.851795
0,0,0.264743,-0.523038,0.81015
0,0,0.0959123,0.91393,0.394377
0,0,-0.637592,0.600716,0.482304
0,0,-0.874219,0.396446,0.280305
0,0,-0.955709,0.16531,0.243501
0,0,0.616267,0.581665,0.530925
0,0,0.0449769,0.0169609,0.998844
0,0,-0.348555,-0.514318,0.783573
0,0,0.820951,-0.0887582,0.564058
0,0,-0.829084,-0.437423,0.348254
0,0,0.799752,0.35329,0.485369
0,0,-0.880165,0.463942,0.100334
0,0,0.959927,-0.271076,0.0711234
0,0,0.199945,-0.979088,0.0375255
0,0,-0.61696,-0.466806,0.633603
0,0,-0.298819,0.775251,0.556501
0,0,-0.0612137,-0.969041,0.23919
0,0,0.156364,0.848239,0.506004
0,0,0.250926,0.232265,0.939728
0,0,-0.00910819,-0.396134,0.918148
16.9951,24.5336,0.276274,0.508764,0.815372
0,0,-0.361034,0.430358,0.827313
0,0,0.467078,0.656783,0.592009
0,0,-0.575895,-0.116132,0.809233
0,0,0.550523,0.797027,0.24834
0,0,-0.842147,-0.225898,0.489652
0,0,0.828467,-0.147515,0.540261
0,0,-0.217104,-0.969105,0.117053
0,0,0.0392968,0.610762,0.790838
0,0,-0.272528,0.22807,0.934726
0,0,-0.10342,-0.564948,0.81862
0,0,-0.427022,-0.813594,0.39461
21.5736,28.8592,-0.352238,-0.298262,0.887112
0,0,0.848938,-0.0157682,0.528257
0,0,0.524222,-0.742302,0.417349
0,0,0.194103,-0.901971,0.38571
0,0,-0.434395,-0.546259,0.716172
0,0,-0.577567,-0.698255,0.422915
0,0,0.631436,0.0871603,0.770514
0,0,-0.85929,0.48972,0.147634
0,0,0.949473,0.307099,0.0647402
0,0,0.971668,0.210933,0.106621
0,0,0.828897,-0.345033,0.440321
0,0,-0.718418,-0.221713,0.659332
0,0,-0.411592,0.0310832,0.910838
0,0,-0.612044,0.766715,0.193779
0,0,0.532301,0.221068,0.817181
0,0,-0.039145,-0.480108,0.876336
0,0,-0.102088,0.648462,0.754371
0,0,-0.419274,0.904214,0.0812795
0,0,0.125599,0.428934,0.894562
0,0,-0.366236,-0.840097,0.400135
18.6533,26.2985,0.335766,-0.446462,0.829417
0,0,0.421291,-0.338216,0.841501
0,0,0.815921,-0.558137,0.150849
0,0,0.647483,0.697733,0.306489
0,0,0.751976,0.383219,0.536353
0,0,-0.923355,-0.376155,0.076962
0,0,0.271787,0.857429,0.436975
0,0,-0.840225,-0.131906,0.525949
0,0,-0.358206,-0.669584,0.65065
0,0,0.852688,-0.107025,0.51134
0,0,-0.418876,0.735793,0.53212
0,0,0.64384,0.286581,0.709466
0,0,-0.359688,0.628783,0.689388
0,0,0.275019,0.848106,0.452858
0,0,-0.555391,-0.716566,0.421988
0,0,0.581942,-0.356781,0.730788
0,0,-0.189825,0.427414,0.883902
0,0,0.0972213,0.049578,0.994027
0,0,0.247127,0.434794,0.865957
0,0,-0.572811,-0.117019,0.811292
