#class tools::wcsv::ntuple
0,0,0.710566,-0.293103,0.639676
0,0,-0.579511,-0.365198,0.728558
0,0,0.939384,-0.0365174,0.340918
0,0,-0.897956,0.432341,0.0821996
20.6909,30.4715,0.147555,-0.462799,0.874097
0,0,0.47376,-0.726068,0.498375
0,0,0.666352,0.621904,0.411353
0,0,-0.700884,0.597553,0.389477
0,0,0.204519,-0.364337,0.908532
0,0,0.954309,-0.0195847,0.29818
0,0,-0.518575,-0.849021,0.101211
0,0,-0.801486,0.207377,0.560905
0,0,0.690664,-0.191886,0.697254
0,0,-0.950613,0.215489,0.22338
0,0,0.691693,-0.147334,0.707004
0,0,0.724979,0.270034,0.63363
21.8845,31.9966,-0.579396,0.758512,0.298263
0,0,0.83359,-0.0433039,0.550683
0,0,-0.946602,0.321912,0.0177966
0,0,0.232062,-0.0743917,0.969852
0,0,0.94383,0.102185,0.314234
0,0,0.381733,0.828148,0.410428
0,0,-0.853211,-0.40273,0.331419
0,0,-0.418312,-0.298189,0.857961
0,0,0.25019,-0.419477,0.872608
0,0,0.340472,0.444723,0.828433
0,0,0.485367,-0.0247416,0.873961
0,0,-0.84848,0.518811,0.104482
0,0,-0.984657,0.154946,0.0802661
15.867,22.383,-0.813995,-0.456418,0.359298
0,0,-0.976565,-0.188208,0.104395
0,0,-0.553454,0.43983,0.707275
0,0,-0.376757,0.798071,0.470252
0,0,0.74625,0.268499,0.609113
0,0,-0.804037,-0.537879,0.253396
0,0,-0.531891,-0.797657,0.284317
0,0,0.089817,-0.864552,0.494452
0,0,-0.0107099,-0.969815,0.243605
0,0,-0.921663,0.366588,0.127086
0,0,0.048616,0.332681,0.941786
0,0,0.0852426,-0.975482,0.202901
0,0,0.30628,0.595405,0.742755
0,0,-0.12187,-0.891149,0.437036
0,0,0.0176597,0.738049,0.674516
0,0,-0.42261,-0.180648,0.888126
0,0,-0.693467,-0.278694,0.664404
0,0,0.322604,0.365045,0.873309
0,0,0.279388,-0.909162,0.308816
0,0,0.485495,0.641062,0.59442
0,0,0.351556,-0.900039,0.257563
0,0,-0.906364,-0.137985,0.399329
0,0,-0.681916,-0.438398,0.585489
0,0,-0.324134,-0.821811,0.468576
0,0,-0.607985,0.221124,0.762534
0,0,-0.405474,-0.206219,0.890542
0,0,-0.557095,0.404974,0.725012
6.5888,8.98575,-0.346586,-0.580527,0.736795
0,0,-0.842718,0.518716,0.144085
0,0,0.781655,-0.497431,0.376269
0,0,0.696507,-0.71138,0.0938934
0,0,-0.313473,0.334041,0.888905
0,0,-0.741656,-0.524488,0.418162
0,0,-0.628752,-0.528024,0.570842
0,0,0.294021,0.49549,0.817338
0,0,0.468783,0.641708,0.607004
0,0,0.301234,0.597935,0.742786
0,0,0.834083,-0.508054,0.214911
0,0,-0.997604,-0.018778,0.0665895
0,0,0.751978,-0.000726498,0.659187
0,0,0.345179,-0.817779,0.460531
0,0,0.109733,-0.667051,0.736886
0,0,-0.89297,0.126381,0.432009
0,0,0.312666,0.923894,0.220591
0,0,0.54998,0.637545,0.539498
0,0,0.874151,-0.462118,0.149353
0,0,-0.784694,0.553707,0.278682
0,0,-0.280232,0.144966,0.948923
0,0,0.108058,0.871904,0.477605
0,0,-0.596317,0.605392,0.527168
0,0,-0.0876308,-0.772804,0.628566
0,0,0.989159,0.0138395,0.146196
0,0,0.984403,0.174343,0.0235726
0,0,-0.330134,0.876513,0.350338
0,0,0.403944,-0.504211,0.763283
0,0,0.941285,0.187271,0.280912
0,0,-0.373754,0.114507,0.920433
0,0,0.959736,-0.0354924,0.278652
0,0,-0.282412,0.812096,0.51063
0,0,-0.170973,0.974143,0.147694
0,0,-0.798317,0.56807,0.199965
0,0,0.813063,0.386966,0.434954
0,0,-0.863682,-0.302022,0.40353
0,0,-0.722271,0.118423,0.681396
0,0,-0.851298,-0.278494,0.444671
0,0,-0.961171,0.275954,0.000595457
0,0,-0.4525,0.722617,0.52256
0,0,0.752139,-0.374746,0.542081
0,0,0.974424,-0.129335,0.183765
0,0,0.300143,-0.942859,0.144676
0,0,-0.117957,0.707489,0.696811
0,0,-0.974646,0.22338,0.0129113
0,0,0.597675,-0.474159,0.646497
0,0,-0.705834,0.70837,0.00337415
0,0,-0.695344,0.636174,0.334334
0,0,-0.169822,0.544384,0.821466
0,0,0.60707,-0.299073,0.73622
0,0,0.568793,0.753464,0.329797
0,0,-0.285388,0.930464,0.229761
0,0,-0.499694,-0.445599,0.742797
17.3934,26.2112,0.115714,-0.146097,0.982479
0,0,0.263836,-0.438888,0.858934
0,0,0.602223,0.407735,0.686352
0,0,0.940596,0.255038,0.22413
0,0,0.456257,0.781439,0.425655
0,0,-0.241124,-0.500381,0.831552
0,0,-0.700437,-0.0271463,0.713197
0,0,-0.911812,0.26064,0.317278
0,0,0.574733,-0.480556,0.66238
0,0,-0.325861,-0.554237,0.765922
0,0,-0.275394,0.548619,0.789414
0,0,-0.142462,0.989087,0.0375611
0,0,0.300077,0.525606,0.796048
0,0,-0.691163,0.645737,0.324528
23.0708,33.5359,0.432934,-0.405228,0.805207
0,0,0.636576,0.677978,0.367583
0,0,0.301559,-0.94161,0.149776
0,0,-0.409779,0.819568,0.400487
0,0,-0.878291,0.0238642,0.477531
0,0,0.586789,-0.678481,0.441976
0,0,0.991193,-0.0921669,0.0950833
0,0,-0.0985533,-0.0611408,0.993252
0,0,0.853617,-0.520902,0.000497201
0,0,-0.113941,0.0833179,0.989988
0,0,0.661533,-0.165438,0.73144
0,0,0.838378,0.402271,0.367833
0,0,0.550534,-0.832071,0.0676009
0,0,0.739631,0.48711,0.464404
0,0,-0.961205,0.175791,0.212561
0,0,-0.374418,0.305832,0.875373
0,0,-0.0514721,-0.556797,0.829052
0,0,0.947097,0.0256929,0.319918
0,0,-0.73642,-0.651611,0.1819
0,0,0.731917,0.456688,0.505701
0,0,-0.625992,0.733006,0.266152
0,0,-0.902604,-0.0231924,0.429846
0,0,0.772299,-0.585885,0.245546
0,0,0.00322292,-0.356632,0.934239
0,0,0.525853,0.60664,0.596211
0,0,-0.833301,-0.545325,0.0907227
0,0,-0.408384,0.133344,0.903018
0,0,0.963736,-0.256534,0.0735073
0,0,-0.74029,0.622126,0.254813
0,0,0.295039,0.93093,0.215224
0,0,-0.127842,-0.460545,0.878382
0,0,0.0528003,0.894234,0.444475
0,0,0.810923,-0.578631,0.0871209
0,0,-0.731484,0.592137,0.33809
0,0,-0.424676,-0.884462,0.193333
0,0,0.301667,0.89726,0.322369
0,0,0.61626,0.770817,0.161446
0,0,0.118011,0.992787,0.0211739
10.2729,15.618,0.80419,-0.515967,0.295051
0,0,0.55658,-0.207015,0.804589
0,0,0.125876,-0.878572,0.460723
0,0,-0.189372,-0.962598,0.193759
0,0,-0.922926,-0.384809,0.0113657
0,0,-0.666649,-0.40772,0.623974
0,0,-0.567565,0.161465,0.807341
0,0,0.976368,-0.210536,0.0487793
0,0,0.111949,-0.897635,0.426285
0,0,-0.358276,0.700582,0.617109
0,0,0.377968,0.472204,0.796344
0,0,-0.055165,-0.14597,0.98775
0,0,-0.333555,0.364198,0.869541
0,0,0.500641,-0.814236,0.293902
0,0,0.790447,-0.545769,0.278081
6.8056,10.4196,-0.717941,0.405719,-0.565644
0,0,-0.858768,-0.401449,0.318364
0,0,0.810931,0.387864,0.438124
0,0,0.237095,0.841662,0.485171
0,0,0.280865,-0.530405,0.799866
0,0,-0.199502,-0.289502,0.936156
0,0,0.482428,0.0645388,0.873555
0,0,-0.221712,-0.601604,0.767409
0,0,-0.641803,0.215118,0.736079
0,0,0.811957,0.344181,0.47145
0,0,0.56165,0.566075,0.603414
0,0,0.862244,0.49692,0.0980085
0,0,0.47685,0.699325,0.532503
0,0,0.328124,0.00855479,0.944596
0,0,-0.655489,0.62073,0.430149
0,0,0.875713,-0.098562,0.472665
0,0,0.644793,-0.58585,0.490939
0,0,0.266991,-0.843399,0.466254
0,0,-0.481685,-0.468123,0.740838
0,0,0.996679,-0.0268419,0.0768771
0,0,0.443495,0.189941,0.875919
0,0,-0.910886,0.313743,0.268054
0,0,0.144442,0.971963,0.185536
0,0,-0.673891,0.318775,0.666523
0,0,0.951211,-0.26653,0.155432
0,0,-0.280441,-0.939815,0.195196
0,0,0.840789,-0.361559,0.402926
0,0,-0.184276,-0.886976,0.423457
0,0,-0.708186,-0.6872,0.161954
0,0,0.580929,0.75631,0.30086
0,0,-0.804079,-0.504295,0.31487
0,0,0.181405,0.805212,0.564558
0,0,-0.968968,0.0512472,0.241814
0,0,-0.203456,-0.883288,0.422384
0,0,-0.828355,0.505027,0.242437
0,0,-0.775371,0.101584,0.623282
0,0,-0.375099,0.846743,0.377262
0,0,-0.796111,-0.127964,0.591466
0,0,0.870001,0.0668113,0.488503
0,0,0.641211,-0.218852,0.735495
2.54373,3.85674,-0.271637,-0.559867,0.782791
0,0,-0.085555,0.989008,0.120592
0,0,0.985758,0.0324404,0.16501
0,0,0.35441,-0.678234,0.643733
0,0,0.323002,-0.87798,0.3533
0,0,-0.907008,0.346126,0.239862
0,0,0.137488,0.375046,0.916754
0.74084,1.34231,0.309901,0.374119,0.874069
0,0,-0.853917,-0.47798,0.205815
0,0,0.637311,-0.756666,0.145915
0,0,0.329165,-0.670919,0.664468
0,0,-0.434697,-0.577736,0.690839
0,0,-0.412701,0.881088,0.231003
0,0,0.578338,-0.423997,0.696958
0,0,-0.832635,-0.0482629,0.551715
0,0,0.571875,0.816989,0.0740788
0,0,0.736803,0.371099,0.56516
0,0,-0.23614,-0.0222941,0.971463
0,0,0.63856,0.75619,0.14289
0,0,0.657851,0.0756341,0.749341
0,0,0.45964,-0.1977,0.865821
0,0,-0.901884,0.0018529,0.431974
0,0,0.632924,0.116725,0.765364
0,0,0.123604,-0.991233,0.0466776
0,0,0.588852,0.329018,0.738241
0,0,0.131464,0.872686,0.470251
0,0,0.101683,0.836572,0.538338
0,0,0.773851,0.393126,0.496595
0,0,0.385968,-0.772344,0.504494
0,0,-0.16882,-0.942588,0.288145
0,0,-0.839958,-0.256128,0.478402
0,0,0.00511988,0.944315,0.329004
0,0,0.476081,0.391601,0.787398
0,0,-0.989001,-0.0900556,0.117337
0,0,0.482393,0.427725,0.764427
0,0,-0.968416,-0.0635615,0.241103
0,0,0.69423,-0.281519,0.662413
0,0,0.00970302,0.984867,0.173039
0,0,0.435861,0.79395,0.423874
0,0,-0.398491,-0.915573,0.0541361
0,0,0.612517,0.00762814,0.790421
0,0,-0.793946,-0.595812,0.121072
0,0,0.708014,-0.453143,0.541643
0,0,0.251585,0.359194,0.898713
0,0,-0.27519,0.820775,0.500598
0,0,-0.398865,-0.914044,0.0736867
0,0,-0.226602,0.967411,0.112995
0,0,-0.60007,0.797958,0.0563837
0,0,-0.869475,0.432036,0.239495
0,0,-0.693648,-0.134252,0.707693
0,0,-0.382781,0.915346,0.124982
0,0,-0.0054846,0.7177,0.69633
0,0,0.33096,-0.793368,0.510914
0,0,-0.598775,0.702341,0.38495
0,0,-0.279454,0.880505,0.382906
0,0,-0.527053,0.542728,0.653959
0,0,-0.867413,-0.190562,0.459653
0,0,-0.832178,-0.376254,0.407325
0,0,0.433504,0.272609,0.858928
0,0,-0.790336,-0.329534,0.516504
0,0,-0.344633,0.868952,0.355176
0,0,-0.236897,-0.785509,0.571712
0,0,0.353407,0.900925,0.251868
0,0,-0.445112,0.0203738,0.895243
0,0,-0.702928,0.305378,0.642368
0,0,-0.579689,0.813375,0.0487945
0,0,0.897938,0.406555,0.168584
0,0,0.451689,0.789966,0.414645
0,0,-0.554665,-0.00625691,0.83205
0,0,0.43168,-0.587064,0.684842
0,0,0.971114,-0.211974,0.109569
0,0,-0.584239,0.491051,0.646169
0,0,0.25409,-0.495922,0.830361
0,0,-0.919805,0.187565,0.344643
0,0,-0.847604,-0.517712,0.116372
0,0,-0.959721,-0.0140296,0.280603
0,0,-0.389675,0.271695,0.879963
0,0,-0.998916,0.0299581,0.0356253
0,0,-0.0239004,-0.658161,0.752498
0,0,-0.183624,0.332641,0.925004
0,0,-0.560464,0.407855,0.720787
0,0,0.349417,0.0122553,0.936887
0,0,0.252678,-0.636444,0.728761
0,0,-0.0430419,-0.475662,0.878574
0,0,0.0359839,0.86308,0.503784
0,0,0.167096,0.802174,0.573232
0,0,-0.68736,-0.556955,0.466194
0,0,-0.203018,0.437473,0.876015
0,0,0.240607,0.869079,0.432215
0,0,-0.962689,-0.0795965,0.25864
0,0,-0.689069,-0.724679,0.00488743
0,0,-0.38683,-0.378511,0.840888
0,0,-0.638277,0.736905,0.22265
0,0,0.633264,-0.768777,0.0892133
0,0,-0.738829,0.415113,0.53086
0,0,-0.14936,0.214147,0.965315
0,0,-0.11467,0.531651,0.839165
0,0,0.439159,0.0351316,0.897722
0,0,0.747808,-0.0688448,0.660336
0,0,-0.569917,-0.571581,0.59033
0,0,0.693902,0.373736,0.615484
0,0,-0.109038,0.830233,0.546648
0,0,-0.415093,0.885144,0.210282
0,0,0.283502,0.956978,0.061803
0,0,-0.42579,0.155648,0.891334
0,0,0.551576,-0.65722,0.51364
0,0,0.613638,-0.651097,0.446678
0,0,0.210491,0.977299,0.0241007
0,0,-0.842987,0.340923,0.416106
0,0,-0.552795,-0.730643,0.400722
0,0,0.527748,-0.428108,0.733625
0,0,0.885011,-0.126927,0.447934
0,0,0.941642,-0.0406466,0.334152
0,0,-0.211202,-0.965418,0.152849
0,0,-0.0437605,0.542577,0.838866
0,0,-0.553854,-0.171307,0.814801
0,0,-0.479674,0.633769,0.606836
0,0,-0.773926,-0.151519,0.614882
0,0,0.312046,-0.48648,0.816067
0,0,-0.0749726,-0.60196,0.794999
0,0,0.797892,-0.51799,0.30831
0,0,-0.457629,-0.313294,0.83212
0,0,0.626708,-0.575608,0.525273
0,0,-0.337094,-0.940219,0.0485336
0,0,0.354697,-0.777646,0.519092
0,0,0.149797,-0.0931069,0.984323
0,0,-0.133829,0.476883,0.868719
0,0,0.089228,0.981216,0.171037
0,0,-0.816583,0.537874,0.209486
0,0,-0.893122,-0.449814,0.000737331
0,0,0.395277,0.238721,0.887
0,0,0.600876,0.269416,0.752571
0,0,-0.0551984,0.945068,0.322179
0,0,-0.523322,0.809872,0.265033
0,0,0.496242,0.810659,0.310766
0,0,0.525991,0.395439,0.752969
0,0,0.678632,-0.368595,0.635293
0,0,0.353859,0.924011,0.144873
0,0,0.712607,0.196256,0.673553
0,0,0.437248,-0.139847,0.888401
0,0,-0.491111,0.559934,0.667296
0,0,-0.215666,0.898586,0.38214
0,0,-0.462209,0.881576,0.0958446
0,0,-0.0664624,-0.801491,0.594302
0,0,0.783971,-0.163865,0.598781
0,0,-0.201853,-0.975871,0.0832487
0,0,0.333365,-0.569965,0.751005
0,0,0.183929,-0.855987,0.483173
0,0,0.324021,-0.726628,0.605824
0,0,0.19587,-0.417533,0.8873
0,0,0.84354,0.46073,0.275986
0,0,0.528785,-0.175306,0.830454
0,0,0.870519,0.26121,0.417093
0,0,0.349324,-0.734204,0.582166
0,0,-0.320397,-0.834725,0.447861
0,0,-0.296355,0.890363,0.345582
0,0,0.660207,-0.48253,0.575579
0,0,-0.851938,0.290175,0.435891
24.053,30.6453,0.557124,0.672952,-0.486569
0,0,0.644581,0.229422,0.729302
0,0,-0.887769,0.423809,0.179589
0,0,-0.544336,0.747393,0.380923
0,0,0.334133,0.920209,0.203888
0,0,-0.490927,0.0286696,0.870729
0,0,0.735945,0.0784787,0.672478
0,0,-0.865966,-0.341694,0.365168
0,0,0.159675,-0.328246,0.930999
0,0,0.889826,0.0899688,0.447343
0,0,-0.669008,0.0302397,0.74264
0,0,0.562877,-0.283359,0.776451
0,0,-0.741476,0.381988,0.551632
0,0,0.670761,0.381135,0.636252
0,0,-0.645859,0.752646,0.128025
0,0,-0.125111,0.825982,0.549638
0,0,-0.825987,-0.462838,0.321756
0,0,-0.0575732,0.179078,0.982149
0,0,0.0456022,-0.677794,0.733836
0,0,0.972523,0.203846,0.112451
0,0,0.801073,-0.590675,0.0968737
0,0,-0.408917,0.194028,0.891706
0,0,-0.762817,-0.331101,0.555412
0,0,0.155324,0.874635,0.459226
0,0,0.268666,0.629634,0.728958
20.452,31.2582,0.0550285,0.410427,0.910231
0,0,0.943584,-0.306652,0.124959
0,0,-0.868552,0.184559,0.459951
0,0,0.531228,0.762236,0.369854
0,0,0.662637,-0.010296,0.74887
0,0,0.35988,0.923617,0.131975
0,0,0.790223,0.444606,0.421749
0,0,0.920148,-0.381026,0.0902555
0,0,0.403659,-0.892218,0.2025
0,0,0.273369,0.732309,0.623693
0,0,-0.0353737,-0.985649,0.165061
22.5263,33.1889,0.547529,0.63312,0.547148
0,0,-0.0953549,-0.805005,0.585555
0,0,0.527376,0.157239,0.834955
0,0,0.350118,-0.829765,0.434636
0,0,-0.535185,-0.481325,0.694193
0,0,0.53474,0.476911,0.697573
0,0,-0.182362,0.845206,0.502366
0,0,-0.855499,-0.222035,0.467784
0,0,-0.826385,0.541148,0.155714
0,0,0.0660664,0.683444,0.727007
0,0,0.729505,-0.632514,0.260283
0,0,0.973959,0.22511,0.0269938
0,0,0.871983,0.163933,0.461271
0,0,0.600922,-0.645103,0.471948
0,0,0.050529,-0.916945,0.395801
0,0,-0.341976,0.656936,0.671928
0,0,-0.863262,0.377181,0.335431
0,0,0.528477,-0.789473,0.31216
0,0,-0.600502,-0.792229,0.108496
0,0,0.61048,0.102327,0.785393
0,0,-0.706956,0.57898,0.406196
0,0,-0.313579,-0.336021,0.88812
0,0,0.295018,-0.543167,0.786088
0,0,0.493121,0.728438,0.475614
0,0,0.510877,0.278092,0.813431
0,0,-0.719418,-0.61183,0.328789
0,0,-0.762593,0.0933279,0.640111
0,0,-0.464031,0.883744,0.0605959
0,0,-0.0558694,-0.643842,0.763116
0,0,0.679069,0.38906,0.622493
0,0,0.540062,0.811961,0.221476
0,0,0.701419,0.687901,0.186555
0,0,0.633346,0.133998,0.76218
0,0,-0.236051,-0.917297,0.320697
0,0,0.390095,-0.399974,0.829366
0,0,-0.502658,-0.815136,0.287904
0,0,-0.371563,-0.0797206,0.924979
0,0,-0.370127,-0.327099,0.86949
0,0,-0.585759,-0.214648,0.781545
0,0,-0.139829,0.980391,0.138859
0,0,-0.794903,-0.0228148,0.606307
0,0,-0.599544,0.579422,0.552102
0,0,0.885875,-0.422013,0.192694
0,0,0.920251,-0.190653,0.341746
0,0,-0.818861,0.281665,0.500131
0,0,0.628356,-0.762071,0.156256
0,0,0.932958,-0.354972,0.0598677
0,0,0.704566,0.619104,0.346839
0,0,0.344414,0.478391,0.807788
0,0,0.542633,-0.681943,0.490412
0,0,0.0329413,-0.399178,0.916281
0,0,-0.350692,0.222162,0.909758
0,0,0.740818,0.573959,0.348941
0,0,-0.270765,-0.750554,0.602789
0,0,0.651587,-0.0910069,0.753095
0,0,0.115559,-0.950509,0.288406
0,0,0.88384,-0.402503,0.238364
0,0,0.509538,-0.64305,0.571714
0,0,0.918063,-0.191486,0.347121
0,0,0.963304,-0.228855,0.140256
0,0,-0.928647,-0.228414,0.292304
0,0,0.277146,-0.952755,0.12429
0,0,-0.804276,0.312142,0.505676
0,0,0.475546,0.695481,0.538666
0,0,-0.842648,-0.107472,0.52763
0,0,-0.382578,0.366506,0.84812
0,0,0.876266,0.125281,0.465255
0,0,0.234624,0.951382,0.199562
0,0,-0.985725,-0.0213864,0.167001
0,0,-0.753998,0.6429,0.134788
0,0,0.844069,-0.387241,0.370934
0,0,0.225151,0.598013,0.769212
0,0,0.837912,-0.261679,0.478986
0,0,0.832921,0.0234126,0.552896
0,0,0.385436,-0.790582,0.475836
0,0,0.931436,-0.0631164,0.35839
3.01444,4.31735,-0.0429146,0.481352,0.875476
0,0,-0.512888,-0.450183,0.730945
0,0,-0.304682,0.0816012,0.948952
0,0,0.0108105,0.447882,0.894027
22.7246,32.5257,0.0514071,-0.979249,0.196034
0,0,0.216723,-0.437546,0.872688
0,0,0.264026,0.916826,0.299533
0,0,-0.691921,-0.422332,0.585561
0,0,0.520112,-0.843628,0.133321
0,0,0.874465,0.47977,0.071631
0,0,-0.0275493,0.968717,0.246635
0,0,0.137138,-0.780061,0.61049
0,0,0.900758,0.423715,0.0953957
0,0,0.746464,-0.394872,0.535601
0,0,0.590764,0.74696,0.305039
0,0,-0.578242,-0.815566,0.0221097
16.7393,23.2572,-0.435096,0.284082,0.854394
0,0,0.490665,-0.0496597,0.869932
0,0,0.709239,-0.426328,0.561449
0,0,-0.65149,0.317292,0.68912
0,0,-0.168624,-0.666287,0.72638
0,0,-0.369504,-0.921042,0.123079
0,0,0.313164,-0.869476,0.382021
0,0,0.0167222,0.930213,0.36664
0,0,0.627945,0.107218,0.770837
0,0,-0.127818,0.782288,0.609662
0,0,-0.156484,-0.223932,0.96196
0,0,0.501471,-0.44069,0.744526
0,0,-0.559634,-0.546874,0.622686
0,0,-0.729224,0.28818,0.620633
0,0,0.317124,0.419109,0.850753
0,0,-0.851198,0.191083,0.488825
0,0,0.853849,-0.303951,0.422558
0,0,-0.426258,0.716486,0.552225
0,0,-0.121854,0.959162,0.255266
0,0,0.794171,-0.334279,0.507493
0,0,0.594896,0.639675,0.486739
0,0,0.793518,-0.502291,0.343558
0,0,-0.0176553,-0.737812,0.674775
0,0,-0.725838,-0.115208,0.67815
0,0,-0.911467,0.0857415,0.402338
0,0,0.667572,-0.739557,0.0860399
0,0,0.0318015,0.415995,0.908811
0,0,0.730142,-0.49564,0.470354
0,0,-0.0445931,-0.850267,0.524459
0,0,0.695874,0.520545,0.494765
0,0,-0.601324,0.161746,0.782463
0,0,0.759993,-0.240796,0.603678
0,0,-0.979216,-0.178166,0.0969178
0,0,-0.499474,0.770501,0.396048
0,0,-0.564087,-0.680188,0.468135
0,0,-0.877435,-0.111633,0.466525
0,0,0.569614,-0.780285,0.258255
0,0,0.135089,-0.628587,0.765917
0,0,0.703362,0.622712,0.342801
0,0,-0.717157,0.472115,0.512634
0,0,-0.600871,0.792833,0.101837
0,0,0.793254,0.597511,0.117174
0,0,-0.997869,-0.0353922,0.0548226
0,0,-0.427924,0.285645,0.857489
0,0,0.570877,-0.536336,0.621646
0,0,0.839548,-0.21476,0.499037
0,0,0.83679,0.268817,0.47699
0,0,0.4517,-0.728843,0.514544
0,0,0.0149998,-0.447431,0.894193
0,0,0.803933,0.142616,0.577366
0,0,0.946703,-0.321428,0.0209043
0,0,-0.99156,0.0987191,0.0840405
0,0,-0.832955,-0.382087,0.400244
0,0,0.736325,0.514957,0.438914
0,0,-0.096514,0.936324,0.337612
0,0,-0.391489,-0.592786,0.703804
0,0,0.493435,-0.798734,0.344304
0,0,0.298722,-0.335109,0.89357
0,0,0.490358,0.865884,0.0989686
0,0,-0.631937,0.172043,0.755683
0,0,-0.775865,0.557254,0.295807
0,0,0.642818,-0.703524,0.303049
0,0,-0.447893,-0.420596,0.788981
0,0,-0.854316,0.349259,0.384918
0,0,0.330787,0.394457,0.857312
0,0,-0.156814,-0.754063,0.637807
0,0,-0.579581,0.162617,0.798525
0,0,-0.0722887,-0.647237,0.758854
0,0,-0.0762721,0.602781,0.794253
0,0,-0.493262,-0.73719,0.461783
0,0,-0.0800223,-0.91232,0.401583
12.0409,16.3861,0.227914,0.106957,0.967789
0,0,0.37143,-0.799277,0.472437
0,0,0.322451,0.825478,0.463262
0,0,0.722208,-0.0412671,0.690444
0,0,-0.714561,0.699516,0.00895756
0,0,0.121113,-0.907856,0.401408
0,0,0.551189,-0.328347,0.767059
0,0,0.0279859,0.795583,0.605197
0,0,-0.371099,-0.92607,0.0684097
0,0,0.307574,-0.149484,0.939709
0,0,-0.646962,0.310858,0.696281
0,0,0.854706,-0.517132,0.0453077
0,0,0.233717,-0.519044,0.822174
0,0,-0.58244,-0.794197,0.173246
0,0,0.308995,0.566819,0.7637
0,0,-0.869653,0.283005,0.40449
0,0,-0.70699,-0.568429,0.420777
0,0,0.971388,0.163375,0.172378
0,0,-0.0964976,0.925733,0.365659
0,0,0.0462482,0.644503,0.763202
0,0,-0.5741,0.146437,0.805584
0,0,-0.663129,0.672228,0.329194
0,0,0.548099,-0.578099,0.604474
0,0,0.519473,-0.436161,0.734787
0,0,0.435376,0.340787,0.833254
0,0,-0.748141,0.62935,0.210246
0,0,-0.000586319,-0.995095,0.0989219
0,0,0.898001,0.340434,0.278745
0,0,-0.949019,-0.093415,0.30106
0,0,0.955388,-0.284783,0.0783113
0,0,-0.730744,0.437619,0.52393
0,0,-0.017982,-0.0806449,0.996581
0,0,0.800272,-0.469015,0.373618
0,0,0.777904,0.609999,0.150887
0,0,-0.269929,-0.702333,0.658685
0,0,0.945879,-0.280412,0.163349
0,0,-0.234749,0.915762,0.325995
0,0,0.657437,-0.139563,0.740472
0,0,0.926922,0.293795,0.233451
0,0,-0.697879,-0.230425,0.678136
0,0,-0.744919,0.15589,0.648686
0,0,0.00395689,-0.0684316,0.997648
0,0,0.0598016,0.63932,0.766612
0,0,0.956152,-0.22459,0.187972
0,0,0.460201,0.647287,0.607647
0,0,-0.457168,0.485589,0.745118
0,0,-0.219863,-0.447099,0.867043
0,0,-0.258151,0.579885,0.772717
0,0,-0.177959,-0.689773,0.701814
0,0,0.437732,-0.747358,0.499846
0,0,0.548137,0.304666,0.778925
22.3969,33.7838,0.367101,0.00290003,0.930177
0,0,-0.680059,-0.0403328,0.732047
0,0,0.403416,-0.761677,0.507053
0,0,-0.593373,0.530109,0.605717
0,0,-0.673475,-0.0351402,0.738375
0,0,-0.471551,0.827828,0.303875
10.8217,15.8496,0.322849,-0.835106,-0.445384
0,0,0.922184,-0.385672,0.0288757
0,0,-0.433904,-0.899979,0.0420126
0,0,0.418468,0.897784,0.13736
0,0,0.604393,-0.475506,0.63922
0,0,-0.24957,-0.755214,0.606108
0,0,-0.610422,-0.252072,0.750896
0,0,-0.782229,0.339023,0.522667
0,0,0.267862,0.191374,0.944259
0,0,0.64218,0.137237,0.754169
0,0,-0.405689,-0.677727,0.613273
0,0,0.381286,0.775185,0.503696
0,0,0.486897,0.488813,0.723874
0,0,0.340531,0.335626,0.87829
0,0,0.402436,0.748391,0.527215
0,0,0.0544653,-0.287169,0.95633
0,0,-0.235645,0.922812,0.304778
0,0,0.536955,0.10666,0.836841
0,0,-0.217931,0.795005,0.566104
0,0,-0.691137,-0.298695,0.658112
