#class tools::wcsv::ntuple
0,0,0.528544,-0.639078,0.558767
0,0,0.991865,0.0414811,0.120348
0,0,-0.967332,-0.0288796,0.251864
0,0,0.207874,-0.223447,0.952292
0,0,-0.279415,0.863913,0.419026
0,0,0.35273,-0.935111,0.0338856
0,0,-0.0534514,-0.722637,0.689158
0,0,0.938038,0.160341,0.307206
0,0,-0.694784,0.0793257,0.714831
0,0,0.636951,-0.602537,0.480877
0,0,0.0891988,-0.929265,0.358482
0,0,0.988811,0.129973,0.0732112
0,0,-0.132876,-0.741908,0.657204
0,0,-0.382398,-0.601179,0.701681
0,0,-0.492441,0.074214,0.867176
0,0,-0.91746,0.168395,0.360432
0,0,-0.910423,0.393514,0.127583
0,0,0.940061,-0.33664,0.0543903
0,0,0.676854,-0.492208,0.547357
0,0,-0.619144,0.745543,0.246629
0,0,0.548758,-0.632049,0.547155
0,0,-0.680566,0.383967,0.624018
0,0,-0.368172,0.492422,0.788651
0,0,0.12292,0.903899,0.409705
0,0,-0.592438,0.46755,0.65606
0,0,-0.270901,-0.782999,0.559933
0,0,-0.257928,0.497431,0.828273
0,0,-0.657473,0.704436,0.267393
0,0,0.574984,0.451735,0.68215
0,0,0.884174,0.328155,0.332491
0,0,-0.557196,0.67004,0.490488
0,0,0.123491,0.183373,0.975256
0,0,0.72463,0.620723,0.299357
0,0,-0.504531,-0.862613,0.036695
0,0,-0.692304,-0.233724,0.682707
0,0,0.702193,0.688597,0.180994
0,0,-0.953984,0.209473,0.214558
0,0,-0.98146,-0.191122,0.0144484
0,0,-0.967118,0.195522,0.162649
0,0,0.940526,-0.15591,0.301833
0,0,0.903333,0.161164,0.397512
0,0,0.439741,0.788532,0.429936
0,0,0.347266,0.924366,0.157968
0,0,0.814036,-0.567123,0.125366
0,0,-0.205662,-0.973687,0.0981643
0,0,0.328292,-0.93548,0.13077
0,0,0.323276,-0.380297,0.866526
0,0,0.314317,-0.908524,0.275298
0,0,-0.337863,-0.600423,0.724804
0,0,0.156428,-0.575852,0.802449
0,0,0.0147498,-0.999889,0.00194376
0,0,0.286522,-0.432584,0.854854
0,0,0.512596,0.84762,0.137063
0,0,0.0459027,-0.719022,0.693469
0,0,-0.976802,0.214006,0.0076632
0,0,-0.413871,0.654485,0.63274
0,0,-0.877821,-0.0722753,0.473504
0,0,-0.575288,0.434057,0.693281
0,0,-0.79445,-0.537984,0.281819
0,0,0.322743,0.940403,0.107138
0,0,-0.692287,-0.718758,0.0642286
0,0,-0.147246,0.511541,0.846549
0,0,-0.706198,-0.599506,0.376664
0,0,0.289761,0.504733,0.813193
0,0,-0.320259,0.364952,0.874211
0,0,-0.141161,-0.884669,0.444336
0,0,-0.574069,-0.40118,0.713792
0,0,0.867844,-0.330402,0.371054
0,0,0.549047,-0.508259,0.663491
0,0,-0.812088,0.555669,0.178173
0,0,-0.0066069,-0.937032,0.349181
0,0,0.701443,-0.652057,0.287751
0,0,-0.896034,0.265532,0.355832
0,0,0.58275,-0.574297,0.574966
0,0,-0.615842,-0.629751,0.473447
0,0,-0.390666,0.0635007,0.91834
0,0,0.994312,0.0936221,0.0507737
0,0,-0.832556,0.358638,0.422172
0,0,-0.972443,-0.155699,0.173528
0,0,-0.0260538,0.986649,0.160765
0,0,0.583465,0.0586355,0.810019
0,0,-0.25722,0.960562,0.105634
0,0,0.461311,0.46137,0.757845
0,0,-0.416638,-0.446634,0.79179
0,0,0.114486,0.989876,0.0838948
0,0,-0.140803,0.956464,0.255638
0,0,-0.275406,0.958032,0.079537
0,0,-0.365218,0.46469,0.806647
0,0,-0.985834,-0.0292917,0.165147
0,0,-0.850748,0.435875,0.293668
0,0,0.978405,-0.195132,0.0681702
0,0,-0.73597,-0.600789,0.312093
0,0,0.407676,-0.648283,0.643062
0,0,0.0216294,0.701534,0.712308
0,0,-0.857523,0.103469,0.503933
0,0,-0.36232,-0.664094,0.65399
17.3967,25.4625,0.24659,0.133112,0.959935
0,0,0.444205,0.157481,0.881976
0,0,0.94886,-0.310385,0.0576779
0,0,0.472288,-0.454219,0.7554
0,0,0.343399,-0.319644,0.883122
0,0,-0.149084,-0.141071,0.97871
0,0,-0.664423,-0.637306,0.390364
0,0,0.676593,-0.732263,0.0775454
0,0,-0.302686,-0.167035,0.938339
0,0,0.915887,0.392936,0.082174
0,0,-0.197318,0.632032,0.7494
0,0,-0.964165,0.194688,0.180227
0,0,-0.232645,-0.903985,0.358732
0,0,0.875023,0.216072,0.433182
0,0,0.984422,0.00990969,0.175543
0,0,-0.191718,0.463343,0.865192
0,0,0.762149,0.643291,0.0728392
0,0,-0.885974,0.461543,0.0450206
0,0,-0.0381277,-0.77657,0.628877
15.4748,21.4957,-0.507875,0.252269,0.823664
0,0,-0.155007,0.979866,0.12584
0,0,-0.848159,0.227899,0.478214
0,0,-0.955708,-0.253083,0.150236
0,0,-0.818442,0.555157,0.148168
0,0,-0.670241,-0.492093,0.555537
0,0,-0.694308,0.0933381,0.7136
0,0,0.552616,-0.286789,0.782539
0,0,0.341303,-0.179072,0.922738
0,0,0.616475,-0.459449,0.639426
0,0,-0.362965,-0.667723,0.649925
0,0,0.916903,-0.379451,0.123717
0,0,-0.370013,0.0512598,0.927611
0,0,0.942202,-0.333881,0.0278996
0,0,-0.233138,-0.101925,0.967087
0,0,0.230814,-0.552181,0.801137
0,0,0.556628,-0.733644,0.389786
0,0,0.12564,-0.809501,0.573518
0,0,-0.755184,0.346775,0.556277
0,0,0.0784158,-0.834783,0.544967
0,0,0.297894,-0.822551,0.484427
0,0,-0.880433,0.30193,0.365618
0,0,-0.752389,-0.408415,0.516825
0,0,0.201631,-0.694262,0.690902
0,0,0.696086,0.665362,0.269736
0,0,0.933474,-0.0673903,0.352256
0,0,-0.958966,0.111666,0.260605
0,0,-0.193938,-0.616349,0.763218
0,0,0.126976,0.305263,0.943765
0,0,-0.366774,-0.71615,0.593806
0,0,-0.800618,-0.540382,0.25884
0,0,-0.360105,0.60646,0.708894
0,0,-0.884771,-0.431871,0.175124
0,0,-0.53607,-0.455768,0.710566
0,0,0.670229,-0.710533,0.214325
0,0,0.0660162,-0.984249,0.164002
0,0,-0.920664,-0.266256,0.285458
0,0,-0.937634,-0.138151,0.318993
0,0,-0.185275,0.651268,0.735882
0,0,-0.0875637,0.979809,0.179741
0,0,-0.0183414,-0.381438,0.924212
0,0,-0.929145,-0.119361,0.349918
0,0,0.11467,0.408186,0.905668
0,0,-0.549597,-0.044651,0.834236
0,0,-0.655684,0.108036,0.747266
0,0,0.280458,-0.935609,0.214426
0,0,-0.685504,0.524303,0.505164
0,0,0.465174,0.503013,0.728417
0,0,0.676295,-0.73304,0.0726515
0,0,0.713613,-0.587882,0.380987
0,0,0.893959,0.060405,0.444059
0,0,0.156885,0.525889,0.835959
0,0,0.384008,0.330562,0.862129
0,0,-0.241802,0.830338,0.502066
0,0,0.309717,-0.175104,0.934566
0,0,-0.749918,0.186983,0.634555
0,0,-0.268414,0.923186,0.275101
0,0,0.442417,-0.874772,0.197589
0,0,-0.153107,0.0700663,0.985723
0,0,-0.800394,-0.0719088,0.595146
0,0,-0.230607,0.373628,0.898455
0,0,-0.530772,0.818067,0.221466
0,0,0.354486,-0.660595,0.661781
0,0,0.681768,-0.0847242,0.726646
0,0,-0.0968263,-0.83992,0.534002
0,0,0.997796,0.00813674,0.0658607
0,0,0.898246,-0.429302,0.0940984
0,0,0.0784139,0.560208,0.824632
0,0,0.965098,-0.244581,0.0936217
0,0,-0.678426,-0.180355,0.712187
0,0,0.943277,-0.309409,0.120391
0,0,0.255502,-0.666953,0.699923
0,0,0.241529,-0.867901,0.434063
0,0,0.709275,0.692531,0.131643
0,0,-0.594318,-0.0465737,0.80288
0,0,-0.0929845,0.0378614,0.994947
0,0,0.874924,-0.484177,0.00899253
0,0,-0.995152,-0.0979985,0.00826829
0,0,0.636344,-0.146052,0.757453
0,0,0.406197,0.727031,0.553561
22.6461,34.282,0.130791,-0.0130872,0.991324
0,0,0.164285,0.606829,0.777669
0,0,0.419287,-0.823044,0.38314
0,0,-0.207389,-0.977829,0.0289982
0,0,-0.528199,-0.836967,0.143148
0,0,-0.609886,-0.28529,0.739357
0,0,-0.898249,-0.439136,0.0175592
0,0,-0.753235,-0.550472,0.360025
0,0,0.211916,0.701359,0.680578
0,0,-0.185063,-0.749772,0.63529
0,0,-0.276611,0.620214,0.734044
0,0,0.0532622,0.834957,0.547731
0,0,0.285606,0.429979,0.856474
0,0,0.915372,-0.381488,0.128691
0,0,-0.961212,-0.232444,0.148463
0,0,-0.825456,0.153901,0.54308
13.2398,17.567,-0.202631,0.0990724,0.974231
0,0,-0.441613,0.111526,0.890247
0,0,-0.309209,-0.86872,0.38693
0,0,-0.970137,-0.0603028,0.234944
0,0,0.234263,-0.91549,0.327107
0,0,-0.890811,-0.454374,4.75008e-05
1.90862,2.67997,0.266843,0.186088,0.945603
0,0,0.377883,-0.899998,0.217276
0,0,-0.944628,-0.213316,0.249346
0,0,-0.546679,-0.233312,0.804181
0,0,0.754804,-0.102385,0.647911
0,0,-0.433535,-0.775704,0.458618
0,0,-0.391085,0.286482,0.874631
0,0,-0.715771,-0.499959,0.487558
0,0,0.57265,0.0311141,0.819209
0,0,-0.594544,-0.550675,0.585897
0,0,-0.67495,-0.217489,0.705082
0,0,0.874462,-0.310105,0.373029
0,0,0.839313,0.139424,0.525466
0,0,-0.786853,-0.377637,0.488112
0,0,-0.447978,-0.257932,0.85603
0,0,0.886791,-0.305653,0.346666
0,0,0.465423,-0.878819,0.105163
0,0,0.516852,0.686514,0.511432
0,0,-0.689195,-0.484994,0.538323
0,0,-0.36338,-0.717966,0.593701
0,0,-0.571972,0.201952,0.795024
0,0,-0.246293,-0.365636,0.89758
0,0,-0.121473,0.45076,0.884341
0,0,0.981464,0.17139,0.0857591
0,0,0.260814,0.613586,0.74531
0,0,0.486972,0.832935,0.262827
0,0,0.829289,0.216035,0.515372
0,0,-0.12178,0.992425,0.0161737
0,0,-0.631418,-0.657434,0.411208
0,0,-0.454969,0.117073,0.882778
0.0340134,0.0763835,0.0310374,0.477054,0.878326
0,0,0.81784,-0.384557,0.428082
0,0,0.215785,-0.60655,0.765202
0,0,-0.839715,0.507745,0.192546
0,0,-0.430607,-0.863103,0.263876
0,0,0.587421,0.797904,0.135227
0,0,0.582662,0.216311,0.783399
0,0,0.523552,-0.847656,0.0858654
0,0,0.548891,0.641598,0.53579
0,0,0.884537,0.313254,0.345638
0,0,0.691484,0.488721,0.53198
0,0,-0.285364,0.372531,0.883056
0,0,0.812922,0.4955,0.306002
0,0,-0.0497005,0.814391,0.578184
0,0,-0.756919,0.48385,0.439275
0,0,0.676173,-0.648684,0.349282
0,0,0.68122,-0.473673,0.558187
0,0,-0.290732,0.951588,0.0997775
13.1479,18.9623,0.753112,-0.51955,0.403595
0,0,-0.991638,-0.0927186,0.0897632
0,0,0.0339269,-0.896462,0.441819
0,0,0.36609,0.56897,0.736377
0,0,0.95576,-0.246185,0.160987
0,0,-0.887718,0.46001,0.0186441
0,0,-0.642546,0.0879515,0.761183
0,0,0.294434,0.68464,0.666766
0,0,-0.149577,0.629359,0.762584
0,0,-0.414908,-0.706919,0.572815
0,0,-0.828974,-0.494163,0.261926
0,0,-0.921931,-0.35065,0.164585
0,0,0.342884,-0.883276,0.319773
0,0,0.786398,-0.498333,0.365024
0,0,0.402977,-0.790983,0.460386
0,0,0.677018,-0.221898,0.701718
0,0,-0.310653,0.875523,0.370072
0,0,-0.134641,-0.57967,0.803651
0,0,-0.583383,-0.728143,0.359822
0,0,0.580445,0.150343,0.8003
0,0,0.975921,-0.187454,0.11153
0,0,0.873515,-0.474665,0.108007
0,0,-0.815902,-0.352343,0.45843
0,0,0.0248589,-0.989418,0.142947
0,0,0.95071,0.200596,0.236457
0,0,0.635918,0.303317,0.709653
0,0,0.748684,0.557531,0.358652
0,0,0.00969207,0.99364,0.112188
0,0,-0.661645,-0.352364,0.661865
0,0,0.71696,-0.691145,0.0910283
0,0,-0.291199,0.951167,0.102395
0,0,-0.479455,0.164652,0.861981
0,0,-0.729533,-0.624311,0.279318
0,0,-0.287178,0.188222,0.939202
0,0,-0.0362484,0.782294,0.621854
0,0,-0.177661,-0.814518,0.552266
0,0,-0.398182,-0.914766,0.068219
0,0,-0.346049,-0.904633,0.248776
0,0,-0.800444,0.253106,0.543347
0,0,0.684498,0.0612854,0.726434
0,0,-0.503898,-0.457391,0.732721
0,0,-0.616419,-0.695032,0.370078
0,0,0.208895,0.894895,0.394367
0,0,0.793791,0.564725,0.225791
0,0,0.734643,-0.379332,0.5625
0,0,0.245099,0.804784,0.5406
0,0,-0.98316,0.168224,0.0713907
0,0,0.523874,-0.532771,0.664613
0,0,0.34209,0.0115482,0.939596
0,0,-0.279222,0.102411,0.95475
0,0,-0.0793306,0.840382,0.536157
0,0,0.531401,-0.827812,0.179834
0,0,-0.949699,0.0953174,0.298305
0,0,0.125912,0.438863,0.889688
0,0,0.900645,0.149287,0.408107
0,0,-0.831233,0.138779,0.538324
0,0,0.384976,-0.810747,0.441002
0,0,-0.646967,0.4605,0.607761
0,0,0.673082,0.54041,0.504894
0,0,-0.497543,-0.63532,0.590609
0,0,-0.0583565,-0.809815,0.583776
0,0,0.435861,-0.274695,0.857069
0,0,0.6599,-0.451614,0.60048
0,0,0.670992,-0.674365,0.308223
0,0,0.966479,0.251752,0.0503865
0,0,0.294811,-0.861565,0.413271
0,0,0.361119,0.722728,0.589285
0,0,-0.308834,0.279602,0.90909
0,0,0.138096,0.981504,0.132586
0,0,0.870227,-0.448179,0.204551
0,0,0.230039,-0.692855,0.683399
0,0,-0.308746,-0.530433,0.789504
0,0,0.730141,-0.244739,0.637963
0,0,0.859564,-0.475488,0.187244
0,0,-0.291072,0.955768,0.0422386
0,0,0.788148,-0.244748,0.564731
0,0,-0.939722,-0.250039,0.233242
0,0,-0.904163,0.0267294,0.426351
0,0,0.050961,0.950098,0.307762
0,0,0.5736,0.809124,0.127674
0,0,-0.540741,0.771684,0.334816
0,0,-0.844345,0.461192,0.272732
0,0,-0.590882,0.777388,0.215701
0,0,0.771708,0.384536,0.506557
0,0,-0.734188,0.0248134,0.678492
0,0,-0.408639,-0.847888,0.337787
0,0,0.102561,0.414771,0.904127
0,0,-0.857908,-0.229068,0.459915
0,0,-0.740981,0.44706,0.501084
0,0,0.507466,-0.182195,0.84219
0,0,0.650207,0.699927,0.295523
0,0,-0.791334,-0.389102,0.471583
0,0,0.601421,0.638729,0.479915
15.6898,22.1259,0.82267,-0.284159,0.49241
0,0,0.25285,-0.871705,0.419759
0,0,-0.88662,0.395256,0.240162
0,0,-0.0163147,0.499796,0.86599
0,0,0.664534,0.0352673,0.746425
0,0,-0.316195,0.472686,0.82255
0,0,0.66369,-0.0761691,0.74412
0,0,-0.602011,-0.309067,0.736248
0,0,0.165761,-0.968512,0.185763
0,0,0.922898,-0.113289,0.368002
0,0,0.0562248,0.951044,0.303897
0,0,0.145192,0.982496,0.116711
0,0,0.587269,0.452959,0.670778
0,0,-0.261202,-0.192106,0.945975
0,0,-0.302339,-0.224552,0.926373
0,0,0.696661,0.716404,0.0378035
0,0,-0.729126,-0.662882,0.170181
0,0,-0.65238,-0.498542,0.570838
0,0,0.698573,0.464916,0.543921
0,0,-0.9908,-0.0724998,0.114273
0,0,0.536615,0.805284,0.252116
0,0,0.447081,-0.24531,0.860199
0,0,0.54411,0.57109,0.614655
0,0,-0.477837,0.671018,0.566927
0,0,0.866031,0.499877,-0.0106052
0,0,-0.887337,-0.400414,0.228695
0,0,0.16835,-0.0290485,0.985299
0,0,0.372381,0.785591,0.494144
0,0,0.697803,0.250321,0.671126
0,0,-0.803171,-0.438283,0.403516
0,0,-0.311947,0.825136,0.470999
0,0,0.259839,-0.780009,0.569271
0,0,-0.585351,-0.810751,0.00684996
0,0,0.619507,0.495147,0.609131
0,0,-0.17151,0.79119,0.587029
0,0,0.0992516,0.983114,0.153742
0,0,-0.589523,0.520041,0.618078
0,0,0.107053,0.984419,0.139497
0,0,0.37643,0.881694,0.284457
0,0,0.110183,0.818029,0.564525
0,0,0.481693,0.835966,0.262931
0,0,0.641216,-0.66481,0.383236
0,0,0.394781,0.552865,0.733817
0,0,0.245642,0.45399,0.856477
0,0,0.990519,-0.0650451,0.120999
0,0,0.976404,0.140288,0.164177
0,0,-0.515086,-0.821937,0.243118
0,0,0.34577,-0.839245,0.419656
0,0,0.707099,-0.345887,0.616744
0,0,-0.255196,0.947794,0.191212
0,0,0.814008,0.219998,0.53758
0,0,0.95826,-0.266906,0.102465
0,0,0.552973,0.718663,0.421598
0,0,-0.143341,0.506565,0.850203
0,0,-0.178907,0.952076,0.248078
0,0,-0.853324,-0.302333,0.424774
0,0,0.089513,0.97443,0.206092
17.0253,23.9582,0.253315,0.0435039,0.966405
0,0,0.963571,-0.107716,0.244802
0,0,0.0400491,-0.194751,0.980035
0,0,0.732843,0.0647992,0.677305
0,0,-0.945323,0.325438,0.0213099
0,0,-0.565641,0.779854,0.268099
0,0,-0.829046,-0.332215,0.449796
0,0,-0.706291,-0.44468,0.55083
0,0,-0.635419,0.749251,0.186723
0,0,-0.0589497,0.857554,0.511005
0,0,0.167017,-0.945853,0.278328
0,0,-0.501601,0.857035,0.117848
0,0,-0.72315,-0.484788,0.491971
0,0,0.226887,0.862889,0.451602
0,0,-0.5092,0.229087,0.829599
0,0,0.904247,-0.345717,0.250633
0,0,0.714089,-0.564588,0.413904
0,0,-0.38418,-0.274113,0.881628
0,0,0.164948,-0.276263,0.946822
0,0,0.963415,0.0453784,0.264143
0,0,0.109982,0.872659,0.475784
0,0,0.712594,0.568795,0.41071
0,0,0.773876,-0.629788,0.066961
0,0,-0.971852,0.227268,0.0620686
0,0,-0.280313,-0.059645,0.958054
0,0,0.17984,0.535411,0.825222
0,0,-0.691755,0.488212,0.532093
0,0,0.21024,-0.973454,0.0904811
0,0,-0.193235,0.521546,0.831054
0,0,0.603768,0.783275,0.148137
11.4648,16.7818,-0.914758,0.00865162,-0.403909
0,0,0.532182,-0.531641,0.658893
0,0,0.625105,0.266702,0.733562
0,0,0.506518,-0.482234,0.714765
0,0,-0.760803,0.461735,0.456048
0,0,0.460808,-0.878686,0.124769
0,0,0.872044,0.371377,0.318775
0,0,0.275997,-0.928491,0.248455
0,0,0.20164,-0.908636,0.365681
0,0,-0.858272,0.307184,0.411106
0,0,-0.805678,0.0521655,0.590052
0,0,0.898936,0.357727,0.252874
0,0,-0.327411,-0.881062,0.341368
0,0,0.205125,-0.941832,0.266226
0,0,-0.524016,0.49676,0.691836
0,0,0.706348,-0.366016,0.605892
0,0,0.458842,-0.875245,0.153003
0,0,0.734761,-0.413725,0.537548
0,0,-0.882297,-0.260938,0.391744
0,0,0.948781,-0.268091,0.167157
0,0,-0.675258,0.613984,0.408718
0,0,0.310141,-0.933587,0.179524
0,0,-0.810824,-0.166029,0.561248
0,0,0.125465,-0.612413,0.780519
0,0,-0.767925,-0.301842,0.564963
0,0,0.0813888,0.97123,0.223806
0,0,0.950933,0.248906,0.183772
0,0,-0.998642,-0.0383869,0.0352228
0,0,-0.174835,0.46909,0.865672
0,0,-0.577261,-0.326271,0.748543
0,0,0.589609,0.681736,0.433125
0,0,0.917883,-0.279196,0.282029
0,0,0.238146,0.966497,0.0957643
0,0,0.318183,0.795504,0.515688
0,0,-0.364175,-0.694718,0.620276
21.6677,31.2991,-0.10903,-0.288337,0.951301
0,0,-0.692266,0.54134,0.477198
0,0,0.675526,0.647999,0.351798
0,0,-0.23364,0.662479,0.711712
0,0,-0.629492,0.598252,0.495817
0,0,0.958312,-0.128864,0.255014
0,0,0.130278,-0.984516,0.117286
0,0,-0.244049,0.392381,0.886836
0,0,-0.0781858,-0.565846,0.820795
0,0,-0.488074,-0.0917624,0.867965
0,0,0.425701,0.2009,0.88228
0,0,0.773693,-0.428965,0.466249
0,0,0.100688,0.950335,0.294492
0,0,-0.0675257,-0.26872,0.960848
0,0,-0.181641,0.805623,0.563896
0,0,0.0913639,0.994837,0.0441886
0,0,-0.287503,0.891398,0.350358
0,0,0.274704,-0.732424,0.622971
0,0,-0.767004,-0.33262,0.548697
0,0,-0.896506,-0.442789,0.0146561
0,0,0.836773,0.46474,0.28953
0,0,-0.479787,0.829471,0.285976
0,0,-0.600304,0.731389,0.323583
0,0,0.172741,-0.686281,0.706526
0,0,-0.473661,-0.372493,0.798057
0,0,-0.5487,-0.798189,0.248642
0,0,-0.13373,0.913035,0.385336
0,0,0.718887,0.0235922,0.694727
0,0,-0.924731,-0.342131,0.166789
0,0,-0.803417,-0.578032,0.142827
0,0,-0.261877,0.441678,0.858103
0,0,-0.503117,-0.858128,0.102417
0,0,-0.687313,-0.0643814,0.723503
0,0,0.00749887,0.923423,0.383711
0,0,0.566124,-0.302362,0.766864
0,0,-0.324954,0.775447,0.541375
0,0,0.765921,-0.340036,0.545656
0,0,0.558842,0.366436,0.743922
0,0,-0.932502,-0.145248,0.33067
0,0,0.475251,-0.862327,0.174726
0,0,0.917691,0.0762792,0.389905
0,0,0.807014,0.446167,0.386863
0,0,0.312087,0.911477,0.267975
0,0,-0.915116,0.0506827,0.399991
0,0,0.212903,-0.884194,0.41578
4.50368,6.28816,-0.599885,0.627022,-0.496972
0,0,0.0940587,-0.788095,0.608324
0,0,0.129894,0.406788,0.904241
0,0,-0.061267,0.29498,0.953537
0,0,0.691664,-0.586304,0.42172
0,0,-0.925018,-0.312329,0.216316
0,0,0.510803,0.260066,0.819418
0,0,-0.694473,0.460724,0.552667
23.0503,31.8318,-0.283092,0.270962,-0.920021
0,0,-0.763705,0.622733,0.170172
0,0,-0.747769,-0.453357,0.485087
0,0,0.00736247,0.641982,0.766684
0,0,-0.866568,0.498932,0.0112865
0,0,-0.270227,-0.960139,0.0714883
0,0,0.439945,0.47359,0.762995
0,0,0.205232,-0.364859,0.908162
0,0,-0.595819,-0.183751,0.781815
0,0,0.750675,-0.0592206,0.658012
0,0,0.922798,0.173215,0.34415
0,0,-0.667841,-0.660793,0.342551
0,0,-0.55449,0.799153,0.232155
0,0,0.359153,-0.525544,0.771241
0,0,0.566213,0.813431,0.133168
0,0,0.835805,0.192806,0.514058
0,0,-0.451779,-0.109065,0.885438
0,0,0.0938946,0.992853,0.0736683
0,0,0.252597,-0.658391,0.709025
0,0,0.859438,-0.0463749,0.509133
0,0,-0.526409,0.809339,0.260508
0,0,0.173818,0.924139,0.340227
0,0,0.526665,-0.239813,0.815545
0,0,-0.582277,0.768697,0.264684
0,0,0.615999,0.0609474,0.785386
0,0,-0.709876,-0.703628,0.0313649
0,0,0.721315,-0.691161,0.0447272
0,0,0.082183,0.782182,0.617606
0,0,-0.712112,-0.198912,0.673298
0,0,0.0993849,-0.536964,0.83773
0,0,0.10301,0.843013,0.527937
0,0,-0.256955,-0.770674,0.583125
0,0,-0.0798439,-0.205774,0.975337
0,0,0.297154,-0.865739,0.402735
0,0,0.146886,0.9876,0.0554097
0,0,-0.361542,-0.769253,0.526818
0,0,0.760634,-0.649169,0.0038363
0,0,-0.0942499,0.662153,0.743418
0,0,-0.837905,0.0825561,0.539536
0,0,-0.693684,-0.556948,0.45674
0,0,-0.912787,-0.399987,0.0826471
0,0,-0.561161,-0.058912,0.825607
0,0,-0.0694103,0.968801,0.237921
0,0,-0.523599,-0.771153,0.362172
0,0,-0.981799,-0.0767487,0.173727
0,0,0.747937,0.173416,0.640717
0,0,0.837071,-0.542788,0.0685154
0,0,0.17839,-0.713282,0.677795
0,0,-0.157277,0.918039,0.363961
0,0,-0.327763,0.824149,0.461898
0,0,0.725985,0.440218,0.52835
0,0,-0.0959423,0.984208,0.148763
0,0,0.588822,-0.773603,0.234154
0,0,0.0884431,0.782602,0.616208
0,0,-0.0222099,0.931262,0.363673
0,0,0.533431,-0.783913,0.317699
0,0,-0.937488,0.137503,0.319701
0,0,0.252633,0.447017,0.85811
0,0,0.963914,-0.182326,0.193976
0,0,-0.741024,-0.59625,0.308818
0,0,-0.252579,0.821006,0.512008
0,0,-0.569012,0.664578,0.484315
0,0,-0.583354,0.810626,0.0508294
0,0,-0.186806,-0.848553,0.495037
0,0,0.444098,-0.87018,0.213455
0,0,-0.241724,-0.47392,0.846741
0,0,0.199709,-0.965832,0.16518
0,0,0.303367,-0.243971,0.921112
0,0,-0.530291,0.250432,0.809985
0,0,0.939726,0.236993,0.246475
0,0,-0.999834,-0.0181875,0.0009531
0,0,0.178228,-0.605852,0.775357
0,0,0.495062,0.633193,0.594962
0,0,0.679256,-0.657896,0.325245
0,0,0.715522,-0.54128,0.441638
0,0,-0.805274,0.569848,0.163726
0,0,0.927819,-0.332624,0.168861
0,0,0.368592,0.898275,0.239252
0,0,-0.677031,-0.350318,0.64723
0,0,-0.536225,0.0231391,0.843758
0,0,-0.0672657,0.605545,0.792963
0,0,-0.253651,0.634913,0.729758
0,0,0.43564,-0.737493,0.516063
0,0,0.384708,0.898225,0.212584
0,0,0.665397,0.739364,0.102897
0,0,-0.954678,-0.0656867,0.290301
0,0,0.907477,0.0452907,0.417654
0,0,-0.584639,-0.623322,0.519294
0,0,-0.367436,0.87916,0.303428
0,0,0.938713,-0.202918,0.278643
0,0,0.79301,-0.0122811,0.609085
0,0,0.599707,0.656815,0.457105
8.51729,12.822,-0.353555,0.172193,0.919428
0,0,0.484813,-0.615485,0.621397
0,0,0.458809,0.682252,0.569233
0,0,-0.739275,0.613143,0.278437
0,0,0.753096,-0.241284,0.612068
0,0,-0.695078,0.00110913,0.718934
0,0,-0.966798,-0.226333,0.118641
0,0,0.870098,0.483991,0.0931819
0,0,-0.429497,-0.560463,0.708105
0,0,-0.722414,-0.135102,0.678134
0,0,0.866104,0.0280014,0.49908
0,0,0.359012,0.922325,0.14292
0,0,0.855647,0.510583,0.0846883
0,0,-0.230711,-0.828904,0.509598
0,0,-0.817846,-0.309905,0.484858
0,0,-0.490789,-0.360452,0.793221
0,0,-0.120309,-0.987353,0.10325
0,0,0.37094,-0.360968,0.855631
0,0,0.385547,-0.920829,0.0585396
0,0,-0.854493,0.425065,0.298598
0,0,-0.0513632,0.544014,0.837503
0,0,-0.440129,0.199049,0.875595
0,0,0.808436,0.471505,0.352298
0,0,0.910301,-0.364395,0.196387
0,0,0.337114,0.158793,0.927976
0,0,0.846089,0.205738,0.491737
0,0,-0.5792,0.780886,0.233977
