#class tools::wcsv::ntuple
0,0,0.726578,-0.670458,0.150233
0,0,0.177387,-0.442675,0.878961
0,0,0.72409,0.127368,0.677842
23.0324,32.9776,-0.33837,0.292979,0.894242
0,0,0.346154,-0.936529,0.0555957
0,0,0.254942,-0.400263,0.880224
0,0,0.269485,-0.877199,0.397366
0,0,-0.351711,0.57837,0.736062
0,0,-0.840278,0.527399,0.125629
0,0,0.677519,-0.24601,0.693143
0,0,0.719571,-0.645706,0.255501
0,0,-0.0941759,-0.992425,0.0788892
0,0,-0.429347,0.485271,0.761691
0,0,-0.0527923,0.899198,0.434346
0,0,-0.766072,0.487517,0.41888
0,0,0.725076,0.688614,0.0086821
0,0,0.656693,-0.66814,0.349776
6.57819,9.23681,-0.261499,0.700716,0.663789
0,0,-0.188319,0.378722,0.906149
0,0,0.505479,0.835297,0.216265
0,0,-0.324837,-0.897435,0.298481
0,0,-0.825478,0.202621,0.526812
0,0,-0.644102,0.747627,0.161819
0,0,0.703697,0.188023,0.68517
0,0,0.114036,0.929098,0.351812
8.91129,12.3795,0.480437,0.789429,0.382077
0,0,0.619159,0.748811,0.236485
0,0,0.705276,-0.67722,0.209664
0,0,0.421753,-0.666618,0.61461
0,0,-0.551809,0.187,0.812735
0,0,0.464425,0.885249,0.0253761
0,0,0.654011,0.414239,0.632989
0,0,-0.239449,0.932918,0.268938
0,0,-0.188401,0.966459,0.174534
0,0,-0.839749,-0.116581,0.530312
0,0,0.872179,-0.433463,0.226744
0,0,-0.961972,-0.0240718,0.272084
0,0,-0.723538,-0.654733,0.218674
0,0,0.986599,-0.161786,0.0211796
0,0,0.0940767,0.575182,0.812598
0,0,0.65763,0.297292,0.692199
0,0,-0.718649,-0.181478,0.671274
0,0,0.0901586,0.99388,0.0638301
0,0,0.266037,-0.622083,0.736368
0,0,0.502512,-0.17777,0.846097
0,0,-0.427169,-0.43217,0.794201
0,0,0.594438,0.670125,0.444495
1.38818,1.98779,-0.260189,0.496623,0.82805
0,0,-0.615166,0.768348,0.176668
0,0,0.475955,0.0627461,0.877229
0,0,0.151383,0.985917,0.0710684
0,0,0.85495,-0.414395,0.311988
0,0,-0.0850773,0.990734,0.105865
0,0,0.244259,-0.967671,0.062849
0,0,-0.997088,-0.0755098,0.0106297
0,0,-0.588867,-0.808197,0.00722679
0,0,0.668302,-0.135985,0.731355
0,0,-0.735237,-0.178089,0.653996
0,0,0.310065,0.813172,0.492556
0,0,0.175316,-0.0123406,0.984435
0,0,0.0968698,-0.947687,0.304148
0,0,-0.865431,0.0224793,0.500524
0,0,0.235336,0.409507,0.881431
0,0,0.0263496,0.52714,0.84937
0,0,0.743197,-0.617438,0.257738
0,0,0.764452,0.542014,0.349047
0,0,0.901678,0.431422,0.0291846
0,0,-0.0776794,-0.962136,0.261267
0,0,0.288744,-0.398358,0.870596
0,0,0.549637,-0.820106,0.15914
0,0,-0.766718,-0.595761,0.239192
0,0,-0.259796,-0.444592,0.85723
0,0,0.615531,0.770683,0.164829
0,0,0.00693224,-0.0268824,0.999615
0,0,-0.852882,0.352623,0.385032
0,0,0.415666,-0.827653,0.377112
0,0,0.583225,-0.264941,0.76789
0,0,0.0436518,-0.998107,0.0433169
0,0,0.674468,0.65775,0.335346
0,0,0.8584,0.312119,0.407101
0,0,-0.429771,0.801683,0.415452
0,0,-0.617268,0.595213,0.514492
0,0,-0.841199,-0.404143,0.359239
0,0,0.951902,0.0574373,0.30097
0,0,0.0934765,0.497088,0.86265
0,0,0.50406,0.125481,0.854505
0,0,0.189273,0.821309,0.53817
0,0,0.43687,-0.861313,0.259394
0,0,0.249088,0.657026,0.711528
0,0,-0.0442376,0.501898,0.863795
0,0,-0.901008,0.161132,0.402768
0,0,0.792777,0.509078,0.335176
0,0,0.626438,-0.729476,0.274662
0,0,0.496015,-0.867815,0.029425
0,0,-0.0744576,0.895546,0.438695
0,0,0.569328,-0.584597,0.578024
0,0,0.57334,-0.672849,0.467498
0,0,0.452596,-0.0782907,0.888272
0,0,0.00406658,0.928252,0.37193
0,0,0.838972,0.530113,0.122907
0,0,-0.381216,-0.447367,0.809035
0,0,0.628607,0.142905,0.764481
0,0,-0.360227,-0.216171,0.907473
0,0,-0.603093,-0.326449,0.727811
0,0,-0.967667,-0.197385,0.157031
0,0,0.27784,0.704567,0.652985
0,0,-0.972079,0.196502,0.128256
0,0,0.21429,-0.825864,0.521564
0,0,-0.939037,-0.170909,0.298327
0,0,0.411298,0.622146,0.666159
0,0,-0.160853,0.74298,0.649698
0,0,0.655299,0.755345,0.0060637
0,0,0.771194,-0.105085,0.627867
0,0,0.272313,-0.818333,0.506139
0,0,-0.305018,0.739983,0.599491
0,0,0.340691,-0.382326,0.858927
0,0,0.772498,-0.590064,0.234674
0,0,0.636122,-0.428828,0.641448
0,0,0.694475,-0.257039,0.672038
0,0,-0.663506,0.496405,0.559769
0,0,0.292165,-0.905432,0.307949
0,0,0.609222,0.504797,0.611579
0,0,-0.347603,0.591467,0.727557
0,0,-0.53338,-0.508639,0.675864
0,0,0.18106,-0.49417,0.850302
0,0,0.589277,-0.0383373,0.807021
0,0,-0.119504,0.821122,0.558102
0,0,-0.833099,-0.245866,0.495475
0,0,0.987122,-0.106766,0.119124
0,0,-0.961904,0.00222645,0.273379
0,0,0.29979,-0.921649,0.246351
23.9258,32.0617,0.529393,0.757873,0.381277
0,0,-0.177102,0.948254,0.263531
0,0,-0.572253,-0.820077,0.000408479
0,0,0.84278,-0.532147,0.0808752
0,0,-0.525187,0.850982,0.00284017
0,0,0.619228,0.424473,0.66059
0,0,0.316344,-0.892563,0.321338
0,0,0.0414372,0.547871,0.835536
0,0,-0.165482,-0.551167,0.817821
0,0,-0.292601,0.955243,0.0435296
0,0,0.455803,-0.224594,0.861279
0,0,0.222707,-0.973295,0.0556635
14.8639,23.0288,0.0245106,0.509332,0.860221
0,0,-0.349926,0.458759,0.816757
0,0,0.320702,-0.861996,0.392572
0,0,-0.437809,0.811053,0.387965
0,0,0.830827,0.294241,0.472387
0,0,-0.131174,-0.982724,0.130567
0,0,-0.658064,-0.557518,0.506088
0,0,-0.496822,-0.345241,0.796226
0,0,-0.609037,0.0249603,0.792749
0,0,0.688629,0.217614,0.691689
0,0,0.0123933,0.572105,0.820087
0,0,-0.101151,-0.74001,0.664947
0,0,-0.181157,0.978503,0.0985547
0,0,0.644188,0.607417,0.464829
0,0,0.777563,-0.628386,0.0229709
0,0,0.0296783,-0.558589,0.828914
0,0,-0.473616,-0.550435,0.687539
0,0,-0.749912,-0.472177,0.463336
0,0,-0.853819,-0.285212,0.435485
0,0,-0.56772,-0.579072,0.585124
0,0,-0.312223,0.104254,0.944271
0,0,-0.866471,-0.495017,0.0646995
0,0,0.357038,-0.907688,0.220514
0,0,0.228111,-0.812245,0.536865
0,0,-0.817533,0.211491,0.535641
0,0,-0.669027,0.73256,0.125534
0,0,-0.838128,-0.0296435,0.544667
0,0,0.082211,0.344753,0.935087
0,0,-0.963434,-0.0733656,0.257707
0,0,0.41659,-0.75408,0.507756
0,0,0.440947,0.209709,0.87269
0,0,-0.786185,0.331764,0.521388
0,0,0.703945,-0.319357,0.634407
0,0,-0.867199,0.405969,0.288366
0,0,-0.949709,-0.272982,0.153405
0,0,-0.462337,-0.884978,0.0553114
0,0,-0.844111,0.182837,0.504031
0,0,0.651633,-0.757953,0.0296843
0,0,-0.0506418,0.93164,0.359837
0,0,-0.494747,-0.0378446,0.868212
0,0,-0.739228,0.668165,0.084243
0,0,0.0108536,0.520448,0.853824
0,0,0.119947,0.38235,0.916199
0,0,0.87183,-0.41855,0.254417
0,0,-0.499536,-0.348576,0.793069
0,0,-0.642715,-0.619268,0.451027
0,0,-0.783674,0.546737,0.294846
0,0,-0.49167,-0.733143,0.469852
0,0,-0.066929,0.583216,0.809556
0,0,-0.0518165,0.993881,0.097547
0,0,-0.059274,-0.710161,0.70154
0,0,-0.582682,0.355244,0.730947
0,0,0.0433869,-0.0321214,0.998542
0,0,0.741292,-0.100728,0.663581
0,0,-0.881796,-0.453719,0.128745
0,0,0.454357,-0.614647,0.644802
0,0,-0.95758,0.183916,0.221846
0,0,0.904201,-0.359017,0.23136
0,0,0.247103,0.105077,0.963275
0,0,0.552285,0.609929,0.568303
0,0,-0.990682,-0.037148,0.131033
0,0,-0.00245435,0.997047,0.0767481
0,0,0.83711,-0.144277,0.527665
0,0,-0.952464,0.293115,0.0830434
0,0,-0.648089,0.603319,0.464744
0,0,-0.526944,0.444683,0.724284
8.21899,11.3415,-0.450576,0.0812289,0.889035
0,0,-0.816494,-0.237179,0.526387
18.9235,26.4921,0.331312,0.230968,-0.914815
0,0,-0.212428,-0.286529,0.934224
19.6621,28.1042,-0.201085,0.315357,0.927424
0,0,0.84448,0.534151,0.0391835
0,0,0.440847,0.896983,0.0327852
21.7012,31.6122,-0.298093,0.889675,0.34586
0,0,-0.264368,-0.806024,0.529561
0,0,0.321312,0.661106,0.67801
0,0,0.741436,-0.513616,0.431823
0,0,-0.577329,0.449856,0.68141
0,0,-0.838191,-0.270023,0.473839
0,0,-0.975812,-0.128789,0.176645
0,0,0.147306,-0.897868,0.414891
0,0,0.358479,0.530059,0.768459
0,0,-0.119595,0.61,0.783324
0,0,0.0691914,-0.536565,0.841018
0,0,0.442094,-0.830768,0.338197
0,0,0.635518,0.70488,0.315057
0,0,-0.349077,-0.654457,0.670695
0,0,-0.335612,-0.737159,0.586481
0,0,0.89413,0.129544,0.428661
0,0,-0.379408,-0.711511,0.59144
0,0,-0.266505,0.010884,0.963772
0,0,-0.590825,0.641096,0.489817
0,0,-0.964533,-0.245419,0.0971871
0,0,-0.286892,0.216751,0.93312
0,0,0.456045,-0.570683,0.682894
0,0,-0.803606,-0.0912291,0.588129
0,0,-0.309248,0.188479,0.932116
0,0,-0.438134,0.721428,0.536265
0,0,0.852946,0.468416,0.230368
0,0,0.837623,0.441705,0.321378
0,0,-0.416269,-0.822586,0.387392
0,0,-0.723943,0.624248,0.293633
0,0,-0.0785341,-0.37909,0.922021
0,0,0.375107,-0.926506,0.029676
0,0,-0.175271,-0.9363,0.304339
0,0,0.00224143,-0.461884,0.886937
0,0,-0.61211,-0.767675,0.189726
0,0,0.16592,-0.657829,0.734664
0,0,-0.610523,-0.738834,0.285282
0,0,0.807827,0.391764,0.440383
0,0,-0.173104,-0.365943,0.914396
0,0,0.167763,0.620716,0.765877
0,0,-0.312563,-0.94947,0.0284825
0,0,0.932358,0.361149,0.0167321
0,0,-0.618137,0.658291,0.429603
0,0,-0.104265,0.972132,0.209973
0,0,0.325399,-0.743975,0.583624
0,0,-0.654016,-0.247809,0.714741
0,0,-0.863332,-0.499785,0.0698151
0,0,0.414456,0.886068,0.20763
0,0,-0.703163,-0.559719,0.438493
0,0,-0.652045,-0.0741694,0.754544
0,0,-0.173317,0.938345,0.299115
0,0,-0.0711631,0.914933,0.397283
0,0,-0.182812,0.383559,0.905242
0,0,-0.562321,0.754479,0.338462
0,0,0.424968,-0.319269,0.847036
0,0,-0.137907,0.863031,0.485962
0,0,0.0980252,-0.976761,0.190603
0,0,0.33797,0.875025,0.346566
0,0,0.985846,0.167466,0.00790159
0,0,-0.494421,0.865515,0.0801943
0,0,-0.863171,0.417321,0.284215
0,0,0.677286,0.730916,0.0839382
0,0,0.102963,-0.391861,0.914245
0,0,0.843293,0.256441,0.472329
0,0,0.31931,-0.507019,0.800607
0,0,0.807396,-0.556883,0.194917
0,0,-0.538102,-0.684054,0.49246
0,0,0.897798,0.0705487,0.43472
0,0,-0.518397,0.855127,0.0047795
0,0,0.992712,0.0814355,0.0888343
0,0,0.733414,-0.677602,0.0544071
0,0,-0.180027,-0.643148,0.744278
11.201,15.1314,-0.505103,0.641253,0.577638
0,0,-0.222485,-0.536529,0.814025
0,0,-0.507707,-0.217447,0.833637
0,0,-0.608365,-0.775271,0.169844
0,0,-0.616205,0.0175286,0.787391
0,0,0.687856,-0.412584,0.597184
0,0,-0.606246,-0.11595,0.786779
0,0,0.51398,-0.401306,0.758141
0,0,-0.160072,-0.980535,0.113704
0,0,-0.238785,0.699953,0.673088
0,0,0.119348,0.0549704,0.99133
0,0,-0.534728,-0.81861,0.209627
0,0,0.612285,-0.790068,0.0299929
0,0,-0.111732,0.912159,0.394312
0,0,0.320193,0.620223,0.716101
0,0,0.820291,0.535948,0.199704
0,0,-0.812022,-0.0177414,0.583357
0,0,0.393966,0.838485,0.376475
0,0,-0.830016,-0.0513058,0.555374
0,0,-0.393867,0.379804,0.837029
0,0,-0.541039,0.840894,0.0131867
0,0,0.468321,-0.325648,0.821358
0,0,0.456508,-0.115779,0.882154
0,0,-0.759757,-0.544811,0.354895
0,0,-0.101043,0.873369,0.476463
0,0,-0.684747,0.461121,0.564349
0,0,-0.702798,0.495123,0.510811
0,0,0.711264,-0.701433,0.0457704
0,0,0.874799,-0.255723,0.4115
0,0,-0.955541,-0.23617,0.176537
0,0,0.405539,0.694385,0.594447
0,0,0.0149812,0.823756,0.566746
0,0,-0.177024,-0.163504,0.97053
0,0,0.28879,-0.906395,0.308298
0,0,0.284566,-0.295385,0.912014
0,0,0.956793,-0.207031,0.204167
0,0,0.0154436,-0.937774,0.346904
0,0,-0.91761,-0.34935,0.189596
0,0,-0.49977,-0.407659,0.764228
0,0,-0.07657,-0.516887,0.852622
0,0,-0.611373,-0.180225,0.770546
0,0,-0.521296,0.806598,0.278656
0,0,-0.884145,0.466843,0.0185807
0,0,0.115805,0.787227,0.605692
0,0,-0.884998,0.241121,0.398296
0,0,0.530695,0.323353,0.783457
0,0,0.0506637,0.946697,0.318117
0,0,-0.459962,-0.720789,0.518554
17.2632,23.4556,0.128608,0.223891,0.966092
0,0,0.835132,-0.00347494,0.550039
0,0,-0.628213,-0.772539,0.0923682
0,0,-0.85463,0.0372004,0.517903
0,0,0.613947,-0.424683,0.665367
0,0,0.157137,0.867696,0.471606
0,0,0.315562,0.209728,0.925438
0,0,0.953789,0.293722,0.0633522
0,0,0.0811372,0.378778,0.921924
0,0,0.0759101,-0.968822,0.235843
0,0,-0.610835,-0.348076,0.711143
0,0,0.411381,0.291755,0.863507
0,0,-0.951406,-0.0767221,0.298228
0,0,0.917897,0.330012,0.220358
0,0,-0.0843017,0.839773,0.536353
0,0,-0.380014,-0.138113,0.914612
0,0,0.632807,-0.0603567,0.771954
0,0,-0.725187,-0.430508,0.53737
0,0,-0.120107,0.327165,0.937303
0,0,-0.133011,-0.548578,0.825452
0,0,-0.10316,0.755537,0.646932
0,0,-0.570142,0.221587,0.791099
0,0,-0.726367,0.517486,0.452326
0,0,0.112129,0.99304,0.0360369
0,0,-0.0969431,0.806112,0.583768
0,0,-0.722934,0.673793,0.152869
0,0,0.734515,-0.534323,0.418314
0,0,0.146152,-0.516619,0.843649
0,0,0.862008,0.264641,0.432328
0,0,0.943263,-0.162986,0.289291
0,0,0.493897,-0.440505,0.749681
0,0,0.379359,0.708295,0.595319
0,0,0.450569,-0.878601,0.158266
0,0,-0.756818,0.333078,0.562393
0,0,-0.879785,-0.446039,0.1644
0,0,-0.74196,-0.467648,0.480417
0,0,-0.763198,0.48201,0.430343
0,0,-0.767368,0.620535,0.161502
0,0,-0.281546,0.433081,0.856255
0,0,-0.425972,0.702781,0.569778
0,0,0.499346,0.374155,0.781449
0,0,-0.456193,0.0274889,0.889456
23.0315,32.3245,-0.100397,0.0999115,0.989918
0,0,0.732092,0.678084,0.0651444
0,0,-0.483589,-0.822011,0.300732
0,0,-0.444586,0.851088,0.279271
0,0,0.318496,0.389344,0.864275
0,0,0.0403542,-0.997959,0.0494846
0,0,0.457109,0.852509,0.253535
0,0,0.872717,-0.474181,0.116264
0,0,-0.233084,0.900501,0.367109
0,0,0.284703,0.862423,0.418534
0,0,-0.44815,-0.0474284,0.892699
0,0,-0.72476,0.684553,0.0781682
0,0,-0.29921,-0.537711,0.788252
0,0,0.994451,0.0885128,0.0568633
0,0,-0.489258,0.339038,0.803542
0,0,-0.499108,0.488217,0.715916
0,0,-0.760304,0.431339,0.485679
0,0,-0.795868,-0.399425,0.455031
0,0,0.627123,0.0943909,0.77318
0,0,0.215535,0.957392,0.192212
0,0,-0.463603,0.483592,0.742436
0,0,-0.469848,-0.824641,0.314975
0,0,0.211796,0.905196,0.36846
0,0,0.123744,0.464743,0.876756
0,0,-0.312862,-0.651284,0.691337
0,0,0.400915,0.899509,0.173639
0,0,0.982248,-0.181314,0.0480957
0,0,-0.668092,0.12698,0.733164
21.7606,28.9404,-0.203419,0.706291,0.678066
0,0,-0.535147,-0.260253,0.803671
0,0,-0.39814,-0.709588,0.581351
0,0,0.269606,0.661311,0.699986
5.42237,7.7168,-0.57283,-0.588579,0.570474
0,0,0.526011,0.484114,0.699247
0,0,0.822816,0.273496,0.49817
0,0,0.832106,0.542431,0.115623
0,0,0.50291,-0.847267,0.170938
0,0,0.223061,0.947667,0.228412
0,0,0.272777,-0.0873518,0.958104
0,0,0.338668,0.900443,0.272959
0,0,0.29803,0.940916,0.160795
0,0,-0.018146,-0.775904,0.63059
0,0,-0.657543,0.457138,0.598884
0,0,-0.747832,-0.0500736,0.661997
0,0,-0.758338,0.59793,0.25962
0,0,-0.259516,0.964317,0.0523832
0,0,-0.149633,-0.675857,0.721683
0,0,0.0626263,-0.944545,0.322356
0,0,-0.417003,0.174902,0.891918
0,0,0.952737,-0.0318423,0.302124
0,0,-0.218673,0.181225,0.958822
0,0,-0.470846,0.817626,0.331348
0,0,-0.776586,-0.235495,0.584342
0,0,-0.238464,-0.879775,0.411256
0,0,-0.0208617,-0.783146,0.621488
0,0,-0.822437,0.0487953,0.56676
0,0,-0.474468,-0.212285,0.854292
0,0,0.429442,-0.708808,0.559617
0,0,-0.349906,-0.72216,0.5967
0,0,0.321971,-0.941114,0.103145
0,0,-0.562442,-0.508391,0.652072
0,0,0.456094,-0.85618,0.242765
0,0,-0.837387,-0.498959,0.22321
0,0,0.927141,0.0834376,0.365304
0,0,0.549536,0.116752,0.827272
0,0,-0.376395,-0.278211,0.8837
0,0,-0.847332,-0.49374,0.195572
0,0,0.879097,0.408938,0.244864
0,0,-0.944572,-0.159393,0.287014
0,0,0.357673,0.930508,0.0788954
0,0,0.635012,0.727391,0.260119
0,0,0.52401,0.244632,0.815824
0,0,0.799609,0.278238,0.532174
0,0,-0.28403,0.885489,0.367744
0,0,0.889528,0.255148,0.378998
0,0,0.436405,-0.886751,0.152389
0,0,0.287943,0.433932,0.853693
0,0,0.0611416,-0.912477,0.404533
0,0,0.789647,-0.59408,0.153383
0,0,0.279871,0.698821,0.658271
0,0,-0.0439079,-0.644002,0.763763
0,0,0.00366973,0.998454,0.0554699
0,0,-0.688658,-0.477066,0.546039
0,0,-0.255703,-0.513899,0.818855
0,0,-0.042645,0.569859,0.820635
0,0,0.0981653,-0.663862,0.741384
0,0,0.226364,0.765013,0.602922
0,0,0.627968,-0.287641,0.723131
0,0,0.902843,0.207578,0.376544
0,0,0.145176,0.989391,0.00547236
0,0,0.117777,0.956071,0.268435
0,0,-0.0943814,-0.687752,0.719785
0,0,-0.690491,-0.67081,0.270622
0,0,0.35348,-0.876533,0.326712
0,0,0.73279,0.326216,0.597161
0,0,0.0504526,0.779531,0.624329
0,0,-0.368652,-0.229204,0.900867
0,0,0.928722,0.178192,0.32515
0,0,-0.72018,-0.682041,0.127127
0,0,0.529133,0.0368353,0.847739
0,0,-0.209753,-0.973434,0.0918174
0,0,-0.810664,0.505133,0.296082
0,0,0.271493,0.385711,0.88177
0,0,0.945552,0.0557471,0.320661
0,0,0.15451,-0.857803,0.490204
0,0,0.614288,-0.511514,0.600835
0,0,-0.172218,-0.868791,0.464266
0,0,-0.673917,0.235685,0.700206
0,0,-0.135841,0.989106,0.0567216
0,0,0.902366,0.0441097,0.428708
0,0,0.82583,-0.081491,0.558
0,0,0.91886,0.39241,0.0413554
0,0,0.835886,-0.180737,0.518295
0,0,0.767324,0.283443,0.575216
0,0,0.838307,0.143691,0.525922
0,0,-0.247233,-0.258848,0.933742
0,0,0.762928,0.354061,0.540908
0,0,-0.213138,0.960378,0.179575
0,0,-0.961412,-0.0224907,0.274193
0,0,-0.297048,-0.33938,0.892516
0,0,-0.81639,0.549318,0.178203
0,0,0.56784,0.569168,0.594647
0,0,-0.103761,0.993557,0.0455793
0,0,0.261266,-0.893911,0.364229
5.08622,7.1949,0.783515,0.534913,0.316184
0,0,-0.434953,0.217874,0.873697
0,0,-0.689803,-0.650729,0.317369
0,0,-0.153266,0.985536,0.0723083
0,0,-0.731576,0.67435,0.100243
0,0,0.205194,0.00418822,0.978712
0,0,-0.993151,0.116829,0.00151767
0,0,-0.189826,0.919793,0.343433
0,0,0.467908,0.416038,0.779727
0,0,0.929812,-0.255241,0.265145
0,0,0.419915,-0.577941,0.699754
0,0,-0.464596,-0.129011,0.876075
0,0,0.0801196,0.665359,0.742212
0,0,0.919295,0.383441,0.0887165
0,0,-0.782798,0.435049,0.444927
0,0,0.214912,-0.790412,0.573639
0,0,0.719465,0.367452,0.589363
0,0,-0.395994,-0.491164,0.775853
0,0,0.076354,-0.879456,0.469815
0,0,0.0604602,0.894933,0.442085
0,0,-0.791919,0.195225,0.578577
0,0,-0.436239,-0.692974,0.574006
0,0,0.568951,-0.0736767,0.819065
0,0,-0.328917,0.481807,0.812204
0,0,0.914489,-0.363728,0.177235
14.4568,21.6103,0.810533,0.582437,-0.0616661
0,0,0.583756,0.101303,0.805584
0,0,-0.741061,0.600423,0.300533
0,0,0.330259,-0.943477,0.0279135
0,0,0.159075,-0.968635,0.190898
0,0,-0.625059,-0.44997,0.637831
0,0,-0.417787,-0.16615,0.893224
0,0,0.0601629,-0.756011,0.651788
0,0,-0.655815,-0.561123,0.505023
0,0,0.529905,-0.745225,0.404771
0,0,0.063078,0.91983,0.387213
0,0,0.157259,0.596202,0.787282
0,0,0.294616,0.171531,0.940095
0,0,0.296513,0.13734,0.945102
0,0,-0.749714,0.508198,0.423867
0,0,-0.704619,-0.600693,0.377731
0,0,0.79623,0.122092,0.592547
0,0,0.55621,0.822849,0.116407
0,0,0.299278,0.954086,0.0123565
0,0,-0.994302,0.0640124,0.0852358
0,0,-0.222181,-0.139776,0.964934
0,0,0.496293,0.793848,0.351423
0,0,0.816061,0.565722,0.118336
0,0,0.648954,0.0852797,0.756033
0,0,0.455576,0.599222,0.658318
0,0,0.470745,0.593875,0.652465
0,0,-0.670156,-0.334719,0.66246
0,0,-0.244182,-0.752495,0.611659
0,0,0.748244,-0.538782,0.387098
0,0,-0.754868,0.62869,0.186878
0,0,0.898271,0.418777,0.133174
0,0,0.522072,-0.42394,0.740078
0,0,-0.838299,-0.544797,0.0212263
13.0744,17.3482,-0.135639,-0.0319438,0.990243
0,0,-0.440522,-0.185205,0.87843
0,0,-0.199409,0.97576,0.0901591
0,0,0.972741,0.166088,0.161831
0,0,0.239004,0.949895,0.201438
0,0,-0.189945,0.665199,0.722102
0,0,0.26117,0.629562,0.731739
0,0,0.434709,0.899483,0.0442433
0,0,0.120198,0.941212,0.31571
0,0,0.234244,-0.654073,0.719248
0,0,0.479279,0.12475,0.868751
21.9883,30.613,0.96681,0.228591,-0.114126
0,0,-0.0564246,-0.355978,0.932789
0,0,0.7875,0.580604,0.206746
0,0,-0.0444448,0.980648,0.190665
0,0,0.783017,-0.530203,0.32522
0,0,0.0639359,0.97356,0.219301
0,0,-0.453322,-0.72625,0.516779
0,0,0.655312,0.75461,0.0335971
0,0,0.692952,-0.367738,0.62015
0,0,0.15905,0.986754,0.031938
0,0,-0.179465,0.36384,0.914009
0,0,-0.509628,-0.156067,0.846122
0,0,-0.76296,-0.380353,0.522708
0,0,0.165913,0.96246,0.214809
17.2748,25.299,-0.871414,-0.126135,-0.474055
0,0,0.74704,0.259587,0.612002
0,0,-0.194231,0.886882,0.419183
0,0,0.0647343,0.831034,0.552441
0,0,-0.764259,-0.165735,0.62325
0,0,-0.758449,0.519335,0.39376
0,0,-0.0218373,0.597304,0.801717
0,0,-0.719312,0.572782,0.393078
0,0,-0.610404,0.681307,0.404013
0,0,-0.276241,0.409244,0.869603
0,0,-0.176612,-0.928124,0.327711
0,0,-0.172009,-0.620664,0.764976
0,0,-0.236808,-0.8116,0.534067
0,0,-0.759534,-0.343244,0.552533
0,0,0.219109,0.609763,0.761696
0,0,-0.896213,0.198633,0.396671
0,0,-0.752762,0.00761488,0.658249
0,0,-0.577416,0.412946,0.70432
0,0,0.277817,-0.838053,0.469559
0,0,0.0260381,-0.698375,0.715258
0,0,0.708639,-0.661862,0.244479
0,0,-0.444146,-0.754138,0.483747
0,0,0.764457,-0.644425,0.0179434
0,0,0.785647,-0.337271,0.518658
1.55197,2.13243,-0.135003,-0.612649,0.77874
0,0,0.205602,0.948448,0.241191
0,0,0.269292,-0.933291,0.237591
0,0,0.343684,0.76073,0.55061
0,0,-0.0565663,0.963782,0.260624
0,0,0.784894,0.364113,0.501361
0,0,0.400929,0.139897,0.905364
0,0,-0.858942,0.483581,0.168425
0,0,-0.50445,0.858628,0.0910446
0,0,0.65364,-0.443658,0.613126
0,0,0.378231,-0.43607,0.816569
0,0,-0.0417085,-0.523257,0.851154
0,0,-0.921625,-0.0188549,0.387623
0,0,-0.738953,0.626449,0.248012
0,0,-0.174658,-0.947161,0.269035
0,0,0.652753,0.757405,0.0158652
0,0,-0.471114,-0.0811512,0.878331
0,0,0.761811,0.586498,0.275073
0,0,-0.440004,-0.226187,0.869043
0,0,-0.0534821,-0.31652,0.947077
20.8404,30.0686,0.814596,0.0884948,0.573239
0,0,-0.0642711,-0.639048,0.766477
0,0,0.710796,0.0985751,0.696457
0,0,-0.530289,0.723146,0.442553
0,0,0.370512,-0.751596,0.545733
0,0,0.609365,-0.764682,0.20961
0,0,-0.0789297,0.996878,0.00196872
0,0,0.800786,0.235921,0.55053
0,0,-0.787591,0.551398,0.275065
0,0,-0.743249,-0.623609,0.242264
0,0,0.778515,0.504217,0.373737
0,0,0.13664,0.737749,0.661103
0,0,-0.720713,-0.108605,0.684674
0,0,0.645383,0.226892,0.729384
0,0,0.318653,0.774277,0.546769
0,0,0.592692,-0.786082,0.175474
0,0,0.444085,-0.764938,0.466538
0,0,0.919281,-0.111448,0.377495
0,0,0.565374,-0.637649,0.523217
0,0,0.284722,-0.534535,0.795742
0,0,-0.258422,-0.163221,0.952143
